global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
725.4684067034718	-0.1722914794532926	526304.409124874	0.0296843538922043	753.7771771994843	-2.370187501473879	5.6177887921429885	568180.0328668228	703.8372930835275	-1.0263181662237455	495386.93513514736	1.053328978320872	702.7764806012922	486.913179945094	0.938964	22.17174	0.1515597499999999	0.0811985999999999	-0.0254030437	-0.0967381669	0.0862147147	-0.0496223004	0.0522334061	-0.0831367518	-0.0003361136	0.1364402833	0.0388334918	-0.0096657573	0.071594337	-0.0174948826	0.0001038124	0.0526782715	0.0775118685	0.0409633764	0.1060744004	-0.022512878	-0.0239137784	0.0278929493	-0.1166813974	0.0461591225	-0.0879454384	-0.0118684453	0.1604362571	-0.0365744917	0.0368021432	-0.0720899164	-0.0985792722	-0.0284083756	0.0598160696	-0.0147256261	-0.0557465957	0.0167820442	0.010878765	0.0236842551	-0.059759831	0.0142425112	0.040574154	0.1420671902	-0.0370949336	-0.050213235	-0.0119619406	-0.0233469062	0.0262026059	0.0488548386	-0.0508772506	0.0473668179	-0.0279109352	0.0549408087	0.041797544	0.042713659	0.0002713216	0.026860673	-0.0867382369	-0.1148513461	0.0546053704	-0.0872433219	-0.031418061	0.0142876645	-0.0890187591	0.0856389663	0.0072381318	0.0263872837	0.053488542	0.1249181269	-0.0972461932	-0.0220515769	-0.0589238247	-0.0630716946	-0.0433397856	0.0621505404	-0.086544283	-0.0324249	0.0084540095	0.0454321419	-0.1045714295	-0.0521670631	-0.0615742277	-0.072321496	0.0255858257	-0.0408141767	0.025608265	-0.0621333267	-0.0892027358	-0.0469581088	0.1289946795	-0.0118986117	-0.0077567427	-0.0023386669	-0.0742016013	0.0722343686	0.0122399491	0.0660344453	-0.1328977953	0.0933114281	0.007594825	0.0118489689	-0.006253472	-0.0768015542	0.0700175411	-0.1044453125	-0.0639223808	0.062119805	-0.0919576595	0.0926723329	-0.0518602344	0.0500953498	-0.0011853914	-0.1146833673	0.0035556678	0.455093	-0.0013399999999999	1.7955999999998723e-06	0.207109638649	-0.0511546	0.0646784	0.00261679310116	0.0041832954265599	0.0562486	0.0401416	0.00316390500196	0.00161134805056	0.00183124	-0.0001936799999999	3.751194239999996e-08	3.3534399376000003e-06	-0.00119378	-0.0002195449999999	1.4251106884e-06	4.8200007024999966e-08	0.0046978	-0.0004947699999999	2.447973528999994e-07	2.2069324840000003e-05	0.0	0.0	0.0	0.0	0.0
725.6676061803304	0.1991994768585527	526593.4746594911	0.0396804315807211	751.9607584018261	-1.8164187976582296	3.299377248486169	565444.9821762494	703.6376992111582	-0.1995938723692916	495106.0117511723	0.039837713887369	702.646017784886	489.2846909354751	0.926839	21.88545	0.1798627	0.0987276	-0.024533499	-0.056092467	0.1306873596	0.0638215875	0.0641628734	0.0091494999	0.0987751771	0.0459585388	0.0902118624	-0.066861278	0.0404809784	0.0512821955	0.0492111229	0.0874714277	-0.0193845315	0.0218273928	0.0715466405	-0.0076383619	-0.0504337875	-0.0840419001	0.0111745422	0.0797489475	-0.0436718425	0.0095680132	0.1446730028	0.1231311609	-0.0220886451	0.0828940029	-0.0823056612	0.0807420969	0.003571506	0.094744838	-0.1171270259	0.0578405494	0.1047739203	-0.0842724015	0.0739397794	0.0462427355	-0.1007793705	-0.040314696	-0.0083248336	0.1380342102	-0.0167354802	-0.1299820884	-0.1102767775	0.0767175414	-0.1683472509	0.0550954694	-0.1775997097	-0.025997911	0.016567161	0.0587011761	-0.1264949468	-0.0018623696	0.0510046025	0.020922012	-0.0923688872	0.1400672233	0.1265751044	0.0177767964	0.0463800399	-0.1337127899	-0.0132873167	-0.0901818453	-0.0459364651	0.0614289901	-0.0862163384	-0.036432055	-0.0361601059	-0.021915804	-0.0850834841	-0.0748319831	-0.1428298249	0.0258870674	0.0095286756	-0.0285570886	-0.0560395309	0.044091134	0.0643964515	-0.0027292626	-0.1737883568	-0.0422919671	0.0982799128	-0.0699550305	-0.0785871771	0.1268342228	0.1906115931	-0.056838043	0.0247291001	-0.0306110521	0.1317474302	-0.1239156733	-0.0681471901	-0.1006859671	0.0263762529	0.0240263945	0.1181819915	0.0059079788	0.1038454827	-0.0289933431	-0.0862838401	0.1265201067	0.056227073	-0.0201602439	-0.04946171	-0.1465753669	-0.0621409668	0.0204870784	-0.0035556678	-0.1144874327	0.0106533374	0.506557	0.051464	0.002648543296	0.256599994249	-0.126065	-0.0749104	0.015892384225	0.00561156802816	0.0588819	0.0026332999999999	0.00346707814761	6.93426888999999e-06	0.00229844	0.0004672	2.182758400000001e-07	5.2828264336e-06	-0.00119378	0.0	1.4251106884e-06	0.0	0.0052477	0.0005498999999999	3.023900099999999e-07	2.753835529e-05	0.0	0.0	0.0	0.0	0.0
725.3353474322241	-0.3322587481062555	526111.3662346252	0.1103958756931361	752.5235548281196	0.5627964262935166	0.3167398174487536	566291.7005711499	703.3599357969117	-0.2777634142464649	494715.1992842358	0.0771525142938532	702.5491406911311	485.645155214627	0.87615	20.688532	0.1395260999999999	0.0814054	-0.0246627255	0.0079779994	0.0812757908	-0.0244503085	0.1027521755	0.041473802	-0.030000961	0.0331795838	-0.0185068829	-0.0862500316	-0.0031092139	0.10270991	0.0804368448	0.0801297352	-0.0432913856	-0.0719859421	0.1387733033	0.0661959023	-0.0706901768	0.0413286549	0.0495596024	0.0731621167	-0.0488867191	0.0923192711	0.01644403	0.0215772308	-0.0560010193	-8.19012e-05	0.0587284808	-0.0212657649	0.0925655386	-0.054366442	0.0773656937	0.1124558543	-0.0530764055	0.0225493524	-0.0520809029	0.0756426582	-0.0161625995	0.0313282551	-0.0913667873	0.1160513156	0.0080266134	0.0938048723	-0.0832082239	0.1311197201	-0.0429875342	0.0934303861	0.094481333	0.1041244317	0.1468939567	-0.0483116109	0.0476493213	0.044458988	0.0696478161	0.0155385446	0.1354037599	-0.0398107441	0.0262828251	0.0514686486	0.0475283112	-0.0880365313	0.1076656473	-0.0195328534	0.0762512008	-0.0294479515	-0.0740874718	-0.0597358106	-0.0563302577	0.0543086959	-0.074890348	-0.118506062	0.0293394638	-0.0045479072	-0.0520891509	-0.0333456975	-0.0614048562	0.0419058882	0.0702343274	-0.0755161857	0.0063134809	-0.0089417768	-0.0804913426	0.0072624763	-0.0804843654	0.0088793611	-0.0320975542	0.0744476746	-0.0361526434	0.1009616167	0.0891273541	0.0626881024	0.0065633649	-0.0069977	0.0327246002	0.0853294798	0.0274174595	0.0320134498	0.1464872129	0.0123267729	-0.0715658547	-0.0445680179	0.0001117965	-0.1219026718	0.0010666269	-0.0193907914	0.0266742435	0.1727477004	-0.0059244253	-0.1140958982	0.017710062	0.524821	0.0182639999999999	0.0003335736959999	0.275437082041	-0.100752	0.025313	0.010150965504	0.000640747969	0.116525	0.0576431	0.013578075625	0.00332272697761	0.00153542	-0.00076302	5.821995204000002e-07	2.3575145764e-06	-0.00119378	0.0	1.4251106884e-06	0.0	0.0052446	-3.0999999999998043e-06	9.609999999998786e-12	2.7505829160000003e-05	0.0	0.0	0.0	0.0	0.0
724.9436008248597	-0.3917466073644391	525543.2243769135	0.153465404381548	757.8642733758485	5.340718547728898	28.523274606055462	574358.2568595028	703.5324977125906	0.172561915678898	494957.9753377163	0.0297776147427711	703.0017869034324	489.9853679766238	0.8507749999999998	20.089334	0.0618570999999999	0.034621	-0.0127359526	0.0519288717	0.0409133656	-0.1069559376	0.0719834028	0.0206650424	-0.076602289	0.094472948	-0.0230757843	0.0556010019	-0.0425323844	-0.0228872809	0.0601539075	-0.0181625466	0.017576342	-0.156538665	0.147265484	0.0817046683	-0.0453826799	0.1428896757	-0.002836784	0.0227296927	0.0693472642	0.0749840602	-0.0082025872	-0.0370527889	-0.0537634651	-0.0443765736	0.0621090194	0.026212913	-0.0313734514	0.0871525104	0.0515276359	0.0396956922	-0.039454172	0.0197027441	-0.083076909	0.1320267665	-0.1084911982	0.0197799096	0.0246359096	0.0540060386	0.0324124838	-0.0378508654	0.0380523346	0.0178751826	0.0028490296	0.0361658578	-0.100595744	-0.0408790409	-0.039596064	0.11848581	-0.0596951174	0.1465207795	-0.0279179442	0.0191519491	-0.0183115672	0.0398141157	0.0660083813	-0.2332120965	-0.0171783398	-0.0667386187	0.0407962138	0.0760489482	0.1399046901	-0.0295716595	-0.0855071084	-0.0455300714	0.0498048651	-0.0018260245	-0.0031562792	-0.016799757	0.0646927447	-0.026387724	-0.0848041831	0.0135005459	0.0453916887	0.0615388472	0.1560960487	-0.0295075249	-0.0249877274	0.0042190522	0.0324392876	0.1157508983	-0.0034008096	0.0518693444	-0.0406595241	0.0525065617	-0.0285569755	-0.0108705302	-0.0216709278	-0.0097758319	0.056991616	0.1164442264	-0.0493429802	0.0320122426	0.120767688	0.0063512614	-0.0392753398	0.0038063997	0.0234840457	-0.0340608659	0.1143315119	-0.0279217967	-0.0951300642	-0.0526886571	-0.0230142785	-0.0581067686	-0.0082906521	-0.1135094328	0.0246987197	0.523084	-0.0017369999999999	3.01716899999996e-06	0.2736168710559999	-0.0944224	0.0063295999999999	0.00891558962176	4.006383615999988e-05	0.132452	0.0159269999999999	0.0175435323039999	0.0002536693289999	0.00107495	-0.0004604699999999	2.1203262089999998e-07	1.1555175025e-06	-0.00119378	0.0	1.4251106884e-06	0.0	0.0049478	-0.0002968	8.809024000000042e-08	2.4480724839999995e-05	0.0	0.0	0.0	0.0	0.0
724.3030440021492	-0.6405568227104368	524614.8995507794	0.4103130431208899	751.2365914362398	-6.627681939608692	43.92616789261523	564356.4163127398	702.9048003150177	-0.6276973975728879	494075.1583058949	0.3940040229197761	702.177302326383	488.9423604044035	0.874321	20.64533	0.0469995	0.0259986	-0.0243149558	-0.0017327007	0.0657984665	-0.0540233343	0.1285617029	-0.0754152492	0.0184855115	0.0501705124	-0.0358532493	-0.0080189963	0.0359119939	-0.1604469041	0.0508248227	0.0766083835	0.1291224315	-0.0546632575	0.0512841235	0.0545228826	-0.064530677	0.1130824258	-0.0094750857	-0.044330034	0.0572032987	0.0804804254	0.1374842617	-0.0363462065	0.0199602042	0.0875784685	-0.0102565928	-0.0488005402	-0.0897646056	-0.0137314493	-0.0553689259	-0.0256728362	-0.0239061958	0.1600708895	0.0695273735	-0.0361154935	0.0172052686	-0.0428300965	0.1786002554	0.1602607943	0.0522593749	-0.1122569131	0.0213543756	0.0542266615	0.0632444712	-0.0540311826	0.0464820824	-0.0813417564	0.1049175107	0.0097737553	0.0535995923	0.1266555753	0.0205039152	-0.0486355147	0.0198829706	-0.0560200548	0.0122569016	-0.0719339337	-0.0822145225	0.0028173683	-0.0893300734	0.0071330563	0.1065478534	0.0040505061	-0.0957579473	-0.0269376763	0.0644492689	-0.1473247924	-0.0656828229	0.0157396558	0.0465013175	0.0059281489	0.0539117372	0.1105696148	0.0286372678	-0.1296847827	0.0344350743	0.0664659689	0.0154195158	0.0507669771	0.083210765	0.0844942242	0.0688172	0.0184905401	0.018410818	0.1177705045	-0.0337150593	-0.0602640561	0.0254969374	-0.1331145662	0.1065236409	-0.0407441191	-0.0547458865	0.0835969946	-0.119564038	-0.0215555103	0.0447216888	-0.1314132823	-0.0411066381	0.0604412776	0.1136431872	-0.0872678344	-0.0501063378	-0.0032274369	-0.0646041641	0.0629650713	-0.0106533374	-0.1127290384	0.0315924503	0.542207	0.019123	0.000365689129	0.293988430849	-0.0869834	0.007439	0.00756611187556	5.533872100000002e-05	0.125517	-0.0069349999999999	0.0157545172889999	4.809422499999995e-05	0.001345	0.00027005	7.292700249999998e-08	1.809025e-06	-0.00119378	0.0	1.4251106884e-06	0.0	0.0049478	0.0	0.0	2.4480724839999995e-05	0.0	0.0	0.0	0.0	0.0
725.4775772659395	1.1745332637902948	526317.7151156573	1.379528387749882	750.5554087401791	-0.6811826960606595	0.4640098654124688	563333.4215891374	704.1396010754995	1.2348007604817894	495812.5778027636	1.5247329180864055	703.5661193672846	486.4762816700968	1.034499	24.427618	0.15343315	0.0960789	-0.0261769353	0.0086740496	0.0865989906	0.1535108858	0.0773648837	0.045544854	0.1592116246	-0.0394448728	0.0788236905	-0.0680997207	0.0108174993	-0.0842925748	0.0664224017	0.0300257374	0.009647097	-0.0835474158	0.0338280211	-0.0130977822	-0.0166777159	-0.0004777066	0.0485597733	0.1223934872	-0.0257277149	0.0952047092	0.0452472446	0.1177923056	-0.0621848259	0.018050511	0.0492400922	0.0284272334	-0.0757069046	0.0342638682	0.0496492779	-0.0542245115	-0.0950614081	0.0636877285	-0.0811856885	0.0340339035	0.0449256102	-0.1087285698	0.1083595066	-0.0397348612	-0.023067045	-0.0690933635	0.0146775302	0.0550110319	-0.0208065433	-0.1228311963	-0.0167265135	0.1189096973	0.0292024808	0.0716579915	-0.0069507385	0.0800327557	-0.0511860284	0.0369589814	-0.0487871004	0.075558615	-0.201761908	0.0624573026	-0.1726589221	0.0836983223	-0.0547078799	-0.0685796569	-0.0680472238	-0.0754620268	-0.1157278704	-0.1078960111	0.0342445143	0.0379086915	-0.0677474764	-0.0119201782	-0.0611642798	-0.0169642818	-0.0950589334	-0.0314576943	0.0489945433	-0.0072645708	0.0215894742	0.0252414828	-0.062718602	-0.1567644301	0.0433442658	0.089178504	0.0364330089	-0.0544431399	-0.0257023573	0.0785195693	-0.0112321274	-0.0110386158	-0.0932303097	-0.0157226981	-0.07811874	0.0077297529	0.0709108333	-0.0159408486	-0.1558561518	-0.1386059987	-0.1408333356	-0.0177156971	-0.1522668221	-0.0783779292	0.0555134271	0.0029457126	0.0153184534	-0.0192918896	-0.0901405529	-0.005893523	-0.013011472	-0.1117560484	0.0383647583	0.504405	-0.037802	0.001428991204	0.254424404025	-0.0988434	-0.0118599999999999	0.0097700177235599	0.0001406595999999	0.124569	-0.0009479999999999	0.015517435761	8.98703999999982e-07	0.00298694	0.00164194	2.6959669636e-06	8.9218105636e-06	-0.000779257	0.000414523	6.07241472049e-07	1.7182931752899998e-07	0.0049478	0.0	0.0	2.4480724839999995e-05	0.0	0.0	0.0	0.0	0.0
726.4593294473065	0.9817521813669146	527743.1573410302	0.963837345618695	757.9829674088819	7.427558668702773	55.168627777021705	574538.1788819741	706.7303342941358	2.5907332186362737	499467.76541150094	6.711898610145466	706.204569822825	488.1875816800457	1.094008	25.832792	0.2642114499999999	0.139179	-0.0072076982	0.0095316139	-0.1224967194	-0.0245365575	0.0772801959	0.1149145953	-0.0446140746	0.0441790534	0.0835298591	0.0492042974	-0.0611020141	-0.0621706374	0.082900983	-0.016489376	-0.1602731393	0.0212979333	0.189192668	0.0075314554	0.1396954704	0.1435706407	-0.0944005046	0.0701675025	0.0771492404	-0.0030237604	-0.0688517742	-0.0629606929	0.0910479699	-0.0380997474	0.0009519765	0.116272167	0.0291054869	-0.0084237028	0.0593543077	0.0649902962	-0.1484141346	-0.0492510621	-0.114442805	-0.0418246761	0.0012537096	-0.0593560587	0.0310785386	-0.0751229966	-0.1387442178	0.0836333832	-0.0485183505	0.1022753686	-0.0928804434	-0.0019698159	0.030179352	-0.0455119902	0.0451004299	0.0214637608	-0.0368582457	-0.0792550025	0.0630255337	0.0578820459	0.0310423205	-0.0119413286	-0.0200499569	0.0766209673	-0.1167354151	0.0059830916	-0.0577646608	0.2020772745	0.0106648329	-0.0131146673	-0.0446150622	-0.0346455289	0.0908269544	0.0841994239	0.1182510667	0.0231753944	0.0447574358	0.0233404617	0.0623141838	-0.0253967863	-0.0683049134	0.130502102	-0.0426028941	-0.1031896623	0.0574324752	-0.0810818764	-0.0450789829	0.044373452	0.0375222172	0.0597314979	0.0127624237	0.1059797578	0.1232052334	-0.0506731057	-0.0424700109	0.010047216	-0.0274642418	-0.0079741837	0.0540259001	-0.0850668537	-0.1140008621	-0.078096995	0.0535630683	0.0915151706	-0.0819509325	0.0254282953	-0.145958669	-0.1647832021	0.0282699336	-0.029694983	0.0518837214	0.0847678757	-0.0153640485	-0.110592125	0.0449896151	0.419253	-0.085152	0.007250863104	0.175773078009	-0.0540535	0.0447899	0.00292178086225	0.00200613514201	0.0324309	-0.0921381	0.0010517632748099	0.00848942947161	0.003345	0.0003580599999999	1.2820696359999992e-07	1.1189025e-05	-0.000744628	3.4629e-05	5.54470858384e-07	1.1991676409999995e-09	0.00449786	-0.0004499399999999	2.0244600359999946e-07	2.0230744579600004e-05	0.0	0.0	0.0	0.0	0.0
726.3832139551707	-0.0761154921357274	527632.5735158434	0.0057935681430639	757.7795358898626	-0.2034315190193183	0.0413843829305072	574229.8250134556	706.9715368955108	0.2412026013749937	499808.75398040056	0.0581786949100641	706.1783200603961	490.6827536606191	0.891602	21.053383	0.13021445	0.0693462	-0.002635091	-0.0064943558	-0.1377618436	-0.0429893932	0.1210247785	0.0098097963	-0.0380432748	0.0946644659	0.0533925325	0.1037352739	-0.0432292531	-0.0679762784	0.1080101666	0.0373535932	-0.0560293071	0.0136497467	0.0287195591	-0.0386318263	0.1346651673	0.1229658776	-0.062729525	0.0775543343	0.1424069014	0.0058030655	-0.0354743442	-0.0283406181	0.0617524689	-0.0096129895	-0.0201711051	0.0550549122	0.0641351105	0.0234801653	-0.0102168958	0.0631141828	0.0350158646	-0.0867381606	-0.0645400127	-0.0862721681	0.0673627314	0.022847084	0.0225363121	-0.0332404142	-0.1238420276	-0.0930041301	0.0020823056	0.0380518463	0.1339494338	0.0905163808	-0.0977078056	0.0087927243	0.0138131681	-0.0321803561	-0.0387778015	-0.0769775971	-0.008055269	-0.0207590102	-0.1188921976	-0.0833104081	-0.0608620415	-0.0859098667	0.0230515093	0.0542007643	0.0072667155	0.1770819804	-0.0039218536	-0.0035871536	-0.0946389403	0.0267239725	0.1143669805	0.0016692259	0.1434074872	-0.003372355	-0.0114747675	0.0295078901	0.0109685092	0.0588079693	-0.0162731586	0.0703402437	-0.0647835266	-0.0312705096	0.097919575	-0.0338479437	0.027813707	-0.1026187289	0.0149093378	0.0894035888	0.0840290522	-0.0394595094	0.0405438957	-0.0562195111	-0.0388726012	-0.0192415222	-0.0611432687	0.0652722468	-0.0430145413	0.0886303528	0.0337314174	-0.0189421663	0.0487845144	0.0653483687	-0.0391484332	-0.0161913204	0.1651002335	0.0477180085	-0.0739210694	0.137977264	0.0369200939	-0.0394596947	-0.017710062	-0.1092392569	0.0514415587	0.425779	0.006526	4.2588676000000415e-05	0.181287756841	-0.0362341	0.0178194	0.0013129100028099	0.0003175310163599	0.0495954	0.0171645	0.0024597037011599	0.0002946200602499	0.00224644	-0.0010985599999999	1.2068340735999997e-06	5.046492673600001e-06	-0.000984489	-0.000239861	9.69218591121e-07	5.753329932100003e-08	0.00406219	-0.00043567	1.8980834890000003e-07	1.65013875961e-05	0.0	0.0	0.0	0.0	0.0
725.9510583261875	-0.432155628983196	527004.9390849117	0.1867584876618618	754.4425613812086	-3.3369745086539524	11.135398871406286	569183.5784234387	706.1340949246463	-0.8374419708644609	498625.3600150494	0.7013090545653526	705.793182148714	484.8081807227864	0.968788	22.875978	0.16489165	0.0913961	-0.0059018423	-0.0336075508	-0.0616003214	0.1493465949	0.0677035899	-0.0750564078	0.0732967445	0.003316121	0.0420195906	0.041923557	0.0064111182	-0.1244961188	-0.0384823091	-0.0145112755	-0.0042536974	-0.0438352702	-0.1046506284	0.0271895527	0.1014350925	0.0046063702	-0.030210563	0.0516681918	0.0012438603	-0.0143142328	0.0865301619	-0.0285024556	0.0154857673	0.0966110701	-0.0750224837	0.1266393447	0.0321809059	-0.0609950383	-0.0756720153	0.0931681461	0.1274267228	0.0404678438	-0.1444763483	0.0373757484	0.0212843512	-0.0971044542	-0.0994090715	0.0036595786	0.0183341268	-0.0606887928	0.0954265102	0.0166215778	-0.0220603903	-0.1292128649	-0.03719661	0.002795837	-0.0036700453	0.0615790825	0.0528569598	-0.0557842466	-0.0887191672	0.1282239047	-0.0381563938	0.0273535541	-0.0184352388	-0.0680274014	0.0088478116	-0.0244409489	0.0700599597	0.059992766	-0.0921360859	-0.0220284615	-0.0471043566	-0.015139743	0.0294861349	-0.0713535443	0.0179889865	0.0600537816	-0.0804602357	0.0506536933	0.1829539854	0.0440232559	0.0025172945	0.0308644422	-0.0385304164	0.0204528239	-0.1210682122	-0.2198949331	-0.085839819	-0.0335578405	-0.0382909603	0.0440454822	-0.1109615245	-0.0378626111	-0.0081008416	-0.0849597881	-0.0294502267	-0.1104759646	-0.0168732282	-0.0482364722	0.105857939	0.0394131569	0.1288351035	-0.082729568	0.0417484877	0.0866148437	0.0837465623	-0.1006343308	0.0355738976	0.0213248387	-0.1031427306	-0.0914867797	-0.1939613167	-0.06262109	-0.0200485104	-0.1076997553	0.0576957916	0.445786	0.0200069999999999	0.0004002800489999	0.198725157796	-0.0691621	-0.032928	0.00478339607641	0.001084253184	0.128011	0.0784156	0.016386816121	0.00614900632336	0.0022723	2.5859999999999946e-05	6.687395999999971e-10	5.16334729e-06	-0.00119378	-0.0002092909999999	1.4251106884e-06	4.380272268099997e-08	0.00449786	0.00043567	1.8980834890000003e-07	2.0230744579600004e-05	0.0	0.0	0.0	0.0	0.0
725.5190778672328	-0.4319804589547402	526377.9323493198	0.186607116918748	757.1439021572132	2.7013407760045998	7.297241988105131	573266.8885738517	704.7197822190253	-1.4143127056210003	496629.97145083046	2.000280429280995	704.2943506567204	482.7216072231143	1.038591	24.524239	0.1246012	0.0553291	0.0188412342	0.0762922838	-0.1209938844	-0.0155123214	0.0758091124	-0.00166331	0.0563438354	-0.0822939673	0.0611848267	0.1290920226	-0.1237556602	0.0191409919	0.1264233532	-0.0088194229	-0.0301793813	0.1026491978	0.0454281345	-0.0889120327	0.0345333903	0.0778479443	-0.0608950729	-0.0049744158	0.0789020271	-0.0007480845	0.0055120533	0.0538544967	-0.0413668902	0.0474288784	-0.0046509052	0.0829322235	-0.1150550243	0.0726671012	0.0157127621	-0.0691388414	-0.0725818388	0.0654656602	-0.0740013423	0.0029737527	-0.0123881105	-0.058693515	0.0124688261	-0.0936116741	-0.0606191581	0.1317420012	0.0389836118	0.0537413676	-0.172584025	0.1627353187	-0.0994009782	0.0016805374	0.1593572121	-0.0773619134	-0.0363457308	-0.0004070887	-0.0227286763	0.0044180792	0.0680322117	0.1155167223	0.048722671	-0.0036905138	-0.150680133	0.0817560597	0.0066483276	0.0369678656	-0.0326738316	-0.0276087021	0.0170336956	-0.007955418	0.1657566419	0.0549784522	-0.0382558551	0.0759066634	-0.0619226859	0.0297414381	0.047075338	0.0164240229	-0.0247309231	0.0855208989	0.0097527872	-0.0483838249	-0.0024064798	0.0265963559	0.1099210294	0.117903932	-0.0164597986	-0.0220569609	0.1568436893	0.0479824363	0.0172009575	-0.0951988735	0.0103845377	0.2033360253	0.0324002421	-0.0406719557	-0.0116296322	-0.0102708885	-0.065090109	-0.1514897328	0.0174564157	-0.0212153093	0.0281753082	0.0488783975	-0.0388427673	-0.137824529	-0.1043482545	0.023652965	-0.0342546733	-0.0864248324	-0.0223783947	-0.1059762505	0.0637282764	0.464015	0.0182289999999999	0.0003322964409999	0.215309920225	-0.103125	-0.0339628999999999	0.0106347656249999	0.0011534785764099	0.0998347	-0.0281763	0.00996696732409	0.00079390388169	0.00178948	-0.00048282	2.331151524000001e-07	3.2022386704e-06	-0.00119378	0.0	1.4251106884e-06	0.0	0.00409602	-0.00040184	1.6147538560000042e-07	1.6777379840399997e-05	0.0	0.0	0.0	0.0	0.0
