global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
753.8743007078107	-1.5913589215872437	568326.4612676905	2.5324232173153143	829.0196159924028	-6.609444475654527	43.68475627676015	687273.523700191	739.4516032122862	-1.8673952818265889	546788.6734932202	3.487165138588205	745.9988879458632	544.7677060029799	1.446026	31.629341	0.5650636	0.333156	0.0103746853	0.1758430064	0.1876012862	-0.1623168239	0.0004245072	0.0739432338	0.1908155931	0.0700829649	0.2102623392	0.0845528547	-0.0493745649	0.100608455	0.0521693523	0.1564587875	0.2609015389	0.0445029894	0.0702374052	0.3456755221	-0.0804873821	0.0159190032	0.02714025	0.0611272441	0.0439817082	-0.023404389	-0.0383389349	0.1626916916	0.1996168403	-0.0388463167	0.0195902676	-0.0815271836	0.0719770347	-0.0189329037	0.0310376343	0.062079322	-0.0093508093	-0.0622737648	0.0039970331	-0.1482291653	-0.1487471542	0.0079333671	0.1715022871	0.0649102844	-0.0282262804	0.0608680791	0.0641570998	-0.2378949173	0.0746983191	-0.0351360873	-0.0674068118	0.0416213625	0.0547878174	0.1000126101	0.0594541927	0.0909596301	-0.0504260062	-0.0198281428	0.0047506428	-0.0299636793	0.038236806	-0.1018253918	-0.0767637033	0.0066466428	0.2809738239	0.1214125648	0.0339631715	-0.1355693359	-0.0360277263	-0.0552223863	-0.0890624771	0.1300922055	0.0376492198	0.1123282426	0.1010129291	0.0257053519	-0.2480717104	-0.2150155792	0.0052074224	0.0237020094	0.0218743789	-0.0589531337	-0.0197678236	-0.0087990322	-0.2015989002	0.0267109311	-0.0848464228	0.1230378266	-0.0027538518	-0.1426045982	-0.1260173116	-0.031935714	0.0795709407	0.0503746433	0.051455443	-0.0223409595	-0.0143868725	0.0724156683	-0.0403898754	0.0082654522	0.0436650916	0.068944376	-0.1407663658	-0.0846832035	0.0831674725	-0.0764624822	-0.1360603647	-0.1072860197	0.0859808972	-0.0535494744	0.341563	0.036053	0.001299818809	0.116665282969	0.0353118	0.0101100999999999	0.00124692321924	0.0001022141220099	-0.697529	-0.2044069999999999	0.4865467058409999	0.0417822216489999	0.0157808	0.0042761	1.8285031210000013e-05	0.00024903364864	-0.00440687	0.00198834	3.953495955599999e-06	1.94205031969e-05	0.00931449	-2.5429999999999897e-05	6.466848999999946e-10	8.67597239601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
757.8059980590567	3.931697351246044	574269.9306942831	15.458244061795154	834.3847673288742	5.365151336471399	28.784848863240843	696197.9399504595	742.1323317928112	2.680728580525056	550760.3978922352	7.186305722443881	747.9935785648322	541.4314604333588	1.371775	30.005232	0.4505525	0.252743	0.0128113843	0.082090628	0.0512922704	-0.0330238612	-0.0510221739	-0.1665755942	-0.2791887835	0.1203547425	0.0687248214	0.226521143	0.0388461687	-0.1791803533	-0.0055877832	-0.1595340193	0.0326930299	0.0678395834	-0.0171349696	0.1252281167	0.0278483251	0.0954321774	-0.0802753832	-0.0477005894	0.0832151604	0.0587086362	0.0040224338	0.0155389166	0.0516780164	-0.1982483263	-0.1155828855	-0.0152787178	-0.0520651371	-0.0594329957	-0.0349341178	-0.0658534054	0.0106646094	0.0522078999	0.0144717433	0.0047429262	0.0184331032	0.0638100212	0.0795145562	0.0270781728	-0.1101666205	-0.024692849	0.2152995733	-0.1048021895	-0.0088201772	0.1251804473	0.0467316867	-0.0245307939	-0.0310571996	0.020316043	0.1647229316	-0.0791188946	0.0251355278	-0.0163769698	0.0560908558	0.016412889	-0.132633165	-0.0617195921	-0.0604052748	-0.0220776069	-0.0319533906	0.1056591333	-0.0347967817	-0.1967720899	0.0095684501	0.0556910657	0.0766669479	-0.002524186	0.0586753984	0.2011206907	-0.0359107048	0.0206846221	-0.0901236313	-0.0301802513	-0.0213626812	-0.0311155344	-0.2260950174	0.0844150005	0.1162598202	0.0809597463	-0.0097919373	0.0027828333	-0.0517970592	0.028258006	0.1568529772	0.0288625749	-0.1529783826	-0.0361675927	0.0345659027	0.0732257497	0.070158385	0.0033120613	-0.1493021453	-0.0076295243	-0.1068908374	0.0027691658	-0.1202485802	-0.0556723561	0.0855516283	0.2196348785	-0.0283041833	0.035569766	0.1324273144	-0.1081019891	0.0890452037	-0.0597324219	0.294526	-0.0470369999999999	0.0022124793689999	0.086745564676	0.0236518	-0.0116599999999999	0.00055940764324	0.0001359555999999	-0.588564	0.1089649999999999	0.346407582096	0.0118733712249999	0.0119487	-0.0038321	1.4684990410000012e-05	0.00014277143169	-0.00601087	-0.0016039999999999	2.5728159999999985e-06	3.61305581569e-05	0.00909278	-0.0002217099999999	4.915532409999999e-08	8.26786481284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.3726033110158	-0.4333947480408824	573613.2602461054	0.1878310076294199	836.678908384632	2.294141055757791	5.263083183713472	700031.5957356994	741.8598492355693	-0.2724825572419149	550356.0359078216	0.0742467440010934	747.6259954496193	554.6391098334403	1.090663	23.85639	0.1697084999999999	0.086079	0.0364250611	0.0578179389	0.025358892	-0.0869157616	-0.128959678	-0.0224900889	0.0576384535	-0.0186348112	0.026265662	0.1147271907	-0.0996805371	0.0376451074	0.0745728648	0.016533806	-0.1134045239	-0.0175432652	0.0025323421	0.003524504	0.0348790155	0.0805108039	0.0320142194	0.0252113312	-0.101510086	-0.0567992724	0.1275753029	-0.0920931176	-0.0776567019	-0.0628540602	0.0215685027	-0.1323427562	0.0215908493	0.0429557336	0.0343216821	0.0552230371	-0.0235134012	0.1700349203	-0.0172105733	-0.1056323726	-0.026504913	0.0055953072	-0.1042646993	0.0090089572	0.0061011697	0.067652404	-0.1110568676	-0.0209071751	-0.090201261	0.1173116022	-0.051486434	-0.0837034697	0.0119962849	0.0814293608	0.114493998	0.0898036703	-0.162294302	0.0944022162	-0.2012151451	-0.0298244812	-0.0534650946	-0.0275070182	0.0319900647	0.0152307858	0.0594614368	-0.0522818781	-0.0123435499	0.0099128588	-0.1165653282	-0.0054566519	0.0952510629	0.0485661288	0.0122345584	0.0570387016	-0.162096968	-0.0128477416	-0.002567354	-0.0534954522	-0.0623013962	0.0243138678	-0.0740292594	0.1060819338	0.1283638447	-0.1141136485	-0.0122487906	-0.0008106835	-0.1111278191	-0.0052807122	0.0207732454	-0.0007092255	0.0742687278	-0.0128593486	0.0453300282	-0.0074115069	-0.1447206405	-0.0839790759	0.0057859663	-0.0583067282	0.1207417068	-0.0872909258	0.0133526152	0.0433656614	-0.0409631481	-0.0467509471	-0.0380573963	0.0013934489	0.1437352492	-0.108871781	0.091957378	-0.0656857936	0.287291	-0.0072349999999999	5.234522499999988e-05	0.082536118681	0.0476813	0.0240295	0.00227350636969	0.00057741687025	-0.547412	0.0411519999999999	0.299659897744	0.0016934871039999	0.0106867	-0.0012619999999999	1.592643999999998e-06	0.00011420555689	-0.00625521	-0.00024434	5.97020356e-08	3.91276521441e-05	0.00953228	0.0004395	1.9316025000000058e-07	9.08643619984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.3543357762336	-3.01826753478224	569050.4639044026	9.10993891152046	834.4048239693844	-2.274084415247557	5.171459927671825	696231.4102633795	740.8135111674496	-1.0463380681196668	548804.658328245	1.0948233527963964	747.7125068783943	545.2031803439002	1.089912	23.839966	0.1092132	0.0579691	-0.0007767766	0.0570990626	0.0376416347	0.1087242694	-0.0868504703	-0.1488833583	-0.0653032716	0.2012844764	-0.0055578964	0.0090508637	0.0114537406	0.0583251073	0.1206077784	0.0577121037	0.0382483884	0.0093163847	0.0236896632	0.029542353	-0.0196920022	-0.1194302149	-0.0126694615	0.0729436971	-0.0116996401	0.079081531	0.0465927659	-0.0885349796	0.0047051183	-0.0768834476	-0.0815411259	-0.1418573986	0.0185818644	-0.1564436706	-0.0828923314	0.0100792832	0.1211956828	-0.0159431838	0.0436048434	-0.0272240087	-0.1098895501	-0.1039980792	-0.0457780595	0.0254601216	0.1677662615	-0.0870725546	0.0447805109	-0.0071091541	0.0511945784	-0.0959177962	0.0885796124	0.1625607536	0.0818905274	-0.1352353357	0.0491325894	0.0381629227	0.0855671851	-0.0802133199	-0.0101134996	-0.0349030912	-0.0259468517	-0.0839271177	-0.0284079247	-0.0420220286	-0.0208056825	0.2191493505	0.0256668624	0.0686461016	-0.0351913036	0.0415524491	0.0011787338	0.0109248615	-0.0168136457	0.0668134051	-0.1000390541	0.0370668483	-0.0945658665	-0.0284011109	-0.0211424227	-0.0167607977	-0.0270581623	0.0515870199	0.079304743	0.1985507407	0.1516008555	-0.1291571071	0.0543182759	-0.0706457617	0.0142025503	0.0208198607	-0.0586551145	0.0123934027	-0.0287406606	0.001879505	0.0504021597	-0.1768364664	0.013734988	-0.0096925049	0.0862096511	-0.0139054194	0.009927127	-0.044313832	0.0003909179	0.0461803053	0.1938103674	-0.040658126	-0.1654875415	-0.1095950666	0.0947124447	-0.0713867084	0.288533	0.0012419999999999	1.542563999999914e-06	0.0832512920889999	0.0228561	-0.0248252	0.00052240130721	0.00061629055504	-0.538202	0.00921	0.2896613928039999	8.482410000000094e-05	0.0116597	0.0009729999999999	9.467289999999998e-07	0.00013594860409	-0.00584523	0.0004099799999999	1.6808360039999994e-07	3.4166713752899995e-05	0.00943654	-9.57400000000004e-05	9.166147600000078e-09	8.904828717160001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.6593947763367	0.3050590001031423	569510.8021241869	0.093060993543929	832.2169570607454	-2.18786690863908	4.786761609917924	692585.0636194465	740.5416596490155	-0.2718515184341186	548401.9496757183	0.0739032480749359	746.6214049587367	531.5910097556124	1.111096	24.303326	0.1564941999999999	0.0744270999999999	-0.0234604954	0.0634753878	0.0068616671	-0.0956403822	0.1317388688	0.1350513276	0.0682425367	0.0322403805	0.1410187718	-0.1505787174	-0.0464108826	-0.0389441653	0.016756483	-0.0074848284	0.0799221271	-0.0849078376	0.0480519606	0.0705792029	0.003470815	0.0948618339	0.0144624166	-0.005582064	0.0134132228	-0.1000986101	-0.0038888881	-0.0139336288	0.0233634005	-0.0320923916	0.0032544049	-0.0397936094	0.0839080786	0.0980205776	0.0106016347	-0.0644555999	0.0470925413	0.033618071	0.006971386	-0.0075844084	-0.017139455	0.0286540008	0.0078614282	-0.0527053388	0.0327258103	0.0108261928	-0.0059743145	0.1105184613	-0.1011543694	0.0194726324	0.0816279852	0.0332805198	-0.0454123143	-0.1141009804	-0.0124812532	0.0151357467	0.1021357059	0.0638805695	0.0316109997	-0.0721466218	-0.0092513978	-0.0151379148	0.1335804094	0.0597227335	0.074871313	-0.0622346244	-0.038692159	-0.1037924341	0.0039327753	-0.0187860995	-0.0595969068	-0.0056307005	-0.0622656155	-0.0080226568	0.0052063671	0.1290011456	0.1042544205	0.0307834675	-0.0534530569	0.1184704113	-0.0214951663	-0.0576787672	0.0337146316	-0.0535820863	-0.0240348781	-0.0430158743	-0.0121859111	-0.0834325309	0.0570143036	0.0503220521	0.1680123015	-0.0094587443	-0.0117494427	-0.0007873884	0.0466993575	-0.109669132	0.0405947023	-0.0533528554	0.0266546776	0.0295948879	-0.0249245295	-0.0434466351	0.0163377472	-0.1158526699	-0.0218896506	-0.1601861699	-0.0727903517	-0.1102715368	0.0973056967	-0.0768132552	0.308063	0.0195299999999999	0.0003814208999999	0.0949028119689999	0.0303898	0.0075337	0.00092353994404	5.675663569000001e-05	-0.500004	0.0381979999999999	0.250004000016	0.0014590872039999	0.0108637	-0.0007959999999999	6.336159999999998e-07	0.00011801997769	-0.00648208	-0.00063685	4.0557792250000057e-07	4.201736112640001e-05	0.00982834	0.0003917999999999	1.5350723999999957e-07	9.65962671556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.0992478197115	2.4398530433747965	573199.271049173	5.952882873265256	833.783068113569	1.5661110528236577	2.452703829776425	695194.2046728765	739.5689764305515	-0.9726832184639989	546962.2708985336	0.9461126434814832	745.4924144447999	545.8261994893256	1.034289	22.623289	0.0739161	0.0368879	0.0115673875	0.0395109364	-0.0130298205	0.0865208475	-0.0030860612	0.0552170168	-0.037055011	0.0104081008	0.0731217679	-0.0033809847	0.1878353703	0.0143777424	0.0557472457	0.1028309914	0.0030859019	0.0018782846	0.0912495423	-0.0322458114	-0.1025698493	-0.0508413571	-0.0002530635	-0.1803129225	-0.0202518136	0.1384636243	0.0727756542	-0.0162413237	-0.0323478911	-0.1018188776	-0.1049291345	-0.0786208739	0.0007745711	0.108753221	0.0060931936	-0.014272118	-0.0339806794	-0.0857718095	-0.0658489899	-0.0393383051	-0.0445098183	-0.0421941104	-0.0386224672	-0.0226233521	0.0988149568	-0.0151339815	-0.0505667227	-0.0874366494	-0.0128442858	-0.0101189108	-0.0362145015	-0.0442031266	-0.0909647779	0.116751032	-0.029595552	0.0204722173	0.0817832748	-0.0799114066	0.0350479195	0.0902916311	-0.0989636867	0.060775314	0.0463439303	0.1019583095	-0.0419384114	0.0458207632	0.1542418138	-0.0093930175	0.1342744501	0.0760372088	0.1263625065	0.0294681754	-0.0400613866	0.0570492068	-0.055506421	-0.0236623766	-0.0384238865	0.031679173	0.0430116248	0.1220760913	-0.0436370475	-0.0952206102	0.0026817599	-0.0560245557	-0.0854881927	0.04585073	0.1099913317	-0.0658950378	-0.1897747371	-0.0343174686	-0.0004277123	-0.0945877621	-0.0644484985	-0.0450037386	0.0666155669	-0.0307513197	0.0246357712	0.085726332	-0.0200872308	-0.0562598037	-0.0044330409	0.1554099133	0.06622047	-0.0647578755	0.0036540415	0.1221164243	-0.0390869594	-0.1109009027	0.0997327036	-0.0819445778	0.293344	-0.0147189999999999	0.0002166489609999	0.086050702336	0.0571414	0.0267516	0.00326513959396	0.00071564810256	-0.486819	0.013185	0.236992738761	0.000173844225	0.0108637	0.0	0.0	0.00011801997769	-0.00657773	-9.565000000000008e-05	9.148922500000016e-09	4.3266531952900005e-05	0.0101179	0.00028956	8.38449936000007e-08	0.00010237190041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.8319539513632	2.7327061316516392	577344.5982455465	7.467682801966466	836.6245991697441	2.8415310561750857	8.074298743207498	699940.719935935	742.6882012578953	3.119224827343828	551585.7642876881	9.729563523518134	748.4840627000515	546.8996913432082	1.142494	24.990108	0.0821182	0.0481524	-0.0010554266	0.0571469089	0.0221094203	-0.1506280579	0.0300789576	0.0544250325	-0.0250041464	-0.1042887269	0.1690728451	0.097300364	-0.0767194306	0.0361091006	-0.0732946214	-0.0130399991	0.1323253964	0.0633967474	-0.0235924658	0.1611244262	0.0408943784	0.2022477113	-0.0651923252	-0.0208013843	0.0993330059	0.0384025229	0.1305028084	0.0201287288	-0.0386236153	0.054260138	-0.0293156222	0.1124681523	0.0096129752	-0.1779663664	-0.047048626	-0.1494585381	-0.0058677817	0.0008865701	0.0666460069	0.1977243474	0.0164251019	0.0006221028	0.0337494175	-0.084689295	-0.0876224573	-0.0046214669	-0.1041629692	0.0099475113	-0.0381789106	0.0464984461	0.0296027746	0.0231680613	0.0129411829	-0.063032618	-0.0824764637	0.0006440585	-0.0010929057	0.0319632919	0.0827780619	0.0090915944	-0.033598562	-0.0675196928	0.1092875888	0.0108748859	0.062613395	-0.1108614886	-0.0903139753	-0.2834723202	0.0246709496	-0.0010880608	-0.0442875395	0.0113725524	0.0204124044	0.0613938191	-0.052601299	-0.0471184424	-0.0426523345	0.105646172	-0.0668946752	-0.1226980387	0.0230544445	-0.0217347616	-0.0339662779	-0.0002577013	0.0785436315	-0.0983935599	0.0672671003	-0.2192767949	0.1002055809	0.015893566	0.080149304	0.0946936451	0.0415885465	-0.0160319811	0.0693878412	0.0799839299	0.063448524	-0.0518029518	-0.0670816972	0.0186709713	-0.1165337306	-0.0145920394	0.0044691885	-0.0863591268	0.0752152182	-0.2254417732	-0.0057495011	-0.1114828954	0.1019893188	-0.0867609543	0.29334	-4.000000000004e-06	1.6000000000032004e-11	0.0860483555999999	0.0199032	-0.0372382	0.00039613737024	0.00138668353924	-0.499415	-0.0125959999999999	0.249415342225	0.0001586592159999	0.0108637	0.0	0.0	0.00011801997769	-0.00639581	0.00018192	3.3094886400000135e-08	4.09063855561e-05	0.00965422	-0.00046368	2.1499914240000095e-07	9.32039638084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.2793328385646	-0.5526211127985334	576505.1052757758	0.3053900943106894	838.7223414340127	2.097742264268618	4.400522607298828	703455.1660205526	742.6081098123993	-0.0800914454960093	551466.8047591446	0.0064146396416402	748.3810450078297	554.806135132214	1.186796	25.959129	0.5745238	0.294239	0.0190748266	0.0097471516	-0.0642387286	0.0934509823	-0.131657171	0.0345182882	-0.0138587582	-0.1845522391	-0.1058332037	-0.0036341855	0.1393064083	0.231988348	-0.0297602139	-0.0209105545	-0.1196442225	-0.2386511086	-0.0193531547	-0.0694244924	0.0523445528	0.0392514589	-0.1255221702	0.0590583701	0.0293949462	-0.0671300819	0.0915430185	0.0463804449	-0.0401789573	-0.0538259844	-0.0307318136	0.1219846511	-0.0062213871	-0.0911357732	-0.0007418762	-0.0467217282	-0.148493157	0.0483449441	-0.0349762132	-0.0105061006	-0.1050167395	0.1250980131	-0.0106313194	-0.0267472144	-0.0533884704	0.1850436235	-0.0298319474	-0.0693320306	-0.0650941339	-0.1037610089	0.0378635855	-0.1114100385	-0.0253539033	0.0132802817	0.1041806504	0.006035545	0.138127145	-0.0250770047	-0.1337775669	-0.1477060647	0.0070134747	0.0641448758	0.0566573743	0.0317287534	-0.1145215657	-0.0841154045	-0.0812328693	-0.0065033263	0.0304634591	-0.183793722	0.0326580547	0.0325793447	0.0524854407	0.0294405279	0.0089744345	-0.0050231066	-0.0161075332	0.0863552042	0.0946440932	-0.2177222513	0.0665029665	-0.0769062529	0.0011163288	-0.1624951042	-0.035335605	-0.015342128	-0.0654084751	-0.1261001258	0.1009435476	-0.1866042561	0.0662696878	-0.1332148034	0.0993565741	-0.0240425801	0.0443947416	-0.0696058684	-0.0464571921	0.0824298296	0.0241674403	-0.1200310251	0.0502682561	-0.0805280916	0.0111311292	0.1319799304	0.0506021091	0.0006948315	0.0177215539	-0.1120172664	0.104071687	-0.0912438734	0.231037	-0.062303	0.003881663809	0.053378095369	0.129539	0.1096357999999999	0.016780352521	0.0120200086416399	-0.269643	0.2297719999999999	0.072707347449	0.0527951719839999	0.0085586399999999	-0.0023050600000001	5.313301603600461e-06	7.325031864959829e-05	-0.00596766	0.00042815	1.833124225000004e-07	3.56129658756e-05	0.00893117	-0.0007230499999999	5.228013024999992e-07	7.976579756890001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
756.3765457132978	-2.9027871252668547	572105.4789051805	8.42617309461501	834.8462002985336	-3.876141135479088	15.024470102153114	696968.1781528994	740.8066202236677	-1.8014895887316695	548794.4485672134	3.245364738308601	747.2500041334022	546.7405782267294	1.103944	24.146883	0.55521585	0.281671	-0.0078226967	0.0589484474	0.010428092	0.0262261567	-0.0381660038	-0.0399409612	-0.0786406486	0.102595665	-0.0202148095	0.0133691437	-0.0523072633	0.0624823268	-0.0771429119	0.1521045048	-0.0542362941	-0.0719166939	0.0428029534	-0.0096591601	0.0231031059	-0.0447070489	-0.0171657477	0.0142481956	-0.0953142823	0.069136278	-0.0049511961	-0.0241495965	0.0393297854	0.0357441036	-0.1000913497	0.0574675849	0.065284905	-0.0806272726	0.0827151123	-0.0499028841	0.0403960586	0.0699021604	-0.0013335756	-0.0393022156	-0.0691096405	0.0275274473	-0.0717385177	-0.0120325984	0.1230197525	-0.0312969285	0.0977734003	0.0544419403	0.0649162399	-0.0496314745	0.0044173291	0.0182864613	-0.1546393568	0.0117672259	-0.0166133985	-0.030197848	0.0167271842	0.0667608844	-0.0866307077	0.1924814818	0.0498216251	0.0106226725	0.0244977742	0.0086725418	-0.0618456127	0.1432540246	-0.0298032065	0.0208133462	-0.0583166735	0.0246231709	0.0282603261	0.059056067	0.0391397308	-0.0902773536	0.0648527292	-0.0327260881	0.0086562445	0.0723853558	0.0488747823	0.0422737103	0.013231622	-0.0598715318	0.0912644653	0.1886737844	-0.056303103	0.0340849722	-0.0549880748	-0.120030572	-0.0553575131	0.0201024561	-0.010048053	0.0281371521	0.0282493375	0.0236378862	0.0078379767	-0.0588887941	-0.0773097	0.1451362865	0.0493422238	-0.0299342529	0.0998432637	0.0139649757	-0.0079676231	-0.016111443	0.0599969225	0.1877041778	-0.0063394652	-0.1125037874	0.1059762505	-0.0953761056	0.265428	0.034391	0.001182740881	0.070452023184	0.00733215	-0.1222068499999999	5.37604236225e-05	0.0149345141869224	-0.477978	-0.208335	0.228462968484	0.0434034722249999	0.0110554	0.00249676	6.233810497600497e-06	0.00012222186916	-0.00684885	-0.00088119	7.764958161000008e-07	4.69067463225e-05	0.00935888	0.0004277099999999	1.829358440999996e-07	8.75886348544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
756.465419655125	0.0888739418271598	572239.9311340043	0.0078985775358973	835.1087599561213	0.2625596575876443	0.068937573792541	697406.6409554506	740.2592319201615	-0.5473883035061817	547983.7304430275	0.2996339548153757	746.6147197497415	544.0902145256015	0.866013	18.942543	0.2623162500000001	0.129285	-0.0072554607	0.0061828938	-0.0326968172	0.0277952561	-0.0558283139	0.028229207	-0.0348918895	0.0062745011	0.0100995664	0.0405839546	0.0036687356	0.0488501794	0.0635944256	-0.1051638455	0.0606099518	-0.128953489	0.0416248493	-0.0259060288	-0.0234597253	-0.0527333677	-0.0329507821	0.114767436	-0.0032403171	0.0026037726	-0.0148771065	-0.0331211787	0.0445997179	-0.0586832625	-0.0599446461	0.0488149943	0.0354300236	0.1311565794	-0.028097862	-0.1041834409	0.0514299588	-0.0480487251	0.0998134357	-0.1179853389	0.0620893293	-0.0674736002	0.0009401033	0.1190315146	-0.0024440291	-0.0685098468	-0.0239298634	-0.1027069357	0.0188823586	-0.0575130285	-0.0904689713	0.0896185731	-0.0735808268	0.0999765263	-0.0096997642	0.0505315589	0.0229857233	0.0447662527	-0.0414834654	-0.0949320593	0.0186980631	0.1355872049	-0.1231338891	0.0341384834	-0.0377398548	0.0323798065	-0.0171908601	-0.000717554	-0.0035138636	-0.0956973519	-0.0699210233	0.0284801404	-0.0051936884	0.0281986719	-0.0189579783	0.0294349241	0.0223656473	0.0656927027	-0.0382894944	0.0801916694	-0.1032844697	-0.0195338307	-0.1111883883	0.0639762862	-0.0354304792	-0.1198989584	-0.0210094755	0.120788418	-0.1187567214	-0.0306761437	-0.0343318672	-0.1245146886	-0.0950601971	-0.0996202468	-0.0152945529	-0.0175733176	0.0480502629	0.051020968	-0.0827437318	-0.0057443064	-0.0391540218	-0.0345521273	-0.0262440565	0.0728902099	0.0709730992	0.010088924	0.0243870558	-0.1129422506	0.1076997553	-0.099141769	0.273518	0.0080899999999999	6.544809999999978e-05	0.0748120963239999	0.0925524	0.08522025	0.00856594674576	0.0072624910100625	-0.4234	0.054578	0.17926756	0.002978758084	0.00951284	-0.00154256	2.3794913536e-06	9.04941248656e-05	-0.0066028	0.00024605	6.054060250000013e-08	4.359696784e-05	0.00885893	-0.00049995	2.499500025000008e-07	7.848064074489999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
