global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
747.19256195768	0.6218319104965531	0.3866749249117931	558296.7246448816	928.4843440923208	5.13771079936123	26.39607225787301	862083.1772245473	720.9035377588323	-1.723727244215297	519701.9107532001	2.9712356124500623	748.8536137727071	602.1117034765709	0.960116	23.749987	0.1201269999999999	0.0944297	-0.0855732547	0.0319893396	0.0774744583	0.0350341155	0.0618551918	-0.0458284306	0.0164851286	-0.0086601241	-0.0258321701	-0.042410837	0.0325560702	0.1163227311	0.0629931766	0.0008456357	0.050935	0.0427111779	-0.0359714911	0.0425408345	0.0706799584	-0.0240723684	-0.10955346	0.0027265858	-0.1898362703	0.1147705713	0.010950291	0.0340194993	-0.0710411538	0.015521773	0.0960566872	0.0292206861	0.0281732611	-0.0281250206	0.0056531744	0.0487905958	-0.0900454736	0.06329686	0.0746884913	0.0858430237	-0.0796755605	0.1280146413	0.0672093267	0.0823583418	0.0304029561	0.0227400125	0.0675556899	-0.1115165994	-0.0818097287	0.1683002968	0.1042593106	-0.0466192138	-0.1415655766	0.0058480255	0.0349565894	0.0554500556	0.1134140428	0.0044477309	0.0007928788	-0.0262408004	-0.1483872035	-0.0480208489	-0.0225850743	0.0835633437	-0.0103524792	0.0115322944	0.0150790192	0.0375389598	-0.0233315222	-0.0603495012	-0.0504385799	0.0139033794	0.0579670498	-0.0155627731	-0.1613358057	0.0573667979	0.0436193194	0.001713024	0.1492099655	0.0239327973	-0.0459657406	0.0243674118	0.0935793452	0.0991138702	-0.0510288569	0.0522549091	0.0897808068	0.1447697203	-0.0315583232	0.0619446882	-0.0205248396	0.0466610252	-0.1064242213	0.0827696937	-0.0471607147	0.09963	-0.00145	0.0099261368999999	2.10250000000002e-06	0.103619	0.0062151	0.010736897161	3.862746801000001e-05	-0.330624	-0.0110849999999999	0.0001228772249999	0.1093122293759999	0.0182666	-0.0018426999999999	0.00033366867556	3.395543289999997e-06	0.000638654	3.4679999999999607e-06	4.07878931716e-07	1.2027023999999727e-11	0.00499834	0.00018137	2.4983402755600004e-05	3.289507690000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1288496897058	0.9362877320257894	0.8766347171419965	559696.7757380424	928.2415426664196	-0.2428014259012343	0.0589525324196725	861632.3615317345	721.8339754679834	0.9304377091510788	521044.2881399132	0.8657143306103073	749.9814757901121	608.8627787699021	0.8914419999999998	22.051241	0.1155785499999999	0.0586036	-0.0655929345	0.0213166831	-0.0545817114	0.0401207706	-0.0574032134	-0.0015708386	0.0116079343	-0.0175813871	0.0127329043	0.0400840995	0.0913182718	0.0491416166	-0.023291452	0.0563158928	-0.0080325597	0.0340744571	-0.0251349549	0.0052332743	0.0137302492	0.0310177869	-0.0257943077	0.0384262794	0.0506910206	-0.0365835898	-0.0286875482	-0.0863312171	0.0004364739	-0.102252339	-0.0955884066	0.0404118955	0.1600335316	0.0164581768	-0.074785594	0.0618750426	0.0569192407	-0.0694399036	-0.0025515141	-0.0651275877	0.0819372509	0.0005796906	0.0448659013	0.1042999901	0.0472874623	0.0863469394	0.0484553209	-0.0034268429	0.085795899	0.0555126972	0.0172180124	-0.0088737243	0.1233611572	-0.0614664567	0.0886664678	-0.1036967135	-0.0938562286	0.0189121794	-0.0252207568	-0.0109809672	0.018206143	-0.0419870187	-0.0346345718	-0.0449294113	0.0338168128	0.0469982767	-0.0108055425	-0.1191595368	0.0317200739	0.0536704216	0.0204502616	0.0620717474	-0.1236662382	0.0255467328	0.0492260609	0.0188808301	-0.0632215475	-0.0533195143	0.0735952786	-0.0351546488	0.0358297816	-0.0052283126	-0.0472305432	0.0439272534	-0.0342521449	0.0588744834	-0.0049850014	-0.0766800786	0.0702206178	0.0461826091	0.0493924508	-0.0379223138	-0.1072860197	0.0859808972	-0.0535494744	0.117317	0.017687	0.013763278489	0.000312829969	0.0646386	-0.0389804	0.00417814860996	0.0015194715841599	-0.31221	0.0184139999999999	0.0003390753959999	0.0974750841	0.0175731	-0.0006934999999999	0.00030881384361	4.809422499999995e-07	0.0007484469999999	0.0001097929999998	5.601729118088503e-07	1.205450284897804e-08	0.00500499	6.649999999999538e-06	2.50499249001e-05	4.422249999999386e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9667471654793	-0.1621025242264977	0.0262772283606022	559454.2548653081	929.0104591641224	0.7689164977027758	0.5912325804395029	863060.4332363335	720.9634550289336	-0.8705204390497556	519788.3034872572	0.7578058348033793	748.314629047125	616.0134823207081	0.8754039999999998	21.654509	0.1100655499999999	0.0728961	-0.0957084326	0.0429900239	-0.0187851731	-0.1001766642	0.0788847057	0.0173764684	-0.0012151801	0.0376181932	-0.0313004469	0.0401084188	-0.0527677771	0.0096108469	-0.0190673433	-0.0289529324	0.0660357755	0.0274245548	-0.0795328438	-0.0672346069	-0.0354889679	-0.0468841727	-0.1011615997	0.0168798214	0.0498332913	-0.0807803622	-0.0004049405	0.0279371024	-0.0058001643	0.043249414	0.1249532314	-0.0764438907	-0.0782468983	-0.0304188671	-0.0340595017	0.0030094319	0.0249286609	0.0375051545	-0.085957632	0.0146519237	0.0253260862	0.029767988	0.0655328046	0.0574181856	-0.0311563503	-0.0490092027	0.055934916	0.0491627411	-0.0588790196	-0.0148562946	0.0244392825	-0.100271808	-0.0688954445	0.0741658362	0.0087398776	-0.1786440632	0.1401330391	0.1181624572	0.0462390652	-0.0708377331	-0.0092511219	-0.0581060111	-2.76618e-05	-0.0649080656	-0.0287248805	-0.020665566	0.0090367212	0.065649148	-0.0791627236	-0.0132218522	0.0310480177	-0.0044006002	0.0774523913	-0.0317863046	0.0002923893	-0.0298677572	-0.1132190495	-0.016735399	0.0619960951	-0.0730143626	-0.0397822039	-0.0044377448	0.0037193204	-0.0428665077	-0.0635075772	-0.086420036	0.0236055033	0.1250002122	-0.0407930419	0.0114366229	0.0611316459	-0.0775091929	-0.1081019891	0.0890452037	-0.0597324219	0.107291	-0.010026	0.0115113586809999	0.000100520676	0.0668692	0.0022305999999999	0.00447148990864	4.975576359999997e-06	-0.314965	-0.002755	7.590025000000041e-06	0.099202951225	0.0189157	0.0013425999999999	0.00035780370649	1.8025747599999983e-06	0.000639478	-0.0001089689999999	4.0893211248400006e-07	1.1874242960978212e-08	0.0054545	0.00044951	2.975157025e-05	2.0205924010000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1937125469	-0.7730346185793451	0.5975825215221136	558298.4440696194	926.011467307806	-2.9989918563163656	8.99395215425188	857497.2375855559	720.3856030473758	-0.577851981557842	518955.4170779312	0.3339129125903246	748.4486275197622	597.8232338580198	1.055299	26.104494	0.1032164000000001	0.0560025	-0.0776976764	0.0046673139	0.0311247592	0.0652131563	0.009519642	0.024294081	0.0284955543	0.0685744026	0.0235996738	-0.0434166087	0.0464462019	0.0299756869	0.1138996765	-0.0066710975	0.0830585294	-0.039387561	-0.0256636976	0.0215151684	-0.0763650329	0.0604691855	0.1553938158	0.1409373356	0.0219566407	0.1442327254	0.1138022513	0.0121943001	0.1078377122	-0.2050060521	-0.1377302989	-0.1254446271	0.0610396583	-0.1692888147	0.0474151245	0.0713574215	-0.0539554797	-0.0634135799	-0.0504391279	-0.0247630292	-0.0389387771	-0.0675481742	0.0464501888	0.0131862919	-0.0210211775	0.0603735038	-0.1295653066	-0.0349961713	0.0550579782	0.0475346833	-0.1123031148	-0.0537421548	-0.0264786005	-0.0609373182	-0.0351425567	-0.0050594186	0.0771781721	0.039535366	-0.0465287843	-0.039802657	-0.0073186211	0.1964852105	0.007138486	0.0618046868	0.1706543408	0.0071368649	-0.1537554576	-0.0887412665	-0.0209551021	0.0698746127	-0.1254672342	-0.0222717053	-0.0435292902	0.1779631209	0.0468833313	0.0537525877	-0.0075724825	-0.0606232799	-0.0236567742	0.000794577	0.0775608176	0.0081136433	0.022288776	-0.0172630053	0.0141122847	-0.0679619682	-0.0857687237	0.1803426098	0.0527767933	0.041501915	-0.0155133096	-0.0174378672	-0.108871781	0.091957378	-0.0656857936	0.102687	-0.0046039999999999	0.010544619969	2.1196815999999973e-05	0.0668129	-5.630000000000912e-05	0.0044639636064099	3.169690000001027e-09	-0.347032	-0.032067	0.001028292489	0.120431209024	0.0184247	-0.000491	0.0003394695700899	2.410810000000018e-07	0.00140453	0.000765052	1.9727045209e-06	5.85304562704e-07	0.00538077	-7.373000000000015e-05	2.89526857929e-05	5.436112900000022e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2954622444116	2.10174969751165	4.417351790990312	561443.6897400665	927.4598471463008	1.448379838494816	2.097804156558269	860181.7680686397	721.4830152562351	1.0974122088593958	520537.7413032288	1.2043135561536582	749.4837509932875	610.4778987627054	1.064777	26.338947	0.2875689	0.188337	-0.0243843309	-0.040496693	0.0140072127	0.1804682653	0.0614810477	-0.0521844681	-0.1922493216	0.0523385665	0.0733558888	0.0580931554	-0.0357632588	-0.0470702657	0.1231576528	0.0222831181	-0.0951573452	0.1532127551	0.0187756511	0.1097954679	0.0038460982	0.0802661135	0.1843479094	0.10487858	-0.1456794219	-0.0486658508	-0.0751225146	0.0473969054	-0.0443949005	-0.2134750672	-0.0581931804	0.1165285097	-0.0136360189	-0.0923572617	-0.0784193185	0.081651684	0.0797571206	0.1031541155	-0.0328763341	-0.0117188431	-0.0245879209	0.0723319851	-0.00232161	-0.1910755246	0.0486586867	0.0029607451	-0.0219446485	-0.0659332511	0.1075747952	-0.1863519043	0.073557119	-0.0701645707	-0.0483099218	0.0758880144	-0.0352048355	-0.0385479526	0.1022138717	-0.0646562581	-0.0736348947	-0.027760591	0.1139731645	0.0973881423	-0.0218372291	0.2020077915	-0.0879153155	-0.0091167618	-0.0003666594	-0.2006133764	0.0286496617	0.1189767632	0.0024635737	-0.0850796755	-0.0102572776	0.1390392818	0.1105139372	0.0182889793	0.0443184424	0.0412920683	-0.0658741201	-0.1558501585	-0.0920566813	0.1030302886	0.0203311887	-0.0258870123	0.1567787361	0.0736439725	-0.1171715056	0.0025122821	0.0386743913	0.0106412598	0.0995606055	0.135868431	-0.1095950666	0.0947124447	-0.0713867084	0.107766	0.005079	0.011613510756	2.5796241e-05	0.0727948	0.0059819	0.00529908290704	3.578312761000015e-05	-0.309671	0.037361	0.001395844321	0.0958961282409999	0.0149996	-0.0034250999999999	0.00022498800016	1.1731310009999993e-05	0.00219857	0.00079404	4.8337100449e-06	6.304995216e-07	0.00481697	-0.0005637999999999	2.32031999809e-05	3.178704399999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0822805821887	0.7868183377770492	0.6190830966622387	562623.4276433772	930.3895060086588	2.9296588623579964	8.58290104979275	865624.6328910362	721.1592729842175	-0.3237422720176255	520070.6970111252	0.1048090586911342	748.758428181982	623.8310111423513	1.197256	29.616013	0.15235175	0.0873985	-0.0390168468	0.0530303303	-0.1210585292	-0.1163117226	0.0452058965	-0.007512425	-0.0044460851	0.0279451109	-0.0179498958	0.0472035816	-0.141049623	-0.0386310843	-0.0279155702	0.0539662333	-0.0178019002	-0.0059609205	-0.0892624138	0.0169041466	-0.0304809745	-0.0015755664	0.0657142112	0.028928192	0.1367726	-0.1907565042	0.0321268923	0.0563947983	-0.027810551	0.1006445083	0.0131738877	-0.0488265616	-0.0576184271	0.0761628231	-0.0561541027	0.0191705394	0.0970710025	-0.104386502	0.0894957449	0.0839678166	-0.0313256754	0.1418344712	0.0918493669	-0.0155657509	0.0333166609	0.1698686627	-0.084830611	0.0503283269	-0.0948713299	0.0506564081	0.0094938582	0.0121132578	-0.0675765985	-0.0110220956	0.0372649753	-0.0359764522	-0.0841935274	0.1588851932	0.0329436173	-0.0341441792	0.1316642771	0.0318568266	0.1225387893	-0.1257146127	-0.058102203	-0.0232059696	0.0081196045	-0.0110518764	0.0244071525	-0.0365357724	0.0517131196	0.09263037	0.0144754123	0.0345739835	0.0805144839	-0.108315619	-0.0448952791	0.0308234905	0.0256438209	-0.0011988742	-0.1509831943	0.0906814474	-0.0458102667	0.1746721195	0.0687706216	-0.1780997671	0.1221325202	-0.0010183786	0.0775985316	-0.0688625648	-0.0291312943	-0.0477842599	-0.1102715368	0.0973056967	-0.0768132552	0.0962541	-0.0115119	0.0092648517668099	0.00013252384161	0.0839945	0.0111996999999999	0.00705507603025	0.0001254332800899	-0.32212	-0.012449	0.000154977601	0.1037612944	0.0160262	0.0010266	0.00025683908644	1.0539075600000016e-06	0.000881347	-0.001317223	7.767725344089999e-07	1.7350764317289998e-06	0.00481697	0.0	2.32031999809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1704375639413	-0.9118430182473958	0.8314576899265206	561256.3445197472	930.7339958256988	0.344489817039971	0.1186732340442327	866265.7709856719	719.9548035457511	-1.20446943846639	518334.9191486011	1.4507466281995405	748.3450811856479	609.751330871327	1.113151	27.535557	0.34224705	0.161249	-0.0374213974	0.0131667352	0.0583184166	-0.0485936207	-0.0737822424	0.0982489293	-0.028636405	-0.0426967223	-0.0448493709	-0.0531002981	0.0352848705	0.0078471547	0.1430078578	-0.1015386658	-0.0419341127	-0.0479409346	0.0031478726	-0.0304917847	0.0562445695	-0.0376260079	-0.0186523041	0.0652270687	0.0209094613	0.151505856	-0.0472242842	-0.0990699625	-0.0048906362	-0.0497001673	-0.0879320981	-0.0766765277	-0.1732265781	0.0167455734	0.002301822	-0.0782449911	-0.0871911684	0.0104714896	-0.0163684586	0.062478455	0.0386368946	0.061168694	0.052788751	0.0086040896	0.032689214	0.0422562143	-0.0003492661	0.0948982969	0.0143895434	0.1693647446	0.2061524499	-0.1042625289	0.0126979196	-0.209823688	0.0062525902	0.0535434593	-0.18912323	-0.0261878294	0.0289243572	0.0036561417	-0.067265844	0.0808149674	-0.1112171864	0.0068276065	0.0508240463	0.0154815604	0.0420582812	0.0641492682	-0.060988976	0.0200904197	-0.1468623983	-0.1172589387	0.0429575958	-0.0688328065	-0.0007242331	0.0258340144	0.0495818404	0.0071456843	-0.078544266	-0.0006303533	0.0407769058	-0.0121917877	0.0086208395	0.0917701654	0.0831485455	-0.0645973517	0.0672371699	-0.1892372144	0.0401448602	-0.0308065758	0.1818730549	0.0480798059	-0.1109009027	0.0997327036	-0.0819445778	0.10775	0.0114959	0.0116100624999999	0.00013215571681	0.155054	0.0710595	0.024041742916	0.0050494525402499	-0.256377	0.065743	0.0043221420489999	0.065729166129	0.0152402	-0.000786	0.00023226369604	6.177960000000004e-07	-0.000390696	-0.001272043	1.52643364416e-07	1.618093393849e-06	0.0066379	0.00182093	4.4061716410000005e-05	3.3157860649000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.4412134881534	2.270775924212103	5.15642329798133	564663.8973285485	930.3842040738268	-0.349791751871976	0.122354269677666	865614.7671900883	723.372204892396	3.4174013466448514	523267.3468108865	11.678631964050044	751.189342644663	612.1522308021554	1.039012	25.701616	0.3738305499999999	0.188534	-0.0199339517	-0.0264195364	-0.0011730693	-0.016669109	0.0176574271	-0.0734336515	0.0580612589	0.0271668484	0.0353638908	0.0322295801	-0.0657788309	-0.008994585	-0.072755136	0.0032055027	-0.0252073016	0.0361333374	-0.0419056957	0.095750033	-0.0824912309	0.0325214119	-0.0938388879	-0.034252516	-0.0161212296	-0.0892613346	-0.0533288544	0.0916878921	-0.0768366623	-0.0676371834	-0.0113681225	-0.0673426902	-0.0411961011	0.094854516	0.0606394782	-0.1187625932	0.0220468014	-0.0564414406	-0.0667357205	-0.0010242212	0.1584674369	0.0526338434	0.0504221939	-0.0675363012	-0.0598050564	-0.0541872962	-0.0767553901	-0.0028285393	0.0521126447	-0.1281179357	0.0714097502	0.044777829	0.0172769181	-0.1278909772	0.1073027611	-0.0747329084	0.0075053218	-0.099969783	-0.0464135394	-0.0192621269	-0.0372422906	-0.0887494199	0.0100567929	-0.0093748142	-0.0824324068	-0.0803324994	0.0201967831	-0.0545790167	0.0044011206	0.0405648076	0.0458677723	0.062045355	0.1087150272	-0.1278868512	0.1068913838	-0.0641043892	0.0030401469	-0.0507549679	0.0042651214	-0.0075673882	-0.0004451501	-0.0314811708	-0.0348232611	-0.0473408023	0.0901928827	-0.0982876639	-0.0606198279	-0.0848877258	0.0725481516	-0.1482092825	0.0359609904	-0.0315731154	-0.1114828954	0.1019893188	-0.0867609543	0.107328	-0.0004219999999999	0.011519299584	1.780839999999931e-07	0.0973881	-0.0576658999999999	0.00948444202161	0.0033253560228099	-0.379932	-0.1235549999999999	0.0152658380249999	0.144348324624	0.0163736	0.0011333999999999	0.0002680947769599	1.2845955599999953e-06	0.000498727	0.000889423	2.487286205290001e-07	7.910732729290002e-07	0.00481697	-0.00182093	2.32031999809e-05	3.3157860649000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9469653817927	0.5057518936392853	0.2557849779197229	565424.2387468868	928.0712010165572	-2.3130030572696114	5.349983142938569	861316.1541563149	723.3739060136292	0.0017011212331681	523269.8079014148	2.893813449935437e-06	750.3499602609437	620.0224456115405	0.917895	22.705591	0.2910450999999999	0.15513	0.0009069811	-0.0497624896	-0.0560580342	-0.0161767103	0.1368840511	-0.0145397718	-0.1170182815	0.0267884743	0.0284748935	0.0086534955	-0.0491570471	-0.0753816818	-0.0281841974	-0.0229761109	0.0279101805	-0.027524073	-0.0261250518	-0.0203356081	-0.0403440683	0.0324321028	-0.0547337725	-0.0345398342	-0.0001901142	-0.0839456002	0.0021424005	0.0189068262	0.0855185633	0.07583318	0.0041458882	-0.0130424262	0.1561518395	-0.0417569212	0.1263515938	0.0571775566	-0.0640380196	0.0438219682	0.0731627737	-0.0733047766	0.0292768095	-0.0644175168	-0.0001333056	-0.0466186881	0.0159232676	-0.0506433783	0.0350301086	0.0459584361	0.0393968747	0.0123795707	-0.0605601802	-0.0488366981	-0.047732152	-0.0437672778	0.0959323911	0.1039497257	-0.1401053155	-0.0378794293	-0.0213346122	-0.0255911285	0.0235319513	-0.0678098698	0.0820745813	-0.0155840084	-0.0259279837	0.0256017046	-0.0437728482	-0.0077818151	-0.0772875393	-0.0619381564	-0.0449637832	0.138711707	-0.0530565207	0.0137031036	-0.0723469508	0.0184007122	0.079091718	-0.0260229731	-0.1839901204	-0.053454751	-0.021049702	-0.1207030405	0.0192202195	0.0983424269	-0.0411840866	0.0226149953	0.0362217013	-0.0934278326	0.1008362479	0.0295122564	-0.0862792713	-0.0578492096	-0.1120172664	0.104071687	-0.0912438734	0.106975	-0.000353	0.011443650625	1.246090000000043e-07	0.0134776	-0.0839105	0.00018164570176	0.00704097201025	-0.282391	0.0975409999999999	0.0095142466809999	0.079744676881	0.0151439	-0.0012296999999999	0.00022933770721	1.5121620899999964e-06	-0.000456385	-0.000955112	2.0828726822500002e-07	9.12238932544e-07	0.00481697	0.0	2.32031999809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5952650362531	-2.351700345539598	5.530494515211064	561893.0613647705	930.322212220405	2.2510112038478383	5.067051439848494	865499.4185506684	720.9781980796209	-2.3957079340082146	519809.5621061371	5.739416505069908	749.03097935333	623.8788158502622	0.923503	22.844315	0.2218061	0.106052	0.0012863694	-0.0331217055	0.1049500176	-0.0163283646	0.0143500543	0.0598313854	-0.0701294104	0.0152425517	0.0097188017	-0.0359446657	-0.040638441	0.0594749091	0.0088460705	-0.0560799668	-0.0599904155	0.0712893554	0.0450841296	-0.0163124009	0.0682378113	-0.0252603081	-0.0226019037	0.0175011807	-0.0237448454	0.0463869447	-0.0346243986	-0.0012115278	-0.0370504859	0.1158522005	0.0254101024	-0.0013139765	0.0263083827	-0.0950307283	-0.0576410478	-0.0319234406	-0.0189534211	-0.0071515616	-0.0407113869	0.0159115808	0.042093886	-0.0358564001	0.1555841152	0.0321969175	0.12193475	-0.0064926242	-0.0964714885	0.0956290527	0.0402920373	-0.0716125589	-0.0442821345	-0.0248673799	-0.0362356318	0.0254851127	0.0471096793	-0.1231304439	0.0842656446	0.0812854401	0.0146639888	-0.0125688789	-0.0601582941	0.013602204	-0.0546630881	0.0294808671	-0.0336374463	-0.0230860498	0.0161351787	0.0713263592	0.0117268747	-0.032479462	0.0120480626	-0.0049146687	-0.0809755269	-0.0076485974	0.0115582534	0.0523881683	-0.0717753887	0.0221706233	0.0493756257	0.0404610372	-0.0020859769	-0.0205238255	-0.0631988142	-0.0050038068	0.0494300444	-0.1014437816	0.0302565591	0.0244453769	0.0179325876	-0.0600573971	-0.0142173098	0.0056561712	-0.1125037874	0.1059762505	-0.0953761056	0.119495	0.01252	0.014279055025	0.0001567504	0.0754477999999999	0.0619701999999999	0.0056923705248399	0.0038403056880399	-0.248951	0.03344	0.0011182336	0.061976600401	0.0140175	-0.0011263999999999	0.00019649030625	1.2687769599999993e-06	0.000362183	0.000818568	1.3117652548900004e-07	6.700535706239999e-07	0.00514952	0.00033255	2.6517556230400004e-05	1.1058950250000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.7710833482105	0.1758183119574141	0.0309120788195546	562156.6774251492	929.983704073432	-0.3385081469730266	0.1145877655671122	864869.6898421408	721.0514597007291	0.0732616211081449	519915.20753655216	0.0053672651273933	749.1209536405878	611.3424689240908	0.8791099999999998	21.746178	0.12001147	0.0599039	-0.0088257871	-0.0271085425	-0.036241573	0.0692913128	-0.0319689959	-0.0439369662	-0.0461483426	0.0311371097	0.0192563082	-0.0208165191	0.0448223778	-0.0387216982	-0.0179312546	0.0658039579	-0.1042988934	-0.0585634707	0.0487799795	0.0153512642	-0.1193079524	-0.0008426464	0.0131604545	0.0288241233	0.0442344377	-0.002933422	0.0286271701	0.015563116	-0.0401743525	0.0087749988	-0.0838050558	7.48527e-05	0.0274372887	0.1034141692	-0.0173316546	0.0395040422	0.0003294978	-0.0119725947	-0.0497520445	0.1076605587	-0.0569518795	0.0046076318	-0.0284290201	-0.0348054321	0.0579974902	0.1235611539	0.0058666974	-0.2352435541	-0.0376980256	0.0107335294	0.070128155	0.1166398502	-0.0273065881	0.1922935349	-0.0380503997	-0.0400434183	0.0062122688	-0.0736713731	-0.0027943839	-0.0101738514	0.0260382991	0.0331634586	0.0373791114	-0.057091089	0.0527978925	0.0108837003	0.0359263474	-0.0353585139	0.1389248092	0.0164262792	-0.0237549005	-0.0298614247	-0.0275137329	-0.0287262814	0.0371225247	0.0173476805	0.1138470204	-0.0421139957	-0.0012138512	0.0605557068	0.0354869674	0.1206740572	-0.0151940343	-0.0493164148	0.0649531332	0.0932010123	0.0219134871	0.1050768356	-0.0397926161	-0.0366610236	-0.1475991006	0.1826478289	-0.1129422506	0.1076997553	-0.099141769	0.107179	-0.012316	0.011487338041	0.000151683856	0.0488899	-0.0265578999999998	0.00239022232201	0.0007053220524099	-0.277817	-0.0288659999999999	0.0008332459559999	0.0771822854889999	0.0147512	0.0007337	0.00021759790144	5.383156900000005e-07	9.47816e-05	-0.0002674014	8.98355169856e-09	7.150350872196001e-08	0.00510519	-4.433000000000041e-05	2.60629649361e-05	1.965148900000036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
