global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
784.4405190333638	-6.274448700497487	39.36870649517461	615346.9279013332	841.3920479243399	-9.60644008631084	707940.5783103147	92.28369113187982	731.2301254015833	-2.7877356374154942	534697.4962948153	7.771469984116372	735.6074479661286	693.4421921223594	1.509098	27.90329	0.16909375	0.0884279	0.093375918	-0.226897834	0.1234423215	0.0711935703	-0.131284534	-0.0651715431	0.2160609477	0.0848765211	-0.033503487	0.0225082654	0.1172310849	-0.1231969212	-0.0925192314	0.0534652447	0.0802008857	-0.1109648014	0.0687510367	0.0126009051	0.0535449375	-0.0712195018	0.1061620376	-0.1029638796	0.0079211651	-0.0475562253	-0.0044598006	0.0118284738	-0.0503380804	0.0174198798	-0.0912060838	-0.0648441004	-0.0173642116	0.1281378796	0.1269884901	-0.184614244	0.04170276	-0.0471389856	-0.0689693793	-0.1181819132	0.0598012721	0.1424909114	-0.020009389	0.0507456985	-0.0051225853	-0.0547230218	0.0457281611	0.041243609	0.1410164128	-0.1126630395	-0.0469702776	-0.0882629919	-0.0340474117	0.0658990753	-0.1411738626	0.0715610924	-0.233355587	0.0203493049	0.1172037588	0.0422968263	0.1006366519	0.0809466194	0.0891083063	-0.2122546094	-0.0329981273	0.0717264172	-0.0504229642	-0.0238200013	0.006587509	-0.0259325863	0.0621815004	-0.1947306014	0.0726259673	0.0344645476	-0.0092990272	-0.0081768064	-0.083053675	0.0237706087	-0.0042594704	-0.0295440564	0.0210033991	0.0560220859	0.0986287983	0.0670287525	0.0736303217	-0.0411374687	-0.0563477951	-0.0213595017	0.105160271	0.075452041	-0.0246698527	0.0138224469	-0.2627354479	-0.0491841402	-0.0927036339	0.0429157996	-0.0561600479	0.1523843222	-0.1399077172	0.0074328411	0.0875294053	-0.1025263906	0.0685692013	-0.0200485104	-0.0339226	-0.0117233999999999	0.0001374381075599	0.0011507427907599	0.0400149	0.0159236	0.0002535610369599	0.00160119222201	-0.0791666	0.0682364	0.00626735055556	0.00465620628496	0.00210787	0.0011988469999999	1.4372341294089996e-06	4.4431159369e-06	0.0016095	-0.0001429199999999	2.042612639999998e-08	2.59049025e-06	-0.00154866	-0.00012244	1.4991553600000033e-08	2.3983477956000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0
779.5525558590264	-4.887963174337415	23.892183993678696	607702.1873463404	850.8739487941147	9.48190086977479	723986.4767364897	89.90644410423593	730.2908162252241	-0.9393091763591884	533324.6762629041	0.8823017287925767	735.9953063524621	660.5309249169674	1.35565	25.066019	0.14723035	0.0750741	-0.0009842019	-0.2697173112	0.0025704527	0.2008624426	-0.1486212656	0.1346901538	0.0373586743	-0.0734255252	0.0038535142	0.1085169882	0.0606410189	-0.0857097347	-0.1280934995	0.0082299183	0.1006688331	-0.112599185	-0.0634686455	0.0114026974	0.1227966156	-0.0564085555	0.0184296582	-0.1660479621	-0.0075400672	-0.0185989602	-0.106377457	0.1127902761	-0.1768475802	-0.01594796	0.0416188891	-0.0853059274	-0.0458966326	-0.0722832139	0.0923913955	0.014957275	-0.0239939635	-0.0094019399	0.0141603915	-0.035561166	-0.0133625872	0.0604274332	0.1385934004	0.0026476064	0.0646263813	-0.0119606925	0.3307965908	0.0547385546	0.0042017414	-0.0416849217	0.0430006406	0.0243224171	-0.0739848538	-0.010823687	0.1648021272	-0.0939311056	0.1084916697	0.0899332663	0.1209512523	-0.0890471185	0.0829234214	0.1567607832	0.181951301	-0.0204760332	0.1351237461	-0.0705251092	-0.0295119019	-0.0477785568	0.103981564	0.0237188451	0.1001809027	-0.1477806339	0.0728182142	-0.0118748734	-0.1468263348	0.0116426801	0.1107607785	0.0514231051	-0.0392883606	0.0200824237	0.2049443063	0.1687053674	0.0172130741	-0.006309052	-0.0710910345	0.0041868563	-0.1321393339	-0.1277307319	0.0852950514	-0.0310801298	-0.0466679305	0.0330655291	-0.0252069908	0.0839550574	0.0148038908	0.0170020788	0.0016504683	0.0398419561	0.0899289725	0.1032241808	0.0306864616	-0.1035676303	0.0723107629	-0.0270084943	-0.0475023	-0.0135797	0.00018440825209	0.0022564685052899	0.0539872	0.0139723	0.00019522516729	0.00291461776384	-0.0516138	0.0275528	0.00266398435044	0.00075915678784	0.000990309	-0.001117561	1.248942588721e-06	9.80711915481e-07	0.00100699	-0.00060251	3.6301830010000013e-07	1.0140288601e-06	-0.00142622	0.00012244	1.4991553600000033e-08	2.0341034884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8476198420695	-4.704936016956822	22.136422923657523	600388.8339749203	834.2343399657638	-16.6396088283509	695946.9339781135	276.87658196053326	727.7387414003799	-2.552074824844226	529603.675735009	6.513085911603687	732.8039840384843	615.3427976956027	1.276254	23.597979	0.08409105	0.0546201	-0.0992201267	-0.131445653	-0.0290202645	0.0740680883	-0.0373134812	0.1052199207	0.0713745874	-0.0460888799	-0.2230010104	0.0067520422	-0.0464542147	0.0344518358	-0.1426466831	-0.0043564168	0.0297125368	-0.0481298892	-0.0040808677	0.0515008858	-0.0076825605	0.0801585072	-0.0745484512	0.0264299033	-0.1166124699	-0.0660527278	-0.0744401676	0.0534269471	-0.1493645528	0.0497313942	-0.0757701624	0.0956078709	0.0307338888	0.007017645	-0.0381160609	0.0861387916	0.0442369412	0.1435695597	0.1104733767	-0.0313856109	-0.1141664856	0.043246466	0.1320014955	-0.0092689504	0.0507040084	-0.1578577163	0.1140184881	0.0597392778	0.0660927276	-0.0198941561	0.0560856945	0.0404918669	0.0099049811	-0.1022007337	0.0519507948	0.0148978653	0.0831717709	-0.0191003301	0.0015924212	-0.0822900224	-0.0248553954	0.1212763188	0.0863663976	0.0641948081	0.0147458838	0.0220087557	0.0628003007	-0.0440002813	-0.04617925	0.0477779075	0.0433031551	-0.1275928171	-0.0154043781	0.1104382292	-0.0122049744	-0.0246774324	0.1285272843	0.0602107738	0.0422579308	0.0140717819	0.0711247377	0.0405495037	0.1821797581	-0.2375731227	-0.1020771586	0.099150388	-0.0821158797	0.100090818	0.110689802	-0.0806829026	-0.0242667151	0.0357807738	0.0010182908	-0.0554004093	0.0606681842	0.0194840008	0.0776404159	0.0714071996	0.0647451686	-0.0366486477	0.0638169449	-0.1045646294	0.0759287828	-0.0338646736	-0.0474943	7.999999999994123e-06	6.399999999990597e-11	0.00225570853249	0.0534539	-0.0005333	2.844088900000005e-07	0.0028573194252099	0.0012574	0.0528712	1.5810547600000002e-06	0.00279536378944	0.0014048	0.000414491	1.718027890810001e-07	1.9734630400000004e-06	0.00120607	0.00019908	3.963284640000005e-08	1.4546048449e-06	-0.00142622	0.0	0.0	2.0341034884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.470680158954	-1.3769396831155518	1.8959628909383563	598256.8930655549	837.9712629506553	3.736922984891521	702195.8375311162	13.964593395010557	726.3376894461891	-1.401051954190848	527566.4391100286	1.962946578341994	732.0160122316214	607.7901268627595	1.09559	20.257502	0.0928423	0.0484753	-0.1282522201	-0.0920493455	-0.0951478124	0.1080876727	0.0117941925	-0.0938924287	-0.0611618866	-0.1010416586	-0.1696984584	0.0028617795	-0.1206714816	0.1116975968	-0.1243697847	-0.0058646526	-0.0618487047	-0.02446052	0.1218715807	0.0709228897	0.1392145673	0.167384893	0.0215416971	-0.0395273914	0.0078358444	-0.1162644841	-0.090613523	0.0413050937	-0.0043299566	-0.0881895923	-0.0770388431	-0.0512238649	0.1148234214	0.0398654541	-0.2042312668	-0.0284844711	0.0915748299	-0.0353778076	-0.0507978878	0.0427626587	0.0067354838	0.0588247164	0.045233579	-0.0521059724	-0.0807664237	0.0856406961	0.0158529812	-0.0575404526	-0.0103111881	-0.1105301429	-0.1049969172	0.0574067027	-0.0336731826	-0.1211573864	-0.1086879182	-0.0890278033	0.0515354953	-0.0145910046	-0.0691787404	-0.1463105552	-0.0912127759	0.1709631155	-0.0489386606	0.0365307985	-0.0472812816	-0.0409976464	0.0153475222	-0.147351277	-0.0528465199	0.0704982466	0.0955651173	-0.0919889513	-0.048083998	0.1537037179	-0.072457595	0.0479073958	0.0172519823	-0.1495091347	0.0275244419	-0.30284412	0.0625289963	0.0167319071	-0.1501236878	-0.0390604583	-0.0928409441	-0.0287340035	-0.0706306522	0.0238448584	-0.0546074956	0.0782207016	0.079210538	-0.0920473138	0.0618747147	0.0802797884	0.066173389	-0.0193849284	0.1047651556	0.1866469197	-0.0079622907	0.0093719031	-0.0966959969	-0.105516962	0.0794170796	-0.0405906974	-0.033838	0.0136563	0.00018649452969	0.001145010244	0.0892912	0.0358373	0.00128431207129	0.00797291839744	0.0288071	0.0275497	0.0008298490104099	0.00075898597009	0.00158638	0.0001815799999999	3.297129639999999e-08	2.5166015044000004e-06	0.00134047	0.0001344	1.8063360000000003e-08	1.7968598209000005e-06	-0.00142622	0.0	0.0	2.0341034884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.224982223949	-0.245697935004955	0.0603674752656991	597876.8731352263	822.917818429615	-15.05344452104032	677193.7358889567	226.6061919480388	727.0629828295911	0.7252933834020041	528620.5810010623	0.5260504920067265	730.7343431067344	597.2999261675194	1.22508	22.651783	0.34000296	0.169435	-0.1363815387	-0.0066533564	-0.093474582	-0.0871925418	0.1044339362	0.1849464111	0.0482049588	-0.0839569276	-0.1344723198	-0.1804713804	-0.0943825274	0.0747526612	0.0806381296	-0.1375538624	-0.0486449463	-0.1682509134	0.1074380183	0.0190693019	-0.0115131818	0.1425244359	-0.0221108317	-0.0226321221	0.1880572451	-0.021886783	0.0708704087	-0.0196833324	0.0148413839	-0.0140197142	-0.0081343741	-0.1169224516	-0.072414208	0.0467274838	0.0122929123	-0.0287420856	0.0213610208	-0.120819289	-0.1275668295	0.0151210563	-0.0965741907	0.0572287753	0.0641675152	-0.078275238	0.1196964526	-0.14965564	-0.0006318248	0.0832363666	-0.0245338087	-0.0561842133	0.0842118873	0.0172840347	0.1803408725	0.1456240729	-0.0171072725	-0.0133349589	0.0237316922	-0.0249018032	-0.0953885504	-0.0114128694	-0.0673918891	-0.0141879774	0.0527464445	0.0667516065	-0.0328047384	-0.1878219051	0.1868773155	0.1158056802	-0.0416884748	-0.1175801221	0.1809868972	0.0530692123	0.0146529995	0.0008774215	-0.020609486	0.0479840156	-0.0713280002	-0.0109899559	0.0858447062	-0.0938970487	-0.1150596432	0.0607034428	-0.0255689708	0.0443836106	0.0626297191	0.0209411608	-0.0427005289	-0.1166459965	0.1787561752	0.018813196	0.0308859959	0.04927469	-0.0920619172	-0.3454353453	-0.0854498788	0.0655244068	0.0123915231	-0.0037505651	0.0529108953	0.0864058158	0.0458177591	-0.1064242213	0.0827696937	-0.0471607147	0.00278601	0.03662401	0.00134131810848	7.761851720099999e-06	0.0184483	-0.0708429	0.00501871648041	0.00034033977289	-0.0814691	-0.1102762	0.00663721425481	0.01216084028644	0.00326165	0.00167527	2.8065295729e-06	1.06383607225e-05	0.00159122	0.0002507499999999	6.287556249999996e-08	2.5319810884e-06	-0.000907043	0.000519177	2.69544757329e-07	8.22727003849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5946665854191	4.369684361470036	19.094141418875797	604653.465502089	833.2002041337482	10.282385704133276	694222.5801685198	105.72745576856435	728.6916514814845	1.628668651893463	530991.5229388133	2.65256157766047	733.2949345384991	608.8725455654126	1.3694	25.320261	0.28768431	0.146873	-0.1077661997	-0.0371773698	-0.087116276	-0.0209276834	0.0735305386	0.0758576144	-0.0407436803	0.1601733748	0.0324182851	-0.1404397322	-0.0324583825	-0.1071335267	0.1055935802	-0.1255393405	0.0636693862	-0.0198522215	0.0388099484	-0.0152703296	0.2087440912	0.0495374346	-0.0674745981	0.1690192811	-0.1209361283	0.0349403671	0.0032073339	-0.0864868449	0.0867856942	0.0456520615	-0.1208965134	-0.0482652251	-0.062814531	0.075689485	0.1403870353	0.0085377245	0.0357110567	-0.0656720213	0.1164509195	0.1214828001	-0.008495097	0.0395991351	0.0796759429	0.0038296842	-0.0542601379	0.0368326141	-0.0095139015	0.0053992835	-0.0423521877	0.0777921578	0.0773160643	-0.0383734216	0.0928198588	-0.0042454904	-0.056248969	0.0898684552	-0.117261182	0.1208902543	-0.0436591643	-0.0399587331	0.0349919235	-0.2150840982	0.0294687973	0.0765699679	-0.0895398516	-0.0574719243	0.1399723943	-0.2381701791	-0.0616225165	-0.1425538683	-0.0084586282	-0.0831217491	-0.1636088765	-0.0764102041	0.0766870466	0.0354975209	0.0379723389	0.033049374	0.1240994903	0.1811711533	-0.040042871	0.0124276863	0.0429020257	0.1604375608	0.0371442321	-0.0976559389	0.026069356	-0.0057395233	0.048378516	-0.1073961399	-0.0803075122	-0.020480901	-0.0219730276	0.0622723173	-0.0604604337	-0.0677391335	-0.0013509562	-0.0012753664	0.0518779081	-0.0446685435	-0.0188466232	-0.1072860197	0.0859808972	-0.0535494744	-0.0166449	-0.01943091	0.000377560263428	0.00027705269601	-0.0190707	-0.037519	0.0014076753609999	0.00036369159849	-0.201728	-0.1202588999999999	0.0406941859839999	0.0144622030292099	0.00157972	-0.00168193	2.8288885249000005e-06	2.4955152784e-06	0.00149832	-9.289999999999991e-05	8.630409999999987e-09	2.2449628224e-06	-0.000472363	0.0004346799999999	1.8894670240000002e-07	2.23126803769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.8300422746977	0.2353756892786123	0.0554017151033818	605019.5746650579	835.2623794724942	2.062175338745988	697663.2425620529	4.252567127732129	729.8572807712417	1.1656292897571348	532691.6502947911	1.3586916411397223	734.5909716345121	608.338090640832	1.131274	20.917299	0.0855585	0.0399488	-0.0953072672	-0.00678054	-0.0736180569	-0.009049838	-0.0183958896	0.0260050828	0.0444984014	0.1611406193	0.0157794617	-0.106995315	0.0137901639	-0.067752297	0.0313076079	-0.0879808718	0.0037016213	-0.0021640474	0.0435418232	-0.0945540413	0.1093211207	0.0287332523	-0.0009416956	0.0164852487	-0.0264291915	0.078783277	0.0269381515	0.0112879838	-0.0950232968	-0.0456453204	0.0276695528	-0.1913115248	0.0032846707	-0.0401001454	-0.2360956253	0.2202517221	-0.0601433193	0.0097466439	-0.0028460574	-0.0082174154	-0.0952180359	-0.0151172302	-0.0671341828	-0.1069039235	-0.0107678798	0.0058604417	-0.1174700768	0.0281404189	-0.0047760957	0.0893059121	0.0787449989	-0.0343422726	-0.0082793134	-0.0893212904	0.0263552801	0.1628072635	-0.0603821423	0.0755350435	0.0037739545	-0.0142137399	2.58071e-05	-0.1255348162	0.0186313961	0.0122915707	-0.0785397803	-0.0060236709	0.0015496272	-0.0985326567	-0.0414413065	-0.0894481349	0.0523577063	-0.039149492	0.0400213287	-0.0339927938	0.1611198659	0.1167560321	0.0899436651	0.0511874113	-0.0080419882	-0.0522436784	-0.0238433383	0.046640806	-0.1101840199	-0.0891036211	0.0245858191	-0.1201083272	-0.0603922468	-0.1603275551	-0.0685429493	-0.025541642	0.0758496797	0.0165189115	0.1029683801	0.0189670133	-0.1118662996	0.0546732517	-0.0238470775	-0.044416958	-0.1590301912	-0.1369628444	-0.0714836813	-0.1081019891	0.0890452037	-0.0597324219	-0.0230188	-0.0063738999999999	4.062660120999998e-05	0.00052986515344	-0.0145999	0.0044707999999999	1.998805263999999e-05	0.00021315708001	-0.180192	0.021536	0.0324691568639999	0.000463799296	0.0022109	0.00063118	3.983881924000001e-07	4.88807881e-06	0.00125761	-0.00024071	5.7941304100000055e-08	1.5815829120999995e-06	-0.000280697	0.000191666	3.6735855556e-08	7.8790805809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4217644099546	-1.4082778647431269	1.9832465443254608	602830.756249467	838.3861863144391	3.123806841944884	702891.3974028694	9.758169185781668	729.0865275544692	-0.7707532167725049	531567.1646614338	0.5940605211651638	733.8040562961145	620.3123104506708	1.11949	20.699409	0.10653685	0.0620827	-0.096866981	-0.1121003473	-0.0741343041	0.0179774852	-0.0188205684	0.0963106567	0.0122800055	0.0316167275	0.074253365	-0.0421441808	-4.87466e-05	-0.0290719817	0.0176687547	-0.0664201114	0.038826246	-0.1051010007	-0.0062286073	-0.1109966026	0.1000781502	-0.0172350566	-0.0866248418	0.0626282857	0.0408408563	0.0418651318	-0.0080613853	-0.1679099125	0.1513266597	-0.1252090631	0.0760482721	-0.0575467621	-0.0564675916	0.0560059856	-0.1279631941	0.0042853651	0.0409613985	0.0356576878	-0.059633251	-0.0957054178	0.0005541034	-0.1025565014	-0.0312455376	0.0681513613	-0.0792431279	-0.1407813176	-0.0043944281	0.0681093083	0.1120897712	-0.0004298527	0.1841785805	0.155279411	0.0827064365	-0.0380063938	-0.0546038836	-0.0286140228	-0.0089565882	0.0826379442	0.0010019749	-0.036938052	-0.0049194775	-0.0331016104	0.0998645482	-0.0148053671	0.0036275731	-0.1041470986	0.0714837596	-0.0350245518	0.0743222781	-0.1446937766	-0.0374919891	0.0514658999	-0.0064383129	-0.1546915625	0.0832687115	0.1305285147	0.1008920545	0.0100771598	0.0119573928	-0.0256342281	-0.0685796706	-0.0870515004	-0.0066188482	0.1286352632	0.0023881556	0.0840586139	-0.1190538405	-0.0088620015	-0.029496892	-0.042881655	0.1268904761	0.0005865892	0.0084180675	-0.1090321637	-0.0980511738	-0.0652127542	-0.0624008895	0.0502305414	-0.0637770541	0.0454090272	-0.0365794687	-0.108871781	0.091957378	-0.0656857936	-0.0417819	-0.0187630999999999	0.0003520539216099	0.0017457271676099	0.0167019	0.0313018	0.0009798026832399	0.0002789534636099	-0.130265	0.049927	0.0169689702249999	0.002492705329	0.00218851	-2.239000000000017e-05	5.013121000000076e-10	4.7895760201e-06	0.00120607	-5.153999999999988e-05	2.6563715999999873e-09	1.4546048449e-06	-0.000337666	-5.6968999999999976e-05	3.245466960999997e-09	1.1401832755600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8989154825609	-1.5228489273936248	2.3190688556639136	600468.3292160492	834.7123416340269	-3.6738446804122304	696744.6932761604	13.497134735793244	728.4874526839758	-0.5990748704933822	530693.9687179879	0.3588907004566626	732.6521214987481	605.9985108050869	1.079719	19.964046	0.1159133	0.0536167	-0.1182985555	-0.0526594224	-0.1070133488	0.0138272737	-0.0502083946	0.0414565465	-0.064686752	0.152258085	-0.1325598013	-0.0538244123	-0.0145080601	0.0169901381	-0.0438132533	-0.0597561807	0.0104304578	-0.0664031973	-0.0231225733	0.0773169863	0.0078516695	-0.030137977	0.0176003131	0.0497691014	-0.0078224766	0.1318491832	-0.0187046374	-0.1909844153	-0.1416471958	-0.0551824237	0.0514210477	0.0893875066	-0.0658494914	-0.0199760866	0.03629713	0.0228677162	0.0642302729	0.1141340059	0.0014427683	-0.0675785814	0.0538365381	0.0256671054	-0.2063751763	0.0902925356	0.1375053289	0.0658979764	0.0049620458	0.0072978013	0.0484024712	-0.1646627683	-0.123109678	0.0691395508	-0.1570345872	0.0819649365	-0.1173445634	-0.0929819085	0.1520437555	0.1143581912	-0.0111946913	-0.0261441043	-0.0635042353	-0.0080778671	0.1429947202	-0.0037734433	0.0226236256	-0.0450453257	-0.1120515296	-0.0523786668	-0.1494414779	-0.0931948094	-0.006114119	-0.034001615	0.0516284179	-0.0890066666	0.1812125435	-0.0036968292	-0.02663847	-0.0961586938	-0.0839925202	0.0967604392	-0.0074843992	-0.015751955	0.0267995382	-0.0854575949	0.018475032	0.0834827903	0.1142922974	0.0738207009	-0.0767456436	0.2372514883	-0.042540675	0.0302221929	0.0286339703	-0.1047873289	0.0037828076	0.0404257286	0.0779002337	0.0594156782	-0.0085305378	0.0758227149	-0.0185171482	-0.1095950666	0.0947124447	-0.0713867084	-0.0417945	-1.26000000000015e-05	1.5876000000003774e-10	0.00174678023025	0.0375117	0.0208098	0.00043304777604	0.00140712763689	-0.0958994	0.0343655999999999	0.0091966949203599	0.0011809944633599	0.00246692	0.00027841	7.751212810000011e-08	6.0856942864e-06	0.0007491159999999	-0.0004569540000001	2.0880695811609146e-07	5.611747814558502e-07	0.000141476	0.000479142	2.2957705616400001e-07	2.0015458576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.306705630692	0.4077901481310846	0.1662928049127719	601100.4877959165	834.874329705885	0.1619880718581043	697015.1464018507	0.0262401354243063	727.3105775099448	-1.1768751740310108	528980.6761578494	1.385035175250522	732.3458608949594	601.1313092892551	1.049821	19.411236	0.0630587	0.0333155	-0.1221849791	-0.0208171385	-0.0834949538	-0.0085654684	0.0448108174	0.0498274342	-0.0490897667	-0.1582484431	0.0572895709	-0.0884803457	-0.0785739398	0.0748211403	-0.0869395531	-0.041815199	-0.0308623642	0.075195465	-0.0196955347	-0.0190270411	0.0615286427	0.110907461	0.0103509453	0.0067824391	-0.0214310536	0.0860092177	0.089846626	0.0285629062	0.0607908448	-0.0347065648	0.088660804	-0.0160727329	0.0786598394	0.045624825	-0.0079873187	0.0519419896	-0.0493247642	-0.0719643647	0.0431346945	-0.0979801982	-0.0077002357	0.1376772686	-0.0333516954	0.1205575482	0.1142944687	-0.014511417	-0.0355928195	-0.1740604926	-0.2328758103	-0.0082474315	-0.0178829597	-0.1536250121	-0.1814405672	0.0101071414	0.1321725123	-0.0834737966	0.0047878757	-2.86589e-05	-0.0413094452	-0.0727392767	-0.0782139234	0.0952428273	0.0235892085	0.0037802599	0.1891041337	-0.0727715187	0.0272777596	0.0529372534	0.1146089792	0.0455684697	0.0952552384	0.0402232243	-0.0668096997	0.0482415325	0.073248979	0.0302704963	-0.0515504442	0.094626998	-0.0394842196	0.0173077789	0.0276928827	-0.1323950543	0.0003030574	-0.0511354941	0.020088477	0.021878937	-0.0273181464	-0.0260359894	-0.1555579846	0.0476550318	-0.1621537766	0.0934488391	0.0590980315	-0.0128058458	-0.0968853477	-0.0474200679	0.1843140923	-0.0378706019	-0.0095196973	-0.0601367303	-0.1284908467	-0.1102715368	0.0973056967	-0.0768132552	-0.0491694	-0.0073749	5.438915001000005e-05	0.00241762989636	0.0294384	-0.0080733	6.517817289000004e-05	0.00086661939456	-0.0648385	0.0310609	0.0042040310822499	0.00096477950881	0.00274062	0.0002737	7.491168999999999e-08	7.5109979844e-06	0.000787609	3.8493000000099976e-05	1.4817110490076967e-09	6.20327936881e-07	0.000160275	1.8799000000000008e-05	3.534024010000003e-10	2.5688075625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.9468716140353	-0.3598340166566913	0.129480519543288	600542.6538243801	836.0139692897712	1.1396395838862643	698919.3568476386	1.298778381160458	726.0985357942668	-1.2120417156779697	527219.0836825782	1.4690451205435957	731.1683787692539	606.3662169102095	0.977299	18.070305	0.049884325	0.026171	-0.1094427204	-0.0159266918	-0.1063014641	0.0333784395	0.0430446073	-0.048637156	-0.0375561731	-0.0066051668	-0.0311610659	-0.1088000203	-0.1463569413	0.0734020317	-0.0682611133	-0.0336603407	-0.0830613348	0.0633375009	-0.0247029325	-0.0059448406	0.090784886	0.0179506604	-0.028338106	0.0476596785	-0.1334128208	0.1696150829	0.0837128181	0.0138644436	-0.146380009	0.0947267173	-0.0122430234	-0.0759314861	0.0716258201	-0.0999024689	0.0029953969	0.0151001984	0.1114152137	-0.1047764315	-0.0652086087	-0.129806908	0.0771986076	0.0692859032	0.0473430261	0.0211118107	-0.0805450597	-0.0975723229	-0.0460950845	-0.0031265372	-0.0120440777	-0.0211215827	-0.0729413806	-0.0771270711	-0.0034485215	0.0726526833	0.01496525	0.0489460657	-0.1158835742	-0.0555042078	-0.1158960929	-0.1230109381	-0.083606902	0.0322497602	-0.0576604917	0.0798675678	-0.0548906718	-0.0241257508	-0.0444418811	-0.0806077545	-0.0106929949	0.0508957963	0.0257596069	-0.0559131223	-0.026073628	0.0568218356	0.1024124994	-0.002489711	-0.0361264164	0.0707375094	-0.07867436	0.1338678821	0.2177993654	-0.0646707078	-0.0191200338	0.0231903053	0.0169955875	-0.001109716	-0.0469042518	-0.0318908971	0.0107110206	0.0562995559	0.0504512568	0.0137792934	0.0300203764	0.0536942996	0.0884753924	0.1232162556	-0.0651130553	0.1275238836	-0.1322888524	-0.0412635267	0.0381087786	-0.1109009027	0.0997327036	-0.0819445778	-0.0584719	-0.0093024999999999	8.653650624999997e-05	0.00341896308961	0.041885	0.0124465999999999	0.0001549178515599	0.001754353225	-0.0677004	-0.0028619	0.0045833441601599	8.190471610000002e-06	0.00230481	-0.00043581	1.8993035610000002e-07	5.3121491361e-06	0.000787609	0.0	0.0	6.20327936881e-07	9.06185e-05	-6.96565e-05	4.852027992250001e-09	8.21171254225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
