global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
719.4358120020363	-0.15051045156099	517587.8875910293	0.0226533960290931	772.2901466332104	-2.813592105876751	596432.0705867456	7.916300538251969	698.596592020979	-0.8001779885076985	0.6402848132922265	488037.1983833261	713.6487232663717	523.3345049723335	1.006694	21.425646	0.1735786	0.0950661	-0.0336153479	0.1682239216	-0.0148945423	0.0853978443	0.0258681686	0.0990819735	0.0696889046	0.0495850186	-0.036171349	0.0711604666	-0.0194666419	-0.0662829019	0.029654151	0.0150276485	0.0962471304	0.0054680788	-0.0592245979	0.0006639456	0.0982539189	-0.0715860589	0.117864832	0.0567368465	-0.0511443849	-0.0007144991	-0.0127512576	-0.0951366998	0.0133526774	0.0595831294	0.0583779182	0.0041739932	0.0185160772	0.0476465685	0.0601717273	-0.0728590202	0.0518299332	0.0108887629	-0.0574622635	-0.087828973	0.0890594622	-0.1649277592	0.0843067792	-0.0102731811	-0.0119477853	-0.0392217136	-0.050082794	0.0070940007	-0.0785912433	0.0514699099	0.0463376456	-0.0830954696	-0.0920488655	-0.0435934596	-0.160155172	0.0499400243	0.0833909521	-0.0090556699	0.090870578	-0.0920325567	-0.0744691939	-0.0408022047	-0.0224270137	0.0467716347	0.0531011103	0.0353027852	0.0647933457	0.0087838344	0.0904592062	-0.0967256101	-0.1372703613	0.0421234652	-0.0787292288	0.0060670495	-0.0123247427	-0.0447631889	0.0423867189	-0.0966557807	-0.084637564	-0.0082256479	0.0291177671	-0.0492876872	-0.012982661	-0.0751811292	-0.0461642506	0.0601919812	-0.0248039056	0.1103046478	-0.0261326205	-0.0975668696	0.0225234093	0.0304400288	-0.0831884496	0.1254843084	0.0475073283	-0.0234428318	-0.037604966	0.1069979815	0.0172016247	0.0598001404	-0.0727203708	0.1266196459	-0.0310777459	-0.0628775804	-0.0195116643	0.0879413212	0.1063301312	-0.1537478459	-0.0874214402	-0.0021178816	0.0348407695	-0.0808733554	0.1297357628	-0.1109009027	0.0997327036	-0.0819445778	0.0489903	-1.8400000000001748e-05	0.00240004949409	3.3856000000006433e-10	0.121731	-0.066799	0.0044621064009999	0.014818436361	-0.0795155	-0.049846	0.00632271474025	0.002484623716	0.00537871	0.00059762	3.5714966440000013e-07	2.89305212641e-05	-0.0007535359999999	0.0002867240000001	8.22106521760574e-08	5.678165032958493e-07	-0.00194056	-0.00025396	6.449568160000008e-08	3.7657731136e-06	0.0
720.0687794300467	0.6329674280103745	518499.0471098772	0.4006477649220686	773.4946911459652	1.2045445127548646	598294.0372309922	1.4509274832078545	697.7097397593316	-0.8868522616473911	0.7865069339890925	486798.88095503417	713.0310405407146	528.1406432414118	0.999115	21.264349	0.2058803	0.11169	0.041675544	0.0672109724	-0.0976349204	-0.003443545	-0.0406893892	0.1259113306	0.0176402545	-0.0156684306	0.0084640173	-0.0673823778	0.0813682119	0.0935448536	0.0038800905	0.0148555607	-0.0687055121	0.0059396941	-0.01146	0.0935836953	0.1154150574	-0.0503755919	-0.0476097556	-0.0460964078	0.0737603922	0.0272390445	0.0089430947	-0.0469672206	0.0316554454	-0.0236189058	0.0053137293	0.0584388914	-0.0334215891	0.146886588	0.0204985476	0.0011753405	0.0762520708	0.1577491209	-0.102616633	0.1115387851	-0.0176295042	0.0011219861	-0.1473280455	0.0486781117	-0.048401671	-0.1067542978	-0.1339883984	-0.0138876989	0.0887568034	-0.0623928469	-0.0281466078	-0.0580343496	0.0614272151	-0.1520248276	-0.04627739	0.0311783107	0.0270595209	-0.1033090639	-0.0388586087	-0.094445011	-0.0899404864	-0.0465070563	0.0055838075	-0.0910142814	0.0460717492	-0.026385388	-0.029840137	-0.0227270306	0.1190362839	-0.0871618976	0.0977648813	0.0243874946	0.1009907574	0.0030883543	0.0781259906	0.0052938413	-0.0569407637	-0.0686848847	-0.1419557615	-0.0237160822	0.0159446867	0.0311717715	-0.0479957091	-0.1404559884	0.0234376814	-0.0419287814	-0.0247177012	0.0220518095	-0.0589775088	-0.0665556633	0.0496035833	-0.0362102226	0.0473782968	-0.1033975258	-0.0086367951	-0.0442090396	-0.020269808	-0.1006317628	-0.0629750255	0.2333515985	-0.1003163679	-0.0624691131	0.1018188447	-0.1209432053	0.1200063096	-0.0091392292	-0.0663713249	0.135052895	-0.0603132438	-0.0738680512	0.0311573567	-0.0130001154	0.0481949486	-0.1114828954	0.1019893188	-0.0867609543	0.0489875	-2.799999999997249e-06	0.00239977515625	7.839999999984596e-12	0.190512	0.0687809999999999	0.0047308259609999	0.036294822144	-0.0222902	0.0572253	0.00049685301604	0.00327473496009	0.00439353	-0.00098518	9.705796324000008e-07	1.93031058609e-05	-0.00115507	-0.0004015340000001	1.6122955315608034e-07	1.3341867049e-06	-0.00172985	0.00021071	4.4398704100000006e-08	2.9923810225e-06	0.0
721.0165788699758	0.9477994399290992	519864.907005364	0.8983237783299142	775.0619437217985	1.5672525758332083	600721.0166058122	2.456280636455827	699.2889697407702	1.5792299814386297	2.4939673342746547	489005.06320110784	714.2992389275495	527.0414769118067	1.00381	21.364269	0.2051034	0.11447	0.1194618078	-0.0218465475	0.0014406047	-0.1288332998	-0.0229347083	0.0821670792	-0.025451457	-0.1085680036	-0.0775400516	0.0857264794	-0.0816860605	0.0501856886	0.0442969313	0.072076695	0.0251872493	-0.0170825409	-0.0570946019	0.0233239966	-0.0664521971	-0.0267847822	0.0422523913	0.0019452876	0.0658213368	-0.1479062569	0.1195992102	-0.086099436	-0.0917193772	-0.0312576537	0.1949608173	0.1321605895	-0.117435555	0.0170606461	-0.0074687419	0.0250749378	0.0653192857	-0.1092839056	-0.1275188899	0.1022771813	-0.1084314669	-0.2127063969	-0.0083078212	0.0056165022	-0.0504232086	-0.0400567891	0.0638925456	0.0592692165	-0.0461846662	0.0729052113	0.1544379836	-0.0112800983	0.0246349782	0.0436289716	-0.0116054989	0.0157428455	0.0896133549	-0.0621111229	-0.0354385503	0.1000669684	-0.0276186641	-0.0400157821	0.0558191815	0.1185426869	-0.0702679322	0.1453484485	-0.0578645071	-0.0026428268	-0.0315712496	-0.0675929691	-0.0398851255	-0.1141007883	0.0501166071	-0.0228929357	0.0235924505	0.0237829099	-0.1468514288	-0.2647108	0.0161643978	-0.028999997	-0.0451229254	-0.1478761312	-0.1763913698	-0.0889064041	0.0913659641	0.0416475731	-0.102243686	-0.1470582103	-0.0052177832	-0.0179390294	0.0672028417	0.215605817	0.0557564578	0.030982706	-0.0249365203	0.0421832136	0.0798710766	0.0254686092	-0.0742615677	-0.0070380635	0.0088650486	-0.0584097525	-0.0763721546	0.0339570654	-0.0768021201	-0.0336685231	-0.0545313663	-0.0279512572	-0.2219050718	-0.0458253987	-0.013337023	-0.0472703629	-0.1894710118	-0.1120172664	0.104071687	-0.0912438734	0.0558643	0.0068767999999999	0.0031208200144899	4.729037823999994e-05	0.115404	-0.0751079999999999	0.0056412116639999	0.013318083216	-0.0897086	-0.0674184	0.00804763291396	0.00454524065856	0.00509932	0.00070579	4.981395241000006e-07	2.60030644624e-05	-0.0007535359999999	0.0004015340000001	1.6122955315608034e-07	5.678165032958493e-07	-0.00173653	-6.680000000000011e-06	4.4622400000000135e-11	3.0155364409000003e-06	0.0
723.064783023547	2.0482041535711915	522822.680448889	4.195140254706281	774.3029704368332	-0.7589732849652364	599545.0900273034	0.576040447290922	700.5159258063701	1.226956065599893	1.505421186912369	490722.5623083558	715.8389390887623	533.4997439568955	1.083514	23.060619	0.19199425	0.105619	-0.041220875	0.0024770681	0.1218047224	0.0371655666	0.071182361	-0.0184515617	-0.1028299925	-0.1405036065	0.1232990694	-0.1204486823	-0.0567713782	0.1375777272	0.0343843253	-0.0826709365	0.0336766929	0.0547893693	0.0583900618	-0.063394459	-0.0086306389	0.0173941538	-0.0702846531	-0.1516068426	-0.0510932501	0.0797367034	-0.0418519696	-0.0683747504	0.0083877215	0.0503459358	0.0988216577	-0.0675644892	-0.0356202099	-0.0226870365	-0.0200002105	0.0164143792	-0.0071435608	0.0108792711	0.0067056751	-0.0895137253	0.0529161569	0.0672689771	-0.0374328877	-0.0810945463	0.1462634909	0.0673447036	-0.0605277344	-0.0443229926	-0.0978841011	-0.0671504931	-0.0174034701	0.0563628415	0.0952189497	-0.1873371136	0.084683577	0.0261247293	0.0680767284	0.0890441236	-0.1216706448	-0.0549570018	0.0005396676	-0.1563637677	0.0183746854	0.0648819256	-0.0613739348	0.0166226656	0.064331214	-0.0067618251	-0.0576752526	0.021760443	0.1194871154	0.1074793479	0.074615497	-0.0631413897	0.1077195112	-0.0258059875	0.0272626111	-0.0681012649	-0.0077889916	0.0745089731	0.1216009551	0.0560212351	0.0324260459	-0.0475928687	0.0052765425	-0.1056560842	-0.040504508	-0.0440368452	0.1015484397	-0.0093874303	-0.1448671794	-0.0566468139	-0.0467783317	0.0790148706	0.005384874	-0.0658454976	0.1008328313	-0.0684408477	0.1265508129	-0.0031622213	0.0225408264	0.0358970551	0.0426755115	0.0078873263	0.057153475	-0.0342862702	-0.1347268264	0.0015786797	0.0295428564	-0.1143870138	0.1122573875	0.2036294069	0.1451349437	-0.1125037874	0.1059762505	-0.0953761056	0.0413636	-0.0145006999999999	0.00171094740496	0.0002102703004899	0.192132	0.0767279999999999	0.0058871859839999	0.036914705424	-0.0383148	0.0513937999999999	0.00146802389904	0.0026413226784399	0.00437278	-0.00072654	5.278603716000005e-07	1.91212049284e-05	-0.000969121	-0.000215585	4.6476892225043113e-08	9.39195512641e-07	-0.00169122	4.531000000000001e-05	2.052996100000001e-09	2.8602250884e-06	0.0
724.284974930473	1.2201919069260612	524588.724910036	1.4888682897278576	774.2285874205573	-0.074383016275874	599429.9055792316	0.0055328331102969	700.8148490285678	0.2989232221976863	0.0893550927690473	491141.4526189343	715.5927795801808	539.655475317667	1.133307	24.120373	0.18800105	0.0992665	-0.1086752691	0.0211444608	-0.072672129	0.0740516083	0.0230447293	0.0193318761	0.1373976925	-0.1913772306	0.0027146695	0.0318113956	-0.0375927693	-0.1737206962	0.0468728401	0.0216949946	-0.0015149164	0.0556605735	-0.0575300509	-0.118135667	0.0432466822	0.0436270737	0.1992999003	0.1108089212	-0.1282266447	-0.0485498855	-0.0710019525	-0.0079619542	0.0956934597	-0.0582873217	0.015741143	-0.1100638154	-0.0279625912	0.0270846439	-0.0825087043	0.092631953	0.0279619713	-0.0657313375	-0.0980004586	0.1695059847	0.0302163712	-0.0639549023	-0.0794931139	-0.0102951162	0.0040992876	-0.1290625168	0.0365114583	-0.0293540413	0.0356509441	-0.0668104099	-0.1369093137	-0.1027081618	0.1321926897	-0.0274029853	0.0056046806	0.0244590642	-0.0417033615	0.0493007682	-0.0246334561	-0.0780052009	0.0717853482	-0.0474977508	-0.1195138571	-0.1193819981	0.1128661124	0.063968148	0.1194636934	0.1121734411	0.0310187797	0.0419050468	-0.2638815235	-0.0285936825	0.0098852949	-0.1236427691	0.063494128	-0.0076860779	-0.0334310141	-0.0657259758	-0.0969735284	0.0637726748	0.0308312662	0.0425867767	0.159289878	-0.0909772733	0.0796081439	0.0703337718	0.0011813872	-0.109044308	-0.0681354373	-0.1204226795	0.035425584	-0.1485260226	-0.0619097252	0.0010118559	-0.0092864231	0.0211854305	-0.0026298244	-0.0267622553	-0.0045692376	0.0230494503	-0.1047704183	-0.0651148178	0.0397384507	-0.0083901256	0.0227911836	-0.0512213686	-0.1478607609	0.0004230617	0.0885343074	-0.0209005079	-0.0417268594	-0.0882023099	-0.0519515609	-0.1129422506	0.1076997553	-0.099141769	0.0489596	0.0075959999999999	0.00239704243216	5.769921599999998e-05	0.126995	-0.065137	0.004242828769	0.016127730025	-0.0923786	-0.0540638	0.00853380573796	0.00292289447044	0.00509399	0.0007212099999999	5.201438640999998e-07	2.59487341201e-05	-0.0007535359999999	0.000215585	4.6476892225043113e-08	5.678165032958493e-07	-0.00197851	-0.00028729	8.253554410000009e-08	3.9145018201000005e-06	0.0
724.1033660883205	-0.1816088421525137	524325.6847804363	0.0329817715479766	780.8561868577287	6.627599437171398	609736.3845539922	43.92507429959463	700.1372512640695	-0.6775977644982731	0.4591387304530572	490192.1706076068	716.4163507138687	549.9139744761653	1.231316	26.206327	0.1411552	0.0787081	0.0288627773	-0.1487251829	-0.0655208131	-0.0953638381	-0.1423309181	-0.1028236973	-0.0030283948	0.0475995605	0.0943951572	-0.0754753987	0.1356720091	0.0604870804	0.0496083597	0.1019835935	-0.0543137592	0.0227496153	0.0859862667	0.005097737	-0.0662234799	-0.1673315887	-0.0829900596	-0.0408205002	-0.1279114572	0.0710519868	0.0498821831	-0.0901893936	-0.0506175343	-0.0518599219	0.0629150824	-0.0093932017	0.0182932316	0.0211804175	0.0379368937	0.0370243183	-0.0627107044	-0.0519228927	-0.0443904473	-0.0779962861	-0.1419193523	0.024750924	0.0052024617	0.0368722185	-0.0760255991	-0.0615692602	0.0566502045	-0.0001126102	0.0040612582	-0.0799760822	-0.008452341	0.0947339781	0.1079990972	0.0720973978	-0.0771209568	-0.0465874524	-0.0670332828	-0.1367087234	0.1456001368	-0.0830822966	-0.0241951864	-0.0436225435	-0.021038789	0.1376990628	0.1615877152	-0.1254165684	-0.090101723	-0.1500785607	-0.0125747781	0.1889998066	-0.0173077084	0.0943785905	0.0019552703	-0.0490861014	-0.1167838065	0.0311309136	-0.0027270256	-0.0416351004	0.0316748348	-0.0093197608	-0.0128868922	0.0561277051	-0.0738294992	0.0770372571	-0.0697797537	-0.0422901354	-0.0382440418	0.0062506597	0.0483553985	-0.1263355173	-0.0375027205	0.0005455453	0.0110882189	0.0510767277	-0.1261746593	-0.0803401417	-0.0516746721	-0.082895102	0.0306269053	0.169603439	-0.0478495505	-0.1849545775	0.0206162517	0.0394756335	0.0248500149	0.0093606983	0.1493367202	-0.0637864131	0.017666152	0.2223147592	0.0452397501	-0.0313910043	-0.0762167278	-0.1133324686	0.1092392569	-0.1025263906	0.0488843	-7.530000000000037e-05	0.00238967478649	5.670090000000055e-09	0.175848	0.048853	0.002386615609	0.030922519104	-0.0419769	0.0504017	0.0017620601336099	0.00254033136289	0.00479483	-0.0002991599999999	8.949670559999982e-08	2.29903947289e-05	-0.00124484	-0.0004913040000001	2.413796204160984e-07	1.5496266256000003e-06	-0.00193247	4.604000000000023e-05	2.119681600000021e-09	3.7344403009e-06	0.0
721.971205878385	-2.1321602099354777	521242.4221174895	4.546107160832101	775.6016445972207	-5.25454226050806	601557.9111019134	27.610214367465154	700.1293942618134	-0.0078570022560597	6.173248445172857e-05	490181.1687094138	715.7393201820545	537.606790844936	1.252874	26.665154	0.1296894	0.0709893	-0.0061550476	-0.0382523973	0.1147409607	-0.0576710093	0.2143362573	-0.0512207722	-0.0870013615	0.0610726445	0.0507298429	0.1387586326	-0.0366097646	-0.1148882736	0.0773192281	-0.0333877084	-0.0752778706	-0.0537467104	0.0489260365	-0.0390151699	-0.0716565646	0.2436294116	0.0246240227	-0.0561456084	-0.0304512683	0.010906566	0.0206797491	-0.010196908	0.1529426969	0.1126955902	0.0131793627	0.0591259779	-0.0324937716	0.0130451399	-0.0566833882	0.050823653	-0.0160828601	0.0696513548	0.017100626	0.0354994034	-0.0462858298	0.0009468929	0.0474685204	0.0399148327	-0.0915597825	0.1147980941	0.0360725977	0.0765315123	0.0148466023	0.1430692931	-0.0124148107	-0.0313764766	0.1036104595	0.0223852104	0.0556560036	0.0339372753	-0.0811842957	-0.0424744738	-0.0091525755	-0.013686994	0.1402310733	-0.029818356	-0.1089009193	-0.0238510851	0.0438893998	-0.1168283443	-0.0189394515	0.240044668	-0.1526128427	-0.0081144995	0.0193324948	0.0764069434	0.0219258614	0.0820643277	-0.0638829277	0.028814518	-0.0207767945	0.0143867756	-0.0186970781	0.0713622093	-0.1127162758	0.0493643994	0.1120548219	-0.0011589784	-0.013912803	-0.023397946	0.0212487995	-0.0763511934	0.0062801034	0.024927981	0.1448148811	0.049433178	0.0757635733	0.1622670768	0.0461378259	0.0296640765	0.0155045848	-0.0106327927	-0.0506668844	-0.0329614605	0.0008106825	0.0919001445	-0.0549784768	-0.0101788784	0.053711409	0.0195876982	0.0527707624	0.0366524034	0.1312208186	0.1307250941	0.1208990716	-0.0110864135	0.0774775479	-0.1136742748	0.110592125	-0.105516962	0.0413811	-0.0075032	0.0017123954372099	5.6298010240000026e-05	0.137157	-0.038691	0.001496993481	0.018812042649	-0.0725021	-0.0305252	0.00525655450441	0.00093178783504	0.00564779	0.0008529599999999	7.275407615999997e-07	3.18975318841e-05	-0.00112828	0.00011656	1.3586233600000031e-08	1.2730157583999998e-06	-0.00184259	8.987999999999986e-05	8.078414399999976e-09	3.3951379081e-06	0.0
721.3139452322914	-0.6572606460936186	520293.8075865731	0.4319915569034009	773.8575203540213	-1.7441242431993942	598855.4618084745	3.04196937571586	699.2592175259333	-0.8701767358801362	0.7572075516670084	488963.4532949805	714.6552207551035	532.375183025897	1.218167	25.926474	0.0415104999999999	0.0190875	-0.0595890637	0.0819425055	-0.0189962595	0.1448980916	-0.1623089474	0.0237581902	0.0488302842	0.0793592009	-0.0452744856	-0.03206517	-0.0407020603	-0.0721205127	0.0109126573	-0.0065902978	-0.0642055862	-0.058028966	0.0571858102	-0.0176113131	0.0541702115	-0.1551022528	0.0929446072	0.0683793531	0.0477346032	0.0690636732	-0.0377775102	0.05241003	-0.0847456922	0.0020531938	0.0333860395	-0.0465522867	0.0034962525	-0.1002142605	0.0016707376	-0.1201274215	-0.1176498625	0.0129760312	0.0383406861	-0.0567775946	-0.0773565555	-0.0173965782	0.1438779291	0.0783353942	-0.0110934678	0.0231729322	-0.00104822	-0.0993133231	-0.0406419867	-0.0017755299	-0.0242307634	-0.1622288631	-0.1311755802	0.0890498085	-0.0235428852	0.0025736139	0.1248385837	-0.090861224	0.0827968384	0.0124853893	0.0256262471	0.1931446871	0.0862797383	0.0022984164	-0.0946919166	0.0499873971	0.0780942628	-0.1483276506	0.0565945742	-0.0110563784	-0.0754068996	0.0312259525	-0.1561880758	0.0206941713	0.0314604688	0.0110102949	0.0991994653	0.0523087825	0.0978971374	-0.0788786823	-0.0659585384	-0.0521657344	-0.0911716174	-0.02377455	-0.0717212042	-0.0090235591	0.1071712952	-0.0241053328	-0.0767737078	0.0241102832	-0.0305710461	0.0345724954	-0.0539214665	0.0845758146	-0.0630141352	-0.030999454	0.0637980602	-0.0608637432	0.0473141171	0.0053649569	-0.0676749013	0.085153901	-0.0254642705	0.1304387678	-0.0424477273	-0.0128725654	0.0038018186	0.1097765199	-0.0718905981	-0.0634242672	-0.1110140474	-0.1246264596	0.0846321468	-0.1139675232	0.1117560484	-0.1081019891	0.048927	0.0075459	0.0023938513289999	5.694060681000002e-05	0.138133	0.000976	9.525760000000092e-07	0.019080725689	-0.0882731999999999	-0.0157710999999999	0.0077921578382399	0.0002487275952099	0.00554274	-0.0001050499999999	1.1035502499999951e-08	3.07219667076e-05	-0.00128549	-0.00015721	2.4714984100000023e-08	1.6524845401000002e-06	-0.00192468	-8.208999999999994e-05	6.7387680999999914e-09	3.7043931024e-06	0.0
720.934138540211	-0.3798066920803649	519746.0321127162	0.1442531233490291	775.5009731207952	1.643452766773862	601401.7593113002	2.7009369966166625	698.6447230278065	-0.6144944981267599	0.3776034882280585	488104.4490146005	714.3002365167417	534.7521177163248	1.16203	24.731686	0.1242166999999999	0.0769177	0.0688818986	-0.0054889909	-0.0864675488	-0.063730982	0.0542678689	0.0696687509	0.0662761643	-0.0028060887	0.0662330597	-0.0395507103	0.1065168262	0.0448101129	-0.0114280097	-0.0791253081	-0.078947546	0.024751044	-0.0394456683	0.0321703719	0.095872402	0.1059142028	-0.0761259654	-0.0089076052	-0.0922492471	0.1063462646	0.025320684	0.086920353	-0.0374626801	0.096623877	-0.1368790197	0.0365052651	-0.06584871	0.0018696125	0.1269497839	-0.0906782028	-0.0034772914	0.0569003119	0.0681270369	-0.0723932581	-0.1671698891	0.0212369331	-0.0064529389	0.1014228956	-0.0819059929	0.0938766151	-0.0085833582	0.0826497173	-0.1587885255	0.0433526137	-0.1341635974	-0.0745536141	-0.0767476179	0.2034944228	0.0012789214	-0.046470317	0.0053534948	-0.0184102104	0.0443684455	-0.0136128251	-0.1207573804	0.0014748067	0.0761656271	0.0451878849	0.0029537141	0.0634219598	-0.0501309373	0.0979351054	0.0816834338	0.0194795257	0.0760844264	0.0035951006	0.0730213915	0.1338029415	-0.0443356595	0.0163410719	0.0252296604	0.1634040078	0.0687028782	0.0640306852	-0.0771264647	-0.0560018797	-0.0453505256	-0.1251085094	-0.1831845657	-0.0517960622	-0.0185238544	0.1233099636	-0.061172119	-0.0766865834	0.0276601956	0.0654203296	0.0424080123	0.0836829674	0.0439871899	0.1202652183	-0.0505620477	-0.1462204149	0.1033018152	0.0026970746	0.1120322668	-0.1250629214	0.0468952624	0.0439813545	-0.0807168122	0.0632584266	0.0133273111	0.0353332941	-0.1317044275	0.0386582937	-0.1465682031	0.0233423666	0.0291384843	-0.1142120884	0.1127290384	-0.1102715368	0.0427918	-0.0061352	0.0018311381472399	3.764067904e-05	0.167484	0.0293509999999999	0.0008614812009999	0.0280508902559999	-0.0318737	0.0563994999999999	0.00101593275169	0.0031809036002499	0.00490014	-0.0006426	4.129347600000002e-07	2.40113720196e-05	-0.00128549	0.0	0.0	1.6524845401000002e-06	-0.0019287	-4.0199999999999785e-06	1.6160399999999826e-11	3.71988369e-06	0.0
720.9758542157213	0.0417156755102041	519806.1823620889	0.0017401975832726	774.0576518570958	-1.4433212636993176	599165.248398521	2.083176270246595	699.7582195853028	1.1134965574962052	1.2398745835559	489661.5658771928	714.8111246941327	530.490903602502	1.034763	22.023045	0.1919345999999999	0.0977571	0.0769756828	-0.0235005176	0.1116452917	-0.0484085163	-0.0216012697	-0.0112120417	-0.1332140055	0.0296949055	-0.1185453019	0.0502659472	0.0359665922	-0.0925117095	0.1448252102	-0.0781520286	-0.0021997089	-0.0669571594	-0.132982479	-0.022155632	-0.0619463335	-0.0578394306	-0.1184580169	0.0224192638	0.0560363564	0.1709942019	0.1443466554	0.1011947984	0.0579402585	0.0732787777	0.0142050135	-0.0660433147	0.1105112257	-0.0045362615	-0.1228797551	0.0704366477	-0.1876670798	0.1100522376	-0.002128688	-0.0703697431	0.0470146248	-0.0401246618	0.0656847855	0.1053310925	-0.0259189411	0.1257581528	0.0466932386	8.71055e-05	-0.0355130802	0.0789729455	-0.0043621691	-0.0507879846	0.1048686045	-0.1486368255	-0.0657568924	-0.0510767713	0.0763294582	-0.0322486388	-0.1064178529	0.0792414845	0.0802060851	-0.0053501389	-0.1181586065	0.1107360205	-0.037700832	0.0196846307	-0.0106021805	-0.0736301098	-0.0747924869	0.0076515928	0.0525903306	-0.0330456828	0.0452335259	0.1844633924	0.0151207775	0.1841468156	0.0943668278	0.0209568381	-0.0247822339	0.055671714	-0.0387463147	0.1677742172	-0.003538926	0.0241907759	0.0164617297	0.1488823075	-0.0419893251	-0.1494395151	-0.0771996767	0.0227509343	-0.0641621295	0.1434698102	-0.1237511821	0.1486232495	-0.0118634484	-0.0095117945	-0.0057801277	0.1355904128	0.0783839998	0.0243109567	0.0545213368	0.0520696615	0.0090502751	0.0269945761	0.1043556456	-0.0040951419	-0.0557024217	0.038392238	0.001085352	0.0744173686	0.0255483319	0.0371226443	0.1469107132	-0.1144078661	0.1135094328	-0.1120172664	0.0489608	0.006169	0.0023971599366399	3.805656100000001e-05	0.107787	-0.059697	0.003563731809	0.0116180373689999	-0.0773104	-0.0454367	0.00597689794816	0.00206449370689	0.00577181	0.0008716699999999	7.598085888999995e-07	3.33137906761e-05	-0.000728522	0.000556968	3.1021335302400005e-07	5.30744304484e-07	-0.0021127	-0.0001839999999999	3.3855999999999976e-08	4.46350129e-06	0.0
