global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
771.3932156747628	0.5635363526254196	595047.4931890512	0.3175732207303612	756.4664166110257	1.1797261928828675	572241.4394603259	1.3917538901739046	784.1646240277214	0.2694507918350837	614914.1575765377	0.0726037292205536	781.8923355561906	566.7182062343044	0.700837	16.537842	0.0670869999999999	0.0347348	-0.0348322633	-0.0195786169	-0.0081712648	-0.0327464813	0.0176881262	-0.079717386	0.0301016577	-0.0361780483	0.0054946689	0.097566992	0.0188419897	0.015417793	-0.0874266269	-0.0802708422	-0.0605043102	0.0073127696	0.0275043578	0.1119965938	0.0498443653	0.042715191	-0.0192469543	0.0328610514	-0.0099655078	0.0222804719	-0.0359856799	-0.034297213	-0.0120383068	0.0360358571	0.0672940225	-0.0874196669	0.0430733413	-0.139016474	0.0633746711	0.0572492063	-0.0293967452	-0.0131351615	0.1103961684	0.0692098739	0.0140809488	-0.0762497201	-0.0296122229	-0.0642819672	-0.0452934969	-0.1125196932	0.00067867	0.0140970004	-0.0337775305	0.0079408078	0.0439003053	-0.0765661812	-0.0293768828	0.0745827157	0.0705256785	0.0729481886	0.0633629231	-0.0278289282	-0.0282344155	-0.053750945	-0.0747899801	0.0958298116	0.0853620712	0.083931024	-0.1311111781	-0.0063589204	-0.0078894314	0.1072638281	0.0084485161	0.0622669383	0.0329625356	-0.0396421642	0.0169161638	0.0557938226	0.1397224291	-0.0665205284	-0.0335585588	-0.0127399795	-0.0151424484	-0.0086051874	-0.0217955041	0.0325204354	-0.0677465076	0.0417832728	-0.1035676303	0.0723107629	-0.0270084943	0.192934	0.0159239999999999	0.037223528356	0.0002535737759999	0.957737	-0.014596	0.000213043216	0.917260161169	2.26575	-0.0011299999999998	1.2768999999996686e-06	5.133623062500001	-0.0104473	0.0005108999999999	2.610188099999999e-07	0.0001091460772899	-0.00262559	0.0001210999999999	1.4665209999999964e-08	6.8937228481e-06	0.00141627	7.674000000000005e-05	2.0058207129e-06	5.8890276000000095e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.1993869530318	0.8061712782689483	596291.8932106381	0.6499121299057901	760.8806466838965	4.414230072870851	578939.3584981046	19.485427136237394	784.4075602216325	0.2429361939110776	615295.220532854	0.0590179943120007	782.0860101873504	570.7310970133199	0.686224	16.193012	0.1539950000000002	0.0744723999999999	-0.0328056914	-0.0247891704	-0.0120095856	0.0330531115	-0.0407536836	0.0188623233	0.0182019114	-0.0355843996	-0.0020237347	0.0492038806	-0.0066544812	-0.0530882842	-0.0955591759	-0.0004369139	-0.023741924	0.0144224057	0.0876082638	0.0494417769	-0.0227710329	0.0573559772	-0.1047331087	-0.0572853246	0.0139523535	0.0181737362	0.0842453334	0.0322668305	-0.0127266366	-0.0468237815	-0.0086479937	-0.0325129479	-0.0287291313	0.0675849667	0.016838027	0.053223003	0.1124997567	-0.0362005677	-0.0314615664	0.0569324046	-0.0877392462	-0.0010016147	0.0021234653	-0.0387882002	-0.0864224196	0.0123587803	-0.0728324642	-0.0180278782	-0.0326508288	-0.0146787739	0.0557995254	-0.0208966254	0.0067085391	0.063946965	0.0229410072	0.0355736221	0.0817240443	0.0081214392	0.0414483669	0.0694746707	0.0950081119	0.0459658167	-0.008266861	-0.0997835897	-0.0178344903	0.066374302	-0.0507666555	0.0590894752	-0.0598763712	0.0408532429	-0.0396171479	0.0480988334	-0.0193928264	-0.0526560248	0.0413721888	-0.0228330717	-0.0767836892	0.0749256251	-0.0479465293	0.0106551468	-0.0216103592	-0.0100551344	-0.0746578711	-0.0752371685	-0.1045646294	0.0759287828	-0.0338646736	0.173089	-0.019845	0.0299598019209999	0.000393824025	0.919213	-0.038524	0.001484098576	0.8449525393689999	2.22265	-0.0431000000000003	0.00185761	4.940173022499999	-0.00980457	0.0006427299999999	4.1310185289999925e-07	9.61295928849e-05	-0.00302355	-0.0003979599999999	1.5837216159999977e-07	9.1418546025e-06	0.0014261	9.829999999999952e-06	2.03376121e-06	9.662889999999904e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.032182858705	-0.1672040943267347	596033.691369577	0.0279572091596236	762.6659471502838	1.785300466387298	581659.3469426396	3.187297755282704	783.8276676791024	-0.5798925425300467	614385.8126192614	0.3362753608819621	782.0698093751381	572.2406890170752	0.672275	15.863849	0.218071	0.107811	-0.0305861757	-0.0312293766	0.0173022155	0.0121865639	-0.0184781902	-0.0268547118	0.0060108459	-0.0236869249	-0.0126266571	0.0753288198	0.0470589729	-0.0204272753	0.0037134227	-0.0113378411	-0.0697430798	-0.0078485535	-0.0525063796	0.0035169339	0.0659939526	-0.0333178275	0.0164588964	-0.0302380071	0.0283550607	-0.0050348565	-0.0219198053	-0.0270921331	0.0274298783	0.023160722	-0.0252103764	-0.0406040133	0.0172123667	-0.015870328	0.0030076608	-0.0335209814	0.0282597827	0.0435583897	0.0518513843	-0.0649587383	0.0158588319	0.146989901	0.0420842116	-0.0420794495	-0.0643515958	0.0182495236	0.0470250019	-0.0334412955	-0.0223386493	-0.0061079339	0.0229511738	-0.047884566	0.0245767733	0.0750176789	-0.0077026314	0.0794699914	-0.0004754219	-0.0654326591	-0.0294141151	-0.0763028717	-0.0341168308	-0.0070755441	0.012572525	0.0512496117	0.0258886355	-0.0192391537	0.0272228201	-0.0272198515	0.0098537997	0.0793660975	-0.0039007197	0.0331576167	-0.030483928	-0.0520496376	-0.020770816	0.0042057899	-0.1206366441	-0.0057823064	-0.0210508163	0.062622333	-0.0258630504	0.0587885209	-0.0572550756	-0.090089911	-0.105516962	0.0794170796	-0.0405906974	0.192492	0.019403	0.0370531700639999	0.000376476409	1.00057	0.081357	0.006618961449	1.0011403249	2.2712	0.04855	0.0023571025	5.158349439999999	-0.0105197	-0.0007151299999999	5.114109168999994e-07	0.00011066408809	-0.00252989	0.0004936599999999	2.437001956e-07	6.4003434121e-06	0.00125967	-0.0001664299999999	1.5867685089e-06	2.7698944899999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.5426552799839	-1.4895275787210949	593735.9836059281	2.2186924077707277	759.0301698151355	-3.6357773351483047	576126.7986895934	13.218876830778107	783.5180640335144	-0.3096036455880266	613900.5566668264	0.0958544173613964	781.2758140715546	565.787369836983	0.675981	15.951294	0.1234535	0.0685485	-0.0262490919	-0.0282942097	-0.0173766738	-0.0048322082	0.0196300934	-0.0557505228	-0.0494871666	-0.023860594	-0.034382819	0.1040371151	0.0388332448	0.0077307518	-0.0297296249	-0.0748772817	-0.0216497031	-0.0033233846	-0.0187703302	-0.0488892243	0.0131474835	-0.0201750167	0.0005658045	0.0224439887	0.0306670338	-0.0367823228	-0.0740239315	0.1153099838	0.0135166421	0.0257405329	-0.0928852365	-0.001713405	-0.0295544872	-0.0714214259	0.0497904003	-0.0062788313	0.0343857828	-0.0202567259	-0.0164220073	0.0674873007	-0.037736016	0.0718889941	-0.0914122	-0.0595204213	0.0884612911	-0.0763663869	0.0203832507	0.0135858231	-0.0221598916	-0.0215467234	0.0467030054	-0.0844836662	-0.0074467792	0.0602041346	0.0083496714	0.0999242158	-0.0131047064	0.0030977455	-0.0281356888	-0.0225730248	-0.0010173911	0.0082820888	0.0456690029	0.0259496115	0.0414287052	0.0238916707	-0.0557784763	0.0039911045	0.0148112542	0.0822479161	0.04059813	0.0981073773	-0.024006325	-0.1016296715	-0.0231220821	-0.0265819389	-0.0197527396	0.0111111875	0.0078868022	0.0162043755	0.0248832853	0.0757682505	0.0574212584	-0.0790243132	-0.1064242213	0.0827696937	-0.0471607147	0.1852	-0.0072919999999999	0.03429904	5.317326399999989e-05	0.939081	-0.0614889999999999	0.0037808971209999	0.8818731245610001	2.27963	0.0084300000000001	7.106490000000269e-05	5.1967129369	-0.0102625	0.0002571999999999	6.615183999999953e-08	0.00010531890625	-0.00300095	-0.00047106	2.2189752360000014e-07	9.005700902500001e-06	0.00106308	-0.0001965899999999	1.1301390864000002e-06	3.864762809999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.577330933679	-0.9653243463048966	592249.2682870054	0.931851093568976	755.0809461701041	-3.949223645031452	570147.2352691396	15.59636739847551	782.964438466945	-0.5536255665693943	613033.3119038586	0.3065012679592828	780.8489382202769	563.0370085689253	0.629155	14.846329	0.1133139999999999	0.0597691	-0.0192777312	-0.0067308243	-0.0654704241	-0.0184014289	0.0503497238	-0.0424114965	-0.0598919309	-0.0033015999	-0.0351901269	0.0795219564	0.0259560831	0.0220986308	-0.0307015633	-0.0535092544	-0.0700687548	0.0772327476	-0.0199675989	0.0108302784	0.0010105499	0.0265144205	-0.0098727641	-0.0278652151	0.0967970913	0.0366384729	0.0987974237	-0.0185263198	-0.0356841035	-0.0161950545	-0.0593576227	-0.0176540511	-0.1629814665	0.001791013	-0.0304186517	0.0838443027	0.0425883617	-0.0113744777	-0.0599439973	-0.0782447352	-0.0201484074	0.0143798277	-0.0844243699	-0.0447015322	0.0487262416	0.0040370143	0.0224443465	0.1196602169	-0.0070819071	-0.0304295589	0.0526949783	-0.0576976392	0.0096362002	0.0318396322	-0.0064104377	0.0551646956	0.0538439046	0.01212205	-0.0057281868	-0.0329564021	-0.0111830021	-0.0360464855	0.0005592409	-0.0262565879	0.0350065924	-0.000203681	-0.0448392715	0.0223357704	-0.107635606	0.0305605222	0.0532269475	-0.0028771893	-0.1163325936	-0.0424041892	-0.1387826036	-0.0277471239	-0.007734188	0.05839929	-0.005756985	0.0194747795	0.088427875	0.0202081348	0.0264932379	0.034251124	-0.1072860197	0.0859808972	-0.0535494744	0.19636	0.01116	0.0385572496	0.0001245456	0.983256	0.0441749999999999	0.0019514306249999	0.966792361536	2.27685	-0.00278	7.728400000000026e-06	5.1840459225	-0.0104162	-0.0001536999999999	2.3623689999999895e-08	0.00010849722244	-0.00230343	0.00069752	4.865341504000001e-07	5.3057897649e-06	0.00131584	0.0002527599999999	1.7314349056e-06	6.388761759999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.2973112348817	0.7199803012026678	593357.9476956882	0.5183716341198842	755.227731866762	0.1467856966579575	570368.9269806138	0.0215460407433619	783.5793599933705	0.614921526425519	613996.6134076201	0.3781284836614902	781.2535485573884	563.772772724305	0.650736	15.355592	0.0907490000000001	0.0426298	-0.0221862584	-0.0192506997	-0.0377548359	-0.0446249349	0.0309280679	-0.0785706309	-0.007948436	-0.0150200963	-0.0200811679	0.0678841349	-0.0199415736	-0.0059063585	-0.0037550376	-0.0157884071	-0.0146560465	0.0001688874	0.0571599789	0.1008184333	0.0975326037	0.0151684768	-0.0137288902	0.00974251	-0.0483058169	-0.0086750481	0.1129281377	-0.1149875308	0.1167928213	-0.0050440305	0.0764382905	-0.0780179337	-0.0343929809	-0.0835844702	-0.004344654	0.0521679964	-0.0245981849	0.0219604405	0.024592043	0.0080821131	-0.0252136139	0.051264707	-0.0398850299	0.0388350565	-0.0336835237	0.0185336841	0.0530847407	0.0050181224	-0.0097691676	-0.0234601214	0.0398623648	-0.0529530669	0.0058313565	0.0179231606	0.039862094	0.0229694175	-0.0313804987	0.001513832	-0.00889762	-0.0572709955	-0.0504089576	0.0645023553	0.0116715555	-0.0032192067	-0.1921699706	0.0454940909	-0.0339958238	0.0956119786	0.0312709331	-0.0150168765	-0.0595287353	-0.1043144382	-0.0656754116	-0.0147038064	0.031534646	-0.0305649244	-0.0048884681	-0.0410937331	0.073198887	0.0326458212	-0.0580730013	0.0001160495	0.0148543326	-0.0055374048	-0.1081019891	0.0890452037	-0.0597324219	0.205055	0.0086949999999999	0.0420475530249999	7.560302499999966e-05	0.967923	-0.015333	0.000235100889	0.936874933929	2.29585	0.0190000000000001	0.000361	5.270927222500001	-0.0106282	-0.000212	4.494400000000016e-08	0.00011295863524	-0.00286068	-0.00055725	3.105275625e-07	8.1834900624e-06	0.00150101	0.00018517	2.2530310201000004e-06	3.4287928900000054e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.2999720147358	1.002660779854068	594903.6468299322	1.005328639457568	756.9789451857408	1.7512133189787846	573017.1234545169	3.06674808856869	783.7963530246576	0.2169930312870747	614336.7230147537	0.0470859756271533	781.1929722220219	565.3089791835852	0.668288	15.769771	0.0815609999999999	0.0473653	-0.0220563992	-0.0064388249	-0.0519904747	-0.0293195926	0.0239032756	0.0562553983	-0.0449687972	-0.0145126768	-0.0301356648	0.0604677643	-0.0131885716	0.0149813506	-0.0470521072	-0.0294602252	0.0334398785	-0.0375688828	0.0195038708	0.0507760286	0.017762434	0.0153107501	0.0389203035	-0.0042243507	0.0001821849	0.0030394766	0.0278490641	-0.0280161907	-0.0674325399	-0.0124261739	0.1286095383	-0.0070592225	0.0499544722	-0.0765044312	-0.0481894527	0.1209847171	-0.026149468	-0.0576842265	-0.0229061764	-0.0751264584	0.1007146434	-0.0489896291	-0.0736466527	-0.0124451501	0.027778817	-0.0409886482	-0.0421790983	-0.0553552728	-0.0136965921	-0.0423181654	0.047590259	-0.0512380669	-0.0013495672	-0.017299125	0.0430585681	-0.0147317777	-0.0063715659	0.0365397156	0.0539606048	0.025927394	0.0486301933	-0.0577216655	-0.0472091504	-0.0473983895	-0.0735985792	-0.0060599229	-0.0762488287	0.0671542065	-0.0579158403	0.0323736681	0.0253662438	-0.0272026015	0.0184195531	0.0330400101	0.0646624223	0.0403144702	0.0827314531	0.0634342201	0.078837746	0.0023268473	0.0904769015	0.0194765864	-0.0305367082	0.0602262019	-0.108871781	0.091957378	-0.0656857936	0.201864	-0.0031909999999999	0.0407490744959999	1.0182480999999996e-05	0.9249210000000002	-0.0430019999999997	0.0018491720039999	0.8554788562410004	2.28012	-0.01573	0.0002474329	5.1989472144	-0.0108182	-0.0001899999999999	3.6099999999999695e-08	0.00011703345124	-0.00295885	-9.816999999999984e-05	9.637348899999973e-09	8.754793322499999e-06	0.00139642	-0.00010459	1.9499888164e-06	1.0939068100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.247480184432	0.9475081696962206	596366.1706512047	0.897771731641082	758.4102722777365	1.431327091995627	575186.1410963903	2.048697244280657	783.6814754814964	-0.1148775431612421	614156.6550128552	0.013196849922763	781.2483462023324	566.952313011016	0.676691	15.968057	0.1756510000000001	0.0901693	-0.0214077046	-0.0097677364	-0.0276966555	-0.0123780655	-0.0183532542	0.0211897532	-0.0143571732	-0.0097842787	-0.0244516417	0.0286506892	-0.0150132069	0.02519776	0.0524609614	0.0262196156	0.0356226951	0.0318102928	-0.0854973607	0.0334974871	-0.0601088707	-0.0035062227	-0.0044663287	-0.1047779616	-0.020162148	-0.0052385467	0.1299482117	-0.034721344	-0.056129882	-0.010587376	-0.032074375	-0.0348462948	0.039786832	-0.0593088855	-0.0956546195	-0.0637496933	0.0276456294	0.0274475721	0.0382226247	0.077807204	-0.0115741444	0.1544831834	-0.0096720491	-0.0326768977	-0.0476241445	0.0778706576	0.0366986876	0.0216820278	-0.0069127515	-0.0274865963	0.0111269801	-0.0339323873	0.0269197444	-0.0488846544	0.0122782613	-0.0422295664	-9.57472e-05	-0.021783336	0.024823694	-0.0562196123	-0.0166278259	-0.1005606483	0.0364809675	-0.0131252725	-0.0392777129	0.1161474324	-0.0207438116	0.0037737388	-0.0286293883	-0.0568532205	0.0075917506	0.0080975368	-0.01482373	-0.0499575641	0.0174229935	0.0613294725	-0.0692321923	-0.0181175595	-0.0457463088	0.0588571876	-0.0464865917	-0.0216608334	0.0576628053	0.0525017482	-0.1095950666	0.0947124447	-0.0713867084	0.219001	0.017137	0.047961438001	0.000293676769	0.99594	0.0710189999999998	0.0050436983609999	0.9918964836	2.31978	0.03966	0.0015729156	5.381379248400001	-0.0113322	-0.000514	2.641960000000006e-07	0.00012841875684	-0.0026529	0.0003059499999999	9.360540249999984e-08	7.037878410000001e-06	0.00153317	0.0001367499999999	2.3506102489e-06	1.870056249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2449746172014	-0.002505567230628	596362.300821522	6.27786714719688e-06	757.3489073198289	-1.0613649579075854	573577.3674185388	1.1264955738741709	784.4177127221308	0.7362372406344093	615311.1480322193	0.5420452744969692	781.8420084257579	568.0197702800322	0.660164	15.578073	0.129554	0.0728223	-0.0198213311	-0.0044619342	-0.0369972411	-0.0528369492	0.0003630483	-0.0177911134	-0.0281201375	-0.0262110811	0.0073656322	0.0002733767	0.000997155	-0.0204906176	-0.0217766614	-0.0061908902	0.0256697444	-0.0096733281	0.0518636439	0.0364263323	-0.0137130528	0.0345519698	0.0350190744	-0.0926935009	0.0309292642	-0.0209292844	0.0636797522	0.0736734321	-0.0703698695	-0.0958052485	0.1427679149	0.0056480639	0.1181253945	-0.0429228932	-0.0108504559	0.0212711328	0.0067598051	0.0733143428	-0.0546293767	-0.0416934813	0.0545160943	-0.0160817956	0.0085135559	-0.0647650261	0.0080442191	0.0137466554	-0.0488698281	-0.0251985927	-0.0193379616	-0.0035418177	0.0244450417	0.0008458208	0.0114933	0.006955975	0.0757230969	0.0118999755	-0.0062733509	0.0155197501	0.0372000108	0.0297049015	0.0172973881	0.0226316641	-0.0295875373	0.112824292	-0.0743968217	0.1027168415	-0.1051652461	0.1004639785	0.0099098319	0.0218222115	-0.0081461994	0.0482663613	0.0202982897	0.0333687954	0.0341190306	0.1553690578	0.0242599637	0.0234282207	0.055528853	-0.0089191644	0.0669510289	0.0372855517	0.059850486	-0.0423615899	-0.1102715368	0.0973056967	-0.0768132552	0.204676	-0.014325	0.041892264976	0.000205205625	0.936423	-0.059517	0.003542273289	0.876888034929	2.30609	-0.0136899999999999	0.0001874160999999	5.318051088100001	-0.0106243	0.0007079	5.011224100000013e-07	0.00011287575049	-0.00277528	-0.00012238	1.4976864400000015e-08	7.7021790784e-06	0.00154333	1.016000000000016e-05	2.3818674889000003e-06	1.0322560000000324e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6532730641525	-0.5917015530488925	595448.7738306194	0.3501107278804713	757.8203536647683	0.4714463449394088	574291.6884285945	0.222261656156728	784.071480073807	-0.3462326483237348	614768.0858651304	0.119877046765267	781.6051881760359	566.0660349033848	0.643414	15.182807	0.1688464999999996	0.0875448999999999	-0.0149325376	-0.0100163433	-0.0379912703	-0.0134962096	0.0286035432	-0.0196429623	-0.0261576668	-0.0163479763	-0.0168845989	0.0096715028	0.0094227538	0.0200802474	0.0248871703	-0.0642807151	0.025170376	-0.0506608949	-0.0278800988	-0.0272803111	0.0203458922	0.0107129837	-0.056996929	-0.1029060492	0.1081284052	0.0290054943	-0.0504749717	0.0195860337	-0.0177609094	0.0053584955	0.0933259434	-0.0364155825	0.040445217	0.023150588	-0.1029271284	-0.0102959339	-0.0424744967	0.0306552175	-0.0084696297	-0.1110645936	0.0804164812	-0.0512527532	0.0013045701	-0.0648061178	-0.0233950948	0.0100852633	-0.0824665002	-0.103556492	-0.0138600816	-0.0240856574	-0.0025555698	-0.0111878277	0.0111539661	-0.007046074	0.0131726018	0.0360732154	0.0139586189	-0.0110249023	-0.0360105683	0.0138533782	0.0217521527	-0.0317776616	0.01969138	-0.0334271455	0.0719222011	0.0178124122	-0.0273406869	0.0182383889	-0.0857847042	0.0819303729	0.0065567584	0.0032002352	-0.0277867331	0.0529951859	0.0063076886	0.0317809917	0.0757662212	0.024973627	0.0319968474	0.0427321869	0.0772378157	-0.0354430832	-0.0344302388	0.0451811372	-0.1109009027	0.0997327036	-0.0819445778	0.217943	0.013267	0.047499151249	0.000176013289	1.00355	0.0671269999999999	0.0045060341289999	1.0071126025	2.33729	0.0311999999999996	0.0009734399999999	5.462924544099999	-0.0113566	-0.0007323	5.3626329e-07	0.00012897236356	-0.00236981	0.00040547	1.644059209000002e-07	5.6159994361e-06	0.00153605	-7.280000000000134e-06	2.3594496025e-06	5.299840000000194e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.7882020778683	0.134929013715805	595657.0288665885	0.0182058387423199	759.3084186470757	1.4880649823073782	576549.2746283227	2.2143373915694577	783.709094854334	-0.3623852194730261	614199.9453573995	0.1313230472925133	781.4337225117047	562.9008563794664	0.694268	16.382818	0.0724480000000003	0.0364158	-0.0139591291	-0.018204979	0.0050060158	-0.0410517248	-0.0160481752	-0.03303403	0.028174462	-0.0015217024	-0.0318899102	-0.0057581883	-0.0068719086	0.0125491353	-0.0305266794	0.0259804604	0.0463103377	-0.0706965095	-0.0126208167	0.0173473417	0.0058910825	-0.0487426244	-0.0022012939	0.0661653905	-0.0908071436	-0.0265521922	-0.0067610428	-0.0375575823	0.021286136	-0.0812864515	0.0315897766	-0.0348838732	0.0418655067	-0.1066121805	-0.0624490139	0.0061097998	-0.0458693759	-0.0216295256	-0.0668478038	0.0183728472	0.1262307293	-0.0342169026	0.0068913148	-0.021657806	0.0247632575	0.02182163	-0.0529580972	-0.0626502652	-0.0022747651	-0.0216502846	-0.0039273503	0.0027042407	-0.0568191656	-0.0017303437	0.0018520183	0.0002370617	-0.0972126785	-0.0149957693	0.0044118253	-0.0140001388	-0.068362617	0.0197535089	-0.0076245688	0.0260093668	-0.080580523	-0.040186209	0.0247158952	0.1033804603	0.0801004675	-0.0692063627	-0.022576678	-0.04179257	0.0444520352	-0.0314043259	0.0545289381	0.0105684488	0.0696032507	0.0160928042	-0.0524449848	0.0479036434	0.0244030789	0.0622749321	-0.0264596485	0.0404937816	-0.1114828954	0.1019893188	-0.0867609543	0.226089	0.008146	0.051116235921	6.635731600000023e-05	0.984748	-0.0188019999999999	0.0003535152039999	0.969728623504	2.36451	0.0272200000000002	0.0007409284	5.590907540100001	-0.0113766	-2.000000000000092e-05	4.0000000000003677e-10	0.00012942702756	-0.00250056	-0.00013075	1.7095562500000057e-08	6.252800313600001e-06	0.0013212	-0.0002148499999999	1.74556944e-06	4.616052249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0914861934119	0.3032841155436472	596125.2630523515	0.0919812547410923	762.4775240585828	3.1691054115071893	581371.9746945067	10.043229109244152	783.8667348057852	0.1576399514511877	614447.0579350832	0.0248503542935328	781.730214339392	563.1585646544737	0.669025	15.787154	0.0893364999999999	0.0472948	-0.0121423763	-0.0226570794	-0.0271390521	-0.0035603912	-0.0225120092	0.0974741054	0.0161917228	-0.0041300865	-0.0131513809	0.0114152776	-0.0565055053	0.039376028	0.0220514217	-0.0055028151	0.0341204007	-0.0193530049	-0.0462626264	-0.0352095483	0.0258416242	0.0310959376	-0.0082231436	-0.0034174444	0.0136856494	-0.0099696801	-0.0253354517	-0.0293035145	0.0455631683	-0.0244063645	0.0918038909	-0.0232823331	0.0653489123	-0.0639956212	0.0593058379	-0.0669992154	0.0468794037	-0.0073188112	-0.0619972723	-0.0871524662	-0.0324747378	0.0534203188	0.0334343168	0.0894196655	-0.0106107566	-0.0124058869	-0.0133440976	-0.0323895059	-0.0079840591	-0.0273627785	0.0115189248	0.0167194433	0.0134581213	-0.0431942016	-0.0090260782	-0.0141210194	-0.0209927555	0.0183777769	-0.0292622972	0.0104817793	0.0754813642	-0.0452416376	0.0328936609	-0.0569982777	0.0102267278	-0.017996851	-0.0274993438	0.0011920446	-0.0158863329	0.0589676389	-0.0097048556	0.0060990819	-0.0074792915	0.0129893796	0.1114861959	0.0195911224	0.0314123036	-0.0068660997	0.0822186148	-0.0097523683	-0.0467843232	0.0097584359	0.0752805461	-0.0067747833	-0.1120172664	0.104071687	-0.0912438734	0.219737	-0.006352	0.0482843491689999	4.034790400000031e-05	0.966557	-0.0181909999999999	0.0003309124809999	0.934232434249	2.33822	-0.0262899999999999	0.0006911640999999	5.467272768400001	-0.0107879	0.0005887	3.465676900000012e-07	0.0001163787864099	-0.00253836	-3.7799999999999726e-05	1.4288399999999791e-09	6.443271489599999e-06	0.00146477	0.0001435699999999	2.1455511529e-06	2.0612344899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
