global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
746.2880648168442	-1.9475707180391737	3.793031701763623	556945.8756880703	771.5675457744934	-7.489630685157181	595316.477692475	56.09456780004802	769.0492819073236	1.8901659978805585	591436.79800217	3.5727274995438068	747.809876967352	550.800044947743	0.957609	28.28389	0.2038155	0.110833	0.0253884346	-0.0478734049	-0.020728674	-0.1344145771	-0.0108134164	0.0115118532	-0.0303802062	0.0633457744	-0.0650141648	0.10238997	0.0033766413	-0.0439434851	-0.0065934377	0.1104887106	-0.0636323602	-0.0060223799	-0.0042312129	-0.0153636536	0.009863454	0.0218805247	-0.0818118736	-0.0212804784	-0.0611057831	0.0219472116	-0.0097924625	-0.0561721492	-0.0324096565	-0.062497704	0.0733731904	-0.0277137208	0.0066742092	-4.66095e-05	0.0235995919	-0.005863602	0.0048876428	-0.0402718499	0.132053526	-0.0163665669	0.0568842771	0.1721601167	-0.0740866344	0.0169792359	0.159187399	0.0004639866	0.0190800455	0.0406346965	0.0109118191	0.1253412621	0.0047400662	-0.1114108452	0.0395339043	0.0311836731	0.04866702	-0.0249575965	-0.0496453254	0.1615814454	0.0113503722	-0.0836591504	-0.0066712185	0.0270306531	0.0380455449	-0.0259861167	0.0426474593	0.0686769683	-0.0002887881	-0.0585640447	-0.0243611918	0.0669540044	-0.085231227	0.0031953482	-0.0194742694	0.0154243548	0.0065454289	-0.0130797621	-0.0406110623	-0.191986482	-0.0050124978	-0.0215675611	0.0431745221	-0.0801487708	0.0032719354	-0.1012774905	-0.0177408928	-0.0412893754	0.0017139933	0.0538060952	-0.0483576835	0.1008906855	-0.0854904789	-0.0075587846	-0.032492282	-0.1089499612	-0.037171073	-0.0392983006	-0.0401562662	-0.0640281058	-0.0136095099	-0.1109009027	0.0997327036	-0.0819445778	0.157488	-0.006616	0.0248024701439999	4.377145600000014e-05	0.175841	-0.05143	0.0026450449	0.030920057281	0.254899	-0.026101	0.000681262201	0.064973500201	-0.00889409	0.0016321099999999	2.663783052099997e-06	7.91048369281e-05	0.00228322	-0.0005254	2.760451600000001e-07	5.213093568399999e-06	0.00470498	-0.00023586	2.21368368004e-05	5.5629939600000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7783857063828	-1.509679110461434	2.2791310165636265	554694.8438154055	765.2051406761308	-6.362405098362615	585538.907317177	40.4801986356706	768.6033839671253	-0.4458979401982788	590751.1618457162	0.1988249730730678	747.0896669219654	544.5077133063825	0.8723649999999998	25.76613	0.2375305	0.114795	0.0625463873	0.0406218058	-0.0524270201	-0.0286752875	0.0268952493	-0.0451990047	-0.0684525609	-0.1309109168	-0.0403298601	0.112234833	-0.0558332749	-0.0245930045	0.0361016733	0.1043863839	-0.0156771892	-0.0166277896	-0.0023449589	-0.0594740838	0.0106232485	0.0580843112	-0.1108356406	-0.0393719159	0.0144077846	-0.0474848729	0.019195572	-0.0778429338	-0.0560373552	-0.0454223287	0.0215939805	0.0883605444	0.0743115261	-0.0619872161	0.1104285871	-0.0535095339	0.0399461677	-0.1083332007	-0.0653477628	0.00290176	0.1442829884	-0.015994757	0.035973712	0.1116482725	-0.1053291193	-0.0095908962	-0.0317502786	0.0078167832	-0.063156436	-0.0392188613	-0.0718264126	0.1061810654	-0.0411811988	-0.1008166009	-0.0153600504	0.0223027342	-0.0076906014	0.0764406516	0.065841034	-0.0553404483	-0.0578784312	0.0134510626	0.0423016819	0.1335235665	0.0255746227	0.0285459404	0.0261715832	-0.1054396791	-0.0419747405	0.0374381521	0.020564242	-0.0701812917	0.0026891373	0.08091483	-0.0222545341	-0.0617188301	-0.0846598465	-0.0182418706	-0.1196833641	0.0778525632	0.0198015461	-0.0037453782	-0.0801025291	-0.0845783142	-0.0247561258	-0.0588391583	0.0143310065	-0.0890331967	0.045923478	-0.0411096324	-0.0133966903	0.1338617283	0.0651477032	0.0163008445	-0.0847969563	0.0184527965	0.0687047023	0.0289944378	-0.1063338049	-0.1114828954	0.1019893188	-0.0867609543	0.124638	-0.0328499999999999	0.015534631044	0.0010791224999999	0.248002	0.072161	0.005207209921	0.061504992004	0.30622	0.051321	0.002633845041	0.0937706884	-0.00974967	-0.0008555799999999	7.320171363999998e-07	9.50560651089e-05	0.00174427	-0.0005389499999999	2.9046710249999985e-07	3.0424778329e-06	0.00493442	0.00022944	2.43485007364e-05	5.264271360000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.7639138892662	-0.0144718171166005	0.0002094334906563	554673.2874316582	774.8506265909547	9.645485914823894	600393.4935283951	93.03539853306611	766.321427959644	-2.281956007481313	587248.5309501078	5.2073232200800526	745.8270183058407	536.8622161243601	0.951786	28.111908	0.0835045	0.0418598	0.0534876501	0.0165933705	0.042868739	0.0786597511	-0.0355617823	0.0662919018	-0.0083307677	-0.075546299	0.0391342023	-0.0016364805	0.0015709923	-0.1036086251	-0.1143420076	-0.038604723	-0.0156011318	-0.0484346017	-0.0385671035	0.0627064452	-0.07246718	0.0642315747	0.0661644204	0.1098097079	-0.0317804534	-0.0023300734	-0.106435735	0.0126736008	0.115159613	0.0913093886	0.0104492131	-0.0069484844	-0.0501774717	0.068622756	0.1028860881	0.0757930778	0.0736136382	-0.0048384208	-0.0130965617	-0.0837540633	-0.1350846203	0.0862771846	0.0098670428	-0.010088841	-0.040199872	0.0840587605	-0.1532308548	0.0295163406	-0.1166740038	-0.0488117477	0.0350710656	0.1011961199	0.0026430911	-0.0231932099	0.0740579578	0.0781389657	-0.0539933047	0.042293863	-0.0127542396	-0.0069447486	-0.0648753172	-0.0279720916	-0.0355043062	0.0749331185	0.0318891972	-0.0619781512	-0.0500465795	0.1681998332	-0.0932581495	0.0752787759	0.0962977586	-0.0069605588	-0.0185605884	-0.0820579282	0.0027040464	0.0678179696	-0.067582582	0.0330589906	0.0917392842	0.0723736709	-0.149774572	0.0496782781	0.0423979815	-0.1139569484	0.035603948	0.0160570984	0.0676639774	0.0828380769	0.006929129	-0.0002839572	-0.0483038552	0.0167802524	0.0145117272	-0.0067604441	0.0275379851	0.0435857793	-0.0327020884	-0.0514142578	0.0240644334	-0.1120172664	0.104071687	-0.0912438734	0.117675	-0.0069629999999999	0.013847405625	4.848336899999996e-05	0.236646	-0.011356	0.000128958736	0.056001329316	0.335595	0.0293749999999999	0.0008628906249999	0.1126240040249999	-0.00927504	0.00047463	2.2527363690000018e-07	8.60263670016e-05	0.00150384	-0.00024043	5.780658490000002e-08	2.2615347456e-06	0.00493327	-1.1500000000001093e-06	2.43371528929e-05	1.3225000000002513e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.149127391643	0.3852135023768142	0.1483894424134118	555247.222052527	772.4743507235298	-2.376275867424852	596716.622525739	5.646686998105731	767.1024798777191	0.7810519180751498	588446.2146345465	0.6100420987288706	746.4848072361472	529.020992581462	0.907858	26.814455	0.0938245	0.0495903	0.0768177437	-0.0844479742	-0.0202808775	0.0255192921	-0.1324618775	0.0148952444	-0.0419275187	0.0519666703	0.0263355821	0.0223343297	0.0339496364	-0.1710601253	-0.061749564	0.0085691671	-0.0379966053	-0.057471887	0.1527243671	-0.0846212807	-0.0231108399	-0.045844986	-0.0095728757	0.0073337145	0.019539604	-0.0654703754	0.0630510441	-0.0575900494	-0.0093919479	-0.0261479247	-0.1078569551	-0.0269159145	0.0787626531	0.0686218882	0.0246980003	-0.048504233	-0.1515727089	-0.1051788849	-0.0054923437	-0.155256879	0.0232938563	-0.0438197199	0.0114656128	0.0020548852	-0.0196406386	-0.0512142628	0.0662403539	-0.0166963281	-0.1103632803	-0.1024778632	0.0132418106	0.1731454559	0.0636725728	0.0805049088	-0.0767392039	0.0725058111	-0.0983415831	-0.0035014203	-0.0157617049	-0.0397452911	-0.0531313833	0.1077381795	0.077767133	-0.073741216	0.0887205926	-0.0249987583	-0.0016872912	0.0018755599	0.0129310552	0.0092815057	0.0079449203	-0.0540515921	-0.0626485831	0.025509893	0.007625389	-0.1029103845	0.0350269104	-0.0586053288	-0.1108334118	-0.0884994516	-0.0397030551	0.0924633593	-0.1832537948	-0.0083452729	-0.0159043953	-0.0512595692	0.0359431323	-0.0575201498	0.0446229008	0.0563308898	0.0044862554	0.0098871034	0.0261381079	-0.0559777444	-0.0786260886	-0.0397228055	-0.03122756	0.1194559484	0.0657090155	-0.1125037874	0.1059762505	-0.0953761056	0.113541	-0.0041339999999999	0.012891558681	1.708995599999999e-05	0.204933	-0.0317129999999999	0.0010057143689999	0.041997534489	0.340556	0.004961	2.461152100000048e-05	0.115978389136	-0.0087192199999999	0.0005558200000001	3.089358724001121e-07	7.602479740839824e-05	0.00166283	0.0001589899999999	2.5277820099999974e-08	2.7650036089e-06	0.00458775	-0.00034552	2.10474500625e-05	1.1938407040000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.5802137473794	-0.5689136442636027	0.323662734629293	554399.6947040932	770.8023857026418	-1.671965020888024	594136.3178048842	2.7954670310730902	765.8948026864729	-1.2076771912462618	586594.8487821512	1.45848419825646	745.8456573059623	538.8928869322405	0.924127	27.29497	0.130993	0.0859051	0.0959214922	0.0043454935	-0.0733764188	-0.106934293	-0.1208514341	-0.0773719108	-0.0579815825	0.0359137016	-0.0205142601	0.1640830117	-0.0268383919	-0.1126782865	-0.0308892458	-0.0049345067	0.0568360102	-0.1106216821	-0.0204890933	-0.1257213873	-0.0006289052	-0.0395357695	-0.027448725	0.0422399987	0.0258910155	-0.0687211307	0.0514484014	0.1257224877	0.0563956879	-0.0035879907	0.0846900627	0.0099119621	0.0235889194	-0.0058119388	-0.0348348382	-0.0572626738	-0.0617158911	-0.0615971615	-0.0348218368	0.1645231194	-0.0893344642	0.0169152078	0.0387245902	0.1262669799	-0.0726149251	-0.0146682725	0.0263424342	-0.0006320098	0.2256893396	-0.0669293222	0.0614494218	0.0128918403	0.1137548572	-0.0765940397	-0.0243493641	0.0333844128	-0.0687409916	0.0073007107	0.0838795576	-0.0036176571	-0.0550412474	0.0952200657	-0.0600685737	-0.058864237	0.1023616937	-0.0436856157	-0.0458184368	-0.0752145878	0.0340810821	0.0527471011	0.1054078369	-0.0351895136	0.0044295731	0.1163462998	0.0386350064	0.0274081174	-0.0239770914	-0.0324731736	-0.0219132176	0.0738280142	-0.0827868493	0.0080633026	0.0629104641	0.1050257077	-0.1113281246	-0.0876738959	-0.1614912371	0.1216102594	-0.0539768875	-0.0040300689	0.0411521222	0.0155667352	0.0761433299	0.1156730565	-0.0650879459	0.0715401721	0.0026587856	0.0006775131	0.0133180743	-0.1129422506	0.1076997553	-0.099141769	0.106934	-0.006607	0.011434880356	4.365244900000002e-05	0.237546	0.032613	0.001063607769	0.056428102116	0.336802	-0.003754	1.4092516000000264e-05	0.1134355872039999	-0.0102223	-0.0015030800000001	2.259249486400304e-06	0.00010449541729	0.00172101	5.818000000000013e-05	3.384912400000014e-09	2.9618754201e-06	0.00438863	-0.0001991199999999	1.92600732769e-05	3.964877439999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9030036791737	-0.6772100682056816	0.4586134764791439	553391.6788828968	769.0635117825487	-1.738873920093056	591458.6851553065	3.0236825099797917	765.6742012388481	-0.2206014476247446	586256.9824427482	0.0486649986941329	744.7445543518036	535.9110236954841	0.8875349999999999	26.214188	0.1670245	0.0803515	0.0888061815	0.0790776738	0.0192038001	0.0030211748	-0.030993874	0.0013116616	-0.0837839669	-0.1322158034	0.0302543334	0.0723461642	-0.0698025943	-0.0349203615	0.0119329168	-0.0588002815	0.027242895	-0.1475064457	-0.0431103392	0.0793984588	-0.0340732641	0.0879910989	-0.0517561027	0.0634147863	-0.0260377227	0.1423350571	0.1098841647	-0.0258691808	0.1105413979	0.1336541134	0.0130503592	-0.0002431918	0.077117839	-0.055442406	-0.0924490094	-0.0573262562	0.0159088603	-0.0539743446	-0.0039750487	-0.0744317129	0.049434988	0.0399433759	0.1896109741	-0.063815905	-0.0384985956	-0.0314575248	-0.0560664955	0.0747758123	0.0499561536	-0.0170005053	-0.0389910308	0.1009984325	0.0045796807	0.0556783553	0.1162610769	-0.0831816826	0.0256019142	-0.0666092016	0.0083084665	0.0460587865	-0.1266306006	-0.0057971622	-0.1156459707	0.0644408776	0.0498947277	0.0307947268	-0.1222970639	-0.0393652849	-0.0552437565	-0.0165365626	0.0122485949	0.039744109	-0.0916293939	0.0833558203	0.0826620742	0.1256308251	-0.001518394	0.1175931445	-0.082046866	-0.0397854237	-0.0803525916	0.0034070627	-0.112346345	0.0531585773	-0.0373668044	-0.024202316	-0.0787167869	-0.0147279391	0.0782606446	0.0527121592	-0.0830068589	-0.0541457699	0.0268515379	-0.0522352202	-0.0758652334	-0.019393761	-0.048761635	0.0034888456	0.1117362839	-0.1133324686	0.1092392569	-0.1025263906	0.103036	-0.0038979999999999	0.010616417296	1.519440399999999e-05	0.255209	0.017663	0.000311981569	0.065131633681	0.398043	0.0612409999999999	0.0037504600809999	0.158438229849	-0.00950725	0.00071505	5.112965025e-07	9.03878025625e-05	0.00116854	-0.00055247	3.052231009e-07	1.3654857316e-06	0.00480556	0.00041693	2.3093406913600004e-05	1.7383062490000022e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.024693918246	2.121690239072336	4.501569470574827	556552.8439358127	773.3759797011182	4.312467918569496	598110.4059786644	18.59737954869112	767.2584341679733	1.5842329291251644	588685.5048018902	2.5097939737244985	746.2476253850322	528.4874753390513	0.963455	28.456562	0.1059219999999999	0.0578418	0.0820542582	-0.0668585828	0.0086918602	0.0947131551	-0.0638401118	0.0585773012	-0.0451632104	-0.0382139831	0.0387700189	0.0099973067	0.0690621624	-0.1455794214	-0.0759887921	0.0004882908	-0.0521541635	-0.0920468821	0.0428641693	-0.085099788	-0.0405032687	0.1015352165	-0.1196901359	0.0019186964	0.0371109806	-0.0432373854	0.0112104344	-0.0367483513	0.1486503362	-0.0361417396	0.0680684099	0.0341227324	-0.1597930068	-0.0463008415	-0.0151828505	0.0017487136	-0.0198480812	0.0597833767	0.0252601113	-0.0123036642	0.0479223167	-0.0427442107	0.0178556451	-0.0745232511	-0.0798662967	0.0155461684	-0.0800559064	0.0411067534	-0.000289068	0.0447766296	-0.0208236202	-0.0389115838	-0.0890204678	0.0550041335	0.0442202426	-0.0036971909	-0.1285846903	0.0666869404	-0.0446744496	-0.0112502402	-0.084682816	0.0917557687	0.0292270424	0.0787064343	0.0282009497	-0.0530417587	0.0313808886	0.0262702817	-0.0379025578	0.0402812666	0.0628345801	-0.0802635308	-0.0039238171	0.1750618953	-0.0139859481	0.0734889732	0.0370531527	-0.0264710037	0.0991967134	-0.0031337487	-0.0615858101	0.0334325194	0.0168389975	0.0176916198	0.009820009	0.1530981755	0.092174517	0.0050589157	-0.0511167456	0.0294110711	-0.0088416353	0.0503512278	-0.0822641253	-0.074210387	0.0995661404	-0.0886659848	-0.0480132726	0.0251327821	-0.0111443039	-0.1136742748	0.110592125	-0.105516962	0.107601	0.004565	0.011577975201	2.0839225e-05	0.210282	-0.044927	0.002018435329	0.044218519524	0.373908	-0.0241349999999999	0.0005824982249999	0.139807192464	-0.009213	0.0002942499999999	8.658306249999963e-08	8.487936900000001e-05	0.00126945	0.00010091	1.0182828100000012e-08	1.6115033025000002e-06	0.00455482	-0.00025074	2.0746385232400004e-05	6.287054760000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.3261140841975	0.3014201659514128	0.0908541164421772	557002.6685640186	772.7581454507238	-0.6178342503944805	597155.1513604419	0.3817191609605096	766.6140638731251	-0.6443702948481587	587697.1229280679	0.4152130768827029	746.0731864073226	537.2680754996293	0.897922	26.520981	0.1270405	0.0600998	0.082142857	-0.0386811736	-0.0705017312	-0.0402535473	-0.1252887998	-0.0690306404	-0.0264688921	0.0961113845	0.040106941	0.0783040759	-0.0190830794	-0.1822305852	-0.0251806085	-0.0294401943	0.045996401	-0.1175553683	0.0344165668	-0.0906344004	0.0110557291	-0.0500487963	-0.0607103465	0.026453968	0.014779034	0.0987912562	0.0588901698	0.0453578626	0.0470397267	0.082380316	0.204632423	-0.0353895293	0.0034060693	0.0055768239	-0.0806709984	0.0384380001	0.0284096499	-0.0106448388	0.0364707388	0.0572635774	-0.0509511263	0.0149363577	0.0063903429	0.0659338322	-0.0296968617	0.0119516245	0.0734476252	-0.0558628904	0.0164359079	-0.0381711109	0.0374454546	-0.022311577	0.0271858385	0.079782054	0.0077568857	0.026017253	-0.0147853859	-0.0261043453	0.0478393674	0.0145651013	-0.0453578905	0.1314284746	-0.0135521345	-0.1115063115	0.0713100616	-0.057912316	-0.0202688671	-0.0958156822	-0.0780740415	0.0565858706	0.039090756	0.0315802531	-0.1092088619	0.035457194	0.1030081851	0.0438298111	0.0448524778	0.0684735497	0.0238142058	0.0393880949	0.088098018	0.0029242256	0.0539655556	0.0402713234	-0.0656409561	-0.0370979345	0.0180476947	0.0746532712	0.0239684141	-0.0090896059	0.0103775267	0.0379211339	-0.047151621	0.0733440859	-0.0633508767	0.053165729	0.0272807131	-0.0709092301	0.0704440638	-0.1139675232	0.1117560484	-0.1081019891	0.134337	0.026736	0.018046429569	0.000714813696	0.215566	0.005284	2.792065600000012e-05	0.046468700356	0.339128	-0.03478	0.0012096484	0.1150078003839999	-0.00983804	-0.0006250399999999	3.9067500159999836e-07	9.67870310416e-05	0.00175069	0.0004812399999999	2.315919376e-07	3.0649154761e-06	0.00445629	-9.853000000000032e-05	1.98585205641e-05	9.708160900000065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4405626083086	-0.8855514758888603	0.7842014164489387	555681.6323817916	772.7436274820283	-0.0145179686954861	597132.7138140837	0.0002107714150431	766.9228205353463	0.3087566622211852	588170.612657891	0.095330676465967	746.7512231293763	545.7533196354924	0.904054	26.702093	0.1371255	0.0740635	0.0710112652	0.0909198533	0.0141364993	-0.0809228316	-0.0633598346	-0.0366323451	-0.0471092891	0.0220142246	0.022074749	0.1452852504	-0.075434443	0.0345878165	-0.0495661253	0.0349931246	0.0446969933	-0.1378279574	-0.0660720975	-0.0115788466	0.0019401199	0.0358307099	0.0018127	0.1030196097	0.0461498147	0.1437565728	0.0384058444	0.0461844499	0.0075851623	-0.1886180105	-0.0320961808	0.0272116503	0.1762973524	-0.0634530758	-0.0688943337	-0.097774845	-0.0122058951	-0.0533284871	0.1456020208	0.0320642604	-0.0610766187	-0.0768148382	0.0630654401	-0.0226174021	-0.0538068092	-0.0820208779	-0.1119484824	-0.0769630472	0.0064851441	-0.0345587297	0.0108683672	-0.009110763	-0.1274341697	-0.0367623228	-0.0533301901	0.0236249744	-0.0672292017	-0.0836708134	0.0858544992	-0.0272837188	-0.0874169668	0.0335063699	-0.1011432132	-0.0037669548	0.1066710473	0.0064752323	-0.0625060373	0.0399850489	0.0669452363	0.0167499763	-0.0039520333	0.1396550877	-0.0744801668	0.0683253269	-0.0228976632	0.0416761679	0.1194296077	-0.0408755178	-0.1007137776	0.0012621925	-0.0069208784	-0.1355173601	-0.0243505302	0.1082505388	0.043318642	-0.1134071347	-0.0233714807	0.0576477238	0.0458852755	0.2003257511	0.1290912843	0.0704866874	0.021655083	-0.0054749933	0.0941516606	0.0764093816	0.0067612017	-0.0145784316	-0.1076659767	-0.1142120884	0.1127290384	-0.1102715368	0.121645	-0.012692	0.014797506025	0.000161086864	0.251822	0.0362559999999999	0.0013144975359999	0.0634143196839999	0.395438	0.05631	0.0031708161	0.156371211844	-0.0101072	-0.00026916	7.24471056000005e-08	0.00010215549184	0.00173177	-1.891999999999996e-05	3.579663999999985e-10	2.9990273329000005e-06	0.00480556	0.00034927	2.3093406913600004e-05	1.2198953290000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3438543154571	-0.096708292851531	0.0093524939062574	555537.4611658213	773.3891089945472	0.645481512518927	598130.7139113796	0.4166463830037217	767.7060065647617	0.783186029415333	589372.5125156138	0.6133803566713548	746.6591542829067	537.354633186298	0.969427	28.632936	0.1113594999999999	0.0553719	0.0912164173	-0.0600450265	0.0173855526	-0.0302823504	0.0387059623	0.1073112365	-0.0750725278	-0.1068547402	0.025820769	0.0706890555	0.0265848101	-0.0351802786	-0.0180756932	0.031637379	-0.0467424082	-0.1211891263	0.0453616171	0.0002121501	-0.1041449686	0.0820888858	-0.1015360663	-0.1027497646	-0.0175692368	-0.0737143752	0.1100684584	0.0480292678	-0.0525882091	-0.0264375486	0.0354199947	-0.0360487925	-0.0713569914	-0.0199149589	0.0336819869	-0.1385191489	-0.0279321798	0.0298391649	-0.1291758002	0.0196340174	-0.0107621262	-0.1130419616	-0.0009093862	0.0011612379	-0.0743254693	-0.0446415376	0.0142176312	-0.0200327693	-0.0286583061	0.055806727	-0.012293196	-0.0204956947	-0.035042962	0.0185898454	0.1264124723	-0.1291235145	-0.0262400371	-0.0137218955	-0.0549450577	-0.0615750166	-0.1365342756	0.0295359512	0.011011764	0.1097074751	0.0756643807	-0.0172262053	0.0146335851	-0.1314960612	0.0101785262	-0.0416913961	0.0029048853	-0.0740266498	0.0078926199	0.1141232151	-0.0060162329	-0.1013191227	-0.0322942233	0.0760125017	-0.0199720708	-0.012083764	-0.0421312903	0.0261178807	0.0438755619	0.0495182145	-0.0726476478	0.0426210489	0.0511470622	-0.0054799852	0.0575559707	-0.1305033362	0.0947191954	-0.0037333389	-0.0199911835	0.0819384609	0.0674339687	-0.0400476396	-0.1138396204	0.0045763593	0.0172390482	-0.1144078661	0.1135094328	-0.1120172664	0.139213	0.017568	0.019380259369	0.000308634624	0.217624	-0.0341979999999999	0.0011695032039999	0.047360205376	0.386452	-0.0089859999999999	8.074819599999989e-05	0.149345148304	-0.00954962	0.00055758	3.108954564000003e-07	9.11952421444e-05	0.00210689	0.00037512	1.4071501440000006e-07	4.438985472100001e-06	0.00472611	-7.945e-05	2.2336115732100004e-05	6.312302500000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
