global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
741.424586846339	-3.202962638029362	10.25896966061201	549710.4179802645	738.2681863930062	-3.896355817396284	545039.9150400185	15.181588655757862	702.8991213413009	-0.2241874608926082	0.0502600176214747	494067.1747823728	695.0834193389771	585.1188265396669	1.259832	36.253311	0.07052125	0.0421675	-0.0407519967	0.0028135379	-0.2168705201	0.0251774492	-0.0352130271	-0.0011949871	-0.0289912718	-0.1633386727	0.0376964001	-0.0880480977	0.1984478779	0.0139865582	0.1443588444	0.0042229024	-0.1235041386	0.082852597	0.0005159743	-0.0128589035	0.0329260872	0.0696413809	-0.0339297101	0.0641577375	0.014548521	-0.0296159152	0.16849613	-0.0242752675	-0.0104745775	-0.0379021369	0.0018621925	0.0370981452	0.060092866	0.0817143004	-0.0824145317	0.0268994987	0.1021562333	0.0990574249	0.1252197338	0.0919285766	0.0888893204	0.0832582587	-0.1061362797	0.1042964078	0.0171199042	-0.0023852666	0.0825419173	0.0820891368	-0.1379191629	-0.1122132785	0.0635115949	0.1142463537	-0.136179914	0.1138439067	-0.0057961736	-0.075706272	0.0822256679	0.1013403625	0.0352180509	-0.0776363654	-0.0715691349	-0.0434702662	-0.0453930567	-0.0365350916	-0.0586313277	0.0603738407	-0.1436491342	-0.0403363018	-0.0415122628	0.073028428	-0.0223371268	0.0883174287	0.1207504907	0.0084136475	0.0377986483	0.0959985428	-0.0023262346	-0.0764076334	0.0884011431	0.1458989674	-0.02408355	-0.0865293578	-0.0298861603	0.0022938923	-0.0021073228	0.1866836771	0.1008060496	-0.0036158457	-0.0763159033	0.0819486415	0.0377563488	-0.1217887573	-0.0451768087	-0.1619734415	0.0424386405	-0.0684230716	-0.1291010594	-0.0404317017	-0.0893083467	0.0177022663	-0.0277256796	-0.0215398809	0.1219830515	-0.0374251398	0.0693269427	0.0831583042	-0.0597462154	-0.0026924447	-0.0990521731	0.081197014	-0.1825385597	0.1151075362	0.1175790139	-0.1120172664	0.104071687	-0.0912438734	0.03396	-0.0023047	5.311642089999999e-06	0.0011532816	0.0243052	-0.0363571	0.00132183872041	0.00059074274704	0.0715821	-0.0063466	0.0051239970404099	4.0279331560000096e-05	-0.00320438	4.9249999999999815e-05	2.4255624999999822e-09	1.02680511844e-05	-0.000507789	-0.000112404	2.57849668521e-07	1.2634659216000008e-08	-0.000246692	0.000348603	1.21524051609e-07	6.085694286400001e-08	0.0	0.0	0.0
738.6236741589793	-2.800912687359755	7.845111882212846	545564.93202811	734.3683894863316	-3.899796906674624	539296.9314767484	15.208415913308963	703.3749392796869	0.4758179383860579	0.2264027104899584	494736.3052067033	695.2637114451088	577.3622327611697	1.202157	34.593647	0.13304265	0.0728015999999999	0.031652591	0.0146372482	-0.2495775599	-0.0699169467	0.0924700513	0.0018427239	-0.0604850101	-0.1746918946	0.0523194151	-0.0209941172	-0.0768665059	0.0415441813	-0.159438335	0.0424924463	-0.1468042839	0.0615985536	0.1077472468	0.0886844278	-0.0692207408	-0.069583668	-0.0185108856	-0.083519529	-0.0392166515	0.0068896967	0.0307025446	0.0436700328	0.1057318373	0.0735496916	0.0282424148	-0.1326926922	0.0497306586	0.0255894176	-0.0462653678	-0.0441978339	0.0807133004	0.1350026437	-0.1074877286	0.1086120328	0.029986234	-0.1014384978	0.0693380885	0.0515481883	-0.1247093088	-0.0665606439	0.060533607	0.1086374669	0.0430954038	-0.0793172265	-0.1310039081	-0.0450959231	-0.1707901819	-0.0786326359	0.106973298	0.0241257407	-0.0168566977	0.0111297123	0.1728322154	-0.0352974275	0.0821873935	-0.0953601736	0.1694898096	-0.0897947957	0.0815270558	0.0704937655	-0.1806344855	0.0737039879	0.0093154808	-0.0040616424	-0.0617077708	-0.0792062943	-0.1231570308	0.0590707427	-0.0493861971	0.1272885912	-0.0809746137	-0.0797266532	0.0051667423	0.0275833081	-0.0125712654	-0.0035528428	0.0730273739	-0.0352217589	-0.0373639171	0.1454777046	-0.1606187147	0.1226207677	-0.0107272021	-0.0167250691	0.0977640466	0.0926410349	-0.0098703521	0.0042928013	-0.0507541093	0.0995844508	-0.045702282	-0.0734715852	-0.0216756811	0.0512176671	0.0272995987	0.0809335134	0.0487750137	-0.1889636533	-0.0821722637	0.0520340698	-0.0961057084	0.029729734	0.0017870073	-0.0476367364	0.0016304429	-0.1390213929	0.0878089738	-0.1125037874	0.1059762505	-0.0953761056	0.0362601	0.0023001	5.290460010000029e-06	0.00131479485201	0.0840778999999999	0.0597726999999999	0.0035727756652899	0.0070690932684099	0.0920074	0.0204253	0.00846536165476	0.00041719288009	-0.00371643	-0.00051205	2.621952025e-07	1.38118519449e-05	-0.000267981	0.000239808	7.1813816361e-08	5.750787686400002e-08	-0.000505725	-0.0002590329999999	6.709809508899997e-08	2.557577756249999e-07	0.0	0.0	0.0
735.4900948792462	-3.1335792797331123	9.819319102372692	540945.6796654825	733.5936230215439	-0.7747664647877173	538159.603737875	0.6002630749596571	700.9572815361109	-2.417657743576001	5.8450689650730006	491341.1105384947	693.4658654919087	558.3023684181882	1.209341	34.800381	0.14287845	0.0983946	0.0996655529	-0.1495094574	-0.0795977125	-0.0629204663	0.1220646562	-0.1222852878	0.0054468589	-0.0787080039	-0.0556676291	0.0266061097	-0.0926508115	-0.1171705805	-0.0483415678	0.1342043969	-0.0083306062	-0.1105170333	0.0690026057	0.0958806978	-0.0155225416	0.0491640297	0.0708437795	-0.0470068706	-0.0492823777	-0.1131457496	-0.1076700411	-0.0308282105	0.0409287743	0.0750864321	-0.0752974968	-0.0001449163	-0.1379609685	-0.1112609289	-0.0474180254	0.0142705198	0.108462617	0.0166361754	0.0459185726	0.1659608796	-0.2360471999	0.0676079489	-0.0170310725	-0.0355103287	0.0265209474	0.0244090777	0.0173182337	0.0178184081	0.0544288402	0.023805872	0.1123015126	0.0912128553	0.0154200073	-0.0572769409	-0.0577766239	0.1152414811	-0.0313347981	0.076869782	-0.0054312805	-0.1294819601	-0.1432884428	-0.0419065051	-0.0757266833	0.0906739836	-0.0604957084	0.0877853802	0.0427894548	0.1186259846	-0.015702339	-0.0464380631	0.0256023049	-0.0746409582	0.0312008901	0.0003765133	-0.0234028294	-0.1786952476	0.0202423978	-0.0762750252	0.069361146	-0.0034067296	-0.0505896532	-0.0408532707	0.0106483895	-0.1976396416	-0.0942134593	-0.0904869933	0.0727497525	0.0630968361	0.085561026	0.0265367953	0.1903824589	0.0086439975	-0.0879398418	-0.0355213644	0.1447865789	-0.0678646028	0.0347523981	0.1327367118	0.0437318909	-0.0831548582	-0.0134473134	0.0317982164	-0.1544529661	0.0920874116	-0.0516627873	-0.0300361571	-0.0486444937	0.051742302	0.0036580804	0.0194059374	-0.0398767698	0.0286671287	0.1141440619	-0.1129422506	0.1076997553	-0.099141769	0.0308347	-0.0054254	2.943496516000004e-05	0.00095077872409	0.0767228999999999	-0.007355	5.409602500000001e-05	0.0058864033844099	0.189815	0.0978076	0.036029734225	0.00956632661776	-0.00319312	0.00052331	2.738533561000004e-07	1.0196015334399998e-05	-0.00021886	4.912099999999998e-05	4.78996996e-08	2.412872640999998e-09	-0.000579103	-7.337800000000003e-05	5.384330884000004e-09	3.35360284609e-07	0.0	0.0	0.0
733.7608586788708	-1.7292362003753396	2.9902578366885417	538404.9977291538	735.6874737096914	2.0938506881475405	541236.0589733479	4.384210704255929	699.9475377250166	-1.0097438110943813	1.0195825640434055	489926.5555673135	692.3933457048705	528.9867843922976	1.258998	36.229321	0.059191705	0.0315776	0.1405350836	-0.0329171095	-0.0734386851	0.1129373748	-0.165294337	-0.1674576786	0.0358144398	-0.0098623136	0.0638990477	0.0943428569	0.1364237444	-0.0694667954	0.0970715089	0.0305500388	0.0004208605	-0.0035578062	-0.0892921335	0.2219658719	-0.003231425	0.0207250202	-0.0856073149	0.1156448845	0.0042573766	-0.0234446503	0.0451061128	-0.0086852638	-0.038343802	0.0249942356	-0.0446224066	-0.0280640964	-0.0122692243	-0.1114845197	0.0847535093	0.0198735217	0.0005703874	0.0593428603	0.0765901236	0.1255189002	0.0038130289	0.0693658391	-0.1033484376	0.0337084537	-0.1022188771	-0.0490274637	0.1138260012	-0.1664346721	0.0044070693	0.1251204196	0.0119495245	-0.0579203459	0.1410980956	-0.0878682008	0.011168417	0.010472958	-0.0591214824	-0.0345664737	0.07509774	0.0357747951	0.1097900707	0.0626695727	-0.0119761892	0.0210618976	-0.0236740558	0.0762455553	0.0622385631	0.008968704	-0.1726456707	0.0089494069	-0.156478989	0.0772329423	-0.0575898055	-0.017725073	-0.0108762862	0.0158423665	0.0401208207	0.0691925941	-0.0219607577	-0.013029215	0.0118798445	-0.0469773996	0.0278869873	-0.0488755914	-0.0228636833	-0.0677352765	0.0238346485	0.0359747607	0.0022718578	-0.0055223563	0.062227801	0.1168632115	-0.01307251	-0.0564514429	0.0800213049	0.1140645805	0.1076349406	0.0231576484	-0.1198998943	-0.0732909369	-0.1227185773	0.0263884384	0.0480543229	0.1762705408	0.011304103	-0.0612826671	0.1781344801	0.015537224	0.0133467171	0.0258548015	-0.0400442298	-0.1665929599	-0.0185035072	-0.1133324686	0.1092392569	-0.1025263906	0.0362018	0.0053671	2.880576241e-05	0.00131057032324	0.0746678999999999	-0.002055	4.223025000000005e-06	0.0055752952904099	0.160811	-0.029004	0.025860177721	0.000841232016	-0.00341808	-0.00022496	5.0607001600000084e-08	1.16832708864e-05	-1.43069e-05	0.0002045531	2.0468738761e-10	4.184197071961001e-08	-0.000604902	-2.579900000000007e-05	6.655884010000034e-10	3.659064296040001e-07	0.0	0.0	0.0
735.1732053346051	1.412346655734268	1.9947230759637715	540479.6418419575	723.2166533387255	-12.470820370965953	523042.3276664662	155.52136072489938	698.9546615139049	-0.9928762111117068	0.9858031705915384	488537.6188520173	690.2969709430276	535.4102295394905	1.220565	35.123371	0.074242845	0.0512882	0.1124253859	0.1243943665	-0.0033241034	-0.0280973655	0.0965543308	-0.0190500735	-0.1420452298	0.0812236618	0.0322641911	0.0463836412	-0.0441581567	0.0952171859	0.0506243366	-0.083069738	0.0747142901	0.0741667855	0.0433513671	0.03050603	-0.182850302	0.061005111	-0.0513310198	-0.1033293416	0.0408519201	0.0584397245	-0.0054914463	0.0082425402	-0.0381219792	0.0717641952	0.0707620115	0.0149843835	-0.0711465976	-0.0311889968	-0.1115578738	0.0163058968	0.1273885332	-0.0610187829	0.0542007808	0.0290040175	0.1371928255	0.0166096773	0.0004983261	0.0684566829	0.0459617924	-0.0568186755	0.1393542242	0.1189381847	-0.131190878	-0.0948727517	0.0345851329	0.1436691651	0.0651176728	0.1197204779	-0.0081032209	-0.0944724591	-0.0300922012	-0.1341383319	-0.0426610116	0.067684607	-0.1071323751	-0.0210117022	0.030932708	-0.1429279025	0.0521847448	-0.0882865777	-0.0318843587	0.0162209183	-0.0708800352	-0.1673424022	-0.0018087582	-0.007135787	-0.1772120422	0.0624090474	0.0381321681	0.0448613123	-0.0595940155	-0.068496424	0.0253406387	0.0911219772	-0.0087051042	0.1044452754	-0.0247270917	-0.0571354578	-0.1088991245	0.0461036899	0.0604301328	-0.0457415357	0.0204247675	0.1199360602	0.0085783555	-0.1036928915	-0.1767412819	0.0353706134	-0.0847604616	0.0395399681	-0.0874474638	-0.0494305968	-0.057910146	0.0584896152	0.0246820075	-0.0008893889	-0.0094762729	0.0017590112	0.0896463508	0.011738043	0.0416501594	0.0269092238	-0.0859036689	0.0325940967	-0.1167457432	-0.045480493	-0.0843034382	-0.1136742748	0.110592125	-0.105516962	0.0362571	5.530000000000118e-05	3.0580900000001312e-09	0.00131457730041	0.0772751	0.0026072000000001	6.797491840000528e-06	0.00597144108001	0.110542	-0.050269	0.012219533764	0.002526972361	-0.00377594	-0.00035786	1.2806377960000018e-07	1.42577228836e-05	-6.68318e-05	-5.25249e-05	4.46648949124e-09	2.7588651200099996e-09	-0.000620744	-1.584199999999996e-05	2.5096896399999877e-10	3.85323113536e-07	0.0	0.0	0.0
736.1368897561846	0.9636844215795008	0.9286876643950172	541897.5204599091	729.5221887526835	6.305535413958069	532202.623882506	39.75977685667935	698.419067833558	-0.5355936803468921	0.2868605904275288	487789.19431349606	690.6889675591742	540.5313920438285	1.153329	33.188564	0.1250152249999999	0.0806396999999999	0.0834542522	-0.0678788961	0.1085689308	-0.0621916385	0.0185388359	-0.0832392197	-0.0165873393	0.0403657645	-0.1784042744	-0.026811331	-0.050291009	-0.0153620773	-0.0401654417	-0.0540108355	0.1269566394	-0.1384593369	0.0951466801	0.0713060962	0.0037948834	-0.0190883196	0.0925390156	0.0595311182	-0.0561456713	-0.0706781553	-0.0405068187	0.0437898558	-0.0746685107	-0.0854484531	-0.04029659	0.0054302953	0.1080832478	-0.0456857948	-0.016383031	-0.0710599256	0.0319356689	-0.0029114076	0.1196113669	0.0181671587	-0.0096210672	-0.1008253481	0.0096376742	-0.0084764683	-0.0047305186	0.120687553	-0.0114252517	0.0417289125	0.0155548985	0.0114914949	-0.0836894603	-0.0019157293	0.1524204548	-0.1157994848	-0.1696812219	-0.0530307006	0.0627448769	0.0271488555	-0.071927931	-0.0556362999	0.0460090988	0.020859801	-0.0787676993	-0.0521171039	0.0419776805	-0.0289835735	0.1175609002	0.1817485791	-0.0078375951	-0.0568393781	0.0257191627	-0.0662293655	0.0607927872	-0.0464050506	-0.0591274045	-0.0157095523	0.0941066685	-0.0321806184	-0.0448610612	-0.0129134269	0.0615575109	-0.0215974851	0.142918255	0.0464920068	-0.0154699818	-0.0237040266	0.0894504882	-0.0421869353	-0.10832412	0.0273289027	0.0107279455	0.0062772864	-1.56162e-05	0.0513562155	0.011701473	0.00513931	0.0813665034	0.022816605	0.0301622659	-0.0896613991	0.0053732351	-0.0578481369	0.1028226078	0.1129584378	-0.0460888701	0.06754644	0.0570645929	0.0130168449	-0.0266076303	-0.0294155379	0.1212711786	-0.0286366501	0.0268159533	-0.1139675232	0.1117560484	-0.1081019891	0.0362062	-5.089999999999956e-05	2.590809999999955e-09	0.00131088891844	0.119649	0.0423739	0.00179554740121	0.014315883201	0.178229	0.067687	0.031765576441	0.004581529969	-0.00378893	-1.2989999999999616e-05	1.6874009999999003e-10	1.43559905449e-05	4.56347e-05	0.0001124665	2.08252584409e-09	1.264871362225e-08	-0.000448132	0.000172612	2.9794902544e-08	2.00822289424e-07	0.0	0.0	0.0
737.3934326042533	1.2565428480687617	1.5788999290327546	543749.0744478835	735.5454505703857	6.023261817702178	541027.1098547917	36.27968292458894	699.804295791681	1.385227958123096	1.9188564959658816	489726.0524084906	692.2594841797024	542.3093603350897	1.197895	34.471016	0.1594238049999999	0.0946516	0.0599299405	-0.0206409578	0.043781724	0.1383707893	-0.112635568	-0.1065413118	0.0299984	0.1040438642	-0.0261757007	0.0628892438	0.0844903475	-0.008742162	0.103973815	0.0168065	0.031807113	0.0015938393	-0.1799827095	0.0704678465	0.0231058112	0.0981884162	-0.163649112	0.0147532741	0.0875069378	-0.0906294292	-0.0666359436	-0.0947424344	-0.1084269996	-0.0309446862	-0.0648937618	0.0869028146	0.1328629734	0.0955700279	0.1518137787	-0.0657355106	0.0014863286	-0.0330648642	0.0011667225	0.0331541422	-0.0410507969	0.0510730063	0.0516159764	-0.0770984105	-0.025158382	0.0604622136	-0.0029952309	-0.0411950262	0.0123218504	0.0148881959	0.0041281832	-0.0527476431	0.0368564741	-0.0637701832	0.0300581057	-0.0651043049	0.0841123174	-0.0831433473	-0.0234007351	0.0733747101	0.0394938975	0.0471129169	-0.0694863131	0.0362640733	0.0889337536	0.0450779768	0.1197928164	-0.0802685615	-0.1681645365	0.0603542641	-0.022203392	0.1428067679	-0.0696325682	0.0192935121	0.0040436222	-0.0646671205	0.0900742446	0.0094681907	-0.0710331675	0.1317464903	-0.0161910057	-0.0303974361	0.1260293277	0.1192621689	0.1643753601	-0.0944652749	-0.0399467006	-0.0163167161	0.0170168229	0.034065363	-0.0800566942	-0.0521367927	0.1176780268	-0.0323528662	-0.0517026893	0.069686736	0.0539695918	0.0769772637	-0.0758194549	-0.0017241286	0.0297290217	0.0822480381	-0.0201895701	-0.0565989479	-0.0344483157	-0.0384754811	-0.0090014254	-0.0150151583	0.0598186372	-0.0761680127	0.0466915221	0.0829026019	-0.0075098896	-0.1142120884	0.1127290384	-0.1102715368	0.0391916	0.0029853999999999	8.912613159999994e-06	0.00153598151056	0.0571892	-0.0624598	0.00390122661604	0.00327060459664	0.112186	-0.066043	0.0125856985959999	0.004361677849	-0.00346186	0.0003270699999999	1.0697478489999974e-07	1.1984474659600002e-05	1.19536e-05	-3.36811e-05	1.4288855296e-10	1.1344164972099996e-09	-0.000646093	-0.000197961	3.9188557521000015e-08	4.174361646490001e-07	0.0	0.0	0.0
740.0207756299443	2.627343025690948	6.902931374646864	547630.7483639444	730.1569133113863	-5.388537258999349	533129.1180564114	29.036333791624223	700.3989450243267	0.5946492326456791	0.353607709886095	490558.6821911898	691.3447810199929	538.1256503139049	1.265894	36.427761	0.09212595	0.0485784	0.0066236975	0.1612146964	0.1008205579	-0.0468965492	-0.0126062804	0.0763744599	-0.1157461014	0.0826272236	-0.0152872446	0.0416657362	-0.0600205457	-0.0604481737	-0.018292327	0.0048425884	0.0425216977	0.0953793449	0.0284157512	0.0194338535	0.0683984185	-0.0528653779	0.0398694352	0.0846758351	0.0633643902	-0.0275480247	-0.0639827003	-0.0745044866	-0.0797128823	0.0108144373	0.06241543	-0.066057469	-0.1559964162	0.2047674864	-0.0669075881	-0.0187254186	0.0020864919	0.0517215293	0.0400290917	-0.0699043855	-0.0336767392	0.0118087662	-0.1153745676	-0.1405752183	-0.0498758798	-0.0409436224	0.0255181973	0.0328900605	0.0178323395	-0.0335955922	0.0789686765	-0.0730794198	0.0544926561	-0.0685455185	0.0550815121	-0.064652959	-0.0907644189	0.0477056348	0.0575121565	0.0397201348	0.1707164243	-0.008912532	-0.067373989	0.0975832418	-0.0262745802	-0.1081854512	-0.0687179355	0.024596902	-0.0504316698	0.0293763561	0.0303466652	-0.0441787272	0.0122914017	-0.0072796253	0.0681840628	-0.000896655	-0.044033893	0.0116539658	-0.0213137589	0.0926144861	0.0724116952	0.0980148743	-0.0625844769	0.0916644389	0.0577830258	-0.0726448877	0.0467277326	0.2652854865	0.0233316907	-0.0075984179	0.0627112721	0.0401215794	0.0393757318	0.0139172953	-0.0825602061	-0.0061363359	-0.0036872166	0.0719088117	-0.0441967623	-0.0656729936	-0.0017789716	0.0742315535	-0.0443718231	-0.0088231379	-0.0423720967	-0.0195033623	-0.0277230971	-0.0680079778	0.0502571475	-0.0090121704	0.0506807139	-0.0351479387	-0.2088876594	-0.1144078661	0.1135094328	-0.1120172664	0.0362986	-0.0028929999999999	8.369448999999999e-06	0.00131758836196	0.0900143999999999	0.0328251999999998	0.0010774937550399	0.0081025922073599	0.100996	-0.0111899999999999	0.010200192016	0.0001252160999999	-0.00411855	-0.00065669	4.312417561000002e-07	1.6962454102500002e-05	-2.44224e-05	-3.6376e-05	5.964536217599999e-10	1.3232133759999996e-09	-0.000434804	0.000211289	4.4643041521000015e-08	1.89054518416e-07	0.0	0.0	0.0
742.7306413009745	2.7098656710302294	7.343371955028116	551648.8055273569	736.8668288532645	6.709915541878104	542972.7234642662	45.022966579137325	701.0492573369149	0.6503123125881984	0.4229061039038107	491470.06121264	693.0071822510321	569.6872591389216	1.259122	36.232903	0.14752588	0.0815097	-0.0616500945	-0.1350399441	0.0742355572	-0.0579240944	-0.0582907573	0.0336457083	0.0797906544	-0.0351958943	-0.1283147054	-0.0050993109	0.0657498242	0.10039779	0.1923631678	-0.0785528484	0.0216536885	-0.0535500011	0.0222558321	-0.015348524	0.0756192789	-0.0605401279	0.0505194281	-0.0253027111	-0.0252864159	-0.0314144792	0.0314679543	-0.044816794	-0.0664274702	0.0081821859	-0.064464289	-0.113283872	-0.1691160037	-0.0279262719	-0.1028119844	0.0659362656	-0.098882327	-0.0586910427	0.0446560922	0.0622703824	-0.0202378834	-0.0608327284	0.0833651939	-0.0688916612	-0.1338713991	-0.044372074	-0.1263119561	-0.1578330047	-0.036772115	0.0463904904	-0.094172434	0.0806923174	-0.0493786647	-0.0386329106	-0.0154292263	0.0226030287	-0.0720517464	0.0038619551	-0.0391595531	0.1147233658	-0.109949391	-0.0430206273	-0.0395724545	0.017897642	-0.0248534809	0.0113636662	0.0485963745	0.0409301278	0.0279861095	0.0774980274	0.0201801711	-0.013003254	0.0285499268	-0.0103229789	-0.0415675733	-0.0486956698	0.0704336923	0.0490020959	-0.0590040196	-0.0819533185	-0.0469693036	-0.0832777937	-0.0954437706	0.0273411691	-0.0962075329	-0.0250561236	0.1537897008	0.0479659684	-0.0057174068	-0.0827867468	0.1717879274	-0.0444774354	-0.054946349	0.0807875893	-0.0986439988	0.060792804	0.0467524042	0.0001590438	0.063051399	0.0212222124	-0.0709216297	-0.0105604883	-0.0371128395	-0.0308042877	-0.0731121906	-0.0326341008	0.0175218282	-0.0355624686	0.1824091457	0.0372693274	-0.002418487	-0.0906094923	-0.0707895987	-0.1145547726	0.1140958982	-0.1133324686	0.021677	-0.0146216	0.00021379118656	0.0004698923289999	0.112372	0.0223576000000001	0.00049986227776	0.012627466384	0.177576	0.07658	0.031533235776	0.0058644964	-0.00381438	0.00030417	9.251938890000018e-08	1.45494947844e-05	-0.000244707	-0.0002202846	5.988151584899999e-08	4.852530499716e-08	-0.000589683	-0.000154879	2.3987504641000005e-08	3.4772604048900005e-07	0.0	0.0	0.0
744.0612039775427	1.3305626765682064	1.7703970362763493	553627.0752645105	738.7960286332154	1.9291997799509768	545819.5719242109	3.721811790962899	702.6718256934453	1.622568356530337	2.632728071613559	493747.69462335954	694.3195193918809	577.4692445607469	1.30614	37.585911	0.17572715	0.107325	-0.0813669633	0.0929653862	-0.0191158661	0.1087215277	0.0396244888	0.0924181961	0.0598601086	0.0790974335	0.0624776303	-0.0568056225	0.0588196955	0.0605619611	-0.0399178466	0.0283430492	-0.0404238571	0.1203823689	-0.1329096765	-0.1210018271	-0.0137770759	-0.075238981	0.0242135644	-0.0116729126	-0.0149259951	0.0687395618	0.0154511756	-0.0191435359	0.1153468146	-0.1238206851	-0.139912125	0.0305551346	-0.0851243381	0.0446323657	0.0076148507	0.1134207976	-0.16326846	0.0760977059	0.0227598156	-0.0600062897	-0.0833907833	0.0366287561	0.10834301	-0.0554542945	-0.0559207412	0.0774082689	-0.0679237412	0.1543898615	0.016937158	-0.1050872249	0.1002992805	0.0496062977	-0.0908425363	-0.037980882	0.0843012706	0.1093105837	-0.0282170073	0.007915521	-0.1470030381	-0.1644632859	-0.0582033573	-0.0238968898	0.1154269523	-0.0114141727	0.1247702911	-0.0102496941	-9.79175e-05	-0.1876343852	0.0325617663	0.0598734534	0.0592130138	-0.0762195897	-0.1216400449	-0.0383543887	0.0359907437	-0.0038060314	-0.0316947278	0.0498450318	0.0961034342	-0.0770377784	-0.101464377	-0.1007814502	-0.1210701409	0.0907568286	0.1555883371	0.0026785361	0.1212562012	0.0937991347	0.103214663	-0.0843463781	-0.0002503739	0.1173376093	-0.0412905844	0.0824655687	-0.0382727745	-0.0050497967	0.0506024978	-0.0213976069	-0.0966569308	0.1206736395	0.1532911955	0.0445723135	-0.0348844401	0.0003861529	-0.0410110454	-0.0205645771	-0.0861951015	0.021123587	-0.0857058793	0.0992283381	-0.0704685331	-0.0190137116	0.2569659929	-0.1146527451	0.1144874327	-0.1142120884	0.030263	0.008586	7.371939600000006e-05	0.000915849169	0.0707759	-0.0415961	0.0017302355352099	0.00500922802081	0.0837230999999999	-0.0938529000000001	0.0070095574736099	0.00880836683841	-0.00353738	0.0002769999999999	7.672899999999996e-08	1.25130572644e-05	-0.000354328	-0.000109621	1.25548331584e-07	1.2016763641000005e-08	-0.000342461	0.000247222	6.111871728400002e-08	1.1727953652100001e-07	0.0	0.0	0.0
