global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
741.8537616627785	0.0512649106087792	0.0026280910597261	550347.0036932146	809.1207955824211	-11.587102130676271	654676.4618439301	134.2609357867226	692.1096207089302	-0.5714929327684786	479015.7270778592	0.3266041722043167	705.9181898567683	515.0301477630823	1.083519	26.518328	0.2524109	0.150523	0.0155161143	0.2154378022	0.0202666693	0.191196132	0.2740856096	-0.1538329849	0.0344937704	-0.0064214429	-0.121737438	0.0189781478	-0.0491805746	0.0304199181	-0.0421554771	0.0716854066	0.0319063265	0.0739255283	0.0458079461	0.1374742242	-0.2174385658	0.070187347	0.1057862859	-0.047447122	0.1187187445	0.0387087155	0.0975892035	0.0616541983	0.0622625926	0.0509845238	0.1271571815	0.0413881944	-0.0223152105	-0.0616613934	0.1084876418	0.002737472	-0.1364121162	-0.1311320703	0.1307948318	0.0181636139	-0.0159896851	0.0535761606	-0.015334521	-0.0081451592	0.0248660734	-0.1957035768	0.0303392235	-0.0266415638	0.0908398564	-0.0211855575	0.0584063271	-0.210464226	-0.1011555794	-0.0148179602	-0.1170833761	-0.0982353237	0.0648161189	0.1164668694	0.0937336658	0.0952496414	-0.2098402711	-0.0624745484	-0.0458792846	0.2117886454	-0.0308743252	0.0657953302	-0.0992019875	-0.0307278833	-0.0800981166	0.034367366	-0.0162012069	0.0468967758	-0.0204963913	0.0678776023	-0.1084127763	-0.0530229904	0.1066303016	0.0499094539	-0.0035745641	-0.2029011494	-0.090834066	-0.0166524173	0.1172537407	-0.0188040525	0.0474765639	0.0240508881	-0.0907859706	-0.1938319179	-0.0486870045	0.0582409663	-0.050754372	0.0232423886	0.078467904	-0.00877545	0.1599728276	0.0182153699	-0.0041255755	0.1381639938	0.1077508325	0.0448004579	0.0819445778	0.0023706562	-0.0785574968	0.0337528	-0.0001547	2.393209000000021e-08	0.00113925150784	0.189907	0.1390199	0.01932653259601	0.0360646686489999	0.195815	0.0374339999999999	0.0014013043559999	0.0383435142249999	-0.00157439	-0.0007604339999999	5.782598683559999e-07	2.4787038721e-06	0.0008509569999999	0.0003334249999998	1.111722306249333e-07	7.241278158488298e-07	-0.00114007	-0.000422187	1.2997596049e-06	1.7824186296899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.4508871913683	6.5971255285898	43.52206523997124	560178.7305375463	812.8217369907846	3.7009414083635193	660679.1761247163	13.69696730813975	692.7661883274333	0.656567618503118	479924.9916897207	0.4310810376668558	707.352266373123	551.4046266429519	1.23885	30.319927	0.23984965	0.167949	0.1758952717	0.0252830447	0.0621661266	-0.0407039859	0.0597466979	0.0083788329	0.1286857279	0.3067058436	0.0709728775	0.0675673395	-0.0141004831	-0.0387445843	0.0883241245	-0.0324171221	0.1680841413	0.0920029292	0.0378052759	0.0062423213	0.0487418376	0.0313879468	-0.0366519214	0.1704042148	0.0904943627	0.0569723276	0.1171777849	-0.0186057028	-0.0693757722	-0.0194032187	0.0088776424	-0.0983527252	-0.1526828326	-0.1534421345	0.0602059926	-0.0130387274	0.0908397882	0.0176706662	0.1345160348	0.0796881337	0.0437989519	-0.1199841015	0.0438216178	-0.0110973559	-0.2567171129	0.0825024849	0.1060078326	-0.0030637488	0.0670669596	-0.0058153343	-0.010834407	0.0644809796	0.1220813087	0.0649673315	-0.0801397166	-0.0511639238	-0.0058387686	0.0817399231	-0.0815888834	0.1786385624	0.0406589414	0.0096854704	0.1412619592	-0.0401904387	-0.1024962895	-0.0290520532	-0.1754412835	-0.0439578533	-0.0055242528	0.0471245678	0.0985421646	-0.0167972996	-0.0087659312	0.1290045773	-0.0386294887	-0.0076485577	0.091110082	0.0654207381	-0.1809984536	0.1567105057	0.1243488908	0.0926254611	0.0077372892	-0.0413752316	0.0894877068	-0.1233463175	-0.0634953586	0.0632977381	-0.1793350826	0.1420676671	0.0099278952	0.10900554	0.0378305887	0.0618740106	0.1359043817	-0.0171155986	-0.0532288492	-0.0580165958	0.0694797464	-0.0315252105	0.0802681812	-0.0023706562	-0.0835859703	0.0379673	0.0042145	1.7762010250000024e-05	0.00144151586929	0.349054	0.1591469999999999	0.0253277676089999	0.1218386949159999	0.195813	-2.000000000002e-06	4.000000000008001e-12	0.038342730969	-0.00273356	-0.00115917	1.3436750888999998e-06	7.472350273599999e-06	0.00122151	0.0003705530000001	1.3730952580907417e-07	1.4920866801e-06	-0.00114007	0.0	1.2997596049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.2861271330485	0.835239941680129	0.6976257601778254	561429.7003140429	819.3625016743317	6.540764683547081	671354.9091500193	42.78160264553675	692.5419344409133	-0.2242538865199321	479614.3309591623	0.0502898056192946	709.4051738915955	571.7607944648855	1.204405	29.476927	0.3500943	0.254693	0.0005301807	-0.2069422444	-0.0840101785	-0.0651029529	-0.1703287137	0.0126261163	0.0021467619	0.0176311266	0.0127153914	0.0229657209	-0.1162625894	-0.1794974745	0.1289760902	0.1220164871	0.0186415489	-0.0257325153	0.039529269	0.0343558224	0.0571820568	0.0541713452	-0.0646074755	0.0269307395	0.0761184397	-0.2133126773	-0.1858530543	-0.0177454173	-0.1671142791	-0.0524220794	0.0091399488	0.1497586981	0.0271238725	0.0261709599	-0.0073220885	-0.0610186921	-0.0010389599	-0.1728710954	0.0671913381	0.1088155659	-0.0873262108	0.0816777146	-0.0776976123	-0.0953081985	0.0005589375	-0.0874399786	-0.0700476267	0.1179805408	0.0742413279	0.0168740917	0.0932058948	0.0438812835	0.0051720012	0.061419443	0.0568080317	0.0236009139	-0.0551870294	0.0891161667	0.0071858174	-0.0309495675	0.1710375312	0.0255931304	0.031937806	-0.0741585707	-0.0487878559	0.1078365177	0.0246571075	0.065366775	0.0719556547	0.0161653363	0.1524812219	0.1948916958	-0.0534406052	-0.165197289	-0.0178500536	0.077106922	0.2021778564	-0.0713324028	-0.012814667	-0.1113853072	-0.0564032781	-0.0850361	-0.0679782875	-0.0920396307	-0.0949942031	-0.0773538976	0.1368153204	-0.0845093224	-0.0587211897	-0.0252604013	0.0651838582	0.0248717193	0.1132265222	-0.0432002075	-0.0809274319	0.0622204355	0.0809009477	-0.0528831317	-0.0578495353	0.0565387635	0.0785574968	-0.0071079182	-0.0882931893	0.0545216	0.0165543	0.00027404484849	0.00297260486656	0.100383	-0.2486709999999999	0.0618372662409999	0.010076746689	0.152239	-0.0435739999999999	0.0018986934759999	0.023176713121	-0.0020677	0.0006658599999999	4.4336953959999997e-07	4.27538329e-06	0.00138155	0.0001600399999999	2.5612801599999992e-08	1.9086804025e-06	-0.00114007	0.0	1.2997596049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4538165404067	-6.832310592641761	46.68046803432481	551237.6696954159	812.5651211415728	-6.797380532758893	660262.0760958189	46.204382107129575	692.3718223829027	-0.1701120580106589	479378.7404298217	0.0289381122806218	707.4401854794431	529.3315305074041	1.273399	31.165485	0.17754975	0.0832493	-0.1375063046	0.0850433002	-0.0442845852	0.0543869652	0.0673765945	-0.14944735	-0.0548920903	-0.0594010007	0.0765868471	0.0307158976	-0.1359656202	0.048862752	0.0815077887	0.0849981942	-0.0952601909	0.0633752714	0.0429662077	0.136376991	-0.0260240867	0.1736599328	0.0901151504	-0.0569205245	0.0245555538	-0.05359906	0.0980045289	0.0046959755	0.087357552	0.0810702344	0.1054617689	0.0453614054	0.0278215636	0.111220515	-0.0435667186	0.0098438261	-0.0598983717	-0.0232530638	-0.0632878907	-0.0467604085	0.0048733136	-0.0373089827	0.1631982513	0.15780344	0.0594525315	-0.0088844713	-0.0378204587	0.0324986437	-0.0690178829	-0.0482682405	-0.1084125185	0.0329581649	0.0644699794	0.0540434525	-0.0285549553	-0.0555206216	-0.008073794	-0.0177251314	-0.1350198963	-0.0786860489	-0.1234715441	-0.0477669894	0.0277405262	0.0692615505	-0.1117742115	0.1337649647	-0.0276934617	-0.022184706	-0.0748648925	0.00443472	-0.131798105	0.0654137512	-0.0321008337	0.0532699905	-0.0492002892	-0.1089413725	-0.0678872827	0.0274499788	0.0451324661	-0.0145289399	-0.0585472922	-0.1058938214	-0.0346790295	0.1070237321	-0.0419889795	0.0849899485	-0.0721336873	-0.020149178	-0.0369454873	0.025328505	-0.1066699078	-0.0570293532	0.0751115131	-0.102551604	-0.0831513015	0.0639738446	-0.0968026097	0.0003742423	0.0770072047	0.0528428913	0.0768132552	-0.0118330366	-0.092661062	0.0472333	-0.0072883	5.3119316890000064e-05	0.00223098462889	0.0427961	-0.0575869	0.00331625105161	0.0018315061752099	0.179324	0.0270849999999999	0.0007335972249999	0.032157096976	-0.000983955	0.001083745	1.1745032250250005e-06	9.681674420249995e-07	0.000905289	-0.000476261	2.2682454012100005e-07	8.19548173521e-07	-0.000988285	0.0001517849999999	9.76707241225e-07	2.3038686225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2656008699938	1.8117843295871128	3.282562456937423	553931.284638373	814.6749267059689	2.109805564396084	663695.2362033759	4.4512795195566754	692.8412256927895	0.4694033098868431	480028.9640194869	0.2203394673327236	707.5197680522509	538.5975002137105	1.299705	31.809322	0.51268255	0.339681	0.146828467	0.1345389281	0.0813851636	0.0023362614	0.1285263011	-0.005171914	0.0650888375	0.1170597185	0.0834202832	0.076005722	-0.0051236832	-0.0854952979	-0.055115445	0.0466143958	0.1303260501	0.1004425062	0.0112078193	-0.1033270583	-0.0165626367	0.0434100849	-0.1855705468	0.1255847587	-0.0011432008	-0.0296478577	-0.0493676166	0.0148822198	0.1001528289	-0.0428828101	-0.0133889187	0.0192669508	0.1574207427	-0.0261793098	0.1217402578	0.0306182072	0.1246941022	-0.0386743277	-0.1696740438	-0.173519626	0.0670453184	0.1372350746	-0.0414088296	0.0588447782	0.0109136846	0.0662271407	0.0730117988	0.0091722233	0.0999774283	0.0724492353	-0.0214098189	-0.1150294039	-0.0404243186	0.0700301719	-0.1041342236	-0.0092282982	-0.0033361269	0.0448479435	0.1042198693	0.1562594062	-0.0170785491	0.0166741002	0.1219753839	0.0211508559	-0.0871680694	-0.0856542842	-0.0795900582	0.0353791957	0.1087093427	-0.0026737721	-0.0517712409	0.1556732966	0.0419024784	0.0742336725	0.2058373085	0.015060722	-0.1382374047	-0.0610207631	0.0719838932	-0.0585055102	0.0127498246	-0.0419390293	0.0974341294	-0.1282870619	-0.0458483559	0.1082010699	0.0207017345	-0.0234389595	0.143953027	-0.0060146652	0.0634910083	0.1006087601	0.1176834702	0.0270916849	-0.0611428318	-0.1400773146	0.0254121489	-0.0196634288	-0.0850747862	0.0899889937	0.0750362016	-0.0165379384	-0.0966728009	0.0428247	-0.0044085999999999	1.943575395999999e-05	0.00183395493009	0.361146	0.3183499	0.10134665883001	0.130426433316	0.269043	0.0897189999999999	0.0080494989609999	0.0723841358489999	-0.00250653	-0.001522575	2.318234630625e-06	6.282692640899999e-06	0.00122151	0.000316221	9.99957208410001e-08	1.4920866801e-06	-0.00115359	-0.0001653049999999	1.3307698880999995e-06	2.7325743024999976e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0
750.2078887205193	5.942287850525531	35.310784898503336	562811.8762984992	822.0919478001694	7.417021094200436	675835.1706378764	55.01220191181423	694.1177937403132	1.2765680475237104	481799.51158692	1.6296259799584982	709.9531925469128	557.4046840230687	1.07303	26.261618	0.2343811	0.178351	0.1082835434	-0.0841881958	0.0599518272	-0.1058662112	-0.0084471783	0.1786642243	0.0993996602	-0.0048098124	0.0175998667	0.0520225925	0.0278521348	-0.0510635325	0.0844027734	0.0353589112	0.112498256	-0.0446609268	-0.066829975	-0.0443522689	0.1962271921	0.0255215855	-0.1166462475	-0.0662780972	-0.0375097286	-0.0140827569	0.0491678227	-0.1635858442	-0.0110887309	0.1076151037	-0.0277116718	0.0197664296	0.11532404	-0.0273490121	0.1093998633	-0.1230894982	-0.0858041728	0.0044674244	0.0234270318	-0.0430757051	0.1735817604	0.0006689528	0.0754707205	0.0519613701	-0.0675768925	0.0265827614	0.0537698118	-0.0328171352	0.2139416032	0.0257134047	0.1004541788	0.1442018067	0.1022828606	0.0171147069	0.0082510564	0.037630059	0.0116792516	0.1050529886	0.0017699731	0.0879269625	0.0834405991	-0.00129747	-0.0674069575	-0.1462201197	-0.0715727852	0.0235446442	-0.0821897737	0.079529354	0.0916196137	0.0479347077	-0.1059902234	-0.1770663097	0.0332977466	-0.0027672503	0.0264310826	-0.0750926752	-0.0672271781	-0.1733503438	0.0972075677	0.038784092	-0.0596592934	0.0030967275	0.0340667714	-0.05765064	0.1133802876	0.0288994241	0.0577072065	0.1401205812	0.0066652904	0.0909355192	0.0371392725	0.0583776533	-0.0112784064	-0.0131989577	0.0060144269	0.1300533597	0.090117322	-0.1356876775	-0.0860551535	0.1754884635	0.0732270951	-0.0212145853	-0.1003129872	0.0553088	0.0124840999999999	0.0001558527528099	0.00305906335744	0.189841	-0.171305	0.029345403025	0.036039605281	0.220826	-0.0482169999999999	0.0023248790889999	0.048764122276	-0.00250728	-7.500000000003164e-07	5.625000000004747e-13	6.286452998400001e-06	0.00122151	0.0	0.0	1.4920866801e-06	-0.00110684	4.674999999999992e-05	1.2250947856e-06	2.185562499999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5401408475389	-3.667747872980499	13.452374459752974	557322.1818966632	823.0002444485823	0.9082966484129428	677329.4023624262	0.8250028015181852	692.6970091750859	-1.4207845652273363	479829.146520109	2.018628780788231	708.7604418099232	540.1818987517692	1.250766	30.611574	0.3593092	0.219872	-0.1627875432	-0.0606407377	0.060338378	-0.0504942027	-0.0808062235	-0.0640020479	0.0003271855	-0.1018849148	0.0368128495	0.0605684224	-0.041403083	-0.1480394446	0.1044622199	-0.1485358851	-0.1666318521	-0.0348582235	-0.0102640874	0.0672556522	0.1450978209	0.0849551937	0.0054873984	0.0844604085	-0.0113435999	0.0283061276	-0.0111336097	-0.0576904478	0.0051791558	-0.0198652185	0.0134474555	0.0015832505	-0.0579074849	0.0941870396	0.0280011467	-0.2223498747	-0.0001456994	-0.0363622921	0.094278724	-0.0920715443	0.1217523164	0.0854028016	0.0027936925	0.1080684963	0.0328808873	-0.0209250665	-0.0542849571	0.0164676725	-0.0415497194	0.0279425828	-0.0442874838	-0.0752646442	-0.0516113345	0.0245793317	0.0108197049	-0.0732149231	0.0320485245	-0.0601987527	-0.0386548249	-0.157601226	-0.0072591078	-0.0295899945	-0.0113149067	-0.082532526	-0.0631873516	0.0894893625	-0.0900316184	0.050909247	0.0209037465	-0.0073589677	0.054875952	-0.0369049347	0.014029666	0.0702740614	-0.0215392745	-0.0420153095	0.033986732	-0.0789926187	-0.0229037636	-0.0516956661	0.1578790579	0.1132290429	-0.0044461479	0.0440483509	0.124398478	0.0678474985	0.022553344	-0.0508314849	0.1663440164	0.1234900569	-0.124100352	-0.0234316136	0.1532609777	-0.1009156511	-0.0099492551	-0.0160293337	0.0220434936	0.0294257293	0.1215955557	0.1188244423	0.0713867084	-0.0258549876	-0.1035676303	0.0627815	0.0074727	5.5841245290000086e-05	0.00394151674225	-0.010323	-0.200164	0.040065626896	0.000106564329	0.157622	-0.0632039999999999	0.0039947456159999	0.024844694884	-0.001275	0.00123228	1.5185139984000002e-06	1.6256250000000002e-06	0.000925117	-0.000296393	8.784881044900002e-08	8.558414636890001e-07	-0.000866143	0.000240697	7.50203696449e-07	5.7935045809000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9375170850859	-3.602623762452936	12.978897973790549	551956.1542925524	814.4565239843602	-8.543720464222133	663339.4294606866	72.99515937076806	692.993800425232	0.2967912501461569	480240.4074278064	0.0880850461633186	707.5027817628687	528.3920735843813	1.044761	25.56975	0.2755542	0.193452	-0.0375094092	0.1053941447	0.1611224988	-0.0129855606	0.0883916937	-0.0641076553	0.0951829499	-0.0987506533	0.0996133349	-0.0012658457	0.0601060484	0.0693002718	0.0346793149	-0.0271336769	-0.0466401487	0.1205812371	0.0178733193	0.159358758	0.038539652	-0.1323545006	0.0127584585	-0.041004395	0.0170923796	0.1225723896	0.0665454558	0.0692285032	-0.0428403247	-0.0657282189	0.1152089992	0.0333453313	-0.0849305077	0.0259036504	-0.1220203418	-0.0542938759	0.1620826065	0.093292151	-0.0918705468	0.0468480897	0.029328627	0.0527067353	0.0089856044	0.0245128827	0.0964691354	-0.0392932924	-0.1085481138	-0.0523649364	0.1726268234	0.024370081	0.0503980064	0.2124989762	0.0164132917	0.1722790999	-0.0756040461	-0.0365702729	-0.0107175345	0.0281010434	0.0647390559	0.0034223417	-0.1324017481	-0.1171219798	0.0052793387	-0.085958772	-0.0210686585	-0.0382776473	-0.0162073251	-0.0749677868	-0.0376514047	0.014507888	0.0902040466	-0.1233367294	0.2078739813	-0.0383012556	-0.0638622791	-0.1260623835	-0.0667642046	0.1053072459	-0.1106264446	0.0084339901	0.0678726416	0.0488698602	-0.0690175678	0.0524002739	-0.1445832738	-0.0900004069	0.0802512485	0.0543623294	0.0104638093	0.082531023	0.0374226771	-0.010823085	0.0187229426	0.0497084286	-0.071467294	-0.0281602869	0.0473207003	0.0847088502	0.1532628352	0.0383062912	0.0695158277	-0.030451217	-0.1064242213	0.0554989	-0.0072826	5.30362627600001e-05	0.0030801279012099	0.174512	0.184835	0.034163977225	0.030454438144	0.209269	0.051647	0.002667412609	0.043793514361	-0.00108032	0.00019468	3.790030240000001e-08	1.1670913024e-06	0.000649602	-0.000275515	7.590851522500003e-08	4.21982758404e-07	-0.000700546	0.0001655969999999	4.907646981160001e-07	2.7422366408999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.171395634538	4.233878549452129	17.925727571510862	558265.0944544633	820.1864354948824	5.729911510522243	672705.7889698009	32.83188591841529	693.61387548117	0.6200750559379458	481100.208260008	0.3844930749964466	708.6171546284252	555.8975381730571	1.262839	30.907055	0.4008705	0.226307	0.1817410752	0.063206081	-0.0238382418	-0.0818630955	0.1168620668	0.1983806349	-0.0039544806	0.0852020442	0.0621139916	-0.0073705907	-0.0283640822	0.0864698374	0.0003041937	-0.0134185929	0.1568309258	0.0830196538	-0.0544192384	-0.049746177	0.0033552458	0.0094920177	-0.0114086056	0.0063933754	0.1569871673	-0.0520079556	0.014156817	-0.1065844652	0.0112377635	-0.0422002605	-0.0129328835	-0.0452977952	-0.0083171808	0.1174504359	0.0858176633	-0.0463054999	-0.0540616534	-0.0135102295	0.012881403	0.065784829	-0.0484219847	-0.0324435652	-0.1049801823	-0.0154479536	-0.011515572	-0.0820843745	0.0871378383	-0.101619849	-0.1404309542	-0.1048934554	0.1208509665	0.0236347281	-0.0193957139	-0.0416839295	-0.051667543	-0.088542541	-0.1474722594	0.0051615057	0.142676892	0.1783404036	0.0066064656	0.0866808425	-0.0012163737	-0.0797220109	-0.0107797931	-0.0239282049	0.0250972273	0.0795112485	-0.0564495364	0.1010146574	0.0624741688	0.0915956725	-0.0358087259	0.0269146469	-0.1610759639	-0.0158699443	0.0228257097	-0.0377354802	-0.0276252142	-0.1016588838	0.028864966	-0.044666703	0.1582846746	-0.0573734098	0.0741625529	-0.0511973942	-0.1205610076	-0.0408704057	0.0462295832	0.0192996749	-0.0721452788	-0.0721006475	-0.0440494049	0.0589965484	0.0085122967	0.0523337259	0.0055582278	-0.0779761	-0.0756669293	-0.1576548749	0.0676152521	-0.034995421	-0.108871781	0.055071	-0.0004278999999999	1.830984099999957e-07	0.003032815041	0.372468	0.197956	0.039186577936	0.138732411024	0.269884	0.060615	0.003674178225	0.072837373456	-0.00271742	-0.0016370999999999	2.6800964099999994e-06	7.384371456399999e-06	0.00126734	0.000617738	3.816002366440001e-07	1.6061506756e-06	-0.00128314	-0.000582594	1.6464482596000003e-06	3.394157688360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.0099296328776	1.8385339983395848	3.3802072630505418	561015.8746886483	827.1679739079749	6.981538413092494	684206.8570590243	48.74187861348606	693.4284275916519	-0.1854478895180591	480842.98419223086	0.0343909197267022	711.0845998899065	576.4538530029726	1.158186	28.345747	0.3416426000000001	0.251119	0.0473900844	-0.1827452833	-0.0950510526	-0.0799589913	-0.1169463664	0.1944776955	-0.1351505921	-0.0368899371	-0.0923086517	0.1238585174	-0.0757692065	0.1871762141	-0.0335181785	0.1942539787	0.027957118	-0.0640662617	-0.1598609509	0.0174347634	0.1138666971	0.1333868537	0.036072253	0.0876514777	0.0403740655	-0.0048485993	0.0845752893	-0.0112274112	0.0072335129	-0.0470147211	0.0559784038	-0.103252683	-0.0083442995	0.0312700802	-0.0530897511	-0.0487150791	-0.1249592741	0.0094357377	0.0300455674	0.080026651	-0.0611906657	-0.0001260271	-0.0973930196	-0.192557099	0.0674048559	0.047255349	-0.0717563762	-0.0317944781	-0.0315766757	-0.0642551844	-0.0016032402	0.0224782986	-0.0427483563	0.143743261	0.0093592136	0.0907368175	0.0857374852	-0.0734283375	-0.0857167589	-0.028431144	0.154321338	0.1534308183	-0.1236186393	-0.0818509466	-0.053978809	0.1446678422	0.0983786007	0.1903005497	-0.1464092803	-0.0251463414	0.0399838448	-0.0175796697	-0.046195324	0.0332227881	0.0131150877	-0.1283283093	-0.0233344391	0.1237637671	0.0536117066	-0.0426525901	0.017538811	-0.0643103232	-0.0168211799	0.0987005596	-0.07829522	-0.104190497	0.0487162266	0.0850405908	-0.0945205008	-0.0508479818	0.0567510006	-0.0045041856	-0.0284488616	0.0015776182	0.0801144567	0.0170355791	0.0624374336	-0.0245241723	0.1704014743	0.1161507471	0.0656857936	-0.0394798359	-0.1109009027	0.0641776	0.0091066	8.293016355999998e-05	0.00411876434176	0.128932	-0.243536	0.059309783296	0.0166234606239999	0.211811	-0.058073	0.003372473329	0.044863899721	-0.0023609	0.0003565199999999	1.2710651039999998e-07	5.57384881e-06	0.00144137	0.0001740299999999	3.0286440899999974e-08	2.0775474769e-06	-0.00119515	8.799000000000003e-05	1.4283835225000005e-06	7.742240100000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1400825622463	-5.869847070631295	34.45510463259879	552257.1823106223	819.5641494092221	-7.603824498752829	671685.3949968617	57.81814700783371	692.2922700890491	-1.1361575026028277	479268.5872250489	1.2908538707206942	707.5860507218829	525.6905961058701	1.380306	33.781967	0.23984249	0.135949	-0.1598086376	0.0827069333	0.0719856843	-0.0753195272	0.0579885658	-0.0914209965	-0.1112162413	-0.1419054194	0.0767708268	0.1231337271	0.0261544718	-0.0139576785	0.0014002281	0.1100927092	-0.1444974448	0.1433826571	-0.0383322203	0.0555806296	0.0696590467	0.0600390715	-0.0406633178	0.0035962289	-0.0723064459	0.1367900783	0.0342829692	-0.0022543951	-0.0765199233	0.0084213551	0.0372539476	0.1183849043	0.1364733351	-0.0644882102	0.025571528	-0.078522189	0.0048755765	-0.1016369723	-0.1604799249	0.1000047631	-0.0835914467	0.0692555712	0.0368010733	0.0023048268	-0.0334836712	-0.0507392483	-0.0467056136	-0.0636850642	-0.0719862354	-0.0364937571	0.1942922417	0.1110913279	0.1788998698	-0.0866171473	-0.0002936061	-0.169458503	0.07708468	-0.0585493401	-0.1067060961	-0.1154773632	-0.1565940276	0.0127094159	-0.0185222844	-0.0718570213	-0.0758150481	-0.0440232209	0.0206917056	0.0666591971	-0.0677415031	-0.0887712402	-0.0500146069	-0.0546499717	0.1170951437	0.1328317256	0.135482079	0.0317147122	0.1040320928	-0.1254555391	0.0281214197	-0.0522532347	-0.0640698044	0.0570226672	-0.0118598289	0.0049365583	-0.1195675873	-0.0515005969	0.0960084913	-0.0136688561	-0.0227229316	0.2135460966	0.0354708901	-0.141229454	-0.056103925	-0.0095335577	-0.141531506	0.2128481585	0.0687601872	-0.0636033908	0.0136238471	-0.0259885197	0.0637282764	-0.0438968002	-0.1125037874	0.0552441	-0.0089335	7.980742225000006e-05	0.0030519105848099	0.00945701	-0.1194749899999999	0.0142742732355	8.94350381401e-05	0.20223	-0.009581	9.179556100000011e-05	0.0408969728999999	-0.00118012	0.00118078	1.3942414084e-06	1.3926832144e-06	0.000818978	-0.0006223919999999	3.873718016639999e-07	6.70724964484e-07	-0.000961262	0.000233888	9.24024632644e-07	5.4703596544000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
