global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
750.2386591366483	0.2698949519277676	562858.0456631558	0.0728432850760919	805.4461573801934	-1.1048312578350306	1.2206521082893358	648743.5124385193	724.7473586440435	-0.4300308783500668	0.1849265563345299	525258.7338615179	735.7348681259163	586.5777513035518	1.094575	21.777037	0.0523187599999999	0.0310278	-0.1069093946	0.0489269274	0.1398294393	-0.0668502496	-0.0253359877	0.0477012328	0.0013572964	-0.1594385974	0.1001837513	-0.0286159569	0.1158623608	0.0664038266	0.1283331715	-0.0366410116	0.064928462	0.1197696594	0.0550146052	-0.085395403	-0.0055531488	-0.0509900938	0.1129552369	0.065141766	0.1550817674	-0.0119382384	0.0706242085	0.0422068455	-0.0074091312	0.1757150866	0.0408351748	0.0446928831	0.1191372502	0.0026367835	-0.08737177	0.0267185115	0.0013813975	-0.0204164481	0.0235184952	0.0138074293	0.0093748859	0.0653440206	0.0143211437	-0.0060540077	0.0996964452	-0.008089383	-0.0198876119	0.0080979949	-0.1345057871	0.0715189082	0.0705480348	-0.1460275613	0.0397875631	0.0455396582	0.229939355	-0.0024936699	-0.0696671204	-0.0266628706	-0.0424378305	-0.0065791028	-0.0240742466	0.0600886619	-0.0431115001	-0.0973913375	-0.0327085271	-0.0533575203	-0.0554379263	-0.0538917816	0.0690924709	-0.0617191284	-0.1138699236	-0.1024680055	0.1223135183	-0.0226845877	0.0927823804	0.1248190053	-0.013787041	0.0381016055	0.0255577425	0.015405515	0.1229407982	-0.0337406451	-0.1828782206	0.0396845213	-0.0085681255	-0.0064426489	-0.0392436813	0.0206836273	0.0457855274	0.0095382119	-0.0010045066	-0.038676905	-0.0451842877	0.0494003243	-0.0568965928	-0.1370871672	-0.1060437633	0.0104866403	-0.0706504828	-0.0158303543	0.0189606424	0.0011102667	-0.020584421	-0.0452107479	0.1579184774	-0.0602252246	-0.0944293534	-0.1438477036	0.0440772385	0.0427056124	0.1077570138	-0.1592214753	0.0297702689	-0.047335675	-0.0058879935	-0.0953761056	0.0438968002	0.0223783947	-0.15515	-0.0023019999999999	0.0240715225	5.299203999999993e-06	-0.23232	-0.0168929999999999	0.0002853734489999	0.0539725823999999	-0.26382	-0.0012849999999999	1.65122499999995e-06	0.0696009924	0.00242568	0.0005002299999999	5.8839234624e-06	2.502300529e-07	-8.615679999999998e-05	-0.0001085351999999	1.1779889639039997e-08	7.4229941862399964e-09	-0.00352087	2.8009999999999757e-05	7.845600999999861e-10	1.23965255569e-05	0.0
748.4588091122217	-1.779850024426537	560190.5889376851	3.167866109451144	802.258379528299	-3.1877778518944524	10.161927633028808	643618.5075233722	724.7508379665383	0.0034793224947406	1.2105685022408649e-05	525263.7771331994	735.0451638621561	582.9625847920255	1.097124	21.827757	0.1064945	0.0597733	-0.1200344164	0.0870675034	0.0718224187	0.0710386617	-0.0586359274	0.1238159954	-0.0325007466	-0.1103003605	0.0598580004	0.0148824807	0.0599439905	-0.0204881982	-0.1877496968	0.0125674249	0.1376836261	0.0272144544	0.0597270716	0.0422511953	0.007552736	0.011377079	0.1431503274	0.1152384288	-0.0702453006	-0.0350191824	0.1336411261	-0.0772294053	-0.0102116051	-0.1265505545	-0.065469627	0.0511836789	0.0307088767	0.0273693675	0.0112186691	-0.050467091	0.0307095524	0.0268367895	0.0558767759	0.0584360001	-0.0196279148	0.0363266911	-0.0022406304	-0.0947959054	-0.0293700399	-0.0464685384	-0.170126542	-0.0364397493	-0.0858771121	-0.159764825	-0.0406349234	-0.0382719328	0.2329209256	0.0797193936	0.1787228766	0.0188784319	-0.0053777614	0.0165450153	0.1053118847	0.0899005412	-0.1257816954	-0.1899677359	0.1064459939	-0.0508406311	-0.0141218619	0.0546133443	-0.0025668132	0.1089163243	0.0647243248	-0.0070362671	-0.1692705786	-0.0533400494	-0.0396534543	-0.0279618727	-0.0671147279	0.023735356	0.0975972204	-0.138432593	-0.0681253567	0.061385717	-0.0058190971	0.0081234894	-0.0929712228	0.0178147968	-0.118176217	0.0899642812	-0.0464431958	-0.0478615066	-0.0956028901	-0.0026767796	0.082689747	-0.0218926116	-0.0594077005	0.1151148286	0.018743401	-0.0411992591	0.0430396673	-0.0071083495	0.0312779942	0.052590495	-0.0957153365	-0.0364713748	0.1968371128	-0.0003406886	0.0530612367	0.0169321877	0.0818101638	0.132028067	-0.0636446285	-0.0262263595	0.2168871092	-0.0193356291	-0.1063088626	-0.0823065176	-0.0401260907	-0.0966728009	0.0482387676	0.0153640485	-0.149218	0.005932	0.022266011524	3.518862400000025e-05	-0.18994	0.04238	0.0017960644	0.0360772035999999	-0.23386	0.0299599999999999	0.0008976015999999	0.0546904996	0.00192545	-0.0005002299999999	3.7073577025e-06	2.502300529e-07	-8.615679999999998e-05	0.0	0.0	7.4229941862399964e-09	-0.00345665	6.422000000000025e-05	4.124208400000032e-09	1.19484292225e-05	0.0
749.5683342035169	1.1095250912951542	561852.6876406352	1.2310459282135202	801.0683082148432	-1.1900713134557463	1.4162697311102852	641710.434426191	724.3326836217042	-0.418154344834079	0.1748530561036178	524657.8365626198	734.4080734500548	583.4837186778348	1.047475	20.83997	0.0589956699999999	0.0345035	-0.1092711677	0.0941915012	0.0657455992	-0.0004923206	-0.1375646636	0.1651003668	0.0006573121	-0.0163047711	0.0383606213	0.1042700831	-0.0689351512	0.014332026	0.048643984	0.1196419596	0.0590044808	0.1734389623	0.1321619654	0.0554264453	-0.0379351169	0.0359090895	0.1315836207	-0.0116616724	0.0268579788	-0.0790076766	0.119480813	-0.0853170236	-0.0200411299	0.0070058649	0.087797683	-0.0173322223	-0.0764432157	0.0562091167	0.0231301323	0.0559625525	0.1025493878	0.0923125182	-0.0175684959	0.097441817	-0.0159064014	0.0722926621	0.1361437067	-0.0613602999	0.1365012155	-0.0202830835	-0.0365921501	0.0311422761	0.1271182898	-0.0884427841	-0.0340192485	0.0878133665	0.0663649899	0.0633153479	0.0313771857	-0.0338690136	0.1131694054	-0.0227657666	-0.1372748565	-0.0616136352	0.0967662731	-0.1442171748	0.0367744622	-0.1825429891	0.0769856312	-0.1343299078	0.0675420666	-0.0006015495	-0.0860822543	0.0806079623	-0.0680764691	-0.0701395103	-0.1551774786	-0.0203793284	0.1210676942	0.0471557435	-0.0705880366	-0.1981576096	-0.0915990301	0.0266307445	-0.0049733726	0.0326568241	-0.1195217134	0.0016682786	0.0910157458	0.1022359479	-0.110789147	-0.011749541	0.0317157383	0.0596586134	0.0487740165	0.0869800975	0.1587610211	-0.0603914185	0.0206849388	0.0960067737	0.1276928485	-0.0784049827	0.0344990791	0.0949690564	0.0849474118	-0.0461438809	-0.0458137183	-0.0655939193	0.045266747	-0.0011453295	0.0462692195	0.0932124183	0.0463824842	0.0111096617	-0.096858028	0.0374966041	-0.0511787741	0.0158007061	-0.1752629674	-0.0979282008	0.0524983198	0.0082906521	-0.149217	1.000000000001e-06	0.0222657130889999	1.0000000000020005e-12	-0.215497	-0.0255569999999999	0.0006531602489999	0.046438957009	-0.23874	-0.0048799999999999	2.381439999999996e-05	0.0569967876	0.00235785	0.0004323999999999	5.5594566225e-06	1.869697599999999e-07	-1.80534e-05	6.810339999999998e-05	4.6380730915599975e-09	3.2592525155999994e-10	-0.003386	7.064999999999979e-05	4.991422499999971e-09	1.1464996e-05	0.0
750.2121702400185	0.6438360365016251	562818.3003762385	0.4145248418981219	803.6821458935738	2.6138376787305333	6.832147410751422	645904.9916280996	723.6358489270448	-0.6968346946594011	0.4855785916810607	523648.8418523648	734.3746823289209	593.9868133561191	1.004158	19.978167	0.0982008299999999	0.0505682	-0.0474438562	0.140982406	-0.0313829174	-0.0639029213	-0.125563869	0.0790388529	0.0716450862	-0.0320297521	0.12191792	-0.0236581428	-0.0390947785	0.035352959	-0.0675977347	0.118458433	-0.0090044154	0.0661367853	0.0052671461	-0.0390128622	-0.0611669951	0.0619746448	0.0886868646	-0.0027253101	0.0513383581	-0.0266024959	0.0356477281	-0.0376124691	0.0023008515	0.0368427297	-0.0517939853	0.0122645408	0.0829950084	0.0286964199	-0.0738131915	0.0310842768	0.0488405102	-0.0573206932	0.1605540046	0.0472456957	0.0120072713	0.0445531675	0.1088065557	0.064462457	-0.0535451703	-0.0984088433	-0.1192215778	-0.0501189258	-0.0251332851	0.098005316	0.1800031339	-0.0824858543	0.0419055694	0.079684712	0.0212266046	-0.1449431392	0.0558114458	-0.0902636376	-0.0265168475	-0.0325989795	0.0987169357	0.0332355254	0.0055749797	-0.051136159	0.0482496038	-0.1096991226	-0.0226681494	0.066759341	0.1230414592	0.057364151	-0.0363611161	-0.127058022	0.0447545423	-0.0001422053	-0.0573047885	0.0399026983	0.026482834	-0.0258456122	-0.0384584003	-0.1308846915	-0.0080704585	-0.0137459206	-0.1718269201	0.0296599953	-0.0713696407	-0.0241941932	-0.095952339	-0.0416177438	0.036225844	0.0733991461	0.035653212	-0.0771035956	0.0123134313	0.0759641076	-0.0438596928	0.0469126949	-0.0466707285	-0.0072922304	-0.0364685187	0.0619959249	-0.1532959059	-0.0352814464	-0.0923024235	-0.0461815386	-0.0339552711	-0.0195420059	0.1554954423	-0.0786664721	0.0067134893	-0.0084783184	0.1525995318	-0.0933357342	-0.0551681526	-0.0849835466	0.0607880738	-0.099141769	0.0566681795	0.0011853914	-0.149403	-0.000186	0.022321256409	3.4596000000007254e-08	-0.183363	0.0321339999999999	0.0010325939559999	0.033621989769	-0.253972	-0.0152319999999999	0.0002320138239999	0.0645017767839999	0.00232888	-2.896999999999969e-05	5.423682054400001e-06	8.39260899999982e-10	-0.0004908	-0.0004727466	2.2348934781156e-07	2.4088464e-07	-0.00287474	0.0005112599999999	2.613867876e-07	8.264130067600002e-06	0.0
750.4703205845515	0.2581503445329645	563205.7020782795	0.0666416003824882	801.9157030630856	-1.7664428304881312	3.1203202733829207	643068.7948191629	724.7951993283473	1.159350401302504	1.344093353000277	525328.0809694186	734.9572914224063	599.2139158925911	1.02673	20.427235	0.1054484999999999	0.0523656	-0.0196293977	0.0526046693	0.0077649955	-0.1843653806	-0.0295708228	0.0487911756	0.1337711529	0.0045707455	0.1186730261	-0.0098659112	-0.1228115436	0.0529341081	-0.0937011477	-0.0313398328	-0.0259316601	0.1376561765	0.0918470986	0.0124647462	-0.0053190695	-0.0085036973	0.0590149946	-0.0828286955	0.1117112606	-0.04741599	-0.0037932859	-0.1602250029	-0.02961194	-0.072506939	0.0424057446	-0.0761154007	0.0237219067	-0.0019176574	0.0634691742	0.0005955191	-0.050464257	-0.0104875916	-0.1547039774	-0.0687409135	-0.1363142932	0.0486488111	0.0343073886	-0.0319635193	0.0980233839	0.0867647727	0.0916335526	0.0455309767	0.1399116423	-0.1203490935	0.1327572641	-0.0377230242	0.0026677034	-0.1536845207	-0.0311597624	-0.1597639282	-0.0221675965	-0.0327286446	0.1436054529	-0.0540564962	-0.09168498	-0.1065290659	-0.0548628881	0.0653855168	-0.2545213298	-0.0318325265	-0.1631972565	-0.0047819952	0.01860162	0.0124725055	0.0789935787	-0.1437827187	-0.009133014	-0.0800260181	-0.0248724677	0.1006080267	-0.0204988935	0.0210879414	-0.144902569	0.0622974815	-0.0450035686	-0.0275866063	0.1070281044	0.0137342267	0.0431115675	-0.0835548604	0.0888633636	-0.0176976401	0.0020511031	0.0232093777	0.001065204	0.0353806253	0.0760249529	0.1169450962	0.0614179663	-0.0254553362	0.0287406252	0.1099454	0.0564471417	-0.047969141	0.0515275254	0.0065897112	-0.0944502633	0.091935096	-0.0652442607	-0.066186775	0.0022402756	0.0522486587	0.1067448433	-0.1341189104	-0.0247951121	-0.1909480019	0.0416805178	-0.3057109443	-0.1445095361	-0.1003129872	0.0607412226	-0.0059244253	-0.118222	0.031181	0.0139764412839999	0.000972254761	-0.174666	0.008697	7.563780900000018e-05	0.0305082115559999	-0.237656	0.0163159999999999	0.0002662118559999	0.056480374336	0.00278623	0.0004573499999999	7.763077612899999e-06	2.0916902249999967e-07	-0.0004908	0.0	0.0	2.4088464e-07	-0.002347	0.00052774	2.785095076000001e-07	5.508409000000001e-06	0.0
750.9677497562581	0.4974291717065853	563952.5611739778	0.2474357808646995	804.8760787531734	2.9603756900877443	8.763824226462487	647825.5021490846	725.2455374062584	0.4503380779111694	0.2028043844167265	525981.0895276926	735.5096150735015	593.3714526378553	1.006818	20.031076	0.0879309999999999	0.0452369	-0.0162708978	-0.0270608879	0.147503719	-0.1444697888	-0.0496821561	-0.0175581143	0.1253409911	-0.0993642514	0.0682712659	-0.0555550718	-0.0909198222	-0.0103230844	-0.0305205881	0.0508579733	0.0962701505	0.0239189188	-0.0351850104	-0.010183046	0.0707609315	-0.0684518746	0.0328754508	-0.0335075862	0.143165499	0.0107628256	-0.0500462452	0.0555216471	-0.1319240828	0.1157275106	-0.001529485	-0.0780753469	-0.0857928431	-0.1477356823	-0.0143710604	-0.0065154737	0.0528340168	0.0161425136	0.0713249689	-0.0766185349	-0.0587872975	0.0129614102	-0.09240292	-0.0098178886	0.071430101	-0.0323218611	0.0117146573	-0.1634753039	0.0002476553	-0.1094659532	-0.1411497231	0.0330254649	-0.006998084	0.210719011	-0.0830663977	-0.0657287239	0.1176669794	0.0545978821	0.0361030195	-0.1149745046	0.0497627138	-0.06197675	0.02278103	0.049615197	0.001155351	0.0881277645	-0.0696907773	-0.050606496	0.0137787369	-0.0677539044	0.0440733556	-0.1356701428	0.0793309021	-0.1115770893	-0.0386360854	-0.0311534531	-0.1034854631	-0.1103276925	-0.0068323084	-0.0313515854	0.0441260398	0.0211181404	0.0509113198	0.1064041653	0.092913693	-0.0405613111	-0.0186570548	0.1399162081	-0.0187766579	0.0109266977	-0.1154703864	0.1189145919	-0.0821911967	-0.0638374752	0.0032357262	-0.0224657976	0.0236023996	-0.0050576408	-0.0543278088	-0.1424234567	0.0190938071	-0.0767269519	0.0459946847	-0.1721199482	-0.1151196421	0.009901875	0.1295291787	0.0036533424	-0.0102024059	0.1252649587	-0.0211353827	0.1590441755	-0.0228026367	0.0567709275	0.0182828471	-0.1014413551	0.0647104904	-0.013011472	-0.131586	-0.013364	0.017314875396	0.000178596496	-0.143409	0.0312569999999999	0.0009770000489999	0.020566141281	-0.226945	0.0107109999999999	0.0001147255209999	0.051504033025	0.0022712	-0.0005150299999999	5.158349440000001e-06	2.6525590089999965e-07	-0.0004908	0.0	0.0	2.4088464e-07	-0.00221005	0.00013695	1.8755302500000076e-08	4.884321002499999e-06	0.0
751.7819785613691	0.8142288051110427	565176.1432896468	0.6629685470725564	803.3307451944798	-1.5453335586935282	2.3880558076244043	645340.2861747183	725.4896587163036	0.2441213100451023	0.0595952140181369	526335.2449042986	735.4315468352762	594.2953374050799	1.013235	20.158745	0.0444749999999999	0.0233722	0.0304657542	-0.0431901365	0.1434032605	-0.0070261948	-0.1133365377	0.0161186472	0.0086351179	-0.1780858741	-0.0261711161	0.009131756	-0.1898490068	0.0881043666	0.0967335595	0.0772206059	0.146481442	0.0067660994	0.0410988204	-0.0569504563	0.0502228892	-0.0446789786	0.0510315767	0.0568713144	0.099270814	-0.1286927744	0.0715439794	-0.010038934	-0.0114414049	-0.1772294593	0.1421527158	-0.0178792959	0.0555144521	0.0011418246	0.0586144315	-0.1059102689	-0.0623386378	0.1882691468	0.0867870457	-0.0843851802	0.0283964179	-0.0589741235	0.0054149835	-0.1270680656	-0.1490166176	-0.0829135068	0.0708469029	0.0925601962	-0.1000086119	0.0668452059	0.0761831984	-0.0752411313	-0.1649106192	-0.023412835	0.1298488428	0.0962827794	-0.1152833285	-0.0756948955	-0.0069924892	0.0300841261	0.0269596781	0.0738999586	-0.1130265421	0.2009629195	0.015614368	0.0621011111	0.0232474353	-0.0639078391	-0.0459948035	-0.0468865851	-0.0650413138	-0.0149918156	-0.0305950764	-0.1366865951	0.1127728044	0.0685504103	-0.1122893501	0.0277749961	-0.0904628976	-0.0630331919	-0.0049113172	-0.1065364259	-0.1225551818	-0.0358885017	-0.0440876936	-0.0017432722	0.1453303102	-0.0281095322	-0.0210232802	-0.1235676979	0.1771274528	0.096571678	-0.072137604	0.1045590718	-0.0571120847	-0.0191363705	0.0656718754	0.0398303618	-0.1445441149	-0.102259925	-0.1815514474	0.1261442276	0.023136135	0.0907366718	0.0088968534	-0.1098246596	-0.0248179318	0.0503327615	-0.1111525194	0.0023116493	0.052568166	0.0535620128	0.1100356034	0.114469394	-0.0525920748	-0.1025263906	0.0685692013	-0.0200485104	-0.131663	-7.699999999999374e-05	0.017335145569	5.928999999999036e-09	-0.149151	-0.0057419999999999	3.297056399999997e-05	0.022246020801	-0.218667	0.008278	6.852528400000012e-05	0.047815256889	0.00254319	0.0002719899999999	6.467815376099999e-06	7.397856009999987e-08	-0.0004908	0.0	0.0	2.4088464e-07	-0.00187448	0.0003355699999999	1.1260722489999993e-07	3.5136752704e-06	0.0
751.8545333658806	0.0725548045114692	565285.2393428261	0.0052641996576975	802.2599527508021	-1.0707924436777605	1.1465964574373897	643621.0317877192	724.3515857102578	-1.1380730060457154	1.295210167089931	524685.219720965	734.6501337050828	596.5424830616291	0.992413	19.744484	0.04927625	0.0248312	0.0495284059	-0.0316873682	0.0768130321	-0.0399806659	-0.1763755271	0.136433255	0.0033398687	-0.0722651894	-0.0241713778	-0.0977190485	-0.0135043654	0.112040924	-0.0465738697	-0.0211632463	0.0171721392	0.0347152873	0.0146493777	-0.0979474434	0.1704728049	0.029717216	0.0019461865	0.0186904709	0.1078498634	-0.017190113	0.0566939878	-0.0865451454	0.070773055	-0.0458244577	0.068706226	0.0620564342	0.0103782841	-0.0284665345	-0.0128526183	0.0269575657	-0.0158662068	-0.0082245851	-0.0308806174	0.0297813697	-0.0013306939	-0.0749800594	0.0767320858	0.0426767403	0.0006295823	-0.0278979922	0.1980394324	0.0997404438	-0.2239793078	-0.0631864896	0.1237062063	0.0547330617	-0.0184230271	0.0152427424	-0.1709881871	0.2641282293	-0.0557974755	-0.0753356349	0.0510779905	-0.0077372655	-0.0307046316	-0.1042089263	0.0349729237	0.0817377163	-0.0463603326	-0.0048597551	-0.0109712464	-0.0518504912	0.0130716286	0.0491205851	-0.0848907294	0.0066277717	0.0933733971	-0.0009954225	0.0352406015	0.1466781363	-0.0134319515	0.0922403338	-0.0495873728	0.0437358823	-0.112292878	-0.0436602201	-0.0266946035	0.0511509146	0.0970669226	-0.0482384338	0.0299485481	-0.045628107	-0.1043116066	-0.0179046342	-0.0583666059	0.0501120143	0.0518524941	0.114825853	-0.1273096391	-0.1537111982	0.0060983131	-0.0453580998	-0.023872103	0.0919554896	-0.0858774129	0.1735272657	-0.0464351109	0.1241084295	-0.0670030829	-0.0925734919	0.0105051976	0.024200569	-0.0261028621	0.1381020135	0.0655860362	-0.0900097721	-0.0723824354	0.093816077	0.0575429539	-0.1035676303	0.0723107629	-0.0270084943	-0.130709	0.000954	0.017084842681	9.101160000000198e-07	-0.145357	0.003794	1.4394436000000148e-05	0.0211286574489999	-0.231203	-0.0125359999999999	0.0001571512959999	0.0534548272089999	0.00283382	0.00029063	8.0305357924e-06	8.446579690000003e-08	-0.000616245	-0.0001254449999999	1.5736448024999992e-08	3.79757900025e-07	-0.00165071	0.00022377	5.0073012900000047e-08	2.7248435041e-06	0.0
753.3428189357962	1.4882855699156607	567525.4028421319	2.214993937619183	802.1616978544741	-0.0982548963279441	0.009654024652415	643463.3895047726	724.9882013617378	0.6366156514799286	0.4052794877092139	525607.8921137276	734.7087762272442	601.7330849118251	0.93225	18.54751	0.0618196499999999	0.0358577	0.0870109124	-0.0232329982	0.0273757816	-0.0035956743	-0.1381382438	0.0729672389	0.031763937	0.0253748839	-0.0829954802	-0.0734954193	-0.0676693916	0.0798961389	0.0004135428	-0.0408631588	0.0839088533	0.0151483331	-0.0247424409	0.0725634612	0.0543251484	-0.0082811107	-0.0752089017	-0.0225440457	0.0697966059	0.0418884297	0.1185256475	0.0608766081	0.0226499288	-0.163361235	-0.0540046357	0.0478342735	-0.1194067251	-0.0258307872	0.0094836355	0.062993565	-0.052643328	0.0978634827	-0.0090123244	0.0715691273	0.0027196265	-0.0305279896	-0.0186653995	-0.009405839	0.1738383206	-0.0803322964	-0.0133019962	0.022701081	-0.0532012097	-0.051168736	-0.0159827594	-0.1045191362	0.0754529826	0.1569119298	0.0290307474	-0.0114538869	-0.129217248	-0.0253323286	-0.0280546916	-0.0645008224	0.0139794252	0.0207467738	-0.0371277634	0.0461900443	-0.0029386426	0.1530067188	-0.0408417286	-0.1292100883	-0.0417379448	0.0589514828	0.0044864778	0.0539318094	-0.005562913	0.0305995972	0.0602923463	0.0558694904	-0.1175740655	-0.1325314903	-0.0379759693	-0.0013183583	-0.0903327635	-0.1054494135	0.0157563752	0.0427740563	-0.1248115303	0.1647138205	-0.0207224721	0.1127286455	-0.1987399314	-0.0296777164	0.0266466507	0.1239596289	0.0186984248	-0.0076809743	-0.0260811471	-0.0895693718	-0.0681738232	0.0796658999	-0.0369416702	0.0262633543	0.0391882126	0.0036102758	0.0190719585	-0.0649710228	0.0615485178	-0.0940957693	-0.0310176876	-0.053332536	-0.0590894372	-0.018013676	0.0318799996	0.0250107704	0.0634224092	-0.1035509316	0.0183330882	-0.1045646294	0.0759287828	-0.0338646736	-0.122781	0.0079279999999999	0.015075173961	6.285318399999985e-05	-0.116161	0.0291959999999999	0.0008524064159999	0.013493377921	-0.222582	0.0086209999999999	7.432164099999982e-05	0.049542746724	0.00283942	5.600000000000136e-06	8.0623059364e-06	3.136000000000153e-11	-0.000595302	2.0942999999999935e-05	4.3860924899999744e-10	3.5438447120400004e-07	-0.00135576	0.00029495	8.69955025e-08	1.8380851776e-06	0.0
753.2213344868595	-0.1214844489367124	567342.3787261655	0.0147584713334566	805.0066562209279	2.8449583664537386	8.093788106855124	648035.7165599992	724.9424348889213	-0.0457664728164672	0.0020945700340604	525541.5339026779	735.771669404102	615.5026357739894	1.063563	21.160051	0.08213995	0.0377243	0.130283372	0.0198804376	-0.0971432709	-0.0309583254	-0.0734114036	0.0008031228	0.0172243769	0.0544134318	-0.0232721944	-0.0721915522	-0.0738077123	0.0968359506	-0.1189389801	0.0538179167	-0.0489953375	0.0192880954	-0.1120886688	-0.0337998444	0.0538425069	-0.0106275426	-0.0926560461	-0.0120143964	-0.00370232	0.0606620792	-0.0266139975	0.1280922695	-0.1086320578	-0.1772488797	-0.0491889654	0.0906316262	-0.0672885468	0.0354872813	-0.0068933828	-0.1256036405	-0.0545189779	-0.1316105283	0.0343318824	0.0374745911	0.0322592599	-0.0013674055	0.0486511735	-0.0198013872	-0.094828177	-0.1569496712	0.0124929933	0.0052219469	0.0070167012	0.028900668	0.0745070087	0.1458413027	-0.0411068302	0.1144529864	-0.0146039552	-0.0463944261	0.0800505994	-0.1072711592	0.0793158031	0.0964984578	0.0222534269	-0.0832819075	-0.0126744071	-0.0257757219	-0.0322490905	-0.0278969203	-0.0077790921	0.007121277	0.0561818319	-0.0085480775	0.02581774	0.020769582	0.0257535114	0.0515170652	-0.0928839702	0.0422051292	-0.0800615373	-0.086770571	0.0788634693	-0.0710670881	-0.1403616543	-0.1468712076	0.0883053242	-0.0181633822	0.0071082113	-0.0701659704	0.0672313783	0.0749185198	-0.0901160661	-0.0673839874	-0.0006529165	-0.0586919959	0.0442311418	-0.0039261814	-0.089698498	0.0967911324	0.2092478149	-0.067072029	0.0039970519	0.075707713	-0.1622886672	0.0964934207	0.015223548	-0.0572097654	-0.0577674075	-0.0272433945	0.1372376976	-0.021145039	0.045345708	-0.0066895662	0.0304242576	0.0482036877	-0.0944448345	0.0019605748	-0.1010793081	-0.105516962	0.0794170796	-0.0405906974	-0.108149	0.014632	0.0116962062009999	0.000214095424	-0.0998675	0.0162935	0.00026547814225	0.00997351755625	-0.202582	0.0199999999999999	0.0003999999999999	0.041039466724	0.00295994	0.0001205199999999	8.7612448036e-06	1.452507039999996e-08	-0.000487832	0.00010747	1.1549800900000004e-08	2.37980060224e-07	-0.000959461	0.0003962989999999	1.5705289740099992e-07	9.20565410521e-07	0.0
