global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
707.2870880675033	-0.0237736989627137	0.0005651887623697	500255.0249470082	890.6024367739161	3.4970318522798607	793172.7003876372	12.229231775859914	669.6543650693308	0.291808602219362	0.0851522603292178	448436.9686564085	682.7451510162446	519.9094675619328	1.206412	32.255554	0.39337739	0.218019	0.0389780888	0.0513362314	-0.127552515	0.0269878232	-0.1292056192	-0.0297441601	-0.0043748362	-0.1085059044	0.0067946609	-0.051524103	0.0529770607	0.03313455	-0.1081272852	-0.0518264195	0.1289926313	0.0460136289	0.0291190556	-0.0223543696	-0.1168920579	0.0021834231	-0.074216799	0.0621066821	0.0128774599	0.0665255355	-0.0421915143	-0.0921891708	0.0007149699	-0.0392468518	-0.0549012872	0.1227798856	-0.0073235937	-0.1695387927	0.0123995347	-0.0013343775	0.0487924878	-0.0095251371	-0.0767871125	-0.0443980342	-0.1118930005	-0.0595855502	0.1085148804	0.0430272481	-0.1816585902	-0.0655132795	0.1974879639	-0.0038881071	0.0545991378	-0.0982352584	0.0730238978	0.0670342791	0.0129720261	0.033781189	0.0422914824	-0.1261837027	-0.0297445796	0.0741059073	0.0550450768	-0.0676264736	-0.0585235247	-0.1869199291	-0.1269258939	0.0587336688	-0.0498591976	-0.0214200644	0.0310575032	-0.1075900237	0.0083874126	-0.0168282188	-0.140925051	-0.0681294127	-0.1095087417	0.0676532754	-0.1091632009	0.0236624537	0.0375902029	-0.0457695289	0.1195993998	0.014404207	-0.1277146375	0.0152540108	-0.0029953907	0.0383005927	0.1094999688	0.1252888539	0.0337879431	-0.0557777773	0.1050712837	0.0783607146	0.0062085351	0.1283485659	-0.0188906694	-0.0745520469	0.0809969989	0.0624835725	-0.0699054978	-0.009764376	-0.0163710051	0.1904082408	0.1091996731	0.0484766275	0.1088617386	-0.105516962	0.0794170796	-0.0405906974	-0.0543705	0.0129615	0.00016800048225	0.00295615127025	0.251966	0.128279	0.016455501841	0.063486865156	0.00444954	0.15839154	1.97984062116e-05	0.0250878799435716	0.00441743	-0.0012657099999999	1.95136878049e-05	1.6020218040999994e-06	-0.000378515	-0.000194957	3.8008231849e-08	1.43273605225e-07	-0.00240754	0.0004142399999999	1.715947775999998e-07	5.796248851600001e-06	0.0	0.0	0.0
708.0040321547278	0.7169440872245332	0.5140088242062191	501269.7095473529	889.8710533159272	-0.7313834579889544	791870.4915295977	0.5349217626198807	669.3033047108387	-0.3510603584920773	0.1232433753045858	447966.9136968498	681.1040645476103	515.4431782292334	1.179905	31.546835	0.09890476	0.061726	0.0168099913	-0.0725266504	0.1612973784	0.0494897424	0.104075349	-0.203911604	0.0170353529	0.0115591078	0.0109360517	-0.0549872403	0.0099712035	-0.0282553043	0.123654473	-0.1421949283	0.013431985	-0.0112887333	-0.0627081382	0.1363947401	0.0609645473	-0.0184297769	-0.1681807477	-0.0591624396	-0.0058984197	-0.0505514189	-0.0734309527	-0.1080613354	0.0155172106	0.1286853775	0.1389898394	-0.0187787288	0.0944653814	-0.0365681391	-0.0427616988	-0.0577614757	-0.0022977384	0.0107291345	0.0232860454	-0.0654967972	-0.0932833777	-0.0015162476	0.1464917566	-0.0315545252	0.0774011743	0.0880032077	0.1114780777	0.1175250288	-0.0011238706	0.0683478755	0.0267344409	0.0236311497	0.132041175	0.0126285827	-0.0515291187	-0.0195811234	-0.0785975941	-0.1582854163	0.0775044018	0.011399958	-0.0721936896	0.0341314945	0.1225230875	-0.1154031491	-0.0927701752	-0.0085140257	0.1096367281	-0.0669071427	-0.0144972134	-0.0985469814	-0.0775926413	-0.0701173187	-0.0830833537	-0.0577547021	0.074512241	-0.0995561611	0.0072991778	0.0606984198	0.0744945331	0.1972641332	0.1327595663	-0.0502146439	-0.0407561993	-0.0642083077	0.0822151833	0.0598768744	-0.0497402355	0.0007122804	0.0099684546	0.0569976029	-0.0036400973	-0.0238841276	-0.1664050682	-0.076314129	0.0148387128	-0.0126411014	0.0012878517	-0.0742596773	0.1403298772	-0.0170572493	0.0069969123	-0.186049175	0.0462285539	-0.1064242213	0.0827696937	-0.0471607147	-0.0538155	0.0005549999999999	3.08025e-07	0.00289610804025	0.193388	-0.058578	0.003431382084	0.037398918544	-0.00142397	-0.00587351	2.0276905609e-06	3.4498119720100005e-05	0.00473329	0.00031586	2.24040342241e-05	9.976753960000017e-08	-0.00056057	-0.000182055	3.314402302500001e-08	3.1423872490000005e-07	-0.00222749	0.00018005	3.241800250000006e-08	4.9617117001e-06	0.0	0.0	0.0
709.6189746134736	1.6149424587457588	2.608039145059797	503559.0891314777	890.211387491766	0.3403341758388478	792476.3144200152	0.1158273512439078	669.9851897075653	0.6818849967265805	0.4649671487608087	448880.1544274822	682.5705677185337	528.3241180968832	1.170814	31.303782	0.14445073	0.0858443	-0.001845578	0.1441363036	-0.0550112285	0.0469095387	-0.130106327	-0.0713636644	-0.1159553385	-0.0037147323	-0.0257442207	-0.0243684676	-0.0312400225	-0.0009933789	-0.0370716671	0.0435898407	0.0018789394	-0.1131913807	-0.0371787669	0.0164328257	-0.1132569564	-0.1539730064	0.0172487326	0.054765597	0.015701727	0.0579345192	0.0495575843	-0.0857285186	0.0123920643	-0.0729620273	0.1196747247	0.0109055922	-0.0198654631	-0.0207363118	-0.0501516652	-0.0612071111	0.0211345158	-0.0563204106	-0.081442248	0.1082982823	-0.1164873706	-0.1222200758	-0.0687159186	-0.1314751713	0.0985306827	0.1328570796	-0.0376168505	0.0112982132	-0.0219402536	-0.0633832221	0.1075865245	0.0966430737	-0.0019540181	-0.0356185437	-0.0254652415	0.1285412102	0.0353177081	0.1197867069	0.0324990582	0.0457655006	-0.0989041034	-0.0044315863	-0.1172558463	0.0463462604	-0.109462693	-0.1337500318	-0.0052601743	-0.0388632182	-0.015695652	-0.0547694736	-0.0491124923	-0.0698936157	0.0421042512	-0.04504144	-0.007808529	0.0893617343	-0.0106957247	0.0788090583	-0.0596558116	0.0635461108	-0.0006145253	0.0615512374	0.0104641732	0.0916317498	-0.0485361785	0.0460894786	0.0851477693	-0.0565184904	-0.1520984513	-0.041960789	-0.0245834659	0.0568294696	-0.1066349492	-0.077959727	-0.0232929436	0.0440985645	0.0326515086	-0.0393749167	-0.0196769717	-0.0314222476	0.1351973789	-0.0033362169	-0.1804739153	-0.1072860197	0.0859808972	-0.0535494744	-0.0508183	0.0029972	8.983207840000032e-06	0.00258249961489	0.271934	0.078546	0.006169474116	0.073948100356	-0.0328813	-0.03145733	0.00108117988969	0.0009895636107289	0.00441226	-0.0003210299999999	1.94680383076e-05	1.0306026089999997e-07	-0.000335796	0.000224774	5.0523351076000016e-08	1.1275895361600001e-07	-0.00231069	-8.319999999999985e-05	6.9222399999999755e-09	5.339288276099999e-06	0.0	0.0	0.0
709.8126212307516	0.1936466172779773	0.0374990123832034	503833.9572584704	889.4947911262778	-0.716596365488158	791200.9834407807	0.5135103510308376	670.4279405495477	0.442750841982388	0.1960283080761135	449473.6234695078	682.2034777931041	524.9610657385182	1.108438	29.636032	0.1872702	0.116434	0.0818908513	0.0514143605	0.178353124	0.0225573276	0.1116581464	-0.0823601943	-0.1578818838	0.0461049899	0.0456015885	0.0552196542	-0.0103739429	0.0067424923	0.0179652918	0.0209921166	-0.0518877581	0.0420616422	-0.1248796509	0.0289836267	0.0402829587	-0.1116868521	-0.0525005816	0.0484694531	0.1287214893	-0.1034351761	0.1486272907	0.0628308478	0.0230981644	0.1584318648	0.0277456401	-0.0740930516	0.0386108958	-0.0148639025	0.0302142464	-0.124062703	-0.0684705383	-0.1141191098	-0.02158288	-0.1075715518	0.0590513383	-0.0423637394	-0.0808103934	-0.0184352798	-0.1811961217	-0.0936116511	-0.0125144927	-0.0469973037	0.0008575434	-0.1616733974	0.0567501607	-0.1233266909	-0.0872375673	-0.0101594809	0.0129659585	0.0723721711	-0.0810293126	-0.0113173902	-0.05554121	0.2542765606	0.036791598	-0.0783869146	0.117651574	-0.004544847	-0.1038914266	-0.1156168465	-0.0296151306	0.0014811468	0.1277175039	-0.1118523187	0.0996569517	0.038454756	0.0112299767	0.095424386	0.1519840201	-0.0343655157	-0.1541404501	-0.0373324256	0.0415450959	0.1750127326	-0.0593058063	0.0060604857	0.0186977041	0.0287713878	-0.0170272562	0.0409829644	0.0545840497	0.0215892682	-0.0029917269	-0.0678759632	0.0936987467	-0.1358966079	0.1239630204	-0.1007781506	-0.0340295833	-0.0428835776	-0.0205231298	-0.0275162301	-0.0294908362	0.0260689815	0.0100380709	0.0649091698	-0.0923266362	-0.1081019891	0.0890452037	-0.0597324219	-0.070402	-0.0195837	0.00038352130569	0.004956441604	0.170936	-0.100998	0.010200596004	0.029219116096	-0.0336079	-0.0007266	0.00112949094241	5.279475600000013e-07	0.0055706	0.0011583399999999	3.103158436e-05	1.3417515555999995e-06	-0.000399844	-6.404799999999998e-05	4.102146303999998e-09	1.59875224336e-07	-0.00240754	-9.685000000000032e-05	9.379922500000062e-09	5.796248851600001e-06	0.0	0.0	0.0
709.1300127595445	-0.6826084712071179	0.4659543249637187	502865.37499635166	891.4295897606798	1.934798634402	794646.713500894	3.743445755683844	670.4323347515952	0.0043942020475924	1.9309011635065623e-05	449479.5154804751	683.4758086638204	535.0275409715974	1.169038	31.256296	0.198252705	0.0948244	-0.0404572364	0.1956334248	-0.0520420479	0.0224264382	-0.1385072938	0.0111168373	-0.1314282361	-0.0195019706	-0.0347470125	-0.0439961538	0.0314629305	0.0543628803	-0.0026593746	-0.1009506285	-0.0077734097	0.0067001101	0.0707740406	-0.0258225909	-0.0729480971	0.0163592371	0.1032580394	0.1694569086	0.0663898608	-0.0553584994	-0.0808045169	-0.0436149502	-0.0169185493	-0.0331864594	-0.0978385606	-0.0080741189	0.0696318954	0.0679328507	0.1298992863	0.0013265247	-0.0398560112	-0.0655391239	-0.0473121692	0.0266435847	-0.0379412535	-0.0080727048	-0.0901457838	-0.039550751	0.0461286564	0.0109353843	-0.1065259497	-0.0067591233	0.003530277	0.0830520953	0.0920317967	0.0006196265	0.0674498282	0.0751378554	0.0712145153	-0.05581915	-0.0072211855	-0.0004295009	-0.0291484912	0.0530266101	0.0062559889	0.0298465148	-0.1317921781	0.0294459637	0.0039181772	-0.0702252195	-0.1535956508	-0.0562777223	0.0356491783	0.0062263535	0.0235372923	0.1099809186	-0.0487949051	0.0591346334	-0.0878706985	-0.0039059361	0.0167655327	-0.0278275858	0.0596267762	-0.0643623031	-0.0320291834	-0.0265948622	-0.0003942693	0.1069027677	-0.0296596046	-0.1456805781	0.012097776	0.0019430862	-0.1553397562	-0.0646002386	0.0164853658	-0.0176559534	-0.0442324174	0.0139806485	0.0223083676	-0.026949644	0.0631645406	0.0971447067	0.127433129	0.0536420612	-0.0637070895	0.0996214187	-0.0767922691	-0.108871781	0.091957378	-0.0656857936	-0.0636954	0.0067066	4.4978483560000095e-05	0.00405710398116	0.2319	0.0609639999999999	0.0037166092959999	0.0537776099999999	-0.097229	-0.0636210999999999	0.009453478441	0.0040476443652099	0.00489748	-0.00067312	2.39853103504e-05	4.530905344000002e-07	1.14961e-05	0.0004113401	1.6920067786800998e-07	1.3216031521e-10	-0.0026623	-0.0002547599999999	6.490265759999986e-08	7.087841289999999e-06	0.0	0.0	0.0
709.2898157221371	0.1598029625926074	0.0255369868533742	503092.0426871432	889.7732043522695	-1.6563854084103014	791696.3551833056	2.743612621194561	670.4752411957927	0.042906444197456	0.0018409629536694	449537.0490565564	682.9346212618224	527.901453702902	1.125834	30.10116	0.164408025	0.0885820999999999	0.0984086058	0.0695773064	0.1203497795	0.0335340884	0.1121672294	-0.0055177455	-0.0991014815	0.0367460117	0.0562276055	0.0248968257	0.060789716	0.0294925146	0.1288049953	0.0650751143	-0.0543711625	0.0760404265	-0.1246294808	0.0157451135	0.1140357142	0.0079264383	0.0226263357	0.0342803076	0.069621693	0.082780809	0.0699503966	0.0276077294	9.17468e-05	0.0506621701	-0.0306239932	-0.0270950953	0.0056321285	-0.0164293942	-0.0274848803	-0.0062768892	0.0346056316	0.0111072082	0.1383978936	0.0124784027	-0.0158216354	0.0680889989	0.0276307072	-0.0932462365	-0.0470159281	0.0296012784	-0.0030503553	-0.1218959451	-0.0448398656	-0.0824727093	0.0476801503	-0.1038052717	0.1085167689	-0.0348225916	0.0117342463	0.0302224001	0.0408987441	-0.0037711372	0.0457196209	-0.0101492247	0.1067129493	-0.0391611687	0.1279434266	0.0297649721	-0.0055562883	-0.0245092989	-0.1167771616	-0.0202662001	0.0793122939	-0.032732627	0.0364049058	-0.0669540166	-0.0326626959	0.0351405469	0.0651090704	-0.006753289	-0.0279223655	0.0344836318	-0.0463589504	-0.0186751775	-0.042001517	0.0340908079	-0.0619101735	-0.0883513336	0.1452922321	0.01159114	-0.0280198799	0.0351108001	0.0861278478	0.004318217	-0.0921039881	-0.0214324756	-0.0143632556	-0.0513560673	-0.0404261773	0.050899151	0.0983341712	0.0065570015	-0.2291566496	-0.0399099393	-0.0593372994	-0.0694637337	-0.0229742498	-0.1095950666	0.0947124447	-0.0713867084	-0.0975596	-0.0338642	0.00114678404164	0.0095178755521599	0.220929	-0.010971	0.000120362841	0.0488096230409999	-0.0212007	0.0760283	0.00044946968049	0.0057803024008899	0.00519686	0.00029938	2.70073538596e-05	8.962838440000009e-08	-6.87644e-05	-8.02605e-05	6.44174786025e-09	4.7285427073599995e-09	-0.00315355	-0.00049125	2.413265625000004e-07	9.9448776025e-06	0.0	0.0	0.0
708.8898112704622	-0.4000044516748176	0.1600035613596714	502524.7645230716	889.0548751243789	-0.7183292278906492	790418.570982425	0.5159968796419763	668.9978376971592	-1.477403498633521	2.182721097774568	447558.10684347455	681.8766069179721	531.7835291771922	1.111485	29.717499	0.114425805	0.0798986	-0.0773661831	0.1247906419	-0.0213504641	-0.0161895319	-0.1026218444	0.0656707543	-0.0639099299	0.0638476402	-0.0352489185	-0.0817733894	-0.0119643104	-0.028439879	0.1281386828	-0.0122234628	0.0173773181	0.0526526417	0.1018661083	-0.0038881492	-0.0207259608	-0.0594620009	0.0214508406	-0.0294810175	0.0014482456	0.0530355998	-0.1239589148	-0.007747373	-0.0680505285	0.0701748227	-0.0042420818	0.0367590859	-0.0117403508	0.0610217184	0.0018310587	0.0551273877	0.0237827824	0.248009536	-0.0232520414	0.0872805121	-0.1676811883	-0.0932484914	0.0156005036	0.0664708538	-0.1047097282	-0.0396092167	-0.2187282807	0.0362110163	-0.0434865487	-0.0086918494	-0.0275096355	-0.0953672192	-0.0945038965	0.0273330907	0.098013977	0.0753793501	-0.0369460782	0.0464515659	0.0061655346	-0.0110124323	0.0145274741	0.1637444494	-0.1181227943	-0.0309027922	0.0503962785	-0.0401188932	-0.0752627247	0.0308832199	0.0328864154	0.0519950336	-0.0068444454	-0.0251022539	-0.0581674721	-0.1047328878	0.0832937091	0.0719565617	0.131558847	0.0385263733	-0.0189048548	-0.0297149435	0.0211351044	-0.0656298393	-0.0192079357	0.1870019508	0.0767754707	-0.0174909965	0.1822191125	0.0179747014	0.1349291365	0.0920719038	0.0191077726	-0.1853377832	-0.163637958	-0.0771973197	0.0167239534	-0.1014061795	0.0293063152	0.0422691516	-0.0057495988	-0.1174365252	-0.0833669221	0.0709290014	0.0763638556	-0.1102715368	0.0973056967	-0.0768132552	-0.0873002999999999	0.0102593	0.00010525323649	0.0076213423800899	0.230833	0.009904	9.808921600000048e-05	0.053283873889	-0.0993672	-0.0781665	0.00987384043584	0.00611000172225	0.0051364	-6.046000000000003e-05	2.638260496e-05	3.655411600000003e-09	6.33857e-05	0.0001321501	1.746364893001e-08	4.0177469644899994e-09	-0.00302424	0.00012931	1.6721076100000027e-08	9.1460275776e-06	0.0	0.0	0.0
709.099269478023	0.2094582075607149	0.0438727407145475	502821.77397426585	886.4381373725375	-2.616737751841356	785772.5713884938	6.8473164619117535	668.7161889378907	-0.281648759268478	0.079326023597473	447181.3413476168	680.6048312714188	529.285945518235	1.124515	30.065886	0.342203265	0.170422	0.1118425967	0.0400821027	0.069661212	-0.0647849972	0.1241950853	0.0420739109	-0.0897599956	0.0024955065	0.0273999938	0.0586072057	-0.1396713551	-0.0908828765	0.0373088012	0.1148734141	-0.0010076824	-0.0302477952	-0.0758975104	-0.1121596861	0.0763476675	-0.0190264875	0.0240536212	0.0359257036	-0.0442193976	-0.0468807641	0.0487652551	-0.0389289415	0.017363693	0.0259454359	0.0037389287	0.0265124933	0.0248905808	-0.0454619599	-0.0166190104	-0.0352264369	-0.0012893593	-0.1065465973	0.0870579416	0.0145858866	0.023911967	0.0112294362	-0.1273736939	0.0018918237	0.0281453246	0.18053744	-0.1039422192	-0.0561209665	-0.0820630385	0.1674141048	-0.0694661296	-0.0133813643	0.1157772114	0.0796730822	0.0229342268	-0.0628590405	-0.0544631249	-0.0712624984	-0.1239468952	-0.0794129511	-0.0478205109	0.0071435261	0.1103587898	0.0635294355	0.008988795	-0.0344907275	0.007934681	0.0014045818	0.1189474021	0.1210606051	0.1080636756	-0.022302613	0.0387013726	-0.0001668693	0.0286374161	-0.044350907	-0.0100470448	-0.0238649019	0.0086650603	0.0065729482	-0.1008628211	-0.0413651809	-0.0812027933	-0.0848990719	-0.01277852	-0.030834465	0.0945676713	0.0139087173	-0.0846845407	-0.0061171208	-0.0736576013	0.0235837956	-0.0181093854	0.0273262489	-0.1236001904	0.0268527248	0.0542566125	0.090792588	0.0621704707	-0.0737157445	-0.187413363	0.0028584642	-0.0473586869	-0.1109009027	0.0997327036	-0.0819445778	-0.132657	-0.0453567000000001	0.00205723023489	0.017597879649	0.266037	0.035204	0.001239321616	0.070775685369	0.0465725	0.1459397	0.00216899775625	0.02129839603609	0.00589154	0.0007551399999999	3.47102435716e-05	5.702364195999994e-07	0.000613623	0.0005502373	3.0276108631129e-07	3.76533186129e-07	-0.00403292	-0.0010086799999999	1.0174353423999991e-06	1.62644437264e-05	0.0	0.0	0.0
708.1818484105436	-0.9174210674793812	0.8416614150550074	501521.5304181741	886.259999117567	-0.1781382549705767	785456.7860358697	0.0317332378839622	667.854533496885	-0.8616554410057233	0.7424500990147676	446029.6779123418	680.3989819130364	530.8564284380996	1.082733	28.948772	0.2581066000000001	0.174929	-0.0755897042	0.0751632581	-0.0118851081	-0.1018289523	-0.0444774913	0.0711282288	-0.0236935453	0.1035382316	-0.0800583599	-0.0668618477	-0.095223501	-0.0991801696	0.0256116797	-0.07044735	-0.0570671328	-0.0156069593	0.1239846713	-0.0534877044	0.0130228742	-0.0780900017	0.1178088337	-0.118377736	-0.1788548846	0.036186737	0.1022701802	0.0651818915	0.0976404911	0.2191183899	-0.0281394365	0.0527923434	0.0021277045	-0.0047529127	0.0257339128	0.1027266345	0.0225828355	-0.0347390701	0.0736064721	0.0975105499	0.1228717368	0.0265776269	0.0060865237	-0.0831031025	-0.0053347438	-0.115434638	-0.0701567139	-0.0658326473	0.0026727483	0.055484166	-0.1730212603	-0.0057630545	0.0339216118	-0.085436982	-0.0340537776	0.0533909027	0.0106645859	0.1071660903	-0.1101679693	0.0134909753	-0.0251294173	-0.0392234667	-0.0709359914	-0.0808550261	0.0853115801	-0.0509425214	0.0178806181	0.1441756983	0.0166110567	0.1234206639	0.0650932538	-0.1564291073	0.0961980661	-0.1331055266	0.18097712	-0.0486863455	0.0203223837	0.0264658936	-0.0429940272	-0.1385586926	-0.0127316807	-0.0663836484	0.0059537315	0.0829604861	-0.0749374078	0.0541201079	-0.1345320044	0.0285243311	0.0386534778	-0.1163156305	0.0179298051	0.0811314921	0.1186365273	0.112489982	0.0424469298	-0.03103149	0.0248004071	-0.0850643134	0.0241243533	-0.0528733232	-0.0678796552	0.1208955981	0.0480633615	-0.1114828954	0.1019893188	-0.0867609543	-0.129963	0.002694	7.25763600000001e-06	0.016890381369	0.223526	-0.042511	0.001807185121	0.049963872676	-0.119331	-0.1659035	0.014239887561	0.02752397131225	0.00620188	0.00031034	3.84633155344e-05	9.631091560000005e-08	0.000101121	-0.000512502	2.62658300004e-07	1.0225456641e-08	-0.0039158	0.00011712	1.3717094400000017e-08	1.5333489639999997e-05	0.0	0.0	0.0
708.6703566276325	0.4885082170889063	0.238640278163382	502213.6743627358	882.9375242712927	-3.322474846274304	779578.6717663195	11.038839104125458	669.4663939804658	1.6118604835808128	2.598094218529372	448185.2526692083	682.1297023824634	525.8518364237611	1.084591	28.998463	0.30608937	0.154968	0.1332204664	0.0355430434	0.0046524985	-0.0816618173	0.083264207	0.0897498378	-0.0440093763	-0.0266458714	-0.1062599468	0.0851922766	-0.1600262885	-0.0001927588	0.0597812594	-0.0835793413	0.1278213349	-0.0282157865	-0.0909251761	-0.0472081635	0.0322219334	-0.0145358936	0.0382735905	-0.028092383	0.0243376184	-0.0491488648	-0.0512864349	-0.0067188537	0.0618196958	0.0520342591	-0.0523100557	-0.1206247556	0.0519215391	-0.0833272608	0.098693961	0.0081400544	0.0384660666	0.0317836005	-0.060585648	0.0751803226	0.0783228291	0.0617910309	-0.0427199005	-0.0402447873	0.0168591351	0.0056323228	0.027906336	0.0641952042	-0.0719575866	-0.0156591012	-0.0660445028	-0.0418182168	0.1323931567	-0.0738513454	0.0119336162	-0.0096758549	-0.0125963069	-0.0385274458	0.1242376285	-0.0616594518	-0.0448560769	0.0911145162	0.0712701673	0.0936446605	0.0099815975	-0.0095907387	0.010570062	0.049360739	0.0195687781	0.0374727129	0.0258508052	0.0322302995	-0.0909673064	-0.0182664223	0.0113642779	-0.1283024336	-0.0607590733	0.0082087251	-0.0895987032	-0.0646699857	-0.0662699844	-0.0652059707	0.0116804466	-0.0175530208	0.0724336217	-0.0996279054	0.0119291209	-0.0069870608	0.0297389488	-0.0763310575	0.0037042595	0.1262905188	-0.0872880593	0.0149594413	-0.0251893317	-0.0870276016	0.1106115376	-0.0031832197	-0.0122293365	-0.0615918848	0.0118500945	0.0690134384	0.089947925	-0.1120172664	0.104071687	-0.0912438734	-0.0963322	0.0336307999999999	0.0011310307086399	0.00927989275684	0.280552	0.057026	0.003251964676	0.078709424704	0.00617282	0.12550382	3.81037067524e-05	0.0157512088345924	0.00589773	-0.0003041499999999	3.4783219152900006e-05	9.250722249999973e-08	-0.000584604	-0.000685725	4.70218775625e-07	3.41761836816e-07	-0.0031071	0.0008086999999999	6.539956899999998e-07	9.65407041e-06	0.0	0.0	0.0
709.8631157038742	1.192759076241714	1.4226742139569868	503905.6430368119	889.1172581708666	6.179733899573989	790529.4987772795	38.18911106954394	669.8074624272955	0.3410684468296949	0.1163276854228204	448642.0367232928	681.3517639272686	525.2235493999174	1.152487	30.81378	0.15486618	0.0848738	-0.1384249703	-0.0043779394	0.0585574757	-0.0931681737	-0.058780293	-0.0603107339	0.0587164707	0.1302553579	0.0367336307	0.0746830948	-0.1178497322	0.0809040847	-0.0393934997	0.0690791278	0.0858958817	0.0700446324	0.075584714	0.11221412	-0.0553278626	-0.0678668794	-0.0345737969	-0.0313743821	-0.0323357287	0.1608229783	-0.0203538547	0.0914295311	-0.013070341	0.0386665081	0.033234273	0.1373062066	-0.1089219958	-0.1028410883	0.0447530508	0.0924432139	0.0008944201	0.0845371743	0.2078520631	0.0291110915	-0.0266408999	0.147437807	0.0265010332	-0.0408851775	-0.0518797231	-0.0112375634	0.0567431396	-0.1161551546	0.0634483191	0.0931021055	-0.0953686974	-0.150754634	-0.0341786396	-0.0154724802	-0.1081121479	-0.0405709496	-0.031474836	-0.0017138957	0.0322574267	-0.0898482442	-0.0289818013	-0.0928957877	-0.0504074949	-0.1219484536	-0.0762065176	0.0295787907	0.0978568092	0.1194857255	0.0906550598	0.0067095494	-0.0270866107	-0.0553560216	0.0412188516	-0.0728732313	-0.0368028591	0.0892214303	0.1983006026	-0.0610523662	-0.1429211165	-0.0211434029	-0.0373844191	0.1014791641	-0.0270080021	-0.0393645097	0.1556150075	0.1519096564	-0.1102504353	0.017570603	0.0505344217	0.0391830793	0.0023930048	0.0455028406	0.1794285988	0.0430244747	0.0171428311	0.2099996254	0.0386156927	0.0248289535	0.0981762559	0.0555483337	-0.115754739	0.1134594172	0.0993325912	-0.1125037874	0.1059762505	-0.0953761056	-0.0809614	0.0153708	0.00023626149264	0.00655474828996	0.230518	-0.050034	0.002503401156	0.053138548324	0.0136545	0.00748168	0.00018644537025	5.59755356224e-05	0.00469826	-0.00119947	2.20736470276e-05	1.4387282809000004e-06	-0.00047813	0.0001064739999999	1.1336712675999992e-08	2.286082969e-07	-0.00277345	0.00033365	1.113223225e-07	7.6920249025e-06	0.0	0.0	0.0
