global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
778.4403987416009	0.8423104334136724	0.7094868662375287	605969.4543929826	883.1345553700812	6.450633281841874	779926.6428887111	41.61066973680607	703.945479411011	0.9613757038148378	0.9242432438854749	495539.2379831981	716.9071476807504	662.4207777267859	1.05437	22.747053	0.1073603	0.0682767	0.1476974184	-0.0389663561	-0.0549234234	0.0484539933	0.1466162222	0.0906173755	-0.0395457373	-0.0768988049	0.0047509835	-0.0092402014	-0.0588576305	-0.0208852169	-0.0442805934	0.0652609552	-0.0505738683	0.0309177026	0.0186626718	-0.0479004572	0.1121891008	0.1450328386	-0.0408412317	-0.0260374214	0.043351803	0.0670666867	-0.1218125939	-0.0863495982	-0.0333629426	-0.0285088378	-0.0398546746	0.1220658042	0.0078986343	0.0531471052	-0.0896065832	-0.0231630297	0.0559785073	-0.1957967969	0.047379135	0.1812285965	0.0661939861	0.0047001388	0.1006457208	0.1205393833	-0.0387623015	0.1136111251	0.0932034342	0.1499551334	-0.0467055532	-0.0909124623	0.0326484092	0.0295705526	0.0832782576	-0.0281469698	0.1270546215	-0.0844281755	-0.005469676	-0.2064489345	0.0173560872	-0.1952688278	0.0358700533	-0.0540228004	0.1243292768	-0.1382559401	0.118761677	-0.059787475	0.1047960859	0.0016530771	-0.0219409894	-0.1802566654	0.1037757115	0.0332975712	0.1020140378	-0.0248656004	-0.1179376991	0.0181508514	0.0585524131	-0.1081734765	0.0462776858	-0.0243365923	0.0044281581	0.0856337602	-0.0022668819	0.1230865484	-0.0838635333	-0.034777342	-0.0421899411	0.0730500681	0.1238034113	-0.0518546622	-0.1009402789	-0.0125269819	-0.1213141513	0.1113593814	0.0802049354	-0.1402883839	-0.0110383966	-0.156254019	0.0466879039	-0.0197540782	0.1073131175	-0.0599731948	0.0197477088	-0.0334769868	-0.027912602	-0.0056775753	-0.1896494548	0.0586291011	0.0570538331	-0.0149215329	-0.1430919395	0.0229924223	-0.142389921	0.0832420026	-0.0405906974	-0.0859808972	0.1014413551	0.154089	-0.003278	1.074528400000002e-05	0.023743419921	0.100566	0.0579704	0.010113520356	0.00336056727616	0.104451	0.0353875	0.00125227515625	0.010910011401	-0.000182981	-7.5384e-05	3.3482046361e-08	5.682747455999999e-09	0.00254798	0.00010244	6.4922020804000005e-06	1.0493953600000018e-08	-0.000333253	-3.6664e-05	1.11057562009e-07	1.344248896e-09
777.5399088002476	-0.9004899413532712	0.8108821344784178	604568.3097770974	880.9135355246253	-2.221019845455885	776008.6570704953	4.932929153908883	704.7667229116684	0.8212435006573742	0.6744408873719785	496696.13372365234	718.4705636411094	655.7853872343624	1.040011	22.437269	0.05603195	0.027582	0.1255746389	0.0391846795	-0.0772741414	-0.0426645575	0.0723375736	0.0902853415	-0.0238216572	0.0222650567	0.1738343753	-0.0951525144	0.0588559226	0.0079721389	-0.179813304	-0.0476459985	0.0718665793	-0.0579980719	-0.0772339497	-0.0018839829	-0.0885767762	0.0974914119	-0.2046527422	-0.0301553275	-0.1054849628	0.0568643199	0.0087109272	-0.0439511868	0.0407609798	-0.0726018292	-0.0603275502	0.0052305346	-0.0941734226	0.1545582849	0.1168478241	0.113686635	0.0542091399	-0.1161121557	0.1010414908	-0.0868795012	0.1220887388	-0.0579844034	-0.1574173358	0.0587134433	0.0304997759	0.0653383876	-0.0985722011	-0.0668382257	-0.0971394856	0.1037921193	0.0377793955	-0.0215215521	-0.0082215828	0.027244121	0.0819524244	0.0441830538	-0.0214209432	-0.0087506436	-0.0431875463	-0.016695253	0.005528381	-0.0514396381	-0.0159309876	-0.0727900029	0.0288677296	-0.0671572769	-0.0315688151	-0.0233139305	0.0461596122	-0.172584121	-0.0138754481	-0.1976900484	0.0444717098	0.0878781486	-0.0919526152	0.0337651055	-0.0600419282	-0.0819280591	-0.0738090536	-0.0240383394	0.0588526549	0.0526745132	0.1094916334	0.0318306762	-0.0271794636	0.116981657	0.027187796	-0.1464115962	0.1678900059	-0.0254836347	0.1109933198	0.0761077141	0.0056154235	-0.0128215444	0.1619071502	-0.0102331841	0.18401881	0.1112310105	0.1208006887	0.1001940117	-0.1008947337	-0.0935610955	-0.0488439013	0.0112533076	-0.0508779762	-0.0447626752	-0.0541753357	0.1179694291	-0.1514192447	-0.0181626902	0.091130876	0.0173851457	-0.0357097928	-0.0518018554	-0.0427992974	-0.0827696937	0.1045646294	0.155202	0.001113	1.2387690000000065e-06	0.024087660804	0.0807096	-0.0198563999999999	0.00651403953216	0.0003942766209599	0.0905718	-0.0138792	0.00019263219264	0.0082032509552399	-7.527999999999998e-05	0.000107701	5.667078399999997e-09	1.1599505401000004e-08	0.00240848	-0.0001394999999999	5.800775910400001e-06	1.9460249999999964e-08	-0.000509719	-0.0001764659999999	2.59813458961e-07	3.1140249155999986e-08
779.2440742139527	1.7041654137050273	2.9041797572684267	607221.3271975602	884.029010639526	3.115475114900619	781507.2916522991	9.706185191565025	705.4966086482088	0.7298857365404956	0.5327331884052617	497725.46481412393	719.7648223445394	660.8342593422068	1.043154	22.505075	0.0348389849999999	0.020056	0.1611715633	0.1073425493	0.0367767311	0.0492773133	-0.0758974678	0.1909289319	-0.062596632	-0.0424185063	0.065814809	0.0561964457	0.0765447487	-0.0538825744	-0.0355011354	-0.0850937038	-0.0013328864	-0.1360958616	0.0265630983	-0.0206312714	-0.0052231372	0.1346434318	0.0313779962	0.1033881946	0.090168114	0.0874291005	-0.0229056075	0.1435512787	-0.0846615544	-0.0668741396	-0.0550672541	0.1053923932	-0.0094512034	0.0240678859	0.0645839175	0.1075020782	-0.0120188878	-0.120902431	0.1019263441	0.107111705	-0.0954256063	-0.0753444021	0.025257792	0.0001266049	-0.0918030008	0.0728446326	0.1274271645	-0.0709409493	0.0646469575	0.0077451296	0.0914412682	-0.0199154781	-0.0099532282	0.0321354898	0.007579256	0.0648446187	0.0979281345	-0.0553411605	-0.0281900231	0.0001227611	-0.0230247512	-0.0983695137	0.0569808559	0.1037331499	0.0409403931	-0.0840988369	-0.0475542481	0.1490024752	0.0117214915	-0.158934794	-0.0414923417	-0.0334902462	0.1105103056	0.0504177183	0.0055497697	-0.181113407	0.0931835387	-0.1020754546	0.0375648201	-0.0043055956	-0.1115257813	0.1062375424	-0.0037429648	0.1013701771	-0.01144277	-0.0610723697	-0.1063582438	-0.0068135844	0.0964145751	0.0330720481	-0.134629208	-0.0854954187	0.0076290165	0.0106047877	-0.0141078691	-0.0045240411	-0.0492416224	0.0068981591	0.1719928867	-0.0327806074	0.0580254465	0.0732515792	-0.1481053603	0.0708559813	0.0159828581	-0.1097916365	0.0982326389	0.0272839046	-0.0419090412	-0.0032094851	0.0963030682	0.0297263221	-0.0074655072	0.0067022761	-0.0449896151	-0.0794170796	0.1072860197	0.157287	0.002085	4.347225000000015e-06	0.024739200369	0.0893681999999999	0.0086585999999998	0.0079866751712399	7.497135395999812e-05	0.0860197	-0.0045520999999999	2.0721614409999905e-05	0.00739938878809	-6.66503e-05	8.629699999999983e-06	4.44226249009e-09	7.447172208999971e-11	0.00274375	0.0003352699999999	7.528164062500001e-06	1.1240597289999997e-07	-0.000462753	4.696599999999996e-05	2.14140339009e-07	2.205805155999996e-09
779.2086680646204	-0.0354061493322888	0.0012535954105403	607166.1483870398	882.2183297080919	-1.8106809314340355	778309.1812729356	3.278565435458826	705.249075041523	-0.2475336066858062	0.0612728864388834	497376.2578469238	718.5092281988274	664.8803278195242	1.071947	23.126261	0.204869385	0.100135	0.174193178	-0.0243624777	0.1390373478	0.1400411236	0.0310069896	0.1542031442	0.0147789235	0.0133625245	-0.0407854012	0.0005730131	-0.0338492599	-0.0377046256	-0.2114958952	0.0128356245	0.0905300844	0.0096896723	0.1248663567	0.0224264546	0.0481719266	0.1040544636	-0.053071199	-0.0386899938	0.0704421421	-0.0550644547	0.1115940728	0.0337252742	-0.0339092645	-0.0231451593	0.1095725735	0.0839638331	0.0361073663	0.079481587	0.0040972757	-0.1625588876	0.0232345184	-0.0590180849	0.0071605439	0.0237877951	0.1032263099	0.0869540656	-0.0827328313	0.1257555836	-0.1024359843	0.050726217	0.0470634517	0.0036987951	0.0736455076	0.0081601049	-0.003061585	-0.1080302383	0.0567520613	-0.1565318783	0.037294136	0.0194672754	0.0046416539	-0.1059337445	0.1243692813	0.0102601233	-0.0157315548	-0.0208500971	-0.0456303318	-0.058160455	-0.0632088297	-0.0066677321	0.111144416	0.1282867624	-0.0299161633	-0.11469066	0.0689327099	-0.0581045403	0.0319376457	0.1308429919	0.0027917368	-0.0148341459	0.0892051129	0.098558371	0.0440930348	-0.0531686484	-0.0212769182	0.1517949161	-0.0400786793	-0.0275373016	-0.0799580423	0.0303485076	-0.0501448024	-0.122015035	-0.0056766515	-0.113017054	0.1227508092	0.005035322	0.0037673959	0.0985108012	-0.0584250614	-0.0270395252	0.0391429372	0.0017370881	0.0246936708	-0.1697429894	-0.0121679412	-0.1429043718	0.0189725726	-0.1011280506	0.0069748831	-0.0284291936	-0.0077960334	-0.0297791472	0.0681131802	-0.0836725758	0.0058984688	0.0216854244	-0.0043600348	-0.0930691371	-0.0471607147	-0.0759287828	0.1095950666	0.135817	-0.02147	0.0004609609	0.0184462574889999	0.151334	0.0619658000000001	0.022901979556	0.00383976036964	0.150799	0.0647792999999999	0.0041963577084899	0.0227403384009999	-0.000644533	-0.0005778827	4.15422788089e-07	3.3394841495929e-07	0.00239198	-0.0003517699999999	5.721568320400001e-06	1.2374213289999998e-07	-0.000666186	-0.000203433	4.4380378659600003e-07	4.1384985489000017e-08
780.1433727859817	0.9347047213612996	0.8736729161351047	608623.6821018872	883.9385205735452	1.7201908654533329	781347.3081537479	2.9590566135890857	704.1583960363942	-1.0906790051288908	1.1895806922289471	495839.04670854734	718.0158587799816	665.7830355508282	1.111756	23.985104	0.2051368	0.113084	0.2008355042	-0.1174557263	-0.0122210538	0.0469612776	0.1271242425	0.0918344334	0.0199275246	-0.0965037081	0.0472924538	0.0325247018	-0.0133260727	0.1284388292	-0.0582331725	0.0632682712	0.0807540637	0.0959671327	0.0099822475	-0.0354049279	-0.095790604	0.0581475056	-0.0768157693	0.0572422026	-0.0403679501	-0.0827692558	-0.0285818859	-0.0946108825	-0.0865523117	-0.0856315102	0.0610151797	0.0666602804	0.2168642269	0.0299592343	0.1430727682	0.010219087	0.0430305288	-0.0676523816	-0.0125203383	-0.0436548748	-0.0383081176	0.0261968694	-0.0312744819	0.040377133	0.0281246774	0.1646683979	0.0687474585	-0.1758336225	0.015442336	-0.0058129494	0.0443164606	-0.1286965784	0.0295108781	-0.0196470888	-0.0115056151	0.0413048487	0.0037526878	0.0319637391	0.1095412158	0.0427263198	0.0119365496	-0.0833613082	0.0479473649	-0.0420986768	-0.0784031872	-0.0428366169	0.0930369782	-0.042466674	0.0046841029	-0.0776634641	-0.0431391262	-0.1733248595	0.0826628331	-0.0391537505	-0.0166323901	0.0117353445	0.0379781792	0.1051780012	-0.104941128	-0.1569643242	-0.0376850352	0.0940716425	0.0257434129	0.0357790239	-0.0484294895	-0.0853014781	-0.1696133928	-0.1130536466	-0.0063329266	0.0088786211	0.0072009047	0.0155054714	-0.0138251928	-0.0317775566	-0.0718048205	0.0859910768	-0.1435933525	-0.0919321989	0.1589247418	0.0264310723	0.0056622264	0.1121163767	-0.015016132	-0.0134869923	0.1461028517	0.0607418432	0.0196137631	0.0148093588	0.0990901069	0.1405130096	-0.0100988724	0.0649262559	0.0959922979	0.0901751231	-0.0493116688	-0.0723107629	0.1114828954	0.157308	0.021491	0.000461863081	0.024745806864	0.0669013	-0.0844327	0.00447578394169	0.00712888082929	0.0840522999999999	-0.0667467	0.00445512196089	0.0070647891352899	-0.000300655	0.000343878	9.0393429025e-08	1.18252078884e-07	0.00269743	0.0003054499999999	7.276128604899999e-06	9.32997024999998e-08	-0.000666186	0.0	4.4380378659600003e-07	0.0
781.0737609799252	0.930388193943486	0.8656221914294215	610076.2200913252	882.2173401447944	-1.721180428750813	778307.4352521559	2.9624620683148324	704.6260581395679	0.4676621031737795	0.2187078427449228	496497.88180930575	718.4474796470638	668.6516099145908	1.059853	22.865351	0.1417813	0.0773809	0.1920909728	-0.00098079	-0.0394010821	0.0157187966	0.0561441596	0.1258515609	-0.0211593754	0.0183518509	0.0249627888	-0.0689176707	0.1542622416	-0.0631977334	-0.0436932485	0.1063417981	0.2190695025	0.0604621749	0.0283695914	-0.0905857013	0.0444252165	0.188214317	0.0662186372	-0.066682165	-0.1209889429	0.0234388191	0.0704798471	-0.0684017753	0.0093667594	0.0763457715	-0.0985396452	0.1159854104	-0.0599086387	0.0196938232	-0.0084487577	-0.0154334959	0.0620090421	-0.0338878458	-0.1035119366	0.0876939359	0.0602612955	-0.066076497	0.057175114	-0.0268002725	0.0683407039	0.0166166555	0.103139612	-0.0590493308	-0.0470470321	-0.0293634182	-0.0056755071	0.0419584312	0.153776605	-0.008758859	0.1480190234	0.1164470494	0.0221872834	0.0708492139	0.0434962158	0.0303994073	0.0393505682	0.0625060318	0.0405923058	0.1648754478	0.067175036	-0.0891193499	0.0614384796	0.0167462681	0.0103551904	-0.1609141902	0.004219999	0.0383136486	-0.0730748864	0.0095101305	-0.0544661295	-0.0377993721	-0.1459260746	0.0022656228	0.0435639915	0.0360492878	0.0158498134	-0.0236349828	0.0046880577	-0.0361155054	0.0750634662	0.1491459691	-0.0769855799	-0.0088043955	0.1712677865	-0.0400867032	0.0374446141	-0.1292097603	-0.0655945544	-0.0466041968	0.0263603923	-0.004663375	-0.2157774568	-0.0589284057	-0.127972142	-0.0482182609	0.0930792133	-0.0091224852	-0.0388519696	-0.1545913311	0.0175441692	-0.1560271513	-0.0374265444	-0.0208525353	0.062429023	-0.0157987784	0.0295409065	-0.0027564895	-0.0357799245	0.018095852	-0.0514415587	-0.0685692013	0.1129422506	0.157312	4.000000000004e-06	1.6000000000032004e-11	0.024747065344	0.120413	0.0535117	0.014499290569	0.00286350203689	0.128319	0.0442667	0.00195954072889	0.0164657657609999	-0.000884391	-0.000583736	7.82147440881e-07	3.407477176960001e-07	0.0027887	9.127000000000008e-05	7.77684769e-06	8.330212900000012e-09	-0.000461214	0.000204972	2.12718353796e-07	4.2013520784000025e-08
782.4166208045834	1.3428598246582624	1.8032725086812191	612175.7685112633	879.7014304366894	-2.515909708105028	773874.6067123575	6.329801659337125	705.6814988329606	1.0554406933927112	1.113955057269287	497986.37779513386	718.5495836704322	674.1039723785655	1.108029	23.904696	0.22490985	0.1272	0.2275384517	-0.0220563149	0.1037791206	0.1104686728	0.1115968129	0.168042681	0.1942709981	0.0125627792	0.1395144601	-0.1245929106	0.0285404014	0.120438228	0.0820082532	0.0759125672	0.1281121007	0.1028538484	0.1886486877	-0.0125367312	-0.2770303034	0.1200474019	-0.0283670943	0.1069826178	0.0834406744	-0.0915723906	0.068237157	0.0360646252	-0.1100979214	0.0706853205	-0.0175400306	-0.030804577	-0.0434324145	-0.0386219338	-0.0962685831	0.031593236	-0.0101095816	-0.0225499337	0.0885811285	-0.0536543987	0.0496593466	0.0030803479	0.0190400231	-0.0373757937	0.0303498796	-0.0050352743	-0.0107796278	0.0351423944	-0.0501054018	0.0523789706	-0.0519453706	0.0190144615	0.0408052617	-0.0064587311	-0.1079605942	-0.018823072	0.0736127276	0.050538812	-0.027895443	-0.2050798251	-0.0583243935	-0.0377831316	-0.0332602207	0.0738921436	0.0132768528	-0.1366174578	0.1520379744	0.0891150347	0.0420154085	-0.0723234241	-0.1964830023	-0.2053652076	-0.0503908421	-0.0552453681	0.0974236959	-0.0254172748	-0.0709193395	0.0969550497	0.1745318171	0.0654792297	-0.088701193	-0.0484238905	-0.091879208	0.0900298382	0.0426437692	-0.0687644282	0.0341965285	-0.0182396254	0.0569549139	0.1593794171	0.1579758615	-0.0645397819	-0.0850794117	-0.003794381	0.0157921792	-0.0476014058	0.0049009944	0.054318778	-0.0678720821	0.0134983707	0.0847011461	0.0082675595	0.1095767074	0.0641439613	-0.0450094518	-0.0034381072	0.0341783529	-0.0072391665	0.0510918061	-0.0752734088	-0.0990919447	0.0556442064	-0.0609172168	-0.1256156875	-0.0535494744	-0.0647104904	0.1139675232	0.171186	0.0138739999999999	0.0001924878759999	0.029304646596	0.0186162	-0.1017968	0.0003465629024399	0.01036258849024	0.0674352	-0.0608837999999999	0.0037068371024399	0.00454750619904	-0.000122258	0.000762133	1.4947018564000002e-08	5.80846709689e-07	0.0027887	0.0	7.77684769e-06	0.0	-0.000666186	-0.000204972	4.4380378659600003e-07	4.2013520784000025e-08
781.1630903584637	-1.2535304461197256	1.5713385793491184	610215.7737383853	886.2368363076821	6.53540587099269	785415.7300286493	42.711529898605725	706.6882316584308	1.0067328254701806	1.0135109818791732	499408.25676452	719.7920430386298	690.7097946820405	1.131575	24.412672	0.14232285	0.0761750999999999	0.2489752897	-0.0363092296	0.0681312333	-0.0128751908	0.0688052296	0.1816874749	0.0884898794	-0.2005643621	-0.0696081514	-0.0641593965	-0.0907056503	-0.0459612014	0.1730682725	0.1770156267	0.0021895566	0.0379012097	0.1468104719	-0.1987350752	0.0145725183	0.031972054	-0.0746202487	0.2697428882	-0.0424834596	0.0555783542	-0.0869072074	0.0464780529	-0.0381616359	0.1721006148	0.0096982848	-0.0381973728	0.1441401343	0.093237755	0.0114369694	-9.51589e-05	-0.0604102507	0.0398344958	0.0813304196	-0.1030451135	-0.0452143773	0.0197851307	-0.0662703661	0.0176461987	0.0874677561	-0.0652958514	0.063688577	-0.063635551	-0.1239145424	-0.0682256101	0.0838734424	0.1445832635	0.108118774	0.027408774	-0.0487952245	0.065083643	-0.0349211145	0.1231231462	0.0388489389	0.0277970722	-0.0419475959	0.0848408177	-0.0244983566	-0.0307022491	-0.0796317565	0.1785254091	0.0667894578	0.0254424006	-0.1671114757	-0.139709521	-0.0325691879	-0.1046141693	0.050066535	-0.2785285335	0.0121275802	-0.097706539	-0.071670652	-0.0177637883	0.0044282924	-0.0368300927	-0.0740571923	-0.0075521935	-0.1024004329	0.0203920433	-0.1074840549	0.0795038085	0.0463336163	-0.0899139611	-0.1554349829	0.0916125755	0.1137918805	0.064230105	0.0708332276	-0.0540902585	-0.0576050611	-0.0798624388	-0.0601128882	0.0554955635	-0.1565127681	0.2044980853	0.0214994352	0.060427472	0.0001590173	0.1062034307	0.001215439	-0.0499769939	0.0274637981	-0.0539973223	-0.1226157907	0.0292479142	0.1189417999	-0.0622839509	0.0431566101	0.124534062	-0.0556345156	-0.0607412226	0.1145547726	0.174859	0.0036729999999999	1.3490928999999869e-05	0.0305756698809999	0.0816496	0.0630334	0.00666665718016	0.00397320951556	0.0999242	0.032489	0.001055535121	0.00998484574564	-0.000311284	-0.000189026	9.6897728656e-08	3.5730828676e-08	0.0032149	0.0004262	1.033558201e-05	1.8164644000000026e-07	-0.000418863	0.000247323	1.75446212769e-07	6.116866632900001e-08
775.5083260684173	-5.654764290046387	31.97635917598382	601413.1638014386	885.9299617339857	-0.3068745736964047	784871.8970979813	0.0941720039813501	705.511409626753	-1.1768220316778295	1.384910094242335	497746.349113528	720.9534895147093	650.555319866334	1.33967	28.902145	0.0892088999999999	0.0506531	0.0746415543	0.0424867611	-0.0765835279	-0.1300767355	-0.0004233294	-0.0120087011	0.0283140789	-0.1506727543	-0.0998781165	-0.0947586656	0.0500667298	-0.1261110838	-0.0118094699	-0.0169550849	-0.04733939	-0.0326299415	-0.0065389751	-0.1538899245	-0.0336064426	-0.0062850379	-0.1207979448	0.0785729924	-0.1152028656	-0.0546852796	0.0589754159	0.1312323358	0.154342768	-0.072925172	0.0364600112	0.0486901003	-0.0455031055	-0.0095851913	-0.0633117097	-0.0606049291	0.0105066213	0.0502309503	0.0071041193	0.1353510972	-0.2820793453	-0.045511994	-0.135419748	0.0252799502	-0.0560300646	-0.1432642372	-0.0214473806	0.1045697579	-0.0196114938	-0.0054144263	-0.0555778567	0.0545254896	0.0036752357	0.0358170754	-0.0635995646	-0.0459143893	0.0575539728	-0.0539930531	0.1165363677	-0.0400617965	0.1787286512	-0.1118642656	-0.0884584758	0.0207489716	-0.1408977195	-0.0057414874	-0.1039155632	-0.0559951638	-0.1296032382	-0.0449596082	-0.0638178792	-0.0796384926	0.0462221753	-0.0361809031	0.0866571792	-0.038902531	-0.1335537431	0.0004821379	0.0134715329	0.1934724751	0.1039508155	0.0823709924	0.0065334519	-0.0794860355	-0.0112249653	0.0077979532	0.0314521926	0.1081334481	-0.0351666497	-0.1307545066	-0.0076912002	-0.1049701818	0.1220806216	0.1543768445	-0.0084245214	-0.0820250475	0.0072293854	0.0178692414	-0.0138395874	-0.0144826387	0.0761885275	0.1389623258	-0.1009934268	0.0262167594	0.2090912352	0.0575419666	0.1488432895	-0.0435616588	0.0733424025	0.0393136456	0.0684740469	-0.0593481051	-0.0801388973	-0.1173104517	-0.0576957916	-0.0566681795	0.1147017419	0.174404	-0.0004549999999999	2.0702499999998474e-07	0.030416755216	0.0389854	-0.0426642	0.00151986141316	0.00182023396164	0.117528	0.0176037999999999	0.0003098937744399	0.0138128307839999	-0.00051326	-0.0002019759999999	2.634358276e-07	4.079430457599999e-08	0.00287415	-0.00034075	8.2607382225e-06	1.1611056250000025e-07	-0.000391871	2.6991999999999988e-05	1.5356288064100004e-07	7.285680639999993e-10
772.7788956674924	-2.729430400924912	7.449790313493124	597187.2215890691	881.3160678837448	-4.613893850240856	776718.0115100655	21.288016461290397	705.8929508937503	0.3815412669972602	0.1455737384218746	498284.8581214865	721.031784866652	635.0515556786484	1.163522	25.10191	0.0440223	0.0243002	-0.0285086916	0.1560148291	0.0221989615	-0.1533083899	-0.0842401517	0.0353177392	-0.0899859334	-0.1147879262	-0.0881408062	-0.1596364886	-0.0495923891	0.1392224812	-0.053364697	0.0272668817	-0.0966194739	-0.1499447565	-0.0247987809	-0.0142747367	-0.0044213117	-0.0919900534	0.172237378	0.1827719921	0.0902619271	-0.1393813133	-0.0968568068	0.0227039651	0.0651771248	-0.026207853	-0.1320226348	-0.0976951415	0.0487708386	-0.0439133535	-0.0358121217	0.0007006491	-0.0340278992	0.0342818358	-0.060483865	0.0435059439	0.114269743	0.0928299811	-0.0112148731	-0.0533174548	-0.0961496857	0.0833734862	-0.1564833519	0.0631431422	0.1091279701	0.0082140391	0.0033640904	0.0672988829	0.0057412364	0.1247196104	-0.0619504142	0.0715345267	0.0096981578	-0.029944931	0.0119286542	0.0117159227	-0.1585730542	-0.0998129811	-0.0396208062	0.0360487058	0.0870598722	-0.1779062948	-0.1715514703	0.0405944968	-0.046161255	0.0552124582	-0.037667013	0.056500593	0.2048039189	-0.1765206152	0.1244692235	0.0497357178	0.0782483128	0.0532670447	0.1213810705	-0.0312272565	-0.0231692309	-0.0107926849	0.0549784873	-0.0164606816	0.1077862497	-0.0182665651	0.0303282362	-0.0478495471	-0.1463588119	-0.0440732061	-0.1019563904	-0.0718081548	-0.2176937191	-0.0523096801	-0.0077052819	0.004335865	0.0847998952	-0.0277774417	0.1016249704	0.0734461568	0.018584266	-0.0263564668	-0.0914993493	-0.0127925627	-0.1270235362	0.0090205954	0.0823314658	-0.0248511862	0.0081049425	-0.1346341663	-0.0767750537	-0.0242729449	0.0132749391	0.0168574532	-0.0597324219	-0.0524983198	0.1144078661	0.17435	-5.3999999999998494e-05	2.915999999999837e-09	0.0303979225	0.0292132	-0.0097722	0.00085341105424	9.549589284000005e-05	0.137076	0.019548	0.000382124304	0.018789829776	-0.000584336	-7.1076e-05	3.41448560896e-07	5.051797775999999e-09	0.0030791	0.00020495	9.48085681e-06	4.200450250000007e-08	-0.000408807	-1.6936000000000002e-05	1.6712316324900004e-07	2.8682809600000007e-10
