global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
787.5814677343882	0.1601893435965848	0.0256606258019047	620284.5683186532	923.8198918111638	0.2622157439259354	0.0687570963626317	853443.1925059903	727.641977836988	-0.3393277641656596	529462.8479105236	0.1151433315336654	749.883071324428	611.7845944982992	1.097466	20.718086	0.0888528	0.0498628	-0.0159095886	-0.0260419254	-0.035503032	0.086680742	-0.0794192694	-0.013491059	-0.0064204948	-0.0401864459	0.0703251669	0.0479035124	0.0391589569	-0.0162971824	0.0055648248	0.0765268219	-0.0711883116	-0.0584110767	-0.0574509011	-0.1690373359	0.0666814748	0.1193675513	-0.0957220302	0.1436764175	-0.0730644794	0.0913890863	0.0467037422	-0.0402453068	0.0049115737	0.0177083277	0.0151272731	-0.0879829646	-0.0872149784	0.1233368276	0.0038373342	0.0406517365	-0.1175655826	-0.0988394167	0.0023758799	-0.0130625062	-0.0450777335	-0.0972885287	0.001700055	0.0152424667	0.0886882677	-0.0949013836	0.0304598041	0.1125698567	-0.0445655894	0.0956642852	0.1181293247	0.0368171354	-0.0067037671	0.0530029238	-0.1062353133	0.1653633343	0.0129015735	0.1084619596	-0.1231560168	-0.0190887074	0.0185464033	-0.1094498638	-0.1458282755	-0.1584561031	0.0146629602	0.0125725021	0.0658103922	-0.0602284195	0.0466764688	0.0853675189	-0.1173579562	0.0003979735	0.0040428013	0.0198212174	-0.0218480912	-0.0111846699	-0.064342158	0.1375991728	-0.0040827611	0.1350761933	0.0126390952	-0.1050120372	0.0061868432	0.018381282	-0.0708696615	-0.0098143748	-0.0384694077	-0.0293398008	-0.06171638	-0.0628403868	-0.030571838	-0.0138786464	0.0156743775	0.1132244521	0.0375649186	-0.1668568119	0.1900976943	0.0255396683	0.0998342993	0.0242149007	-0.0575508547	0.1453475326	-0.0544625592	0.1445372491	-0.0415972966	0.0620395048	-0.0578636007	-0.00587633	0.0212189522	-0.0417876914	0.0752027823	0.1713863	-0.0710912745	-0.0792907348	0.0268652958	0.0678876317	-0.1095950666	0.0947124447	-0.0713867084	0.220867	-3.399999999997849e-05	1.1559999999985375e-09	0.048782231689	0.0734452	0.0446719	0.00539419740304	0.00199557864961	0.127223	-0.017178	0.0002950836839999	0.016185691729	0.000101707	-0.000299088	8.945363174400003e-08	1.0344313848999998e-08	0.00652246	0.00011168	4.25424844516e-05	1.2472422400000064e-08	0.000523863	-0.00012861	2.74432442769e-07	1.6540532100000007e-08
786.4785900283557	-1.1028777060324728	1.2163392344634496	618548.5725729904	922.8490092930332	-0.9708825181305656	0.942612864011548	851650.2939531328	727.037007115925	-0.6049707210629549	528582.8097160816	0.3659895733434316	749.3982871155137	616.7772678683075	1.088468	20.548214	0.09835905	0.0496549	0.0305503441	-0.0661344044	0.0842300909	-0.0077037126	0.1353029804	-0.0490906142	-0.062014631	0.007466752	-0.0886031071	0.0169378697	-0.0962230344	0.007073428	-0.0633525443	-0.0823291952	-0.072861141	-0.0301896754	-0.0420109173	-0.0297414306	-0.0678999407	-0.0846547026	0.0091019136	0.0131721619	-0.1169520034	0.0826216589	-0.0407321282	0.0407778093	-0.0376757627	0.028317583	0.0798334157	0.0341796653	-0.0788254242	-0.014132768	0.0914569557	0.0284758319	-0.1811649661	0.0016383659	0.0222275532	-0.1756553082	0.0198242748	0.0348777195	-0.0361582657	0.1438566161	-0.1613437956	-0.1177645991	-0.0427850782	-0.1251003905	-0.0665689669	-0.0678794609	0.013648415	-0.0024480228	0.0152074974	0.087319637	0.0377907477	-0.0870349722	0.0180685305	-0.0215401936	-0.0545651202	-0.1204818471	-0.0191381618	0.0291013924	0.1155133125	-0.1497907774	-0.0287938868	-0.0931452011	0.0091607327	-0.0416669546	0.0911443232	-0.0417562334	0.1397023388	0.0463295595	0.021251568	-0.0629961779	0.0793947981	0.0904048873	0.1543487256	-0.0636522034	0.0084706912	0.0439143149	-0.0076169441	0.0049039596	0.004849647	0.0213650198	-0.1172737873	-0.0245638036	-0.0941814911	-0.1079772922	-0.0866615714	-0.0356299821	-0.0278804346	0.044342339	0.0726065463	-0.0203132528	0.0849283371	-0.0660346322	0.0140319316	-0.0614777381	0.0278683703	-0.0102040329	-0.1225386077	-0.088497071	-0.1993066397	-0.1023006888	-0.0223561558	-0.0647629362	0.1210575421	-0.074667767	0.0372836555	0.0062605487	-0.1102167861	0.0876325129	0.0121709764	-0.0586175587	0.08767653	0.0504887614	-0.1102715368	0.0973056967	-0.0768132552	0.215546	-0.005321	2.831304100000021e-05	0.0464600781159999	0.042198	-0.0312472	0.001780671204	0.00097638750784	0.162542	0.0353189999999999	0.0012474317609999	0.0264199017639999	0.000341634	0.000239927	5.7564965329000016e-08	1.16713789956e-07	0.00677175	0.00024929	4.58565980625e-05	6.214550410000005e-08	0.000564083	4.02200000000001e-05	3.1818963088900004e-07	1.617648400000008e-09
785.9930047232319	-0.4855853051237773	0.2357930885521519	617785.0034738545	920.2828841693148	-2.5661251237183933	6.584998150578739	846920.5868949925	726.6514171372947	-0.3855899786302643	528022.2820276388	0.1486796316200877	748.8936068340189	607.7226712184065	1.060188	20.014345	0.0812737	0.0420856	-0.0620998425	0.0266690454	-0.0024217322	0.0567333635	-0.1932706554	-0.01426807	0.0236929203	0.0825679198	0.0397189057	1.86446e-05	0.0496355105	-0.0439598142	0.0378450254	-0.0509548362	-0.0554586126	-0.0089114637	-0.1763618652	-0.0162694396	0.0640128526	0.0113887384	0.0484227787	-0.0796396579	-0.1086277472	0.0275347882	0.001509738	0.0640391717	-0.0514437012	0.0975861181	0.0785482575	-0.0978554659	-0.0292500032	0.0768912253	0.1500866062	-0.0944005476	0.0100770913	0.0344166089	-0.0261560824	0.0671806239	0.0316061596	-0.1245808489	0.0116596528	-0.1140608518	0.0334449357	-0.1511834055	0.0788460251	-0.0402870767	0.0243680946	-0.0940894192	-0.0220327942	0.1567032018	-0.0644213071	-0.0114863435	0.0094293132	-0.1602676853	0.0073676175	-0.0132964196	-0.1309474674	0.0032293499	-0.038765908	-0.0218757599	0.1113215003	0.0540681565	-0.0194995752	0.0176524955	-0.0706603287	-0.0630332043	0.0538411549	0.0558870441	-0.0092533199	0.1084661758	-0.0389085485	0.0205287323	0.1035832343	0.0247635609	-0.0497780412	0.0773604338	0.0614804933	0.0174501752	0.0740487549	-0.1096321686	0.0760628057	0.0588752508	-6.68648e-05	-0.0811559631	0.0639243828	-0.0681137334	0.0976087588	0.1442972444	0.0253704056	-0.09043303	-0.1803298229	0.1160227846	0.0760717879	-0.0784931875	0.0529639059	0.0516244605	0.1542875381	-0.0168901739	-0.0396215054	-0.012896202	-0.0453451005	0.0105088312	-0.073488242	0.0873600248	0.1326286565	0.0359475341	-0.0292744315	-0.1340313698	0.1127868952	0.0703008905	-0.0462542137	-0.0116165665	0.0595379593	-0.0429409014	-0.1109009027	0.0997327036	-0.0819445778	0.229474	0.013928	0.000193989184	0.052658316676	0.0793255999999999	0.0371275999999999	0.0062925508153599	0.0013784586817599	0.152957	-0.0095849999999999	9.187222499999966e-05	0.023395843849	0.000101707	-0.000239927	5.7564965329000016e-08	1.0344313848999998e-08	0.00685586	8.411000000000009e-05	4.70028163396e-05	7.074492100000015e-09	0.000475458	-8.862500000000005e-05	2.26060309764e-07	7.854390625000011e-09
786.1367468209414	0.1437420977094916	0.020661790653925	618010.984702213	919.9230637467044	-0.3598204226103689	0.1294707365275045	846258.4432131232	726.5116434522198	-0.1397736850749424	527819.1680716453	0.0195366830394292	748.5279356950051	607.2184238532482	1.043864	19.706188	0.0456167869999999	0.0337595	-0.0288511694	-0.0670352344	0.0580107947	0.0335664655	0.1098180846	-0.0542745541	-0.0524245526	0.073735495	0.006484974	-0.0266465193	-0.1338949689	0.0675098639	0.0232047761	0.0420898742	-0.0498268102	0.1017463464	-0.0537617513	0.0423427081	-0.1390782888	-0.0039884405	0.0557211497	0.0309926878	0.036866316	0.0974714394	0.0343747359	-0.031772176	-0.1119399509	-0.0617602997	0.067891188	0.0010814478	0.0711206306	-0.0855962348	0.1487101317	-0.0376573729	-0.0700149865	-0.0896324818	0.1246702905	0.1213377718	-0.0187535519	-0.0513602202	0.0015810382	0.001099233	-0.012369324	-0.0823960759	-0.0881844503	0.0090080561	-0.0069842147	-0.0310005969	-0.02764554	-0.0414831895	-0.0788168782	-0.0830667712	-0.0582022257	-0.0307851692	0.0975517854	0.1062889092	-0.0203292619	-0.1545456198	0.061480212	0.0347153935	0.0061248618	-0.0595181514	-0.1117976534	0.0347518429	-0.2158190263	0.0722250985	0.0238176476	-0.0951351161	-0.0445217597	0.2119863665	0.0469608533	0.0807787225	0.0556642155	0.0092437726	0.1429506881	-0.1013767511	0.0167880432	0.1067632769	-0.0857744508	0.0105947331	-0.04585746	0.1041657242	-0.0688637555	-0.0226651987	0.0936094267	0.0239673951	0.1546171095	0.0134904222	-0.0098389174	0.0472138261	0.0507777115	0.1134279464	-0.0003105326	-0.0363590794	0.0470007943	0.006148532	-0.1158909527	0.1098479875	-0.0110581432	-0.1868055568	-0.0573305702	-0.0092992765	-0.0554011083	-0.2153588994	0.1267278833	-0.0268381431	-0.0111756687	-0.0133415647	-0.0278121889	0.0517823577	0.0231753435	-0.0957672031	-0.027572011	0.0084998919	-0.1114828954	0.1019893188	-0.0867609543	0.229485	1.0999999999983244e-05	1.2099999999963138e-10	0.0526633652249999	0.0472182	-0.0321073999999999	0.00222955841124	0.0010308851347599	0.160689	0.0077319999999999	5.978382399999983e-05	0.025820954721	9.72726e-06	-9.197974e-05	8.4602725704676e-09	9.46195871076e-11	0.00685586	0.0	4.70028163396e-05	0.0	0.000498806	2.3347999999999967e-05	2.48807425636e-07	5.451291039999983e-10
787.1799587424961	1.0432119215546436	1.0882911132737318	619652.2874458379	921.53276630469	1.6097025579855426	2.5911423251851997	849222.6393731743	727.2929942302856	0.7813507780657574	528955.0994564542	0.6105090383839644	749.32689110055	607.6239032618461	0.980694	18.513639	0.034461428	0.0213763	-0.0450641668	-0.0001109921	-0.0062951259	0.0489882573	-0.1542505324	0.0425229241	-0.0067214073	0.0510240255	-0.0221111916	0.0777498736	0.0862667862	-0.1256946723	-0.0018846584	-0.1107867797	-0.1053379151	0.0333353281	0.065122316	-0.0566995341	0.0148842114	-0.0355742544	-0.0013802226	-0.0682546699	0.0149935254	0.122323538	-0.0363194687	0.0062824498	-0.1089190064	0.0389578126	-0.0557901339	0.0014539089	-0.0169560147	0.0732568503	0.0520138284	-0.1023881398	0.0686291272	-0.0303035954	0.0712075564	0.0672525728	-0.0840848494	0.0640843695	-0.0849324148	-0.0199356298	-0.081994303	-0.0700170305	0.0054228653	-0.0217052892	-0.0892333943	-0.1319880961	-0.002686536	0.1677226239	0.1259760178	0.0137384926	0.1710228234	-0.0704585406	-0.1454690279	-0.1325647902	-0.1596794031	-0.0410814836	0.150832562	0.0400903022	-0.031267597	-0.0765770652	0.0452949936	-0.0567267647	0.0291531884	-0.1087692231	-0.0335976949	0.0928825493	-0.0064009175	0.0207200953	-0.0017214244	0.0070415796	0.0757543938	-0.028923294	0.0116493769	0.0907384513	-0.0032721264	-0.0164938595	0.0761029095	-0.0261147592	0.0976491051	0.0582797663	-0.0337452062	-0.1295548861	-0.1146549648	0.1154522653	0.0814405025	0.0203696112	0.0222122101	-0.0264631535	-0.0034155664	0.0222114118	-0.0823554774	0.0736859692	-0.0880627937	0.1598659624	0.0152607897	-0.1976880295	-0.0741295519	0.0484260575	-0.1787575138	0.0234101289	-0.0672100393	0.0189981857	0.0402218333	0.0916531251	-0.1762100342	0.0241320812	0.0620013839	0.04307627	0.0523362868	0.1070037126	0.0931835761	0.0758238185	-0.1120172664	0.104071687	-0.0912438734	0.235713	0.006228	3.878798400000014e-05	0.055560618369	0.0466101	-0.0006081	0.00217250142201	3.697856100000004e-07	0.166726	0.006037	3.644536900000017e-05	0.027797559076	-6.51523e-05	-7.487956e-05	5.6069485057936e-09	4.244822195289999e-09	0.00685586	0.0	4.70028163396e-05	0.0	0.000855693	0.000356887	7.32210510249e-07	1.2736833076900005e-07
786.1255844789988	-1.054374263497266	1.111705087525402	617993.4345724474	921.902527944574	0.3697616398840182	0.1367236703297183	849904.271030596	726.177207981606	-1.115786248679569	527333.3373919607	1.2449789527424258	748.4674094958676	611.8127990464844	0.97441	18.395018	0.066794585	0.0265449	-0.0097217397	-0.0056425427	0.0956880696	0.0131204743	0.0970267405	-0.074652306	-0.0063519342	0.0410347205	0.0075331733	0.0126275203	-0.0814205324	-0.0443162542	0.0015841568	0.0107873983	-0.1416771672	-0.0286725411	0.0833505867	0.0246605905	-0.0165966187	-0.0583496147	-0.0325428386	0.1620008726	-0.0177267507	-0.0117640429	0.014868871	0.0126375669	-0.1079617775	-0.0182321965	0.0995309688	-0.0852989221	-0.0510598879	0.0771222903	0.0462240697	0.1210099434	-0.0852167178	-0.0997152328	0.0075469521	0.0093607714	0.0241044872	0.0197708922	0.0159744858	0.0577297481	-0.1269038596	-0.0459374683	-0.0754084236	0.0773145285	0.0269172006	0.0945568464	-0.0867821733	-0.0216988973	0.0451803949	-0.0759472455	-0.0008190874	0.0231309777	0.0627247136	-0.0940899828	-0.0151270845	-0.0639494461	-0.0594161843	0.0280461426	0.0569298304	0.070564477	0.0277067209	0.095188259	0.0024299593	-0.0388322806	-0.0952674767	-0.0682444694	-0.0790407516	0.1332729788	0.0206416451	0.0678652986	0.0849055118	0.0273711269	0.0832737602	-0.0326189945	-0.0316841304	0.1447500329	0.0195806546	0.0031680594	0.013328803	-0.0248825668	-0.0247941828	0.041145625	-0.0483177887	0.0483792527	0.0373828676	-0.0702415491	0.0965264367	-0.0704757795	0.0358741242	0.0057367187	-0.0894705286	-0.1488742781	-0.055176595	-0.0074667751	-0.0953812967	0.0696826307	-0.0226841975	-0.011862083	-0.0217338003	-0.0486190078	0.0052189252	-0.0607986076	0.0688684024	0.0606358732	0.0006347321	0.1293401849	-0.0398293255	-0.059498434	-0.065646283	-0.0942973497	-0.0310845285	0.0172449722	-0.1125037874	0.1059762505	-0.0953761056	0.246315	0.010602	0.000112402404	0.060671079225	0.0582212	0.0116111	0.00338970812944	0.0001348176432099	0.15935	-0.007376	5.440537600000032e-05	0.0253924224999999	-0.000303584	-0.0002384317	5.6849675564890007e-08	9.216324505600001e-08	0.00710586	0.00025	5.04932463396e-05	6.250000000000013e-08	0.000600015	-0.000255678	3.60018000225e-07	6.537123968400003e-08
786.52161383258	0.3960293535811843	0.1568392488979307	618616.2490258061	921.6760747614886	-0.2264531830853684	0.0512810441294954	849486.7867877452	727.531772487503	1.354564505896974	529302.4799788077	1.8348450006359127	749.9090487477129	604.9044540300807	0.953627	18.002684	0.0637195	0.0345981	-0.0463590893	0.0098538353	-0.0190176264	0.0495310062	-0.0145172679	0.064106507	0.0140043167	0.0186492192	-0.0455353011	0.0386189454	-0.015983626	-0.0457593371	0.0075121155	-0.0708459247	-0.1980239161	-0.0056492883	-0.0200238118	0.0412959433	0.0217899623	-0.0357825815	0.0596450893	0.035326357	-0.0883216027	-0.2088532039	0.1852760852	-0.0170427061	0.0029528619	0.0007862117	-0.0442578014	0.0365053415	-0.1213230745	0.065002407	0.0422252246	0.076757106	-0.0627207181	0.0984384372	-0.0152765272	0.0300160438	0.1678251592	0.0815292419	-0.0726354741	-0.1007453687	0.2253071282	0.1079715227	0.095660843	-0.0699714149	0.057862891	-0.0693588762	-0.0986632182	-0.0661892584	-0.0850645222	0.0905359315	0.020024985	0.0732618684	0.0896808816	0.0588143431	-0.0047800477	-0.0376257752	-0.0273896439	0.076520215	-0.1194675033	0.0761243493	0.069077145	-1.20678e-05	0.1661508231	0.1030217401	0.0288668622	-0.0260917088	-0.096690796	0.0747184633	0.0124339177	-0.016554925	0.0120903329	0.0058465607	-0.0083106533	0.0255405394	0.0380257234	0.0785345777	0.067082694	-0.0822908943	0.0334239119	0.0363591444	0.0225788239	-0.0476777355	-0.0461388084	-0.0478080059	-0.028573314	0.0040165818	0.075926981	-0.0963759084	-0.0672601582	0.0327709447	0.0706102177	0.0863739494	-0.1029707653	-0.0573265357	0.1298846101	-0.0416917889	0.2164437091	0.1411258472	0.1109504827	-0.225527936	-0.0607947902	-0.0857316206	-0.026701216	-0.1261945868	-0.0239080571	0.0525027239	-0.0979743293	-0.0791797892	0.0369370675	0.071963417	-0.0052202082	0.0051435619	-0.1129422506	0.1076997553	-0.099141769	0.239758	-0.006557	4.29942490000001e-05	0.057483898564	0.0497056	-0.0085155999999999	0.00247064667136	7.251544335999996e-05	0.1568	-0.0025499999999999	6.502499999999983e-06	0.02458624	0.000305055	0.000608639	3.70441432321e-07	9.305855302500001e-08	0.00693739	-0.00016847	4.81273800121e-05	2.8382140900000145e-08	0.000744844	0.000144829	5.54792584336e-07	2.0975439241000023e-08
785.428154189836	-1.0934596427439374	1.1956539903096992	616897.3853940528	921.0830876064656	-0.5929871550230246	0.3516337660223005	848394.05427466	726.5748570346931	-0.9569154528098808	527911.0228749847	0.915687183826339	748.8021471501957	606.2299637189674	0.9371020000000002	17.69072	0.03813605	0.0164199	-0.032942735	0.0098464525	0.0725416558	0.0254004961	0.0491017342	-0.0346543245	-0.0022664303	0.06756728	-0.0120220786	-0.0364820187	-0.1297942355	-0.0433765689	-0.0388546473	-0.0711331589	-0.0935747181	-0.1006092736	0.0379628295	-0.0150820314	0.002033869	0.0324573172	-0.0666793061	-0.0027379052	0.072309205	-0.0375674326	-0.0901704157	0.0332568203	-0.0461130441	-0.1219765034	0.0934487052	0.0359890232	0.0032917519	0.020990708	-0.0849237382	0.0712800305	-0.0143447906	-0.0187197252	-0.1027785151	-0.0496042723	0.0826144507	0.0378322832	-0.0204728019	0.0390881181	0.0079434859	0.1659156631	-0.0244461838	0.1846239878	-0.0449335792	-0.0218805865	0.1369529141	-0.1467457921	-0.0124217428	-0.0052286091	0.0159942128	-0.0055125843	0.0513413548	0.00379029	-0.0775597191	0.126889707	0.040329742	0.0615332637	-0.1406126404	-0.0570935304	0.0627169504	-0.1174668911	-0.0595706483	-0.0393756055	-0.0574733506	-0.0228670451	0.0637968453	-0.0138791999	-0.0218626719	0.0942755636	0.0291788034	0.0636713266	0.0620948585	-0.0605307876	-0.0192105021	0.0799418527	0.0448340109	-0.0100410298	-0.0710089901	0.0313613603	-0.0032590602	0.1002230759	-0.085043372	-0.0388892452	-0.1319994807	-0.0237805571	0.0333248846	0.0387280867	0.1038558341	0.0004129609	0.0285274626	-0.0256167356	-0.0865560601	-0.035129696	-0.0429184581	-0.046856178	0.008489001	0.0917636597	0.140795718	0.1274292226	-0.0781069753	0.0289280307	0.0036582626	0.0774963797	-0.1322203186	0.0568955776	-0.0942162259	-0.0381924526	-0.0341333661	0.0197991801	-0.0986014579	0.0021844503	-0.1133324686	0.1092392569	-0.1025263906	0.242786	0.003028	9.168784000000018e-06	0.058945041796	0.0588626	0.0091569999999999	0.00346480567876	8.385064899999997e-05	0.163847	0.0070469999999999	4.966020899999997e-05	0.0268458394089999	0.000403817	9.8762e-05	9.753932644000002e-09	1.63068169489e-07	0.00710586	0.00016847	5.04932463396e-05	2.8382140900000145e-08	0.000855693	0.000110849	7.32210510249e-07	1.2287500801e-08
785.4505517689423	0.0223975791062684	0.0005016515498215	616932.569274136	917.6615013703624	-3.421586236103167	11.707252371090636	842102.6310973077	726.698323074595	0.1234660399019276	528090.4527594284	0.0152438630090643	748.446795153519	603.6227082250019	0.953305	17.996601	0.05953105	0.0299215	-0.0565243362	0.0710505218	-0.0517646075	0.0250299564	0.0310538862	-0.0562942084	0.0880614503	0.0433483634	-0.1053332018	-0.0376887645	0.0757322577	0.0139439649	-0.0414167996	-0.0027598351	0.084693698	0.0118444203	-0.0207201076	0.1117528895	-0.0519623174	0.0619121099	0.0109183212	-0.0747517497	-0.0680822844	-0.1180934038	-0.0068169447	0.072246784	-0.0636549089	0.0268599076	0.0802944888	-0.0092178083	-0.0562772821	-0.0541462305	-0.0854372699	0.2289535281	-0.0691783269	0.0626527332	7.66963e-05	0.0894884028	0.0156073251	0.0703394966	0.0828374367	0.0137857095	-0.0497695812	0.0942405089	-0.0542938042	-0.0808740385	0.0473726411	0.0201715766	0.0497901901	-0.060567856	0.0154993705	-0.0721852888	-0.0482595045	0.0040723829	-0.0736863797	0.0577280285	0.0346006006	-0.1279548222	0.061323316	-0.086079759	-0.075196474	-0.0023863859	-0.0179020046	0.1210484115	-0.0388092753	-0.1279797265	0.0996768152	0.0651332891	0.0175800704	0.0412074645	-0.0817779725	-0.0263415711	0.1149971261	0.0556137678	0.0031488676	-0.0202293455	-0.0075221712	0.0024507668	-0.018064367	-0.0611702692	-0.0427626667	-0.053447111	0.0314590496	0.0895781488	-0.1213407139	0.0849243401	-0.0513608912	0.0301839546	-0.0195089865	0.1406368824	-0.0116015297	0.0568071718	-0.0798347734	0.0379243312	-0.0098998946	-0.1208575972	-0.0440611943	0.0220167463	-0.074302729	-0.0613457336	0.0622003943	-0.080267022	0.0154300818	-0.0450693926	0.0293609553	-0.0242258718	0.130828007	0.0535094354	0.0098648877	0.0401484271	0.0665773602	0.0283326408	-0.0756780027	-0.1041460257	-0.1136742748	0.110592125	-0.105516962	0.229284	-0.013502	0.000182304004	0.0525711526559999	0.0499476	-0.008915	0.00249476274576	7.9477225e-05	0.17055	0.006703	4.493020900000019e-05	0.0290873025	0.000396218	-7.599000000000006e-06	5.7744801000000095e-11	1.56988703524e-07	0.00693017	-0.00017569	4.80272562289e-05	3.0866976100000015e-08	0.000430761	-0.000424932	1.85555039121e-07	1.8056720462400004e-07
786.6014945048079	1.1509427358655555	1.3246691812416904	618741.9111571973	917.0726456303104	-0.588855740052054	0.3467510825922522	841022.2373633769	726.95516848607	0.2568454114749556	528463.8169886103	0.0659695653957392	748.2640433821518	605.139665391331	0.962874	18.17724	0.046635645	0.0276761	-0.0380474256	0.0243694759	-0.0435302338	-0.0014422089	0.0022418151	-0.173300393	0.0781939284	0.1246742647	-0.0119297221	-0.1131971579	-0.0156696582	-0.0050301012	-0.0055737062	0.0581213793	-0.1366983276	0.0149583467	0.0325104135	-0.0065323693	0.025628336	0.0034829821	-0.0354496738	-0.0042205097	-0.0092812715	0.0928500772	-0.0382713872	0.0394357049	0.0182542033	-0.0984938536	0.067928123	0.0201622469	-0.0494096948	0.1064012994	0.0070205032	-0.044436769	-0.0005077665	0.1184772689	0.1106664608	0.08524203	-0.0735326668	0.0709930505	0.0470679238	0.0023214976	-0.1300830279	-0.0067933769	0.0668262617	-0.0917544853	-0.0662912888	-0.053728742	0.078211475	0.0811036568	-0.1258452258	-0.0177252216	0.0327592706	-0.0219012164	0.1481520754	-0.1366410041	-0.0314419775	0.0039639145	-0.0365303926	-0.089943434	-0.0792850873	-0.0966943437	0.0404310045	0.150112543	0.0578159477	-0.0121986116	-0.0136406702	0.0635428529	-0.0536630501	-0.1488245484	-0.0574711413	0.0862730338	0.0581658938	0.0925345285	-0.00842416	0.0410227855	-0.0549475381	0.0517368059	-0.0182294818	0.0060608888	0.0904799328	0.0172487271	-0.0286598749	0.0805821638	-0.0440051868	0.1041588066	0.0376059016	0.0517443388	-0.0223755373	0.1677918085	0.0972273585	-0.0559755879	0.0500478369	0.0124596741	0.0534214743	-0.0108686745	0.1313219428	-0.1503316963	0.0936749317	0.0421535853	-0.0756096488	0.1176350308	-0.0188249911	-0.0329012944	0.1289547716	0.0971627868	0.0208680762	-0.0698834529	0.0504691544	-0.0456586115	0.0299445556	0.044575842	-0.0723490954	-0.1526499755	-0.1139675232	0.1117560484	-0.1081019891	0.232431	0.003147	9.903609000000069e-06	0.0540241697609999	0.0720258	0.0220782	0.00518771586564	0.0004874469152399	0.168685	-0.001865	3.478225000000021e-06	0.028454629225	5.60941e-05	-0.0003401239	1.1568426735121e-07	3.14654805481e-09	0.00692493	-5.240000000000106e-06	4.79546555049e-05	2.7457600000001107e-11	0.000385216	-4.554499999999997e-05	1.4839136665600004e-07	2.074347024999997e-09
