global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
810.0514991408999	0.3065010614623134	0.0939429006775248	656183.4312604193	895.261170325936	-1.3728022535722175	1.884586027412959	801492.5630933645	769.1891910393152	-0.9188686400519828	0.8443195776709803	591652.0116117162	781.0071278204477	549.4480091805509	0.693058	17.901951	0.13938	0.0817535	-0.0293051782	-0.0319133617	-0.0667453644	0.0059270303	-0.0097299822	0.0350889025	-0.005735932	0.0122157764	-0.0130574624	0.0435335245	0.0001910295	-0.0210688841	0.0220989645	-0.0228016034	0.0653953305	0.0135781035	0.0059641903	0.0584680062	-0.043669108	-0.1640878749	-0.0218792402	0.0360836167	-0.1573293186	0.0653742901	0.0928651521	0.0874208321	-0.1110704499	0.064942982	-0.0288734798	0.1086606555	-0.0258060434	0.052546314	0.030665201	-0.2113456581	0.0762577676	-0.1570460559	0.0180087243	0.0344790674	-0.2513034134	-0.0116474449	0.0292508622	0.0231306536	0.0038759045	0.0119539833	-0.0470575673	-0.0242648073	0.0782091774	-0.021645035	-0.0227771939	-0.0339678777	0.0018693126	0.1149355251	0.0192786369	0.003972276	0.003254653	0.0972184841	-0.0497665653	-0.0569540425	-0.0976603017	-0.1094881696	0.1075185479	0.2356351644	0.0456908256	0.1120172664	0.104071687	0.0912438734	0.00993495	0.00342545	9.87032315025e-05	1.17337077025e-05	0.0844563	-0.0697407	0.00486376523649	0.00713286660969	0.218414	-0.024546	0.047704675396	0.000602506116	-0.000669165	0.000544915	4.47781797225e-07	2.96932357225e-07	-0.0009365	0.0002256999999999	8.770322500000001e-07	5.094048999999996e-08	0.000592116	6.274199999999996e-05	3.50601357456e-07	3.936558563999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.055882134473	1.004382993573131	1.0087851977789242	657811.6439449282	901.21778206353	5.956611737594017	35.48122339244281	812193.4907075082	770.3059894094891	1.1167983701739104	1.2472385996231026	593371.317320132	782.6338668177466	549.1167052007883	0.746368	19.278957	0.10221305	0.0588224	-0.0190582589	-0.0159008957	-0.0496237935	-0.0368826692	0.0291793142	0.006466663	-0.065795825	-0.064467618	0.0071937752	0.0060496301	-0.0469323091	-0.0229367557	-0.0238028258	-0.0395832844	0.0515709059	-0.048089107	-0.0453680471	0.0004562292	0.0446409424	-0.0875166271	0.2170723081	-0.1033563756	-0.0974798402	-0.0578214215	0.0305786603	0.1157130172	0.0337231663	0.0887305592	0.073715891	0.0341017167	0.1367569869	0.1041837679	0.0844662111	0.0128623101	0.1493391664	-0.0995285488	0.1051455766	-0.0461294975	-0.1023674865	0.0074661657	-0.012037392	0.0510026882	0.0430007656	0.0365134333	-0.0035445918	0.019041738	0.0696321248	0.0123869119	-0.1157151905	-0.0809411962	-0.0261077491	0.1609412596	-0.0558722892	0.0546401736	0.0868217855	0.0890015683	-0.0314002975	0.0430057895	-5.86561e-05	0.0737270872	0.0193418799	0.0314445974	0.0761127278	0.1114828954	0.1019893188	0.0867609543	0.0129795	0.00304455	0.00016846742025	9.2692847025e-06	0.0530793	-0.0313769999999999	0.0009845161289999	0.00281741208849	0.170814	-0.0476	0.0291774225959999	0.00226576	-0.000706843	-3.767799999999997e-05	4.99627026649e-07	1.419631683999998e-09	-0.00063309	0.00030341	4.008029481e-07	9.205762810000002e-08	0.000529374	-6.274199999999996e-05	2.80236831876e-07	3.936558563999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.4579238311594	-0.5979583033135896	0.3575541325016668	656842.0463007134	897.9225911229188	-3.295190940611178	10.85828333508598	806264.9796488964	768.4977791198172	-1.8082102896719332	3.2696244516754573	590588.8365120913	780.5534253981679	551.6482591433388	0.7578009999999998	19.574272	0.1143778629999999	0.0636696	-0.005525613	-0.0176774145	-0.0422339066	-0.0166254417	0.0183920147	-0.0029883125	-0.0251796054	-0.0220671614	-0.0172208476	-0.0102547211	-0.0091691604	-0.0254916599	0.0194350884	-0.0891765483	0.0374268051	-0.104921362	-0.0277524614	0.021267186	0.0914317619	0.0362084647	0.1678998882	-0.133588545	-0.0729207922	-0.0921273392	0.0257663435	0.0056794694	0.0535798575	0.0959676668	-0.0479623879	-0.0685613264	0.0912303892	0.1284288544	-0.0497909184	-0.1001526721	-0.040784796	0.2145984607	-0.1230680539	0.2100092529	0.0264593136	-0.0089404596	-0.0106571565	0.0187032254	0.0229282363	0.0291878599	-0.0490990158	0.0141231437	-0.0023390489	0.0245332048	-0.1628439545	-0.0733517778	-0.022347671	0.0345121031	-0.0311456843	0.0091806551	0.0175908912	0.0514693015	0.0711565008	0.1554156897	0.0316858978	0.1076330088	0.0212500488	-0.0229071705	-0.155094044	0.1109009027	0.0997327036	0.0819445778	0.010468	-0.0025115	0.000109579024	6.30763225e-06	0.0435278	-0.0095515	9.123115225000008e-05	0.0018946693728399	0.123397	-0.0474169999999999	0.015226819609	0.0022483718889999	-0.00030339	0.0004034529999999	9.204549210000001e-08	1.6277432320899999e-07	-0.000473802	0.000159288	2.24488335204e-07	2.5372666944e-08	-5.84226e-06	-0.00053521626	3.41320019076e-11	2.864564449683876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.6857139091229	0.2277900779635047	0.0518883196186195	657211.3267363443	893.4990022485595	-4.423588874359325	19.5681385293556	798340.4670191712	768.17393584796	-0.3238432718571857	0.1048744647271671	590091.1957161458	779.8796262307296	545.508295261816	0.76903	19.86434	0.121439867	0.0574399	0.0038628295	0.0003266711	-0.0382723932	-0.0148235847	0.0200303816	-0.0192871315	0.0589635625	0.0274079751	-0.0163844619	-0.0159180215	0.0386871435	0.0428678011	0.0372060584	-0.0516970841	-0.0183271522	-0.0745798971	0.0701837884	-0.0396043043	-0.0078161338	-0.0857937218	-0.1339157429	-0.058586937	0.0189132749	0.1003680934	-0.0538026298	-0.0177128666	0.0732045236	-0.0053293463	0.0061981262	-0.0814752311	0.0066813959	-0.0176060288	-0.0470752484	0.0022139531	0.0539261882	-0.062449757	-0.048246332	-0.2055157201	-0.0197230837	-0.0126990975	-0.0187997675	-0.014442645	-0.0590350544	-0.0120442917	-0.0454838906	0.0381181758	-0.0644825932	-0.0243206907	-0.1142867516	-0.0846135303	0.010491862	0.1015698718	-0.0116821098	-0.0495661859	-0.0936784854	-0.0158935098	-0.0321279825	-0.1385486519	0.0263568092	0.0864624363	-0.0142964553	0.0074272264	-0.0114969041	0.1102715368	0.0973056967	0.0768132552	-0.00990098	-0.02036898	9.80294049604e-05	0.0004148953462404	0.0282519	-0.0152758999999999	0.0002333531208099	0.00079816985361	0.0956501	-0.0277469	0.00914894163001	0.00076989045961	-0.000545336	-0.000241946	2.97391352896e-07	5.853786691599999e-08	-0.000292087	0.000181715	8.5314815569e-08	3.3020341225e-08	-0.000743143	-0.00073730074	5.52261518449e-07	5.436123812045476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.6105732073	1.9248592981771253	3.7050833177789353	660335.9436882967	893.5500814582582	0.0510792096987415	0.002609085663448	798431.7480740598	768.3393717608599	0.1654359128998521	0.0273690412770074	590345.3901978729	780.1283004075697	554.0699508487231	0.763054	19.709976	0.06701435	0.0350074	0.0114069482	-0.0150046407	-0.0093008456	0.0040726024	-0.0363999761	0.0092874137	0.058319187	0.0007036765	-0.0095110477	-0.0022912751	0.0680481453	0.0153809366	0.0194219527	-0.0324690286	-0.0196972477	-0.0104475795	0.0375448009	-0.0405867729	0.029184533	-0.1916333154	-0.0228718877	-0.1107217146	0.0126123371	0.0665966954	0.0569572614	-0.1058429252	0.0621190785	-0.0522854064	-0.0008437121	-0.1402652774	-0.0609876664	-0.0253406936	0.046534805	0.0596220207	0.0218497462	0.0188761095	-0.0309846265	-0.0937039826	0.0676842968	-0.0017197497	0.0018979322	-0.0489229546	-0.0414482664	-0.0328340306	-0.0397912871	-0.0259473506	-0.0356419912	-0.0001579742	-0.0613621854	-0.0993145377	0.0219655658	-0.0057505061	-0.0568437216	-0.1095224404	-0.1226978853	0.0825273278	-0.0937188062	-0.1332936723	0.0725042083	0.0692085062	0.010106884	-0.0090764174	-0.0991445532	0.1095950666	0.0947124447	0.0713867084	-0.010026	-0.00012502	0.000100520676	1.56300004e-08	0.00221977	-0.02603213	0.0006776717923369	4.927378852899999e-06	0.0815252	-0.0141248999999999	0.00664635823504	0.0001995128000099	-0.000301133	0.000244203	9.068108368900001e-08	5.963510520900002e-08	-0.000473802	-0.000181715	2.24488335204e-07	3.3020341225e-08	-0.000634415	0.0001087279999999	4.0248239222500004e-07	1.1821777983999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.1809473313452	2.570374124045202	6.606823137561139	664519.9768920294	892.2924983840315	-1.257583074226659	1.5815151885813743	796185.902672417	768.2178025012097	-0.1215692596501867	0.0147790848918945	590158.5920797876	777.9265202234945	563.5831877122193	0.794671	20.526642	0.11494927	0.058565	0.0075660673	-0.0405394655	0.0204817891	0.0198772514	-0.0366849693	0.0363772558	0.1105259175	-0.0722959177	-0.0038654986	0.0214670075	0.0725833543	0.0293793611	0.0507923392	0.0705036077	-0.0743499014	0.0141865874	-0.028805337	0.0391818152	0.0985210763	-0.0708455321	0.0998808852	0.01843322	-0.0772739125	0.1015501601	-0.081599884	0.043093582	-0.0199848234	0.0610027821	0.0322103717	-0.0885100265	0.100508067	0.0268430074	-0.0598424374	0.1767528787	-0.0364473059	0.1567613211	-0.0429630312	0.0687145475	0.0917931441	-0.0026551513	0.046135668	-0.0935011582	-0.02413981	-0.0437037624	-0.0023438747	0.0960560834	-0.0427717597	-0.0415710634	-0.066366379	-0.0989425906	-0.0059597172	0.0815850886	0.0777577958	0.0189527778	0.0051515082	0.0322707452	-0.0486857239	0.0753864569	-0.0907878569	0.1058537336	-0.0594550318	-0.0675242458	-0.0774968828	0.108871781	0.091957378	0.0656857936	-0.0283837	-0.0183577	0.00080563442569	0.00033700514929	0.0456789	0.04345913	0.0018886959803569	0.00208656190521	0.0860868999999999	0.0045616999999998	0.0074109543516099	2.0809106889999005e-05	-0.000601111	-0.000299978	3.61334434321e-07	8.9986800484e-08	-0.000473802	0.0	2.24488335204e-07	0.0	3.70218e-05	0.0006714368	1.3706136752399999e-09	4.5082737639424003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.1294938524204	2.9485465210751727	8.693926586944503	669335.8687112177	892.586430140095	0.2939317560634435	0.0863958772225396	796710.5352702386	769.8687003322873	1.6508978310776	2.7254636486567243	592697.8157513252	780.2754269543831	578.2795265807385	0.812731	20.993147	0.14094295	0.0646884	0.0272277657	-0.0513493947	0.0886509667	0.0180821031	-0.0304226123	0.0523226387	0.0568137448	-0.1176026897	0.0151443243	0.0196836946	-0.0145333057	-0.0019164987	0.0583119314	0.0479254593	-0.0199792445	0.0427274254	0.0045245079	-0.0250678583	0.186435608	-0.0935707575	-0.0537506373	0.042919114	0.048784485	0.1607984842	-0.050756513	-0.0510497008	0.0203054621	0.0583781164	0.0553042113	-0.0048327186	0.0833245976	0.0359116446	0.0088323783	-0.0963127398	-0.1107820307	0.043462587	-0.2238573653	-0.0171478344	0.0560804557	0.0150371821	0.043532146	-0.0527063193	0.0272599272	-0.1162873599	0.0247588663	0.0485160899	-0.0548632759	-0.0273161102	-0.0419914568	-0.0960613983	0.071049045	0.0451288566	-0.0336516318	-0.0122344462	-0.0799903306	-0.0324714048	-0.0170392268	-0.0159412672	-0.0279502201	0.0407597049	-0.0044202832	-0.0212470027	-0.0467960161	0.1081019891	0.0890452037	0.0597324219	-0.0105346	0.0178491	0.00011097779716	0.00031859037081	0.0695862	0.0239073	0.00057155899329	0.00484223923044	0.0471973	-0.0388895999999999	0.00222758512729	0.0015124009881599	-0.00155705	-0.0009559389999999	2.4244047025e-06	9.13819371721e-07	-0.0007238019999999	-0.0002499999999999	5.238893352038552e-07	6.249999999995e-08	3.70218e-05	0.0	1.3706136752399999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.0047676931421	-0.1247261592783388	0.0155566148083255	669131.7999687113	895.0937081067973	2.507277966702304	6.286442802310841	801192.7462923764	770.8928913233785	1.0241909910912457	1.0489671862324677	594275.8498929183	782.1380780318216	584.8776576350003	0.817264	21.110229	0.36439924	0.214387	0.0468964659	-0.0593750896	0.1154969997	0.0067507798	-0.047678136	0.0603241926	0.0041500081	-0.1274182229	0.0357374653	0.0026178462	-0.0148939573	-0.050440163	-0.0342525029	0.0916442378	-0.0735306149	0.0086622734	-0.0047413616	-0.0407405446	0.0901419243	-0.1285787433	0.1612475629	-0.0230803259	0.0260933491	0.0008184505	-0.0597719704	-0.0427822815	0.1301769579	-0.0228065769	0.0679818144	-0.0539393177	-0.1311916627	-0.0007760721	-0.1024773858	0.0190669606	0.0667513234	0.1131027277	0.0777825671	0.0068236399	0.0916600589	0.0352285718	0.0314925209	-0.0380746846	0.0797797078	-0.0932927545	0.0582672415	0.0423618001	-0.0333039803	0.0258149798	-0.0360769185	-0.1307417138	0.0377967782	-0.0656409383	-0.0273127447	-0.0415289472	-0.1001566722	0.0804992554	-0.0526658809	0.0639680613	-0.0175583889	0.0906917222	0.0153789356	-0.0650979763	0.0127469363	0.1072860197	0.0859808972	0.0535494744	-0.0105562	-2.160000000000009e-05	0.00011143335844	4.665600000000038e-10	-0.011498	-0.0810842	0.0065746474896399	0.0001322040039999	-0.0900827	-0.13728	0.00811489283929	0.0188457984	0.000678816	0.002235866	4.607911618559999e-07	4.999096769956e-06	-0.000473802	0.0002499999999999	2.24488335204e-07	6.249999999995e-08	-0.000397381	-0.0004344027999999	1.57911659161e-07	1.8870579264784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.9166253558469	-2.088142337295153	4.360338420804465	665719.9395320734	894.9928428319494	-0.1008652748479335	0.0101738036701491	801012.1887204144	771.221149516054	0.3282581926754346	0.1077534410585427	594782.0614608637	782.5468385438626	591.9475652129904	0.89071	23.007357	0.27327106	0.158475	0.0618589438	-0.0678898708	0.1378798286	0.0059328784	-0.0422511186	0.0206157493	0.0170593314	-0.0037150067	0.050105479	0.0386708377	-0.0522719409	-0.0476257806	0.0064875105	0.0366740735	-0.0594434598	-0.0304841501	-0.0087383229	0.0320585827	-0.0646776059	-0.0549800355	0.0444500866	-0.0488036235	-0.0328038384	0.0734219213	0.0126383655	0.0447472047	-0.0655250939	0.0647858367	-0.1206476491	-0.1111834088	0.0126169535	0.0798336349	0.0809583639	-0.0761832616	-0.1134898137	-0.0410602742	-0.0896146205	0.1430007157	0.0685425105	0.0363313436	0.0344118011	0.0228196979	0.0744616707	-0.0336515674	0.0121162907	0.072831309	-0.0186374589	-0.0424562932	-0.0028733859	-0.0336720468	-0.0016513075	0.0169080304	-0.011880623	-0.16235794	-0.0344532716	0.0845600571	-0.0169541399	0.0096127127	0.0546316208	0.0980494317	-0.1022911573	0.0792841144	-0.0283533294	0.1064242213	0.0827696937	0.0471607147	-0.0105373	1.8900000000000517e-05	0.0001110346912899	3.5721000000001944e-10	0.04262	0.054118	0.002928757924	0.0018164643999999	-0.00564748	0.08443522	3.18940303504e-05	0.0071293063764484	-0.00133076	-0.002009576	1.7709221776000002e-06	4.038395699776e-06	-0.0007238019999999	-0.0002499999999999	5.238893352038552e-07	6.249999999995e-08	3.70218e-05	0.0004344027999999	1.3706136752399999e-09	1.8870579264784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.73594547536	-2.1806798804868777	4.755364741160263	662166.1889586782	900.1985255297453	5.2056826977959645	27.099132350132276	810357.3853659276	770.8950458047378	-0.3261037113161364	0.106343630534158	594279.1716462888	782.6653437275082	578.7552528214732	0.8610649999999999	22.241636	0.09715249	0.0578664	0.0529067049	-0.0595866858	0.0750784157	-0.0325965441	-0.006905196	0.0228561325	-0.0532577965	-0.0245637898	0.0336302095	0.0172192421	-0.0730364966	-0.0298245287	-0.0235508011	-0.0006561447	0.0423144974	0.0049702138	0.0228754777	-0.0086063973	0.0765996021	-0.0878698128	-0.0101240135	-0.1260171776	0.0895487789	0.006535327	0.0381477216	-0.1246207008	0.0538640927	-0.0170823795	-0.0621007798	-0.060033364	-0.0574343709	-0.2087013413	0.099021545	0.0012278372	-0.0215937469	0.1521058793	0.1155386397	-0.0367155023	-0.0111705421	0.0293891322	0.0169491111	0.0573128594	0.0539313794	-0.0070350162	0.0095710892	-0.0211751902	-0.027432319	0.0396648168	-0.0087882878	0.0015699457	0.0114314058	-0.0220874547	-0.0546549128	0.0277754958	-0.1155199038	0.0870616667	-0.0453286512	-0.0421210467	0.137676542	-0.0229962191	-0.0339196118	-0.0164487759	-0.012631236	0.105516962	0.0794170796	0.0405906974	-0.0104961	4.119999999999992e-05	0.00011016811521	1.697439999999993e-09	0.0367773	-0.0058426999999999	3.413714328999999e-05	0.00135256979529	0.0485739	0.05422138	0.00235942376121	0.0029399580491044	-0.00102351	0.00030725	1.0475727201000002e-06	9.44025625e-08	-0.000715912	7.889999999900017e-06	5.12529991744e-07	6.225209999842227e-11	0.000462826	0.0004258042	2.14207906276e-07	1.8130921673764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.7416934197365	-0.9942520556235196	0.988537150111594	660549.060222781	899.8822223729784	-0.316303156766935	0.1000476869807282	809788.0141429305	770.6812929984035	-0.2137528063343552	0.0456902622158123	593949.655377691	782.6732294292559	568.1628416493994	0.7602999999999999	19.638834	0.1217299049999999	0.0592828	0.0430034756	-0.0688053253	0.019211024	-0.0316002345	-0.0078167356	0.0618280868	-0.0956823518	-0.0219985653	0.0346709196	0.0452235518	-0.0311621109	-0.026275634	0.0063871486	-0.0413428397	0.0386142105	0.0012718775	-0.018425617	0.0057667047	-0.0260881389	-0.0513026552	0.1264423485	-0.0890242251	0.0484822455	-0.178294794	-0.0047600597	-0.0389326916	-0.010367375	-0.1250877231	0.0371919072	0.0533742898	-0.1126687137	-0.1195109137	0.2048763565	0.0577179757	-0.11272932	0.0489016529	0.0327388124	-0.0158107237	0.070140541	0.0343043878	0.0326730133	0.0642793008	0.0402561648	0.0107690761	-0.0478630583	-0.0324298398	0.0085995765	0.0358266616	-0.0060253604	0.0180091694	-0.0298981768	-0.1107440164	-0.0220946796	0.0749791224	-0.0453782348	0.1502433029	-0.0987888628	-0.0649605662	0.1061031139	0.0214558634	0.0982240832	-0.0206036347	0.0784093483	0.1045646294	0.0759287828	0.0338646736	-0.00188909	0.00860701	3.5686610281e-06	7.40806211401e-05	0.0303185	-0.0064587999999999	4.171609743999996e-05	0.00091921144225	0.0758048	0.0272309	0.00574636770304	0.00074152191481	2.81999e-05	0.0010517099	7.9523436001e-10	1.1060937137580098e-06	-0.000473802	0.0002421099999999	2.24488335204e-07	5.8617252099999984e-08	0.000167982	-0.000294844	2.8217952324e-08	8.6932984336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.9392643325122	0.1975709127756317	0.0390342655749963	660870.247493486	898.3557945469454	-1.5264278260330002	2.3299819080878312	807043.1335960736	770.0887046665002	-0.5925883319032437	0.3511609311078689	593036.6130549283	782.3613378439762	563.1187954420246	0.7735889999999999	19.982092	0.095196315	0.0542518	0.0416985499	-0.0621145587	-0.0059158259	-0.0385898377	-0.0168097368	0.0143811648	-0.0552654504	0.0586523291	0.0387638238	0.0464490071	-0.0220636551	0.0121352083	0.0691321107	-0.0053694211	-0.006401731	-0.0420992939	0.0317744152	0.1026368829	-0.0495309307	-0.040394872	0.0497350972	-0.0034092842	-0.0802011451	-0.2467403634	0.0029340572	0.0145920493	0.1457645758	-0.1133747001	-0.2355121998	0.1455316105	-0.0853736296	0.0206152411	0.0133823496	0.0341557754	0.1038233627	-0.007069713	-0.1092179932	-0.0304068666	-0.0266415161	0.0374014791	0.0287127355	0.0538995355	-0.0089626851	0.0123521335	-0.0440289261	0.0081810344	0.0008189922	-0.0660859015	-0.0622395009	0.067836575	0.0119793333	-0.0450466054	0.0487806408	0.0394099563	0.0433857392	0.069011325	0.0602011473	-0.0771557565	0.0734170244	0.1588422581	0.119451654	-0.06350049	0.1938880463	0.1035676303	0.0723107629	0.0270084943	0.00809167	0.00998076	6.54751233889e-05	9.96155701776e-05	0.00313174	-0.02718676	0.0007391199192976	9.8077954276e-06	0.0757956	-9.200000000000874e-06	0.00574497297936	8.464000000001607e-11	-0.000740702	-0.0007689019	5.48639452804e-07	5.9121013182361e-07	-0.000473802	0.0	2.24488335204e-07	0.0	0.000559472	0.00039149	3.13008918784e-07	1.5326442009999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.973020430417	-0.9662439020951296	0.9336272783360224	659300.1859068944	896.0542558780421	-2.3015386689032766	5.297080244457066	802913.2294771518	770.7465278684133	0.657823201913061	0.4327313649751518	594050.2102212148	782.5270034779068	562.5909501094885	0.7535199999999999	19.463705	0.06912586	0.0389233	0.0498296773	-0.0647466164	-0.0050319141	-0.0313628059	-0.0090152333	0.0510438726	-0.069567652	0.0172215446	0.0469195604	0.0127512168	-0.0449653523	-0.00195133	0.0794493125	0.0570779209	-0.0336443579	0.0245696813	0.0341001261	-0.0067663975	0.1080580511	-0.0837727289	0.011343722	-0.0047596713	0.0557015174	-0.0840108968	0.0390532383	-0.120254953	-0.0194670154	-0.1237272553	0.0742171812	0.0018066555	-0.0449271665	0.0496240355	-0.056185404	-0.0116790423	-0.0950079128	0.0520847678	-0.0070844807	-0.1078954596	-0.0820146583	0.0430264709	0.0226925918	0.0292486523	0.0084231919	-0.0583626658	-0.0162989156	0.0407317589	-0.0390991483	-0.0430174178	-0.0215786545	-0.002405831	0.0023699454	-0.0389142291	-0.0323560122	0.1240477442	0.0009770948	0.0988696783	-0.0007322269	-0.0031256764	0.1140059158	0.0416276156	0.1213285453	-0.0694055132	0.0387074037	0.1025263906	0.0685692013	0.0200485104	0.00706953	-0.00102214	4.99782544209e-05	1.0447701796000007e-06	0.00920866	0.00607692	3.69289566864e-05	8.479941899560001e-05	0.0393408	-0.0364548	0.00154769854464	0.00132895244304	-0.000887434	-0.000146732	7.87539104356e-07	2.1530279824000002e-08	-0.000588511	-0.000114709	3.46345197121e-07	1.3158154681e-08	0.000309473	-0.000249999	9.5773537729e-08	6.2499500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
