global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
805.0337983369723	0.2829073710713601	648079.416464853	0.0800365806065082	782.7864381268266	0.2185859586747938	612754.6077152842	0.0477798213297786	768.523952194546	-0.3768093664468779	590629.0650967249	0.1419852986420975	763.705213765896	577.7496140065241	1.037913	17.700735	0.144441365	0.0883638	-0.0171752276	0.1518856986	0.0442980675	-0.0859068494	-0.0270587176	-0.1105587813	0.1112693739	-0.0408322676	0.1145341538	0.0434093443	0.0220511076	-0.0240406546	-0.0129188326	-0.0397155744	0.0061950074	0.0732922901	-0.0248028057	0.1126334006	0.1136464096	0.0114835261	0.0617218281	0.0790162448	0.0518790102	0.0323600782	0.0288813923	0.04287233	-0.0439285605	0.1903714382	0.1228153131	-0.0845507411	-0.0597891675	0.0170778146	0.0032665901	0.0472243731	-0.1750827054	-0.0288478319	0.0692045729	-0.1123501544	0.1030699182	-0.0564947983	-0.0579150467	-0.078865117	-0.0890368598	0.0735312633	-0.0037075172	-0.0035660955	0.0059838516	-0.0403604433	0.0048813629	0.1085495581	0.1158142756	0.0161832028	0.0235329663	-0.2046499627	-0.089920668	-0.041406946	0.0163938538	-0.0235058752	0.1592530556	0.0285324443	0.1558680166	-0.0484682117	-0.0881562339	-0.002337763	0.0002125413	0.0643576205	-0.0280294029	-0.1403310278	0.0508726026	-0.0841246553	0.0122558246	-0.078332407	-0.0343212356	0.1333664741	-0.0348817927	0.0376536591	0.0553756191	0.103427542	0.1109581334	-0.1451692484	-0.0718233343	-0.0291777121	0.0748329585	0.0592776329	0.1236725935	0.0120916022	-0.0114142341	0.0278461281	0.0126226383	0.0890666322	0.1181331021	0.0874410418	-0.1334290855	-0.1460274255	0.0033284418	-0.1109300507	0.0378981248	0.0823004508	0.0438033328	0.064333985	-0.0310532091	-0.091796542	-0.0988221053	-0.0498319041	0.0986332046	-0.1229917295	0.0781004197	0.0314405424	0.0394847815	-0.0739284482	0.0249433801	-0.0925718928	-0.1191465052	0.042351209	-0.1152101056	0.1402037372	-0.0580966118	-0.0011853914	-0.1146833673	0.0035556678	-0.00697581	-0.00552267	3.04998839289e-05	4.86619251561e-05	0.0462975	-0.052662	0.002773286244	0.00214345850625	0.0861445	-0.0233364999999999	0.0005445922322499	0.00742087488025	4.04739e-05	0.0011960039	1.63813658121e-09	1.4304253288152102e-06	0.000672761	0.0	0.0	4.52607363121e-07	-0.00133618	6.24e-05	1.7853769924e-06	3.89376e-09
804.6781689524206	-0.355629384551662	647506.9555886204	0.1264722591565939	781.2587747109177	-1.5276634159089326	610365.2730628045	2.3337555123065483	768.0025437547533	-0.5214084397927081	589827.9072137718	0.2718667610870661	762.628084447666	579.61382306422	1.042083	17.771849	0.1625148049999999	0.0997219	-0.0195175047	0.1629005018	0.1120922019	0.0241794017	-0.0111470561	-0.1377516328	0.1527054584	-0.0219845925	-0.0968405665	0.1014722018	0.1435139766	0.0243436761	0.1278801921	0.1173279354	0.0092972409	0.0611323068	0.002451023	0.0302312621	0.0719895127	-0.0074699355	0.125209277	0.154195762	-0.064048534	0.0530416869	-0.1263501872	-0.1342809303	0.0711915186	-0.1711767513	-0.0990847493	-0.2081935547	-0.0029213261	0.1186698439	-0.114877001	-0.1507530006	0.0321867184	-0.013725075	-0.0980362361	0.1265442036	-0.0043031491	-0.0777985208	0.0498290214	0.0795531159	-0.0871016323	0.0017362181	-0.0662133741	-0.0222278434	0.1306559357	0.0700634999	0.1866103649	-0.0266030729	-0.1175907026	-0.0359582496	0.0016748062	-0.0962603608	-0.0424537932	-0.0070437628	-0.0163819328	-0.0181034667	-0.0849185109	-0.0119109966	-0.0121901545	0.0530157277	-0.0679489539	-0.1100309917	-0.0082901638	-0.0399365238	-0.0207058627	-0.1156914043	0.0530119034	-0.1192168988	0.1656707054	-0.0097806824	0.080442825	-0.0347646064	0.0243224094	0.1056695801	-0.1577494226	0.1335797063	-0.1903265849	0.0013371832	0.1108159068	-0.1622802048	-0.0730237261	-0.1557074005	-0.0579831894	0.009021588	0.0690055512	-0.0880980593	0.1036756777	-0.0626093724	0.0200379439	0.0517645308	-0.148284333	0.0217051618	-0.0024542576	-0.0560660082	-0.0398640234	-0.2049373157	0.0197244548	-0.2786946809	0.053075107	0.0503328741	0.1381283196	0.0719467828	0.0288881761	0.0569276833	0.0158783056	-0.011073959	-0.0136750358	-0.076994978	0.029400795	0.0483730411	0.0331206836	-0.0641252107	0.0222910283	0.0788949315	0.0541904632	-0.0035556678	-0.1144874327	0.0106533374	-0.0014447	0.00553111	3.0593177832099994e-05	2.08715809e-06	0.101286	0.0549885	0.00302373513225	0.010258853796	0.122372	0.0362274999999999	0.0013124317562499	0.0149749063839999	-0.00127488	-0.0013153538999999	1.6253190143999995e-06	1.7301558822452097e-06	0.000672761	0.0	0.0	4.52607363121e-07	-0.00133618	0.0	1.7853769924e-06	0.0
804.6920477456712	0.0138787932505692	647529.2917051215	0.000192620902092	777.1625828514733	-4.096191859444389	603981.680184373	16.778787749378477	767.7271362630231	-0.2754074917302205	589404.9557546225	0.0758492865011314	762.163120840607	574.5309411436293	0.989881	16.881584	0.1368206	0.0696496	-0.0350306548	0.1538130252	0.105700256	-0.0151308168	0.0048967705	-0.0329565185	0.2361271888	0.062651014	-0.0116752995	0.006451949	-0.0362181532	-0.0053735035	0.0382811493	0.0316888957	0.1721273004	0.0640850663	0.0200399786	0.0140813534	0.1153851944	0.0571541436	-0.0463934832	0.0566979302	-0.0562930336	-0.1264319211	-0.1278376526	-0.0726407753	0.0393647679	0.0443653418	0.0479771575	0.0673803757	0.1023890366	-0.1188961368	-0.0279830887	-0.0231020468	0.1475181958	-0.0509589741	-0.042780479	-0.0502027663	0.0542134351	-0.0914617612	-0.0432487688	-0.0432679118	-0.0382147533	-0.0180113373	-0.0867753139	0.0010510645	-0.0137376695	0.116887612	-0.1133553662	0.0542832033	0.1941578955	0.0389606388	0.0520012271	0.0531400111	-0.0635166044	-0.0584123788	0.1238481608	-0.1194259674	-0.0332253104	0.029933144	0.0115853861	0.0419134248	0.0355653035	-0.0780064859	-0.0519253551	-0.0219957451	-0.0414143815	-0.0474002695	0.1498890027	-0.057156281	0.047221878	0.067290027	0.0581833192	0.0103317456	0.0996026004	-0.0661085245	0.0015066925	-0.007954047	0.0961202842	0.0478942465	-0.0666359099	-0.1106927474	-0.005684933	-0.0066994909	-0.0407491992	-0.0221593624	-0.0038878633	0.1464172696	0.132632889	-0.1073236298	-0.1072717246	0.1639687401	-0.0088849995	0.0708755294	-0.003531297	-0.0296137556	0.1978922689	0.1259708145	0.0690506257	0.063753229	0.0840944674	0.0514814898	-0.127430449	-0.0570923494	0.0756650341	0.1007274516	-0.0401695209	0.0448760229	0.0629662667	0.0345061666	0.0281857031	-0.0163405976	-0.166774628	-0.049539728	0.0618230566	0.0395707294	-0.024978096	-0.0059244253	-0.1140958982	0.017710062	-0.0123895	-0.0109448	0.0001197886470399	0.0001534997102499	0.0659289	-0.0353571	0.00125012452041	0.0043466198552099	0.0892436999999999	-0.0331283000000001	0.00109748426089	0.0079644379896899	-0.000485083	0.000789797	2.35305516889e-07	6.237793012089999e-07	0.0008604819999999	0.0001877209999999	3.5239173840962455e-08	7.404292723238279e-07	-0.00150647	-0.00017029	2.2694518609e-06	2.8998684100000007e-08
806.2259889377306	1.5339411920593875	650000.3452386217	2.352975580696574	783.4388971333958	6.2763142819225095	613776.5055415916	39.392120965464464	767.9044543412775	0.1773180782544159	589677.2509971752	0.0314417008758391	762.3377208809375	579.7364119217524	1.063508	18.137234	0.06657195	0.0320821	-0.0968213303	0.0801818778	0.1642426711	0.0574773076	0.0913807068	0.0071312447	0.0794313526	0.0884275738	-0.1621601374	0.0590212013	-0.0070019178	0.0087574502	-0.1728182148	-0.0564794778	0.0275574849	0.0391709989	0.0443434285	-0.0308557047	0.1606633554	0.0576982186	-0.0209407221	0.0039301147	-0.0348716985	-0.1067698155	-0.0679685377	0.1844918395	-0.1143167629	-0.0235373134	-0.010733222	0.0700917747	0.000195784	-0.0543223857	0.0610007456	0.0893537506	-0.0621013282	-0.0755017974	-0.1104043528	0.1204800811	0.2788181445	0.0761534988	0.1386218058	-0.0389029454	0.0753473393	-0.0491890488	0.0745269279	0.1370264331	-0.0424118652	-0.0222211173	0.1203307843	-0.1364546599	0.0140888565	-0.0433357372	-0.1542803606	-0.0194634972	-0.0442169617	-0.0937825642	-0.0146074034	-0.1067589483	-0.091688473	-0.0225761717	-0.0613087313	-0.0391376981	0.0386888404	-0.0102360527	-0.1139647492	-0.0857607746	-0.0830973878	0.0070614488	0.1244225953	0.0226089896	0.1454919732	0.0375904327	0.0509793595	-0.0904345266	0.0275223145	0.0156438799	0.1196519678	-0.0297129209	0.023892762	-0.0573092904	0.155416076	0.1763135402	0.0439231741	0.1514889245	-0.0503463277	-0.074029746	-0.0437453243	-0.0210135362	0.0848191173	0.1083142856	-0.1105124989	0.0019480211	-0.0216570436	0.0694733564	0.1104707218	-0.037671548	-0.0737842386	-0.1049944503	-0.0822972512	0.0711044647	-0.0233379487	-0.1166151259	0.0482826004	-0.0365610497	0.0469318532	-0.0412969627	0.0862734407	0.0259389802	0.053496585	0.1024838475	-0.1063644605	0.2021276401	-0.0296531957	-0.0038875698	-0.1735403056	0.1962603948	-0.0447200965	-0.0082906521	-0.1135094328	0.0246987197	-0.0198846	-0.0074950999999999	5.617652400999999e-05	0.0003953973171599	0.0854454	0.0195165	0.00038089377225	0.00730091638116	0.0892646	2.0900000000101396e-05	4.3681000000423823e-10	0.00796816881316	-0.000762844	-0.000277761	5.819309683360001e-07	7.715117312100005e-08	0.00120322	0.0003427380000001	1.1746933664406861e-07	1.4477383684000005e-06	-0.00133618	0.00017029	1.7853769924e-06	2.8998684100000007e-08
806.0930124673284	-0.1329764704021272	649785.9447486525	0.0176827416806078	779.5049235936767	-3.9339735397190903	607627.9259067838	15.476147811209952	768.059216135845	0.1547617945674346	589914.9594912087	0.0239512130577328	762.4101455436972	583.6838409045479	0.990787	16.897038	0.0377979999999999	0.0281265	-0.06753472	-0.0141721408	0.2117526441	-0.0108605975	0.0810955678	0.0961285216	0.0753114552	-0.0187033241	-0.1217168932	0.1052289989	-0.0285825699	-0.0222011011	-0.1350802946	0.0994757159	0.0560619981	0.057105861	0.0629830857	-0.1418275313	0.1217543382	0.0246776342	-0.0531900188	0.0136103061	-0.1397487675	-0.0161827814	0.0701250551	0.0659514255	-0.0266963469	-0.1166988235	-0.0284894091	-0.0141132987	-0.069260468	0.0823143562	0.0858906058	0.0399438178	-0.0869823842	-0.0006190521	-0.1194380786	-0.0451803146	0.0714296497	-0.0330319916	-0.0486568088	0.0571017608	-0.1481367073	-0.0226632822	-0.1840591935	-0.0617024973	-0.112200305	-0.0121990254	0.0028227117	0.026002552	-0.082837215	-0.0617697581	-0.0913776204	-0.0065043003	0.0084741123	-0.0679336429	-0.1069908725	-0.0641222041	0.0684060992	0.0965832631	-0.0444740459	0.1071528207	0.0434732977	0.012136017	0.0633067756	-0.0250456985	-0.0660170452	0.0967444862	0.0825811254	0.0345760781	0.1606367521	0.0155524835	-0.0029017693	-0.0570516304	-0.0199159846	-0.0817889176	-0.0027835597	0.0019034805	-0.0947033502	-0.0381566782	0.0498507328	-0.0009799344	0.0399706281	0.0951842563	0.0462479712	-0.0332432334	-0.0268371609	-0.0862018701	0.045922489	0.1207272993	-0.0887833598	-0.0423266848	-0.1128334266	0.0071868001	0.0336172652	-0.0145698045	0.2153006986	-0.0538557045	0.0119849167	-0.0116901527	-0.0686626032	0.1221162701	-0.0087256558	0.0803213227	-0.1509448038	-0.0971450038	0.0342363482	0.1014096399	0.024729768	0.0672902673	-0.0618555905	-0.0974145597	-0.0247561303	0.0586800327	-0.0157578268	-0.0257872883	0.0902046939	-0.0106533374	-0.1127290384	0.0315924503	-0.0198231	6.149999999999906e-05	3.782249999999884e-09	0.00039295529361	0.0812418	-0.0042036	1.7670252960000015e-05	0.00660023006724	0.0893193999999999	5.47999999998966e-05	3.003039999988667e-09	0.0079779552163599	-0.000901947	-0.0001391029999999	8.135083908089999e-07	1.9349644608999974e-08	0.000672761	-0.000530459	2.813867506810001e-07	4.52607363121e-07	-0.00133618	0.0	1.7853769924e-06	0.0
806.4391429405715	0.346130473243079	650344.0912667236	0.1198063045074778	778.6546758489102	-0.8502477447665342	606303.1042213714	0.7229212274805775	767.6477949294948	-0.4114212063501554	589283.1370601157	0.1692674090346171	761.9466652100988	587.3325913225999	1.112736	18.976776	0.1238652399999999	0.0688865	0.0731324251	-0.058132361	0.1072920773	0.0111496271	0.0161694463	0.105805628	0.0252852257	0.0351751345	-0.1060150542	0.0213391712	0.0727725607	0.010434122	-0.0264782874	0.0175367555	0.1334821275	0.022353965	0.1574778891	-0.0340044372	0.0155260757	0.0257051005	0.0587110931	-0.0607185561	0.0342444125	0.0054513314	0.0533877549	-0.0639079565	0.0135380039	-0.0296687017	0.019707976	-0.0326938032	0.0119647543	-0.0465792553	-0.0765680492	0.073073859	-0.0532687223	-0.0250866443	-0.1053344272	-0.1083765345	-0.057548045	-0.1285405368	-0.0539654923	0.0161500422	0.064184225	-0.1491768301	-0.0352121747	0.0341222286	0.2100135916	0.1467595989	-0.1303617588	-0.0783399679	0.0083626556	0.0138122254	-0.151626574	-0.0542059097	0.1227690746	-0.0151455603	0.0951413903	-0.0187120157	0.0078834083	-0.0947158093	0.136402717	0.0902705435	0.0097866696	0.0023605938	-0.0121415746	-0.1006956109	3.0951e-05	0.1627217242	0.0319280487	-0.0457482984	0.0083905128	0.0173935402	-0.059126331	0.0037598054	-0.0328445912	0.0543598815	0.0632837336	0.0873453726	-0.0452373583	-0.0378037512	-0.0798933865	-0.0970840495	-0.0236404112	0.0240919503	0.0078534761	-0.1265386472	0.0628503159	-0.142953448	0.0936642177	-0.0652071414	-0.0069572209	0.0076545549	0.0154625901	-0.020932166	0.0677292825	0.0275323431	0.0926222092	0.0214043125	-0.135161259	-0.0530041538	-0.018289278	-0.2244558955	0.1047387515	-0.0493301393	-0.0986487095	0.0652463366	-0.0088337484	-0.010788358	0.0865304046	0.0592982211	0.2013365479	-0.0835447938	-0.0248836772	0.0815276498	-0.0516413745	0.0664931737	-0.1065582803	-0.013011472	-0.1117560484	0.0383647583	-0.0198424	-1.9299999999999876e-05	3.7248999999999506e-10	0.00039372083776	0.0521721	-0.0290697	0.00084504745809	0.00272192801841	0.0588644	-0.0304549999999999	0.0009275070249999	0.0034650175873599	-3.92712e-05	0.0008626758	1.5422271494399996e-09	7.4420953590564e-07	0.00109651	0.0004237489999999	1.7956321500099997e-07	1.2023341801e-06	-0.00133618	0.0	1.7853769924e-06	0.0
805.6765665422735	-0.7625763982980516	649114.7298753464	0.5815227632412286	779.8111447365708	1.1564688876605942	608105.421455361	1.337420288126932	768.7918559475473	1.1440610180525257	591040.9177712743	1.308875613027381	762.7799409616024	587.3732534743613	1.035638	17.661936	0.11229259	0.0551116	0.1487347209	-0.0221302718	0.1226969849	0.1362466837	-0.0732325233	0.0263629291	0.0180296842	-0.1663414267	-0.1032226743	0.148815787	-0.0200763483	0.0928984842	-0.0343445741	-0.1080091013	0.0390121829	-0.0785676405	0.0296485838	-0.0855014896	0.0223674736	-0.1335121226	0.1156177053	-0.0068083025	-0.0357997488	0.0100868185	-0.1128754497	-0.0327137653	-0.0483784201	-0.0286049794	0.1255297814	0.106022107	-0.0036435228	0.046199522	-0.0399244664	0.1117437708	-0.0756144398	0.0438670546	0.0365687977	0.0870851473	0.0626808963	-0.1596299606	-0.1487340391	-0.0333503499	0.0342190277	-0.0625255665	-0.0224648682	-0.0276321767	-0.0438277109	-0.0384163595	-0.195528229	-0.0994796694	-0.0504800318	-0.0565354299	-0.0262212703	0.0164496398	0.0553758075	0.0055347309	0.0697275519	0.0468178757	0.1006148997	0.1631300581	0.0040775578	-0.002988702	0.0292804496	-0.0683364457	-0.0462606545	-0.0637870547	0.0654050573	0.0841316335	-0.0672615815	-0.0360254923	0.1478527128	-0.0170665761	0.0280272997	0.0997667782	-0.1051635389	-0.0523248261	0.0345649903	0.0490288781	0.045039502	0.0329132945	0.1236110944	-0.0810018038	-0.0812204421	0.0048497457	-0.0511834684	-0.0671675354	0.0562341279	0.090132065	-0.02089214	0.1139007573	-0.041327649	0.0256157349	0.1074472871	-0.1494615196	0.0910303061	0.0195846182	0.0829206451	-0.0402086195	-0.0592117704	0.0192135462	0.0094794922	-0.0667551851	-0.0012148275	0.0056520965	0.0332747782	0.0527215071	-0.0028041939	0.0716707774	0.0481487891	-0.0363050896	-0.0247548157	-0.1426715821	0.1784926508	0.0936534746	0.0896443447	0.0279202358	-0.0726666999	-0.0153640485	-0.110592125	0.0449896151	-0.0121065	0.0077359	5.9844148810000006e-05	0.0001465673422499	0.0900322999999999	0.0378601999999999	0.0014333947440399	0.0081058150432899	0.0787613	0.0198969	0.00039588662961	0.00620334237769	-0.000433624	-0.0003943528	1.88029773376e-07	1.5551413086784e-07	0.000672761	-0.0004237489999999	1.7956321500099997e-07	4.52607363121e-07	-0.00121829	0.00011789	1.4842305240999995e-06	1.3898052100000011e-08
806.3726294643666	0.6960629220931196	650236.8175492766	0.4845035915128123	778.0628873544928	-1.748257382078009	605381.8566784101	3.056403873990253	768.8748477485653	0.0829918010180108	591168.5315003796	0.0068876390362131	763.0184581536952	585.389580520796	1.057105	18.028028	0.13331402	0.066377	0.1229171878	0.015553084	0.0237194732	-0.0129104756	-0.1161218647	0.1342772774	0.0112358476	0.0587232329	0.0469679306	0.0149213597	0.0299153507	-0.0133256065	-0.0048093049	-0.0399156802	0.1458307173	0.0135690356	-0.0309779864	0.0530252492	-0.0334681156	-0.1245138338	0.0256773875	-0.0178212451	0.030362297	-0.1368976745	-0.0835565058	-0.047228059	-0.0303394118	0.031255261	0.0127842642	0.0179068114	-0.0964918576	-0.081670544	0.1753802101	-0.0012330931	-0.1655748082	-0.0483461199	0.0273802105	0.0058756934	-0.1040650081	-0.1291254758	-0.0494922293	-0.008101074	-0.046481628	-0.0630071163	-0.1481095477	-0.0648506211	-0.0680514065	-0.0537807394	-0.028277263	-0.0153769035	-0.0243235165	0.0133275429	0.0157482612	-0.0693359894	-0.0305458342	0.0708817865	-0.0233542722	0.0964088595	-0.0839502989	-0.0225547623	0.0041461919	0.0228648675	-0.0217082371	-0.1095941383	0.0564666071	0.0333338449	0.0639795068	0.0794304615	0.0327644084	-0.0300034035	-0.010717454	-0.0813841019	0.070011873	0.1175928853	0.0702635815	0.0396657766	0.0736898231	-0.0405202592	0.0442095503	0.1955583325	-0.1389948331	-0.0483335805	-0.0521861356	0.1513666379	0.0525960183	-0.0157432365	0.0277877403	0.050363053	-0.0995459679	0.0739273427	-0.0270662125	0.1149155097	0.0227804944	-0.0994502113	-0.0675757557	-0.2189324626	-0.0018697542	-0.0261998928	0.0156362306	-0.057737711	-0.0156389886	0.0404216409	-0.0094343368	-0.0906555969	-0.0129520193	-0.0256322289	0.0362777958	0.0707477246	-0.0597927765	-0.0599774828	0.1359929364	-0.0189156144	0.0183065456	-0.0853047171	0.0036129341	0.0101140165	0.0764776997	-0.017710062	-0.1092392569	0.0514415587	-0.00927113	0.0028353699999999	8.039323036899992e-06	8.595385147690001e-05	0.0426194	-0.0474128999999999	0.0022479830864099	0.00181641325636	0.0588586	-0.0199027	0.00039611746729	0.0034643347939599	0.000134439	0.000568063	1.8073844721e-08	3.2269557196900005e-07	0.000982938	0.000310177	9.620977132900001e-08	9.66167111844e-07	-0.000833269	0.0003850209999999	6.943372263609999e-07	1.4824117044099994e-07
807.4493623689783	1.076732904611731	651974.4727900696	1.1593537478736151	785.8008876632229	7.738000308730079	617483.0350523089	59.8766487779068	768.9343368483991	0.0594890998337405	591260.0143844873	0.0035389529990287	763.3955335459408	591.4155608112665	1.092815	18.637045	0.039855595	0.0264673	0.0426565292	0.0943475652	-0.048266431	0.021361831	-0.0965059699	-0.0744316316	-0.0464121819	0.0221233797	-0.0652593654	0.0519271106	-0.0466492042	-0.09705452	-0.0222224894	-0.0184531401	-0.0358615693	-0.1210815949	0.0294057901	0.1257294272	0.0425014458	0.0394914325	-0.0018720913	-0.0508075303	0.03648186	0.0373972237	-0.0962187304	-0.0402008553	0.0198347148	-0.0457650334	-0.1636037282	-0.044515463	0.0080989806	-0.0167771127	-0.0547713837	0.0391977783	0.0176230297	-0.029845008	-0.0799068099	0.0039612861	-0.0629120927	-0.0614495464	0.125212814	-0.1036154915	0.0397376429	0.01829638	-0.1347424013	0.1059463249	0.004874716	-0.0030208545	0.0064492792	0.0337500842	-0.1244500323	-0.0728911087	0.0300994416	0.0554283387	-0.0664321604	0.1473605263	-0.0653774783	-0.0441748119	-0.034192225	0.0914426691	-0.1698773742	-0.1886356753	-0.0527258688	-0.0224885396	0.0883855343	-0.116522314	0.0989509098	-0.0555681367	0.0531757014	-0.0023720075	-0.0306085796	-0.0351899087	-0.0311931353	-0.1546699085	0.0038165875	0.0813601852	-0.0182216745	-0.058733231	-0.0365640873	-0.035805962	0.0118546949	-0.0246602266	-0.0988679096	-0.0088123989	-0.0718716516	0.0401901578	0.0425906293	0.0518558811	-0.0426299797	-0.0224069569	-0.053027741	-0.033908694	-0.1025199704	-0.0617121169	0.0197830967	-0.0812370375	-0.1082477867	0.0001348204	-0.0606099261	-0.0183809912	-0.0213956117	0.0949948738	0.0305096854	0.0316446311	-0.0647248138	0.1683189318	-0.0459373317	0.1456531611	-0.0612897402	-0.1766610749	0.0487849795	0.0777428437	0.1178665335	-0.0086132783	-0.1204833537	0.074508896	-0.0289532274	-0.0200485104	-0.1076997553	0.0576957916	-0.00765338	0.00161775	2.6171150625000007e-06	5.85742254244e-05	0.0663855	0.0237661	0.00056482750921	0.00440703461025	0.0588865	2.790000000000431e-05	7.784100000002404e-10	0.00346761988225	-4.07029e-05	-0.0001751419	1.65672606841e-09	3.067468513561e-08	0.00109194	0.0001090019999999	1.1881436003999993e-08	1.1923329636e-06	-0.000838002	-4.7330000000000375e-06	7.022473520040001e-07	2.2401289000000355e-11
806.4118133211998	-1.037549047778498	650300.0126639856	1.0765080265460676	782.9328792448101	-2.868008418412728	612983.8934025684	8.225472288086278	768.8793544985527	-0.054982349846341	591175.4617741111	0.0030230587946254	763.7377434873051	585.5445861493159	0.965016	16.457529	0.0870505149999999	0.0442828	0.0300694303	0.1086058875	-0.0135269477	-0.0505355553	-0.1261655997	-0.1159358226	0.0274303423	-0.0058671719	-0.0097032645	-0.0190304214	0.0357009503	-0.0513399954	-0.1118589243	0.0712712957	0.0651408981	-0.0963246108	0.0102201189	0.0961261488	0.0885239897	-0.0646754686	0.0036178709	-0.0977014008	0.0384898603	0.0406956386	0.0097522408	0.0373480018	0.0141244062	0.0204580684	-0.0997213403	0.0686133518	-0.1056850916	0.1254271382	0.0436492981	0.1250501816	0.0004481325	-0.0671072086	0.0251212506	0.1277698533	-0.0193008171	0.0427538393	-0.0644721018	0.0692335677	-0.0406419436	0.0803237972	-0.0130532662	-0.2063819302	-0.1584220556	0.0681217503	0.0304112669	-0.1011956875	0.1214748744	0.0362224328	0.0954119129	0.0771417296	-0.1074458222	-0.0253748423	0.0774630439	-0.059907828	0.094844179	-0.0360613278	-0.2022724748	0.0389895306	0.0602779926	-0.0301120948	0.0265052739	-0.0919483826	0.1101519893	-0.1031914426	0.0513557775	-0.0276501429	0.0651493762	-0.0891639567	-0.1280389161	0.0304115362	-0.0617268198	-0.0707359733	0.022283097	-0.1268189786	-0.0394396958	-0.0992447745	0.0400675093	0.0035879931	-0.1069770835	0.0026447767	-0.0380209637	0.0912471829	0.0133361411	0.0164265118	-0.1289168249	0.1435617825	-0.0324740377	0.0007252042	-0.0024651602	0.0863361858	-0.0491552775	-0.0369155316	-0.0370768971	0.0315133258	0.1725753592	-0.0203398775	0.2110173791	0.113421542	-0.0700236306	-0.1215635593	-0.0499251331	-0.0056018346	0.0006684963	0.0921849144	-0.0329400443	0.0531465592	-0.1634380155	-0.0656816619	0.0339778194	0.0718556796	-0.0026165079	0.0521919199	-0.0961400446	-0.0223783947	-0.1059762505	0.0637282764	-0.00913934	-0.0014859599999999	2.2080771215999966e-06	8.352753563559999e-05	0.0825786	0.0161931	0.00026221648761	0.00681922517796	0.0765402	0.0176537	0.00031165312369	0.00585840221604	-0.000630954	-0.0005902511	3.9810295011600006e-07	3.483963610512101e-07	0.0008340739999999	-0.0002578660000001	6.649487395605157e-08	6.956794374758332e-07	-0.00102424	-0.000186238	1.0490675776e-06	3.4684592644000015e-08
