global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
825.5321355354254	0.2014713010722744	0.040590685155755	681503.3068016799	938.802156002858	0.4932442028432433	881349.4881156146	0.2432898436384665	779.8377705590541	3.3281166621234206	11.076360516703538	608146.9483905159	774.6828914695191	701.843730985317	1.113318	23.080046	0.089952565	0.0437433	-0.1371596653	0.0918271776	-0.0936882871	0.0386180977	-0.0384650757	-0.0086241731	0.0867208206	-0.103974412	0.0406713838	-0.1019551004	0.0678838988	-0.0563966513	0.0656204115	-0.0061168813	0.0511176251	-0.0587916345	0.0921597121	-0.1617031514	-0.0882926047	0.0470376669	-0.01869061	0.0199153459	0.0403570466	0.1672572191	0.0294618295	-0.0324915426	-0.0154089455	0.004664925	-0.0333526891	-0.046097148	-0.0345326333	-0.0378858972	-0.0186140331	-0.1223750087	0.0635459392	-0.0777739013	0.0143558088	0.0203877642	-0.0301435727	0.1043209208	-0.0860378104	-0.0447566126	0.1178707154	-0.0790431722	-0.096757398	0.0842928874	0.2194052575	0.1035130186	0.0268005216	-0.0738314951	0.1129762193	0.015732014	-0.0659952438	-0.0494536718	-0.0433374451	0.0001118301	-0.0181116337	-0.0178197672	0.0705654131	0.0329602402	-0.0381006184	-0.1880624047	-0.0813965674	-0.0015091697	-0.0532849284	-0.1158949732	-0.1251480125	0.025712544	-0.01601622	0.0967532846	-0.1157968748	-0.0352768898	0.1165689302	-0.1098555134	-0.0134912611	-0.0044024639	-0.1023114036	-0.0820841562	-0.0203383534	0.017747985	0.0330335699	0.0005770454	0.1057450045	-0.0382912622	0.0436759547	0.0286799753	-0.0416687828	-0.0542973301	-0.0201187025	-0.0476965845	-0.2104958195	0.03601361	0.0096206773	0.0557346232	0.1081158948	-0.1157758607	-0.0319085077	0.0281995389	-0.0590396415	0.0619135233	0.1202580576	0.0178606786	0.0607101745	-0.070909916	-0.0207474846	-0.0041797453	0.1160765619	0.130003929	-0.1227326491	-0.033172135	-0.0029701636	-0.0082906521	-0.1135094328	0.0246987197	0.0308624	-0.0094885	9.003163225000001e-05	0.00095248773376	-0.107603	-0.0304882000000001	0.00092953033924	0.011578405609	-0.397943	0.022009	0.158358631249	0.000484396081	0.00505682	0.00037634	1.4163179560000013e-07	2.55714285124e-05	-0.000188409	0.000171208	3.5497951281e-08	2.9312179264000002e-08	3.07086e-05	1.17893e-05	1.3898759448999995e-10	9.4301811396e-10
821.9155809137706	-3.6165546216548137	13.079467331412792	675545.2221488209	939.4760064769338	0.6738504740757207	882615.1667458477	0.4540744614120736	778.6564587210058	-1.1813118380482592	1.3954976587129566	606305.8807079374	774.0720733575021	701.9989957646627	1.255556	26.028757	0.0547089849999999	0.0298721	-0.0785493614	-0.1103115364	0.0733501044	-0.1232919143	-0.1884050107	-0.1182143009	0.0411428047	-0.0749654091	0.075038539	-0.0440452448	0.1155519364	0.0438195107	-0.078224993	0.0610272709	-0.2603830822	0.0604632994	-0.004203977	-0.1107450977	0.0478044943	0.0408031044	-0.0127776312	-0.0718871671	-0.064240918	0.1094990535	-0.0954733464	0.0105052069	-0.0098665114	-0.0582873872	-0.0395610789	-0.1051397881	-0.0853336219	-0.0276296553	-0.0638919703	0.1244300953	0.0117764851	-0.0806187644	-0.0470471882	-0.0041543159	-0.0072152927	0.1052339423	-0.047385295	0.1509386529	0.0269561238	0.0352250397	0.031038378	-0.0014628934	0.0991320124	-0.0476398469	-0.0433048527	-0.0995803466	0.0244306052	0.0259863771	0.0089840376	-0.1108793964	-0.0157178698	-0.0156937332	-0.0839973285	-0.0335301319	0.1166314687	0.0903421971	-0.0008293759	-0.0185902305	0.0007622313	-0.0186751531	-0.0201796907	-0.1365270726	-0.0326229888	-0.051776166	-0.0717549238	-0.0671428689	0.0491322415	0.1599837167	-0.0260010155	-0.0769711377	0.0666864012	0.0034441685	-0.0520253512	-0.1225660125	-0.0347254583	-0.0213001433	0.0202437051	0.0244842026	0.1220492218	-0.1401275231	-0.0627197151	-0.0391117743	-0.0886200812	-0.0798896171	0.0724043185	0.0231230661	0.0493506281	0.0598326034	0.1447777078	-0.0494277359	0.0524901504	-0.0621050635	-0.0436204755	0.0973002377	-0.0094937376	0.116863867	-0.0873117776	-0.0467068092	0.0061077942	0.0033179152	-0.040861737	-0.0292118855	0.0029205331	0.0436050089	-0.1306713244	0.0379659956	-0.0023616332	-0.0106533374	-0.1127290384	0.0315924503	0.0238928	-0.0069696	4.857532416000004e-05	0.0005708658918399	-0.110716	-0.0031129999999999	9.690768999999945e-06	0.012258032656	-0.373026	0.0249169999999999	0.139148396676	0.0006208568889999	0.0050036	-5.3219999999999656e-05	2.8323683999999633e-09	2.5036012960000005e-05	9.69533e-05	0.0002853623	9.39994238089e-09	8.143164226128999e-08	-2.48968e-05	-5.56054e-05	3.0919605091599995e-09	6.198506502399998e-10
817.5220666267772	-4.393514286993309	19.30296779001432	668342.3294217169	930.9458918722688	-8.53011460466496	866660.253593854	72.76285516871843	778.4357611420688	-0.2206975789370062	0.0487074213486561	605962.234224832	774.3048983733667	677.389388674546	1.397847	28.978575	0.137845105	0.0675417	0.0608211797	0.2253267837	-0.0119864	-0.0595684847	-0.1185224196	-0.0028291034	-0.1301740502	-0.2001304277	0.029679927	0.0074276739	0.0734744317	-0.1011910537	-0.0662407868	-0.0376936683	0.0480334517	0.0037470119	0.0510913022	-0.0956363467	0.1720076681	0.1197312903	-0.0862523037	-0.0736123433	0.0548271347	-0.1075921998	0.0705345802	0.0898145425	-0.0871664376	-0.1117987749	-0.0489339411	-0.06958842	-0.064784114	-0.0128169644	0.1255093333	0.031679845	-0.0292296302	-0.0658963199	0.022299767	0.0400326383	-0.0957437579	0.030402134	-0.0885001144	-0.0228039707	-0.0755336265	-0.0275453882	0.0796077659	0.0606176821	0.0371236987	-0.0278564778	0.0777017143	-0.0137309118	0.0328776696	-0.1271015838	0.0262094683	0.0118102232	0.0242702347	-0.0366778882	-0.0379745006	-0.074690328	0.000960639	0.0900168248	-0.0104804953	0.034318664	0.0199794374	-0.1167745581	0.1074431447	-0.2137222229	0.1053993641	0.0517041463	-0.058010473	-0.0077587157	0.0646024666	-0.0560719293	-0.0641953325	-0.0203646444	0.0194066179	-0.0839285091	-0.0214005929	-0.0213143738	0.0183180892	0.0498123018	-0.0438603078	-0.028490172	0.0918952375	-0.0844206422	-0.0547948811	-0.2055840296	0.0520843996	-0.0236746119	0.0045687247	-0.1066983207	-0.0102399311	-0.083792079	-0.0799527895	-0.0834624023	0.0368998045	0.0894528865	-0.0376059755	0.0059777333	0.0407545299	-0.080426884	-0.0139977688	0.0257554715	-0.0174892715	0.0595268086	-0.0962525904	0.0616020961	0.1025788649	-0.0140686779	-0.0432452939	-0.0384115211	-0.0446814906	-0.013011472	-0.1117560484	0.0383647583	0.032791	0.0088982	7.917796324000003e-05	0.001075249681	-0.0645574	0.0461585999999999	0.0021306163539599	0.00416765789476	-0.347047	0.025979	0.120441620209	0.000674908441	0.00573078	0.00072718	5.287907524e-07	3.2841839408400006e-05	-0.000134245	-0.0002311983	1.8021720025000003e-08	5.345265392289e-08	0.000152911	0.0001778078	3.161561374084e-08	2.3381773920999998e-08
814.5457257137134	-2.9763409130638365	8.858605230777671	663484.7392784801	928.6015963913404	-2.3442954809283947	862300.924820546	5.495721301901293	775.8890421232686	-2.546719018800218	6.485777760718744	602003.8056869633	770.7585891611238	662.9696520435505	1.300564	26.961813	0.18381092	0.0925083	0.1478728879	-0.1118616476	-0.103055037	-0.0432638819	-0.103298128	-0.1091599867	-0.1039622963	0.0580097858	-0.0138727285	0.0086176276	0.1497526393	-0.0666826635	0.0246478585	-0.0168642053	-0.1860570878	0.0160813597	-0.0211884726	0.0464045628	-0.042055988	0.0522107063	-0.123817224	0.0567293631	-0.0596419639	-0.0385911982	-0.1709353724	0.0580349218	-0.0418200279	0.200200941	-0.0463088743	-0.0268488061	-0.1045065181	0.0105083548	-0.0987602586	-0.0235901311	0.0829065326	-0.0699611211	-0.0225807349	-0.0462346796	0.0125471541	-0.0695747864	0.0160681263	0.0882978686	-0.0100610626	0.0502502903	-0.0107754972	0.1191129372	0.093138157	-0.0202244232	-0.0198251509	0.0405934211	0.0363448648	-0.0534231964	-0.132137802	0.080655321	0.0273695555	0.1075719287	0.1018057493	0.1211446886	0.061111585	-0.0622910296	-0.0336476646	0.0246797766	0.1024151468	0.0644349975	-0.0925751955	0.0018090024	0.0491823783	0.0459932527	-0.0216936702	0.0883984183	0.0461561915	0.1416046738	-0.2079308014	-0.0150745166	0.0839807719	0.0160011514	-0.1504373839	0.1075171019	-0.0634435427	-0.0640181498	-0.0597705765	0.033739723	0.0050256587	-0.0307403304	-0.0279305317	0.0940413265	-0.0956196619	-0.0414342686	-0.071841491	0.1370930542	0.0200642962	0.03939974	-0.0285225495	0.0057874731	-0.0168481325	0.0373521192	-0.0168023021	-0.0801396426	-0.0392938913	-0.0560940676	0.0701688422	0.0799239875	-0.0279155196	-0.1477049935	0.0193147224	0.0174185167	0.008425934	-0.0652115743	-0.0046320931	0.0185506381	0.0309235281	-0.0153640485	-0.110592125	0.0449896151	0.0345919	0.0018009	3.243240810000004e-06	0.00119659954561	-0.115809	-0.0512515999999999	0.0026267265025599	0.0134117244809999	-0.391292	-0.0442449999999999	0.1531094292639999	0.0019576200249999	0.00692914	0.0011983599999999	1.4360666895999997e-06	4.8012981139600005e-05	9.28254e-05	0.0002270704	8.616554885159998e-09	5.1560966556160003e-08	-0.000151927	-0.000304838	9.2926206244e-08	2.3081813329e-08
815.2625966387309	0.7168709250174743	0.5139039231354092	664653.101478126	925.9558557862246	-2.6457406051158614	857394.2468647995	6.999943349558844	774.266217283701	-1.6228248395675564	2.633560459917465	599488.1752268113	769.3462084534592	653.3815808909803	1.207549	25.033539	0.1052092924999999	0.0547628	0.1567926237	0.0487715758	0.1195059468	-0.007472929	0.0390579882	0.0697690939	-0.1258614394	0.0360892244	-0.0634999603	0.1403127587	-0.0485874939	-0.0455414827	-0.0332409852	0.0419715072	0.02090976	0.0895924563	0.1140148302	0.1518953342	0.1223576926	0.049083927	-0.0074014499	-0.0200501463	0.1155700673	0.1254670919	0.0286406822	-0.0068497652	-0.0182139616	-0.0906589424	0.0180378399	0.0061183339	0.0246072985	0.0542263671	0.0064297333	0.1290683275	0.0050226766	0.0328571354	0.0311031679	-0.0390237167	0.1631188272	-0.0226060249	-0.0259238995	-0.091225401	0.0765970265	0.0736704178	0.1028151512	-0.0116194872	0.0538335097	-0.0931339102	-0.1408349629	0.1275423335	-0.0337396761	-0.0369009863	0.1086832049	0.0028834186	-0.1335313787	0.0224271932	-0.0938693032	0.0868496985	-0.0948157499	-0.0001642035	-0.0476032124	0.0392078017	0.1345606034	-0.0856325477	-0.0728752679	0.0541342188	0.1720886074	-0.058392761	-0.0338108525	0.0546448065	0.0635788977	-0.0757035664	-0.0283609822	0.0046905391	-0.0096217771	0.0037386132	0.0527055122	-0.1075080187	-0.0523784904	-0.0058115826	0.0782652727	-0.1037962977	-0.0322816814	-0.0393532526	0.0109449257	-0.0301814201	0.0104001919	0.0013449123	0.03798494	0.0664876807	-0.0523309598	-0.1035473392	0.0631985934	-0.0524015084	-0.0482754955	0.129982185	-0.0365993233	-0.0434081401	-0.0381639478	0.0176206254	0.0673302698	-0.2530716678	-0.0023860367	0.0218625619	-0.0798045515	0.0559380938	0.0578818134	-0.0438978882	0.0435540134	0.0806647521	0.2350698776	-0.017710062	-0.1092392569	0.0514415587	0.0275693	-0.0070226	4.931691076e-05	0.00076006630249	-0.0885619	0.0272470999999999	0.0007424044584099	0.00784321013161	-0.355533	0.0357589999999999	0.126403714089	0.0012787060809999	0.00632581	-0.00060333	3.640070889e-07	4.00158721561e-05	-7.45645e-06	-0.0001002818499999	5.5598646602500006e-11	1.0056449439422498e-08	-0.000151927	0.0	0.0	2.3081813329e-08
817.4143460485335	2.151749409802619	4.630025522585919	668166.2131259517	929.1467839140688	3.190928127844245	863313.7460578573	10.182022317067576	775.2237440393051	0.9575267556040216	0.9168574876975638	600971.8533223179	769.7493067821345	660.7528547950742	1.049581	21.758718	0.0872019925	0.0515202	0.1051151252	-0.0379319281	-0.1106906738	-0.0652471046	0.0830542707	0.0354968087	-0.0405104603	0.093767825	-0.0983800629	-0.0144542496	-0.0486687026	0.0180901199	0.1311315948	0.0220110567	0.0230611428	-0.0347404495	0.0603020536	0.1122598852	-0.0184375126	-0.1565598614	-0.0167022158	0.0205790327	-0.1079255587	0.036752819	0.0798609004	0.0734099723	-0.0078403614	0.0729559713	0.0621134313	-0.0505606699	-0.0065981348	0.1198097677	0.0998240359	0.0239185342	-0.0409334147	0.0275966504	-0.0104443321	-0.055184609	0.0419350514	0.1459168875	0.0381090428	-0.0372091392	0.0926139526	0.013263637	-0.0005364494	-0.0901705184	-0.094011903	-9.4651e-05	-0.1225735601	0.1461590088	-0.0039734161	-0.0285936635	-0.1286545588	0.0389986251	0.0822556158	-0.0493915332	-0.0175517506	0.0415757761	-0.0268470651	-0.0925808167	-0.000193104	0.0586642325	-0.0355107847	0.0309024402	-0.0259006022	0.102740262	0.0524187697	0.0026167118	0.1173609811	0.0197904564	-0.0236845221	0.0710976894	-0.0106542042	-0.1103438183	-0.0952751261	-0.0974406293	-0.0565961157	0.028146944	-0.0097859955	-0.0875029225	0.0586406954	0.0099462676	-0.1659258211	0.0556200863	0.0788038842	-0.0208854093	-0.0910820025	0.0427978907	0.0314783226	-0.0275605112	0.035107066	0.009639863	0.0105962936	0.0530053551	-0.0851359401	0.0501955077	-0.076273242	0.1110808194	0.0116263347	-0.0451554297	0.0743664084	-0.1682265939	-0.0903797876	0.1454855137	0.0991835654	0.0331241992	-0.012999115	0.0782499323	0.0348564637	-0.1185612014	-0.0168438361	-0.0200485104	-0.1076997553	0.0576957916	0.0324883	0.0049189999999999	2.4196560999999964e-05	0.0010554896368899	-0.0508315	0.0377304	0.00142358308416	0.00258384139225	-0.360781	-0.005248	0.130162929961	2.754150400000032e-05	0.00564	-0.00068581	4.7033535610000034e-07	3.18096e-05	9.28254e-05	0.0001002818499999	8.616554885159998e-09	1.0056449439422498e-08	-0.000151927	0.0	0.0	2.3081813329e-08
818.4143507333696	1.0000046848360853	1.0000093696941184	669802.0494863229	934.4907517843516	5.343967870282768	873272.9651704826	28.55799259861454	774.7701874172349	-0.4535566220702094	0.2057136094237387	600268.8433105373	769.3572326423521	668.5575093338311	1.06699	22.119621	0.0990148449999999	0.0567511	0.0791190495	-0.0370964229	0.0716246355	0.0566542655	-0.0535826489	0.0203105386	-0.055538833	0.1107428152	-0.0056686457	0.0042757964	-0.0186369716	0.0400009466	-0.0378373434	-0.0394819987	-0.0224172298	-0.0125739926	0.0621683776	0.1619604579	-0.0474977468	0.044912626	-0.0162447162	-0.1067531689	-0.0242644828	-0.0192158441	-0.0266817946	-0.0015060603	-0.0152280883	0.002207194	-0.0905867031	0.0471533707	0.0221630101	-0.0792643145	-0.0087885858	-0.0876328482	-0.0364566539	0.0557575309	-0.0933807283	-0.0228918878	-0.1210655556	-0.0739668028	0.0386417927	0.0127796095	0.1185757768	-0.0284008757	-0.1045020591	-0.0509420859	0.0558950698	-0.0094344162	-0.0404864792	-0.1082463805	-0.1373613447	0.0672913673	-0.0403842094	0.0742994391	-0.1290137176	-0.1443396175	0.029211796	-0.0202146696	0.108404855	0.0727217708	0.2254847431	0.1011951868	0.0151993792	-0.2014570747	0.1443346933	0.1332660072	0.0662760074	0.0501298282	-0.0848645933	0.0332678294	0.0420308976	0.0421376567	0.0888398256	0.0013538494	0.0624330333	0.0416027178	-0.0668866093	0.055414454	0.0691243176	0.0353078609	-0.1205430682	0.0984960567	0.0018744348	-0.0232029964	-0.0965132542	0.0185543467	-0.014185561	0.0358492871	-0.0519138083	-0.149128413	-0.0804166815	-0.0433474989	-0.0701143474	0.0751918339	0.0043368766	-0.1782022676	-0.0523394171	0.0178220337	0.1258212878	0.049940082	0.0490049311	0.0380208003	0.0462137421	0.1148740494	0.0196611061	-0.042694655	0.0121419259	-0.1086570667	0.0341209673	0.0149665125	-0.0730987484	-0.0223783947	-0.1059762505	0.0637282764	0.0327085	0.0002202	4.8488040000001644e-08	0.00106984597225	-0.0981081	-0.0472766	0.00223507690756	0.00962519928561	-0.36744	-0.0066589999999999	0.1350121536	4.4342280999999606e-05	0.00622888	0.00058888	3.467796544e-07	3.87989460544e-05	-1.74235e-05	-0.0001102489	3.0357835225e-10	1.215481995121e-08	4.6125e-05	0.000198052	3.9224594704e-08	2.1275156250000004e-09
817.9684736388414	-0.445877094528214	0.1988063834249218	669072.4238670559	927.4574306694336	-7.033321114917953	860177.2857039473	49.46760590555072	776.8055357215757	2.0353483043408005	4.142642719982971	603426.8403276842	771.0384702281032	660.9460111587724	1.232171	25.54397	0.0419450999999999	0.020382	0.0853318607	0.0731222627	-0.0909833543	-0.2311115554	0.0497386791	0.1301845018	-0.0439167473	-0.0381468678	-0.0882280049	0.0860594657	-0.0806885827	0.1117873678	0.0292556601	-0.0080454392	0.0160392229	0.023675228	0.1988642592	0.0172014281	0.0310417097	-0.112371509	-0.0581121147	-0.0157305448	-0.0872802917	0.0164470992	0.0386118952	0.0563639813	-0.0978645633	0.0610437388	-0.0272929525	-0.0058534931	-0.1373720806	-0.0050146334	-0.0269272121	-0.1243892343	0.0100322076	-0.0238120359	-0.01336897	0.0056441167	-0.0741767025	0.0285619771	0.138466639	-0.1895426207	-0.018305758	-0.0543671695	-0.0680384843	0.0705629646	0.0737851165	-0.0088865481	-0.0868156536	0.1467616649	0.1663839232	0.2233012115	0.1525901332	0.1523539169	-0.046756763	0.0774691883	-0.1260206745	-0.1007665831	0.1301507529	-0.0497847509	0.069290017	0.1452982402	-0.0154892132	0.0292100504	-0.0117871591	-0.0030546382	0.0472560603	-0.0028940316	0.1564854797	0.0398730928	0.037226132	-0.0162996244	0.0273006858	-0.0825064428	-0.0976432371	0.1204989382	-0.1180713074	0.0567016251	-0.0265334115	-0.0118058655	-0.0695559853	0.083971448	-0.1767582115	0.0377280106	-0.0256981315	0.1291817905	-0.1818796842	0.0122476605	0.1218730325	-0.1031895879	-0.0217730078	-0.0757183136	-0.0867044696	-0.0851141903	-0.305419363	0.0647150071	0.118604097	-0.0471999484	-0.0154646745	0.0868731672	-0.0577537122	0.0068812698	0.0931700357	-0.0101016705	-0.0177330051	0.1090943538	0.0764081964	0.0257451045	-0.1258289718	0.0559893434	-0.1456265534	-0.0246987197	-0.104071687	0.0695158277	0.0265025	-0.006206	3.851443600000004e-05	0.0007023825062499	-0.101392	-0.0032838999999999	1.078399920999995e-05	0.010280337664	-0.381285	-0.0138449999999999	0.1453782512249999	0.0001916840249999	0.00605128	-0.0001775999999999	3.1541759999999995e-08	3.66179896384e-05	-1.36445e-05	3.779000000000001e-06	1.8617238024999998e-10	1.4280841000000004e-11	0.00023695	0.000190825	3.6414180625e-08	5.6145302500000016e-08
816.3235655798322	-1.6449080590091398	2.705722522593216	666384.1637209706	929.0433319464312	1.585901276997561	863121.5126341267	2.5150828603824937	776.2649869205375	-0.5405488010381987	0.2921930063038341	602587.3299187422	771.3829029616084	658.0067616583569	1.242611	25.760406	0.0467365749999999	0.0270956	0.110394713	0.0386562212	-0.0594616328	-0.0705455492	0.0500341299	-0.0233086212	-0.2296981747	-0.0642474167	-0.1041757374	-0.235950201	-0.185721544	-0.042179476	-0.0951874276	-0.0614755231	0.0507786562	0.1367401493	-0.0583749302	0.072737798	0.0664853297	-0.0438929624	-0.1506307251	0.0113168063	0.015569273	-0.0956135021	0.0208635682	-0.0060537101	-0.1347882731	-0.0501165885	0.0920222025	-0.1131203154	0.0185418345	-0.0343910409	0.0116683423	0.0270392331	0.143705863	0.0960923699	-0.0545025473	-0.0424451131	0.0063350677	-0.0165010222	0.0553850798	-0.019281698	-0.0811803121	0.0237873391	0.011953371	0.1406209442	0.0449308873	0.0657512931	0.1022899687	-0.1375600224	0.0699589774	-0.0099533109	0.1277085986	-0.1611220647	-0.0452282814	0.1628669606	0.0478615635	0.0161418394	-0.0969713384	-0.1407426059	-0.0261539584	0.0855951012	0.1999113743	0.0652488347	-0.0222570694	-0.0103518464	0.1611064141	0.2506607572	0.0784950694	-0.1489367872	-0.0819158552	-0.0683928211	-0.0199684536	-0.0227946005	-0.0214511351	0.0922782265	0.0492312324	-0.1205930218	0.1208187968	0.0014531074	-0.131855858	-0.0554981644	-0.0504934752	-0.015168644	-0.0697758875	-0.1133415816	-0.0163532354	-0.0775114151	-0.0302238769	0.0920910789	0.0412218448	0.0659122639	0.1687794757	-0.117897754	0.0997856601	0.0914693082	0.1226941642	-0.1559412319	-0.0748775983	-0.0372667858	0.054257262	0.1009704413	0.124512906	-0.1803489088	0.0803779672	0.1105958773	-0.1522169388	0.02045165	-0.1465594934	-0.0003971659	0.0124638172	-0.0270084943	-0.1019893188	0.0750362016	0.0269533	0.0004508	2.032206400000011e-07	0.0007264803808899	-0.0848529999999999	0.016539	0.000273538521	0.0072000316089999	-0.37808	0.0032049999999999	0.1429444864	1.027202499999973e-05	0.00645423	0.00040295	1.623687025e-07	4.16570848929e-05	-5.6551e-05	-4.29065e-05	3.198015601e-09	1.84096774225e-09	0.000151971	-8.4979e-05	7.221430441e-09	2.3095184841000003e-08
816.0369241707808	-0.2866414090514126	0.0821632973829792	665916.2616101087	923.9255022533054	-5.117829693125827	853638.3337140225	26.1921807678404	775.0495239940783	-1.2154629264591676	1.477350125596684	600701.7646434474	768.537328918281	654.1767110160379	1.22928	25.484051	0.07521767	0.0378262	0.1205510928	-0.0609347288	0.0524082749	0.0314568329	0.021214437	0.0722711018	-0.1411132639	0.1860341886	0.1115863361	0.0239257279	0.0965536907	-0.0297386599	-0.0764672787	-0.089190001	0.0868145073	0.1833437389	0.0344001741	0.1066093912	0.0213837484	0.0182929426	0.0195279195	-0.0055698411	-0.0134601632	-0.0948292882	0.0233104693	0.1339867875	0.0554910706	-0.0122772386	-0.1036175459	-0.0303558543	0.0271754373	-0.0265657088	-0.1146925495	0.1305977621	0.2016978941	0.090282637	-0.080498501	-0.0281640401	-0.0162946402	0.012782087	0.0773271159	-0.0857760147	0.1123761244	0.0626516851	0.0415584988	-0.0363880059	-0.0038439447	0.0035131181	0.098308804	-0.0626091833	-0.0711086457	-0.1105925094	-0.0648245061	-0.0727458319	0.0424924359	-0.0089131918	-0.1141976687	-0.066905392	0.0130752255	0.1577943877	-0.0973947677	-0.0654513957	-0.0603737284	0.0765017939	0.0398248992	0.1268675683	0.0452738585	0.0887939103	-0.0677515858	-0.0044631184	0.1119358432	-0.0718783773	-0.093990356	-0.055418242	-0.1031837645	0.0023887052	0.1500413902	0.0108202224	-0.2094834373	-0.0665073066	-0.0647318157	0.0270978901	-0.0540477587	-0.0437369832	-0.1612692023	-0.0043372322	0.0441188625	0.0419569192	-0.1072114953	-0.0347679278	-0.0626513374	0.1750557085	0.0211576875	0.012498589	0.1255366541	0.0854503249	0.1053076988	0.0072933642	-0.0674950267	-0.0555158897	-0.1592356963	-0.0124401	0.0460873896	0.0208451627	-0.0905219794	-0.1286525406	-0.0338798511	-0.0884493797	0.0228668353	-0.0528650042	0.0092677596	-0.0293067317	-0.0997327036	0.0802681812	0.0331713	0.006218	3.866352400000002e-05	0.00110033514369	-0.0812540999999999	0.0035989	1.2952081210000016e-05	0.0066022287668099	-0.369452	0.008628	0.136494780304	7.444238400000042e-05	0.00698196	0.0005277299999999	2.784989528999997e-07	4.87477654416e-05	9.28254e-05	0.0001493764	8.616554885159998e-09	2.231330887696e-08	-0.000306378	-0.000458349	2.1008380580100007e-07	9.3867478884e-08
