global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
716.2613164219839	1.3720610672972953	1.882551572392993	513030.2734025533	701.5633829046317	0.0312798342534961	492191.1802325908	0.0009784280309261	675.7814554842728	0.4679389892204426	456680.5755764422	0.2189668976326495	682.6481093440009	555.6794826708882	0.895989	20.020323	0.06521157	0.0340554	-0.1116160125	-0.0057898139	-0.1010259755	0.0096656875	0.0076071775	-0.0957867786	0.0191252438	-0.0152822801	0.0129877372	-0.0828607694	0.0372499797	-0.0682708139	0.0488651365	-0.0689959398	-0.0224266127	-0.0402879283	0.0161913494	-0.0280493108	-0.0592129035	-0.1004821888	-0.0761203509	-0.123898321	-0.1481704253	-0.0156755791	0.0652295186	-0.0530917688	-0.1278072951	-0.0586455893	0.0975747576	-0.0482570779	-0.1025791529	0.0193508384	-0.0060282182	0.0447165951	-0.0751527309	0.1424586952	-0.0950057145	0.1350169291	0.10753597	0.1396669675	-0.1308096845	-0.0750629454	-0.1212078847	0.0242723111	-0.0391693989	-0.0780497495	0.0818704839	-0.0354168994	0.0454706658	0.0691342215	-0.0030381655	0.0113589437	-0.0722995243	0.002755211	0.1347523307	0.0006338311	-0.032395845	-0.0024566982	-0.0943342964	-0.0193217921	0.0476859308	0.0801603052	0.0883167041	0.0591681691	-0.0029149179	-0.0217644516	0.0206622301	-0.01987786	0.0366306958	0.0912585777	-0.0262491466	-0.0819523179	-0.0378013171	0.0140270962	0.1261282095	0.0569515384	0.1004825042	0.0069920062	0.183035916	-0.060597824	-0.0025111024	0.0873670918	0.0336460704	0.0789683337	0.0250248788	-0.0432863334	0.0593914243	-0.1082434956	-0.1178365856	0.1251438671	-0.0399363181	0.1835814872	0.0132970596	-0.0474283511	-0.0133604134	-0.0645783588	0.0074085289	-0.0374053231	-0.0502103965	-0.0401422078	0.1372411382	0.2195797295	0.0209118668	0.0366584061	-0.0842880783	0.1120172664	0.104071687	0.0912438734	-0.0124999	-0.00388692	1.5108147086400002e-05	0.00015624750001	-0.024812	0.0253803999999999	0.0006441647041599	0.000615635344	-0.05995	-0.0157286	0.00024738885796	0.0035940025	-0.00214458	0.0002319299999999	4.5992233764e-06	5.379152489999999e-08	0.000333275	-9.707299999999998e-05	9.423167328999998e-09	1.11072225625e-07	-0.00124728	-7.530999999999987e-05	1.5557073983999998e-06	5.671596099999981e-09
717.8904322082618	1.629115786277907	2.654018245099884	515366.67265616497	705.8623327178161	4.298949813184436	498241.63274983695	18.48096949627849	676.0247906011311	0.2433351168583613	457009.5175073032	0.0592119790964723	682.7353830324957	565.4558623062521	0.887731	19.835808	0.05325975	0.0279915	-0.078301462	-0.0052829378	-0.0722918773	-0.0393216272	-0.0673792017	-0.0922997822	0.0238121669	-0.0062965978	0.0033832811	-0.0453664819	-0.0544273099	-0.0285043618	0.1557027789	-0.1047529045	-0.006900975	-0.0274745797	-0.0237594728	-0.0205315248	0.0434166138	-0.0519483862	-0.0688430968	-0.0330976772	-0.0634767368	-0.019040588	0.1328166488	-0.2049875759	0.0131880821	-0.0239764821	-0.0201340129	-0.0068974888	0.0479833141	0.0049469937	-0.084354743	-0.0286211467	-0.0750932212	0.0377957313	-0.1042281183	-0.1093643103	-0.1485182864	-0.0570583269	0.057138029	0.0651434529	0.0254150064	0.1588148991	0.0338375672	0.1278483474	0.0561961515	0.0098216747	0.1345293977	-0.1625278246	0.0163954145	-0.0682074585	0.0489192346	0.0640692966	-0.0573678731	-0.0572504084	0.0406495945	-0.0069814575	-0.0176875933	-0.1028512575	0.1099462157	0.0291912279	0.1500067489	0.0402667077	0.0533236561	0.0194504467	-0.0408781211	-0.0858428115	-0.0029756024	0.1173576099	0.005050098	-0.0334507504	0.0764046878	-0.0035432448	0.0744234018	0.1214407403	0.0139786301	0.0833186048	0.0473746357	-0.0291925376	-0.1104871431	-0.0508860351	0.0497694209	-0.0941124429	0.060043184	0.0419929809	0.0355820103	0.0230202082	0.0050970482	-0.0111030744	0.1291894207	0.0798689371	-0.0357832716	0.000994372	-0.0083874224	-0.0566801763	-0.0461695363	0.1712953538	0.0967515892	-0.0472468536	-0.1068572583	-0.1238235028	-0.0653150151	-0.07342823	0.0575230667	0.1114828954	0.1019893188	0.0867609543	-0.0161337	-0.0036338	1.3204502440000008e-05	0.00026029627569	-0.0502569	-0.0254449	0.00064744293601	0.00252575599761	-0.0511282	0.0088218	7.782415524000009e-05	0.0026140928352399	-0.00200442	0.00014016	4.017699536399999e-06	1.964482560000008e-08	0.00036965	3.6375e-05	1.323140625e-09	1.366411225e-07	-0.00111663	0.0001306499999999	1.2468625569e-06	1.7069422499999986e-08
719.3996772997522	1.5092450914903566	2.277820746187735	517535.89569898753	711.4722841027434	5.609951384927285	506192.8110463749	31.471554541247567	677.1346809856346	1.109890384503501	458511.3761935172	1.2318566656133294	683.7748115670496	574.3411231307404	0.859539	19.205877	0.0605517799999999	0.027873	-0.0486452051	0.000778586	-0.0281086867	-0.0827734114	-0.095604329	-0.0611925703	0.0360439716	0.0705041285	-0.0052501466	0.0246810213	-0.163886247	-0.037579821	0.1170119732	-0.0284298563	-0.0009065882	-0.0503359177	-0.1441737881	-0.0093363202	-0.0293878296	-0.1735496985	-0.0387720758	0.0972464177	-0.0851490795	0.1171380077	-0.045013054	-0.0582684645	0.0483876476	-0.048114516	-0.123865863	-0.0434551388	0.0553942253	-0.1119240858	0.0736218232	0.0379708555	0.008442018	-0.0157212642	-0.1406525127	0.0136988245	-0.0718515498	0.1479141945	0.0108753184	0.005615093	-0.010145418	-0.1130472726	0.1328988179	-0.0344463263	0.032202236	-0.029987271	-0.139896461	0.1113402528	-0.0659122027	-0.094828919	-0.084190613	0.0261622708	-0.0068971354	0.0028082706	0.0960969856	-0.0067373948	0.0394092329	-0.1355977746	0.0987425109	-0.0628083637	0.1128824468	0.0565873446	0.0713361396	0.0796148309	0.0364851571	-0.004477011	0.1081957919	-0.0288174144	0.169604535	-0.086936341	-0.0989514802	-0.0350352628	-0.0116855844	0.06904689	-0.0289161784	-0.018926879	0.0656402873	0.1252174975	-0.2033887574	-0.050317212	0.0950707559	-0.0026459396	-0.049006495	-0.0118084484	0.0598662487	0.0859547924	0.0647633104	0.0698629903	-0.0365641378	-0.0716500856	0.1160109611	0.0250175732	-0.039192991	0.0319904101	0.0164317084	-0.093938194	-0.1241230118	-0.0770057626	0.0379254066	0.1781869971	0.003210367	-0.0998902186	0.0615142074	0.1109009027	0.0997327036	0.0819445778	-0.00864983	0.00748387	5.60083101769e-05	7.481955902890001e-05	-0.0330881	0.0171687999999999	0.0002947676934399	0.00109482236161	-0.0451578	0.0059704	3.564567616000001e-05	0.0020392269008399	-0.00182162	0.0001827999999999	3.3182994243999995e-06	3.341583999999996e-08	8.99568e-05	-0.0002796932	7.822828612624e-08	8.092225866240001e-09	-0.000980549	0.0001360809999999	9.61476341401e-07	1.8518038560999982e-08
720.4774070853955	1.077729785643328	1.1615014908628134	519087.6941204947	713.0985458558278	1.62626175308435	508509.5361016961	2.644727289544983	676.8288656217235	-0.3058153639111651	458097.313338789	0.0935230368041183	683.5083114926247	582.3393979144769	0.866421	19.359648	0.04955218	0.0295536	-0.0226502365	0.0032798842	-4.07665e-05	-0.0928422339	-0.1039106693	-0.0136375768	0.0556724305	0.0969728025	0.0026578626	0.0141912017	-0.0822366457	-0.0548242228	-0.0578793517	0.0080686348	-0.075464565	-0.1375589783	0.0381348169	0.067021406	0.0398966383	-0.2305910433	0.0267086811	0.0156287057	-0.1366797576	-0.0193532634	0.0504338714	0.0601400017	0.0755511382	0.0085185608	-0.0130210804	0.0751239253	-0.0415196287	-0.0003605914	0.1127302387	0.0426435545	-0.0266455968	0.0216984259	-0.0928574441	0.0201925591	0.0914727124	-0.0455065152	-0.0865926873	0.1061699732	0.0444358864	0.071580536	0.0454981371	0.0048591693	-0.0022841628	-0.0640770911	-0.1114958697	0.1310695562	0.0322647397	-0.1620470119	-0.0638438873	-0.103664356	0.1605225356	0.1013711435	-0.1043157182	-0.0139547185	0.0449343373	-0.100279584	0.0654722248	-0.0120126998	-0.0001891652	0.0138574137	0.0962593106	-0.0622717536	0.0936339224	-0.0788731166	0.2027821963	-0.0144497172	0.1338223211	-0.0296000049	-0.1101447417	-0.0422341676	0.1508693418	-0.0649506632	0.0118934426	0.0588150975	-0.0432893971	0.0040583412	-0.0029795344	-0.0649949678	-0.031836228	0.1403230569	-0.0677133372	0.0179268302	0.0035697114	0.0501637638	-0.0818692862	-0.0089924307	0.0523051989	0.0899290199	0.0263670562	-0.0758026328	-0.1213806679	0.1064652058	-0.0263274385	-0.1479080773	0.0663394782	-0.0362835912	0.0455182894	-0.0045870198	0.0303707888	0.0295912584	0.089408709	0.1102715368	0.0973056967	0.0768132552	-0.00863811	1.172000000000152e-05	1.3735840000003566e-10	7.461694437209999e-05	-0.0343204	-0.0012322999999999	1.5185632899999968e-06	0.00117788985616	-0.0586398	-0.013482	0.000181764324	0.0034386261440399	-0.0015274	0.00029422	2.33295076e-06	8.65654084e-08	0.000492185	0.0004022282	1.6178752487524e-07	2.42246074225e-07	-0.000980474	7.499999999998827e-08	9.61329264676e-07	5.624999999998241e-15
722.8817843917624	2.4043773063668823	5.781030231372065	522558.0742054184	714.7644866579187	1.6659408020909725	510888.2713873581	2.7753587560715123	677.8336386569761	1.0047730352525832	459458.441694956	1.0095688523706887	684.8951760020689	596.8394948131089	1.02524	22.908369	0.16550234	0.102636	0.0158878345	-0.0071679412	0.0247125201	-0.0578727408	-0.0760656611	-0.0014742302	0.0317584884	0.0891814767	-0.0117822719	0.0879516793	-0.033063127	-0.0379190769	-0.102979657	0.0737147712	0.1058981485	-0.1460031861	-0.0153950107	0.1602963555	0.1793807956	0.0474092242	0.1483050209	0.027591092	-0.0845701922	0.0274396005	0.1072544777	0.1595485687	-0.0308304925	0.0465011313	0.0218788366	-0.084426125	0.0702147318	-0.1225927551	-0.0287186474	0.1010881204	-0.1059322035	-0.0120016097	-0.0311669018	-0.045915885	0.0181360665	0.029996792	0.0529012528	-0.0658444685	0.0088818501	0.0573237673	0.0703301422	0.046553245	-0.0152081156	0.0759962575	0.1265321289	-0.0280450509	-0.0128583308	0.0048181216	0.040324909	-0.1285490248	-0.0861890185	0.0071845714	-0.1511448604	0.0040274001	0.0926653978	-0.0064515651	0.0542805507	-0.0210359379	-0.0999612535	0.0569368525	0.0005739387	-0.0605374996	0.1302721746	-0.1810230443	-0.0989916261	-0.2415675104	0.0556196093	-0.0018039138	0.0222422596	0.156031107	0.0428738985	0.0482446436	0.004069245	0.0652739113	-0.0849063779	0.0426922941	0.1087194576	-0.0086099879	0.1490849318	-0.0501784515	0.1890089268	0.0987341106	0.0149580914	-0.0350908475	-0.0803857278	-0.0134961212	-0.0634679413	0.0312141606	0.0299388478	0.0125685029	-0.0657555615	-0.0562065778	-0.0813568814	0.0071649661	-0.1164131825	0.0868342611	0.0200998513	-0.0745938137	-0.0003905682	-0.0666952442	-0.0534430388	0.1095950666	0.0947124447	0.0713867084	-0.0220185	-0.01338039	0.0001790348365521	0.00048481434225	0.0650304	0.0993508	0.00987058146064	0.00422895292416	-0.0708384	-0.0121985999999999	0.0001488058419599	0.0050180789145599	-0.00182286	-0.00029546	3.3228185796e-06	8.729661159999999e-08	0.000313834	-0.000178351	3.1809079201000024e-08	9.849177955599998e-08	-0.000642834	0.00033764	4.13235551556e-07	1.1400076960000005e-07
725.5812717206592	2.6994873288967938	7.287231838874346	526468.181871769	719.7239333416123	4.9594466836936135	518002.54022472166	24.59611140839958	678.7775565303149	0.9439178733388188	460738.9712492648	0.8909809516084787	686.3200828885492	604.5434461849054	1.052334	23.51375	0.20903125	0.150342	0.0485926246	-0.0093259149	0.0517675138	0.0158627593	-0.0422715447	0.0307652568	0.0156222199	0.0588235225	-0.0724311837	0.0765634476	-0.0494117546	-0.1541827976	-0.0686931047	0.0305064575	0.106090601	-0.0310208901	0.0233838734	0.0663618452	0.0116233624	0.1160768091	0.162312591	0.0459672247	0.0664884004	-0.0512254274	-0.0892942688	-0.0425233291	0.2679996887	-0.0529140847	0.0080021252	-0.0696309382	-0.0768373729	-0.1021048722	-0.0704368718	-0.0412848115	-0.0254335596	0.0652312202	-0.0987397201	0.016485263	0.1333699001	-0.0434300606	0.058935254	0.0674629317	-0.0083336841	-0.0562767864	-0.0795644137	0.0088875871	-0.0446157894	0.0419514582	0.0617293686	-0.0187738365	0.2433384876	0.036803076	-0.024937543	0.1344546903	0.1783974832	-0.069797313	0.1031868283	0.0573934601	0.0746711581	0.0255486211	0.1263851243	-0.0993081454	-0.0753442873	0.0577888004	-0.0958295641	-0.0289007967	0.0338545766	0.0749089451	-0.0499783463	-0.2233912101	-0.0173258203	0.0532279756	0.1844759803	-0.060252541	0.1092401532	-0.1401739411	-0.1456712982	-0.0113388483	0.0361035314	0.0135345351	0.0073015235	-0.0165386064	0.0914954032	0.0239605272	-0.0679011812	-0.0858425698	-0.07896036	-0.0253842659	-0.080293377	-0.0246993567	0.0940612437	0.0890490726	0.1003448029	0.0962437742	-0.0805969276	-0.0860939959	0.0988215876	0.1378941916	-0.0728086473	-0.0952578275	0.0519481757	-0.1544380196	-0.092092643	0.0523392872	0.132197112	0.108871781	0.091957378	0.0656857936	-0.0397611	-0.0177426	0.00031479985476	0.00158094507321	-0.0823408	-0.1473712	0.02171827058944	0.00678000734464	-0.0943203	-0.0234819	0.00055139962761	0.0088963189920899	-0.00172286	9.999999999999984e-05	2.9682465796000003e-06	9.999999999999964e-09	0.000492185	0.000178351	3.1809079201000024e-08	2.42246074225e-07	-0.000512474	0.00013036	2.62629600676e-07	1.6993729600000013e-08
724.4321599549564	-1.1491117657027416	1.3204578500764723	524801.9543770036	723.8123235297759	4.088390188163544	523904.27969357296	16.714934330671937	677.0984159277971	-1.6791406025178048	458462.26485193206	2.819513163023857	684.3403769921695	610.383596207599	1.064777	23.791786	0.13170345	0.0647762	0.0639742561	-0.0014037695	0.0699260637	-0.0155222575	-0.0020853378	0.0065972319	-0.1465050011	0.0783485163	-0.0070555924	0.0178754796	-0.0389853601	-0.0191217422	-0.1304731274	0.0837590617	-0.0644598605	-0.0214127284	-0.1618273117	0.0418183092	0.1469112106	-0.0054415404	-0.0173787938	-0.1579073435	0.1531543127	-0.0838125181	0.1148472384	-0.0171767031	0.0490969516	-0.0829881844	0.0880572575	0.0688415567	-0.0079385147	-0.0938118826	-0.0039994115	-0.0883688281	0.0621062464	0.0385713929	0.0614078753	0.1028153279	0.0058620855	0.0325688654	0.1498636384	0.0007926871	-0.0511756551	-0.0211126891	0.1331156598	0.0914800807	-0.1059575759	0.0846852522	-0.0304947235	0.0712972179	-0.068648838	0.0829078653	-0.1401952259	0.0764629985	0.0280829231	-0.1134926477	-0.1153761513	0.0044040138	0.0223509903	-0.0083809891	-0.0360704571	-0.0710072962	-0.1031769183	-0.0931488464	0.1925436677	0.1117881835	-0.0618147024	-0.0395229178	-0.0028912633	-0.0380687165	-0.1854536683	0.1331370688	0.0557765565	-0.0817438925	0.0406346366	-0.0744069462	0.0295916414	0.0465658642	0.0372295845	-0.000865525	0.0223754804	-0.1343753227	0.0523247561	0.0600377996	-0.0283375928	0.0726358521	0.0150331212	0.1033971184	-0.0027756389	-0.0898885318	-0.2912550115	0.0199855428	0.1229035298	-0.1145266992	-0.1652277156	0.0346594208	0.0462826946	0.0578922228	-0.0131634483	0.066932548	0.0952079514	0.0395134285	-0.0076545491	0.0838958691	-0.0241981904	0.1081019891	0.0890452037	0.0597324219	-0.0073995	0.0323616	0.00104727315456	5.475260025e-05	-0.0803486999999999	0.0019921000000001	3.968462410000429e-06	0.0064559135916899	-0.0541236	0.0401966999999999	0.0016157746908899	0.00292936407696	-0.00109884	0.00062402	1.2074493456e-06	3.894009604000001e-07	3.1986e-05	-0.000460199	2.11783119601e-07	1.023104196e-09	-0.000453632	5.8841999999999976e-05	2.0578199142400003e-07	3.4623809639999964e-09
723.4120187599852	-1.0201411949711885	1.040688057677244	523324.9488863973	719.3443757231944	-4.467947806581492	517456.33088459226	19.962557602336364	677.3029414456134	0.2045255178163643	458739.2744908801	0.0418306874380519	684.6442152449607	609.1075449492358	0.965021	21.562809	0.1106818799999999	0.0717875	0.0512645763	-0.002293599	0.0386286595	0.051973669	0.1035806989	-0.0428671462	-0.0298649898	0.0706045774	-0.014077682	0.0262484109	-0.0420862339	-0.0739335892	-0.070893371	0.1319969721	-0.0441878194	0.002089747	-0.0248765121	0.0035830217	-0.0387595934	-0.0045599629	0.0420826645	0.004702873	-0.0169804716	-0.1865660038	0.0584048499	0.0082858089	0.0065788621	0.1567267574	-0.0606691957	-0.1046554664	-0.0018975039	0.0590983171	0.0450190871	-0.021467746	0.0306746451	-0.051862688	0.0771710437	-0.147345052	-0.0090315804	-0.0449868429	0.0099488695	-0.0879429281	-0.0838314043	0.0656171388	-0.1992749753	-0.0189822904	0.0260161439	0.0471369737	-0.0681978482	-0.0210646299	-0.0160016878	0.0572584981	-0.033356691	-0.0158246508	-0.0420314733	0.0242876878	0.1264795976	0.0134359029	0.0017230758	0.0651246863	0.0014554221	-0.1170491919	-0.0816030028	-0.0526272427	0.0351391914	-0.0132939513	-0.0179838608	0.0417322685	0.0296940836	-0.0698260857	0.0242611369	0.0775554723	0.0419312684	0.12454548	0.1613043156	0.0285110533	0.0862376483	0.0018911786	0.0300398718	0.0300365779	-0.0108938962	-0.1061295919	-0.072721046	0.1086726138	0.0658689122	0.1010651008	0.0258837104	-0.1100792183	0.0076953441	-0.116553079	-0.01443252	-0.0937851123	-0.2163708602	0.1327819095	0.1141929983	-0.0823547629	0.0398779369	0.0631405759	-0.0410470715	0.0518176304	-0.031771569	0.0506628825	0.0560494321	-0.0083924911	-0.1437278389	0.1072860197	0.0859808972	0.0535494744	-0.00734803	5.146999999999964e-05	2.649160899999963e-09	5.3993544880900006e-05	-0.013328	0.0670206999999999	0.0044917742284899	0.000177635584	-0.0541246	-1.000000000001e-06	1.0000000000020005e-12	0.00292947232516	-0.00127226	-0.00017342	1.6186455076000003e-06	3.0074496400000034e-08	0.000371719	0.000339733	1.15418511289e-07	1.3817501496100004e-07	-9.46108e-05	0.0003590211999999	8.951203476640002e-09	1.2889622204943997e-07
722.3797485586887	-1.0322702012965692	1.0655817684848594	521832.5011277143	717.1033783386013	-2.240997384593129	514237.2552246351	5.0220692777532445	677.1495419615763	-0.1533994840370951	458531.50217877264	0.023531401702847	684.2200685616247	597.3130478878768	0.962466	21.505711	0.11729704	0.0591214	0.0108621052	-0.0003223339	0.0023818124	0.0114643444	0.0896682066	-0.1028679726	0.0434250074	0.113399505	0.0146719772	-0.0216594685	0.0837065975	-0.1121640719	-0.0498905376	-0.0263219642	-0.0680454519	0.0508696292	-0.0788042019	0.0119020647	0.0788120634	0.0140069744	0.0317443157	-0.0693318615	0.0631243706	-0.2090874569	-0.096203187	0.1039261993	-0.1934679025	0.0114102768	0.1188929141	-0.1156387346	0.1545379817	0.0158302735	0.0433240486	0.1033323365	-0.0226160682	-0.0291554015	-0.0534893967	0.0199244123	0.0652770143	0.017480985	0.0876731471	0.0758800688	-0.084956624	-0.066465948	-0.0848663935	0.0174721158	-0.1681262195	-0.056782171	-0.0793865166	-0.0270044769	0.0397220251	0.1576833557	0.0332509987	0.0213385428	-0.0624575582	0.0024136173	-0.0629617829	0.0037680233	-0.0254696721	0.0632430625	0.0706148383	0.0912488163	-0.0140970366	-0.1553146912	0.0990122298	0.0051833194	-0.0341222244	-0.062173821	0.1073209464	0.0223337745	-0.1645400949	0.1075624981	0.0530390489	0.250488806	0.0065053145	0.1051590953	-0.0144637961	-0.1278233369	-0.1187755654	-0.1394283146	0.1298741593	0.0313174045	0.0459901472	0.0569806014	0.0349850121	-0.0343078061	-0.0172372052	0.1130245139	-0.0480430403	-0.0930983081	-0.0339199213	0.0292208866	0.0444289266	-0.0116987545	0.0429697637	0.0326759096	0.1194356458	0.0815994451	0.0720245283	0.0756806961	0.0506176485	-0.0344276893	-0.0847059451	-0.065893722	-0.1177483494	0.1064242213	0.0827696937	0.0471607147	-0.00963116	-0.0022831299999999	5.212682596899998e-06	9.27592429456e-05	-0.0459968	-0.0326688	0.0010672504934399	0.00211570561024	-0.033724	0.0204006	0.00041618448036	0.0011373081759999	-0.0008566739999999	0.0004155860000001	7.338903422758286e-07	1.727117233960832e-07	-0.000447497	-0.000819216	6.71114854656e-07	2.00253565009e-07	-9.05226e-05	4.088200000000006e-06	8.19434111076e-09	1.671337924000005e-11
721.8314541125436	-0.5482944461450643	0.3006267996735228	521040.6481462292	712.9188316229179	-4.184546715683382	508253.2604825864	17.510431215736578	677.2820077830999	0.1324658215235103	458710.9180667069	0.0175471938718985	684.5665343072363	603.4949702021408	1.02987	23.01181	0.10936355	0.0531986	0.0137352137	-0.0071933612	-0.0013551691	-0.0397399385	-0.0229540753	-0.0915041278	0.1095547304	0.0580424368	0.0542631471	0.0782244175	0.1690648256	-0.0464128298	-0.0347261281	-0.0664715567	0.0368428593	0.0091057852	0.0664122939	0.1773751937	-0.0033914127	-0.0579334191	-0.0259016497	0.0896345059	-0.0566422781	-0.1275830181	0.0409812473	0.0285572553	-0.0742933163	-0.065217237	-0.0726933079	-0.10488956	-0.0444830868	0.0493956373	0.1857641693	-0.0760580619	0.0407972553	0.1344360666	0.129710924	0.0296086526	-0.0109632941	0.1841106003	0.1644283671	0.0740554211	0.0096139532	-0.0382391958	-0.0637403354	-0.1054539121	0.1061493679	0.0420255075	-0.0095069358	-0.0417746895	-0.1154765375	0.0522591536	0.104619629	-0.1677558932	-0.0007843149	-0.1305094397	0.0411917586	-0.0335106918	0.0614432185	0.1182951967	0.0598710645	0.1910705347	-0.0565581588	0.0090640829	-0.043814512	-0.0799049	0.0101362951	-0.1680035583	0.077426676	0.0049929276	0.0677062316	0.0404028411	-0.0487607507	0.0586699198	0.075888987	0.0700627983	-0.0656230763	-0.0012993067	0.1872028282	-0.0699777302	0.0026661031	0.0407310897	-0.106332848	0.1330597381	-0.0743612607	0.1771887969	0.0504870128	-0.078914989	-0.0793705256	-0.1127370688	0.0256665817	-0.1573255757	0.153175562	-0.0321407095	0.0889508852	0.0244472494	-0.0159782715	-0.1204540443	0.0215298655	-0.0263291719	0.0986651872	-0.09939134	-0.0911991897	-0.0984828	-0.1155412833	0.105516962	0.0794170796	0.0405906974	-0.00354928	0.00608188	3.69892643344e-05	1.25973885184e-05	-0.0111999	0.0347969	0.0012108242496099	0.00012543776001	-0.0594675	-0.0257435	0.00066272779225	0.0035363835562499	-0.000500053	0.0003566209999999	2.50053002809e-07	1.271785376409287e-07	-6.7092e-05	0.000380405	1.44707964025e-07	4.501336464e-09	-0.000208322	-0.0001177993999999	4.339805568399999e-08	1.3876698640359996e-08
721.6948038145606	-0.1366502979830102	0.0186733039388454	520843.38985293714	708.4660892913207	-4.452742331597165	501924.1996757376	19.826914271597357	676.3066573419419	-0.975350441157957	457390.6947650308	0.9513084830670212	683.7272703323988	603.966183973065	1.045842	23.368692	0.07469462	0.0416357	0.0018435919	-0.0098587608	-0.0401233732	-0.0242494135	-0.0251837694	0.0763020883	0.0141405432	-0.0259592228	0.0165454955	-0.0155600929	-0.0244342843	-0.0545336272	-0.0816327054	0.0697405141	-0.0643449384	0.0373039105	-0.0179276646	0.1261499848	-0.0821004544	-0.0179867724	-0.0540268576	0.1174851291	0.0370744235	-0.097904661	0.0579572554	-0.0794793369	0.0794130869	0.1463849607	0.005927078	-0.1025223551	0.1073891999	0.0175327483	-0.0390326777	-0.0537260429	0.0590286328	-0.0022344821	0.1252820662	-0.0016666923	-0.0472344578	0.0019454355	-0.0740630327	-0.1946469823	-0.0362726599	0.0220472706	-0.137288601	0.0502448384	-0.1445599442	-0.219162801	-0.0790979597	0.0690795258	0.067664923	-0.0528337251	0.175359228	-0.0388672433	-0.1109107221	-0.0367080573	-0.1010839259	-0.022339698	-1.81898e-05	0.0165878106	0.0020253539	-0.0087364677	-0.1340984933	-0.0914726482	0.0190862066	-0.0036001724	-0.1392025179	0.0046693629	0.0200292058	-0.0405626486	0.0357093552	0.0763902843	0.0650778218	0.0755498342	0.0533334695	-0.1347779214	0.0295011842	-0.0305205601	0.0105774444	-0.0693870765	-0.0864428698	0.0393611834	-0.038236863	0.099328088	0.049653404	0.0844510784	0.0164825703	-0.0787772051	0.1892744289	-0.0573231317	-0.0645071073	-0.2112799735	-0.204820481	0.1666249535	0.1153102552	0.0266600177	-0.0192160062	0.085622734	0.0014170282	0.0067349989	0.0660879672	0.1276307819	0.0697369887	-0.1079345694	0.1132374337	0.1045646294	0.0759287828	0.0338646736	0.00229194	0.00584122	3.41198510884e-05	5.2529889636e-06	0.00984055	0.02104045	0.0004427005362025	9.68364243025e-05	-0.0268639	0.0326035999999999	0.0010629947329599	0.00072166912321	-0.000445866	5.418699999999997e-05	1.98796489956e-07	2.9362309689999964e-09	-0.000317092	-0.00025	6.25e-08	1.00547336464e-07	-0.000208322	0.0	4.339805568399999e-08	0.0
