global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
686.2956858936149	0.7892670822271839	471001.76847618725	0.6229425270874123	738.8474456207156	0.8712735615894189	545895.5479002562	0.759117619124711	690.8032213569031	0.402197170507975	0.1617625639646211	477209.0906370745	692.77726015524	477.99779466237663	0.878854	31.734077	0.4657191200000001	0.276847	0.0430957448	0.1235483082	0.0087575406	-0.0827365275	-0.0360006492	-0.0214840602	-0.1428343236	-0.0139789336	0.035001042	0.0598494812	-0.0508272748	-0.0327811754	-0.1370989362	-0.0124121605	0.1234113356	0.0290518037	0.1357812081	-0.0003369316	-0.0255621521	-0.0667417516	0.094804582	0.0202368925	-0.0939718726	-0.0346873739	0.025395577	0.1273214222	0.0189982461	0.0417264708	-0.1051700346	-0.045647492	0.0862348722	-0.0595697432	-0.1289885013	0.0323535603	0.0368597184	-0.1011534987	0.0684875061	0.039642525	0.0671167004	-0.0710746348	-0.1224956796	-0.0424868086	0.010370974	-0.0428979647	0.0436840513	-0.0723216955	0.0379174834	-0.0046689003	0.1013385897	-0.1255147185	-0.0045769219	-0.0469684094	-0.0372387851	0.1258835137	0.0436601228	0.1482654793	0.1390232754	-0.1064242213	0.0827696937	-0.0471607147	0.0319075	0.02202562	0.0004851279363843	0.00101808855625	0.135217	0.123792	0.015324459264	0.018283637089	0.670421	0.205533	0.449464317241	0.042243814089	-0.00384349	-0.0019781	3.91287961e-06	1.47724153801e-05	-0.00693287	-3.0699999999999825e-05	9.424899999999892e-10	4.80646864369e-05	0.00270805	-0.00027857	7.3335348025e-06	7.760124490000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.176236050993	-4.1194498426218615	465364.4170327001	16.96986700587728	732.5455134774521	-6.301932143263457	536622.929315944	39.71434873829715	689.7433150569368	-1.0599062999663147	1.1234013647082834	475745.8406657328	693.1104222767989	478.5423800550886	0.736063	26.578108	0.2982049	0.179409	0.019629776	0.1346483503	0.037850909	-0.0933967099	-0.0298286604	0.0180417473	-0.16750154	-0.0087650115	0.0077450545	0.0678619165	-0.0850785039	-0.0020220217	-0.1643365086	-0.0257310861	-0.0116019989	0.0285501095	0.0219736247	0.0783667344	-0.0341202337	-0.0189581262	0.0175125654	-0.0023216618	-0.1858186558	0.0976610107	0.0452734864	-0.0104750864	0.076008501	0.1349944673	-0.0782889581	-0.0130560319	0.0917155447	-0.1107611334	0.1799983416	-0.0010430203	-0.0864673099	0.0278713432	0.0696794623	0.0198410601	0.0879380205	-0.1421961026	-0.0101665105	-0.0485899897	-0.0499532144	-0.0267932815	-0.0084374601	0.0079350336	0.002462313	-0.038724547	-0.004846126	-0.1029392215	-0.0255269868	-0.1124966404	-0.0859538355	0.0344490719	-0.055191755	0.020434127	0.1892059154	-0.1072860197	0.0859808972	-0.0535494744	0.0325074	0.0005999	3.5988001000000053e-07	0.00105673105476	0.237754	0.1025369999999999	0.0105138363689999	0.056526964516	0.814771	0.1443499999999999	0.6638517824410001	0.0208369224999999	-0.00364213	0.00020136	4.05458496000001e-08	1.32651109369e-05	-0.0074849	-0.00055203	3.0473712090000024e-07	5.602372801e-05	0.00244708	-0.00026097	5.9882005264e-06	6.810534090000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.6106742212281	-0.5655618297648743	464593.1112123172	0.3198601832869927	739.0709926632941	6.525479185841959	546225.9321963069	42.58187860485664	692.3124627539904	2.5691476970536087	6.600519889275861	479296.5460844954	695.9222896485246	486.2397971184631	0.7663999999999999	27.67354	0.2060271999999999	0.119416	0.0374598435	0.1497295552	0.1384465009	-0.0274848431	-0.0173991128	0.0141587758	-0.1576961671	0.1024581591	0.0393022106	0.0204903868	-0.0974583372	0.004069097	-0.1846762349	-0.1268047888	-0.0519180215	-0.0808259654	-0.0895885617	-0.0206900236	0.0028089027	0.0370830044	0.0185186881	0.0013771691	-0.0589907741	0.062299887	0.1274438277	-0.0032796387	-0.0007754355	0.0383584173	-0.0441785593	-0.1426163884	0.0174547771	-0.1104104273	0.0328550939	-0.0339670361	0.0223721023	-0.0240083647	0.0384627165	0.0368647225	0.0617774794	-0.1826776239	0.0016455669	-0.0937598516	0.0760862104	0.0138746542	-0.0855346991	0.1050821747	-0.029057201	-0.0024589172	0.0238067413	-0.0767391546	-0.037833687	-0.0210364453	-0.0410927409	-0.0208949281	0.0302171288	0.0429708375	0.1207326752	-0.1081019891	0.0890452037	-0.0597324219	0.0326986	0.0001912	3.6557440000000955e-08	0.00106919844196	0.303783	0.066029	0.004359828841	0.092284111089	0.8414589999999998	0.0266879999999998	0.7080532486809997	0.0007122493439999	-0.00534593	-0.0017037999999999	2.902934439999999e-06	2.85789675649e-05	-0.00744588	3.901999999999985e-05	1.5225603999999883e-09	5.54411289744e-05	0.00296664	0.00051956	8.8009528896e-06	2.6994259360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.4877002143069	3.877025993078746	469893.38714509946	15.031330551008235	752.5532848462611	13.482292182967058	566336.4465328979	181.77220250689464	693.1393804850792	0.8269177310887699	0.6837929339889991	480442.20077923936	698.5712394498116	492.8241595372596	0.8787899999999998	31.731794	0.4783456	0.306293	0.0186489216	0.0983099153	0.0792236115	0.062368948	0.0344121755	0.0025488382	-0.0230233366	0.1816180484	-0.0366775524	-0.0091115135	-0.0745090106	0.0053311461	-0.0950148451	-0.1236623954	-0.0728940113	0.0116512074	-0.0569463992	-0.063808095	0.0177519496	-0.0293229051	0.0138724103	0.0192726427	0.0041332246	0.0310870666	0.0847647092	-0.0848659001	0.061546794	0.0170745646	0.014493552	-0.0568262801	-0.0423952516	-0.1091436404	-0.044470822	0.1428592768	0.1076940002	-0.0249948023	-0.0099311206	0.0155872915	0.0203578517	-0.1205528327	0.1134593118	-0.0945478302	0.0671941369	0.0347667436	0.0043919579	0.064506166	0.019557404	0.0174470048	0.0293531373	-0.017386008	-0.1122660261	-0.0348379789	-0.0041877247	-0.0577345145	0.0819568272	0.0259006035	0.0176719104	-0.108871781	0.091957378	-0.0656857936	0.0479787	0.0152800999999999	0.0002334814560099	0.0023019556536899	0.151052	-0.152731	0.023326758361	0.0228167067039999	0.585415	-0.2560439999999998	0.342710722225	0.0655585299359999	-0.00470954	0.0006363899999999	4.049922320999996e-07	2.21797670116e-05	-0.00728665	0.0001592299999999	2.5354192899999934e-08	5.309526822250001e-05	0.00325683	0.00029019	1.06069416489e-05	8.421023610000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.1803813506413	-0.3073188636656141	469472.1549878102	0.0944448839647243	729.5079280603006	-23.045356785960507	532181.8171028327	531.088469392216	693.4832433822651	0.3438628971858861	0.1182416920610713	480919.0088519859	694.9887153243451	463.7516238429444	1.138838	41.1217	0.9352706	0.534016	-0.024594685	-0.0424650993	-0.1325508877	-0.0649112094	-0.0112633422	0.005722476	0.0247358758	-0.1346413229	-0.0312955464	-0.0181961378	0.0305347722	0.0285224231	0.0662890817	0.1439978064	-0.0693675599	-0.0020856914	0.0560930177	0.0510622679	0.0365035493	-0.0368820849	0.0048212277	0.0264771266	-0.0242715472	-0.1435949495	0.0188102923	0.062125914	-0.0973551352	0.0738579658	0.1011039366	0.1626926234	-0.0584738307	0.1504021742	-0.0762013966	0.0479463167	0.0309592736	-0.1583526842	-0.0166062621	-0.0042713645	-0.0094096879	0.0384065688	0.0139677232	0.1135139339	-0.1398142958	-0.0305797583	-0.0037949054	-0.0431030985	-0.0027471137	-0.0528111122	0.0105612367	0.0595454035	-0.0475737226	0.0677477143	0.0248024665	0.1111991068	0.0004050595	0.0789430527	-0.1941449322	-0.1095950666	0.0947124447	-0.0713867084	-0.0164649	-0.0644436	0.00415297758096	0.00027109293201	-0.200558	-0.35161	0.1236295920999999	0.0402235113639999	0.243161	-0.342254	0.0591272719209999	0.117137800516	-0.00186152	0.0028480199999999	8.111217920399998e-06	3.4652567104e-06	-0.00756229	-0.0002756399999999	7.597740959999987e-08	5.71882300441e-05	0.00284123	-0.0004155999999999	8.0725879129e-06	1.7272335999999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
687.1005869053853	1.920205554744029	472107.2165257249	3.687189372469826	743.3246076330245	13.816679572723842	552531.4723127898	190.9006344153243	692.8123774562845	-0.6708659259805927	0.450061090641798	479988.9903566292	696.0648579154752	477.02764232473726	0.983149	35.500034	0.6385633	0.432527	0.0182900187	0.0737881954	-0.025747469	-0.0084744223	0.0077628625	-0.0381553207	-0.0458475385	0.0065371519	0.0391928032	-0.0018874237	-0.0426735766	0.0059000743	-0.0453575334	-0.0277662892	-0.0458683914	0.0049648778	-0.0930681238	0.0835438026	0.0805804796	-0.0493731326	0.0095105288	0.0863578432	0.0098472492	-0.0737024874	0.0615515352	0.0183792825	-0.0592367042	-0.0257382475	0.0365525687	0.0080461526	0.1105968374	-0.0777590226	-0.0089264018	0.0600700788	-0.1173331034	0.0448421683	0.0070986854	0.0327032211	0.0112345105	-0.0341311928	-0.0045955126	-0.0234341503	0.0028797227	-0.0086147802	0.0036437143	0.1186506803	-0.0822161607	-0.0550743283	-0.0253156404	-0.0336276324	-0.0365634196	0.0941016235	-0.0436621449	0.0311092206	-0.0250250683	0.1462948599	-0.0120998804	-0.1102715368	0.0973056967	-0.0768132552	-0.0222057	-0.0057407999999999	3.295678463999997e-05	0.00049309311249	0.158114	0.358672	0.1286456035839999	0.025000036996	0.478806	0.235645	0.229255185636	0.055528566025	-0.002306	-0.0004444799999999	1.9756247039999994e-07	5.317636e-06	-0.0076204899999999	-5.819999999989983e-05	3.3872399999883396e-09	5.807186784009848e-05	0.00310866	0.0002674299999999	9.6637669956e-06	7.151880489999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
690.5853179284671	3.4847310230818493	476908.081338362	12.143350303229072	739.047559624508	-4.277048008516431	546191.2953869408	18.293139667154367	693.206210040924	0.3938325846395401	0.1551041047238605	480534.84963930165	694.4112076327611	484.1302343811792	0.805435	29.083036	0.2877787	0.140799	0.0414060505	0.0986130675	-0.0002604877	-0.0081720885	-0.0390197656	-0.0240480278	-0.0723163751	0.0148552423	-0.0150945094	-0.0045445523	-0.0481467503	0.0193262086	-0.0476011179	-0.0130037723	0.0005141333	0.0114360413	-0.0464100894	-0.0165892284	0.0620136548	0.1182186575	0.0597146814	-0.0754149747	-0.0864001734	0.010994356	-0.1454708804	0.0163751658	0.0827456192	0.0215696273	-0.0785208175	0.0494299739	0.001750302	0.0220132437	-0.00187453	-0.0586343661	-0.07028636	-0.0392997862	0.0306912774	0.0588081155	-0.0242757387	-0.0301038749	-0.0444803206	-0.0444884943	0.0315017544	-0.0111650329	-0.0015907623	0.0528023665	-0.0901603237	0.0816102687	-0.0734679607	-0.0466499051	0.0371629176	-0.0533155723	0.0479254019	0.0570408594	-0.0854203302	0.07314841	-0.0133107381	-0.1109009027	0.0997327036	-0.0819445778	0.0368487	0.0590543999999999	0.0034874221593599	0.00135782669169	0.0653657	-0.0927483	0.00860224715289	0.00427267473649	0.460442	-0.0183639999999999	0.212006835364	0.0003372364959999	-0.00382335	-0.00151735	2.3023510225000008e-06	1.46180052225e-05	-0.00691576	0.0007047299999999	4.966443728998591e-07	4.78277363776e-05	0.0029785	-0.00013016	8.871462249999998e-06	1.6941625600000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.8005393423207	0.2152214138535555	477205.3851556412	0.0463202569811234	738.7429301202893	-0.3046295042187239	545741.1168027107	0.0927991348405455	693.5148284070287	0.3086183661047244	0.0952452958971496	480962.8172204305	695.7143942681064	490.2336126210111	0.8464589999999999	30.564358	0.0920273	0.056166	0.0145690337	0.0817061053	-0.0759958434	-0.0146666912	-0.0361774859	-0.0170795342	-0.0748857064	-0.0451982314	0.0624536566	-0.0039614942	-0.0450688102	0.0040403037	-0.0339444037	0.0594995291	-0.01191464	-0.0454990206	0.0034933278	-0.0115414018	0.0331027199	0.0849373129	-0.0680131091	0.0334336602	-0.0282581348	-0.1078906406	-0.1731747867	-0.0052767521	-0.0364830857	0.064311682	0.134383671	0.0508463854	-0.0679012199	-0.0936549512	-0.0894253506	0.0865333931	-0.0709008573	0.0532665939	0.0159259154	0.0417578863	0.0205495733	-0.0566787775	-0.0429197431	0.0659748718	-0.0370990478	0.0362105478	-0.0508048803	-1.91678e-05	-0.0606734772	0.023474704	-0.0780613698	-0.0658565006	0.0918609828	0.0287576528	-0.0546459951	0.0834110423	-0.1097065366	-0.0249381692	-0.0920764294	-0.1114828954	0.1019893188	-0.0867609543	0.0325352	-0.0043134999999999	1.860628224999998e-05	0.00105853923904	0.073851	0.0084853	7.200031609000001e-05	0.005453970201	0.457236	-0.003206	0.2090647596959999	1.0278436000000273e-05	-0.00297948	0.00084387	7.121165769000001e-07	8.8773010704e-06	-0.0075662999999999	-0.0006505399999999	4.2320229159987e-07	5.724889568999849e-05	0.00300454	2.6040000000000178e-05	9.0272606116e-06	6.780816000000092e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.2146479543087	-2.585891388011987	473639.4016588731	6.686834270594561	737.0185280492678	-1.7244020710214727	543196.3106879094	2.973562502543144	694.6412593039802	1.1264308969514332	1.2688465656068102	482526.4791274194	697.6010610078596	493.65935971967866	0.966463	34.89753	0.2255327999999999	0.112454	0.0345169045	0.0625111675	0.0197195154	0.0976410248	0.0258529187	-0.0080831578	-0.0514150234	0.0604434949	-0.0458941464	-0.0391961128	-0.0440590872	0.0351830249	-0.0376511431	-0.0624232877	-0.029261691	-0.045969178	0.0139220757	-0.0145882949	0.0263526851	-0.0283002964	-0.0810404614	-0.053196751	0.0942438468	0.0009249812	-0.0379602482	-0.0929304206	-0.0858711159	-0.0037420625	-0.0674287664	0.1199728392	0.0746582129	0.0160214137	-0.0700697494	-0.0933319216	0.0828330825	-0.1939405883	-0.0240743086	0.0305705301	-0.0268278017	-0.0603009986	0.0312048475	-0.0464029736	0.0139249718	0.0001791047	-0.061534541	-0.0365624858	-0.0323978553	0.0485617796	0.0150769171	0.0513882451	-0.0301732998	0.0261971685	-0.0723039499	-0.0687586742	-0.045931433	-0.0581715587	-0.1013072513	-0.1120172664	0.104071687	-0.0912438734	0.0518345	0.0192993	0.0003724629804899	0.00268681539025	0.134081	0.06023	0.0036276529	0.017977714561	0.421804	-0.0354319999999999	0.177918614416	0.0012554266239999	-0.00204999	0.00092949	8.639516601000005e-07	4.202459000099999e-06	-0.00731039	0.0002559099999999	6.548992809994887e-08	5.34418019521e-05	0.00403057	0.0010260299999999	1.6245494524899998e-05	1.0527375608999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.3717425892711	1.157094634962391	475233.39948056825	1.3388679942587487	749.364836281173	12.34630823190514	561547.6578547092	152.43132695720865	699.4457118777229	4.804452573742765	23.082764533343475	489224.3038641346	704.364880102419	499.6046034291113	0.883668	31.907902	0.3914931999999999	0.218514	0.0204484488	-0.0174789573	0.0166763606	0.1155299973	0.0757087057	-0.0075940709	0.0545746069	0.0855113426	-0.0056132546	-0.1481378835	0.0624744078	0.0221865111	0.0234111265	0.0050676657	0.1266306047	-0.0816518401	-0.130318554	0.0095683576	-0.0131441992	-0.0249020217	-0.0481894905	-0.0467354858	0.0175453554	0.0702510064	0.0313509254	0.0751660967	-0.1870907382	0.0050689242	-0.0316466949	0.0163045915	0.1106610687	0.1204913147	-0.0085613201	-0.0519048989	0.0228083229	0.104939708	-0.139885795	-0.0153047522	-0.0761732732	-0.0244197427	-0.0390004198	0.0354802976	0.1014172762	-0.0357654168	0.0142844872	0.0353252649	-0.0517729571	-0.0293561365	0.060291997	0.1279867139	-0.0128459511	-0.0561656036	-0.0706739004	-0.1276842763	0.0297328543	-0.0429422531	-0.1132995471	-0.1125037874	0.1059762505	-0.0953761056	0.119526	0.0676914999999999	0.0045821391722499	0.0142864646759999	0.129929	-0.004152	1.723910400000014e-05	0.0168815450409999	0.290669	-0.131135	0.084488467561	0.017196388225	0.000459934	0.0025099239999999	6.299718485775999e-06	2.11539284356e-07	-0.0067165	0.0005938899999999	3.5270533209999965e-07	4.5111372250000006e-05	0.00336409	-0.0006664799999999	1.13171015281e-05	4.441955903999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.889007173617	-3.482735415654133	470443.73016161	12.129445975451569	739.6360814304799	-9.728754850693122	547061.5329538354	94.64867094488494	693.2844973367866	-6.161214540936385	37.96056461944595	480643.3942475208	695.8042267455328	479.6621823074277	0.960991	34.699932	0.3779115	0.2254	0.0185388954	0.0086120377	-0.0679684178	-0.0045714915	0.0081993302	-0.0177497214	0.0120862651	-0.0150956106	0.0078142337	-0.0209698817	-0.0198824298	0.0003356345	-0.0026867819	0.0145215108	-0.0106832215	0.0007973616	0.0684498123	-0.0596860862	-0.0136475584	0.0164859005	-0.1224895336	0.1519415964	0.086860082	-0.0736524211	0.0639768577	-0.0840226599	-0.0676916396	-0.0784901268	-0.0780218329	0.1427683323	-0.1151825912	0.0501777194	-0.0994123036	-0.0543330183	-0.1196372662	0.0539574332	-0.0140569989	0.0187164203	-0.0110770359	-0.0039708818	0.0001554503	0.019093509	-0.0334120043	0.0263004848	-0.0124615753	-0.0656549881	0.0981991878	0.032292139	0.0058956835	-0.044602795	-0.0957738024	0.0689912941	-0.0559949783	-0.0458074341	0.0956814672	-0.117181219	-0.1422620976	-0.1129422506	0.1076997553	-0.099141769	0.131622	0.0120959999999999	0.0001463132159999	0.0173243508839999	-0.0476088	-0.1775378	0.03151967042884	0.00226659783744	0.38081	0.0901409999999999	0.1450162561	0.0081253998809999	-0.00106666	-0.001526594	2.330489240836e-06	1.1377635556000002e-06	-0.00650369	0.0002128099999999	4.528809609999996e-08	4.2297983616100006e-05	0.00358742	0.0002233299999999	1.28695822564e-05	4.987628889999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8123521300253	-3.0766550435917	466232.7082213376	9.465806257258244	735.4820050325841	-4.154076397895778	540933.77972675	17.256350719554767	692.7634533420644	-0.521043994722163	0.2714868444360294	479921.20228642266	695.278100275616	469.0655987827352	0.8848209999999999	31.949545	0.2523511500000001	0.130105	0.0331428938	-0.0500383243	-0.0492430698	-0.0883386852	-0.0193981348	-0.0423277215	0.0093518736	-0.0924428756	0.0294268415	0.0034277844	0.003258282	0.0027409156	0.0447465521	0.1175264777	0.0893870498	-0.0519155366	0.0770669005	-0.1254547106	-0.2142608403	-0.0905050222	0.1024362949	0.0845507033	-0.0468561325	-0.2470949177	-0.0399186708	-0.0889049968	-0.0424158915	-0.1231987085	-0.0132986889	-0.0775486675	-0.0552849975	-0.1248406272	-0.0262338508	-0.0883306522	-0.0073394122	-0.109072349	0.00681468	0.021193389	-0.0013411568	0.0268361537	-0.0478090344	0.1094323248	0.0079404906	-0.0194247028	0.0110010198	-0.0481528166	0.1716807816	-0.0321730317	0.1753656804	0.0429992669	-0.0105750987	0.0703097506	0.0771430223	0.2539581212	0.0180551757	-0.0894118357	-0.0303953359	-0.1133324686	0.1092392569	-0.1025263906	0.104414	-0.0272079999999999	0.0007402752639999	0.010902283396	0.0516907	0.0992995	0.00986039070025	0.00267192846649	0.39867	0.01786	0.1589377689	0.0003189796	0.000242263	0.001308923	1.713279419929e-06	5.8691361169e-08	-0.00626046	0.00024323	5.9160832900000256e-08	3.91933594116e-05	0.0029799	-0.0006075199999999	8.879804010000002e-06	3.690805503999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
