global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
821.5165313961501	-0.933371284338932	0.8711819544285077	674889.4113571616	930.1252360118278	-7.373119731639804	54.36289457709621	865132.9546660584	770.7589645749714	-1.3504328318764465	594069.381472682	1.8236688334098388	775.8310089765332	670.1255059227101	1.057004	20.731899	0.078282419	0.0428594	-0.0277468097	-0.0765851355	0.0251799487	0.047826652	0.1086647142	-0.0648657013	-0.1099248755	0.0323484828	-0.1893431991	-0.0061572463	0.0018187123	0.0188689163	-0.1373415187	0.0212124352	0.0730117186	-0.0871461416	-0.2092723855	-0.1450916402	0.0199434736	0.043034608	-0.0435901982	0.0426674269	0.0489981087	0.1301675831	0.1255409252	-0.0285006302	0.0908194841	-0.004477676	0.1639689673	-0.073190505	-0.0444194749	0.0329050106	-0.0317377193	0.0064570513	-0.0217334458	-0.0672157802	-0.080213695	0.0013855229	0.0345156524	-0.0767277034	0.0392766343	0.0302720975	-0.0474966825	-0.0030522722	0.0256759075	0.0098598493	0.0946899193	0.0060778648	0.0073937649	-0.0567367577	0.0019780071	0.0096326614	0.1137145353	-0.0623207268	-0.0228274818	0.0929086843	0.0164589414	0.1628521405	-0.006490305	0.0388687516	-0.0144690701	0.0956971604	0.066770776	-0.0317523602	0.2464423337	-0.0635380677	-0.0032519901	0.0383675187	-0.0009701248	0.0581683794	-0.0573664318	-0.0197700003	0.114069045	0.130801115	0.05651283	-0.1081958339	-0.1181856991	-0.0733925864	-0.036459177	-0.0314249801	-0.0729290886	-0.0114977818	-0.0077021027	-0.0381282408	-0.0622712907	-0.0654772484	-0.0583570041	0.1485912414	-0.0670114275	-0.0211325497	0.016543945	-0.0693070119	0.0041202906	0.0169010952	-0.0464100454	0.0115179898	-0.0311286733	-0.0331727883	0.0049757382	0.0461437441	-0.0180575863	-0.018146442	0.0684458183	0.0947927409	-0.066822652	0.0692975192	0.0047844746	0.0262937933	-0.017350494	0.0835859703	0.0071079182	-0.0732270951	0.00746884	0.007586499	5.7554967077001e-05	5.57835709456e-05	0.0588118	0.0329266	0.00345882781924	0.00108416098756	0.0473247	0.0109131999999999	0.0022396272300899	0.0001190979342399	-0.000286457	-0.000446351	8.2057612849e-08	1.99229215201e-07	-0.000158642	-9.07714e-05	8.239447057959998e-09	2.5167284164e-08	-0.00051286	0.0	2.630253796e-07	0.0
823.3206462028825	1.8041148067324	3.254830235871086	677856.886463932	932.2970337526964	2.171797740868556	4.716705427241762	869177.7591440763	770.9681607554364	0.2091961804650282	594391.9048986204	0.0437630419211566	776.2446915857184	673.05137231077	1.17091	22.966024	0.0590565499999999	0.042118	-0.0063094139	-0.0639412339	-0.0251400432	0.0857976206	0.1350213712	-0.0309883036	0.0510424045	0.1570124597	0.0492119965	-0.1691208761	-0.1112514609	0.0897187167	0.040136465	-0.0626098093	0.0626770275	0.0099619894	-0.239194955	0.0247850967	-0.16995189	-0.0657692958	0.0536085874	-0.0679866561	0.0656412832	-0.0608020199	0.0439231065	-0.004925279	-0.0571267508	-0.0463725737	-0.1190510832	-0.0474952815	-0.0029691886	-0.0853652477	-0.0281240043	0.055965537	-0.0480468886	0.0304163172	-0.1093146295	0.0270254544	-0.0350055028	-0.0132238804	0.1051625672	0.0658211838	0.0032801605	0.0993890932	0.0459931947	0.1284150278	0.0559248169	-0.0737042516	0.0076699656	-0.0445769244	0.0694516053	0.093321831	-0.0887239119	-0.1493414108	-0.0053284455	0.0391573388	-0.0491696617	-0.1864567673	0.0574517231	0.020066299	-0.0653981129	-0.0062849965	0.1016527348	0.0428341336	0.1256927727	0.2214276868	-0.0320857632	0.1087615895	0.0069129478	0.1392997704	0.0270159458	-0.0212975099	0.0016427138	-0.0136824779	0.1048649696	0.0883339571	0.0487142268	-0.1049071242	0.0112365712	-0.0534458191	-0.0938549856	-0.0443616924	-0.0357926352	0.0341108201	0.0516617664	0.0665596544	0.0630356859	0.0624379206	0.0252404887	0.1176853534	-0.0121175137	-0.0984688136	-0.1114947369	-0.0537035753	-0.0312993553	0.1718736007	0.0075296895	-0.0678344235	-0.162651524	-0.1235132831	-0.0580988796	0.0736177853	0.1035062875	-0.0563035934	-0.0686407456	0.0292053688	0.020279008	0.1686984588	0.1441978368	0.0819445778	0.0023706562	-0.0785574968	0.00746884	0.0	0.0	5.57835709456e-05	0.0760509999999999	0.0172391999999999	0.0057837546009999	0.0002971900166399	0.0850820999999999	0.0377573999999999	0.0072389637404099	0.0014256212547599	-0.000367656	-8.1199e-05	1.35170934336e-07	6.593277601000001e-09	-0.000158642	0.0	0.0	2.5167284164e-08	-0.00051286	0.0	2.630253796e-07	0.0
826.686792503533	3.3661463006504846	11.330940917382945	683411.0528997794	935.796379778076	3.499346025379623	12.245422605340163	875714.8644057531	774.0922447961254	3.124084040689013	599218.8034535046	9.75990109328779	779.2603643257049	681.4692556922422	1.161361	22.778727	0.2988352399999999	0.159534	0.036820168	-0.0408919015	-0.0328330724	0.0820716653	0.0927357424	0.0451592942	-0.0587686551	0.0595988505	-0.1012037351	0.0564077045	-0.0545337279	-0.0519512425	0.0631045581	0.0695802833	-0.1332839018	-0.0195982449	-0.1016867252	-0.0787578859	0.085533273	-0.0134478184	0.0323017654	-0.0491876211	-0.0637016232	-0.1540864708	0.0401686969	0.1462858095	0.0518707704	0.0820540304	0.1224361612	0.0576310975	-0.0339123568	-0.0054723315	0.0561035839	-0.0149278061	-0.0498393846	-0.019493804	0.0172986398	-0.1105962323	0.1131284752	0.0200859925	-0.034087285	0.0324900953	0.137881749	0.0830675421	0.2234888885	-0.018968889	-0.0298738198	0.039253529	0.0474171998	-0.0985082255	0.0416868698	-0.0057656022	0.0115383417	0.0374976976	0.0903901906	-0.0691025736	-0.0340972777	-0.0210588914	0.1127422677	-0.1152496613	0.0437341639	-0.0398625194	0.09951535	0.0070748692	0.1603819148	-0.0491535956	0.0450510816	-0.079803151	0.011324818	0.0352247576	0.1859268369	-0.0497480422	-0.124901785	-0.0479440461	0.0013095562	-0.0929201966	0.0024587139	-0.1382061574	-0.027605451	-0.0650638277	0.0802598216	0.0304609412	-0.0464581487	0.1136958872	-0.1007774357	-0.0795665505	-0.1187649763	-0.0378719313	0.0386919134	-0.0513117343	0.0115152585	-0.0461699335	0.0124850935	-0.0058392812	-0.1470593333	-0.008162328	0.1018608108	0.0346180163	-0.140629252	0.1032568292	0.0406172615	-0.0150993145	0.0950567992	-0.1012237396	0.0561264153	-0.0369972956	-0.0278370336	0.0250214282	0.044506535	0.0802681812	-0.0023706562	-0.0835859703	-0.0168344	-0.02430324	0.0005906474744976	0.00028339702336	-0.0300013	-0.1060522999999999	0.00090007800169	0.0112470903352899	-0.020134	-0.1052160999999999	0.000405377956	0.0110704276992099	1.2201e-05	0.000379857	1.4886440100000002e-10	1.4429134044899998e-07	0.000590086	0.0007487279999999	5.605936179839999e-07	3.48201487396e-07	-0.000649547	-0.000136687	4.21911305209e-07	1.8683335969000007e-08
827.8873403515719	1.200547848038923	1.4413151354308886	685397.4483143995	939.094976314458	3.2985965363819787	10.880739109831186	881899.3745390524	775.1314899220991	1.0392451259737072	600828.8266688533	1.0800304318601066	780.7279643472394	692.1492057835706	1.077182	21.127663	0.1650723	0.105248	0.0681196699	0.0131331694	0.0680196069	0.1154032752	0.0514437808	-0.0141025326	0.0565517344	-0.0101512097	-0.0561764928	-0.0158147341	0.1318752868	0.0271094619	0.1885032515	0.0521331763	-0.0095121599	0.0357638193	-0.0867346764	-0.0834322034	-0.0017176245	0.1786726118	0.0274730725	-0.0957052408	-0.001974169	-0.1497975897	-0.0470560028	0.0643581807	0.0659083879	-0.0917121767	-0.0027335683	0.0280845592	0.0185409522	0.0865529137	-0.0249391394	-0.0937982295	-0.0640773533	0.1836066103	0.0523552617	-0.0106839156	0.1076279257	0.0102729975	0.062022768	0.058602024	-0.0033466466	0.0492182066	-0.0046076588	0.0665000629	0.0830851983	0.0384238364	0.0694817576	-0.0172606687	-0.1204472358	-0.1648707763	0.0345901415	0.0423106721	0.0414485913	0.0690001796	0.016299372	-0.105373914	-0.0813267069	0.1089542056	0.1740401508	0.1177576298	-0.0131107659	-0.0235037194	0.1098158012	-0.0276514059	0.021001342	0.1001571274	-0.0958751363	-0.0069625454	0.1169723288	-0.0254842284	-0.1343834141	-0.1597119533	0.0958415253	0.0191090271	0.0825524684	0.0285167146	-0.0217596651	-0.0756347551	0.0944411867	-0.072390288	0.0237110317	0.0695312759	-0.0485940683	-0.0758392816	-0.0475379162	-0.108974474	-0.0488773548	0.0443492922	-0.0947853449	-0.0618955999	-0.0325855146	0.0698660326	-0.0904566579	0.1324044474	-0.0729300966	-0.0042829272	-0.0077446711	-0.0658189187	0.0822029147	-0.0442735574	0.10064763	0.1312005277	0.1529292814	-0.0205071106	0.0489062449	-0.0230289594	-0.1399429198	0.0785574968	-0.0071079182	-0.0882931893	-0.0105364	0.006298	3.9664804e-05	0.00011101572496	0.0653899	0.0953912	0.00427583902201	0.00909948103744	0.0191043	0.0392383	0.00036497427849	0.00153964418689	-0.00032171	-0.000333911	1.0349732410000001e-07	1.11496555921e-07	0.000686809	9.672300000000006e-05	9.355338729000011e-09	4.7170660248100004e-07	-0.000701809	-5.226199999999997e-05	4.92535872481e-07	2.7313166439999972e-09
825.0221901762756	-2.8651501752963213	8.209085527000541	680661.6142832586	937.9393483453936	-1.155627969064426	1.3354760028839698	879730.2211745816	775.0123879762756	-0.1191019458235587	600644.2015166892	0.0141852734989579	780.8150384526556	687.846821066282	1.142796	22.414598	0.1982009	0.103916	0.0122675624	0.1363878962	0.1639605982	0.0423407463	0.0800595763	-0.0649504118	0.0942391571	-0.0540961309	0.2025337745	0.1608235606	0.0577728661	0.1130344059	0.0432530203	0.0485015768	-0.0257952767	0.0240141395	-0.0561633042	-0.0039739405	0.0867112134	-0.0779514909	0.1225305947	-0.066933861	-0.0997140094	-0.1827420856	-0.0651621821	0.0913051877	0.0418974336	-0.0446258944	0.0439091188	0.1355915225	-0.0455211658	0.1040873629	0.0451187845	0.0261602651	-0.0204305054	0.0470633393	-0.0805306659	0.1087400075	0.0366584219	0.1139920358	0.0826185203	-0.1027893227	-0.0339270793	0.0639263605	-0.0990791602	0.0056069554	-0.0177242384	0.024824792	-0.0057442549	0.0527830019	0.2013056838	-0.0158272654	0.0614409076	0.0298369246	-0.1257447301	0.0349235531	0.107694457	-0.0358376234	0.038022265	-0.0172163642	-0.0298181264	0.0110958554	0.0001199796	0.0020107871	0.0110668625	0.0858559574	-0.1252180735	-0.1569649058	-0.0792084543	0.0134274008	0.1794458899	0.0341212463	-0.0789763976	-0.1683296857	0.0257026201	0.1192350825	-0.0840995727	-0.0325398595	0.0178576493	-0.0381090206	0.0122374319	-0.0894709233	0.0894680139	0.0979353632	0.0586520185	0.024357934	-0.0162170139	-0.088297761	-0.1205486345	0.0597292371	0.050436369	-0.0300947625	-0.0250977113	0.0310845156	-0.0308415222	-0.0313346543	-0.1492647068	-0.0540828099	-0.0673032454	-0.0600259369	0.059819107	-0.0049656587	-0.0418767012	0.1495486335	-0.0652712259	0.0532382421	-0.0999532573	0.0456580737	-0.0860867464	0.0768132552	-0.0118330366	-0.092661062	-0.0123046	-0.0017682	3.126531240000004e-06	0.00015140318116	-0.00830355	-0.07369345	6.894894260249999e-05	0.0054307245729024	-0.0338377	-0.052942	0.0011449899412899	0.002802855364	0.000501492	0.000823202	2.51494226064e-07	6.77661532804e-07	0.000303015	-0.000383794	1.4729783443600005e-07	9.181809022500001e-08	-0.00051286	0.000188949	2.630253796e-07	3.5701724601e-08
821.6196876743738	-3.402502501901722	11.57702327544748	675058.9111741356	941.1295425015516	3.190194156157986	10.177338753984564	885724.8157691797	774.8754529980438	-0.1369349782318067	600431.9676589236	0.0187511882633453	781.3439996426422	674.0944331080548	1.163189	22.814587	0.1010591999999999	0.0568016	-0.0803938413	0.0050721141	0.1553528202	-0.1703928656	-0.066707166	-0.132398281	-0.1437482662	-0.0616799692	-0.0006234631	0.0658208679	0.1113388139	0.13923599	-0.0718816614	-0.0815414576	-0.1111064634	0.059624907	-0.0782796871	-0.1630580821	0.1624418341	0.005814914	0.1861510754	0.0598879665	0.006744025	-0.1542280317	-0.0839231927	-0.0088280141	0.033408739	0.0310745579	0.0169134805	0.002022499	0.0215377275	-0.0655577576	0.1338209987	-0.1054722267	0.1080354681	-0.004562531	-0.1035877708	0.1178329053	-0.0319958199	0.0800803744	-0.0216152571	0.0674392841	-0.0869470044	-0.0949439582	-0.054148872	0.0405037954	-0.02536224	-0.0970048981	-0.0253818611	0.1186392313	-0.1322551689	0.067638878	-0.0425188072	0.0146686234	-0.0511240489	0.0142027924	-0.137376275	0.0712749097	-0.0327043034	-0.0008244565	-0.0421524679	0.0669212723	0.0112174626	-0.1377883143	0.1041361532	-0.1122754715	-0.1435670619	-0.0634621531	0.0118484051	0.0509761293	0.2108674608	-0.0474345306	0.025773273	-0.0980662754	0.0060000816	-0.0321969807	-0.0326956495	-0.060257785	-0.0043179274	0.0509151585	-0.0510633753	-0.0389553605	0.0142343185	-0.0157605921	0.1347334367	0.0422971678	0.1213647243	-0.1072254799	0.0406656173	-0.0563948981	-0.0879573731	0.0178415985	0.0178624097	0.011139378	0.061610869	-0.090387313	-0.1130538995	-0.0192826901	0.0974055264	-0.0754247616	-0.0476222836	0.0428140484	0.1166854845	-0.1493222541	-0.1101345182	-0.0726736858	0.1055439414	-0.0053746772	-0.2259975823	0.0750362016	-0.0165379384	-0.0966728009	-0.0168527	-0.0045481	2.068521361000001e-05	0.00028401349729	0.0331521	0.04145565	0.0010990617344099	0.0017185709169224	-0.0397482	-0.0059104999999999	0.0015799194032399	3.493401024999999e-05	-0.000231407	-0.000732899	5.354919964899999e-08	5.37140944201e-07	0.000553015	0.00025	6.25e-08	3.058255902250001e-07	-0.00051286	0.0	2.630253796e-07	0.0
820.6075529064576	-1.0121347679162227	1.024416788424826	673396.7558871247	939.0295833110366	-2.0999591905149373	4.409828601828151	881776.558333299	774.0258677203598	-0.8495852776840138	599116.0439002559	0.7217951440574228	780.9278902946002	652.5829545767101	1.164912	22.848375	0.0843827799999999	0.0527458	-0.1631237438	-0.1026747804	0.1474350918	-0.0330638301	0.0184988118	-0.1941584856	0.0371685991	0.1113009897	0.0167218866	-0.0376678025	0.0665156837	0.0674217005	-0.0756191689	-0.0159197762	-0.1047643578	0.0009319771	-0.155098519	-0.0840319667	-0.1496595728	-0.0635632234	0.1306376767	-0.0510407878	0.0233193602	-0.1651551444	0.0544575853	0.0996163508	0.1386355407	-0.0269525705	0.047695145	0.0661018243	0.0744259836	0.0299658326	-0.0546430026	-0.0383373784	-0.0063250657	0.0441467071	-0.0751588464	-0.0422529697	0.0405809466	0.0433109673	0.1214075927	0.0443903269	-0.0442155427	0.0645603543	-0.0494317015	-0.0803102426	0.0256203599	-0.0957265324	-0.0015849674	0.0671250025	0.0720298802	0.1276068537	-0.1013766779	0.039559557	0.1233056578	-0.2191491236	-0.1551015185	0.024518158	0.0107791483	0.0026273568	0.1064970709	-0.1864722517	0.0013643879	-0.1405717357	0.0967185945	0.1531309347	-0.0339599934	0.0650679121	-0.0196355635	0.0781758652	0.1134504004	-0.0778015189	-0.0653447499	-0.0707461287	0.0435465469	-0.1805744721	-0.1280750249	-0.0882940356	-0.0340426118	-0.0433536043	0.0721979278	-0.0289707599	0.1016568847	0.0096751951	0.1390181337	-0.0904721364	-0.0285885196	-0.08134126	-0.0423501007	0.0531277502	0.0797863194	0.0005252552	0.0094267569	-0.0108203321	-0.0053394515	0.1338562928	0.0296640274	0.0900435303	-0.135452176	0.0478992005	-0.0247633021	-0.0759968364	0.0071430243	-0.1454234754	-0.0420227489	-0.0718820238	0.1865804365	0.0280346942	0.1551386794	0.0732270951	-0.0212145853	-0.1003129872	-0.0168543	-1.5999999999974368e-06	2.5599999999917977e-12	0.00028406742849	0.027231	-0.0059210999999999	0.000741527361	3.505942520999994e-05	0.0113447	0.0510929	0.00012870221809	0.0026104844304099	-6.22234e-05	0.0001691835999999	3.871751507560001e-09	2.862309050896e-08	0.0007646419999999	0.0002116269999998	4.478598712895766e-08	5.84677388163847e-07	-0.000679393	-0.000166533	4.61574848449e-07	2.7733240089000023e-08
819.0856106596275	-1.5219422468301218	2.3163082026863195	670901.2375896549	933.143627044302	-5.885956266734638	34.64448117391276	870757.0286933953	771.2744450226161	-2.751422697743692	594864.2695449444	7.570326861659176	776.8913920357669	653.6348793880238	1.125594	22.077196	0.10758962	0.0534031	-0.176055229	-0.0172099486	0.0944808632	0.0586600119	0.1460723901	-0.0149501611	-0.0916043958	0.0730444054	-0.0566641501	0.0780758757	0.057600308	0.0788344747	-0.0141050537	0.0733038028	-0.0811385831	0.0750849934	-0.2800621335	-0.037685479	0.1328623166	-0.0335303576	-0.0821588595	0.0098220897	0.0094959537	-0.070128334	-0.1407370853	-0.0518124872	-0.0960600436	0.0883356835	-0.0447631372	0.0677663434	-0.1863937327	-0.0064302356	0.0325384709	0.0693676921	-0.1281730888	-0.1722966864	0.0440602093	-0.1202914006	0.1210140277	-0.0176022923	0.0212717645	-0.053527271	-0.0386915335	-0.0840712296	-0.0503355992	-0.1348179447	0.0634184514	-0.0307827997	-0.0467448436	0.022898977	0.0013920749	-0.0008137468	0.1231300852	-0.0718106831	-0.037990257	-0.040554595	0.0777281905	-0.0652161257	-0.0018432951	0.0462561197	-0.0635502112	-0.0683554753	-0.0698871076	0.0439958718	0.2675101104	0.0113384109	-0.0464613563	-0.0606000716	0.009327931	0.0452918879	0.0252950045	-0.0436502435	0.1250592593	-0.2261004869	-0.0490627035	0.032935008	-0.0854828493	0.0006873065	0.0584709418	0.0527378608	-0.1219119763	-0.0385959586	-0.0794244922	-0.0568074027	0.0502102752	-0.0420890355	-0.1519268533	0.1025097522	-0.0834608807	-0.0114529209	-0.0033370886	-0.0435515391	0.0868002747	0.02427151	0.1478819639	-0.0750278909	0.1092037237	0.0721061361	0.113190516	0.0131551768	-0.0429825975	0.0023422624	-0.0940508427	-0.0969152527	-0.0118608331	-0.0748120396	-0.2602824386	0.0681704704	0.045958261	0.0713867084	-0.0258549876	-0.1035676303	-0.0168515	2.8000000000007186e-06	7.840000000004023e-12	0.0002839730522499	0.0240375	-0.0031935	0.00057780140625	1.0198442250000011e-05	0.0388105	0.0274658	0.0015062549102499	0.0007543701696399	0.000281894	0.0003441174	7.9464227236e-08	1.1841678498276002e-07	0.000103075	-0.0006615669999999	4.376708954888677e-07	1.0624455625e-08	-0.000146527	0.000532866	2.1470161729e-08	2.83946173956e-07
818.8659990808948	-0.2196115787327244	0.0482292455134796	670541.524450752	933.0886641077346	-0.0549629365673354	0.0030209243961049	870654.4550863568	772.4207399581838	1.1462949355677663	596633.7995175483	1.31399207930831	777.7756074301544	651.6765998702656	0.9764	19.150934	0.1059372	0.0602917	-0.2016737154	0.0510894702	0.0594728215	0.0668920375	0.1126257866	0.0021455403	-0.0695199612	0.0887314399	0.0330942442	-0.0912249317	0.1671525896	0.1344325128	0.0075820424	0.0166322891	-0.0352226232	0.0309483824	-0.2470995559	0.0554417055	0.0891814031	0.0017580167	-0.0452028793	0.0002104458	-0.0993621949	0.0187807521	-0.0444635861	-0.0713301109	-0.0472281604	-0.0334187899	-0.0881538847	0.0764874487	0.0815851341	-0.0511684445	0.1029678582	-0.1740204432	-0.067366192	0.0700529788	0.0615968731	0.0026949114	0.0872472965	0.0487714944	0.0268478133	-0.077185572	-0.0682942057	-0.1303871048	-0.0492908153	-0.030881289	0.0543253687	-0.0228373987	0.0756159008	0.0749586017	0.0931584364	-0.0821398331	-0.0078130589	0.1028486518	0.1061932181	-0.0052225195	0.1258198225	0.1446402806	0.0431074176	0.0215772864	-0.0308340573	-0.0304769841	-0.0170475305	0.0889527537	0.1980713945	0.1013912542	-0.0363680769	0.0181855464	0.0144378644	0.0222805042	0.1062603258	-0.1279319003	0.1384834422	-0.1079210693	-0.0587142144	0.0884023171	0.0320370391	0.1348745434	-0.0861424879	0.0364753612	0.0733547992	0.0117160664	-0.0144246701	0.0180780969	0.0885179401	-0.0716729488	-0.1022999401	-0.177585761	0.0141429982	0.0006816492	0.0832701524	0.0713380054	0.0080976324	-0.0100345457	0.0888789113	-0.0928572275	-0.0837182673	0.0459462745	-0.0204316164	0.0331011994	0.0664028434	-0.1696784421	0.0766887957	0.0876028646	0.0733329671	0.0623739291	-0.0005579383	-0.0487330214	0.083057596	0.0695158277	-0.030451217	-0.1064242213	-0.0168918	-4.030000000000006e-05	1.6240900000000047e-09	0.0002853329072399	0.0723724	0.0483349	0.00523776428176	0.00233626255801	0.0463109	0.0075004	0.00214469945881	5.625600016000006e-05	-0.000368694	-0.0006505879999999	1.3593526563599997e-07	4.2326474574399997e-07	0.000275967	0.000172892	2.9891643664e-08	7.6157785089e-08	-0.000324279	-0.000177752	1.0515686984100003e-07	3.1595773504000007e-08
821.3903862037797	2.5243871228849457	6.372530346187334	674682.1665479944	935.7066108880748	2.617946780340162	6.853645344693422	875546.8616596471	773.114215231472	0.6934752732881861	597705.5897929749	0.4809079546621244	778.294997426328	659.0014279318126	1.027288	20.149044	0.21097051	0.100645	-0.1720486128	0.1145252131	0.0204405164	0.0282032892	0.0929716176	0.0764432837	-0.0651819345	0.0593687326	0.1048206917	-0.0053277934	0.0976835766	0.1043621025	-0.0081366766	0.0359761994	0.0202157282	0.0568041298	-0.1421883008	0.0548696763	0.1477502083	-0.09225928	-0.1383558034	-0.0279662949	0.09558887	-0.0423141171	-0.0538619173	-0.1945216925	0.0444021711	0.0665467352	-0.1387097382	-0.0476511886	-0.0558760134	-0.0336116447	0.1806540166	0.0953127841	0.1766584478	-0.0292030711	0.1458161136	0.0672928744	0.024034052	-0.001239955	-0.0325368665	0.1600622394	-0.0044774768	0.0093490966	-0.0925557208	0.0036180381	-0.1310459329	0.1329487189	0.0953179495	-0.0029640337	0.0115478174	-0.0559037867	-0.0364968843	-0.0182036789	0.0197582878	0.0841638038	0.0327943415	-0.0943535289	-0.0481029563	-0.0220873797	0.0571604412	-0.0287752512	0.0710785937	0.1386401603	0.0974263084	0.001130827	-0.0406769269	-0.0741515738	0.0995547682	0.0899317185	-0.0738748035	-0.0556278422	0.2347326367	-0.1610855434	0.091994148	0.1187934978	0.0209479896	-0.0357339549	-0.096443306	0.0541013454	-0.1107206316	5.9404e-06	0.1829697789	0.0353613895	-0.1112329458	0.1336673985	0.1588291775	0.0457025907	0.0259050028	-0.0607380907	-0.0535302505	-0.0457157251	-0.064211327	0.0033877046	-0.133936834	-0.0131024198	0.064647692	0.002234804	0.0504807848	0.0261892841	0.0427157084	-0.0318774728	-0.1706781505	0.0805235903	0.1148194374	0.0105590073	-0.0056512458	-0.0850723498	0.0914829763	0.0676152521	-0.034995421	-0.108871781	-0.0342968	-0.017405	0.000302934025	0.00117627049024	0.00904999	-0.06332241	8.190231900010002e-05	0.0040097276082081	0.0720602999999999	0.0257493999999998	0.0051926868360899	0.0006630316003599	0.000838477	0.001207171	7.030436795290001e-07	1.4572618232409998e-06	-0.000570219	-0.000846186	7.16030746596e-07	3.251497079609999e-07	-0.000360796	-3.651699999999996e-05	1.30173753616e-07	1.333491288999997e-09
