global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
703.7756999770245	0.8841288701008807	495300.2358781508	0.78168385894586	702.3637663342614	-0.8249901488155729	0.6806087456427411	493314.860259249	703.2995160609751	1.2374022359014134	494630.2092916017	1.5311642934138172	693.056947336931	509.4928023770139	1.068888	27.536312	0.09727605	0.0470036	-0.0326274249	0.0338690043	0.1317767905	0.0820173768	-0.1031721717	0.1160038693	-0.028487792	0.0046464689	0.0892215735	-0.061679706	-0.0656296767	-0.013420866	-0.0814915685	-0.0325198622	-0.1261878434	0.0275655302	-0.0004374671	-0.0289247255	-0.0019078515	0.0820214763	-0.0167531319	-0.0195715383	-0.0872617651	-0.0277356753	-0.0582245998	0.0497996733	-0.0826904257	0.0289222097	0.0222445837	-0.0846364317	-0.0525668147	0.0029032879	-0.0562664404	0.1044789722	-0.0495289902	0.0177972955	-0.0857699498	-0.0144602146	-0.0827222836	0.01307008	0.1129209549	-0.098653834	0.0109231947	-0.037147343	0.1339651267	-0.0766398609	0.1088224872	-0.0349283571	-0.2214890949	-0.0007781694	-0.0457309645	-0.0010313299	-0.0698477238	-0.0634168168	-0.0090565374	-0.0686300633	-0.0888358077	0.0113692665	-0.0838622484	-0.0994569777	0.0100983916	0.0183661111	-0.0760936751	-0.0765373575	-0.0391456483	-0.0511164856	0.0153833297	0.0680461994	0.0833619523	0.0242454179	0.0402502187	0.0727924857	0.021182596	-0.068189616	0.0191129416	0.0059912366	0.115048341	-0.0082019969	-0.0104500697	0.0604693947	-0.0032625242	0.0874590245	-0.0307061746	-0.0623936172	-0.0526056397	0.0284168847	-0.1093727144	0.0060945423	-0.0302616572	0.1461708758	0.0810123112	0.0198854758	-0.0310096602	0.0324309603	0.0313290794	-0.0586079951	0.0523880811	-0.0650034271	-0.1320036754	0.0214577086	-0.0783404549	0.0142968369	-0.0222729694	0.1013954588	-0.013011472	-0.1117560484	0.0383647583	-0.0812011	0.0043344	1.878702336000002e-05	0.00659361864121	-0.0144849	-0.026341	0.00020981232801	0.000693848281	-0.0674582	-0.0134928	0.0001820556518399	0.0045506087472399	0.00195221	-0.0004620999999999	3.8111238841e-06	2.135364099999998e-07	-0.0013646	-0.000600057	1.8621331600000004e-06	3.600684032490001e-07	-0.00121215	0.0	0.0	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
702.5213760606279	-1.254323916396629	493536.2838221181	1.573328487244578	709.800836825805	7.437070491543636	55.310017496189104	503817.22795861313	702.3240098843514	-0.9755061766236396	493259.0148600346	0.9516123006308712	692.9684456559111	512.8591293378851	1.077629	27.761501	0.14881482	0.0834595999999999	-0.1680613051	0.0261025832	-0.0354763734	-0.1027784875	-0.0083189173	0.037180237	0.1306999171	-0.0402020506	-0.027636172	0.0346935268	-0.0630237319	0.1289694867	0.0347190652	-0.0996497151	-0.0675656715	0.0929602407	0.0841791417	-0.0338136733	-0.0218577467	-0.1396061922	0.0618305542	0.1364315917	-0.0982373764	-0.0141172119	-0.062628026	0.156588984	-0.0154477739	0.0637761551	-0.077865457	-0.1140675841	0.0384444046	0.0269512857	-0.0069428878	0.0267921944	0.0466901177	0.0243576256	0.14468062	-0.1153670718	0.0235585406	0.0523978028	0.0315562325	0.0226515409	0.0654414124	-0.0959811478	-0.0348339618	0.0363813642	-0.0921805142	0.0910339181	-0.1060405006	-0.1890365102	0.0636499982	0.032084989	-0.0684004086	-0.0146076399	0.0074787148	-0.0963115081	-0.0641827459	-0.0368200438	0.1145324751	0.004405691	-0.0845346742	-0.103181402	-0.0401613019	0.0442708885	0.0297949079	0.1394160933	-0.1525920228	-0.052094994	-0.0014893553	-0.0484762695	0.0918038987	-0.0965266113	0.0742573765	0.0867413626	-0.0019626026	-0.0232699904	0.0809312121	0.0118649	-0.0341548323	0.0534340264	0.0445656528	0.0479999817	0.1232933537	-0.103239203	-0.1327981738	0.0690026543	-0.0266900645	-0.0520404131	0.1744240786	0.0698072272	0.0470935986	-0.0441411753	0.0189992967	0.0065006257	0.106555967	-0.1386125097	-0.0245511282	0.0798419693	0.0508109873	-0.1154448579	0.0247227852	-0.056283142	-0.1659338936	-0.0648922056	-0.0153640485	-0.110592125	0.0449896151	-0.0644336	0.0167675	0.00028114905625	0.0041516888089599	-0.00946018	0.00502472	8.94950056324e-05	2.52478110784e-05	-0.0230696	0.0443886	0.00197034780996	0.0005322064441599	0.00151894	-0.0004332699999999	2.3071787236e-06	1.8772289289999998e-07	-0.00252199	-0.00115739	6.3604335601e-06	1.3395516120999995e-06	-0.00115013	6.201999999999987e-05	3.846480399999984e-09	1.3227990169e-06	0.0	0.0	0.0	0.0	0.0
702.3294121355566	-0.1919639250712634	493266.6031506765	0.0368501485287656	713.2956769837797	3.494840157974636	12.21390772979218	508790.72280374856	702.5713517198769	0.2473418355255034	493606.504257495	0.0611779836011252	694.0737252232162	504.84258797265016	1.251001	32.227848	0.39027215	0.202091	0.0342426905	0.1284829193	-0.12943913	0.0906484946	0.1809749311	0.054420052	0.045841133	-0.001277469	0.0559564635	-0.1821604898	-0.1721778334	0.0377175169	-0.0139399822	0.0942161419	-0.0120423243	0.2089172275	0.0170633792	-0.0991306499	0.038300213	-0.0686292586	0.0021153793	0.0649556813	0.14194063	0.0576440204	-0.1125955653	-0.0411110387	-0.054357877	0.1344600484	0.0346655689	-0.0632788434	-0.1061393979	-0.0959737612	0.0403214012	-0.0289069495	0.1120298034	-0.0054678389	-0.0035787913	0.0751168669	0.0394644639	0.1011593327	0.0110849894	0.098292819	-0.0699016118	0.0779278319	-0.1007583509	0.0840419844	-0.0929611579	0.0284578454	-0.1084537444	0.024312038	-0.0804197999	0.0723368347	-0.1269270855	0.0629165814	0.1599812075	0.0196575927	-0.0006686276	0.0436015263	0.0861591103	0.1121067971	0.0916334726	-0.1979218747	-0.0143310268	-0.0826175232	0.0783665789	-0.0159714432	-0.1501934234	0.0426416471	0.0139749184	-0.0165872368	-0.0918288511	-0.0204260807	-0.0715705292	-0.0216638472	-0.0387883701	-0.0482142932	0.0285865102	-0.1443531842	0.1391053337	0.0489126736	0.0366919182	-0.0388861658	0.041270854	-0.1156245003	0.0245649776	0.1232414967	-0.0560304826	-0.0169315996	-0.0977039678	-0.0843648291	0.0948986953	0.0175351785	0.0231814829	-0.0768592091	0.0099353493	0.0217257122	0.0436771454	0.2168513231	0.1386204514	-0.0559651401	0.0536602943	0.0020548858	0.0629701368	0.0749132513	-0.017710062	-0.1092392569	0.0514415587	-0.00099692	0.06343668	0.0040242123694223	9.938494864e-07	-0.0874830999999999	-0.0780229199999999	0.0076532927856099	0.0060875760453263	-0.180313	-0.1572434	0.02472548684356	0.032512777969	0.00210567	0.0005867299999999	4.4338461489e-06	3.442520928999999e-07	-0.00172858	0.00079341	2.9879888164e-06	6.294994281000001e-07	-0.000698887	0.000451243	2.0362024504900007e-07	4.88443038769e-07	0.0	0.0	0.0	0.0	0.0
702.731963195084	0.4025510595273545	493832.2120960168	0.1620473555265957	705.7136960481679	-7.581980935611796	57.48643490798072	498031.8207899659	700.9057994072205	-1.665552312656473	491268.9396426748	2.7740645061953257	690.7679021436384	503.0226675957716	1.347692	34.718758	0.35794708	0.167005	-0.0261283038	-0.0204112845	0.1147983946	-0.1300256656	-0.1079703662	-0.0645531448	0.1023259646	-0.0032265567	0.1299537636	0.0019037348	0.0377443702	0.031502495	-0.137594886	-0.1204906296	0.0379153086	0.0311091832	-0.0279080138	-0.0316425211	0.0610729487	0.0111367656	-0.0960230397	0.1398107642	0.0059373652	-0.1023309303	0.0199870663	-0.0101410666	0.0016486809	0.0190417428	-0.0561768427	-0.0431126181	0.038727058	0.0281716356	-0.0206975375	-0.1122574667	-0.001274726	0.0662246574	-0.1400114695	0.0440589015	-0.0623275793	0.0370449167	-0.0696712288	-0.052189504	0.1211864876	-0.0779785361	0.1227848675	0.0141668076	0.1635831952	0.0076686111	-0.0680615643	-0.0674194865	0.0825689373	-0.0524733312	0.0041451487	0.1160647295	0.1485310286	0.1103840874	-0.0662040571	0.027184559	0.1017034084	-0.1644339227	0.0297990198	-0.0089175302	0.0724671109	-0.0335269097	-0.0193818053	0.1011759546	-0.0438923693	-0.0045536372	0.0626151568	-0.0970975471	0.0520112221	-0.0620393564	-0.0439866785	0.0746211561	0.021718302	0.0580650877	0.0141531492	-0.0099116529	-0.0160475644	-0.0875034517	-0.031035844	0.0342753112	0.0246308558	0.0916867463	-0.0829879003	0.0370059564	-0.1319627485	-0.1221837822	-0.0253986069	0.1427660373	-0.1155727979	0.1491900086	-0.0575558345	-0.0302981905	-0.1169178279	-0.1117106042	0.1454275058	0.1407102084	-0.1717879758	-0.0089545844	0.0388428964	-0.0540303238	-0.0077593513	-0.0430866266	-0.0200485104	-0.1076997553	0.0576957916	-0.0521847	-0.05118778	0.0026201888213284	0.00272324291409	0.00631815	0.0938012499999998	3.99190194225e-05	0.0087986745015624	-0.0800536	0.1002594	0.01005194728836	0.00640857887296	0.00101358	-0.00109209	1.0273444164000002e-06	1.1926605681e-06	-0.00107996	0.0006486199999999	1.1663136016e-06	4.207079043999999e-07	-0.00121215	-0.0005132629999999	2.634389071689999e-07	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
704.0066228802112	1.2746596851272898	495625.3250592	1.6247573128888015	705.2329931268108	-0.4807029213570786	0.2310752986012297	497353.5745946004	701.6544889356614	0.7486895284409911	492319.0218435642	0.5605360099971937	691.5722679020437	506.2540919170506	1.126135	29.011097	0.1852159	0.103069	-0.1188830662	0.0704485565	0.0017011749	0.0817140781	0.0016628448	0.1321162785	0.0793146751	0.0473766078	-0.1169487767	-0.068308842	0.0969666683	0.0409554331	0.0947866938	-0.0694299203	-0.008920766	0.0085278382	-0.0677156492	-0.0607424804	0.076647546	0.0019772415	0.1066924203	-0.0645405533	-0.014715949	0.0186494537	0.0599229737	-0.0421671217	-0.0497121304	-0.097509663	-0.0316155603	0.0406611649	0.0051051316	0.1525320138	-0.0403385858	0.0812027429	-0.0436676396	0.0581571302	-0.0919300138	-0.07953661	0.0409468149	0.0735429909	-0.0127311888	-0.1208316777	0.0538129793	-0.1151647701	0.1702183476	0.042935567	-0.0093561615	-0.072794911	0.0464347296	-0.0113066396	-0.0843512461	-0.0661484005	-0.0266929787	-0.1024318895	-0.0444990554	-0.0321978929	-0.1041548798	0.0991225892	0.0458619162	0.0468925143	-0.1102422206	0.0765763056	0.0255179695	-0.0984782013	0.090742306	-0.0683949959	-0.0465274943	0.1042846622	-0.0463501192	0.0609632554	0.0535221826	-0.0206613737	0.0180571605	-0.0751659568	0.003109375	-0.022321553	-0.0554305355	0.1556714301	-0.09517182	-0.0433389705	-0.0764650849	-0.0027196711	0.0407700955	-0.0518491909	-0.1290445559	0.0100894509	-0.0446155962	-0.1825150588	0.0456995439	0.1581649802	0.0155554263	-0.0380817949	-0.1050268454	-0.0646881981	-0.064115942	-0.0473175069	0.0625250459	-0.0379069886	0.0070051812	0.0537016887	0.0532875655	0.0693534925	0.0440678072	0.0040813497	-0.0223783947	-0.1059762505	0.0637282764	-0.069814	-0.0176293	0.00031079221849	0.004873994596	0.0646369	0.0583187499999999	0.00417792884161	0.0034010766015624	-0.0145308	0.0655228	0.00429323731984	0.00021114414864	0.000233719	-0.000779861	5.4624570961e-08	6.081831793210001e-07	-0.001175	-9.504e-05	1.380625e-06	9.032601600000004e-09	-0.00121215	0.0	0.0	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
704.87024035686	0.8636174766487557	496842.0557407376	0.745835145973164	711.9978124088613	6.764819282050439	45.76277991880142	506940.884875004	702.7095368772607	1.055047941599241	493800.6932182542	1.113126159072796	693.1266317881044	513.0298518568774	1.008133	25.971153	0.1286680499999999	0.0892667999999999	-0.0107213813	0.1364113048	-0.0073367741	-0.0387711371	0.0735851065	0.0695914756	0.0326077942	0.0541404468	0.0742633593	0.1354437092	-0.0587431968	0.0493656487	0.0475948277	0.085396018	-0.031929494	-0.0437155244	0.070986826	0.0430703869	0.0246531496	-0.080254773	0.0282922846	0.0085254238	-0.0543028409	0.0064905475	0.1100056854	-0.0219578849	0.0420628415	-0.153575567	0.0954358875	0.036817033	0.0584421837	-0.1229385753	-0.080936314	-0.0741647448	0.0399003828	-0.1654987523	0.0065325115	0.01370334	-0.0431183235	-0.0081833755	0.0470457616	-0.0846138159	-0.0059379809	0.094330146	-0.0293755121	0.024784753	0.0072402318	-0.0228705693	0.0331181163	-0.142054825	-0.0236969027	-0.0058156146	-0.1593916458	0.1404467503	0.0450031724	0.1135368772	0.0892845817	0.0154153327	-0.1540856751	0.0725204386	0.0343893218	0.0265957414	-0.0077881745	0.0319320346	-0.083627424	0.083615823	0.145072863	0.0947698531	-0.0641755232	-0.0331911837	0.099469806	-0.0467608322	0.1017437171	0.0178598758	-0.0270363537	-0.0118856367	0.0018563059	0.0056648545	-0.0329463415	0.0673301358	-0.1526194484	-0.0275525925	-0.0788397078	-0.0004656363	0.1680525979	-0.0215965993	0.0428105917	-0.0188553776	-0.0033729751	0.0463584783	-0.0593717657	-0.0495207507	-0.0339257228	0.0703515164	0.0474741989	-0.0237532588	0.0927668631	0.1380354567	0.0511974813	-0.0553461699	-0.1312988911	-0.0505482281	0.0691977749	0.0131195654	-0.0246987197	-0.104071687	0.0695158277	-0.0521757	0.0176383	0.00031110962689	0.00272230367049	0.0384668	-0.0261700999999999	0.00147969470224	0.0006848741340099	-0.0176884	-0.0031576	9.97043776e-06	0.00031287949456	0.00184165	0.001607931	3.3916747225e-06	2.585442100761e-06	-0.00120111	-2.610999999999998e-05	1.4426652321e-06	6.817320999999988e-10	-0.00121215	0.0	0.0	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
703.1509478345031	-1.719292522356909	494421.25544056005	2.955966777432383	709.7635265505508	-2.2342858583105	4.992033296646287	503764.2636214744	702.5397642562389	-0.1697726210218206	493562.1203612117	0.0288227428486187	693.3146624515058	508.5363985081588	0.926675	23.872658	0.08122359	0.0475386	0.0469284495	0.0687529864	0.0179718614	-0.0362443647	0.0080012094	-0.0384099162	0.0235488261	0.0694572092	-0.0403931329	-0.0027040969	-0.1274463907	-0.0247992469	-0.0667295112	0.073060588	-0.0125327875	-0.0179616109	0.0385684281	-0.0353706841	0.0397102488	0.0592441281	0.0033577495	0.0505668872	0.0274393006	-0.0286457443	0.0123644359	-0.0172283199	-0.0174962619	-0.0167484402	0.153419652	0.0222887208	-0.1300263473	-0.0445947454	-0.13377735	0.0925132966	0.0521435437	0.0591820892	-0.0364242392	0.0222762097	-0.1760753015	-0.0619000959	-0.0722254913	-0.1135719205	0.0560493322	-0.0835745461	-0.0243655663	-0.0124767374	0.1593845839	-0.0326136067	0.0105689562	0.0932278123	0.0583772425	0.0104723835	-0.0401645554	0.1688695292	-0.1133941314	-0.0579665642	-0.0242812656	-0.0235175788	0.0990619083	-0.0209054713	0.0893778353	-0.0294174195	-0.068152256	0.0071499506	0.0222381456	-0.068723751	0.0629838707	0.026419248	0.0142607877	-0.0068114652	-0.0424248206	-0.167540667	-0.0252747871	-0.0025922647	-0.006862436	0.0528611506	0.0898553101	-0.0571658434	-0.0585323468	-0.0146432119	-0.0163212441	0.0273228297	-0.2107529446	-0.0557572567	-0.0341354361	-0.0855550161	-0.083851913	-0.0107008973	-0.1128888824	-0.0630800393	-0.0440753095	0.1778399838	-0.0947395262	-0.0408888903	-0.0559242919	-0.0114073491	-0.054305876	-0.0516896957	-0.0496586313	-0.1047581593	-0.0080141256	0.0539168677	-0.1083604106	0.0462142997	-0.0270084943	-0.1019893188	0.0750362016	-0.0714415	-0.0192658	0.00037117104964	0.00510388792225	0.0413394	0.0028725999999999	0.0017089459923599	8.251830759999976e-06	-0.00968986	0.00799854	6.397664213160001e-05	9.38933868196e-05	0.00106446	-0.00077719	1.1330750915999998e-06	6.040242961000002e-07	-0.000956567	0.000244543	9.15020425489e-07	5.980127884900003e-08	-0.00121215	0.0	0.0	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
701.2609157644356	-1.890032070067491	491766.8719787749	3.572221225883605	705.6853802142696	-4.078146336281179	16.631277540123605	497991.8558481582	702.6313012605706	0.0915370043317125	493690.7455111227	0.0083790231620239	693.3520136410721	493.09999381748935	0.918833	23.670652	0.06549836	0.0332095	0.042648549	-0.0500077766	0.0433808836	-0.0397372759	-0.0188870865	0.0055376696	-0.077885945	-0.0547801382	0.0167208372	0.1068479555	-0.1267931126	-0.0282447649	-0.0827743146	0.0097920006	-0.0442993935	-0.002410505	0.0478165558	0.0677623717	0.033586144	0.1170360176	0.1043106303	-0.0753465609	-0.0661564681	-0.1431425921	0.0086242379	0.0166859817	-0.043268726	-0.0711971405	0.0331846346	-0.0047286007	-0.1004253016	-0.0992442163	0.0319263554	0.123874078	0.0152674078	0.0468399018	0.012007338	0.0992340206	-0.0318531212	0.0129204958	0.0934496047	0.0145307616	-0.0255697887	0.0106189183	-0.0790309989	0.0113507062	0.0416863693	0.0734231969	0.0673766091	-0.0132657506	0.1495821261	-0.0899351142	0.0165477788	-0.0338752964	0.0024045649	0.0874199282	0.0579429026	0.022080583	0.0697983179	-0.061859624	0.0414453604	-0.0423056146	-0.0548691655	0.0393480302	-0.1190701877	-0.0456682699	0.0572831469	0.0422535234	-0.0109569854	0.0951707019	0.0463138324	-0.0147485913	0.0269196342	-0.0622132624	0.0629264339	0.1318700617	0.0240063939	0.0794357029	0.0321743096	-0.1425656298	0.1463512674	0.0008286805	-0.0983813582	-0.0415784338	0.1009755345	-0.0477891022	-0.0543445857	-0.0199805231	0.0495235629	-0.0415212372	-0.0169668187	0.1221231063	-0.075681754	0.0810702177	-0.0292991266	0.0170832535	0.0445075607	-0.0272915698	0.1497029553	0.0527593097	0.0392358031	-0.0469069085	0.0029937369	-0.0409481786	-0.0293067317	-0.0997327036	0.0802681812	-0.0647573	0.0066842	4.467852964000002e-05	0.00419350790329	0.0256866	-0.0156527999999999	0.00065980141956	0.0002450101478399	-0.00538665	0.00430321	1.85176163041e-05	2.90159982225e-05	0.00138324	0.00031878	1.9133528976e-06	1.0162068840000005e-07	-0.00141495	-0.000458383	2.0020835025e-06	2.1011497468900014e-07	-0.00121215	0.0	0.0	1.4693076225e-06	0.0	0.0	0.0	0.0	0.0
699.8582894493105	-1.402626315125076	489801.6253109149	1.967360579881349	706.8778099488487	1.19242973457915	1.4218886719085024	499676.2381980807	700.5513534122875	-2.079947848283041	490772.1987677878	4.326183051577252	691.2703424141198	492.72089645804033	0.912043	23.495718	0.11926145	0.0661147	-0.0229101612	-0.103820744	-0.0109109814	-0.0590223585	-0.0660815139	-0.0980155333	-0.0001014555	-0.0464617111	-0.0268679089	-0.0136901586	0.0361863461	0.0790691248	0.0413570395	-0.0992515686	0.0396551461	-0.0759152278	0.0108030715	0.0337743074	-0.006722287	-0.0019613189	0.064342366	-0.0176045415	-0.0170834908	0.0912785284	0.0175012477	0.0012913024	-0.0859101602	-0.0114219927	-0.0554473951	-0.0372157287	-0.0865172746	0.0665409098	-0.1161218166	0.0164630652	0.0409980929	0.0158705658	0.0564274534	-0.0524418148	0.031723135	-0.007066103	0.0368799175	0.1030892617	0.1193308267	0.1275682394	0.0541480163	0.0481664273	-0.0082095566	0.0396093555	0.0453325361	0.0868341139	0.0752333276	-0.0313705495	-0.0417157335	0.1209763742	0.1406426975	0.0601759959	-0.0982182648	0.0250307129	0.109605385	-0.0314487766	-0.0840798676	0.0212804575	0.0169234315	0.0829482435	0.0339266855	0.0262382263	-0.0681514678	-0.0842142439	-0.0537550784	-5.08707e-05	0.0450171088	0.0025785241	-0.0015869271	-0.1175889011	-0.0952540238	0.0124569876	-0.0328238617	-0.0083264959	-0.0749420441	-0.0547209206	-0.0927913206	-0.0776129293	-0.1437723319	-0.1108633772	-0.0300372231	0.0417061224	-0.0689735689	-0.0649343689	0.1299524213	-0.0788205857	-0.0456761642	-0.0959834744	0.0505853738	-0.027006039	0.0598086047	0.0804021314	0.0087227232	0.1737582838	0.0199339417	0.0221707698	-0.0688899691	-0.0363555642	-0.0222352377	0.1400564249	-0.0315924503	-0.0973056967	0.0851916578	-0.0615462	0.0032111	1.0311163210000007e-05	0.00378793473444	0.0443331	0.0186465	0.00196542375561	0.00034769196225	0.0401649	0.04555155	0.0020749437074025	0.00161321919201	0.000693504	-0.000689736	4.809477980159999e-07	4.757357496960001e-07	-0.00134382	7.11300000000002e-05	1.8058521924e-06	5.059476900000028e-09	-0.00148833	-0.00027618	7.62753924e-08	2.2151261889e-06	0.0	0.0	0.0	0.0	0.0
700.128378410489	0.2700889611784305	490179.7462557008	0.0729480469504437	701.2296339047672	-5.648176044081538	31.90189262493657	491722.9994662138	701.5540754542061	1.0027220419185596	492178.1207864059	1.0054514933493257	692.2879498772048	486.0109299142372	0.945289	24.352205	0.0617874	0.0348572	-0.0228306286	-0.080059835	-0.0577002941	0.1502001886	0.0174385436	0.0699911404	-0.1150168936	-0.0928655475	-0.0940389648	0.0081749336	0.0413060133	0.0009336046	0.0950077344	-0.0111512964	0.0297497247	0.0101809108	0.0569972329	-0.0234081847	0.052089114	-0.0421582437	-0.0602617589	0.1116933504	-0.0147730053	-0.0021224477	0.080048823	-0.0550756323	0.0276448175	0.1034179882	-0.1142806581	0.0184451954	-0.0969453812	-0.0059439891	0.1239222521	-0.0308442459	0.0349246341	-0.0851102704	0.0721085944	-0.0044758407	0.0350901733	-0.0980492821	0.0173499734	-0.0085921583	0.0296618933	-0.0028893653	0.0506081061	0.0116541377	-0.0758471281	-0.1154919863	-0.0342099927	0.0018329279	-0.0137024559	0.0753728235	-0.1752194497	-0.074896215	0.0723849817	-0.0978262407	-0.023333959	-0.0437655901	0.1201807017	0.0582849537	-0.0798654662	-0.0005365756	0.0223653318	0.051868915	-0.0168455911	-0.0472613605	-0.0156305272	0.0376968397	0.0273065611	-0.1394355678	0.039741858	-0.0273884947	-0.0301370182	-0.0312368792	0.0780996068	-0.0379517813	-0.0160646299	-0.1099939636	0.1623580161	0.0676456567	-0.0044437716	-0.0493013419	0.0630110508	-0.0204721495	-0.0520019965	0.0400478564	0.0086976021	-0.0190981462	0.0029618868	-0.0159936902	-0.024285886	-0.122118623	-0.0729017611	-0.1807329399	0.1866193491	0.1102536846	0.0318778281	-0.0398537633	-0.0432465924	-0.0978857282	-0.1519456267	0.0413221856	-0.0630425543	0.1371527283	-0.0338646736	-0.0947124447	0.0897877085	-0.0672653	-0.0057190999999999	3.270810480999997e-05	0.00452462058409	0.0490512	0.0047181	0.00240602022144	2.2260467610000028e-05	0.0742502	0.0340853	0.00116180767609	0.00551309220004	0.0008758719999999	0.0001823679999999	7.671517603838249e-07	3.325808742396355e-08	-0.00125672	8.70999999999999e-05	1.5793451584e-06	7.586409999999981e-09	-0.00156416	-7.583000000000004e-05	5.750188900000006e-09	2.4465965056e-06	0.0	0.0	0.0	0.0	0.0
