global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
769.1774653414055	0.1001819132396804	0.0100364157403628	591633.9731890291	852.1267556898296	10.028082809224657	726120.0077624745	100.56244482866708	749.6532403019987	1.531373928590483	561979.9806952862	2.34510610916665	751.3418409790798	551.9026963123515	1.242784	29.556305	0.1021146	0.063863	-0.0858772782	0.0574401866	0.0926905783	0.1268443439	0.0001919397	-0.1282365125	-0.2042121243	0.0306051761	0.0794017172	-0.0608654418	0.0252549913	0.019626902	0.0513720829	-0.1873905524	-0.0527297559	0.0330942964	0.0142881487	-0.0476693456	-0.1403267958	0.0645680843	-0.1643549936	-0.0103453769	0.1641337969	-0.1599347885	-0.0203606998	0.1138090508	0.0319571447	0.0251646504	0.0243298898	-0.0877743112	-0.0497242141	0.0779722285	0.0521558299	-0.1448263684	-0.0518810991	0.0328658409	-0.1220717162	-0.08479438	0.0240450373	-0.0489492853	-0.0753600846	0.1702893639	-0.018035869	0.0769766104	-0.0531958312	-0.0374719651	-0.0805831103	0.0012528704	0.0595656723	-0.0886160876	-0.0205876854	0.0109152343	-0.0285165842	-0.1104738404	-0.0113341383	0.1050993342	0.0093714812	-0.0420101172	-0.141796386	0.1329670289	-0.1105549726	0.1313351913	0.1603438792	0.0513504128	-0.0230365447	0.0125679515	-0.0982248489	-0.0297837711	-0.1545370561	-0.0749135069	0.0795205772	0.0113697366	-0.0596125235	0.165581383	0.1684206264	0.1091143762	-0.0246077849	0.0949955909	-0.0651696866	-0.0550599944	0.0977997288	-0.0575215104	0.0441985605	0.0080979358	0.0238969978	-0.1140209281	0.0016432755	0.0218499719	-0.0013734369	0.0111680082	-0.0460618519	0.0054174191	0.0962337346	-0.0002521151	-0.0949685592	0.1805324922	-0.066348071	-0.1583260139	0.1343828958	-0.040609574	-0.1024070794	0.0026063404	-0.0165323659	0.0670994398	0.0555651404	0.0624068097	0.1056920934	-0.0514310055	-0.1120172664	0.104071687	-0.0912438734	0.0627965	0.0027964	0.00394340041225	7.819852960000025e-06	0.18264	-0.056294	0.003169014436	0.0333573696	0.0905343	-0.0149867	0.00819645947649	0.00022460117689	0.00301869	0.00046031	9.1124893161e-06	2.1188529610000027e-07	0.0007937359999999	0.0	0.0	6.300168376958413e-07	0.000520347	0.0001004399999999	1.0088193599999996e-08	2.70761000409e-07	0.0	0.0
769.0897178041495	-0.0877475372560638	0.0076996302945043	591498.9940320663	848.4944867324084	-3.632268957421161	719942.8940152932	13.193377779045408	748.214059537152	-1.4391807648466963	559824.2788890649	2.0712412739047226	750.19578612981	549.6419651663227	1.195321	28.427538	0.04800015	0.0269395	-0.1466117459	-0.0082432756	0.0577578051	-0.0635302027	-0.1432927285	0.093640203	-0.0459647452	0.0057449917	-0.015919687	-0.0155113225	0.0241324583	-0.0665502829	0.128527745	0.0839310289	0.072079963	0.0177011786	0.0354862126	0.0021071114	-0.045428342	0.0141238922	0.0874478316	0.0257733137	0.0608305036	-0.0518706819	-0.056691885	-0.1066049301	0.0281729778	-0.0263800286	0.0282867183	0.0151928326	-0.0350205075	-0.0677298222	0.0734343814	-0.0660819446	0.0519676519	-0.0839839283	0.1207231324	-0.0125098943	0.0604634047	0.0512039731	-0.0468672725	0.0350087557	-0.0561070142	6.36898e-05	-0.006979185	-0.0639882957	-0.0696972911	-0.0082568594	-0.0068035759	-0.0320142244	0.0313295641	-0.0168784109	-0.2432743324	-0.0581584915	0.0488595157	0.142295739	-0.0380341021	-0.0900354312	0.1669376619	-0.0405183526	-0.0418099245	-0.1501605322	0.1023068676	-0.0735993808	-0.0082454275	-0.0101100157	-0.0416868012	-0.0086391108	-0.0267355279	0.0510661311	0.0181152617	-0.1000049094	-0.1692044932	0.0546366214	0.0486320744	0.0088484134	0.0468635963	0.0121088555	-0.0440410083	-0.02893897	0.0818633361	0.0337276894	-0.0708306446	0.1332271621	-0.0133254429	-0.0304249364	0.0530937805	-0.1669738543	0.0242271391	0.0968618986	0.0722236802	-0.0885803504	-0.1203067054	0.0282064814	-0.031074895	-0.0512392594	0.149829815	-0.0015321627	0.0683325181	-0.0172686682	0.0508072305	0.0679843782	0.0346714277	0.1123829753	-0.0056105444	0.0300963159	0.133797147	0.0597390645	-0.1125037874	0.1059762505	-0.0953761056	0.058574	-0.0042225	0.003430913476	1.7829506250000035e-05	0.182424	-0.0002159999999999	4.66559999999974e-08	0.033278515776	0.0766059999999999	-0.0139283000000001	0.0058684792359999	0.00019399754089	0.00255838	-0.00046031	6.5453082244e-06	2.1188529610000027e-07	0.0007937359999999	0.0	0.0	6.300168376958413e-07	0.000652704	0.000132357	1.751837544900001e-08	4.260225116160001e-07	0.0	0.0
768.6107634660116	-0.4789543381378962	0.2293972580211102	590762.5057158052	844.7278996698558	-3.7665870625526168	713565.224480646	14.18717809978875	747.3193888950955	-0.8946706420565533	558486.269018539	0.8004355577578853	748.7182840392296	543.1684456423045	1.191107	28.327322	0.13920955	0.0802934	-0.0904097978	-0.1063865815	0.0129120124	0.0834808072	-0.113190204	-0.0919283244	0.0449381108	-0.0308519332	-0.0450392816	0.0312712267	-0.0137639155	-0.0523250808	-0.1396071421	-0.0656068964	0.1000818033	0.0775560522	0.0978674835	0.0130924543	-0.083466398	0.0350548029	-0.0038509392	0.1440771019	0.0062534077	0.0659194024	0.1842624282	-0.1280885396	0.0550367213	0.1291117237	0.0216308783	0.003449099	-0.0473318585	-0.0737040171	-0.1435399926	0.0276448299	0.0997547597	-0.0323241575	0.1374204282	-0.0217626602	0.0182659473	-0.0547023667	0.0639594979	0.1002841366	0.1232175562	-0.0440849806	0.0500496437	-0.143505401	-0.0593718906	0.0649797371	0.1151630353	0.0228392276	-0.0881342684	0.0343010909	-0.0790132409	0.08282432	-0.0988066442	0.0143750111	-0.0230541554	-0.0923611215	0.0776925119	-0.0130250746	0.0436699084	0.0781561033	0.0034744981	-0.1476291881	0.0662906516	-0.0044292359	0.0067852882	-0.0562432546	0.0155801828	0.0976205587	-0.1172316518	0.087797157	0.057327637	0.1928332281	-0.1448647086	0.0023684114	-0.0024695638	-0.0673231134	-0.1091290558	-0.036037255	-0.0210539344	0.1686918131	0.0192502547	0.0760073097	0.0429070444	0.055530745	-0.062971012	-0.0421689394	-0.0063382617	0.1198475198	0.0975129841	0.0039449246	-0.0592626743	-0.0316851996	-0.1408882314	-0.0593754607	0.0241547255	-0.1435333986	0.136217974	0.0563669294	0.0944956121	-0.1187773861	0.0577564545	-0.0384994051	-0.0314985274	-0.0943620632	0.0201885743	-0.049663848	-0.1129422506	0.1076997553	-0.099141769	0.0559077	-0.0026663	0.0031256709192899	7.109155690000018e-06	0.244507	0.062083	0.003854298889	0.059783673049	0.125284	0.0486780000000001	0.015696080656	0.002369547684	0.00271122	0.00015284	7.3507138884e-06	2.3360065600000003e-08	0.000556204	-0.0002375319999998	5.6421451023952485e-08	3.09362889616e-07	0.000777977	0.0001252729999999	1.5693324528999992e-08	6.05248212529e-07	0.0	0.0
770.7224490848137	2.1116856188020847	4.459216152655544	594013.0935232932	840.4890274291859	-4.238872240669934	706421.8052288587	17.96803787272215	747.8105074251957	0.491118530100266	559220.5550155287	0.2411974106078459	749.068069625196	541.5553884965229	1.118355	26.597113	0.24664135	0.14731	-0.0240516366	-0.1150120267	0.017563268	-0.1471335451	-0.040388526	0.065734434	0.098026687	-0.0278554143	0.0098163591	-0.0664114873	-0.0243583019	-0.0637225546	0.0363549939	0.0766061357	-0.0201498202	0.0641646668	0.123950869	0.0425054903	0.0211119395	0.1862258487	-0.0583497928	-0.0210651344	-0.0761360356	-0.1656961036	0.0529961122	-0.0105690082	-0.1892138768	0.1661840531	-0.0386453576	0.0686834171	0.0018177037	0.0258067316	-0.1009006622	-0.0112334745	-0.0481679593	0.0095047694	0.0833248051	0.0436917993	0.0713442487	0.0836472762	0.0338247403	-0.0138573907	0.0358906065	-0.0352805362	-0.0988469167	0.0220010253	-0.0161339042	0.0002306332	-0.0788528495	-0.014294954	0.0790950637	-0.1822393992	0.069660116	0.1073088509	-0.1009541865	0.0494674154	-0.0923498133	-0.0153942667	0.0288193411	-0.037845721	0.0996267234	-0.0575762289	-0.0375142488	-0.0783759125	-0.0846626223	-0.0437433365	0.0067813854	0.0252162587	-0.0631336505	-0.0452629424	0.060310099	0.128548304	0.0678507811	-0.0670558574	0.0390552526	0.1052869903	0.0506034583	0.0359663119	-0.2255420772	-0.0437178164	-0.1100042873	-0.0105459885	-0.0659290667	-0.0244151307	-0.0649354509	0.022143698	-0.04254966	0.0343044325	0.0010569218	0.0386582672	0.1223309527	-0.10632768	-0.1087762776	-0.0438758207	-0.0487186843	-0.0358536848	-0.000445589	0.0815810147	0.0125092725	-0.0548470907	-0.0806953131	-0.0657404394	-0.0547916356	0.0371089762	0.0657238188	-0.1331855196	-0.0437043137	-0.0642574114	-0.1133324686	0.1092392569	-0.1025263906	0.0602427	0.004335	0.00362918290329	1.879222500000005e-05	0.135214	-0.109293	0.011944959849	0.018282825796	0.032268	-0.093016	0.001041223824	0.008651976256	0.00296942	0.0002582	8.8174551364e-06	6.666724000000006e-08	0.0007937359999999	0.0002375319999998	5.6421451023952485e-08	6.300168376958413e-07	0.000473762	-0.000304215	9.2546766225e-08	2.2445043264400006e-07	0.0	0.0
771.6183603704714	0.8959112856576894	0.802657031768814	595394.8940608146	840.0681974455714	-0.4208299836144533	705714.5763594515	0.177097875108941	747.4825079658199	-0.3279994593758601	558730.099714872	0.1075836453508565	748.5298575478903	560.3051929727416	1.183049	28.135674	0.207618	0.123012	0.0980831474	-0.0810661475	-0.0061966864	0.0676975281	0.0300219926	0.0039671018	0.0560222436	-0.0075609207	-0.0225795377	0.1294992221	-0.0872336183	-0.1380045032	-0.1105168332	0.0763038583	0.0810362225	-0.110800084	0.0600785857	-0.0095210802	0.034583316	-0.1023261096	-0.042184524	-0.0255753698	-0.0093435348	0.1175105502	-0.0771068561	0.0353381017	-0.0286078181	-0.1738236438	-0.0807342794	-0.0184270365	-0.0497028143	0.0212884589	-0.0536477169	-0.0611386392	0.0032239444	-0.0504534083	-0.1078436718	0.0128194338	-0.0555656966	-0.2447612058	-0.0093244001	-0.1358991831	-0.1661731211	0.0828109677	-0.0466637129	-0.0701513986	-0.0048822794	0.0316783677	-0.0515827831	0.0906815849	-0.1293828906	-0.0850240837	0.0106024723	0.0382291201	0.0534862032	-0.0471708841	-0.1212859692	-0.1444096935	-0.029867477	0.0682905818	-0.0943894926	0.0114125324	-0.101182261	-0.0243048566	0.1168980608	-0.0567676842	-0.0065280679	0.0290803737	-0.0015164606	-0.037816287	0.0218920718	-0.0646166093	0.0071394554	0.020410699	-0.0413374322	-0.1402091675	-0.0821660105	-0.0802422608	0.0235073608	-0.0437691551	-0.0496020223	-0.0871410825	0.0903062305	-0.1921114672	0.0252370828	-0.0276902768	0.1863346628	-0.1079313789	0.2008960907	-0.0499299418	-0.0555788509	0.1175741331	-0.014531131	0.0128313346	-0.136846656	0.1566128046	-0.01185181	0.1019792487	-0.1201209058	0.0949608503	0.0952932235	-0.0396051484	0.0544347632	0.110001271	-0.0614837492	-0.0452877251	-0.0152278708	-0.0420882663	-0.1136742748	0.110592125	-0.105516962	0.0590719	-0.0011708	0.0034894893696099	1.3707726400000154e-06	0.239892	0.104678	0.0109574836839999	0.0575481716639999	0.0836149999999999	0.0513469999999999	0.0069914682249999	0.0026365144089999	0.00255572	-0.0004136999999999	6.5317047184e-06	1.7114768999999993e-07	0.00138848	0.0005947440000001	3.5372042553611905e-07	1.9278767104e-06	0.000473762	0.0	0.0	2.2445043264400006e-07	0.0	0.0
772.1024267976993	0.4840664272279582	0.2343203059692401	596142.1574668966	836.5002474812791	-3.5679499642923247	699732.6640362411	12.7302669476936	748.2695016193693	0.7869936535494162	559907.2470536993	0.6193590107270586	748.9872158636082	555.2003767917872	1.125667	26.770992	0.2391447	0.139506	0.1028162156	0.0376799347	0.0041112149	-0.0395798021	0.1304275869	-0.0343648094	0.0493400149	0.0260759397	-0.0092873191	-0.0938433967	-0.1040967919	-0.089776665	0.0039393122	0.0139118404	-0.1545823667	-0.0250178616	-0.0049822014	0.1123230079	-0.0050472403	-0.0930760242	-0.0015692367	-0.1750403332	0.0130999102	0.1218981714	0.0924694057	-0.0171818578	-0.0063187856	0.0174039436	0.0842448452	0.1469451374	0.040618116	-0.060301251	-0.1317376914	0.011511836	0.1345239081	-0.0082105108	0.0214035963	-0.0386613079	0.0568830437	0.0015992737	0.0263346224	0.118483092	-0.1143587259	-0.0128758621	-0.0694694967	-0.037566117	0.0059807099	-0.0061969388	0.0784140075	-0.0941114478	-0.0860012952	0.0172279335	-0.010649003	-0.0155099174	0.103306041	-0.0173200406	0.1070982801	-0.0803122929	-0.0515680655	0.0085764861	0.148544023	0.0364715756	-0.0551346626	0.0968014094	-0.1057120115	-0.0513371074	-0.0285010242	0.0500346008	0.0407120617	-0.0004463374	-0.1142860132	0.0362838627	-0.150919707	-0.0253031089	-0.2213307697	0.0440033077	0.0095083045	-0.1507871451	-0.027771295	0.0495655629	0.0798383921	0.0289750419	0.0613784651	-0.0925550309	0.0043671298	0.0502376736	0.1934194019	0.0187235577	-0.032838878	0.0789830382	0.1000942389	-0.1066875006	0.1429103641	-0.0174419349	0.0334758378	0.0653580205	-0.0021631192	-0.1628684019	0.0067971647	-0.0978586445	0.0009937711	-0.0400190017	0.0337941967	-0.0646554621	0.0666251809	0.1033825519	-0.0365166057	-0.0801549963	-0.1139675232	0.1117560484	-0.1081019891	0.0689696	0.0098977	0.00475680572416	9.79644652900002e-05	0.138047	-0.1018449999999999	0.0103724040249999	0.019056974209	0.002315	-0.0812999999999999	5.359224999999999e-06	0.0066096899999999	0.00332425	0.0007685299999999	1.10506380625e-05	5.906383608999999e-07	0.00123497	-0.00015351	2.3565320100000047e-08	1.5251509008999998e-06	0.000473762	0.0	0.0	2.2445043264400006e-07	0.0	0.0
772.091138682196	-0.0112881155033619	0.0001274215516172	596124.7264315699	849.2272220671177	12.72697458583866	721186.8746998337	161.97588210858316	749.2692729938602	0.9997713744909332	561404.4434527479	0.99954280125149	750.0872047911025	559.2522754336657	1.19217	28.352598	0.18771195	0.103561	-0.0276460509	0.1149126147	-0.0194924026	0.0148826684	0.0159562354	0.0927942074	-0.1339563952	0.0416957325	-0.059885997	0.05682507	-0.1042890552	0.0957778365	0.1003394337	-0.0115778982	0.0854864294	-0.1078158244	0.0191059806	0.0170670615	-0.0594989628	-0.0910066095	-0.0396714818	-0.0488791683	-0.1430915489	-0.0451219383	0.0072193462	0.0971722631	0.0731730238	0.1059880796	-0.0831197381	-0.0648777258	-0.0485318107	0.0470785665	-0.1115353983	0.0612525042	0.0046501823	0.0876145475	-0.0328958774	0.1585625263	-0.0238709228	0.1013895117	0.016250935	-0.0446269545	-0.0747447485	-0.0305894085	0.1227937242	-0.0924251231	0.0483215886	-0.0206716387	0.0238063983	-0.0656354781	0.1928663296	-0.090705519	0.0887258924	0.1669801875	0.0083490295	-0.0516779177	-0.0628754126	0.0273915465	0.0811825864	-0.1817246524	0.0282418082	-0.0707607092	0.0711456501	0.0910852056	0.0884304015	0.0121659223	-0.031698852	0.0576858191	-0.0078235548	-0.0601732988	-0.0489631602	0.0464361668	0.2015096823	-0.0630914272	0.0784994627	0.1610643131	-0.0973964505	-0.1325998072	-0.0262490019	0.038919325	-0.1094123377	0.0365601899	-0.1155608809	-0.034906001	0.0036587231	0.0551835408	-0.043419785	-0.145435197	0.0767457806	-0.0088623032	-0.1058542382	-0.1453068784	-0.0227672587	0.0315329119	0.1290208554	-0.0510478897	0.0417395985	0.0058639383	-0.0418456444	0.0151299644	-0.0523486062	0.0406026283	-0.0461420178	-0.0518871322	0.0002913278	-0.072987212	-0.0693153862	-0.0820800598	-0.1142120884	0.1127290384	-0.1102715368	0.0690307	6.109999999999449e-05	0.00476523754249	3.733209999999327e-09	0.221666	0.083619	0.006992137161	0.049135815556	0.0484895	0.0461745	0.00235123161025	0.00213208445025	0.00296834	-0.00035591	8.811042355599999e-06	1.2667192810000006e-07	0.0007937359999999	-0.000441234	1.946874427560882e-07	6.300168376958413e-07	0.000833765	0.0003600029999999	1.2960216000899996e-07	6.95164075225e-07	0.0	0.0
771.6623558342012	-0.4287828479947393	0.1838547307344797	595462.7914115894	851.7358298614621	2.508607794344357	725453.9238697935	6.29311306584526	748.2065410755522	-1.0627319183080317	559813.028108242	1.129399130190669	749.8090304410173	553.6295436968505	1.208519	28.741405	0.089755	0.0455286	-0.1133848969	-0.0548869013	-0.1031134822	0.0484123027	-0.1353596083	-0.1067710136	-0.0141212851	0.067221602	-0.0031736503	-0.0811361301	-0.1608794108	0.0627294532	0.0374162755	-0.1007782412	0.0028556251	0.1200241669	0.0638113173	0.0024486431	0.0584252696	0.0027470188	0.0324554284	0.0114962596	0.0270507371	0.0208082774	-0.0533014316	0.0566997495	-0.0177917803	0.0065075144	-0.0002716062	-0.0936347418	-0.0230181956	-0.033984537	-0.0224584275	0.0933835635	-0.0789928041	-0.0299637106	-0.1466318278	0.0046407332	0.0742655289	-0.0023665478	0.1223343068	-0.088644357	0.0090599974	-0.0677687563	0.046182647	0.0229134021	0.0906498715	-0.2214816574	0.0042713756	0.0494125866	-0.1156845005	0.0104224941	-0.0391296827	-0.0251227541	-0.02730237	0.0723564961	0.1332761143	-0.0127286594	-0.0379514154	-0.1376998179	0.0445180046	0.0748724531	0.1048821632	-0.0973699645	-0.0739609923	-0.0217467533	0.0521737407	-0.0046421661	0.013538277	-0.0152439088	0.0761149122	0.0173547891	0.0487315841	0.0067792703	-0.0281752652	0.0427583728	-0.0283305374	-0.0525532546	0.0856138305	-0.0349669354	-0.0065033193	-0.0329558476	-0.1070819111	-0.0547573213	0.0058527832	-0.0354001618	-0.0427844382	-0.1058568704	0.0232602236	-0.0123216914	-0.0132248214	0.1261013363	0.0842663392	-0.043078279	0.1016748075	0.0044546004	-0.1270408613	0.0590078907	-0.0526447646	0.1842907998	-0.1971975123	-0.0770729746	0.0615901236	0.0529638777	0.0319577226	-0.0115131066	0.0656803513	-0.070265105	-0.1144078661	0.1135094328	-0.1120172664	0.0573215	-0.0117092	0.0032857543622499	0.00013710536464	0.191379	-0.030287	0.000917302369	0.0366259216409999	0.0556131	0.0071236	0.0030928168916099	5.074567696000001e-05	0.00356921	0.00060087	1.27392600241e-05	3.610447569000004e-07	0.000953916	0.00016018	2.5657632400032024e-08	9.09955735056e-07	0.000885419	5.165400000000005e-05	2.6681357160000046e-09	7.839668055610001e-07	0.0	0.0
771.8721438725302	0.2097880383289521	0.0440110210259098	595786.6064863759	844.1563794737682	-7.579450387693896	712599.9930062605	57.44806817951315	747.9182895670119	-0.2882515085402701	559381.7678688447	0.0830889321757414	749.0917627664915	553.6109812168711	1.087107	25.853952	0.1246097	0.0696811	-0.0146577688	-0.0964061165	-0.0972755981	-0.1203319399	-0.0805907906	0.0787913679	0.0736488636	0.0094569587	-0.0073526889	0.0025669455	-0.0796595216	-0.1023772616	-0.0140576356	0.0792475319	-0.0135320503	0.0486518533	0.1203771399	0.0766762379	-0.0111163586	-0.0442354915	0.0832446261	0.0411587728	0.0951943764	-0.0012714041	0.0829883979	0.0821357059	-0.0650565478	0.0376829392	0.0128321391	-0.0382313429	0.0314251567	-0.1346428706	0.1146213956	-0.0129388229	0.0392020996	0.0483399212	0.0026723214	0.0046393033	0.0158843191	-0.0264589901	0.117039703	-0.1068944289	0.0951791585	-0.022703126	0.064323372	-0.0150456132	0.0298841869	0.0592503943	-0.1421782069	0.0260770954	-0.0057198076	0.1180949986	0.039385363	-0.0194270705	0.185679078	0.0183044153	-0.0879299345	0.1339403718	0.079374652	-0.0767150364	-0.0915699512	-0.0828823303	-0.0422372563	-0.0893760263	-0.0333546195	-0.0926674464	0.0103461443	0.0751344102	0.0536931555	0.0473220069	-0.1293883953	-0.0654505727	0.0858329913	0.0503607529	0.0194173839	-0.0075026806	-0.0125535248	0.0334555565	0.0287817525	-0.0213689123	0.0594018695	0.0292878713	-0.1278990825	0.0160457392	-0.0048182403	0.0423244126	-0.0907661745	0.0493516984	-0.0231340281	0.0285631985	-0.0458596396	0.0140797415	0.0581870456	-0.0425240599	0.020435659	0.0041204356	0.0639438082	0.1045783755	-0.0421629125	-0.0223566221	0.0623939414	0.0403251702	0.0715453431	-0.076628934	-0.0262730945	0.1454060031	-0.0469622975	-0.0831276942	-0.1145547726	0.1140958982	-0.1133324686	0.0595457	0.0022242	0.00354569038849	4.947065640000011e-06	0.200352	0.008973	8.051472900000016e-05	0.040140923904	0.00484905	-0.05076405	2.35132859025e-05	0.0025769887724024	0.00255963	-0.00100958	6.551705736899999e-06	1.0192517764000008e-06	0.000956664	2.748000000000008e-06	7.551504000000045e-12	9.15206008896e-07	0.000644778	-0.000240641	5.7908090881e-08	4.157386692840001e-07	0.0	0.0
773.2856342688743	1.413490396344173	1.9979551005572072	597970.6721666153	838.7505769291893	-5.405802544578933	703502.5302990478	29.222701150976064	748.521396371292	0.6031068042800598	560284.2808256288	0.3637378173689063	749.4257957143985	560.2050450385874	1.153154	27.424717	0.07799854	0.0422912	0.1013390165	-0.055499711	-0.1084528042	0.0701633743	0.0282362803	-0.0851036774	0.0852172079	-0.006156855	-0.0335968321	0.0287715508	-0.0338274381	-0.1217765726	-0.0509070334	-0.1065256843	-0.0780885669	-0.0278400718	0.0915300137	0.1140368361	0.0491685912	0.0389393365	0.0030753904	-0.0140426163	0.0343055195	0.0097626258	-0.0264445675	0.1769905028	0.0413260846	-0.0603346225	-0.0149739012	-0.0043660593	0.0222098478	0.0539446821	0.0451037923	-0.0002747261	-0.03141222	-0.0617126173	-0.1458628327	-0.0347782719	0.1322667965	-0.0752178094	0.0388272657	0.005165898	-0.037459225	0.1721362551	0.1479090044	0.0896739193	0.1304680205	0.1058013988	-0.0531819956	-0.0970568201	-0.0102271747	0.0210814571	-0.1474880553	-0.1261468922	0.0360449039	0.0572850773	-0.1006369103	0.0382437852	-0.1022681989	0.0678671871	-0.0779121044	0.0918375964	-0.0062779511	-0.0022710565	-0.0205147112	-0.1184425482	0.0444883309	0.169479831	0.0040222948	0.0263767623	0.0060883796	-0.0231486369	0.0473879902	-0.0027296957	0.0951652027	-0.0052704709	0.034618511	0.0383394914	0.0766640742	-0.0291101878	0.089277495	-0.0474797229	-0.0296552344	-0.0699063373	-0.0482137672	-0.0731461861	0.1031969078	0.0500360137	-0.0785932523	0.059104	-0.0938969955	-0.0607502337	0.2348909568	-0.0042127774	-0.1050701781	0.0638777386	0.0059094906	0.0279191974	-0.1514149696	-0.0479125014	0.0160708043	-0.048012356	-0.0930975733	0.0186535102	0.0202227754	-0.1681901938	0.21856119	0.0650122891	-0.1146527451	0.1144874327	-0.1142120884	0.0599995	0.0004537999999999	0.0035999400002499	2.0593443999999754e-07	0.172927	-0.027425	0.000752130625	0.029903747329	0.00100606	-0.0038429899999999	1.0121567236e-06	1.4768572140099998e-05	0.00296775	0.00040812	8.807540062499999e-06	1.665619344000001e-07	0.0014101	0.000453436	2.056042060960001e-07	1.98838201e-06	0.000580799	-6.397900000000003e-05	4.093312441000004e-09	3.37327478401e-07	0.0	0.0
