global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
811.7817170545021	-0.9499945206010808	658989.5561439557	0.9024895891720772	838.8766164531311	-1.0615006305276893	703713.9776318535	1.1267835886106818	770.9675275835065	0.187800777828329	594390.9285882248	0.0352691321529254	770.1859043380498	605.9804436736838	0.8483699999999998	16.583433	0.0706829999999999	0.0304739	-0.0124723804	0.0627282245	0.0694635376	0.0488481184	-0.1082396696	-0.0447704776	-0.0119178327	0.0211140373	0.0931529693	0.002103629	0.0552835869	-0.0949809969	-0.0375606225	-0.0011481996	-0.0576089925	-0.0174602106	-0.0874542767	-0.0307800473	0.0181844962	0.0013974904	-0.0648724722	-0.0146406603	0.0761153012	-0.0952206333	-0.0297180178	-0.0535342739	-0.0617222156	-0.0459087799	-0.013162281	0.029756179	-0.0324971365	0.0098082711	-0.1057141983	-0.0550578355	0.0404780196	-0.0178940202	-0.0118876238	-0.1603488997	0.0431315278	-0.2010336065	0.0886176251	0.0130554608	0.0383948241	-0.0012640013	-0.0868266217	-0.0421318037	0.1091055607	-0.0752658041	0.0572480098	0.0582815614	0.0303045223	-0.0738686418	-0.0778329851	0.0126331052	-0.0205258376	0.0464343582	0.0222385422	0.0244825033	-0.0622098739	0.0687832364	-0.0774449647	0.0370726659	0.1488489499	-0.0312556069	-0.1001720234	0.107925978	-0.106064765	-0.0368511172	0.0192648279	-0.052045385	-0.0876792372	-0.0666203769	0.0105177794	0.0645435754	-0.0382030223	-0.0878816513	0.0064231212	-0.0280498785	0.0997637948	-0.0196812621	-0.0323701681	-0.121544564	0.088695732	-0.0069084503	-0.0839621568	0.0641953909	0.0201285911	0.2536791051	0.0749935538	0.0896127749	-0.0198959571	0.0401693579	0.0591587176	-0.052019935	0.0392906008	-0.092892596	0.0584559252	-0.0665748496	-0.0085687018	0.0818958661	-0.0936101299	0.0098339306	0.055775577	0.1020375256	-0.0042543178	0.0247572889	-0.0267354174	-0.0850147983	-0.0022543904	0.0121986664	-0.0494502076	-0.1100143771	0.0323861217	-0.0821328634	-0.0940386689	0.0394798359	0.0293067317	-0.0528361	0.0157046	0.0027916534632099	0.0002466344611599	0.0748651	0.017354	0.00560478319801	0.000301161316	0.0931795	-0.0078305	0.0086824192202499	6.131673025000007e-05	-0.00110995	-0.0001493379999999	1.2319890025e-06	2.2301838243999985e-08	0.0041004	0.0003222799999999	1.6813280159999996e-05	1.0386439839999992e-07	-0.00372118	0.0001242599999999	1.38471805924e-05	1.5440547599999934e-08	0.0	0.0
812.1874631174525	0.4057460629503566	659648.4752451632	0.1646298675997148	838.8356935327251	-0.0409229204059329	703645.320744528	0.0016746854145503	770.7398020052822	-0.2277255782242946	594039.8423951416	0.0518589389775893	769.8447980429668	601.8964264453574	0.854468	16.702633	0.0424992	0.0230172	-0.0170946344	0.0008665621	0.078428024	0.0827165428	-0.1394303716	-0.0510473314	-0.103278968	-0.044043413	0.0408192548	-0.0475323301	-0.0286921659	-0.1185859305	-0.0456519829	0.0019818746	-0.0033015188	0.0356612447	-0.0809296035	-0.0055129667	0.1168628323	0.005056587	-0.0562539335	-0.0111137529	0.0142121474	-0.14514955	0.0339168083	0.0649059754	-0.0424191507	-0.07136585	0.0511563644	0.102590989	-0.0260338543	0.1048409287	-0.0614666492	-0.0379207939	0.0614450947	0.0027407479	-0.0731370811	0.1441280424	0.050098231	-0.0335580194	0.0594052153	-0.0990586395	0.0673699407	0.1890039304	-0.0277712211	0.0581322139	0.0908125836	0.0804351748	0.104408667	0.0688034021	0.0447949227	-0.0515551967	-0.0327844816	0.0126689351	-0.0258111089	-0.0024575526	0.074317193	0.0157480926	0.0429102204	-0.1208727555	0.0822202726	-0.0689804672	0.0581517684	0.1401779076	-0.0235423146	-0.0504217831	-0.0971207846	-0.1123901161	0.0633435487	0.0406942147	-0.0527033037	-0.0361933109	0.032320524	0.0902896619	-0.0336744549	-0.1068385836	0.0201969039	0.0356601526	0.0686090786	0.0384997405	-0.1204371785	-0.008894231	0.0157659522	-0.059638576	0.0611197464	0.1036193582	0.0288805526	0.0486993622	0.0713014242	0.0515219169	0.0138942941	0.1309432913	-0.0203584322	0.0127229893	0.1519459913	-0.0825348649	-0.0618233687	0.0030868139	-0.0448750632	-0.0067413796	0.0272306661	0.1638981684	0.008201296	0.0039303529	0.0285790215	-0.134707953	0.0237171352	-0.0813585848	-0.0295170603	0.0991398085	0.1403718026	-0.0336778326	-0.0481601632	-0.1696308715	-0.0953761056	0.0438968002	0.0223783947	-0.0530238	-0.0001877	0.00281152336644	3.523129000000222e-08	0.0541626	-0.0207025	0.0029335872387599	0.00042859350625	0.0974274	0.0042478999999999	0.0094920982707599	1.804465440999999e-05	-0.000950828	0.0001591219999999	9.04073885584e-07	2.5319810883999976e-08	0.00416645	6.605000000000066e-05	1.7359305602500002e-05	4.3626025000000875e-09	-0.00384323	-0.0001220499999999	1.47704168329e-05	1.4896202499999963e-08	0.0	0.0
813.5091408121597	1.3216776947072049	661797.1221849383	1.7468319286865517	838.7518514518937	-0.0838420808314595	703504.6683139795	0.0070294945181489	771.971987583168	1.2321855778858437	595940.749613107	1.51828129834987	770.6895983133959	604.7628775126622	0.880112	17.203918	0.097236	0.0477527	0.0071908015	-0.0302117263	0.1089006	0.1120147153	-0.0880347582	-0.0273435915	-0.1659520715	-0.0666780215	0.004672422	-0.0261653548	-0.0319960147	-0.0276254499	-0.0028111956	-0.1091490782	0.0046899866	-0.1124837802	-0.0262035547	0.0311065531	0.065854042	-0.1289730196	-0.1018473742	0.0700730225	0.1015147313	-0.0684211675	-0.0240097927	-0.0437490861	-0.0503943781	-0.1636472689	0.026327588	-0.020199948	-0.105033731	-0.084222571	0.021466451	0.0142080062	-0.0695847921	0.1610263658	0.0902407314	0.0037461168	0.105411287	0.099090947	0.1058021923	0.0610413446	0.0067639793	0.0658595882	-0.2226965622	-0.018824478	-0.0896861606	0.0519755849	-0.0143078169	0.0175638264	0.0945693098	0.0466532635	0.1048118015	-0.0603384107	0.0086243371	-0.066096912	-0.0729461492	0.0125369963	0.0155807555	-0.0180292573	-0.0637027553	-0.1270990402	-0.0677930986	0.0554288114	-0.1976610705	-0.084299474	-0.0501978607	-0.1397631143	-0.0047965172	-0.0573431875	0.0086785287	-0.1613295664	0.0699972824	0.0355918102	-0.001926062	-0.0087263996	0.043009481	-0.0430836739	0.0633662224	0.1249693658	-0.0500330271	0.0077474879	0.0256752887	0.0113970517	-0.04759531	-0.0345328221	-0.0785308228	-0.0259373169	0.0096134697	0.0805002203	-0.0039847367	0.1418753343	0.2128927044	-0.0605748786	-0.1169085642	0.0723142486	0.1946537774	-0.0540470214	-0.0736074279	-0.0584194966	0.0356392307	0.1941286392	0.1052642687	-0.0379430445	0.023250322	0.1350923717	-0.0070106664	0.0588736532	-0.0488663705	-0.0869850482	-0.0539320387	-0.0670575044	-0.025198755	-0.0298391279	-0.0966728009	0.0482387676	0.0153640485	-0.0471514	0.0058724	0.00222325452196	3.448508176e-05	0.0621742	0.0080116	0.00386563114564	6.418573456000001e-05	0.0619915	-0.0354359	0.0038429460722499	0.00125570300881	-0.00161314	-0.000662312	2.6022206596000004e-06	4.386571853440001e-07	0.00390955	-0.0002569	1.52845812025e-05	6.599761000000002e-08	-0.00388234	-3.9110000000000186e-05	1.5072563875600002e-05	1.5295921000000144e-09	0.0	0.0
814.5619292748727	1.0527884627130106	663511.1366240027	1.1083635472216242	840.5497982963919	1.7979468444982558	706523.9634161051	3.2326128556412352	771.2395596538929	-0.7324279292751044	594810.4583751307	0.5364506715822173	770.2069920044818	611.3741252559828	0.92965	18.172241	0.0858894	0.0422355	0.0343841415	-0.0568825039	0.1355040989	0.0674574671	-0.0942490393	0.0040864789	-0.1833353988	-0.0472683876	0.0481769363	0.0263842623	0.1257109023	-0.0520455195	-0.0387671912	0.0279973285	-0.027146077	-0.0223277807	-0.0631709521	0.0315835192	0.1632279439	0.040776163	-0.0718034807	-0.0556523285	0.0206034151	-0.0740198886	0.068908383	0.0550878697	-0.1051060888	-0.071524128	-0.0093765131	-0.034717622	0.0683439108	-0.1084375593	-0.0472328291	0.0463903854	-0.0655289336	-0.0724265623	0.20079431	0.0868857251	0.0734504782	0.0949576573	0.0435708683	-0.1208781242	0.0030373318	0.0230151168	0.0755787102	0.0764365292	-0.1652645428	0.0205506902	-0.0697086318	-0.0347665692	0.1191477015	-0.0597138518	-0.2224402266	0.1143261523	-0.057401998	-0.0108905732	-0.0457549677	-0.0660304821	0.0867462886	-0.0571564371	0.0091786141	-0.0497758204	-0.1904910312	0.0573886417	-0.1574359912	0.1455764073	-0.0804646671	-0.1484006197	0.0255510435	0.0724075871	-0.1195011758	-0.0934641655	-0.007000355	-0.0865243787	-0.0098658906	-0.0766960724	0.0530721923	0.0154241533	0.0840085688	0.0364206595	0.0046200578	0.0522446755	0.0032134934	0.0783077577	0.0270623698	-0.1255695304	0.0123043227	0.0093837055	-0.2522893402	-0.1332281521	-0.1410051187	0.0236086608	-0.0432987183	-0.2136149425	0.0337173747	0.1017764526	-0.0185432193	0.0978498192	-0.0186539095	0.1192379113	0.0586908252	0.1062083268	0.0597423652	0.0713994848	0.0038796711	-0.0197786447	-0.0926993038	-0.067052715	-0.0758549072	0.1862987303	0.0466131284	-0.083636444	-0.0685729856	-0.062778598	-0.0979282008	0.0524983198	0.0082906521	-0.0311912	0.0159602	0.0009728909574399	0.00025472798404	0.0541229	-0.0080512999999999	0.00292928830441	6.482343168999996e-05	0.0803983999999999	0.0184068999999999	0.0064639027225599	0.0003388139676099	-0.00153108	8.206000000000012e-05	2.3442059664e-06	6.7338436000000206e-09	0.00458137	0.00067182	2.0988951076900005e-05	4.513421124000001e-07	-0.0037668	0.00011554	1.418878224e-05	1.3349491600000082e-08	0.0	0.0
815.5541069192795	0.9921776444068656	665128.5013129037	0.9844164780607564	839.0986981553336	-1.4511001410583049	704086.6252459757	2.1056916193794324	771.6064712621916	0.3669116082986647	595376.5464936913	0.1346241283043128	769.9469757611573	619.021080292011	0.956067	18.688627	0.0744493999999999	0.0384623	0.0786018824	-0.0749528108	0.1013656811	0.1089314219	-0.0741431527	0.0226708082	-0.1876982151	-0.0827571573	0.1157042782	-0.02939375	-0.0573888733	-0.0054181642	0.0264874731	0.044093874	0.1078889793	-0.0421340775	-0.0316559432	-0.026833183	0.1102310302	-0.1211443769	-0.1116203898	-0.0100914857	-0.0626828211	-0.0941032174	0.0674729878	-0.0130019354	-0.0261819647	-0.0090061834	-0.0396610319	0.0509641339	0.0024794152	-0.067580531	0.1116604638	-0.0087130994	0.0991917679	0.1043351664	0.0182325708	0.0374373114	0.0136329979	-0.006072725	-0.073979767	0.1202510579	0.0530869059	-0.0781974009	-0.07799614	-0.1020157303	-0.0458565602	-0.0189821643	-0.0277079079	-0.0206011617	-0.2198675118	0.0413095078	0.0168042897	-0.1408159633	0.1062531595	-0.1156522945	-0.0029261634	-0.0567634235	0.00674274	0.0191035912	-0.0480208518	-0.0449891834	0.0318131004	0.0745443207	0.0223736901	0.1444700616	-0.0552965644	-0.1926814465	-0.0132384781	-0.0474641684	-0.0027714489	0.0041919359	0.0811411234	0.0458507124	-0.0841089798	-0.0423925248	0.0426798412	0.03896792	0.0191861561	-0.0053602256	0.0029893291	0.0797652979	-0.1046190508	0.0894733304	0.0653681659	0.0357689082	-0.0828482624	-0.0345902434	0.0247051687	0.0161814607	0.105783022	0.0396593598	0.0498347788	0.1678628857	-0.1354125805	-0.0618982958	0.0714900366	-0.0521323574	0.1077143414	0.030621755	0.0950224987	0.012960611	-0.0666971668	-0.0345075331	-0.2288262803	0.0312319736	0.0073383492	0.0106293715	-0.1260006454	0.0435464956	-0.0535844857	-0.0934680464	0.0313899976	-0.0333122747	-0.099141769	0.0566681795	0.0011853914	-0.0428242	-0.011633	0.00183391210564	0.000135326689	0.0567088	0.0025858999999999	0.0032158879974399	6.686878809999975e-06	0.0516019	-0.0287964999999999	0.00266275608361	0.0008292384122499	-0.00141238	0.0001187	1.9948172644e-06	1.4089690000000005e-08	0.00483137	0.0002499999999999	2.33421360769e-05	6.249999999999968e-08	-0.00402678	-0.0002599799999999	1.6214957168399998e-05	6.758960039999997e-08	0.0	0.0
818.2889449880273	2.734838068747763	669596.7974896188	7.479339262271994	840.3089186673363	1.2102205120027063	706119.078791868	1.4646336876720931	772.556955673335	0.9504844111434068	596844.2497592513	0.9034206158266288	770.8862983952403	630.5494832822254	1.011589	19.773941	0.0961686999999999	0.0467318	0.1173630264	-0.0358923332	0.1583621695	0.1803208027	0.0383230722	0.0754937161	-0.2086408486	-0.0897897581	0.1658377803	0.0054560669	0.1185837898	0.0764617781	0.111174431	0.0084582896	0.0443076999	-0.0448863204	0.005182976	0.0447877172	0.0744595621	-0.1579142573	-0.0414359692	-0.0687017425	-0.0590499047	0.1072100135	-0.0045803932	-0.0235299509	0.0822939073	-0.0590995662	-0.1090983193	0.1183579343	0.0282023603	-0.0502153412	0.0195187059	-0.0396207426	-0.0207323264	0.0908851233	0.0785497176	-0.0800807263	0.0137349182	0.1018876532	-0.0962932264	0.0722685509	-0.1373323104	0.1548901716	-0.1876655443	0.0760376782	-0.029354581	0.0847705168	0.025228968	0.0052170293	0.0605167394	0.0649211794	0.0324524715	0.0162466916	-0.129829157	-0.0027089679	-0.0340255376	0.043682723	-0.0479548576	-0.0392811792	0.0021302057	-0.0897453828	0.1224831259	-0.102836427	-0.0005225645	0.0331847064	-0.0208944871	-0.1964661323	-0.1001355528	-0.0613103928	-0.0226004346	-0.0564821764	0.0249820054	-0.1381941808	-0.0260314307	-0.0267251485	0.0914898776	-0.0255077881	-0.0755736909	0.0031910124	0.0198012534	-0.0967688598	-0.1153677171	-0.0671882472	-0.0379048885	0.0546715018	-0.1344239893	-0.0590586434	-0.1397009329	0.0370916621	0.0582777222	0.0623041132	0.1340012272	0.0329879354	-0.0298320188	0.0299477487	-0.020872315	-0.0455859026	-0.1463737924	-0.1330275102	0.0863454477	0.0054519594	0.0469451107	-0.039963449	0.0783233281	-0.0413953097	-0.0676717214	0.0054194249	-0.1423109406	0.0978995495	-0.1047274877	0.0502296033	-0.0278952271	0.0203526295	-0.1003129872	0.0607412226	-0.0059244253	-0.056975	-0.0141507999999999	0.003246150625	0.0002002451406399	0.0721485999999999	0.0154397999999999	0.0052054204819599	0.0002383874240399	0.0361233	-0.0154786	0.0013048928028899	0.00023958705796	-0.00166825	-0.00025587	2.7830580625e-06	6.546945690000002e-08	0.00406525	-0.0007661199999999	1.65262575625e-05	5.869398543999992e-07	-0.00402678	0.0	1.6214957168399998e-05	0.0	0.0	0.0
820.1378897457981	1.8489447577708236	672626.158196691	3.418596717288209	850.0866686376432	9.7777499703069	722647.3441954462	95.60439448183658	773.5815127061818	1.0245570328468148	598428.3568007845	1.0497171135558692	772.8463881297266	657.1692738207079	1.063703	20.792639	0.0385177999999999	0.0230341	0.2032979769	0.0134810725	0.0801038869	0.0638547642	0.1388204665	0.1604368085	-0.0187355504	-0.1381928214	0.1095138993	0.0320331431	0.0406607311	-0.0086234043	0.1236906649	0.0732059404	-0.0941043691	0.1004077487	0.0478493667	0.048563116	-0.0275956517	0.0493860714	0.0067658588	-0.1061926425	-0.0713229207	0.1629977828	0.0735357971	-0.0192298544	0.0032775042	-0.1139557091	0.0271378257	0.1186101455	0.0818361886	-0.0510997524	-0.042856465	-0.0728556374	0.1214796717	-0.0061036703	-0.0379866363	-0.0726537241	0.0411275855	0.0150505089	-0.1154480073	0.0202539912	0.0545454598	-0.0999027771	0.027510921	0.0414630293	0.0655015969	0.0053211959	-0.0239778487	0.0160115802	0.0537157344	0.1919382446	-0.0678629126	-0.124974229	0.0098077692	0.0739125429	-0.1496070255	-0.0120388025	-0.1449890975	0.043930268	0.005592774	-0.1563876356	-0.0318410393	-0.0518471887	-0.0097208242	-0.1729026763	0.048827299	-0.056195353	-0.1315355166	0.0404422058	-0.1144162897	0.0735359176	0.0003713069	-0.1690811404	-0.1740293663	0.0035896598	0.0929268461	0.0780566754	-0.0257134344	-0.1002400374	0.0155152257	0.0139501724	-0.0613852384	-0.0991579501	0.0038939076	0.0651416499	0.0069556777	0.1237656505	0.0221097684	-0.0371217412	-0.0581456624	-0.0829819795	-0.0373837943	0.0309429149	-0.0872219622	-0.080961549	-0.0024017268	0.0588583996	0.102512042	-0.0382421953	-0.1208691152	0.1214895905	-0.0118229316	-0.0753190282	-0.0050202704	0.0712407019	-0.1080422669	0.0735332693	-0.0108803486	0.0020145673	-0.1572137967	0.0735707408	0.1392971563	0.0050894603	-0.1014413551	0.0647104904	-0.013011472	-0.0747441999999999	-0.0177691999999999	0.0055866954336399	0.0003157444686399	0.0721571	8.500000000105645e-06	0.00520664708041	7.225000000179596e-11	0.0223192	-0.0138040999999999	0.00049814668864	0.0001905531768099	-0.00159239	7.586000000000008e-05	2.5357059121e-06	5.754739600000011e-09	0.00406525	0.0	1.65262575625e-05	0.0	-0.00396392	6.285999999999965e-05	1.57126617664e-05	3.9513795999999565e-09	0.0	0.0
818.7502557232724	-1.3876340225257309	670351.9812469239	1.9255281804709403	847.0547127542396	-3.031955883403612	717501.6863991674	9.192756478905777	774.6833735524256	1.101860846243767	600134.329258567	1.2140973244850302	774.4189078200673	658.5573852649198	1.04999	20.524576	0.095074	0.0431082	0.2104411647	0.0689610824	-0.0605409506	0.0132197279	0.1550119917	0.1459270008	0.0757084906	-0.0315711538	0.1067052538	-0.0141866207	-0.0832197267	0.0147765945	0.0419402247	0.0712405275	-0.1064834617	0.0097790635	0.0994878482	0.0477233579	-0.0878116365	0.0438948609	0.021905736	-0.0345926256	-0.1536478869	0.1078858	0.0379899091	-0.0376847945	0.0236325911	-0.0708492209	0.0496321552	0.1280702501	-0.0034521798	-0.0918590172	-0.0976119055	0.104064129	0.0666711827	0.0155472249	0.0858102061	-0.0942635255	0.0344291087	-0.1286141806	0.0353277963	-0.0866976921	-0.0079800025	-0.0614935575	-0.0542771954	-0.062255675	0.0694166286	0.0001364772	0.0440597505	-0.0992772189	0.083553793	-0.0166759444	0.0123037167	0.0357384075	0.0857042426	-0.0715056861	0.0905198709	0.0660164209	0.0670013391	-0.0561780075	0.0740445568	0.0534828291	0.0971839759	0.048730459	0.0298933073	0.0496886024	0.100556555	0.0892532668	-0.112385584	-0.019050574	-0.0383878334	0.1597056411	0.1011111393	-0.0575742295	-0.0696358077	0.0450621243	0.0549286937	0.0730562133	-0.0155571579	-0.0098094031	0.016554795	-0.039960656	0.0614624739	-0.0628742082	0.0444443978	-0.0588269192	-0.0066539715	0.0861824468	0.0464049585	-0.0834722366	-0.1516908372	0.0573842993	0.1025941635	0.0540153556	-0.0816622347	-0.0481015068	0.0053485571	-0.028075134	-0.0437115528	-0.0612984635	-0.0694094443	-0.1318743388	0.0931680534	0.0765372927	0.0075385998	0.012288521	-0.1005550837	-0.0766152816	-0.0617016978	0.0724935815	0.086641093	0.0290771765	-0.0943784865	0.0608263424	-0.1025263906	0.0685692013	-0.0200485104	-0.0746769	6.729999999989522e-05	0.00557663939361	4.529289999985897e-09	0.0412272	-0.0309299	0.00169968201984	0.00095665871401	0.0400035	0.0176842999999999	0.0016002800122499	0.0003127344664899	-0.00120137	0.0003910199999999	1.4432898769e-06	1.5289664039999997e-07	0.00384227	-0.00022298	1.47630387529e-05	4.97200804000001e-08	-0.00365007	0.00031385	1.33230110049e-05	9.850182250000005e-08	0.0	0.0
815.6162884604544	-3.1339672628180324	665229.9300020072	9.82175080441515	848.822383291771	1.7676705375313304	720499.4383771222	3.1246591292563024	774.3384927965833	-0.3448807558422686	599600.1014264843	0.1189427357503345	774.819307671353	647.7627290454486	1.070004	20.915815	0.1129815	0.0560271	0.1285517216	0.1421657261	-0.1412578633	-0.0567653009	0.1745519147	0.1181349333	0.1620454485	0.0888525662	0.1373583233	-0.0094737302	-0.0517456297	0.2214589766	-0.2303157325	0.0995372497	-0.0319528356	0.1108154442	0.069190213	-0.004979968	-0.1863167407	-0.0531460138	0.0019219452	-0.0093165144	-0.1332157137	-0.0183384858	-0.1079202284	0.0201122023	0.1284216286	-0.0948407648	0.0824189731	0.0455126544	-0.0350780179	-0.0024861412	0.0702252741	0.0836617093	0.009431674	-0.0599330203	-0.016964232	0.0046552044	-0.0465105793	0.0937209921	-0.0257708923	-0.1094377596	0.0276362718	-0.0593956457	-0.0171983318	-0.0209514053	0.0464019811	-0.0615382387	-0.1778042698	0.0214809251	0.1463081592	-0.0292354701	0.1494662445	-0.0345928373	-0.0488369604	0.0485279571	-0.1153695771	-0.0559294594	0.0394338771	-0.161400088	0.0912908638	0.037840504	0.0794918508	0.0118833684	-0.0615969947	0.0153378736	0.1011776172	0.1712733935	-0.1514440456	-0.1312070267	0.0106101187	0.0743950664	-0.0029997736	-0.0683728957	0.1887307656	0.0811072141	0.0753601417	0.1414015857	-0.0196335788	0.0461742873	-0.0922087332	-0.0323386466	-0.1790388757	-0.0089094141	0.1667582773	-0.006585155	-0.0192853359	-0.0253295775	0.0799286267	0.0005047695	-0.0136744035	-0.0409428166	-0.0817569072	-0.0619326406	0.0207625922	0.0781793809	0.1128483681	-0.0194629356	0.0304201889	-0.1248734013	-0.1052009008	-0.0792960488	-0.0784645774	0.1287879301	0.0247787207	0.0094231301	-0.0215736924	-0.0857637948	-0.1459222905	0.039046988	0.0067293241	-0.005013924	0.0543134292	-0.0964202395	-0.1035676303	0.0723107629	-0.0270084943	-0.0701958	0.0044811	0.00492745033764	2.0080257210000017e-05	0.0722311	0.0310039	0.00521733180721	0.00096124181521	0.0751929999999999	0.0351894999999999	0.0056539872489999	0.0012383009102499	-0.00142057	-0.0002191999999999	2.0180191249e-06	4.804863999999997e-08	0.00334047	-0.0005018	1.11587398209e-05	2.518032400000002e-07	-0.00352493	0.00012514	1.24251315049e-05	1.5660019600000035e-08	0.0	0.0
813.4980344262773	-2.118254034177085	661779.0520154167	4.487000153307493	845.6443691802522	-3.178014111518792	715114.3991262666	10.099773693012574	773.7731811225524	-0.5653116740309088	598724.9358245143	0.3195772887956284	774.2466269015366	630.3115239918093	1.032902	20.190563	0.0412791999999999	0.0232489	0.0416372701	0.1387622093	-0.1130173896	-0.0903777526	0.089588361	0.0658565741	0.2169827848	-0.0245875498	0.0731122253	-0.0301490769	0.0832038655	0.0089925566	0.0751074317	0.0183760058	-0.0407509789	-0.1176737081	0.0538107721	0.0867231436	-0.0797716046	0.1795115117	0.0269937959	0.0020158032	0.0240883797	0.1273445371	0.012758791	-0.0076916376	0.0814791955	-0.0242909156	0.0427618633	-0.0200849936	0.053037521	0.0603931058	0.0781949574	-0.1464948646	0.2039389452	0.0954795099	-0.0548884924	0.0177694932	-0.0047039009	-0.078244065	-0.0033138653	-0.0430995534	0.0277139327	-0.0747713355	-0.1515147768	-0.0197269987	-0.0544033265	-0.0413089464	-0.0079956742	0.071878728	0.0837009303	-0.0834623078	-0.0354655175	-0.0554888932	-0.0963456352	0.0579128401	0.0122289459	0.0556440399	0.0247295589	0.0100791898	0.159747527	-0.0314403729	-0.0612116927	-0.0369796993	-0.1287736149	0.0146449773	0.0668057891	0.1944714816	-0.067750529	0.0809456544	-0.1252261434	0.0306840879	-0.0153034191	-0.1062132463	0.0275452001	0.1153704652	0.0600714495	-0.0055410386	0.0078717072	-0.0323075893	0.066799322	0.077846546	0.0393261905	0.0935082323	-0.0704470311	0.1282692104	-0.0071563432	0.0484715153	0.1173003002	-0.0085226988	0.0258814169	-0.0575362822	0.0868573366	-0.0652776912	-0.0372514987	-0.0968362178	-0.1065023267	-0.0717224333	-0.1799490072	-0.0452591914	0.0001635069	0.060985656	-0.0366572529	0.0705733753	-0.0604443205	0.1184298183	0.0271513507	-0.039412503	-0.0501292234	0.1458791551	-0.1151616134	-0.0042278644	-0.1703032704	-0.1528053098	-0.1045646294	0.0759287828	-0.0338646736	-0.0599738	0.010222	0.00359685668644	0.000104489284	0.069984	-0.0022471	0.004897760256	5.049458410000009e-06	0.0955441	0.0203511000000001	0.00912867504481	0.00041416727121	-0.00133903	8.153999999999995e-05	1.7930013408999998e-06	6.648771599999992e-09	0.0032533	-8.71699999999997e-05	1.058396089e-05	7.598608899999947e-09	-0.00352446	4.699999999998109e-07	1.24218182916e-05	2.208999999998222e-13	0.0	0.0
