global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
762.3783048591373	1.6845151241083158	581220.6797198917	2.837591203349654	873.5386409398437	6.7386400625460965	763069.7572150292	45.40926989255126	783.6453048967255	2.5377222789117013	6.440034364884799	614099.963886682	790.5152573054221	607.2440784533575	1.255696	42.649036	0.5191842	0.266212	0.1076574867	-0.1013721518	0.1426677306	-0.0520918714	0.0950626122	0.0669826066	0.0225129117	-0.0034612372	-0.1423332379	-0.1906095594	-0.2425806378	-0.0021757194	0.0051151224	0.0619158481	0.1066067385	0.0548006693	-0.0899207156	0.0333536	-0.1045593787	0.0170080142	0.0056910572	-0.2711479211	-0.1758314334	0.1084266564	0.105647154	-0.0612001622	-0.0043154791	-0.0216091642	0.0728674838	0.0014034972	-0.0334473813	-0.0155216152	-0.0385353849	0.0412657025	-0.1694148531	0.010621062	0.1342760905	0.0204324578	-0.041533981	-0.2118866014	-0.0065762909	-0.1395483207	0.0907780564	-0.1126560604	0.0284052918	0.0585066646	-0.0965906361	-0.1249681038	-0.0560278188	0.107860403	-0.2737896437	0.0620988303	0.1112282411	0.2087214389	0.0236219024	-0.0356101988	0.0207219721	0.013125963	-0.1102715368	0.0973056967	-0.0768132552	0.0608434	-0.0472006	0.00222789664036	0.0037019193235599	0.0733908999999999	-0.1532191000000001	0.02347609260481	0.0053862242028099	-0.565546	-0.196724	0.038700332176	0.3198422781159999	0.0135874	0.0007118	5.066592400000004e-07	0.00018461743876	0.00883675	-0.0008448599999999	7.137884195999989e-07	7.808815056250001e-05	0.00460094	-0.0008841499999999	7.817212224999989e-07	2.1168648883600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7598655649422	-9.618439294195127	566647.4152053498	92.51437445611684	867.1410614620766	-6.397579477767181	751933.6204735768	40.9290231743478	778.8147356705263	-4.830569226199259	23.334399049103308	606552.3924975517	785.9685261538165	577.7166516687618	2.181918	74.107658	0.6194461000000001	0.304674	0.0502501435	-0.058838388	0.0416174918	-0.0585076843	0.0735351934	0.006564348	0.1040047386	0.0157877777	-0.2508738554	0.396917197	-0.1290479787	0.0092747878	-0.1272598663	-0.217035619	0.1219801136	0.1188485852	-0.0840159712	0.3505832766	-0.0396053709	0.0535956978	-0.008550361	0.2990600986	0.1938917842	-0.2934547831	0.1226043634	-0.0410062917	-0.1061206238	-0.033380835	0.0512811568	0.1222783478	0.147415067	-0.0762010224	0.0444883403	-0.1994554633	-0.0077942659	0.0948137999	-0.0129883802	0.0554947484	0.0665311132	-0.1318027605	0.0119419801	-0.1083394673	0.1307015232	0.2373852261	0.0763353501	-0.1435096874	0.2478807091	-0.012645766	-0.2706503996	-0.2185268495	0.2494138716	0.198040901	0.0587543554	-0.1514063197	0.1899128641	0.1768313571	0.0398660669	0.0884428715	-0.1109009027	0.0997327036	-0.0819445778	-0.0728399	-0.1336833	0.01787122469889	0.0053056510320099	0.0717456	-0.0016452999999998	2.7070120899996422e-06	0.00514743111936	-0.40388	0.1616659999999999	0.0261358955559999	0.1631190544	0.011392	-0.0021954	4.81978116e-06	0.0001297776639999	0.00758185	-0.0012549	1.5747740100000016e-06	5.74844494225e-05	0.00160221	-0.00299873	8.992381612900003e-06	2.5670768841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5321708632038	-19.22769470173841	538069.4456912844	369.7042435432595	866.9030608727501	-0.2380005893264751	751520.9169505431	0.0566442805197494	762.2221445236355	-16.592591146890754	275.31408096787743	580982.5976022099	770.6477688580891	578.4696944963176	3.186895	108.241188	6.0100777	3.95182	-0.1989402857	-0.0200035606	0.2355418103	-0.0712453405	-0.1691594384	-0.086089392	0.0154710264	-0.3498190905	0.1202723842	0.5628569125	0.2957016441	0.0522542987	-0.3549325032	-0.448172221	0.0826056676	-0.0693114665	0.5275017001	0.1349313037	0.1815684054	-0.0126757015	0.0244092354	-0.1366652464	-0.0637955819	0.2182661719	-0.054053895	0.0654383979	0.0242837848	-0.0642013952	-0.0275253043	0.0595016992	-0.0261175702	0.0162663384	0.0080125606	0.0026609687	-0.0200740332	0.0282101141	0.0788009557	0.0484811235	-0.0707623451	0.2369702967	0.0524685778	0.0307186196	-0.2432001307	0.450446529	0.3867762257	-0.4092836726	0.1557086581	0.0103199111	0.1166052779	-0.0379248986	-0.345021183	-0.1088736177	0.0553912346	0.0321351919	-0.0129592947	-0.1833965969	0.0176700856	0.0182290885	-0.1114828954	0.1019893188	-0.0867609543	-0.20094	-0.1281001	0.0164096356200099	0.0403768836	-0.450978	-0.5227236	0.2732399619969599	0.203381156484	0.125796	0.529676	0.280556664976	0.015824633616	0.0145408	0.0031488	9.914941440000002e-06	0.00021143486464	-0.0124468	-0.02002865	0.0004011468208224	0.0001549228302399	-0.0718119	-0.07341411	0.0053896315470921	0.00515694898161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8226259561512	20.290455092947468	568248.5514034275	411.7025678789178	869.8626578115627	2.9595969388126377	756661.0434549958	8.759214040229136	772.1201222071735	9.897977683537988	97.96996222381604	596169.4831172206	778.4660643188753	587.8646557233991	3.297157	111.986176	3.2353368	1.77964	-0.1229040476	-0.0786641106	-0.0935117305	0.2364432732	-0.0560705283	0.0174760698	-0.0156742448	-0.1422586984	0.1626364574	-0.364952159	0.1020840994	-0.1823002105	-0.0690969269	0.2239165476	-0.098983684	0.0717309491	-0.0825695184	-0.2273412995	-0.0067272467	0.0613525463	-0.0593137209	-0.1488193135	-0.0507580105	0.1208901363	0.0535107925	-0.0423254696	0.043802051	-0.037000122	0.0410696734	-0.1007158	-0.0114691822	0.0168288388	0.0057838013	-0.1140285324	-0.0330506723	0.0132003158	0.0109753636	0.041027715	0.0575247723	0.0678005165	0.0710266647	-0.067110505	-0.2435077917	-0.1885676165	-0.178451563	0.2026911249	-0.1422638301	0.10608451	0.1505527042	0.1101950322	-0.2452727523	0.0741455514	0.123678971	0.0082535149	0.0734411591	-0.0945983738	0.0501148179	-0.0935125502	-0.1120172664	0.104071687	-0.0912438734	0.15704	0.35798	0.1281496804	0.0246615616	-0.0321192	0.4188588	0.1754426943374399	0.00103164300864	-0.236972	-0.362768	0.1316006218239999	0.0561557287839999	0.010747	-0.0037938	1.439291844e-05	0.0001154980089999	-0.005175	0.0072717999999999	5.287907523999999e-05	2.6780625e-05	-0.0409629	0.030849	0.000951660801	0.0016779591764099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
752.8159305687608	-1.0066953873904367	566731.8253181092	1.0134356029931817	865.6807357681606	-4.181922043402096	749403.1362801039	17.488471977092363	771.2076184824706	-0.9125037247029012	0.8326630475966683	594761.1908054039	778.0655922992067	584.9147807789544	1.459482	49.570507	0.1760353349999999	0.0984955	-0.1166946912	-0.0757750945	-0.0352122409	0.209745801	-0.0054069572	-0.0037439261	0.0302471784	-0.2053761042	0.0234860317	0.101573593	0.1167653738	-0.1416274206	-0.1242866382	0.0816302067	-0.0313420394	0.090584033	0.1185410521	-0.0208666477	0.0218000486	0.0335315347	-0.1262963815	0.1610804465	0.1089948264	-0.0065688482	0.0396268142	-0.0248810721	0.0374558303	0.0205430845	-0.0046203303	-0.099583479	0.079961484	-0.0139799782	0.0439997593	0.0583115065	0.0057727171	0.0394469124	-0.0472969018	-0.0967688616	0.1097154976	0.0692712986	0.0318984465	-0.089495733	-0.1982518416	0.0497683174	-0.0905119453	0.0108539606	0.134637291	0.0522118992	0.098961772	-0.1795035954	0.076619958	0.019139128	0.0124498658	-0.1440892495	0.0286744569	0.0528310762	-0.0203094806	0.0603104862	-0.1125037874	0.1059762505	-0.0953761056	0.151234	-0.005806	3.3709636000000066e-05	0.022871722756	-0.000387365	0.031731835	0.0010069093524672	1.5005164322499998e-07	-0.22863	0.0083419999999999	6.95889639999998e-05	0.0522716769	0.0111473	0.0004003	1.6024009000000081e-07	0.00012426229729	-0.00469189	0.00048311	2.3339527210000014e-07	2.20138317721e-05	-0.0392432	0.0017196999999999	2.957368089999992e-06	0.0015400287462399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.3388773300048	-2.477053238755957	563008.430832852	6.135792747631376	866.6377719041649	0.9570361360042624	751061.0276910153	0.9159181656179692	772.4601064434108	1.2524879609402433	1.5687260923002484	596694.6160465656	777.9802879491282	581.590193778014	1.011859	34.367252	0.107777735	0.0527374	-0.1091892817	-0.0852176	-0.0953293987	0.2485421862	0.001672175	0.02940426	-0.0660790628	-0.1555530188	0.1607799208	-0.1300390939	0.0790567975	-0.1522160914	-0.1135134648	0.1809413782	-0.0588905582	0.0228093139	0.0359178896	-0.1151137194	-0.0658133967	0.0229185521	-0.056097862	0.0314810862	0.0458310777	-0.0259245864	-0.0672552721	-0.0250130708	-0.0016434546	-0.1004770881	-0.0810024075	-0.0120944657	-0.0110285001	0.1611785205	-0.0066311022	0.0247960979	-0.0165654632	-0.0515353456	0.0471353861	0.043078681	0.0335274678	0.0521921478	0.0587068086	-0.0249286495	-0.2343005855	-0.125699411	-0.0878329277	0.0375051613	0.0078040769	0.0983360569	0.021385983	-0.0097894848	0.0179421941	-0.0065289166	0.0399605288	0.0112175188	-0.14087897	0.0831838762	-0.071207496	0.041970746	-0.1129422506	0.1076997553	-0.099141769	0.171502	0.0202679999999999	0.0004107918239999	0.0294129360039999	0.00612187	0.0065092349999999	4.2370140285225e-05	3.74772922969e-05	-0.222641	0.0059889999999999	3.586812099999993e-05	0.049569014881	0.0115413	0.000394	1.552360000000002e-07	0.00013320160569	-0.00529012	-0.0005982299999999	3.578791329e-07	2.79853696144e-05	-0.0387352	0.000508	2.580640000000015e-07	0.0015004157190399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.1675809891372	0.8287036591323158	564252.734729072	0.6867497546592894	868.6142806944125	1.9765087902476357	754490.7686262716	3.9065869979261705	771.9355928735712	-0.5245135698396552	0.2751144849459389	595884.5595450718	779.2926244430035	576.7643460747142	0.869419	29.529352	0.1018856299999997	0.0559055	-0.1093598069	-0.0701173563	-0.0578184545	0.2041377217	-0.03671701	0.0314489089	0.0206789343	-0.1893320085	0.0787110489	0.0256888826	0.0857076625	-0.1522477342	-0.1079255001	0.1029952453	-0.0318528342	0.0429190951	0.0442283954	-0.0099627963	-0.0167991228	-0.0895022476	-0.0676630283	0.0801128198	0.0905526972	-0.0484561786	0.051877808	0.065906844	-0.0472292486	-0.0677088063	-0.0490906988	-0.0253842289	0.0682676183	0.1120423618	-0.0088869474	0.0219662413	0.0954147018	0.0430094637	-0.0135067509	-0.1080639031	-0.015934757	0.0470001863	0.0579460317	-0.0847225129	-0.2119926881	-0.0061519074	-0.085012488	0.0200267254	0.1089377083	0.019991685	0.0645465346	-0.0634098101	0.0231509089	0.0789128574	0.0204620388	-0.0975855854	-0.0644529691	0.1103590927	-0.0681222038	0.0714541419	-0.1133324686	0.1092392569	-0.1025263906	0.171682	0.00018	3.2400000000004856e-08	0.029474709124	0.0231585	0.0170366299999999	0.0002902467617568	0.00053631612225	-0.222479	0.0001619999999999	2.624399999999853e-08	0.049496905441	0.0118047	0.0002633999999999	6.937955999999932e-08	0.0001393509420899	-0.00452058	0.00076954	5.921918116e-07	2.04356435364e-05	-0.038078	0.0006571999999999	4.319118399999956e-07	0.001449934084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.7912265833423	1.6236455942051862	566694.630820853	2.636225015581912	866.946333707173	-1.6679469872394748	751595.9455283091	2.7820471522412404	773.0293452766223	1.0937524030510986	1.1962943191800528	597574.3686588033	778.1812983267009	579.3459292626966	0.773468	26.27043	0.0066803999999997	0.00413464	-0.1047220194	-0.0599458178	-0.0815429812	0.190169415	-0.0135345121	0.0472394042	-0.0516935484	-0.1255331304	0.1250963949	-0.0725246828	0.0730466676	-0.160745373	-0.1077736332	0.1386632734	-0.0625420279	0.0532517352	0.0110487319	-0.065901391	0.0055927643	-0.053535897	-0.0542655587	-0.0152661025	0.0345955818	-0.0467953579	0.1126965534	0.0111913016	0.0285617867	0.0922609191	-0.0262383277	0.0411381608	-0.0012933916	0.0580032409	0.0367192338	0.0293196269	0.0048942504	0.0150672951	0.0546665397	-0.0305457452	-0.1138587306	0.0486958395	0.0605195817	-0.0347479914	-0.2144810045	-0.0816226375	-0.0997276841	0.0740337253	0.0536100719	0.057551328	0.0311866269	0.0159289974	0.0465953235	-0.0112768699	0.0480252484	0.0370330572	0.011101014	0.1301416585	-0.0946434357	0.0139562267	-0.1136742748	0.110592125	-0.105516962	0.171739	5.700000000000149e-05	3.2490000000001702e-09	0.029494284121	0.0231719	1.3400000000000216e-05	1.795600000000058e-10	0.0005369369496099	-0.222486	-6.999999999979245e-06	4.8999999999709426e-11	0.0495000201959999	0.0117841	-2.059999999999909e-05	4.2435999999996254e-10	0.00013886501281	-0.00446212	5.845999999999976e-05	3.417571599999972e-09	1.99105148944e-05	-0.038025	5.299999999999749e-05	2.808999999999734e-09	0.001445900625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.4488651729599	1.6576385896175907	569193.0901607671	2.747765693789395	872.1718375554256	5.225503848252515	760683.7142248076	27.305890468101843	774.9528626769136	1.9235174002913027	3.699919189223412	600551.9393711432	781.9101577602048	591.1235611094522	0.769574	26.13817	0.0712101230000003	0.039716	-0.1045942605	-0.0784038656	-0.0348470368	0.211781548	-0.0492087316	0.0505635769	0.0276599682	-0.1763315044	0.083743354	0.0069008507	0.0342346426	-0.1965807457	-0.1174324563	0.1189112543	0.0020441513	0.0118399702	0.0759156346	-0.0119835348	-0.0119895439	-0.0453866425	0.0287238436	0.1010808957	0.0956386586	-0.1144729462	0.0251495119	-0.0125893575	-0.0361722745	-0.1213848692	0.0088424278	0.0065234571	-0.0575420709	0.0365916041	0.1149783915	-0.0296885739	0.0574813558	-0.0362763321	-0.0326229196	0.0887058855	-0.0062265555	0.0154068661	0.0795150411	-0.0921255925	-0.2027605268	-0.0669372166	-0.0156989332	0.0269336997	0.0970360727	0.0155523883	0.0349601992	-0.0666500833	0.1082900125	0.0217827362	0.0690980833	-0.0660859212	-0.1203568215	0.0400823399	-0.0678806586	0.1390631474	-0.1139675232	0.1117560484	-0.1081019891	0.176227	0.0044879999999999	2.0142143999999927e-05	0.031055955529	0.000329777	-0.022842123	0.0005217625831471	1.0875286972900001e-07	-0.222487	-1.000000000001e-06	1.0000000000020005e-12	0.0495004651689999	0.0113965	-0.0003876	1.502337600000001e-07	0.00012988021225	-0.0045144	-5.228000000000004e-05	2.7331984000000037e-09	2.037980736e-05	-0.0375873	0.0004377	1.9158129000000537e-07	0.0014128051212899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3481178780261	-1.1007472949338537	567533.3867103643	1.2116446073041958	866.8093619394382	-5.362475615987364	751358.4699458559	28.75614473205906	775.2784902841951	0.3256276072814899	0.1060333386238682	601056.7374973408	780.7218594906903	593.5212124292044	1.019221	34.61729	0.6920204229999998	0.330789	-0.1042257277	-0.0138667464	-0.0946580097	0.1715472745	-0.0471835464	0.0167820846	-0.1464709482	-0.1484229342	0.1070422381	-0.02820952	0.0306934494	-0.1885118812	-0.0459389805	0.1185489943	-0.0076450792	0.0292365861	0.0095607786	-0.044001211	0.018427701	-0.1784043484	-0.0364726144	-0.0060939926	-0.0003508135	0.0398309217	0.0715459336	0.1070450093	-0.0892272781	0.0191206253	0.0639152921	0.1227280925	-0.0278619614	-0.0325376322	-0.0116173598	0.1010652082	0.1008603436	-0.1934227623	0.0284223448	-0.0069923568	-0.0514421599	0.0413491334	0.1393344196	-0.0080976539	-0.1609455243	-0.1232274197	-0.0247094221	0.002728614	0.1093588459	0.0149306831	-0.0005134272	0.1106063877	0.0334601739	-0.0111211114	-0.0062042056	-0.0219529731	-0.0039584136	0.1414643754	-0.0214108708	-0.0287090419	-0.1142120884	0.1127290384	-0.1102715368	0.212538	0.036311	0.001318488721	0.045172401444	0.205254	0.204924223	0.0419939371721537	0.0421292045159999	-0.0107738	0.2117132	0.0448224790542399	0.00011607476644	0.0127039	0.0013074	1.7092947600000006e-06	0.00016138907521	-0.00343466	0.00107974	1.1658384676e-06	1.17968893156e-05	-0.035193	0.0023942999999999	5.732672489999976e-06	0.001238547249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
749.9021202121031	-3.44599766592296	562353.1898986076	11.874899913546486	880.1954158646139	13.386053925175702	774743.9701090805	179.1864396877118	767.8573170242091	-7.421173259985949	55.07381255473047	589604.8593076168	775.2886476393476	602.0944141629178	2.031835	69.010193	2.4820356	1.47363	-0.174848141	0.2478673246	0.1135557158	-0.1676045387	-0.2817692488	-0.102145555	-0.2089781597	-0.0983133529	-0.1656651588	-0.0209732237	0.2167740497	-0.0914966013	0.2217782034	0.0252260147	0.0257911753	-0.1852965969	-0.0150919362	0.1733860826	-0.0225592149	0.0345357133	0.0286943554	-0.0652173075	-0.1451838538	-0.0030426869	-0.075902642	0.1043437735	-0.0402307641	0.1601290484	0.1764753544	0.2003924694	-0.0761127588	-0.1153369593	-0.1345801475	0.0072025858	-0.0033010441	-0.0475781589	0.0778366253	-0.0836369685	-0.1114529192	0.2680106368	0.1169755961	-0.0223881602	0.1167039386	-0.0745126365	0.0047378676	-0.0480260059	0.003189971	-0.3223178711	0.0864262445	0.0922171829	-0.0086675427	-0.1594218507	-0.1503542666	0.1309018587	0.2057636357	-0.0252277198	-0.0831889018	0.1022474668	-0.1144078661	0.1135094328	-0.1120172664	0.0698852	-0.1426528	0.02034982134784	0.0048839411790399	1.17392	0.968666	0.938313819556	1.3780881664000002	1.0797	1.0904738	1.18913310848644	1.1657520900000002	0.0165491	0.0038452	1.478556304e-05	0.00027387271081	-0.0032567	0.00017796	3.16697616e-08	1.060609489e-05	-0.0367747	-0.0015816999999999	2.501774889999995e-06	0.00135237856009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
753.1538281382689	3.25170792616575	567240.688839329	10.573604437089164	827.690013125784	-52.50540273882984	685070.7578281605	2756.8173167667205	764.0551579757713	-3.802159048437829	14.45641342961766	583780.2844293808	760.4874756088324	585.355369004884	1.913762	64.999886	2.1275657	1.13918	-0.177713554	0.2144101631	0.3325441339	-0.3703095859	0.1650270135	-0.5128224788	-0.1772836021	0.1223805192	-0.1520584299	-0.1489692639	0.2874938548	0.0444638438	0.3040159022	0.0131083198	0.2238564414	-0.2851027394	-0.1441134072	0.1368670925	-0.2578482686	0.2262225965	-0.0897386137	0.080323373	-0.1281610437	0.0848689331	-0.0186180877	0.1587635156	0.0597003085	-0.0401569801	-0.2640206482	-0.0733231808	-0.0639621728	0.0560377938	0.0397767866	-0.0172757494	0.0387767946	0.0988437823	-0.0853875026	0.1119267883	-0.0740727553	0.3664928609	-0.2695909364	-0.1814420847	0.3042505253	-0.2025962447	-0.1151957296	-0.2694425823	-0.1823812923	0.0916332635	-0.1580783019	-0.1303336386	-0.0860159873	-0.0308399511	-0.0923851948	0.0488568022	-0.0421840293	0.0749596481	-0.4433976705	-0.0760590069	-0.1145547726	0.1140958982	-0.1133324686	-0.208834	-0.2787192	0.07768439244864	0.043611639556	1.72335	0.5494299999999999	0.3018733248999998	2.9699352225	2.01864	0.93894	0.8816083235999997	4.0749074496	0.0206209	0.0040718	1.6579555240000002e-05	0.00042522151681	-0.00209577	0.00116093	1.3477584649000004e-06	4.3922518929e-06	-0.0387515	-0.0019768	3.907738240000003e-06	0.00150167875225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
752.7162074515782	-0.4376206866907068	566581.6889602873	0.1915118654196458	846.674777018134	18.98476389234997	716858.178038707	360.42126004827537	768.9852604765134	4.930102500742123	24.30591066782373	591338.3308301312	772.1367696078372	636.4823193600844	2.234525	75.89443199999998	2.5890851999999995	1.58853	-0.1467228607	0.1445072246	0.0542335715	0.0372824522	-0.17738471	-0.3796183517	0.1635426882	0.0713152628	0.0125700535	-0.0737462302	0.2056092016	-0.1244197681	0.1625433865	-0.1324833917	0.1378888392	-0.0292663756	-0.1133503	-0.1150163707	-0.0108723127	-0.0503796329	-0.0590631941	0.1089885418	-0.0750576056	-0.0562513749	0.0410962789	-0.1402703986	-0.0855857808	0.1366106477	-0.0500673672	-0.003361575	-0.00126527	-0.2489246723	-0.0263947401	0.0294330829	-0.1242720732	0.0425218927	-0.0786837993	-0.0034005421	0.1824835987	0.2518380527	0.030916407	-0.1699165633	0.1608006892	0.0003935057	0.0510531923	0.0960298493	-0.0299940938	0.1457538536	0.1556610535	0.0234837019	0.2754704673	0.111546375	-0.2020957373	0.0918948301	0.2050848083	-0.2346063735	0.3758947565	-0.0464283056	-0.1146527451	0.1144874327	-0.1142120884	-0.0546515	0.1541825	0.02377224330625	0.00298678645225	0.681849	-1.0415009999999998	1.0847243330009997	0.464918058801	0.825801	-1.192839	1.422864879921	0.681947291601	0.0192177	-0.0014032	1.968970240000001e-06	0.00036931999329	-0.000968016	0.001127754	1.271829084516e-06	9.37054976256e-07	-0.0402318	-0.0014802999999999	2.191288089999991e-06	0.0016185977312399	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
