global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
765.6731480067198	0.6658336600548864	0.443334462862086	586255.3695785202	827.7327659184056	-7.371996060205788	54.34632591168966	685141.531774934	734.7409457685279	-0.6536998344154199	0.4273234735147474	539844.2573888309	735.5576962818416	662.7552341138303	1.06658	20.454985	0.0658944	0.0388638	-0.0328817707	0.0856663455	0.0945249615	0.0567386016	-0.1043840619	0.0078345013	-0.0047627061	0.0957473145	-0.0289571957	0.0797094044	-0.0236669383	-0.0663550523	-0.0995955605	-0.0426452515	-0.1001230847	-0.008076397	-0.0441741244	-0.0536139377	-0.0718992386	-0.0105583718	0.0536170601	-0.0443392429	-0.0440843391	0.0460152541	-0.0812089411	-0.0214915642	0.0010383127	-0.1447375536	0.0031925023	-0.0020155533	0.0413620537	0.0598429354	-0.0348919776	0.0611191667	-0.037784639	-0.155203097	0.1754881642	0.0388353581	0.1168994691	-0.0349134614	0.1364964905	0.0232827946	0.0212968915	-0.1231572557	0.0600537706	-0.0477688373	-0.1711630885	-0.0202285071	0.0199120624	0.0208499571	0.0085239043	0.0036823261	0.0543554481	-0.0211050504	-0.0472280321	-0.2010067126	-0.1027192772	0.0288762088	0.1011998405	0.0378080216	-0.1715764329	0.1159188753	0.0525846172	-0.0701403501	-0.1026175094	0.0882612808	0.096802834	-0.0940565832	0.0118851196	-0.041947035	0.0021305419	-0.0005718063	-0.0259362449	-0.0179561254	0.0048263778	0.0522955797	0.0478145203	0.0074309947	0.0373705068	0.0530822434	-0.0090371496	-0.1784584992	-0.0471315167	0.0393187718	0.016694393	0.0835469728	-0.0609074211	0.0856871786	-0.0391873255	0.0913446838	-0.1114272518	-0.0345193408	0.2376466228	0.0740362285	-0.0861410788	-0.0484053832	-0.1063625768	0.026593595	0.2375307063	-0.0757969217	-0.0347527865	-0.0165761337	-0.0270817561	0.019567046	0.0478168709	-0.1216884231	-0.0115247897	-0.0835050452	0.0066136214	0.019959744	-0.0726967954	0.0852192361	0.1061105465	0.0179731208	-0.0020698507	-0.1045646294	0.0759287828	-0.0338646736	0.030169	0.0067064	4.4975800960000014e-05	0.000910168561	0.0801237999999999	-0.0333062000000001	0.0064198233264399	0.00110930295844	0.0989567	-0.0160333	0.00979242847489	0.00025706670889	-0.00293594	0.0	0.0	8.619743683600001e-06	-0.00223822	0.0001969699999999	3.8797180899999953e-08	5.0096287684e-06	0.00134069	0.0	0.0	1.7974496761000002e-06	0.0	0.0
766.4849800372008	0.811832030481014	0.6590712457149261	587499.2246226281	825.2332251467694	-2.499540771636134	6.247704069071361	681009.8758861386	735.0610324294356	0.3200866609076911	0.1024554704910352	540314.7213962278	735.5240433439004	679.239862373972	1.041162	19.967503	0.0630873	0.0342474	0.0045429835	0.145150659	-0.0847063415	0.1338359671	0.0284864674	-0.0761615126	0.0515799466	0.0477415913	-0.0059265196	-0.0250303162	0.0722992341	0.0880307673	-0.039248214	0.0377845931	-0.1128278059	-0.1391045296	0.1413984097	0.0351055676	0.1199118115	-0.0419413762	-0.0469320045	-0.0540314165	0.0072885489	0.0173290668	0.0133971848	0.1437681249	0.0609597168	0.0223657794	6.2398e-05	0.0332320516	-0.0274582853	-0.1019496778	-0.1215441118	0.0777197306	-0.0574621165	-0.0965843132	-0.1154003993	-0.1385727644	-0.1435746253	-0.0089685429	0.0037408618	0.0346377887	0.1439713596	-0.0897391815	-0.0243673792	0.0609958011	0.0476695436	0.0169655064	0.0653635444	0.050060517	-0.1419395112	0.0539647737	-0.099277731	0.0789776905	-0.208911655	-0.0398489345	-0.0245368995	-0.070665147	0.0256839465	0.0227260655	0.0236717887	0.0531228427	0.0553319463	0.007527381	0.1409753327	0.172694245	-0.0883538104	0.0233343478	-0.0115167432	-0.0454639744	-0.0047070635	0.1158395707	0.0468812958	0.0338028959	0.0191186148	-0.0317045769	0.0147685424	0.149190263	0.0619786758	-0.0417826088	-0.0363155072	0.0267551428	0.0664046361	-0.0375899223	0.1058340247	-0.1035599294	0.0985507107	0.0513041531	-0.0784488958	0.014346176	0.0288678232	0.077368646	-0.1244186456	-0.1150403487	-0.0681639747	0.0819647385	0.0405289999	-0.0735873603	0.0181232518	-0.1731776179	-0.0379907995	-0.1178994879	-0.1103095031	-0.1177718822	0.0553502813	-0.0276165927	-0.0742794693	0.0934893464	0.0865876282	0.1572468134	-0.0125427296	-0.0172133419	-0.0411409799	0.0261880465	-0.0557824675	-0.105516962	0.0794170796	-0.0405906974	0.0301703	1.2999999999992184e-06	1.689999999997968e-12	0.00091024700209	0.091507	0.0113832000000001	0.008373531049	0.00012957724224	0.115063	0.0161063	0.013239493969	0.00025941289969	-0.0033797	-0.0004437599999999	1.9692293759999968e-07	1.142237209e-05	-0.00240625	-0.00016803	2.82340809e-08	5.7900390625e-06	0.00124055	-0.00010014	1.0028019600000017e-08	1.5389643025e-06	0.0	0.0
767.3436477128568	0.8586676756559655	0.7373101772164183	588816.2736852728	827.2238849102682	1.9906597634987973	3.962726294013089	684299.3557660367	734.457399053422	-0.6036333760135904	0.3643732526375645	539427.6710243176	735.3907895177018	678.9998255085409	1.035552	19.859921	0.0599075999999999	0.0370576	0.0392389786	0.0360516167	-0.07886989	0.0528368304	0.0405114347	0.0551521071	0.067699244	0.0724026082	0.0096229335	0.06587484	-0.2386294925	0.0140175907	0.1084739939	0.0527993355	-0.131118279	0.0091256968	-0.0074557716	-0.0232749406	0.1467954426	-0.0128498448	-0.0081073724	-0.061713209	0.053536804	0.1116548195	0.0447763999	0.0890047097	-0.1581584352	-0.0632992672	-0.2161462309	0.015472831	0.1034173199	-0.0676045592	-0.0108544512	-0.09873449	0.0605613776	-0.0244148361	0.1765773922	-0.1009200066	0.1765098658	0.0311503899	0.1005825015	-0.0163087391	-0.0002091433	-0.0162040345	0.1483787532	0.1074613002	0.0249874821	0.1663887557	0.1016195149	0.0260367739	0.0301400351	-0.1049783655	0.0239137696	0.1440306194	0.0225268932	0.098657996	-0.0466609624	-0.1361381499	-0.0797830698	-0.0544351252	0.0397207251	-0.0557232538	0.1640732525	-0.0176177831	-0.0480839325	0.0850582611	0.0482464779	0.1161690928	-0.0967580038	0.0394033296	0.047670759	0.0700153211	0.0665093886	0.0670601593	-0.0795924694	-0.0822918363	-0.0299847971	0.1473661398	0.0788350144	0.0315888527	0.1300640036	-0.1338077457	-0.1684087505	-0.139919073	-0.0547154644	0.1069963375	-0.0034621939	-0.0335258909	0.1343967207	0.0328925565	-0.0759638487	0.0176996745	0.1436867846	-0.1442748571	-0.0132452532	0.019334208	0.1174031592	0.1771916023	-0.0272135441	0.1299770066	0.0438188889	0.0233145665	0.0947377428	0.0393372883	0.1435926955	0.0100306984	-0.1290025761	-0.1420456409	-0.0371135988	0.0219876167	0.0246286933	0.0042063378	-0.1915254151	-0.0687732609	0.0240197511	-0.1064242213	0.0827696937	-0.0471607147	0.0301664	-3.900000000001125e-06	1.5210000000008774e-11	0.00091001168896	0.0739543	-0.0175527	0.00546923848849	0.00030809727729	0.107808	-0.0072549999999999	0.011622564864	5.263502499999997e-05	-0.00279223	0.0005874699999999	3.451210008999996e-07	7.7965483729e-06	-0.00231511	9.113999999999996e-05	8.306499599999996e-09	5.3597343121e-06	0.00126386	2.330999999999991e-05	5.433560999999957e-10	1.5973420995999997e-06	0.0	0.0
770.1432446047706	2.799596891913893	7.837742757213931	593120.6172103636	831.7227508182417	4.498865907973482	20.23979445792606	691762.734228663	735.0970827277225	0.6396836743004997	0.4091952031665877	540367.7210348081	736.1293386649654	695.4889655767441	1.129515	21.661955	0.0980584499999999	0.0417367	0.0872557147	0.1125115115	0.0677371059	0.0032082129	-0.085604752	-0.0149675104	0.0577149401	0.1516897329	0.0058869638	0.2168035329	-0.0934123407	0.0099180361	-0.0224178282	-0.0494139925	-0.0862779856	-0.1601828707	-0.1872300532	-0.1007855106	0.1926240098	-0.0179178605	-0.0801135007	-0.0548851115	0.1185182809	-0.0145357802	-0.0217913007	-0.1681530888	0.1015043679	0.0794503346	-0.1567883799	-0.1464971211	-0.0827335188	0.2489362122	0.0117130306	0.1159851016	-0.0070034501	0.0361698947	0.0570733175	0.1166296228	-0.1138393466	-0.0828430945	0.1100669276	-0.0121274644	0.0547173538	0.1485570393	0.0215154391	0.0296069885	-0.0167041323	-0.0737418026	0.0151184807	0.036822259	0.0661250495	0.0547166774	0.0847144134	-0.0274894648	-0.0030673205	0.0727067052	-0.0204179125	-0.1073999206	-0.087987779	0.0575781125	0.0505564546	0.1148805298	0.0356144677	-0.0552140249	-0.0092814456	0.0704704925	0.0843817258	-0.1094926559	-0.1321560326	-0.0349930425	0.1511659607	0.097136554	0.1183724779	0.1236735006	0.0066623699	-0.1131904942	0.1285520059	-0.1220664306	-0.0427626384	-0.0557308548	0.1910527525	0.0777963865	0.0373693242	0.1611586706	0.1376608815	0.0076758551	-0.0159016787	-0.2068778345	-0.0415344641	0.2009465235	0.0401575537	-0.0835309296	0.0655474259	-0.0893114694	-0.0580546654	-0.0498056091	0.0248895124	-0.0673797966	0.1457412885	0.0886572709	-0.0317054755	0.0175202756	0.0808598995	-0.0625894274	-0.1228820437	-0.1102530738	0.0879741445	0.0412039754	0.0162461079	-0.0234522946	-0.0832734315	-0.0532368546	0.0466203518	0.067857348	-0.0927636444	-0.1072860197	0.0859808972	-0.0535494744	0.02785	-0.0023163999999999	5.365708959999999e-06	0.0007756225	0.0915317	0.0175773999999999	0.0083780521048899	0.0003089649907599	0.0843638	-0.0234442	0.00711725075044	0.00054963051364	-0.00332345	-0.0005312199999999	2.821946883999998e-07	1.10453199025e-05	-0.00207586	0.0002392499999999	5.724056249999994e-08	4.309194739600001e-06	0.000939921	-0.0003239389999999	1.0493647572099993e-07	8.83451486241e-07	0.0	0.0
771.0897127276462	0.946468122875558	0.8958019076195824	594579.3450744039	829.19581628731	-2.526934530931726	6.385398123615142	687565.7017483783	735.6407546851366	0.5436719574140625	0.2955791972784382	541167.3199537173	736.6692911981949	703.6299158651233	1.03524	19.853933	0.0350514	0.0207096	0.1347909657	0.1701545665	0.0404936072	0.0175163893	-0.0039749746	-0.1853115638	-0.0287529019	0.1002343256	-0.0445285387	0.1286105089	-0.2014989965	0.0194240472	-0.0670631441	-0.0797807199	-0.0496563556	-0.1544738366	-0.0152259156	0.0181283741	0.1615721115	-0.0764152308	0.0017737088	0.0355497214	-0.1613803861	-0.0639371805	0.1129546264	-0.0276833638	-0.1313498572	0.0727994236	0.0931131381	0.0887738777	-0.0653083115	0.0886223231	0.0820503911	0.0668052062	-0.072619549	-0.0174894869	-0.0037856371	0.0186333277	0.0394980634	-0.0695029883	-0.0678810672	0.1390184995	-0.0101710935	0.1869622265	0.0805190126	-0.0520372156	-0.0789843421	0.0203643057	-0.0272943127	-0.0436835698	-0.1297419788	0.1726947146	0.0886867035	-0.1174360319	-0.0199305131	-0.0250720371	0.0548221921	-0.1396185756	0.1537908855	0.0760354322	0.1423699806	0.0379254886	0.0693358611	-0.099772894	0.0836441418	0.0804399472	-0.053582532	-0.0660235783	-0.0645490166	-0.0497961867	0.2274858057	0.024365482	0.0004790922	0.126895956	0.1247614445	0.0543754251	-0.0179324985	0.0160100545	0.1648194452	0.1373267272	0.0359751433	0.0305449885	0.0202495213	0.0147601944	-0.0314383751	-0.1215212411	-0.0219800235	-0.0847219944	-0.0848002768	0.1161402508	0.0035991876	-0.0672156748	-0.1164002964	0.1017356009	0.0313922928	-0.0816743709	0.1853718835	-0.0197899884	0.1612635114	-0.0527394922	-0.179648566	0.1275312681	-0.1310991956	0.0316913335	-0.0889218203	0.0340655341	0.1105551386	0.1388532406	-0.1043718539	0.0105077699	-0.0546464367	-0.0591906787	-0.0497984747	-0.0440406897	0.0693847261	-0.1081019891	0.0890452037	-0.0597324219	0.0201367	-0.0077132999999999	5.949499688999999e-05	0.00040548668689	0.0733116999999999	-0.01822	0.0053746053568899	0.0003319684	0.0885899	0.0042260999999999	0.00784817038201	1.785992120999997e-05	-0.00336824	-4.479000000000028e-05	2.006144100000025e-09	1.13450406976e-05	-0.00212891	-5.30499999999998e-05	2.814302499999978e-09	4.532257788099999e-06	0.000939921	0.0	0.0	8.83451486241e-07	0.0	0.0
772.4153598723248	1.3256471446785554	1.7573403521944069	596625.488166693	832.5428864281702	3.3470701408601826	11.202878527837802	693127.6577421491	737.2012409132487	1.560486228112154	2.435117268127698	543465.6696040338	737.9222136938404	719.80188450315	1.280966	24.5665	0.12524845	0.0754752999999999	0.1549564569	0.1636382019	-0.1076205726	-0.0059799731	0.0318435237	-0.1613524712	0.1489902137	0.0378381898	0.0695670566	0.0189863891	0.0563445716	0.0475959103	0.028711119	-0.1187864242	0.0469761661	-0.1805497412	0.1381068636	-0.00992984	-0.0447617114	-0.0250373134	-0.0778409425	-0.0546049966	0.0129803125	0.0730968226	-0.0272130801	-0.0257159925	-0.1529919968	-0.0971986175	0.1480703394	0.0007281127	-0.01265552	-0.0348308908	0.1553930134	-0.0269093479	-0.0981529974	-0.1803353922	-0.0749816994	-0.0825883094	0.0793365378	0.0427481773	-0.1577063109	0.0058283581	-0.0962834675	0.0020725343	-0.0649310425	0.0648674091	0.0383935986	-0.1233176998	-0.0717993707	-0.0053177707	0.0396861687	-0.0217667294	0.1167782435	0.0775743925	0.0770244818	0.0571065461	0.0681825918	0.0588661097	-0.0871176783	-0.0178084836	-0.1160018151	-0.0821072471	-0.0854994502	0.0195685214	0.019434898	0.0397162857	-0.153928361	-0.0337687107	-0.0516947469	-0.07412641	-0.1044951367	0.0518334537	0.0105151032	-0.0107624448	0.0009923068	0.006025804	0.1508253935	0.0267200215	0.1428163394	0.1148013617	-0.064628771	0.0169012818	-0.093016206	0.0531001851	-0.0541999593	0.0371073383	-0.0621599132	0.0739935159	-0.0851142805	-0.0908803981	-0.1469075834	0.1295579111	-0.0242749875	0.1158431867	0.0348818881	0.0543645377	-0.0002553396	0.1007927276	-0.1125329827	0.03269163	-0.0033856493	0.072772462	0.0310815085	0.0255888412	0.0544006976	0.0290117744	0.0582469802	0.1594047635	0.0286521412	-0.0906241027	0.0725481567	-0.0630191716	-0.1177878931	0.0925499993	0.0303886817	-0.108871781	0.091957378	-0.0656857936	0.0136794	-0.0064573	4.169672329000001e-05	0.00018712598436	0.135696	0.0623843000000001	0.018413404416	0.00389180088649	0.0494775	-0.0391124	0.00244802300625	0.0015297798337599	-0.00336077	7.470000000000306e-06	5.5800900000004575e-11	1.12947749929e-05	-0.002079	4.99099999999998e-05	2.49100809999998e-09	4.322241e-06	0.00122843	0.0002885089999999	8.323744308099997e-08	1.5090402648999998e-06	0.0	0.0
772.2631850484781	-0.1521748238466216	0.0231571770127503	596390.42698122	837.5186273704101	4.975740942239895	24.75799792428236	701437.4511924158	737.7892871767036	0.5880462634548849	0.3457984079632518	544333.0322727085	738.9011894665966	719.819541290468	1.200524	23.023775	0.11576948	0.0770782	0.1749599208	-0.0372730781	-0.0700025793	-0.1176639164	0.1275659903	-0.0694989851	-0.0429094269	0.1516411422	-0.2117244207	-0.0735789837	0.0298892105	0.0831306134	0.0299459765	0.0235091548	0.1243085842	-0.0893130701	-0.0736365647	0.0960562534	0.0763117013	0.1189894116	0.1106447074	-0.0352629302	0.0347121262	0.0407306774	-0.041808674	-0.042832774	0.0465928129	0.0247357875	0.2174649364	0.0586564031	0.0946291219	0.1194403161	0.0421088299	-0.0270042361	0.0574105366	0.0680412807	0.018127811	-0.0328060394	0.0017760542	0.1271343175	0.1272308179	-0.0493372468	-0.0742601368	-0.2004980556	-0.0562988259	0.0501469082	-0.0978290913	0.1453226456	-0.0321871599	0.1304635819	-0.0884697686	-0.0592126051	0.0479708641	-0.0386213745	-0.1202700564	0.0132481218	-0.0057039994	0.0560295418	-0.0331630002	-0.1250255808	0.0428529681	-0.0665746917	-0.113116661	-0.0932466366	-0.1068490342	-0.093431441	-0.1105725495	0.0419523459	-0.1540320359	0.1346135071	0.0632488274	-0.07366494	0.0783300987	-0.0576551497	0.0298025457	-0.0948601934	-0.0563536421	-0.1906008068	0.0842046941	0.0216664559	-0.2017374538	-0.0005746254	0.0130830031	0.0800626106	0.0381894728	0.0511681327	0.0661989848	0.1094163858	0.0630355918	-0.091427192	0.0845744516	0.0415177637	0.1032941785	0.0597946385	-0.0995067255	-0.1052435551	0.0238546097	0.0895155178	0.0280304834	-0.1883631356	0.1514076066	-0.0762431826	0.0297388623	0.0932392941	-0.0249594564	-0.0994145531	0.0448088113	0.1112309558	0.0031294681	0.0304447747	-0.0762214116	0.1366870398	-0.0624547514	0.080208331	-0.1134820235	-0.1095950666	0.0947124447	-0.0713867084	0.00664602	-0.00703338	4.94684342244e-05	4.41695818404e-05	0.0652372	-0.0704588	0.0042558922638399	0.00496444249744	0.0434902	-0.0059873	0.00189139749604	3.584776129000001e-05	-0.00275021	0.00061056	3.727835136e-07	7.563655044099999e-06	-0.00205112	2.788000000000009e-05	7.77294400000005e-10	4.2070932544000005e-06	0.00123579	7.360000000000092e-06	5.416960000000136e-11	1.5271769241000002e-06	0.0	0.0
769.7621277359007	-2.5010573125774727	6.25528768079725	592533.7332965011	843.7444182266241	6.225790856214076	38.76047178531879	711904.6432885844	738.2766496699004	0.4873624931967697	0.2375221997749714	545052.4114478128	740.046378280649	708.5100436425209	1.149081	22.037191	0.0545249799999999	0.0362321	0.1199197837	-0.1393080457	-0.0642441398	-0.1907290393	0.2325343176	0.024596019	-0.0992256281	0.0790825482	0.0370497658	-0.0128888482	0.1743819611	-0.021445223	0.0192201103	0.0015727689	0.170267923	-0.0141945178	0.011710783	-0.0888476344	0.0060781537	0.0269307532	0.14870843	0.0271977408	0.0652477711	0.0089473093	-0.0095811226	0.0762014364	0.0685673442	0.0863308971	-0.0042733742	0.0172134025	-0.0822689979	0.0080601478	-0.0106551573	-0.0132377362	0.0298738269	0.0243506708	-0.0145366363	0.0566940166	-0.0231629474	-0.0566894551	-0.0111043693	-0.0054042867	-0.0191075263	0.0034359605	0.0061333465	0.1238425162	-0.0609213229	0.0224075496	0.1329369539	0.128375631	0.1065115908	0.1114975397	-0.03480788	0.0535532765	0.0532428819	0.1127662611	-0.1316952859	0.1009896736	0.0245017347	-0.0607599854	0.2216442882	-0.0843451732	0.0174956682	0.1883013896	0.0831492361	-0.1692797748	-0.0834372335	0.0980402	-0.108493976	-0.148332749	0.0457889906	-0.1041693335	-0.0205785182	-0.0936624397	-0.0626475632	-0.0422693907	-0.0012990847	-0.0707694423	-0.0072101045	-0.1375661796	-0.0572875216	0.0369224459	0.0764015638	-0.0317844344	-0.0406806883	-0.1322684387	-0.030584839	-0.0966728717	0.0951299712	-0.0366707276	0.0313756836	0.0214638891	0.0037879029	0.1088396405	0.0799709156	0.0713925453	0.0699510918	-0.0969503679	0.034071573	0.1769271621	-0.0687184766	-0.124396737	-0.0236821493	-0.1137443194	0.1295811331	0.0695741696	-0.2121145911	-0.0074368202	0.1006185122	0.0252304895	-0.0708972154	0.1258033654	0.0106394876	0.1446051574	0.0443809606	-0.1102715368	0.0973056967	-0.0768132552	0.008732	0.00208598	4.351312560400001e-06	7.6247824e-05	0.097629	0.0323918	0.009531421641	0.00104922870724	0.0435249	3.469999999999862e-05	0.00189441692001	1.2040899999999044e-09	-0.00250021	0.0002499999999999	6.249999999999989e-08	6.2510500441000005e-06	-0.00201586	3.5260000000000066e-05	1.2432676000000044e-09	4.0636915396e-06	0.00135078	0.0001149899999999	1.3222700099999984e-08	1.8246066084e-06	0.0	0.0
767.2322935680202	-2.5298341678804945	6.400060916975594	588645.3922936447	840.0677843897498	-3.676633836874316	13.517636370449155	705713.8823695031	737.3251421365065	-0.9515075333938512	0.9053665861052508	543648.3652266195	738.9950782114404	683.2155027833282	1.176436	22.561813	0.0657751999999999	0.0333653	0.0353426452	-0.1505926478	0.0901632707	-0.1662914365	-0.1402769105	-0.0182134534	0.0537681075	-0.0980115825	-0.0899574478	-0.0917158378	0.0152783333	0.0440954226	-0.0420447118	-0.1408482831	0.0758007269	0.0219984698	-0.1087168376	0.0380961449	-0.0521651313	0.1629155226	-0.0733760853	-0.0017565702	-0.0492745372	-0.0549640773	0.0495307339	-0.0118791968	-0.0188827458	0.1571543034	-0.0519427224	-0.0105270507	-0.0005765455	-0.0959974728	-0.1132501572	0.1287967999	-0.0743514643	0.0708312114	0.0129921316	-0.0593694694	0.1177280953	-0.1005969507	0.0107411613	0.0130313343	-0.0581284225	0.0409487731	-0.0585658277	0.0402389378	-0.120832077	0.0388451999	-0.0369098488	0.0163193873	0.0678762313	-0.0716570799	0.0741694763	-0.0490337865	-0.0659132082	-0.0356480351	0.1267549575	-0.0002536586	0.0359643336	0.0450339721	-0.1222003252	-0.0326881657	0.1296250354	0.0541537414	0.016967435	-0.1365980879	0.0644877678	-0.0964423383	-0.0220127432	0.1384024212	-0.1134458531	0.0601945078	0.0202357514	-0.0920014734	0.1396552327	-0.0016164147	-0.0635309092	0.0429069524	-0.0273053293	0.0391165032	0.1512965655	-0.0083568587	0.0453216755	-0.1425239707	0.0363951598	-0.0736393885	0.0189548404	-0.0432659519	-0.1734882245	-0.0450518086	0.0552791739	-0.1981257658	-0.0087161947	0.1117945764	0.0847245948	-0.0096592021	0.0084752664	0.048667346	0.0101577118	-0.0371241109	0.0447368149	0.0107501446	0.088974202	0.0613343528	0.0687162396	-0.0456163996	-0.1012522868	0.0074795112	-0.0378486137	0.1102113271	-0.0613455768	0.0015750473	-0.0615690895	0.0985378033	0.0391191067	-0.1109009027	0.0997327036	-0.0819445778	0.019868	0.011136	0.000124010496	0.000394737424	0.0818343	-0.0157946999999999	0.00669685265649	0.0002494725480899	0.0500669	0.0065419999999999	0.0025066944756099	4.279776399999999e-05	-0.00289806	-0.0003978499999999	1.5828462249999997e-07	8.3987517636e-06	-0.00226406	-0.0002482	6.160324000000005e-08	5.1259676836e-06	0.00135078	0.0	0.0	1.8246066084e-06	0.0	0.0
765.6267282346384	-1.605565333381719	2.5778400397571506	586184.2869872769	836.5370642503474	-3.530720139402433	12.465984702781938	699794.2598645898	736.7588443835066	-0.566297752999958	0.3206931450528014	542813.59477732	738.4176941647818	667.3324200095534	1.044685	20.035067	0.0546384	0.0329295	-0.013498909	-0.1086841582	0.1198097032	-0.0998528402	-0.0377919012	0.0117411562	-0.1155000468	-0.0306767302	0.0794090984	-0.1538003987	-0.0385396068	-0.0114485855	-0.0356326804	-0.0071630858	0.0243527313	0.0629710155	-0.0315385067	-0.054162437	-0.0844959718	0.0077036997	0.2289082207	-0.0344478624	0.0017672253	0.095263933	-0.060951208	0.2233495432	0.0731041225	0.0302663565	0.005236072	0.0220885142	-0.1039220627	-0.0889378969	0.0044828455	-0.2160728149	0.0795074471	0.1705161218	-0.1195973513	0.0091298624	0.0737689793	-0.0673200705	-0.0546947998	0.0147751347	0.1332592699	0.0647512753	0.1017962113	-0.070085349	0.1433761789	-0.2184379989	0.0069871658	0.021992173	-0.0317349189	-0.0694992016	0.1576810863	-0.1507505035	-0.1127907701	0.0681881909	0.0072532721	0.1677630106	-0.0721447295	-0.0100301241	-0.071654473	0.0224181271	0.0435912909	0.0668305347	0.0802993636	-0.0826958907	0.0750733269	-0.041107384	0.0122663652	-0.1108485275	-0.0107955921	-0.1399038751	0.0827572344	-0.2181417203	-0.0438713564	-0.0042070112	-0.0516069013	0.1358196164	0.0256467922	-0.1292378242	-0.0405925743	-0.1186323997	0.1089819201	-0.0080455921	-0.0386398546	0.0516932002	0.0040426113	-0.0871308123	0.1011836729	-0.1179393141	-0.0528309702	0.0064492265	-0.1687232606	-0.1817052991	0.141251037	-0.1616600884	-0.0529847859	0.0213699507	-0.109994285	0.1372304647	-0.0446740168	0.0927056192	0.0327035529	-0.0673650785	-0.1446702271	-0.0005629671	0.0434528264	0.1107155061	0.0761938929	0.0975004969	-0.0197082356	-0.0204551865	-0.0428354851	0.0043597233	0.017134471	-0.1114828954	0.1019893188	-0.0867609543	0.0119701	-0.0078979	6.237682441000001e-05	0.0001432832940099	0.0818336	-6.999999999923734e-07	0.00669673808896	4.899999999893227e-13	0.0801696999999999	0.0301027999999999	0.0064271807980899	0.0009061785678399	-0.00287955	1.8510000000000228e-05	3.4262010000000836e-10	8.291808202499998e-06	-0.00204093	0.00022313	4.9786996900000094e-08	4.165395264899999e-06	0.00144188	9.11e-05	8.299209999999998e-09	2.0790179344e-06	0.0	0.0
