global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
735.7431282327107	-1.7898686129542511	3.2036296516387748	541317.950741655	825.8316488269244	2.305913322989568	681997.9122041966	5.317236253140791	727.8415370593386	0.1882666110055879	529753.3030689006	0.0354443168195293	728.3426332003862	542.2288073821431	1.002235	23.525776	0.1062357499999998	0.0695862	0.0852679522	-0.1215904294	-0.026317125	0.1116559125	-0.0587302094	-0.1371226472	-0.004567191	-0.0218087095	-0.0097042483	-0.0546880526	-0.0668114412	-0.0387393598	0.1582537435	-0.124939652	-0.09598492	0.066259823	0.0369727369	0.0055278606	0.0667679205	-0.0692544569	-0.0628604307	0.0463134795	0.1649939378	-0.0744726598	0.0320103573	-0.0293585701	0.0226941237	0.0560153559	-0.0358181575	0.0509631983	-0.116763171	0.0211133983	0.0448500602	0.0496235146	0.1774728334	-0.0936698979	-0.047047405	-0.0999770306	-0.0861605775	0.0768607502	0.0772165786	0.013926395	-0.0664796105	0.0548359099	0.0303300607	-0.0337336984	-0.0102656642	-0.1524253022	0.0464847693	-0.0289991744	0.0642691083	-0.0573839878	-0.051421625	0.1290658302	0.0444370047	0.1192202004	-0.1584391729	-0.1296766646	-0.0261285922	-0.0038103123	-0.0407189559	-0.0883509083	-0.0244214834	0.0599820167	-0.1171172493	-0.0479588346	0.0124481407	-0.0720225183	0.078401907	0.0877564219	-0.0220665709	-0.0995663173	-0.1249500031	-0.090006493	0.023978207	-0.0263501	-0.0060142378	0.0051633851	0.0365991663	0.1285420386	-0.1343209418	-0.1532170366	-0.0040140285	0.0185864212	0.055906838	-0.005961516	0.1259174332	-0.0476883488	-0.1452146786	0.0956799969	-0.0944540359	-0.0672291275	0.1187410852	-0.0751027609	-0.1691901373	-0.0505507297	0.0505924064	-0.0380614738	-0.0445315069	0.0822872761	0.0471253732	0.0166400247	-0.0326373167	0.0662336909	0.0359554747	-0.0113315109	-0.1927224468	0.0500563068	-0.0811593161	0.0451346846	-0.0110524743	0.0423690879	0.0229777299	0.1627474414	-0.0916415105	-0.1025263906	0.0685692013	-0.0200485104	-0.178983	-0.001734	3.006756000000046e-06	0.032034914289	-0.426348	-0.0628199999999999	0.0039463523999999	0.181772617104	0.101584	0.0018745999999999	0.0103193090559999	3.5141251599999637e-06	-0.0330003	0.0005338999999999	0.00108901980009	2.850492099999967e-07	0.00870999	-0.0002188099999999	4.787781609999994e-08	7.586392580010001e-05	-0.00062315	-4.343300000000006e-05	3.883159225000001e-07	1.886425489000005e-09	0.0	0.0	0.0	0.0
732.767136458643	-2.9759917740676656	8.856527039318411	536947.6762737995	828.0595267846116	2.2278779576872694	685682.579898755	4.963440194348799	728.6124010114626	0.770863952123932	530876.0309076883	0.5942312326841277	728.9161987603145	523.8132647348776	1.151669	27.033493	0.24200135	0.130174	0.0598898949	0.0113683192	-0.0198723145	-0.0099067799	-0.1131140896	-0.0885058939	0.0039806626	-0.0991680259	0.020632634	-0.0079355691	0.1257365347	-0.0109729264	0.0156213408	0.1228999723	-0.0166303639	-0.0116945712	-0.1163868717	-0.1780756706	0.098357732	-0.0089163177	-0.0095099513	-0.010813088	0.0344312552	-0.0280847271	-0.1449445585	-0.0050382686	0.1272950581	0.1412322268	0.0574772116	-0.0349488217	0.0986440736	-0.0286636883	0.0496364385	-0.0029009935	0.0450408654	0.0510991132	0.0461074735	0.0602772395	-0.0554807514	0.0152487789	-0.1066484991	0.0754524015	0.1358938131	-0.0762941795	-0.0461932883	0.0131259838	0.0403059839	-0.0262853577	-0.1272463736	0.0112722361	-0.0136453114	-0.1374324829	0.0188910307	0.0129246925	0.0566089492	0.0454654433	-0.0713077689	0.0004001132	0.0277464074	0.0144179634	-0.0086484375	0.0982193647	-0.0541079179	-0.0515514352	0.0348751686	0.0744756764	-0.030676686	-0.1003051473	-0.0036803668	0.0544911193	-0.0197965744	-0.0437940139	-0.0102425976	0.0681587083	-0.0962799507	-0.1594081127	0.0321695725	-0.0073554846	0.0600316766	-0.1212628755	0.018816369	-0.0766072622	-0.0802049031	-0.0399799661	0.0070146162	0.0139614242	-0.0691365524	-0.0236155417	-0.1187163442	0.0090093894	-0.1055319316	0.0277710187	-0.0114913661	-0.0219971737	0.0541293816	0.0017079807	-0.0166888861	0.0054394582	-0.0443092935	-0.0735661237	0.1564714086	0.1281262719	-0.0250455574	-0.070557014	-0.1738823674	0.0362817435	-0.028116338	-0.1184599026	-0.0186378686	-0.0010485213	0.0116470515	0.0490839427	0.0495782544	-0.1294592729	-0.0350705766	-0.1035676303	0.0723107629	-0.0270084943	-0.217475	-0.038492	0.0014816340639999	0.047295375625	-0.457342	-0.030994	0.000960628036	0.209161704964	0.186093	0.084509	0.034630604649	0.007141771081	-0.0343229	-0.0013226	0.00117806146441	1.7492707600000004e-06	0.00910915	0.0003991599999999	1.5932870559999928e-07	8.29766137225e-05	-0.000584783	3.836700000000009e-05	3.41971157089e-07	1.4720266890000067e-09	0.0	0.0	0.0	0.0
731.2483743838305	-1.5187620748124573	2.30663823988864	534724.1850389948	819.2119658873786	-8.847560897233052	671108.2450530635	78.27933383024732	725.7068535641777	-2.9055474472849028	526650.4373100188	8.442205968423815	725.9903471241314	530.7924721925468	1.12462	26.398558	0.1884872499999998	0.110265	-0.0735447311	0.0905119432	0.00072929	0.118488058	-0.0922907683	0.1028161045	-0.00015092	0.030065749	-0.0116346205	0.044974961	-0.1084268965	-0.019024756	0.0013908978	0.1634055891	0.0896699608	-0.039640508	0.0992531088	-0.1675305392	-0.0897498933	0.0229521292	0.0292635118	-0.1125964606	-0.0423147643	0.0670746825	-0.0559558568	0.104224795	0.0847866465	-0.0111008217	-0.0100910904	-0.0311545765	-0.0045873771	0.1179880644	-0.0828335126	0.0406307613	0.1829649532	-0.0224088419	0.0212208001	0.0764266458	-0.0370165965	-0.0139312165	-0.0625887598	0.0274422721	-0.0846151995	0.0355713283	0.0235869976	0.0826359126	-0.0575710335	-0.0386385129	-0.0081655858	0.073542706	-0.0034818534	-0.0565655878	0.0042177948	0.0340574272	-0.1064467471	-0.0338080374	-0.0565526906	-0.0530584087	-0.0022784063	-0.0364222411	-0.0391955333	-0.0191599157	0.0549753014	0.0046146144	0.086445616	0.0651530252	-0.0099545037	0.0570663959	-0.0757735269	-0.0986136434	0.0383442706	-0.0511001791	0.1071940805	0.0195355858	0.0071116313	-0.0012072521	0.1243507186	-0.0475180542	-0.0442033657	-0.0468752633	-0.0073029952	-0.1213050616	0.0545553171	0.0798302592	0.0759666252	0.0419037472	0.0113883091	-0.0869524772	-0.112559139	0.0341738695	0.0343261693	0.0404313989	-0.0283831956	0.0833642229	0.0308296068	-0.0341761628	0.0836114146	0.0212485552	-0.0456912274	0.1031960152	0.0289291919	0.0554918047	0.0364321751	-0.0111040645	0.0169294426	-0.0266778952	-0.0010167836	-0.1044923011	0.0726659575	0.0032916261	-0.1080110285	0.0525693527	-0.0021417483	-0.0339150417	0.0480565439	-0.1045646294	0.0759287828	-0.0338646736	-0.247259	-0.029784	0.000887086656	0.061137013081	-0.447908	0.009434	8.900035600000101e-05	0.2006215764639999	0.245232	0.059139	0.060138733824	0.0034974213209999	-0.0357918	-0.0014688999999999	0.00128105294724	2.157667209999986e-06	0.00921594	0.00010679	1.1404104100000151e-08	8.493355008360002e-05	-0.000357868	0.0002269149999999	1.28069505424e-07	5.1490417224999986e-08	0.0	0.0	0.0	0.0
731.3264508005517	0.07807641672116	0.0060959268480162	534838.3776405317	818.9730380941035	-0.2389277932751383	670716.8371250859	0.0570864903993272	724.3623327248646	-1.344520839313077	524700.7890706074	1.807736287347141	724.7294954560341	520.8602061840659	0.995323	23.363535	0.24651425	0.139745	-0.0448856565	0.1327331312	-0.0321032768	-0.0180721466	-0.0209725854	0.0737387899	0.1384556531	-0.0556959417	0.0298377093	-0.0203527366	-0.0376091385	-0.0274711174	-0.108941373	0.083726278	0.0211869269	0.1194245004	0.1349794557	0.0311266438	-0.146832556	0.0045286382	0.027144035	-0.0646164459	0.0257751507	0.045334715	-0.0285203986	-0.0723311322	0.1329898157	-0.0584539042	-0.0381496816	-0.1366695928	-0.0731777406	0.0449498261	0.0036571542	-0.0458212299	-0.053116837	0.0134902479	-0.034393207	0.1042206381	-0.1709102873	-0.052490815	0.1573825488	-0.014299232	-0.0685280896	0.01508229	-0.0584871252	-0.1037817342	0.0158399141	0.0579920446	-0.0536811387	-0.1252991984	0.0889524599	-0.0240982619	-0.0429820684	0.035490985	0.017237348	-0.019780763	-0.0091788789	0.0716554433	-0.0602766385	-0.0778816216	0.012847992	0.0124272143	-0.0605582719	0.0881499052	0.0075843281	0.099428257	-0.0641383183	0.129760627	-0.0682674998	0.0308863982	-0.0145293005	-0.0592672776	0.0768883573	0.1013204108	0.0722228625	-0.0633076141	-0.0427913304	-0.1024100458	-0.007241773	-0.016096023	-0.10690006	0.0059336198	0.0030531957	-0.0263244242	-0.0475791013	0.0615597949	-0.0759654857	-0.0746164309	-0.0294472692	0.2079428414	-0.0331516375	0.0225714024	0.0769097189	-0.0562961066	0.0310305254	0.0012381019	-0.0554466389	-0.0218204022	-0.0170562633	-0.0031522085	-0.1112107438	-0.008834538	0.0244045769	0.1085448188	0.0490658868	-0.0754696873	0.0880572173	0.0307335664	0.0240150905	-0.0111856285	0.0504606937	0.0720906955	-0.0725004504	0.0159111285	-0.0174052587	-0.105516962	0.0794170796	-0.0405906974	-0.24126	0.005999	3.598800100000005e-05	0.0582063876	-0.567291	-0.119383	0.014252300689	0.321819078681	0.264716	0.019484	0.070074560656	0.000379626256	-0.0369107	-0.0011188999999999	0.0013623997744899	1.251937209999998e-06	0.00958457	0.00036863	1.358880769e-07	9.18639820849e-05	-0.000903303	-0.000545435	8.159563098090001e-07	2.974993392250001e-07	0.0	0.0	0.0	0.0
734.1852849441841	2.858834143632407	8.17293266079844	539028.0326285728	820.4989784243886	1.5259403302851524	673218.5735954653	2.3284938915907603	725.1528790195938	0.7905462947292108	525846.6979504057	0.6249634441100842	725.1337851834992	527.2849487970766	0.932933	21.899031	0.1289685999999997	0.0666423	-0.0550382246	0.1017209561	-0.0450962017	-0.1282754387	0.0527169568	0.0789403386	0.0890460935	-0.0342310145	0.091643501	-0.0229617001	0.0192253261	-0.079205999	-0.0991761715	0.0471413684	-0.0745003318	0.0348648297	-0.0260030306	-0.0545977046	-0.1263869707	-0.0393347859	0.046132592	-0.0798956831	-0.1029416406	0.0267152421	-0.1156637834	-0.0038237348	0.0372928546	0.0788593449	-0.0454042734	0.1073345188	0.1064674042	-0.0740797712	-0.0431154096	-0.071107596	0.0294644219	-0.0043877898	0.0174817553	0.0572626856	0.0482386033	0.0494830277	0.012239814	-0.1121275125	0.0168786551	-0.0669369294	0.0496730965	0.0261073409	0.0078734296	0.0179771669	-0.049483571	-0.0763428261	0.0112576608	-0.0609588208	0.0265714115	0.0293251857	0.0293767168	-0.0195996161	-0.0215325382	-0.0358685644	0.0457737298	0.0507341329	-0.1210948604	0.0345326955	0.0960542406	-0.106062522	0.0536134063	0.0082600366	0.0231619732	0.1376198914	-0.0046203402	-0.0605478931	0.0183246702	-0.0051286188	0.1194614659	0.0726805808	-0.0225141064	-0.1314633911	-0.0182542422	-0.0044644059	0.0266584424	0.047945292	0.1545215	-0.0328140859	0.0373982851	-0.0298217228	0.0310977062	0.0614211074	-0.0229119075	0.0506718286	-0.0063932328	-0.0280768784	0.0099374003	0.0624420222	-0.0096394049	0.0114920087	-0.0028948505	0.0691200215	-0.0175439264	0.028766797	0.0079303637	0.0203657206	0.1123613044	0.0156449617	-0.0496169521	-0.0258792941	-0.0228393454	0.1048424009	-0.0430781214	0.0105193115	0.0394600774	0.047610091	-0.1088716969	0.0285108773	0.021211133	-0.1484141262	0.0698233067	-0.1064242213	0.0827696937	-0.0471607147	-0.202185	0.039075	0.0015268556249999	0.040878774225	-0.542544	0.0247469999999999	0.0006124140089999	0.294353991936	0.220311	-0.044405	0.048536936721	0.001971804025	-0.0367779	0.0001327999999999	0.00135261392841	1.7635839999998784e-08	0.00935972	-0.00022485	5.0557522500000176e-08	8.760435847840001e-05	-0.000846121	5.718200000000002e-05	7.15920746641e-07	3.269781124000002e-09	0.0	0.0	0.0	0.0
737.7850358358392	3.5997508916550487	12.95820648197132	544326.7591032905	822.4644545358236	1.9654761114350092	676447.7789749099	3.8630963446216855	725.7265025468803	0.573623527286486	526678.9564989271	0.3290439510565899	725.4653554738982	521.291697562857	1.115161	26.176517	0.2850651500000001	0.152642	0.0954384677	-0.0145100288	-0.0394498259	-0.1516966606	0.1355970423	0.0106020828	-0.0753336654	0.0646945231	0.0015273166	-0.0038116405	0.0710494065	-0.1193707613	-0.0607225358	-0.0593192745	0.0040223558	0.0117776428	-0.0985974575	-0.0199322899	-0.0353298854	-0.1669780745	-0.0229285603	0.0875348931	0.0192620758	-0.0396282333	-0.0398212923	0.0387535356	-0.0104902455	0.1055282902	-0.0454597867	0.0322087654	0.0215762275	-0.0222661962	0.0259007555	0.0169707684	-0.0080539799	-0.065467974	0.044205024	-0.049969196	-0.0322361914	-0.0502733543	0.0557498265	0.0039954979	-0.0263647635	-0.1091018397	-0.1243795911	-0.1324379705	0.0224927706	0.1268576037	-0.0001181849	-0.0965762578	0.0800122465	-0.0336269987	0.038717938	0.086753354	-0.0312843312	0.0645311018	-0.0779345184	0.0349609174	-0.0816040215	-0.0787021392	0.0318940055	-0.0938978971	0.0939898607	0.0864811235	0.0474231604	-0.0061929496	0.0135398699	0.09154298	0.1564263331	-0.0521086693	0.0253098617	-0.0134998525	-0.0947854875	-0.0467579161	-0.0811478475	-0.0866502917	-0.0394214795	0.037145411	0.0208313488	0.003146217	0.0920187009	0.0085340831	-0.0217353779	0.0313095782	-0.0536485878	0.0547794985	0.0817192388	-0.0422612746	-0.0032434084	0.1186673601	0.0005654818	0.0095646373	0.0181806978	-0.0524757497	0.0098396236	-0.0561050706	-0.1410286885	0.0223445505	0.0463634923	-0.1336216396	0.0011610531	0.0510188591	0.0506767568	0.1136394305	0.0503420019	-0.0893843604	-0.0135368501	-0.0803722655	-0.0047723723	-0.1727778927	0.033093712	0.0557320594	-0.0113995224	-0.0461392988	0.0335236303	-0.1072860197	0.0859808972	-0.0535494744	-0.176518	0.0256669999999999	0.0006587948889999	0.031158604324	-0.421264	0.12128	0.0147088384	0.177463357696	0.16914	-0.0511709999999999	0.0286083396	0.0026184712409999	-0.0356647	0.0011132	0.00127197082609	1.2392142400000035e-06	0.00915322	-0.0002065	4.264225000000003e-08	8.378143636840001e-05	-0.000426878	0.000419243	1.82224826884e-07	1.7576469304900005e-07	0.0	0.0	0.0	0.0
740.0525368984938	2.2675010626546737	5.141561069140074	547677.7573698965	818.7819466141925	-3.6825079216311	670403.8761013264	13.5608645928758	728.8405827460738	3.114080199193495	531208.5950576364	9.697495487008997	727.9295621123277	556.9378375085037	1.112689	26.118507	0.2850794300000001	0.146282	-0.0496616786	-0.1337522002	-0.0447186375	-0.0823560385	0.0858382708	-0.0852830739	-0.1265530364	0.1557658591	-0.0711772501	0.0332820327	-0.1535929765	-0.0566584254	0.0503693311	-0.1283143535	0.019930297	-0.0111961197	-0.0331591907	-0.0154151158	0.0261017714	0.0896232808	-0.0071246446	-0.0259438756	0.091036262	-0.1356619848	0.1260139575	-0.0095498396	-0.0509639801	0.1435238408	-0.0054116379	0.0468997906	-0.0743367899	-0.0500536506	0.0109989436	0.0658550262	-0.0192969365	-0.0176826768	-0.0245709809	-0.0064001648	-0.0718799058	0.1548233789	-0.0951176817	-0.0753296213	-0.0280996644	-0.0227301468	-0.1257663221	0.0794887853	0.0033954964	0.0622062537	0.0429151962	-0.0945489453	-0.061397225	0.1964277109	0.0537773866	-0.1077030241	-0.0358245075	-0.003931028	0.0415165966	0.0516304648	0.0016745179	0.0706847708	0.0533521394	-0.0763860805	0.0253145644	0.0553568484	0.1410974708	-0.0370790633	-0.1024847229	-0.0138820776	-0.0156745502	0.0619173452	-0.0308926128	0.0365519991	-0.0303479177	-0.2524377361	-0.1032031878	0.0625050187	-0.0538655594	0.027101508	0.0572306022	0.0760344169	-0.0313929242	0.0460077676	0.0414155216	0.187882624	-0.0089874394	0.0607946627	-0.110675169	0.0128992692	-0.0048656599	-0.0484134603	-0.0777330945	-0.0694272126	-0.1757872668	0.0489063926	-0.1124386158	0.0145412118	-0.0678241025	-0.0340783459	0.0822297732	-0.1066554906	-0.1670179394	-0.0217274489	-0.0856269339	0.0103771026	0.09627347	-0.0099536369	-0.0065688089	0.0273870205	-0.0155995393	-0.1338588168	0.0764228092	-0.061001541	0.0888226981	0.0199906507	-0.0240350454	-0.1081019891	0.0890452037	-0.0597324219	-0.146167	0.030351	0.000921183201	0.0213647918889999	-0.528431	-0.1071669999999999	0.0114847658889999	0.2792393217609999	0.0924392	-0.0767008	0.00854500569664	0.00588301272064	-0.0350061	0.0006586	0.00122542703721	4.33753960000003e-07	0.0087595	-0.00039372	1.5501543840000018e-07	7.672884025e-05	-6.19854e-05	0.0003648926	3.84218981316e-09	1.3314660953476e-07	0.0	0.0	0.0	0.0
738.291313007389	-1.7612238911048053	3.101909594598351	545074.0628621745	823.4271444814309	4.64519786723838	678032.2622688432	21.577863225796	727.6876811879897	-1.1529015580840678	529529.3613527534	1.329182002632671	727.4955726147738	578.2797859130811	1.161386	27.261589	0.2057059800000002	0.124287	-0.2117330642	-0.1005639673	-0.0531198296	-0.0225453661	-0.0265950223	-0.191049089	-0.0062582243	0.0440036618	-0.0768758085	0.0274755892	-0.1127324712	-0.0175889896	-0.0475760275	-0.0960032475	-0.0261212861	0.0473057867	-0.0198319998	0.0380191215	-0.0803888468	0.2261613618	0.0716779875	-0.098351812	-0.0524346946	-0.095383173	0.116599916	-0.0243231815	-0.0172199147	-0.0606107976	0.1441053453	-0.0077571614	-0.0464089085	-0.0566150741	0.1060718504	0.0402769239	0.0001223079	-0.0997185118	-0.0245619253	-0.0155712937	0.0683635083	0.1105482545	0.0312544914	0.0478126719	0.0167189991	-0.0085506941	0.0128192081	0.1307780595	0.0055914528	-0.0270079773	0.0367199213	-0.1466049481	0.0135259164	0.0059988703	0.0544608865	0.0522893042	0.0812613349	0.0305142143	0.0460938688	-0.0795926157	0.0217989753	-0.0362090389	0.035748613	-0.0158235996	-0.0203485117	-0.0183991616	-0.0583619053	-0.0539220105	0.0067185848	0.0422855122	-0.1969581027	0.1339652606	-0.052958388	0.0955840095	0.0768740692	-0.0892749718	-0.0628920801	0.1351325659	0.0382449951	-0.0141410989	0.2576162437	0.0115119546	-0.0438053428	0.0718103817	-0.023488501	-0.0691423012	0.0107611606	0.0149887891	0.0650651662	0.0220312415	-0.0135187882	0.0259682702	0.008719196	-0.0996448027	-0.0747148365	0.0791582003	-0.004040683	0.0064932837	-0.0600984871	0.0212173722	0.0375072489	0.0358034195	0.0320028131	-0.0285504857	-0.009906357	-0.0165555415	-0.031284869	0.0040196805	-0.1360065177	0.1370131846	0.0346586902	-0.0334845334	-0.0173808658	0.0261752836	-0.0271124924	0.062536471	-0.002489083	-0.108871781	0.091957378	-0.0656857936	-0.146056	0.0001109999999999	1.2320999999999997e-08	0.0213323551359999	-0.603086	-0.074655	0.005573369025	0.363712723396	0.14426	0.0518208	0.0208109476	0.00268539531264	-0.0364461	-0.00144	0.00132831820521	2.073600000000011e-06	0.00874219	-1.7309999999999548e-05	2.9963609999998434e-10	7.64258859961e-05	-0.000187059	-0.0001250736	3.4991069481e-08	1.5643405416960002e-08	0.0	0.0	0.0	0.0
736.5031535613317	-1.788159446057307	3.1975142045239746	542436.8952057866	821.044972207959	-2.3821722734719515	674114.846387968	5.674744740498526	728.7826365950475	1.094955407057796	531124.1314024291	1.1989273434451038	728.5105590433	565.2807532821113	0.917397	21.534353	0.0485846000000001	0.0221477	-0.1298048987	-0.0672863936	-0.0460976389	0.091237341	-0.0705952863	-0.0399547252	-0.053644494	-0.0043368031	-0.0483183608	0.1495461649	-0.0865863339	0.1538309401	-0.0060497815	-0.0568093043	0.0286904061	0.0255128887	0.075303877	0.0015796397	0.0038976301	0.2188947198	0.0320839655	-0.0459938545	-0.1058172634	0.0562593482	0.0725647069	-0.029087061	-0.0774859783	-0.0641639719	0.0175009468	0.0355239831	0.043851121	-0.0333812161	0.0540495825	0.0429711845	0.0098493542	0.0343178263	-0.092432255	-0.046378732	-0.0164906956	0.0407225451	0.0407740561	-0.0097940625	0.0016566656	-0.0387608081	-0.0185629728	0.0548883825	0.0339302302	0.013309374	0.0376259701	-0.1267861908	0.0588586118	-0.0697095907	0.1194947586	0.0036889881	-0.0134021024	-0.0283755408	0.0012393404	0.078250536	-0.0015339144	0.0182820174	-0.021894113	-0.0004410469	-0.0218112459	0.0714920897	-0.0395360715	-0.024040765	0.0522568619	-0.044135679	-0.1848797146	0.0095513626	0.0098420753	0.1198010784	0.0799764536	0.0052865253	-0.0052950143	0.1431075769	0.00106859	0.0510264524	0.0505786295	0.0553750751	0.0606387368	0.0880093662	-0.0436453988	-0.0014854776	-0.0336655166	-0.0293505139	-0.0053144824	0.0205158748	-0.1072167916	0.0632448429	0.0628942496	-0.0941363318	-0.0366344673	-0.0004506601	0.0146838726	0.0255633679	-0.0259709336	-0.0627429272	0.0243258415	0.0291913587	-0.0014527234	-0.067204949	-0.0106413642	0.0648797734	-0.0434373378	-0.0067892485	0.0450135759	0.0603290597	0.048574692	0.0373443706	0.0244066098	-0.0167986536	0.05423772	-0.0068429835	-0.0759251936	-0.1095950666	0.0947124447	-0.0713867084	-0.133664	0.0123919999999999	0.0001535616639999	0.017866064896	-0.59628	0.0068059999999999	4.632163599999971e-05	0.3555498384	0.131062	-0.0131979999999999	0.017177247844	0.0001741872039999	-0.0363625	8.360000000000312e-05	0.0013222314062499	6.988960000000521e-09	0.00855591	-0.00018628	3.4700238400000175e-08	7.32035959281e-05	-0.000240951	-5.389199999999999e-05	5.8057384401e-08	2.904347663999999e-09	0.0	0.0	0.0	0.0
733.3544404508971	-3.1487131104346417	9.914394251822996	537808.7353290484	824.3367957559873	3.291823548028333	679531.1528372483	10.836102271353845	728.8606153676577	0.0779787726102085	531237.7966341206	0.0060806889777946	729.2244592311589	553.7159642445523	0.987604	23.182335	0.1649399999999999	0.122881	-0.0561403481	-0.0218160659	-0.0234778205	0.153352804	-0.2010277679	0.0934235982	-0.0766243248	-0.0631289904	-0.0445456218	0.0016883544	-0.134761819	0.0895072717	0.002522212	-0.0382655833	-0.0530737328	-0.1288651277	-0.0107110659	0.0728769505	0.0528493351	0.1682519062	-0.0376453401	-0.0781677816	-0.0805563075	0.1129792606	0.0050034234	0.1178333996	-0.1558050084	-0.073103973	-0.0305186568	0.082070206	0.0846378949	-0.0103629086	0.0463817853	-0.0280524592	0.0152503936	-0.052975393	-0.0325851172	-0.1208587598	0.0197878111	-0.0397690457	0.0158249799	0.0439221409	0.0221372337	0.0926915864	-0.0016063382	-0.0669949069	-0.025665999	-0.0017961643	-0.1180300458	-0.1532200652	0.0775753591	0.0737964599	-0.0704417432	-0.143948129	-0.0107311363	0.0848977713	-0.0073253821	-0.0298141976	0.0081093391	0.0003306599	-0.024242976	0.1119238889	-0.0305964035	-0.1541575626	0.049024022	0.1371353263	0.0141411645	-0.1186534319	-0.1536064962	-0.1001097465	0.1092234149	0.0416874062	0.0592315716	-0.0273082387	0.0968879106	0.1031019038	0.0004211975	0.0828802374	0.0503687225	0.0088764338	0.1457931071	0.0066542218	-0.0562196118	-0.0273498477	-0.0822575214	-0.076368569	0.1024139163	0.0148191364	0.0068049254	-0.0443480733	0.0660677907	-0.1261675547	0.0273728718	0.0449222517	-0.0594565544	0.0673763743	0.1092190785	-0.1109110602	-0.0547952287	-0.1290740164	-0.0394673194	0.0645227215	-0.016757216	0.0043371554	0.0044868132	0.1311357325	0.0340288611	0.1364744729	-0.0306448126	0.072308957	0.0846022228	0.0347331962	-0.0024916723	-0.1383092921	0.0384997872	-0.1102715368	0.0973056967	-0.0768132552	-0.124689	0.008975	8.055062500000019e-05	0.015547346721	-0.475753	0.120527	0.014526757729	0.2263409170089999	0.141952	0.0108899999999999	0.020150370304	0.0001185920999999	-0.0359413	0.0004211999999999	0.00129177704569	1.7740943999999715e-07	0.00858996	3.4050000000000746e-05	1.1594025000000508e-09	7.378741280160001e-05	-0.000205241	3.5709999999999995e-05	4.2123868081e-08	1.2752040999999998e-09	0.0	0.0	0.0	0.0
