global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
701.4436571224846	2.172222406136598	492023.2041173658	4.71855018172187	769.5832526349627	1.2711230824318136	1.6157538906909552	592258.3827362088	729.271080492037	1.2959788124460374	531836.308842023	1.6795610823090414	727.3531959406812	532.858726088533	1.204982	26.813421	0.06175415	0.031661	0.0809238808	0.0980316624	0.1784259651	-0.0861528382	-0.0917994072	0.1270730239	0.0614586395	0.1270075167	0.0653056186	-0.0782699242	0.1273079811	-0.0035619217	-0.0032064558	-0.02961639	-0.0337832377	0.0685177264	-0.0939427586	-0.0736403238	0.0509129393	0.03964207	0.0140549696	-0.0593921719	0.2153681811	0.0086524309	0.0337290803	-0.0995796185	0.0477352007	-0.1792634272	0.1168976182	0.0908475138	-0.0333082173	0.1001462345	-0.0449022753	-0.0277768552	0.0268673415	0.0439470041	-0.0681501184	-0.0282421619	-0.1961897194	-0.0626550131	0.0375316435	-0.1730593015	0.069591225	0.0809026241	-0.1219917524	0.1443112282	-0.1273826027	-0.0009532853	-0.0533218593	0.0769875037	0.0012009961	-0.0374220251	-0.0544920901	-0.1431234888	0.0250604097	-0.0809578765	-0.0965995465	-0.0561948959	0.0841082215	-0.0564299593	-0.0761653481	0.1062464221	0.0364517542	-0.1204998882	-0.021053566	-0.1884905958	0.0781014902	0.0833058412	0.0645433402	-0.0501965636	0.0812949433	0.0863102011	0.0633072349	0.1023007131	-0.0469376786	-0.0321374487	0.0179412533	0.0949489603	-0.1358745791	-0.0467579754	-0.1187318007	-0.1240466347	0.0458566948	-0.2078698194	-0.009390666	0.0772605804	0.0468516601	-0.1513883637	-0.0505629243	0.1009729654	-0.0528956165	0.0218039584	-0.0570329345	0.0252094997	-0.0655394139	-0.0530565958	-0.0389053717	-0.0678063594	0.1376708158	-0.0897877085	0.0258549876	0.0493116688	0.0959519	0.0060247	0.00920676711361	3.629701009000009e-05	0.031815	0.0168515	0.00028397305225	0.001012194225	0.193908	0.0139169999999999	0.0001936828889999	0.037600312464	0.00105399	-0.00034789	1.210274521e-07	1.1108949201e-06	-0.000441036	-3.2751000000000026e-05	1.0726280010000014e-09	1.94512753296e-07	-0.00023953	0.0001185779999999	1.4060742083999996e-08	5.73746209e-08
703.4506240325187	2.006966910034066	494842.78045174	4.027916177971687	771.6150904945372	2.031837859574466	4.128365087600148	595389.8478788928	730.0257256433423	0.7546451513053398	532937.5601010885	0.5694893043886592	729.0001863863808	540.5430628155327	1.271019	28.282871	0.06722715	0.0339377	0.0453546924	-0.1605457501	0.0915207204	-0.036211795	0.0024101955	0.148645957	0.0251242548	-0.1610596723	-0.1097365314	-0.0562380581	-0.0105808751	-0.0043636277	0.0089517014	-0.0249068152	-0.0720350193	-0.0369421409	-0.0234681962	0.0057726004	0.0243043626	-0.1155607931	0.013598035	0.051661816	0.0485380745	-0.0124595251	-0.0699391707	-0.2019290174	0.0288222706	0.1163685311	0.0592630289	-0.0292944481	-0.0547613685	-0.0340537204	0.11448338	0.0442804363	0.0684794575	0.0293834542	-0.0715818106	0.015442166	0.1034284848	0.1001365146	-0.1301706449	0.1049863201	0.0421079209	-0.0569468692	0.0383746317	-0.0919229028	0.0757123514	-0.0666704145	0.0562171339	0.2315471667	0.0429194377	-0.2013970722	0.0711089893	0.0938620221	0.0685026817	-0.0624621386	-0.018646797	0.0203280609	-0.0288442131	0.0718512782	-0.0253661799	-0.0261295496	-0.0682677866	-0.1944475023	0.058158084	0.0861836087	0.091698782	-0.0369181398	-0.0906233946	-0.024717659	0.0893667675	-0.0387807179	-0.0528655506	0.0930900273	0.0656229578	-0.0519322528	-0.0634304458	-0.1065589034	0.0664396966	0.0667885971	0.1317559383	-0.0430004824	-0.0292131955	0.1297864578	0.1040833705	0.0027950443	0.0042304503	-0.2000449459	0.0986319839	-0.0288883374	0.0536533317	-0.1290918674	-0.0506632914	-0.0252228159	0.0390453377	0.1495221619	0.0756674683	0.1206990579	-0.0513465575	-0.0912438734	0.030451217	0.0427992974	0.100032	0.0040800999999999	0.010006401024	1.664721600999991e-05	0.0596815	0.0278664999999999	0.0007765418222499	0.00356188144225	0.199082	0.005174	2.6770276000000123e-05	0.039633642724	0.0008426609999999	-0.0002113290000001	4.46599462410423e-08	7.100775609208314e-07	-0.000307552	0.000133484	1.7817978256000006e-08	9.4588232704e-08	-0.000496848	-0.000257318	6.621255312400003e-08	2.468579351040001e-07
707.2169700260426	3.7663459935239416	500155.8426928165	14.185362142933847	774.1996666148086	2.584576120271436	6.680033721477347	599385.1237864809	733.6210081617019	3.595282518359568	538199.7836161918	12.926056386821916	732.7248518066855	567.0303350627747	1.254739	27.920618	0.10917975	0.0639977	-0.075151458	0.0402336685	0.0391119675	-0.140227365	0.0640269103	-0.0036925508	0.1525531826	0.0271295815	-0.1198614528	-0.0944568367	0.0883448785	0.0045000143	0.0974977503	-0.0991475923	0.1050031602	0.0585031375	-0.0044662292	0.1129278054	-0.0509275074	0.1153492222	-0.1175603254	0.0420530278	0.1717017759	0.1112951704	-0.1408493567	-0.0505965449	-0.0717801473	-0.1009062209	0.0881292676	0.0139244315	0.0940901425	0.0727806728	-0.0522229123	-0.0660700926	-0.019795049	-0.0564473447	-0.0255702866	0.0423904117	0.0105665005	-0.0759921844	-0.1345097533	0.1409834681	-0.056261118	0.1099116181	0.0352788438	0.0899114072	-0.0060551157	-0.0478305377	-0.0558617106	-0.0194297461	0.1342366134	0.1657790683	-0.1933574164	0.0192760879	-0.1780641921	0.0431326463	-0.0024907811	0.0105981008	-0.0501478673	0.0003365739	0.1238993159	-0.1271216995	-0.1488004874	-0.0439818608	-0.1304052838	-0.0547010663	0.0786397519	0.0309630935	0.092073668	0.0885804057	-0.0150721593	0.0390734732	0.0148006585	-0.0130496002	0.0660893924	-0.0160308055	-0.0396456535	-0.1294798591	0.0097350904	0.1083937909	0.0403979003	0.0309677016	-0.1212482143	-0.1704947871	-0.0914397451	0.0474224178	0.1404870159	0.0973350342	-0.0107560787	0.0310283419	-0.0067234033	0.1025591782	0.037282883	-0.2195755926	0.1530887124	-0.1490294166	0.0878263754	-0.0945499793	-0.0403012696	-0.092661062	0.034995421	0.0361224311	0.104691	0.004659	0.010960205481	2.1706281000000092e-05	0.0106092	-0.0490723	0.0024080906272899	0.0001125551246399	0.162028	-0.037054	0.001372998916	0.026253072784	0.00103722	0.000194559	3.785320448103889e-08	1.0758253283999998e-06	-0.000480882	-0.00017333	3.0043288900000014e-08	2.31247497924e-07	-0.000496848	0.0	0.0	2.468579351040001e-07
708.5530948244053	1.3361247983626754	502047.4881852427	1.7852294767997	778.2803092995549	4.080642684746294	16.651644720573447	605720.2398434109	735.3607693289625	1.7397611672606672	540755.4610680836	3.0267689191081995	734.8249889597416	568.8183869587697	1.099484	24.465855	0.09464335	0.0549337	-0.114102288	-0.1042463529	0.0914371087	0.0193917478	0.153189102	0.0735443307	-0.0203107907	-0.0230043541	-0.0187286389	-0.03032593	0.1802791223	-0.0060465316	-0.0148416392	-0.0953754622	-0.1882005216	0.0248677581	0.060859349	0.0089669109	-0.0053084966	-0.1229419275	0.0023550935	-0.134508066	-0.1449946796	-0.1049444334	-0.1640374169	-0.019272592	0.1314906246	-0.0658425087	-0.0134620519	0.0410689644	-0.0085110299	0.0178320407	-0.0183166995	0.060587066	0.0456504492	0.0243915485	0.0194842357	0.0928132985	-0.0194545423	0.0602326916	-0.1320631239	0.1600959541	-0.0102126113	0.0659515564	0.1239319499	-0.081459068	0.1650118437	-0.072716348	-0.1280048403	-0.0191849207	-0.0189452671	0.1417751314	-0.0137805844	-0.0040191755	-0.0650042797	0.0675283479	0.0816067566	0.1130277096	0.1503810743	-0.0236951393	-0.0901778027	0.0253060369	-0.1746409286	-0.0282894164	0.0930219556	-0.0869876717	-0.0012909396	0.0297672028	0.0446130344	-0.0108271949	-0.0055013361	-0.0765434863	-0.0328274637	0.0211814292	0.164791454	0.0501827817	-0.1840191468	-0.1921989739	-0.0095084903	-0.1238181893	0.2050967587	0.0867058429	-0.2362477407	-0.0041974934	-0.1470936909	-0.0171154303	-0.0548829617	0.1062242093	-0.026914902	-0.0339218316	-0.0271583031	0.0572541533	-0.0435457097	0.0044405553	0.00634686	0.003409214	0.0956939725	0.1350781344	0.0304074276	-0.0940386689	0.0394798359	0.0293067317	0.108253	0.0035619999999999	0.011718712009	1.2687843999999967e-05	0.0589274	0.0483182	0.0023346484512399	0.0034724384707599	0.163809	0.001781	3.171961000000017e-06	0.026833388481	0.0013173	0.00028008	7.844480640000004e-08	1.73527929e-06	-0.000637234	-0.0001563519999999	2.4445947903999985e-08	4.06067170756e-07	-0.000113637	0.000383211	1.4685067052100006e-07	1.2913367769e-08
708.3912906978112	-0.1618041265941201	501818.2207365109	0.026180575382886	776.884470274124	-1.3958390254308597	1.948366584915772	603549.4801531064	734.6780938477091	-0.6826754812534546	539751.9015797032	0.4660458127046358	734.2411636503228	587.4613886964094	1.096285	24.394686	0.06285065	0.0385538	-0.167444791	0.0246953975	-0.0601330128	-0.0625325046	0.119623181	-0.0365514735	0.1471398755	-0.0279722895	-0.0056836157	0.1674541528	-0.0421947415	-0.0200635759	-0.028030909	-0.0685798916	0.0976781013	-0.041154128	-0.1210267622	0.1232318118	0.09252033	0.0563791591	0.0038225616	-0.1022628279	0.0688098999	0.0197856662	-0.1364230227	0.0428001981	-0.1003359182	-0.0676138536	-0.1364802271	-0.018090096	-0.0204652583	0.0769566538	0.0228431404	-0.0005338463	0.0359452797	-0.0111631899	0.1491731771	0.0051166376	-0.0139029914	0.1285174612	-0.0019491277	-0.002992707	0.0125137912	-0.1335495746	0.0366704982	0.0659884027	-0.0448803684	-0.0199715005	0.0817751	0.0040050935	0.0164357591	-0.0361046613	-0.0528891626	-0.0156451652	0.087346365	0.2584098755	-0.0529788507	-0.0470978769	0.1217627407	0.1097879874	0.0654383749	-0.1098905886	-0.1482199486	0.0553289651	-0.1004924213	-0.0053501943	-0.1245951636	-0.029581284	0.067911548	-0.0199802821	0.0721524209	-0.0469671764	0.0102354199	-0.0944359403	0.0835602902	0.0793869709	-0.0353037923	-0.0830474145	-0.0247225832	-0.0159506162	0.0782141833	0.1364063188	0.1553520123	0.0022964296	0.0270040711	-0.0894524503	0.0794420104	0.078837319	0.1550435557	0.0203480222	-0.0659649301	-0.1865872527	-0.0297860517	-0.0330344909	-0.1357864003	0.0141211615	0.0001234616	-0.1770695535	-0.0935883904	-0.0953761056	0.0438968002	0.0223783947	0.109082	0.0008289999999999	0.011898882724	6.87240999999994e-07	0.029031	-0.0298963999999999	0.0008937947329599	0.000842798961	0.142039	-0.02177	0.0004739329	0.020175077521	0.0013155	-1.7999999999999351e-06	3.2399999999997677e-12	1.73054025e-06	-0.000606262	3.097199999999999e-05	9.592647839999992e-10	3.67553612644e-07	-0.00028797	-0.000174333	3.039199488900001e-08	8.292672090000001e-08
707.2945165912065	-1.0967741066046983	500265.5331999885	1.2029134409185342	776.5533520692193	-0.3311182049047829	0.1096392656193658	603035.1086099409	734.9752868672778	0.2971930195686809	540188.6723056373	0.0883236908803503	733.7676593979306	579.1903126486192	1.017466	22.640779	0.1022227	0.0466986	-0.1422447049	-0.0314580999	0.0553920033	0.088128678	0.0881437186	0.0330553866	0.0045299138	0.052789011	0.1540752958	0.0618334579	-0.0076932906	0.0884524877	-0.0452485872	0.0047872494	-0.0862435933	-0.0047834622	-0.0465949627	-0.0546939466	0.0393637914	0.1211633769	-0.1194169133	-0.0834211158	0.0274084589	-0.1755543916	-0.1009295889	0.0620231037	0.1192546617	-0.0658500706	-0.1301728255	0.0047056943	-0.0068866877	-0.0134119166	-0.0443996293	0.0381359132	-0.0608313726	-0.0831844622	0.1301989312	-0.099432524	-0.0312541683	0.0874541767	0.001929275	-0.1137066567	0.0381240059	-0.0194984329	0.080150949	-0.0575080102	0.2355960266	0.0174904264	0.0509131278	-0.0285081101	-0.056980759	0.1245666315	0.047984136	-0.0042318734	-0.0053130037	0.1043136173	0.0956887196	0.0385972747	0.0680010512	0.1051388073	-0.0625892903	-0.1195299705	-0.1075210639	0.0407533874	0.0759714833	-0.1157930739	-0.1432180307	0.0062508138	-0.0022037579	-0.0013359017	-0.0467812437	-0.0239680691	-0.0145373322	-0.1726077671	0.0324149938	0.0061286971	-0.1445554542	0.045056797	-0.0344121	-0.1542654264	0.0560991734	0.0563898012	0.0419212192	0.0071837116	-0.0259317163	-0.0027544969	-0.0198919042	0.1194019312	-0.0365754443	-0.1144718874	-0.0560407122	-0.1910427002	-0.0883027142	-0.0554468821	0.0379940244	-0.0055756706	0.1461376534	0.0514425946	0.0245351734	-0.0966728009	0.0482387676	0.0153640485	0.103918	-0.005164	0.0107989507239999	2.666689600000002e-05	0.0554523	0.0264213	0.00069808509369	0.00307495757529	0.12366	-0.0183789999999999	0.0003377876409999	0.0152917956	0.00185308	0.00053758	2.889922564e-07	3.4339054864e-06	-0.000307552	0.00029871	8.92276641e-08	9.4588232704e-08	-0.000496848	-0.000208878	4.3630018884000006e-08	2.468579351040001e-07
706.5270851837694	-0.7674314074371296	499180.5220982733	0.5889509651209336	774.646579986986	-1.9067720822332603	3.6357797735841633	600077.323885534	734.2597619412905	-0.7155249259872107	539137.3980060806	0.5119759197090034	732.9996595316375	577.7111060801144	1.010855	22.493687	0.1396929799999999	0.0806606	-0.0940222837	-0.071471396	-0.0649437048	-0.0027636334	0.0623954047	-0.0226375291	0.0401609723	-0.0789542499	0.1085410422	-0.1220129697	-0.1633156152	0.0920178821	-0.0461021672	-0.0430482909	0.1922162585	-0.0721766823	0.0524271473	-0.0806488554	0.0305232569	0.0850423499	-0.0625099584	0.0553003079	-0.0155211441	-0.0193661579	-0.0463111143	0.0682244383	-0.0290693676	-0.0014272002	-0.1890435214	0.0866153566	-0.0595550152	-0.1251522964	-0.0831038546	-0.0764496159	-0.1683011578	-0.024186474	0.060234678	0.0722107858	0.0012052825	-0.1428551124	0.146815465	-0.0253409418	0.0667264414	-0.0524019767	0.095216247	-0.0190021455	0.0163986148	-0.1012216566	-0.027307505	-0.1256131548	0.0952028828	-0.070883895	0.0474001144	0.079224138	-0.0576009712	0.0120993704	-0.0257234235	0.0045812279	0.0613847577	-0.0460349901	0.0633538356	0.0589723649	-0.0514935497	0.0607607234	-0.0304463449	0.0238775069	-0.1867519207	0.0909540457	-0.1291478603	0.0245444319	-0.0912255958	-0.042739668	0.1657820983	-0.1037639985	-0.0218014547	-0.0209661805	0.1093105477	0.0473991323	0.0735394486	-0.0954423738	0.0114424391	0.1077799761	0.017904947	-0.0167291623	0.1052639842	-0.0079668696	-0.0070990019	-0.0705468294	-0.0687845635	-0.1016955561	0.0564561615	0.1565065834	-0.0743102769	0.1314644095	-0.1121077287	-0.1446497758	-0.0069586378	0.0500602687	0.021473093	-0.0979282008	0.0524983198	0.0082906521	0.10154	-0.0023779999999999	0.0103103716	5.654883999999958e-06	0.00241017	-0.05304213	0.0028134675549369	5.808919428900001e-06	0.0711462	-0.0525138	0.00275769919044	0.00506178177444	0.00226177	0.00040869	1.6702751610000018e-07	5.115603532900001e-06	-0.000534043	-0.000226491	5.1298173081e-08	2.85201925849e-07	-0.000496848	0.0	0.0	2.468579351040001e-07
706.5239760527749	-0.0031091309945168	499176.128737422	9.666695541065136e-06	773.396621882258	-1.2499581047279662	1.5623952635751293	598142.3347388884	733.7806113344782	-0.4791506068123681	538433.9855704005	0.2295853040086605	732.3461134570773	572.1423709799947	0.989691	22.022728	0.17428338	0.0980243	-0.0842660066	-0.0075658253	-0.0028754214	0.0420965796	0.0340690353	0.05068754	0.0100488759	0.1081137779	-0.0001389652	-0.0650886554	-0.1386727072	0.1453559477	0.0070627838	0.0170178022	-0.0619363241	-0.0203094926	0.1041828142	0.0846050165	-0.088335807	0.0921987012	-0.0388651598	0.0073152454	-0.0522455311	0.044536536	-0.0458303709	0.0425064263	0.0293109601	-0.0451769928	-0.0452610381	0.0327365891	0.0033720841	-0.0604918593	-0.1395719458	-0.0589073239	-0.1375828229	-0.0362381947	-0.0308142186	0.0560905652	-0.0980241618	-0.21419285	0.0670558132	-0.0462899241	0.1072316779	-0.0530287431	-0.1693745776	-0.0046096536	-0.0747448115	-0.0100147134	-0.0259073312	0.0035433389	0.0226035505	-0.0272484346	0.0736789055	0.1279816585	-0.037137874	0.0846372349	0.0076914622	-0.2206218688	-0.0788826878	0.0732723011	-0.020103631	-0.0388678065	-0.0462880576	0.0410699587	0.0083980485	-0.0592619028	-0.0382755761	0.0229095076	-0.05863478	-0.0426238391	-0.1248674723	0.0234742224	0.0939178465	0.0394225464	-0.0572582172	-0.0473528833	0.2185980909	0.129290248	0.0689519115	-0.1022622843	0.00438244	0.012153697	0.1518942261	-0.0582200727	-0.0812345568	0.1008280606	0.0608977522	0.058441594	0.0171790368	0.0265023453	0.1609276863	-0.0178365212	-0.0411548934	-0.1544888397	-0.0366918803	-0.0813433888	0.0550924551	-0.0344293047	-0.2222076933	-0.099141769	0.0566681795	0.0011853914	0.0833393999999999	-0.0182006000000001	0.0069454555923599	0.00033126184036	0.0839679	0.08155773	0.0066516633227528	0.00705060823041	0.101008	0.0298617999999999	0.0008917270992399	0.010202616064	0.00163887	-0.0006229	3.880044100000003e-07	2.6858948769e-06	-0.000263678	0.000270365	7.3097233225e-08	6.9526087684e-08	-0.000496848	0.0	0.0	2.468579351040001e-07
707.3069787552037	0.7830027024288029	500283.1621958141	0.6130932320108085	777.0912223703721	3.69460048811402	13.650072766772354	603870.767885079	734.8794672409456	1.0988559064674064	540047.831372336	1.2074843031783054	734.1194201737602	570.7901428166817	1.144149	25.459763	0.1029971	0.0791274	-0.0898205663	-0.0493117397	-0.0134685357	-0.0335452197	0.14427657	-0.0596428624	-0.045337972	-0.0986377956	-0.0238693837	0.1091352686	-0.1547951615	0.0346998588	0.1412464393	-0.0034267234	0.1475868455	0.1421151636	-0.0931921282	-0.1881188269	0.0864324961	-0.0842947313	0.1627373018	0.1420312919	-0.0944946159	0.005230858	-0.1152700083	0.0521754606	-0.059224272	0.1031057841	0.0612176429	-0.0807623709	-0.0210583037	-0.141970356	-0.1301848002	-0.0915568403	-0.1274948789	-0.2271733262	0.0855049099	0.0256141952	0.0249650447	-0.0304344788	0.004857881	0.1248670998	-0.0206923745	-0.0758847992	0.066152149	0.1587506784	-0.017625113	-0.027626423	0.1316854874	0.1032524376	0.1237483277	-0.0005657019	-0.0873544751	0.072245954	0.0541264945	-0.0239293481	-0.0237689412	0.0323005115	-0.0644882274	0.0556118764	-0.0252777274	0.0775039649	-0.1238174677	0.062429979	-0.0386030063	0.1044922151	0.0786691445	-0.0556359175	-0.153269622	0.0014739767	-0.1552522509	0.1065081807	0.0818211798	-0.1627266233	0.1534315644	-0.0567336078	0.1242339091	-0.0445617368	0.0575643063	0.1645361583	-0.098175944	0.125751342	0.0145314895	-0.1207611333	0.1741447837	0.041342255	0.1039156075	-0.0224697823	0.0886849644	-0.0977571907	-0.0999880892	0.1309117931	-0.0946372636	0.0304409202	0.0687791961	-0.0695639856	-0.0556140216	0.0183562675	0.0039844809	-0.1003129872	0.0607412226	-0.0059244253	0.0886773	0.0053379000000001	0.00786366353529	2.8493176410001105e-05	0.00676435	-0.07720355	0.0059603881326024	4.57564309225e-05	0.0875245999999999	-0.0134834000000001	0.00018180207556	0.0076605556051599	0.0017289	9.003000000000006e-05	8.10540090000001e-09	2.98909521e-06	-0.000313093	-4.941500000000003e-05	2.4418422250000027e-09	9.802722664900001e-08	-0.000496848	0.0	0.0	2.468579351040001e-07
706.7385651749198	-0.5684135802838455	499479.3995055044	0.3230939982510996	776.3506230679067	-0.7405993024653981	0.5484873268122342	602720.2899379269	735.7292760791914	0.8498088382458491	541297.567680011	0.7221750615607597	734.2230255368887	578.5702839432148	1.149773	25.584902	0.08266815	0.040931	-0.0804303231	0.0402169687	-0.0976984276	0.0600534201	0.1200027111	-0.1732148104	-0.0371788485	0.0677949322	0.0717226229	0.0181260426	-0.1277871351	-0.0906414986	0.0367644712	0.0771783366	-0.1684454444	-0.1099156032	-0.0169990988	0.053752464	-0.0332983969	-0.0675134261	-0.1430595454	-0.023231326	-0.0677695387	0.0974246685	-0.0475471519	0.1592016046	-0.0098341754	0.1521217764	0.1752712164	-0.1492619332	-0.0282053576	-0.0633724407	-0.0123503365	-0.0348828535	-0.0534131986	-0.0316223139	0.0594900945	-0.0991450091	0.0259253066	-0.0902201666	0.063332433	-0.0828160526	-0.0855953864	0.1742882222	-0.0612936923	-0.0509593795	-0.1741291916	0.0870024422	0.0240199433	0.0422625651	0.025471589	-0.0008925417	0.0736667715	0.0840189357	-0.1357084827	0.0363939648	0.0376066142	-0.0459956584	-0.1124399668	-0.1478888876	-0.0647584644	-0.0509961008	-0.0397471704	0.1681530079	0.0392880213	0.1007842548	0.1735229625	-0.1015784258	-0.0245617167	0.0077212352	-0.057839362	0.0171854526	0.0523397464	-0.1086470577	-0.2185794312	-0.0008412723	0.1182015497	0.1633861913	0.0610989581	0.0392840325	-0.1228731129	-0.11747707	-0.1334936881	0.0793764994	-0.1000434729	-0.035700776	0.0512213384	-0.0132105743	-0.0292012818	0.0157609445	0.0132234573	-0.0295188563	-0.1217641092	-0.0710498256	0.0327864599	0.0887804365	0.1306555093	-0.0061907202	0.0794020155	-0.1014413551	0.0647104904	-0.013011472	0.0933479	0.0046705999999999	0.00871383043441	2.181450435999997e-05	0.0359073	0.02914295	0.0008493115347025	0.00128933419329	0.101531	0.0140064000000001	0.00019617924096	0.010308543961	0.00143908	-0.00028982	8.399563240000005e-08	2.0709512464e-06	-0.000140587	0.000172506	2.975832003600001e-08	1.9764704569e-08	-0.00026221	0.000234638	5.5054991044000006e-08	6.875408410000003e-08
703.6772082244024	-3.0613569505173928	495161.613374489	9.37190637848115	774.8641769478427	-1.486446120063988	2.209522067853284	600414.4927170577	733.2935632173903	-2.4357128618011075	537719.4498560568	5.932697145143341	731.5357147939803	568.9316154007514	1.173728	26.117958	0.112209655	0.0560733	0.015912665	0.1002825051	-0.1771192898	0.1058845782	0.0285813746	-0.2007312393	-0.0641328299	0.0191964809	0.0693950075	0.0908255258	-0.0521730054	-0.0057228536	0.1519615383	0.1341597141	0.1874087062	0.0789172615	-0.0003937024	0.0436080143	-0.1591636118	-0.0633932567	-0.1012664512	0.0310566433	-0.0668165397	-0.014809568	0.0654107333	0.1764085321	-0.0475290849	0.1049246743	0.1937389008	0.0566228306	0.0556778542	0.0920631394	0.0168504147	0.0217407374	-0.0532811407	0.0112673669	-0.0410480171	-0.1167946397	-0.2307479183	-0.083334235	0.0021675287	0.1315696685	0.0225984016	0.087457212	-0.2067019654	-0.0542190307	0.0311003219	0.0936658288	-0.0467187485	-0.0851537882	-0.0809759327	-0.0094382045	-0.0957339215	-0.0833670424	0.1409088532	0.0655303346	-0.0081765043	0.0086724435	-0.1074524886	0.1128191915	-0.1205739304	-0.0672457482	0.0710147144	0.1873768173	0.003096291	0.0798441263	0.1808615385	0.0565177404	0.1127241653	0.0004932849	-0.0029568453	-0.0099623181	-0.0351570214	0.1142031785	0.11061485	-0.0753992212	0.0953324685	0.221242465	-0.0336045875	-0.0512347448	0.0016394878	-0.0136850011	-0.0693050505	-0.1333310747	-0.1295967417	0.0667688629	-0.0340341543	0.1989000521	0.0652231498	0.0564114532	0.0301283676	-0.0818201591	0.069933361	0.1143783339	-0.035121526	0.0585407917	0.0028738011	-0.1232042536	-0.0704290088	-0.1025263906	0.0685692013	-0.0200485104	0.0762299	-0.0171179999999999	0.00581099765401	0.0002930259239999	0.0142148	-0.0216925	0.00047056455625	0.00020206053904	0.14369	0.042159	0.001777381281	0.0206468161	0.00101467	-0.0004244099999999	1.801238480999999e-07	1.0295552089000002e-06	-6.76339e-05	7.295309999999998e-05	5.322154799609998e-09	4.5743444292100006e-09	-0.00013477	0.00012744	1.6240953600000005e-08	1.8162952900000002e-08
