global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
670.9244704905052	1.1070360748334451	1.225528870982641	450139.6451029648	850.1029713217702	2.237719872168213	5.0073902262965255	722675.0618501024	647.846466179975	0.1186871242724691	0.0140866334680685	419705.04374188144	678.290662065141	550.0281076331423	1.004054	36.52367	0.2248149	0.126333	0.1005926077	-0.0044919589	0.1225040769	-0.0386820176	0.0539025823	-0.1026422642	-0.0630248851	-0.0076223161	0.0193524776	-0.0516929193	0.136584206	-0.0770744473	-0.0234791559	0.1357878018	-0.0056013591	-0.1495321279	-0.0533085709	-0.0400758177	-0.0508803327	0.0870795917	0.051000973	-0.0413369502	-0.0132895074	0.0277188154	0.0850629748	-0.0445982692	-0.0046122911	-0.0478868495	-0.032490897	-0.0293578059	-0.0010000337	0.002471865	0.1588489829	0.0521464586	0.0677259749	0.0178438118	0.0038923259	-0.0115068488	0.0579428242	-0.0456460996	0.1237728086	0.0234967989	0.0810495322	0.0886762475	-0.0531878038	0.0676311657	-0.0177978461	-0.013412494	-0.0130841315	0.0509591704	-0.0818800413	0.1114947172	0.0361984379	0.1274274543	0.0804130517	0.0472334505	-0.0328803328	-0.1370094645	0.018116699	-0.1262253702	-0.0409168271	0.04091293	-0.0178613253	-0.0759178472	0.008980475	-0.0155914632	0.0853371586	-0.0931021385	0.0213977587	0.1229769825	0.0851834073	0.0286943442	0.097305595	-0.0420743361	-0.0175371902	-0.1008838332	-0.0183576558	-0.0030793885	-0.1147887679	0.018024414	-0.0063902657	0.0423436597	-0.0267506848	0.1215085932	-0.0150654979	-0.0059244253	-0.1140958982	0.017710062	0.0735978	0.0148904	0.00022172401216	0.00541663616484	0.084263	-0.0684779999999999	0.0046892364839999	0.007100253169	0.17095	-0.108022	0.0292239024999999	0.011668752484	-0.00531545	-0.00021781	2.82540087025e-05	4.744119610000026e-08	-0.00403823	-0.00032074	1.0287414760000022e-07	1.6307301532900003e-05	0.00179211	0.00012994	1.6884403600000014e-08	3.2116582521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.7171932108728	0.7927227203675784	0.6284093113869739	451203.98765509296	849.903744380389	-0.1992269413811982	0.0396913741721074	722336.3747118055	649.0840997841651	1.2376336041901368	1.5317369382206685	421310.16859262	680.2210993560609	566.2653356439342	0.986932	35.900848	0.2044547	0.13241	-0.0159947927	0.0972175697	-0.0199936496	0.0510059185	-0.0773100335	-0.0611884077	-0.0434587111	-0.0319038397	-0.127134932	-0.0800885805	-0.0281684309	-0.0049581994	0.0296302897	0.03072591	0.0781762215	0.0135681174	-0.0107752348	-0.1033508885	-0.1324648902	0.0852243887	0.0014150754	-0.1233014029	0.0957581443	0.0481626687	0.1527354014	-0.054250068	-0.0202203289	0.1006821761	0.0840755047	0.0665502993	-0.0045080648	-0.0329431762	0.0057260499	-0.147525484	-0.0191738251	0.0936884168	0.1432980715	0.0325615607	-0.0675332209	-0.0407476916	0.0982393032	-0.1348735253	-0.0208587	-0.1500284844	0.0993782098	0.0031605879	-0.0034795249	-0.0378251576	-0.0076939376	0.0389739615	0.0531459777	0.1496042195	-0.0993676919	0.00581975	0.0435862116	-0.0667396532	0.030331397	-0.0483550296	0.0483132881	0.0025600847	-0.0148532452	0.0576299125	0.0271825129	-0.1662090112	0.0933471116	0.1489707125	0.1646461301	0.1623574748	-0.0632383718	0.0571699615	0.0317231912	-0.016143672	0.1026356706	-0.066704074	-0.1476195112	-0.0360802378	0.1548978333	0.1519836988	0.0588103754	-0.0223798031	0.0722663784	-0.0950055312	0.065098353	-0.0792390598	0.0694684615	-0.0082906521	-0.1135094328	0.0246987197	0.0738164999999999	0.0002186999999998	4.782968999995241e-08	0.0054488756722499	0.095105	0.0108419999999999	0.0001175489639999	0.009044961025	0.178483	0.007533	0.031856181289	5.674608900000018e-05	-0.0075927399999999	-0.0022772899999998	5.764970070759848e-05	5.186049744099543e-06	-0.00499472	-0.0009564899999999	9.148731201e-07	2.49472278784e-05	0.00227555	0.0004834399999999	2.337142335999999e-07	5.1781278025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.2419786766849	0.5247854658121014	0.2753997851276242	451909.2778951445	850.909464196435	1.005719816046053	1.0114723483877066	724046.9162590641	648.5679884969178	-0.5161112872473268	0.2663708608240926	420640.43570293806	680.3194266025097	572.654921442079	0.934783	34.00386	0.1821995	0.0825802	-0.0945623798	-0.0441441579	0.0602613976	-0.0266101621	0.0556788355	0.1261967469	-0.0244013845	-0.1065616629	0.0061438395	0.0815759928	-0.0460387032	-0.0947993592	0.0143208435	0.1390277093	-0.0654720132	0.0325120563	-0.0133956874	0.0601562598	-0.0544058006	0.0784073165	0.1390585725	0.0686117977	-0.039122772	0.033142458	0.0755185871	0.0257169818	-0.026480165	0.0182977694	0.062763961	0.0761361869	0.0564257703	0.1747994887	-0.0730661261	-0.0213681068	0.0180298976	-0.0685615812	0.0212568104	0.0032270178	0.0098020961	-0.0451957389	0.1341514897	0.1501244709	0.0703213981	-0.1076446322	0.0105783663	-0.1299932067	0.0712056103	-0.0311981048	0.1143739454	-0.0512290058	-0.0709939115	-0.1634779334	0.0425571967	-0.0745549113	0.0833343855	0.0970451263	-0.0284530958	-0.0148335084	0.1260183618	-0.0123425491	0.0116134177	0.0456619541	-0.0759195547	-0.0385948788	0.0221047757	0.1078747067	0.0638752943	-0.0009579302	-0.0097710131	-0.0476998608	0.0666156066	0.1124844268	0.0211526818	-0.0109145561	-0.0737262414	0.1411602935	-0.0990849676	0.0240647646	-0.0370206637	0.1517408563	0.022832566	0.0535967392	0.0585234888	-0.133194621	-0.0527200803	-0.0106533374	-0.1127290384	0.0315924503	0.0774674999999999	0.003651	1.332980100000001e-05	0.0060012135562499	0.125521	0.030416	0.000925133056	0.015755521441	0.249809	0.071326	0.062404536481	0.005087398276	-0.00696793	0.0006248099999999	4.85520484849e-05	3.903875360998753e-07	-0.00432397	0.00067075	4.499055625000005e-07	1.86967165609e-05	0.00203498	-0.0002405699999999	5.7873924899999924e-08	4.1411436004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.4728820114343	-0.7690966652505722	0.5915096804995507	450875.8312767416	846.9173110297749	-3.99215316666016	15.93728690607474	717268.9317219044	648.8917593026313	0.3237708057134796	0.1048275346323557	421060.5152908639	678.6894755145308	559.7738870891129	1.016778	36.986549	0.1828304	0.0993869	0.0971903661	-0.0295686907	0.0483588566	-0.023554744	0.0426523948	-0.1122741334	0.002106231	-0.0209329311	0.0186498427	-0.0586563599	0.1265826579	-0.0869788508	-0.003581025	0.0747673498	0.0116984915	-0.0640841104	0.0708170051	-0.0906576816	-0.0119377269	0.0323398857	0.0807478923	-0.1292344157	0.1235995272	0.0182197785	0.142876568	-0.0599894187	0.1067890832	-0.074461612	-0.165810549	-0.0604360398	0.0986951099	-0.0656479591	0.0409873993	-0.074334489	-0.0386484313	0.0515247267	-0.0839110203	-0.148341917	-0.0170380988	0.0742493302	0.0254217781	-0.0436363627	0.1271776179	-0.0252385205	-0.138302633	-0.0854149233	0.1880674402	0.0675276233	0.0284453541	-0.0767984654	0.0853767895	0.0047803772	0.0258609423	0.1215842575	0.0803441044	0.0406670984	-0.0287870086	-0.1059397741	-0.0386407172	-0.0433498688	0.0402563518	0.0188259976	-0.0133854394	-0.0284324542	0.0194948988	0.0486037241	0.1440452213	-0.0998257511	0.0366427411	-0.0186035645	0.1582338754	-0.0978377182	-0.0137576312	0.0072224006	-0.0072620999	-0.1583837375	0.0425298123	-0.0043917803	-0.1050649875	-0.0447228212	0.0120440199	-0.1175754143	-0.0084669699	-0.0631484754	0.0778361211	-0.013011472	-0.1117560484	0.0383647583	0.0821473999999999	0.0046799	2.190146401000001e-05	0.0067481953267599	0.0617995	-0.0637214999999999	0.0040604295622499	0.00381917820025	0.184341	-0.065468	0.033981604281	0.004286059024	-0.00646555	0.00050238	4.180333680249999e-05	2.523856644000002e-07	-0.00410418	0.00021979	4.8307644100000045e-08	1.6844293472399997e-05	0.00229203	0.00025705	6.60747025e-08	5.2534015209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9338727178092	-0.5390092936250994	0.2905310186142286	450152.2615601174	850.0896238333413	3.172312803566456	10.063568523671668	722652.3685491118	650.1723924382511	1.280633135619837	1.640021228047496	422724.1398888792	681.3133245987129	573.8071110587141	1.089851	39.644672	0.1928089	0.108415	-0.0483265907	0.1275598728	-0.0351034468	0.0506989285	-0.1212498624	-0.0481202464	-0.0316040342	-0.0478619759	-0.0418464474	-0.1131578848	-0.0653162483	-0.0654740293	-0.0198746172	-0.03145411	0.1472338478	-0.0433625202	-0.0231230078	0.0512990368	0.0577497315	0.0701900557	0.0556936065	-0.0655306258	-0.0974671268	-0.0415840164	0.0457342946	0.033812974	0.1994524531	0.1011000946	0.1208408534	0.0402370827	0.1001373327	0.0139970305	-0.0185193619	0.1160284978	0.0125990557	-0.0596416886	0.0207456533	-0.00133134	-0.0134902738	-0.0754418055	0.0097686581	-0.1698552585	-0.0349012531	0.0141003584	0.0856244516	0.0916634731	0.0421445318	0.0561578209	-0.2020373043	-0.0302406941	0.0468057796	-0.1283208604	-0.0893893654	-0.0163843202	0.0821346651	-0.1079871009	0.0035965796	-0.0614994105	0.0182302422	-0.0303362914	0.047039468	-0.0220157067	-0.0316157789	0.0572961637	0.1229475106	-0.1280149745	0.0535801194	0.112340486	0.2240203077	0.1402464859	0.0477917603	0.0146439866	0.0407287181	-0.1860914814	0.0123807296	0.00295354	-0.0218565983	-0.1770175854	0.0400247032	-0.022266705	0.177059515	-0.0475526528	-0.1088943117	0.0271731138	-0.1828656109	-0.0153640485	-0.110592125	0.0449896151	0.0816565	-0.0004908999999998	2.409828099998934e-07	0.00666778399225	0.108596	0.0467965	0.00218991241225	0.011793091216	0.22504	0.0406989999999999	0.0506430015999999	0.0016564086009999	-0.0079733	-0.0015077499999999	6.357351288999998e-05	2.2733100624999987e-06	-0.00457295	-0.00046877	2.197453129000003e-07	2.09118717025e-05	0.0021721	-0.0001199299999999	1.4383204899999968e-08	4.718018410000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8563500566818	-0.077522661127432	0.0060097629882786	450048.2424113732	851.7167632952332	1.627139461891943	2.647582828446002	725421.4448781083	649.0124572804672	-1.1599351577839343	1.3454495702632403	421217.1697052302	680.6571843226258	569.790757483749	1.06054	38.57843	0.1094170000000001	0.0853204999999999	-0.0782462314	-0.0724441309	0.0575975149	-0.0753960374	0.0703459856	0.1118597235	-0.0510285174	-0.0792258745	0.0399438051	0.0945235739	-0.0422696487	-0.0888881701	0.0383632731	-0.0193157124	-0.0086810249	0.1693516073	0.1508926965	0.0055516459	-0.1536597804	0.0149795376	0.0893600496	0.0264480813	-0.1157556624	0.1387062626	-0.0083462328	0.0347058092	0.1264437867	-0.1023857217	0.1333492223	-0.011707269	-0.0155011703	0.091368073	0.0303940158	0.0607330859	-0.0928269576	-0.0124091724	-0.0089349532	0.1126602233	-0.0236701463	-0.0035617434	0.0436227015	0.0440972303	-0.0155007671	0.0211717211	0.0628709285	0.0341251323	0.0575368475	-0.0692251	0.1001366409	-0.1004542536	-0.031769837	-0.0519357417	0.0901894551	-0.0733960813	0.0818853906	0.086314582	-0.0140035395	0.0713577993	-0.0092320058	0.1430029643	0.0693141117	0.0520083812	-0.0008741227	0.0156418916	0.0415506177	0.1088680487	0.1388637998	0.1443826597	0.118867698	-0.0613787465	-0.0189145223	0.0661140993	0.06100258	-0.024215449	0.0157338307	0.0509654777	-0.0177662213	-0.1904828906	-0.0418639976	-0.0214514094	-0.1426420434	0.0432686342	-0.0435525408	-0.0241784946	-0.029978162	-0.017710062	-0.1092392569	0.0514415587	0.074188	-0.0074685	5.5778492250000046e-05	0.005503859344	0.109779	0.001183	1.3994890000000085e-06	0.012051428841	0.310302	0.085262	0.096287331204	0.007269608644	-0.00800144	-2.814000000000115e-05	6.402304207360001e-05	7.918596000000646e-10	-0.00442954	0.00014341	2.0566428100000023e-08	1.96208246116e-05	0.00203358	-0.00013852	1.918779040000001e-08	4.1354476164000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.5663105513744	-0.2900395053073907	0.0841229146389559	449659.1768464823	847.3417432457209	-4.375020049512386	19.140800433635363	717988.0298466971	648.8620875215631	-0.1503697589040484	0.0226110643928616	421022.0086228406	678.4615058270045	550.6074786253934	1.028761	37.422447	0.1831344	0.114013	0.1143470868	0.0015133781	0.0340752137	-0.0012574982	0.0636665985	-0.0849861362	-0.0327462685	-0.0488231886	0.0025541639	-0.0851540661	0.0954227732	-0.0791257609	-0.0123910468	0.0114558582	-0.0140293971	-0.0995023086	0.0749137865	0.0110026207	-0.0676499165	0.1009555071	0.0373225098	0.0569948132	-0.0638638342	-0.1156967063	-0.0066464001	-0.0283466541	0.1146806303	0.0836991167	0.0982505101	-0.0709459332	-0.0517253536	-0.0499391368	-0.0750463114	-0.0060692944	0.1339259003	-0.217047752	-0.0898813145	-0.0581263889	-0.0561354081	-0.0522235681	-0.0401170579	0.1021940073	-0.1746265119	0.0382187135	-0.0981713941	0.00977489	0.0817905879	-0.053796527	0.1178105274	0.0485379223	0.0448598965	0.0764498696	-0.0021869495	0.1308020954	0.0782503241	0.0211569426	-0.0398629863	-0.0322236663	-0.0052871239	-0.0611279232	0.104684828	0.0941554169	-0.0293597568	0.1016229455	0.0192230496	0.1049430681	0.0492268483	-0.0838969344	0.1152210007	0.0208523892	-0.0192259811	0.0184305175	0.0963857441	-0.0538163273	-0.0805452422	-0.1246691993	-0.1225552812	-0.0221071647	0.0594438306	-0.0289232725	0.124734221	0.1597980997	0.0657272302	-0.0242409684	0.010935489	-0.0200485104	-0.1076997553	0.0576957916	0.0638179	-0.0103701	0.00010753897401	0.0040727243604099	0.0519157	-0.0578633	0.0033481614868899	0.00269523990649	0.212834	-0.097468	0.045298311556	0.009500011024	-0.0079177399999999	8.370000000009967e-05	6.269060670759842e-05	7.005690000016684e-09	-0.00442964	-1.000000000002735e-07	1.0000000000054696e-14	1.9621710529600004e-05	0.00229844	0.00026486	7.01508196e-08	5.2828264336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8108482333134	-1.7554623180609497	3.0816479501319227	447307.9507145642	847.8824508977788	0.5407076520579039	0.2923647649939713	718904.6505404243	647.8185948143066	-1.0434927072565188	1.0888770300975388	419668.9317871828	679.2406612795429	573.2967701473958	1.061401	38.609753	0.3761074	0.291049	-0.0270926031	0.0422645605	-0.1562092917	0.039688468	-0.1060402189	-0.0542332204	0.0721614403	0.0260358239	-0.0843247847	-0.0678986075	-0.0400927929	0.0637035928	0.0830975235	0.0423368421	0.0833799863	0.0054976969	-0.000471386	-0.0280679252	0.050362803	-0.1019680197	0.0328926949	0.1186023053	-0.1316657572	-0.0463210565	0.126686438	-0.0429449424	0.0283529656	0.1440053152	0.0403946955	-0.0002653645	-0.0212272021	-0.1250592747	0.013698413	0.0978085508	0.1746391848	-0.0815064751	-0.1374172628	0.152397666	-0.1328906864	-0.0847412607	0.1463208768	-0.0104199817	0.0834538897	0.0661869831	-0.1222444326	0.0949885835	-0.0702873662	-0.0686149686	-0.0292130508	0.0861652893	-0.0060887832	-0.0192796146	-0.0785446264	-0.0098439198	-0.0380052738	-0.0427219599	0.092481394	-0.061037112	0.0148795871	0.0090298695	0.0185501749	-0.1399686743	0.0598919335	0.1142664149	0.0267405729	-0.0068681941	0.0977167994	0.0955704596	0.106222604	0.0802231491	0.0703298275	0.0544055647	-0.0344404747	0.0039059521	-0.1919962207	-0.0972462006	0.1739338829	-0.1284584294	0.146066385	0.1747573365	0.0257388973	0.0754592603	0.0563357178	0.1182517983	-0.0323368196	-0.0223783947	-0.1059762505	0.0637282764	0.0781579	0.01434	0.0002056356	0.00610865733241	0.0624216	0.0105058999999999	0.0001103739348099	0.00389645614656	0.253906	0.041072	0.064468256836	0.001686909184	-0.0133514	-0.00543366	0.00017825988196	2.9524660995601072e-05	-0.0050438	-0.0006141599999999	3.7719250559999996e-07	2.543991844e-05	0.00245441	0.00015597	2.4326640900000023e-08	6.024128448100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5248774438044	0.7140292104909349	0.5098377134343078	448263.5615161413	851.5024868366974	3.620035938918591	13.104660199062202	725056.48508908	647.6819035360369	-0.1366912782697227	0.0186845055550107	419491.8481680642	678.8002083431106	565.11247308141	1.066421	38.792362	0.2967221999999999	0.161948	-0.0409237701	-0.1159158168	0.0197706473	-0.074980528	0.0587388287	0.0774824661	-0.051317616	-8.86281e-05	0.0012181424	0.0942633846	0.0179627502	-0.0584629639	0.0712887331	0.0392916091	0.0485843872	0.0719591963	0.1244741128	-0.0299897257	-0.0810540986	0.0754359338	0.0536424571	-0.0289787683	-0.0759299225	0.0161393851	-0.1203363011	0.0238716174	-0.0990275173	0.1446713481	0.0649642997	-0.1950536182	0.1027026945	0.2001516144	0.0438306066	0.0048790934	-0.0170536906	-0.0303915121	0.0976071592	-0.061913478	0.0316013473	-0.0130470242	0.1282467256	0.1604387519	-0.0243099077	-0.0373133762	0.120866125	0.075082487	-0.0490086407	0.041799755	-0.129476513	-0.1328255989	-0.0374556682	0.1334809448	0.0879635445	-0.0107178549	0.0424297827	0.0713599741	0.0581341074	0.0032836051	0.0318096807	0.0530119203	0.0795470452	0.0311322226	0.0329943602	-0.0914596092	0.0673042453	0.0290998705	0.057202073	0.0225006825	-0.0629151134	-0.0136284523	-0.1971762457	0.1162224368	0.1819865463	0.0928406267	-0.1007258914	0.0987653658	0.028303363	-0.1435022471	-0.0713166147	-0.0352011635	0.0136364818	-0.0241758275	-0.0889200308	-0.0483464546	-0.1365404974	-0.0246987197	-0.104071687	0.0695158277	0.0850352	0.0068773	4.729725529000004e-05	0.00723098523904	0.124577	0.0621553999999999	0.0038632937491599	0.0155194289289999	0.350741	0.096835	0.123019249081	0.009377017225	-0.0108199	0.0025314999999999	0.00011707023601	6.408492249999995e-06	-0.00512939	-8.558999999999997e-05	7.325648099999995e-09	2.63106417721e-05	0.00245441	0.0	0.0	6.024128448100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.1126337896619	-0.4122436541424576	0.1699448303807262	447711.7166969382	843.7397129791124	-7.762773857584989	60.26065796400493	711896.7032580749	646.8016406976823	-0.8802628383546107	0.7748626645881155	418352.3624092137	676.8815467703283	547.0676061580667	1.064895	38.736851	0.4854688	0.289314	0.1159754267	0.0133224522	-0.0578319662	0.0758448308	0.1084008399	-0.1041496393	0.0294547198	-0.0789749505	-0.0350091935	-0.0954295619	0.1028834314	0.0252347074	0.0375544374	0.0499170153	0.0407361763	0.1625966457	-0.1245727067	0.1683441725	0.0168957527	0.0939256297	0.0234359595	0.0193885311	-0.1227572376	0.006998449	-0.0452591302	0.1149505819	0.0156630425	0.1408434818	-0.1992878672	-0.0218024278	0.0584415466	-0.0303006504	-0.0236749634	0.0636039002	-0.0550447925	-0.1601923157	-0.0984562026	0.075063425	0.0848690547	0.0075895193	0.0085275382	0.0360539431	0.0649633144	-0.0532267611	-0.0585516543	-0.067529636	-0.1404443467	-0.0608359816	0.0008394313	0.0195727194	0.0260667951	-0.016605029	-0.0787806611	0.1314714872	-0.0054475138	0.0643716993	0.0271483905	0.0172739177	0.1519276251	0.1208643319	-0.0885838358	-0.0313308567	-0.0293497408	0.0438482392	0.1561682447	0.0442348815	-0.0898560549	-0.0642521278	0.0714382704	-0.1157631037	-0.1641590104	0.06284065	-0.1013387993	-0.0627451286	-0.0518620808	-0.0498898844	0.026747358	-0.1465280758	-0.0695706882	0.0665133876	0.0203936504	-0.0216650412	0.0761861162	0.0273282127	-0.0715116189	-0.0270084943	-0.1019893188	0.0750362016	0.09939	0.0143548	0.00020606028304	0.0098783721	-0.058518	-0.183095	0.033523779025	0.003424356324	0.128865	-0.221876	0.016606188225	0.049228959376	-0.0116245	-0.0008045999999999	0.00013512900025	6.473811599999985e-07	-0.00489873	0.00023066	5.3204035600000274e-08	2.3997555612899995e-05	0.00216681	-0.0002876	8.271376000000017e-08	4.6950655761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.8068719708118	0.694238181149899	0.4819666521663199	448641.2457393235	845.7155891688807	1.9758761897683144	3.904086717293352	715234.857763267	648.0655323082865	1.2638916106042188	1.5974220033557265	419988.9341660228	679.6789918481712	577.8561202183997	1.172801	42.662056	0.5259567	0.310996	-0.1175346742	-0.0066295358	-0.1547727991	0.0268483993	-0.0838516934	0.0992648121	0.0940444015	-0.1180230345	0.0189754017	0.0338690088	-0.1468894293	0.0173169303	0.0951594851	-0.0025431918	-0.0269027223	-0.0074337539	-0.0876411459	0.0319895689	-0.1055779216	-0.0497401955	-0.001372179	-0.0001131577	-0.127143106	-0.146512589	0.0026855268	-0.0266472104	0.0416999818	-0.0216384267	-0.1389265306	0.2484148546	0.0099449286	0.1839115242	-0.0235937445	-0.0237345237	-0.0247352589	0.0663972371	0.049615294	0.0276605531	-0.0269334524	0.0345659454	0.0672607998	0.0589056707	0.0468498324	-0.1127028028	-0.0423418802	0.0277237586	-0.0115161137	-0.0524536327	-0.0655248518	0.0267740052	-0.1359413287	0.0632267916	-0.018439819	-0.1510640581	-0.0048851307	0.0123292797	0.1018406961	-0.0168849188	0.0577868484	0.0260562184	-0.0929728554	0.0504093421	-0.1404479532	0.1566909505	-0.0986185176	-0.004918513	0.1271749914	-0.0838536814	0.0954019827	-0.0596567038	0.0354725651	-0.0259454334	-0.1043019658	0.0328385856	-0.1627078698	0.1420468653	-0.0064840949	0.0105840822	-0.0665046281	0.1941393781	-0.1009922245	0.0350862363	0.0402303118	-0.1138082755	0.0053663834	-0.0293067317	-0.0997327036	0.0802681812	0.0904184	-0.0089716	8.048960656000018e-05	0.00817548705856	0.0663571	0.1248751	0.01559379060001	0.00440326472041	0.316644	0.1877789999999999	0.1002634227359999	0.0352609528409999	-0.0152686	-0.0036441	0.00023313014596	1.3279464810000006e-05	-0.00467087	0.0002278599999999	5.192017959999994e-08	2.18170265569e-05	0.00238147	0.00021466	4.607891560000008e-08	5.6713993609e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
