global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
737.6377302893908	-1.736551064754849	3.0156096005012	544109.421146484	843.7034879060019	-4.256032053842432	711835.575504753	18.11380884333423	660.7163793317998	0.2478518009315848	436546.13391732273	0.0614305152250299	667.4372841452708	558.3165736148826	1.071125	28.003506	0.22243767	0.12321	0.0519168391	0.050552783	-0.0079505131	0.0668947897	0.0399271498	-0.0178564811	0.0195126806	-0.0553531504	-0.0140721531	-0.1039609897	0.0310261128	-0.0679546284	-0.0508871322	-0.0371798123	0.0540550006	-0.100651674	0.0253598131	-0.0685552459	-0.0498826906	-0.0985636316	-0.1074301722	0.1021968327	0.0272099531	0.1263715288	-0.0725820552	-0.1697824782	-0.0167875564	-0.0457660131	0.0192660854	0.0437469149	-0.044473978	-0.0337068419	0.0922736284	-0.1175188144	-0.0335107968	0.0914102182	0.1716744295	-0.0126627226	0.1069342579	0.0458647742	-0.0898840233	-0.1779528537	0.1409581434	0.0498197102	-0.0877405627	-0.1480969668	0.0211288978	0.0721785144	-0.0219608031	0.0955419282	-0.0254989089	-0.1557807281	-0.0257421855	-0.066568156	0.0006779066	-0.0990201876	-0.0366722404	0.1172159443	0.0297373367	0.0808747002	-0.075286565	0.1013013835	0.0492641813	-0.0155922887	-0.0133290948	-0.1143374919	0.0072185145	0.0198890287	0.0342691332	0.0523534416	0.0349405994	-0.2062122143	0.0077782313	-0.0182249674	0.1648122351	0.0884160445	-0.0406016655	-0.2205038323	0.0382220408	0.1035880636	0.1182876613	0.003898962	0.0239784415	0.0028418404	-0.0763998935	-0.0649455413	0.0316655394	-0.0083352613	0.1418495043	-0.0667291632	-0.017710062	-0.1092392569	0.0514415587	0.0158387	0.01942872	0.0003774751608384	0.00025086441769	0.170472	0.0987227	0.029060702784	0.00974617149529	0.259176	0.008453	0.067172198976	7.145320900000075e-05	-0.0023777	-0.0003163499999999	5.65345729e-06	1.0007732249999998e-07	0.000532713	-0.000356197	1.2687630280900004e-07	2.83783140369e-07	0.00108784	0.001244118	1.547829597924e-06	1.1833958656e-06	0.0	0.0	0.0	0.0	0.0	0.0
741.9029281445785	4.265197855187694	18.191912743897703	550419.9547894996	841.776845842245	-1.9266420637568444	708588.2581961188	3.711949641837232	661.0116250935102	0.2952457617104755	436936.3685087633	0.0871700598079989	668.4718653071582	561.3965378617602	1.306556	34.158619	0.276454485	0.130132	0.0107606113	-0.0314380785	-0.036117308	-0.0702631849	-0.0174303703	0.0708264712	0.0522244335	-0.0990721661	-0.1571194894	-0.0746834902	-0.0876325771	0.1453074022	-0.0717499957	-0.0396759636	0.0597911934	0.1636130427	0.045703354	-0.0819225087	0.092143415	0.0489506913	-0.0965783023	0.1265623998	-0.0217228171	0.0460015679	0.0816230908	0.0941056783	-0.1581421555	0.0244879601	0.0316933757	0.015955114	0.0480659583	0.0611185762	-0.0246062272	0.104313739	0.212266698	0.1120068016	0.0796805156	-0.0115513387	-0.0282797938	-0.000418619	-0.0922149925	0.0235087537	-0.0354783064	-0.036185643	-0.0345931881	-0.1264466137	0.0136455267	0.0150068333	0.076499561	0.0051300616	0.1001854722	0.0298016531	-0.0638500611	-0.0625819537	-0.0004143347	0.144049674	-0.0194713432	0.1699855317	0.0008110488	-0.1005169849	0.0675416916	0.1325597956	0.0141397322	0.134650244	-0.0429984792	0.0278762321	-0.0359586706	-0.1926341757	0.0371678933	-0.0188874809	0.0314805466	0.0220049779	0.0261384437	0.0558100523	0.0176482862	0.0482966522	-0.0824408444	0.0996795037	-0.0342704845	-0.0073193276	0.0925756293	0.0775480353	0.0201767531	-0.012811967	0.0897761447	-0.0350054985	0.0783221259	-0.0570686554	0.1143797896	-0.0928518095	-0.0200485104	-0.1076997553	0.0576957916	-0.018624	-0.0344627	0.00118767769129	0.000346853376	0.0802094	-0.0902626	0.00643354784836	0.00814733695876	0.222951	-0.036225	0.049707148401	0.001312250625	-0.00188704	0.00049066	3.5609199616e-06	2.407472356e-07	0.00118122	0.000648507	4.20561329049e-07	1.3952806884e-06	-8.307669999999998e-05	-0.0011709167	1.3710459183388898e-06	6.901738082889997e-09	0.0	0.0	0.0	0.0	0.0	0.0
738.0086274916821	-3.894300652896391	15.165577575149252	544656.7342521563	853.6510953808115	11.87424953856646	728720.1926448593	140.9978021041458	660.7535714203567	-0.2580536731535403	436595.2821447564	0.0665916982280342	667.8173764206705	585.9769910275511	1.272332	33.263859	0.166015765	0.098612	-0.0470866928	-0.0908184466	0.1075127586	-0.0267151353	-0.100760952	-0.0798571327	-0.1225545379	-0.1009319753	-0.0352794687	-0.1529293245	-0.0005332483	-0.0693534972	-0.0808970621	0.112565298	0.0266474121	-0.0528351895	0.0581421723	-0.1570160075	0.0335124902	-0.0442741652	0.0754484631	0.1108400942	-0.1061014032	-0.0747230243	-0.0246100353	-0.05715382	-0.0146304537	-0.0312022728	-0.1014299828	-0.1155465556	-0.0997082402	0.0516685551	0.0038570166	-0.121618503	-0.0512282246	-0.021420705	0.0149154149	0.0443260852	0.0894883927	-0.1645824514	-0.0531756269	0.0821718247	0.1019703676	-0.0234730168	0.022974896	-0.0039944584	0.0212076005	0.0494232257	-0.0312866499	0.1068644275	-0.0600641692	0.0143140452	-0.086471029	0.0236057656	0.0969314452	-0.0578987683	-0.078857406	0.1454325017	-0.0683802642	0.0320279069	0.0148419575	-0.1025769396	0.090357936	0.0093632289	0.0577071435	-0.0569497469	0.1206442118	0.042293052	0.0154170889	0.0121295537	-0.1050742238	-0.003295065	-0.0201954088	-0.0615949818	0.0577295033	0.0387746514	0.0870360476	0.0204397662	-0.0820312002	0.1314109746	0.0556652299	0.1016329224	-0.1119871769	0.0312006207	-0.1225095909	-0.044262096	-0.0478065377	-0.0271629265	0.0050731093	0.0495296886	-0.0223783947	-0.1059762505	0.0637282764	-0.0382291	-0.0196051	0.00038435994601	0.00146146408681	0.0474474	-0.032762	0.00225125576676	0.001073348644	0.203228	-0.019723	0.041301619984	0.000388996729	-0.00189713	-1.0089999999999924e-05	3.5991022369e-06	1.0180809999999848e-10	0.00140868	0.00022746	5.173805160000003e-08	1.9843793424e-06	-0.00172404	-0.0016409633	2.6927605519468905e-06	2.9723139216e-06	0.0	0.0	0.0	0.0	0.0	0.0
735.7273800586696	-2.281247433012481	5.204089850626036	541294.7777679941	844.3860132716242	-9.265082109187349	712987.7394087474	85.84174648998345	659.7606965788722	-0.992874841484536	435284.1767502386	0.9858004508529422	666.6669663862876	560.4585158536477	1.197596	31.309969	0.1404981	0.0838352	0.037024865	-0.1099061348	0.042871677	0.0363855722	0.0551172017	-0.1039242559	-0.0639524906	-0.0855604985	-0.1586614399	0.0598974259	0.1191702015	0.0961031552	-0.0507427388	0.0501291385	-0.0547736289	0.0651079976	0.0950420966	0.0036625436	0.1962823184	-0.019178639	0.048823086	0.0578253433	-0.0091947829	0.0072110678	0.0220650578	0.0497828866	-0.1791883061	0.1225252233	-0.0148943126	0.1233139542	-0.1551045011	0.0395923416	-0.045098955	0.1884418	-0.0222298014	-0.0550739886	0.0845822046	0.0766547406	0.1244490328	0.108206988	0.0813458555	-0.0371131939	0.0121023022	-0.0130855984	0.1329968114	0.006746133	0.0543090475	0.1591750567	-0.0435337539	-0.0287374091	0.0210447379	0.0184183755	-0.0507702485	0.0411110537	-0.0027590008	0.0334068584	-0.1520114407	0.033256674	-0.1840047167	0.0110646553	0.0731574769	0.0611555155	0.1287650892	0.1596619859	0.0159710914	-0.0979717357	-0.1738493719	-0.0982384459	-0.0469143422	0.0284750276	-0.079212971	0.0099053982	-0.0284281909	0.0743848716	-0.1194160965	0.1235706601	0.0365929669	0.0784331127	0.0345658454	-0.0389298887	0.0926418613	0.0115159616	0.0541078567	-0.1873948031	-0.1055693524	-0.0779325097	-0.0327855729	0.0258552269	-0.0396565622	-0.0449942474	-0.0246987197	-0.104071687	0.0695158277	-0.0282116	0.0100175	0.00010035030625	0.00079589437456	0.117867	0.0704196	0.013892629689	0.00495892006416	0.241823	0.038595	0.058478363329	0.001489574025	-0.00219383	-0.0002967	4.8128900689e-06	8.803089e-08	0.00127606	-0.0001326199999999	1.7588064399999992e-08	1.6283291236000005e-06	-0.00172404	0.0	0.0	2.9723139216e-06	0.0	0.0	0.0	0.0	0.0	0.0
736.102328051999	0.3749479933294424	0.1405859977017755	541846.6373635728	838.8208546443354	-5.565158627288724	703620.4261862533	30.97099054688612	658.1275737143575	-1.6331228645146894	433131.903283147	2.6670902906006644	664.1016404933695	551.2033027134836	1.141595	29.845877	0.2341882	0.116079	0.0513824891	-0.1010309745	-0.02621888	0.0326066829	0.0483810703	-0.0498639214	-0.0448224224	-0.1380578827	0.0258926738	-0.1426262252	-0.0573833353	-0.1146486486	-0.0023961534	0.104099306	0.0074196468	-0.0850091939	0.1688109836	-0.0747085569	-0.0034986445	-0.0003154509	0.0480265934	0.0688215249	-0.0948397522	0.0404255676	0.1670291412	0.0924280264	0.035078847	0.0134562976	0.0102006028	-0.044511449	-0.1140355364	0.0269887168	0.0241475425	0.0522960252	0.052234327	0.0490668968	0.0142770088	0.0684118169	0.0299432202	0.0020386578	-0.0896826607	-0.0572659038	0.0048494846	-0.0122464069	0.0230136419	0.0176604507	0.1157217223	-0.0717038951	0.0491795387	-0.0188670122	-0.0300699386	-0.2177791337	0.0192385696	0.023423438	0.0799021683	-0.1220066882	-0.1562185244	0.0995705157	0.0096114977	-0.0636233538	0.0530923147	0.0130423166	-0.1272662089	0.1315417804	-0.0015609226	-0.0269226544	0.0783785232	-0.032855838	0.0729291504	-0.044015115	0.0091435703	-0.0336552458	-0.0463866146	0.0146123216	-0.0325581689	0.0356617183	0.1531353581	0.1686517882	0.0002605005	-0.0576328624	0.0254972485	-0.0902335478	0.0483995796	0.1943667304	-0.1098888903	0.0946160929	-0.0461048108	0.080883468	0.047035265	-0.1104516101	-0.0270084943	-0.1019893188	0.0750362016	0.0157426	0.0439542	0.0019319716976399	0.00024782945476	0.106111	-0.011756	0.0112595443209999	0.000138203536	0.310089	0.068266	0.096155187921	0.0046602467559999	-0.00282076	-0.0006269299999999	7.9566869776e-06	3.930412248999999e-07	0.00263399	0.00135793	1.8439738849e-06	6.937903320100001e-06	-0.00194342	-0.0002193799999999	4.8127584399999966e-08	3.7768812964e-06	0.0	0.0	0.0	0.0	0.0	0.0
739.5499727711637	3.4476447191646	11.886254109583556	546934.1622258289	836.0222969998916	-2.798557644443804	698933.281080975	7.831924889274852	659.2542899601867	1.1267162458292432	434616.21883090993	1.2694894986155436	664.6072342490768	543.1768232118019	1.275427	33.344772	0.3118623899999999	0.148917	0.0592826223	-0.0027985287	-0.1416889801	-0.0948594302	0.101155374	0.1018391329	0.0514472871	-0.0490849295	-0.1555496955	0.0346987237	0.1030339921	0.0307546933	-0.0211723401	-0.0855519563	0.1383353348	0.1426938696	0.1519656664	0.112012215	0.0356236023	-0.0137470349	-0.1096840141	0.112683365	-0.0490165408	-0.0590322789	-0.0682773245	0.0314936401	-0.040559801	0.0397968695	0.0621502536	-0.0164417483	-0.0316227635	0.0056259545	-0.0025236706	-0.0816676882	-0.0317008357	0.0241479557	0.1574348073	-0.1249942405	0.0620020433	-0.1024591964	0.0454241954	0.0900226031	0.0530087201	-0.0850617698	0.0761946545	-0.0406097966	0.084893878	-0.0152870212	0.0307034244	0.0287836163	-0.1211465125	0.0014253004	0.0291898021	-0.1585371167	-0.037596669	0.0952147685	-0.1321986728	-0.0488895198	-0.0613352938	-0.055604588	-0.0509098599	0.1152385877	0.0040891566	0.0493430464	-0.072439299	-0.0029740526	0.0773960571	-0.0338232167	0.038142004	0.0161043196	-0.0739997925	-0.0226414482	0.0303738019	-0.1540033458	0.0119767687	0.1438194103	-0.0085854366	-0.006214754	-0.0742707679	0.0798750244	-0.0129219356	0.2281755933	0.1284206338	-0.0328399169	0.0354075229	0.0392390566	0.0387566695	-0.0517877745	0.030618951	0.1200441804	-0.0293067317	-0.0997327036	0.0802681812	-0.00918519	-0.02492779	0.000621394714284	8.436771533609999e-05	0.203812	0.097701	0.0415393313439999	0.009545485401	0.275679	-0.0344099999999999	0.075998911041	0.0011840480999999	-0.00267448	0.0001462799999999	7.1528432704e-06	2.1397838399999986e-08	0.00142449	-0.0012095	1.4628902500000002e-06	2.0291717601000003e-06	-0.000202728	0.0017406919999999	3.0300086388639994e-06	4.1098641984e-08	0.0	0.0	0.0	0.0	0.0	0.0
747.632956964717	8.08298419355333	65.33463347323297	558955.0383398064	835.4788771024063	-0.5434198974853643	698024.9540842976	0.2953051849830039	664.2552477234368	5.000957763250085	441235.0341281244	25.00957854981129	667.8813998723786	575.8299520533212	1.393404	36.42918	0.3133809299999999	0.179593	-0.0716328436	0.0429661707	-0.1997190248	-0.0904470509	-0.0400015325	0.246106714	-0.0922582459	-0.0373182342	0.0422327745	-0.0102510722	0.1935184633	-0.0266010438	-0.2060184926	-0.0113838008	0.2769074082	-0.0727293733	0.0824700151	0.1007444477	-0.002533237	-0.0319886463	0.121227786	0.0458101639	-0.023124191	0.0575258011	0.1044682019	-0.0479144499	0.064329021	-0.1058634035	-0.0219806215	-0.1092670911	-0.084123835	0.043180913	0.1588049615	0.045414262	-0.1142723487	-0.0283613475	-0.2477924738	0.039220841	0.1113972642	0.0103794514	0.1341392047	-0.1215478852	-0.0165667333	0.0555929762	-0.1254773137	0.0582357898	-0.0816797734	0.024583826	-0.0643081254	0.0688310762	-0.0366762134	-0.0109067894	-0.0991829516	-0.2922880118	0.1463401156	-0.1284096818	-0.1073895246	-0.1740327131	0.0363221729	-0.0305910375	0.0163308864	-0.0838402175	0.0062172912	-0.0130036813	0.0482799719	-0.0720467329	0.165169471	0.1119871821	-0.0947387143	0.0217822893	-0.1669855222	-0.0207294034	-0.0133287761	0.1180489321	-0.0488439181	-0.107873574	0.1766372047	-0.0052206626	0.0357090839	-0.0012416423	0.1242182815	-0.0507318675	-0.1249859579	0.0323219511	-0.0443978006	-0.0494296783	-0.1194235028	-0.0350521837	-0.0240611164	-0.1303090571	-0.0315924503	-0.0973056967	0.0851916578	-0.00105581	0.0081293799999999	6.608681918439998e-05	1.1147347560999998e-06	0.0556436	-0.1481683999999999	0.00309621022096	0.0219538747585599	0.206648	-0.069031	0.042703395904	0.004765278961	-0.00166806	0.0010064199999999	2.7824241636000004e-06	1.0128812163999996e-06	0.00133101	-9.347999999999997e-05	8.738510399999991e-09	1.7715876201000002e-06	0.000458415	0.000661143	4.37110066449e-07	2.10144312225e-07	0.0	0.0	0.0	0.0	0.0	0.0
750.5894632657047	2.956506300987712	8.740929507780045	563384.5423654986	860.0463439581649	24.567466855758653	739679.7137558061	603.5604277087999	666.0934461176363	1.8381983941994804	443680.4789608685	3.3789733364375483	673.7169884064989	641.4741984278602	1.334537	34.890152	0.32544234	0.167633	-0.2025770826	0.1104639903	-0.0210348251	-0.1250292117	-0.1373685323	0.1045380454	-0.2096056364	0.0170391559	-0.1199379271	-0.0566378038	0.0701645507	-0.0315203999	-0.2913901172	-0.0449143529	0.1124444189	-0.0443381504	0.1628426896	0.0210294204	0.0648734955	0.0086915964	0.0210636318	-0.0386141923	0.2218505166	0.0830045498	0.0005886974	-0.1589940004	0.0102473105	0.0308955748	0.0892520632	-0.0354053098	-0.1530259799	-0.1489122646	0.1955961588	-0.0316383504	0.0387731283	0.137125215	-0.0141635964	-0.0232570102	-0.0523281105	0.0428510777	-0.0280343681	0.1444464556	-0.1075216679	-0.090609686	-0.1076514652	0.0137750477	-0.0422386274	0.1479410655	0.0445858456	-0.1254992796	0.1491510451	-0.0010803789	-0.2455709007	-0.1920079944	0.0028004234	-0.0462792821	-0.1602123039	0.0320879288	0.0095365917	0.0847498015	0.1451358611	0.019265262	0.0142032786	0.032454963	-0.0189268067	0.00785361	-0.12560615	0.0742641156	0.0783623732	0.2075739957	0.1559264637	-0.2135195491	0.0066053159	0.0516012885	0.2032807381	0.0240076242	0.0838707155	-0.0463698103	-0.0465494881	-0.0219650598	0.0037063104	0.0296096525	0.0052805987	0.0233920258	0.1490118957	0.0663422893	-0.1047234961	0.0471915692	-0.0273547691	-0.0198515472	-0.0338646736	-0.0947124447	0.0897877085	-0.0429775	-0.04192169	0.0017574280924561	0.00184706550625	0.201677	0.1460333999999999	0.040673612329	0.0213257539155599	0.243235	0.036587	0.059163265225	0.001338608569	-0.000434676	0.001233384	1.88943224976e-07	1.5212360914560005e-06	0.00163646	0.0003054499999999	9.329970249999992e-08	2.6780013316e-06	0.000937586	0.000479171	2.2960484724100006e-07	8.79067507396e-07	0.0	0.0	0.0	0.0	0.0	0.0
746.4339764516039	-4.155486814100755	17.26807066216524	557163.6812013537	854.2819261467882	-5.764417811376688	729797.6093410666	33.22851270411681	666.2104633818254	0.117017264189144	443836.3815194266	0.0136930401183119	674.0382935291564	622.0565319237538	1.269649	33.193714	0.1345624	0.10293	-0.1986431356	0.1219570205	0.0441996281	0.0253587315	-0.2440051887	0.0510826994	0.029848463	0.0504413575	-0.0236472777	-0.1650640521	0.0993087007	0.1066041682	-0.2915395132	-0.0687124873	-0.0515572778	-0.1483188612	-0.0331310891	-0.0882268763	0.0726363556	0.03236128	0.0337613751	-0.0678661693	-0.0594693311	-0.0365448144	-0.0541392266	0.2236461622	0.0376444579	-0.0710816237	-0.0780415447	0.0109415807	0.0097274335	0.0855149834	-0.0252890845	0.0027952253	0.0743053319	-0.0015291269	-0.0332844447	-0.1762250413	-0.0004903516	-0.0087328378	-0.0217284452	-0.0083792535	0.1249706753	0.0704519079	0.128965667	0.0651591568	-0.1165582098	-0.1160652084	-0.0254058535	-0.1046720626	0.056089661	0.0231384191	-0.3029437485	-0.0707881052	-0.080038892	-0.1250999597	0.0314530032	0.0461918952	0.0219553738	-0.0960943412	0.0284230036	-0.0168862376	-0.0186830379	-0.0099166692	0.0401704683	-0.0346460426	0.0549031246	0.0063654368	-0.121230087	-0.1478051017	0.0287304557	0.284912622	0.081405777	0.0180918377	-0.0583194361	0.1080577573	-0.120055573	-0.0758462515	0.0598497998	-0.021302535	-0.0826176803	0.0405845948	-0.0123191445	0.0198108268	0.0307924545	0.0695494324	0.038491886	0.2391498069	-0.0719127279	-0.0430160543	-0.0361224311	-0.091957378	0.0940386689	-0.0430021	-2.4599999999999626e-05	6.051599999999814e-10	0.00184918060441	0.100739	-0.100938	0.0101483461209999	0.010188479844	0.242299	-0.000936	0.0587088054009999	8.760960000000378e-07	-0.000157764	0.000276912	2.4889479696e-08	7.668025574400001e-08	0.00138649	-0.0002499699999999	6.248500089999999e-08	1.9223545201e-06	0.00106398	0.0001263939999999	1.5975443235999987e-08	1.1320534404e-06	0.0	0.0	0.0	0.0	0.0	0.0
741.2799164829174	-5.154059968686511	26.564334160816795	549495.9145809211	853.9637693835157	-0.3181567632725546	729254.1194197023	0.1012237260160683	663.8593076930925	-2.351155688732888	440709.1804107521	5.52793307266102	671.62242033589	622.8438406763545	1.565908	40.939117	0.4821271	0.271386	-0.1354723414	0.1952553352	0.188631957	-0.035252103	-0.1633771746	-0.0869877657	-0.1135249361	0.137958449	-0.1727591208	-0.2142218314	0.1103164611	-0.105791535	-0.2305679173	-0.1245727774	-0.2149633382	-0.0072578363	0.2833831666	0.114342967	-0.0806581793	0.0381850501	0.0274926619	0.1092651301	-0.0116922611	0.0460949338	-0.0159614407	0.0093371619	-0.0471999853	0.0320368208	0.1731065771	-0.034872503	0.1256646226	-0.1089282597	-0.3069113855	0.0072989516	-0.0774569545	0.0746663816	0.0336838217	0.1608011531	-0.04416182	0.0106446613	0.011857361	0.133074645	-0.0069588842	-0.040808504	-0.0879092023	-0.0472331702	0.0556697654	0.0053394176	0.0201906463	0.0838098994	0.1133232644	-0.0692457545	-0.2631292062	0.0385119258	-0.2192585799	-0.0685439044	-0.23746874	-0.0915640604	-0.0240574816	-0.032016219	-0.103174681	0.0930031018	-0.1019590873	0.2030529919	-0.1449743453	0.1624768148	-0.0081110608	-0.1175870275	0.0724086153	0.0457436646	-0.0613955411	-0.1284045335	0.1463117835	0.0404934672	-0.1588836646	-0.0811386401	-0.1196129813	-0.0423290804	-0.0037674798	0.0225724988	-0.037659308	-0.0169525927	-0.0892414005	-0.0016534515	0.0874111731	0.1524730563	-0.0027065572	-0.0392516352	0.0029847422	0.1092125952	-0.0383647583	-0.0890452037	0.0979282008	-0.0367722	0.0062299	3.881165401000005e-05	0.00135219469284	0.333437	0.232698	0.111180232969	0.054148359204	0.350446	0.108147	0.1228123989159999	0.011695773609	-0.00093781	-0.000780046	8.794875961e-07	6.084717621159999e-07	0.000138832	-0.001247658	1.556650484964e-06	1.9274324224e-08	0.00173732	0.00067334	4.533867556000002e-07	3.0182807824e-06	0.0	1.0	0.0	0.0	0.0	0.0
733.2367438965236	-8.04317258639378	64.69262525451641	537636.1225999763	830.1707816206274	-23.792987762888288	689183.5266566034	566.1062666849518	654.5806870091143	-9.27862068397826	428475.87580532406	86.0928017971492	660.7468940470925	558.5084545697484	1.954051	51.086727	0.8816243000000001	0.486252	0.0430286928	0.1073578727	0.0760090416	-0.1635982467	0.1140680872	0.0200659652	-0.0460703237	0.2626319117	0.0086962659	0.159285923	-0.0077541274	0.0887958323	0.0964077009	-0.2282412321	-0.1549947948	-0.0061140474	0.0577409788	0.1860706258	-0.0584080865	-0.025829483	0.0942689819	-0.1890045383	-0.0846374919	-0.1380354575	0.2319321071	0.001932659	-0.0365647444	0.0765354889	-0.0288436894	-0.0127882454	0.1685783085	0.0276184403	-0.002096706	0.0555470586	-0.1498245183	-0.0422022052	0.0837559046	0.0571944956	0.0272533203	0.1973524343	0.1311145392	0.1362182359	0.0693542849	0.1414979808	-0.0325897367	-0.0665753482	-0.0223117944	-0.0324757243	0.0569370444	-0.0909258661	0.0092970643	0.0058898453	0.0780071276	0.0071903744	-0.2552545069	-0.0240281556	-0.0274207561	-0.239751161	0.1200828108	0.0082084468	-0.0250079152	-0.0654501557	-0.1663167414	-0.059468745	0.0569029199	-0.0573262242	-0.2107412563	-0.0110509828	0.1251647349	-0.2299040319	-0.0602496397	0.1204995839	-0.0109173188	0.0998773379	-0.0531270057	-0.1124659396	-0.0117756888	0.0965942438	0.0176887627	0.24477972	-0.0047280856	-0.109178384	0.0641532118	-0.1855739776	0.0055326653	0.0941544713	0.046868569	-0.0391187468	-0.0591895717	0.0473184006	-0.0405906974	-0.0859808972	0.1014413551	0.150589	0.1873612	0.03510421926544	0.022677046921	-0.0581525	-0.3915895	0.00338171325625	0.1533423365102499	0.394081	0.043635	0.155299834561	0.001904013225	-0.00105604	-0.00011823	1.1152204816e-06	1.397833290000002e-08	-0.00236444	-0.002503272	6.266370705984002e-06	5.590576513600001e-06	0.00429659	0.00255927	6.549862932900001e-06	1.84606856281e-05	0.0	0.0	1.0	0.0	0.0	0.0
734.2130033557138	0.976259459190146	0.9530825316582364	539068.7342966174	833.8205770059001	3.6497953852726814	695256.7546384521	13.321006354357769	656.5932837242465	2.01259671513219	431114.7402317888	4.0505455377608826	663.5077326768624	571.2685145707854	1.492634	39.02343	0.53941945	0.361126	-0.008880495	0.1974246768	0.0243569041	0.046086635	-0.0729986713	0.0293181148	-0.0191246324	0.2424825763	0.1336618414	-0.0113600578	-0.0052289456	-0.1077089714	0.0230045711	-0.1511684765	-0.1166666691	-0.1008752856	-0.0535787327	0.051213442	0.0200817091	-0.053725188	0.0880931257	0.1600100534	0.0656725748	0.0274158533	0.0290327591	0.0054532509	0.1528070173	-0.0965442345	0.0548785429	0.0207038015	-0.0008106516	-0.107150034	-0.1062973042	0.0590608405	0.1016661723	-0.0250900204	-0.1399796967	0.0928682731	0.0569024032	-0.0838582251	0.0221349194	0.0182089965	0.058867778	-0.0825181964	0.1162234893	-0.0751455762	-0.0527850218	-0.1450034351	-0.0396950511	0.2352330621	0.0536791144	0.1221556183	-0.0175185505	0.0326563141	-0.1826716533	-0.0904217172	0.0953646688	-0.068810769	0.0555030789	0.1125826842	0.0875116129	-0.0956871935	-0.0267144887	0.0857690122	-0.1407960111	0.0257542721	0.1024763212	-0.0228080008	0.0567990333	0.1329387573	0.0552678485	0.0834743944	0.0126853319	0.0772200199	-0.1274244852	-0.0438216923	0.0213747338	-0.0279949881	0.0210999588	-0.1524150565	-0.0368982574	-0.0564469249	-0.1227363521	0.0654097291	0.0453110037	-0.1238386482	-0.0580941198	-0.0406877879	0.1628141081	-0.0099630433	-0.0427992974	-0.0827696937	0.1045646294	0.0962599	-0.0543291	0.00295165110681	0.0092659683480099	0.287059	0.3452115	0.082402869481	0.11917097973225	0.323237	-0.070844	0.104482158169	0.005018872336	-0.0008032729999999	0.0002527670000001	6.452475125288394e-07	6.38911562890506e-08	-0.00180017	0.00056427	3.184006329000002e-07	3.2406120289e-06	0.00373293	-0.00056366	3.177125956000001e-07	1.3934766384900002e-05	0.0	0.0	0.0	1.0	0.0	0.0
