global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
798.4608614621692	-0.8408547799655253	637539.7472869094	0.7070367609908719	852.6982900307321	0.7920755948493934	727094.3738213346	0.6273837479560204	750.7095816168498	0.8015634703633623	0.6425039970209567	563564.8759313457	753.0436580330547	623.7277320135979	0.789784	19.195509	0.0841234999999998	0.0558941	-0.0923312918	0.0461901198	0.0061663604	0.077798722	0.0511231465	0.0742995793	-0.0243864745	-0.0629539647	-0.0474358243	-0.0964873929	0.0430816755	-0.0257239859	0.0148814959	-0.0146616004	-0.0053128794	0.0068842185	0.0137377212	-0.0450827064	-0.0647006399	0.0034091333	0.0663198877	0.0536841479	-0.1856057049	0.0316929832	0.1560469146	0.0367516375	-0.0269250717	0.0515483944	-0.1058939807	0.135468934	-0.0416095234	-0.1052945305	0.0214705404	-0.0142540727	-0.0003073311	0.0116442306	0.0137885019	0.0339771118	0.0460664217	-0.0274519538	-0.0806769146	-0.0449695818	0.1022429835	0.1350012767	0.0655507692	-0.0539607385	0.0408591413	0.0163510957	-0.1015970904	0.0838994395	0.1120172664	0.104071687	0.0912438734	-0.270101	-0.0050459999999999	0.0729545502009999	2.5462115999999948e-05	-0.38031	-0.0092369999999999	8.532216899999991e-05	0.1446356961	0.13008	-0.04655	0.0169208064	0.0021669025	-0.0237464	0.0003759999999999	0.00056389151296	1.413759999999984e-07	0.00442003	-5.800999999999983e-05	3.3651600999999806e-09	1.9536665200900003e-05	-0.0144591	-3.180000000000023e-05	0.00020906557281	1.0112400000000146e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.86864792499	0.407786462820809	638191.1166375016	0.166289799259907	848.2585599905913	-4.43973004014083	719542.5845973116	19.711202829328897	750.9720811038062	0.2624994869563579	0.0689059806523511	563959.0665973817	753.0402055635478	626.9775105988012	0.858303	20.860857	0.0866444999999999	0.0461812	-0.0925261936	0.046821729	0.049423623	0.0739563552	0.014375008	0.1012930442	0.0059554067	-0.0191778979	0.036858141	-0.1084269771	0.0434466669	-0.0117621478	0.010070801	0.0256023737	0.014340069	0.0004809647	0.010255955	0.0357545102	-0.0429670036	0.1218210247	-0.0482547838	-0.0570270735	-0.0105290416	-0.061798188	-0.0667205366	-0.1070486325	-0.0261300331	0.1888827238	0.1566934872	-0.0387759723	-0.1485575398	-0.1159780968	0.0171199684	0.0052858362	0.0055251005	-0.0219005368	0.0019381494	0.0355319773	0.0229823203	0.0218268041	-0.0240611058	-0.126750118	0.0585089603	-0.049716759	-0.0221109617	-0.0204603152	0.0252649557	-0.0668856354	0.0500363033	0.1152739781	0.1114828954	0.1019893188	0.0867609543	-0.239459	0.0306419999999999	0.057340612681	0.0009389321639999	-0.383989	-0.003679	1.353504100000032e-05	0.147447552121	0.105161	-0.0249189999999999	0.011058835921	0.0006209565609999	-0.0239033	-0.0001568999999999	0.00057136775089	2.4617609999999372e-08	0.00434164	-7.839000000000023e-05	6.144992100000036e-09	1.88498378896e-05	-0.0141463	0.0003128	0.00020011780369	9.784384000000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.082206861533	-0.7864410634570049	636935.2089089748	0.6184895462913849	844.1712044627002	-4.087355527891077	712625.0224440059	16.706475211381747	751.2479352462419	0.275854142435719	0.0760955078989459	564373.4602117417	753.0716913661861	623.0554456780521	0.823272	20.009443	0.0961145	0.052289	-0.1049789624	0.0485804558	0.01399407	0.041748889	0.0322349429	0.0746960588	0.0049601798	0.088839741	0.0573837168	-0.1031073033	0.0407694973	-0.0115171642	-0.0215915283	0.010258001	0.001244393	0.0047301444	-0.0069646541	0.0139950873	-0.0409536564	0.0506417945	0.0019741221	0.0799310083	0.0159159202	-0.0603553918	-0.0813975574	0.1098555439	0.0010543243	-0.0157121249	0.0779968013	0.0980650361	-0.1097502314	-0.1124721985	0.0217866722	-0.0045434856	0.0250000601	0.0123210403	-0.0004265175	-0.0320771334	-0.033989138	0.0389585967	0.0686678684	0.0145236369	0.0272015154	-0.1062913748	0.0006832428	0.1331721865	-0.0017594412	-0.0765947357	0.081485592	0.030707953	0.1109009027	0.0997327036	0.0819445778	-0.225244	0.014215	0.050734859536	0.000202066225	-0.343826	0.040163	0.001613066569	0.118216318276	0.110455	0.0052939999999999	0.0122003070249999	2.8026435999999927e-05	-0.0235744	0.0003289	0.0005557523353599	1.0817521000000003e-07	0.00447959	0.00013795	1.903020250000011e-08	2.0066726568100004e-05	-0.0138843	0.000262	0.00019277378649	6.864400000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.4991054291561	2.416898567623093	640798.8177928792	5.841398686178559	850.3667886112685	6.195584148568287	723123.6751730418	38.38526294199063	751.3718209864328	0.1238857401908717	0.0153476766226401	564559.613372468	753.1054248703261	625.747775276622	0.932776	22.670893	0.0637576	0.0312568	-0.1029885498	0.0539442351	0.0553760625	0.0725275661	0.0024556402	0.0996133822	-0.0257307777	0.0606594061	0.0120757651	-0.1175616196	0.0690408264	-0.0074716581	-0.007884134	0.054846579	0.0130372454	0.0305827643	0.0153353539	0.0225712759	-0.0305761054	0.0368667032	0.1581492025	-0.028168988	-0.1077951306	0.0854672655	-0.1025024776	0.0546054196	0.2244249453	0.0488207055	0.044740363	0.011781741	0.0839720481	-0.1307557527	0.035159808	0.0125315233	0.0319693029	-0.0405571388	-0.0344435075	-0.0347219617	-0.012974806	-0.0391446667	0.0727643538	0.1244335627	0.1226154394	0.0317169056	0.0177921304	-0.0868736623	0.0982051369	0.0111228689	0.0974934861	-0.1093844691	0.1102715368	0.0973056967	0.0768132552	-0.22132	0.003924	0.0489825423999999	1.5397776000000086e-05	-0.363337	-0.019511	0.000380679121	0.132013775569	0.0945829	-0.0158721	0.0089459249724099	0.00025192355841	-0.0232893	0.0002850999999999	0.00054239149449	8.128200999999998e-08	0.00431298	-0.00016661	2.7758892100000064e-08	1.86017964804e-05	-0.013847	3.730000000000053e-05	0.000191739409	1.3912900000000394e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.5032983857477	0.0041929565916234	640805.5307264614	1.7580884979238476e-05	847.5561711436688	-2.810617467599627	718351.463243716	7.899570549176142	750.4964043769916	-0.8754166094412312	0.7663542400855812	563244.8529827929	752.1388592796859	627.5574534991391	0.920899	22.382235	0.0956542999999998	0.0524834	-0.1115007394	0.0579485412	0.0019592029	0.0374160436	0.0365467779	0.109279635	0.0005743801	0.045801634	-0.025891302	-0.1146166323	0.0430116593	-0.0455007414	-0.0064421879	-0.0260292892	0.0361611339	-0.0412676983	0.0034536287	-0.0505455258	-0.028183518	0.0420008324	-0.0128319715	-0.1055391312	0.0398987579	-0.0224492541	-0.1057178676	-0.1295259856	0.0840829624	-0.0427991625	-0.1900755173	0.1393160005	0.0130314319	-0.1177584765	0.0208165843	-0.039388396	0.0223524878	0.0214327172	-0.0321526	-0.0469515779	-0.0977956491	0.0406882698	-0.0741195506	-0.0062200404	0.0378685757	0.0018403622	-0.0165888442	-0.1797301151	0.0296201458	0.1014861465	-0.0895470194	0.0457822058	0.1095950666	0.0947124447	0.0713867084	-0.215198	0.0061219999999999	0.046310179204	3.747888399999986e-05	-0.382386	-0.0190489999999999	0.0003628644009999	0.146219052996	0.0672751	-0.0273077999999999	0.00452593908001	0.0007457159408399	-0.0226357	0.0006535999999999	0.00051237491449	4.271929599999964e-07	0.00441539	0.0001024099999999	1.0487808099999965e-08	1.94956688521e-05	-0.0137395	0.0001074999999999	0.00018877386025	1.1556249999999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.0710354650337	1.567737079285962	643317.9459319513	2.4577995497680787	853.8581993009609	6.302028157292057	729073.8245134795	39.71555889530192	752.1012124888869	1.604808111895295	2.575409076004942	565656.2338272537	754.0851709825733	626.332167971141	0.9149	22.236439	0.0854889999999998	0.0502405	-0.1189958	0.0686177737	0.0496105398	0.1031338753	-0.0074979177	0.1260196249	0.0084386812	-0.0263975087	0.0183392964	-0.1279593103	0.0873297895	-0.0037206644	0.0026053848	0.0144943378	-0.0122297344	-0.0195255272	0.0009534362	0.006711883	0.0022391513	-0.0152451379	-0.0104552313	-0.1728939498	0.0969001238	0.0282856156	0.0114515981	0.0261903993	-0.0559410983	-0.1461321962	0.0303581277	-0.0746877894	0.0255695537	-0.1448376872	0.0415805454	0.0178426784	0.0130711612	-0.0233704099	0.0225532982	0.0147430573	0.0039148375	0.0159749274	-0.0379355813	-0.1068519349	-0.104898925	0.0454898225	-0.1533977414	0.0564584699	0.0699520816	0.0266902898	0.0295115375	-0.0468027742	0.108871781	0.091957378	0.0656857936	-0.230384	-0.015186	0.053076787456	0.000230614596	-0.338592	0.043794	0.001917914436	0.114644542464	0.0855661	0.018291	0.00732155746921	0.000334560681	-0.0226508	-1.509999999999706e-05	0.0005130587406399	2.2800999999991123e-10	0.00442375	8.359999999999791e-06	6.988959999999649e-11	1.95695640625e-05	-0.0135986	0.0001408999999999	0.00018492192196	1.9852809999999823e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.1306852569772	-2.940350208056429	638609.8521192861	8.645659346017489	848.6344182697325	-5.223781031228441	720180.3758720072	27.28788826222208	751.371110632418	-0.7301018564688775	0.5330487208193014	564558.5458929933	753.3424404982953	628.7387717947239	0.975111	23.699837	0.0632257999999998	0.0323902	-0.126956452	0.0654036374	0.001782574	0.0544641905	0.0675161348	0.1137846236	-0.0376223574	-0.0472855809	-0.0127911337	-0.1200927695	0.0453261395	-0.0243545588	0.001840921	-0.0325065805	0.0540194852	-0.0523083408	-0.0189599077	0.0593828366	0.0080497795	0.1245553869	-0.0855183658	0.0228498686	-0.0971713917	-0.0691708876	0.0764127283	-0.119935334	-0.1321996434	-0.0402918759	-0.0263169386	0.0460265056	0.2025331172	-0.1295596532	0.0181057643	-0.0140355605	0.0054606094	0.0339612237	-0.046963771	0.0711492983	0.0464891897	-0.0492718327	-0.0002954949	-0.0694659458	0.0773404583	-0.023352025	-0.0132136874	0.0213889362	0.0181996764	-0.1813958213	-0.0563698083	0.0319181692	0.1081019891	0.0890452037	0.0597324219	-0.237019	-0.006635	0.056178006361	4.402322500000002e-05	-0.351663	-0.013071	0.000170851041	0.123666865569	0.0857859	0.0002197999999999	0.0073592206388099	4.831203999999658e-08	-0.0221538	0.0004969999999999	0.00049079085444	2.470089999999975e-07	0.00409205	-0.0003316999999999	1.1002488999999993e-07	1.67448732025e-05	-0.0136359	-3.729999999999879e-05	0.00018593776881	1.3912899999999101e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.5847774317558	2.454092174778566	642538.1554103175	6.022568402309392	846.8409193289515	-1.793498940780978	717139.5426499037	3.21663845058249	753.7768428960632	2.405732263645177	5.787547724343349	568179.5288863563	755.2635599627498	637.4926600153597	1.145454	27.839993	0.28901898	0.185267	-0.1313530478	0.0797426001	0.0690170184	0.0750123384	-0.0003181897	0.1364492986	0.0099705415	0.1064361931	0.0611967755	-0.1303610272	0.0977650413	0.0435316158	0.0331242975	0.0106891054	0.0286032901	-0.0134065923	-0.0069768211	0.1567184799	0.0305112501	0.054533824	0.0763508026	-0.1413554706	-0.2217301732	-0.1935257971	-0.1308548123	0.0816951328	0.1735224524	0.0982153239	0.0806458605	-0.0981364925	-0.0760559665	-0.1467651323	0.0530642053	0.0590799314	0.0031003371	-0.0211650123	-0.0639692361	0.0035043218	-0.0308151738	-0.0015354564	0.1755072005	-0.0054577368	0.022918823	-0.0636444671	-0.0411184856	-0.2341098173	0.2471847541	-0.1134716747	0.0929444579	-0.0620278903	0.1072860197	0.0859808972	0.0535494744	-0.20248	0.034539	0.0409981503999999	0.001192942521	-0.347982	0.0036809999999999	1.3549760999999926e-05	0.121091472324	0.00754392	-0.07824198	5.69107289664e-05	0.0061218074343204	-0.0196645	0.0024893	0.00038669256025	6.196614489999999e-06	0.00413419	4.2140000000000406e-05	1.775779600000034e-09	1.70915269561e-05	-0.0127162	0.0009196999999999	0.00016170174244	8.458480899999982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6175163628515	-2.967261068904349	637789.9374415693	8.804638251035383	846.1411266773638	-0.6997926515876998	715954.8062548386	0.4897097552161437	751.8502917723725	-1.926551123690615	3.711599232193571	565278.8612382017	753.5069362850082	622.5794809958728	1.347848	32.759132	0.23115532	0.121972	-0.1286770176	0.066380018	-0.0464138275	0.0320665332	0.1305228026	0.0909148559	-0.0468774756	0.1350060404	0.0028892691	-0.1164013743	0.040412532	-0.0145715669	0.021496112	-0.0667191627	0.1058957197	-0.0455599933	-0.0653280205	0.2093925911	0.0235736157	0.128402728	-0.0619466192	-0.3644072936	0.167867354	0.0303142605	0.0310437141	0.1259099463	-0.0759278962	0.0435201931	-0.0704854714	0.0223005069	-0.0998256616	-0.1224783611	0.0149835779	-0.0157854079	-0.0217254784	0.0505164334	-0.1162471384	0.024074748	-0.0035029101	0.079126452	0.0970544964	-0.100601574	-0.1163265544	-0.2054690904	-0.3486129787	-0.1275677892	-0.0448445688	0.0616986501	-0.0091194609	-0.0223108145	0.1064242213	0.0827696937	0.0471607147	-0.177909	0.0245709999999999	0.031651612281	0.0006037340409999	-0.314905	0.033077	0.001094087929	0.0991651590249999	-0.0279584	-0.03550232	0.00078167213056	0.0012604147253824	-0.0181965	0.001468	0.00033111261225	2.1550240000000016e-06	0.00457379	0.0004396	1.932481600000001e-07	2.09195549641e-05	-0.0118637	0.0008525	0.00014074737769	7.267562500000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6584718248689	6.04095546201745	647475.2562795334	36.49314289407847	858.0807930040154	11.939666326651604	736302.6473223999	142.55563199177823	754.3939747857029	2.5436830133303374	6.470323272305306	569110.2691929718	755.9003068258116	631.19171063111	1.488479	36.17712	0.0606746	0.0290319	-0.1441214303	0.09770423	0.1200555957	0.1747475887	-0.0434056572	0.1646890535	-0.0045742077	0.0057687342	0.0181721379	-0.1380564852	0.1172047717	0.0726263586	0.0584380958	0.1420998106	-0.0012835483	-0.0203967752	-0.0501775282	0.272903077	0.2230058457	0.080374649	-0.0128244473	-0.2355903808	0.0872161975	0.0954506479	-0.3621898093	-0.038046406	-0.1433552753	-0.0466545643	0.0506779789	-0.1439267326	0.1741313341	-0.1632231853	0.0605243339	0.0997219554	-0.0030429448	-0.1341070856	-0.0030348668	0.1059848015	0.0926575164	-0.0709714272	0.1586618362	-0.010310364	-0.1532485018	-0.1476682528	-0.2693112661	-0.2489709575	0.1047914829	-0.0002457756	0.2411618493	-0.0346488682	0.105516962	0.0794170796	0.0405906974	-0.177738	0.000171	0.031590796644	2.924100000000153e-08	-0.322408	-0.0075029999999999	5.629500899999973e-05	0.1039469184639999	-0.0221558	0.0058026	0.00049087947364	3.3670166760000016e-05	-0.017904	0.0002925	0.000320553216	8.555625000000064e-08	0.00423493	-0.00033886	1.1482609960000049e-07	1.7934632104899996e-05	-0.0115511	0.0003125999999999	0.00013342791121	9.771875999999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.7834755462167	-24.874996278652247	608062.2687349371	618.7654398629631	817.6041015846813	-40.47669141933409	668476.4669280938	1638.3625482559935	742.1252138104553	-12.268760975247574	150.52249586775778	550749.832973214	744.8706917032383	608.5063333054196	4.94274	120.132126	1.05852135	0.689181	-0.0832394169	-0.0173397465	-0.6380605916	-0.3575903988	0.6168451871	-0.0295863127	0.0096873584	-0.0802042969	-0.3298251459	0.0249847105	-0.271332175	-0.2607828871	-0.0938859037	-0.6190042851	0.5219557041	0.1629791272	-0.1375382006	-0.0265994415	0.2285227728	-0.004570441	0.0247679001	0.0381209715	0.0104297867	0.0380744856	-0.0306331417	0.046031065	0.0035105314	0.0210696249	0.0125130494	-0.0196838257	0.019158379	0.074890893	-0.159421481	-0.3619860893	-0.1083334107	0.5863147314	-0.5105018797	-0.0135816536	0.2550735541	0.0714294265	-0.1170261365	0.1368574611	-0.1680740403	-0.0401926973	0.0526416498	-0.0420017019	0.0515009753	0.0352461462	0.0439056323	-0.014706845	0.1045646294	0.0759287828	0.0338646736	-0.00983125	0.16790675	9.66534765625e-05	0.0281926766955624	-0.170383	0.1520249999999999	0.0231116006249999	0.029030366689	-0.0285684	-0.0064126	0.00081615347856	4.112143876000001e-05	-0.0144277	0.0034763	0.00020815852729	1.208466169e-05	0.00481049	0.00057556	3.3126931360000015e-07	2.31408140401e-05	-0.00095942	0.01059168	9.204867364e-07	0.0001121836852223	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6209725127435	16.837496966526828	634604.9738471492	283.50130409780013	838.6129862688075	21.0088846841262	703271.7407386871	441.3732356709125	747.4872263777263	5.362012567270995	28.75117877157208	558737.1535978663	748.0042932842497	651.9595532551413	4.540854	110.364372	5.692594850000001	3.49273	0.1440860312	-0.0905366418	-0.128462318	-0.2814537167	0.0162477405	-0.2406435297	-0.0157957568	0.1908753387	-0.1182374356	0.2261084553	-0.2052555732	-0.0141625337	-0.1582753151	-0.1654386217	-0.1488035488	-0.1191721461	0.3373596743	-0.043819909	-0.3172302522	0.3743741852	0.0931541993	-0.1403986278	-0.0309828028	-0.0312978298	0.0476741497	-0.1072848369	-0.0676891866	0.0279079214	0.0855472513	-0.182321635	0.0298164978	0.2821065429	-0.1490015778	-0.0881482576	0.0612660851	0.2309325934	0.1432167501	-0.2405014829	-0.2008701147	-0.1659589705	0.0168503935	-0.2306821625	0.4069856552	-0.0829821534	-0.3534817949	0.1166396688	0.059019786	-0.0982396241	-0.0087292598	0.0094715315	0.1035676303	0.0723107629	0.0270084943	0.28898	0.29881125	0.0835094404	0.0892881631265625	0.720227	0.8906099999999999	0.7931861720999999	0.518726931529	-0.245124	-0.2165556	0.060085775376	0.04689632789136	0.0375092	0.0519369	0.00140694008464	0.00269744158161	-0.00411735	-0.00892784	7.970632706559998e-05	1.69525710225e-05	0.0239082	0.02486762	0.00057160202724	0.0006183985244644	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.810847073507	7.189874560763542	646111.8778730289	51.69429619951473	828.086594275278	-10.5263919935295	685727.4076184289	110.80492840144196	753.0171666341091	5.529940256382815	30.58023923916324	567034.8532456617	752.3099003731721	674.375166911577	2.381459	57.880798	1.1582564999999998	0.724862	0.2040472497	-0.1062657288	0.0254333839	-0.1125506949	-0.1729099628	-0.1246908383	0.0452542222	-0.050733817	0.089588312	0.2118537447	-0.007344224	0.1206671759	0.0055815961	0.0687521271	-0.0625832096	0.0139849686	0.1182893017	0.065027451	0.1597832515	-0.147213886	0.2602377378	-0.0246671524	0.0379383783	-0.037196827	-0.135530026	0.1852941159	-0.0690151575	0.0101937386	-0.0466608466	0.1724610352	0.116914837	0.2180687483	0.0011844203	0.1231475166	0.0107685047	-0.0729793627	0.0451394873	-0.0386996283	-0.0129747334	-0.1737685592	0.0944535251	0.1368017041	-0.1498430303	0.1410157879	0.0468284833	-0.0996179398	0.3048022338	0.276122716	0.109206663	0.1722293506	0.1025263906	0.0685692013	0.0200485104	0.351707	0.0627269999999999	0.123697813849	0.0039346765289999	0.411854	-0.3083729999999999	0.0950939071289999	0.169623717316	-0.202711	0.042413	0.041091749521	0.001798862569	0.026788	-0.0107212	0.000717596944	0.00011494412944	-0.00239258	0.0017247699999999	2.9748315528999987e-06	5.7244390564e-06	0.0214593	-0.0024489	0.00046050155649	5.997111210000002e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.803016518565	-5.007830554942075	638086.2591991588	25.078366867011447	842.599208187523	14.512613912245	709973.4256382408	210.6159625658872	750.0043895078352	-3.012777126273932	9.07682601259941	562506.5842810206	751.2349056620817	661.9709369818386	1.410457	34.280819	0.0663865	0.0289108	0.1880902164	-0.1235540561	-0.0851831328	-0.1150138643	-0.0334321062	-0.19552775	-0.0257320202	-0.1078876411	-0.0400724338	0.2202548323	-0.0820208897	0.0447386565	-0.0177027402	-0.100737523	-0.0494699486	-0.0478256335	0.0618655663	-0.0640500985	-0.0899444397	0.0393701611	0.0293850778	-0.1548567051	-0.0123808308	0.1018689307	-0.0132672561	-0.1751609553	-0.00648077	0.0033486815	-0.0014959547	0.0318981048	-0.0388801343	0.2382569217	-0.0386696345	0.0172925002	-0.0227744592	0.0817263248	0.0467325124	-0.0268870508	-0.0565827738	-0.0073772438	-0.1182130995	-0.089978284	0.078511411	0.0969654493	-0.0965573141	-0.1301132489	-0.0211756636	0.0263948551	-0.093717335	-0.0301472797	0.1014413551	0.0647104904	0.013011472	0.363016	0.011309	0.131780616256	0.000127893481	0.424975	0.0131209999999999	0.0001721606409999	0.180603750625	-0.225967	-0.023256	0.051061085089	0.0005408415359999	0.0265077	-0.0002803	0.0007026581592899	7.85680900000004e-08	-0.00229887	9.370999999999987e-05	8.781564099999979e-09	5.284803276900001e-06	0.0214593	0.0	0.00046050155649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.2997030683003	3.4966865497353865	643684.8135434829	12.22681682710036	844.587775805045	1.9885676175219944	713328.5110393129	3.9544011694571	752.5336996915983	2.529310183763073	6.39741000568759	566306.9691715246	753.064390831708	675.6486653471704	1.162131	28.245319	0.16873	0.0715366	0.1903484236	-0.1058842295	0.0229343156	-0.0621403044	-0.1161484083	-0.1507685644	0.0304793171	-0.1095236297	0.0627203204	0.2047379324	-0.033524553	0.1095051396	0.0078466463	-0.0326694761	-0.1001313767	0.0085685786	0.0598155113	0.0203780839	0.0467445241	-0.0327923477	-0.0681805423	-0.0345245049	0.0855654773	0.0270881239	0.0584637709	0.2184920001	0.0612586152	-0.0359834405	0.0277204645	0.1132002724	-0.016568906	0.2096326099	-0.0052474585	0.0975009418	-0.0291692382	0.0143141201	0.090910635	-0.005667403	0.0024790031	-0.0483815379	0.0197466847	-0.0673386775	-0.1111957063	-0.0224688771	0.083191207	0.0222091528	0.1014673835	0.101267835	0.0636674476	-0.0375842077	0.1003129872	0.0607412226	0.0059244253	0.379863	0.016847	0.144295898769	0.000283821409	0.403699	-0.021276	0.000452668176	0.1629728826009999	-0.274323	-0.0483559999999999	0.0752531083289999	0.0023383027359999	0.0257395	-0.0007682	0.0006625218602499	5.901312400000002e-07	-0.00199785	0.00030102	9.061304040000022e-08	3.991404622499999e-06	0.0208835	-0.0005758	0.0004361205722499	3.315456400000015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9082846336241	-3.3914184346762117	638254.4472562398	11.501718999061644	844.2535746601384	-0.3342011449066149	712764.0983264218	0.1116904052568922	750.66002258508	-1.873677106518244	3.5106658994905784	563490.4695074329	751.4541374757681	672.4068065791336	0.893839	21.724545	0.083704	0.0430272	0.1801674047	-0.1155205262	-0.0288201638	-0.0967983403	-0.0776270919	-0.1962408335	-0.0001625054	0.0767220004	-0.0079761041	0.1989404725	-0.0576028236	0.050020297	-0.0124797933	-0.0325485456	-0.0444791473	0.0161066312	0.0110966075	0.057192643	-0.0302247467	0.0658576832	-0.0353588496	-0.0001372295	0.061761444	-0.0647980496	-0.0542043616	-0.0025058698	0.0079866908	0.0268943968	-0.0549457547	-0.0284184935	0.0099353267	0.2099746935	-0.0190402026	0.0391608016	-0.0062011877	0.037987053	0.0345407132	-0.0609061267	-0.0203887037	0.0025892015	0.0945066907	0.0017208927	0.0119944034	-0.1448881805	-0.0066199786	0.0587309616	-0.0650287495	-0.0320293801	0.0496178625	-0.0492407504	0.099141769	0.0566681795	-0.0011853914	0.406031	0.0261679999999999	0.1648611729609999	0.0006847642239999	0.418378	0.014679	0.000215473041	0.175040150884	-0.255399	0.0189239999999999	0.065228649201	0.0003581177759999	0.0255612	-0.0001782999999999	0.0006533749454399	3.179088999999975e-08	-0.00202541	-2.7560000000000255e-05	7.595536000000141e-10	4.1022856681000005e-06	0.0211563	0.0002728	0.00044758902969	7.441984000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
