global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
762.4637903351838	2.581169107941492	6.662433963791474	581351.0315722951	809.276691986647	-2.67220401068164	7.140674274703039	654928.7641928504	743.034711017791	3.2235278276496047	10.39113165563138	552100.5817772922	744.5012198824397	608.739405625217	1.113228	27.689684	0.31927046	0.184095	0.208070867	0.0729107213	0.0236036415	-0.1501479096	0.0934522438	-0.0191061013	-0.1598493739	-0.0365900399	0.0122688838	0.0337268086	0.0456453168	-0.0246918727	-0.0869633303	-0.1873424506	-0.0648199271	0.0720592965	-0.0242718349	0.029063944	0.1191830711	-0.14919126	0.0010011214	-0.0641077827	0.016428261	0.1386669082	0.0984310026	0.0798444598	0.0738412227	-0.0611575299	0.0244389531	-0.0908391067	0.2218626699	0.0016418951	0.035167311	-0.0354054774	0.1780539838	-0.0511931123	-0.0495298522	-0.0001050849	0.0641694928	-0.0745929911	0.1787795739	0.0047075059	-0.0253446499	-0.0823221807	-0.0859883294	0.0497489477	0.0721212775	-0.017680483	-0.0870893256	-0.0112180999	-0.0421921696	-0.1891238086	0.1024880148	-0.1363463602	-0.0720277341	-0.0489608994	-0.0379721037	-0.0005666714	0.1743746276	0.0937247489	0.0574815958	0.0215936061	-0.1392048356	0.0052815531	0.1496016924	-0.133067647	0.0150543515	-0.0784498199	0.0327079251	0.1039157674	0.0591053394	-0.0979072273	-0.0222247123	-0.0882202712	-0.0083274888	0.0045630485	0.1224334591	0.0043018477	-0.18578094	-0.0293663219	0.0879009025	-0.199700545	-0.022678007	-0.0616770162	-0.0575597458	-0.1100479623	-0.0894410206	0.0493811632	0.1172840573	0.0600829112	-0.1764826019	0.1661935116	0.0861600424	0.062342067	0.0214499451	0.0919582187	0.1147181166	-0.0066720602	-0.0197952805	-0.0059244253	-0.1140958982	0.017710062	0.00996154	0.0132191699999999	9.92322791716e-05	0.0001747464554888	-0.153286	0.153907	0.023496597796	0.0236873646489999	-0.160323	0.075236	0.005660455696	0.0257034643289999	-0.00651779	-0.00094274	8.887587076000001e-07	4.24815864841e-05	0.000930781	0.000491152	8.663532699609999e-07	2.41230287104e-07	2.22891e-05	0.0001042738	4.9680397881e-10	1.087302536644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7805499169347	0.3167595817508299	0.1003366326309607	581834.1673315812	811.9961099207104	2.719417934063358	7.395233900105423	659337.6825263664	741.4448215417663	-1.589889476024723	2.5277485459741684	549740.4233911016	743.2270736745246	614.5073895232553	1.030634	25.635283	0.130602715	0.0948133	0.2339086317	-0.1046285301	0.0589067915	-0.1924078904	-0.0170349646	-0.1443552998	-0.1250027393	-0.0061671727	0.1377624522	-0.0198932767	-0.0944287374	-0.1062807125	-0.1699943147	-0.2129617573	0.065919232	0.0610458207	-0.0859853033	0.0282433557	0.0058760585	0.0572926512	-0.0224131059	0.0699463986	0.0229117276	-0.0051278763	0.128258528	-0.0212160217	0.046012782	-0.110681257	-0.1206649388	0.0429812237	0.0243310228	0.0188772441	-0.0487730705	0.0502038148	0.0576828902	-0.119541678	-0.0704492747	0.1565190759	-0.0421848797	0.0329177655	-0.023433937	0.0321098353	-0.0116222718	0.1080142489	-0.2107780078	-0.1288718309	-0.095370839	-0.0309076465	-0.0223378484	0.0742207709	0.0415489665	-0.001334405	-0.0355164218	0.1766988787	-0.1644397024	0.128093471	-0.0034164442	0.0256526852	0.1767753688	-0.0262219524	0.2143751511	0.0084454705	0.0134653332	-0.0207995281	0.0230766131	-0.1255181702	0.0237964518	-0.0742764264	-0.0113118183	-0.0283623299	0.0734254044	-0.1040485858	0.0570133111	-0.0650005818	-0.0119455419	-0.1629818003	0.0835239227	-0.1829896058	0.0814131563	-0.0559196231	-0.0713948503	0.0152873934	-0.0387628601	-0.1722648061	0.0620604519	-0.1201292699	-0.0445850685	-0.050589675	-0.0422066771	-0.0022336068	-0.0034570923	-0.0756409356	0.0551817006	0.2067622944	0.0568599798	0.1496720391	-0.1648769808	0.0403695927	0.0098764942	-0.0082906521	-0.1135094328	0.0246987197	0.0153801	0.00541856	0.00023654747601	2.936079247360001e-05	-0.24409	-0.090804	0.0595799281	0.0082453664159999	-0.166155	-0.005832	3.4012224000000046e-05	0.027607484025	-0.00614826	0.0003695299999999	1.365524208999999e-07	3.78011010276e-05	0.000930781	0.0	8.663532699609999e-07	0.0	-0.000179144	-0.0002014331	3.2092572736e-08	4.057529377561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8278113372271	1.0472614202924433	1.0967564824329457	583432.9253722186	817.1087405000179	5.112630579307506	26.138991440470207	667666.6938015256	743.3333648949317	1.88854335316546	3.5665959967854386	552544.4913660217	745.8912243143076	623.4888420488937	0.993659	24.715605	0.16821159	0.118831	0.2015263309	0.0349551457	0.0154145392	-0.177409032	0.0508844207	0.130441648	-0.015480913	0.1045925785	-0.0870908414	0.0616422061	-0.0748359078	-0.0799782636	0.071864422	-0.1770763274	-0.0710692168	0.1292098699	-0.016362822	0.0108892289	-0.0901228152	-0.0071917854	-0.0530559057	-0.0626427284	0.0051137911	-0.0321555683	0.0270743488	0.0587910867	-0.0040340787	-0.0965550227	-0.0700153215	0.1249218055	0.028265907	0.06343182	-0.0061290903	0.1594158653	-0.0782394714	-0.0162758267	0.0659450408	-0.0352853773	-0.0369941278	0.0618878731	0.0346300662	-0.0795932626	0.0911774517	-0.2051335197	0.0645920391	-0.0539697969	0.0509132524	-0.0982514201	-0.0388793581	0.0561338754	-0.0563934241	-0.1640713288	0.1009240845	-0.080688925	-0.1464440791	-0.1172287977	0.0096517759	-0.0269638574	0.1769675094	0.0702000951	-0.011798138	0.1349153794	-0.0287753376	0.0245691571	-0.1202570019	-0.0189901581	-0.0113038274	0.0588950741	0.0717697015	0.0105973832	-0.0493803447	0.1155950419	-0.0008086858	-0.0097426943	0.1133019483	-0.0727929518	0.0604724878	-0.0763798065	-0.0508956194	0.1683463539	-0.122577371	0.1085725172	-0.0022965245	-0.0586525398	-0.0103039196	0.0121174221	-0.0267916667	0.0087005339	0.0272358869	0.03038898	-0.1484174036	-0.0128074627	-0.0411078345	0.114136898	-0.0157333356	0.0418941758	0.1021816723	-0.0711170995	0.2017936007	-0.0106533374	-0.1127290384	0.0315924503	-0.00121239	-0.01659249	1.4698895121e-06	0.0002753107244001	-0.130118	0.1139719999999999	0.016930693924	0.0129896167839999	-0.139706	0.026449	0.000699549601	0.019517766436	-0.00615974	-1.1480000000000344e-05	1.317904000000079e-10	3.7942396867600005e-05	0.000718299	-0.0002124819999999	5.15953453401e-07	4.5148600323999977e-08	-0.000179144	0.0	3.2092572736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.5806524688746	-2.2471588683524715	5.049722979615161	580005.0902149169	812.5875195890759	-4.52122091094202	20.44143852553939	660298.4769919268	742.8714951124521	-0.4618697824796527	0.2133236959678017	551858.0582506099	745.0003950207226	609.788266370598	0.996482	24.785812	0.200671085	0.120281	0.1579223469	0.0995773958	-0.0503408334	-0.1474134508	-0.0059379277	0.1048406909	-0.010898967	-0.1286590694	0.0733738727	0.0010396619	-0.0638352193	0.027485465	-0.0385953484	-0.1532258634	-0.072841822	0.0572097118	0.0653284042	-0.1588091414	0.0165973441	-0.0033724727	0.0692369087	-0.0515765624	-0.0525914518	0.0155285071	-0.0772891474	-0.1237339728	-0.0616604411	0.0356762755	0.00158567	-0.0259528806	-0.0393762403	0.0145849978	-0.0069451458	0.1704575878	0.1891807269	-0.0894037071	0.0903313142	-0.0103284928	-0.1170400461	0.0402668275	-0.0741347337	0.0150216046	0.0095137699	0.0234085464	0.1494592229	-0.0530057908	-0.0022738536	0.0973501337	0.0162078017	0.001904492	-0.0471184841	0.074379954	0.0018817325	-0.0391049932	-0.0077948852	0.1597063876	0.1032821905	-0.1423471297	0.1457907122	0.1014884015	0.0457806261	0.0375508687	0.0333604535	0.1277809767	0.1127908287	0.056401451	-0.078582968	0.0251477106	0.0495882523	0.018630749	-0.0805286181	-0.0171679957	-0.0132153436	-0.0173339002	-0.1108568169	-0.0026795692	-0.0439746882	-0.123476037	-0.0908429117	-0.0047305503	0.007998018	0.1675500834	0.0381224631	-0.0797679024	-0.0735337418	-0.036812703	-0.0421947933	0.0968573091	0.0799682953	-0.0681146322	0.0808960967	-0.0733972567	0.0416143631	-0.102011835	0.0308209149	-0.1794462771	0.0823910926	-0.0914491469	-0.0740013406	-0.013011472	-0.1117560484	0.0383647583	-0.00125102	-3.863e-05	1.5650510404e-06	1.4922769e-09	-0.194633	-0.0645149999999999	0.037882004689	0.0041621852249999	-0.115962	0.023744	0.000563777536	0.0134471854439999	-0.00425662	0.00190312	3.621865734400001e-06	1.81188138244e-05	0.000480927	-0.000237372	2.3129077932900006e-07	5.6345466384000007e-08	-7.216689999999998e-05	0.0001069771	5.2080614556099984e-09	1.1444099924410006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2451140902668	-0.3355383786077937	0.112586003518747	579494.1237263033	812.3831860528977	-0.2043335361781828	0.0417521940070807	659966.440981457	742.8858223898089	0.0143272773568696	0.0002052708764606	551879.3451077827	744.9474682533295	614.4490712232655	1.085073	26.989372	0.308337585	0.199349	0.1050264849	0.1571264557	-0.0127962126	-0.0562618102	0.0997440235	0.1420635407	-0.0692059972	-0.0443159901	-0.0457136204	0.2155559568	0.0084012192	0.0022396093	0.0481220797	-0.0963929334	-0.1099311759	0.1492658381	0.1231318715	-0.0445475163	-0.0463293125	0.0143836377	0.0442284779	-0.0628763961	-0.1078908271	0.0035978615	-0.0094298332	0.0585608038	0.0581026298	-0.0566018635	-0.0798894541	-0.1569058615	-0.0614648216	0.125779689	0.015398323	-0.047861985	0.0840735743	-0.0722090078	-0.0673610878	-0.0327659494	-0.010293153	0.030578565	-0.0617368059	0.0309615535	0.00880705	0.1105877633	0.06803019	0.0849255278	-0.0253083742	-0.0802648828	0.072469893	-0.026769226	-0.0787562081	-0.0441833813	0.0047636437	-0.0238922247	-0.1209898213	0.1255220247	0.0154772322	0.0776764317	0.0942479347	0.1363746428	-0.0150984381	0.1325760819	-0.0496031375	0.1056165665	0.0723708839	-0.0008418	-0.0441935025	-0.0382305574	0.0685462221	-0.0107860998	-0.0289073939	5.30943e-05	0.0296773798	0.0198924495	-0.1445271192	0.019277515	0.1232278441	0.0922750548	0.0856906118	0.060575245	-0.0156811924	0.0482262291	0.0494413802	0.0416119505	-0.0136543155	-0.0098277501	-0.0164941389	-0.0108294748	0.0885021662	0.0029265786	0.022324702	-0.0603652984	0.0820773595	-0.0686280432	0.1789222738	-0.0738586153	-0.0099842653	-0.148198545	0.0363276198	-0.0153640485	-0.110592125	0.0449896151	-0.0189069	-0.01765588	0.00035747086761	0.0003117300985744	-0.0156363	0.1789967	0.00024449387769	0.03203981861089	-0.0342486	0.0817133999999999	0.0066770797395599	0.0011729666019599	-0.00439324	-0.0001366199999999	1.8665024399999897e-08	1.93005576976e-05	0.000125092	-0.000355835	1.5648008463999998e-08	1.2661854722500006e-07	-0.000179144	-0.0001069771	3.2092572736e-08	1.1444099924410006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2141459680778	-1.0309681221890514	1.0628952689700188	577925.5477299739	808.6977686451263	-3.6854174077714106	13.582301469504545	653992.0810116063	741.7645691159717	-1.121253273837283	1.257208904090825	550214.6759958031	743.8998988294733	610.14970558394	1.201976	29.897137	0.190701686	0.106268	0.0281321313	-0.0998797233	0.007668325	-0.0039234818	0.0045032443	-0.0617755995	0.0403252281	-0.1306829055	-0.0989209963	0.1129095794	-0.1068694939	-0.0937646677	0.0400434781	-0.0399305772	-0.0844449964	-0.1767556593	-0.0559138378	-0.1804092413	-0.085995841	0.0113281918	0.0624649694	0.059409292	0.0344581621	0.0701275489	-0.062859519	0.0201783909	0.0874322313	0.023725946	0.0740227536	-0.006020396	0.0725283043	0.1110389215	-0.1273978244	-0.1273427177	0.0149399386	-0.0540987941	0.0082193422	0.0175398781	-0.0779827372	-0.0238631106	-0.1337501146	-0.0090532767	0.0194322611	-0.0346617157	0.1797711354	0.0006810937	-0.077299255	0.0737417611	0.0215005295	-0.1177111057	-0.0397385192	-0.0986966963	0.0096337425	-0.011444639	-0.0702386507	0.0395873244	-0.0291924744	0.0752253832	0.0267204548	0.0968867276	0.0445542713	-0.1753340911	0.0561662261	0.0747358116	-0.0300291609	0.1342972024	0.0168176157	0.0038506973	0.0913463568	-0.0666597062	0.0352828294	-0.1084072263	-0.1356109709	0.0256083823	-0.0032892295	0.0577548031	0.038253111	0.112864171	-0.1409118249	0.0265885007	-0.0040425332	0.0587065857	0.1143672294	0.0329993883	0.0517466538	-0.1224583619	-0.0580016249	0.0592304855	-0.0255415107	0.00356959	-0.0580577783	-0.0505971327	-0.0033275801	-0.0468029138	0.0867863732	-0.0933440824	-0.0070476236	-0.0545445925	-0.0347211079	-0.017710062	-0.1092392569	0.0514415587	-0.0215803	-0.0026733999999999	0.00046570934809	7.147067559999996e-06	-0.0554248	-0.0397885	0.00307190845504	0.00158312473225	0.0209583	0.0552068999999999	0.0030478018076099	0.0004392503388899	-0.00273803	0.0016552099999999	2.7397201440999995e-06	7.496808280899999e-06	-3.90972e-06	-0.0001290017199999	1.52859104784e-11	1.6641443762958395e-08	-0.000102698	7.6446e-05	1.0546879204e-08	5.843990916000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2150895218048	-1.9990564462730165	3.9962266753857008	574890.1219785584	806.4341016408964	-2.2636670042298874	5.124188306039113	650335.9602893597	739.5017633091741	-2.262805806797587	5.120290119276879	546862.8579373778	741.3255157536604	608.6448802290251	1.110987	27.633942	0.345673836	0.178639	-0.0174666548	-0.1204962163	-0.0407387483	0.0528184138	-0.0759876361	-0.045154	-0.07778349	0.0078534306	-0.0745211144	0.0381309958	-0.1506499893	0.0974352276	0.0162418963	0.0221356689	0.0530276822	-0.0326461127	0.0230418029	-0.1580953535	0.0851640525	-0.0773503684	0.0978337485	-0.0387965218	0.0193090428	-0.0064362562	0.0843886762	0.0467743078	0.102748988	0.0817642146	0.0157454341	0.1098616427	-0.1068049813	0.0376895874	0.1174822531	0.1352868086	-0.1577849813	-0.0466239362	0.0364872241	-0.0372099563	0.0246986132	0.0112292555	0.0192701741	0.0364751137	-0.0684269891	-0.0523907702	0.0878364682	0.0952560003	0.0459842105	0.004161961	-0.0214345434	0.0979917913	-0.1220377301	-0.0701282905	-0.009959854	0.0486459114	0.098332662	-0.0371410346	0.1457897853	-0.1025458389	-0.0302876631	-0.043432802	0.0756755434	-0.0610303938	-0.0611514418	0.0400606499	0.0530781399	0.0384784205	-0.1789370527	0.0566758101	-0.0470652661	-0.0148679121	-0.0248588369	0.0183581153	-0.0807601353	-0.0189028886	-0.0095569729	0.0383095266	0.0819021715	-0.0162006799	-0.0108483124	0.0875528373	-0.0338539214	0.1097410816	0.0174858482	0.1630249791	-0.0886167582	0.1606198316	0.0133877135	-0.0845486959	-0.0249472435	0.0480787342	0.0167160759	0.0818044246	0.0230503951	-0.0217506993	0.053372944	-0.027868749	0.0529573824	0.0558006025	-0.0752184762	-0.0200485104	-0.1076997553	0.0576957916	-0.0257178	-0.0041374999999999	0.00066140523684	1.711890624999999e-05	0.0429008	0.0983256	0.00184047864064	0.00966792361536	0.152876	0.1319177	0.01740227957329	0.023371071376	-0.00105176	0.0016862699999999	2.843506512899999e-06	1.1061990976e-06	0.000480927	0.00048483672	2.3129077932900006e-07	2.3506664506035846e-07	-0.000157452	-5.475400000000001e-05	2.4791132304e-08	2.998000516000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9250093119989	0.7099197901941352	0.5039861085092849	575967.1697592176	810.8377429740503	4.403641333153928	19.392056991061704	657457.8454312521	738.4252177153492	-1.0765455938249031	1.1589504155838135	545271.8021579608	740.8328142377792	603.9781922167784	0.979125	24.354099	0.184165838	0.114867	-0.0359886826	-0.0180838524	-0.072130347	0.0345661674	-0.0628310391	0.0540231539	0.0056747896	0.0223905197	-0.0642526629	0.0230433797	-0.0515070297	-0.0244008889	0.0096039072	0.0518238798	0.1294517635	0.023170388	0.0134370238	0.0716468627	-0.083728307	-0.0058418583	0.0345004955	-0.0380603425	-0.0168607356	-0.0415199514	-0.0659653256	-0.0498318293	0.0307109385	0.0189340929	0.1253077807	0.1270021529	-0.0068581971	0.0063013727	0.0248931635	-0.075840942	0.0480315384	-0.0319818133	-0.008500867	0.1207120497	-0.0801246065	0.1101631318	0.0784268461	0.0153113934	0.0163484029	-0.0118796806	0.0863989043	-0.110078573	0.026827956	0.0537232429	0.197982628	0.0025754803	0.0238713289	-0.0842158278	-0.017576683	0.007623207	0.0491391453	0.1121059168	-0.0452457476	0.0035784548	-0.0360396792	-0.1260761338	-0.0463945096	0.0503137944	-0.0174138636	-0.0120947791	-0.0573093796	0.0118070175	0.0262841982	-0.0859469275	0.0820447866	-0.0195025862	0.085524445	0.0734090797	-0.0459582833	-0.1175520026	0.0895835378	-0.0269429066	-0.0435241224	0.0804627873	-0.0104612796	-0.0461578208	-0.0127155583	0.1518576892	0.0701474823	-0.0899569347	-0.0066167907	-0.0879675056	0.0216607914	0.0515105276	0.0819188888	-0.0652918768	0.0514220517	-0.0084049447	0.0340190132	0.0546177956	-0.0336515009	0.0527032825	-0.0961389678	-0.0516930361	-0.0588885554	-0.0223783947	-0.1059762505	0.0637282764	-0.0199976	0.0057201999999999	0.00039990400576	3.272068803999998e-05	0.132672	0.0897712	0.017601859584	0.00805886834944	0.174059	0.0211829999999999	0.0004487194889999	0.0302965354809999	-0.00224827	-0.00119651	1.4316361801e-06	5.0547179929000006e-06	0.000480927	0.0	2.3129077932900006e-07	0.0	-4.13324e-06	0.00015331876	1.7083672897599998e-11	2.35066421679376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.6960153474056	-0.2289939645933145	0.0524382358201642	575619.6437040307	810.3605311699524	-0.4772118040979194	0.227731105970391	656684.1904780475	738.1929404979325	-0.2322772174167084	0.0539527057308488	544928.817400984	740.4611106096969	604.5383163898689	0.947303	23.562582	0.222569238	0.157424	-0.022450295	-0.0013561265	-0.1145976778	-0.0062476131	-0.1550902589	-0.0016065939	0.0549966181	-0.005380424	0.0625912961	-0.1242830535	-0.1143899861	0.1409577438	0.0436939991	0.0364507356	0.1153017769	-0.0385598914	0.0218256539	-0.1291559136	0.0219170932	-0.068865794	0.0954050021	0.0291132623	-0.1501379471	0.0009089688	-0.1256614626	0.0055121558	-0.0198366975	-0.0086535989	-0.022040415	0.0278393138	-0.167470252	-0.0662484686	0.054635697	0.0379882332	0.0263019278	0.0859990588	-0.0661832448	-0.0687888582	0.0240224871	0.0240593474	0.0924782597	-0.0505447171	-0.0066599016	-0.0949374562	-0.0610076013	0.0759684808	0.0213767532	-0.0159361741	-0.0504232812	-0.1168216717	-0.176905366	0.0209420547	-0.0055715288	0.0124074281	0.0829020463	-0.0067242427	-0.1120504616	0.0123352443	-0.0346308269	-0.1056735154	0.0340957823	-0.0411493832	0.0155178871	0.0443016561	0.0454739935	0.1959672496	-0.0288750709	-0.024655047	-0.0245011245	0.0577633673	-0.1178253311	0.1228102309	-0.0751440539	0.0599357146	0.0093204483	0.0508813405	0.0338736123	-0.0613026595	0.1184324082	0.0224595287	-0.0042088612	-0.0193612808	0.0316180711	0.0602566977	-0.0903746166	-0.0011581664	0.07324467	0.0176398167	0.1218808781	0.0121120014	0.0114144477	0.0783619889	0.0769512859	0.0556621992	-0.0469531749	0.0153761861	0.0340351112	-0.0123960128	0.0092355086	-0.0246987197	-0.104071687	0.0695158277	-0.0164914	0.0035062	0.00027196627396	1.2293438440000006e-05	-0.0089186	-0.1415906	7.954142596000001e-05	0.02004789800836	0.152983	-0.0210759999999999	0.0004441977759999	0.023403798289	-0.0011437	0.00110457	1.2200748849000002e-06	1.3080496900000005e-06	0.000480927	0.0	2.3129077932900006e-07	0.0	-2.7492e-05	-2.335876e-05	7.55810064e-10	5.456316687376001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2518624629637	1.5558471155580946	2.420660246990443	577982.8943784051	810.8510096963229	0.4904785263704525	0.2405691848305307	657479.3599255463	739.015512500217	0.8225720022845735	0.6766246989424524	546143.9277159584	740.5565082634527	608.9784435318778	1.089122	27.090086	0.24051955	0.160438	-0.051537255	0.1195688066	-0.0466002755	0.0749124493	0.0487683841	0.0404075515	0.0370895675	-0.0099824657	0.0671273691	0.1390539822	0.1106319034	0.0595117944	-0.0119311198	0.0649258857	0.0837785766	0.0515435721	-0.0014864077	0.0634314869	-0.0844696109	0.0264144727	0.0850332322	0.0686764011	0.0574913811	-0.0216602897	-0.0105393242	-0.1193548698	-0.0079865447	0.0382866004	0.0396689623	0.0101271968	0.094768946	0.0533003526	0.0230755288	-0.0364592257	-0.0811787536	0.078013683	0.1346361641	0.0023737326	0.012924612	0.0200079428	-0.0645756358	-0.0953914409	-0.1369811851	0.0299934758	0.0668088849	-0.1152833302	-0.0824470371	-0.0673930587	0.1318700484	0.072339903	0.0430679156	0.0604235906	-0.058156804	-0.0668885231	-0.1800810921	0.0756743642	0.0184007156	0.028559974	-0.0649701724	-0.0904164774	0.0126975052	0.0668477292	0.0066794561	0.0070305846	0.0105626153	-0.0663033308	0.0009109455	-0.1265029822	0.0550619409	-0.0761504734	0.0455969921	-0.0123992728	-0.1000502911	0.0229042905	-0.0454812629	-0.0677121142	-0.050992905	0.0250129957	-0.095951924	0.0348266855	-0.0041693112	0.1005593237	-0.0446847203	0.124680785	8.1332e-05	0.0040152394	0.0356084731	0.0175353497	-0.0834958722	-0.1108635494	-0.0186912323	-0.1722248471	0.0530920794	-0.0107044774	-0.0794648385	0.1129705335	0.0448836671	-0.0616753144	-0.0111953005	-0.0270084943	-0.1019893188	0.0750362016	-0.0156807	0.0008107	0.0002458843524899	6.572344900000016e-07	0.133806	0.1427246	0.017904045636	0.02037031144516	0.176531	0.0235479999999999	0.0005545083039999	0.0311631939609999	-0.00227859	-0.00113489	1.2879753121e-06	5.1919723881000005e-06	0.000147092	-0.000333835	2.1636056464000004e-08	1.1144580722500001e-07	-2.7492e-05	0.0	7.55810064e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
