global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
710.2546241600196	3.182344066193309	504461.6311406907	10.127313755635765	827.6408763902364	15.582915606275831	242.8272587923149	684989.4202719985	669.8975949758351	3.631085902601399	448762.787754408	13.184784832070614	683.5678428342618	577.4063893197259	0.987213	41.037003	0.45248485	0.342926	0.0260588168	-0.0125447417	0.0071966034	0.0321979665	0.044058294	-0.0386407681	0.0045919356	-0.042512665	-0.0076063757	-0.0365066468	0.0483845654	-0.020871188	-0.0153654705	0.0050106808	-0.0293799093	0.0569966089	-0.0275741189	0.0056310272	-0.0748457826	0.0133088332	0.0801134774	0.0770912853	-0.009842119	-0.0513427342	0.0413335236	0.0160890958	-0.0731822219	-0.0323245103	0.0800859285	-0.0027950154	-0.0045248275	0.0452367442	-0.0120082223	-0.0160332599	-0.0383647583	-0.0890452037	0.0979282008	0.0559757	0.0088082	0.00313327899049	7.758438724000004e-05	0.100782	-0.035464	0.001257695296	0.010157011524	-0.1926	-0.315483	0.03709476	0.099529523289	0.00647573	0.0011490099999999	1.3202239800999997e-06	4.19350790329e-05	-0.000160119	-0.000705583	2.5638094161e-08	4.97847369889e-07	-0.000286436	0.0	8.2045582096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6473021582339	-0.6073220017857466	503599.2934604597	0.3688400138530464	818.6125159006928	-9.028360489543616	81.51129312915224	670126.451189262	668.8548189986905	-1.042775977144629	447366.76889777096	1.0873817385099358	681.7398792339845	583.1210115186017	0.732515	30.449581	0.05611434	0.0322893	0.06915595	-0.006934282	0.0199861526	-0.0047656573	-0.0321802409	-0.0080600136	-0.012739688	-0.0893385538	0.0086851974	-0.0747539705	-0.0094860457	-0.0323078639	-0.0110272791	0.017927757	-0.0136683696	0.1177277258	-0.0650159932	-0.0857560083	-0.1280750024	-0.0522908926	0.0529519489	-0.0049041443	0.0036367822	-0.074388036	-0.0278355391	-0.0287303794	-0.0058307233	-0.0076538974	0.0442437493	0.0041537385	0.066743523	0.0459065795	0.0456318111	-0.112598224	-0.0405906974	-0.0859808972	0.1014413551	0.0346186	-0.0213571	0.00119844746596	0.00045612572041	0.0891362	-0.0116457999999999	0.0001356246576399	0.00794526215044	-0.192596	4.000000000004e-06	0.037093219216	1.6000000000032004e-11	0.00655661	8.088000000000019e-05	6.5415744000000305e-09	4.29891346921e-05	-3.70432e-05	0.0001230758	1.3721986662399996e-09	1.514765254564e-08	-0.000544629	-0.000258193	2.9662074764100005e-07	6.666362524900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.5684539398865	-2.078848218347389	500653.11701088125	4.321609914926113	825.856771642523	7.244255741830216	52.47924125304005	682039.4072678103	669.4191427551298	0.5643237564393075	448121.9886870128	0.3184613020817709	682.9080049069831	564.7181375771373	0.68765	28.584627	0.10113124	0.0557819	-0.0039860945	-0.0244929444	-0.0154499379	-0.0169055076	0.035775776	-0.0077593134	-0.0073522699	-0.0171262663	-0.0062394299	-0.0274654886	0.0321436605	-0.0117330462	0.0098308642	-0.0691655752	0.0079263428	0.0258293443	0.033958299	0.0034136109	-0.0586711695	-0.0598785735	0.0853192307	0.0673279181	-0.0102024526	-0.0321230964	0.0171663823	-0.000552162	-9.65471e-05	-0.0313157894	0.0695662231	-0.0079691308	0.0109518298	-0.0572817181	0.0297991058	-0.0418953993	-0.0427992974	-0.0827696937	0.1045646294	0.0299135	-0.0047051	0.0008948174822499	2.2137966010000004e-05	0.108292	0.0191558	0.00036694467364	0.011727157264	-0.208068	-0.015472	0.043292292624	0.000239382784	0.00643802	-0.00011859	1.4063588100000004e-08	4.14481015204e-05	-0.00102516	-0.0009881168	1.0509530256e-06	9.7637481044224e-07	-0.000415369	0.00012926	1.7253140616100001e-07	1.6708147600000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.0067870016384	-0.561666938248095	499858.5968663801	0.3154697495209893	820.2130203721534	-5.643751270369535	31.851928401797736	672749.3987880106	667.1591470904323	-2.259995664697499	445101.327546433	5.10758040445149	680.0306034809765	567.9960896722818	0.584584	24.300323	0.0620452499999999	0.0286206	0.0270305907	0.0120670057	0.0113875271	-0.0329641543	-0.0030894258	-0.0067282446	0.0108079143	-0.0321636589	0.0234477426	-0.040747327	-0.0027044683	-0.0172106299	0.0013254179	-0.0526511785	0.0738776747	-0.0260249334	0.0412434583	-0.0233993159	-0.0922801405	-0.0088637818	0.0558250991	0.0329439508	0.0204814115	-0.0458045249	-0.0052018612	-0.0050612989	-0.0296782753	0.0139346347	0.0191380274	0.0095221776	0.0163642164	-0.0735689939	0.0374788517	-0.0922519808	-0.0449896151	-0.0794170796	0.1072860197	0.0335306	0.0036171	0.00112430113636	1.3083412410000012e-05	0.100695	-0.0075969999999999	5.771440899999989e-05	0.010139483025	-0.200221	0.0078469999999999	0.040088448841	6.157540899999989e-05	0.00682673	0.0003887099999999	1.5109546409999968e-07	4.66042424929e-05	-0.0013672	-0.00034204	1.86923584e-06	1.1699136160000005e-07	-0.000286436	0.000128933	8.2045582096e-08	1.6623718489000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.9746520356664	0.9678650340280228	501228.1079250229	0.9367627240940658	829.9473706447295	9.73435027257608	94.757575229202	688812.6380401	668.9900705098439	1.830923419411647	447547.714440766	3.352280567750038	682.5394045494047	558.7240538160937	0.679857	28.260679	0.1411649999999999	0.0869232	-0.0249172199	-0.0452607498	-0.0248230455	-0.0391230693	0.0450823445	0.0180417566	-0.009254721	0.0022371883	-0.0055443357	-0.0115973586	0.0044118429	-0.0148996362	0.0118282151	-0.1219421085	0.0088834001	-0.0251861449	-0.0028107425	0.0488709178	-0.0223098919	-0.1234346719	0.1103119596	0.0374261343	-0.0102922848	-0.0060326139	0.0016865083	-0.0096804799	-0.0050209604	-0.0122326502	0.0587640179	-0.0115198791	0.0054359235	-0.1237409347	-0.0478526666	0.0130018385	-0.0471607147	-0.0759287828	0.1095950666	0.0165851	-0.0169455	0.0002750655420099	0.00028714997025	0.125857	0.0251619999999999	0.0006331262439999	0.015839984449	-0.123047	0.077174	0.015140564209	0.005955826276	0.0066287	-0.0001980299999999	3.921588089999969e-08	4.3939663690000006e-05	-0.00160684	-0.0002396399999999	2.5819347856e-06	5.7427329599999975e-08	-0.000286436	0.0	8.2045582096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.5630054273807	-1.4116466082856505	499231.2806385729	1.9927461466843808	813.0239457312327	-16.923424913496774	286.4023108027633	661007.9363323825	667.7441757454135	-1.2458947644304317	445882.2842419217	1.5522537640351608	677.7743061643487	570.774935153313	0.951857	39.567299	0.29274105	0.132836	-0.0092648667	-0.066289515	-0.042877458	-0.0488457653	-0.0178656694	-0.0263473308	-0.055182705	-0.0293383984	0.0082089059	-0.0026521528	0.0108742681	-0.0585773704	0.0791883474	-0.1162123897	0.0639571791	-0.097266514	-0.0019554055	0.0876594917	-0.1459387139	0.1302368069	-0.0928706175	0.066117082	0.0150582608	-0.0175920376	0.0376720832	-0.0646096477	-0.0769819748	0.0602007123	-0.1216830553	0.0885075741	0.0032228935	-0.1538586167	-0.0308049965	-0.1390624518	-0.0493116688	-0.0723107629	0.1114828954	0.0247485	0.0081634	0.00061248825225	6.664109956000002e-05	0.204333	0.0784759999999999	0.0061584825759999	0.0417519748889999	-0.187738	-0.0646909999999999	0.0352455566439999	0.0041849254809999	0.00454541	-0.00208329	4.340097224100003e-06	2.06607520681e-05	-0.00214133	-0.0005344899999999	4.5852941689e-06	2.8567956009999986e-07	-0.000496869	-0.000210433	2.4687880316100005e-07	4.4282047489000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.124368323392	-0.4386371039887535	498611.6235401094	0.1924025089956406	825.504976340157	12.481030608924245	155.7761250609039	681458.4659623632	670.2147114653789	2.470535719965369	449187.759464621	6.103546743624804	683.7629348598402	542.2810782843735	1.447244	60.159843	0.922214265	0.535454	-0.1253418258	0.1021032578	-0.0499199004	0.0961745904	-0.0633178588	0.1323273533	0.0196010152	0.1599076862	-0.0322214551	0.1987599654	-0.0833774365	0.0122542111	0.0219955371	-0.0053421492	-0.1507438187	-0.1104333204	-0.0384241484	0.0972496748	-0.0018994985	0.0135163029	-0.059194483	0.0900597853	-0.0298293285	0.2236015249	-0.0771510382	-0.0269749813	0.1728554484	-0.0406098538	0.0456700246	0.1520302346	-0.1135881597	-0.0643520223	-0.0041828282	0.1188731102	-0.0514415587	-0.0685692013	0.1129422506	0.0726394	0.0478909	0.00527648243236	0.00229353830281	-0.0337493	-0.2380823	0.05668318157329	0.00113901525049	-0.606097	-0.418359	0.367353573409	0.175024252881	0.0070698	0.00252439	6.372544872100002e-06	4.998207204e-05	-0.000790061	0.001351269	6.24196383721e-07	1.825927910361e-06	-1.48867e-05	0.0004819823	2.2161383688999998e-10	2.3230693751329005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.7342995523378	8.609931228945811	510845.1189565709	74.13091576717633	836.3959830986171	10.891006758460094	118.61402821282344	699558.2405435022	674.1804131196002	3.965701654221334	454519.2294341148	15.726789610293826	686.52125900344	569.254986992882	1.288321	53.553623	0.427117615	0.26729	-0.0988745016	-0.0065327056	-0.1181212605	0.0227053302	0.0119425587	0.0562383747	-0.0176114217	0.0410025357	-0.0816479121	0.072845902	0.0089645188	0.013180193	0.1104460042	-0.0610180122	-0.1244022518	-0.0353140587	0.0125134799	0.2537043893	0.0676403675	0.151675322	0.0558943113	-0.0253860444	-0.07394012	0.0900825794	-0.003128889	0.0001090444	0.058030613	-0.0946845593	-0.0412088307	-0.0241422545	-0.0888016222	-0.0611511555	-0.1914839412	-0.0310109394	-0.0535494744	-0.0647104904	0.1139675232	0.0308052	-0.0418342	0.00094896034704	0.00175010028964	-0.0935752	-0.0598258999999999	0.0035791383108099	0.00875631805504	-0.386636	0.219461	0.1494873964959999	0.048163130521	0.00567868	-0.00139112	1.9352148544e-06	3.22474065424e-05	-0.000319061	0.000471	1.01799921721e-07	2.21841e-07	-0.000272697	-0.0002578103	7.436365380900003e-08	6.646615078609002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.4960320335049	-3.238267518832913	506226.6035994222	10.486376523528271	826.3627457188262	-10.033237379790876	100.66585231923288	682875.3875119574	670.9061409033226	-3.274272216277609	450115.04990178894	10.720858546287486	682.5762511047155	576.6004251084136	0.9222570000000002	38.33688	0.2125199999999999	0.117252	-0.0431905067	0.0002750559	-0.0913719733	0.0445383865	0.0095724896	-0.0203134805	0.0125664261	-0.0231542863	-0.0320031792	0.0182269983	0.0179217159	0.0072777015	0.0228561936	-0.0424811335	-0.117851168	-0.0179550264	0.0568927157	0.1015169684	0.0006598098	0.2064517497	0.0479102719	-0.0474038885	-0.0260610465	0.0085366957	0.0219550146	0.0215948892	-0.0331080041	-0.0294093826	-0.0057676118	-0.0254945232	-0.044706635	-0.0095275932	-0.1163182002	-0.1704073783	-0.0556345156	-0.0607412226	0.1145547726	0.0240013	-0.0068039	0.00057606240169	4.629305521000002e-05	-0.0577668	0.0358084	0.0012822415105599	0.00333700318224	-0.274884	0.1117519999999999	0.075561213456	0.0124885095039999	0.0062281	0.00054942	3.018623364000001e-07	3.878922961e-05	-0.000932755	-0.0006136939999999	8.70031890025e-07	3.766203256359999e-07	-0.000272697	0.0	7.436365380900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.7681773738381	0.2721453403331679	506613.9383220754	0.0740630862650558	831.883507533164	5.520761814337789	30.478811010650272	692030.1701056797	671.6469722730999	0.740831369777311	451109.65536362224	0.548831118446127	685.4263471362784	576.7326375666307	0.932559	38.765133	0.1368054	0.0829817999999999	0.035086251	-0.0192028597	-0.079441861	0.0268846023	0.0305599467	0.0308874206	0.0158098286	-0.0485551498	-0.0348217857	-0.0499953205	-0.0154800955	-0.0082927533	0.0121219176	-0.0341422898	-0.0371982661	-0.0086468223	-0.0535779079	-0.0539153103	-0.0517102262	-0.0600282355	0.1558735884	0.0091083667	-0.0382083548	-0.0410723623	-0.0348413521	0.0088937928	-0.0221944324	-0.0490958962	0.0486303677	0.0054505827	-0.0007174996	-0.01402718	-0.0159006256	-0.0103836244	-0.0576957916	-0.0566681795	0.1147017419	0.00935922	-0.01464208	8.75949990084e-05	0.0002143905067264	0.0081887699999999	0.0659555699999999	0.0043501372140248	6.705595411289838e-05	-0.230577	0.044307	0.053165752929	0.001963110249	0.00599236	-0.0002357399999999	5.557334759999996e-08	3.5908378369600004e-05	-0.000934591	-1.8360000000000685e-06	8.73460337281e-07	3.370896000000252e-12	-0.000273136	-4.389999999999733e-07	7.460327449599999e-08	1.9272099999997653e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8504290973901	-1.917748276447924	503887.6316897489	3.677758451818982	828.7746775459954	-3.108829987168633	9.664823889118924	686867.4661414686	670.0120537627901	-1.6349185103098307	448916.1521874319	2.672958535353716	682.481708235967	575.3910020197509	0.717219	29.81373	0.26323111	0.149405	-0.0100484368	-0.0286401783	-0.0873018123	-0.0147461949	0.0404614975	0.0058837438	-0.0067135797	-0.0180526085	-0.0190515153	0.0105287817	0.0386996277	-0.0105476327	0.0080126918	-0.0820082111	-0.013584295	-0.0412384127	-0.0423362113	0.0191033331	-0.0258397918	-0.0001698854	0.0478324672	-0.083084769	-0.0166519464	-0.0003464461	0.039544893	-0.0013772562	-0.0524174636	0.003788967	0.0365444898	0.0205316311	0.0107952572	-0.0654211257	-0.0759686167	-0.0347231557	-0.0597324219	-0.0524983198	0.1144078661	0.00262949	-0.00672973	6.9142176601e-06	4.52892658729e-05	0.135534	0.1273452300000001	0.0162168076037529	0.0183694651559999	-0.175131	0.0554459999999999	0.030670867161	0.0030742589159999	0.0051901	-0.00080226	6.436211076000013e-07	2.693713801e-05	-0.00129238	-0.000357789	1.6702460644000002e-06	1.2801296852100005e-07	-0.00058729	-0.000314154	3.449095441e-07	9.869273571599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.2949108891826	0.444481791792441	504518.8604350718	0.1975640632350189	829.7467235752896	0.9720460292942334	0.9448734830666856	688479.625283928	670.7127488075045	0.7006950447143936	449855.5914129186	0.490973545687306	683.6828010911765	572.9674614749771	0.661756	27.508213	0.14945804	0.0844638	0.0253021466	-0.0299783097	-0.0826712787	-0.0177472589	0.0241150574	0.0334327594	0.0177715164	-0.0186415274	-0.0272190995	-0.0206538585	0.0037054942	0.0044914103	0.0169113289	-0.0621129773	0.0192277141	-0.0354047108	-0.0512588294	-0.0116550237	-0.0678425412	-0.1214429812	0.1083093951	-0.0075418223	-0.0275578012	-0.0118566938	-0.0026640721	0.0082560592	-0.0252897907	-0.020166961	0.0301286731	0.0217500457	0.0182042809	-0.0797027678	-0.0266411542	-0.0089767756	-0.0617435365	-0.0482387676	0.1136742748	0.00912053	0.00649104	8.31840674809e-05	4.21336002816e-05	0.0909337	-0.0446002999999999	0.0019891867600899	0.00826893779569	-0.221804	-0.0466729999999999	0.049197014416	0.0021783689289999	0.00598806	0.00079796	6.367401616000005e-07	3.58568625636e-05	-0.00129238	0.0	1.6702460644000002e-06	0.0	-0.000351376	0.000235914	1.2346509337599998e-07	5.5655415396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5685337325314	0.2736228433487895	504907.64113079954	0.0748694604022762	832.9488689710901	3.2021453958004717	10.253735135846156	693803.8183202181	671.4887543527474	0.7760055452429242	450897.1472222043	0.602184606247768	684.8151286880806	567.0589398956314	0.865745	35.987766	0.23626757	0.126473	-0.0545471174	-0.0035305135	-0.0886449914	-0.0297897868	0.0458490306	0.0434714898	0.0090385151	0.0609814473	-0.0457919017	0.0568057578	-0.0283591439	-0.0407952495	0.0127881252	-0.0934299079	-0.0267520258	-0.0481449965	-0.0924988914	0.0645874479	0.0486265047	-0.1620167556	0.0268646013	-0.0422255754	-0.04411176	0.0696000116	-0.0073447226	-0.0150543715	-0.0422786842	-0.0123295256	0.0448204178	0.0012463795	0.0157196033	-0.0897295659	-0.0806112048	0.0504541786	-0.0637282764	-0.0438968002	0.1125037874	0.0265914	0.01747087	0.00070710255396	0.0003052312985569	0.152569	0.0616353	0.00379891020609	0.023277299761	-0.132364	0.0894399999999999	0.017520228496	0.0079995135999999	0.00527555	-0.0007125099999999	5.076705000999993e-07	2.7831427802500003e-05	-0.000748982	0.000543398	5.60974036324e-07	2.952813864040001e-07	-0.000252856	9.852e-05	6.3936156736e-08	9.7061904e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7330143892427	0.1644806567113619	505141.4177428195	0.0270538864322008	829.21839925903	-3.730469712060085	13.916404272597651	687603.1536697081	671.5688293951462	0.0800750423987892	451004.69261516695	0.0064120124151678	683.7006851509493	564.1959625479843	0.821214	34.136688	0.13013404	0.0776706999999999	-0.0652387879	-0.0361166399	-0.0695356887	-0.0941877727	0.0340093603	0.044799851	-0.0183825287	-0.0033474316	-0.0505804777	0.0376498614	-0.020494069	-0.0428395305	0.0075800911	-0.0495654982	0.0858971157	-0.1362944672	-0.0060780783	0.0505960407	-0.049139965	0.0192543971	0.0515992716	0.098298117	-0.0493467341	0.0403519431	0.0009117739	-0.0397211766	-0.0635758992	0.0482648826	-0.0512299695	0.0624103043	0.0103851564	-0.0887664753	-0.0099011837	-0.0548885039	-0.0656857936	-0.0394798359	0.1109009027	0.00906111	-0.01753029	8.210371443210001e-05	0.0003073110674841	0.1504	-0.002169	4.704561000000018e-06	0.02262016	-0.129427	0.002937	0.0167513483289999	8.625969000000134e-06	0.00605792	0.0007823699999999	6.121028168999988e-07	3.66983947264e-05	-0.0020262	-0.001277218	4.105486440000001e-06	1.6312858195240005e-06	-0.000343223	-9.0367e-05	1.17802027729e-07	8.166194689e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.1992100899458	-0.5338042992968894	504382.91801238304	0.2849470299478431	822.9883645755643	-6.230034683465647	38.8133321571849	677309.848226762	666.9452696602139	-4.623559734932314	444815.9927221354	21.37730462248737	681.1694915621188	600.5912833518814	1.609259	66.894562	0.6542821400000001	0.390287	0.1008878223	0.017892665	-0.0071927301	0.1466392413	-0.0071647843	-0.05320629	0.0734797223	-0.0659184615	0.0319693128	-0.0860096541	0.0870083266	0.1028305747	0.0758812147	0.0287745181	-0.1671354981	0.0546870418	-0.0129120469	0.0142673944	0.036825111	0.0513282368	-0.1009285748	-0.2706595003	0.0241493667	-0.0850698691	0.0119670268	0.0841444349	0.1292775658	-0.1430038327	0.001661298	0.0284907653	-0.0095557154	0.0380399233	-0.0936154763	0.0773095189	-0.0676152521	-0.034995421	0.108871781	0.027177	0.01811589	0.000738589329	0.000328185470492	-0.0211741	-0.1715741	0.02943767179081	0.00044834251081	-0.38566	-0.256233	0.1487336356	0.065655350289	0.00943735	0.00337943	1.1420547124900006e-05	8.906357502250002e-05	-0.0016901	0.0003361	2.85643801e-06	1.1296321000000013e-07	0.00010843	0.000451653	1.17570649e-08	2.03990432409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
