global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
747.8288580518126	1.4544652118230488	559248.0009350781	2.115469052403466	822.8404753568695	4.258049094967646	677066.447885519	18.13098209515479	726.0007583649603	1.580611012357508	527077.1011464975	2.498331172385827	729.6577918932361	542.9671136152659	0.8713269999999999	19.554976	0.2673462	0.146078	0.0822521509	-0.0673803028	-0.1511226543	-0.0110806738	0.0809832521	0.1021078426	0.1464968544	0.1084429621	-0.0592973356	0.0389959548	0.1049839573	-0.1091861177	-0.0387879922	0.1031171667	0.0582722139	-0.0986732634	-0.0022500661	-0.1198670182	-0.0484418374	0.0981979403	0.0217302925	0.135002365	0.0441647396	-0.0978234298	-0.02522965	-0.0734397806	0.1107176855	-0.0572133235	0.0270049797	0.0712986358	-0.0233923952	0.1177836563	-0.0272176929	0.0444040818	-0.1529162709	0.0006510178	-0.0068521651	-0.0445206224	-0.0669498227	0.0606560877	-0.1486770248	0.0116417724	0.0035668563	-0.058969605	0.1065864734	0.0215945396	0.0281852103	0.0798323739	-0.0729908108	-0.0007971023	0.0401131257	-0.0515564937	-0.1347291112	-0.0824284485	0.0287550162	-0.0969978049	0.0027126941	-0.1269123099	0.0021371809	-0.0491871499	-0.0060974407	0.1086474475	-0.0223860136	0.034622519	0.0950556981	-0.1632285379	-0.1170286089	0.0367987274	-0.0229670191	0.1361793233	0.0957873337	0.0148848537	0.020966318	0.0810580362	-0.0667862591	0.0672621563	0.0823138297	0.1380971099	0.165710897	-0.0329705558	-0.0203512931	-0.0961161571	-0.0297354936	-0.021143923	0.0875618236	-0.0338052634	-0.0853821802	0.0421340451	-0.0835859703	0.0071079182	0.0732270951	0.110561	0.0340282	0.012223734721	0.00115791839524	0.396882	-0.0872799999999999	0.157515321924	0.0076177983999999	0.0895109999999999	-0.1094610000000001	0.0080122191209999	0.011981710521	0.0195724	-0.0002546	6.482116000000035e-08	0.00038307884176	0.00145493	-9.535000000000012e-05	9.091622500000025e-09	2.1168213049e-06	0.00212225	0.00038159	1.4561092810000004e-07	4.5039450625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7050747972473	0.8762167454347036	560559.2890271518	0.7677557849801843	819.8605592588099	-2.9799160980596757	672171.3366281685	8.8798999514752	727.0494987318367	1.048740366876359	528600.973606215	1.0998563571159603	730.9050597385856	545.5737757446072	0.897745	20.147884	0.3303144500000001	0.169575	0.0629042458	-0.0017804051	-0.167514273	0.0250283781	0.1175285795	0.0632065851	0.0794800887	0.0744043486	0.028405184	-0.003953415	0.076599787	-0.1446519588	-0.1152259671	0.1086778359	0.0750479745	0.0495481369	-0.0753650372	-0.0342151099	-0.0416501439	-0.0757940363	0.0134504796	0.0570476033	0.1617476314	-0.2075802185	-0.0231348887	-0.0569472807	-0.0398810401	-0.0671092847	0.0612951145	0.1493110491	-0.1144376758	0.1072114366	0.0290489562	-0.0094929506	0.0812508336	-0.0504931704	0.0494581526	0.1122131989	-0.003385876	-0.0525714357	-0.0887072553	-0.0420926207	0.0029645588	0.019613069	0.1019172725	-0.0355741182	-0.0451497595	0.0908959419	-0.1090714507	0.0598507741	-0.0117007712	-0.0015130088	-0.1698776984	-0.1120518603	0.062744548	-0.0759289706	-0.0105558464	-0.0516811159	-0.1535341906	0.0321173314	0.0902863453	-0.032730302	0.0603545662	0.0261563942	0.0666346698	-0.1040086493	-0.0890885039	-0.1320422686	0.0371701056	0.1165927954	0.029390773	-0.0060041391	0.0065570102	0.1400703412	-0.0458545627	0.1406637631	-0.0752219377	0.0295087248	0.0590906952	0.0652010754	0.0274058761	-0.045093229	0.0603928673	0.0333220679	0.0091055726	-0.1081885399	-0.079255936	0.0264206694	-0.0851916578	0.0118330366	0.0676152521	0.0606042	-0.0499568	0.0036728690576399	0.00249568186624	0.265237	-0.131645	0.070350666169	0.017330406025	0.0302942	-0.0592167999999998	0.00091773855364	0.0035066294022399	0.0190977	-0.0004747	2.2534009000000147e-07	0.0003647221452899	0.00128322	-0.0001717099999999	2.9484324099999944e-08	1.6466535684000005e-06	0.000978743	-0.001143507	1.307608259049e-06	9.57937860049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.9743740745552	-1.730700722692177	557970.7155240735	2.9953249915272235	817.3907419995563	-2.4698172592535457	668127.6251065852	6.099997294106696	726.0727050121014	-0.9767937197352694	527181.57296359	0.954125970914264	729.8930872867642	540.9893384216525	0.961399	21.57645	0.1776626499999999	0.0878893	0.0695848166	0.0794146665	-0.0966219723	0.1082421635	0.0748698905	0.0479944926	0.0220097448	0.0291218122	0.039880618	0.0047407251	0.0328212689	-0.1603884139	0.0127677028	0.1170995922	0.084082324	0.0092898911	-0.0167196727	0.0218127534	-0.0888507333	-0.019979647	0.0229330081	-0.0878535343	0.0108293938	-0.0349320573	0.0158755711	0.0256823404	0.0195886845	0.1302388345	-0.0008832944	-0.0402116741	0.0849018924	0.0507384013	-0.0344809969	-0.0400839572	-0.0913340456	-0.0536864147	0.0424268754	-0.1179980506	0.1084529704	-0.0183660375	-0.1160589959	-0.1494309051	0.0738066242	0.0183379944	0.0485864315	0.0897485978	0.0944651976	0.0248381681	0.1677758869	-0.0154954067	0.0067355045	0.0669775406	-0.1540661319	-0.0892479571	-0.0336938708	-0.1010847244	0.0194707521	-0.001134575	-0.050353415	0.0080252381	0.0726671889	-0.0441971998	0.1272103766	-0.0887763079	-0.0559163236	0.0002281269	-0.0181645385	0.0019448184	-0.0972254694	-0.0140992521	-0.0439813843	-0.0910180058	0.0089387488	-0.0777521034	0.1977678368	-0.0861940315	-0.0858752156	0.0087660027	0.0598621985	-0.1837314657	0.1129346502	0.1267153286	-0.0348971355	0.0398400259	0.0832322221	0.0568763895	0.0689756402	-0.0983363069	-0.0867609543	0.0165379384	0.0617435365	0.0668148	0.0062105999999999	0.0044642174990399	3.857155235999996e-05	0.308389	0.043152	0.095103775321	0.001862095104	0.0828176	0.0525234	0.00685875486976	0.00275870754756	0.0183046	-0.0007930999999999	6.290076099999968e-07	0.00033505838116	0.000971844	-0.000311376	9.695501337600003e-08	9.44480760336e-07	0.0013898	0.000411057	1.6896785724900004e-07	1.93154404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.0558462166758	-1.918527857879326	555108.2139816469	3.6807491414590343	820.3078096110646	2.917067611508287	672904.9025089026	8.509283450110662	725.9994099672897	-0.0732950448117435	527075.1432728528	0.0053721635939554	730.2771040285049	541.380127018056	0.953438	21.397774	0.17638285	0.0807774	0.0661705474	0.1028208611	-0.0016062425	0.0819991878	0.0470236786	-0.0850101073	0.0934859042	0.0294322569	-0.011474292	-0.0111748498	-0.0327109346	-0.1830930824	0.0739986523	0.0888159412	0.0300718812	-0.0003506722	0.075549548	-0.037205727	0.0463023127	0.1183802651	-0.0397193115	-0.0630055275	0.0181930848	-0.0176807207	0.0274925048	-0.0289788028	-0.2351063021	0.0015485513	0.0191817393	-0.0859225799	-0.1017804654	0.0324219871	-0.0075918742	-0.0383799225	0.0172524962	0.0869437142	0.015987054	0.0643680546	-0.0889118492	-0.0615491041	-0.0529209802	0.0725635422	-0.0098844933	0.063434523	0.0342637024	0.0002204215	0.009058585	-0.0319909812	-0.1385247942	0.1647702861	-0.016651993	0.1370204529	-0.1366877924	0.0338480726	-0.0371997127	-0.1063035101	0.0297721549	-0.0690414628	0.0494078708	0.0758824862	-0.0483356363	-0.0502529274	-0.0405652575	-0.0987733898	-0.0948521053	0.0674778685	-0.0381971571	-0.1576092977	0.0434820492	0.0380605727	-0.1076666062	0.0715105249	-0.0138884643	0.0063349044	0.0046180877	0.0266367162	0.0784602431	-0.1073207685	-0.0014886445	0.003569911	0.0740471876	-0.0109842741	0.0129617439	0.0430411663	0.0821908813	0.085697573	-0.1607833882	0.0043020271	-0.0882931893	0.0212145853	0.0556345156	0.0581185	-0.0086962999999999	0.0033777600422499	7.562563368999995e-05	0.342595	0.0342059999999999	0.1173713340249999	0.0011700504359999	0.121536	0.0387184	0.014770999296	0.00149911449856	0.0174356	-0.000869	7.551610000000029e-07	0.00030400014736	0.000365151	-0.000606693	3.680763962490001e-07	1.3333525280099997e-07	0.00180935	0.0004195499999999	1.760222024999999e-07	3.2737474225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.1468484551962	-1.908997761479668	552267.2383688902	3.644272453334384	814.51535960872	-5.792450002344594	663435.2710385225	33.552477029661894	725.9066835489028	-0.0927264183868601	526940.5132209669	0.008598188666855	730.5260389830861	528.59353011111	0.936664	21.02133	0.0900640449999998	0.0460799	0.0521053842	0.0484776439	0.0889067958	0.044537397	-0.0349225537	-0.1364602915	0.0956780107	0.0678651027	0.0138811453	-0.0122505169	-0.0494487049	-0.1355060335	0.0613823976	0.0526953635	-0.0236652794	0.071670893	0.0983800463	-0.0584905683	-0.0397003156	-0.0984009797	-0.0454854808	-0.0456502447	0.062700005	0.0058531538	-0.0896908353	0.0811748376	-0.0410262979	-0.0070978537	-0.0742684877	-0.1226885215	-0.1393140802	0.0891129352	0.0033048952	0.0194185419	-0.1643325168	0.0408252512	-0.0749679157	0.0603458213	0.2064741928	-0.0437433409	0.0113278745	0.0232810248	0.0140907702	-0.0100477598	-0.0972876041	0.0151210068	-0.0641640414	0.0300469277	0.0230051866	-0.0741674291	-0.0235568486	0.1251947149	-0.0757298114	0.0790114421	0.0196063259	-0.0862288273	-0.0517947564	-0.0917650241	0.0221769457	0.0089836182	0.0295466409	-0.0670656395	0.1012879972	-0.1517545816	-0.077216572	0.0346124909	0.0158347585	0.0478663545	0.0771048392	0.0278806993	-0.1256954833	0.0357312129	-0.157582913	-0.0028492118	0.0738916145	0.0481558073	0.0498115008	-0.0554095036	0.022565396	-0.0663814941	0.1375719003	0.050612835	0.0098225276	-0.1515655349	0.0045879482	-0.1176339885	-0.0291980223	0.0170525706	-0.0897877085	0.0258549876	0.0493116688	0.0729342	0.0148157	0.00531939752964	0.00021950496649	0.344695	0.0020999999999999	0.1188146430249999	4.409999999999961e-06	0.132268	0.0107319999999999	0.017494823824	0.0001151758239999	0.0168913	-0.0005442999999999	2.9626248999999737e-07	0.00028531601569	-1.54959e-05	-0.0003806469	1.4489206247961e-07	2.4012291680999996e-10	0.00213273	0.00032338	1.0457462440000021e-07	4.548537252900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.033190882594	-0.1136575726021646	552098.3227531693	0.0129180438098163	813.2149089859753	-1.3004506227447337	661318.4881970681	1.6911718221971657	725.7743479489407	-0.1323355999621753	526748.40414071	0.0175127110173489	730.4561124628582	520.0809177425737	0.766479	17.201906	0.138722405	0.0763892	0.0341878554	0.0149164033	0.123096803	-0.0075062878	-0.0704508328	-0.1105608468	0.0317702273	0.0229200303	-0.002794461	-0.0299738348	-0.0646798463	-0.100408197	0.0782263982	0.0526321033	-0.0827158089	0.0699617335	-0.0451907884	-0.0066957968	-0.0303508814	0.0010484627	-0.022766821	-0.0097177348	0.1372583152	0.0263139664	-0.0050023895	-0.0017389949	0.1443256724	0.0338214378	0.0507087183	-0.0539232037	0.0551460436	-0.0067638254	0.0005770994	0.1488218247	0.0007844648	0.0746258696	0.0366255963	-0.0021372429	0.1319777845	0.002467831	0.0376662617	0.0196849159	0.0098456612	0.1375140635	-0.0286295998	-0.0386962826	-0.028893441	0.0019771022	0.0280985867	-0.0323765487	-0.046136926	0.1002831134	-0.0360656102	0.103114684	0.0475626041	-0.0793198034	-0.0585070163	-0.0153482868	-0.0646697128	-0.0046402358	-0.0382932183	0.0016899712	0.1061024952	-0.0373692002	-0.0843480573	-0.1368184705	0.0078748922	0.1469204522	0.0191911735	0.0043677242	-0.0222299493	-0.0059618539	0.0649130209	-0.0301846523	0.0856759145	0.0060271888	-0.0451110768	0.0772816889	0.0186895197	0.0777128013	-0.0431833243	-0.15998295	0.0300932202	0.0030164976	0.0120834063	-0.0702517473	0.0178351704	0.0306210918	-0.0912438734	0.030451217	0.0427992974	0.102959	0.0300247999999999	0.0106005556809999	0.0009014886150399	0.344854	0.000159	0.118924281316	2.5281000000006435e-08	0.154402	0.022134	0.023839977604	0.000489913956	0.0158756	-0.0010157	1.0316464900000026e-06	0.00025203467536	-0.000509928	-0.0004944321	2.4446310151041e-07	2.60026565184e-07	0.00235069	0.0002179599999999	4.750656159999986e-08	5.5257434761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.8190580550274	-0.2141328275665728	551780.1530097582	0.0458528678416556	816.5697355456468	3.354826559671551	666786.1330090876	11.254861245477654	725.4885839568826	-0.2857639920580368	526333.6854517628	0.0816610591569457	730.3460797555034	519.0659415197711	0.7501799999999998	16.836102	0.13887725	0.0769148999999999	0.0095497515	-0.0020860405	0.1440962503	-0.0362489222	-0.0471577513	-0.1374490508	0.0190706752	0.0868519815	0.0243806148	-0.0355385341	-0.0595585421	-0.0723078516	0.0649794757	0.0459384415	-0.0146165374	0.0848332175	-0.0222906093	-0.0059680537	-0.0039158816	0.0341764167	0.0033898346	-0.0751293442	0.1031560358	0.0017687692	-0.0445672912	0.0682769635	0.0341579003	0.0915933474	-0.0429758943	-0.0399711592	-0.0214679172	-0.0525316842	0.131901487	0.0670028331	0.0685253091	0.0175498491	-0.0190635431	-0.0322027838	0.1683301839	-0.0361727242	-0.0657664918	-0.0944754589	-0.0074448226	-0.0791974187	0.0222619881	-0.0517519306	0.0665928706	0.1116562379	-0.0671241012	-0.0415309158	-0.0539460981	0.0901046489	-0.0097332126	0.1018777416	0.0352207354	-0.0574006058	-0.0629770933	-0.0195423946	-0.0324540253	-0.0026552726	-0.0529717394	-0.0411226054	0.061422176	-0.0985855593	-0.1046184474	-0.0966050505	-0.0308182106	0.0181788714	0.0600493495	-0.0062681601	-0.1143205768	-0.0357586162	-0.0753208039	-0.0315282085	0.025887123	-0.0152808297	-0.0793411558	0.0009879803	-0.0278639783	-0.0282966778	-0.1529951339	-0.0614963624	-0.0712261377	-0.0890567004	0.012906253	-0.093209231	0.0389882274	-0.0859814901	-0.092661062	0.034995421	0.0361224311	0.130508	0.027549	0.017032338064	0.000758947401	0.333642	-0.011212	0.111316984164	0.000125708944	0.144624	-0.009778	0.020916101376	9.560928400000018e-05	0.0146154	-0.0012601999999999	1.5881040399999989e-06	0.00021360991716	-0.000912883	-0.000402955	1.62372732025e-07	8.333553716889999e-07	0.0024943	0.00014361	2.062383210000005e-08	6.22153249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.7147694185005	-0.1042886365269168	551625.2287123763	0.0108761197086433	820.801490886037	4.231755340390123	673715.087440741	17.907753260920327	725.3790507246723	-0.1095332322103104	526174.7672302268	0.0119975289584377	729.9927131300456	519.2111352595878	0.82599	18.537498	0.24072435	0.128256	-0.0283806063	-0.0488551844	0.159491372	-0.1036039799	-0.0451818398	-0.0987742625	-0.0617191933	0.0405764605	0.0018439931	-0.0772802795	-0.0434711853	-0.0063887148	0.0518929358	0.0031908569	-0.0802914129	0.1020135317	-0.0777770155	0.0244019523	0.0912989373	0.1253423268	0.0341996799	-0.0530611817	-0.0372305176	0.1050875379	-0.0149300639	0.0677827924	0.0448337421	0.1071984731	0.000241013	0.0138121797	0.0750999451	-0.1706910807	-0.0960066092	0.0543756122	0.0461880614	-0.1139088271	0.0817724436	0.0655519331	-0.082981157	-0.0044764097	0.0028717858	0.0188527535	-0.0216940094	0.0443012244	0.0378077052	0.0165961224	0.0890478877	-0.0120418792	0.095497423	0.0175518576	-0.0922987755	0.0493718098	0.0242815774	0.1134248109	0.0510788759	-0.0157411401	-0.0833608443	0.0937585554	-0.0355169117	0.0144255201	-0.1997522419	0.054529802	-0.0077673712	0.0529648248	-0.0895786675	-0.0504342586	0.0049655138	0.0246753766	-0.0511721368	-0.0513071828	-0.02479089	0.0189968768	0.032677681	0.0327213834	0.0647602223	-0.1377974555	-0.0747623429	-0.0296119352	-0.0398677407	0.0719868684	0.0506463163	-0.0759484909	-0.042935009	0.1157599047	-0.0437004764	0.028297586	0.0379925406	0.0114898424	-0.0940386689	0.0394798359	0.0293067317	0.152249	0.0217409999999999	0.0231797580009999	0.0004726710809999	0.279145	-0.054497	0.0779219310249999	0.002969923009	0.128367	-0.0162569999999999	0.016478086689	0.0002642900489999	0.0127435	-0.0018719	3.504009610000004e-06	0.00016239679225	-0.00183537	-0.000922487	8.50982265169e-07	3.3685830369e-06	0.0026645	0.0001702	2.8968040000000044e-08	7.099560250000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4521974679043	-0.2625719505962252	551235.26552492	0.0689440292399065	821.21308434184	0.4115934558030858	674390.9298942381	0.1694091728599267	724.3624311165931	-1.0166196080791678	524700.9316131411	1.0335154275310408	728.4832510863536	518.8470133788197	0.8108419999999998	18.197535	0.1338880000000001	0.0696161	-0.052488513	-0.0896204887	0.1219957387	-0.1196135852	-0.0470106459	-0.0254231226	-0.1325977584	0.0319950454	0.037203917	-0.0533981	-0.0464218096	0.0432186442	0.0020986422	-0.0469642284	-0.0755241209	0.1350575274	-0.0826133288	0.0483437899	0.0564825858	0.0373715561	0.0277487302	-0.0183957408	0.0554190939	-0.0195462162	0.0587579717	-0.0698412923	0.0191812177	-0.0503522674	-0.0472656214	-0.0692380949	0.0185285708	-0.0442351475	0.0526259877	0.0655255998	0.0251792557	-0.0583947958	-0.0252942377	-0.043387448	-0.1310232441	0.010261382	0.0036781301	0.0483497155	-0.015490936	-0.0065956946	-0.2024289461	0.001761918	0.0991772712	-0.0242298883	0.0423207794	-0.1109220603	-0.0607138976	-0.0088213238	0.0875917994	0.0517617367	0.066718255	0.0210551027	-0.0647985737	0.1207309068	-0.0294635249	0.0783262304	-0.0563538739	-0.0134204848	-0.0213234527	0.0140701202	-0.0108585454	-0.0902465701	0.0286883176	-0.0455288934	-0.0202826226	0.0268974847	0.0493368912	0.0050054861	-0.0263371872	-0.174505667	0.0100895296	-0.1167826964	0.0261860201	0.0372468774	-0.123469719	0.0724593635	-0.0303352365	-0.0006847264	-0.0417761409	-0.0138847448	-0.0020905186	-0.0554595016	-0.084650307	0.1719101936	-0.0953761056	0.0438968002	0.0223783947	0.158922	0.006673	0.025256202084	4.452892900000016e-05	0.302281	0.023136	0.091373802961	0.000535274496	0.15875	0.0303829999999999	0.0252015625	0.0009231266889999	0.0117741	-0.0009694	9.397363600000008e-07	0.0001386294308099	-0.00216969	-0.00033432	1.117698624000001e-07	4.7075546961e-06	0.0024943	-0.0001702	2.8968040000000044e-08	6.22153249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.9623952412429	0.510197773338632	551993.1207426048	0.2603017679196981	820.0262740437578	-1.186810298082264	672443.0901220881	1.4085186836341126	723.6266153234266	-0.7358157931665801	523635.4784044384	0.5414248814733633	727.5396147369946	518.6104441798325	0.7933019999999998	17.803888	0.0802814999999999	0.040626	-0.0573008922	-0.0709405484	0.04818276	-0.0766201329	0.0046410751	0.0429277975	-0.0984590222	0.0286867359	-0.0302461017	-0.045930476	0.0012808892	0.1173893242	-0.0085022965	-0.0409838861	0.0133056283	0.0807884269	-0.0252503867	0.0925101664	0.0219135345	0.0737019528	0.0178829585	-0.1395089666	-0.0544036861	-0.1266187278	0.013919256	-0.104590651	-0.0014526518	-0.0037067752	-0.0536300838	0.0183041876	-0.011930425	-0.0395653113	0.0885520458	0.0080745913	0.0516293769	-0.0333081916	-0.1542307247	-0.1274500072	-0.0962901495	-0.1058800304	0.0299349701	0.0315769169	0.0417218751	-0.0435192696	-0.0597078779	-0.0199610679	0.0573438607	0.0785419538	0.0173902148	0.0090688774	-0.0386047498	-0.0823077495	0.0894396806	-0.0228149086	0.0254882183	0.0544587595	-0.0712470626	0.1297887257	-0.0198883976	0.0496745276	-0.0270634456	0.0029938335	-0.0211565537	-0.0948274226	0.0184099798	-0.0440356193	0.0174155564	-0.1884607634	-0.1102623271	0.0129110911	-0.0368547083	-0.0383073928	-0.0610338844	-0.0654336266	-0.0322728544	-0.0637302578	-0.0091129356	0.0708136491	0.0198386143	0.0382040427	-0.0355888338	0.0728835658	0.1014869446	-0.0383211788	-0.0526731631	0.121666828	-0.079283841	-0.0284192183	-0.0966728009	0.0482387676	0.0153640485	0.176591	0.0176689999999999	0.0311843812809999	0.0003121935609999	0.329584	0.0273029999999999	0.1086256130559999	0.0007454538089999	0.171348	0.0125979999999999	0.029360137104	0.0001587096039999	0.0118374	6.330000000000051e-05	4.006890000000064e-09	0.00014012403876	-0.0022505	-8.080999999999974e-05	6.530256099999957e-09	5.06475025e-06	0.00280442	0.00031012	9.617441440000006e-08	7.864771536400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2866160509748	1.3242208097318553	553962.5668326111	1.7535607529268906	819.0080002994072	-1.0182737443506085	670774.1045544337	1.0368814184338084	724.1254502259768	0.498834902550243	524357.6676649736	0.2488362600023104	727.7212853923901	520.9419356407003	0.778848	17.479509	0.1515455	0.0807000999999999	-0.0484657155	-0.0463880363	-0.0094721157	-0.0432414926	0.0525060321	0.0772464491	-0.0512531847	0.0770870885	-0.0433874687	-0.0557574934	0.0032751382	0.1043266897	-0.0315730712	-0.052994292	-0.0237545818	0.1332332884	0.0199716392	-0.0083888045	0.084306539	0.0876749838	-0.1642317661	-0.0715089954	-0.0517594933	-0.0767948235	0.0111596481	0.0179100913	0.1150784626	0.0701582028	-0.0917463326	-0.0061745438	0.0217662453	0.1155132668	-0.0289422869	-0.0126509005	-0.0037796379	0.0274205398	0.0206673994	0.0452609435	0.1105420762	-0.0174500262	-0.0386573255	-0.0223894011	-0.1399955561	-0.1225388803	0.1312213414	0.0997237403	-0.0099028953	-0.03018646	0.058213191	0.0871784994	-0.0470242688	-0.0875506167	0.0825333962	-0.0246435412	0.0299269522	0.0271710587	-0.0454438237	0.0824381197	-0.0163648028	0.1469660338	-0.0477034255	0.0285316076	-0.174582023	-0.1564340928	0.0167593414	-0.0528979805	-0.0469630105	-0.059312532	-0.0024942408	-0.0908965826	0.0490691962	-0.0737343213	0.0006133782	-0.0167313185	0.0448950702	0.0029807442	-0.0187978716	-0.0406376448	0.0303687695	-0.0344226693	-0.0041896044	0.0404270169	-0.0063370236	-0.0901912492	0.1295835731	0.03322095	0.1704514019	-0.0112807369	-0.0979282008	0.0524983198	0.0082906521	0.198707	0.0221159999999999	0.0394844718489999	0.0004891174559999	0.349562	0.0199779999999999	0.1221935918439999	0.0003991204839999	0.160927	-0.010421	0.0258974993289999	0.000108597241	0.0129528	0.0011154	1.2441171600000018e-06	0.00016777502784	-0.00250561	-0.00025511	6.508111210000012e-08	6.2780814721000005e-06	0.00341452	0.0006100999999999	3.722220099999997e-07	1.16589468304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9804090087623	0.6937929577875366	554995.8098068627	0.4813486682755785	821.0282584864918	2.0202581870846643	674087.4012333617	4.081443142482614	724.9125532876877	0.7871030617109227	525498.2099140747	0.6195312297547086	728.427413593069	527.8640182819772	0.8785199999999999	19.716425	0.39136645	0.18525	-0.0157326305	-0.0065981566	-0.0660009249	0.0207209337	0.0804568902	0.0860099911	-0.022723399	0.0489405465	-0.0457387522	-0.0523215753	0.0050007874	0.0936012495	-0.1062674111	0.0913505213	0.0131929831	0.0516952191	-0.0050400905	0.0645951245	0.088209471	0.0048419916	-0.0722134255	0.1686168475	-0.067682292	-0.0802356573	-0.0336292286	0.0142718323	-0.1000492104	0.0018437645	-0.0429523307	-0.012310935	0.0019900026	0.0231658099	-0.058852007	-0.0560189326	-0.0263209697	-0.0864092924	-0.0077720453	0.0259833634	0.0183574886	-0.0441141642	-0.071289883	-0.0392674776	0.0399012405	0.0044051138	0.0318292962	0.0550863398	-0.01007493	0.0536047385	-0.0788000134	-0.1153228677	-0.0374288985	-0.0722832385	0.0729201382	-0.1018294726	-0.0083271938	-0.0371281441	0.0200900227	0.023350865	-0.0337067005	0.1035311812	0.0109937059	-0.0894016468	-0.1111594213	0.0810503339	0.1375805466	0.004996708	-0.0403598785	-0.0132014447	0.0962587413	0.0250176258	-0.0602003427	0.0112632629	-0.0435094847	0.0146507005	-0.0159422574	-0.0310592615	-0.0232769397	0.0005885504	0.1380428069	0.0661662341	0.0686981153	-0.0100101604	-0.0841308432	-0.0292058479	0.0860884687	-0.0019599963	-0.0028848717	-0.0748451751	-0.099141769	0.0566681795	0.0011853914	0.178543	-0.0201639999999999	0.031877602849	0.0004065868959999	0.476232	0.12667	0.226796917824	0.0160452889	0.219575	0.058648	0.048213180625	0.003439587904	0.0144203	0.0014675	2.1535562500000003e-06	0.00020794505209	-0.000995621	0.001509989	2.2800667801210005e-06	9.912611756409998e-07	0.00267432	-0.0007401999999999	5.478960399999998e-07	7.1519874624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
