global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
797.5008068297107	1.8524832010912176	3.4316940103251654	636007.5368940395	927.6113033413754	2.8854206930845976	8.325652576080799	860462.7300866853	788.4910889699228	2.4298726838082985	5.904281259517743	621718.1973849747	811.5419429472977	628.444645173688	0.994188	25.990572	0.38265215	0.182544	-0.080625441	-0.0836011257	0.027491754	-0.0851414422	0.0531140687	-0.1072510156	0.0734398396	-0.0112161488	-0.064358531	-0.0003008103	0.0561889801	-0.0447279252	-0.0582296273	0.0606621478	0.0105221946	-0.0250032409	-0.0705171124	-0.0499424775	-0.0401997061	0.032870223	0.1040806902	-0.0963739764	-0.1573074034	0.1085540331	0.1216172955	-0.0517101721	0.0435259989	-0.0459303175	0.0175409945	-0.0262751238	0.0978328882	0.0957461818	-0.0432872579	0.0033119149	-0.0036317871	-0.0911583415	-0.0892839913	-0.0101592499	0.1221890648	-0.0346794867	-0.0836792458	0.0147745564	0.0300235826	0.0546218775	-0.0253540272	-0.0356584948	0.0499012024	-0.0196483386	-0.0059340435	0.1013187958	0.0102464324	0.0240755603	0.0041393993	0.1417396722	0.0054968565	0.1333976037	-0.1862107815	-0.0405243277	-0.0296011069	-0.0351749353	-0.1000480135	0.028436597	-0.0148788415	0.0873016973	0.0287327177	0.1036432882	-0.0637996563	-0.0059068026	0.0649037979	-0.0425073619	-0.112689161	0.0	0.0	0.472512	0.0514069999999999	0.0026426796489999	0.223267590144	-0.0335542	-0.0949206	0.0090099203043599	0.00112588433764	0.44073	0.109169	0.011917870561	0.1942429329	-0.00182701	-0.001160621	1.3470411056410003e-06	3.3379655401e-06	-0.0093876	-0.0002748899999999	7.556451209999992e-08	8.812703376e-05	0.0137528	0.0011076	1.2267777600000005e-06	0.00018913950784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.7077284948471	-1.793078334863594	3.2151299149571995	633150.7891864292	927.0778374389878	-0.5334659023876611	0.2845858690102816	859473.3166705503	787.2523081271185	-1.2387808428043172	1.5345779764989744	619766.1966514755	808.8836213358787	619.3343709123991	0.923475	24.141966	0.18579405	0.0887946	0.0827633756	-0.0103362346	0.0639006664	-0.0568142807	0.0564742332	-0.0728992852	0.0204101416	0.0618725556	-0.0178259412	-0.0031064488	-0.0652702317	-0.031030314	-0.0510853475	0.0109877064	0.0154650985	0.0107364727	-0.0159624758	-0.0818320419	0.1937566884	-0.0740967819	-0.0204991409	0.033268827	0.0591051954	0.1380690408	0.0634545866	0.1558456891	0.0394914565	-0.0201520368	0.0190360217	-0.0993200585	0.0132275913	0.1077529962	0.1108395782	-0.0769530521	0.0705619859	-0.0778899657	0.0249820745	-0.0696767993	-0.0359960663	-0.014465849	0.0027430099	0.2043251028	-0.1066186605	-0.0079206722	-0.0470391666	0.022989091	-0.0601182755	0.0357586251	-0.0869106943	-0.0477564544	-0.0384324947	-0.1282690997	-0.0836765642	0.1201420097	-0.0316257049	-0.0930687165	-0.0640597583	-0.0044174239	-0.0387050753	-0.0762565353	0.0688805178	0.1556928336	0.0003150111	0.1751218865	-0.0466058007	0.0125357178	0.0234094306	-0.0713595856	0.0628894987	-0.0469659021	-0.1140484259	0.0	0.0	0.487113	0.014601	0.000213189201	0.237279074769	0.00796485	0.04151905	0.0017238315129025	6.343883552250001e-05	0.378828	-0.061902	0.003831857604	0.143510653584	-0.0015182	0.00030881	9.536361610000005e-08	2.30493124e-06	-0.00988183	-0.00049423	2.442632929e-07	9.76505641489e-05	0.0143052	0.0005523999999999	3.0514575999999976e-07	0.00020463874704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7683116321751	3.0605831373280807	9.367169140496998	638030.8156677156	927.0350387520822	-0.0427986869055985	0.0018317276008434	859393.9630740745	787.0038531494223	-0.2484549776961557	0.0617298759419972	619375.0648720375	809.353692687637	625.0067071473087	0.909658	23.780746	0.10646555	0.0468684	0.1500196511	0.0055454063	-0.0116661276	0.055548718	0.0394110177	0.0181937327	0.0463468483	0.0116420566	0.0265124938	-0.0627258445	-0.0152326125	-0.0143243334	0.0284081772	0.0402067967	0.0420440378	0.014106321	0.0493410863	0.0717071206	0.027895402	0.104441419	-0.0983434808	-0.0573121239	0.0904444113	-0.0866501592	0.0499305166	0.1175061132	-0.0934242597	-0.0068061111	-0.0613316881	-0.1048469921	0.0898446073	-0.0771714624	0.0049341263	-0.1023191813	-0.0165566511	-0.0467278213	0.183880927	0.0933699939	-0.0125661794	0.1159583315	-0.0164020961	-0.0240545306	-0.0306563132	0.0299509859	-0.0284938594	0.0213714906	0.0180301099	0.0797779882	-0.0336460595	-0.0676339441	-0.0285390713	0.0487906832	0.1094657563	-0.0517873511	-0.020027932	-0.0715879296	-0.0255775006	0.061558062	0.0539427393	-0.043912153	-0.0121195451	0.0686142752	-0.0370601769	0.1146869135	-0.085582195	-0.0716559022	-0.0680111883	0.0487666075	0.0608476141	-0.0513420481	-0.1149575937	0.0	0.0	0.499081	0.0119679999999999	0.0001432330239999	0.249081844561	0.0400819	0.0321170499999999	0.0010315049007024	0.0016065587076099	0.399614	0.020786	0.000432057796	0.159691348996	-0.00124365	0.0002745499999999	7.537770249999995e-08	1.5466653225e-06	-0.00961339	0.00026844	7.20600336e-08	9.24172672921e-05	0.0145941	0.0002888999999999	8.346320999999995e-08	0.00021298775481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.0265542642583	-1.7417573679168754	3.0337187286927216	635251.3282023566	926.4472397648996	-0.587798987182623	0.3455076493329174	858304.4880680013	786.1823746807873	-0.8214784686349503	0.6748268744308231	618082.7262587219	809.5591692370363	636.5987410458159	0.970331	25.366877	0.2457967299999998	0.127991	-0.0327967248	-0.0683287869	0.0188368372	0.0392875373	0.0436984885	0.1174420254	0.0399938706	-0.0077065441	-0.0081491266	0.023650773	0.0645726974	0.0134705936	0.095364612	-0.0135677314	-0.0011175123	0.1134256942	-0.0057749493	0.0321403366	0.0837296344	0.0445229235	-0.0208549769	0.1114494273	0.0014598687	0.0122429088	-0.0230084725	-0.0175523055	-0.0241942969	-0.0330617523	0.1137938675	0.2029482008	-0.117565291	0.1314789192	0.0353047467	-0.1809217558	-0.0026048545	-0.020828155	-0.0023773403	-0.1473158089	0.1390914221	-0.0857569844	0.0055576742	-0.0303244634	0.0128796876	0.0104192186	-0.0282773191	-0.0603732088	0.0356333304	0.0044831784	0.010874966	-0.1342437948	0.0765645263	0.0093194391	-0.0088034276	0.1028597077	0.0363946639	0.0032566635	0.0958847297	-0.0053513984	-0.111275695	0.0177967031	0.1993131963	0.1038759116	0.1847593479	0.0783911974	0.0373842433	-0.0517322907	-0.0446548901	0.1123971311	0.0587790397	-0.0556281227	-0.1154130763	0.0	0.0	0.503035	0.003954	1.5634116000000102e-05	0.253044211225	-0.00201183	-0.0420937299999999	0.0017718821053128	4.0474599489e-06	0.495291	0.0956769999999999	0.0091540883289999	0.2453131746809999	-0.00204197	-0.00079832	6.373148224000002e-07	4.169641480900001e-06	-0.0084767699999999	0.0011366200000001	1.2919050244002278e-06	7.185562963289829e-05	0.0147406	0.0001464999999999	2.146224999999973e-08	0.00021728528836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4532458426731	-0.573308421585125	0.3286825462604273	634337.7728133296	927.5169034007538	1.0696636358542264	1.144180293868883	860287.6060941232	785.6282379232347	-0.5541367575526692	0.3070675460709857	617211.7282223667	809.6830925939275	633.7506978649735	0.8235599999999998	21.529936	0.21064833	0.100588	-0.0308155414	-0.0844870028	-0.0626388197	0.0892489875	0.0371134097	0.0092917372	0.0308595289	-0.01876612	0.0285072522	-0.0201439779	0.0943658854	0.0505275314	0.0015233913	-0.0158213188	0.0417710415	0.0133987827	-0.0699171662	0.0245879377	0.0576280289	0.0544056814	-0.0180623443	-0.0012920854	-0.1156690986	-0.0238226734	-0.0813117016	0.0830536334	0.0837865511	0.0127842932	0.037809987	0.0754522788	-0.1232798481	0.068178982	0.0725539987	0.1294015329	-0.0573164446	0.0827102192	0.0396025675	-0.0600472041	0.083331395	0.0880752251	-0.0914945421	0.0057926396	-0.1129538616	0.0032024602	-0.0129960382	0.0193549781	0.1012232785	-0.0641653865	0.0197820741	-0.0745440272	-0.0399648641	-0.0236570557	0.0501421957	0.0489125225	-0.0273024637	0.0047247555	-0.0286829347	-0.1475267362	0.0365311876	-0.0390451212	0.0254492466	0.029357157	0.0479320216	-0.0221312343	0.0876384437	0.0332029579	0.1537506024	0.0182294346	0.0566846829	-0.0598166067	-0.1154130763	0.0	0.0	0.509464	0.006429	4.133204100000023e-05	0.259553567296	0.0648075	0.06681933	0.0044648228616489	0.00420001205625	0.448818	-0.0464729999999999	0.0021597397289999	0.201437597124	-0.0016301	0.00041187	1.6963689690000013e-07	2.65722601e-06	-0.00925014	-0.0007733700000001	5.981011569001566e-07	8.556509001960001e-05	0.0153739	0.0006332999999999	4.010688899999998e-07	0.0002363568012099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.9925688691587	-1.4606769735144098	2.133577220955216	632013.1845571841	926.3815240506084	-1.1353793501453993	1.2890862687365892	858182.7281023279	785.8662107639014	0.2379728406667709	0.0566310728950123	617585.7012204127	808.7686969519538	631.7080154812426	0.691973	18.089916	0.1680834	0.0890235	-0.0603461254	-0.0898645431	-0.0446923848	0.1043326519	0.0042239521	-0.0244983149	0.0354472425	-0.0031457061	-0.0071572071	-0.0322158093	0.0918981814	0.0191449177	0.0271257912	-0.0193900352	0.0496877355	-0.0047913852	-0.0273626626	0.0700842947	0.0562538125	-0.0332443244	-0.0560766029	0.0896305165	-0.0317583884	0.0041291198	-0.0701967496	0.0556708386	-0.0304325131	-0.1766248002	0.0447787051	-0.0588347532	0.0312701987	-0.0461473447	-0.0696805491	0.017481416	-0.1043131669	0.0288256218	-0.1504248617	0.001551642	0.1387260038	-0.0693464756	0.1698164567	0.0779012176	0.0071842618	-0.0049886924	-0.0362656073	0.0208343154	0.0525754609	0.0023108957	0.0308739798	-0.0668280695	-0.0204878864	0.0422928222	-0.0422370509	0.0602236993	-0.0124072247	-0.0428188939	0.0311927757	-0.0247443078	-0.0202961092	-0.0914828701	0.0328702165	-0.0778506563	-0.0484350607	0.098430707	-0.1176420132	-0.0149150138	-0.0339561606	0.0886414412	0.0545654623	-0.063900152	-0.1149575937	0.0	0.0	0.53018	0.0207159999999999	0.0004291526559999	0.2810908324	0.0639316	-0.0008758999999999	7.672008099999981e-07	0.00408724947856	0.457987	0.0091689999999999	8.407056099999968e-05	0.2097520921689999	-0.00232839	-0.00069829	4.876089241e-07	5.4213999921e-06	-0.0102733	-0.00102316	1.0468563856000008e-06	0.00010554069289	0.0163989	0.001025	1.0506250000000034e-06	0.00026892392121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0844815192423	-0.9080873499164	0.8246226350781902	630570.163789684	925.5941496262592	-0.7873744243491956	0.6199584841192272	856724.5298223579	784.6160978810655	-1.2501128828359924	1.5627822198325156	615622.4210541097	808.5066018643076	623.3053149427434	0.69873	18.266544	0.0705162999999999	0.043249	0.006476895	-0.0853730232	-0.0746569629	0.10132737	0.0206196804	-0.071739917	0.0437173696	-0.0387984813	-0.0134001353	-0.0508235775	0.0738991424	0.0401997188	-0.0355070545	-0.0368716172	0.0859649848	-0.0307679327	-0.0438118285	0.1416363215	0.0286737948	0.0693309246	-0.0826446623	0.0897816781	0.020256658	-0.1341222128	-0.0113970224	0.0323291719	0.0100820858	0.0629151295	-0.1038935381	-0.0068081272	-0.0202633529	-0.024323147	0.0587551247	-0.0549032514	-0.0998612829	-0.1477440696	0.0015080106	0.0364133278	0.0847035593	-0.0269277869	-0.0053402984	-0.0260911707	-0.1328048741	-0.0057322405	-0.0458310621	0.0499120316	0.1122383614	-0.057163054	0.0417535933	-0.0764820149	-0.0585395049	0.0419411517	0.0408378596	-0.0109325907	-0.0010299681	-0.0493117133	0.0770708305	0.0863061451	0.0584248088	-0.0672258893	-0.0503275571	0.0924883775	0.05455276	0.0349475888	0.0127995365	-0.0136203305	-0.0356744772	0.0887063365	0.0524223074	-0.0678715947	-0.1140484259	0.0	0.0	0.546667	0.016487	0.000271821169	0.298844808889	0.0613813	-0.0025503	6.504030090000028e-06	0.00376766398969	0.457109	-0.0008779999999999	7.708839999999823e-07	0.208948637881	-0.00212077	0.0002076199999999	4.3106064399999977e-08	4.4976653929e-06	-0.0101311	0.0001422	2.0220840000000088e-08	0.00010263918721	0.0170611	0.0006621999999999	4.385088399999976e-07	0.00029108113321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.7941265067587	2.7096449875164126	7.3421759583728194	634880.8800356686	928.1371808240988	2.543031197839582	6.46700767318542	861438.6264281059	787.7244764617748	3.1083785807093136	9.662017401012449	620509.8508169772	810.207595233559	622.3923926509043	0.856001	22.378014	0.1398497999999999	0.0699654	-0.0786650047	-0.0906501708	0.0135890535	0.0206976976	0.0495969108	-0.1160356358	0.0674114022	0.0374639575	-0.0585190575	-0.0214635716	0.0852302631	-0.004156757	-0.0146047558	0.0356424071	0.0178376697	-0.0559899235	-0.0766938898	0.0561495466	-0.0671711305	0.036053419	0.0781307039	-0.0201496367	-0.0792015778	0.0623090367	-0.0489064471	-0.0980222771	-0.0136208736	-0.0363258882	-0.0142727834	-0.0223170546	-0.0140411395	0.1275579693	0.0787552552	-0.0320443127	0.1312855772	-0.0028683341	-0.0041467517	-0.0200489648	0.0182576034	0.1217712188	0.1215414263	0.085922348	0.0273542461	0.0206861668	-0.0550261112	-0.0046981812	0.0569297338	-0.0102931805	0.0409432413	0.0955322786	0.0217512213	0.0506587355	-0.0601086409	0.0952777342	0.0368116137	0.129022701	-0.0320744956	-0.0815264792	-0.0679819196	0.0420608943	-0.0330308197	0.0508218921	0.0064698477	0.128753793	0.081740594	-0.0911405359	0.036319239	-0.0140131717	0.0502561585	-0.0717239676	-0.112689161	0.0	0.0	0.559387	0.0127199999999999	0.0001617983999999	0.3129138157689999	0.0125165	-0.0488648	0.00238776867904	0.00015666277225	0.494536	0.0374269999999999	0.0014007803289999	0.2445658552959999	-0.00256911	-0.0004483399999999	2.010087555999998e-07	6.600326192099999e-06	-0.00985108	0.00028002	7.841120040000036e-08	9.70437771664e-05	0.0169727	-8.83999999999989e-05	7.814559999999804e-09	0.00028807254529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.434845642411	0.6407191356522617	0.4105210107909813	635902.3330447358	930.9389771324848	2.801796308385974	7.850062553685272	866647.379144477	788.0328968179723	0.30842035619753	0.0951231161170113	620995.846467325	812.2984191122848	625.6655373788647	0.960973	25.12224	0.3603846	0.192133	0.0238043143	-0.0303013601	0.01557702	-0.0631716384	0.0547002388	-0.1138324702	0.0821067103	0.0251648955	-0.0408004965	0.0182869216	-0.0213378959	-0.0073799287	-0.1434288714	0.05381188	0.0227345804	-0.0579310943	0.0070791423	-0.0619100613	0.0399323851	-0.0055002124	-0.0390526463	-0.0014599954	0.0723212712	0.0552784937	-0.1327116934	0.1265896553	-0.0080550448	-0.1846407781	0.0795057576	-0.0087602146	-0.0379628414	0.0032613548	-0.0823458356	0.0613152408	-0.0230636553	0.0202878752	0.075444727	0.082178178	0.1002288166	0.0709281146	-0.025206488	0.0563375156	0.1932033557	0.0649196079	-0.0429045199	0.0432489745	-0.0311477247	-0.0617758861	-0.0138097656	0.0663231979	-0.0181369372	-0.1039058488	0.0419041258	0.0270321128	-0.0005614664	-0.0526708186	0.0556257613	-0.0618555174	0.002767999	-0.0320982398	0.0883300758	-0.0560639569	-0.0599039014	0.1349578085	-0.086298871	-0.0427580715	0.1025897802	0.1991351256	0.0480679655	-0.0754505123	-0.1108851636	0.0	0.0	0.516695	-0.0426919999999999	0.0018226068639999	0.266973723025	-0.0110931	-0.0236096	0.00055741321216	0.00012305686761	0.393779	-0.1007569999999999	0.0101519730489999	0.155061900841	-0.00027642	0.00229269	5.2564274361e-06	7.640801639999999e-08	-0.00930455	0.0005465299999999	2.986950409e-07	8.65746507025e-05	0.0159454	-0.0010273	1.0553452900000037e-06	0.0002542557811599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.4623311125712	1.0274854701601726	1.0557263913902708	637542.0942057213	928.6890107020736	-2.249966430411177	5.062348937977216	862463.2785987961	787.7291037114544	-0.3037931065179009	0.0922902515677967	620517.1408340513	810.5958009284702	623.7048658119587	0.8868439999999999	23.18432	0.29960995	0.152632	0.1093658909	0.0165684015	0.0530837167	0.0236274927	0.0116847022	-0.073571852	0.0318408272	0.0512297319	-0.0012762454	-0.1010828773	-0.0038148144	-0.0427061107	-0.0065857547	0.0320465458	0.0746688377	-0.0558425259	0.0465997588	-0.0281518097	-0.0841300131	-0.0160317503	0.012735578	-0.0338641062	-0.1172693315	0.1082312361	-0.0575143552	0.0038861515	0.067874029	-0.0483065142	-0.117640711	-0.0794084885	0.0614828156	-0.0513229547	-0.0565102574	-0.1033127639	0.0633679246	0.040564793	-0.0596045541	-0.1472657115	0.0673136761	0.2278174711	-0.0617862041	0.0549326156	-0.0201844318	0.0163935377	-0.0665106531	0.0412341204	0.0231547625	-0.001691509	-0.012248729	0.1340145354	0.1095452521	-0.056402011	0.0185946352	0.0222459135	0.0024399899	0.0697220364	0.030568572	0.0073480507	-0.1677850818	-0.0259766447	-0.1444447401	-0.0133045627	-0.0800612172	0.0871779031	-0.0375778838	-0.0034250002	0.0844459567	-0.0013832828	0.0458586883	-0.0790446912	-0.108643553	0.0	0.0	0.581344	0.0646489999999999	0.0041794932009999	0.337960846336	0.0637488	0.0748418999999999	0.0056013099956099	0.0040639095014399	0.479401	0.085622	0.007331126884	0.229825318801	-0.000170169	0.000106251	1.1289275001e-08	2.8957488560999995e-08	-0.00912446	0.00018009	3.243240810000029e-08	8.325577029159998e-05	0.017149	0.0012036	1.4486529600000062e-06	0.000294088201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6383439744419	0.1760128618707312	0.0309805275439251	637823.204466239	930.6888628203554	1.999852118281865	3.9994084949964623	866181.7593778464	786.8867554024275	-0.8423483090268746	0.7095506737204351	619190.7658277598	809.9368761301533	627.5195477266067	0.916952	23.971416	0.2134418999999999	0.114048	0.0523459921	-0.0040232549	0.0906524707	-0.0206174416	0.0647285133	0.1149630654	0.0637640462	0.0201655679	-0.0136049636	0.0393950973	-0.0222304542	0.0260151961	0.010561114	-0.000500517	0.0458914213	0.0195680911	0.0185076339	-0.0336176694	-0.0303209038	0.0092681361	-0.0228927203	0.005660522	0.056680623	0.0567951372	-0.0251422072	-0.0098996491	0.0125442489	-0.064221629	0.0073086905	-0.0217270256	-0.0101150145	0.0004847787	0.0322571792	-0.1086242455	-0.0048159591	0.0040268408	0.0578047777	0.042573777	-0.0304592148	0.0609989149	-0.0463827684	0.012701347	-0.0996277522	0.0197166779	-0.0594178539	-0.0221650689	-0.0336775426	-0.0173150199	0.0123450962	-0.0168487477	-0.0088524275	0.0241731384	0.0063760637	-0.0040329002	0.0681802665	-0.0322380466	0.0035127027	0.0349577018	-0.0994558709	-0.0467965253	0.086645126	-0.0077740589	-0.0249748753	0.0691857941	-0.0038292472	-0.101775257	0.0543983551	-0.0443104061	0.043629296	-0.0825001988	-0.105973176	0.0	0.0	0.575168	-0.0061759999999999	3.81429759999995e-05	0.330818228224	-0.0113065	-0.0750552999999999	0.0056332980580899	0.00012783694225	0.421592	-0.057809	0.003341880481	0.177739814464	0.000513303	0.000683472	4.67133974784e-07	2.63479969809e-07	-0.0084612	0.0006632599999999	4.399138275999985e-07	7.159190544000001e-05	0.0170077	-0.0001413	1.9965690000000128e-08	0.00028926185929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.3174206761145	0.6790767016725567	0.4611451667544786	638908.3389963165	926.0042278249084	-4.684634995447027	21.945805040566967	857483.8299496049	786.4255413731353	-0.4612140292922504	0.2127183808159928	618465.1321240289	808.8276277263101	626.3612789085315	0.929419	24.297337	0.1797715	0.0948051	0.0733384452	-0.0014817193	-0.0533486718	0.0674421013	0.0447587076	0.0402165133	0.0167244121	-0.0060533379	0.0648760485	-0.0615897766	-0.0273972445	0.0486884713	0.0792114168	0.0078592447	0.0585636269	-0.0979179038	-0.0522592412	-0.0213385593	-0.0621694293	-0.0185892301	-0.0572723982	-0.0290432507	0.0381925048	-0.0085924696	-0.0098257106	0.028616361	0.0505135937	-0.0459125398	0.03420143	-0.1432640654	-0.2147268101	-0.1072162129	-0.0368885256	0.1103015648	0.0244086267	-0.0265042707	0.0785936082	-0.1040652667	-0.0053006324	0.0838558505	0.0536244391	-0.0140379834	0.0250013211	0.0097580001	-0.0330159556	0.0976834405	0.0525939086	-0.0319211304	-0.0620722203	-0.0120787609	0.0477422412	0.0173309101	-0.0674710058	-0.097501121	0.0415229163	-0.0242081909	0.009720944	-0.0238495905	0.1145599324	0.0547057544	-0.0643307784	-0.0350306056	-0.1585973198	0.0175480476	-0.016970796	-0.0483896437	0.1208952623	0.0290302059	0.0413807664	-0.085810973	-0.1028845713	0.0	0.0	0.603448	0.0282799999999999	0.0007997583999999	0.364149488704	0.0464848	0.0577913	0.00333983435569	0.00216083663104	0.384536	-0.037056	0.001373147136	0.1478679352959999	0.000392579	-0.000120724	1.4574284176e-08	1.54118271241e-07	-0.00838674	7.446000000000015e-05	5.5442916000000225e-09	7.03374078276e-05	0.0179454	0.0009376999999999	8.792812899999994e-07	0.00032203738116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
