global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
761.6884542160824	-0.7643840719558739	0.5842830094598426	580169.301286085	972.5771083061876	-0.5396662976388598	945906.2316012258	0.2912397128072344	754.0405803754549	-1.602506802664834	568577.1968529528	2.56802805258707	810.1661893759573	512.8542410975535	1.036097	23.578178	0.1629669999999999	0.0913556	0.0052985793	0.0076914855	-0.0708310246	-0.03613263	0.0217135501	-0.0148286274	0.0724961986	-0.0539203037	-0.0083563322	-0.0143944999	-0.0033242918	0.0191948216	-0.0195422897	0.017718746	0.0740619063	-0.0301041861	0.0130110088	0.0829780152	-0.0588637689	0.004001273	-0.1014439593	0.0153235117	0.2363135627	0.1083514965	-0.0095624787	-0.0421123111	0.1115125322	0.0224071883	0.0896985881	-0.0305451644	-0.1148222702	0.1449013046	0.0834039398	-0.0279727478	-0.0112677364	-0.134942368	-0.0980790999	0.0712798078	-0.104471958	0.0044553033	0.082580989	-0.0490527784	0.1451637419	0.0019895865	0.0393388615	-0.1118940288	-0.0139802818	0.0470041922	-0.024144042	0.0268126303	0.0634228181	0.173098293	-0.120527439	0.1840922922	-0.0061620958	-0.1753309244	0.0024519289	-0.0181855764	0.0683258739	0.0157873023	-0.0331375373	0.0584977276	0.0238955214	-0.03495592	0.0540683329	-0.0605989878	-0.108353913	0.214300681	-0.0116912317	0.0798167533	0.1520801891	-0.0406507776	-0.0752331424	0.0998792115	-0.085860928	0.101937758	0.0048834906	0.153635528	0.07187883	0.1213416331	0.00645036	-0.0707979086	0.0308357292	0.0235312174	0.0129826425	-0.1372191472	0.0901171552	0.1715165256	-0.0770668273	-0.0106798135	-0.0700150024	-0.0200488354	-0.0200485104	-0.1076997553	0.0576957916	0.388833	0.006778	4.594128400000008e-05	0.1511911018889999	0.196268	-0.066436	0.004413742096	0.038521127824	0.363409	-0.047707	0.002275957849	0.132066101281	0.00285583	0.0007974	6.358467600000003e-07	8.1557649889e-06	-0.000225481	1.0090000000000008e-05	5.0841681361e-08	1.0180810000000014e-10	0.00782525	-3.3429999999999224e-05	1.117564899999948e-09	6.123453756250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9628725223391	0.2744183062567344	0.0753054068088149	580587.4191024944	971.159882787966	-1.417225518221585	943151.517936736	2.00852816949844	754.3072373021989	0.2666569267440764	568979.4082464759	0.0711059165805957	809.904966917504	516.4021799926109	0.985542	22.427702	0.0811939999999999	0.0394723	-0.0017479598	-0.1228784339	0.010529474	-0.0599360379	-0.0202187875	0.0236055411	-0.052209627	0.0845235939	0.0242566467	0.016295294	-0.0159697897	0.0523500862	-0.0046176137	0.0352497241	0.0849786485	-0.0795670627	-0.037931076	0.0169912448	0.0729669064	0.1341694199	-0.0901387272	-0.0427267471	-0.0643277665	0.0376382232	-0.0599598137	-0.1335293421	-0.0227108882	0.189426815	0.0721523657	0.0621269972	-0.0006155164	-0.0206883823	-0.0576865675	-0.0373301987	-0.0149799636	-0.0210266068	-0.0550289216	-0.025499288	0.1625936173	-0.0909412988	0.1134995621	0.0508258106	-0.0923665937	0.0022203631	0.0160187852	0.1880897342	0.0473692355	-0.0098635343	-0.0520781654	-0.0740231637	0.1171334465	0.1732250306	-0.0437104723	-0.076041458	-0.0286709855	0.1642552599	0.0036674753	0.0366640275	0.026527362	0.1332229413	-0.090919159	0.0166807059	0.0465171486	-0.0277670158	-0.102055897	0.0294269411	-0.1061299332	-0.0557869726	0.0839387961	-0.0844085631	-0.1062689297	0.021327716	-0.0612657024	-0.1304229883	-0.1398928308	0.08377851	-0.0534938235	0.004450938	0.0250545904	0.0410886234	0.0330571063	0.002695239	0.0964393884	0.0106105563	0.0144587883	0.0301970055	0.0915787046	0.0424210581	-0.0078653198	-0.0494077684	-0.0465268685	-0.0637434901	-0.0223783947	-0.1059762505	0.0637282764	0.409667	0.020834	0.000434055556	0.167827050889	0.188016	-0.008252	6.809550400000016e-05	0.035350016256	0.345521	-0.0178879999999999	0.0003199805439999	0.119384761441	0.00278162	-7.421000000000033e-05	5.5071241000000504e-09	7.7374098244e-06	-0.000517931	-0.00029245	2.68252520761e-07	8.552700249999999e-08	0.00814299	0.0003177399999999	1.0095870759999914e-07	6.63082861401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2094527833726	-0.7534197389664996	0.5676413030643485	579439.8310067616	969.3235330286132	-1.8363497593528564	939588.1116830728	3.3721804386752936	754.1170245930304	-0.190212709168577	568692.4867810451	0.0361808747292496	809.8781907365675	509.8935092330874	0.947857	21.570124	0.1381968999999999	0.0814803	-0.0028779648	-0.0383415235	-0.0159674142	-0.1212737366	-0.0158976385	0.0552774507	0.0214310981	0.0556221709	-0.0155172795	0.0425540336	0.0894767539	0.0304971292	-0.0498509037	0.0047655011	0.0745061376	-0.0738246514	-0.0506752916	0.0501450471	-0.0769311862	-0.0509410909	-0.0586245636	-0.1009408058	0.0490541656	0.2160960314	0.062924666	0.0258062508	-0.1122518834	-0.004503253	0.0570378499	0.0248819883	-0.0255256817	0.0634449137	-0.0182306765	0.0308714329	-0.0176164059	0.0074587357	-0.0302968707	-0.0258263086	0.0633664646	0.0567427258	-0.0133259122	0.0378252973	-0.1430411219	0.0317490436	0.0795749764	0.0893373514	-0.0770838351	0.0930365358	0.0567201546	0.0377759752	-0.1643347904	-0.0355324907	0.0790392174	-0.0659528634	-0.0427765125	0.0726102325	-0.006937294	0.0015205566	0.0595135121	0.0340616921	-0.0422792708	-0.0589618085	-0.1014776136	-0.0929407102	-0.0913229278	-0.0060681444	-0.0029574958	0.1025021552	-0.0084245222	-0.0012928569	0.0820884993	-0.1253444799	0.0254440631	0.0486863514	-0.065451267	0.0665976482	-0.0892293583	0.0283133288	0.0243655254	-0.0412104678	0.0039896538	-0.0007908549	0.0625563492	0.013147132	0.0375475743	-0.0250322061	0.0060225649	-0.0794674198	0.069710555	-0.0113865632	0.2039558198	0.0035213195	-0.0246987197	-0.104071687	0.0695158277	0.393207	-0.01646	0.0002709316	0.1546117448489999	0.263538	0.075522	0.005703572484	0.069452277444	0.362849	0.0173279999999999	0.0003002595839999	0.1316593968009999	0.0027503	-3.1320000000000046e-05	9.80942400000003e-10	7.564150089999999e-06	-0.000834159	-0.000316228	6.95821237281e-07	1.00000147984e-07	0.0079127999999999	-0.00023019	5.2987436100045487e-08	6.261240383999842e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7536256892955	0.5441729059228919	0.2961241515405646	580268.5862507874	971.3610037022744	2.0374706736612325	943542.19951349	4.151286746029556	753.7659711978891	-0.3510533951412071	568163.139335897	0.1232384862401685	809.0083726866188	507.0678714870862	0.8809329999999999	20.047148	0.145309	0.0899027	0.0044906191	-0.0277343058	-0.0204211595	-0.092877753	-0.0159724342	0.0061760509	-0.0369826057	0.0706495355	-0.000973015	-0.0074859152	0.0379565919	0.0154394853	-0.0222585564	0.0253253561	0.0581611631	-0.0091801075	-0.0912312171	-0.0381557113	0.1213750878	-0.0288433499	-0.0217065961	-0.0430471424	-0.1116033761	0.062686026	-0.17869307	-0.0067379899	0.104430432	-0.0197248698	0.1370260218	0.1191372566	-0.0339243641	-0.0065327874	-0.0299663548	0.0873870584	0.1104629197	0.1812119933	-0.0289740164	-0.0758226135	-0.0482227948	0.0051007416	-0.0317211656	0.0031363014	-0.0043947786	0.0271415163	-0.1265946079	-0.131663024	0.1201355167	-0.017394689	0.0457132508	0.1313506374	0.0432444787	0.0791963825	0.0032556285	0.0244491564	0.0388534781	-0.0047737618	0.0071383464	0.0457664213	0.0638527868	0.0330151818	-0.0314228264	-0.0491780267	-0.0752224193	0.0222278767	-0.0778178238	-0.0555624582	-0.0409942894	-0.1157529236	0.1014510017	-0.0487304105	-0.0080847239	0.0232090976	-0.1061126165	-0.0787202996	0.1285434555	0.1390884409	0.0038646013	0.0273081983	0.1918146599	0.0383530267	0.0342935587	-0.0671216826	-0.0787968295	0.0444593177	-0.0316130147	0.0070874661	0.0040862784	-0.0010678596	0.0297754209	-0.1254912381	-0.0649032386	0.0620497006	-0.0270084943	-0.1019893188	0.0750362016	0.400815	0.007608	5.788166400000005e-05	0.160652664225	0.190431	-0.073107	0.005344633449	0.0362639657609999	0.312012	-0.0508369999999999	0.0025844005689999	0.097351488144	0.00292726	0.00017696	3.1314841600000114e-08	8.568851107600001e-06	-0.000834159	0.0	6.95821237281e-07	0.0	0.00801098	9.818000000009867e-05	9.639312400019376e-09	6.417580056039998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.301888952569	0.5482632632734976	0.3005926058553045	581104.1699006548	970.847762050311	-0.5132416519634262	942545.3770780972	0.2634169933101467	753.9853507108776	0.2193795129884392	568493.9090866051	0.0481273707190448	809.3332448272772	513.9353046957323	0.8524739999999998	19.399509	0.0647583000000001	0.0328474	-0.0229451283	-0.0246638376	-0.0177199132	-0.0297023147	-0.0214721476	0.0398737368	-0.050947493	-0.0214211145	0.0470025198	0.1151590584	0.0803470051	0.0823329475	-0.0006537731	0.0202594148	0.0808631351	-0.001818238	-0.0450416708	-0.0673108828	0.0012632243	0.0190166897	0.0435579265	0.007780695	0.1061680203	0.0408332592	-0.1199920753	0.0328309118	-0.0100412782	-0.0142053184	-0.0766610688	0.0562336913	-0.0221299975	0.1089436037	-0.0718150553	-0.0206429408	-0.1080804349	0.0629574793	0.018909028	0.0971300301	-0.0596349092	-0.1236798501	-0.0875530586	0.0271776193	0.0068366231	-0.0461283207	-0.0420091179	-0.0393652699	-0.0446206752	-0.1379223588	0.0916022602	-0.0546381222	0.0396258866	-0.0064958628	0.0556515743	-0.0088016465	0.0055895173	0.1208589947	0.0013096065	0.0538838969	-0.0216106747	-0.0083987675	-0.1167358794	-0.0237957372	0.0272522716	-0.042911115	0.0131588227	0.0103264147	-0.003463136	0.0319495356	0.0268087994	0.0107675059	0.0934312997	-0.0307035954	-0.0907544144	0.0237927555	-0.0699699982	0.0722111978	0.0766945813	0.0256668648	-0.0695772682	0.0193714867	-0.0781945791	-0.0223274492	-0.0364794979	0.009826465	-0.1366936732	0.00975451	-0.0582036107	-0.1030792478	-0.0422800678	-0.1077685488	0.0170137603	0.0575525216	-0.0293067317	-0.0997327036	0.0802681812	0.393146	-0.0076689999999999	5.881356099999972e-05	0.154563777316	0.198503	0.008072	6.515718400000038e-05	0.039403441009	0.292108	-0.019904	0.000396169216	0.0853270836639999	0.00325192	0.00032466	1.0540411560000005e-07	1.05749836864e-05	-0.000654913	0.0001792459999999	4.2891103756900004e-07	3.2129128515999995e-08	0.00808934	7.836000000000128e-05	6.1402896000002e-09	6.54374216356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.2063563843828	-0.0955325681861722	0.0091264715842456	580958.5297127569	971.2040054216404	0.3562433713294695	943237.2201470378	0.1269093396161862	754.5514996645323	0.5661489536547606	569347.9656459948	0.3205246377243803	809.2368983905147	516.4651643732232	0.841705	19.154444	0.1052329	0.0585346	-0.0063710915	0.0010301016	-0.0313979941	0.0283715864	-0.0119590185	0.0244877068	-0.0361847957	0.026863257	0.0154237098	-0.0597658909	0.0493778414	0.0383144775	0.0012990009	0.0043744655	0.0532164047	-0.0077738849	0.0114569482	0.0086456547	0.002681625	-0.0368973349	0.0546716612	0.0310923296	-0.0416617162	0.0104011863	0.0122996306	0.0080877628	0.0584370572	0.062803721	0.0111625983	-0.0430692289	0.1123891777	-0.0939926374	0.0323545868	0.0292862073	0.1483882713	-0.125075103	-0.1376946689	0.1111509011	0.0380270103	-0.0534317966	0.0569067661	0.0022669336	-0.0523116106	-0.1505548621	-0.1781197407	-0.0319730035	-0.0487847934	0.156479932	-0.0318398452	-0.0348592111	0.1103691875	0.0015755945	0.0650665955	-0.0450299213	0.000238508	0.0658467265	0.0073419562	0.0599776676	0.0352991081	0.0054224312	0.0117920016	-0.0505014527	-0.0172106161	0.0133668474	0.0156798376	0.0016347977	0.05422795	0.012884583	-0.0146220436	-0.0451217048	-0.0366309489	-0.0108923372	0.0263169315	-0.0385133396	0.0303454109	0.0368798096	0.0476491055	0.0116956212	0.069722964	-0.065865944	-0.0097662557	-0.0360334749	-0.0086080201	-0.0912619508	-0.0005023396	0.1113638479	0.0404872867	0.1113221697	0.0842386638	0.0726513011	-0.093153345	0.0318830242	-0.0315924503	-0.0973056967	0.0851916578	0.384704	-0.008442	7.126736400000008e-05	0.1479971676159999	0.212524	0.0140209999999999	0.0001965884409999	0.0451664505759999	0.335249	0.043141	0.001861145881	0.112391892001	0.00269499	-0.00055693	3.101710249000002e-07	7.2629711001e-06	-0.000556175	9.873800000000002e-05	3.093306306250001e-07	9.749192644000004e-09	0.00795243	-0.00013691	1.8744348100000135e-08	6.32411429049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3486596444628	0.1423032600799842	0.0202502178293916	581175.478861709	971.2754498340224	0.071444412381993	943375.9994502828	0.0051043040606082	754.0912182564931	-0.4602814080392363	568653.5654515619	0.2118589745865819	808.7987056269644	516.6179655678651	0.856597	19.49334	0.2265437	0.123101	-0.0236008961	0.0429381144	-0.0474826137	0.0301023655	-0.0194241328	0.0193612053	-0.0419101342	-0.0043516936	0.0011554819	-0.0679053325	0.1000426259	0.0568442532	0.0475079731	-0.0084444035	0.0928270157	0.0383325521	-0.0010163983	0.0098581043	0.0432742035	-0.0466871638	0.0045435008	0.0226253534	-0.0205165596	-0.0292357876	-0.0098299584	-0.0136493485	0.0486429167	-0.0051356602	-0.0972589598	0.1041979221	-0.1978282655	-0.2343417701	0.0879307057	0.1758384181	0.0027868288	-0.0084944732	0.0205457154	0.105309028	-0.0298369222	0.0582808683	0.0061277476	0.0312223183	-0.1064741208	-0.0585705056	0.0025769857	-0.0173233296	0.0651405026	-0.0269891313	0.0404559925	-0.0278190228	-0.0426939753	-0.0717827393	0.0043998143	-0.068247799	-0.0264986349	0.0491570214	-0.0040077409	0.0799958643	0.045106502	-0.0436487137	-0.0271957024	-0.0678502027	-0.0597563618	0.0479679043	-0.0400748091	-0.0430181533	-0.0098786599	0.0015606657	0.0238972299	-0.0114473368	0.0283337504	0.0872498153	-0.0996762266	-0.0111941476	0.0587597018	0.0449126442	-0.0812777918	-0.1342117721	-0.1534673546	0.0049844419	0.1215661964	-0.0724858025	-0.0422155274	-0.0589485748	-0.0653685195	-0.0559733813	0.0993209287	0.0085080342	0.1027815412	0.0637805057	-0.042998395	0.142488941	-0.0338646736	-0.0947124447	0.0897877085	0.382074	-0.0026299999999999	6.916899999999819e-06	0.145980541476	0.142365	-0.070159	0.0049222852809999	0.0202677932249999	0.248669	-0.08658	0.0074960964	0.061836271561	0.00354011	0.00084512	7.142278144e-07	1.25323788121e-05	-0.000834159	-0.000277984	6.95821237281e-07	7.7275104256e-08	0.00773204	-0.00022039	4.85717521e-08	5.97844425616e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4790496731625	-0.8696099713002923	0.7562215021848951	579850.3430911427	971.4012115736264	0.125761739603945	943620.3138467092	0.0158160151482104	754.1085849461906	0.0173666896974964	568679.757889546	0.0003016019110491	808.9032789890672	513.7230916007593	0.862303	19.623192	0.1801542499999999	0.0934065	-0.0049922784	0.0300948125	0.0138289707	0.067752057	-0.0137248586	0.0068727394	-0.0545928994	-0.0559326622	0.0474343606	0.0344548601	0.0884378508	0.0634440086	-0.0025669492	0.0192554607	0.0615419926	0.0143702516	0.0198369441	-0.0999996838	0.0189288231	0.0525051573	0.0371888455	-0.0552879698	-0.058719029	0.0536121836	0.0359593768	0.0052287143	-0.0139962252	0.1238384792	0.0663935646	0.0187411917	-0.1079617331	-0.0712389615	-0.0704906481	-0.0739742898	0.0110581804	-0.0604377328	0.039886794	-0.1212113184	0.0066953765	0.1335488107	0.1056252726	-0.1168583552	-0.1854018439	0.0814688148	-0.0417337098	0.0153636058	0.059596136	-0.0425719727	-0.004631094	-0.0230448357	-0.0194591913	0.0869877972	-0.0922788903	-0.0292369806	-0.1269915678	0.0594698129	0.0105284953	0.0954352278	-0.0357684616	0.013073742	-0.0768003603	-0.0008280057	-0.0046359553	-0.0427664771	-0.0200383693	0.0469511735	-0.0059533294	-0.0806614071	0.0002931852	-0.0386645377	0.0639257235	-0.0670791932	0.0414379699	-0.0974803866	0.0084451268	0.0333537631	-0.0164256978	-0.0275412109	-0.034891679	-0.0905353539	0.0531048202	0.0301927473	0.0366773421	0.0445701735	-0.0199582568	0.017636705	0.0050819268	-0.0137747375	0.1366457982	-0.1438291606	-0.0851250584	-0.039498466	-0.0361224311	-0.091957378	0.0940386689	0.401022	0.0189479999999999	0.0003590267039999	0.160818644484	0.206834	0.064469	0.004156251961	0.0427803035559999	0.295525	0.0468559999999999	0.0021954847359999	0.0873350256249999	0.00266042	-0.0008796899999999	7.738544960999997e-07	7.077834576400001e-06	-0.000914424	-8.026500000000005e-05	8.361712517760001e-07	6.442470225000007e-09	0.00769437	-3.767000000000007e-05	1.4190289000000046e-09	5.92033296969e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.7572778773128	0.2782282041503094	0.0774109335847062	580274.1503990536	971.1337028149356	-0.2675087586907239	943100.6687430476	0.0715609359762519	755.3962595735857	1.287674627395063	570623.508977764	1.6581059460370142	810.1629548583021	511.7461120781129	0.904066	20.57357	0.1165673	0.0630026	0.0043697239	0.0575408149	-0.0375976782	0.0417586663	0.0070519667	0.011758216	0.0063961312	-0.0315241846	-0.0083897173	-0.0912705229	0.0704985929	0.0214568099	-0.0243112087	-0.0085297348	-0.0490256019	-0.0141084507	-0.0409648348	-0.0218901944	-0.0458229415	-0.1087849653	0.0509745465	0.0527204085	0.0156911958	-0.0270045918	0.0814581173	0.0072165817	-0.0320505091	0.0549263865	0.0125320684	-0.0166728478	-0.0391447583	0.102356415	0.0010750498	0.0029903102	0.0617352942	-0.0998071616	0.0111868475	0.0041712443	-0.1816102186	-0.0165370012	0.0331623896	0.1235795491	0.0089434067	-0.0962455339	-0.0887356222	0.1569641158	0.1929868608	0.1395896566	-0.1006158195	0.0598583805	0.0773677316	-0.0567736092	-0.0249386894	0.0586700962	0.0429649465	0.0294771345	0.0033344358	-0.0050912101	0.0315129545	-0.0209934487	0.0516462788	-0.0431264385	-0.0852453468	-0.0174891194	0.1083711306	-0.0407718953	0.0636674339	-0.0004155385	-0.1080098271	-0.0202050388	0.0088350805	-0.0703382878	-0.0435539756	0.0462783081	-0.0374881261	-0.0043803054	-0.0128731306	0.0867899882	-0.0426995903	-0.0195965963	-0.0645358348	-0.0280974341	0.089042051	0.0084702443	0.1562650342	0.1236266497	0.0204469549	0.0400742853	0.0262077219	-0.0872817522	-0.1796923522	-0.0494163058	-0.0383647583	-0.0890452037	0.0979282008	0.395508	-0.0055139999999999	3.0404195999999595e-05	0.156426578064	0.247593	0.040759	0.001661296081	0.061302293649	0.340896	0.0453709999999999	0.0020585276409999	0.1162100828159999	0.00254573	-0.00011469	1.3153796100000044e-08	6.4807412329e-06	-0.00106856	-0.000154136	1.1418204736e-06	2.3757906496000008e-08	0.00792401	0.00022964	5.273452960000026e-08	6.27899344801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7663998815206	-0.9908779957922887	0.9818392025453432	578765.5151886897	970.7235499041262	-0.4101529108094155	942304.2103384688	0.1682254102454363	753.5281988983229	-1.868060675262768	567804.7465349504	3.489650686463189	808.6485677552848	510.138224132359	0.89512	20.369991	0.1906199999999999	0.107713	0.0003834274	0.03212062	0.0443392546	0.0294955016	-0.0130068005	0.0135838981	-0.0229735347	-0.0562471707	0.021762189	-0.0363083351	0.0697866445	0.0317410491	-0.0182430437	0.0240412173	0.0783633054	-0.0094647976	-0.0322383722	-0.0653552322	0.0033451635	-0.0669235497	-0.0747488113	0.0481372665	0.082332863	-0.0304080283	-0.0252246575	0.0056328463	-0.0606309685	0.0562685268	-0.1365982216	0.0329296042	-0.0100356525	-0.0677124325	0.0369126468	0.0878948455	0.0187086688	0.1222238822	-0.0628925945	0.0194119497	0.152908066	0.1094426294	0.0079780728	0.0285195497	0.0414920642	0.045572217	0.1231776482	0.0276824436	-0.0999521388	0.0597967609	-0.0009906169	-0.0039960252	-0.0359940372	-0.1243230705	-0.0363552421	0.0810652264	-0.041429478	-0.0585702158	0.0032193084	0.0790435168	0.026040758	0.0118394538	-0.0294622786	0.0050473891	-0.04830383	0.005274105	0.0506684842	-0.0145978952	-0.022959046	-0.0485064001	0.0106678725	-0.0043791655	0.0072610679	0.0420364954	-0.0851589813	-0.0064234635	-0.057992885	0.0294475347	0.0044505674	-0.1368249777	0.0102750288	-0.0418829414	0.127827526	0.1192846064	0.0116997267	-0.1160392584	0.0167387565	-0.0377378129	-0.0573945201	-0.031244098	0.0376831176	0.0838094948	0.1852624653	-0.1182895575	-0.0405906974	-0.0859808972	0.1014413551	0.427566	0.0320579999999999	0.0010277153639999	0.182812684356	0.152337	-0.095256	0.009073705536	0.023206561569	0.306079	-0.0348169999999999	0.0012122234889999	0.093684354241	0.00285339	0.0003076599999999	9.465467559999999e-08	8.1418344921e-06	-0.00112205	-5.349000000000001e-05	1.2589962025000005e-06	2.8611801000000007e-09	0.00813264	0.0002086299999999	4.352647689999983e-08	6.61398333696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.0978154698885	1.3314155883679175	1.7726674689490889	580793.0803439762	972.390259962846	1.6667100587197865	945542.8176706112	2.777922419837714	755.8407390896698	2.3125401913468977	571295.2228676183	5.347842136594746	810.6811808391369	517.8782356497219	0.900171	20.484947	0.282458	0.189778	-0.0062217421	0.0009361422	-0.0412085996	0.0684694668	-0.0015221289	-0.017042819	0.0086570407	-0.0232165806	0.0238193531	-0.0178950196	0.0567807316	0.0017931898	-0.1028135594	-0.0210978187	-0.0696369491	-0.0062112611	-0.0081229029	-0.0059813854	-0.0429671379	-0.0457716314	0.1029286853	0.1170530868	-0.0012123433	0.0187113561	0.0471595448	0.0290833589	0.0338126197	0.015255564	0.1073646531	-0.1043428955	0.0459344766	0.0805527767	0.0797732711	-0.0367468199	-0.0175875767	0.0871942948	-0.1141706943	-0.0260452576	-0.0199116672	0.1342902436	0.0480130342	0.0181809804	-0.0949643092	-0.0701267394	-0.1120928537	-0.0586050304	0.1047280296	0.0252385529	-0.0940971254	0.0390321529	-0.0278693963	0.0185482079	-0.0263416988	-0.1755714992	-0.04333058	-0.2071715433	0.001112397	-0.0110214803	-0.0090746798	-0.0423402661	0.0138513283	-0.0211448446	-0.0111395243	-0.0045504771	0.0951088647	0.0046142441	0.0717037067	-0.0011797523	-0.1085174654	-0.1026199377	-0.0465852609	-0.122524348	0.0164260006	0.0264355424	-0.0163990431	-0.0070716591	0.0751493456	0.1085489327	0.089435342	0.0619678866	-0.0176118549	-0.00488493	-0.0204422569	-0.0363635604	0.1188747982	0.0600492122	0.1757498353	-0.0964900261	0.1550135847	-0.0637731772	0.0179659215	-0.0769686286	-0.0427992974	-0.0827696937	0.1045646294	0.397875	-0.029691	0.000881555481	0.1583045156249999	0.330326	0.177989	0.031680084121	0.109115266276	0.336086	0.030007	0.000900420049	0.1129537993959999	0.00342318	0.00056979	3.246606441000002e-07	1.17181613124e-05	-0.0011698	-4.774999999999983e-05	1.36843204e-06	2.280062499999984e-09	0.00785476	-0.0002778799999999	7.721729439999969e-08	6.169725465760001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
