global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
795.7133227975759	-0.1152450036831851	633159.6920775592	0.0132814108739373	848.0681812067776	1.1581079642541	1.3412140568687756	719219.6399753718	752.0007446920014	2.1163743134256947	565505.1200173247	4.479040234528081	757.3302565474061	613.095593401198	1.017917	18.678577	0.0561757999999999	0.0412597	-0.0032745531	-0.050058889	0.0993039808	-0.0159408585	0.1040486161	0.0189110164	0.0445814839	0.1879968777	0.0722281334	-0.0816941926	0.0287320191	-0.003405059	0.049922202	0.0641511726	0.0239662641	-0.1181070295	0.0274860354	-0.1080821835	-0.0512403339	-0.0886697845	-0.143590642	-0.0001939539	0.0748484141	0.0215459926	-0.1380260313	-0.0827257099	-0.0906080231	0.0916398134	-0.0233818198	-0.0630543152	0.0113320246	-0.1102942744	0.0265884308	0.0208715791	-0.093092567	-0.0573753844	0.0261288767	0.1482142087	0.0779895691	-0.0334508494	0.0454094203	-0.1553051206	0.0602591244	-0.0745497933	-0.0010482148	-0.0776784784	0.0520750995	0.0599195843	0.0153532377	-0.0778459862	-0.072832779	0.0093486834	0.0824327512	-0.0076189757	0.0266298144	-0.0824855531	0.0412198881	-0.0872854851	0.1662386864	-0.1111186633	-0.0784731032	0.0643317513	-0.0125751579	0.0148565386	0.0115711046	0.1089754771	-0.0736912301	-0.0271009277	-0.1139848342	-0.1579207214	0.1069611108	0.0232504633	-0.0430804271	-0.0440716387	0.148353421	0.025804313	-0.1458586162	-0.0426727701	0.0593225091	0.1217182102	-0.1480279559	-0.0272663932	0.0552645433	0.0977711828	-0.0112988046	0.1088735159	0.0133701517	-0.0036993351	-0.1413698585	0.019610083	-0.0879746551	-0.0847380028	-0.046160292	-0.1356254881	-0.0092145823	0.0906020754	0.0017582164	0.0445850371	-0.0425873926	0.077500882	0.0057447412	-0.0144568703	-0.1425176527	-0.0060776274	0.0635867199	0.0790664979	0.0123920125	-0.016184528	-0.0153640485	-0.110592125	0.0449896151	0.037407	0.0042046	0.001399283649	1.7678661160000025e-05	0.013576	0.0406374	0.0016513982787599	0.000184307776	-0.209458	2.3999999999996247e-05	5.759999999998199e-10	0.043872653764	0.00361114	-4.777999999999987e-05	1.30403320996e-05	2.2829283999999876e-09	0.000360655	0.0001199699999999	1.4392800899999996e-08	1.30072029025e-07	0.000488307	5.8445999999999975e-05	2.38443726249e-07	3.415934915999997e-09	0.0	0.0
794.7391464185315	-0.9741763790443656	631610.310850056	0.9490196174879916	845.0278222455232	-3.040358961254356	9.243782613279665	714072.0203690116	752.316762210806	0.3160175188046423	565980.5107033504	0.0998670721914424	757.0859113461158	610.0742464340774	0.99928	18.336607	0.0344665	0.0192614	0.0245204875	-0.0794418028	0.0931719131	-0.0483286028	-0.0412584715	0.0465919383	-0.0518903361	0.0157626986	-0.0540352753	0.051895786	0.0178392985	-0.0482870846	-0.011991524	0.0731712197	-0.0312608172	-0.0254546458	0.0733311382	-0.0460474084	0.1336332082	0.0246645658	0.0535131454	0.0812998253	0.1957631835	0.168235064	-0.0912343131	0.0104993474	-0.0200342327	0.0419501273	-0.0511588244	-0.0854240344	-0.1646773631	-0.1537401861	-0.0614514835	-0.1010415367	0.007611506	0.1021576864	-0.0314881292	0.181143212	-0.0289011236	0.07021962	-0.1439670757	-0.0364026623	-0.0881855007	-0.1398754662	0.0186204246	-0.0648917775	-0.058660102	0.1168916359	0.0686715119	-0.0004722892	-0.0440214602	0.0242093673	0.0661742959	-0.0278620148	-0.134373527	0.0306757088	-0.1501066696	0.0243145997	0.0602286393	0.0539050963	-0.1936006708	0.0621160173	0.0330666419	-0.0221865803	0.0547010745	-0.0816465224	-0.0890178594	0.0933743726	-0.0733034735	-0.0662151889	0.0184403728	-0.013283789	0.0062203866	-0.1637167035	0.1072846236	0.039906645	-0.0175752685	-0.233939947	-0.1490888803	0.0910867185	-0.098313907	0.0709969905	0.0267888604	-0.0466433731	-0.0050256842	-0.0935253349	-0.1206636576	0.0800684429	-0.1469312429	-0.059347309	0.0533326712	0.0288446062	-0.1137140063	-0.1122531107	0.0777695151	-0.0234226234	-0.0953179609	0.0064636353	-0.0517063897	0.0508737895	0.1361995607	-0.1043414019	0.0626349604	0.0143841694	-0.0559917945	-0.0375699788	0.0403297779	-0.1076987268	-0.017710062	-0.1092392569	0.0514415587	0.0373919	-1.5100000000004e-05	0.00139815418561	2.280100000001208e-10	-0.00226545	-0.01584145	0.0002509515381025	5.1322637025e-06	-0.209481	-2.2999999999995246e-05	5.289999999997812e-10	0.043882289361	0.00384389	0.0002327499999999	1.47754903321e-05	5.4172562499999946e-08	0.000434433	7.377800000000004e-05	5.443193284000006e-09	1.8873203148900001e-07	0.000423096	-6.521100000000002e-05	1.7901022521599997e-07	4.252474521000003e-09	0.0	0.0
794.6165840954318	-0.1225623230997143	631415.5157194925	0.0150215230435987	847.6379058995936	2.610083654070422	6.812536681245607	718490.0195178484	752.2733630209137	-0.043399189892284	565915.2127107955	0.0018834896833065	757.0885369818078	594.4317900162536	1.070605	19.645401	0.0338922	0.0231319	0.0512178006	-0.0088491106	0.0385563629	0.0112505891	0.1047011696	0.0272646262	-0.0596102448	-0.1098813339	0.0604967636	0.0663562304	0.0897263248	0.0419859001	0.0118282591	-0.083608844	-0.0162806019	-0.0311581319	0.0191388513	-0.0474373575	0.0425520119	-0.0566475339	-0.0699633398	0.03758263	-0.0306643006	-0.0264319883	-0.1392468305	-0.0829530048	-0.0713634264	-0.0038444537	-0.072853476	-0.0557967649	-0.0610758579	-0.0265636517	-0.010776599	-0.0328216527	-0.1661268718	-0.0493008931	0.0639791334	-0.0859374333	-0.0379213614	-0.1576472776	0.047475768	-0.0181741168	0.1411565624	-0.0394744081	-0.0766008449	0.0633352982	0.0200405494	-0.034412601	0.0517261427	-0.0166831941	0.0142803976	0.1195674559	0.0394315838	-0.0456662733	-0.0135565333	0.0735509138	0.0344455254	0.1519787782	-0.1092795656	0.0809196014	-0.174261654	-0.1115583212	0.0096941954	-0.0077376762	0.0829524246	-0.0403310989	0.0249036079	-0.020346682	0.0993664309	-0.0735132623	-0.0775055384	0.072500319	-0.02210298	0.035804783	0.0543054211	0.0558683545	-0.0623800921	-0.1471162318	-0.0096619559	-0.1255826556	-0.064161754	-0.0384277859	0.0184136507	0.1022305779	-0.0025696583	0.1506630877	-0.0406550602	-0.0663948849	-0.063338801	-0.1666270315	-0.0078005602	-0.0149061806	0.0809622639	-0.0070046838	0.0170768483	-0.0911178364	0.1436207632	0.0164679795	0.0788342233	0.0789809678	-0.0278147203	-0.081265068	0.0733083416	-0.0148554778	0.0107963771	-0.0676831284	0.08650584	0.0291513477	-0.0200485104	-0.1076997553	0.0576957916	0.0373726	-1.9299999999999876e-05	0.00139671123076	3.7248999999999506e-10	-0.0210666	-0.01880115	0.0003534832413225	0.00044380163556	-0.202213	0.0072679999999999	5.282382399999995e-05	0.040890097369	0.00369519	-0.0001486999999999	1.36544291361e-05	2.2111689999999964e-08	0.000429853	-4.580000000000014e-06	2.0976400000000127e-11	1.84773601609e-07	0.000420301	-2.7949999999999893e-06	1.76652930601e-07	7.812024999999941e-12	0.0	0.0
796.0693689629994	1.4527848675676296	633726.4402011482	2.1105838714334952	848.1428418401554	0.5049359405617224	0.2549603040709512	719346.2801646948	752.1065645521661	-0.1667984687476291	565664.2844424616	0.0278217291765538	756.3809523251347	602.041197783612	1.005436	18.449553	0.06986307	0.033175	0.0322753071	0.0124151377	-0.0079638235	-0.0298421438	0.1102749415	-0.0002412666	-0.04456132	-0.0192207785	-0.01172303	-0.1357177814	-0.0811523943	0.0518427405	-0.062219898	-0.0627675027	-0.0155520537	-0.0306785552	0.1199156685	-0.1065584821	-0.0057544169	-0.1375361103	0.0800991206	-0.1010966468	-0.0674358389	0.0172160784	0.1425146744	-0.1514340717	-0.1120845775	0.068039438	-0.0498090754	-0.0070223876	-0.1444057793	0.0449558837	0.0817462046	0.0262708455	0.0408108321	0.0018940541	0.0509486167	-0.0571342906	0.0209514699	0.0169830704	0.0392215823	0.0403770267	0.014604595	-0.0039852715	0.0460814335	-0.0149684797	-0.0554521893	-0.0829203827	-0.1034164477	0.0160319063	-0.0602125234	0.1059214824	-0.0881511163	0.0687914748	0.0798609513	-0.0011525554	-0.0443834025	-0.0550009718	0.1170973033	-0.0477319438	-0.0413029184	-0.047041903	-0.0332200179	0.0445730413	0.0832993118	0.1235502194	-0.1544713955	0.0161431927	0.0978902553	0.0386396915	0.048133153	-0.00575253	-0.0108411995	0.0780462729	-0.0261980768	-0.0164756112	0.0427946807	-0.0177819899	0.114853628	0.0239491728	0.04302213	0.201965154	-0.0512317321	-0.0051096353	0.1334211761	0.0020143307	-0.0508485746	-0.0979318798	-0.0908319066	0.0682726748	-0.0499646195	0.0369858567	0.05593364	0.0068733197	-0.0465712321	0.0620032818	0.0655191351	0.0806958006	0.0267177387	-0.0628222174	-0.0537695645	0.0455074114	-0.0195431175	0.0527996314	0.0766194998	-0.040608268	0.0192831688	-0.0427857065	-0.0223783947	-0.1059762505	0.0637282764	0.0373281	-4.449999999999593e-05	0.00139338704961	1.9802499999996373e-09	-0.00217743	0.01888917	0.0003568007432889	4.7412014049000005e-06	-0.191512	0.010701	0.000114511401	0.036676846144	0.0034236	-0.0002715899999999	1.172103696e-05	7.376112809999996e-08	0.000116535	-0.000313318	9.816816912400005e-08	1.3580406225e-08	0.000639961	0.00021966	4.09550081521e-07	4.82505156e-08	0.0	0.0
797.19338998246	1.1240210194605424	635517.3010317265	1.263423252189117	848.3986196204914	0.255777780336075	0.0654222729136494	719780.2177739553	752.898279309548	0.7917147573818966	566855.8189872782	0.6268122570562753	757.0560950782282	610.9081098585095	1.012211	18.573889	0.05492438	0.0269207	0.0008854457	-0.0303455999	-0.0638448349	-0.0746483474	-0.0364231994	0.0345128629	-0.0038322747	-0.0698245211	-0.1161943292	-0.0326167496	-0.087603167	0.0246257984	-0.1176432386	0.0974928637	-0.0539387567	-0.0183046574	0.0745684144	-0.0742526736	0.1289110385	0.0257045479	0.0294212979	0.0661008103	-0.0970377454	0.001328656	0.1395597849	-0.1634684629	0.0682452258	0.0154956057	-0.0582283667	-0.0275333748	-0.0603958908	-0.0368337919	-0.0171075793	0.0030687516	0.0476812813	0.0487511767	0.047359475	-0.0658446233	0.0794873003	-0.0449129457	-0.1444231377	0.0211438743	0.0980204057	-0.0339729983	-0.0217936589	-0.0895818816	-0.0171983099	0.0754517433	0.0454925008	0.0865416045	0.0738324285	-0.0521148088	-0.0855546108	-0.0649468334	-0.004630302	-0.0554099346	0.0400589241	-0.008646418	-0.0517369356	-0.1797318359	0.080801634	-0.094514003	0.0142798555	0.0015520674	0.0973001308	-0.0517801789	-0.1295916591	0.0447358031	-0.0571977546	0.0426679399	-0.0914617369	0.0596010986	-0.0056414766	0.0911719069	-0.100486335	0.0746908119	-0.0137220569	0.0140060195	0.0819136517	-0.0511019107	0.0806725557	0.1725968444	-0.0586518212	-0.0375642554	-0.0336126497	-0.0284925677	-0.0853912232	-0.0695047911	-0.0947438151	-0.0716403113	-0.0200691323	0.0289008224	-0.1174672016	-0.0299510577	0.140843338	0.0009425754	-0.0733266918	0.0006233372	0.1009337773	0.0808326526	0.0047546049	-0.0275001586	0.0452471948	0.0067144937	-0.1350584444	0.1229371142	-0.1017079025	-0.0798126305	-0.0246987197	-0.104071687	0.0695158277	0.0452564	0.0079283	0.00204814174096	6.285794088999998e-05	0.0146436	0.01682103	0.0002829470502609	0.00021443502096	-0.206119	-0.014607	0.000213364449	0.042485042161	0.00337735	-4.625000000000029e-05	1.14064930225e-05	2.1390625000000263e-09	-0.000142237	-0.000258772	6.6962947984e-08	2.0231364169e-08	0.0006463	6.339000000000063e-06	4.1770369000000003e-07	4.0182921000000785e-11	0.0	0.0
796.7151767951233	-0.4782131873366779	634755.0729356846	0.2286878525427046	850.8084868958092	2.409867275317765	5.80746028464747	723875.0813739364	752.3029596203497	-0.595319689198277	565959.7430535376	0.3544055323471332	757.2836072163403	613.770526198398	1.019735	18.711946	0.10925417	0.0582095	-0.0012350508	-0.0905475006	-0.1061130837	-0.053439595	0.0722697701	0.078273881	0.0653787641	-0.1508240584	0.0435801596	0.0063361606	0.024985637	0.020859928	-0.0734644814	0.0262772001	-0.0517266811	0.0170846946	0.0505587049	-0.093765497	0.026843758	0.0194243539	-0.0880549386	0.0004734862	-0.1368081825	0.097635521	-0.1637997072	0.0223631254	0.0075469934	0.0678485394	-0.04552053	-0.2180414067	0.1224788511	-0.0495883821	-0.0767597434	0.0854181873	-0.0313258204	0.1179578832	0.0937778914	-0.0229236585	-0.0385777925	0.0056602586	0.0339394341	0.0898488569	0.0241032694	0.083640258	0.2018195417	0.0417479254	0.137972122	0.0101550035	-0.098089911	0.0154024508	-0.0750622696	-0.0374269425	-0.0920041266	0.1271157929	-0.0117784114	-0.0152978209	0.0405486105	-0.0297872284	-0.0405396378	-0.0209259884	0.1343409549	0.0567663296	0.0767377302	-0.0559277674	0.0937227858	-0.0905031998	-0.0146573655	-0.0905845173	0.0360591082	-0.082343991	0.0373187381	0.0886352822	0.1080019314	0.1197262081	0.014063991	0.2066279584	0.0145997015	0.0140478392	0.0363331563	-0.0707551214	0.0318733438	0.0053944242	0.0528437627	-0.0287862771	-0.1570646222	0.1420633795	0.0610216274	0.1057456111	-0.1137244969	0.0552795995	-0.0505512331	0.0337400575	0.091479492	0.022955685	-0.0075129597	-0.0738628829	-0.007774502	0.1424282898	-0.1449934689	-0.089689464	0.0445894753	-0.0662484188	-0.078951315	0.0469871466	-0.0181427268	-0.0661868135	-0.1051355886	-0.0328668271	-0.0270084943	-0.1019893188	0.0750362016	0.0373038	-0.0079526	0.00139157349444	6.324384676000007e-05	-0.0353172	-0.0499608	0.00249608153664	0.00124730461584	-0.218439	-0.0123199999999999	0.0001517823999999	0.0477155967209999	0.00394556	0.00056821	1.55674437136e-05	3.228626041e-07	1.79304e-05	0.0001601674	2.565359602276e-08	3.2149924416e-10	0.000594262	-5.203800000000002e-05	3.531473246440001e-07	2.7079534440000022e-09	0.0	0.0
794.8858253823246	-1.829351412798701	631843.4753937394	3.3465265915086038	848.164111439199	-2.644375456610192	6.992721555522359	719382.359933446	751.3930873639044	-0.9098722564452828	564591.5717382601	0.8278675230488305	756.0434051108795	610.5431048436255	1.076496	19.75349	0.055582795	0.0293464	0.0218766448	-0.1317967441	-0.047024879	0.0584695521	0.0791005645	0.1167866156	0.0781088289	0.0428412892	0.0944341053	-0.1020437421	-0.026719488	-0.0049419993	0.0655185665	0.0302640378	0.0103633883	0.096132587	0.0184562532	-0.0679131579	0.0308126876	-0.0258069675	-0.0503965774	-0.0077491913	-0.0952822921	-0.0214569993	-0.1213099951	-0.0267958563	0.0329262996	0.035363501	-0.0996081678	0.0888697674	0.1261329873	0.042647184	-0.0094112953	-0.0520626288	0.0618053295	-0.0406553163	-0.0283377498	0.0378676357	0.0089110255	-0.0208034167	-0.1120800264	0.0030814891	0.114885112	0.0656869201	-0.0658210799	0.0612709508	0.0603466784	0.1167900903	-0.0332565555	0.1761756479	-0.0686885211	0.1862297737	-0.1497380662	0.0460289125	0.0797605322	0.0401763666	0.0219734806	0.0170328184	-0.1078365496	-0.0075409288	0.0110252936	0.0336513009	0.0442004503	-0.1128271796	0.0003156629	0.1013312271	-0.0345922042	-0.0154844566	-0.0124476521	0.0209271711	0.0872674135	0.0767264447	0.0464261952	0.0961726066	0.0040766502	0.1098549876	0.0295143466	0.0668183207	0.0802503044	-0.0033374112	-0.0570933026	-0.0995313012	0.0662064548	-0.117481576	-0.0958647991	-0.0148624677	-0.1078613177	0.0086316231	0.0192361904	-0.0203182595	0.0783799404	0.0803881136	0.0683812211	0.0486115346	-0.092280881	0.0674959155	-0.0600239445	-0.0069041433	0.1927858497	0.0054480122	-0.096432757	-0.0467449027	-0.0684378164	0.0144973689	-0.1487252904	-0.0765305148	-0.1416435481	-0.0724778903	-0.0293067317	-0.0997327036	0.0802681812	0.0352156	-0.0020881999999999	0.00124013848336	4.3605792399999935e-06	-0.0183017	0.0170155	0.00028952724025	0.00033495222289	-0.237878	-0.019439	0.000377874721	0.056585942884	0.00393894	-6.619999999999716e-06	1.55152483236e-05	4.3824399999996236e-11	-2.50225e-05	-4.29529e-05	1.84495161841e-09	6.2612550625e-10	0.000303033	-0.000291229	9.182899908900003e-08	8.4814330441e-08	0.0	0.0
793.3176942355509	-1.5681311467736805	629352.963987211	2.459035293481738	844.9568512364694	-3.207260202729572	10.286518008012932	713952.0804514491	750.8292412433254	-0.5638461205790009	563744.5495060278	0.3179224476919892	755.4949371987739	602.5135821807817	1.109989	20.368095	0.0876955999999999	0.0467671	0.0710731379	-0.0739931441	0.0296677985	0.0952670191	-0.1353536889	0.1105144977	-0.0731706779	0.0202270794	-0.0655110069	-0.0021967587	-0.0378764858	-0.0386856158	-0.0211901121	0.0035489755	0.0396877607	0.0502639829	0.0369459363	-0.0003917768	0.0705436707	-0.0115057308	0.019986482	0.1078402836	0.0374923364	0.0883507712	0.0086363343	-0.0828367412	-0.0225241819	-0.1049195808	-0.0504936127	0.0919173248	-0.0101638546	0.0047660264	0.1817863657	-0.1286481769	-0.0376512025	-0.0975004929	-0.0968666579	0.0633224584	0.047895191	-0.0470126425	-0.0500755633	0.1324308165	-0.0998336943	-0.0333601899	-0.0710637454	0.0154811491	0.2675883233	-0.0415677419	0.093276947	-0.0582950482	0.0241814385	-0.1062611658	-0.0691795959	0.0643964942	-0.0898484535	0.0379577275	0.1749226907	-0.0053813457	-0.0538844778	0.1108746024	0.0876280017	-0.0646995937	0.0022298228	-0.100132254	0.0096089456	-0.002585065	-0.0750238227	0.0560508713	-0.0274284594	0.0137413378	-0.0403254388	0.0868465589	0.0266232196	-0.0489526646	-0.0277205613	0.0716681883	0.02769198	-0.1070860434	-0.0587585218	-0.007505451	0.0179380043	-0.0546350918	0.0651492795	0.1274691211	0.0043842952	-0.0883156554	-0.0945219696	-0.0297648926	0.1332244612	-0.1029861546	-0.0640236454	0.0027979027	0.0145364529	0.222710387	0.0604682538	0.0317457626	0.005269169	-0.0220354205	0.1452163331	-0.1224633399	0.1515909675	-0.0822238984	-0.0444392547	0.0371151854	-0.03468533	0.0964152742	-0.0445299869	0.1277686631	-0.0315924503	-0.0973056967	0.0851916578	0.0215748	-0.0136407999999999	0.00046547199504	0.0001860714246399	0.0103707	0.0286724	0.00082210652176	0.00010755141849	-0.251583	-0.0137049999999999	0.0001878270249999	0.063294005889	0.00439491	0.00045597	1.93152339081e-05	2.079086409e-07	-2.50225e-05	0.0	0.0	6.2612550625e-10	0.000125455	-0.000177578	1.5738957025e-08	3.1533946084000005e-08	0.0	0.0
794.3250295254134	1.0073352898624537	630952.2525305488	1.0147243862022732	842.0125310259988	-2.9443202104706643	8.669021501786016	708985.1024048085	751.0793130521723	0.2500718088468829	564120.134494923	0.0625359095799519	754.8674102684118	584.8799221978617	1.142086	20.957067	0.0699294999999999	0.0411891	0.0947298973	0.0760308338	0.0247328279	0.0912954217	0.0312260852	0.032497997	-0.1031801877	-0.0355396362	0.1397970882	0.0545551053	-0.0601720522	-0.0945427422	-0.0511230792	-0.0507880822	0.0689533834	0.0010470279	0.0519457252	-0.0313618413	-0.0109106863	-0.0621772831	0.0701367551	-0.038526768	0.0758409908	-0.1562837994	-0.0634511573	0.0622194384	0.1916292373	0.0759864977	0.0304239211	-0.1407349833	-0.1320186237	0.0371095767	0.0153891966	0.0457059118	-0.034630147	0.0157101954	-0.0691421009	-0.0483236094	-0.1689531816	-0.0969375376	-0.0312069116	0.0786392105	-0.0276248344	0.0268512329	-0.0508485369	0.0941967238	-0.1065364953	0.0107070905	0.0749329607	-0.1544162784	0.0183925337	-0.0757855844	-0.0658223761	0.0908461505	-0.1318538351	-0.180291273	-0.074005865	0.0751480573	-0.0724189751	0.0098829788	0.1043723551	0.1432340704	-0.0849706527	-0.0587206884	0.0807711164	-0.0643386039	-0.0491904564	-0.0239845302	0.1063549113	-0.0170047116	0.0398138485	0.0149994516	-0.1059614683	-0.0220301113	0.1427032143	-0.0057831004	0.0033994003	0.1484421333	-0.1881242361	0.0011340243	-0.0025160601	0.0739075421	0.0453213008	0.0146566881	0.0657949477	0.1065351285	-0.0130894746	-0.0321605852	0.089013458	0.0796667067	0.0585500936	0.1025404984	-0.0587946272	0.0200865124	0.0124855427	-0.1687114938	0.0579477389	-0.0121900946	0.0506283578	0.0806442766	0.0052777242	0.0174155049	0.0542161685	0.0745415148	0.0733297456	-0.0671374843	0.0454718684	-0.1355321583	-0.0338646736	-0.0947124447	0.0897877085	0.0372357	0.0156608999999999	0.0013864973544899	0.0002452637888099	-0.0217569	-0.0321276	0.00103218268176	0.0004733626976099	-0.233321	0.018262	0.000333500644	0.054438689041	0.00431733	-7.757999999999984e-05	1.8639338328900004e-05	6.018656399999975e-09	-2.50225e-05	0.0	0.0	6.2612550625e-10	0.000125455	0.0	1.5738957025e-08	0.0	0.0	0.0
797.2169244522838	2.891894926870464	635554.8246331584	8.363056268059124	849.3223279218156	7.309796895816817	53.43313065809317	721348.4167065321	751.1830728242093	0.1037597720369376	564276.0088976213	0.0107660902931572	755.23039232167	601.6891213900066	1.065198	19.546183	0.065447	0.0503478	0.0141665014	0.0991866638	-0.0273615943	0.0948040186	0.033317212	-0.0297480936	-0.0312162633	-0.0754423406	-0.0495952946	-0.1218433418	-0.1319328643	0.0126839869	-0.0345833223	-0.0869741468	0.0691265199	-0.0428989799	-0.0127449168	-0.0710747148	-0.0766151158	-0.0120305328	0.0252367295	-0.0609966055	0.03569225	-0.1061208038	0.0979029394	-0.1074005109	0.0721075293	-0.0535515044	-0.0800251025	-0.004786167	0.0514330647	0.0237692315	0.0775736428	-0.1262688573	-0.0614627441	-0.0329446293	-0.0698907136	-0.1257459925	-0.0111989974	0.0105984493	0.0317903332	-0.0410076818	0.0833061861	-0.0513114499	-0.0844782134	-0.0757719479	0.0101455874	-0.0868358393	0.0986764129	0.0115137625	-0.1812366234	-0.1340399481	0.1361521166	0.0271620354	0.1629668876	0.0218312346	-0.0180419904	0.0251358641	-0.0786666052	0.001550606	-0.1760030494	0.1575984667	-0.1054705339	-0.0162662511	0.066619013	0.1271813719	-0.0423208231	-0.048428606	0.0346936682	0.0740190247	-0.1065359148	0.0066882087	-0.0354588926	0.1081666655	-0.0020812442	0.0072136412	-0.0357338436	0.0490814197	-0.0761215561	-0.0224435678	0.0497578568	0.0307421508	0.0861890298	0.0538359331	0.0752492343	-0.0759193961	-0.0069430006	-0.1730605584	0.0492879398	-0.0290471168	-0.0090706224	-0.1594205405	-0.0322712085	-0.0239731152	-0.0347190887	0.0267816709	0.1060576086	-0.037731203	-0.105432099	-0.12937519	0.132264903	0.000616498	-0.0166308283	0.0987989175	-0.014659517	-0.039606019	0.0961103919	-0.1003615451	-0.0361224311	-0.091957378	0.0940386689	0.0372357	0.0	0.0013864973544899	0.0	-0.0189784	0.0027784999999999	7.72006225e-06	0.00036017966656	-0.273409	-0.040088	0.001607047744	0.074752481281	0.00476894	0.0004516099999999	2.27427887236e-05	2.0395159209999986e-07	-2.50225e-05	0.0	0.0	6.2612550625e-10	0.000125455	0.0	1.5738957025e-08	0.0	0.0	0.0
