global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
824.4322001947746	-0.5997960697613962	679688.4527179969	0.3597553253012177	766.9572938260035	-0.0541837956433255	0.0029358837103176	588223.4905529066	786.2937689603687	-2.207898823401365	4.874817214377132	618257.8911059016	776.4256107389226	727.3995686935086	1.112645	22.606998	0.1981975	0.128901	0.0991282442	0.0435118417	0.0601523394	-0.0423453701	0.0354252981	-0.0084961407	0.0134098986	0.124806549	0.0642787063	-0.0152156488	-0.1718337985	-0.075477627	-0.1287618292	-0.1015839043	-0.0719246075	0.0570599925	0.0656701606	0.0171389933	-0.0202507563	-0.0934520255	-0.0221657938	-0.1310189653	-0.1108640899	-0.0376738563	-0.0053497117	-0.0634889526	-0.0656065664	-0.0373324399	0.0720785886	-0.0180894981	0.0495199973	0.0281934066	-0.0824239062	-0.0762913056	0.0511011801	-0.0667804398	-0.0282396666	-0.0225361959	0.100792583	-0.0130785793	0.0050423051	0.1655042968	-0.044219429	0.0065744809	-0.0448328776	-0.0181408778	-0.0024829273	0.0323556783	0.1057103682	0.0232467936	0.0145462785	-0.0050087954	-0.0417298151	0.0081727427	0.0665134071	0.024355006	0.1429623416	-0.0522717421	-0.0387628552	0.1022865775	0.040265374	0.0510653889	-0.1538912653	0.1167843382	-0.059743721	0.0151010455	0.0695294007	-0.0235057826	0.0802456883	0.0146670178	0.0911137807	-0.0634982551	-0.0039217031	-0.0921016928	0.0058054584	0.0050156096	0.0979620786	-0.1601720101	0.1016757296	0.1414044277	-0.0302788121	0.0561207835	-0.0800823065	-0.0289105483	-0.0804585767	-0.0106188704	3.35699e-05	0.0751624705	0.1568895536	-0.0860039396	-0.0213118424	0.0521437478	0.0056769791	-0.069047418	0.066390497	-0.0680871354	0.0336339198	0.0327129959	-0.0339308914	0.0034870929	0.0388800705	0.054707449	-0.1737660832	-0.0554762527	-0.0119174128	0.0637116167	0.1013395845	-0.0154854095	0.0189980664	0.0943851052	-0.0134278724	0.0598826456	0.0859482995	-0.0220760082	-0.0508302563	0.0595938932	-0.2074128767	-0.0276477265	-0.0427992974	-0.0827696937	0.1045646294	-0.0287491	-0.0117076999999999	0.0001370702392899	0.00082651075081	0.0116757	-0.1224223	0.00013632197049	0.01498721953729	0.0497711	-0.0176238999999999	0.0003106018512099	0.00247716239521	0.00043474	0.000332224	1.8899886760000003e-07	1.10372786176e-07	-0.000360087	-0.0005536299999999	1.29662647569e-07	3.065061769e-07	0.000302869	-4.301800000000003e-05	9.1729631161e-08	1.8505483240000022e-09
826.9484184856894	2.5162182909148214	683843.686835983	6.331354487534305	771.0358845364282	4.078590710424692	16.63490218316259	594496.3352428722	786.6801146198751	0.3863456595064463	0.1492629686194709	618865.6027383398	777.0375954594447	741.0724331513076	1.104999	22.451651	0.1786119	0.127342	-0.0600282692	-0.0124404866	-0.0350938795	-0.0661397477	0.0261828109	-0.0303245259	-0.0716617095	-0.029621747	-0.034333539	-0.0474402743	-0.0928174056	0.2908176067	0.0098628037	-0.0092252308	0.0846850169	-0.0234872306	0.0097505632	0.0811549904	-0.019248118	0.0675742031	0.1187725864	0.0330282708	0.0522726369	-0.0335098013	0.0075975888	0.0743461088	0.0017804074	-0.0846446253	-0.131025027	-0.2014668428	-0.0103066199	-0.1158388534	-0.030074067	0.0776900534	-0.0055498779	-0.0865376374	-0.0202036403	0.0464751952	0.072599544	-0.0551695407	0.015118008	0.0646946745	-0.073098698	0.0124393023	0.0099751593	0.0398767562	0.0764958595	0.0836362544	-0.0484046134	0.1719592828	-0.1220202852	0.0388303249	0.0899255106	-0.0320515352	0.0105778529	-0.0092687095	-0.1173729336	-0.055309078	-0.056812571	0.052339144	-0.0635189875	0.0690451224	-0.1300313399	-0.0517903687	0.0485246071	-0.1371699835	0.0067059664	-0.1010653748	-0.0552908121	0.0310475596	-0.0848693396	-0.055918594	0.1083243781	0.1271383528	-0.0652595774	0.0440922396	-0.0060722979	0.0177350416	0.0950588112	-0.014762004	-0.1621962121	0.0144839341	0.205141637	0.0706153847	-0.1253169335	-0.0508054534	-0.0328471154	-0.022033209	0.0862747651	0.0293404801	-0.0359796973	-0.060521926	0.028610012	0.0143646374	-0.0064663074	-0.0624788768	0.0507844192	0.0365433527	0.0409467031	-0.0875468862	-0.0449741242	0.0698251902	0.0127265632	0.0306030186	0.1251815583	0.004495905	-0.00370565	-0.0065067866	-0.067203702	0.0477167292	-0.0235351118	-0.0836414008	0.0120870787	-0.0239469287	-0.0075377039	0.0015335182	-0.0893711679	0.0652283389	-0.0449896151	-0.0794170796	0.1072860197	-0.028778	-2.890000000000184e-05	8.352100000001065e-10	0.000828173284	0.135303	0.1236273	0.018306901809	0.01528370930529	0.0672348	0.0174637	0.0003049808176899	0.0045205183310399	0.000232532	-0.0002022079999999	5.4071131024000004e-08	4.0888075263999996e-08	3.0326e-05	0.000390413	9.196662759999999e-10	1.52422310569e-07	0.000460088	0.000157219	2.11680967744e-07	2.4717813961e-08
827.0409280033047	0.0925095176152126	683996.6965925674	0.0085580108493993	777.6470951600729	6.611210623644752	43.708105910193225	604735.0046108995	786.320987102989	-0.359127516886133	0.1289725733847997	618300.694758619	776.9101553867323	750.511197152948	1.069794	21.736349	0.175794	0.117736	-0.0832285833	-0.0184663239	0.0375102396	0.1199579144	-0.0079616484	0.1681628203	0.0637511981	0.0032501926	-0.1118114649	-0.0146875371	-0.0025023643	-0.0881254006	0.0408386266	0.0888932647	0.0353943119	0.0171355301	-0.0604815294	0.0678399561	0.0923297499	-0.0541482465	0.003735581	0.1489859056	-0.0027670588	0.0246445653	0.0331416309	0.056586368	0.0677959502	0.0754957307	-0.1032680509	-0.0669900656	-0.0109041506	0.0771904146	0.0208832554	0.1752153431	0.0847756402	0.048508442	-0.189943415	0.1765819435	-0.0052434905	0.0226157578	-0.0375868618	0.0677037601	0.0887666384	-0.0387205085	0.0144503824	-0.1511316574	-0.0139271722	-0.0593582896	-0.0480373542	0.0566883555	-0.1060271439	0.0254257133	0.0051660674	0.0842670839	-0.0849542504	-0.036671662	0.1193227046	0.0199623892	0.0481593228	-0.0767709902	-0.0345200976	0.1133555151	-0.0845440815	-0.0538746524	-0.0767473425	0.0326722702	-0.0123927573	-0.0324538173	-0.0079961334	-0.1187776609	0.0141806723	0.091903935	-0.1086968885	0.0068972782	-0.0241841527	0.0326788907	-0.0402993663	-0.0167560837	-0.1114360643	-0.1055069907	-0.0297954698	0.0371735705	0.1289023601	0.0360048118	-0.0194291847	0.0337237363	-0.1168557511	-0.0067426415	0.0436084028	0.0830590708	0.1048916652	-0.080294379	0.2852438575	0.0363353943	-0.0051835247	0.0220416996	0.0597972665	0.0194728196	0.0960126132	-0.0198055654	-0.0287641048	0.0718606424	-0.157495516	-0.0891683166	-0.0090409269	-0.0574619254	0.0548637691	-0.0174198836	0.1119049674	-0.0331846418	0.0510317137	0.0272169201	0.0307393161	-0.0560109214	-0.1666854116	0.1407044854	0.0100784135	0.0850962545	-0.0471607147	-0.0759287828	0.1095950666	-0.0334733	-0.0046952999999999	2.204584208999996e-05	0.0011204618128899	0.0270647	-0.1082383	0.00073249798609	0.01171552958689	0.0285678	-0.0386669999999999	0.0014951368889999	0.00081611919684	0.00061298	0.0003804479999999	3.7574448039999993e-07	1.4474068070399996e-07	0.000128122	9.779599999999998e-05	1.6415246883999997e-08	9.564057615999996e-09	0.000465712	5.624000000000026e-06	2.1688766694400002e-07	3.162937600000029e-11
825.062372951045	-1.978555052259708	680727.9192596092	3.914680094822415	775.1754320169515	-2.471663143121418	6.109118693064849	600896.9504026674	786.728092362799	0.4071052598100095	0.1657346925649754	618941.0913128088	776.8486590083489	743.917227070615	1.07666	21.875847	0.172721505	0.106904	0.0109573301	0.1234508837	0.0035142147	0.1716945199	0.0391183285	-0.0147893479	0.1381022836	-0.0571486735	0.0123503649	0.0530113525	-0.0360268924	0.1360875907	-0.0067518756	-0.035786411	-0.0170034978	-0.1690255702	-0.0227717936	0.0366021448	-0.0249103778	-0.0696442677	0.2082804366	0.0322037657	0.0461098655	-0.0558521805	0.0341737368	-0.0271733006	-0.16221714	-0.0647954367	-0.0757473349	0.0645695787	-0.120579861	-0.0992020976	-0.0217425189	0.0195628495	0.104343425	0.0895770226	0.0341783708	0.0441799259	0.1085489383	-0.0715325632	-0.0357730071	0.0191519924	0.2380247096	0.0849659317	0.0743215301	-0.0382708984	0.0156725339	-0.0826392388	0.1611889749	-0.1112416229	0.0329757516	0.0062818855	-0.0428367443	0.0759974242	0.0572539696	0.1412919784	-0.1039481142	0.0314825009	-0.063285829	-0.0248322423	0.1182141774	0.0720826241	-0.0455091108	0.0064915377	0.0665468526	0.0520281543	-0.0233711018	-0.0311448769	0.1457829394	-0.0214959139	-0.0384019242	-0.0480897236	-0.0118030274	0.0997174698	-0.0455450036	0.0600920535	0.0511278677	0.0248668125	0.1296017186	-0.0986220592	-0.1029136146	-0.0103636868	-0.0127563905	-0.0974079839	0.1392182758	-0.0340909667	-0.1480625068	-0.0561223941	-0.0904027683	0.0935027634	0.0308707341	0.1097455774	0.0064971164	0.1426834953	0.0115719426	-0.0550533338	-0.1024454875	0.0801468081	0.0291557801	-0.075320915	-0.0059756975	-0.0961582244	-0.1005305108	-0.033044869	-0.0378504433	0.0616384226	0.2071311547	0.1161014986	0.0491450418	0.0255447187	0.1536916123	-0.0645106834	-0.0052118096	-0.0165642402	-0.0595070272	-0.0264544877	0.0557308682	0.0709753838	-0.0493116688	-0.0723107629	0.1114828954	-0.0287196	0.0047536999999999	2.259766368999996e-05	0.00082481542416	0.120013	0.0929483	0.0144031201689999	0.00863938647289	0.0762556999999999	0.0476878999999998	0.0022741358064099	0.0058149317824899	0.000354585	-0.0002583949999999	1.25730522225e-07	6.676797602499999e-08	-5.20381e-05	-0.0001801601	2.7079638516099997e-09	3.2457661632009994e-08	0.000573789	0.0001080769999999	3.292338165210001e-07	1.1680637928999997e-08
824.8969533065597	-0.1654196444852687	680454.9835744445	0.0273636587816326	769.295230101389	-5.880201915562452	34.576774567784334	591815.1510567492	786.8153912310039	0.0872988682049253	0.0076210923898609	619078.4598779978	777.4486423595255	732.4673602472365	1.082825	22.001104	0.0771445949999999	0.048835	0.0384390862	0.0321896049	-0.1864032124	0.0572076983	0.0029766771	0.0900818406	-0.0724388347	-0.0244375047	0.0896459076	0.0847260477	0.0633829231	-0.0114963099	-0.0233168398	-0.0688593518	0.0915239175	-0.1242234996	-0.1122435287	-0.0552540198	-0.039686198	0.0727889879	-0.0491057257	0.0706298691	-0.0056724541	0.0961397968	-0.0434337972	-0.0977683039	-0.0790153731	-0.0588089748	-0.0295890205	-0.0361550093	0.0365459191	-0.1191977661	0.1307524008	-0.0875731044	0.0870549645	-0.0832608349	-0.0629491885	-0.0801534796	-0.0135544963	-0.0029809805	0.2094133583	0.0149103084	0.0472440839	0.0723620545	0.0137603923	0.0417237009	0.0091471316	0.0273901973	0.0287003943	-0.0292356275	-0.0742132097	-0.0273788709	-0.02694381	0.2532700745	0.1306139802	-0.0626351977	0.0416478118	0.0520499001	-0.0835506091	-0.0466433157	0.1060692853	0.0480924109	-0.1059482851	-0.0246612376	-0.1560125937	-0.0661150889	-0.0174226542	0.0025620575	-0.0462057142	0.0856642843	0.0110606151	-0.0137690838	-0.0441941843	-0.0291213319	0.0398997518	0.1519551741	-0.1468251627	-0.0211348577	0.124281609	-0.0250414991	-0.0052746419	-0.0364503527	0.0763145553	0.0138108521	-0.0461331161	-0.079376475	0.1211479538	-0.0261194955	-0.0175236336	-0.1076042826	-0.0049573611	0.1308730805	-0.0721783831	0.1253492289	0.0491695345	0.0734178697	0.0730981211	0.1018233056	-0.039313505	-0.0613910119	0.0223501479	-0.0994714649	-0.2190723423	0.0752132676	-0.0859314982	-0.0339647995	-0.0688157395	0.0331466654	-0.0653880992	-0.0074316423	0.0916994052	0.0188980537	0.025759602	-0.1156151279	-0.0823849911	-0.0769249652	0.055670799	-0.0613909919	-0.0514415587	-0.0685692013	0.1129422506	-0.0307212	-0.0020015999999999	4.006402559999997e-06	0.00094379212944	0.0739873	-0.0460256999999999	0.00547412056129	0.0021183650604899	0.085147	0.0088913000000001	7.905521569000181e-05	0.007250011609	0.000164156	-0.000190429	2.6947192336e-08	3.6263204041e-08	-0.000204629	-0.0001525909	4.1873027641000004e-08	2.328398276281e-08	0.000635289	6.150000000000003e-05	4.0359211352100003e-07	3.782250000000004e-09
825.8483833480043	0.9514300414446096	682025.5522785123	0.9052191237632918	773.9666923432125	4.671462241823406	21.82255947678176	599024.4408566928	785.8500019750551	-0.9653892559488212	0.9319764155014189	617560.2256041941	776.391904765442	738.9877365147537	1.138387	23.130041	0.0698372499999999	0.0366329	-0.043585361	-0.1002703855	-0.0990622366	0.1192716647	0.0008984804	0.0818205665	-0.0644339398	0.0353710087	-0.1330016636	0.0669349442	0.0112219158	0.0045114576	0.0267996194	-0.138056	-0.0592449185	-0.1706819954	-0.0255589284	0.0748308537	0.0658282313	0.0639813894	0.0145423276	-0.0873323324	0.0472698999	0.0010565349	-0.2386373516	-0.0451737773	0.0226446699	-0.0484753755	-0.0074013154	-0.0526851121	-0.0893809149	-0.1220389623	-0.0021455023	-0.0052259777	-0.0239429945	0.0215635412	0.0085535912	0.0632386465	0.0084891841	-0.0276396184	0.0092688166	0.0730372714	-0.0412855244	0.074040792	-0.1477873709	0.0420847192	-0.0200148793	0.0006432843	0.0491383957	-0.0362787776	-0.0209483293	-0.0746686329	0.012837192	0.002731818	-0.0001491088	-0.0136373005	0.0385048632	-0.045576266	0.0368254693	-0.0569822898	0.0145508285	0.0090880345	0.0602755878	0.0231001575	-0.1375971475	0.0794980647	0.1281063627	0.0090506407	-0.1141305871	-0.0455906382	-0.06427299	-0.0863780143	0.0517168581	-0.0281214118	0.097393234	-0.0103536099	-0.0699782684	0.0476133365	-0.019473825	0.0926323523	-0.1711226909	-0.0146462252	0.0145410797	-0.0621212506	0.1173614224	-0.0561506865	0.071741895	-0.0344262015	0.0366654306	0.0738069728	0.0958705114	0.1006280207	0.0090827388	-0.0933684268	0.0659293975	-0.0316666347	-0.0018705396	0.0980810684	-0.0822752415	-0.0342115827	0.0105980205	0.0183057863	-0.0370963866	-0.0368205924	-0.084695908	-0.0139337288	0.0340514304	-0.0519083657	-0.0562088529	0.0397508172	0.0210212006	0.0156988987	0.0663819116	-0.036684201	0.0450179729	-0.0524728963	0.0326369415	0.0034833578	-0.0535494744	-0.0647104904	0.1139675232	-0.0337322	-0.0030109999999999	9.066120999999978e-06	0.0011378613168399	0.0783502999999999	0.0043629999999998	0.0061387695100899	1.903576899999908e-05	0.0614053	-0.0237416999999999	0.0005636683188899	0.00377061086809	0.000460178	0.000296022	2.11763791684e-07	8.7629024484e-08	-0.000602092	-0.000397463	3.6251477646400004e-07	1.5797683636900006e-07	0.000554343	-8.094600000000003e-05	3.07296161649e-07	6.5522549160000064e-09
825.1838582408062	-0.6645251071980738	680928.399901183	0.4415936180966114	774.2177649311641	0.2510725879516258	0.0630374444207268	599413.1475350072	786.1939329217844	0.3439309467293014	0.1182884961181136	618100.9001630232	776.3037457704098	738.0448157624277	1.067754	21.694895	0.0988363	0.0484932	0.0349836344	0.0038022781	0.0465145932	0.1078967726	0.0686330083	-0.0369483291	0.1224214691	0.0368540242	-0.0161025994	-0.0106667489	0.11394848	0.1300075984	-0.0521706962	-0.009708873	-0.0169284466	0.0325172331	0.0274133561	0.0211961159	-0.0159348272	0.0012499344	0.0482609484	-0.0448674354	-0.0282530691	-0.037007642	0.0687043094	-0.0442809164	0.0005562241	0.0440381623	-0.1542391243	-0.0729869068	0.0540661371	0.0417624669	-0.0353532377	0.0568475133	0.1275053836	0.0136909487	-0.1151787531	-0.0130940497	-0.0111535232	0.0575844597	-0.0660802743	0.050452679	0.0890518835	-0.0527932471	0.0898077626	0.1280854971	0.0145620366	-0.0459806419	0.0129258137	-0.0960495623	-0.0235935031	0.0561266334	-0.0240894017	0.0460412236	0.0320157627	-0.0451252464	0.0881910139	0.1312455126	0.0880468425	0.0482179821	0.1381725093	-0.1545171088	-0.0169194598	0.0459455402	0.0724316435	-0.1015092624	0.0688007019	0.0062277174	0.0950025458	-0.0154333468	-0.0798401111	-0.0714025759	0.0410334223	-0.0338529848	0.0059092117	-0.0251558668	0.0531395703	-0.0652012168	-0.0026197673	-0.0922467832	-0.0292672474	0.006963112	-0.0043264047	0.063873641	-0.0787291377	0.0903837795	-0.0198321161	-0.0028467334	-0.0647046725	-0.0612756838	0.0578076634	0.0134642219	0.0469196642	0.091517529	-0.2569018981	-0.0064834947	0.0407352054	0.142587454	-0.0723388593	0.0472821118	0.1015136417	-0.0047380697	-0.0299169081	0.026796508	-0.0071826541	0.1720038708	-0.0292712547	0.0692832612	-0.1820698724	-0.0989062522	0.0185748166	0.0234619905	0.1123624644	-0.0262806941	-0.0423141177	-0.0031925048	-0.0616440232	0.0567398979	-0.0556345156	-0.0607412226	0.1145547726	-0.0286747	0.0050574999999999	2.557830624999996e-05	0.00082223842009	0.112838	0.0344877	0.0127324142439999	0.00118940145129	0.0851735	0.0237681999999999	0.0005649273312399	0.00725452510225	0.000176674	-0.0002835039999999	3.1213702276e-08	8.037451801599999e-08	-0.000334836	0.000267256	1.1211514689599998e-07	7.142576953600003e-08	0.000714041	0.000159698	5.09854549681e-07	2.5503451204e-08
824.8337029624109	-0.3501552783952775	680350.6375426828	0.1226087189880742	772.3952047585246	-1.8225601726394416	3.3217255828915118	596594.3523339632	786.8289867339478	0.6350538121633917	0.4032933443432564	619099.8543647709	777.1999118519392	732.5571196937046	1.122377	22.804733	0.17063055	0.0902203	0.0647878839	0.0810543071	-0.0261162128	-0.0698613616	-0.1125895753	-0.0391595254	0.0055474058	-0.0171993232	0.0642697407	0.0187605248	0.0046716349	-0.0932203367	0.0927704748	-0.1189829385	-0.1012935727	-0.0380093728	-0.0389884469	-0.0587794079	0.0544068085	-0.0265302599	-0.0694904919	-0.0948399272	-0.0539087405	-0.0184202943	0.0424047634	0.0576090352	0.129567511	0.0316658048	-0.1640094355	0.1314051929	-0.0513462427	0.0871178486	0.0040264951	-0.0445182771	-0.1745613836	-0.0255523231	-0.0922934489	0.0647111144	-0.0209945529	0.1831568137	0.1371041058	-0.0403322278	-0.0212102818	-0.0319889344	0.1062316449	-0.0568391628	0.1653164629	-0.0825111009	0.0273767665	-0.0951376982	-0.0719727874	0.0098181978	0.0465691565	-0.1232973281	0.0086838972	-0.0290023671	0.0504518853	-0.1102751199	0.1422027343	-0.0182007118	0.0139709311	-0.0218655814	-0.1551146211	-0.1486286012	0.0386259782	-0.0183209358	-0.0029039644	-0.181775248	0.0054710883	0.0069515331	0.0516570696	-0.0562467622	-0.036438301	-0.109812952	-0.0499460509	-0.0918527504	-0.0127201464	0.1365319443	-0.0845460315	-0.1249469781	-0.0047118342	-0.0749246632	-0.018745358	0.0769460179	-0.0560647699	0.1687233208	0.1039082292	0.1942821233	-0.0522347265	-0.0621327427	0.0192891826	0.0267827919	0.0603366665	0.0431208809	0.1155120095	-0.0388927745	0.1024759553	-0.1171356245	0.0605202993	0.1122687752	0.0556952329	0.0558288752	0.1058390678	-0.0253686716	-0.017014332	0.1236568573	0.0276987004	-0.0086458598	-0.0759242562	-0.0628147215	0.0924562783	-0.0066000604	0.0405429798	-0.0176728633	-0.0843194874	0.024093285	-0.0395059357	-0.0699314201	-0.0576957916	-0.0566681795	0.1147017419	-0.0475848	-0.0189100999999999	0.0003575918820099	0.00226431319104	0.0355299	-0.0773080999999999	0.00126237379401	0.0059765423256099	0.063419	-0.0217544999999999	0.0004732582702499	0.004021969561	0.000699119	0.000522445	4.88767376161e-07	2.72948778025e-07	-0.000644326	-0.00030949	4.15155994276e-07	9.57840601e-08	0.000492819	-0.0002212219999999	2.42870566761e-07	4.8939173283999994e-08
825.1806067248676	0.3469037624566908	680923.0337148206	0.1203422204066081	770.3036157400752	-2.09158901844944	4.374744622098293	593367.6604222334	788.0147262571714	1.185739523223674	1.405978216934706	620967.2087981649	778.0895452732043	740.5065020741479	1.148443	23.334351	0.2353156	0.131689	-0.0364829929	-0.05562628	0.0361335673	-0.1386035492	-0.0526679118	-0.1253987885	-0.0773553552	0.0234116203	0.0659322665	-0.1626969051	-0.0621412108	0.050605713	-0.0538410481	-0.0682184255	-0.0375395442	-0.0581164336	0.0304372728	-0.1145394045	-0.0456461034	0.0210720831	-0.0294405501	0.1470995561	0.1522290956	0.0612039243	-0.0110028562	0.0669539826	-0.0253620845	0.0093772945	0.1065592903	-0.0053499576	0.0133715849	0.0332207344	0.0130967671	-0.0254415402	0.016947471	-0.1263750635	0.1358411371	-0.0908515723	0.0829011102	0.046056077	0.0415758196	0.0275517969	-0.1391405852	0.1016491456	-0.0358866078	0.084097984	0.0848450328	-0.0091833815	-0.1186057083	0.0266323878	-0.0955993698	-0.0702878986	0.0753824389	-0.0301271831	-0.0649203777	-0.1536113374	0.0186102395	0.0777760869	-0.1355937272	-0.1248309685	0.1102888103	0.0286864398	-0.0664327773	0.0201490162	0.1990380505	-0.0075591384	-0.0562618777	0.114488541	-0.061368284	0.058001668	-0.0337165947	0.0868393153	0.0637816369	0.2356553591	-0.060344134	0.0179355186	-0.0747309829	-0.0148877957	-0.0202055875	0.008394145	0.0320486802	0.0612493027	0.0012732646	0.0582594881	0.0031985081	-0.0574496076	-0.0333014837	-0.025945774	0.1294564044	-0.0448541429	-0.0799395057	-0.0743018539	-0.2642467498	0.019736125	0.0653203654	0.043018222	0.0883015389	0.0022365869	-0.0552908679	-0.0395536606	-0.0790903787	0.0494226393	-0.020197653	0.0602569819	0.1190728534	-0.0852692755	-0.0045957759	-0.0629739551	0.0300948422	-0.2323613287	0.1099738285	0.0634584961	0.1248141255	0.0390846082	-0.0909171407	0.0432012606	0.0405157272	-0.0776181647	-0.0597324219	-0.0524983198	0.1144078661	-0.0266326	0.0209521999999999	0.0004389946848399	0.00070929538276	0.133336	0.0978061	0.017778488896	0.00956603319721	0.0876051	0.0241861	0.00058496743321	0.00767465354601	-0.0008061719999999	-0.0015052909999999	6.499132935838388e-07	2.2659009946806987e-06	-0.000334836	0.00030949	1.1211514689599998e-07	9.57840601e-08	0.000525462	3.264299999999995e-05	2.76110313444e-07	1.0655654489999966e-09
825.5595142728223	0.3789075479546682	681548.5116063782	0.1435709298970191	769.288142104866	-1.0154736352092186	1.0311867038050253	591804.2455831565	786.8297736991881	-1.1849525579833653	1.4041125646713206	619101.0927795155	777.241108041749	734.6139953674975	1.099461	22.339115	0.1920657	0.104737	-0.0005046194	-0.0291970807	0.0823126485	-0.0116374991	-0.0536197219	0.1485579207	0.0498651714	0.1311529962	0.0037148853	-0.0310735033	-0.0147447686	0.045848085	0.1516356445	-0.0181393072	0.0602455873	-0.0728034679	0.0422654284	0.096651601	-0.0064399589	-0.1234167827	-0.0644292817	-0.0680283029	-0.1131932361	0.0193934275	-0.0456277622	-0.0614901604	0.0054778834	0.0903598368	-0.0046525938	-0.0040113057	0.0970937358	-0.0379228874	-0.0628766562	-0.0190995901	0.0377643806	0.0226649581	0.0697759275	0.1017728771	0.0315132464	-0.0418089233	-0.0214407765	-0.100709183	0.047479513	0.082401098	0.0270254215	0.0517874264	0.0577646219	-0.0489805168	-0.0393875075	0.1767364188	-0.0889601015	0.1315649531	-0.1871503526	0.0408102236	0.1377178656	0.1243051989	0.0401458462	0.1032819886	-0.1166392753	-0.0534039458	0.0061426691	0.1013774123	0.0719910764	-0.0337757876	-0.0485731767	0.0107155325	0.0961999529	0.0905700547	0.0573942813	-0.0299619243	0.0299891312	0.0146001764	0.0772393016	-0.0883432809	0.0375638556	0.0464391731	-0.0164236305	-0.044315966	-0.0390697533	0.1097881051	-0.0040109216	0.0437879127	-0.0410987121	0.0730147598	0.0598685901	0.0624710826	0.0365355267	-0.0939480624	0.0090122571	0.0497825011	0.0129882847	0.0147961976	0.0475219158	0.1925543285	-0.0047042088	0.0639579749	-0.0265373915	-0.0044130506	-0.0403047567	-0.1321882905	0.1004242941	0.0613194192	-0.0840450925	-0.0303250202	0.2199766452	-0.0203140273	-0.0634397112	0.0778464548	0.0547769008	0.0464252319	0.0086208046	0.0325282616	-0.0974683456	-0.1621748455	-0.002368456	-0.0567984335	-0.2503970109	0.0784723737	-0.0617435365	-0.0482387676	0.1136742748	-0.0408265	-0.0141939	0.00020146679721	0.00166680310225	0.0410701	-0.0922659	0.0016867531140099	0.00851299630281	0.0635935	-0.0240116	0.00057655693456	0.00404413324225	-0.000192866	0.0006133059999999	3.7197293956e-08	3.761442496358774e-07	-0.0007265289999999	-0.0003916929999999	5.278443878408547e-07	1.534234062489217e-07	0.000752349	0.000226887	5.660290178010001e-07	5.147771076900002e-08
