global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
757.1257624626564	0.9179467567545316	0.8426262482361633	573239.4201846588	971.9225803652516	1.667190432431994	2.7795239379927787	944633.5022238492	750.6270224597631	-0.4329459926943855	563440.9268468097	0.1874422325901269	803.144996096487	580.3722912909739	1.081569	24.11791	0.20125695	0.117184	-0.1191215991	0.0364359786	-0.0483145003	-0.0163372905	0.0039147077	0.0430502437	0.0815223966	0.0194890627	0.1230982802	0.051906796	0.1489070416	-0.0043431269	0.0996850041	0.0184316125	-0.2004477549	-0.0039838137	-0.0112841733	0.0403348127	0.0026994942	-0.0216969325	-0.1262503163	-0.0554866907	0.1268123867	-0.056499661	-0.1159475911	-0.026738367	-0.0919794638	-0.0496837298	-0.0140893963	-0.0242046624	0.1912040411	0.0279913312	0.0449316448	-0.0419248363	0.1939287592	0.025166899	-0.0957209415	0.1810111726	0.0009680761	-0.045155931	-0.0870560674	-0.0672708306	-0.132269579	0.0266112117	-0.0543009127	0.0269287227	-0.0557655723	-0.0461746052	-0.0149539811	0.1868740092	-0.0254479256	-0.0318932043	0.010923932	-0.0407859083	0.1016701132	-0.0087129863	-0.1532606856	-0.0666228725	-0.1160686606	0.0677622969	-0.0424177907	0.1070496334	-0.0773495376	0.0361958338	0.0363188814	-0.0641358343	-0.0591994214	-0.1077775291	0.0574663633	0.1371240109	-0.0098638393	-0.010878733	0.182973175	0.035210025	0.023538657	-0.1040392789	0.0465126871	-0.1427686295	0.1195401223	0.0677663506	0.0022002915	-0.0536711363	-0.0905424369	-0.0799708396	-0.0251933244	-0.1102793697	0.0250680256	0.0467498285	-0.0973140921	-0.0259488934	-0.152561327	-0.1183225328	-0.1164861712	-0.0048139177	-0.057727781	-0.0428597897	0.0192594666	0.0278152172	0.0032501348	0.0347956776	-0.0369296959	-0.0233215724	0.0295904191	0.1001278663	0.0523365123	0.0982483466	0.1080564674	0.0329043663	-0.0706297159	-0.0687030462	-0.0151989411	-0.16958813	0.0439330173	-0.0627669109	-0.0696962704	0.0807373851	0.0827919892	0.0016102239	-0.0493116688	-0.0723107629	0.1114828954	0.0916798	1.5700000000007375e-05	2.4649000000023155e-10	0.00840518572804	0.111348	0.1011259	0.012398377104	0.01022644765081	0.0630382	0.0383076	0.00146747221776	0.00397381465924	0.000664725	-0.000633325	4.01100555625e-07	4.4185932562500004e-07	0.00121569	-0.00052731	2.780558361e-07	1.4779021761e-06	0.00116865	7.551999999999993e-05	5.703270399999989e-09	1.3657428225e-06	0.0
756.2219785272794	-0.9037839353770778	0.816825401845678	571871.680807713	970.9825181182096	-0.9400622470420784	0.8837170283138018	942807.0504911792	750.1089377423052	-0.5180847174578957	562663.4184808895	0.2684117744634277	803.1471636955525	567.6700212820529	1.221805	27.245028	0.2701941	0.169275	0.0390213435	0.121024282	-0.0134436257	-0.1077384311	0.0875128069	0.1016546368	-0.0192913457	-0.1678917508	0.1102445519	0.1042426986	0.1035610671	-0.0345230739	0.0010089954	0.0344377506	0.0527611289	0.1450760445	-0.0598207995	0.0507406045	-0.0299030031	-0.0431262231	0.1247552189	0.0102686615	0.0792071337	0.0487853234	0.065365271	-0.1013940451	0.1276867505	-0.0174037881	0.0148816556	0.0745171555	0.1295929183	-0.1598652774	-0.0200752779	0.0579368807	-0.0222512545	-0.0606340865	-0.1180657345	0.0307742389	0.1040006594	-0.0233328779	0.0189190158	-0.0951523969	-0.0327301693	0.034356091	0.1592373537	0.0396155844	-0.0839284445	0.0591321774	-0.0136514472	-0.086486473	-0.0970305741	-0.0113986608	0.0339524884	-0.1281373933	0.1891148255	-0.0705477593	-0.0713909282	0.1050708435	-0.0231592384	0.1802731174	-0.0589020587	0.0207715063	-0.0316447563	-0.0679076456	-0.0394515778	-0.0171458946	0.034887057	-0.1013177661	0.0721674301	-0.0126568039	-0.1267541082	-0.03746758	0.061568594	-0.0312155533	0.1553574808	0.0588445463	0.1134264676	0.0276430844	0.0993058472	0.0857741672	-0.0113341327	-0.0355290382	0.0200454167	-0.0684679349	-0.0802076979	-0.0168569056	0.0076186117	-0.054511158	0.0117473949	-0.0901695914	-0.1461031069	-0.0244267332	0.01925745	-0.0885968152	-0.0568185091	0.0520718948	-0.144795136	-0.068826412	0.0996159428	0.0109776931	0.1020090941	0.0305222414	-0.165044327	0.0479707923	-0.0107632815	-0.0615347767	-0.1146078871	-0.0484719459	-0.01120086	-0.0898588915	-0.0952973255	-0.1785562646	-0.0183931089	-0.024232509	-0.0166020704	0.1071772783	0.0858510077	-0.1615088472	-0.0514415587	-0.0685692013	0.1129422506	0.0917712	9.139999999999147e-05	8.353959999998444e-09	0.00842195314944	-0.041815	-0.153163	0.001748494225	0.023458904569	0.0079562499999999	-0.0550819500000001	0.0030340212158025	6.330191406249839e-05	0.00108252	0.000417795	1.74552662025e-07	1.1718495504e-06	0.00195953	0.00074384	5.532979456000003e-07	3.8397578209e-06	0.00109313	-7.551999999999993e-05	5.703270399999989e-09	1.1949331969000002e-06	0.0
756.9408162665344	0.7188377392550365	0.5167276953772918	572959.3993302474	971.9283051986132	0.9457870804036476	0.8945132014584555	944644.6304462486	750.149694012468	0.0407562701627739	562724.5634269994	0.001661073557581	801.3355586027087	563.7334023352896	1.082485	24.138348	0.18325075	0.113327	-0.0540695335	0.1261275249	0.0551137279	0.0115532426	-0.0434825636	-0.1085683146	-0.0718072293	-0.0215511257	0.194353699	0.0480204081	-0.0120450688	-0.1024567053	0.0834590516	-0.0186245642	0.1129177789	-0.0117724076	0.1573705432	0.0222626153	-0.1245674398	-0.0614719786	0.002581859	-0.0158929913	0.1277200437	0.0199368746	-0.0853416355	0.1157014309	0.1880154199	0.0143269857	0.0417096129	-0.0743775121	-0.0233131541	-0.0643624446	0.1491315344	-0.0990715881	-0.1370652114	0.0376252807	0.008108695	-0.1041026972	-0.0289772616	0.0563430348	-0.0618923223	-0.0656034251	-0.0743391216	0.0585181912	-0.1199884268	-0.1300964217	0.0602007243	0.0734396351	-0.004564136	-0.1545247295	-0.0218049292	-0.0642112013	-0.1326093343	-0.1484623348	0.024924225	-0.0211261248	-0.0606348563	0.0245775932	-0.1688539731	-0.2005147258	-0.0411785506	0.1685360985	0.1025259718	-0.0784976335	0.0096933143	-0.1710623637	-0.0953787511	0.1032019269	0.0242958616	-0.0512569052	-0.0401688626	0.0031643854	-0.0508564545	0.0232453484	-0.1259052377	0.0641743012	0.0788299374	0.0145193014	0.1421753338	0.0457233533	0.0933113732	-0.1063748969	0.059367844	-0.0671163573	-0.0503850037	-0.196846116	-0.0825932077	0.0928308996	0.0427572362	-0.1783279558	-0.0078565643	-0.044659411	-0.0200376056	0.0987948878	-0.0236247722	0.0171224606	-0.1355589646	0.1726190683	-0.0200321984	-0.0402814574	-0.0020922284	0.0369525384	-0.0936403354	-0.0679447269	-0.028702793	0.0568506911	-0.056341358	0.0992919338	0.0473009064	0.0880486724	-0.1696723382	-0.0153889775	-0.0283899713	0.1078014891	0.1333146465	-0.0379770731	-0.0560596592	-0.1136968535	-0.0535494744	-0.0647104904	0.1139675232	0.091738	-3.319999999999712e-05	1.1022399999998086e-09	0.008415860644	0.0496925	0.0915074999999999	0.00246934455625	0.0083736225562499	0.0704124	0.0624561500000001	0.0039007706728225	0.00495790607376	0.000970372	-0.0001121479999999	1.257717390399999e-08	9.41621818384e-07	0.00156323	-0.0003963	1.5705369000000006e-07	2.4436880329e-06	0.00116976	7.662999999999984e-05	5.872156899999976e-09	1.3683384575999998e-06	0.0
757.217173983249	0.2763577167146422	0.0763735875877304	573377.8485751781	973.9613645267818	2.0330593281686333	4.133330231853495	948600.7395908708	748.1656603946556	-1.984033617812429	559751.8553937711	3.9363893966098753	801.266234488452	577.1607280544185	0.99665	22.224295	0.0837527499999999	0.0452248	-0.0721402309	0.0316074455	-0.0285820375	-0.0535285243	0.0981285761	-0.0111689508	0.1172156207	-0.1419303475	0.1310003682	0.011031223	0.0572666667	0.0296193496	-0.0138475186	0.0939042306	0.0096001276	0.0135073688	0.039557518	0.0007482238	-0.1012731773	-0.0764684781	0.0871276539	-0.1334027216	-0.0590018664	-0.1239828402	0.1183884734	0.2411888404	0.1075901604	-0.023541822	-0.114634987	0.0861151562	-0.094119267	0.0603875975	-0.0967716071	-0.0488601038	0.0699733175	-0.0247722458	-0.0209673945	0.0220348529	0.1421023402	0.0083405761	6.77125e-05	-0.0972934139	0.1656966139	-0.006689891	-0.1273750193	-0.0312204928	0.0614769167	-0.0329488782	0.0741841068	0.0007202542	-0.0140428521	0.0659915274	0.0209878434	-0.0936286465	-0.0075083451	-0.0619705773	-0.0579227303	0.0275094375	-0.1052567739	0.0205040385	0.1317361432	-0.0585256573	0.0277343655	-0.0508597706	0.065807278	0.0223111388	0.0451299127	0.0727618883	-0.155650818	-0.1242680607	0.0630203837	-0.0637063738	0.1209100648	-0.06102173	0.0451061965	-0.0908438603	0.1079932851	-0.0504229581	-0.0012192289	0.1766185933	-0.022691095	-0.0088469425	0.0238314458	-0.0403150735	-0.0404886683	-0.0736912922	-0.0127503296	0.0010897071	-0.068882103	-0.0080206204	0.0662451791	-0.0387336323	0.076127607	-0.0789476786	-0.1562673076	0.0564666854	-0.0502079644	0.0327544489	-0.1106232615	-0.1316254632	0.0561345102	0.1205236847	0.0074498312	-0.1145547109	-0.0361195579	-0.0739729744	-0.0300733476	0.0010939801	0.020004888	0.1404306907	0.0796039184	0.0396642632	-0.1119973824	-0.1292907216	0.0093903788	0.0675579089	-0.0537272689	0.0907538511	-0.0556345156	-0.0607412226	0.1145547726	0.0917338	-4.199999999995874e-06	1.763999999996534e-11	0.00841509006244	0.065726	0.0160335	0.004319907076	0.00025707312225	0.0322416	-0.0381708	0.0014570099726399	0.00103952077056	0.000497187	-0.000473185	2.239040442250001e-07	2.47194912969e-07	0.0016043	4.106999999999982e-05	1.6867448999999851e-09	2.5737784899999995e-06	0.00109313	-7.662999999999984e-05	5.872156899999976e-09	1.1949331969000002e-06	0.0
756.5833118012265	-0.6338621820225399	0.4017812657983754	572418.307696112	974.130804724584	0.169440197802146	0.0287099806312303	948930.8247133656	750.7565436391277	2.5908832444721384	563635.3878169694	6.712675986486475	802.1144687281616	561.5200888087563	1.034684	23.07243	0.13887225	0.0947424	0.0316848385	0.1047181299	0.0965317624	-0.0023292691	0.0569444068	-0.1145933964	-0.0040911109	-0.1677155245	0.0826774451	0.0797425262	-0.0989577883	-0.0339770534	0.0300259533	0.0629603677	-0.0875970793	0.0569741675	0.0690204365	-0.0019576469	0.0287933274	0.0914219953	-0.1282796348	0.0228157958	-0.0012167776	-0.0811383153	0.0371590298	-0.0013213278	-0.0013426301	-0.0564531491	-0.0943731834	-0.0977405537	-0.0519795007	-0.1241502895	0.0640422094	-0.1085840518	0.0394026692	-0.1179078239	-0.0031657008	0.0780937589	-0.0039552646	-0.1175100902	-0.0132730723	-0.0587980971	0.1212565876	0.0558140964	0.06518114	0.1396779422	-0.012672009	-0.0358091406	-0.0747606494	0.0086400025	0.0558549007	-0.0047166384	0.0847481046	0.061145664	0.088466362	0.1346892009	-0.1448514268	-0.0595255267	-0.0006399228	-0.0395293826	0.0016463642	-0.0171719241	-0.0497186595	-0.0688106971	-0.041735898	0.0376913747	-0.0473969486	0.0195681012	0.0799436126	0.1394245932	0.1038426156	0.0860357203	-0.0932880021	-0.0468600502	-0.0598665179	0.072527066	0.1341121502	0.0922158423	0.0569567897	0.1148188161	0.0510666328	-0.0183337094	-0.0079620008	0.0247488229	-0.049432683	-0.1227289047	-0.0077735844	0.0487548967	-0.0412575053	0.0162944496	-0.0375511094	0.0978315626	0.0255827575	-0.1967848223	0.0315699192	0.0750415519	0.0815180133	-0.1097089729	-0.1641902799	0.0533552644	0.1502569991	0.0140989086	-0.0397747873	-0.0197077216	-0.0354704673	0.0973861666	0.1091121086	-0.1105311562	-0.0331802474	-0.037402407	-0.0767167098	0.0778474132	0.0448382078	-0.0271643235	0.1838970197	0.0044946443	-0.0154274039	0.0336784216	-0.0576957916	-0.0566681795	0.1147017419	0.0917496	1.5799999999996373e-05	2.4963999999988536e-10	0.00841798910016	-0.0204415	-0.0861675	0.00041785492225	0.00742483805625	0.0288113	-0.0034303	1.1766958090000005e-05	0.00083009100769	0.00125127	0.000754083	5.686411708890001e-07	1.5656766129000002e-06	0.00183539	0.0002310899999999	5.34025881e-08	3.3686564520999995e-06	0.00109313	0.0	0.0	1.1949331969000002e-06	0.0
758.1017768556618	1.5184650544352962	2.305736121541188	574718.3040717116	974.5541449993908	0.4233402748068329	0.1792169882735248	949755.7815354936	749.4201669911579	-1.3363766479698145	561630.586693055	1.785902545239037	800.8810267482187	578.5178897662037	1.153318	25.717834	0.2117381	0.150622	-0.1153051644	-0.0083793986	0.0544952098	0.131716016	0.1092542662	-0.1189049166	0.0778313741	-0.0587933989	0.0877567604	-0.0368103672	-0.0818117579	0.0624370546	0.0417050272	0.0521954167	-0.1291740112	-0.0106300235	0.0612075685	-0.1141912163	0.0149865523	0.0444697591	-0.0618454341	-0.0708319055	-0.0446216596	0.0784715968	-0.0078546426	-0.1113288798	0.0793789241	0.05255946	0.0607711637	0.1686262662	0.011768299	0.0296242826	0.0189557384	-0.0602917908	0.0578085158	0.0568818016	-0.1534261145	-0.0365301105	0.1128963604	-0.0315826313	-0.1266413714	0.0193960671	0.0913163714	-0.0427417301	0.0011773498	0.0378633915	-0.0896337186	0.0896054899	-0.0116104756	0.0164600547	0.1776295165	0.0164028244	0.0807412402	0.1556295247	-0.1299258469	0.0236635994	0.1534286248	0.0487786241	0.0460969276	-0.1481670654	-0.0949065152	0.0313865561	0.0323955153	-0.0251895514	0.0168544803	-0.1946872322	0.0298240986	0.2021380724	0.0015883719	0.0620542899	0.1401744516	0.0300251876	-0.0344257424	0.0293263186	-0.0895510869	-0.0617408375	0.0886315956	-0.0073608854	-0.070715982	0.1143873601	0.0186646033	0.0247431065	-0.0956371816	0.070734906	0.0133725816	0.0602303753	0.1018331292	0.1978272951	0.0105688439	-0.0807300102	0.019040522	-0.0719880318	-0.0247052718	0.0247668463	-0.0825368397	-0.0467051322	0.1210625073	0.1177875785	-0.0775001548	-0.0561895964	-0.0179713897	0.1141002864	0.035600833	0.0503269595	0.001972898	0.016483939	0.0352429955	-0.0313660505	-0.0610407008	-0.212975846	-0.0809422851	0.0128217189	0.0891940475	0.0117058809	-0.096979168	-0.0507451582	0.0247165801	0.1941574486	-0.0597324219	-0.0524983198	0.1144078661	0.0917579	8.30000000000275e-06	6.889000000004563e-11	0.00841951221241	0.124269	0.1447105	0.015442784361	0.02094112881025	0.0593109	0.0304995999999999	0.0009302256001599	0.00351778285881	0.000802706	-0.000448564	2.0120966209600005e-07	6.443369224360001e-07	0.00155356	-0.0002818299999999	7.942814889999991e-08	2.4135486736e-06	0.00109313	0.0	0.0	1.1949331969000002e-06	0.0
757.8807959831005	-0.2209808725613129	0.0488325460379592	574383.300919978	972.1013141237054	-2.452830875685436	6.016379304715782	944980.9649210348	750.5112909958673	1.0911240047093995	563267.1979122834	1.1905515936530782	802.1748685832027	575.9255456984656	1.093899	24.392857	0.24825657	0.1615	0.0496829157	-0.0511164082	0.0679497089	0.0550582604	0.157634937	-0.0170584473	0.0100312131	-0.0734308008	-0.0623462962	-0.0161185826	-0.0963909444	0.0130611684	-0.1462136077	0.0102196843	-0.0090077536	0.0147165958	0.0991919753	-0.0549005762	-0.024521555	-0.0179694591	0.0008059065	0.060670193	0.0349745131	0.0995452497	-0.0144117868	-0.0451183041	-0.0601180312	-0.0699818203	0.0426419151	0.062524412	0.0391724433	-0.1129064864	-0.014022879	0.0413144108	-0.1128805656	-0.1842996089	-0.0032266039	0.052782053	0.0155417662	0.0433581397	0.1133517612	0.0960817571	0.0231794027	-0.1773280118	-0.0354863515	0.1364523726	-0.102778901	-0.0599000928	0.0084395622	-0.0147722513	0.0223544143	-0.0461215487	0.0107880773	-0.0706745135	-0.00592118	0.007977711	0.0186809993	0.0376885322	0.086839601	0.1537407322	-0.0114162701	0.0621457105	0.0331319991	0.050477319	-0.0153127325	-0.0508665999	0.0120802954	-0.0338145194	-0.1126501757	-0.1202239747	0.0552827512	-0.0636712842	0.0617380613	-0.014113714	0.0480822379	0.0332296193	0.045127111	0.162655725	-0.0178487792	0.0235150103	0.0018962275	0.0365509307	-0.0524322776	0.1066827961	-0.1070966627	0.0359547661	0.0748880956	-0.1245725373	0.1180764115	0.1029825803	-0.0170735357	-0.0849818002	0.0281721761	0.0182961844	0.0837765515	0.0330019588	0.001093108	-0.042058342	0.1054969811	0.0246361932	0.0518127332	-0.0806024813	-0.1276693422	0.0421154478	0.0140881354	-0.0748526424	0.0285417316	0.0495887303	-0.0710710629	0.0486953922	-0.006823407	-0.1090131976	0.0715118665	0.0672397225	0.0624111156	0.0076502251	0.0381842003	0.0090185016	-0.0617435365	-0.0482387676	0.1136742748	0.107643	0.0158851	0.00025233640201	0.011587015449	-0.0222889	-0.1465579	0.00049679506321	0.02147921805241	-0.00345697	-0.06276787	0.0039398055043369	1.19506415809e-05	0.00098179	0.0001790839999999	3.2071079055999974e-08	9.639116041e-07	0.00183539	0.0002818299999999	7.942814889999991e-08	3.3686564520999995e-06	0.00109313	0.0	0.0	1.1949331969000002e-06	0.0
758.5348805817658	0.6540845986653494	0.4278266622112112	575375.1650591937	971.8821347892954	-0.2191793344100006	0.0480395806324108	944554.883922598	750.4468879173269	-0.0644030785404083	563170.5315848009	0.004147756525482	800.8376747669089	577.3123539802971	0.988521	22.043034	0.20661547	0.132647	-0.0282354456	-0.0698299279	0.0916219855	0.1602659775	0.0377459497	-0.1040247928	0.0062843858	0.0449761945	-0.0227133607	-0.0768163741	-0.1229485311	-0.0810730321	-0.0843609434	0.1028811481	-0.0321261601	0.0248339613	0.0315414073	0.0842180431	-0.1418741867	-0.0174328711	0.0044020844	0.0129022314	-0.0137037874	0.0730304428	-0.060816622	-0.0653951433	-0.0341713339	0.0690992142	0.0584499832	0.0341152921	-0.0442490893	0.0160093958	0.0816738742	0.0194476624	0.0041554476	0.1189123465	-0.1422048495	-0.0217277095	-0.0031458373	0.0145955202	0.0546422313	0.0341986668	-0.0781542422	-0.0587959633	0.1570681298	0.0694752121	0.0397878747	-0.1374572901	0.0010904771	0.0155847849	0.0312720647	-0.1078946081	-0.0158185102	0.0606688248	-0.0119295494	0.0564356551	0.0560421577	0.0351900963	-0.2348681936	-0.0171125902	0.0047012934	0.0078644125	0.0362785536	0.0474025034	-0.0232302867	-0.0113323999	-0.1840846587	-0.043744679	-0.0090242448	-0.0818304306	-0.0595658976	0.1580145263	0.033360283	-0.0720111242	-0.1242162397	-0.0101689664	0.0177876847	0.0373965209	-0.0006663382	-0.0241991691	0.0478593341	0.0916675817	-0.0354555733	0.0295229903	0.0578226275	0.1148056014	0.0507374142	0.0837724333	0.0321490775	-0.065590678	-0.1055787614	-0.0563435397	-0.0527293923	-0.0398403534	0.0687728319	0.1079014635	0.0969203295	0.0459885355	0.0691496697	0.0704449453	-0.0068757853	-0.0551264286	0.0348315408	-0.0113518447	-0.0842495598	0.1280300921	0.0282247612	0.014938531	-0.0846476663	0.0727724072	-0.0175454966	0.0488385561	-0.112276393	-0.0163234322	-0.0644814643	0.0685288714	0.019068368	0.0589801359	-0.0637282764	-0.0438968002	0.1125037874	0.0995838	-0.0080592	6.495070464000004e-05	0.00991693322244	0.0933704	0.1156593	0.00871803159616	0.01337707367649	0.0591343	0.06259127	0.0039176670802129	0.00349686543649	0.000985974	4.183999999999959e-06	1.7505855999999653e-11	9.72144728676e-07	0.00158269	-0.0002526999999999	6.38572899999999e-08	2.5049076361000004e-06	0.00124236	0.0001492299999999	2.2269592899999998e-08	1.5434583696000002e-06	0.0
758.472405530889	-0.0624750508768556	0.0039031319820657	575280.3899518133	972.6523850961094	0.7702503068139777	0.5932855351470268	946052.6622331502	749.5990247080879	-0.8478632092389944	561898.6978433166	0.7188720215810468	801.9527580267081	592.63630616558	1.027423	22.910501	0.1424379455999999	0.0735375	0.0037878467	-0.1702085703	-0.0185129094	0.0147078028	0.0997708166	0.0815433011	0.1068904215	-0.0529363921	-0.0726244252	-0.0669008871	-0.0509826804	-0.0147164988	-0.1394702591	-0.0108833949	0.0140888504	0.0088942923	0.0903735457	-0.1198898197	-0.0780118595	0.1101056546	0.0328717333	0.0120592058	0.0226052363	-0.0962200111	-0.0112097767	0.0911746751	-0.2085209582	0.0269133683	-0.0871607495	-0.0240619843	0.0214133574	0.0565600327	-0.0925972217	0.0614055983	0.0667390421	0.0695021398	-0.0786949263	0.0969256483	0.0209932465	0.0408102672	0.0632464766	0.0266706584	0.0268245352	-0.0149150886	-0.0474001305	0.1040891684	-0.1338710815	0.0357086046	-0.0528660283	-0.05817422	-0.090551987	-0.1063876885	-0.0763524558	-7.48898e-05	-0.1256748699	-0.0892526375	0.0631128935	0.0507768717	0.0226065897	-0.1022155938	0.1053052165	-0.0402924318	-0.0404810872	0.0339224187	0.0097540144	0.1588971648	0.0576119629	-0.0745627624	0.0299042691	0.1571251948	0.0219237847	-0.0445157285	-0.0280623086	0.0777341721	0.0860350218	-0.0824377255	-0.0179435606	0.0758925166	-0.0612908503	0.0234780728	0.0546856046	-0.0179122029	0.0009714446	-0.014845954	-0.0847833734	0.085374353	0.0778412719	0.0598737385	0.0135989405	0.208327613	0.0343497212	-0.0753535852	-0.07234845	-0.0945862167	0.0712383435	0.0769817675	-0.0345249776	0.0129664235	0.1040397612	-0.0644075658	-0.00477598	0.0467730797	0.0297064096	-0.1402922387	-0.0762088356	-0.0375445682	0.0224129904	-0.0932079064	0.1063111216	-0.1685174733	0.0949707036	0.0652765053	0.0460071709	0.0057611679	-0.1209447474	-0.0018917576	-0.2027692734	-0.1089934636	-0.0656857936	-0.0394798359	0.1109009027	0.110208	0.0106242	0.00011287362564	0.012145803264	0.0536372	-0.0397332	0.00287694922384	0.00157872718224	-1.36456e-05	-0.0591479456	0.0034984794687005	1.8620239936e-10	0.000693662	-0.000292312	8.5446305344e-08	4.811669702439999e-07	0.00183539	0.0002526999999999	6.38572899999999e-08	3.3686564520999995e-06	0.001356	0.0001136399999999	1.2914049599999982e-08	1.838736e-06	0.0
756.7478504816347	-1.7245550492542634	2.974090117908375	572667.3092085746	969.741716248478	-2.910668847631314	8.471993140571401	940398.9962325436	751.1433706945325	1.5443459864445686	564216.3633383438	2.385004525847448	801.4296636468223	574.3633599612272	1.128274	25.159397	0.1555361456	0.0927022	0.1362706444	-0.0523002027	0.1008510177	0.0564687706	-0.0035336843	-0.0669231825	-0.1074832375	-0.0703793156	-0.0686748896	0.0162832063	-0.0044010209	0.0580581696	-0.0596532182	0.0953393194	-0.0135694681	-0.0427723323	-0.0699416902	0.0653013016	-0.1438525936	-0.0196521144	-0.0860261678	-0.0624688441	0.0484197823	-0.0580585917	-0.0872537865	0.0267263603	-0.0076541924	-0.0022360647	0.0137613371	-0.014447525	0.056966211	-0.0933432077	0.0623100077	0.017175688	-0.0031002842	0.080210403	0.1118707134	0.0234690991	-0.119424389	0.0925806816	0.014565397	0.0606733376	0.0415079398	-0.0839671245	-0.1588017908	0.007367023	-0.0598062179	-0.1012728331	-0.0283453174	-0.0727311423	-0.0798610059	0.0369139296	-0.0838314874	0.0428424687	0.0304880821	0.0465506389	-0.0997048313	-0.0129643802	0.090008837	0.1097308563	0.0671743069	-0.0298658569	-0.0252453342	0.0637224319	-0.077331819	0.0444350861	-0.033265732	-0.1234001082	-0.0405507395	0.0285435455	0.0712389532	-0.0634765673	0.0235697598	0.0061676529	-0.0293283706	0.1142454025	0.1014715593	-0.0229671021	-0.0736738999	-0.0618440904	-0.043049539	-0.0098295927	-0.0171469622	0.0467489473	-0.0522745872	-0.0259465194	-0.1180507389	-0.0702306096	0.0801705438	0.005637768	0.0233667041	0.0275967762	-0.0665376118	0.0506906974	0.0904804044	0.036366504	0.0146001755	-0.0430538583	-0.0294704629	0.0620911094	0.0926999601	-0.056103733	-0.0908664509	0.0753661227	-0.0802623504	0.1097973436	0.0504641078	-0.0273053347	-0.1035602874	0.1106259971	0.0670474442	-0.1195549346	-0.0074385967	-0.0824317637	-0.1098611699	-0.0226028286	-0.2156181921	0.0336281603	-0.0676152521	-0.034995421	0.108871781	0.113295	0.003087	9.52956900000004e-06	0.012835757025	-0.0307189	-0.0843561	0.00094365081721	0.00711595160721	0.0181935	0.0182071456	0.0003315001508995	0.00033100344225	0.00137921	0.000685548	4.699760603040002e-07	1.9022202241e-06	0.00188469	4.930000000000017e-05	2.430490000000016e-09	3.5520563961000003e-06	0.00109313	-0.0002628699999999	6.910063689999995e-08	1.1949331969000002e-06	0.0
