global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
735.6235848624804	2.564069008365095	541142.0586059268	6.574449879658363	911.079506947623	6.834649147178425	830065.8679799238	46.71242896502677	720.0235047805066	2.919970394189477	8.526227102943048	518433.84743640426	762.1869949374413	573.2341744452583	1.080111	26.063358	0.0925235	0.056063	-0.1720880383	-0.0668155766	0.0644216831	-0.1634085096	0.0057618918	0.0723699859	0.0481323387	-0.0131284436	0.1429869046	0.0822598926	-0.0985584444	0.1160875702	0.0687955272	0.0611195516	0.0862329672	-0.0425615613	-0.0301494906	0.1371875791	0.0710656236	0.0155624474	0.1271732361	-0.0619852728	0.2020224712	-0.1864166433	-0.0008273166	0.0007699604	-0.0273078099	0.0697863975	-0.0791950337	-0.0633824176	0.0720921526	0.0374002963	0.0849099374	0.015631024	8.92032e-05	-0.0284444471	0.0191529854	-0.0252119898	0.1096630329	0.0526204503	0.0001613534	0.1496942998	-0.0983746694	-0.0935250894	0.0938519255	-0.0507919979	-0.0458942006	0.1308255282	0.1288926126	-0.0025632797	0.1338317188	0.0977002359	-0.0182298285	-0.0697552651	0.1123250402	0.1092662176	0.1073421903	-0.0122426831	0.0470672603	-0.1633787265	-0.0301301783	0.0198068995	0.0736465196	0.0062493226	-0.0120490292	0.050597447	-0.0025304574	-0.1755514531	0.0155875205	0.0617969859	-0.1197469629	0.1812610262	0.0410762482	-0.0823353436	-0.0635286934	0.0517072514	-0.0621798862	-0.1222188873	0.0035350857	-0.1663874876	0.0550851443	-0.0718518944	0.0780959841	-0.1336623268	-0.0511193782	0.0313781249	0.1629617973	-0.1256153259	0.1796607021	0.0130103278	-0.0139934637	0.0225048212	-0.0385350955	-0.1236235718	0.000884211	-0.0200485104	-0.1076997553	0.0576957916	-0.131683	-0.0025529999999999	6.5178089999999984e-06	0.017340412489	0.128684	-0.007834	0.016559571856	6.137155600000012e-05	-0.14057	0.048358	0.002338496164	0.0197599249	0.00592574	-0.00027964	3.51143945476e-05	7.819852960000015e-08	0.00197333	-0.0002808199999999	7.885987239999988e-08	3.894031288900001e-06	-0.000657901	-0.0001151099999999	4.328337258010001e-07	1.3250312099999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5099283843352	-9.113656478145115	527816.6760410119	83.05873440163646	891.699574291789	-19.379932655834068	795128.1307921576	375.5817897446637	715.8587236789919	-4.164781101514791	17.345401623534755	512453.7122673152	757.2541776890574	542.9913337467684	1.897488	45.786896	0.1322540999999999	0.0745076999999999	-0.121440745	0.0497725087	0.0429150823	0.4475734782	-0.2038360839	-0.1481576852	-0.0091397167	-0.0988491054	0.182950345	-0.047893299	0.0907761245	-0.1056825814	0.2626692617	0.107916694	-0.0342537925	0.1432546437	0.1580644202	0.1198507454	-0.1005632274	-0.0736168063	0.2380920409	-0.1444246708	-0.0087659145	0.0741556307	0.1533089501	-0.0944315683	-0.097787593	-0.0302099741	0.0624290243	0.1357549697	-0.1519454105	-0.1515967764	-0.1024159534	0.0590324462	-0.0848900176	-0.0425678632	0.0033528419	0.1453845075	0.1445760307	-0.0640584825	-0.126427102	-0.1095224423	0.1206101031	-0.1030888852	0.0730983898	-0.0669284422	0.0018445923	0.0745257251	0.0442131787	-0.2278108904	-0.014851257	-0.1303162178	0.0231119268	-0.048033575	0.0584883357	-0.0549201027	-0.0866694353	-0.1928300712	-0.1468204105	-0.1162266941	-0.093140391	0.034300103	-0.1802079783	-0.0405253419	-0.0038345428	0.012828618	-0.2804917963	-0.0675801446	-0.0180065396	0.2803175964	-0.0019713977	-0.2504308254	-0.0495348502	-0.2585715228	-0.0257850336	-0.0298736161	-0.0869930808	0.0546011773	0.1275736717	-0.0191651556	0.0007866293	0.0237922079	0.1859027879	-0.0730146351	-0.0562488787	0.0825460412	-0.0085322355	0.1581051213	-0.0238719702	0.1001045407	0.0080878535	0.0780054883	0.0759152239	-0.1738510369	0.0557337067	-0.0223783947	-0.1059762505	0.0637282764	-0.128512	0.003171	1.0055241000000046e-05	0.0165153341439999	0.172057	0.0433729999999999	0.0296036112489999	0.0018812171289999	-0.154278	-0.0137079999999999	0.0001879092639999	0.023801701284	0.00693524	0.0010095	4.80975538576e-05	1.01909025e-06	0.00226251	0.00028918	8.36250724e-08	5.118951500100001e-06	-0.000516539	0.000141362	2.66812538521e-07	1.998321504400001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
723.0098284119405	-3.5000999723947643	522743.2119802636	12.25069981675783	886.056798788683	-5.642775503106009	785096.6506796486	31.84091537845327	710.196025714906	-5.662697964085851	32.06614823246204	504378.3949412474	753.5486877982638	570.9034548534999	2.254475	54.401062	1.88524555	1.21069	0.275220911	-0.0374293841	0.2314212265	0.2711712021	-0.0423295513	-0.2209593354	-0.1611257093	0.2608769523	-0.3289315832	0.1374897262	-0.215914015	-0.3947762698	0.0447644874	-0.036656077	-0.2211649805	-0.2979772018	0.1440115637	-0.0260641158	-0.0086116145	0.1491993173	0.1437575899	0.0278711149	-0.0651846055	-0.0390337075	-0.0390697391	-0.2442959435	0.0273404654	-0.0039849826	0.1320643798	0.0186043716	0.067402845	-0.0967978962	0.0673013526	-0.0460453378	0.0038310464	-0.0445416393	-0.0290866396	-0.0770632968	0.0372941449	0.0341121421	-0.0390963738	-0.1026148868	-0.0705283592	-0.0910574696	0.0121225257	-0.0538061398	0.016813122	0.0169205201	-0.0144199844	-0.0155022315	-0.0248385127	0.0636296287	-0.0702221113	-0.0357106138	0.0833191328	-0.0721149557	-0.3808458315	0.0165108336	0.4268994768	0.0545426756	-0.2269204035	0.1675611089	-0.0828506223	0.0130504529	-0.1036870523	0.1030092301	0.0827667549	-0.2368704631	-0.1342259057	-0.010517345	0.1163032189	-0.2792578745	-0.0289168751	0.0658038004	-0.0979467074	-0.0267108178	0.1229134366	0.1103847062	-0.0934670315	-0.1712702588	-0.2037568719	-0.0114709017	-0.0271305746	-0.0161017931	-0.0265919796	0.0119659956	0.0737967228	0.0628788765	0.082752597	0.0929302534	0.0026802083	-0.1030616829	0.0890246473	-0.0260085193	0.0422410074	-0.0246987197	-0.104071687	0.0695158277	-0.222971	-0.094459	0.008922502681	0.049716066841	0.260782	0.088725	0.068007251524	0.007872125625	-0.753193	-0.598915	0.3586991772249999	0.567299695249	0.0249987	0.01806346	0.0006249350016899	0.0003262885871716	0.00496316	0.00270065	7.293510422500001e-06	2.4632957185600005e-05	-0.00181536	-0.001298821	3.2955319296e-06	1.6869359900409998e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
735.039879821731	12.03005140979053	540283.6249283447	144.72213692220313	901.7049040098176	15.648105221134642	813071.7339153544	244.8631970117013	717.4950184703664	7.298992755460404	53.275295244263454	514799.1015297914	760.0596806707838	581.5704303859817	1.919469	46.317287	0.8054445	0.460032	0.2500435402	-0.049129578	-0.0741878515	0.0052230959	0.1066567024	0.113010516	-0.2004013413	-0.0111959158	-0.2734737626	-0.0567654403	0.0773792128	0.016712487	-0.2647189931	-0.0697854973	-0.0560421793	-0.1418662947	0.0952178007	0.0106883805	-0.0783087051	0.0602564572	0.2143488411	0.0427538542	-0.0156020217	0.0283930439	-0.0465036249	0.1144680699	-0.0708663907	-0.0480507868	-0.0888131333	-0.1408738766	0.1603471843	-0.0769691135	-0.1172781347	0.0122285907	-0.1304744549	0.0495731487	0.004512126	-0.0238342647	0.0014968777	-0.1103885417	-0.0168613523	0.1734978108	-0.1439773367	0.0806587597	-0.0109804188	-0.0838956457	-0.1625892722	-0.1042269978	0.0269530643	-0.03299388	-0.0317510928	-0.0108258648	-0.0422405595	-0.0250639299	0.0139380753	0.0670718273	0.0100400561	0.260312424	0.2351343929	0.1618857079	-0.0715326473	0.0549985745	-0.0872464828	0.0698675272	-0.0396243972	0.1228905614	-0.0949195316	-0.1201361874	-0.0378843672	-0.0720775526	0.2390090886	0.2824354493	-0.0055466745	-0.1135386137	0.064057452	0.0162965657	0.0048903608	0.0384596772	0.0436552442	0.1844893075	0.0716088141	-0.0187193911	-0.0299753803	-0.1753942222	0.048800985	0.0984734049	0.0894618045	-0.0804540001	-0.0738222519	-0.1147491	0.0306279089	0.0776366722	-0.0855867231	-0.1409973563	0.0496351689	-0.0270084943	-0.1019893188	0.0750362016	-0.190849	0.032122	0.001031822884	0.0364233408009999	0.385418	0.1246359999999999	0.148547034724	0.0155341324959999	-0.495976	0.257217	0.066160585089	0.2459921925759999	0.0188019	-0.0061967999999999	0.00035351144361	3.840033023999998e-05	0.0040207	-0.00094246	8.882308516e-07	1.6166028490000002e-05	-0.00112523	0.00069013	1.2661425529e-06	4.7627941690000006e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
728.9816170581068	-6.058262763624157	531414.1980086523	36.70254771311501	888.8504857019153	-12.85441830790228	790055.1859325308	165.23607003453327	713.53689465812	-3.958123812246413	15.666744113072076	509134.90003835305	754.1696953343586	569.285230455375	1.2583	30.36311	0.1971762	0.129623	0.1991942129	-0.1171783769	-0.0456655545	0.1767300343	-0.0804815979	-0.0877454739	-0.1503402297	-0.215725905	-0.1445198879	-0.1812251632	0.0937452505	-0.1643537414	-0.1245352134	0.0066599009	-0.1564999965	0.0303674564	-0.0352455658	0.0041623227	-0.0826917574	-0.040247784	0.1032025938	-0.0494076626	-0.1070953515	0.0608546524	0.0254596045	0.0179000405	-0.0762652474	0.0436890451	0.0885671491	0.0803177945	0.0325317113	-0.0672674287	0.0232376561	-0.0160503966	0.0747106446	0.0336582159	0.054418573	-0.0092549471	0.0015403525	0.0481872618	-0.0603513398	-0.0342906147	0.0830487491	0.0293514357	-0.0959710557	0.0956037076	0.2208075401	0.0999581554	-0.0394537014	0.0281530659	-0.0637031946	-0.0327088994	-0.0335443701	-0.0890145338	-0.0671416855	0.1616846768	-0.1421628836	0.0393187638	-0.1191051132	0.2099002669	-0.0808130816	-0.1679261729	-0.1195711799	0.0346015702	0.0083374076	0.0492689923	-0.1586178803	-0.0390103606	0.0180073681	-0.0346643896	0.0325080751	-0.0572355005	-0.039170044	0.0221104241	-0.0287620729	-0.0205906816	-0.0577995917	-0.0109194938	-0.0147664657	0.0238119279	0.1152756896	0.0750887026	-0.0767383209	0.1344605149	0.0894688502	0.0519276272	-0.1281536793	-0.1493819717	0.0515334135	-0.1095021539	-0.063885082	0.0449474496	0.042073984	-0.1020364352	0.0376309299	-0.0293067317	-0.0997327036	0.0802681812	-0.175388	0.015461	0.000239042521	0.0307609505439999	0.263923	-0.1214949999999999	0.069655349929	0.0147610350249999	-0.492412	0.0035639999999999	1.2702095999999687e-05	0.242469577744	0.0183383	-0.0004636	0.0003362932468899	2.149249600000014e-07	0.00347772	-0.00054298	2.948272804000002e-07	1.20945363984e-05	-0.000998686	0.000126544	9.97373726596e-07	1.6013383936000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5084852455178	3.526868187410969	536568.680956683	12.438799211371531	902.6038699729496	13.753384271034292	814693.7460901453	189.15557890673347	715.2834523475185	1.7465576893985144	3.0504637623970776	511630.4172021848	757.0731537867325	573.4591832612884	1.069744	25.813202	0.1950657999999999	0.110119	0.1742936057	-0.0438273042	-0.0732673279	-0.0651648141	-0.0696606202	0.042162924	-0.0822898575	0.0322051952	-0.1025289692	-0.1346545408	-0.0311662078	-0.0669641962	-0.1814417997	0.0749592834	-0.098202738	0.0185000073	-0.0704321592	-0.0270050978	-0.0072498574	0.0758078493	0.1139362088	-0.0308328739	0.0733142149	0.0511895571	-0.066924698	0.0995281565	-0.0655236455	-0.0657114848	0.0039651702	-0.0201598317	0.1536186723	-0.0221731584	-0.0466495425	-0.0152449158	0.0539462096	0.0889170812	-0.0490775905	-0.0984281934	-0.0824454811	0.0194879755	-0.0143121364	0.0347355206	0.0148128408	-0.1103726867	0.039827327	-0.0106961806	-0.0460119111	-0.0369058554	0.0095519097	0.0053964969	0.0276066552	-0.1584306712	0.0884040099	0.0297818177	-0.0258945443	0.0446144851	-0.0371802023	0.1576361717	-0.0388732441	0.1395800085	-0.0790761358	-0.0870480377	0.1628362313	0.011239868	-0.0832660133	0.0816730536	-0.1069388948	-0.0975469196	-0.0517046101	-0.0128042081	0.0753954224	0.1463469781	-1.77017e-05	-0.0201087617	0.0330893195	0.010918442	-0.0272511898	-0.0779822213	0.0033685176	0.0610423162	-0.1143737251	-0.0064578769	-0.0656717763	0.0196229222	-0.0365883548	-0.0127067471	0.1196330013	0.0485612077	-0.0160456017	-0.1353787964	0.1438733967	0.0351370297	-0.0089869301	-0.0611235044	-0.0528316128	-0.0315924503	-0.0973056967	0.0851916578	-0.171786	0.0036019999999999	1.2974403999999958e-05	0.0295104297959999	0.318032	0.0541089999999999	0.1011443530239999	0.0029277838809999	-0.426632	0.06578	0.0043270084	0.182014863424	0.0171429	-0.0011953999999999	0.0002938790204099	1.428981159999998e-06	0.00333945	-0.00013827	1.9118592900000064e-08	1.11519263025e-05	-0.00090086	9.782599999999995e-05	8.115487396e-07	9.569926275999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.7792485000575	-0.7292367454602982	535500.868535309	0.5317862309295277	894.9362287527221	-7.667641220227551	800910.8535341445	58.79272188213265	714.9946471910057	-0.288805156512808	0.0834084184283875	511217.3455117907	755.7713040298781	565.8298267452135	1.066589	25.737066	0.1123748	0.0556483	0.1635827943	0.114421323	-0.0837207153	0.1459317925	-0.0984031101	-0.0516333808	-0.0736154558	-0.0233879109	-0.0196330621	-0.180752796	0.1924264453	-0.0969596403	-0.1316746025	0.0173780227	-0.0883915908	0.1597423777	0.0572068472	0.0162683319	-0.0254512374	-0.0368220666	0.009526055	0.0854088942	0.0657025365	-0.085320985	-0.0848069713	-0.0110722436	-0.0772702738	-0.078224785	-0.0943369936	0.0530621954	0.0676389263	0.0281549259	-0.0580407173	-0.0790981539	-0.0458670243	0.0362586357	0.0384634191	-0.1371947704	0.0479770409	0.0275005631	0.1441533736	-0.0426792332	0.1795696914	-0.0381978222	0.0733294443	-0.0387740254	-0.1126433195	0.0539118049	0.0518609114	0.0231046153	0.020278973	0.0115611769	-0.0850716815	-0.0908132046	0.0277107078	0.0026481577	-0.0822637018	0.0485803192	-0.1861754665	0.211180561	-0.0150335538	0.0233099719	0.0181237925	-0.0872692177	-0.0994472541	-0.0069854315	-0.0113908932	-0.0783025974	0.0380883007	0.0675652005	0.1423571845	0.0195761731	-0.0695217276	-0.0459881965	-0.0010691573	0.1344566894	-0.1440152672	-0.085882016	0.0787929152	0.1143953262	0.0108071033	0.082747659	0.0167187567	0.1267952786	0.0234163392	-0.0168205326	0.0204002058	0.0497330486	0.001813752	-0.0748830506	-0.0096200249	0.0746184712	-0.0477347894	0.1131695067	-0.0754668094	-0.0338646736	-0.0947124447	0.0897877085	-0.156432	0.015354	0.000235745316	0.0244709706239999	0.276122	-0.04191	0.0762433588839999	0.0017564481	-0.406829	0.019803	0.000392158809	0.165509835241	0.016914	-0.0002289	0.0002860833959999	5.2395210000000286e-08	0.00296002	-0.00037943	1.4396712490000004e-07	8.7617184004e-06	-0.000998686	-9.782599999999995e-05	9.97373726596e-07	9.569926275999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4500944304513	4.670845930393739	542358.7415866206	21.81680170547575	903.6065091919264	8.670280439204362	816504.723454019	75.17376289444978	717.9241388939381	2.9294917029324097	8.58192163754983	515415.0692066025	758.6253798692993	580.5424778062908	1.072529	25.880407	0.0831000999999999	0.0401844	0.1445839688	0.0359090983	-0.0975850443	-0.0006588203	0.1177820958	0.0459904311	-0.0548004436	0.0235850289	-0.1534522833	-0.0066438198	0.0969571833	0.0059268847	-0.1483901629	-0.1023406515	-0.0248607516	-0.0127701173	0.0568897084	0.016701993	0.009683322	-0.0312231163	-0.0646019623	-0.0352781246	0.0431878369	-0.1421051505	-0.0576568469	0.1053637971	-0.0391908447	-0.055352316	-0.0256451985	-0.0207116998	-0.1124448745	0.0776666568	-0.1160938988	-0.0641796362	0.1139847325	-0.1739680412	-0.117009089	0.1169474982	-0.0330149392	-0.0494587116	-0.0143562172	-0.0093454175	-0.0335369415	-0.0039998031	-0.0250501296	-0.0009594884	0.0839209851	-0.0541529912	-0.0488782837	0.0824105551	-0.0132476146	0.0114465057	0.067036495	-0.0104662361	0.1001029431	-0.0243228682	-0.0022219005	0.1174584158	0.0238454715	0.1430258593	0.0833024762	0.0142833349	0.0378973694	0.0969194604	0.0572826469	-0.0008680438	0.0824863099	0.0291560187	-0.0695993611	0.0900961335	-0.0160907799	0.1016662826	0.0368613343	0.0067408665	0.0450167876	-0.0253319411	-0.1054406199	0.0196992377	0.0216348738	-0.0542258307	0.0653148664	0.0594398146	0.0822751114	0.0821841432	-0.05693733	-0.1064606847	-0.1390204162	0.0581631979	0.0025982342	0.0345560988	0.1035159949	-0.1400524611	0.163612515	-0.0013700774	-0.0367108707	-0.0361224311	-0.091957378	0.0940386689	-0.141013	0.0154189999999999	0.0002377455609999	0.019884666169	0.276395	0.000273	0.076394196025	7.452900000001268e-08	-0.427811	-0.020982	0.000440244324	0.183022251721	0.0163862	-0.0005277999999999	0.00026850755044	2.785728399999983e-07	0.00288858	-7.143999999999987e-05	5.103673599999982e-09	8.3438944164e-06	-0.000669404	0.0003292819999999	4.4810171521600004e-07	1.0842663552399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.22017562917	-1.2299188012813147	540548.7066521875	1.5127002577452662	900.6088359278657	-2.9976732640607224	811096.2753513453	8.986044998064466	717.3158855599704	-0.6082533339676957	0.3699721182828171	514542.0796766846	758.4102465839612	579.3796050188494	1.004116	24.229586	0.083683	0.0379086	0.1464477959	-0.091254606	-0.0861571744	0.0706633031	-0.1023713344	-0.0149274287	-0.0519015474	-0.0495627237	-0.0440712698	-0.009951646	-0.0662054115	-0.0279082462	-0.0835600347	0.1298392111	-0.0974063498	0.0676805216	0.0622365454	-0.0419432167	-0.0852686721	-0.1427318577	0.0714423824	0.0058524089	-0.0429997039	-0.0248602502	-0.1244998077	-0.0756394521	-0.0634115137	-0.0736904912	0.0024732791	0.0186370745	-0.0563826977	-0.0578921899	-0.008219665	-0.0015824883	0.0248046545	-0.0029812851	-0.0342311064	0.0145639283	0.0161723617	-0.0527357049	0.0171144323	-0.0826191465	-0.0786564121	0.1920761488	-0.0454101186	0.0339094903	-0.102090194	0.0362631681	-0.0956658083	0.1527037481	0.0720992686	-0.065026837	0.0515509992	0.0206973953	0.0112739977	0.0339647744	-0.0296476391	0.0256815864	-0.0908536951	0.0730406853	-0.1071696421	-0.0841825198	-0.0736607145	0.0560205179	0.0149836557	-0.0166166151	0.1018463413	-0.077931559	-0.036659045	0.089669749	0.0399242532	-0.0202725365	0.084578726	-0.0411030051	-0.0557306052	-0.0063320872	0.0096151015	-0.0379943408	0.0742093654	0.0580314974	0.012306342	0.0854166406	0.0533517716	0.1141972519	0.002033028	-0.1284035159	-0.0748554249	0.0321157022	-0.0483665295	0.0440633853	-0.09024949	-0.0671964514	-0.0070232718	0.0669593784	0.1062034666	-0.0383647583	-0.0890452037	0.0979282008	-0.135093	0.00592	3.50464000000001e-05	0.018250118649	0.305198	0.028803	0.093145819204	0.000829612809	-0.410564	0.017247	0.000297459009	0.168562798096	0.016575	0.0001887999999999	0.000274730625	3.5645439999999776e-08	0.00307457	0.00018599	3.4592280100000015e-08	9.4529806849e-06	-0.000928874	-0.00025947	8.62806907876e-07	6.732468090000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3273402004086	1.107164571238627	542177.9519266082	1.225813387806013	905.643176449634	5.034340521768286	820189.5630497829	25.344584489118176	717.5202274937628	0.2043419337924206	0.041755625906026	514835.2768627012	759.6777502601117	584.1512579447149	0.969477	23.39373	0.145892	0.0848407	0.1363279253	0.1127477871	-0.0569762394	-0.0432559811	0.0009855392	0.0136713132	-0.0075772298	0.1131479759	-0.0346324564	-0.0698582983	0.0503760414	-0.0084962182	-0.0923872966	-0.035138367	-0.1225851829	-0.0377139617	0.062261682	0.000683185	-0.0202921008	0.0306361862	-0.0316127937	-0.023190679	-0.0102186965	-0.1211434739	0.0515890074	-0.0060161906	0.0749120287	0.0609044599	-0.0116598697	-0.0186355083	0.0502719044	0.0735783313	-0.1612752692	0.0746911114	0.0072300806	0.0247008224	0.0211313075	-0.0926283393	0.122439518	0.0970402939	0.005668041	0.0088677504	0.1947630232	0.1339338084	0.0297387104	0.0947656	0.0506356403	-0.0180820872	-0.0599327891	0.1022025723	0.1022048903	0.053796583	0.094229752	-0.0744613348	-0.0889240979	0.1037065535	-0.0113425527	0.0326893615	0.0007974987	0.1036210544	-0.0592948441	0.1244339373	-0.0076654727	0.0886476413	0.051878552	0.0404564079	0.0167297852	-0.0366490145	-0.0075154327	-0.0881495432	-0.0017327118	-0.1053266769	0.1226852059	0.0182375223	-0.03088919	-0.0441594071	-0.1522651853	-0.0218306236	-0.0204461335	-0.0603538407	0.0595491621	-0.0743426477	0.0240128133	-0.080193431	0.0981796986	-0.1262666722	-0.1848951416	0.0452519324	-0.0078838504	-0.0822405731	-0.1255391578	0.048623534	-0.011410057	-0.0055252212	-0.1238060727	-0.0405906974	-0.0859808972	0.1014413551	-0.128325	0.0067679999999999	4.5805823999999946e-05	0.0164673056249999	0.236015	-0.069183	0.055703080225	0.004786287489	-0.454357	-0.043793	0.001917826849	0.206440283449	0.016665	8.99999999999998e-05	0.0002777222249999	8.099999999999965e-09	0.0026637	-0.0004108699999999	1.6881415689999985e-07	7.095297690000001e-06	-0.000950964	-2.209e-05	9.04332529296e-07	4.879681e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6797426823722	-1.6475975180363776	539754.3243078366	2.714577581439632	901.2271055263586	-4.416070923275356	812210.2957354183	19.501682399398057	716.045653194562	-1.4745742992008672	2.174369363863729	512721.3774588269	757.3899051280382	579.2913489431028	0.927504	22.380903	0.1599495	0.0861146	0.1149325743	-0.0471375711	-0.0738064777	0.1050676863	0.0601209664	-0.0174083435	-0.0004463586	-0.0872319782	-0.1066208216	0.0267185811	0.0966490625	-0.0519550935	-0.0609765424	-0.0720404901	0.010169003	0.0436489499	0.0264947921	-0.071539364	-0.0530298453	-0.1572925485	0.0079824038	0.1388122621	-0.0322917425	0.0421014024	0.013661329	-0.0108761319	-0.0130714837	-0.0361998971	0.0219143142	-0.1363084366	-0.0717958894	0.0401385293	0.0221520731	0.1062252213	-0.016679226	0.009328814	0.0128232018	-0.1122866797	0.0075240599	0.0132937914	-0.135601716	0.0160712761	0.0442029327	-0.0613137225	0.0342229335	0.0839053984	0.1222830082	-0.043790165	0.0890656229	-0.0162137003	-0.0765049713	-0.0247403806	-0.1671214458	0.0283909693	-0.1493223821	0.0074848297	-0.037715959	0.0177822531	-0.0154048369	0.1029766774	0.0671894689	-0.0733403825	-0.1485303621	0.0233997559	0.0325491533	-0.063254387	0.0475451484	-0.0262165797	0.1106237698	-0.0216426679	0.1323753694	0.0015166892	0.0760411335	-0.0536794962	0.1037544135	0.0120855954	0.0497983787	-0.0127758722	-0.0416910438	-0.0550172076	0.0487032476	-0.049804063	-0.0664028912	-0.0574675496	0.0017348878	0.043498516	-0.0480292426	-0.0478971563	-0.0135937759	0.0666144927	-0.0865708916	0.0544079695	0.0295953135	0.0227522211	-0.0928404885	-0.0427992974	-0.0827696937	0.1045646294	-0.122264	0.0060609999999999	3.6735720999999965e-05	0.014948485696	0.306032	0.070017	0.093655585024	0.004902380289	-0.423889	0.0304679999999999	0.0009282990239999	0.179681884321	0.0160013	-0.0006636999999999	0.00025604160169	4.404976899999996e-07	0.00278844	0.0001247399999999	1.556006759999998e-08	7.775397633600001e-06	-0.000671334	0.00027963	4.50689339556e-07	7.81929369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
