global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
738.0717166420221	2.731654145407333	7.461934370121067	544749.8589069014	904.4628735218068	1.123843062264427	1.2630232285998857	818053.089579324	687.8307271121361	0.1319229337193519	473111.10915960977	0.0174036604411205	719.6299184662323	561.4240378121268	1.332865	33.769138	0.5058416	0.263193	-0.1714757618	-0.0756950556	0.1089000832	0.0195848507	0.1751795725	0.1661744628	-0.0313444778	-0.0704110006	-0.001550062	-0.2328553315	0.090214027	0.0397229947	0.1659245356	-0.0468156551	-0.0373827983	0.140115485	-0.041765859	-0.0831889336	0.1070781069	0.0390260051	-0.0244911456	0.2528259606	0.1296353476	-0.1673766022	-0.0351770745	-0.1914650233	0.0120034691	0.2140299515	-0.0984396883	-0.0354246447	-0.0651528706	0.1306004291	0.0755498107	-0.0592871	-0.0915719828	0.1032210696	-0.088356625	0.0656058952	0.0487625925	-0.185237683	-0.1648236702	0.0363578418	-0.0050435379	-0.1833032312	-0.1115289076	-0.0680822028	-0.0637275542	0.0307690833	-0.0633398069	0.0786464122	-0.0748305454	0.0946636641	0.0485805278	-0.0408807601	-0.0283427993	0.0772304321	0.0450538461	-0.072574225	0.0104619561	0.1073040629	0.0666797173	0.1755266009	-0.0093679552	0.1440301685	0.1114947385	0.0641176698	0.013576129	-0.1509223023	0.1215041274	-0.2707814942	-0.2047703729	0.0527255419	0.02169075	0.0053328069	0.1107045834	0.1643424076	0.1032170617	0.0984995324	-0.1452204415	-0.0913925058	0.1341107539	-0.0628104764	0.2170984333	0.1016327332	-0.1463928373	-0.0837741864	0.0599801701	-0.0587633398	0.048136357	0.0222498578	-0.0012710125	-0.0362683009	-0.0811110375	0.0719740968	-0.0278895362	0.0011747244	-0.240032918	-0.1970597978	-0.0891190266	-0.0740234076	-0.0657863385	0.0145951262	-0.0830954629	-0.0566772821	0.0959173512	-0.0567277464	-0.0223783947	-0.1059762505	0.0637282764	-0.127437	0.043792	0.0162401889689999	0.0019177392639999	0.374879	0.14534	0.140534264641	0.0211237156	-0.698858	-0.1466199999999999	0.0214974243999999	0.488402504164	0.0211774	0.0020348	4.14041104e-06	0.0004484822707599	0.000900988	0.000542112	2.93885420544e-07	8.117793761440001e-07	0.00228042	0.00082488	5.2003153764e-06	6.804270144000001e-07	0.0	0.0	0.0	0.0	1.0	0.0
742.0336304153841	3.961913773361971	15.69676074755529	550613.9086674348	907.2350615683686	2.7721880465617232	7.685026565499703	823075.4569389615	691.2049398404769	3.374212728340808	477764.26885987725	11.38531153609712	722.4326854956544	572.4718493779249	1.336166	33.852757	0.5629056000000001	0.31026	-0.2125987896	-0.2301060219	0.204853691	-0.0843322281	-0.0432076058	-0.0506416851	-0.2467892787	-0.0437453331	0.0018863148	-0.3811443743	0.0715988578	0.0992873237	-0.0588726423	0.0049060731	0.1542699854	-0.0138871732	0.1055329644	0.0084451302	0.2636706673	0.2480985939	-0.1200351539	0.0562452369	0.2088928335	0.0084111308	0.1349421599	-0.0307737462	-0.1976995008	0.0944201442	-0.0364341265	0.1129562645	-0.1374483644	0.0723390867	0.2158694068	0.1039789571	0.1860610105	0.0043127914	0.048159456	-0.1935136937	0.0325999852	0.0658221693	0.0442100969	0.0086722698	-0.0525964188	0.0068471698	-0.0081392608	-0.0361357074	0.0191126049	-0.0331536075	-0.0777577082	0.0855271757	-0.0515083675	-0.0428913522	-0.0187906423	0.050443184	0.1079354698	0.0098984162	0.1235207065	-0.0327541128	0.0220191669	-0.0573560758	-0.0437092362	-0.0556852082	-0.0444754266	-0.030404565	0.3340315657	-0.11083786	0.0927892369	-0.1108934737	-0.1643561189	-0.1949018325	-0.0810187347	0.2389374915	-0.0506896485	0.1494433076	0.1492809191	-0.0715607912	-0.0630115124	-0.1577416966	0.0246272572	-0.2329370147	0.0730577737	-0.0370344388	-0.1381121766	0.0584165165	0.0274172643	0.0729767338	0.0014779037	-0.0420460865	0.1181122062	-0.0832297423	-0.1211423159	0.0653320093	0.0184895508	0.0161776591	0.0096183506	0.0459467084	0.0076070206	0.1441923682	-0.0709015695	0.0719850682	-0.0093239946	0.0347985723	0.0082485479	0.0195996704	-0.0379997727	0.079865263	-0.0246987197	-0.104071687	0.0695158277	-0.126615	0.0008219999999999	0.016031358225	6.756839999999826e-07	0.145671	-0.229208	0.021220040241	0.052536307264	-0.877994	-0.179136	0.032089706496	0.7708734640360001	0.0228649	0.0016875	2.8476562500000053e-06	0.00052280365201	0.0015244	0.000623412	3.886425217439999e-07	2.32379536e-06	0.00151654	-0.00076388	2.2998935716000003e-06	5.835126543999999e-07	0.0	0.0	0.0	0.0	0.0	1.0
742.3525964451023	0.3189660297182399	0.1017393281142171	551087.377448785	910.8969848473332	3.6619232789646494	13.409682101023217	829733.3170039628	692.7856750045141	1.5807351640372644	479951.9914914603	2.498723658823917	723.5475885543146	580.5656135402124	1.333642	33.788818	0.431176	0.246276	-0.1322745728	-0.035085568	0.1472253874	0.1718759241	-0.0294365163	-0.0047817639	-0.2496775789	0.1703131553	-0.0854688044	0.0121768468	0.0818638966	0.0895381505	-0.1682110977	0.1358572375	-0.0763960624	-0.0330433223	0.1484957103	-0.0970081024	0.3023333335	0.0915597472	-0.0769159657	-0.0004434921	-0.1175891796	0.0579027659	0.0411688747	0.0097238193	-0.0643517218	0.0186641158	-0.0775461027	-0.0789964971	0.1243393572	-0.055663907	-0.0718801317	0.0207614124	-0.0786562786	0.0824542038	0.0474261345	0.0358581149	0.0582371209	0.0634299601	0.0537159944	-0.0419590627	-0.0203852351	0.0731367892	0.0847879695	0.05883764	0.1795795408	-0.0579112237	0.0043789321	0.0971043336	-0.0595023484	0.1547388373	-0.0391669914	-0.0233765585	-0.0731803331	0.0106927278	-0.1434276977	0.0088556976	-0.0364171394	-0.1010451067	-0.1116130886	-0.0255083265	0.0716937167	-0.0113228642	0.2670996411	0.0510721356	0.1574159518	0.0444121701	-0.2221980866	0.1123806589	-0.0289309269	0.0106339127	0.0242501171	-0.0922761074	-0.0667847557	-0.0192973546	0.0185510419	-0.0554594113	-0.0271482257	0.126812576	0.0699845613	-0.034333235	-0.0064644669	0.0595491143	-0.162954384	0.1373248283	-0.0476085417	0.0059976416	0.0445111876	0.1065730735	-0.0661854687	-0.0476147904	0.0281643017	-0.0323163944	-0.1538274154	-0.124343689	0.035613816	-0.0259012972	0.0260657296	-0.0205001042	-0.0334740868	-0.1264328185	-0.0371246336	-0.0177678732	-0.1826530854	-0.0384327908	-0.0270084943	-0.1019893188	0.0750362016	-0.140239	-0.0136239999999999	0.019666977121	0.0001856133759999	0.283083	0.1374119999999999	0.0801359848889999	0.0188820577439999	-0.743695	0.134299	0.018036221401	0.553082253025	0.0203167	-0.0025482	6.493323240000002e-06	0.00041276829889	0.00189302	0.00036862	1.3588070440000004e-07	3.5835247204000003e-06	0.00151654	0.0	2.2998935716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6494883256161	-2.7031081194862736	7.306793505632618	547081.3655803456	910.7120826830896	-0.1849021642435673	0.0341888103419551	829396.4975449707	689.8500060129257	-2.9356689915883862	475893.0307960337	8.618152428173573	721.9277720004628	565.413260283373	1.22994	31.161457	0.1663499999999999	0.104899	-0.1254709833	-0.1093361695	0.0843490409	-0.126778281	-0.0137980232	-0.1237873772	-0.2202304035	-0.0040373176	-0.0711790783	0.0079380222	0.1223776159	-0.0482902907	-0.01450713	0.0748327526	-0.0462818208	-0.0733164139	-0.0264669983	-0.0615132825	0.0510449816	0.06446248	-0.1371774034	-0.077786418	0.0107410944	-0.0999804732	0.1346834317	-0.0368145327	-0.1031686336	-0.0279218124	0.0095104551	0.0173281309	0.0188178035	-0.0617918214	-0.0348402012	-0.0122949794	-0.034086676	0.0924905075	0.0588358747	-0.0314590014	-0.0735977079	0.0243300338	-0.0024117282	-0.0035255999	-0.1105410109	0.0168764931	-0.0387642498	0.0041807741	-0.0812161777	0.026117755	0.0055057904	-0.1229350408	-0.0096884502	0.0582350451	0.1296551315	0.0635396452	-0.1394339649	0.0271634099	-0.0346203569	-0.0405855202	-0.0256914138	0.0135609508	-0.1162492736	-0.0877375902	0.0419858138	-0.0868315806	0.1864125773	-0.1115360721	-0.0401220184	-0.00144662	0.0227745665	0.0770730097	-0.0622288073	-0.0182061728	-0.0325308338	-0.0784647957	-0.0256079626	-0.0611907337	-0.0553613436	0.0157739668	-0.0167255446	-0.0803103248	-0.0463334559	0.0413069305	0.0371510356	0.1202020824	0.0391789602	-0.0371577034	0.0691696	0.0597081851	0.1143601537	-0.1143324774	0.066728455	0.0604470952	-0.1222682452	-0.0816265014	-0.0512015426	0.0858580676	-0.1503592382	-0.0180802218	0.061626112	-0.1052274662	-0.003886325	0.0700170205	0.0322065218	-0.0494316926	0.001692752	0.0395041314	-0.0293067317	-0.0997327036	0.0802681812	-0.136036	0.004203	0.018505793296	1.7665209000000105e-05	0.188751	-0.0943319999999999	0.035626940001	0.0088985262239999	-0.7568599999999999	-0.0131649999999998	0.0001733172249999	0.5728370595999998	0.0198445	-0.0004721999999999	2.229728399999991e-07	0.00039380418025	0.00137062	-0.0005224	2.7290176000000015e-07	1.8785991844e-06	0.00161494	9.84e-05	2.6080312036e-06	9.682560000000002e-09	0.0	0.0	0.0	0.0	0.0	0.0
738.0179332816803	-1.6315550439358049	2.661971861392366	544670.4698453627	905.1417145261604	-5.5703681569292485	31.029001403731357	819281.5233753573	688.9016353673386	-0.948370645587147	474585.4632117936	0.899406881411382	720.7190925666877	576.9247834279992	1.14341	28.969137	0.2044955	0.123986	-0.1132746305	-0.1159702073	-0.0355552904	0.148845582	-0.1049279289	0.1234912029	-0.148057365	-0.0709837127	0.0478090284	0.1183849926	-0.1065991644	0.0094824377	-0.0870157699	0.046253111	-0.091648821	-0.0041888065	0.0612325152	0.0838588827	-0.0228125772	0.1308110976	-0.0647058941	0.1164350876	-0.0267537992	-0.0633440174	0.0401621725	0.1673504241	0.023117532	-0.0544467405	-0.0801362844	-0.0509479178	0.0344141752	-0.0312057488	-0.1153748146	-0.0464610463	-0.1119103557	0.0347494881	0.0962939472	0.0202363537	-0.0563007224	-0.0474445378	0.062753553	-0.1041017871	0.0202025886	-0.0687142167	-0.0614191385	0.0054096917	-0.0425817492	-0.1148277709	0.0417037327	-0.111159094	-0.0561477114	0.0614203584	-0.0008728642	0.013578307	-0.0828721698	-0.0001080444	-0.0622575488	0.0299203831	0.0346713716	-0.0361702606	-0.0084381498	0.0214525702	-0.0969465072	0.1100218354	0.0967288692	-0.1066451842	-0.0623988204	-0.0485389929	-0.0239891242	0.1942410808	0.0646956421	0.0256660543	0.0220559414	-0.0817584201	0.0003139364	0.1087669771	0.0725562596	-0.0219217316	-0.0851622265	-0.0085318385	0.0279012349	0.070444324	0.068117354	0.0200149564	-0.0219831913	-0.0256125302	-0.0116009671	0.0624837205	-0.0461900745	0.1080871845	-0.0306379716	-0.1756059234	0.0579194941	0.0609552047	0.0243186219	0.0190433736	-0.0312534755	0.0491165486	0.055416793	-0.0275626203	-0.0343752493	-0.1339775261	-0.0632675637	-0.0116005531	-0.0609420704	-0.0740791485	-0.0315924503	-0.0973056967	0.0851916578	-0.151644	-0.015608	0.022995902736	0.000243609664	0.299013	0.1102619999999999	0.0894087741689999	0.0121577086439999	-0.708516	0.0483439999999998	0.0023371423359999	0.5019949222560001	0.0195584	-0.0002861	8.185321000000055e-08	0.00038253101056	0.00167423	0.00030361	9.21790321000001e-08	2.8030460929e-06	0.00159902	-1.5919999999999997e-05	2.5568649604000003e-06	2.534463999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0
736.4297903253437	-1.5881429563365828	2.522198049761501	542328.8360786296	904.734176891252	-0.4075376349084081	0.1660869238667389	818543.9308350913	688.3971930680434	-0.5044422992951922	473890.695423961	0.2544620333182203	721.2072365417577	565.8892111631322	1.217758	30.852812	0.1521555000000001	0.0832773	-0.0533234989	-0.0026018211	0.1501652115	-0.0477533984	-0.0256155504	-0.1492704698	-0.1070644446	-0.000878393	0.0293913039	0.1262955952	0.0151611112	-0.0643050106	0.1655760742	-0.005587759	0.0253966481	-0.0862134575	0.0732227841	-0.0232114698	0.0295960687	-0.075760291	-0.1575731105	-0.1224372773	0.0905195094	0.1007536684	-0.0065456435	0.0919989273	0.0002727515	-0.1133401384	0.0713590396	-0.0211749768	-0.1581738518	-0.0437976489	-0.0295186275	0.1360804444	0.0126918832	-0.0355972896	-0.0445652449	0.0959313697	-0.0463613363	0.1047689626	0.0305120817	0.0971325656	0.1433813258	-0.0036087195	-0.0565877822	0.0530353924	-0.0242744996	0.0021716371	-0.0156853968	-0.0364708795	0.0852132456	0.0375783002	0.1411977069	-0.0821596514	0.0369515512	-0.071394155	-0.050301812	-0.0315160484	0.1852458993	-0.0113837702	0.1953786982	-0.0298440326	0.0858619806	-0.1400854772	0.1112898451	0.0032207516	-0.1384679166	0.0639330921	0.0749972683	-0.0085597471	0.1396573795	0.015090688	-0.1132275418	0.0284797032	-0.1297836811	-0.0634067336	-0.0142254433	0.0771699116	0.0665526077	0.0115092971	-0.0083938479	-0.0342390859	0.0121350478	-0.0252378483	0.0005149698	0.0002351182	0.0733505674	0.0450742425	-0.0139717976	0.00818194	0.1135755458	0.0043732367	0.0052750576	0.1024379588	-0.079595698	0.1651542342	0.1539258605	0.0870387765	0.024187955	-0.1571227591	-0.0772402334	0.1247803773	0.0749374629	-0.134012725	0.0341386784	0.0396513507	-0.0338646736	-0.0947124447	0.0897877085	-0.152311	-0.000667	0.023198640721	4.448890000000013e-07	0.226631	-0.0723819999999999	0.051361610161	0.0052391539239999	-0.667554	0.040962	0.001677885444	0.4456283429159999	0.0198304	0.000272	7.398400000000076e-08	0.00039324476416	0.00133089	-0.00034334	1.1788235560000009e-07	1.7712681920999998e-06	0.00174657	0.0001475499999999	3.0505067649000003e-06	2.17710025e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.9699447677025	-0.4598455576411879	0.2114579368823351	541651.7596013751	901.8397365169984	-2.894440374253577	8.377785080109186	813314.9103610491	687.9538182797413	-0.4433747883020942	473280.45608567534	0.1965812029019268	719.6534179506638	552.1935979278758	1.170271	29.649681	0.080796	0.0503276	-0.0472148422	-0.1283154319	-0.1121778041	-0.0649311545	0.0972921288	0.1140581567	-0.0211944907	-0.0957471898	-0.03867451	-0.0036977151	0.007317096	0.0154848502	0.0016873345	-0.0977148705	-0.2112695677	0.0008815581	0.0189584902	0.0758208271	-0.0921135375	0.0598965994	-0.0456621517	0.0276754861	0.0442936484	-0.117672243	0.0941683246	0.01150121	-0.0543504576	-0.0956780879	0.0759846079	-0.0497132678	0.0406717647	0.1298789605	0.0696042652	-0.0226119975	-0.1023348969	-0.0771575691	-0.054344175	0.0389358827	0.0506436567	0.0321181713	-0.0187648565	0.0927455855	-0.0130533138	0.088520458	-0.0446859589	-0.0104979855	0.0176463486	0.0663403267	0.0248263759	-0.0827681101	0.0304607022	0.0241482175	-0.0870232698	-0.0518193163	-0.0406973917	-0.074694002	-0.0818404353	0.0371345575	-0.0656991938	-0.0049907012	-0.0481137398	-0.0829373455	0.0009246153	0.1036755115	-0.0294523282	-0.0903930046	-0.0340061713	-0.0525418025	0.0258758906	-0.0101613052	-0.0630944925	0.0216514665	0.0497489241	-0.1560736826	-0.1822273698	-0.0293561886	-0.0061427577	-0.0589334823	0.0178317158	-0.0094979429	-0.0837857788	-0.0324298424	-0.0391399737	-0.0321591778	-0.0217996623	-0.0092870951	0.0782019473	0.0212787906	-0.0243995126	-0.0686178883	0.0167115482	-0.011442091	-0.0713103156	-0.0072630966	0.0395986847	0.0651338326	0.0741350049	-0.0852418647	-0.1160536961	-0.018003334	-0.0302400402	-0.065649519	-0.0012081423	-0.106137318	-0.1169418101	-0.1031755962	-0.0361224311	-0.091957378	0.0940386689	-0.162006	-0.009695	0.026245944036	9.399302500000018e-05	0.232161	0.00553	0.053898729921	3.058090000000008e-05	-0.71495	-0.0473959999999999	0.0022463808159999	0.5111535024999999	0.0197821	-4.830000000000112e-05	2.332890000000108e-09	0.00039133148041	0.00141606	8.517000000000008e-05	7.2539289000000145e-09	2.0052259236e-06	0.00151654	-0.00023003	2.2998935716000003e-06	5.29138009e-08	0.0	0.0	0.0	0.0	0.0	0.0
736.2059906674496	0.2360458997470687	0.0557176667874032	541999.2606946408	903.6503078305644	1.8105713135660155	3.278168481508166	816583.8788422738	686.8467274613711	-1.1070908183702386	471758.427024395	1.2256500801196846	719.0856360645948	564.1463939329562	1.172268	29.700275	0.1651869999999999	0.102202	0.0057972987	0.0720481206	0.142171402	0.0526007344	0.1354097263	0.0018575889	-0.0286094885	0.1455404098	0.0402136863	0.057376852	0.075137219	0.0196298031	0.1374381464	-0.1518431435	0.0498716408	0.0455327782	0.0619160044	-0.0070421233	0.0010502577	-0.1421375279	-0.117168802	0.0984291116	0.0097353576	0.0193221998	0.1279527627	0.0418390486	0.0907773108	0.001401429	0.108982402	0.0133963353	0.0354480901	0.1331667453	-0.0035274906	0.0257625026	0.0124490022	0.0041461972	0.0277943777	-0.0094388456	-0.0314634991	-0.0268929628	-0.1480390923	0.0384553328	-0.0760801527	-0.0532704542	0.0805541033	0.0388997892	-0.0455325407	0.2698478582	0.0434339439	-0.1243381246	-0.0506441305	-0.051179075	0.0199694423	0.0742101949	0.0650252989	-0.0002612064	0.0731150138	0.0804221533	-0.0529230778	0.0931417113	-0.032479968	0.0809359104	-0.071597696	-0.0215405066	0.0342611218	0.1659543249	-0.1977109456	-0.0859790518	0.1014916169	-0.0278605858	-0.0080328511	-0.0085953777	-0.0265856582	-0.0710188008	-0.0284907654	-0.0344970702	0.1105094946	-0.0860120745	-0.0318083184	0.0361948844	0.0259303549	0.012599289	0.0056552945	0.04311318	0.1269303617	-0.0198852784	0.1515695164	-0.13104773	-0.0118826427	-0.0356211684	0.0037471576	-0.0075264307	-0.1117364295	-0.0564143644	0.0316662978	0.0729376694	-0.030811366	0.0004927088	0.0436616545	-0.0608602462	0.0485530373	-0.046644949	0.0860068518	0.1029273629	0.0781195934	-0.0970966667	-0.0383647583	-0.0890452037	0.0979282008	-0.174576	-0.0125699999999999	0.030476779776	0.0001580048999999	0.312917	0.080756	0.097917048889	0.0065215315359999	-0.655479	0.0594709999999999	0.0035367998409999	0.429652719441	0.019643	-0.0001390999999999	1.93488099999999e-08	0.000385847449	0.00152476	0.0001086999999999	1.1815689999999997e-08	2.3248930576e-06	0.00151654	0.0	2.2998935716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.9115994304655	0.7056087630159027	0.4978837264448323	543038.7053751667	902.1564811842002	-1.4938266463642549	2.231518049387877	813886.3165426581	687.6911550134633	0.8444275520922702	472919.12468375126	0.7130578907325437	718.8016204925916	552.1600056530083	1.217581	30.848326	0.1972515	0.116878	-0.0154252436	-0.0940957292	-0.0916705773	-0.1159479801	0.0109041881	-0.0691464943	0.0042914527	-0.1632710211	0.0220574482	0.0045997858	0.0211188016	0.0256688717	0.0730245476	0.0015074129	-0.099374734	0.0516334925	0.0721353222	-0.1003074149	-0.0973706548	0.0202735976	0.0140938524	-0.0475644612	0.0797023335	-0.0616153421	-0.0198273804	-0.0764350875	0.0526172518	0.0256920823	0.0614442485	-0.0356783675	-0.0496516868	0.0063995173	-0.1127301238	0.0538012289	-0.0952203982	0.0387664819	0.0162876458	-0.0110948589	0.0275944762	0.0338944211	0.0556763926	-0.0585393254	0.0323548823	-0.0246308836	0.0182539336	0.1477469587	0.0372819817	0.1174329252	0.0552917961	0.0940429813	-0.0049573305	0.2325539499	-0.1602869327	-0.0025080846	-0.035756369	-0.0033159965	-0.0656164505	-0.045213855	0.0927860517	0.0534327664	0.0971663918	-0.0950852542	0.0697839539	-0.0401318402	-0.0822193016	-0.1314488483	-0.0121142796	-0.0427311596	0.0041789666	-0.0891053654	-0.0349605139	-0.0103794556	-0.0863251587	-0.0104183663	-0.0709495765	0.0154610904	0.0324398064	0.0151225946	-0.0286525165	0.067830642	0.0142888855	-0.014291573	-0.0019838434	-0.0421152815	-0.0117819442	0.082984463	-0.0465610232	0.0162249589	-0.0391982938	0.0187092029	0.1039187763	-0.0560646998	-0.0147873172	-0.0763381224	-0.1552158974	-0.1617984306	-0.0528553581	-0.0071488773	-0.0054942585	-0.0180629742	-0.1006537823	-0.0430249077	0.1074644097	0.0245395386	0.001482407	0.0473771994	-0.0405906974	-0.0859808972	0.1014413551	-0.172667	0.001909	0.0298138928889999	3.644281000000083e-06	0.21461	-0.098307	0.0460574521	0.009664266249	-0.700265	-0.0447859999999999	0.0020057857959999	0.490371070225	0.0204382	0.0007951999999999	6.32343039999999e-07	0.00041772001924	0.00127497	-0.0002497899999999	6.239504409999998e-08	1.6255485009e-06	0.00151654	0.0	2.2998935716000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.2098446346794	1.298245204213913	1.6854406102644246	544953.7747155575	903.8171051779505	1.6606239937502778	2.757672048619123	816885.3596122504	687.978929683108	0.2877746696447048	473315.0076879149	0.0828142604891189	719.7477205369798	570.9139377155801	1.10712	28.049704	0.1372224999999999	0.10667	-0.0262446894	-0.0708007622	-0.0039469604	0.1413731706	-0.0169315064	0.1359983913	-0.0025000925	-0.063072894	0.1151252011	-0.0478779201	-0.0530817511	0.0058454834	0.018800613	0.02298178	0.0771107575	0.074696603	0.0945074123	0.039858366	-0.0605124616	-0.0076961671	0.0126494017	0.0257660264	0.0190609083	-0.0550106461	0.0019475787	0.0315484215	0.0629247959	-0.0106869952	0.0315032451	-0.0960207796	0.0102565912	-0.0042736437	0.0846766544	-0.0333135409	-0.0606485373	0.0164217555	0.1294279147	0.077849908	0.0778066952	0.0745709937	-0.0232853674	-0.0328983961	0.0510053592	-0.0467087899	-0.0105121772	0.0649074173	0.1067852417	-0.0435450206	0.0307782369	-0.009236578	-0.0836677031	-0.1103937282	-0.0688514884	0.0825310255	-0.0036574346	-0.0773863117	-0.0244103985	-0.0186150351	0.0114008747	-0.1211346237	0.1100552108	0.0814778557	0.0205205151	0.1136540807	-0.0229888957	0.0137505092	-0.0626011349	-0.0417014893	0.0830104364	-0.0453018766	-0.0439507232	0.0312892134	0.0272927409	-0.0344239641	-0.0409157067	-0.1509653868	0.0382461382	-0.0021718347	-0.0133777843	-0.0166312189	0.0425527591	0.1886555458	-0.0284515785	-0.0615314759	-0.0694751255	0.0921463019	0.0034951738	-0.0319143059	-0.051486207	0.0026732453	-0.0355418555	-0.0777800173	-0.0433237164	-0.0143525737	0.0295914349	-0.0199555357	0.0613550099	0.0077945029	0.0781666423	0.1180932123	0.0153206359	-0.0087199489	-0.0093360488	0.0256225704	-0.0335144342	0.0485314556	-0.0427992974	-0.0827696937	0.1045646294	-0.172183	0.0004839999999999	0.029646985489	2.3425599999998494e-07	0.321009	0.106399	0.1030467780809999	0.0113207472009999	-0.699387	0.000878	7.708840000000797e-07	0.489142175769	0.0200214	-0.0004167999999999	1.737222399999987e-07	0.00040085645796	0.00133704	6.207000000000001e-05	3.852684900000001e-09	1.7876759616000002e-06	0.00140618	-0.00011036	1.9773421924e-06	1.2179329600000022e-08	0.0	0.0	0.0	0.0	0.0	0.0
