global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
728.9996712729705	-0.5500751309908765	531440.5207160991	0.3025826497346299	749.1942981553784	-0.2489029020071029	561292.0963885301	0.0619526546275575	720.2177004370159	0.2808438637665631	518713.5360227832	0.0788732758153318	709.4612503395713	522.7952140585169	1.379899	44.849804	0.6983787	0.371181	-0.0969894793	-0.2288019765	0.0670228741	-0.1069765502	-0.0546872604	0.0596046656	0.0701936752	-0.107647394	0.2128203348	-0.0175449874	0.0272187255	-0.09075905	-0.0271493747	-0.1093294644	0.2050183181	0.0072289162	-0.0289860568	-0.1609811436	-0.0811284633	-0.0649156199	-0.1967620949	-0.0101520953	-0.1692404058	0.042598709	-0.1759609903	0.0346310993	0.0777866343	-0.0296451521	-0.0693808163	0.0591254348	-0.0545052062	0.12626658	-0.1804080318	-0.0741651278	-0.0200582753	0.0268608238	0.0379509928	0.0972276834	0.0599181098	0.052345876	-0.0775393754	-0.0766785055	0.0011762703	-0.0797253193	0.0388617679	-0.1495239183	-0.1589677195	-0.0661702212	-0.071721212	-0.0300146785	-0.0722253361	0.1662887502	0.1452113461	-0.0310655798	0.0388465098	-0.0567664089	0.1383420565	0.0579878474	0.1411326995	0.2358388918	0.0009429428	-0.0447784483	-0.0386865033	0.072258234	-0.1560163244	-0.0256259996	0.0050554789	-0.0561681324	-0.074132071	0.0292556512	0.1471064428	-0.1014413551	0.0647104904	-0.013011472	-0.0758106999999999	0.0378363000000001	0.00143158559769	0.0057472622344899	0.163667	-0.220196	0.026786886889	0.048486278416	-0.167537	-0.2575417	0.0280686463689999	0.06632772723889	0.00545237	0.0011728299999999	1.3755302088999993e-06	2.97283386169e-05	0.00109254	0.0002310439999999	1.1936436515999998e-06	5.3381329935999963e-08	-0.00146523	0.00225222	2.1468989529e-06	5.072494928400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.9488116726556	-4.050859600314993	525550.7795455954	16.409463501464145	742.2696964171996	-6.924601738178808	550964.3022192817	47.95010923238897	718.0644655649235	-2.153234872092412	515616.5767070392	4.636420414394825	706.03690775031	511.7007643870322	1.238202	40.244312	0.486464365	0.249962	-0.097675786	-0.1177992393	-0.0293162382	-0.1406160787	-0.0767331117	-0.0507268393	0.0007823364	-0.159885471	0.1700895975	-0.0357966194	-0.0607602946	-0.0466295879	0.1052473755	-0.1069985086	0.0888141543	0.1111464692	0.006681418	-0.0835386901	0.1229837586	0.2096574102	-0.1802849646	0.0168844001	-0.0983572377	-0.0434580703	-0.0728488636	0.0796311774	-0.0051900978	0.1881382294	-0.0293129627	-0.0806495576	0.0186660449	0.1149462563	-0.0235957401	-0.1190335037	-0.1313958893	0.1447400801	-0.0263172981	-0.079429987	0.0215168106	0.0627486261	0.0764519192	0.0886389222	-0.0890996154	-0.0310138188	0.0635557802	-0.0341527659	-0.1882073282	-0.0678371233	0.0948914582	-0.2075579697	0.0679357615	0.1872722339	0.0221073301	-0.0897796773	0.1624870456	-0.1519720955	-0.0104218526	0.1848367557	0.1055847165	0.0640786622	-0.0878169609	0.1125491038	-0.0790762887	0.0566067707	-0.064403844	-0.0442758387	-0.036365776	-0.0455215118	0.1547960434	0.1154887354	-0.0922753056	-0.1025263906	0.0685692013	-0.0200485104	-0.0248758	0.0509348999999998	0.0025943640380099	0.00061880542564	0.349228	0.1855609999999999	0.1219601959839999	0.0344328847209999	-0.0570916	0.1104454	0.00325945079056	0.01219818638116	0.00544988	-2.489999999999957e-06	6.200099999999788e-12	2.97011920144e-05	-7.89063e-05	-0.0011714463	6.22620417969e-09	1.37228643378369e-06	0.000151295	0.001616525	2.2890177025e-08	2.613153075625001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.0469306249441	4.098118952288587	531509.4270536521	16.794578947106906	754.7099575216579	12.440261104458273	569587.1199823427	154.76009634709737	720.8951445759625	2.830679011039024	519689.80947319785	8.012743663536867	711.1235716570806	511.5353586996701	1.262516	41.034584	0.429907865	0.269715	-0.1154300498	-0.1354218716	0.106952677	-0.053212457	-0.1342428404	-0.1168545872	0.1155140767	-0.0306898461	0.2230624259	-0.0202560543	-0.1312989404	-0.1316094369	-0.076380427	-0.1657125889	0.0398294655	-0.0011927728	-0.0871190188	-0.0915017168	-0.1355540785	-0.0038738619	-0.0350512754	0.0263801782	0.0021215601	0.17577697	0.0129361943	-0.0112514077	-0.0234972174	0.0005178386	-0.0646647174	0.0571744843	0.1345824873	0.0319568614	-0.1308019316	0.2037263743	-0.0258026525	0.0721278201	-0.1238325912	-0.2741257518	0.0361804829	0.0126796728	0.0519359701	-0.0402942274	-0.0060731408	-0.1238764267	0.2148321236	-0.0037272259	-0.1762568692	-0.0424370137	-0.0096168736	0.01783235	-0.1036272442	0.1129010955	0.1386528081	-0.0755969403	0.0461308173	-0.1137803448	-0.0143875084	-0.158569391	0.0332990749	0.0069048732	-0.0101269005	0.1931186655	-0.0290799151	0.0798617635	-0.0686443548	-0.2215884379	0.1512744566	-0.1863695125	-0.1115543082	0.0103566427	-0.1249731721	-0.1035676303	0.0723107629	-0.0270084943	-0.0305036	-0.0056277999999999	3.1672132839999984e-05	0.0009304696129599	0.163797	-0.1854309999999999	0.026829457209	0.0343846557609999	-0.248162	-0.1910704	0.0615843782439999	0.03650789775616	0.00567981	0.00022993	5.286780490000028e-08	3.2260241636100004e-05	0.000503704	0.0005826103	2.53717719616e-07	3.3943476166609e-07	0.000294328	0.000143033	8.662897158400002e-08	2.0458439089000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8884270552303	-0.1585035697138437	531278.3390950478	0.0251233816120313	761.3883696888834	6.678412167225474	579712.2494974957	44.60118907534525	721.4005215709122	0.5053769949497564	520418.71252278425	0.2554059070244461	711.0638133705082	506.1408737475885	1.34994	43.876049	0.22399465	0.118262	-0.1290075079	0.0240140147	-0.0193002957	0.108009143	-0.1583011366	-0.0736585111	-0.0278058111	0.0700315529	-0.0081199578	0.057236425	-0.014561215	-0.124163417	0.0725805569	0.1001898289	0.030687665	0.0054616585	-0.068282919	-0.002309881	-0.0317737995	-0.0697148403	0.120791209	0.0193449737	-0.0153365118	0.0648709603	0.0839523681	0.0185801804	-0.1324270193	-0.1350636941	0.0381890702	-0.0393634428	0.0398781544	0.0884267983	-0.1344843123	0.0026034173	0.2407544495	0.1251082948	-0.0823213682	-0.0266355085	-0.0505294001	-0.05657979	-0.1201897179	0.005097633	-0.0176252741	-0.1319148637	0.0461230143	0.1337435428	0.0365513437	-0.0067063598	-0.0521057455	-0.105233516	-0.2050526051	-0.0955642752	0.0203998318	-0.144750023	0.1056846758	0.0655572281	-0.1215187746	-0.1698494762	0.0181274342	0.0482957357	0.1119132898	0.0061997965	0.104738916	-0.0514528931	-0.1484863164	-0.0824225412	-0.0472367152	-0.0081504945	-0.0814393289	0.1539913086	-0.0795591225	-0.1045646294	0.0759287828	-0.0338646736	-0.0699727	-0.0394691	0.00155780985481	0.00489617874529	0.131241	-0.032556	0.017224200081	0.001059893136	-0.259753	-0.011591	0.067471621009	0.000134351281	0.0075490899999999	0.0018692799999998	3.494207718399624e-06	5.698875982809849e-05	0.000783528	0.000279824	6.13916126784e-07	7.830147097600003e-08	-0.000364139	-0.000658467	1.3259721132099997e-07	4.3357879008900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.6592720124947	-4.229155042735556	525131.0605136788	17.88575237549558	759.4816215129699	-1.9067481759134357	576812.3334159701	3.6356886063492126	718.3807402362714	-3.019781334640811	516070.8879424133	9.119079309045038	707.6321841256585	502.2211826216192	1.417901	46.084934	0.6233327	0.391393	-0.0033083493	0.1067355265	0.0611294206	0.0924446071	-0.0340051471	-0.0612138056	0.0120454492	0.0943468331	-0.1116007175	-0.0414436191	-0.065364483	0.0097840217	-0.0623017477	-0.0307162853	-0.1897925895	-0.0949406952	-0.1063038456	0.01685066	-0.0181154523	0.1035282428	0.1791284775	0.0135472432	0.0095085516	-0.1580714104	-0.0835524039	-0.0054794902	0.072069582	-0.080657819	0.0661300561	-0.0588754342	-0.0045954319	0.0308520955	0.0414567682	0.0211406537	0.1583182066	0.0146216189	-0.1626929145	0.0366277206	-0.0112744272	-0.06672569	0.0770699159	-0.0275342127	-0.0372709457	-0.0016568517	0.0549515025	0.0668041592	0.0275915102	0.1315950221	0.1477685099	0.0062128494	-0.1657732372	-0.0412351387	-0.1127888117	-0.1097379572	-0.1496230269	0.0808916922	0.0090764682	-0.0252725984	-0.1352049325	0.0231219969	0.0712677175	0.0396870196	-0.0263928437	-0.0907137564	-0.0820201978	-0.0955615819	-0.1138726785	-0.0543328281	0.1130649611	0.0404952539	-0.0686953708	-0.105516962	0.0794170796	-0.0405906974	-0.0724076	-0.0024349	5.928738010000018e-06	0.00524286053776	0.399492	0.268251	0.159593858064	0.071958599001	0.0174003	0.2771533	0.00030277044009	0.0768139517008899	0.00746528	-8.380999999989952e-05	7.024116099983157e-09	5.5730405478400005e-05	0.000712459	-7.1069e-05	5.075978266810001e-07	5.050802760999999e-09	-0.00171913	-0.0013549909999999	2.9554079569e-06	1.836000610081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.035264133488	2.37599212099326	528580.2752936507	5.64533855902205	753.9417230559426	-5.539898457027334	568428.1217645636	30.69047491417384	716.2520525847905	-2.128687651480959	513017.0028319255	4.531311117567522	704.223108814773	506.6204972828745	1.662222	54.025925	1.32390427	0.8528219999999999	0.0883983176	0.0562065595	0.1364731701	-0.1002297679	0.1198883204	-0.1021899071	0.1242771298	0.0268644812	-0.0542761272	0.1842461425	0.0001933697	0.1310014789	-0.1061660091	-0.1426231377	-0.2380421351	0.0291457656	-0.1412260401	-0.0347851917	0.0015653412	-0.0018286544	-0.0687309546	0.2391677974	0.0625470734	-0.1025920936	0.0113192305	0.1139634998	0.108925946	0.1237388626	-0.1225321862	0.141325448	-0.0141342987	0.0270264923	-0.0001394259	-0.1234640759	0.0175500805	-0.010320424	-0.1024647846	0.0348376959	-0.0336631385	-0.0393193471	-0.0311885052	-0.0413918963	-0.1260183217	0.1541862644	0.0985988035	0.0181598305	-0.0724115762	0.0999698238	0.3377607936	0.0423090655	-0.0718279753	0.0019771909	-0.0021236544	-0.1288375358	0.0295559911	-0.0980532474	0.1569547416	0.0251372471	0.0352951524	-0.0494102513	-0.0219563148	-0.0644125996	0.0091604452	0.0204009366	-0.0159158357	0.1193159928	-0.0977102567	-0.0617572959	-0.0428935825	-0.0719502318	0.0044010736	-0.1064242213	0.0827696937	-0.0471607147	-0.0567561	0.0156515	0.00024496945225	0.0032212548872099	1.11606	0.7165680000000001	1.2455899236	0.5134696986240002	0.470317	0.4529167	0.221198080489	0.20513353713889	0.00697544	-0.00048984	2.399432256000001e-07	4.86567631936e-05	8.09976e-05	-0.0006314614	6.5606112057599995e-09	3.987434996899601e-07	-0.00337319	-0.00165406	1.13784107761e-05	2.7359144836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2652287657279	5.2299646322398985	536212.3652593239	27.352530054480216	747.4626502768072	-6.479072779135436	558700.4135588285	41.97838407733378	721.0707607157103	4.818708130919845	519943.0419591332	23.219948050993025	710.8219272479568	502.1510131864789	1.687476	54.846741	1.32459492	0.8393469999999998	-0.0230412469	-0.0714739451	0.1521834555	-0.0043920892	-0.0201443431	0.0439994249	-0.1486913124	-0.1662103235	0.0591117553	0.1305865678	-0.0012930793	-0.037944798	0.0283496419	0.122874207	-0.1147155581	0.1842881457	-0.1358765561	0.0956985237	0.0008905416	-0.1908704595	-0.1192976222	0.0388273323	0.0460441267	-0.0394353981	-0.0047269785	0.1150536979	-0.1677144829	0.0679857642	0.0423100725	0.111623275	-0.1584950103	0.157354699	0.1322441711	0.1245200743	-0.1105977292	-0.1291721696	0.0184935468	-0.0454480517	0.0161889535	0.0486568191	0.0040109117	-0.0591828086	0.2329571268	-0.0466092559	-0.1012889179	-0.0145869818	0.1072156527	-0.2756068485	0.0761092782	0.0499611926	-0.0763909925	-0.0868572973	-0.028401062	0.0941191147	0.0029576478	-0.2096395422	0.2351852936	0.0275797983	0.0399194908	-0.0692388849	-0.1141498482	-0.1322777856	-0.0734420786	0.0413109611	0.109692017	-0.1303239937	0.0622086707	0.2486826673	0.0239355262	0.1672427249	0.1073389167	-0.1072860197	0.0859808972	-0.0535494744	-0.0784408999999999	-0.0216847999999999	0.0004702305510399	0.0061529747928099	0.329022	-0.7870380000000001	0.1082554764839999	0.6194288134440002	0.216429	-0.253888	0.046841512041	0.064459116544	0.00470074	-0.0022747	5.17426009e-06	2.20969565476e-05	0.00126021	0.0011792124	1.5881292441000004e-06	1.3905418843137604e-06	-0.00158742	0.00178577	2.5199022564e-06	3.1889744929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5379975148873	-1.7272312508406458	533685.7658130614	2.983327793880542	749.0705702593225	1.607919982515341	561106.7192286266	2.5854066701721345	721.9034734187654	0.8327127030551082	521144.6249340781	0.6934104458293449	711.0828589147449	512.6199398556499	1.406258	45.706512	0.5373455999999999	0.357757	-0.0985102321	-0.1514200397	0.0754208566	-0.0074852389	-0.0621333249	0.0699597629	0.0050880618	-0.1058611606	0.0769640249	-0.0100013482	0.0573955856	-0.1090062725	-0.0120614705	0.0354517244	0.0516210672	0.024312832	-0.0997613655	-0.0015124123	-0.0864408565	-0.1640108534	0.0358942894	-0.0293147358	0.1279639376	0.1319554175	-0.0178860547	-0.1699227369	0.1424818045	0.1625838447	-0.029091301	0.0011557732	-0.0841164752	0.0781235197	0.0553983392	0.020618862	0.0516095647	0.0743802223	-0.0279229287	-0.0265664423	0.0743232504	-0.0334174823	-0.0565670823	0.0448626355	-0.0788486289	-0.1010648321	0.0221185835	-0.0716702121	-0.0109799452	-0.0993420997	-0.0504318615	-0.0373109037	-0.2112349962	-0.0522536234	-0.0008631971	0.0542828612	-0.050598208	-0.0227907262	0.125600591	-0.0463557308	-0.029876508	0.0686587039	-0.0480052583	0.180695722	0.1666538841	0.106711292	0.1684991892	0.0439420305	0.0529346209	0.0193650074	0.034758108	0.0455637907	-0.0859919764	-0.1081019891	0.0890452037	-0.0597324219	-0.076086	0.0023548999999998	5.54555400999951e-06	0.005789079396	0.234575	-0.0944469999999999	0.055025430625	0.0089202358089999	-0.117821	-0.33425	0.013881788041	0.1117230625	0.00524052	0.00053978	2.913624484000001e-07	2.7463049870400003e-05	0.000876634	-0.000383576	7.684871699560001e-07	1.4713054777600004e-07	-0.000384902	0.001202518	1.48149549604e-07	1.4460495403240002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
730.06419739978	-0.473800115107224	532993.732324985	0.2244865490756186	757.5274804879824	8.456910228659922	573847.8836944706	71.51933061561282	720.8081350301325	-1.0953383886329675	519564.3675256177	1.1997661856130657	710.2607776601758	507.3169840912922	1.213924	39.455219	0.4858040499999999	0.292156	-0.086547944	-0.0102769991	-0.0274405393	0.1323456161	-0.0898978598	0.0053815036	-0.0146116088	0.0905744999	-0.0910655025	0.0282031851	0.1337858047	-0.0856343253	-0.0049169109	0.0683033099	0.0180486218	-0.1879144721	-0.0407257466	-0.0384715623	0.0534704341	-0.0493227294	0.0977208693	-0.0624646852	0.1168488069	-0.0608127133	0.0993176888	-0.0855401371	0.2085357964	-0.0508966496	0.0180564515	0.0512907886	-0.1486152614	-0.0264179276	0.0392435613	0.0672788138	-0.0962793845	0.1360832157	0.1866754158	0.1065171331	0.1661374652	-0.0503601243	0.0007125803	0.0415343225	-0.0103258273	-0.0830030472	0.034724168	0.071803465	0.0510158196	0.0994257409	-0.0474603399	-0.0539140016	-0.1996164659	-0.0470596752	-0.0425596072	0.0703434332	0.0755017076	0.1587696847	-0.071222942	-0.0746451029	-0.0112597529	0.0139691077	0.0614473948	0.0083440341	0.0600983944	0.2336381117	0.1770887383	0.2780648679	-0.0530702819	0.003714703	0.0049603054	-0.0080154927	0.1738923033	-0.108871781	0.091957378	-0.0656857936	-0.0899033	-0.0138173	0.00019091777929	0.00808260335089	0.207718	-0.0268569999999999	0.043146767524	0.0007212984489999	-0.258181	-0.1403599999999999	0.0666574287609999	0.0197009295999999	0.0095909	0.0043503799999999	1.8925806144399992e-05	9.198536281e-05	-0.000543175	-0.001419809	2.95039080625e-07	2.0158575964810003e-06	-5.9696e-05	0.000325206	3.5636124159999997e-09	1.0575894243600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.5617207527671	0.4975233529870593	533720.427829244	0.247529486767486	759.4239180058912	1.8964375179087936	576724.6872394186	3.5964752593320664	721.7319977740605	0.923862743927998	520897.0766109364	0.8535223696181697	710.9493858901556	509.10220043739	0.913242	29.682407	0.1113825500000001	0.0606568	-0.0780673235	-0.0377986661	-0.099524306	0.1099917929	-0.0935195411	0.0758090608	-0.0266002797	0.060399457	0.0203662518	-0.0363775749	-0.0042860999	-0.0940850897	0.0086664241	0.0679525419	0.0501513082	-0.0432763494	-0.0077088067	0.0233052195	-0.0896208252	-0.0263437995	0.1175872702	-0.0246811808	-0.0613640282	-0.000615431	0.0615444625	0.0872767671	0.1806304885	-0.0146078823	0.1324112914	0.0512823256	0.0803425714	0.1153978942	0.0633471198	0.0852616552	-0.2097801561	-0.0330117566	0.1329759896	-0.0447148375	-0.0459049708	-0.0011547741	-0.027620949	0.0666119756	-0.1504433528	-0.098857325	-0.0318484777	0.0017608528	0.0629035717	0.0750701539	-0.0746483483	-0.0827647627	-0.0310781631	-0.0824117244	0.0635784912	0.0331738115	0.013283895	0.0853476483	0.1111877215	-0.1049943582	0.0084092172	-0.1084633329	0.1781895385	0.1532088171	-0.0901614811	0.1478116789	0.0579002784	0.1002299867	0.0487000397	-0.0309932222	0.0660080951	0.0536377829	0.1820741991	-0.1095950666	0.0947124447	-0.0713867084	-0.0891625999999999	0.0007407000000001	5.486364900001599e-07	0.0079499692387599	0.18122	-0.026498	0.0328406884	0.000702144004	-0.307112	-0.048931	0.094317780544	0.002394242761	0.00980769	0.00021679	4.699790410000062e-08	9.619078313610002e-05	-0.0008595919999999	-0.0003164169999998	7.38898406463828e-07	1.001197178889367e-07	-0.000230746	-0.0001710499999999	5.3243716516e-08	2.9258102499999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.169593807916	-1.392126944851043	531688.2965340012	1.9380174305802988	758.266591867053	-1.1573261388382434	574968.2243416759	1.339403791638237	721.5806331052781	-0.1513646687823211	520678.6100726141	0.0229112629555817	711.45544219309	522.7964938784031	1.133411	36.83839	0.2686251	0.187526	-0.0849656107	0.0439219222	-0.2120543275	0.0987063023	-0.1059480907	0.0204643019	0.0230173215	0.1072041183	-0.044882671	-0.1629603933	-0.0208610215	-0.1133226703	-0.0417456512	0.0307303981	0.0820294349	-0.1504909602	0.1479762506	0.1269911352	-0.0819255429	-0.0921376563	0.0179347692	0.0151037962	-0.0188790884	0.0716919875	0.122168118	-0.0028172216	-0.0625011176	-0.0757880097	-0.1636515895	0.0919103409	0.1288017382	-0.0367738607	-0.0314095347	0.1011371224	0.0090331541	-0.1488976017	0.0408432321	-0.1897845741	0.0238257029	0.0692594993	0.0143017062	-0.0111004581	-0.0341660776	-0.1058015153	0.0270035849	0.0208524864	0.0563616975	0.1795300545	-0.1381084162	-0.0130051506	0.0448199092	-0.0502393689	0.0665268512	-0.0022961749	0.0133786157	0.0022945323	-0.0692477516	-0.1291908564	0.0502084986	-0.015743662	0.1114472527	0.006652741	-0.0089770797	0.0092778744	-0.0724397409	0.0074855924	0.145947957	0.0094205301	-0.1171112683	-0.1742825562	-0.1075078981	-0.1102715368	0.0973056967	-0.0768132552	-0.0892805	-0.0001179000000001	1.3900410000023876e-08	0.0079710076802499	0.188682	0.0074619999999999	0.035600897124	5.5681443999999945e-05	-0.446417	-0.139305	0.199288137889	0.019405883025	0.011801	0.00199331	3.9732847561e-06	0.000139263601	-0.00125392	-0.000394328	1.5723153664e-06	1.5549457158407886e-07	-0.000277912	-4.7166000000000016e-05	7.7235079744e-08	2.224631556000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
