global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
756.4303433430013	-1.2197201953699732	1.4877173549933655	572186.8643300107	877.2516772338523	-0.9377131364676644	769570.505209607	0.8793059263040244	712.4224600286012	-0.9569497997422332	0.9157529192267	507545.7615532039	732.5726454181939	586.593841147581	1.126579	29.247078	0.1687998999999999	0.0978846	0.0263902397	0.0828673465	0.039757005	0.1316982	0.0321381689	0.0305120295	0.1290535514	-0.0361699252	0.1007665342	-0.062189884	-0.003624868	-0.048910932	0.0736454999	-0.0340544	0.0946169332	-0.0432235207	0.0009607356	-0.0288221127	0.0157749188	0.0148214725	-0.0244354026	-0.0071864055	-0.0356032295	0.0833263484	0.0300164334	0.1040312878	-0.0600914216	0.0744170751	0.0001072089	-0.0371339108	-0.0618364375	-0.0126006377	-0.0782105549	0.0101597235	0.0206884907	0.1066983712	-0.0248865149	-0.0290121422	-0.1036888948	-0.1049733737	-0.0519434221	-0.0004608634	0.0284642739	0.0555711841	0.0887523384	-0.0115422408	-0.038643101	0.034881635	-0.0586799039	0.0716125887	-0.0383223093	-0.0554746682	0.0264966328	0.014009409	0.0157573441	-0.0084988396	-0.1498345093	-0.0970692716	-0.0996398749	-0.0311571307	-0.0063059258	-0.1321220971	-0.0048539651	-0.0637826136	-0.1045058911	-0.0257338387	0.0373247605	-0.0060548152	-0.0856303458	-0.0478852932	-0.1409546557	0.0134046682	-0.0665965878	-0.0270773496	-0.0957004729	-0.0420440297	0.0909863767	0.0234859961	0.0352810128	0.0301629091	-0.0651276492	0.0121438552	0.0889158588	0.046843839	0.0184090025	0.0422942768	-0.0721139584	0.0754985205	-0.0390279009	-0.0815816917	0.0868375866	-0.0152047525	-0.0946263909	-0.0639544209	-0.0127829141	-0.0936653339	-0.0628871262	-0.0866015223	0.0104146469	-0.0255395672	-0.0096844274	0.0862882458	-0.1214789086	-0.0690952884	-0.0091754669	0.0545985982	-0.0387824981	0.0002672038	-0.108871781	0.091957378	-0.0656857936	0.157645	-0.0001919999999999	0.024851946025	3.686399999999913e-08	-0.190654	0.031585	0.0363489477159999	0.000997612225	0.194865	0.078726	0.037972368225	0.006197783076	-0.0125822	-0.0007139	5.0965321e-07	0.00015831175684	0.000259756	0.0004328379999999	6.7473179536e-08	1.8734873424400002e-07	0.00209333	-1.9200000000000036e-05	3.6864000000000127e-10	4.3820304889e-06	0.0
756.5801698232996	0.1498264802983158	0.0224479741985816	572413.5533698528	877.5642100630504	0.3125328291980622	770118.9427835856	0.0976767693265451	713.3633476855354	0.9408876569341372	0.8852695829710109	508887.265821114	733.4062889644458	581.5147880274924	1.102514	28.622326	0.1474691999999999	0.0860716	0.0465313063	-0.013723942	-0.0141123704	-0.0005549845	0.1289978784	-0.1676575387	0.0193357661	-0.0966297083	-0.1366878981	0.0602495314	-0.0334703293	0.1057802085	-0.031703282	-0.0015200195	0.1410740841	0.0601413596	0.0967076466	0.0194453101	-0.096731047	-0.0545115923	-0.0398815606	0.0052915745	-0.0483234197	0.0681330817	0.0737683541	-0.0654279206	0.0660418148	-0.0504319441	0.0172139056	0.0674768368	-0.0809338488	0.017904227	0.0673339988	-0.0527597776	-0.0852277821	0.0216346185	-0.1129716911	-0.0203491466	-0.0607621769	-0.0274770407	-0.0676245403	0.0269103966	0.054847637	-0.0144994893	0.0672101479	0.0665595709	-0.0595547124	0.1125675436	0.1160810827	0.0300283125	0.0582905954	-0.0016237237	-0.0372737466	-0.0191534934	-0.0229913395	0.02205655	0.07578083	0.0218421583	0.0739687893	-0.0217160263	-0.0546440782	0.0225222423	0.0197708737	0.016121386	-0.0490899097	-0.1343656417	0.1395392634	0.1156145595	-0.0529041831	0.0250967953	0.1179365506	-0.0003574158	-0.0255112246	0.0819776884	-0.006767329	-0.0262583988	0.1219596956	0.126832427	-0.0424658468	-0.0151802222	-0.0745918885	-0.0280498187	-0.0240012152	-0.0298823837	-0.0276216733	0.0588822181	-0.0317213022	0.0326013791	-0.0277238658	-0.0151384372	-0.0502992517	-0.0747770682	0.0909695277	0.0468772307	0.0542875551	-0.057294163	0.017652416	0.0001673387	0.1104083778	0.0112630688	-0.0429832038	-0.075220282	-0.1226722832	0.1094963121	0.1127880684	0.0267161189	-0.0988452307	0.1090667965	-0.1095950666	0.0947124447	-0.0713867084	0.157699	5.3999999999998494e-05	0.024868974601	2.915999999999837e-09	-0.252303	-0.061649	0.063656803809	0.003800599201	0.166544	-0.028321	0.027736903936	0.000802079041	-0.0116085	0.0009736999999999	9.480916899999984e-07	0.00013475727225	0.000198772	-6.0983999999999984e-05	3.9510307984e-08	3.719048255999998e-09	0.00197911	-0.0001142199999999	1.3046208399999989e-08	3.9168763921e-06	0.0
757.1197317236173	0.5395619003177217	0.291127044274471	573230.2881652422	878.6775652737409	1.1133552106905429	772074.2637153893	1.2395598251717823	714.0328123529832	0.669464667447869	0.4481829409610858	509842.85711671057	733.3528794227548	586.586818183922	1.09531	28.435307	0.1287429349999999	0.0625735	0.0893162254	-0.0007987685	0.0836906215	-0.0958856911	-0.082869117	0.0299710697	-0.0691162491	-0.0067675865	0.1016097198	0.0173823934	0.1178866941	0.0120424324	0.0342757416	0.0583510095	-0.1143346354	0.1268633996	0.1434465289	-0.0023520434	0.0312452617	0.0526071333	0.1328740902	-0.0931138117	0.0757123691	-0.0351280078	-0.0986538717	-0.0252291434	0.0422553041	-0.0291253623	0.069816032	-0.0413699779	-0.05645592	-0.0080934578	-0.0258978522	0.0075455949	-0.0357110272	0.0491498884	-0.020039306	-0.034157905	0.070022571	-0.0512237289	0.0548735818	0.0337578885	0.1293519891	-0.0585211102	-0.0725768088	-0.0617095439	-0.0475143915	0.1195571037	-0.0470018633	-0.0714708475	0.0417451399	0.0746053519	0.017099502	0.13199422	-0.0969855761	-0.0299494542	0.0015703382	0.0936175561	-0.0505808749	-0.1119496915	0.129800585	-0.0626368605	0.0588485077	0.1015755683	0.0717900492	-0.0559734348	-0.1501998511	-0.1287080312	-0.0121823222	0.0595390735	-0.0122488313	0.0585806134	0.0240311193	0.034293374	-0.0008904516	0.125336374	-0.022532121	-0.0212908702	0.041096633	-0.0773264099	-0.0177628942	-0.0100710833	0.0589181355	-0.0485070828	-0.166209796	0.0606340074	0.0384137118	-0.1324951281	0.0825110292	0.0442751209	0.0045578128	-0.0634260579	-0.0571163887	0.0036556533	-0.0340317488	0.0347452279	0.0004757352	0.1067435162	0.0937708558	-0.051004352	0.0512142598	-0.0247416067	0.0237444536	-0.0055596851	0.0333257721	-0.011244083	0.057951927	0.0566931457	-0.1102715368	0.0973056967	-0.0768132552	0.157808	0.0001089999999999	0.024903364864	1.188099999999956e-08	-0.211852	0.0404509999999999	0.044881269904	0.0016362834009999	0.135616	-0.030928	0.0183916994559999	0.000956541184	-0.012345	-0.0007364999999999	5.42432249999999e-07	0.000152399025	-7.68667e-05	-0.0002756387	5.90848956889e-09	7.597669293769e-08	0.00211207	0.00013296	1.767836160000003e-08	4.4608396849000005e-06	0.0
756.2446927410139	-0.8750389826034279	0.7656932210756423	571906.0352989505	879.4259931200377	0.7484278462967495	773390.0773751646	0.5601442411123909	713.2263838881327	-0.8064284648505691	0.6503268689212455	508691.874674142	733.1476634636293	585.1145912586342	0.987307	25.631454	0.082465565	0.0497492	0.0570628432	0.0623732807	0.0253724301	0.0926194765	0.0425045143	0.049335442	0.0912755709	-0.0605346529	0.0652711719	-0.0626220124	-0.0214647591	-0.0407322641	0.0286771861	-0.0683846644	0.0928239287	-0.0040317474	-0.0125309545	0.0677113199	-0.0449574526	0.0932865493	-0.033277069	-0.1983755431	-0.0330106849	0.0606498799	0.0131724298	0.0629482986	-0.0079048772	0.0091721399	-0.021022205	-0.0321180268	0.0810818199	-0.0065462562	-0.153596389	-0.0346615502	0.1934731898	0.0043445131	0.1331707991	-0.055480766	0.0763194655	-0.0879523482	-0.0066975631	-0.0234279665	-0.031299955	0.1330282516	0.0926293639	-0.0557965973	0.016884637	-0.0112912236	-0.0470777823	0.108263857	-0.0768186664	-0.0029819166	-0.0763006314	-0.0114107117	0.0849140218	0.0035130884	-0.0108044977	0.0720899889	-0.1582520321	0.0856733947	-0.0527605258	-0.0362520611	-0.030819899	-0.1111142239	-0.0892001068	0.0219530267	-0.1360099299	0.0111695317	-0.061773843	-0.0317216915	-0.1142891261	-0.0076427923	-0.0578900523	-0.0769519864	-0.0312173257	0.0118131857	-0.0019065084	-0.0176644767	-0.0176131637	0.0639590574	-0.0437678703	0.0431090134	0.0310767498	0.0951187025	-0.0737326641	-0.1082523951	-0.0327559938	0.0582018051	0.0118939344	-0.1519124431	0.0289444421	0.0798664235	-0.1757505895	-0.1557862518	-0.0342392297	0.0118492718	0.0490867053	0.0208008166	-0.0582782891	0.0599843418	-0.0239056966	0.1200713006	0.0442610963	0.0416530106	-0.0686312813	-0.1233160522	0.0371454238	0.0070239086	-0.1109009027	0.0997327036	-0.0819445778	0.173187	0.015379	0.029993736969	0.000236513641	-0.217163	-0.0053109999999999	0.047159768569	2.8206720999999813e-05	0.179455	0.043839	0.032204097025	0.001921857921	-0.0123788	-3.3800000000000496e-05	1.1424400000000335e-09	0.00015323468944	-4.01954e-05	3.66713e-05	1.6156701811599999e-09	1.34478424369e-09	0.00240033	0.0002882599999999	8.30938275999999e-08	5.7615841089e-06	0.0
755.9601471655228	-0.2845455754910517	0.0809661845315338	571475.7441025189	881.8590715137433	2.433078393705614	777675.4220110814	5.9198704699170905	712.4179408494383	-0.8084430386943495	0.6535801468133535	507539.3224441538	733.3204478951817	579.8188568086986	0.935918	24.297331	0.08317217	0.0444231	0.0880541599	-0.0417382773	0.0529933191	0.0265112084	0.0882252111	-0.1023649357	0.1071235243	-0.1600161491	-0.0148158017	0.0971966284	-0.0281409558	-0.0249914306	-0.0124300808	0.1075399426	0.1620427838	-0.05133843	0.0188065555	0.0841660237	-0.0163729001	-0.0275152216	0.0619631675	-0.1124427582	0.0311660201	0.0803383944	0.044411696	-0.0091281973	0.1204727072	0.0159191481	-0.0259609323	-0.01806912	-0.114511977	0.0172145456	0.0726980517	-0.0613910837	0.0308095407	0.0256602024	-0.0639456016	-0.0182053681	-0.0774745884	-0.1952145651	-0.0979127959	-0.0697931957	-0.015641427	0.0606509121	0.0955383905	0.0709510474	-0.0063899995	-0.0872002086	-0.0726663452	0.1278581231	0.034885708	0.0721964188	0.0096873208	0.1013958086	-0.0293436641	-0.0626944435	-0.0562421309	-0.1052342793	-0.011349693	0.0057061467	-0.0915048702	0.1052961958	0.0068125416	-0.0282308768	0.0800607501	-0.0372033052	-0.0897268166	0.0512728799	-0.1247479562	0.0325426983	0.1122576628	0.0696103424	-0.0519648203	0.0582216942	-0.092049702	-0.0418974391	0.1212099065	0.0371410834	0.089822	-0.0488060192	-0.0846216719	0.016142205	0.0037271756	0.0509555532	-0.1067307931	0.0618005192	0.0625790458	0.0590348384	-0.0098936581	-0.0937995687	-0.0652658429	-0.0575317563	0.0702771299	0.0724972118	-0.0127574259	-0.1155754895	-0.0038377061	-0.0887714552	-0.0202917889	0.0125748717	0.0487557337	-0.0816721286	0.0991841845	-0.0964577986	-0.0744199767	-0.1202803595	-0.0038098269	-0.0542002619	-0.1114828954	0.1019893188	-0.0867609543	0.166929	-0.006258	0.027865291041	3.916256400000017e-05	-0.253402	-0.036239	0.064212573604	0.001313265121	0.183407	0.0039519999999999	0.0336381276489999	1.5618303999999868e-05	-0.0119377	0.0004410999999999	1.9456920999999986e-07	0.00014250868129	0.000102568	0.0001427634	1.0520194624e-08	2.038138837956e-08	0.00224973	-0.0001505999999999	2.268035999999996e-08	5.061285072900001e-06	0.0
755.9211527067774	-0.0389944587453783	0.001520567812845	571416.7891095431	880.0090972907279	-1.8499742230153515	774416.0113144419	3.4224046258212537	713.1115259550692	0.6935851056308593	0.4810602987529702	508528.0484499673	733.0658698765637	577.080931525289	0.9580280000000002	24.871332	0.1278496999999999	0.0640159	0.0807252749	0.0744101673	0.0462435584	-0.103828059	0.0284393428	-0.0306342459	0.0115891293	-0.0028944125	0.0695308725	-0.0016818025	0.028403486	0.1512439483	0.0624407318	0.0446509071	-0.0482335194	-0.1055229109	-0.0189352081	0.0562647048	-0.0190208467	0.0212735709	-0.0623835462	-0.0114335721	0.1574620912	-0.0278240156	-0.0566006243	0.0524936365	-0.0049710339	0.0662091629	-0.0075050891	0.0851246957	-0.000100962	-0.1052503651	0.0468567636	0.0015104633	0.0021388269	-0.1211852883	-0.1585090175	-0.0311053748	0.0698258766	-0.040422464	0.0912534092	-0.0464152629	-0.0398495685	-0.0647500409	-0.0263463009	-0.0313856006	0.0273413591	-0.1096918093	-0.1214981943	0.0696477897	-0.0569502522	-0.015547197	0.0485456667	-0.0695482362	0.0603700211	-0.0439918142	-0.0526481963	-0.0194889387	-0.0526181714	-0.0143958319	0.0435549593	0.0409871523	0.0920442149	-0.0182452588	-0.0395885102	-0.0929600944	0.1557164269	-0.1521842698	-0.0343737436	0.0033302122	0.0301635683	-0.0112202374	-0.0290934566	0.1046811612	0.0801855999	-0.0580836731	0.0101076567	0.0078364184	0.066999237	0.0941668708	0.0161249414	0.1302372148	-0.1730233388	0.0639625449	0.0501896922	0.0160830796	0.0181329239	-0.1560775927	-0.0120826456	-0.0545552819	0.0420802453	-0.0408209226	-0.0230629844	0.038376478	-0.064099932	-0.0439231389	-0.0392147281	0.0037009524	-0.0029157182	0.0156968134	-0.0299837381	-0.0156730644	0.0190831994	-0.0138840857	0.0614586326	0.0359723947	-0.0945234932	-0.0898245252	-0.1120172664	0.104071687	-0.0912438734	0.148678	-0.0182509999999999	0.022105147684	0.0003330990009999	-0.244471	0.008931	0.059766069841	7.97627610000004e-05	0.154856	-0.0285509999999999	0.023980380736	0.0008151596009999	-0.0130098	-0.0010720999999999	1.1493984099999988e-06	0.00016925489604	0.000202182	9.9614e-05	4.0877561124e-08	9.922948996e-09	0.00197911	-0.00027062	7.323518440000003e-08	3.9168763921e-06	0.0
759.1252725937562	3.204119886978788	10.26638425013296	576271.1794905447	879.3505541612658	-0.6585431294621458	773257.3971037252	0.4336790533617964	714.3573493096196	1.245823354550453	1.5520758307433429	510306.4225126659	734.0570552086419	585.770284153727	0.995442	25.842648	0.113477865	0.0599157	0.0501042355	0.0581822986	-0.0118442853	0.0557719752	0.0029612802	0.1194414844	-0.1161107314	0.018534976	0.040533301	-0.1368487443	-0.0275638128	0.0942883576	0.0469935635	-0.1078232353	-0.0222765121	-0.2640587774	-0.0221547548	-0.0535938803	-0.0261838314	0.0004726669	0.054232789	0.0423657047	-0.0442487885	0.0045065995	0.015891251	0.0278228615	-0.1300673542	0.0465770339	0.0054520831	-0.0464601441	0.0109746795	-0.0081246672	-0.1735757369	-0.0015043567	0.0059454844	-0.1270710574	-0.0381381217	-0.0015975549	0.077322568	0.1148737482	-0.1177387577	0.0581336518	0.0770295251	-0.1172543577	0.0561765232	-0.0816812198	0.0909096353	0.0522078465	0.06623794	0.1117449531	-0.0535997152	0.0057936334	-0.0350734561	-0.0611246489	0.1301158852	-0.1293232794	-0.0255940807	0.0843792023	-0.0768117405	0.0326508062	0.0597406883	0.0098382431	-0.0753405822	0.0517235948	0.0578016602	0.0513100617	-0.0505569242	0.0038304076	0.014600805	-0.0317987227	-0.1165478139	-0.1065101465	0.0467825452	-0.0088100408	0.0432627035	-0.0155278716	-0.0055373725	-0.1389282365	-0.0904318578	0.0499692267	-0.020200847	0.1750031589	-0.0106139	-0.028082107	0.059582515	-0.1236636654	-0.0313291727	0.0482163211	-0.1181255087	0.0193165876	0.1305601479	-0.1372352136	0.0293520679	-0.0514012112	-0.1722469934	-0.0572910744	0.0806968136	0.0364328773	0.1064729827	-0.0476982937	-0.0504218315	-0.0342358399	0.0216303913	0.0407013422	0.0399950708	-0.105699602	0.0072436188	0.059240558	-0.1125037874	0.1059762505	-0.0953761056	0.154993	0.0063149999999999	0.0240228300489999	3.987922499999984e-05	-0.193134	0.0513369999999999	0.037300741956	0.0026354875689999	0.176784	0.021928	0.031252582656	0.000480837184	-0.0126555	0.0003543	1.255284900000001e-07	0.00016016168025	-5.79753e-05	-0.0002601573	3.36113541009e-09	6.768182074329e-08	0.00191561	-6.349999999999997e-05	4.032249999999996e-09	3.669561672100001e-06	0.0
759.5663746499039	0.4411020561476562	0.19457102393769	576941.0774987981	876.8431832975233	-2.5073708637424943	768853.968095334	6.286908648344782	714.3492637902739	-0.0080855193457409	6.537562309035159e-05	510294.8706777063	733.7329293895247	580.4344348407177	1.070299	27.786007	0.110294595	0.0799243	0.0482534874	-0.1019715073	-0.0530814469	0.0228175804	-0.0281507481	-0.0059353354	-0.019168378	-0.0920500746	-0.136841538	0.0440612413	0.0398323218	-0.0750303332	0.0600478952	0.0097231937	-0.0402012862	-0.1082635454	-0.0971851708	-0.1013082294	0.0055239017	0.0201476687	0.0234307965	-0.0065227221	-0.0616077388	0.0429832891	0.0157138748	0.0252650926	0.0866146172	-0.1100914715	0.0764972133	-0.0800659377	-0.0104815576	0.0318498306	0.1242926165	0.0740019591	-0.1137868829	0.0039296926	0.1669782894	-0.0569694141	0.1105122696	0.0310033932	0.047589975	-0.0498526512	-0.0655160912	0.0088948379	0.0177189377	0.1156914993	0.0709575148	-0.077629967	-0.0208179781	-0.0717007578	0.1792290868	0.099534492	0.0313502584	-0.0281382735	-0.0409549975	0.0184553408	0.1064526517	-0.1653032158	0.0630501053	0.0196541746	-0.0432857564	0.089435421	-0.1272933865	-0.013102453	-0.057180801	0.0336211012	-0.0040642034	0.1211814422	-0.0443130931	0.0616178428	0.067018891	0.0715741704	0.062948611	-0.0608574373	-0.028908761	0.0595129242	0.0512588548	0.0210306147	0.0070360455	-0.0048894392	0.0140980471	-0.1245388767	-0.0370031331	-0.1147019096	-0.0103132491	-0.0856878562	0.1450794421	-0.0701875803	-0.0278466759	0.050146304	-0.0825645724	0.0358674591	0.083184032	-0.0409682599	0.0022420593	0.2357612507	-0.0203258146	-0.0958003729	-0.0583407108	-0.0101450032	-0.0370549605	0.004538357	0.0626238499	-0.1077339128	-0.1100305507	0.0736576762	-0.0577364557	-0.036949738	-0.1129422506	0.1076997553	-0.099141769	0.160795	0.005802	0.025855032025	3.366320400000002e-05	-0.270692	-0.0775579999999999	0.0732741588639999	0.0060152433639999	0.16198	-0.0148039999999999	0.0262375204	0.0002191584159999	-0.0124716	0.0001839	3.3819210000000265e-08	0.00015554080656	-4.61034e-05	1.1871899999999996e-05	2.12552349156e-09	1.4094200960999994e-10	0.00186877	-4.684000000000003e-05	2.193985600000003e-09	3.4923013129e-06	0.0
759.254826627422	-0.3115480224819293	0.0970621703124007	576467.8917570366	881.1105290185731	4.2673457210497645	776355.7643473897	18.21023950296173	715.120083301238	0.7708195109640883	0.5941627184829162	511396.7335407696	735.0938651379274	597.3014942940708	1.133849	29.435829	0.125288075	0.0686097	0.0003899824	0.0738050408	0.0034124641	-0.1608315967	-0.1004656518	-0.0268407833	0.0012721948	0.0091556695	0.0842196064	0.0853028434	0.0464541198	-0.018768065	-0.016297564	0.0564607857	-0.0608789631	0.1718482981	-0.1222090448	-0.002087965	0.0927668249	-0.0505428225	0.0113123554	-0.0080072735	0.1158634495	-0.0850156759	0.0585686824	0.0594985111	0.0584828892	0.020583853	-0.0535479905	0.0359835821	0.0075773587	0.1515702877	-0.0210599451	0.0659262689	-0.0977603249	0.0302005535	-0.0570777779	-0.0441056933	-0.1534871187	0.103458304	-0.1100814633	0.0016976583	0.1118556094	-0.0714660161	0.0224413623	0.0610164848	0.098350959	-0.0381957248	-1.26492e-05	0.0784379881	-0.0053160106	0.0642346534	0.1304775519	-0.0325782732	0.0259271303	-0.0157458093	0.1022118314	0.0146488091	-0.0193917592	0.023330995	-0.111760686	-0.0946272969	-0.0203286219	-0.0459689617	-0.0614078865	-0.1031918895	-0.009794884	-0.1252930439	-0.0223442157	-0.0688176183	0.0664707847	0.0562758808	-0.0454906705	-0.0429015204	0.0277554537	-0.0477201104	-0.11296496	-0.0508249565	-0.0672554258	0.0287643954	-0.052833764	-0.148417834	0.0835402025	-0.0694998308	-0.023023757	0.129710599	-0.0666864461	0.0669196661	-0.0452204719	0.0955529627	0.0645088393	-0.0358961594	0.1142186436	0.0460235113	0.0255098269	0.0510254526	0.0103847496	0.0257119784	0.0500799611	-0.0595710023	-0.0858551442	0.0699095132	0.0320874112	0.0233443877	-0.0426905088	-0.1134943796	-0.0473190253	-0.1455732676	-0.1133324686	0.1092392569	-0.1025263906	0.151876	-0.0089189999999999	0.023066319376	7.954856099999969e-05	-0.221478	0.0492139999999999	0.049052504484	0.0024220177959999	0.147783	-0.014197	0.021839815089	0.000201554809	-0.0133877	-0.0009161	8.392392100000023e-07	0.00017923051129	-1.33819e-05	3.27215e-05	1.7907524761e-10	1.07069656225e-09	0.00197911	0.00011034	1.21749156e-08	3.9168763921e-06	0.0
759.6925087196851	0.4376820922631168	0.1915656138878195	577132.7078048087	883.3600545657833	2.249525547210282	780324.9860024637	5.060365187551722	715.3734567980432	0.2533734968052386	0.0641981288833142	511759.1826911818	735.7060166796175	594.0426483149149	1.073948	27.880733	0.063507545	0.0301854	-0.0279537332	0.1114150386	-0.0212617526	0.1623580493	-0.0208624672	0.0282305218	-0.0244347791	-0.0281220007	0.0910992058	-0.065990015	-0.1496450805	0.017807804	-0.0864193441	-0.0086773668	0.0311404089	0.0637313527	0.0481929594	0.0919726543	0.0832504994	0.0191864286	0.0672628848	0.069773111	-0.0659276815	0.0065713467	0.1402335423	0.0616548708	-0.1306667833	0.0645600073	0.0488532841	0.0509373902	0.0439263316	0.0364885807	0.0323743716	-0.0482221162	-0.0910166744	-0.0895147743	0.0274883858	0.0069601829	0.0060092368	-0.0025023659	0.0125463256	0.0056160511	0.013572485	-0.0382619438	-0.0072601676	-0.0496136427	0.044622799	0.0496452871	0.0335372057	0.1077735501	0.0337344149	-0.0028733131	0.0735254149	-0.0332319069	-0.0470512485	0.0594941666	0.0618157685	0.0698383883	0.0040091341	0.0085206136	-0.0833260424	0.0053719543	-0.0668582463	0.0176631362	-0.139555879	0.0845075129	-0.0724253069	0.0420064648	-0.0678162972	-0.1563078897	-0.0964367686	-0.0762311801	0.0311578419	0.0101642631	-0.0121425912	-0.0237423706	0.0004160578	0.0774114052	-0.1317267882	-0.0531484665	0.0361845863	0.0204598935	-0.031053261	-0.1462790263	0.011427634	0.075930009	-0.019820101	0.0555988212	0.0383046778	0.0420008562	0.040530682	-0.0385532697	-0.0170760197	-0.0179953711	-0.0073793872	0.0643847342	0.0702655058	0.0301118085	0.0592579819	0.1117189559	0.0289907038	-0.0210879679	-0.0322076956	0.0287430548	-0.0216535125	0.0212644469	0.0588143925	-0.0856550958	-0.1136742748	0.110592125	-0.105516962	0.153545	0.0016689999999999	0.0235760670249999	2.78556099999992e-06	-0.208502	0.012976	0.043473084004	0.000168376576	0.163754	0.015971	0.026815372516	0.000255072841	-0.0130668	0.0003209	1.0297681000000045e-07	0.00017074126224	0.000323549	0.0003369309	1.04683955401e-07	1.1352243137481003e-07	0.00197911	0.0	0.0	3.9168763921e-06	0.0
