global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
819.1458250172759	-0.3972773960788345	670999.8826432336	0.1578293294351791	887.0986225130264	-4.3239661031969945	786943.9660645089	18.696682861596603	755.9161144628156	0.2677600303067038	0.0716954338298469	571409.1721045605	764.7130192487584	687.0935443362168	1.090446	20.992357	0.0860524	0.0404471	-0.1090715151	-0.0760892988	0.0773373606	-0.0268816987	0.0356994774	-0.066677782	0.0641839205	-0.06946931	0.0087775077	0.0800471627	-0.1126050315	-0.028979543	-0.0259227299	0.0273123213	-0.0846247015	-0.0581639194	-0.0081008731	-0.0676500298	-0.0183628003	0.0639512323	-0.0278405967	0.0247826817	0.0092712202	-0.0647444357	0.0918186061	0.0454417956	-0.1406780578	-0.0059968108	0.0584521889	0.0037312884	0.074885322	-0.1271031946	0.0642815351	0.054740152	0.0548177127	0.0613852028	-0.0275380969	-0.0629893623	0.0081438293	-0.0012564019	-0.0863045257	0.095966976	0.0381646715	-0.0099502673	0.017236333	0.012108608	-0.0197199302	0.1026985877	-0.0923136038	-0.0428828549	-0.0924095221	-0.0076672436	-0.0685908039	-0.1085041022	-0.0306917451	-0.0563842866	0.0590190776	0.016602139	-0.0943299409	-0.0310121575	0.1094055201	-0.0604432113	-0.0493603298	0.0078196572	0.1347082037	0.0142068652	-0.0468490432	-0.0027737649	-0.0432461885	-0.0058132553	0.126093651	-0.0290419898	-0.0303871662	0.0485624463	0.0636666331	0.007685062	0.0467375038	-0.0318826268	0.0902252515	-0.0215107092	0.140051666	-0.0442963168	-0.068587437	-0.0607172198	-0.0138447626	0.1536920847	0.0343828402	0.0700555978	0.0483164545	-0.0371241818	0.0379843636	-0.0483063064	0.0657714501	0.016921945	-0.0331119976	-0.0543715777	0.0763251692	0.1022782633	-0.0186897206	-0.0819012318	0.0623859343	0.0919000765	-0.0435837487	-0.0315439008	0.0907555336	-0.076759279	-0.0247163817	-0.050633319	-0.1136287248	-0.0514528511	-0.0837278609	-0.013011472	-0.1117560484	0.0383647583	0.111674	-0.01319	0.0124710822759999	0.0001739761	0.112043	0.0188554	0.012553633849	0.00035552610916	0.146061	-0.031512	0.000993006144	0.021333815721	0.0008816899999999	-0.0001246	1.5525160000024908e-08	7.773772560998237e-07	-0.00157435	-0.00019764	3.90615696e-08	2.4785779225e-06	0.00323341	0.0001276599999999	1.629707559999998e-08	1.04549402281e-05	0.0
818.8123851183947	-0.3334398988812381	670453.7220232743	0.1111821661659303	890.6889743437173	3.5903518306909064	793326.849017463	12.890626268145542	755.5419879457783	-0.3741265170373253	0.1399706507504801	570843.6955490585	764.6121905243727	674.8155529839534	1.101515	21.205433	0.0845642999999999	0.0400539	-0.0631361263	0.0978743992	-0.0712853643	0.0308706651	0.0582854202	0.0277453411	-0.1105152511	-0.0764570898	-0.0611843395	0.0432209951	-0.0238874471	-0.1317590956	-0.0251776198	0.0351117008	0.0907009079	-0.0263190396	-0.0712781895	0.0296444552	-0.0247237165	-0.0322053117	-0.0430563334	-0.1737585685	-0.0856855221	0.1126952185	0.0142330058	-0.1142950507	0.1270523057	-0.1116750901	0.0016732597	0.1039005987	-0.0770288864	-0.0152522111	-0.0699685146	0.0776795084	0.0564894682	-0.0732830283	-0.0558889938	0.1325734448	0.0287536901	0.0112910837	0.0950436372	0.0953674245	-0.0438461166	0.021287099	0.0116072668	-0.0134655436	-0.0334246762	-0.0722200504	0.0588070562	-0.0255491645	0.1040194027	-0.0156062807	-0.059318517	0.0970631131	-0.0399950352	-0.1231275186	0.0501485228	0.0016396885	-0.0377842645	0.0508420821	0.086256495	-0.0896610983	-0.0811163101	0.0157680524	-0.1029452011	0.0269305813	-0.0193323224	-0.0617231347	-0.0337526255	-0.0637771765	-0.0409182691	-0.1243197686	0.1304989811	-0.0023335627	0.1010682851	0.1033536966	-0.0521851459	0.1750330931	-0.0758285989	-0.0341011204	-0.0308482566	0.0141241321	-0.1407280461	0.0828156889	-0.0782661008	-0.0126419999	0.0356436838	0.0366930545	-0.0255097303	0.0535109774	-0.0431153216	0.0680479902	-0.1586905829	0.0029693201	0.0692113422	-0.0688799159	-0.023821523	0.0006915218	-0.0176340929	0.019906597	0.0556067389	-0.1245614842	0.1369744044	-0.0602898438	-0.0561826083	0.0843087286	-0.1263241266	0.0113042036	0.0045770293	-0.0330282334	0.0471531436	-0.0153640485	-0.110592125	0.0449896151	0.102744	-0.0089299999999999	0.010556329536	7.974489999999989e-05	0.0836457	-0.0283973	0.00699660312849	0.00080640664729	0.136753	-0.0093079999999999	8.663886399999968e-05	0.018701383009	0.00135572	0.00047403	2.2470444090009475e-07	1.8379767184e-06	-0.00148893	8.54199999999999e-05	7.296576399999982e-09	2.2169125449e-06	0.00343254	0.00019913	3.965275690000002e-08	1.17823308516e-05	0.0
819.5924229005572	0.7800377821624807	671731.7396760057	0.6084589416009616	890.6377147325974	-0.0512596111199172	793235.5389041035	0.0026275477321651	756.1798995186069	0.6379115728286706	0.4069311747487483	571808.0404359705	764.5222375136772	686.2109151503471	1.092985	21.04122	0.10077555	0.0485	-0.0891790939	-0.0979437806	0.0189186805	-0.0379768504	0.0371212372	-0.0675310961	0.0270886098	-0.0435999456	0.0072502829	0.0316243657	-0.1674586644	-0.0399294552	0.0177716861	-0.013130112	-0.0382216511	-0.0747759906	0.0643205644	0.001239856	-0.0290177686	0.0947156379	-0.0393082296	-0.0996446708	0.1334011117	0.0443270726	0.0316727207	0.0927787751	-0.0223875234	-0.0439048164	-0.0710138062	0.0376853105	-0.0604957384	-0.0635219131	0.0577597242	0.1286097092	0.0584566235	-0.0437849515	-0.0164225749	-0.1194657981	-0.1645471466	0.0706891793	0.0277558177	0.0419826761	-0.013310297	-0.0699446958	-0.0174253486	0.2488710464	0.0123502947	-0.2483068805	0.0811714153	-0.0554388729	0.0665977855	-0.0957659457	0.0057770445	-0.0357121759	0.0452839849	0.1545754824	0.028461468	-0.1045142453	0.0507192864	-0.0317336182	-0.0310118225	-0.0727640125	0.0396658763	-0.0404822476	0.0872224252	-0.0452156728	-0.0772187629	0.0356618591	0.0259036747	0.010985298	0.0103904401	-0.0869241977	0.0742070509	-0.1524927937	0.0721321819	0.1258782145	-0.0491287243	-0.2382757595	-0.019860609	-0.0178070618	0.0384540375	0.0119410351	-0.062046425	-0.0683191058	-0.0825838094	0.0557791229	0.099823946	0.1231691237	0.1717725211	0.0377486204	0.1072722727	0.0160510153	-0.0544842935	0.0299212398	0.0723048617	0.1166735084	-0.1453499107	0.0296395264	-0.0007047105	0.1276727124	0.0702465785	-0.0955821881	0.1007395477	0.0225101632	-0.042423922	0.008025961	0.0892179786	0.1009753503	0.0904835697	-0.0044739917	0.0502708924	-0.017710062	-0.1092392569	0.0514415587	0.0719592	-0.0307848	0.00517812646464	0.00094770391104	0.0991322	0.0154865	0.00982719307684	0.00023983168225	0.123487	-0.013266	0.000175986756	0.015249039169	0.00108737	-0.0002683499999999	7.201172249999994e-08	1.1823735169e-06	-0.000956425	0.000532505	2.8356157502500005e-07	9.14748780625e-07	0.00340863	-2.3909999999999817e-05	5.716880999999911e-10	1.16187584769e-05	0.0
818.320282045246	-1.272140855311136	669648.084006611	1.618342355751749	894.7432567843622	4.105542051764815	800565.495561087	16.85547553880924	755.646007760807	-0.5338917577998927	0.2850404090466593	571000.8890448456	764.7920965457638	681.2892463874252	1.078443	20.761271	0.09155605	0.0431891	-0.089364306	0.0725336786	-0.001879519	0.0499497242	-0.0287067715	0.07021836	-0.0370562826	0.0181471052	-0.0524964003	0.0823212314	0.0245020564	-0.0463171148	0.1118847159	0.0087577787	0.067308925	0.027972801	-0.1212007789	-0.0250522309	-0.0323722427	0.0636543054	-0.0388774403	-0.0140563424	-0.0149926626	0.012394056	-0.0037394439	-0.0963942269	0.1107032711	-0.2002686023	0.0403880744	0.0260880675	-0.031487068	0.0019873987	0.0604226905	0.1419480408	0.0267970427	-0.0457396493	0.0345576652	-0.0202691648	-0.0252152868	0.026332558	-0.1532115767	-0.1253688735	0.0714503757	-0.0839990423	-0.1545286365	-0.0384660617	0.0007678425	0.0673582993	-0.0778624349	-0.0117710532	-0.0256614288	-0.1880859931	0.0183341616	0.065524171	0.0622124116	0.0784868644	-0.0463833423	-0.1103874662	0.069632565	0.022956933	-0.0735483715	0.1731556717	0.1200033984	0.0018779877	-0.014075504	0.0993391654	0.0517791191	-0.0045651594	-0.0527238216	-0.0455690563	0.0102047511	-0.1079096693	0.0469492975	-0.0261657878	0.1097518835	0.0773263854	-0.0354953313	-0.0556379204	-0.0811354585	-0.0949007214	-0.0601895245	0.0380488619	-0.2367709088	-0.0229692937	-0.0065987528	-0.0236473785	0.003485704	-0.0176004665	-0.1042170058	0.0754933242	0.0272705099	0.0888908862	0.2565542963	0.0596808343	0.0414008939	-0.0988775751	0.0305599698	-0.0523596691	0.0166523627	-0.0011981578	0.0045305164	-0.1304899269	-0.0326515636	-0.0224716698	0.0756289618	-0.0381176263	0.0314220261	-0.004206952	0.0248971301	-0.0984518767	0.0284448397	-0.0200485104	-0.1076997553	0.0576957916	0.104128	0.0321688	0.0108426403839999	0.0010348316934399	0.0802012	-0.018931	0.00643223248144	0.000358382761	0.12934	0.005853	3.425760900000013e-05	0.0167288356	0.00143471	0.00034734	1.206450756e-07	2.0583927841e-06	-0.00113103	-0.000174605	3.0486906025000035e-08	1.2792288609000003e-06	0.00323851	-0.00017012	2.8940814400000058e-08	1.04879470201e-05	0.0
817.294629931877	-1.0256521133690055	667970.5121154838	1.051962257658308	885.4994056575999	-9.243851126762252	784109.1974199627	85.44878365374375	754.9193297390115	-0.7266780217955784	0.5280609473607351	569903.1944135983	763.6679855364587	671.2798345775649	1.12335	21.625786	0.0857982999999999	0.0439516	-0.1921626453	-0.0370106172	0.0090856052	-0.0240267417	0.0706500598	-0.1245317083	-0.0370907091	-0.1760198542	0.0284224392	0.0109766529	-0.0754436333	0.0313695719	0.0908543752	-0.0294088028	-0.0861479772	-0.1266906161	-0.0357468965	0.0452041287	-0.0394277092	-0.0239645774	-0.1553578129	-0.0293824961	-0.0868713483	0.0931289939	0.0572649431	0.0806777763	0.0226726437	0.030936153	-0.078904781	-0.1156019643	-0.0184024196	0.0551346537	0.0241945316	0.1539302635	-0.0770697561	-0.0850904186	-0.0775915377	-0.0228992059	0.0289833785	-0.0040306953	-0.1786156747	-0.0631051801	0.1787404104	0.0612118889	0.0099280929	-0.0733305155	-0.0408215643	-0.076303129	0.0961737455	-0.0672040359	0.1239814151	0.0807665214	-0.0733473189	-0.0103870731	0.0508639304	-0.0923435258	-0.1384144264	0.0754577787	0.0322315003	-0.0699819021	0.086978933	0.0355466751	0.1028996465	-0.0042586183	0.0473875592	-0.126451145	-0.0947852764	-0.092369079	-0.0271888742	0.0785276885	0.1149861286	-0.2104128544	-0.0048922206	-0.0524270044	0.071891213	0.0062169123	-0.0416625443	-0.0271169314	-0.0454371416	-0.075020456	-0.0188798057	-0.0313344911	-0.0555725351	0.026638567	0.0226344022	0.0892031186	-0.1051923601	0.0986803482	-0.1200776974	-0.0682420177	0.0015542014	-0.0165584567	0.0419114496	0.0342217644	0.0262690534	-0.0262432608	0.1120971763	-0.0568123938	-0.0632162769	0.0282945635	-0.0308120861	0.0090793034	-0.0840744053	-0.0127122223	0.0161749486	0.00073634	-0.1147789898	-0.0562002775	-0.0230327727	0.2034823123	-0.0244088488	-0.0223783947	-0.1059762505	0.0637282764	0.104197	6.899999999999962e-05	0.0108570148089999	4.7609999999999475e-09	0.109339	0.0291378	0.011955016921	0.00084901138884	0.15628	0.0269399999999999	0.0007257635999999	0.0244234384	0.00123333	-0.00020138	4.0553904400000056e-08	1.5211028889e-06	-0.00135944	-0.0002284099999999	5.2171128099999934e-08	1.8480771136e-06	0.00340175	0.0001632399999999	2.6647297599999943e-08	1.1571903062499998e-05	0.0
817.2524955988813	-0.0421343329957153	667901.6415625995	0.0017753020169938	893.0709897948701	7.571584137270179	797575.792813189	57.3288863477614	755.0244510530024	0.105121313990935	0.0110504906551807	570061.9216878876	763.5997322461053	680.5082390928332	1.151156	22.161081	0.0755469	0.0393955	-0.1436880423	0.0837036731	-0.0188132378	-0.0158351591	-0.0581069196	0.0255961702	-0.0158250969	0.0088437569	-0.1972203149	0.0693948701	0.0391754697	-0.0519512536	0.1103088885	-0.0597877313	0.1017861067	-0.0324635541	-0.0458218274	-0.0593696857	-0.0759362552	0.1204801267	-0.0151794652	-0.1548336513	0.0427264337	0.1035007642	0.0726921576	0.0458890201	0.0853096217	-0.1014739516	-0.0274484213	0.132756132	-0.0462409892	0.0250563341	-0.0144153928	-0.0552027811	0.183899451	-0.0048519811	-0.181681349	-0.0172572636	0.0743179887	0.0217913671	-0.0346185798	-0.0558580246	0.1276129669	-0.0424282982	0.0218655847	-0.045172055	0.0323029366	-0.0445079104	-0.1282581654	0.0051872528	-0.079284527	0.0364585129	0.1031162678	-0.1001273299	-0.0122125172	-0.1061237181	-0.0431379072	0.0566933205	0.0511454712	-0.0671434219	-0.1540652771	-0.0069122541	-0.025658668	-0.060744447	0.0044546087	0.1682607541	-0.0339320443	-0.0260380117	0.0042459936	-0.0540546088	-0.061799825	-0.1378018976	0.0556153534	-0.0424470852	0.1040406509	0.1706977723	-0.0502445827	-0.0428049238	-0.0227216377	-0.0110323111	-0.0749794254	-0.1216789752	-0.0497623753	0.0829256946	0.0320878529	0.0239355341	0.0072089774	-0.1188105758	0.1714186017	-0.1459074347	0.0318191806	0.0325998197	0.0452927482	0.1784240554	0.0642541957	-0.0585487213	0.0434409282	0.0856826419	0.0318309118	-0.1068194299	-0.0687299807	0.0312968835	-0.0425612666	0.1079341803	-0.0197395211	-0.0540283494	0.0643057298	0.0664314543	0.1325684468	-0.0129336835	-0.0015573992	-0.0246987197	-0.104071687	0.0695158277	0.104155	-4.200000000000037e-05	0.010848264025	1.7640000000000311e-09	0.0841005999999999	-0.0252384000000001	0.0070729109203599	0.00063697683456	0.132697	-0.0235829999999999	0.0005561578889999	0.017608493809	0.00156283	0.0003295	1.085702500000001e-07	2.4424376089e-06	-0.00128379	7.565000000000002e-05	5.7229225000000044e-09	1.6481167640999998e-06	0.00327323	-0.00012852	1.6517390400000007e-08	1.0714034632899998e-05	0.0
817.8556922477693	0.6031966488880016	668887.9333420779	0.3638461972297151	881.4468872116697	-11.624102583200395	776948.614975142	135.11976086476614	754.6835131786054	-0.3409378743970137	0.1162386341983539	569547.2050636022	762.8941380035579	662.1158824550357	1.184171	22.796658	0.1003355999999999	0.0479578	-0.1743980251	-0.0277635162	0.0144037535	0.0177007484	0.1590568956	-0.1435977416	-0.0768345455	-0.2511129198	0.0419823311	0.0116599476	0.0075243402	-0.0031725335	0.0941465165	0.0122342244	-0.0912507639	-0.0754811638	-0.1054477425	0.0119636033	-0.0113044785	-0.0646302614	-0.0633399952	0.0692155082	-0.1225602594	-0.0706149112	0.0018377549	-0.0755800223	0.0179482666	0.159882835	-0.0787028785	-0.0167976293	-0.0775825841	-0.0710105966	0.1554160387	0.0143728228	-0.0443872648	-0.0994947376	-0.0654418227	-0.17808894	-0.1046268173	-0.022707509	0.0654229138	-0.0078564749	0.0129698499	-0.0300233871	-0.1363232135	0.0548327025	-0.0165161469	0.0795580528	-0.0791746012	0.0754151938	0.0564291508	-0.0238959476	0.0638456737	-0.0041415929	0.2028658354	-0.0739185915	0.1015364988	-0.0597507616	-0.0393065632	0.0714257506	-0.1117372799	-0.0684351681	-0.0045818868	0.024750223	0.0445447866	-0.1714665427	-0.0324730821	-0.1651261996	-0.1572347345	0.1013329359	0.1131667521	0.0322563707	-0.0495501936	0.0200237795	0.0751654069	-0.0471850138	-0.1401395789	-0.0657848042	0.0272719159	-0.0461108873	0.0135348606	0.076756063	0.064352189	-0.003115155	-0.0044629462	-0.0464342779	-0.0959207302	0.1021434401	0.1337224997	0.1480652585	-0.0728570068	-0.0730860348	0.0870665291	0.1152836736	0.1230026975	-0.1550054485	0.0438740258	-0.1008819263	-0.147675985	0.0501284952	0.0783712514	-0.0117452726	-0.0076258506	-0.1162841985	-0.0080775933	-0.0954775799	0.0169221276	0.0631705705	0.0119624422	-0.0302442128	0.0400677156	-0.0270084943	-0.1019893188	0.0750362016	0.0916357	-0.0125192999999999	0.00839710151449	0.0001567328724899	0.10923	0.0251294	0.0119311928999999	0.00063148674436	0.142664	0.009967	9.934108900000007e-05	0.020353016896	0.0008477619999999	-0.0007150680000001	5.113222446241431e-07	7.187004086438305e-07	-0.00114655	0.0001372399999999	1.883481759999996e-08	1.3145769025e-06	0.00307114	-0.0002020899999999	4.0840368099999934e-08	9.4319008996e-06	0.0
820.020762894448	2.165070646678714	672434.0515779925	4.687530905109786	895.396972472734	13.95008526106426	801735.7383133379	194.6048787909623	754.7810197823801	0.0975066037747183	0.0095075377796799	569694.3878237297	763.7556462017964	688.6337532788998	1.269119	24.432003	0.0781919	0.0353976	-0.0765418853	0.0536428183	-0.030893522	-0.1718167007	0.0475363424	0.0689437759	0.0706867612	0.0519045303	-0.2125509067	-0.085338703	-0.0436543655	-0.0899532766	0.1090354571	-0.1717092236	0.0369914947	-0.0267388982	-0.1595041733	0.0114236151	-0.0044609248	0.047236091	0.1815922268	-0.045325838	0.0848780597	0.1114868991	-0.0165675031	-0.0284927684	0.0078033656	-0.0515373267	-0.0485378261	-0.0945834487	0.1263430894	-0.0515317136	-0.0352069654	0.048317827	0.0634375954	0.0220087974	0.0700054507	0.0245969293	0.0549194604	-0.0437165339	-0.0151032833	-0.0590440008	-0.0199626755	-0.075434515	0.0786651929	-0.0566932404	0.1165878952	0.1124560478	0.1027826174	0.009601455	-0.025296744	0.0438733368	-0.1128563959	-0.0310837152	-0.0361050659	0.0455191281	-0.0616245229	-0.1349809142	0.0490069543	0.1072217661	0.0430692786	-0.0628799478	0.1300296608	0.0362848504	0.0030037501	0.1646564467	-0.0412295375	-0.1280664842	0.1712319477	-0.1343213777	-0.1048556122	0.0030319823	0.0458226173	0.0120780508	-0.0829807581	0.0620547707	-0.0922843482	0.0449665941	-0.0028260838	-0.0937273884	-0.0554984021	0.0085690439	0.0325303803	-0.117823845	-0.0646573897	0.1120673497	0.0540880546	-0.0510495289	-0.0613062822	-0.0105703282	-0.0153299519	0.0748537724	0.0001811373	0.0091276374	-0.1014011112	-0.0462852152	0.0471281318	-0.0887843752	-0.1145102751	-0.048118783	0.110661585	0.0200389424	0.0304062326	0.0251037492	0.0139996255	0.0275319002	-0.0037604848	-0.1277163662	0.0165548288	0.037074935	-0.0726260417	-0.0293067317	-0.0997327036	0.0802681812	0.0874017	-0.004234	0.0076390571628899	1.7926756000000012e-05	0.0874336	-0.0217963999999999	0.00764463440896	0.0004750830529599	0.127794	-0.01487	0.0002211169	0.0163313064359999	0.00123977	0.0003920080000001	1.536702720640785e-07	1.5370296529e-06	-0.000994548	0.000152002	2.310460800400001e-08	9.89125724304e-07	0.00327296	0.00020182	4.0731312400000056e-08	1.07122671616e-05	0.0
819.5673468122873	-0.4534160821607429	671690.635960932	0.2055861435619975	887.6235665872284	-7.773405885505554	787875.595961032	60.42583906081238	754.5173305091073	-0.2636892732728029	0.0695320328391389	569296.4020385895	762.774625802722	676.8300433500636	1.28042	24.649561	0.0684177	0.0319645	-0.040405258	-0.0101254232	0.0145513429	0.1664128507	0.1969238126	-0.0308025005	-0.0045535189	-0.1207058272	0.1981881014	0.0755670901	-0.0272252823	0.0747972179	0.0112627499	-0.2429435886	-0.0672338982	-0.1074721649	-0.1755319866	0.0465008233	-0.1059401097	0.0441365598	-0.0265172084	-0.0953434412	0.0327469537	-0.1151509278	-0.1313281668	-0.0646889054	-0.1309357747	0.1952188439	-0.2025428744	-0.083000363	0.0261271614	-0.0340677479	0.1206479241	-0.0120089358	0.106017553	-0.0039147871	0.0821052457	0.0015390826	0.1596406042	-0.0620635687	-0.0015489376	0.002086209	0.1220580521	0.1674820785	-0.0330618384	0.0585783312	0.087598076	-0.0478132073	0.051655399	-0.0504282489	-0.0489401668	-0.1523313275	0.0112520691	0.0195331366	0.0608551674	0.1447732487	-0.0655380655	0.0673209047	-0.0094268217	0.0177766442	-0.0962270532	0.101528456	0.0327550013	0.0198196465	0.0471526872	-0.1274077498	0.007855915	-0.145958058	-0.1703296299	-0.1079841444	-0.044978097	0.0675649475	-0.1183853043	-0.1603646242	-0.1190686198	-0.0405951311	-0.1572768767	0.0243553678	0.0211257234	-0.1828823635	0.1025430828	-0.0505900554	-0.0403780793	-0.1157190584	-0.0073219757	-0.0001649625	0.0390523014	0.1673742223	-0.0541336059	-0.1675697006	0.1531773206	-0.0470463679	0.0547583419	-0.020859859	0.1114467628	0.1126145279	-0.0302522187	-0.1391638266	-0.0022686801	-0.111788322	-0.0502499553	0.0181456169	-0.0124762228	0.0325666431	0.1610178975	0.1378051585	0.0350960524	-0.0077836991	-0.1238201217	0.0325659456	0.0492836143	-0.0315924503	-0.0973056967	0.0851916578	0.0826834999999999	-0.0047182000000001	0.0068365611722499	2.226141124000097e-05	0.108401	0.0209673999999999	0.011750776801	0.0004396318627599	0.135327	0.007533	5.674608900000018e-05	0.018313396929	0.000930825	-0.000308945	9.544701302500003e-08	8.664351806250001e-07	-0.000935771	5.877700000000009e-05	3.4547357290000112e-09	8.756673644409999e-07	0.0029367	-0.00033626	1.1307078760000009e-07	8.62420689e-06	0.0
819.7176179861358	0.1502711738485231	671936.9732368644	0.022581425689813	895.62151862347	7.9979520362416	802137.9046214106	63.96723677402115	755.1520333675682	0.6347028584608552	0.4028477185383803	570254.5934991727	764.0030126722893	683.2432114440526	1.359407	26.170164	0.0506718	0.0282088	-0.0042670695	0.0162742104	-0.0438825555	-0.2197425274	0.1002505644	0.0659223433	0.0396775189	-0.0008071894	-0.1601510158	-0.2122636953	0.0082985348	-0.0920902976	-0.0918367654	-0.1728053983	0.0897942386	0.1161439375	-0.145212492	0.1825563866	0.0448164551	0.0377199624	0.093159675	0.0921388794	0.0371054054	0.0733748863	0.0386058991	-0.0592784561	0.0003178439	-0.0187343244	-0.0563737277	0.0123801701	0.0553407091	-0.0056008345	0.0608944299	-0.0856075761	-0.1212344435	-0.077341566	-0.0176413937	0.0599546578	0.1881098359	0.008269581	-0.0088812399	-0.0862568284	0.0381174962	-0.0383695325	-0.0114236963	0.0082672901	0.1090497722	0.1224808997	0.0911089295	0.055353371	0.1452125366	0.0876732578	0.1690843924	0.0985161271	-0.0337068666	-0.1045015326	-0.0458224301	-0.194595059	-0.1019867452	-0.1321585001	-0.0128952574	0.005425352	0.0231988644	0.0679879925	-0.1149573667	0.0363680276	0.0843876107	-0.142615858	0.2442658967	-0.0413947114	-0.0553079127	-0.0023413506	-0.0126058521	0.0787749376	-0.0850572133	0.0259504194	-0.0913262319	0.0032109885	-0.0271400605	-0.097366883	-0.071576333	0.0121288689	-0.0422708239	0.0189318442	0.1053466553	-0.1184160266	-0.0171238823	-0.0083366094	-0.0843722429	-0.0120061227	-0.0428133074	-0.1751216176	0.0816417295	0.0030835315	-0.171500853	-0.0827470062	-0.0305448741	-0.053972777	-0.1010634067	-0.0507285211	-0.0860364732	0.0691696696	0.0478091521	-0.0363386694	-0.0779901653	-0.1361086083	-0.0247687224	0.1274335549	0.0270238234	0.0494111477	-0.1174754912	-0.0338646736	-0.0947124447	0.0897877085	0.0834011	0.0007176000000001	0.00695574348121	5.149497600001576e-07	0.101093	-0.0073079999999999	0.010219794649	5.3406863999999926e-05	0.129776	-0.005551	3.0813601e-05	0.016841810176	0.0014318	0.000500975	2.50975950625e-07	2.05005124e-06	-0.00105499	-0.000119219	1.4213169961000012e-08	1.1130039001e-06	0.00305841	0.00012171	1.4813324100000032e-08	9.3538717281e-06	0.0
