global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
771.5227588848211	1.4307906433197104	2.0471618650112307	595247.3674772457	906.7656099961528	3.312245082783761	10.970967488425204	822223.871471695	749.1883673064519	1.2154900831039868	1.4774161421241367	561283.2097073072	765.7944224452906	534.1631382323741	1.098587	26.368881	0.2657904	0.148131	0.0624257625	0.0857591901	-0.0074499216	-0.0435628346	0.128950338	0.0517530332	-0.033021073	0.1194067223	0.0904556659	-0.0504027977	-0.0279259247	-0.0096066272	-0.0203151976	-0.0177943695	-0.096430647	0.0956769523	-0.0020510648	-0.0899680797	0.0370020879	0.1016671987	-0.1098960144	-0.040013713	0.0667904632	0.0807024925	-0.0326848762	-0.0339964286	0.0357402243	-0.0434770353	-0.0725859658	0.145872377	0.0185504374	0.0376069697	-0.0510209754	-0.0270224528	-0.0234210016	-0.0545163102	-0.0392619317	0.0270662386	0.0405671354	-0.0193475243	0.0063617784	-0.1007808693	-0.0706496678	-0.0719933555	-0.0698796663	-0.0247341516	0.0313920081	-0.0658101747	0.1132323586	0.1122144547	0.0250225085	-0.1082090695	0.0258319082	-0.0795645387	-0.2047683441	0.0390434059	-0.0671540876	0.0553998668	0.0450838053	-0.0334904186	-0.1629857153	0.0097507881	-0.1097530285	0.0508722497	0.1272823559	0.0512551292	-0.0807430424	-0.1393772212	0.0430357061	0.0352148576	-0.0641555754	0.0388139159	-0.0193355539	0.0405967011	-0.004462793	0.0629082693	-0.0483395334	0.027061658	0.100280975	0.0961095783	0.0120600252	0.1196225205	-0.0636932479	0.0417851893	-0.1018006359	0.1529331414	-0.0346862384	0.0894233449	0.0313053098	-0.1178919023	-0.0112812717	0.0359054668	-0.1077563423	0.0860092566	-0.0415666471	-0.0077942851	-0.0252944238	-0.0373913534	0.0978108132	-0.0675540776	-0.0228078559	-0.0159093182	0.0304230823	-0.12327464	-0.0259916423	-0.1209232626	0.0804030271	-0.1072860197	0.0859808972	-0.0535494744	0.0272937	-0.0107484	0.00011552810256	0.00074494605969	0.0854638	-0.1226902	0.01505288517604	0.00730406111044	0.0876522	-0.0433347999999999	0.00768290816484	0.0018779048910399	-0.0073453499999999	0.00104965	1.101765122500002e-06	5.3954166622498526e-05	-0.00197175	-0.00073069	3.8877980625e-06	5.339078760999999e-07	0.00319406	0.0	1.02020192836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.8893051071835	-1.6334537776375555	2.6681712436784006	592729.542118422	909.1478595591504	2.3822495629976856	5.675112980402664	826549.8305409848	748.3220241723114	-0.866343134140493	0.7505504260723723	559985.8518613455	766.5381711121186	538.1543054840545	1.216452	29.197947	0.3402941999999999	0.226419	-0.0694050435	0.0301335773	-0.0819050874	-0.1179382504	0.0238532551	-0.0845795526	0.1547401136	-0.0700575886	0.022475526	-0.0681011318	0.0589945162	0.0882046526	-0.0168303309	0.0329826155	-0.0946287494	0.0037333295	-0.0759406261	0.0417365366	-0.0770510208	-0.1495081102	0.0328655092	-0.0351177497	0.1364081262	0.1031192743	0.0376285582	-0.0580181057	0.1684932679	-0.1395827081	0.0375836318	0.0740270317	-0.1217020767	0.0440288002	0.1350067215	0.0527068892	-0.049709842	-0.0626500088	0.0657785513	0.0292932536	0.0458466445	0.1096383899	-0.0261044681	0.0035835121	-0.0122847746	-0.0500407744	0.1606755758	0.0837064516	0.0018180051	-0.0115392575	0.0049323431	0.0245015603	-0.123141045	0.1515925465	-0.0111683838	0.0565872102	0.1307501504	-0.0403099128	0.0863793987	0.0374338284	-0.0225090804	0.062671875	-0.00545149	0.0826661638	0.036841791	-0.098725422	-0.0114935667	-0.0908285768	0.021045995	0.0593062344	-0.1099581292	-0.108657926	-0.2395773688	0.0109518685	0.0115506742	-0.0886101256	0.0789214097	0.017245745	0.142904112	-0.1763568603	0.0388624375	-0.1087757927	0.0117307236	0.0038037746	0.0043698727	-0.0544748069	0.0945708099	-0.031977554	-0.0564159845	-0.0131057155	0.1268761638	-0.0155454314	-0.094194367	-0.014871991	-0.0158546688	0.0587190387	0.0080023082	-0.0804310257	0.0490741527	-0.2091699726	0.06637315	0.1095967056	0.0203352185	-0.0679177353	-0.0296354243	-0.0434556891	-0.0149045303	0.0183833432	0.0579178454	-0.1081019891	0.0890452037	-0.0597324219	0.0386737	0.0113799999999999	0.0001295043999999	0.0014956550716899	0.129933	0.0444691999999999	0.0019775097486399	0.016882584489	-0.0209968	-0.108649	0.00044086561024	0.0118046052009999	-0.00396853	0.0033768199999999	1.1402913312399328e-05	1.5749230360899997e-05	-0.00183265	0.0001391	3.3586060225e-06	1.9348810000000026e-08	0.00319406	0.0	1.02020192836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.185830885061	0.2965257778774912	0.0879275369458512	593186.2140961118	906.539795742786	-2.608063816364393	6.8019968702292	821814.4012653723	750.0770888005229	1.7550646282114712	3.08025184919907	562615.6391434675	767.2721670724006	529.2375097413235	1.070157	25.686483	0.2611511	0.148116	0.0006823409	0.0017020608	-0.0114442548	-0.0765966865	-0.1033132646	-0.0446244383	-0.1411583328	-0.1280085901	0.0041902477	0.0797804748	-0.0228362369	-0.0052926007	-0.0083845174	-0.0802060981	-0.0887000421	-0.1225804978	0.0044826923	0.059259001	0.0371306205	0.0225692826	-0.0361549393	-0.0125233696	-0.0796898976	-0.0476668773	-0.0378177944	0.1094420531	0.0340834654	0.0728777854	-0.0009377069	0.0469277125	0.0919156194	-0.1564756926	0.0862935886	0.0171241506	-0.0602991438	0.0453685411	0.0522169715	-0.0770961339	0.117798307	0.0528217224	0.0633800582	-0.0845714952	-0.0877555773	0.0069652645	0.0829812972	-0.0675481718	0.0160189598	0.0133956388	0.0201908346	0.0736167812	-0.015103787	0.0126024039	-0.0153246774	-0.0600570879	0.00992198	0.0300352933	-0.1213238332	-0.0484254515	-0.255181501	-0.0240730635	0.102912211	0.1166691068	0.0857382742	-0.0239266917	-0.0216131805	0.0210056192	0.0616223216	0.009607305	0.0840138076	0.0012855293	0.0296684889	0.03191708	-0.0710119144	0.0098296906	-0.0475993976	0.1759889483	0.0725881133	0.1045787675	0.0399098998	0.0013762823	0.0031003253	-0.05128306	0.1588265232	-0.1371304286	0.0253312443	-0.0217733249	0.0699446554	0.0292326164	0.2031937205	-0.1105355169	0.046657051	0.025385184	0.0204290879	0.0745830879	-0.0361911349	-0.0207111024	0.0421447449	0.0829007112	-0.0399855094	0.0208671874	-0.0625136745	-0.0708510376	0.1044117874	-0.0546479479	0.2026036677	-0.0317349584	0.0395199826	-0.108871781	0.091957378	-0.0656857936	0.0362595	-0.0024141999999999	5.828361639999992e-06	0.00131475134025	0.191571	0.061638	0.0037992430439999	0.036699448041	0.0780551	0.0990519	0.00609259863601	0.00981127889361	-0.00539198	-0.00142345	2.0262099025000017e-06	2.9073448320400004e-05	-0.00129516	0.0005374899999999	1.6774394256000002e-06	2.8889550009999984e-07	0.00319406	0.0	1.02020192836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
770.9735727556156	0.7877418705545551	0.6205372546247895	594400.2498875585	905.6512701328004	-0.8885256099856633	0.7894777596003951	820204.2230931546	751.352699850604	1.2756110500811246	1.6271835510890695	564530.8795727919	767.3772252393343	531.2325345679853	0.985295	23.649582	0.2038105	0.151583	0.0556888325	0.0081265048	-0.0129918168	-0.0945064455	0.01441113	0.0820110296	-0.033019741	0.0411310494	0.0051418701	-0.0239917004	-0.0195960357	-0.076335785	0.0582656891	-0.1073268219	-0.1175054179	0.0095978214	0.030210873	0.1156187954	0.0852475354	-0.0081479146	0.0013078483	0.1525675151	-0.0289519759	-0.0089765353	0.0270068758	0.0238161442	0.1119448706	-0.0363822461	-0.0875168335	0.0172052054	0.015029427	-0.0067315055	-0.0067320402	0.1122047884	0.0161918416	-0.0868617322	0.0112592597	0.0085415332	0.0253762904	-0.0750583893	0.0302880428	0.0834784363	-3.73826e-05	0.0986542514	-0.1198466583	0.1713511989	0.0470329481	-0.0608237837	-0.0840568149	0.0208738411	-0.0260138341	-0.0303056351	-0.0295901955	-0.0266385754	-0.0364636853	-0.092092361	0.0048348421	0.0274738382	-0.1129568455	0.0063191587	0.0242446881	-0.0565600916	0.1029033015	0.072877527	0.0203272719	-0.0591735852	0.0371721624	0.0254904327	0.0979031916	0.1490051288	-0.055466389	-0.0702508939	-0.1084731275	-0.0508887235	0.0366192326	0.0901190793	-0.077459839	0.0253667824	0.1259218724	-0.0234084027	-0.0861427257	0.0265913921	-0.0288321997	0.0046185862	-0.0263547309	-0.0990293603	0.0331615079	0.0252418427	-0.1373582188	0.0056585925	-0.002688396	0.3126658029	-0.0584361672	-0.1123474302	-0.0242921734	0.0411048855	-0.024305573	-0.0266714139	-0.0552985928	-0.0893920224	0.0134948746	-0.1176409184	0.1110421041	0.0738951741	-0.0672528982	-0.1384821383	0.0391429512	-0.1095950666	0.0947124447	-0.0713867084	0.0452361	0.0089766	8.057934756000003e-05	0.00204630474321	0.21353	0.021959	0.000482197681	0.0455950609	0.117406	0.0393508999999999	0.013784168836	0.0015484933308099	-0.00806246	-0.00267048	7.131463430400001e-06	6.500326125160001e-05	-0.00129516	0.0	1.6774394256000002e-06	0.0	0.00319406	0.0	1.02020192836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.6188228560753	0.645250100459748	0.4163476921433148	595395.6077857953	907.083344171243	1.432074038442579	2.050836051581237	822800.1932728856	750.8546310397356	-0.4980688108684035	0.2480725403598654	563782.6769538175	768.6576522133738	531.2110394262569	1.225716	29.420311	0.4849586	0.278408	-0.0338893936	0.1458912264	-0.0674136066	-0.0569971369	0.0396217231	-0.1408459008	0.0709214645	-0.0719971666	0.0266850912	-0.0788004061	-0.1117490978	-0.0057232808	-0.0980505419	0.1397158699	-0.0398534354	0.0538501908	-0.0681136995	0.1178745613	-0.0014102901	0.1404720512	-0.02441889	0.0775608538	-0.0458151878	-0.088825594	0.0793728061	0.0032950169	0.0764354178	0.0593158151	-0.044854398	-0.0335591298	-0.152457545	-0.032156974	-0.0915110089	-0.2224240169	-0.0958996534	0.0439152504	0.0207872695	0.0384771848	0.064401607	0.0044423326	0.2077292113	0.0114123134	-0.0707291525	0.0621663914	0.0002278523	-0.1074111238	0.0567524478	0.0653539274	0.0082947281	-0.0875128281	-0.146946151	-0.1703169904	-0.0521290738	0.1174490797	-0.0142595253	0.0745671757	0.0878013885	0.103694665	-0.0487727344	-0.061123794	0.1523695785	-0.0035518388	0.0750183654	-0.1395002099	-0.0386115991	-0.1082333859	-0.0515715287	-0.1095867807	0.0993746046	-0.1270318692	0.0457113476	-0.0212442224	-0.0742428583	0.0317413531	0.0590892726	0.1392074414	0.0270208468	-0.0381204714	-0.0892984608	0.0180470231	-0.0853837881	0.0266240799	0.2356331799	0.005419692	-0.0257252117	0.120050947	0.0210864425	0.2402848207	0.0393090738	0.0994790053	0.0068667117	-0.0121996719	-0.1151858797	0.0005347526	0.0068019398	0.0185924752	0.0451420112	0.1515006064	-0.0028423743	0.0417672613	0.070520421	0.0816817933	0.0716420588	0.0218153809	-0.0958946235	-0.0578820715	-0.1131114685	-0.1102715368	0.0973056967	-0.0768132552	0.0547864	0.0095502999999999	9.120823008999996e-05	0.00300154962496	0.0343798	-0.1791501999999999	0.0320947941600399	0.00118197064804	-0.0652406	-0.1826466	0.0042563358883599	0.03335978049156	-0.00651784	0.00154462	2.3858509444000027e-06	4.24822382656e-05	-0.00202277	-0.00072761	4.091598472900001e-06	5.294163121000001e-07	0.00319406	0.0	1.02020192836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3392989964673	-0.279523859608048	0.0781335880901797	594964.3141763615	909.2000248714788	2.116680700235861	4.480337186750975	826644.6852262977	750.8970051879421	0.042374148206477	0.0017955684362244	563846.3124002203	767.4433424418786	540.535535049536	1.159634	27.834169	0.3041191	0.186613	0.0087944367	0.0137834174	-0.1074387349	-0.0227607208	-0.0856380851	-0.0133592956	-0.0213744651	0.0138947011	0.1242820983	0.078328306	-0.0219909688	-0.20104385	0.1365681885	-0.0216578244	0.0061340872	-0.0545995435	-0.044667383	0.0960505223	0.1462220066	0.014043363	-0.064952288	0.049405037	-0.0494862748	-0.0839218573	0.0672452101	0.0194855098	0.0908411327	0.0523220501	-0.1941913936	0.015293567	-0.0222888873	0.0170454329	0.0852625815	0.1089639171	-0.0138331322	0.1250449987	-0.0147354933	-0.1119429281	-0.0048916666	-0.0225497609	-0.1107367492	-0.1786073705	0.0410501503	0.0383736712	0.069235616	0.088418011	0.0594363974	-0.0337529499	0.0195648301	0.0171591796	-0.075358139	-0.1835630628	0.0279613617	-0.0345619436	0.1372635415	0.0151822343	-0.0882954174	-0.1437999216	-0.1225702407	0.0042607812	-0.0602334911	0.1037522329	-0.0233469618	-0.0140198439	0.052457668	-0.0772507926	0.0066502814	0.086274291	0.1695950274	0.0792715333	0.0525364374	-0.0471277635	-0.0973218059	0.1367016837	0.0642164587	0.0928605983	0.0051948353	-0.0947521385	0.181733893	-0.018555293	0.0053185719	0.0171264441	0.006150013	-0.0855193335	0.0728293059	0.0249894975	0.0149073647	-0.0295887167	0.0872716573	-0.099434936	0.0668848479	0.0524121493	0.2056986371	-0.0939188941	0.0877743485	0.0638193741	-0.0095362285	0.0143640289	-0.0007842017	-0.0207168967	0.0983982082	-0.0331848571	0.0295670781	-0.0426222338	-0.0192346501	0.0617275566	-0.1404226178	-0.1109009027	0.0997327036	-0.0819445778	0.0452821	-0.0095043	9.033171849e-05	0.0020504685804099	0.192448	0.1580682	0.0249855558512399	0.037036232704	0.030727	0.0959676	0.000944148529	0.00920978024976	-0.00638369	0.0001341499999999	1.7996222499999882e-08	4.07514980161e-05	-0.00170037	0.0003224	2.8912581369000004e-06	1.0394176000000003e-07	0.00354909	0.00035503	1.25960398281e-05	1.2604630090000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0929539417376	-0.2463450547296588	0.0606858859897586	594584.3436185947	911.778020480737	2.5779956092582097	6.646061361354608	831339.1586317713	751.2411197892994	0.3441146013573188	0.1184148588673064	564363.2200622805	769.5448271448081	552.0973508232236	1.195042	28.684044	0.1780576	0.112926	0.0680950396	0.0142957468	-0.040904725	0.1772746787	-0.0108059098	0.0126045119	0.0930568921	-0.0529695483	-0.056114874	0.0425371569	0.0499265662	-0.0191751186	0.0044176855	0.1436223911	0.1320418725	0.0329945962	0.0509856439	0.0667425904	0.0121065197	-0.0013109083	-0.0499952791	0.0209313128	0.0228360306	-0.1452640052	-0.065537797	-0.1686248564	-0.2250611601	-0.0694701355	0.0681862598	-0.0182744746	0.0952217411	0.1215856998	0.0673566792	-0.08951019	0.127909777	-0.0363120952	-0.0521177814	-0.0394635153	-0.0566064523	-0.0126037681	0.081459986	0.109195261	-0.0175723722	-0.0326415493	0.0369183434	-0.1124465826	-0.035533186	-0.0022887199	-0.0940743353	-0.109067289	0.0596700886	0.0484573749	0.0930207543	0.0081502501	-0.1946194281	-0.066246345	-0.0287248014	-0.0584430975	0.0045207884	0.0306406887	-0.0995163995	-0.0071654504	-0.0011729889	0.0073915204	-0.1134359294	-0.0160255626	-0.0397049903	-0.005737116	0.1054422412	-0.0794723235	0.0693938126	-0.0371832765	0.0913118082	0.0640360219	-0.0759096743	-0.1975304039	-0.1283473948	-0.0461087612	-0.0556226559	0.0128328038	0.0467710135	-0.1023017768	0.0154355213	0.2022486153	-0.0185557562	-0.060196978	0.0759055845	-0.0481073527	0.0522819189	-0.0408361269	-0.1242002275	-0.1319271612	0.0800815944	-0.0054456832	-0.1452347177	-0.0064269184	0.1201113828	0.0367350515	0.0728596033	0.0192533853	0.0132259748	0.0948256222	0.039659994	-0.0441423446	-0.0405208779	-0.0690222238	0.069978766	-0.1114828954	0.1019893188	-0.0867609543	0.0568556	0.0115735	0.00013394590225	0.00323255925136	0.215097	0.022649	0.000512977201	0.046266719409	0.0520561	0.0213291	0.00270983754721	0.00045493050681	-0.0083742699999999	-0.0019905799999999	3.962408736399605e-06	7.012839803289834e-05	-0.00127317	0.0004272	1.6209618488999995e-06	1.824998400000002e-07	0.00358143	3.234000000000006e-05	1.28266408449e-05	1.0458756000000039e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.9215477323748	-1.1714062093627715	1.3721925073336578	592779.1896626155	906.5936763555196	-5.184344125217422	26.877424008676392	821912.0940078166	750.4222054179965	-0.8189143713029807	0.6706207475265562	563133.4863844097	768.3350304452532	529.6806002365024	1.124672	26.994995	0.3751928936	0.203295	0.0087667884	0.0626539606	0.0725893121	0.0848390722	0.103241647	-0.0299207855	-0.0653822485	0.0872610274	-0.0793763094	0.0265175914	0.0050500823	-0.0134717705	-0.0046201239	-0.0304983053	0.078878891	0.0066626561	0.0065140782	-0.0317450065	-0.0566110523	0.1239436548	-0.0290222812	-0.0853458287	-0.0069795559	-0.0059047954	-0.1286881887	0.0524798199	0.0273694853	0.0578398952	-0.1131735943	-0.138388564	0.0631777767	0.1223229923	0.0632811367	0.0642162815	0.0032379593	0.0899216596	-0.0675320941	-0.0520953957	0.0006860978	-0.1001630047	0.0154852339	0.0056440802	-0.11685144	-0.0609469668	0.1025259745	-0.0913846725	0.029321871	-0.0481764635	0.1315008464	0.0195818629	-0.0918470759	0.0546992083	0.0839970157	0.1007119226	-0.0588936571	0.0233072984	-0.1263675167	0.0283827345	0.1313063483	0.0271775064	0.0143136208	0.0220224451	-0.1123547027	-0.0146182145	-0.0391184019	0.0466492437	-0.019516629	-0.1389854866	0.0059622973	0.0888638497	0.1127909184	0.0229674245	0.0529993164	0.0358274354	0.0102758416	0.0500559842	0.0957137259	0.0527350255	0.0848605831	0.0538038507	-0.0149962587	0.0752015961	-0.0363192329	0.1007094131	-0.0150825435	-0.0220866521	0.0486369598	-0.0812698741	0.1743140298	-0.0276674865	-0.160532281	-0.146755326	0.0370957449	0.0073275766	0.0201860219	0.0195131671	-0.0167300861	-0.0313308205	-0.0138534506	0.0186413985	0.00148952	0.0765498841	-0.0126355423	0.1790139043	0.068436413	-0.0195278937	-0.0156213206	-0.1120172664	0.104071687	-0.0912438734	0.0620359	0.0051802999999999	2.6835508089999988e-05	0.0038484528888099	0.0457693	-0.1693277	0.02867186998729	0.0020948288224899	8.120639999999998e-05	-0.0519748936	6.594479400959997e-09	0.0027013895647313	-0.00684877	0.0015254999999999	2.327150249999698e-06	4.69056505129e-05	-0.00231521	-0.00104204	5.3601973441e-06	1.0858473615999998e-06	0.00398809	0.0004066599999999	1.5904861848099996e-05	1.6537235559999973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3831286169411	1.461580884566274	2.1362186821295324	595031.9311148603	915.407999738611	8.814323383091391	77.69229670171167	837971.8059854448	750.898742015877	0.4765365978805675	0.2270871291195857	563848.9207610267	768.100727958046	535.4106015181956	1.171794	28.126053	0.4491278436	0.244762	0.0570124093	0.0345401935	0.0008911445	-0.0814353204	0.0191227666	0.0741260733	0.0313198439	-0.0689469438	0.092916951	-0.0236652803	0.1437833431	-0.064967246	-0.0960851826	-0.0653702249	0.1336276562	0.1038843944	0.0776250176	0.0225989047	-0.0072251064	0.0227786389	-0.0534176841	-0.0345828584	0.0465311946	0.030712183	0.0760488719	-0.0823160502	-0.1991434281	-0.0223824739	-0.1253872553	0.1253327367	0.1555084123	-0.1526267468	0.1133575004	-0.0411421894	0.0192233106	0.0939066427	0.1447042585	-0.0453590004	-0.0867663637	-0.0335855559	-0.0503703462	0.1103763928	-0.0609043541	0.0233580995	0.0493364496	-0.0654738492	-0.0561015541	0.0293383632	0.1147638025	-0.185238992	-0.0189289625	0.0741755298	0.0026722729	-0.1221163885	-0.0633223377	0.0071027768	0.0388803092	-0.0082034649	-0.058352422	0.094329966	-0.0756001041	-0.0144865684	0.1168122348	0.085997156	-0.0378762404	-0.0189768864	-0.0134670464	0.0116115764	-0.012634524	0.0128918604	-0.1139541788	0.078298491	-0.0787426297	0.0611424936	-0.1492429235	-0.0678090466	-0.2807001364	0.0278006123	0.0481270408	0.0618343278	0.0790395847	0.0312563256	-0.0097361834	0.1197202694	0.1198867331	0.0870168924	-0.0730505549	-0.1190009646	0.1122500561	-0.0553536175	0.0786111941	-0.0267113456	0.0965587582	0.114182588	-0.0637135113	-0.0926885029	-0.0980103537	-0.0542261643	0.0143758157	-0.0014818098	-0.0868758001	0.0491999867	0.0205243853	0.0442134619	-0.0092828441	0.1244143847	-0.0759300995	-0.1125037874	0.1059762505	-0.0953761056	0.061879	-0.0001568999999999	2.461760999999829e-08	0.003829010641	0.231298	0.1855287	0.03442089852369	0.053498764804	0.0879873999999999	0.0879061935999998	0.0077417825587599	0.0077274988732406	-0.0086342	-0.00178543	3.1877602849000006e-06	7.454940964e-05	-0.000589919	0.0017252909999999	3.48004426561e-07	2.976629034681e-06	0.00398809	0.0	1.5904861848099996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0852663661	0.702137749158851	0.4929974187938575	596115.6585396115	909.3026401957296	-6.105359542881388	37.275415147852826	826831.2914669245	751.3247324674472	0.4259904515702146	0.1814678648289953	564488.8536172812	770.1922084519684	543.4685229237524	1.170458	28.093969	0.258544	0.171631	0.0366377061	0.0662197584	-0.0472771662	-0.0204705271	-0.0310827113	-0.0154012653	0.1920099159	-0.0750928217	-0.1992130364	-0.111567909	0.1207992975	0.0659457449	-0.0520682633	0.0950785707	0.0795678461	-0.0968185568	0.1449648276	0.002096346	-0.2234964279	0.0215838307	0.1267093047	0.0304023038	0.0631281334	-0.0675375549	-0.0558655319	0.0944988962	0.0171155909	-0.0871214757	0.2340433755	0.0862675824	0.1286112228	-0.1026121025	0.1118503851	0.0902392885	0.1391842474	-0.082717978	0.0368826707	0.0433128518	0.2036274355	-0.1443227169	-0.0391731656	0.1097113697	-0.0760201528	-0.1086111525	0.0042315812	0.0512324114	0.0325163711	0.064971891	-0.0770452673	-0.015454541	-0.0068214902	-0.0438999648	0.2117535901	0.0958156906	0.1035810108	0.1379746351	-0.0706901757	0.0616497009	-0.0176963739	0.0197876567	-0.025833995	-0.0390215328	0.0399695694	-0.0061229959	-0.2700797378	0.0528813403	-0.0243229251	-0.081667052	-0.1960946932	-0.1497363284	-0.008123716	-0.0676253802	0.0374788876	-0.19368115	-0.1344088013	0.0314063572	0.0608816266	0.1142360816	-0.1530997948	-0.1682631686	0.0443187604	-0.0745530755	-0.3445519883	-0.0256368468	0.0512995836	0.0299343676	0.0802562377	-0.0358411252	0.0787501102	-0.0470050241	-0.0248437499	0.0619610388	0.1361945993	-0.0114954229	-0.2055147537	0.020774157	0.0800177967	0.0977132098	-0.0354547293	0.0449285377	0.1217738682	0.0254403471	0.0070445745	-0.012867478	0.0213015711	-0.0114280125	0.103447211	-0.1129422506	0.1076997553	-0.099141769	0.0559292	-0.0059498	3.540012004000006e-05	0.00312807541264	0.167866	-0.063432	0.004023618624	0.0281789939559999	-0.0682799	-0.1562672999999999	0.00466214474401	0.0244194690492899	-0.0086842299999999	-5.002999999990064e-05	2.503000899990058e-09	7.541585069289827e-05	-0.000188001	0.0004019179999999	3.5344376001000005e-08	1.6153807872399992e-07	0.00378214	-0.0002059499999999	1.4304582979599998e-05	4.241540249999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
