global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
838.039960140382	-2.9717925062415134	8.831550700153215	702310.9747920932	983.719613786244	-2.1658693213779543	4.6909899172862	967704.2785477572	794.3636735712115	-0.8306835753784299	0.6900352024034916	631013.6458895502	821.874105412045	628.1956281201749	1.068874	27.863565	0.21326405	0.108133	-0.0590692172	0.0292043877	0.112626427	0.0402288258	0.0164082572	0.0421288739	-0.0334380098	0.089700576	-0.0741671167	0.0644187298	0.0872305671	0.0677760389	0.0372508715	0.1214506197	0.1581889622	-0.0121720645	-0.0612977745	-0.0724836382	-0.0028786212	0.0239126163	-0.0358433584	-0.1141762663	-0.0732116289	0.0364616729	-0.0050944729	0.0472176309	0.075272058	0.0175127874	-0.0428477687	-0.1537214261	0.0451011406	-0.1656082482	-0.0055301772	-0.0359266798	0.0009099928	-0.0844826481	-0.0362990809	-0.0068593972	-0.0737316204	0.090899723	0.0286821397	0.0181950725	0.0363504942	0.0650029698	-0.0200785718	0.0487260724	0.0164201771	-0.0172791711	-0.057471996	0.001605116	0.0621129078	-0.0094825055	0.058706169	-0.0951852206	0.0517741646	0.0822053723	0.0018372123	-0.0277906819	0.1326929245	-0.0899664882	-0.0879820604	0.0350816451	0.0790729871	-0.0828470463	0.0001592969	0.0210765145	-0.0024626593	0.0155753202	0.0745347074	0.0376736967	-0.1263778172	0.0539440387	-0.037542751	-0.0303942345	-0.0395892349	0.1093392414	-0.0864234047	-0.0223630662	-0.1794457608	-0.0619090637	0.0059187765	-0.0599866498	-0.033832791	-0.0330028929	-0.0811297214	0.0388246502	0.0458017654	-0.0414155122	-0.055043974	-0.0561768385	-0.0590560479	0.0100742414	0.0532364748	-0.0145822378	0.1354176627	0.1260778976	-0.1359307972	0.0576442368	-0.0609215707	-0.0594540053	-0.0647705093	0.0374954707	-0.0657368281	0.0234232779	-0.0657937127	-0.0533722983	0.0273168235	-0.0615469615	-0.0014169773	-0.1293185516	0.1066910136	-0.0784414569	-0.0198287043	-0.0240445352	-0.0966728009	0.0482387676	0.0153640485	0.15705	0.0050399999999999	0.0246647025	2.540159999999989e-05	0.131527	-0.05335	0.017299351729	0.0028462225	0.014449	-0.0502639	0.00252645964321	0.000208773601	0.010713	0.0013364399999999	0.000114768369	1.7860718735999986e-06	-0.00188947	0.00046606	2.172119236000001e-07	3.5700968809000005e-06	0.000589465	0.0002897029999999	3.47468986225e-07	8.392782820899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.6064767788538	-1.4334833615282605	2.0548745477783616	699910.3969883268	983.3388568750206	-0.3807569112234432	0.144975825444417	966955.3074402724	794.1029936923592	-0.2606798788523292	0.067953999238465	630599.564591167	821.5001765655063	623.1514731186049	1.078162	28.105682	0.0804714	0.04004	-0.0497082583	-0.0031011358	-0.032650264	-0.1160283567	0.0207271597	0.0068978856	-0.0455651163	0.0523108852	0.0489667373	-0.0464245902	-0.0611030654	0.0479308258	0.0916369891	0.0803007532	-0.0559682734	0.0044554287	-0.0460353732	-0.0323850121	0.0577290841	-0.0006407737	-0.1379215807	0.0960056031	0.0027835426	0.037029157	-0.0090549955	0.0815726822	0.0216764551	0.0234751798	-0.1029278855	-0.2078761997	-0.0857386422	-0.1289279018	-0.0631419039	0.0338391293	0.1379997413	-0.0450021242	0.0071033964	0.0072063016	0.0479694534	0.0405261244	-0.0039452736	-0.0335593938	-0.1796802419	0.0657676851	-0.034830114	0.1708896735	0.1232574419	0.1654638788	0.1213339802	-0.0094227087	0.088357056	0.0531220288	0.074637272	0.041671954	0.0138782283	-0.0640975509	0.0771250886	-0.0276740388	-0.0715525666	-0.0318465441	0.014404553	0.0117266388	0.0934792589	0.0072672248	0.018607449	0.0989773326	-0.1459996907	-0.0099627676	0.0448447848	0.0310428887	-0.0704507542	-0.0507679308	0.0578644067	0.0166251924	-0.0202853627	0.181294215	0.007249498	0.1123423466	-0.0766849532	-0.0452598318	-0.0636474385	0.0473130028	-0.0473104473	0.0026036507	0.1009759494	-0.0614072901	0.1468983027	0.0455631907	-0.2556967953	0.0149096283	-0.1278763778	-0.0578870522	0.1217310921	-0.0533850631	0.0220319403	-0.0077552028	0.0084610064	-0.055384823	0.1422437844	-0.0027372886	0.0255718597	-0.0421490973	0.064562452	-0.0574374386	-0.0217277537	0.1172951607	-0.0940861601	0.0473564765	0.1266544304	-0.0832645318	0.0629258503	-0.0392022471	-0.0520854369	0.0681627422	-0.0979282008	0.0524983198	0.0082906521	0.168037	0.0109869999999999	0.028236433369	0.0001207141689999	0.161238	0.0297109999999999	0.025997692644	0.0008827435209999	0.0274414	0.0129924	0.00016880245776	0.00075303043396	0.0103991	-0.0003139	0.0001081412808099	9.85332100000004e-08	-0.00211119	-0.00022172	4.915975840000005e-08	4.457123216100001e-06	0.000589465	0.0	3.47468986225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.7077369739837	-0.898739804870047	0.8077332368578501	698407.4216381772	981.896928707039	-1.4419281679815867	2.079156841618735	964121.578604316	792.7781257440926	-1.3248679482666148	1.7552750803441894	628497.1566583163	820.724375473663	608.555180595128	1.068189	27.845697	0.0610262	0.0327488	0.0072503163	-0.0266323573	-0.0246449638	0.0786641224	0.1366949787	-0.0545706059	-0.047475038	0.0682577779	0.0136242167	-0.0084912786	-0.0462393116	-0.1090122793	0.0645636757	0.0794920124	-0.0183627605	-0.1728410825	-0.0457850962	-0.0468404799	0.0214111245	-0.0054195956	-0.0811831253	0.0139084354	0.0684980672	0.0519785138	-0.1380405226	0.0311555013	0.1496496408	0.0593359379	-0.0374128517	-0.0569730572	-0.0549701949	-0.0678817905	-0.0627326281	-0.0739608788	-0.0147952543	-0.0022202365	0.0794559424	0.0824546485	-0.0529933905	-0.1767726137	0.0153235363	-0.0018117661	-0.005971184	-0.0045608403	0.0586891924	-0.0953986144	0.0984025671	0.0673624176	-0.1331953272	-0.0227785976	0.0865324561	-0.0953230486	-0.0419771519	0.0193734987	-0.1253708312	-0.115287991	0.036959474	0.0601492307	0.0140446031	0.0352051442	-0.1743691785	0.1268363289	-0.0802197619	0.0585405911	-0.0382106367	0.0628950799	-0.1236017478	-0.0539357824	0.024948049	0.0407502258	-0.1197881453	0.0340299573	0.1048672107	-0.0636757291	0.0432379783	0.083333188	0.1086360295	0.0514406165	-0.0200686887	-0.0131146477	0.087234264	-0.039208444	-0.0272831927	-0.0239444005	0.0286735113	0.084410497	-0.0608919647	0.041375719	-0.0118385865	0.0785153562	-0.0567701862	-0.0252508569	-0.0429604548	5.3664e-05	0.1224934543	-0.1747687098	0.1760100819	0.0179275653	-0.0452229716	-0.0796997571	-0.0994994068	-0.0549662326	-0.0686333233	-0.1678857273	-0.1050017252	0.0114026262	-0.0502193958	0.1758711912	0.0217164896	-0.1431099778	0.0117444207	-0.1107670495	-0.1579725482	-0.0036465686	-0.099141769	0.0566681795	0.0011853914	0.159498	-0.0085389999999999	0.025439612004	7.291452099999984e-05	0.168885	0.007647	0.028522143225	5.847660900000023e-05	0.0523066	0.0248652	0.00061827817104	0.00273598040356	0.0103244	-7.470000000000046e-05	0.0001065932353599	5.5800900000000686e-09	-0.00178639	0.0003248	1.054950400000002e-07	3.1911892321e-06	0.000589465	0.0	3.47468986225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.2960120822507	-0.4117248917330016	0.1695173864725519	697719.4278005116	983.6722886484512	1.775359941412148	3.151902921570946	967611.1714548818	794.132343107961	1.354217363868429	1.833904668602757	630646.1783701403	822.0358457130628	607.3397070326283	0.990135	25.810993	0.0574904	0.0344249	0.0210872005	-0.0008214684	0.1263684769	-0.0052443914	0.011994801	0.0431272921	-0.0101073604	0.0106727739	-0.1021025742	-0.0048488408	-0.0108393722	0.0200027797	0.0800934897	0.0095878114	0.0742318334	0.0525870905	-0.0388781051	-0.115672157	0.0024693625	0.138743327	-0.0228974658	0.0575047399	0.0720026785	0.0283159215	0.0465819841	0.1347500654	-0.0169705162	0.0636485352	-0.0780219569	-0.0414263201	0.0752490076	-0.164301441	0.007439796	-0.0388620068	0.0398116397	0.0016168364	-0.0288200952	-0.0065355461	-0.0198694071	-0.0358461487	0.0322382929	0.2244630335	-0.0653385447	-0.0759852084	0.0636332524	0.1573232363	0.0101728614	-0.0462703035	0.1222632083	-0.0144927808	0.0276664052	0.0900706153	0.0520619482	0.1011523074	-0.0480823426	-0.0113525176	0.0883380924	0.0729411692	-0.0360772162	-0.0042038394	-0.1047336995	-0.1554704529	0.0837045024	-0.0845987488	-0.0226684237	-0.0326861639	0.0816746953	0.009413941	-0.0107969296	0.0207941015	-0.0904791946	0.0300410853	-0.0590535466	0.0631128189	-0.0058058798	0.0178075494	-0.0227710841	0.0317543099	-0.1176814386	-0.1407359993	0.0456119178	0.0570279887	-0.097014273	-0.0702823894	0.0214147231	0.0134298235	0.0371402542	-0.1269193623	-0.0321845222	-0.0613772191	-0.0595177783	-0.1910836289	0.0560967614	0.0286554553	0.0389631893	-0.0671724664	0.1721293298	0.0167837795	0.0288136051	0.0107768157	-4.1094e-06	-0.0300520214	0.1662934712	0.0460304999	0.0455343927	-0.0180305083	-0.1647035182	-0.0012994216	0.0990416723	0.0472924954	0.0134900435	0.0221668997	0.0113882797	-0.0189186953	-0.1003129872	0.0607412226	-0.0059244253	0.159553	5.499999999999949e-05	0.025457159809	3.024999999999944e-09	0.167923	-0.000962	0.0281981339289999	9.254440000000354e-07	0.0737839	0.0214772999999999	0.0004612744152899	0.00544406389921	0.010885	0.0005606	0.000118483225	3.142723600000016e-07	-0.00178639	0.0	0.0	3.1911892321e-06	0.0007287869999999	0.0001393219999999	5.311304913688542e-07	1.9410619683972145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.8732909402156	-1.4227211420351296	2.0241354479937432	695344.6653434655	983.8958768265704	0.2235881781192574	0.0499916733946888	968051.0964363258	794.9037390521314	0.7713959441704219	0.5950517026825767	631871.954359059	822.6066813376269	607.5822161407478	1.007294	26.258282	0.1112262	0.0610955	0.0280708824	-0.0216019408	-0.0255904379	-0.1247351257	-0.0058925198	-0.0031357747	-0.0280910145	-0.0413191591	-0.0053681678	-0.1165390699	-0.0578969383	0.0520023508	0.1212929333	0.0502860473	-0.0415755358	-0.0493110656	-0.0237362456	-0.0297332475	0.1899449731	0.0709772119	-0.0812973461	0.0052301776	-0.0921107139	0.0199309012	0.0311482762	0.0705008567	-0.0255552905	-0.0125469815	-0.0613088978	-0.1459274081	-0.0303172726	-0.1323241897	0.0002001996	0.0948890127	-0.014761592	0.0478581613	-0.0175835669	-0.1574871809	0.0710999091	0.0908230792	-0.0248387427	-0.0619453262	-0.0604940881	0.0440619673	-0.0916700097	-0.0040868695	-0.0116994509	0.0338686319	0.0086775825	-0.0301655531	0.0067869953	0.0607852267	0.1212627637	0.0129107732	-0.0439753001	-0.0179853951	-0.0523712558	0.0640346966	0.1998785791	-0.0616920297	-0.055525813	-0.0102874008	0.0942928958	-0.0681589913	0.0094766121	-0.064582082	0.021449187	-0.0551793189	0.1109225355	0.0103793222	-0.031137009	-0.0269363859	0.0046380811	0.0857173642	0.0039856709	0.127302654	-0.0197092365	0.0970176949	-0.0316586203	-0.0230205593	-0.0174713005	0.1405168043	-0.0036747161	-0.053436753	0.0352558169	-0.0443403494	0.0504997232	0.0267048694	-0.1653698594	-0.0240701272	0.086685117	-0.1491031332	0.0988192432	-0.0499523501	0.0657228465	0.0860481704	-0.0627569884	-0.08536234	-0.0189712095	0.0464784735	0.0144162262	-0.073978961	-0.0060329444	-0.016080291	-0.0677892752	-0.0728172613	-0.0110636467	-0.0169732197	-0.0617572293	-0.1828905627	-0.0390478484	0.0104701683	0.0016937155	-0.1037794939	-0.1014413551	0.0647104904	-0.013011472	0.159564	1.1000000000011e-05	0.025460670096	1.2100000000024202e-10	0.214201	0.046278	0.045882068401	0.002141653284	0.106656	0.0328721	0.00108057495841	0.011375502336	0.0107753	-0.0001097	0.00011610709009	1.2034090000000168e-08	-0.00217867	-0.00039228	1.5388359840000025e-07	4.746602968900001e-06	0.000589465	-0.0001393219999999	3.47468986225e-07	1.9410619683972145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.2810654355718	-0.5922255046438067	0.3507310483506116	694357.3340134417	979.3939319398648	-4.501944886705587	20.26750776293458	959212.4739206288	793.4236770104086	-1.4800620417228174	2.190583647348715	629521.1312407171	821.019785210846	583.272986021969	1.024617	26.70986	0.044551	0.0299117	0.0991209332	-0.0351219551	-0.0772645713	0.0748128247	0.0049570233	-0.0097248474	0.0203433434	0.0068341817	0.0713640093	-0.0420169855	-0.1255881429	-0.0817843262	0.056861397	0.0858732185	-0.0767649255	-0.1367177094	-0.0108734589	0.0072817715	0.0638157731	-0.0693534228	0.0060053127	-0.0228591038	-0.0274730261	0.0530100825	-0.0275527786	0.0328113459	0.0549742058	-0.0383521299	-0.0633589943	-0.0466143441	-0.0634399415	0.0346756747	-0.0028089192	0.0158746673	0.0466695711	0.092240537	0.0479455103	-0.0559513266	0.0820844722	0.0132707786	0.0881743257	0.1486383104	-0.0268612906	-0.0806063391	0.0014824322	0.1294481763	-0.0275436682	-0.1203693423	0.0717874495	0.0951106356	0.0244084454	-0.079230121	-0.1110229887	-0.0876613902	0.0200264748	-0.0132889008	-0.0492281493	-0.0587332966	-0.0058382045	0.0286888878	0.0229757419	-0.0975221098	-0.0456947733	-0.0151252502	0.0217525736	0.0163509825	0.1063517996	-0.029945816	-0.1398987892	0.0438670278	-0.0132841954	-0.0317725322	0.0843549825	0.0085077373	0.0340854942	0.0483895368	0.1001433807	0.1076952916	-0.0267614689	-0.0148287647	0.0347668303	0.0180737877	0.0175964574	0.0239654756	-0.0316493752	0.016058151	0.0214097012	0.0164320626	0.0581187494	0.00151239	-0.0405565183	-0.1746260412	-0.0684340084	0.0096024593	-0.1213552336	0.0500166735	0.0040706195	-0.0202362837	0.1378760762	0.0518669561	0.0485817812	0.1521205576	0.0507654111	0.1382116595	-0.020164291	-0.1274462766	-0.0195456642	-0.0106806662	0.0219917535	-0.0048027476	0.062246473	0.1087108517	0.0313908589	-0.0482713164	-0.1025263906	0.0685692013	-0.0200485104	0.159498	-6.60000000000105e-05	0.025439612004	4.356000000001385e-09	0.214153	-4.799999999999249e-05	0.045861507409	2.3039999999992794e-09	0.127889	0.021233	0.000450840289	0.016355596321	0.0107035	-7.180000000000034e-05	0.0001145649122499	5.155240000000048e-09	-0.00178639	0.00039228	1.5388359840000025e-07	3.1911892321e-06	0.000589465	0.0	3.47468986225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.9083048575006	2.6272394219288344	6.902386980136956	698742.6941297402	979.5447359038948	0.150803964029933	0.0227418355671413	959507.889637031	794.65762065031	1.2339436399014403	1.5226169064532151	631480.734057612	821.8837220201353	594.6728776006277	1.04375	27.208628	0.1297395	0.0773065	0.0704832724	-0.0273605822	0.1222808355	0.0306667861	0.0091991943	-0.064746759	0.0598844731	-0.0071979675	-0.0941251482	0.075261217	-0.0633451245	-0.1156743605	0.084413892	0.0840705647	-0.0201855479	-0.100058241	-0.0203287622	-0.0356182328	0.0589501489	0.1219556988	0.057789429	-0.0301570606	-0.0003786003	0.0190172034	-0.0240519035	-0.0091503547	-0.0746239283	0.1395082101	-0.0310519129	-0.0264766356	-0.0367311427	-0.0320101044	0.0220320074	-0.0982787008	0.0565506385	-0.1150716869	-0.0123714092	-0.0216507555	0.1537697623	0.012794195	-0.054880685	-0.0599276434	0.1519742162	0.1573298871	0.0931120305	-0.0007568856	-0.0797948687	-0.2054008828	0.0817220023	0.0732084555	0.0551691132	-0.1512816648	0.1426395793	0.0589845645	-0.028708873	0.003000861	-0.0333440625	-0.0531166109	-0.033508621	-0.0093602891	-0.0408481531	0.0373862377	-0.0856947738	0.0188499416	0.1334202133	0.0020840475	-0.0761966937	-0.1627088248	0.0434223856	0.0300647797	-0.0279560859	0.1288877271	-0.0392774004	0.0362510007	-0.0344470374	-0.0049515494	0.1353335284	0.0783758306	-0.0688021589	-0.0637667001	-0.0160684501	-0.0541801351	-0.0200546996	0.0016752383	0.0170493077	-0.107945677	0.0504847364	0.158988568	-0.0384311408	-0.0446207437	0.1127641821	0.017129496	-0.0541233758	0.140308439	0.0059483558	0.0904936602	-0.1175649104	0.0277845439	-0.1163421096	0.0913434432	-0.0223883903	0.2086578785	0.1268778273	-0.0581083924	0.0829960241	-0.0579789374	-0.1023163361	0.0993178616	0.0805497444	-0.0652651402	0.0037390956	0.1180404071	0.0810379634	0.1108077062	-0.1035676303	0.0723107629	-0.0270084943	0.159584	8.600000000000274e-05	0.025467053056	7.396000000000471e-09	0.261396	0.047243	0.068327868816	0.002231901049	0.185597	0.057708	0.003330213264	0.034446246409	0.0107555	5.199999999999996e-05	0.0001156807802499	2.703999999999996e-09	-0.00222844	-0.00044205	1.9540820250000004e-07	4.9659448336e-06	0.000589465	0.0	3.47468986225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.342483356601	1.4341784991003124	2.056867967281625	701142.4344337996	983.3175041013528	3.772768197458049	14.233779871750857	966913.313872114	795.5644858877907	0.9068652374807016	0.8224045589509292	632922.8512059047	822.5523949476268	605.0075892586509	1.115977	29.091452	0.1677774999999999	0.0999635	0.0366143761	0.0711822718	-0.0451358733	-0.0667024297	-0.1760949738	-0.0504587925	0.1049554178	-0.1388685974	-0.0423484335	0.00074726	0.0625940704	0.0246507468	0.151219106	-0.0700744618	-0.164822754	-0.1107681786	0.0469581508	0.1104380593	0.0657706082	0.0299360777	0.0405822387	0.1517721637	-0.0336916173	0.0401953086	0.0493164491	-0.1034885659	-0.1241307154	-0.0018846522	0.1295909707	-0.1902475405	0.0443370437	0.0540228441	-0.0599487614	0.0424997689	-0.0682648077	-0.1657716217	0.0325916667	0.0470478301	-0.0287017131	-0.099300834	0.0231796611	-0.0231824582	0.0958764916	0.0529134278	0.0293208307	0.0800651375	0.1346529966	-0.0451171316	-0.0867075419	0.0431085483	-0.006096272	0.0832976607	0.0243407421	-0.1546810998	0.0436399093	0.083058109	0.0511040673	-0.0907036283	0.0188184037	0.0274337115	0.0571191798	0.1700123003	-0.017470327	-0.04832743	0.0026590919	0.0629280205	0.0280220613	0.011744292	-0.1076222294	0.0628515778	0.1167617807	0.1136791406	-0.0707111333	0.0153028479	-0.1523174215	0.0970351581	-0.0203139027	0.0266221214	0.0106952803	0.1723224947	-0.0104842168	0.0022828043	0.0701457812	0.0606678406	-0.040896886	-0.0379244785	-0.0618184412	0.0068237074	0.122156248	-0.0703210228	-0.1479962639	0.0821996101	0.1661093006	0.1029895383	0.1501832578	0.0742136538	0.0176429519	-0.0144878906	0.0506922871	0.0234896059	-0.092299825	0.0882436489	-0.0035769356	0.0175776198	0.0708236497	0.1380207226	0.073922881	0.0098438795	0.0135074293	-0.0059682971	-0.0312276227	0.0220549428	-0.0093282435	-0.1260184673	-0.1045646294	0.0759287828	-0.0338646736	0.159711	0.0001269999999999	0.0255076035209999	1.612899999999701e-08	0.328079	0.0666829999999999	0.107635830241	0.0044466224889999	0.254614	0.069017	0.0047633462889999	0.064828288996	0.0106579	-9.759999999999976e-05	0.00011359083241	9.525759999999957e-09	-0.00276985	-0.00054141	2.931247881e-07	7.6720690225e-06	0.000589465	0.0	3.47468986225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.5292121828406	1.186728826239687	1.408325307028225	703131.2396839753	982.0437290260064	-1.273775075346407	1.6225029425737447	964409.8857193044	795.5755598571035	0.011073969312747	0.0001226327963396	632940.4714419437	822.5849696142066	589.7446033717443	1.063813	27.731627	0.13591825	0.0599951	0.0363062966	0.0362724859	-0.0570628022	0.1521574474	-0.1212431424	-0.0090556459	0.0807082315	-0.1274499309	0.138338422	-0.0388160702	0.0725042166	-0.0807181783	-0.0088584188	-0.0219989467	0.0194041038	-0.0990803182	-0.0344534645	0.1075058847	-0.0298673891	0.0109202495	0.0515445707	0.0662814393	0.027727461	-0.0194803799	0.0152035219	-0.1461028904	-0.0244930855	-0.1242208009	0.0272008361	0.0182131826	0.0353287995	-0.0706081267	-0.0075058727	-0.053887544	-0.0553003773	-0.0869812495	0.1737842432	-0.0264455625	-0.001768718	-0.0537860079	0.0369580801	0.0176010206	-0.1402425735	-0.0784599829	-0.1214964096	-0.0160601814	0.0093738158	0.0439727827	0.0415913514	0.0595547994	0.0122260586	-0.0145170334	0.0329315026	0.0565688017	-0.0236210501	0.0541505346	0.0837700117	-0.1754472832	8.03886e-05	0.0313200471	0.1320175449	0.1384063841	0.0516293869	0.0668474398	-0.0071983571	0.0327049058	0.1033096414	0.0162577163	0.0271868489	0.0187414378	0.1725434389	0.00453248	0.0748575976	-0.0895116864	-0.0428222051	0.0117959035	-0.0060144572	-0.1128125214	-0.0944108407	0.0335664282	0.0466203234	0.0168949532	-0.0353904941	0.0745735247	-0.0751728253	0.0078187386	-0.0035918403	0.0550039863	-0.0003629548	-0.0256972677	-0.1106061625	-0.0033806571	-0.0107951554	-0.1007787335	0.0219267846	0.0217902797	0.1125435544	-0.1006885979	0.0205169812	0.0213355532	0.1598287251	0.0687808076	-0.0959295478	-0.0582001259	0.1108806432	0.1155858584	0.0480307128	0.0812621464	0.0936474644	0.0475441989	0.0486456012	0.0497941224	0.0696553855	-0.0291898794	-0.105516962	0.0794170796	-0.0405906974	0.159448	-0.0002629999999999	0.025423664704	6.916899999999235e-08	0.298473	-0.029606	0.089086131729	0.000876515236	0.217718	-0.036896	0.001361314816	0.047401127524	0.0101266	-0.0005313	0.0001025480275599	2.822796900000002e-07	-0.00232559	0.0004442599999999	1.9736694759999975e-07	5.408368848100001e-06	0.00018196	-0.0004075049999999	3.31094416e-08	1.6606032502499997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
841.153850355774	2.624638172933373	6.8887255388190365	707539.7999683438	983.8188836522868	1.7751546262803686	3.151173947204595	967899.5958308318	796.2913142008621	0.71575434375859	0.5123042806092899	634079.857071736	823.3330539136601	623.5833046781769	1.063536	27.724419	0.1264583	0.062473	-0.0612964601	0.0885431177	0.035117621	-0.0166872624	-0.0243379231	-0.1346421526	0.0572292022	-0.0735651225	0.0694974143	0.1122920546	0.0686742901	-0.0194608363	0.0218137449	-0.0512309047	-0.0639940489	0.0299116113	-0.0621758353	-0.1071042569	-0.021844902	-0.0494173581	0.0410717546	0.1595272088	0.1812715795	-0.0306542951	-0.008556683	-0.1368972255	-0.0183519888	-0.0251832773	0.1334456769	0.0385441044	0.0149887112	-0.0268737341	-0.05251307	-0.0625682649	-0.0457131526	0.0360634586	-0.0363952072	0.0869168648	-0.0661051409	0.0608535449	0.0415322417	-0.0317183657	0.0958406426	0.1380081177	0.0153538436	-0.0145416367	-0.0132002087	0.2109664119	0.0817134515	0.0070018036	0.0742437238	0.0459221359	0.0277999709	-0.0627358375	-0.0727392706	0.1685444627	-0.0932435202	-0.0338596477	-0.0801660908	0.0702332766	0.0279618912	0.2813256703	-0.0333365413	-0.00229244	0.0392651013	0.0452786661	0.0452893216	0.0924215606	0.0170270766	0.0002190306	0.1269794385	0.0221357346	0.0068846193	-0.0846908174	-0.0679990518	-0.047886492	0.1265389294	-0.0686380082	0.0541941246	-0.0009955399	0.0750388499	-0.0156394585	-0.0710703907	-0.1163115354	-0.0387966279	0.0376605705	0.0718705452	0.0622341632	0.0259621241	-0.019912107	0.0273551645	0.0738612552	0.0948662007	0.2348237909	-0.0423454352	-0.04827617	0.0132946839	0.1040680334	-0.0821721095	-0.068798514	-0.1365387094	-0.0707731539	0.0637833704	-0.1307513541	-0.0542912008	0.1453443675	0.1112966932	-0.1232330501	-0.0568739403	-0.1291066156	-0.084862376	0.015013325	0.0706976523	-0.0398267155	-0.1064242213	0.0827696937	-0.0471607147	0.155885	-0.003563	0.024300133225	1.2694969000000076e-05	0.266037	-0.0324359999999999	0.070775685369	0.0010520940959999	0.174714	-0.0430039999999999	0.0018493440159999	0.030524981796	0.0105258	0.0003992	0.00011079246564	1.593606400000005e-07	-0.00206577	0.00025982	6.750643240000002e-08	4.267405692900001e-06	-0.000108126	-0.000290086	1.1691231876e-08	8.4149887396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
