global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
710.6955731500442	-0.8377531881129698	0.701830404193445	505088.1976950698	848.2319950786762	1.4690687779478822	719497.5174751513	2.158163074341284	668.3850864867736	0.7514176033737385	446738.62383793184	0.5646284146599331	690.7546875688121	587.0811382105991	1.178372	22.013544	0.0810664999999999	0.04106	0.01544236	-0.0488601256	0.0640683341	-0.0165337552	0.1091563382	0.0551119747	-0.0348669711	-0.0474069353	0.0378107009	-0.0705468679	0.0494336188	0.024986569	0.1064663728	0.1039574937	-0.0770484368	0.0987326416	0.0072591907	-0.0450193339	0.034664956	0.0554072304	-0.019314132	0.0362788189	-0.1471121894	-0.0798086933	-0.0101232802	0.0229118732	0.0269016057	0.0055978341	-0.0694472323	-0.0039351389	-0.0272384806	-0.0433211373	-0.0793650962	-0.0684055969	-0.0603404521	0.118741392	-0.0190969658	-0.0548863435	0.0293991358	0.0916344449	-0.1000040158	0.0756153508	-0.0531595764	0.0718443375	-0.1367630068	0.0120294948	-0.0088148948	-0.0815783857	-0.0184139667	0.0419441238	0.1073222732	-0.0307458886	-0.0949518506	-0.0120288871	0.17104974	-0.1985508337	-0.0741768756	-0.0092398633	0.1542209078	-0.0962329397	0.109672486	-0.0006871575	0.0451709073	-0.0628784452	0.0794870337	0.0330771772	0.1450737758	-0.0368099941	-0.0831328582	0.0095106761	-0.0417941593	0.0159284308	-0.1026891385	-0.0706921077	-0.0062498492	0.0664580813	-0.0047727875	0.124140004	0.0626808002	0.1030650792	-0.0584947494	-0.074947114	-0.0818254076	0.0526814183	-0.2278775852	-0.0986688322	-0.0442618451	0.1142500801	0.1281320339	-0.0244232196	-0.0337628654	-0.0547296552	-0.0455225549	-0.0047148965	0.0776887425	-0.040436564	-0.0275729481	-0.0094866372	0.0608789056	0.1599806675	-0.0528635276	-0.1629475367	-0.049758402	-0.0745715749	-0.0153694834	-0.1081019891	0.0890452037	-0.0597324219	0.0618095	0.001084	0.00382041429025	1.1750560000000036e-06	0.19538	0.0112299999999999	0.0381733443999999	0.0001261128999999	0.340842	0.0235239999999999	0.0005533785759999	0.1161732689639999	-0.00210641	-0.00034682	1.2028411240000006e-07	4.4369630881e-06	-0.0032275	0.0004152299999999	1.7241595289999997e-07	1.041675625e-05	0.00260775	-0.00014252	2.031195040000004e-08	6.800360062499999e-06
710.4663582814765	-0.2292148685677375	0.0525394559725252	504762.4462497433	850.7289069449914	2.4969118663152585	723739.6731118199	6.234568868145948	668.6320721646033	0.2469856778296844	447068.8479271313	0.0610019250529886	692.4627495742899	589.3226403197301	0.978915	18.287424	0.0703009999999999	0.0331343	0.006934684	-0.0435394222	0.0283978592	0.0549195927	0.1139565648	0.109485258	-0.0407618938	0.0832844956	-0.0076804583	-0.0723105302	-0.0488968767	-0.029342927	-0.0171387839	-0.0195500886	-0.0395384906	-0.0245579788	0.0188218918	-0.066545959	0.06507218	0.1162911417	-0.1010286907	-0.0344893521	0.029649593	-0.0253717966	0.0194087767	0.0038153329	-0.0397183516	0.0514861106	-0.0658860303	-0.0484047819	0.0965581908	-0.0429132059	-0.0869354159	0.0299260783	0.0836919896	0.1172512008	-0.118715828	0.0922282815	0.0984503546	-0.0165155426	-0.0726399756	0.0270120435	0.0680115929	0.0509149838	0.1582003454	0.0532129244	0.0090660124	0.0867183246	-0.0217177798	-0.1205261722	-0.0149570739	-0.1093488759	-0.1107610063	-0.1301721111	0.0708911116	0.0201994585	1.76233e-05	0.1385709114	-0.0394688706	0.1076691725	0.0720760954	-0.0851434916	0.0247914723	-0.0593088885	0.1002637593	-0.0751288475	0.0727546534	0.0151378843	0.0650070854	-0.0721147089	-0.1214674058	0.0546534671	0.0814182429	0.0201502299	-0.1192153282	-0.0053813258	0.007421408	-0.0609227122	0.044687651	-0.0122032504	0.1355417587	-0.0778578632	-0.0760097422	0.0482931462	0.1075607971	0.0631427604	0.0469479655	0.0858995882	0.0900038862	-0.0283562526	0.0140363423	0.0081835899	0.060239422	-0.0120591449	0.0481597937	-0.0547737054	0.0393405707	0.0496274617	0.148352125	0.0038897989	0.027618745	0.0596515643	0.034552052	0.1835484491	0.0387310266	-0.108871781	0.091957378	-0.0656857936	0.0640595	0.00225	0.00410361954025	5.062500000000009e-06	0.192136	-0.0032439999999999	0.036916242496	1.052353599999998e-05	0.315466	-0.0253759999999999	0.0006439413759999	0.099518797156	-0.00240792	-0.00030151	9.090828010000005e-08	5.7980787264e-06	-0.00288291	0.00034459	1.1874226810000007e-07	8.3111700681e-06	0.00275027	0.00014252	2.031195040000004e-08	7.5639850729e-06
709.7350032269322	-0.731355054544224	0.5348802158073849	503723.7748055335	849.1489407214403	-1.5799662235510823	721053.9235283443	2.4962932675622684	668.8742035910487	0.2421314264454395	447392.7002295597	0.0586276276725032	692.1491298720937	580.584625060139	1.007269	18.81711	0.1102427999999999	0.0627921	-0.0140291262	-0.107014971	0.0231946131	0.0626104541	0.023114364	-0.0239342447	-0.1297368562	-0.0715405519	0.0949697365	0.0114793672	-0.019710442	0.0744863899	0.2131346864	0.0422011026	-0.1741186074	0.0515939947	0.0586886148	-0.1096915021	0.0823331505	0.1527628363	-0.0418349778	0.0455166192	-0.062260082	0.0376511041	0.0065489268	-0.1609787713	0.0452290675	-0.0255248463	0.0267465436	-0.2152854072	0.0794578728	-0.0759938581	0.1201626123	0.0579356786	-0.0883405701	-0.121272613	0.0294951381	-0.1158587717	0.0482456204	-0.1517727107	0.0933025491	-0.0271331006	0.0196707037	0.099133483	-0.0353588439	-0.0164374809	-0.128188225	-0.0882826382	-0.1220744157	-0.100896808	0.101623813	0.0064959058	-0.1954035113	0.0374899095	-0.0122021282	-0.0482539223	0.0372086124	-0.0743082354	-0.0693709858	0.0966979532	0.0460218172	-0.0808851696	0.0276866108	0.0062267234	0.1223247915	0.0793159719	0.0821840836	-0.0513193211	0.0037795312	0.0437440651	-0.080108816	0.0329076249	0.1235062429	0.1460327659	0.0210620784	0.1280262972	-0.0712866561	0.0150987145	0.0183678171	0.1003980487	-0.0262580388	0.259666792	0.0585231941	0.0867597399	0.094563594	-0.0936204236	0.0224012093	-0.0058596458	-0.0129378098	0.0742494176	0.0724785103	-0.02774979	-0.1465314195	-0.1221772106	0.0904125949	-0.101511095	0.2134494199	-0.037369219	0.0872748071	-0.0283347485	-0.0631671568	0.0089382453	-0.012256497	-0.1929759528	-0.112304198	-0.1095950666	0.0947124447	-0.0713867084	0.0710318	0.0069723	0.00504551661124	4.861296729000001e-05	0.143363	-0.048773	0.0205529497689999	0.002378805529	0.353579	0.0381129999999999	0.0014526007689999	0.1250181092409999	-0.00226656	0.00014136	1.9982649600000028e-08	5.1372942336e-06	-0.00269658	0.0001863299999999	3.47188688999999e-08	7.2715436964e-06	0.00275027	0.0	0.0	7.5639850729e-06
707.7750717450314	-1.9599314819008669	3.841331413746128	500945.5521836843	853.9592248832469	4.810284161806521	729246.3577631958	23.138833717326666	668.4267236570984	-0.4474799339503761	446794.2848989629	0.2002382912882329	693.3547938852198	573.833092532546	1.070035	19.98966	0.1117498	0.0596261	-0.0684645573	-0.1254634444	-0.0728507577	0.1569869207	-0.0839602497	-0.0060015045	-0.05103759	0.141308468	-0.079643271	-0.093774965	0.1601031492	-0.0547880018	-0.0507536576	0.0241211589	0.0214430541	-0.09445033	0.064184761	-0.1331810251	-0.039121693	0.0271673218	0.1394565357	0.0136280145	0.1385171588	-0.005037415	-0.1408489441	0.0339568542	-0.0608467303	0.1323332289	-0.1024385233	0.1114285154	0.0080968116	-0.0213010449	0.0290469095	0.0918057516	-0.1118772131	0.0116941576	0.0550885559	0.0396614433	0.0776073836	-0.0347020423	0.1369044904	-0.074017812	0.1582714287	-0.1096835086	0.0114187804	-0.061372596	0.0348699385	0.0839397169	0.053649643	-0.1364497288	-0.149531907	-0.2084176182	-0.0668921129	0.0681930783	-0.1090610033	-0.1236668381	0.0126017972	0.049802124	0.0128187766	0.0035077004	-0.0067487149	-0.1523063638	-0.0953707691	0.0290745034	0.0151535882	-0.0450181772	-0.0463593512	0.0246236495	-0.0204688134	0.1803847743	0.048729087	-0.0314795642	0.1696051064	-0.1181012308	-0.1999056963	0.0868873007	0.0242634187	-0.0293047368	0.0164749586	-0.0585758473	-0.1149402846	-0.12250952	0.0223564427	0.0157956294	0.1106664413	-0.0414163985	-0.0735347529	0.0572320098	-0.1046093408	-0.0374919967	0.0256103217	-0.0102144978	-0.0037979628	0.0752066463	-0.0416259553	0.11425072	-0.0705622308	0.1008356849	0.0656132643	0.0110221229	0.0007691959	-0.1640581857	0.0358196632	-0.0640917095	0.1073967985	-0.1102715368	0.0973056967	-0.0768132552	0.061914	-0.0091178	0.0038333433959999	8.313427684000016e-05	0.181985	0.038622	0.033118540225	0.001491658884	0.310042	-0.0435369999999999	0.0018954703689999	0.0961260417639999	-0.00265303	-0.0003864699999999	1.493590608999999e-07	7.038568180899999e-06	-0.00271957	-2.299000000000008e-05	5.285401000000035e-10	7.396060984900001e-06	0.00275027	0.0	0.0	7.5639850729e-06
705.8215068147804	-1.953564930250991	3.816415936706559	498183.99948228704	846.2748485895557	-7.684376293691116	716181.1193552755	59.04963902304202	667.8409317435634	-0.5857919135349903	446011.5101121109	0.3431521659629855	690.5873338804055	561.8765267110249	1.056158	19.730421	0.1338755999999999	0.0688056	-0.1287263197	-0.0719453107	-0.0429451041	0.0442390155	-0.146536352	0.0253921848	0.0421728668	-0.0283812682	-0.0013808075	-0.0508437671	-0.040578349	0.05784686	-0.049220103	-0.1783189363	0.0023309625	0.0099618634	-0.0140208786	-0.0925886121	-0.1042512014	0.0541904065	0.036336988	0.0489596049	0.04592193	-0.1019049716	0.0358200618	-0.0712464371	-0.1234215791	-0.0458320009	-0.0701426788	0.0662029704	-0.1382996583	-0.0092760231	0.0883892424	0.0033130082	0.0505632261	0.002059995	-0.0274713599	0.0438703336	0.0649320882	0.0661911781	-0.1500462531	0.059029897	0.0169595448	0.0107130734	-0.0206573702	0.070974571	0.2612088745	0.0871720004	0.1162915363	0.0104885506	0.0306910889	0.0010430998	0.023526547	0.0490112687	-0.1126671515	-0.1498360013	0.1080650153	0.0468617102	0.1190933991	0.0113857239	0.0135454604	-0.0239839314	-0.1168473302	0.0393561961	-0.0190478339	0.066872761	0.0764147546	-0.1446165851	0.0696149871	0.1124947124	0.0273689346	-0.0212266138	0.0097434814	0.0315963142	-0.0084687012	-0.0342524426	0.1107702639	0.148682237	-0.0773968991	0.0814880819	0.036255379	-0.0926865002	-0.0162033322	0.0531400551	-0.0005229491	-0.0208322531	-0.069253709	-0.0025032187	0.0276246931	0.0067689843	0.0076430834	0.0365616961	0.162073153	-0.0471081819	0.0076033141	-0.0309942042	-0.1789914127	0.2541883085	-0.0985693952	-0.0342824231	-0.0646053863	-0.0042416397	-0.0386491399	-0.057857514	-0.0347023886	-0.1109009027	0.0997327036	-0.0819445778	0.0564694	-0.0054445999999999	0.00318879313636	2.9643669159999933e-05	0.158731	-0.0232539999999999	0.025195530361	0.0005407485159999	0.34256	0.0325179999999999	0.0010574203239999	0.1173473535999999	-0.00148149	0.0011715399999999	1.3725059715999995e-06	2.1948126201e-06	-0.00300121	-0.0002816399999999	7.932108959999983e-08	9.007261464099998e-06	0.00275027	0.0	0.0	7.5639850729e-06
705.5398540066469	-0.2816528081334581	0.0793283043294626	497786.4855917207	843.4341761336234	-2.8406724559323493	711381.2094702041	8.069420001892725	666.0656773165218	-1.7752544270415456	443643.486499117	3.151528280730606	688.5664251232107	561.1907986496923	1.05497	19.708221	0.1033855	0.0532831	-0.1549206952	0.0762087844	-0.064100026	-0.0359942761	-0.1131090999	0.111048005	0.0078456284	-0.0133236231	0.0485042005	0.0064052789	-0.0911716746	0.0526001218	0.0581967476	0.0627545737	0.0699843079	0.0143571212	-0.1392110961	-0.1138717423	-0.0213125041	-0.0306337044	0.0574991627	0.0374574655	0.0237245202	-0.0299866417	0.0937717499	0.0478593213	0.0453563696	0.0131434021	0.0631227814	-0.1176997508	0.0863484409	-0.0054983328	-0.0235052809	0.0298406772	0.1743771482	0.1623353329	-0.1065477754	0.0309499514	-0.033041103	0.0989585856	0.0961566403	0.0371068993	0.0548094074	-0.1516658659	-0.1536178334	-0.0777201919	-0.0737508495	0.1005227824	-0.0264669395	0.0972656057	0.0731255736	-0.0645442677	-0.0606131828	-0.0616933204	0.0306797355	0.0345993315	-0.1075895608	-0.0717174922	0.0474946366	-0.0589460101	-0.00241076	0.0520701731	-0.1498107677	-0.0789150661	-0.028786582	0.0458382553	0.0769898745	-0.0627313035	0.0041600145	0.0264359596	0.0129317738	0.0621795505	0.0266961589	0.0978871925	0.0430180393	-0.0525683048	0.0280583654	-0.1216161675	0.0751758198	0.0633550951	0.0303786761	-0.0536445905	-0.0725733527	0.0319237108	-0.1024021869	0.0890114936	0.1051927965	-0.0131052751	0.2306746388	-0.0087081041	0.0989233939	0.0128787244	0.0274384497	0.1372824529	-0.0061894834	0.1007403705	0.0881845613	-0.140489599	0.02412355	0.1027630934	-0.0305125815	-0.016361248	0.0707727927	0.0185216002	-0.0197962993	-0.1114828954	0.1019893188	-0.0867609543	0.0550394	-0.00143	0.00302933555236	2.0449000000000022e-06	0.188175	0.0294439999999999	0.035409830625	0.0008669491359999	0.36512	0.02256	0.0005089536	0.1333126144	-0.00205226	-0.00057077	3.257783929000002e-07	4.2117711076e-06	-0.00289411	0.0001070999999999	1.1470409999999942e-08	8.3758726921e-06	0.00242911	-0.00032116	1.0314374560000001e-07	5.900575392099999e-06
706.4046633284465	0.864809321799612	0.7478951630715048	499007.5483721759	842.5840698427635	-0.8501062908599124	709947.9147527949	0.722680705759598	666.4933983962458	0.4277210797239377	444213.4501057768	0.182945322040211	688.3381272623917	558.4071380406284	1.003376	18.744394	0.0482985	0.0238929	-0.1407200635	0.1074532493	0.0587823054	-0.1088056272	-0.0423339064	0.1163797572	0.0354018907	-0.0023955946	-0.085226158	-0.090661956	0.0681256842	0.0911270312	0.0798969327	-0.0359638787	0.0958644969	0.0456509001	-0.1530399371	-0.0225053361	0.075571314	-0.0561249191	-0.0030561195	-0.0752068329	-0.0210196311	-0.0149157494	0.0843085432	0.0425199055	-0.002860665	-0.0176030632	-0.1304552295	0.0600150365	-0.0415409409	-0.0033931115	0.2140666811	-0.074008934	-0.0016133543	0.0729990918	-0.0989168046	0.0291705236	0.0145917759	0.0275717736	-0.0098963804	0.0262628016	-0.0578598156	-0.2118968587	-0.0315773526	0.0041734314	-0.0134758563	-0.0341388679	0.05462902	-0.0297813591	-0.0594896322	0.0065905119	0.0444251143	0.0674416016	-0.0270182808	0.0627799427	0.1000661371	-0.0667047321	-0.0578819249	-0.010602836	-0.1319050998	0.1120293382	-0.0552695981	-0.1286943714	-0.011119649	-0.001668346	0.1331605419	-0.079004666	-0.0937021749	0.1069177411	-0.1048776011	-0.0563708412	-0.0692337039	-0.0499625325	0.0897028147	0.0279800752	0.0770739458	0.0875038652	0.0042427365	0.0057548628	-0.0167665718	0.0181271876	0.0872951501	-0.0170016831	0.0214151197	0.1934989241	-0.111244425	-0.0873284691	-0.0342887745	0.0085581548	0.0041719458	-0.009142024	0.0358746453	-0.0304718985	0.0329518893	0.0085022777	-0.012676591	-0.0032027602	-0.0580191802	-0.0354418214	-0.1289060379	-0.0565187868	-0.0973694698	-0.0122816185	0.1064333681	-0.1120172664	0.104071687	-0.0912438734	0.0487419	-0.0062975	0.0023757728156099	3.9658506250000056e-05	0.18214	-0.006035	0.0331749796	3.642122500000016e-05	0.355277	-0.0098429999999999	9.688464899999982e-05	0.126221746729	-0.00180463	0.00024763	6.13206169000001e-08	3.2566894369e-06	-0.00315743	-0.00026332	6.933742240000002e-08	9.9693642049e-06	0.0024176	-1.1510000000000166e-05	1.3248010000000382e-10	5.844789759999999e-06
708.426082636183	2.021419307736437	4.086136017689657	501867.514559248	844.6353502101284	2.0512803673649387	713408.8748245863	4.207751145536838	666.7724152962384	0.2790168999925981	444585.45379997935	0.0778504304814795	688.2603763718637	567.3915820708193	1.096443	20.483009	0.0616202	0.0345402	-0.0833828759	0.0142017	0.1615493042	-0.1287184285	0.0769920371	0.1471418256	-0.078951894	0.0225380543	0.084998677	-0.0109464245	-0.0327138285	-0.0730331307	-0.0180039758	0.0287660731	0.08504376	0.0194730354	-0.1662083746	0.0030772442	0.1146134608	0.0352625175	-0.0357359597	0.0341605259	-0.164350817	0.081304874	0.0867483026	0.0431456137	-0.0018851802	-0.0585529786	0.0650491305	-0.0456764487	-0.0225944739	-0.0549805919	-0.1809902559	-0.053446547	-0.0028492157	0.0023609651	0.0877210641	0.0591036069	0.0793497077	0.0345372302	-0.0803578425	-0.0230933476	0.0048019574	-0.0669980477	0.0453215375	0.0090362149	0.0649698692	0.0803324554	-0.0632882533	0.1452120723	0.030507983	-0.0640068927	-0.0552757781	0.1125056617	-0.0480666437	0.1540378384	-0.1507171337	-0.0679954482	-0.1064327823	0.0099524504	-0.033173169	0.1124494898	-0.0398030343	-0.1362962528	0.1153652469	-0.0146945474	0.0728235433	-0.0012137432	0.0388749204	-0.1417390015	0.0133900431	0.1042320338	0.0443576303	0.0831323256	0.0229604245	-0.0197320356	0.1137268274	0.0839881016	-0.0436297741	-0.052177091	-0.0273766615	-0.0482860193	-0.0667469469	0.0680779132	-0.0387912955	-0.0603206064	0.1384740489	-0.0691279861	0.0004704693	-0.1089005916	-0.105296796	-0.0650158938	0.0379714292	-0.0255765705	0.0099378434	0.0061086218	0.0057955598	-0.0599878638	-0.027404772	0.0218895884	-0.0907915399	0.0731010065	0.1262938751	0.053779242	-0.1120344082	-0.1125037874	0.1059762505	-0.0953761056	0.0522926	0.0035507	0.00273451601476	1.2607470490000027e-05	0.202496	0.020356	0.041004630016	0.000414366736	0.328545	-0.026732	0.000714599824	0.1079418170249999	-0.00181413	-9.49999999999996e-06	9.024999999999924e-11	3.2910676569e-06	-0.00300545	0.00015198	2.3097920400000103e-08	9.0327297025e-06	0.00247575	5.81500000000003e-05	3.381422500000035e-09	6.1293380625e-06
711.6233628978093	3.1972802616263607	10.22260107138553	506407.8106219872	847.1194744833946	2.4841242732661613	717611.4040490226	6.170873405030134	668.6139541840844	1.8415388878460133	447044.61972967687	3.3912654754491323	689.95133437058	582.7258907558702	1.055182	19.712187	0.0636625	0.0325929	0.0047494113	-0.0428677231	0.1804131005	-0.078302595	0.050030509	0.014806354	-0.2245968232	0.0544178701	-0.1139655303	0.0044814663	-0.0411804718	-0.0349447457	-0.0273862807	-0.0349064376	0.0115732089	0.0584278865	0.001658197	-0.0706179149	0.170281853	0.0869503084	-0.1091770888	-0.0384463273	-0.0862616293	0.0649733308	-0.1150231073	0.052118183	0.102568268	-0.0392990456	0.0403819698	-0.0330480297	0.0105124923	0.0534845208	-0.0008361239	-0.1199340699	0.1037708256	0.0726102659	0.0634755615	0.0128613309	-0.0234968594	-0.0709414329	-0.0063513898	0.1614254924	0.0201567872	-0.0133182805	0.1132806819	0.0383204663	-0.0229409325	-0.0376081654	0.0170104712	-0.0315935363	-0.1432309029	-0.068179628	0.0704224988	-0.0169209626	0.0417911579	0.02017437	-0.0958054555	-0.0368940281	-0.0039779021	-0.0627492127	0.1380341053	0.0435927885	0.0187543505	-0.0123374433	0.2497619923	-0.0298160628	0.0307164905	0.0212019817	-0.1010592895	-0.0960957973	0.0571592061	-0.0024153613	-0.0278084456	-0.0400548048	0.0523329144	0.0328084334	-0.1628055121	-0.0305741754	-0.0015781599	-0.0162928518	0.1904227815	-0.054922869	-0.0485456542	-0.043869453	-0.0749263062	-0.0350517939	0.040657713	-0.0105673032	-0.0197836642	-0.0258295791	-0.0880540108	0.0754407726	-0.06518639	-0.0347483037	-0.1509646542	0.0154015964	0.030711999	-0.1549345261	-0.0078099706	-0.1018295897	0.0399239856	-0.0191821146	-0.02423106	0.051476971	0.116027149	-0.1129422506	0.1076997553	-0.099141769	0.0597916	0.0074989999999999	0.00357503543056	5.623500099999998e-05	0.18372	-0.018776	0.0337530384	0.000352538176	0.308745	-0.0197999999999999	0.0003920399999999	0.0953234750249999	-0.00156879	0.0002453399999999	6.019171559999997e-08	2.4611020641e-06	-0.00306822	-6.277000000000019e-05	3.940072900000023e-09	9.4139739684e-06	0.00243211	-4.364000000000017e-05	1.904449600000015e-09	5.9151590521e-06
712.898820503779	1.2754576059696774	1.6267921046259008	508224.72827567934	850.9617700890052	3.842295605610616	724135.9341530129	14.76323552089465	667.720293341202	-0.8936608428823547	445850.39013966086	0.7986297021012007	690.1208285372371	597.2870828644553	1.008616	18.842283	0.0757912999999999	0.0426985	0.0686584638	-0.0634400264	0.1335825643	-0.0235309658	-0.0081203271	-0.1555830839	-0.1237733319	0.1484366771	-0.0788498465	0.0103779518	-0.0134749225	-0.1175698697	-0.0804330425	-0.0674394082	0.1563925666	-0.0101245936	-0.025481397	-0.1119192104	-0.0443220297	0.1691382676	-0.0503258881	-0.063585442	0.0506562931	-0.0678375086	0.0393834469	0.0332283811	-0.0244326036	0.059309485	0.0729273354	0.0763243266	-0.049226253	-0.1558261375	-0.0752714853	0.0096004946	0.0743379307	-0.1510067727	0.0924017028	-0.0671051599	0.0088843427	0.0966812489	-0.0392526592	-0.0980600318	-0.1106098676	0.0400982604	0.1108552912	0.0096527401	-0.0401500133	-0.0644151524	0.0593930089	0.0578457032	0.0367015859	0.0350778979	-0.0658491288	0.0858694331	-0.0396821565	-0.050560769	0.020480222	-0.0830079346	0.0059340195	-0.056922592	0.047798905	0.0164094075	-0.0455711196	0.144908472	0.1870164449	-0.0717392201	0.0100468779	0.0195716622	0.0205457478	-0.0031538415	-0.1181178381	-0.0338770641	-0.0059303205	0.0604236943	0.026016896	-0.0238325976	0.1009017074	-0.0001915694	-0.0140475046	-0.1639833731	-0.0665998066	0.0407261925	-0.0509755171	-0.0594019171	0.0219391313	-0.0744102823	-0.2225503676	0.0574919131	-0.1415862554	-0.0261378643	0.0369325455	-0.0741543183	0.0160017636	0.0055323913	-0.1857063139	0.018753059	0.0346095376	-0.0574698721	-0.1403205402	0.0949178462	-0.0563219258	0.0286345825	-0.0372928137	0.0598078269	-0.0865596672	-0.1133324686	0.1092392569	-0.1025263906	0.0557543	-0.0040373	0.00310854196849	1.6299791290000007e-05	0.191828	0.008108	0.036797981584	6.573966400000007e-05	0.314586	0.0058409999999999	3.4117280999999825e-05	0.0989643513959999	-0.00228404	-0.00071525	5.115825625000002e-07	5.216838721600001e-06	-0.0032754	-0.0002071799999999	4.2923552399999984e-08	1.072824516e-05	0.00219844	-0.00023367	5.4601668900000037e-08	4.8331384336e-06
714.4069093065813	1.5080888028022628	2.274331837137562	510377.2320649818	845.9356012680737	-5.026168820931503	715607.0414927774	25.26237301650397	669.2184452209096	1.4981518797076203	447853.3274238916	2.2444590546714767	690.4958086159501	605.8913735497798	0.987076	18.439877	0.0710718999999999	0.0386644	0.1282237655	-0.0185864884	0.1358379921	-0.0792019668	0.020440811	-0.1555474062	0.0060972189	-0.0018074396	0.0030877857	0.0161227827	0.0079278212	0.2412486758	0.0442257939	0.0655685421	0.1049835212	0.0256746261	0.0316618404	0.0335343407	-0.1235739244	0.0224117312	-0.0651736832	-0.0712342219	-0.1087787238	-0.0461979002	0.1075509137	0.0565704455	0.0177034242	-0.0380347045	0.0254953674	-0.0649952992	0.0324655821	-0.0198395986	0.0265626932	-0.0830891338	0.0659359304	-0.0895861683	0.1413014036	0.0030325594	-0.0031946405	-0.1486792555	0.0147439808	0.0006758954	0.0632111074	0.0689431929	0.0634082433	0.072844474	0.0525848144	-0.0037174387	-0.0131553715	0.007270869	0.0035334939	0.0165541495	0.0828454573	0.0202793247	-0.0714065897	0.0949604134	0.062608326	0.0992675956	0.0140387852	-0.0171497454	0.1560005779	0.0605544583	0.0359054538	0.1885491828	0.0060986846	-0.0478052882	0.0044360151	-0.0199804983	-0.1184395311	0.0026056918	-0.0258822729	0.0149016539	0.0310559705	0.1074765944	0.0314303275	0.0251385975	0.0022999967	0.1220870302	0.0431772701	-0.141115709	0.1526849476	0.1142502041	0.012603947	0.0196591623	0.0645827358	-0.1194517112	0.1179540241	-0.0284003613	-0.1107876477	0.0524808404	-0.0043967743	0.0756616582	0.1086765595	-0.0317060099	0.0499391316	-0.0224503722	-0.0188634597	-0.0398193926	-0.0072449585	-0.129679276	0.081808819	0.0501478642	-0.0275591753	0.048601094	-0.011939522	-0.1136742748	0.110592125	-0.105516962	0.0614672	0.0057129	0.00377821667584	3.263722641e-05	0.173382	-0.0184459999999999	0.030061317924	0.0003402549159999	0.31393	-0.0006559999999999	4.303359999999868e-07	0.0985520449	-0.00279346	-0.00050942	2.595087364e-07	7.803418771600001e-06	-0.00323763	3.7769999999999904e-05	1.4265728999999926e-09	1.04822480169e-05	0.00257639	0.00037795	1.4284620250000013e-07	6.6377854321e-06
