global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
711.1428506025323	-2.90959985821371	8.46577133491724	505724.1539630956	867.4508264968792	-4.95501585106058	752470.9363901189	24.5521820842616	721.6443766182533	-3.0204661084911777	9.12321551254384	520770.60630474746	724.108064492192	591.1231997520002	1.105637	44.819843	0.2361357999999999	0.115891	-0.1323882625	-0.0288404508	0.0476183943	-0.0741140358	0.0591126231	0.0091216315	-0.1129656877	0.0133749837	-0.1167973045	0.0156471146	0.0931794112	0.0408013587	0.0391663158	-0.0602532893	-0.0723165572	-0.1246068129	0.0264800775	-0.0592045887	-0.0317722198	-0.1246179711	0.0065875337	0.0461710098	0.033551045	0.0946571218	-0.048368114	-0.1676082391	0.0279215131	-0.0400883204	-0.0587163187	0.0646325441	-0.0455038865	0.0039529476	0.0088750761	0.0572542439	-0.0993136229	0.1013741766	0.1091432046	-0.0194399088	-0.0576129971	0.0213367502	-0.0651916265	-0.1049899485	-0.0191395857	-0.0430816552	0.0078980678	-0.0141856577	-0.0511483348	-0.0455618534	0.0735660473	0.0482260562	0.0286215653	0.1005828682	0.0318889792	0.0695158277	-0.030451217	-0.1064242213	0.193679	0.0218759999999999	0.0004785593759999	0.037511555041	0.298115	0.092286	0.088872553225	0.008516705796	-0.142823	0.0481439999999999	0.0023178447359999	0.020398409329	0.0108104	0.0010016899999999	1.003382856099999e-06	0.0001168647481599	-0.00076583	-6.507599999999996e-05	5.864955889e-07	4.234885775999994e-09	0.00352098	0.0004098299999999	1.6796062889999993e-07	1.23973001604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.0897811930619	-1.053069409470481	1.1089551811625082	504227.4973548105	870.6990136881669	3.248187191287684	758116.7724375468	10.550720029645374	722.0148826527113	0.3705060344580033	0.1372747215697951	521305.4907720085	724.6034163509482	576.2601543364196	0.976278	39.575974	0.391085	0.227499	-0.1113194192	-0.0304097504	-0.0112803562	0.0947801674	0.0188082492	0.0148822394	-0.0919582643	-0.0566142904	-0.0573500659	0.0703274866	0.0912580522	0.0778609666	0.0410751323	-0.0727243833	-0.0213143357	0.0292101015	-0.0788461702	0.0052063763	-0.0179908537	-0.008694145	-0.0307210589	-0.043743111	0.017037333	-0.024424857	-0.0661465501	0.1274337022	0.0710355846	0.0085027928	-0.0811573501	0.0635382412	-0.1496789798	0.0624932391	0.073160703	-0.0227015246	-0.0794027528	-0.0779203951	0.0976378508	-0.0628270781	0.0245946104	0.0430450309	-0.0925052649	0.0155642169	-0.0091310432	0.0570345834	-0.0129770284	-0.0319695229	0.051941108	0.0147622212	-0.0156064282	0.0482683611	-0.0133732149	-0.0056462419	-0.01475504	0.0676152521	-0.034995421	-0.108871781	0.169893	-0.023786	0.000565773796	0.0288636314489999	0.138005	-0.16011	0.0190453800249999	0.0256352121	-0.2909	-0.148077	0.0219267979289999	0.0846228099999999	0.0114312	0.0006208	3.853926400000015e-07	0.00013067233344	-0.00113217	-0.00036634	1.2818089089e-06	1.3420499560000006e-07	0.00332588	-0.0001951	3.806401000000005e-08	1.10614777744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4079375942691	-0.6818435987927387	0.4649106932146332	503259.6219217544	866.4576627840598	-4.241350904107094	750748.8813972155	17.989057491770062	721.9668840964747	-0.0479985562366209	0.0023038614008	521236.18173197255	724.364282071942	594.2328679641062	0.946917	38.385727	0.306188	0.191273	-0.1405294667	-0.0369288561	0.0171406033	-0.1038668066	0.0567634729	-0.0138653129	-0.1304148905	-0.0404635565	-0.1441951331	-0.0012150148	0.1257866497	0.0665952547	-0.0035098924	-0.0237066909	-0.0764122805	-0.0849811796	0.0188883005	-0.1341575858	-0.0923968908	-0.0436142968	-0.0518847325	-0.0761240313	0.0647127742	0.0086946674	-0.0854778274	-0.0344549126	0.0270635933	0.0036313729	0.0181012752	0.0776100737	0.0080028469	-0.0110093276	0.1055096184	0.0412364968	-0.0354937955	-0.0031197829	0.1302508146	-0.0319425702	-0.0022776012	0.002256825	-0.0777002463	-0.105611602	0.0040975095	-0.0750722777	-0.0126482798	-0.0621709155	-0.071985655	0.0112106531	0.0506905048	0.0096607685	0.0265982497	0.084702458	0.0633109289	0.0656857936	-0.0394798359	-0.1109009027	0.189869	0.019976	0.000399040576	0.036050237161	0.271567	0.133562	0.073748635489	0.017838807844	-0.158903	0.131997	0.017423208009	0.0252501634089999	0.0112737	-0.0001575	2.480625000000044e-08	0.0001270963116899	-0.00119263	-6.046000000000003e-05	1.4223663169000002e-06	3.655411600000003e-09	0.00352098	0.0001951	3.806401000000005e-08	1.23973001604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.902418833827	-3.5055187604421008	12.288661779811523	498298.22491544776	870.2219795982043	3.764316814144422	757286.2937758174	14.170081077250412	719.9080671815891	-2.058816914885597	4.238727089019047	518267.6251931314	723.7578089298446	572.4662273364585	0.888837	36.031319	0.4001050000000001	0.212538	-0.1117332353	-0.0398776742	-0.0441453356	0.0691916547	0.0280831751	0.0504578055	-0.1003681257	-0.0354585571	-0.0566444718	-0.0113801975	0.0720484596	0.0977561749	-0.0107988573	-0.1073818402	-0.0714800078	0.0256540653	-0.0454489261	0.0024662481	-0.0266175154	-0.0522719006	-0.0413649879	-0.0215864414	0.0526758273	-0.0061806778	-0.0910153451	0.0455206383	0.0839165062	-0.0196371266	-0.1358670762	-0.008166018	0.004426346	0.1589688955	0.0157040466	0.0053350891	-0.0170179708	0.0132744879	0.0899790661	-0.043678701	-0.0070191729	-0.0206038386	-0.1328728939	-0.0262130032	0.0103003181	0.0515287264	-0.0166139062	-0.0528259601	0.0639675147	0.0387288706	0.0242884183	0.06585966	-0.0600389811	-0.011634052	0.0241868319	0.0637282764	-0.0438968002	-0.1125037874	0.147004	-0.042865	0.001837408225	0.0216101760159999	0.125464	-0.146103	0.0157412152959999	0.021346086609	-0.28527	-0.126367	0.015968618689	0.0813789729	0.012075	0.0008013	6.420816900000021e-07	0.000145805625	-0.00151821	-0.00032558	2.3049616041000003e-06	1.060023364e-07	0.00295246	-0.0005685199999999	3.2321499039999986e-07	8.7170200516e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.3373578684692	-0.5650609653578158	0.3192938945711067	497500.788404873	867.530217864116	-2.691761734088232	752608.6789073606	7.245581233101683	720.7260968253704	0.8180296437813013	0.6691724981049627	519446.1066451332	723.9155660276455	578.6589064992605	0.767675	31.119705	0.2595220000000001	0.143784	-0.1301842427	-0.0543916365	-0.0532723306	-0.064379678	0.0643735667	-0.0416651021	-0.1315481758	-0.0463766531	-0.0498495925	-0.0478506438	0.1093270723	0.1157989675	-0.0507731987	-0.0432589722	-0.086953989	-0.0142729917	-0.0316912716	-0.0762572837	-0.0175614137	-0.0586971434	-0.0660535765	-0.0276859966	0.0080219283	-0.0055246232	-0.0321153414	0.0871549905	0.0078467644	-0.061773832	-0.1410775371	0.0311034604	0.1925341237	-0.0572762959	0.0857826535	0.100341086	-0.1018906207	-0.0483975292	0.1180361392	-0.0507327854	0.0535372676	-0.041775582	-0.0967668803	-0.0836944793	0.0096863857	-0.0261764507	-0.0279299099	-0.0584917088	-0.0126011943	0.0107056631	0.0711211795	0.0407197153	0.0060739637	-0.040675522	-0.0155323467	0.0617435365	-0.0482387676	-0.1136742748	0.133311	-0.0136929999999999	0.0001874982489999	0.017771822721	0.237843	0.112379	0.056569292649	0.012629039641	-0.240962	0.044308	0.001963198864	0.058062685444	0.010901	-0.001174	1.3782760000000034e-06	0.0001188318009999	-0.00147506	4.3150000000000046e-05	2.1758020036e-06	1.861922500000004e-09	0.00238677	-0.00056569	3.200051761000002e-07	5.6966710329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3170447352386	-2.020313133230616	4.081665156304108	494654.8654151096	870.6301678265135	3.099949962397432	757996.889129623	9.609689769367838	719.1766895425869	-1.549407282783477	2.4006629279424776	517215.11078143446	722.2389438367275	557.8923981560222	0.7383159999999999	29.929556	0.2017894999999999	0.114458	-0.0956113225	-0.0738415195	-0.0981323334	0.0362301	0.0482188502	0.030920363	-0.1187739252	-0.0479682081	-0.0025729406	-0.023198427	0.066356813	0.1116270431	-0.0433015909	-0.0668537824	-0.000972215	-0.0005952648	0.0072722911	-0.0071595339	0.0039907457	-0.0318496797	-0.0323907523	-0.0373832422	0.0306807754	0.0046178261	-0.0104503424	0.0888926662	-0.002172789	0.1636350342	-0.0737581595	0.0024070497	0.0295595591	-0.04218982	0.0571256257	0.0703970755	-0.101187415	-0.0646737436	0.081428387	-0.051764967	0.0051999902	-0.0715872913	-0.0985934192	-0.0074358934	-0.011592108	-0.0121541795	-0.0032267226	-0.0329672168	0.0318319183	0.0567238156	0.0311518601	0.0236903973	0.0142091002	-0.0892480772	0.0037707989	0.0597324219	-0.0524983198	-0.1144078661	0.112949	-0.020362	0.000414611044	0.0127574766009999	0.143154	-0.094689	0.020493067716	0.008966006721	-0.24065	0.000312	9.73440000000042e-08	0.0579124225	0.00975611	-0.0011448899999999	1.3107731120999978e-06	9.51816823321e-05	-0.0012937	0.0001813599999999	1.67365969e-06	3.28914496e-08	0.00198449	-0.0004022799999999	1.6182919839999973e-07	3.938200560100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.8823972335438	2.565352498305174	6.5810334405605975	498269.9587241745	869.3137800807755	-1.316387745737984	755706.4482383268	1.7328766971291312	719.0774809534759	-0.0992085891110718	0.0098423441534094	517072.4236143964	721.5599864092324	558.7761683169127	0.627114	25.421698	0.159103	0.103289	-0.1011778508	-0.0953016768	-0.09394577	-0.011634059	0.0821080537	-0.032084986	-0.1195602732	-0.0156037644	0.0006463066	-0.0471293079	0.0744801275	0.098322309	-0.0923514958	-0.0075912321	-0.0145123277	-0.079254181	-0.0267373699	-0.0425131042	0.0360313623	-0.0244775907	-0.0539157427	0.0666631082	0.0635970676	0.011753179	0.0648790916	0.1204242302	-0.0142826474	0.0599114081	-0.0050148669	0.0178083053	-0.0070168556	0.0265183429	-0.101869403	-0.1571447426	-0.0226500384	-0.0518407835	0.0963651439	-0.0563924731	0.0382258609	-0.087474471	-0.0228284375	-0.0641243546	-0.0541826428	-0.0137759419	-0.0214733626	-0.0236356586	0.0554999925	-0.0321388089	0.0724109691	0.0284391311	0.0465895749	-0.0969559946	0.0290819769	0.0576957916	-0.0566681795	-0.1147017419	0.102457	-0.0104919999999999	0.0001100820639999	0.010497436849	0.167805	0.024651	0.028158518025	0.000607671801	-0.206819	0.033831	0.001144536561	0.042774098761	0.0080661299999999	-0.00168998	2.856032400400336e-06	6.50624531768984e-05	-0.0011811	0.0001126	1.39499721e-06	1.2678760000000003e-08	0.00198449	0.0	0.0	3.938200560100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.0255730971994	-1.8568241363443576	3.447795873310969	495652.0075748401	871.9813643142581	2.667584233482671	760351.499711355	7.11600564272533	716.5842177935942	-2.493263159881621	6.2163611844228885	513492.9411908573	718.9726486659657	551.8833764868223	0.66966	27.146387	0.0444905	0.0263115	-0.0926675474	-0.0949747353	-0.0983246534	0.0455385461	0.0340823321	-0.012901489	-0.104471629	-0.0571853271	0.1088028104	-0.0070941768	0.025645829	0.1494366581	-0.0678305181	8.43778e-05	0.030056389	-0.0843224079	-0.0530539465	-0.036019468	0.006935939	0.0527595124	0.0044528358	-0.0641529773	-0.01468065	-0.003620901	0.002444585	0.0428825409	-0.0937085016	0.0062669114	-0.070587537	0.0317118372	-0.0440414497	-0.134829247	-0.0739059893	-0.0633278866	0.0354617141	0.1114159201	0.0474907015	-0.1020098772	0.0484661156	-0.1024490434	-0.0226370574	-0.0302950802	-0.0757456042	-0.0179021869	-0.0504786878	-0.0193770755	-0.0416461294	0.0705468912	-0.0462763973	-0.0315153467	0.0595934772	-0.0975144787	-0.0434445497	0.0556345156	-0.0607412226	-0.1145547726	0.112984	0.0105269999999999	0.0001108177289999	0.012765384256	0.145802	-0.022003	0.0212582232039999	0.000484132009	-0.206814	5.000000000005e-06	2.5000000000050003e-11	0.042772030596	0.0081665699999999	0.00010044	1.0088193600000053e-08	6.669286556489838e-05	-0.00104243	0.00013867	1.0866603049e-06	1.922936890000001e-08	0.00198449	0.0	0.0	3.938200560100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.9777370317869	5.952163934587475	35.42825550420385	504068.3870807772	872.2571764399607	0.2758121257026005	760832.5818510128	0.0760723286845871	718.8914178340319	2.307200040437692	5.323172026595689	516804.8706354247	719.508281989933	574.5288705659161	1.038383	42.093548	0.6840531000000001	0.372026	-0.1207129409	-0.071756816	-0.011783785	-0.0121389569	0.0944571569	-0.0308483013	-0.1297408285	0.1003418779	0.0626055476	0.0804552626	0.0704925947	0.1142349183	-0.0181036278	0.0935692539	0.053562664	-0.1932660748	0.0159376066	0.0164299145	-0.1613708093	0.0251040972	-0.0973284017	-0.0115742359	-0.0261139663	0.1021541088	-0.0611968947	0.092366591	-0.1060978768	0.0300008992	0.1176288383	-0.0026248869	0.0738120075	-0.0038046733	-0.0820925098	-0.0662098812	0.0640446506	0.0426305379	0.0846376727	-0.1201045226	-0.0601779392	-0.0735679475	0.1121502313	-0.1009156792	-0.1399538491	-0.0202054511	-0.083189634	-0.1378277733	0.0432111745	0.0155899923	-0.0344757555	-0.0190434815	0.1537453496	-0.0531145733	0.0921599133	0.0535494744	-0.0647104904	-0.1139675232	0.142473	0.0294889999999999	0.0008696011209999	0.0202985557289999	0.423273	0.277471	0.179160032529	0.076990155841	0.0326796	0.2394936	0.05735718444096	0.00106795625616	0.00925391	0.00108734	1.182308275600217e-06	8.563485028810001e-05	-0.00212986	-0.00108743	4.5363036196e-06	1.1825040048999998e-06	0.00256171	0.0005772199999999	3.3318292839999977e-07	6.5623581241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.8567013539132	-1.1210356778736923	1.2567209910657289	502477.82305435085	864.9509415229162	-7.306234917044549	748140.1312413792	53.38106866304096	719.5054463807522	0.6140285467203057	0.3770310561874506	517688.0873715655	719.4046645863577	560.23823716008	1.034003	41.915981	0.6072171000000001	0.362567	-0.121544337	-0.0630796148	-0.0244872903	0.1268656861	0.0183365662	-0.0612691296	-0.116841641	-0.0704647905	0.0514375931	0.078319456	0.0656536363	0.129060156	0.025353948	0.0472328942	0.0591042682	-0.0370511342	-0.0770890583	0.0446591486	-0.0846654874	0.0876462623	-0.0379761056	0.0455628523	-0.0176837718	-0.0516092741	-0.1492934663	-0.0483934761	-0.1042220372	-0.0429486449	0.0374504773	-0.1249946603	-0.0886780976	0.0535531086	-0.0404207899	-0.0697185278	-0.0302208192	0.0654288118	0.0746624526	-0.1385110085	0.0927271412	0.0024337832	0.0321294898	-0.0100310037	-0.1257480772	0.044347047	-0.0339584491	-0.0080227239	0.0414668986	0.067522138	-0.0962196093	-0.0408464483	0.0048435015	0.1480330535	-0.0150432902	0.0514415587	-0.0685692013	-0.1129422506	0.0849845	-0.0574884999999999	0.0033049276322499	0.00722236524025	0.164265	-0.259008	0.026982990225	0.067085144064	-0.206321	-0.2390006	0.05712128680036	0.042568355041	0.00954305	0.00028914	8.360193960000014e-08	9.106980330250002e-05	-0.00232275	-0.00019289	5.3951675625000005e-06	3.7206552100000094e-08	0.00200934	-0.0005523699999999	3.051126169e-07	4.0374472356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.4868566821978	8.630155328284559	74.47958099031837	514787.3895117006	871.9261504476269	6.975208924710728	760255.2118344178	48.65353954336419	724.283892160158	4.778445779405729	22.833544066720425	524587.1564426674	724.4754033552831	599.399861332189	1.125215	45.613518	0.5865731	0.348633	-0.1572179732	-0.0683886964	0.0710589443	-0.0684214175	0.0854553624	-0.041578684	-0.1293033288	0.0392352665	-0.0204115942	0.1176310055	0.1554310281	0.0609922821	0.0377840442	0.0787674583	0.0473935614	-0.1603635559	-0.0272191488	-0.04919744	-0.0181867513	0.0890547747	-0.0514863781	-0.0239127167	0.034967503	0.0436037357	0.0935933362	-0.0642398118	0.0505417107	-0.1679449524	0.0221609692	0.0452982798	0.1328732222	0.039808208	0.0973109259	0.0652641814	0.0490530595	-0.0177588515	0.1529173102	-0.0848248031	-0.0152601629	0.0360026635	0.0638811275	-0.0784612742	-0.1045190892	-0.0704635127	-0.0120381755	-0.1206000872	-0.0432940867	-0.0802018203	-0.0424923073	-0.1136550931	0.0566719775	-0.0124754727	0.0416795717	0.0493116688	-0.0723107629	-0.1114828954	0.144762	0.0597775	0.00357334950625	0.020956036644	0.399045	0.23478	0.1592369120249999	0.0551216483999999	0.0336756	0.2399966	0.05759836801156	0.00113404603536	0.00902904	-0.00051401	2.642062801000005e-07	8.15235633216e-05	-0.0022707	5.20500000000001e-05	5.15607849e-06	2.70920250000001e-09	0.00248366	0.0004743199999999	2.249794623999999e-07	6.1685669956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.0199358730839	-9.466920809113844	89.62258960603272	501292.2295937259	863.6378974740704	-8.288252973556496	745870.417953433	68.6951373536681	722.8083777722679	-1.47551438789003	2.1771427088704893	522451.9509777776	724.0431160179634	576.5441193920893	1.185919	48.074299	0.7220268999999998	0.438772	-0.1316464126	-0.0464174057	0.0113959718	0.1369163174	0.0144235207	0.039920369	-0.1118407185	0.0142276652	-0.0715945617	0.0422367867	0.1059020656	0.0721458862	0.0553683677	-0.1063049056	0.0331771866	0.0274061699	-0.0077801362	0.1034057167	0.0014479532	0.1094012953	-0.1113687989	0.0484216745	0.113501427	0.0286778783	-0.0320630759	-0.0140545967	-0.0009266188	-0.0756744459	-0.0733419401	0.0111568439	0.0755034105	0.1182956871	0.0141258338	-0.0589206458	0.0329463181	-0.0930520777	0.1116161923	-0.07543427	-0.0456636783	0.0397570737	-0.0846977973	0.047662918	-0.045881506	0.0436747283	0.0452486681	-0.0082725991	0.1592002071	0.0089721691	-0.019654935	-0.1014764594	-0.0270942283	0.0176466005	0.0410793121	0.0471607147	-0.0759287828	-0.1095950666	0.104305	-0.040457	0.001636768849	0.0108795330249999	0.0875022	-0.3115428	0.00765663500484	0.09705891623184	-0.253147	-0.2868226	0.08226720387076	0.064083403609	0.0100239	0.00099486	9.897464196000004e-07	0.00010047857121	-0.00205036	0.0002203399999999	4.203976129600001e-06	4.8549715599999944e-08	0.00203477	-0.0004488899999999	2.0150223210000002e-07	4.1402889529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.3511261810529	9.331190307968996	87.07111256353451	514592.63823322486	871.6598549976945	8.02195752362411	759790.9028146019	64.35180251082946	725.0244991779663	2.2161214056983454	4.911194084794411	525660.5244082608	728.1261206898795	608.0462460837997	1.323992	53.67144	0.3470808	0.208848	-0.1947684201	-0.0814807747	0.026441829	-0.1469936736	0.1046930214	-0.0347995084	-0.1795612248	-0.0735270004	-0.111086108	0.0486671839	0.2035794191	0.0669414949	-0.0282385484	0.0015531293	-0.0281460503	-0.1298066075	-0.0935344848	-0.0668811095	0.0396068245	0.0829577493	-0.0602448812	-0.0868159706	-0.09240193	0.0246287519	0.0865440058	0.0987409938	0.1113146001	-0.0728749709	-0.0548814368	0.1070541645	-0.001453402	-0.0898947092	-0.067853684	0.1481159388	0.0242272763	-0.0117307165	0.2163583441	-0.036691496	0.0518923827	0.0266504748	-0.0602548253	-0.1035562318	-0.0585962497	-0.0426076544	-0.0024881797	-0.1226439099	-0.059332526	-0.1448186333	-0.0437634936	-0.0251794614	-0.0438945245	-0.1132382803	-0.0972184131	0.0449896151	-0.0794170796	-0.1072860197	0.123237	0.018932	0.000358420624	0.015187358169	0.266862	0.1793597999999999	0.0712153270439999	0.0321699378560399	-0.144193	0.108954	0.011870974116	0.0207916212489999	0.0104411	0.0004171999999999	1.740558399999996e-07	0.00010901656921	-0.0017499	0.00030046	3.06215001e-06	9.027621160000013e-08	0.00195573	-7.903999999999984e-05	6.247321599999975e-09	3.8248798329000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.5362199697557	-31.81490621129717	1012.1882572336352	469959.9088904213	848.9689277360836	-22.69092726161091	720748.2402613555	514.8781799917172	712.8047148419043	-12.219784336061934	149.32312921986463	508090.56150084856	713.3919334555916	526.5978101180729	3.049142	123.604874	0.9227483	0.430199	-0.0193762749	0.0147487366	-0.0280332143	0.3994255138	-0.172330243	0.1452332818	-0.060530211	0.0145332221	-0.0080726569	-0.0764104133	-0.132042247	0.2461130958	0.1782996713	-0.1788885322	0.0606785555	0.3522013063	0.2357244301	0.1994144125	-0.2031142636	0.2013673057	-0.2051399718	-0.0870802599	0.3998250858	-0.0627674813	-0.0291693223	-0.0813930637	0.1584433808	0.0392414602	0.14289455	0.0263623883	-0.0662943096	-0.1361665194	0.0148006255	-0.0706461128	0.0094368898	-0.0103142997	-0.1069712793	-0.1868112133	-0.1814287363	-0.0571760437	-0.2129562842	0.1932031337	0.2241000368	-0.0618402393	0.0290694527	0.0229291587	0.1637747964	0.4468904437	0.0005000638	-0.4340948903	-0.0639520048	0.1370363184	0.3343129391	0.0427992974	-0.0827696937	-0.1045646294	-0.132363	-0.2556	0.0653313599999999	0.017519963769	0.0968449	-0.1700170999999999	0.00937893465601	0.0289058142924099	-0.0819803	0.0622126999999999	0.0038704200412899	0.00672076958809	0.013396	0.0029549	8.731434009999999e-06	0.000179452816	0.00340686	0.00515676	1.16066950596e-05	2.65921736976e-05	0.00136902	-0.00058671	3.442286241000001e-07	1.8742157604000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
