global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
767.4186955920449	-0.3544873557591472	0.1256612853931122	588931.4543441957	774.2078302046057	7.251255210489035	599397.7643501235	52.58070212764437	743.125670449521	1.0687995412909004	552235.76208105	1.142332459463639	735.2730487228906	590.1007543337319	1.119175	22.23625	0.1114145	0.0571143	0.0134407397	-0.1112843386	-0.067064668	0.0874943072	0.1130157693	0.0354745555	0.0573859213	0.108668254	-0.0660922272	0.0177446084	-0.0117789163	0.1284327297	0.1215438022	0.0476099243	0.0051395267	0.0899247948	-0.0900206993	0.0583422638	0.0112812168	-0.0365255649	0.0096219896	-0.0241116447	0.1324939977	0.1019959545	0.1625406582	0.1004407805	0.0558049534	0.0320167441	0.130086439	-0.1406112954	-0.0357661933	-0.0757450034	0.016203563	0.066264983	0.0231385729	0.0119137318	0.0773840119	-0.1374350855	0.1141849859	-0.0132908787	-0.109069087	0.0562261212	0.0181438371	-0.0256526282	-0.0564117515	0.0458356105	-0.0441626823	0.1300087954	-0.0032604512	0.0240933923	-0.0710735122	-0.1168581812	0.1436716826	0.0344703283	0.0215519281	0.0566040259	-0.1660039002	0.0116951548	0.0062114124	-0.0697261838	0.1441347878	0.01418837	0.0300156681	-0.0047284613	-0.0685029491	0.0476931995	0.0326710988	-0.1754567433	-0.0427947233	0.0832887513	-0.1013113565	-0.0175669696	0.0979379646	0.0980140632	-0.0902655717	0.0216730982	0.033553494	-0.0308113899	-0.1352535161	0.0498804709	-0.0018885364	0.0039582317	-0.0474854032	-0.1140441549	-0.0740426932	-0.0208792471	0.0393960465	-0.025593058	-0.2008403426	-0.0187570153	-0.0951300576	0.0403568111	0.0893545115	-0.0334991277	-0.0242696628	-0.1237048369	-0.0260287132	-0.0202710181	-0.0115291894	-0.0223783947	-0.1059762505	0.0637282764	-0.0234368	0.0094443999999999	0.00054928359424	8.919669135999997e-05	0.0680604	-0.0362286	0.0046322180481599	0.00131251145796	0.0786923	0.015582	0.00619247807929	0.000242798724	0.00111315	0.00083851	7.030990201e-07	1.2391029225e-06	0.00188107	6.989000000000019e-05	4.8846121000000265e-09	3.5384243449000005e-06	-0.00109971	-9.478999999999998e-05	8.985144099999995e-09	1.2093620841000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.4503575777451	-0.9683380142997748	0.9376785099380308	587446.1506310533	770.1987824541312	-4.009047750474451	593206.1644938261	16.072463865584258	742.3905562921993	-0.7351141573216182	551143.7380718412	0.5403928242946728	734.2408421549715	582.8142225479138	1.067529	21.210129	0.10253725	0.0584087	-0.0068493468	0.1035160163	-0.0363099167	0.0864025497	-0.0095500372	-0.064009737	-0.0669429869	0.1161839605	-0.0534667363	-0.0480513498	0.0201328268	-0.0251107178	0.017967872	0.1055629027	0.0016265617	0.0567818053	-0.0420883995	0.0384742555	0.0080422551	-0.0285476741	0.0849411179	0.0132670383	-0.00657554	-0.0372761925	-0.0172290659	-0.1064523569	-0.0116602876	-0.0606820599	0.1083059296	0.1291993436	-0.105027768	-0.0594380233	-0.0822259073	0.0017383545	-0.0009493855	0.1332245265	0.2264246975	-0.0214912591	-0.0140287731	0.0211647843	-0.0309069126	-0.0094663887	-0.1527884053	0.0016442732	0.0247916102	-0.075852866	-0.0339223276	-0.0282647629	0.0390228017	-0.0831312817	0.0226380401	0.0118528742	-0.044243891	0.0412068355	0.05049245	-0.1181454126	-0.0765407881	0.0051928237	0.0036838542	-0.0973471979	0.0221602353	-0.0909582017	0.0183634755	5.81193e-05	0.0076923838	0.0357823342	-0.0539858245	0.0298804428	0.0961415618	-0.0384896565	-0.007138593	0.0937861607	-0.1083113537	0.1133639001	-0.0306723381	0.009596892	-0.1136872045	-0.1188705547	0.1073700706	-0.0271767346	0.0542166917	-0.1182558479	0.0151025965	-0.2614348597	-0.0411072473	0.0009863648	-0.0422531489	0.0135227307	-0.0290084118	-0.0952784406	0.0630459899	0.1115164575	-0.060424308	0.0285257316	0.0157818251	0.0396225075	0.0011071484	-0.0008135567	0.0047128521	-0.0246987197	-0.104071687	0.0695158277	-0.0234102	2.6600000000001622e-05	0.0005480374640399	7.075600000000862e-10	0.109749	0.0416886	0.012044843001	0.00173793936996	0.0675261	-0.0111662	0.00455977418121	0.00012468402244	0.000312937	-0.000800213	6.40340845369e-07	9.7929565969e-08	0.00181118	-6.989000000000019e-05	4.8846121000000265e-09	3.2803729924e-06	-0.000976696	0.000123014	1.5132444196000015e-08	9.53935076416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3471173559698	-1.1032402217753088	1.2171389869428324	585756.2100450926	765.1747200609889	-5.024062393142344	585492.3522204127	25.24120293018718	740.72033037778	-1.6702259144193476	548666.6078349676	2.789654605197946	732.0743319189462	593.3269278015555	1.210525	24.051228	0.0882065499999999	0.0488247	0.0107187205	-0.0370615004	0.1371714593	0.057481576	-0.062751752	-0.0082430607	0.0033216394	-0.1245334888	0.0032671098	0.0110229846	-0.0759695703	-0.013454221	-0.1373761271	-0.010556745	0.0233160833	-0.0385072962	0.0575405242	-0.0435844797	0.11540837	-0.0065936654	-0.0481776383	0.0616407863	-0.0203377259	-0.0179828496	0.0530160609	-0.0558993182	0.0043649612	0.157919452	0.0022189742	-0.0319612106	-0.0163799708	-0.0409769283	0.0173934147	0.0617614103	0.0426381378	0.000557052	-0.0581082062	0.0484475022	-0.1271812092	0.0399523998	-0.1884489118	0.0494951792	-0.1096136267	-0.2017220934	0.1009982715	0.0460075385	-0.1051569298	-0.0403391808	-0.1215927013	-0.0726166855	0.0431354773	-0.0365869227	-0.0880700968	-0.0404643257	0.0626443247	0.0129209305	0.0604808296	0.0215195638	0.0121963816	0.0860876654	-0.0463629063	0.0138460458	0.0798508746	-0.0896066069	-0.0790540941	0.0345178628	-0.0334191727	-0.0017924678	0.0328917254	-0.0208557329	-0.036418902	-0.0405249912	-0.0837614682	-0.1096244199	-0.0454705545	-0.0132471033	0.0550930197	0.0435874869	-0.0515645519	-0.0337911006	-0.0199221787	-0.0161966742	-0.0185588888	-0.0826628046	0.0260940281	-0.2935251233	-0.0553091146	0.1043640318	0.0807242307	-0.0380160785	-0.1033208949	-0.0251531492	0.0091524813	0.0678892236	0.0758728776	0.1357995303	0.0338455216	0.046086977	0.004155922	-0.0270084943	-0.1019893188	0.0750362016	-0.0175624	0.0058478	0.00030843789376	3.4196764840000005e-05	0.0767375	-0.0330115	0.00588864390625	0.00108975913225	0.0823008999999999	0.0147747999999998	0.0067734381408099	0.0002182947150399	0.00099962	0.0006866829999999	4.715335424889999e-07	9.992401443999997e-07	0.00181118	0.0	0.0	3.2803729924e-06	-0.000981462	-4.766000000000015e-06	2.2714756000000143e-11	9.63267657444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8522788463872	0.5051614904174357	0.255188131400765	586529.7130142044	764.3805285741734	-0.7941914868155209	584277.5924633327	0.6307401177302476	740.5705359703019	-0.1497944074781116	548444.7187473401	0.0224383645117185	732.3247507035555	578.873208477242	1.178404	23.41304	0.04500325	0.0227328	-0.0033983784	-0.0976504307	-0.0796321446	0.0295042518	-0.0930537648	0.072340399	0.1181167975	0.0437177158	0.0367780435	-0.0588843905	0.1072435513	0.0392530967	-0.0059336694	-0.1187126789	0.0046376984	-0.0564297213	0.0790520252	0.0142764971	-0.1691921904	-0.0565950863	-0.035084215	-0.1323283817	0.0944062275	0.0793764245	0.0982540122	0.0103948149	0.1175636981	0.0218349576	0.1410321516	-0.1090525976	0.0181874032	-0.0639710544	0.1232738633	0.1180892165	-0.171207343	-0.1071252489	0.0178538501	0.0213615098	-0.04081262	0.0416280319	-0.076887141	0.0078223984	-0.1444937449	0.0010789168	-0.0612718693	0.0499353947	0.174986716	-0.1401026083	-0.088222518	-0.0319864357	-0.0574733271	0.0215560017	0.0305408465	0.0818782439	-0.0893409169	0.0308957129	-0.0928618534	0.0848188563	-0.0033345907	0.0076375645	0.0190196835	0.1339981263	-0.1273176005	0.1021091097	0.0271321668	0.0991056407	0.006727604	-0.042868743	0.0505701315	0.0182010171	-0.0616525375	0.0565205951	0.1180013614	-0.0077953826	-0.0132392626	0.0272926273	0.0450200895	-0.0450625595	-0.2047253916	0.0172057382	0.1507481444	0.0222713731	-0.1144022608	-0.1172530407	0.093425032	-0.0948997002	0.0630368433	0.0764386622	0.0801812858	-0.0879856161	-0.0649265044	-0.0217480672	-0.0794495956	-0.1285409704	0.0827478986	-0.0120092821	-0.1478666157	-0.0367425396	0.0522672783	-0.0293067317	-0.0997327036	0.0802681812	-0.023455	-0.0058926	0.000550137025	3.472273476000001e-05	0.0839313	0.0071938	0.00704446311969	5.175075844e-05	0.0630434	-0.0192574999999999	0.00397447028356	0.0003708513062499	0.0007860709999999	-0.000213549	4.560317540104267e-08	6.179076170408428e-07	0.00181118	0.0	0.0	3.2803729924e-06	-0.0010211	-3.963800000000004e-05	1.5711710440000032e-09	1.04264521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.9504095877392	1.0981307413519517	1.2058911251021869	588212.9307668009	767.5203787962929	3.139850222119549	589087.5318676049	9.858659417344178	740.7368305311277	0.1662945608258041	548691.0521053006	0.027653880960247	732.3295543151274	580.7554832448857	1.114127	22.13595	0.07259975	0.0389267	-0.0218098262	0.0839823741	-0.0413776379	0.0772483716	-0.0723935666	-0.0683457954	-0.0582169436	0.0185119577	0.0277012603	0.1082353024	0.0519800347	-0.103068076	-0.0125488212	0.1258290048	-0.0004066408	-0.0717064328	0.077594228	-0.0043416216	-0.0059509558	0.0265153036	0.1334782785	0.0059935632	0.0684971188	-0.0227397174	-0.0583233523	-0.051620257	-0.0330745048	0.0302794452	0.0107312425	0.0522976567	0.005972568	0.1499199572	0.1127929473	-0.0892226509	-0.0262395708	-0.0541862826	-0.1116522375	-0.1477925798	0.00186194	-0.0169114031	0.0032994113	-0.1253290529	0.0891641787	-0.0215392666	-0.0209027312	0.0671808054	-0.0460295162	0.004230446	-0.0107607473	0.0836398412	0.1038619814	0.1428768724	0.0043326779	0.0002228595	-0.0021487275	0.1395770934	0.0234597093	-0.0550880712	0.0083724616	0.0025197576	-0.0860588905	-0.0471709431	-0.0778610913	-0.0798021344	0.1136486569	-0.0186524473	-0.0531761996	-0.0659800963	0.063485124	0.0304425868	0.064806453	-0.0023531037	0.0930602657	-0.1093831941	-0.0049316027	0.0005513962	-0.1411573825	0.0777771864	-0.0783497341	0.0467586976	-0.0355281921	0.1377039453	-0.0918672491	0.1537237905	0.1370845497	0.0625088623	0.0571245431	-0.0263278232	0.0018849992	-0.0703931766	0.0379917593	0.0505769241	0.0391199206	-0.0218904541	0.0220002694	-0.0448969833	0.0732771429	-0.0826809432	0.0076369811	-0.0315924503	-0.0973056967	0.0851916578	-0.0176118	0.0058432	0.00031017549924	3.414298624e-05	0.0915137	0.0075824	0.00837475728769	5.749278976000005e-05	0.0865056	0.0234622	0.00748321883136	0.00055047482884	0.000540043	-0.0002460279999998	6.052977678395077e-08	2.91646441849e-07	0.00181118	0.0	0.0	3.2803729924e-06	-0.000552889	0.000468211	2.192215405210001e-07	3.05686246321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.6967833110965	0.7463737233573511	0.5570737349183157	589358.3511062047	771.2391347081468	3.7187559118539184	594809.8029053711	13.829145531948468	742.03162876563	1.2947982345023092	550610.9380885737	1.676502468070297	733.3581378200813	582.6911628279581	1.032018	20.504572	0.13222797	0.0636875	0.0132652366	0.0546613095	0.0814364185	0.0625064107	0.0111652386	-0.074680861	-0.0657065692	-0.0427635909	-0.0688078508	0.0208024826	-0.0491913816	0.0982548873	0.0543655068	-0.0098496979	-0.0124522556	-0.0035350277	0.0213225287	-0.0182441563	0.003685753	-0.0249183104	-0.0260529812	0.0308445251	0.0076215496	-0.0575993321	0.1133884159	-0.1062908025	-0.0210511261	0.1216449451	-0.052108103	0.0252450472	0.0375671456	0.0525453851	-0.0196092957	-0.0095771228	-0.1390876054	-0.1340412838	-0.0987999529	0.0429579707	-0.1641640573	0.0451750634	0.0836879895	-0.0153986716	0.0621747582	0.0778572889	0.1479756978	-0.0244797889	-0.0407419208	0.0747533521	0.0042549184	0.1146240931	0.0030294109	0.092957154	0.0431988626	-0.0031707433	0.0494190561	0.0265036291	-0.1324551509	-0.02087243	0.0054787766	0.0435852002	-0.0553488604	-0.0380209797	0.0601113218	0.0063841067	-0.0185153132	0.0589288521	0.0101971803	-0.1145586777	0.0388720202	-0.0113831585	0.064704687	-0.026146877	0.0241710992	-0.1617014821	0.0268022977	-0.0571026629	0.086325985	-0.0027109953	0.0881269066	-0.0270957514	0.0063746595	0.0204917057	-0.0708396336	0.0922566784	0.0359745234	0.0889740831	0.0575512795	-0.0368268322	0.0820781022	0.1505737227	-0.011547084	0.0468319802	-0.0801750219	0.1181908013	0.0752648518	-0.0290372453	-0.0230562214	-0.0913816763	0.0330534073	-0.0338646736	-0.0947124447	0.0897877085	-0.00559893	0.01201287	3.13480171449e-05	0.0001443090456369	0.0680664	-0.0234473	0.00463303480896	0.00054977587729	0.0630125	-0.0234931	0.0039705751562499	0.00055192574761	0.00143865	0.000898607	8.074945404490001e-07	2.0697138225000004e-06	0.00206118	0.00025	6.250000000000013e-08	4.248462992400001e-06	-0.0008697759999999	-0.0003168869999999	1.0041737076893665e-07	7.56510290175826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.1026730844345	-0.5941102266619964	0.3529669614243688	588446.5110532849	770.1413952814097	-1.097739426737121	593117.7687259965	1.205031849013143	742.759350179629	0.7277214139990065	551691.4522792647	0.5295784563927134	734.3331895520106	591.5482371445712	1.141029	22.670465	0.11867863	0.0627773	0.0101807284	-0.1134115172	0.0501307516	-0.0192498784	-0.0347256937	-0.0186743316	0.0751176135	-0.0148825465	-0.0594423414	0.0636227279	-0.0120609724	-0.0225847621	-0.0548962686	0.1190441147	0.0039463833	0.0405489616	-0.1305590308	-0.0301240244	0.0027607114	0.0494111873	-0.1323164053	-0.0593834076	-0.0483912993	-0.1916991555	-0.0849642898	-0.0928043109	-0.031426517	-0.0253844578	0.0874244669	0.0348434858	-0.1166577094	-0.0044740065	-0.2022342989	0.0933791923	0.1002492991	-0.0997294004	-0.0860589898	-0.0892547908	0.0867005724	-0.0982857979	0.0067318392	0.0171627878	0.0347279079	0.0247003566	0.0705157777	-0.0500755979	0.0059330447	0.0148924442	-0.1081615574	0.0122994377	0.1202875652	0.0218992939	0.1115644446	-0.12084445	-0.018283472	-0.0364626839	-0.1222231776	-0.0119061125	-0.001088779	0.0100519451	0.1062857687	-0.0133767943	0.0831930654	0.0099312346	-0.0242285022	-0.0203848495	-0.1589282621	0.0336900594	-0.0255868875	-0.1278877753	0.0902621245	0.1962724076	-0.0853866395	-0.0234380501	-0.1356059909	0.0238038784	0.0736022715	-0.1186302666	0.187937408	-0.0928415175	0.0241442675	0.0592231289	-0.0569410551	0.0532586313	-0.0034092493	0.0017008001	-0.0367876597	0.0230203218	-0.1799309778	0.1112151132	-0.035056524	-0.0409638719	-0.0648110946	0.0029116305	0.1736685123	0.001770493	0.0699565672	-0.1378207682	0.0876092251	-0.0361224311	-0.091957378	0.0940386689	-0.00444645	0.00115248	1.97709176025e-05	1.3282101504e-06	0.0924982	0.0244318	0.00855591700324	0.00059691285124	0.0631068	9.430000000000548e-05	0.00398246820624	8.892490000001036e-09	0.000555505	-0.000883145	7.799450910250002e-07	3.08585805025e-07	0.00165741	-0.00040377	1.6303021290000014e-07	2.7470079081e-06	-0.00029669	0.0005730859999999	3.284275633958854e-07	8.80249561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0020208620269	0.8993477775924248	0.8088264250604336	589827.1040481572	775.7802722969251	5.638877015515391	601835.0308850913	31.79693399610776	742.5524658037538	-0.2068843758752336	551384.1644712349	0.0428011449812849	734.595088154105	587.0096035911549	1.204776	23.937006	0.10622499	0.0540129	0.0100734532	-0.0298978946	-0.0763729992	0.158527525	0.0341637546	-0.0402869327	0.0107701147	0.1553516871	-0.0494467485	0.0785509711	-0.0255501521	0.0107810788	-0.079135692	-0.1354095742	-0.0151980437	0.0669808048	-0.0168789367	0.0802906028	0.004878194	-0.1120558348	0.0141845955	-0.0440820531	0.0520660561	0.0036447204	0.0616312871	-0.0678085702	-0.1418729447	-0.0322363908	-0.1179815183	0.0102004085	-0.0704493401	0.0018756588	-0.0744138162	-0.0567517941	-0.0203426528	0.1229047001	0.0215455075	0.0127175783	0.0951855339	-0.1054704782	-0.0668155171	-0.0114000304	0.0665510336	-0.0277700585	0.0952162182	0.0037561092	-0.0097441877	-0.0005817982	0.1201096499	-0.13252859	0.018271374	0.0078328892	-0.120924635	-0.05345932	-0.0021892204	0.1470929349	0.0109690435	-0.0142192523	-0.0111071858	-0.1156743325	0.0616343262	-0.0499071902	-0.037126291	0.0153638334	-0.052979484	0.0863307929	-0.0619777046	-0.1087398179	-0.0285905202	-0.0235222218	0.1810608886	1.35378e-05	-0.0895499875	0.0878275361	0.0049073523	0.0021961605	-0.0958518345	-0.0137487799	0.0099460917	-0.0532990447	-0.0724125683	0.0040923168	0.0604008556	0.0173982166	0.078770137	0.0047299778	-0.1512203219	-0.0656280366	-0.006801563	0.0136156753	0.042840734	0.0142793523	0.0410062319	0.1019672117	-0.1116876931	0.0184474043	0.003417415	0.0017382759	0.1029498264	-0.0383647583	-0.0890452037	0.0979282008	-0.00355576	0.00089069	1.26434291776e-05	7.933286761000007e-07	0.0589927	-0.0335055	0.00348013865329	0.00112261853025	0.0768714999999999	0.0137646999999998	0.0059092275122499	0.0001894669660899	0.00134182	0.000786315	6.182912792250002e-07	1.8004809124000005e-06	0.00146624	-0.00019117	3.654596890000002e-08	2.1498597376e-06	-0.000480487	-0.0001837969999999	3.3781337208999995e-08	2.3086775716900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.2228912528225	-0.7791296092044604	0.6070429479390952	588630.9648623402	772.7087161663193	-3.071556130605813	597078.7600394014	9.434457063462157	741.1225462112579	-1.4299195924958212	549262.6285026582	2.0446700410034158	733.0728928515765	581.3808666989539	1.180436	23.453419	0.1504829599999999	0.0773569	-0.0279789401	0.1131024039	0.0324857331	0.0399729216	0.0103350651	-0.079441405	-0.0829633958	0.0229671405	-0.1134608817	0.1181971992	0.1164725297	0.048109888	-0.0672130444	-0.1391924373	-0.0086749392	0.0173203757	0.0545396521	-0.0516396842	-0.0981999327	0.0532716874	0.0171135519	0.0980779075	-0.0601440832	-0.1988344679	0.0007469328	-0.131834024	0.0826904537	-0.0058947972	0.0375713098	0.0618016809	-0.0359640296	-0.0242124439	-0.0962468191	-0.0078664909	-0.0833226743	0.1115574963	0.0231040996	0.0140140925	0.0853725997	0.0024629394	-0.0167440959	-0.0196171216	-0.1799880262	-0.0128763099	-0.0171495113	0.0274075622	-0.1035980554	-0.0040227047	-0.0112658488	0.112398821	0.120527121	-0.0088200297	0.0178172827	-0.0564235417	-0.0745386463	-0.1035325207	0.0152849425	0.0219836078	0.0033658523	-0.0280192933	-0.1017475984	-0.12110741	0.0542433691	0.10719619	0.0792894612	-0.0105904623	-0.15890255	-0.0267479083	0.0600806463	-0.2016067028	-0.0144188387	0.1692023161	-0.0498051453	-0.0011553833	0.0221456414	-0.0147630397	-0.1319099227	-0.1113797824	-0.0225122525	-0.0487881178	-0.1153116375	-0.039724873	0.0121675406	-0.0630123824	-0.0296444724	-0.0359568667	0.0186725747	-0.0723382166	-0.0620635216	0.0262961177	0.0097219203	0.0126073378	-0.0728142268	-0.0092644477	-0.0492405787	0.0658525147	-0.0060477695	-0.0733271999	0.0041949748	-0.0405906974	-0.0859808972	0.1014413551	0.0133217	0.01687746	0.00017746769089	0.0002848486560516	0.108729	0.0497363	0.011821995441	0.00247369953769	0.0631468	-0.0137246999999998	0.00398751835024	0.0001883673900899	0.000260392	-0.001081428	1.1694865191840004e-06	6.780399366400001e-08	0.00140741	-5.882999999999995e-05	3.460968899999994e-09	1.9808029081e-06	-0.000217855	0.0002626319999999	6.897556742399997e-08	4.7460801025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.7819663873028	1.5590751344802811	2.4307152749547067	591025.711842328	772.2017961406126	-0.5069200257066768	596295.6139627883	0.2569679124624578	741.2616871977501	0.1391409864921797	549468.8889072551	0.0193602141220169	732.7771857799025	604.6814938268517	1.579454	31.381271	0.156101395	0.0914901	0.0681614212	-0.0918517597	0.1223773956	0.1926111533	0.0301457069	-0.0583556861	0.0728734427	-0.0328716842	-0.0839445419	0.0809990029	-0.2085366128	0.0251200236	-0.1803745098	-0.1207896922	0.0328969462	-0.0669452219	0.0213752916	-0.0181149051	0.1275804043	-0.0125890356	-0.0975644884	0.0747024753	0.0518129023	-0.0408805401	0.0051703146	-0.0600847893	0.0427312543	0.0317485901	-0.0325668025	-0.0459626804	-0.100861103	-0.0384125721	0.017889609	-0.0605160645	-0.1335321473	0.0275363932	-0.050104821	0.0379802536	-0.0615222498	-0.2093042669	0.0086058774	0.1583158279	-0.0040100913	0.0679494645	-0.1944330625	0.0210249209	0.1735566578	-0.1537970971	0.0197354188	-0.0397586294	-0.053751942	-0.2089666377	-0.03020929	0.0754777299	0.0901068183	-0.0347114763	-0.0301456771	0.0450875681	0.0294331884	0.1151672676	-0.0212250976	-0.0102344852	0.017780944	-0.0938380655	-0.1402978638	-0.0002730549	-0.0660915973	-0.1537973633	0.0121292597	-0.0214460315	0.0450618019	0.2067678106	-0.0928364363	-0.0037931053	-0.0411631005	0.0411693689	-0.0211844158	0.0105098983	-0.0876585282	-0.0585532592	0.0263207337	-0.0565459809	0.0486991869	0.1092804606	0.1944849384	0.046966641	-0.0948343471	0.0120850815	0.0976711663	-0.0934484162	-0.1352661098	-0.1071210614	-0.0102506799	0.0011725916	-0.1445063115	-0.0724450863	-0.028563089	0.1391710697	-0.0089055528	-0.0427992974	-0.0827696937	0.1045646294	0.0105967	-0.002725	0.00011229005089	7.425625e-06	0.0641096	-0.0446194	0.00411004081216	0.00199089085636	-0.00381596	-0.06696276	1.4561550721600002e-05	0.0044840112268176	0.000930622	0.00067023	4.492082528999999e-07	8.66057306884e-07	0.00140741	0.0	0.0	1.9808029081e-06	-5.22003e-05	0.0001656547	2.744147963209001e-08	2.72487132009e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
767.4446774960135	-1.3372888912892904	1.7883415787657395	588971.3330169601	771.8873412818989	-0.3144548587137024	595810.0676312386	0.0988818581686545	741.3272380624975	0.0655508647473652	549566.0738933708	0.0042969158691273	733.5968121814834	587.9145049094623	1.742055	34.6119	0.196482445	0.148423	-0.0101939253	-0.051567858	-0.1013271244	0.0887895644	0.0820829578	-0.0442936969	0.0450185332	0.1227239925	-0.0902135363	0.1257849331	0.0704435493	0.000349114	-0.0619928883	-0.2765533027	0.05320091	-0.0686447241	-0.0361128876	0.0453649666	-0.0337494426	0.0664996522	0.0731526223	-0.0352447264	-0.1371456901	-0.0038709747	0.0724356579	0.0969226418	-0.014523866	-0.219948171	0.3010206485	-0.1423174418	-0.0506615038	-0.091139151	-0.0502938094	0.0670811333	0.0272422715	-0.0858703385	-0.1255410337	0.0684195663	0.0302666966	-0.1740931786	-0.0024784483	-0.0914407175	0.1434634297	0.0650394354	-0.0450133122	-0.0247648911	-0.0753000273	0.0350958788	0.0384754893	0.0898031035	0.1960475895	-0.0487838405	-0.0479090643	0.0215396752	0.1933528109	0.0739447256	0.0673361948	-0.0323503027	0.0500067871	0.0093082751	0.0407955637	-0.0419012984	-0.0921269919	0.0323093982	0.0523322443	-0.0438045327	0.1147130817	0.0181109205	-0.0735514235	-0.1832546227	-0.1418519823	0.0519296195	-0.0533899718	0.1529852591	-0.1215502334	0.2090060416	0.2000429899	-0.2528422407	-0.1158539502	0.1178837883	0.0654235772	0.1369622844	-0.0102596261	0.2198491911	0.0274775479	-0.0301504661	0.1105389008	-0.1313167297	-0.0349227646	0.1251365697	-0.0303923352	0.0790392527	-0.0096240738	0.1132670587	-0.0890279561	-0.0693267467	0.181526629	0.0103643439	-0.0432741989	-0.0449896151	-0.0794170796	0.1072860197	0.0151424	0.0045457	0.00022929227776	2.066338849e-05	0.0846332999999999	0.0205236999999998	0.0071627954688899	0.0004212222616899	0.138966	0.14278196	0.019311549156	0.0203866881014416	0.000575125	-0.000355497	1.26378117009e-07	3.30768765625e-07	0.001305	-0.00010241	1.0487808100000011e-08	1.703025e-06	-0.000166915	-0.0001147147	1.3159462396090002e-08	2.7860617225000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
