global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
791.4349685414998	-0.4270556038175073	0.1823764887519357	626369.3094302847	812.3131789464525	-5.628380962609867	31.678672260269177	659852.7006900914	785.6659433066693	-0.118648986382027	0.0140775819694824	617270.9744719585	779.6364487793148	588.5081020706089	1.045979	18.853374	0.0499144199999999	0.0248111	0.0073476206	0.0256374429	0.0737711123	-0.0522160699	0.084404914	0.0744225266	-0.0462217251	-0.0088399007	0.1405459576	-0.0454867515	-0.0769195625	0.0485670132	-0.0610670513	-0.0176819806	0.0243126167	0.0055441845	0.067524424	-0.0936418269	0.0135305464	-0.0005347929	-0.0440565173	0.0005243545	0.0440606633	-0.0511645128	-0.0964001011	0.0175272341	-0.0135216766	0.129967529	-0.018903036	0.0838693942	-0.0286707615	-0.0529377966	-0.017249231	-0.0700267535	0.0146685533	0.1218947714	-0.0564950606	-0.055396381	-0.0083323972	-0.0760901484	-0.0790675773	-0.0245617534	-0.0997624878	0.0006602255	0.1045703055	-0.1199037636	-0.038534939	-0.0373678105	-0.0212101757	0.0019436083	0.0653382963	-0.1245057811	-0.0691606296	-0.0357987147	-0.0682225427	0.1382869445	-0.0337319772	-0.004126885	-0.0644521714	-0.0251462539	0.1112740079	-0.0815131393	-0.0517464633	0.0192487358	-0.0818177183	0.0191522092	-0.1142946531	0.0214255063	0.1391614996	0.0943104142	0.0414412842	0.006179371	0.0487850334	0.0610445146	-0.0350252682	-0.0236252774	-0.0151169491	-0.0543774826	0.0869938919	-0.0703154742	-0.0742394402	-0.0581996232	0.0450007443	0.0363283243	0.0997297281	0.0658032873	-0.0149361879	-0.0898976649	0.051017771	0.0690144286	0.0048286317	-0.0417998167	0.1277087888	0.0894251026	0.0312485942	0.0052623045	0.0780109067	-0.0622495837	-0.0990710262	0.0554960703	0.0724900776	0.0548034491	0.0323223189	0.0217830641	-0.0475602311	-0.0067905696	0.028929609	-0.127369797	-0.0227258607	0.0151906946	-0.105516962	0.0794170796	-0.0405906974	0.0572838	2.550000000000469e-05	6.502500000002391e-10	0.00328143374244	-0.00533144	-0.0130426199999999	0.0001701099364643	2.84242524736e-05	-0.0334081	-0.011347	0.000128754409	0.00111610114561	-0.000488923	0.0001966719999999	2.3904569992900004e-07	3.8679875583999984e-08	-0.000905444	-5.343399999999999e-05	2.855192355999999e-09	8.198288371360001e-07	0.00264507	0.0002598799999999	6.753761439999983e-08	6.996395304899999e-06	0.0
790.7767925167	-0.6581760247997863	0.4331956796212489	625327.935583	818.5533068843638	6.240127937911325	38.93919668150144	670029.5162113274	786.0470245315432	0.3810812248739239	0.1452228999514102	617869.9247748925	780.4006223498395	588.7487183418211	1.084044	19.539482	0.06414974	0.0362212	-0.0089975719	-0.0368947285	0.0786765054	-0.0278226299	-0.0724399767	-0.1901596081	-0.0685645772	-0.0366684386	-0.1565967212	-0.0022693528	0.0168255753	0.1062005955	-0.0404664062	-0.018333562	-0.0829167163	-0.0607200549	-0.0318075394	-0.0956309782	-0.0001544921	0.0104298504	-0.061588783	-0.061722603	0.0215288288	-0.0285597297	-0.0263398495	-0.0199662384	0.0278006693	0.0555098406	0.0678506836	-0.128907912	0.0693665294	0.0342405149	-0.0184108685	0.0312695035	0.0666308226	0.016881411	-0.079753298	-0.252529242	0.2203324321	0.0259657534	0.0061738465	0.023353517	0.0355599965	-0.0806377011	0.056574373	-0.0132770579	0.0106784109	-0.0684323477	-0.0242215367	-0.0345774414	-0.0512265549	0.1202569066	0.1244059619	-0.1020820156	-0.0333954985	-0.0766347168	-0.0608265556	-0.0058762612	-0.0630030074	0.0673808334	0.1962187605	0.0049094542	-0.1440675768	-0.1341685803	-0.1052822866	0.039494361	0.0235865539	0.0646414862	-0.131868514	0.0463909633	-0.0227608751	-0.0298961809	0.0454666468	0.0643072589	-0.0274848651	0.0262859348	0.0864788452	0.0509964839	-0.0904707527	0.0958880124	-0.1333667255	0.0075714044	-0.061670212	-0.0703423413	-0.0265793722	0.1331681886	-0.019843435	0.0697102551	0.0653002948	0.080736706	-0.0481847404	0.0459837554	0.0003586184	-0.0095171093	-0.164568416	-0.0010858172	-0.0067237657	-0.0136267648	0.0415715134	0.0246218725	0.1415481364	0.1721325828	-0.0155814208	0.002643891	0.1425067675	-0.0304063589	-0.0233159533	0.0812824932	-0.0233395023	0.0471866618	-0.1064242213	0.0827696937	-0.0471607147	0.0572344	-4.9400000000005e-05	2.440360000000493e-09	0.0032757765433599	-0.0025133	0.00281814	7.9419130596e-06	6.31667689e-06	-0.0222049	0.0112032	0.00012551169024	0.00049305758401	-0.00105162	-0.000562697	1.1059046244000002e-06	3.16627913809e-07	-0.000601961	0.000303483	9.2101931289e-08	3.623570455210001e-07	0.00250967	-0.0001353999999999	1.833315999999998e-08	6.298443508899999e-06	0.0
789.710854458564	-1.0659380581359983	1.1362239437827428	623643.2336496752	813.6003179132745	-4.952988971089326	24.5320997477325	661945.4773085812	785.0102916770481	-1.0367328544950851	1.0748150115895274	616241.1580388842	779.3315075950495	583.5387241540708	1.041414	18.771088	0.0788094999999999	0.0456082	-0.0798304223	-0.0421679864	0.0485789989	-0.0607756211	-0.0023896448	0.0594754749	-0.1097358561	-0.0885467989	0.0031239683	0.0226372831	0.0034474051	-0.1098761741	-0.0676411778	-0.0659560187	-0.0486382358	-0.0265395153	-0.0279994933	-0.1273792261	-0.0268362904	0.0163227782	-0.0801867842	0.0033215896	0.072886371	-0.0834507657	-0.0450560053	-0.0123246779	-0.028525405	-0.1578481068	-0.0692952517	-0.1300123628	0.0223941916	0.0502398707	0.0866712936	0.0532495366	0.0713794104	-0.060111443	0.0039329291	-0.0562683982	0.0246740304	-0.0502614057	0.0280948727	0.01384544	0.0511520858	-0.0229486904	-0.0562198724	-0.0206949557	0.0142551699	-0.0049455239	0.0515422983	-0.0215728302	-0.1039713957	0.0107763005	-0.0043769095	0.1045350837	0.0942901078	0.1499275777	0.0029924617	-0.0967393411	0.0949467763	0.0306408735	0.0686892929	-0.132975812	0.0340070445	0.0475448545	-0.1276248939	0.0478982129	0.0076623544	0.0433746151	-0.022978754	-0.0990452381	0.020836646	0.1003232525	0.0003101518	0.0330023468	-0.0143601974	-0.0248979982	-0.1747962335	-0.0183029161	-0.0829009865	0.0953266151	0.0740733658	0.021743594	0.1510769884	-0.0585815749	-0.1034339533	0.059655378	-0.107045515	0.0186153092	0.0992780539	-0.0015767247	0.0394223347	-0.0326766262	0.0268833459	0.0753838775	-0.0412306367	-0.0578996419	0.0067232597	-0.0460717088	-0.0326115832	0.0479254195	-0.0964621293	-0.0531243878	-0.1585788279	0.0001997301	-0.0110061215	0.0849086871	-0.0398233217	0.0791628858	-0.0679435073	0.0064947547	-0.1072860197	0.0859808972	-0.0535494744	0.0572435	9.100000000004936e-06	8.281000000008986e-11	0.00327681829225	0.0066004	0.0091137	8.305952769e-05	4.356528016e-05	0.0190416	0.0412465	0.0017012737622499	0.00036258253056	-0.00116294	-0.0001113199999999	1.3524294435999995e-06	1.239214239999996e-08	-0.000760335	-0.0001583739999999	2.508232387599999e-08	5.78109312225e-07	0.00280878	0.00029911	8.94667921e-08	7.8892450884e-06	0.0
790.2514686436476	0.5406141850836548	0.2922636971136641	624497.383693442	816.3190408702509	2.7187229569764213	7.391454516790616	666376.7764873264	785.7410283508099	0.7307366737617258	0.5339760863803509	617388.9636337882	780.3335010706098	582.4526685593212	1.037071	18.692806	0.0814787399999999	0.0429397	-0.0982301904	-0.0335782197	-0.0197135139	-0.0395629192	-0.0229696124	0.0099789139	-0.0662620555	-0.0542480397	0.1120010174	-0.0257367765	0.0426248556	0.0659031175	0.086899766	0.0281702113	-0.013956187	0.0505169289	-0.0177356998	-0.0862047312	0.02968684	0.0383738006	0.0203449257	-0.0574300862	0.013283507	0.0379807495	-0.0566802116	0.1473311039	0.0001478235	-0.1355215085	-0.0241091907	0.0547832779	0.0947347535	0.1048179533	0.117838202	-0.0050487893	-0.0212984791	-0.0312001907	0.0590815472	-0.2163991149	-0.0834833821	-0.0837560139	0.1740879843	0.0441456952	-0.205848333	-0.0739298512	-0.026760951	-0.0096698818	0.0401209275	0.0428705856	0.0253098041	-0.0232140298	-0.0110080781	0.0121493129	-0.01813421	0.0837128647	-0.0541528492	-0.0143746085	-0.0046865724	-0.0382275537	0.1173309516	-0.0545347773	-0.0780726491	0.004238635	0.1746148145	-0.0123367486	-0.0940701163	0.0374960471	-0.0180244373	-0.0448043056	0.0028985089	0.0068374401	-0.0832433376	-0.0674731098	-0.0382078708	0.0125873436	0.0248192642	0.0578242178	-0.0547385554	-0.0260120364	-0.1349122889	0.0713221033	0.1404472454	0.0450356205	-0.0062628932	0.0104461029	0.0435498304	-0.0243594717	-0.0200984393	-0.0262515781	0.1258177294	-0.1291790635	-0.0934659249	0.0820034566	-0.181434181	0.0293513022	0.0157308853	0.1171505425	0.0038956225	0.0255944422	-0.0639043469	0.1108661676	-0.0860375116	-0.0629145848	-0.0121228123	0.1102403202	-0.0050169986	0.0992692584	-0.0697796518	0.0149459076	0.052673563	0.0309325631	-0.1081019891	0.0890452037	-0.0597324219	0.0572563	1.2800000000000313e-05	1.6384000000000796e-10	0.00327828388969	-0.0128153	-0.0194157	0.00037696940649	0.00016423191409	0.00376651	-0.0152750899999999	0.000233328374508	1.4186597580099998e-05	-0.000512323	0.0006506169999999	2.62474856329e-07	4.23302480689e-07	-0.000935581	-0.000175246	3.0711160516e-08	8.75311807561e-07	0.00269914	-0.0001096399999999	1.2020929599999962e-08	7.2853567396e-06	0.0
791.7003954365839	1.4489267929362768	2.0993888512886043	626789.5161344433	811.5686523416268	-4.7503885286240575	22.56619117288304	658643.6774636044	788.1572542676474	2.4162259168375613	5.838147681197514	621191.857454717	781.0830658921258	579.1620427403805	1.075122	19.378651	0.10370379	0.0470286	-0.0739211545	0.038329337	-0.113157776	0.015253595	0.0321038988	-0.0453597515	0.0315820634	0.0274449511	-0.0607471984	0.034232944	0.2019027492	-0.0304376343	-0.0248642745	0.1319598493	-0.0560752723	-0.0218316988	0.1065435834	0.0622394696	0.0716615655	-0.0147477925	0.1519420027	-0.0587064948	0.0669803171	0.0486020664	0.1435717586	-0.0362875493	-0.1150924349	0.0259322865	-0.0001048317	0.0839032483	0.1038464869	0.1536659858	0.0069757051	-0.1919979864	-0.124351878	-0.0247372062	-0.0864482473	-0.0652506856	-0.0244519501	0.0840019899	0.0621570064	0.0227363318	0.1113305062	-0.0852924824	-0.1457688932	0.1279383544	-0.0410409694	-0.1251820343	-0.0251394815	-0.0208214905	0.016247314	0.0043556724	0.0024566281	0.0832153757	-0.0930679708	0.0198911649	-0.0014825743	0.0113196984	-0.0469216125	0.0898203252	0.0673351003	-0.0089253974	0.0863736025	0.091300698	0.0520237622	-0.0059466887	-0.0101088844	-0.1491749122	-0.0787435997	0.0262376955	0.0201821814	0.1319209026	-0.1187647403	-0.024703908	-0.0521560072	0.0131800652	-0.0212500621	0.2034100087	0.1583065361	0.0607153071	-0.0224146422	-0.0603786802	-0.0720747476	0.0299032326	0.1778103057	0.0318311473	-0.1034645095	0.0159880179	-0.0419661988	-0.0304809884	-0.1257262351	0.0174814128	-0.0252553417	0.0173766676	-0.0774816148	0.1247790427	-0.0586019839	-0.0137614106	0.0495787233	-0.1070951124	0.0660526714	0.0220460828	0.0310044584	0.0273796874	0.0846596023	0.0557342363	0.0915902897	0.0442262429	-0.0597741869	-0.1638053517	-0.108871781	0.091957378	-0.0656857936	0.0408855	-0.0163708	0.00026800309264	0.00167162411025	0.00547882	0.01829412	0.0003346748265744	3.00174685924e-05	-0.00122906	-0.0049955699999999	2.4955719624899994e-05	1.5105884835999998e-06	-0.00116294	-0.0006506169999999	1.3524294435999995e-06	4.23302480689e-07	-0.00125188	-0.0003162989999999	1.0004505740099994e-07	1.5672035343999998e-06	0.00238519	-0.0003139499999999	9.856460249999994e-08	5.6891313361e-06	0.0
793.2816396400874	1.581244203503502	2.5003332311134243	629295.7597900655	817.5180031838746	5.949350842247782	35.39477544415439	668335.6855297496	787.7138616709752	-0.4433925966721972	0.1965969947837137	620493.1278686003	781.2530845311159	589.3704547394702	1.196041	21.558184	0.0540387599999999	0.0316791	0.1025161481	0.0808761333	-0.0477603086	-0.0135123547	0.1419232168	0.171501884	0.0821258819	0.0957615685	0.1329972616	0.0629830329	-0.0446426277	-0.0293230821	-0.0619283151	0.0254754144	0.0005065656	-0.2319612875	0.1191591129	0.0799104681	0.037457233	-0.1015704734	-0.0219932599	0.0045723132	0.0437443061	-0.0302002177	0.0035373528	-0.0952569211	-0.0747862197	-0.0528552213	0.0084894474	0.0244201702	0.0389378676	-0.1495561827	0.0337589361	-0.06525247	0.0418442249	0.0179273743	0.1249816175	0.0453607783	0.1204194476	0.1284446117	0.0543155296	0.0895387654	0.0055620122	0.0438206217	0.1139593605	0.05564235	0.0277131258	0.0346716156	0.0314392203	-0.0687546601	0.0589481639	0.0935771398	-0.0434875622	-0.0584887747	0.0421894696	0.064887662	-0.0128049755	0.1045377108	-0.0946428816	-0.0304477241	0.034581404	0.1233147769	0.0426340545	-0.0834783168	0.1003904589	-0.0282873328	-0.1173262428	0.0064960596	0.1251015977	0.0528359827	0.085744353	0.0405539014	-0.0468028162	-0.1007960961	0.0223260333	-0.0670681498	-0.0419536131	-0.0080493457	0.0429452674	-0.0438511798	-0.1190211573	-0.1078048105	0.0426669634	0.0434798694	-0.0783875916	0.1179921987	-0.0933040489	-0.0962739119	-0.0240876767	-0.0546618453	0.0078056357	0.1014714929	-0.0710810498	-0.0717810779	-0.1861548612	-0.0346546451	0.0922347618	0.0301219716	-0.0272674801	0.0183618216	-0.0986941447	0.0018442996	0.0792359585	-0.0788135952	-0.0418574732	-7.17584e-05	-0.0467953189	0.0620255946	0.0798917868	0.0528036683	-0.1095950666	0.0947124447	-0.0713867084	0.0548703	0.0139847999999999	0.0001955746310399	0.00301074982209	-0.0128414	-0.0183202199999999	0.0003356304608483	0.0001649015539599	-0.0229628	-0.0217337399999999	0.0004723554543875	0.0005272901838399	-0.00116294	0.0	1.3524294435999995e-06	0.0	-0.00125188	0.0	0.0	1.5672035343999998e-06	0.00238519	0.0	0.0	5.6891313361e-06	0.0
792.5284913956413	-0.7531482444461517	0.5672322781123202	628101.409673851	820.9682149525969	3.4502117687222835	11.903961249029749	673988.8099624533	788.2897572867189	0.5758956157436614	0.3316557602327709	621400.7414431542	782.5740137583103	602.4271926212936	1.099956	19.826284	0.0157324999999999	0.0111799	0.1201095261	0.0593739784	0.072637642	0.0498910308	-0.0434128184	0.0862273125	-0.005581214	0.0375945715	0.0903912599	-0.144185558	-0.1415769878	0.1563133077	0.0642168484	-0.049898547	-0.0185693426	0.0613380527	-0.0070261246	0.0847597242	0.1163790195	-0.0429671428	-0.0648969593	-0.0454945938	-0.0893143084	-0.0672721075	-0.0383846183	0.0502918873	0.0526488031	0.0301388217	-0.0052778609	0.09489894	0.0159816792	-0.0611299189	0.0460893328	-0.1186590056	0.0979063083	-0.0731593638	-0.0713902055	-0.1169705849	-0.1065563961	-0.0473437557	0.0710550334	0.1000819413	0.0386025974	-0.0857894166	0.0260385208	-0.0349931376	-0.0311877471	-0.0054600251	0.0426820111	-0.0225498843	-0.1011593029	-0.0003299837	0.0635565931	0.0676198746	0.1049946281	-0.0934147351	0.0911518275	0.0161809821	-0.0440174049	-0.0422675674	0.0077495901	0.1655157471	-0.0368134667	-0.07424523	0.012907251	-0.1509327011	-0.0770406698	0.0630981161	0.1165531048	0.1196182141	-0.0754191942	-0.1081277224	0.0660482709	-0.0535634866	0.0340344306	0.0666231429	-0.0170035756	0.094643034	-0.0235817492	0.0646212105	0.0025053544	0.0264974941	-0.0514473313	0.0830545469	0.0291026521	-0.0863823692	-0.0883122125	-0.0545301345	0.0658167768	0.0849257624	-0.1267217283	-0.0233185165	-0.0438062586	0.0006280788	-0.0049781616	0.0774758635	-0.0381736682	0.1099379289	0.0567231178	0.1446904713	-0.1070845888	-0.0585065892	0.0601424032	0.07937049	0.1034457702	-0.0379655157	0.0872666291	0.0138022956	0.0255895833	0.024269523	-0.1102715368	0.0973056967	-0.0768132552	0.0462189	-0.0086513999999999	7.484672195999994e-05	0.00213618671721	-0.0128414	0.0	0.0	0.0001649015539599	-0.0158817	0.0070811	5.014197721e-05	0.0002522283948899	-0.00116294	0.0	1.3524294435999995e-06	0.0	-0.00125188	0.0	0.0	1.5672035343999998e-06	0.00238519	0.0	0.0	5.6891313361e-06	0.0
790.3564011017635	-2.1720902938777726	4.717976244758029	624663.2407625316	815.6122552453933	-5.355959707203624	28.68630438518873	665223.3509064765	787.7299081996638	-0.5598490870551132	0.3134310002764436	620518.4082722507	781.8615630558979	588.6509309409589	1.103016	19.881439	0.06592736	0.0348519	0.0601776993	-0.0440959334	0.0582599939	0.0165308256	-0.162981522	-0.0865900602	-0.0156324589	-0.0661206606	-0.2213206708	-0.0586624774	0.0559071431	0.0776147844	-0.1579903709	-0.0085507669	-0.0374005157	-0.0851952937	0.0717376797	0.0514184147	0.0730596942	-0.0417335567	-0.097847834	-0.0237672275	0.0605862836	0.0011748259	-0.0172038638	0.0283572341	0.0444612258	0.002212057	-0.1022815613	-0.0651817164	0.0222423259	-0.0345076893	-0.0424317377	-0.0005181882	0.0123419909	-0.0006558677	0.142493415	-0.0110339549	0.0361877345	0.0954611875	-0.0097863104	-0.0159020118	0.0599425803	-0.035095751	-0.0634460825	0.0804969043	0.0336302334	0.0806847975	-0.1201826348	0.0967807317	0.1341959965	0.0165023225	0.0403886161	-0.0089387289	0.0437951674	-0.0056616331	-0.1508158781	-0.0669509771	0.1255354711	0.0895841545	-0.0147831504	-0.117140677	-0.1125960513	-0.0397080482	-0.0227806501	-0.1203825101	0.0198966261	0.1204830254	-0.1074741608	0.0319839972	0.0131578851	0.1450301208	0.0324176203	0.0707035854	-0.0338387388	0.0016456495	0.0643400748	-0.0850152611	0.0053406515	0.1004100706	-0.0667400436	-0.0210844721	-0.0736393827	0.0145809126	0.0088955524	-0.0146649499	-0.0008240391	0.0743054499	-0.062949868	0.0117732119	0.001651931	0.068229044	0.0253281556	0.0035377008	0.0384332473	-0.0220185755	-0.0700381572	0.0343772714	0.035553961	0.0280375938	0.1605110384	-0.0617987741	-0.0990027628	0.0015908318	0.0197511487	0.0187006989	-0.0500662441	-0.0966448702	-0.0472300398	0.1525731591	-0.1109009027	0.0997327036	-0.0819445778	0.0457667	-0.0004521999999999	2.0448483999999986e-07	0.00209459082889	0.00319078	0.01603218	0.0002570307955524	1.01810770084e-05	0.00487928	0.02076098	0.0004310182905603	2.38073733184e-05	-0.00153055	-0.00036761	2.3425833025e-06	1.3513711210000016e-07	-0.00104585	0.0002060299999999	4.2448360899999935e-08	1.0938022225000002e-06	0.00238519	0.0	0.0	5.6891313361e-06	0.0
788.9647892531376	-1.391611848625871	1.9365835372359144	622465.4386812479	813.4593038881209	-2.1529513572724	4.635199546781069	661716.0390821461	785.3096150438714	-2.420293155792365	5.857818959975364	616711.1914803535	779.4274515412426	581.9747183911915	1.066745	19.227667	0.0434028999999999	0.0215358	-0.0074253067	-0.092779149	0.0449298125	-0.0555843557	0.0629218744	0.0738122443	-0.0202937929	-0.1509405025	0.0361020012	-0.0417294333	-0.0686283822	-0.0577250653	-0.0264609917	-0.0495119567	-0.0602549038	-0.0160803227	0.0671004663	-0.0714708185	-0.0853216729	-0.007279293	-0.1004648994	0.0750240502	0.025486743	0.0998001227	-0.0125678278	-0.0427005358	-0.041225896	0.017382703	0.0122445109	-0.0106367491	-0.0627695844	0.0342113546	0.0998663012	-0.0928057022	0.0036538296	-0.0625296757	0.032847356	0.0089446276	-0.07694732	-0.1616482425	-0.0144908713	0.0922842747	0.0033306603	-0.0226391228	0.0050419978	0.0430111508	0.1584761191	-0.0090857253	0.0184531546	0.0429827795	-0.0032801662	0.0716547592	-0.0217452057	-0.1127648437	0.0199121518	-0.06357096	0.0915305003	-0.0925902868	0.0091206316	0.0493769951	0.0693954265	-0.0274578616	0.1339276701	0.0177017072	-0.0446539864	0.0538104264	-0.0063728569	0.115407599	0.0855636915	-0.1071935077	0.0263359074	0.0589055531	-0.090324584	0.0551894315	-0.0396981929	-0.0277917144	-0.054178998	0.0558632809	-0.004142703	0.0035582817	-0.0031889562	0.0824450656	-0.0309258313	0.1442979592	-0.0209817038	-0.1127903918	-0.018722768	-0.0540896791	0.0309528417	-0.0427270183	-0.0629930144	-0.0884654252	-0.0802174732	0.0468433204	0.0453685316	-0.017247567	-0.0428728199	-0.0076871067	0.0269434132	0.0097463868	0.0073568468	0.051239248	0.0302311198	-0.0684867428	-0.0009820372	-0.0088393634	-0.0431603207	0.0421468531	-0.1376386723	0.1067972294	-0.1114828954	0.1019893188	-0.0867609543	0.0503007	0.0045339999999999	2.055715599999997e-05	0.0025301604204899	-0.0128812	-0.01607198	0.0002583085411203	0.00016592531344	0.0140295	0.00915022	8.372652604840001e-05	0.00019682687025	-0.00159068	-6.012999999999982e-05	2.5302628624e-06	3.6156168999999775e-09	-0.000901226	0.000144624	2.0916101376000032e-08	8.12208303076e-07	0.00245337	6.817999999999972e-05	4.648512399999961e-09	6.019024356899999e-06	0.0
789.2657618347494	0.3009725816117452	0.0905844948820386	622940.4428045873	813.9535391757943	0.4942352876734048	0.2442685195816132	662520.3639368013	784.4299157433934	-0.8796993004780234	0.7738708592615237	615330.2927131873	778.6971018310355	575.977273492443	1.004496	18.105646	0.0428713	0.0198499	-0.0707970501	-0.1068796638	0.0104151505	-0.0569147528	0.0534706099	-0.0462293329	-0.1163583718	-0.0939047968	0.0802934843	0.0218986123	0.0181692475	0.1132332983	-0.004346415	-0.0221847707	-0.0749656913	0.0921896643	-0.0291143623	-0.1500945756	-0.06784975	0.1040821872	-0.0504238259	-0.0511824487	-0.0391206082	-0.0891604386	-0.0990471712	0.0363154527	-0.0021850619	0.0755169991	0.0556891491	-0.0126493017	-0.0215646622	-0.0136757174	0.0761316159	0.0735207241	0.0632773003	0.1657818367	-0.0702890121	0.017645113	0.0543106547	-0.0879589765	-0.1053848317	-2.20737e-05	0.071003712	-0.1318523029	0.0050819212	0.0777951845	0.0427959445	0.1037628419	-0.1050868588	-0.0941689096	0.1688011656	-0.101294553	-0.0370586034	0.0472597447	-0.0349021232	0.0609620372	0.0267319101	0.011247091	0.0848535056	-0.0366394932	-0.2624149501	-0.0840009919	0.0629807076	-0.0330239378	-0.1292191044	0.1193868412	0.0264174433	0.0162774903	0.0634993177	0.0663324511	-0.0645334641	-0.0632051671	0.0669080301	0.0606903408	-0.001651976	-0.0607075858	-0.1130350542	-0.0814700548	0.0162740321	0.0066961413	-0.1180984702	-0.0158442262	-0.0390726998	0.0158146657	0.0422129201	0.0905048972	0.1405645918	0.0281005007	0.0286921945	0.0200461873	-0.0461988192	-0.0343340216	-0.0422734685	0.1364511887	0.014376731	-0.1169204638	0.0527624319	0.1978650127	0.0712768732	-0.0331878902	0.1181595749	-0.1640824786	0.0901995894	0.0440196513	-0.0538840043	0.0478893299	-0.0034430518	-0.1151039995	0.0737712522	0.0543159466	-0.1120172664	0.104071687	-0.0912438734	0.049947	-0.0003536999999999	1.251036899999989e-07	0.002494702809	-0.0157906	-0.0029093999999999	8.464608359999987e-06	0.0002493430483599	0.0243865	0.0103569999999999	0.0001072674489999	0.0005947013822499	-0.00133842	0.0002522599999999	1.7913680964000003e-06	6.363510759999991e-08	-0.00110514	-0.0002039139999999	4.158091939599997e-08	1.2213344195999997e-06	0.00258222	0.00012885	1.660232250000006e-08	6.667860128400001e-06	0.0
