global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
747.2456193700397	-0.193242511913354	558376.0156677142	0.0373426684105827	867.7786550441303	-5.224275508442474	753039.7941501997	27.293054588111875	721.1017373381152	-0.7691841087623743	0.5916441931725681	519987.7155920481	736.8973456124008	560.1778842215596	1.037994	23.339714	0.25961909	0.137628	-0.0491805854	-0.0721515605	-0.0097358708	0.1404453422	-0.0245800907	-0.0416028267	-0.0611042849	0.2052675958	0.0341111736	0.0136471301	0.174465603	0.0379553411	-0.0536482728	0.0229090729	-0.0766000716	-0.1127235195	0.0474538983	-0.1364977829	-0.0007904303	-0.0442618838	0.0291416814	0.131148314	0.1909481958	-0.0740979621	0.0141353999	0.0825368628	-0.078446807	0.0999497431	0.0700176266	-0.1427427204	-0.0027211361	-0.047631613	-0.1573283457	0.0345890482	-0.1043343659	-0.0373692776	-0.129127374	0.1183515754	-0.0111414078	-0.018021244	0.0755464033	0.0142386926	0.0686497756	0.0498314482	-0.0457029364	0.0701075945	0.0323155305	0.0328967458	0.0931352981	0.0206600078	0.015222004	-0.1210879551	0.0048306905	0.0532656636	0.0334079703	0.0391492674	-0.0337709106	0.0149555642	-0.0111406091	0.0970309493	0.0603959233	-0.1822221559	0.009003754	0.122574746	0.0670438667	-0.0166725464	0.2032409821	0.089136855	-0.0573658966	-0.0961062336	-0.1130070246	0.0638179113	-0.1415725917	-0.1087915433	0.0406302371	-0.0112374861	-0.1030093376	0.0885145002	0.0600513312	-0.1100136914	0.1275404196	-0.0338697535	0.0973827823	-0.0835052323	-0.003418211	-0.0586377906	-0.0859870131	-0.0479542381	-0.0188851858	0.0358707321	-0.0677561849	0.0341762871	0.0941736363	-0.1432292667	0.1065002175	-0.0730201644	0.0208376461	0.1557093582	0.0933235226	-0.1185019325	0.0209250259	0.0124886112	0.0794686274	-0.1447858444	-0.0608452551	0.08554447	-0.013040396	0.0246148695	-0.0543461031	0.0215867262	0.0857587761	-0.0499541786	-0.1025263906	0.0685692013	-0.0200485104	0.00938961	-0.01457079	0.0002123079212241	8.81647759521e-05	-0.0751777	0.0980823	0.00962013757329	0.00565168657729	-0.112639	0.0682749999999999	0.0046614756249999	0.012687544321	-0.00104628	-0.0009115479999999	1.0947018383999998e-06	8.309197563039997e-07	-0.00143095	-0.000476212	2.0476179025e-06	2.2677786894400005e-07	0.00111484	-0.00018606	3.4618323600000016e-08	1.2428682255999998e-06	0.0	0.0	0.0
748.1896595999008	0.944040229861116	559787.7667322154	0.891211955596229	870.9209249728435	3.1422699287131763	758503.2575555533	9.87386030489511	721.540609081238	0.4388717431228315	0.1926084069116726	520620.8505533239	737.1817181525465	560.4750028346714	1.121844	25.225113	0.20270924	0.116848	-0.1179520213	0.1193955502	-0.0502268673	-0.0571464253	-0.0373479504	0.1510645787	-0.0428861664	0.0213743884	-0.0062248978	-0.1559612499	0.0175837197	-0.0230867651	-0.0199040178	0.0172181445	-0.0222497293	0.0132900566	-0.080773584	0.02607541	0.1015446725	0.0282912544	-0.0158912076	-0.0288066792	-0.0821351123	-0.085767924	0.0646713266	-0.0597067888	0.2284989403	0.0304934973	-0.0507112541	0.0877956378	-0.0198476635	-0.0188179418	0.1093697711	-0.0987993317	-0.0503933528	0.0689493944	-0.0289739609	-0.1186553157	-0.1034504788	-0.037675757	-0.0591213003	-0.0336153701	0.0688314943	0.1080066697	-0.0333544033	0.0875538328	0.0083827923	0.0122252452	-0.1178945301	0.0079864928	0.0004070464	0.0044611177	-0.0232007032	-0.1025069596	-0.0528933228	-0.0042477441	0.0714357009	-0.0158734405	-0.0353664168	-0.0345489219	-0.0480099307	0.0065144886	-0.0969572984	0.111071598	0.0455960634	-0.007722418	0.1098855926	-0.17560607	-0.0422367602	-0.0965384422	0.109466501	-0.0160830861	-0.0940134119	-0.0564993669	-0.0176308739	0.0873510051	-0.0448558559	0.102485679	-0.088629826	0.0944647425	-0.1240439883	0.0967484052	-0.0651005611	0.0686934715	0.0719839212	0.0823681841	-0.0298860711	0.0421959453	-0.0482005047	0.0564039572	0.045457792	0.0074682409	-0.0308483003	0.0428716555	-0.0316463092	-0.0157117314	-0.1259069689	0.0529396832	-0.0127471587	-0.0207293358	0.0853160915	-0.0302008803	-0.1041370403	-0.0054086256	0.0255031604	0.047925243	-0.0204646912	-0.010844113	0.1453390789	-0.0053392201	-0.0415035046	0.0329582575	-0.1035676303	0.0723107629	-0.0270084943	0.0175893	0.0081996899999999	6.723491609609998e-05	0.0003093834744899	-0.166101	-0.0909233	0.0082670464828899	0.027589542201	-0.165623	-0.0529839999999999	0.0028073042559999	0.0274309781289999	-0.000352695	0.0006935849999999	1.24393763025e-07	4.810601522249999e-07	-0.00111249	0.00031846	1.2376340001000002e-06	1.014167716e-07	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
747.9688417917611	-0.2208178081397136	559457.3882913085	0.0487605043916273	872.7536792191299	1.832754246286413	761698.984590528	3.358988127280878	720.8975024087537	-0.6431066724843504	0.4135861921938935	519693.208979179	736.5324546364487	564.3660539374177	1.100355	24.741928	0.1683334499999999	0.102894	-0.0214660296	-0.0731433526	-0.0438437811	0.1327970803	-0.0671861607	-0.0874134093	-0.0772540975	0.0668003492	0.1128313376	-0.0128804865	0.0179932789	-0.0359683748	-0.0739173636	0.040644459	-0.0230358018	0.0107378459	-0.0024903893	-0.0385122363	0.000186872	-0.0661004976	0.0211285509	0.1414624021	0.0695704862	-0.029613121	-0.0856031907	-0.0175503045	-0.0296493761	0.0189448665	-0.041454962	-0.0882090561	-0.0858515994	-0.165942476	0.0141240973	0.0016839126	0.141892526	-0.1110653393	-0.0325715772	-0.0822855968	-0.0562941018	-0.099394529	-0.0087464912	-0.0737644751	-0.0845459002	-0.0789579192	-0.1624184909	-0.0410580537	0.1175960603	-0.1258997614	0.0544668534	-0.0027011447	-0.0702063486	0.0168076447	-0.0529310842	-0.0898443803	-0.1608017576	-0.066131312	-0.1522664946	0.1499439164	-0.0335777983	0.0523390397	0.018789326	0.096352281	-0.1296492387	0.0845218337	0.1264881064	-0.0540902665	-0.057139082	0.134121742	-0.0457399037	-0.1000091648	-0.0573857771	-0.088597573	-0.0539010527	-0.0927371912	0.0277419627	-0.0035565098	-0.027873267	0.0943696023	-0.0440669047	0.0173430496	0.0228541217	-0.1243814663	-0.0734164111	0.0603108877	-0.0572849309	-0.0869651134	-0.0494762535	0.0195110665	-0.0403620563	-0.1296446117	0.0533397774	-0.0386368583	-0.00176047	0.0090218699	-0.0058055112	0.0164909975	-0.1305509025	0.0008652926	-0.0292176119	0.0944325396	-0.0156396031	0.0007169592	-0.1562117772	-0.0042870085	-0.0593240011	-0.0678335778	-0.0299194961	0.0118293829	-0.1617851674	0.0025578757	-0.0747697455	0.0068891481	-0.1045646294	0.0759287828	-0.0338646736	0.0115771	-0.0060121999999999	3.614654883999999e-05	0.00013402924441	-0.0856004999999999	0.0805005000000001	0.00648033050025	0.0073274456002499	-0.124994	0.040629	0.001650715641	0.0156235000359999	-0.0011466	-0.000793905	1.31469156e-06	6.30285149025e-07	-0.00114242	-2.9929999999999844e-05	1.3051234563999998e-06	8.958048999999907e-10	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
747.9372468698652	-0.0315949218958167	559410.1252552738	0.0009982390896027	872.6148608246365	-0.1388183944934553	761456.6953319997	0.0192705466497405	721.9044785538744	1.006976145120689	1.0140009568421222	521146.0761561413	737.1846697081113	560.5327905218611	1.109056	24.937572	0.10549695	0.0729128	-0.0963585646	0.1413362436	-0.0056725221	-0.0450191947	-0.0607770196	0.175726194	-0.0251841482	-0.0147775274	0.0969672782	-0.1267577746	-0.0313778963	-0.0487006324	-0.0518715973	-0.0003018014	0.0303700279	-0.0350278653	-0.0144234552	-0.1049813914	0.081518306	0.0409457811	-0.0765631708	-0.0633799215	-0.1247148003	-0.1166140429	-0.0094242107	0.0393507179	0.027679152	-0.0558318835	0.1583240802	0.0400421265	0.014809034	-0.0168626908	0.0160022187	0.0756162919	-0.0300333443	-0.0536923199	0.0242961388	0.013786748	-0.0802040342	-0.0372108545	-0.1002218569	0.0302460178	0.0569572054	0.0289986398	-0.2001851644	0.0036017111	0.0188816027	0.0550601783	-0.0465498534	-0.0425652689	-0.0175583946	0.1311142241	-0.0525614204	0.012201326	0.0083739342	0.0097423697	-0.1624469903	-0.05200948	-0.0811099369	0.1048891231	-0.0094951976	0.0199228636	-0.0260459582	-0.0808468314	-0.1253943961	0.0546161872	-0.0266980496	-0.1636360782	0.004395297	-0.1023421958	0.062582245	-0.0547775565	-0.0305658943	0.0482523411	-0.0420963425	-0.0559046711	-0.011018847	0.0488251088	0.008537133	0.0432891704	0.021426848	0.0410759131	-0.0535173317	-0.0179757474	0.0562434427	0.0041172676	-0.0793819468	0.0538055792	0.0141734193	0.1927856703	0.0889426007	0.0902592665	0.0872329816	-0.0157794116	-0.0918818421	-0.0813946418	-0.0301713242	-0.0019681921	-0.0837808669	0.0639693492	-0.0114142469	0.0302360977	0.1117694738	0.1205740861	-0.0030309394	0.0748906728	0.0046338555	-0.1676551211	-0.0633211504	-0.0310201785	0.0081590812	0.0795720167	-0.105516962	0.0794170796	-0.0405906974	0.0148797	0.0033025999999999	1.0907166759999997e-05	0.0002214054720899	-0.153718	-0.0681175000000001	0.00463999380625	0.0236292235239999	-0.126357	-0.001363	1.8577690000000085e-06	0.015966091449	-0.000725343	0.0004212569999999	5.26122467649e-07	1.7745746004899998e-07	-0.00137544	-0.00023302	1.8918351936e-06	5.429832040000002e-08	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
747.8885124520156	-0.0487344178496869	559337.2270576886	0.0023750434831478	871.3687393262579	-1.246121498378557	759283.479875032	1.5528187887212193	720.1950052442583	-1.7094733096161008	2.9222989962898254	518680.8455787772	735.5020665887927	566.5048058023337	1.071208	24.086563	0.1246591499999999	0.0624356	0.014090369	-0.0818231463	-0.0425326174	0.0940509897	-0.1001163107	-0.1046350894	-0.08842486	-0.0068356872	0.1263294327	-0.0033491483	0.0354795156	0.0510265259	-0.0270138244	-0.0912776462	-0.0026044266	0.0416063138	-0.0030232237	0.038821383	-0.0438802549	0.0879095677	0.0402280649	0.1285249434	-0.0106699312	-0.0777422905	-0.0376702736	0.0058404438	-0.0110581567	-0.0085794359	0.0104631241	0.1507408413	-0.0824896519	-0.1183078776	-0.0008880454	0.0357240792	0.0625379388	-0.0346737994	0.0389337599	-0.0040369905	0.0451757785	0.1183727736	0.1079867534	-0.2668736066	0.0258329544	0.0634578196	0.0755330878	-0.1115426354	0.0160815218	-0.0242155999	-0.0663145691	-0.0551863537	0.0954866266	0.0505012311	0.0620053426	-0.0780476313	0.0841102702	0.1049472417	-0.045647248	-0.0625757867	-0.1236366938	0.0018210492	0.0076207305	-0.0315731917	-0.0824580846	-0.0443460169	-0.0295861738	-0.1847825469	0.1345513932	0.1294396489	-0.0497148768	-0.0853206387	-0.0041964762	-0.108791238	-0.0205678551	0.049279195	-0.0367187921	-0.0138415513	0.0101600611	0.0138253729	0.0708521476	-0.0262667471	-0.1265355734	0.0510810601	-0.0316091003	-0.0789238432	-0.0110575038	0.0506929379	-0.058934952	-0.0853807988	-0.1266385911	0.073439856	-0.1966909525	0.1413585166	-0.0115626533	0.0033040843	0.1186841935	0.0954253805	-0.0770780873	0.0703929987	-0.0691882466	0.1273617779	-0.0574083483	0.0464707287	-0.0751905988	0.0441186123	-0.0436322876	-0.0939732546	-0.0019275098	0.0010189543	-0.1084323852	0.0814775212	-0.1322926054	0.0829944683	-0.1064242213	0.0827696937	-0.0471607147	0.0267293	0.0118496	0.00014041302016	0.00071445547849	-0.106906	0.0468119999999999	0.0021913633439999	0.011428892836	-0.14517	-0.0188129999999999	0.0003539289689999	0.0210743288999999	-0.00108199	-0.0003566469999999	1.1707023600999998e-06	1.271970826089999e-07	-0.000788396	0.0005870439999999	6.21568252816e-07	3.4462065793599986e-07	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
748.1827898709205	0.294277418904926	559777.4870590339	0.0865991992773452	870.9847246633993	-0.3840146628585899	758614.3905969776	0.1474672612903964	720.6927416089592	0.4977363647009269	0.2477414887456941	519398.027807838	736.0975330854635	561.4991448171709	1.041648	23.421877	0.1071149499999999	0.0633011	-0.0555960124	0.1243814564	0.0126637694	-0.0359271377	-0.0868949164	0.1429161842	-0.0352335224	-0.037823726	0.0943544831	-0.0858006298	-0.0001086261	0.0764848568	-0.0382971079	-0.0351390758	-0.0001327972	0.0202630293	0.0377963808	-0.0134826819	0.0633374487	0.1263878449	-0.0729691958	-0.1394983869	-0.1294565238	-0.0851566945	0.0134824937	0.1214277624	0.0226422248	0.0184917556	-0.0610222528	0.1001222729	-0.0051099947	0.0605216994	-0.0281142901	0.0747448241	0.0523900471	0.036146598	-0.0806240294	0.0458927897	-0.0313342373	0.0658761017	0.0414715648	-0.0794553352	0.027649342	0.0673810015	0.0402955307	0.0406967366	-0.0919555515	0.0909387478	-0.1680911691	0.0815493222	-0.0898268904	0.0953834846	0.0786365033	0.0404629379	0.156782651	0.076863004	0.1216016588	0.0586780302	0.0975335805	-0.0738469962	0.0174204741	0.033584943	-0.1089404936	-0.0112223726	0.058345766	0.004092818	-0.0013409565	-0.1409468167	0.0220509797	-0.0682574609	0.0136634019	-0.0652617594	0.0323514504	0.1407557214	-0.0300755382	0.0401418318	-0.006650495	-0.0432289847	-0.0011530763	0.0899112978	0.0167991213	-0.0380102732	-0.081773059	-0.0115262876	3.57624e-05	-0.0130711357	0.0901784725	-0.0110368002	-0.0470155713	0.1664306833	-0.0522695885	-0.0042639891	0.1184470715	0.0333155717	0.0551977213	0.0025099914	-0.1184304763	-0.0018928875	-0.0028445627	0.0277724608	0.0464722853	-0.0172547801	0.0341163916	-0.1180606314	0.1184597975	0.0520511462	0.0359702042	0.0755358004	0.0035812518	0.0033858548	-0.0914719805	-0.1097578114	-0.1072860197	0.0859808972	-0.0535494744	0.02747	0.0007407	5.486364900000006e-07	0.0007546009	-0.155351	-0.0484449999999999	0.0023469180249999	0.0241339332009999	-0.140077	0.0050929999999999	2.593864899999986e-05	0.019621565929	-0.000372919	0.0007090709999999	1.39068580561e-07	5.027816830409999e-07	-0.00113605	-0.000347654	1.2906096025e-06	1.2086330371599997e-07	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
749.0504604527342	0.8676705818137407	561076.5923044531	0.7528522385449953	874.260271064333	3.275546400933649	764331.021561481	10.729204224669385	720.2489069636263	-0.4438346453329131	0.1969891923977928	518758.4879822984	735.7538146014292	569.3533702678526	1.051103	23.634474	0.0937797499999999	0.064247	0.0541412323	-0.079118592	-0.0508864574	0.0980656561	-0.0690403481	-0.0985986428	-0.0683723698	-0.0069016441	0.0982502743	0.0090745994	-0.0519274365	0.0377592123	0.0046345956	-0.1041857774	0.0001129809	0.0426336024	-0.0122992678	-0.0555785036	-0.0509004451	0.0385305614	-0.0178972064	0.0781574723	0.036258359	-0.0037377886	-0.1433834752	0.1226840269	0.0036971698	-0.0363855481	-0.0308437466	-0.0491592689	0.0481378159	-0.0068684602	0.17218483	0.0986542365	0.1467407341	-0.0753823284	-0.045249975	0.026580793	0.0123409831	-0.0288852223	0.026944905	-0.0034292002	-0.0409017063	-0.0982989926	0.124181333	-0.0105034451	-0.1020436962	-0.0408043845	0.0515052583	0.0138404595	-0.0120281075	-0.090238799	-0.0189914289	-0.037734961	-0.1671984302	-0.0411334497	-0.1155668467	-0.0279105658	0.1321313742	-0.0624281071	-0.1496719407	0.0337552433	0.0617557515	0.0359231867	0.0407834227	0.0679814598	-0.0443537517	0.1380178108	-0.0027576588	-0.0440409176	-0.0388670718	-0.0810102232	0.0436075898	0.0777017876	-0.0345090555	-0.0827762697	-0.0004527884	0.057617383	-0.0773214751	0.1067187126	0.0769444158	-0.0648791218	-0.0185850146	0.118177213	-0.1799075709	-0.0275666466	0.0317241323	-0.0099195908	0.0680901276	0.0280338412	-0.0531169128	8.27719e-05	0.015318423	-0.0321359069	0.0423099783	-0.0208035487	-0.0671434	-0.0097423533	0.0764499411	0.0463046103	-0.0882030423	-0.2797396403	-0.0948321329	0.0478590283	0.0047284183	-0.0562074241	-0.0128858938	0.0126785333	0.0702697287	-0.0634052092	0.154950561	0.0939824347	-0.1081019891	0.0890452037	-0.0597324219	0.0300862	0.0026161999999999	6.844502439999996e-06	0.00090517943044	-0.101939	0.0534119999999999	0.0028528417439999	0.010391559721	-0.138707	0.00137	1.876900000000028e-06	0.019239631849	-0.00103909	-0.0006661709999999	1.0797080280999998e-06	4.43783801241e-07	-0.00107459	6.145999999999994e-05	1.1547436681e-06	3.777331599999993e-09	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
749.2651714751498	0.2147110224155994	561398.2971856857	0.046100823146752	873.106875387398	-1.1533956769350198	762315.6158487452	1.3303215875723924	721.1184337243585	0.8695267607322421	0.7560767876295058	520011.795457072	736.9499226555278	563.243425861544	1.100377	24.74242	0.09080045	0.0497395	4.7259e-05	0.1171669653	0.091238792	-0.0602460252	-0.088467622	0.1414425346	-0.0416610435	-0.0686328663	0.0684488025	0.0354491689	-0.076011753	0.0299461847	-0.0242343755	0.0224962985	-0.0113620043	0.072570351	-0.0645369262	0.0227986796	-0.0020282924	-0.0383992022	-0.0923118301	-0.1108799626	-0.0541216177	-0.0302794906	-0.0203103047	0.0089528223	-0.0513166875	0.0020822589	-0.0838898097	0.0880766537	-0.0529495406	0.1159038053	0.0136143299	-0.1522201673	-0.1984792966	-0.0562187627	-0.0598129315	-0.050438756	-0.0349372255	-0.0425267525	-0.1715841824	0.0929381182	0.0150129008	-0.0006855733	0.0826908048	0.0205212789	-0.0113061874	0.0832464001	0.096235185	0.0852614099	0.0739314302	-0.0052059078	0.1091582144	-0.0292359436	0.0294061206	-0.0278964674	-0.0250448089	0.2349601057	0.0587901177	0.1202633787	0.0422921475	-0.0631903743	-0.0764456464	-0.0222821096	0.004820303	0.0848995418	0.027958123	-0.1514750213	0.0399357318	-0.0190108775	-0.0232171405	-0.0764479947	0.0069378644	0.0663743657	0.0411669743	-0.01493282	0.0150615686	-0.0285045652	-0.0043004785	0.1241480423	-0.0198159773	0.0544829039	0.1215022191	-0.0371773025	0.0949402622	0.0932214442	0.1592986132	-0.0379509477	0.0080483756	-0.0376494075	0.1327475461	0.0518740091	-0.116609263	0.0437784326	-0.0079670224	-0.1273550803	0.0485407884	0.0347522392	-0.1474728379	0.1075392274	0.0114033658	-0.0669184043	-0.0085603232	-0.0929094118	0.1214924837	0.1161392952	0.0959818138	0.0702273612	0.0498538933	0.0079821026	-0.0591155662	-0.0195251922	-0.108871781	0.091957378	-0.0656857936	0.0274043	-0.0026819	7.192587610000005e-06	0.00075099565849	-0.14152	-0.039581	0.001566655561	0.0200279104	-0.115457	0.0232499999999999	0.0005405624999999	0.013330318849	-0.000594219	0.0004448709999999	3.53096219961e-07	1.979102066409999e-07	-0.00101371	6.0880000000000135e-05	1.0276079641e-06	3.7063744000000166e-09	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
749.4902535043555	0.2250820292056232	561735.640098023	0.050661919871321	873.7031051226564	0.5962297352584756	763357.1159009717	0.3554898972063918	720.6888633145169	-0.4295704098416308	0.1845307370115067	519392.4377055704	736.4643524110512	569.4300290568154	1.016965	22.866879	0.07956035	0.0575838	0.1221002083	-0.0512562413	-0.0068648834	-0.0078531485	-0.0673332213	-0.1312510439	-0.0476267917	-0.0509733953	0.0603813095	0.0125037638	-0.0856165632	0.0700285543	0.0828893667	-0.0505052712	0.0835329995	0.0217807006	-0.0599959284	0.1124914934	-0.109795255	-0.0003200763	0.0349857003	0.0354227914	-0.0814417846	0.0311446953	-0.0476222019	0.0260685388	-0.0797787152	-0.0851769632	0.0014674106	0.0530280762	0.0306260495	-0.135488288	-0.088493757	0.0346227641	-0.0478909283	-0.0297069871	0.2316328941	-0.0119186196	-0.1067104254	0.0773408459	-0.063742472	-0.0251342067	-0.054924616	0.0968784586	-0.0992828764	0.2529500342	-0.0090356555	0.0992155159	0.0183107948	-0.1250185286	0.0873889838	0.0718760847	-0.0387617574	0.0542797024	-0.1129496928	-0.0286475326	0.079046865	0.0891812556	-0.0142540581	-0.0475528033	-0.0430413194	-0.0473623726	-0.094682333	-0.0527360201	0.0757163079	0.0207335207	0.0096644179	0.1022628544	-0.0304806313	0.0368998268	0.0316705268	-0.1381996427	0.1296027775	0.075842051	-0.0024372058	-0.0261393579	0.0851247928	0.0266032617	0.0084482508	-0.0563201107	0.0751681934	-0.0290097826	-0.0803810342	-0.1521639871	0.056613303	0.0291518662	0.0531658039	-0.0329415989	0.0419211094	0.0093909807	0.0791430764	0.0116377682	-0.0182599261	0.0846661667	-0.1380995428	0.0478077314	-0.0152018431	-0.0891383139	-0.0583910772	-0.0347936506	0.0432249207	0.0776032099	0.0443333119	-0.1784111923	0.0583937681	-0.071027769	0.015831695	-0.0499423363	0.0901480357	0.1121591244	-0.0592384931	0.1056628276	-0.1095950666	0.0947124447	-0.0713867084	0.0267625	-0.0006417999999999	4.1190723999999733e-07	0.00071623140625	-0.123907	0.017613	0.000310217769	0.015352944649	-0.169129	-0.053672	0.0028806835839999	0.028604618641	-0.00055735	3.686900000000003e-05	3.106390225e-07	1.359323161000002e-09	-0.000897908	0.0001158019999999	8.062387764639999e-07	1.341010320399998e-08	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
748.6728545657633	-0.8173989385921914	560511.0431636485	0.6681410248116411	874.0425140696603	0.3394089470039034	763950.3164012124	0.1151984333062985	721.0742606079983	0.3853972934814464	0.1485310738228241	519948.0893113715	736.8742644478845	570.7088094254736	0.972668	21.870836	0.06608455	0.052353	0.0910884105	0.0936794382	0.1198816915	-0.0503308691	-0.0325157998	0.0867447344	0.0404287475	-0.098307285	0.033612932	0.0369103288	-0.0637711028	0.1080548486	0.0701506818	-0.1581514957	0.0531026159	-0.0406622725	-0.0456954819	0.0594946178	-0.0612018849	-0.093908882	-0.0662970929	-0.1015760166	-0.0481626626	0.0544139154	0.076862019	-0.0598176755	-0.0074423647	-0.0737291808	-0.1936754281	0.004836088	-0.0519123407	-0.1239504924	-0.0726330904	-0.0010507975	0.1050992092	-0.1281289682	0.0346858345	0.0423322092	0.1021854936	-0.0775130285	-0.0884294606	0.0269040295	0.1061576454	-0.0235235244	0.046519431	-0.0417745602	-0.1762525155	-0.0665656526	0.0519375723	0.0434764906	0.0735739846	-0.0117781935	0.0386796212	-0.1826511239	-0.0848132924	0.0865377342	-0.0057757729	-0.007763397	0.0378485366	-0.0663968676	0.0202630067	-0.0247468438	0.1199510204	-0.0002226123	-0.2329381933	-0.0693619198	0.0221525546	-0.078873663	0.0667112456	0.0405377952	-0.0185374238	-0.0626731382	0.0273682803	0.0654664721	0.1141131944	0.0414414311	0.1207849811	0.0152695455	-0.0657557215	0.0638279899	-0.0390866052	-0.0943836536	0.0227814271	-0.0218158938	-0.0727405825	-0.1663320447	0.1063174856	0.0904402533	-0.0030039	0.1261335575	-0.0412905978	0.0600079532	-0.1280520922	-0.1220301197	0.0749974893	0.1297529398	0.0583526669	0.1128701181	0.103617028	0.1186064835	0.0467491058	-0.0202500012	-0.115248466	0.0724710483	-0.0481870038	0.1216749654	-0.0881269401	-0.0243644717	-0.0104481135	0.2612280295	0.0977838811	0.0505061078	-0.1102715368	0.0973056967	-0.0768132552	0.0265981	-0.0001644	2.7027360000000672e-08	0.00070745892361	-0.130785	-0.006878	4.730688400000013e-05	0.017104716225	-0.119082	0.050047	0.002504702209	0.0141805227239999	-0.000681092	-0.000123742	4.63886312464e-07	1.5312082564000013e-08	-0.000954069	-5.616099999999999e-05	9.10247656761e-07	3.1540579209999993e-09	0.00111484	0.0	0.0	1.2428682255999998e-06	0.0	0.0	0.0
