global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
789.48848204548	-0.7525637752705734	0.5663522358494981	623292.0632824763	907.255737320594	-1.7088487075255898	823112.9729011346	2.920163905211879	732.5342091707507	0.0857013208582202	536606.3676054172	0.0073447163968436	758.0529045941956	580.4513086702813	1.073616	20.051083	0.0994441	0.0524739	0.0906625741	-0.0665091291	-0.0390190118	-0.0048543467	-0.0672197239	-0.0675675642	0.0816213233	-0.0096979911	-0.0010638971	0.0016736534	0.0839154318	-0.0744625964	0.0363224376	0.0617366732	0.00284343	-0.0787948464	0.003075065	-0.0130865809	-0.0413108853	-0.0907282766	-0.1205073055	0.0371278239	0.008496137	-0.0786518144	-0.0123468243	-0.095002327	0.1179758149	0.0146095623	0.005405151	0.0271628155	-0.0277066421	0.0201725526	-0.1278067511	0.0305404902	0.0653160107	0.0934743202	0.0410794964	-0.0587013688	0.0623439346	0.0687650549	-0.037826074	-0.0760289851	0.0738554362	0.0604528182	-0.0872208692	0.115302218	-0.1751470877	0.1125999028	0.0368403613	0.0708551053	0.0992165358	-0.0180563197	0.0786311216	-0.0133912372	-0.0418037133	0.0176633277	-0.0881716801	0.1873326027	0.2243170867	-0.0096081688	-0.052498494	0.0701987929	-0.0358924642	-0.007158114	-0.0623202153	0.0223257155	0.087365496	0.0869933951	-0.0674135667	0.0454113519	0.0297100646	0.1238594692	-0.0268568212	0.0464859725	-0.002566074	-0.0092170091	-0.1162081976	0.0362373967	0.0595586385	0.0489412444	0.033785987	0.0199754013	-0.1066449801	-0.0547881221	0.0150735659	0.0716811114	-0.0022979361	-0.1134613518	0.025317396	-0.1009173612	0.0820598635	0.0609418833	0.020737506	-0.0464342473	0.0451030818	-0.0444224628	0.0505091813	-0.0622080922	0.119896925	-0.0349372202	-0.173023662	-0.0138530196	-0.0304667405	0.2367132134	0.0556345156	-0.0607412226	-0.1145547726	0.0428472	0.0066994	0.00183588254784	4.488196036000001e-05	0.0427841	-0.0184872999999999	0.0003417802612899	0.00183047921281	0.0283815	-0.0294734	0.00080550954225	0.00086868130756	0.00106299	-0.00010343	1.1299477401e-06	1.0697764900000012e-08	-0.000173361	-0.00079225	6.276600625e-07	3.0054036321e-08	4.77716e-05	0.0	0.0	2.28212576656e-09
788.7820400321962	-0.7064420132838904	0.4990603181325964	622177.1066773531	906.1715107820928	-1.0842265385011842	821146.8069531005	1.1755471867902598	732.7456385038706	0.2114293331198951	536916.1707464451	0.0447023629035235	759.0316378445168	579.9600754940293	1.024897	19.141197	0.087033691	0.0557448	0.0861051094	-0.0761484928	0.0517881272	-0.0852323436	-0.1057436007	0.0055779568	-0.0066173416	0.0420076291	-0.1020629465	-0.0828180379	-0.0605861631	-0.1248033367	-0.0479421505	-0.186331527	0.0170641524	-0.0832103248	-0.0769555688	0.0307149351	0.0254605284	-0.0115649525	0.0535468033	0.0956447333	-0.0697958883	0.0841582002	0.0147079982	-0.0250175524	0.0322119505	0.0012786288	0.0274684666	0.1220121928	0.1148323008	0.011608049	-0.0857447557	-0.1133075313	0.0033748861	0.0772628641	-0.0240736218	0.1575945473	-0.0931040864	-0.023895773	-0.0604681932	-0.1351050317	0.041378921	0.0203422114	0.0478092378	-0.0629028221	0.0753048114	-0.006381925	0.1505624539	0.0684579325	0.1044565849	-0.0220574832	0.0736280479	0.0231312304	-0.0618281965	-0.1139174254	-0.0274563243	-0.0217553615	0.0264834196	0.1076107308	0.1498680538	0.0658074124	0.0367524806	0.0867801393	-0.027345015	0.0156517002	-0.0948937329	0.1280182461	-0.0043210645	-0.0430757189	0.0481252572	0.0074554476	-0.0014819486	-0.0116294993	0.0575799847	-0.0368448052	-0.0063234402	-0.0335447103	0.0335996061	0.1183879019	0.1772610009	0.1235204979	0.0433405358	0.0066326403	-0.0223293447	0.0190712225	0.0343369622	-0.0564142234	-0.1157491648	0.0740754918	-0.0252114979	0.0384940022	-0.0427117095	0.0951532881	0.0588460724	-0.0474288805	-0.1032190583	0.037261858	0.1980189261	-0.1086649709	-0.0792186499	-0.0681164491	-0.0563335844	0.0760435839	0.0535494744	-0.0647104904	-0.1139675232	0.0421709	-0.0006763	0.0017783848068099	4.573816900000063e-07	0.0553692	0.0125851	0.00015838474201	0.00306574830864	0.0820933999999999	0.0537118999999998	0.0067393263235599	0.0028849682016099	0.00116519	0.0001021999999999	1.3576677361e-06	1.044484e-08	6.82913e-05	0.0002416523	5.839583409529e-08	4.663701655689999e-09	-9.58392e-06	-5.7355520000000005e-05	3.2896556744704e-09	9.185152256639999e-11
788.3461516614071	-0.43588837078903	0.1899986717891149	621489.6548393504	907.4741855409172	1.3026747588244234	823509.3974231511	1.6969615272782697	733.0263983229189	0.2807598190482849	537327.7006382706	0.0788260759920257	758.7469121269085	569.4829548692219	1.194764	22.313669	0.077624561	0.0630431	-0.0858126244	-0.139448171	0.0541253521	-0.1227697696	0.1067294344	-0.0125304282	0.0313304506	0.0191336495	-0.1094376587	0.1067284596	0.1382113541	-0.0727242273	0.0042769908	0.074000533	-0.0270905121	-0.0623288974	0.0955233566	-0.0327663298	0.0536616322	-0.1056451715	-0.0431507002	-0.0362074272	0.0342280153	-0.0727581458	-0.160588516	-0.0169655914	0.1758842699	0.0653097671	-0.0244753087	0.1255323975	0.0608570534	0.0731429996	-0.0350796678	0.1386124141	-0.0831336964	-0.0494414589	0.0626519135	0.0589430431	-0.0607364809	-0.0367984496	0.1192963563	-0.1088554501	0.0045912406	-0.0736092005	-0.0819703507	-0.0409603332	0.1534453232	0.118513634	-0.0121578238	-0.1997284528	-0.0490195354	0.0482213739	0.0013326689	0.0721473396	0.0642902363	0.0487025355	0.0335234839	0.0085059435	-0.0519384993	-0.0194412721	-0.0601827211	0.1043312926	-0.0447627047	-0.0760133002	0.1393423633	0.0037737013	0.0546238628	0.1297757388	0.0250871306	0.0764832219	-0.0621092329	0.0538039516	0.1073636403	0.1951653587	0.0852162942	-0.1260132388	-0.1549322649	-0.1067373824	-0.0274593706	0.0375553426	-0.1139613964	-0.0519420737	0.215872773	-0.1249927276	-0.027391759	-0.1365560169	0.0630672172	-0.0964539108	0.0920002869	-0.0605967821	0.0164228407	-0.0042984834	0.0226830731	0.0176531958	0.023974429	-0.0144792645	-0.0459810682	-0.0352286102	-0.08172337	-0.048460594	0.0250813288	-0.1318905461	-0.0961838529	0.0599544951	0.0514415587	-0.0685692013	-0.1129422506	0.0414638	-0.0007070999999999	0.00171924671044	4.999904099999932e-07	0.0446142	-0.010755	0.000115670025	0.00199042684164	0.0199286	-0.0621647999999998	0.00039714909796	0.0038644623590399	0.00114705	-1.814000000000004e-05	1.3157237025e-06	3.2905960000000137e-10	7.2749e-05	4.45770000000001e-06	1.9871089290000088e-11	5.292417001e-09	4.77716e-05	5.7355520000000005e-05	3.2896556744704e-09	2.28212576656e-09
789.1551382323782	0.8089865709711148	0.6544592720116026	622765.8321985641	905.626931493422	-1.8472540474951984	820160.1390461914	3.412347515987393	733.4461738152471	0.4197754923281991	537943.2898842257	0.1762114639593819	759.2509255804202	565.0323483582661	1.326337	24.770962	0.13265852	0.0692973	-0.0873758232	0.0275575767	-0.0600391542	0.1001228047	0.0317241986	0.0076685843	-0.057341486	-0.1681403938	-0.0596045587	-0.0086790437	-0.0714999209	0.1104169532	0.0764477494	0.137860444	0.0295761835	0.0498600557	0.106244076	-0.0510038463	0.0534738723	0.0568465192	0.0218240243	0.1211692155	-0.0763249234	-0.0741349431	-0.0183148132	0.1408302046	0.1419024689	0.0658785609	-0.1449836818	0.1548914292	0.0764682936	0.1266102561	-0.0471996751	0.1071985534	0.0548119748	-0.0956419985	0.1284354174	-0.0426143291	0.0222866584	0.0917139738	0.0100314956	-0.1109877848	-0.1050429533	-0.0229150826	-0.1988310327	0.1262442199	-0.0555799882	-0.1545815941	-0.0703418568	-0.0323584676	0.0461669503	0.2225678539	0.0801302371	-0.0071239825	-0.0490367607	-0.0094034681	-0.0719856073	0.0839932688	0.0463695325	0.0541030693	-0.0099323795	-0.0881383613	-0.0684006338	-0.0294933519	0.006369156	-0.0892206619	-0.0682099274	0.065565708	0.0441307725	-0.0684809259	0.2059278809	-0.1351097704	0.0765532796	0.1034329261	-0.0319723544	-0.1728102627	-0.1243583088	-0.1821565961	0.0036776491	0.0147491034	0.0652320147	-0.0341045428	0.0560319434	-0.0239039827	-0.003467135	0.2308886331	-0.0463607766	-0.2886942596	-0.0149538788	-0.0797385109	0.1635641117	0.0420897025	-0.0016588039	-0.0729656767	0.1711563291	-0.0130172531	0.1321258569	-0.0269554803	-0.1576025596	-0.0273804113	-0.1409033686	-0.0111298855	0.0801356394	-0.0059650171	0.0493116688	-0.0723107629	-0.1114828954	0.0327021	-0.0087617	0.0010694273444099	7.676738689000008e-05	0.0210696	-0.0235446	0.0005543481891599	0.00044392804416	-0.0416752	-0.0616038	0.00173682229504	0.00379502817444	0.000941118	-0.0002059319999999	8.85703089924e-07	4.2407988623999975e-08	0.000354672	0.000281923	7.9480577929e-08	1.25792227584e-07	0.000334885	0.0002871134	8.243410445956e-08	1.1214796322500001e-07
791.5964691975582	2.4413309651799864	5.960096881546644	626624.9700460407	907.2047729192392	1.5778414258171551	823020.5000074484	2.489583565024713	734.721052585415	1.274878770167902	539815.0251122202	1.6253158786248223	759.7041810557275	573.3323742995553	1.288958	24.072857	0.30368885	0.166194	-0.0840386219	0.1740016588	-0.017688462	0.1247515996	-0.0097150078	0.0143219549	-0.1145190518	-0.0858670742	0.0701722096	0.1092692968	-0.206918093	0.0875233145	-0.0669715878	0.2889499715	0.136347884	0.1543799687	0.0401875853	-0.0392272668	0.017109633	0.060292198	0.0248160895	-0.1935499984	-0.0446573311	0.0005257008	-0.0593546906	0.0055735851	-0.1791575938	-0.0637349331	-0.1410431004	-0.1551801434	0.153930477	0.088001702	-0.0740333362	0.0915664267	0.0313617882	0.0475933622	0.1836590902	-0.026419912	-0.0621373075	-0.0506381148	-0.1081126568	0.0872743903	-0.0744450552	0.1690566854	0.0710684895	-0.1133258264	0.0735165149	-0.0714663748	0.1115615551	0.0820850297	0.0780807975	-0.0817570332	0.2170159612	0.0275080777	0.0764701017	-0.0286008356	-0.1616766441	0.0404425254	0.0449064473	-0.0808540406	0.0717624028	-0.1790887223	0.0200041389	0.0103532544	-0.0122807869	-0.0564510267	-0.0444133614	-0.1908526098	0.1528567686	0.0033338911	0.1772175417	-0.00535679	0.0002753512	0.0516582956	0.0920248494	0.1828397198	0.0232528666	-0.2295853701	-0.101790644	0.0734592107	0.0911628728	-0.2608813353	0.059955498	0.0785754619	0.1999391125	-0.0181833242	0.0206044481	0.1069375809	0.2217575053	0.0430420832	0.0180492923	-0.0418655298	-0.011213198	0.2649410464	0.0478932315	-0.209815404	-0.0728694146	0.0377520805	0.0941666887	-0.0096192167	-0.0823778669	0.0336891618	0.0671091331	0.020251573	0.0471607147	-0.0759287828	-0.1095950666	0.0610674	0.0283653	0.00372922734276	0.00080459024409	-0.0219174	-0.042987	0.0018478821689999	0.00048037242276	-0.105405	-0.0637298	0.011110214025	0.00406148740804	-0.00204199	-0.002983108	4.1697231601e-06	8.898933339663999e-06	0.000527811	0.000173139	2.9977113321e-08	2.78584451721e-07	0.000550773	0.0002158879999999	4.660762854399999e-08	3.03350897529e-07
795.831837938103	4.2353687405448	17.938348368384045	633348.3142759391	908.0309921758812	0.8262192566420481	824520.2827519153	0.6826382600461385	737.4583107551483	2.737258169733309	543844.7601018369	7.492582287771745	761.9740911110958	587.5945870788752	1.322809	24.705067	0.16619445	0.0847848999999999	0.0338456609	0.1667015503	0.0135430302	0.0659280723	0.0024974912	0.1218137937	-0.0344345791	0.1062340484	0.2005518027	-0.0064620837	-0.266030527	-0.1685641213	-0.1155500462	-0.1167238855	0.1354516451	0.2556460471	-0.106407679	0.0427345976	-0.2059825872	0.2364113391	0.1794131951	-0.1250300017	0.063238056	0.0050483483	0.0004278798	0.1200565376	-0.0318165075	0.0257622109	-0.1429497313	-0.1680842021	0.0772550862	-0.0760349111	0.0518456469	0.0231198813	-0.0906523744	-0.005666671	0.046741652	0.1016632114	0.0440247191	-0.0912270663	0.1038287537	-0.1266386006	0.176806521	-0.0503164821	0.005626448	-0.0378337901	0.0200705443	0.0578698285	-0.0406037948	0.100439113	0.0449205102	0.1127208361	0.0004273008	0.0450179577	-0.1273400169	0.1931528814	0.0062840235	-0.0577393186	0.0408980367	0.0316624565	-0.0469192889	-0.1555541513	0.1290102261	0.063961377	0.0470649958	0.1380945273	-0.1043663396	-0.3506492574	0.0371310434	0.0644809803	0.1711945781	0.0299346593	0.0209820558	-0.104748754	-0.1566091336	-0.0882281349	-0.1417821543	0.0589776263	0.2695826647	0.0194388627	-0.0588193205	0.0151444652	0.0269161604	0.1601728225	-0.1573578385	-0.1885590034	0.2010237653	-0.008574255	-0.0898971737	-0.1078553247	-0.0552062083	0.0074217372	-0.0525307305	-0.0353749549	-0.0582432933	-0.0577465914	0.1522922551	0.3009768375	0.0243514342	-0.1225440682	0.0005337426	-0.1044554006	0.0517279535	0.0130885493	0.0449896151	-0.0794170796	-0.1072860197	0.0610447	-2.2700000000000498e-05	0.00372645539809	5.152900000000225e-10	0.0220717	0.0439891	0.00193504091881	0.00048715994089	-0.139223	-0.033818	0.019383043729	0.001143657124	-0.000953822	0.001088168	9.09776407684e-07	1.184109596224e-06	0.000951138	0.000423327	1.7920574892900004e-07	9.04663495044e-07	0.000294975	-0.0002557979999999	6.543261680399999e-08	8.7010250625e-08
797.5145477806346	1.682709842531608	2.831512414152749	636029.4539217502	917.1413926721092	9.110400496227951	841148.334152536	82.99939720167053	738.1716698872199	0.7133591320715595	544897.4142240867	0.5088812513098887	763.7396061987372	608.3036912441402	1.32895	24.819757	0.11493055	0.0676963	0.0449659631	0.2011384555	-0.1613420406	0.2106822598	0.0979092608	0.0223981393	0.1857722869	0.2853193444	0.169219894	0.0910664227	-0.0578306023	0.0892329809	-0.0863909458	-0.1713722396	-0.3354460261	0.2778628003	0.0192266169	0.2001883687	-0.1134964267	-0.0317134477	-0.0859860435	-0.120157664	0.0189466069	0.0967211736	0.1846519108	0.1078723478	0.0408377152	0.0346795643	0.057456769	0.0533967847	-0.0040142194	-0.1359816639	0.0054653054	-0.0267297852	-0.072463038	-0.1271884403	-0.0791850711	-0.0523934497	-0.0516363652	0.150837169	-0.1898766725	0.0052149386	0.1027467982	0.0261675639	-0.0600185545	0.0838375123	-0.0569853481	-0.0410017173	-0.0846750748	-0.1159435194	0.1035053421	-0.1589125594	0.0490992788	-0.06840587	0.0309345338	0.0064896379	0.0680055925	0.0535173937	-0.0410284287	0.0496932531	0.0299538478	-0.1672184968	-0.0933551339	-0.1535237005	-0.0687628182	0.3525992849	0.0314075655	-0.1616598788	0.0288546519	0.0702499693	-0.0800738463	-0.0247505751	0.0445833511	-0.2274576227	0.007730726	-0.1134533214	0.0922874241	0.0680714821	-0.0039041677	0.1553087694	-0.0711253189	0.1163055829	0.0173268773	-0.0401244236	0.0863561336	-0.0177581379	-0.0492728371	-0.1427870001	-0.107311434	0.0692036408	-0.0152754007	0.0027233067	-0.2192608435	0.0218758873	0.1255684847	0.0533942414	-0.066760967	-0.1211721672	-0.0216514257	0.1180439053	-0.0898081398	-0.1518394848	0.0590152729	-0.0363287472	0.0427992974	-0.0827696937	-0.1045646294	0.0560606	-0.0049840999999999	0.00314279087236	2.4841252809999983e-05	-0.0361591	-0.0582308	0.00339082606864	0.00130748051281	-0.134338	0.004885	0.018046698244	2.3863225000000004e-05	-0.00144179	-0.000487968	2.0787584041e-06	2.381127690240001e-07	0.000502493	-0.000448645	2.01282336025e-07	2.5249921504900004e-07	0.000294975	0.0	0.0	8.7010250625e-08
791.8902889297437	-5.624258850890897	31.632287621824588	627090.229701233	910.9545609495706	-6.186831722538614	829838.2121148249	38.27688676301011	735.03878320668	-3.1328866805398548	540282.0128179567	9.81497895310403	761.0128245768038	606.9239744555173	1.332876	24.89307	0.143295145	0.0885712	0.1569843735	0.1811218532	-0.0534165188	0.1907260426	0.0280973306	0.0980177711	0.1494632771	0.2302954386	-0.1830800526	0.004864809	-0.2629239317	-0.0761244034	0.0602559748	-0.0161324984	0.0172762372	0.1510482329	-0.0897578919	0.1736782254	0.1011881544	0.1951461161	-0.102782993	0.0021658503	0.0652971825	0.0937622672	-0.1027363843	-0.1340110391	-0.0394997479	-0.0524555886	0.1907951274	0.0861426557	-0.0688211105	-0.0504150164	0.0366055552	0.0722936636	-0.0861380684	-0.0479213646	0.0778329948	0.1755817082	0.0073471506	-0.0850938465	0.0091362872	-0.0408284389	0.024384964	0.0605452248	0.0034228127	0.0229622492	-0.0538767573	-0.0227974245	0.0830324853	-0.0753098553	-0.1033637143	0.1615486631	-0.0464532658	-0.0141032737	-0.0327586897	-0.0981510392	0.0921722404	-0.002394175	0.061493569	0.0305446733	-0.0163977738	-0.1715874186	-0.0002942816	-0.0379841146	-0.1201366854	0.09781796	-0.2563422958	0.0496061263	0.132114603	0.2407208567	-0.1348451885	0.0632834466	-0.1029462187	0.021154149	0.0943023739	0.0377349173	0.0308856631	0.1455379219	-0.092250627	-0.0869801535	0.0299297275	0.0768866561	-0.1149326112	0.0630462608	-0.0144002846	-0.0152299972	0.1228260001	-0.156240708	-0.0474449936	0.0334234113	-0.0816952807	-0.0500312711	0.0705608641	-0.0963883198	0.0635099931	-0.0955137986	-0.0897276835	0.0387457818	-0.076371058	0.0477353725	0.0085405578	0.2059296704	-0.0304726973	0.0173982041	0.0405906974	-0.0859808972	-0.1014413551	0.0478893	-0.0081713	0.00229338505449	6.677014368999999e-05	0.0189666	0.0551257	0.00303884280049	0.00035973191556	-0.0663636	0.0679744	0.0044041274049599	0.00462051905536	-0.00145599	-1.420000000000002e-05	2.1199068801000005e-06	2.0164000000000056e-10	0.000502493	0.0	0.0	2.5249921504900004e-07	6.87001e-05	-0.0002262749	5.120033037001e-08	4.719703740009999e-09
787.7354690319014	-4.154819897842344	17.26252838350667	620527.1691709097	910.250306903429	-0.7042540461416138	828555.6212177866	0.4959737615068343	732.9741753594924	-2.064607847187631	537251.141743928	4.262605562668743	759.2672975165274	587.5736733372522	1.349747	25.208164	0.0645155199999999	0.0304433	0.0799133706	0.0678905829	0.1101275709	-0.0265524351	-0.0902863936	0.1390894616	0.0936987304	0.1389871433	-0.1303052958	0.2007955723	-0.0903538725	0.0843292637	0.0429740192	-0.1174185267	0.1011053782	0.084411833	-0.1726201197	-0.0120616277	0.0631920791	-0.0042964062	-0.1790816654	-0.0669992966	-0.1107384731	-0.1136799279	-0.0930209176	-0.0636432758	-0.004200274	0.1448022794	-0.027388894	0.0809542027	0.0133777626	-0.0581967932	-0.0012843055	-0.0152966073	-0.1648137166	0.0927440191	-0.0850667051	-0.0094632038	-0.0335865616	0.040931514	0.0957888642	-0.0052192119	-0.0826785767	0.0183312896	0.0146642263	-0.0535303631	-0.0928259929	0.0329172537	0.0050941889	-0.0512342654	0.0195447818	-0.1227530314	-0.034748838	-0.0049964468	0.0139370776	-0.0193250846	0.0754645177	-0.1541762187	0.1577722109	-0.0190865768	0.0217369685	-0.0369549722	0.1075563743	-0.0104714606	-0.0586697135	0.1366323674	0.0184648798	0.0874869919	0.1866090313	-0.057472565	-0.1643832087	0.1003832533	0.0534404531	0.1433513416	0.085964676	-0.0781217289	-0.0024160149	0.0439388545	0.1122033725	0.0509479841	-0.0527712979	0.0632411133	-0.0565078907	0.0766663206	-0.0619071877	0.0776094402	-0.0038828892	0.0580031352	0.2627743692	-0.020508388	-0.0160714136	0.1365821212	-0.1498223506	-0.0276729997	-0.065452904	0.0361446009	0.0267144253	0.0323738695	0.1252436623	0.1525953135	0.0432806072	-0.0267592521	-0.1351023373	0.009516622	0.0383647583	-0.0890452037	-0.0979282008	0.0594577	0.0115684	0.00353521808929	0.00013382787856	0.00341529	-0.01555131	0.0002418432427161	1.16642057841e-05	-0.0810872	-0.0147236	0.0065751340038399	0.00021678439696	-0.00146526	-9.269999999999808e-06	2.1469868676e-06	8.593289999999642e-11	0.000838	0.0003355069999999	1.1256494704899999e-07	7.02244e-07	-3.99671e-05	-0.0001086672	1.180856035584e-08	1.5973690824099999e-09
785.6057046604301	-2.1297643714713104	4.535896277988586	617176.3231950109	905.2095577065196	-5.04074919690936	819404.3433632328	25.40915246614236	730.4470095713598	-2.5271657881326064	533552.8337917422	6.386566920707898	755.9619910560839	560.5101482450347	1.144345	21.37203	0.120128455	0.0535055	-0.0452683134	0.0554993858	0.163105299	-0.0765935363	-0.0054092222	0.1771689475	0.0515216483	-0.0989790855	-0.0478858354	0.1011698675	-0.1256785598	0.1751541062	-0.0306308413	-0.1682191059	0.2151379599	-0.0678621616	-0.1365271556	-0.1698414565	0.1938686695	0.1950945102	0.052143621	-0.1167968848	-0.0094939787	0.0594092102	-0.0499757944	-0.0837791707	0.0824823626	0.0701018122	-0.0324468989	0.0128605084	-0.0767451371	0.028106645	-0.1113467959	0.0310119412	-0.0284153234	0.030631673	-0.1395216378	-0.1635503184	-0.0679596028	0.0394025737	0.1071483286	0.0623305217	0.0278506093	0.0347185061	0.1303215968	0.0156729167	-0.0111782276	-0.06118877	-0.1173177752	0.0154724573	0.0271612801	-0.0909121418	0.0296053798	-0.0041077985	-0.0962711778	0.0375022022	0.0093215055	-0.0411141589	0.0457164032	0.1437814514	-0.0706876862	0.0272212171	0.2091925791	-0.0432034207	-0.0220694147	-0.2006470793	-0.0638585222	-0.0099424828	0.2618063314	0.0380537268	-0.0507820233	0.0210721508	0.0972562767	0.065339071	0.1165849441	-0.0111287893	-0.0196153133	0.0921171315	0.1353440621	0.0955306058	0.0637053637	-0.0476384929	-0.0607384137	-0.1034152487	-0.0653487702	0.1063874939	-0.1407234807	0.1812286409	-0.0553877567	-0.0169600342	0.0867465387	0.0047440608	-0.1046990188	-0.0641546596	0.0160498553	-0.0068036659	0.0377998459	0.0645650164	-0.0308956948	0.034295239	0.0639344996	-0.0142085592	-0.0299737187	-0.0448800235	0.0361224311	-0.091957378	-0.0940386689	0.0478901	-0.0115676	0.00229346167801	0.00013380936976	0.0437206	0.04030531	0.001624518014196	0.0019114908643599	-0.0574173	0.0236699	0.00329674633929	0.00056026416601	-0.00111079	0.0003544699999999	1.2338544241e-06	1.2564898089999998e-07	0.00113008	0.00029208	8.531072640000007e-08	1.2770808064e-06	-0.00028513	-0.0002451629	6.010484753641e-08	8.129911689999998e-08
788.7390074730827	3.1333028126525733	9.817586515776526	622109.2219096236	905.484005117848	0.2744474113284241	819901.283524259	0.0753213815848732	731.206943728807	0.7599341574472191	534663.5945572227	0.5774999236550149	755.8741100859768	560.6538887231735	1.079909	20.168608	0.0748736	0.0399428	-0.0806070449	0.0604037238	0.1324216684	-0.1102241304	-0.0196564586	0.1009494883	-0.1195568666	-0.0897667585	0.2641571584	0.1824725072	0.0173541809	0.0068189782	-0.2147638144	-0.0477959481	0.0642984609	-0.0355291239	-0.1415694	-0.2481459484	-0.0070832039	0.0738374778	0.0776946099	-0.230065384	-0.0605269293	-0.2111898738	-0.0196747258	-0.0419703951	-0.0123665396	0.0273211316	0.0798713915	0.0033669102	-0.0225423043	0.0278099116	0.0788470294	-0.1389397532	0.0054186262	-0.0534714628	0.0807007151	-0.0861562166	-0.1030930102	-0.086777255	0.0308733927	-0.0752099175	0.0375721928	0.0195015331	-0.0070914779	0.0153792834	0.0404208429	0.0470609505	0.075590962	-0.0525475599	0.0001920397	0.1389033417	-0.0445584875	-0.09624249	0.0147356654	-0.0098629492	-0.0217636382	-0.0250731955	0.0616980735	-0.0339251105	0.1243145856	0.050133154	0.2258506108	0.0318363088	0.056038643	-0.1295967484	0.2248063431	-0.1935475719	0.1282456079	-0.1185758149	-0.052786847	0.0475402025	-0.0982719178	0.116339142	0.0561298993	-0.0154132437	0.113161301	-0.0171596268	0.0583951434	-0.048287598	-0.0888840434	-0.0010055246	-0.0526815547	-0.0252487897	-0.007810749	-0.0196799859	0.0137974756	-0.0664313822	-0.0664578692	-0.0288964536	-0.0699924807	0.0262326978	-0.0088113703	-0.0335630837	0.091124363	-0.0134924718	-0.0123702625	0.0668001063	-0.0158819168	-0.0782250796	-0.1732095965	0.1097203767	-0.1004355329	0.0269646804	0.0338646736	-0.0947124447	-0.0897877085	0.0479459	5.580000000000168e-05	0.00229880932681	3.1136400000001878e-09	0.0225084	-0.0212121999999999	0.0004499574288399	0.00050662807056	-0.0879027	-0.0304854	0.00772688466729	0.00092935961316	-0.000953939	0.0001568509999999	9.09999615721e-07	2.4602236200999985e-08	0.000992334	-0.000137746	1.8973960516000003e-08	9.84726767556e-07	-0.000117323	0.0001678069999999	2.8159189248999987e-08	1.3764686329e-08
