global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
791.4788018105668	2.3856631955253533	5.69138888248424	626438.6937154904	934.8968166321516	1.821458061536191	874032.057748931	3.3177094699351786	754.793208146335	0.3692809534710477	569712.7870638366	0.1363684225964861	755.3584550197164	594.8813216070951	1.024039	23.772751	0.07512378	0.0388284	-0.0852673913	0.0992183661	-0.0727332589	-0.0608600686	0.0596213687	-0.0021257781	0.0382418306	0.1615298487	-0.0269668631	-0.0172177432	0.1206140135	0.1674264013	0.0872134122	-0.1533179653	0.0055556663	0.059980847	0.1174790392	0.0466209321	0.0558483328	0.0522533437	-0.0017134405	0.166396215	0.1444638523	0.139221134	-0.0804098978	-0.1014941812	0.0078761725	-0.1900406191	0.0461682453	-0.0367508499	-0.096426032	0.081746255	-0.0443844448	-0.1421047309	-0.0377508316	-0.2311297058	-0.0709497427	0.0140473659	0.0022212318	0.2024022144	-0.139404737	0.0251015766	0.0842099628	0.1246337652	-0.0580556442	0.1269734928	-0.0060157761	0.1285259836	0.0433446784	0.1519255375	0.0013636431	-0.0978713514	-0.0941998924	-0.0011145613	0.0030350915	-0.0155908281	0.1328913407	0.0477788523	0.1187303685	-0.0927793862	0.0193000961	-0.0307072446	0.0571334403	-0.0974333747	0.096823029	0.1165330556	0.1144453171	0.0203401241	-0.186326546	0.0359950812	-0.0518789129	0.0966323202	-0.0448187957	0.1021982215	-0.1407289582	-0.1274738795	0.1542541754	0.2330632307	0.0865780934	0.1185479784	-0.0512057865	0.1155359658	-0.0476793199	0.0442685003	-0.0373781621	0.1248326124	0.0767798941	-0.062111344	0.0127331062	-0.0169279283	-0.2350220172	0.1171683713	-0.0234429836	0.0687536858	-0.085669108	-0.0624346357	-0.1343272267	0.0418130334	0.0974858241	0.0253976697	-0.0192615791	0.1230696841	0.0801268581	-0.1495927515	-0.0214298599	0.1380985084	-0.0512178798	-0.1526751337	-0.0237532076	-0.0445234627	-0.0649640442	0.026698797	-0.043261132	0.0429585445	0.01428843	0.0802681812	-0.0023706562	-0.0835859703	-0.0811227	-0.0031025000000001	0.00658089245529	9.625506250000652e-06	0.0304686	0.0155321999999999	0.0009283355859599	0.0002412492368399	0.0851457	-0.0012812999999999	1.6417296899999977e-06	0.00724979022849	-0.000239473	-0.000524295	5.7347317729e-08	2.748852470250001e-07	-8.065059999999998e-05	-0.0004258535999999	1.8135128863296001e-07	6.504519280359997e-09	-0.000110642	0.000154007	1.2241652164000001e-08	2.3718156049e-08
793.5790242995331	2.100222488966324	4.4109345031599005	629767.667808199	934.6127624419828	-0.2840541901688311	873501.0157194341	0.0806867829524704	755.6821837198378	0.888975573502762	571055.5627915827	0.7902775702845647	756.3866255764777	616.4929334155117	1.008123	23.403254	0.05258997	0.0259201	-0.0143845603	0.0606599837	0.0414273481	0.0133425336	-0.0584483259	0.0960419301	0.0011321359	0.0469684114	0.0375481666	-0.0196669958	0.1518563752	0.1860581653	0.1637891416	-0.0277452703	0.0802864987	0.0298812481	0.1606383762	0.0656030131	0.0659442421	0.0213816826	-0.0257381417	0.0840445952	-0.0559835229	0.0770642668	0.0264442124	0.1155476186	-0.0232649288	-0.0438824696	-0.0626487356	-0.0585392936	-0.061664185	0.0108926829	0.0589095759	-0.0003091982	0.1047362371	-0.1337717137	-0.0062952807	-0.0318152497	-0.063921826	0.0686625075	-0.1203693812	0.0420263355	0.0835160805	-0.0568345501	0.0473046181	-0.0387144986	-0.0865844219	0.0161558044	0.1756370582	0.0436949636	0.0045594128	-0.0747147305	-0.1667868331	0.1017106827	0.0252246384	0.0291884739	-0.1114180954	0.0246193237	-0.0281796649	-0.1622804083	-0.0682334779	0.1166374593	0.0909714059	-0.0331253568	-0.0363053165	0.0459427612	-0.0003343256	0.0440250923	-0.0489987798	-0.0177704402	-0.0187444287	0.0883299307	-0.1281052249	-0.0455826245	-0.0566092398	0.1213424525	0.0524279273	0.0331821904	0.0164611374	-0.0180319217	-0.0744833244	0.0383077765	0.052330867	0.0547113374	-0.0677451738	0.0565525883	-0.0357375398	0.0501222076	0.0098637427	-0.0866938178	-0.0740299863	-0.0674652711	0.0133738588	0.018190835	-0.1068141894	0.0595919826	-0.1492463873	0.0807005071	-0.1422547287	0.0449350682	-0.0074582848	0.0151717841	-0.0623024944	-0.0529717581	-0.0850061613	0.147581113	-0.058943009	-0.1489176616	0.1769716359	0.0863079692	0.0248334085	-0.0074142093	0.0710858881	0.0603111657	-0.031517274	0.0785574968	-0.0071079182	-0.0882931893	-0.0850988	-0.0039760999999999	0.00724180576144	1.580937120999997e-05	0.0435782	0.0131095999999999	0.0018990595152399	0.0001718616121599	0.0871751	0.0020294	4.1184643600000025e-06	0.00759949806001	0.000139174	0.0003786469999999	1.9369402276e-08	1.4337355060899997e-07	-0.00023206	-0.0001514094	2.292480640836e-08	5.38518436e-08	-0.000250083	-0.000139441	6.2541506889e-08	1.944379248100001e-08
792.2903329651134	-1.2886913344196955	1.6607253554084156	627723.9717099703	932.7970650158824	-1.815697426100428	870110.3645022443	3.296757143147719	755.8035045977498	0.1213208779120122	571238.9375622408	0.0147187554173413	757.0866654327928	622.4880505299018	1.021023	23.702728	0.09605269	0.0548221	0.0266198337	-0.0135585143	0.1378612517	0.1064357523	-0.0407613725	0.1312968629	0.0004074368	-0.0762732153	0.0669534666	-0.0099807713	-0.1464332997	0.1064713643	0.0894733935	-0.0254777578	0.0358356261	-0.0700165104	0.1491126424	0.0715954169	0.0364207261	0.053784579	-0.0124924814	-0.1121031566	0.0520825119	0.109177473	0.0153714159	0.0428908783	0.0079341627	-0.1552851535	-0.017980827	0.1353407609	-0.0139141539	-0.0437851849	-0.0577595752	0.0618818724	0.1241905481	0.0583228915	0.0368747896	0.1287803379	-0.1345011353	0.0517794551	0.0403904577	-0.0335954045	-0.0988251942	-0.0625888621	0.1451424071	-0.002329806	0.0030533456	-0.0680503035	-0.0235657573	0.0759218735	0.0362587424	0.036240434	-0.0645507345	-0.0476893975	0.0495805049	0.0774781873	-0.1577493604	0.1484422864	0.1476077942	-0.1008475754	0.1702977238	-0.0973633468	0.0550866176	0.0457261475	-0.0003040444	0.0174690993	-0.0124458353	0.05221548	0.1016275612	-0.1018508788	-0.0294517861	0.0967577628	0.0515884288	0.040287105	-0.1510658871	0.0667357062	0.0472742826	-0.0069653064	0.0527597673	0.0742724503	-0.0739424333	0.0752009067	-0.1625290315	0.0769939946	-0.0095739118	-0.1222638647	-0.1227742391	-0.1079229276	-0.0347740734	-0.0049440674	-0.0439610847	-0.2136944293	0.0458455035	-0.0861659531	0.0250997541	-0.0343523865	0.1075511487	-0.1246169294	0.0223472245	0.0557585485	0.0200769443	-0.0115614447	0.0972470589	0.0900749765	-0.1576305091	0.0513474304	-0.0342873399	0.0029674383	-0.0005358915	0.0895563083	0.0439506045	0.0448608151	-0.1380166727	-0.0151046232	0.0492337733	0.0768132552	-0.0118330366	-0.092661062	-0.0851051	-6.300000000000749e-06	0.00724287804601	3.9690000000009436e-11	-0.00171584	-0.04529404	2.9441069056e-06	0.0020515500595216	0.0645007	-0.0226744	0.00051412841536	0.0041603403004899	0.000248921	0.0001097469999999	6.196166424099999e-08	1.2044404008999998e-08	0.000116207	0.000348267	1.2128990328899998e-07	1.3504066849e-08	-0.000353628	-0.0001035449999999	1.25052762384e-07	1.0721567024999996e-08
789.710904835997	-2.5794281291164225	6.653449473277048	623643.313216889	931.171057085196	-1.6260079306863418	867079.5375531614	2.643901790654879	754.8791700965049	-0.9243345012448572	569842.561445588	0.8543942701915789	755.6374660162255	617.3249135604296	1.114372	25.869795	0.05919354	0.03171	-0.0202664147	-0.1024719397	0.0511627657	0.1076945404	-0.0318484496	0.0302980002	-0.124406768	0.0113668487	-0.1664672135	0.0436042284	-0.0843147638	0.0367896873	-0.0701438584	-0.0269645253	0.099575791	0.0842799004	0.2365815094	-0.0424807094	0.0143360309	0.0069618462	0.2138075276	-0.0190366579	-0.0102327375	-0.0247706447	-0.1325362425	0.1013416692	0.0177960135	-0.0792527924	-0.0722891876	0.0096813689	0.0667373902	0.0413766389	0.0280419879	0.1046674086	-0.0362922679	-0.1713370491	0.0489236588	-0.1032919479	0.0040824139	0.058630208	-0.0222220456	-0.0193497857	0.1177805232	-0.0202519265	0.012045935	-0.0224901874	-0.0387606603	0.047488578	0.0162060167	-0.0178757166	0.1580898321	-0.1453289964	-0.0942250135	0.1095044893	0.0494418933	-0.0030677552	-0.0868976422	0.0254726781	-0.0297846062	-0.0307509352	-0.0125926994	-0.0506935762	0.1042451763	0.0228011543	-0.0390125075	-0.0214109265	0.0621040021	0.0289226855	0.0608265264	0.1462703226	-0.0862478833	-0.0766620031	-0.0026502674	0.0801319952	-0.0688178997	0.1529434008	0.0773919775	-0.037148327	0.0796194411	-0.0290797572	-0.0529713186	0.0714678314	-0.0167655623	-0.0255800923	0.0367145126	0.0189326722	0.0541596421	0.0748529621	0.0718147185	0.0353817463	-0.0915108694	0.0075819668	0.0357229225	-0.0147997278	-0.125450217	-0.0110334224	0.0106540684	-0.0077460834	-0.1257143587	0.046767081	0.0177938453	-0.0301264726	0.1574691382	-0.0688741331	0.1130715282	0.0076088919	-0.1204329453	-0.0170453455	0.0823780642	0.1437322943	0.0860069753	-0.2047784192	0.0445958191	0.0594014506	-0.0434838337	0.0750362016	-0.0165379384	-0.0966728009	-0.0968716	-0.0117665	0.00938410688656	0.0001384505222499	0.020625	0.02234084	0.000425390625	0.0004991131319056	0.0645502	4.950000000000787e-05	2.450250000000779e-09	0.00416672832004	0.000163965	-8.495599999999999e-05	2.6884521225e-08	7.217521935999998e-09	-0.00023206	-0.000348267	1.2128990328899998e-07	5.38518436e-08	-0.000421139	-6.751100000000002e-05	1.77358057321e-07	4.557735121000003e-09
790.2380418331658	0.5271369971687818	0.2778734137841203	624476.1627603163	933.4403359728556	2.2692788876595387	871310.8608211175	5.149626669977313	755.2130394656027	0.3338693690977834	570346.734978874	0.1114687556217519	755.8903048950104	593.7841215090157	1.21872	28.29221	0.1064082	0.0632527	-0.0612171851	0.0142061799	-0.1339743177	0.0029277243	0.0736529386	0.0444297015	0.1247963557	-0.0604387573	-0.0853258705	0.0774633539	0.0917973376	0.062610116	0.0668642374	0.0791957732	-0.0546762072	0.0240902375	0.0374604429	-0.0627212339	0.0914717064	0.1868950097	-0.052361132	0.0532587542	-0.1086942892	-0.0967465177	-0.1183524758	0.0600576871	0.1669261518	0.0760504219	-0.064699514	0.0567758615	-0.118786065	0.012653565	-0.0144555695	0.0830052513	0.0196925698	-0.0591253761	-0.0107399046	0.0192974473	-0.0187677105	-0.0317184059	-0.0095180737	0.0480830937	-0.0663309261	-0.0760524573	0.0743992955	0.1222736944	-0.129827423	0.1155609679	-0.0305047803	-0.1037775701	-0.0015309584	-0.0112927985	-0.0120251084	-0.0844759869	0.038007639	0.0374513232	0.1308460485	0.0234559138	-0.0450852065	0.125380519	-0.0339757609	0.0992721291	-0.0443315006	-0.061497384	-0.0049577935	-0.0074625431	0.0910465774	0.0675397812	-0.1106571889	-0.1282098375	-0.030758204	-0.1841311815	-0.1164572884	-0.0374344754	-0.0748255978	0.0756716914	0.1417971391	-0.1049433078	0.0205106142	0.0255444084	0.1334623836	-0.0013471202	-0.0596975784	0.0209442252	0.0112277557	-0.0518655716	-0.0312364749	-0.0534084541	-0.0259801974	-0.0275431442	0.0758820384	0.0473816596	0.0531122771	-0.0336046903	-0.050643891	-0.0214496587	-0.2515305515	0.0075507457	-0.0686710814	-0.0170347237	-0.1313613313	-0.0326612671	0.0397964527	-0.0526698276	-0.0212359978	0.0268545972	-0.0317334079	0.0933248548	-0.1215538925	-0.0920381127	-0.0585184331	-0.0462741239	-0.0420430616	-0.0407912151	0.1316616442	0.0732270951	-0.0212145853	-0.1003129872	-0.102141	-0.0052693999999999	0.010432783881	2.7766576359999933e-05	0.0724959	0.0518709	0.00525565551681	0.00269059026681	0.0966968	0.0321466	0.0010334038915599	0.00935027113024	0.000110365	-5.359999999999999e-05	1.2180433225000002e-08	2.8729599999999987e-09	-0.00023206	0.0	0.0	5.38518436e-08	-0.000132313	0.000288826	1.7506729969000003e-08	8.3420458276e-08
794.6368540303132	4.398812197147436	19.34954874577305	631447.7297831933	935.2072051557402	1.7668691828846477	874612.5165752107	3.1218267094274625	756.5800056073549	1.3669661417521866	572413.3048848251	1.868596432696859	757.6290395459017	604.983831328506	1.232983	28.62332	0.2227944	0.142535	-0.0103125339	-0.0005773851	0.0460419748	-0.1795643535	-0.0651837265	0.0847056392	0.0083602038	0.138769217	0.0549890058	0.1300480618	0.0976539957	-0.0193043486	-0.1087696896	0.0263412487	-0.1458164229	-0.110549333	0.0786160246	-0.0229594999	0.1260780086	-0.0290229892	-0.0329025008	0.0791831126	0.1395240434	0.0180786973	0.2750180084	-0.0433750806	-0.0018506068	0.121414743	-0.0191594939	0.1126776401	-0.0634556774	-0.1604764024	-0.2581395122	0.1309270265	0.0528714446	-0.06419764	-0.1605799367	0.0437829516	-0.011176011	-0.0368366969	0.017583187	-0.0981536567	-0.0266517562	0.0895421572	-0.047603947	0.0125787415	0.0041082312	0.1138109275	-0.005022451	-0.1113602462	0.1529365697	0.0023647768	-0.0226048998	-0.0954008971	0.0182767437	0.0437961301	0.0154109922	-0.0003598731	-0.0569819795	-0.0759624723	-0.0755016126	-0.1649116677	-0.0408695288	0.0967728	-0.1584578458	-0.1267574688	0.014364413	0.0712438867	-0.0916060405	-0.0275015022	-0.0891543165	0.1632508994	0.0777369934	0.0075726957	0.3429963373	-0.0201818152	0.0214220166	-0.0299154475	0.0726983602	0.134618669	-0.0053805294	-0.1812900916	-0.1830847413	0.227736346	0.1031633749	-0.0932112189	0.0441807076	-0.0740088941	0.0384397952	-0.1423241584	0.1688727484	0.1042176841	-0.0172712597	0.103284326	-0.1382067351	-0.0177534042	0.0880513224	-0.0130315973	-0.0748059188	0.0675162142	0.0558713541	0.0366265016	0.0655168153	-0.0078865472	0.0971033603	0.0465704139	0.0631050227	0.2032794824	-0.0118858713	0.1391821426	0.0458026906	0.0016596852	0.0255178064	0.0623235129	-0.0005920615	0.0713867084	-0.0258549876	-0.1035676303	-0.0850139	0.0171270999999999	0.00722736319321	0.0002933375544099	-0.0508476	-0.1233435	0.00258547842576	0.0152136189922499	0.0264665	-0.0702303	0.00493229503809	0.00070047562225	1.0573e-05	-9.9792e-05	1.11788329e-10	9.958443264000002e-09	-0.00023206	0.0	0.0	5.38518436e-08	-0.000274391	-0.000142078	7.529042088100001e-08	2.018615808400001e-08
797.5943380024462	2.957483972132991	8.746711445423534	636156.7280135604	943.578231391559	8.371026235818817	890339.8787560225	70.07408024076696	759.2807642133051	2.7007586059502278	576507.2789043407	7.294097047614215	760.3309002160811	652.0174473494445	1.38226	32.08873	0.1611386	0.0952574	0.1819023159	-0.0882709569	-0.0163118244	0.0264689628	-0.2133212792	-0.0749934488	-0.0231094708	0.0526814382	-0.0448077793	-0.0449740898	0.1031285502	-0.0281521402	-0.1422617286	0.1241525728	-0.1421911229	-0.1328084376	0.1437810625	0.1860580148	0.1590350271	-0.1967895989	-0.0117513339	-0.0010044905	-0.0904289741	-0.1312501325	0.1459366147	-0.1175806528	0.0083564503	-0.1331583388	-0.0403385814	0.033721802	0.1014216308	-0.0590243488	-0.1668242366	-0.1083712607	0.0251470319	-0.0350172938	-0.0612705396	-0.1720318574	0.0018302382	-0.0635575129	-0.0236980921	-0.078340878	0.0607066049	-0.1148440832	-0.0045794553	0.0173829324	0.0553596405	0.0226786142	-0.1474469564	0.0123526309	-0.1317410908	0.0136908564	-0.013616303	-0.0214947479	-0.0409733711	0.1534630627	0.0763883579	0.0719358178	-0.1094955042	0.0925913317	-0.1564596106	-0.0177706901	0.0169920788	0.0335679861	0.1727529808	-0.0281554601	-0.0299744409	0.177998983	0.0470048055	0.1337351971	0.0465643058	0.0936521345	-0.0179572485	-0.1865403386	0.2496109685	-0.0846928882	0.0405123284	0.0193438183	0.0994192485	0.1414245778	-0.1798283312	-0.0311709362	0.0832471841	-0.0450040916	-0.1168385871	0.0760957749	0.1411538447	0.00732108	-0.057630949	0.1159258748	0.0851504175	-0.0351532482	-0.0313782618	-0.0830331261	0.0920140772	-0.112432	-0.0759359363	-0.0293248278	-0.065133216	0.0369560823	0.0462408556	0.1382994947	0.0355864959	0.0994274365	0.0340966206	-0.0958542003	-0.0615875736	-0.0487544496	-0.1079550755	-0.0871858753	-0.0700521599	-0.1118435975	-0.0892517817	-0.1740232267	-0.0750722368	0.0695158277	-0.030451217	-0.1064242213	-0.10202	-0.0170060999999999	0.0104080804	0.0002892074372099	0.0342553	0.0851029	0.00117342557809	0.00724250358841	0.0273445	0.000878	7.708840000000005e-07	0.00074772168025	0.000380074	0.000369501	1.44456245476e-07	1.36530989001e-07	-0.000921962	-0.000689902	4.759647696040001e-07	8.50013929444e-07	-0.000170762	0.000103629	2.9159660644000002e-08	1.0738969641000004e-08
793.9304817154957	-3.6638562869504767	13.423842891426531	630325.609796999	933.823555387308	-9.754676004250996	872026.4325961928	95.15370394791016	758.5836694033057	-0.6970948099993848	575449.1834853839	0.4859411741280783	759.4749156855262	648.214013852487	1.249999	29.018333	0.12541656	0.0676307	0.1658350848	0.0626675672	-0.0624861334	0.153547838	-0.050295384	0.0204226259	0.1837168464	-0.0976493196	0.0160973793	-0.0236364628	-0.185126201	0.0308656014	0.0628768247	0.1159269418	-0.0279874863	0.0442492513	0.1468722219	0.0438529786	0.1464006615	-0.0117160642	-0.1956983651	-0.0599287856	-0.0449558876	-0.0670139928	-0.0462981429	0.0717706094	0.0627820363	-0.0185118806	0.0524699461	-0.1088766196	0.073322249	0.0228334728	0.0472267007	0.1112628441	-0.0252877562	0.1073572389	0.0026045782	-0.125166577	-0.0386752222	0.0018591511	0.0952038082	-0.0256550738	0.0303929223	-0.0594835019	-0.1408657038	0.0240110363	0.1011765519	-0.1663626332	0.0265932767	0.0647497355	-0.029861516	-0.0661998279	-0.0490162846	0.0277185872	0.0474434999	0.0346719338	-0.0633784418	0.0362171843	-0.0105933216	-0.0474207811	0.0584183068	-0.088347254	0.0430754064	-0.0542920641	-0.0048030738	0.1730247261	-0.0680711245	0.1767315193	0.010271457	-0.1176481287	0.1254684422	-0.036949927	0.0759526125	-0.1175270884	-0.0854259442	-0.0150837218	-0.0064107723	-0.0719235075	-0.1256963644	-0.0809035893	-0.0451005016	0.0509158433	-0.0078115619	-0.0712440129	0.1124204879	0.0198811624	0.0232845536	0.0770361146	0.0386476401	-0.0088942486	0.0703105725	-0.0249373481	-0.0622254726	-0.113771267	0.0721822803	-0.008065702	0.0603035068	-0.225673039	0.0010236606	-0.0803453129	0.1718360245	0.0612387839	0.0329123152	-0.0570089036	-0.0579404179	0.0857368038	-0.0478752992	-0.0829519148	-0.0109724193	0.0996821436	0.0374971511	0.1076609388	0.0640682889	-0.0233971788	0.0386896132	0.0676152521	-0.034995421	-0.108871781	-0.102037	-1.7000000000003124e-05	0.010411549369	2.8900000000010617e-10	-0.00392201	-0.03817731	1.53821624401e-05	0.0014575069988361	0.0229643	-0.0043802	1.9186152040000008e-05	0.00052735907449	0.00111247	0.000732396	1.2375895009e-06	5.364039008159999e-07	-0.000163069	0.000758893	5.759185854490001e-07	2.6591498761e-08	-0.000336314	-0.000165552	1.13107106596e-07	2.7407464704e-08
790.1241399161382	-3.806341799357483	14.48823789353596	624296.1564782172	934.3158154010772	0.4922600137691688	872946.0429085798	0.2423199211560223	756.2430558253413	-2.3406135779644046	571903.5594840504	5.478471921351332	757.7379416684047	627.0416318893298	1.24001	28.786438	0.0952843549999999	0.0533776	0.0012657826	0.1222948151	0.0805449461	0.1322891177	0.0824925024	0.0029908412	0.0001214782	0.0045933666	-0.0479302506	-0.0295484522	-0.1393740578	0.0030432906	-0.0093043515	-0.0626149149	-0.1079683707	0.045074018	-0.0026808267	0.0733246874	0.0683343513	0.0013689598	0.0751676256	0.0022142008	0.1232112777	-0.1589677252	0.0506786421	0.038515105	0.0157810393	-0.0338099278	0.0250747906	0.0366301343	-0.0741749338	-0.0439260273	0.080278699	0.0804522507	-0.2368288278	0.0257468801	-0.1423963322	0.0426874455	0.0198070277	-0.1149144945	-0.1588271281	0.0584326938	-0.1109284236	-0.013291468	-0.042375824	0.0062858615	0.0211914907	-0.157742423	0.0110027458	0.0499780293	-0.0034338615	-0.0107480561	0.0701381698	-0.0041697203	0.0537777242	-0.0767958992	-0.0231066293	0.0435819526	0.0136723645	-0.080465748	-0.0007981348	0.0014577134	-0.1427876187	-0.0100870534	0.0571116687	-0.1014002325	0.023559352	0.0586190997	0.0166174543	0.0365981569	-0.1084277712	-0.0517875507	0.217056079	-0.030298269	0.029915085	-0.0107064924	0.0077955089	-0.0128977476	-0.0400492983	0.0663631094	0.0163836661	-0.0423587799	0.1074506729	0.0600830514	0.0426782187	-0.0080106955	-0.0880030914	0.1148142819	0.0881788287	-0.0582222659	0.015966054	0.1583074644	0.1822928107	-0.0158041706	0.1248957647	-0.0269144605	-0.0282286645	-0.0661972877	0.1461491398	-0.1120278961	0.067191369	0.0341859155	0.0621591915	-0.0581881858	-0.0936824124	-0.0240064418	-0.0839979576	-0.0307112421	-0.0065246231	-0.0005946781	0.070824843	-0.0782385456	0.0614669359	0.1673424162	0.0216597028	0.0656857936	-0.0394798359	-0.1109009027	-0.0690086	0.0330284	0.00476218687396	0.00109087520656	-0.0188686	-0.01494659	0.0003560240659599	0.000223400552628	0.0230342	6.990000000000121e-05	4.886010000000169e-09	0.00053057436964	0.000379242	-0.0007332279999999	1.43824494564e-07	5.376232999839999e-07	-1.34307e-05	0.0001496383	2.239162082689e-08	1.8038370249e-10	-0.000274391	6.192299999999997e-05	7.529042088100001e-08	3.834457928999996e-09
787.9014592634611	-2.222680652677127	4.940309283785219	620788.7095094915	929.7206113773088	-4.5952040237683605	864380.4152197969	21.11590002005693	755.4903556129655	-0.7527002123758848	570765.677424205	0.5665576097107021	756.3832427857516	602.6345861449606	1.126212	26.14465	0.1225636299999999	0.0582873	-0.0669073782	-0.0643737471	0.0240700319	0.0731896567	0.0699602165	0.0111159825	-0.0492761018	-0.0221079312	-0.101193973	-0.0504063326	0.0068311109	-0.1233406658	-0.012699688	-0.0203536672	0.0566498678	0.0062941224	0.1120072012	-0.085236333	-0.0073137938	0.0255267256	0.1311660996	-0.1173458338	-0.0074656403	-0.0383907246	0.1381476949	-0.0391241723	0.1334214715	0.1400523905	0.1150329151	-0.1122063542	0.1319657007	-0.0278073689	-0.1241860985	-0.1068662434	0.0358519333	0.0593846981	-0.065933074	0.1068255173	0.0534393	-0.0272862475	0.0138158768	0.0542626707	-0.1383517723	-0.0511320272	0.0428286931	-0.0661451143	-0.149129303	-0.0984607439	-0.0317452501	-0.0718193836	-0.1636483476	0.040093186	-0.1364786445	0.0349003522	-0.0075595688	0.0489390539	0.0668789875	0.0755468587	0.0181260195	-0.0108527944	0.0322872317	-0.0106675058	-0.0954752776	0.0528219261	-0.0260735861	0.1192538113	0.1053338053	-0.0037375576	0.1012900341	0.0663881027	-0.0809064474	-0.0509864821	-0.0140987284	0.0044905711	0.1884492609	-0.0461057768	0.0091903451	-0.0798104613	-0.182645938	-0.1079352805	-0.076760423	0.0532696548	0.0599528987	-0.0661917322	-0.0017687023	0.0043246613	-0.0318903652	-0.2188447472	-0.08302559	0.0228889216	0.0173287073	-0.0698070405	0.0761102837	0.069994957	0.0876622895	0.0563496807	-0.1265950692	0.0894233342	0.0662850215	0.0882804861	0.0532833216	0.1394054533	-0.1440603653	0.040560099	-0.1057010103	0.1237582862	-0.0123367725	-0.0309981532	-0.1234782122	-0.0063466319	0.0792739245	0.0221494313	-0.0735077622	-0.0228993442	0.0286937446	0.0637282764	-0.0438968002	-0.1125037874	-0.0932276	-0.0242189999999999	0.00869138540176	0.0005865599609999	0.0175843	0.0364528999999999	0.00030920760649	0.0013288139184099	0.0597906	0.0367563999999999	0.0013510329409599	0.00357491584836	0.000791827	0.000412585	6.26989997929e-07	1.7022638222500002e-07	7.669089999999998e-05	9.01216e-05	8.121902786559998e-09	5.881494142809997e-09	-0.000274391	0.0	7.529042088100001e-08	0.0
