global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
810.3579067665687	3.1547444434721683	656679.9370590949	9.952412503618522	808.7794722656336	11.382914035526255	654124.2347582767	129.57073194018062	796.7110163114063	0.2484367628260315	634748.4435119539	0.0617208251234778	796.6848090645533	588.3801665543898	1.425851	42.852364	0.1703952	0.0747218999999999	0.1547608815	0.0405193902	-0.0384996067	-0.0150890606	0.1679374743	-0.037261257	-0.0345778772	0.1157521631	0.0753931988	0.0290440947	0.1442561491	-0.1074215212	-0.081516593	0.0468017094	-0.0756527196	-0.1846349013	-0.1566296105	0.0581918571	0.0131603293	-0.0020122821	-0.0101707802	0.115508583	0.0971500407	0.1205606459	0.0803818363	0.0068309986	-0.0204195779	0.0426875869	0.005422092	-0.0384945156	0.121737155	0.0765014237	-0.0168812467	-0.0893643995	-0.0782294782	-0.1576978343	0.0883369222	0.1502561879	-0.1092555599	0.0512817301	0.1050371826	0.0245970259	0.0458033334	0.0893355428	-0.0655864159	-0.0148679532	-0.0151454531	0.0680122317	-0.0404023938	-0.0788699742	0.0076310288	-0.0716064722	0.193122205	-0.0114394302	-0.0660241897	0.0291294507	0.015325429	0.0082067848	0.0261479615	0.2429132733	-0.0761190783	0.0567120299	0.0093497342	0.0340338227	-0.0551410255	0.0445858958	-0.0893688304	0.0937619826	-0.0804911696	0.0356271092	-0.0033936204	0.0478869295	-0.0731888367	0.0696867489	0.0690630678	-0.1239597361	0.0113126334	-0.0430549817	-0.0887160299	0.0734246727	0.0116070594	0.0231574797	0.1697029933	0.1799443195	0.0443514471	-0.1156569777	0.0828904288	-0.0071602963	0.0195702768	-0.043617131	0.0177641384	-0.1095950666	0.0947124447	-0.0713867084	0.0896659999999999	0.0159921999999999	0.0002557504608399	0.0080399915559999	0.120949	-0.054011	0.002917188121	0.014628660601	-0.133376	0.018763	0.017789157376	0.000352050169	0.00452148	0.0003938299999999	2.04437813904e-05	1.5510206889999965e-07	-0.00199187	0.00058698	3.445455204e-07	3.9675460969000005e-06	0.00250428	-0.00065177	4.248041329000004e-07	6.271418318399999e-06	0.0	0.0	0.0	0.0
813.1692989188014	2.8113921522326564	661244.308704095	7.903925833635368	798.9518956783282	-9.827576587305316	638324.1316079943	96.5812615793516	797.7189133557379	1.0078970443315711	636355.4647254592	1.015856451972317	796.6063371706805	579.2521421166721	1.34883	40.537594	0.1405891999999999	0.0788211999999999	-0.0728438727	0.0324385886	0.0816710149	0.0756981215	-0.076812302	-0.0544434412	0.096689682	0.0421540414	0.0285997748	-0.1175073412	-0.0771964757	0.0263800539	0.1161087516	0.0938711092	-0.0038653135	0.025556284	0.0581944794	0.0547421418	-0.0482072019	-0.009246029	0.0240389323	0.1229987852	-0.0276878481	-0.0866060629	-0.0128315542	-0.1570489757	-0.1095627976	-0.0889336412	0.0500778761	0.1178345859	0.0418248954	0.0629227248	0.0171933565	0.0129439292	0.0117087419	-0.0901863503	-0.0812624631	-0.0063876612	0.0753023875	-0.0575686488	-0.0348801894	-0.0312604444	0.0189789615	0.1306197372	0.0596248391	-0.1251054942	0.1324186647	0.0197663812	0.0118317259	-0.0719015813	0.0575841336	-0.0551124075	-0.0927535817	0.0348306536	0.0845645075	0.0950570319	0.0329810411	0.0778160443	0.0763575058	-0.0529773648	-0.0244422746	-0.0387426181	0.0741964731	0.0698399787	-0.0667590341	-0.1551391376	-0.1032616849	-0.0396829075	-0.0601766745	-0.1055423085	0.0314687669	0.1005317752	0.0387404407	-0.0456986798	0.0530858381	-0.0612068097	-0.0279384309	-0.0671767012	0.0643491952	-0.0627632027	-0.0133669867	0.1723595119	-0.0359483561	-0.0947879128	-0.0596796173	-0.0067569399	0.0080305636	-0.1730947305	-0.0028088432	0.0488721132	0.0024838423	-0.1102715368	0.0973056967	-0.0768132552	0.0931143	0.0034483	1.189077289000068e-05	0.00867027286449	0.0570346	-0.0639144	0.00408505052736	0.0032529455971599	-0.178073	-0.044697	0.031709993329	0.001997821809	0.00434126	-0.0001802199999999	1.8846538387600004e-05	3.24792483999997e-08	-0.00226388	-0.0002720099999999	7.398944009999979e-08	5.125152654399999e-06	0.00262264	0.00011836	1.400908960000002e-08	6.878240569599999e-06	0.0	0.0	0.0	0.0
813.9179786123736	0.748679693572285	662462.4759084523	0.5605212835674906	800.2147705678116	1.262874889483328	640343.6790348953	1.5948529864875278	800.2010938656379	2.4821805098999903	640321.7906237633	6.161220083727375	799.2889142655097	601.1095647776305	1.103835	33.174553	0.2226666	0.13918	-0.0082991221	-0.1400418412	0.1619281321	0.0045817484	-0.0999228141	0.0518815088	0.1265875097	0.110787838	0.0505269617	-0.1764119791	-0.1313400568	-0.0198270836	-0.110452577	-0.1075444612	0.1887632697	-0.1160479217	0.1009012521	0.0752489141	-0.0705500643	0.1609323097	0.0875044683	0.0347985853	0.0050649629	-0.0384637102	0.0855740907	-0.0580474059	-0.0300227984	0.0164949142	0.1197944938	0.0678124743	0.0701956138	0.001245663	-0.0665765018	0.0301505779	-0.0081973028	-0.1176526547	-0.0907918626	-0.0833594757	-0.0377742182	-0.0741947854	-0.0666706243	0.0158988281	-0.0527564479	0.0035104637	0.0364718041	0.0899878173	0.1160489811	-0.0578431179	0.0084669722	0.1281669931	-0.121750622	-0.0005363595	-0.0706802242	0.0122598931	-0.0832520869	-0.1242176687	0.253110026	0.1553851072	0.0135863804	0.0546943426	0.0814453319	-0.0177865666	0.0343898255	0.0941054287	0.0660677796	-0.0027084239	-0.0572755946	-0.0605371356	-0.0227210975	0.0725842749	0.0549564953	0.0095770214	-0.0271472077	-0.0315983868	0.0269616888	-0.0629813227	-0.1102887947	-0.0535904826	0.0217972024	-0.1251782125	0.0635545951	0.0734294703	-0.0962713272	0.07143906	0.0802070525	0.1126579941	-0.129432166	-0.0887884192	0.1780477113	-0.0251248081	0.0470660741	-0.1109009027	0.0997327036	-0.0819445778	0.0696171	-0.0234971999999999	0.0005521184078399	0.00484654061241	0.188145	0.1311104	0.01718993698816	0.035398541025	-0.150012	0.028061	0.022503600144	0.000787419721	0.00408966	-0.0002516	1.67253189156e-05	6.330256000000013e-08	-0.00269916	-0.00043528	1.894686784000001e-07	7.285464705599999e-06	0.00273572	0.00011308	1.2787086400000048e-08	7.4841639184e-06	0.0	0.0	0.0	0.0
810.9179175520621	-3.000061060311509	657587.869006973	9.000366365597417	817.9257954016109	17.711024833799343	669002.6067833579	313.680400663457	801.820224215335	1.619130349697116	642915.6719607301	2.6215830893103047	802.2528802371994	616.6841938817012	1.42759	42.904625	0.1576003	0.0718657	0.2246999198	-0.0138236489	0.1109790923	-0.0408232308	0.143250446	0.1886642869	0.0880520112	-0.0274376799	0.0496663804	0.0034256337	-0.0165460604	-0.2697934736	-0.0784484884	-0.0869556402	0.0287602317	-0.0542534314	0.0517301337	0.0186229732	-0.0080245389	-0.0678365082	-0.0712930715	0.0840036411	0.0575936731	-0.0488445543	-0.143533088	0.1523348886	0.0133153286	-0.0449984594	0.1542026556	-0.0770351158	0.0590268857	0.1058155946	-0.07039431	0.0420881071	0.0294962456	0.0832305011	0.0332380191	0.0210507678	-0.008077216	-0.083502208	-0.004696675	0.0938300357	-0.0863713468	-0.120676699	0.0216472007	0.0740954347	-0.0335197741	0.0609192222	0.0721372907	0.0637955154	0.0271041277	-0.0157958451	0.1360294555	-0.2070034812	0.0035269019	-0.1325578191	0.1102320609	0.0487827794	-0.0370451148	0.0391267851	-0.0052082285	-0.0228036159	0.0460825528	0.0086679887	-0.1429185278	0.1788404339	0.0116318156	-0.0159301688	0.1050843657	-0.1152071326	-0.0478204463	0.1072024511	0.0003962867	-0.0032969565	-0.0347851295	-0.0845120621	-0.0062673473	-0.0260019588	-0.0228320343	0.0968313646	0.1120645756	-0.058329289	-0.0645232366	-0.039997557	0.0938489514	0.1239914074	-0.046208209	0.1448372011	-0.0243336407	-0.0347756263	-0.0775626594	-0.1114828954	0.1019893188	-0.0867609543	0.0855645	0.0159474	0.00025431956676	0.00732128366025	0.16324	-0.024905	0.000620259025	0.0266472975999999	-0.0903461	0.0596659	0.00816241778521	0.00356001962281	0.00479602	0.0007063599999999	2.30018078404e-05	4.989444495999995e-07	-0.00250967	0.00018949	3.590646010000002e-08	6.298443508899999e-06	0.00298151	0.00024579	6.041272410000004e-08	8.889401880100002e-06	0.0	0.0	0.0	0.0
805.1974015660373	-5.720515986024793	648342.8554886983	32.72430314636521	809.4471632439643	-8.478632157646643	655204.710083701	71.88720326467978	798.1964341977177	-3.623790017617239	637117.5475659516	13.131854091782348	799.289502158032	590.7554938190297	1.619021	48.657887	0.2081306	0.134419	-0.0723888927	0.1669533235	0.0670968411	0.1055256628	-0.0151529526	0.0194272187	-0.0115359705	-0.171220915	-0.108100642	0.1418576341	-0.0459508115	-0.080723649	0.1407614317	0.0245939038	-0.1880636393	0.0808037952	0.1121861037	-0.053264248	-0.0294875563	0.0596889419	-0.1603262857	-0.0835879901	0.0664118243	0.035969407	0.0229594241	-0.1456947782	-0.0419623542	0.106482182	0.0375497201	-0.0113355468	0.1533897548	-0.1503859543	0.0641535528	-0.0363741167	0.1018537796	0.1358606756	0.0788290429	0.0055647503	0.0268896605	-0.0459401358	-0.1427789298	0.0704758571	-0.1509009203	-0.1470323948	-0.0548321912	0.1156226524	-0.09536254	-0.0257294938	-0.0808865438	-0.1059993528	0.0365805815	-0.0295248882	-0.0336974386	-0.1317583185	0.1585539151	0.0312664873	-0.1769969316	-0.0113082849	0.0140944124	-0.0959631686	-0.0420711247	-0.09644443	-0.0251962713	0.0940132486	0.1128210773	0.0903451744	0.0085626458	-0.0888301876	-0.1831988949	0.1349179687	0.0524249107	-0.0567968025	0.0236238474	0.003270926	0.0143009801	-0.1243993568	-0.1102209303	0.0066313829	0.1335156598	0.0973864778	0.0365255358	-0.0518175618	-0.0007149777	-0.2100604707	-0.0143259006	0.0848342334	-0.0416781141	0.0954295013	0.0286578311	0.03998066	0.0445194015	-0.1120172664	0.104071687	-0.0912438734	0.0901499	0.0045854	2.102589316000003e-05	0.00812700447001	0.0750746999999999	-0.0881653000000001	0.00777312012409	0.0056362105800899	-0.189601	-0.0992549	0.0359485392009999	0.0098515351740099	0.00492385	0.0001278299999999	2.4244298822499995e-05	1.6340508899999945e-08	-0.00236496	0.0001447099999999	2.0940984099999923e-08	5.593035801600001e-06	0.00303147	4.9959999999999935e-05	2.496001599999993e-09	9.1898103609e-06	0.0	0.0	0.0	1.0
804.2288012978076	-0.968600268229693	646783.9648369086	0.9381864796146332	796.3835458239212	-13.0636174200431	634226.7520590816	170.65810009725357	797.0888244390546	-1.1076097586631022	635350.594045634	1.2267993774857355	797.5840024352192	567.5902734963752	1.435137	43.131439	0.250601	0.134392	-0.1014277825	-0.1501515387	-0.055680161	0.049443161	-0.1812707165	-0.0306811769	-0.0346728347	-0.0389979071	0.0405100326	-0.0040506002	-0.1494485896	0.1117204329	-0.0997944806	-0.0348655685	-0.0928831018	-0.2238708946	-0.1417317165	-0.1144628516	0.0040704736	0.0458612119	-0.0923335525	0.0425541416	0.0581344621	0.0824802902	0.0595716817	0.0263903239	0.0158186521	-0.0612393639	0.0536690331	0.0253384284	0.0207283019	-0.0267086883	0.0038971285	0.032030046	-0.1082711598	0.0032875913	-0.0930345963	0.1123450297	0.045083242	0.0046511557	-0.1760008614	0.0616830159	0.1188625196	0.0999663181	-0.0562765919	-0.0820240008	-0.0107731505	0.0230289008	-0.0879204415	0.0600659092	-0.0077047738	0.0615847435	-0.1538123684	-0.0222113554	-0.0864163435	-0.0448951832	-0.1101793619	0.0457822954	-0.0566557176	0.3087286175	0.0043658817	0.0476235113	-0.0449794897	0.1295983759	0.1017817667	0.0139112226	0.0347949685	0.1032524875	0.0249062242	-0.0141256054	-0.0325453717	-0.0716804938	0.0208657653	-0.1402529564	0.0556011462	-0.0787999289	-0.0093830994	-0.0210065796	-0.0462069218	-0.0104199655	0.0520337997	-0.104348767	-0.0927548596	0.0156761473	-0.1402053933	-0.0784402784	-0.0122075704	-0.0856137355	0.0404845595	0.0141005141	0.0232777386	-0.1125037874	0.1059762505	-0.0953761056	0.0840976999999999	-0.0060522000000001	3.662912484000127e-05	0.0070724231452899	0.169623	0.0945483000000001	0.00893938103289	0.028771962129	-0.118622	0.0709789999999999	0.014071178884	0.0050380184409999	0.00411589	-0.0008079599999999	1.6940550492099998e-05	6.527993615999998e-07	-0.0028982	-0.0005332399999999	2.843448975999999e-07	8.39956324e-06	0.0032707	0.00023923	5.72309929e-08	1.069747849e-05	0.0	0.0	0.0	0.0
807.4765243075805	3.2477230097728125	652018.3373078506	10.547704748207776	806.4580289709218	10.074483147000592	650374.5524916641	101.49521067919896	794.8547161722539	-2.234108266800717	631794.0198212743	4.991239747787306	796.1894743409877	576.3456750871919	1.469324	44.158916	0.1673503	0.0701581	0.1467504235	0.0218566089	-0.097079858	0.0082452392	0.1752615406	-0.0536031974	-0.1207681945	0.022462753	-0.0338948236	-0.062433052	0.1478016405	-0.0083604786	-0.1465289619	0.0530371092	-0.030632551	-0.0033908621	-0.0486100427	-0.131764401	0.0188410522	-0.0357191436	0.1069223928	-0.0848708937	0.0249511521	-0.1018758545	-0.0063698318	-0.0132236222	-0.0353915148	-0.0376438312	-0.0512303942	0.0114712516	-0.0874370947	-0.1117431967	-0.1020777344	0.0237235416	-0.079173179	0.0529779409	-0.0620377477	-0.1204958433	-0.0492290313	-0.0300529395	0.0806872719	-0.0205777191	-0.0264679682	0.2557992628	-0.1634642103	-0.116456228	0.0040611904	-0.0256187505	0.1425137873	0.0233860364	0.0309219948	-0.0623351907	0.1570758829	-0.0183871706	-0.120966423	0.0231342134	-0.0976948583	-0.0437212694	-0.0981769472	0.0681215832	0.0045673722	0.013291225	-0.0835645957	-0.0878509802	0.032231549	-0.1580673315	-7.76849e-05	-0.0982056073	-0.0171460103	0.0008670721	-0.0304796602	-0.0308909642	0.0024808055	-0.0784089682	-0.0089594021	0.0671174467	0.0351070776	-0.091556629	-0.0810633056	0.0672816708	-0.082673954	0.0238612005	-0.02375224	-0.0301164525	0.0624289817	-0.227392833	-0.0503225813	0.1075235641	0.0403576027	0.0913437474	-0.0994909162	-0.1129422506	0.1076997553	-0.099141769	0.0940642	0.0099665000000001	9.9331122250002e-05	0.00884807372164	0.128264	-0.041359	0.001710566881	0.0164516536959999	-0.0895032	0.0291188	0.00801082281024	0.00084790451344	0.00461184	0.00049595	2.12690681856e-05	2.459664025000002e-07	-0.00220588	0.00069232	4.793069824000002e-07	4.865906574399999e-06	0.00272085	-0.00054985	3.023350225000002e-07	7.4030247225e-06	0.0	0.0	0.0	0.0
812.2774604461907	4.800936138610268	659794.6727489129	23.048987807014072	801.7508075736902	-4.707221397231592	642804.3574450644	22.157933282554943	799.1035912448515	4.248875072597571	638566.5495404187	18.05293938254101	798.4294624293494	571.9998056183333	1.383733	41.586567	0.0829046999999999	0.0395303	-0.0971346465	0.075688193	0.0434384656	0.0444747715	-0.0781950704	-0.0304588476	0.1061429295	0.0319569265	-0.0095011227	0.0108535899	-0.0485921574	-0.0195632691	0.1390077868	0.0421987318	0.2396416778	0.0687208948	-0.0091531724	-0.0263605777	-0.1562802758	-0.0457706951	0.1024896644	0.0394774594	0.0027280431	-0.0824540612	0.0562260579	0.0499388687	-0.0285535903	-0.0502153862	0.1142738145	-0.0241922767	-0.0699382447	0.0853466583	-0.0423168928	-0.1440844701	0.0178523275	0.0136150173	-0.0388804376	0.0307939483	-0.0822448477	0.0685947994	0.0499216536	-0.0263476319	-0.0351812407	0.0942296964	0.0450137566	-0.011281218	-0.0208572431	0.0163978596	-0.0444022437	-0.0264072034	-0.0799960483	0.028687401	-0.0480799813	0.0360305139	0.1222400992	0.0704533628	0.2110355929	-0.0939582471	0.0419404746	-0.0012983908	0.0679342579	-0.0635413927	-0.0931500445	-0.001608334	-0.0582746204	-0.0318415134	-0.0911681963	-0.0656909598	0.1572834835	0.0036547758	0.0819241307	0.1315779848	0.0298660588	-0.0399017922	0.0437562452	0.065153189	-0.0478889634	-0.0053988493	0.0236422268	-0.1571583514	0.0477137279	0.0779717616	0.0874102295	-0.0580327766	0.0176852847	-0.1050755616	0.0395272811	0.021634848	-0.0207695443	0.0228912563	0.032055152	-0.1133324686	0.1092392569	-0.1025263906	0.100529	0.0064647999999999	4.1793639039999904e-05	0.010106079841	0.0990129	-0.0292510999999999	0.0008556268512099	0.00980355436641	-0.106479	-0.0169758	0.011337777441	0.0002881777856399	0.0045317	-8.014000000000025e-05	2.053630489e-05	6.422419600000039e-09	-0.00250164	-0.0002957599999999	8.747397759999997e-08	6.2582026896e-06	0.00294921	0.0002283599999999	5.214828959999997e-08	8.6978396241e-06	0.0	0.0	0.0	0.0
810.7583989053952	-1.5190615407955192	657329.1813956399	2.307547964724057	814.8281613445896	13.077353770899435	663944.9325202046	171.01718164925768	800.1749809979432	1.0713897530916938	640280.0002150587	1.147876003029881	799.861921349118	593.1233650972705	1.065584	32.02496	0.1891923	0.110549	-0.0229707045	-0.0897535995	0.1081792692	0.0197779432	-0.1024810276	0.2000432007	0.0734360868	0.1067248902	0.0035869026	-0.1001434442	-0.1063582902	-0.0201588086	0.0020082392	-0.0733790006	0.2001413347	-0.0998782805	-0.0210161372	-0.1256126638	0.0350881843	-0.0325681376	-0.0633832598	-0.0486767086	-0.0788199314	0.0136758958	0.091114395	0.094614031	-0.0022218519	0.0924407168	-0.0359279827	0.0172070969	0.0032082699	0.0214776161	-0.0138432089	-0.0550432851	0.0875895629	0.1383306582	0.0683060693	0.0814271244	0.0872609254	-0.0142646498	0.0362198648	0.0962325064	0.0973946657	-0.016844994	0.0086456397	-0.0065481735	-0.0632435323	-0.0711244414	-0.1472763854	-0.0702879952	-0.0375006666	-0.0059732927	-0.0773901881	-0.0277529271	0.0094297029	-0.038114495	0.2027279616	-0.0244037889	-0.1814095373	0.0647678408	-0.0520864122	0.0069660516	-0.0026015899	0.0365983178	0.075719772	0.0159609027	0.0702666281	0.0146721877	0.1211288411	0.068575608	0.0068878499	-0.0439687436	0.034682947	0.1061473798	-0.0320007175	0.0195039247	0.0092094851	0.007520643	0.10138121	0.0805149717	0.0251426834	-0.0444804772	0.0682327954	-0.0983980771	0.0263334358	-0.0254108038	0.0033048627	0.0027310095	-0.1711364936	-0.0509546993	0.0793022072	-0.1136742748	0.110592125	-0.105516962	0.0852138	-0.0153151999999999	0.0002345553510399	0.00726139171044	0.195102	0.0960891	0.00923311513881	0.038064790404	-0.0585365	0.0479425	0.00342652183225	0.00229848330625	0.00439359	-0.0001381099999999	1.93036330881e-05	1.9074372099999848e-08	-0.00220588	0.0002957599999999	8.747397759999997e-08	4.865906574399999e-06	0.00311225	0.00016304	2.6582041600000052e-08	9.6861000625e-06	0.0	0.0	0.0	0.0
804.9812138784054	-5.777185026989855	647994.754697151	33.37586683607577	825.37194083287	10.543779488280393	681238.8407142187	111.17128589748232	801.2548872573769	1.0799062594337556	642009.3943538318	1.166197529164206	802.6201014223116	595.7154895048977	1.170983	35.192608	0.1344486999999999	0.0853695	0.1083216193	-0.0113338972	0.0393383441	-0.0528600785	0.0860009638	0.1769325216	0.054934574	-0.1553157272	-0.1075421143	-0.0436335585	-0.0196250156	-0.2129159212	-0.0623937084	-0.1141195142	0.0145009423	0.0165751873	0.1275829834	-0.0948209039	-0.0199410215	0.0576859	0.0144795249	-0.1406023449	-0.0756417318	-0.1128688909	0.0221443887	-0.0643371924	-0.0101981122	0.0348948761	0.0609542973	-0.100288083	-0.1325470006	0.1553271729	-0.0438796266	-0.0389349766	-0.1439698781	0.0194268232	0.089996699	-0.1066664903	0.0143218677	0.0472101239	-0.0619641862	0.0525116888	-0.1455492336	-0.0308163166	-0.0340636466	-0.0864236857	-0.0450613952	0.0574387981	0.0290152909	-0.0446891317	0.2144421017	0.0709262099	0.0674323907	-0.2083717684	0.0169101669	-0.1386070482	0.0070766484	0.0212161536	-0.1022429295	-0.0908955403	0.1157224545	-0.0509586433	0.0005218549	-0.0842766295	0.0752638644	-0.0270548765	0.0088237494	-0.1472904606	0.0937665351	-0.0350260177	0.1151808117	0.0692151223	-0.0374303273	0.0498437587	-0.0750860199	-0.0057202161	0.0575506341	0.1395831632	-0.1161412521	-0.1050956253	-0.0315561928	0.1150213495	0.067339468	-0.1237167491	0.02297193	0.0732155138	0.0348769866	0.0252514075	-0.1407589487	0.1538287618	0.0794919855	-0.1139675232	0.1117560484	-0.1081019891	0.0858564	0.0006425999999999	4.129347599999913e-07	0.00737132142096	0.194541	-0.000561	3.1472100000000665e-07	0.0378462006809999	0.0251671	0.0837036	0.00063338292241	0.00700629265296	0.00488982	0.0004962299999999	2.39103396324e-05	2.4624421289999945e-07	-0.00268193	-0.00047605	2.266236025e-07	7.1927485249e-06	0.0030937	-1.854999999999999e-05	3.4410249999999964e-10	9.57097969e-06	0.0	0.0	0.0	0.0
799.0694885718348	-5.911725306570588	638512.0475664536	34.948496100347114	799.9765579010634	-25.39538293180658	639962.4931912335	644.925474253093	796.0929896838612	-5.161897573515716	633764.0482237884	26.64518655946744	796.923893195511	560.7048244707843	1.315507	39.536098	0.2776168	0.171227	-0.0460300167	0.1838188502	-0.0574723183	0.0899142564	0.0508025099	-0.0706811199	-0.0520418416	-0.1920545105	-0.1961711672	0.045522826	0.0223242793	-0.0326127765	0.0693205856	0.1392775423	-0.1609239674	-0.0199594881	0.143625589	-0.1679311848	0.063537873	-0.0282033797	0.0072975652	-0.0069090972	-0.0221569184	0.0540300729	-0.1672899296	-0.1234422777	0.0513926644	-0.035626901	0.0633036819	-0.1093594667	-0.067289905	-0.0659387369	-0.0114000892	-0.084423081	0.0201247695	0.0353704541	-0.0625074166	-0.0600144094	-0.0322068496	-0.0096672865	0.0428869995	-0.0301504974	0.0151309074	-0.003767336	0.0080086839	0.0294725664	0.0379641643	0.0473955634	0.116141	-0.0312875669	-0.1634808812	-0.0206194844	0.042760752	-0.08830021	0.0701700389	0.1045064895	-0.1883092688	0.0691625767	-0.0770214197	-0.0180134096	0.0167299376	-0.0478726287	-0.0420045281	-0.0487434788	-0.0520766338	0.0257044435	0.1576747067	-0.0546349396	-0.0712660479	0.0810598589	0.0176562626	0.0888099037	-0.006630195	-0.2380289199	-0.0414323455	0.0043676261	-0.036302259	0.0616617638	-0.0328713864	-0.0041421912	0.0194593171	0.1021539591	-0.014987025	0.0161530306	-0.0773205154	-0.0277040793	-0.0238074596	-0.0354111775	0.0954864012	0.0542538151	-0.0557099946	-0.1142120884	0.1127290384	-0.1102715368	0.0914911	0.0056347	3.174984409000007e-05	0.00837062137921	0.111198	-0.0833429999999999	0.0069460556489999	0.012364995204	-0.11362	-0.1387871	0.0129095043999999	0.01926185912641	0.00541649	0.00052667	2.9338363920100004e-05	2.773812889000008e-07	-0.00264089	4.104e-05	1.6842816e-09	6.974299992099999e-06	0.00352303	0.0004293299999999	1.843242488999999e-07	1.24117403809e-05	0.0	0.0	0.0	0.0
798.8471883479473	-0.2223002238874869	638156.8303314208	0.0494173895404268	794.0301090031643	-5.946448897899131	630483.814003577	35.36025449532579	796.5910561831643	0.4980664993030359	634557.3107910091	0.2480702377279811	796.9047514149859	547.0439573668166	1.280786	38.492615	0.1089883	0.0596004	-0.1514402135	-0.0684918687	-0.1216238739	0.0792743768	-0.1798993616	-0.1106037136	-0.1685149681	-0.1571959623	-0.0486543971	0.016457434	-0.1310836441	0.09877095	0.0045803433	0.083222238	-0.1912763436	-0.0411632972	-0.0535731068	-0.0930503626	0.0297772222	0.0735539842	0.1126593805	-0.0187489731	-0.1273006879	-0.0876121662	0.0868862429	-0.0428583778	0.0036391881	-0.0124092623	-0.1286078183	-0.0856701066	-0.0213771275	0.2203604495	0.016301582	0.1595584116	0.1439573772	-0.0301691065	-0.035856058	-0.0661910168	-0.1195179041	0.0182474921	0.1275082666	0.0608317746	-0.0029546869	-0.0372498311	0.0457911637	-0.0221229804	-0.0279151686	-0.0170827469	-0.021600574	-0.0415426046	0.0294590989	-0.0063964147	-0.1787206136	-0.0303198614	-0.0325739092	0.0734503937	-0.1908392954	0.0263287567	0.0011448992	0.0540748374	0.0153486562	0.1285612411	0.1051933576	-0.0140246607	0.1009357169	-0.1849490139	-0.0687989201	-0.1001896519	0.0236375328	-0.0528792248	-0.0804513538	0.1191724073	-0.1436269717	0.0844062425	-0.0353401564	0.2181855551	0.0441613102	-0.0018206784	0.0547539074	-0.0769390512	0.0297806668	0.0083121054	0.103461391	0.030730859	0.023850034	-0.0247753825	-0.0533778078	0.0024941294	0.0166075582	-0.0776700361	-0.0289476003	-0.1144078661	0.1135094328	-0.1120172664	0.0854873	-0.0060038	3.604561444000005e-05	0.00730807846129	0.114497	0.0032989999999999	1.0883400999999976e-05	0.013109563009	-0.101781	0.011839	0.010359371961	0.000140161921	0.00457489	-0.0008416	2.09296185121e-05	7.082905600000009e-07	-0.00321222	-0.00057133	3.264179689000001e-07	1.03183573284e-05	0.00317903	-0.000344	1.1833600000000009e-07	1.0106231740899998e-05	0.0	0.0	0.0	0.0
