global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
826.6097742337942	2.320344359342357	683283.7188588441	5.383997945931894	956.7801724147196	0.5006417902545763	915428.2983259404	0.2506422021493072	809.5970620284975	-0.2373334341743884	655447.4028451748	0.0563271589770087	814.0683680012631	629.8305753379298	1.19606	26.888311	0.267086636	0.202048	0.0018621992	0.0841677456	0.0345596348	-0.0997690493	-0.0031129882	0.0404205362	0.0766293372	-0.023053589	0.0091545836	0.2300015274	0.0709277919	0.057908349	-0.0634512475	0.0262610429	0.0998273009	-0.2717033664	-0.0395690448	-0.0802556266	-0.066826778	0.0107376847	-0.0892020257	0.0403180139	0.1132516443	-0.081896537	-0.1010874561	-0.0001758084	-0.1793016289	0.0238566287	0.1981425017	0.0579526642	-0.1983894004	-0.0495075615	0.058324263	0.1576539314	-0.0284379703	0.0059013275	-0.0570975875	0.0010451887	0.108697794	-0.041480006	-0.1957798293	0.1371228542	-0.0170337736	0.0725658566	-0.018722905	-0.0125215394	0.0416480173	0.1868380673	-0.0955962354	0.0912499571	0.0108683754	-0.1245843679	-0.0447196951	-0.0302405193	-0.0105420509	0.0766669867	0.0461814718	0.089040939	-0.0508531168	0.0004098889	0.1489818689	-0.0127199909	-0.0162140834	-0.0076452126	0.0367899965	0.054320841	-0.0378213715	0.0905710117	-0.0251860327	0.1155128044	-0.1950434333	-0.2842521401	-0.0543365361	-0.017673724	0.2065119103	-0.1203743896	0.1291185497	0.0298407867	-0.0153396488	-0.037691898	-0.0515422696	0.126688426	0.0504184043	0.0191805709	-0.2107024113	0.058360225	0.0166039937	-0.0181372717	-0.1423010622	0.0348764836	0.0979075207	-0.0759723002	-0.1546064486	-0.1042302218	-0.0616945281	-0.0130049353	0.0843628759	0.0099989989	0.0698215501	0.0720164777	0.0843921512	0.0273502357	-0.0423792038	0.1087857414	-0.2053273592	-0.0012977469	0.0278044812	-0.0344995257	0.0597324219	-0.0524983198	-0.1144078661	0.000125309	-3.231000000000024e-06	1.0439361000000151e-11	1.5702345481e-08	-0.104688	-0.1882115	0.03542356873225	0.010959577344	-0.0230254	0.0086054	7.405290915999999e-05	0.00053016904516	-0.000521582	-0.001249706	1.5617650864360005e-06	2.7204778272400004e-07	1.90639e-05	5.10571e-05	3.6343228320999997e-10	2.60682746041e-09	0.000282971	0.000104567	8.007258684100003e-08	1.0934257489000005e-08
826.8731265927765	0.263352358982388	683719.1674813138	0.0693544649815885	962.085649187999	5.305476773279452	925608.7963734936	28.148083791807743	807.6755091959735	-1.9215528325239573	652339.7281549751	3.692365288180844	811.8788407780903	648.3422874430962	1.119054	25.157169	0.159139173	0.128497	0.0598593189	-0.0637952828	0.0696164382	0.0320054134	-0.1225084505	0.0285902853	-0.0838112015	-0.0913539577	-0.0427763533	0.1532930101	-0.0911440875	-0.006318066	-0.234741881	-0.0301749218	0.0713285648	0.0750885728	-0.0174194942	-0.0087125651	-0.0913439657	-0.1056257701	-0.0785969448	-0.0204659174	1.54292e-05	-0.0547826301	0.1352187907	-0.0042466832	-0.0565466217	0.0304513281	0.1510322903	0.04476965	-0.0821121831	0.0196383729	0.0316296382	0.1425996258	0.0013234723	0.0013228483	-0.0480616587	0.0637363724	0.0183239978	0.0394947586	0.0847851041	0.0299000763	-0.0607102754	0.0269279232	-0.1018277338	-0.082792666	0.0704807309	-0.0391292506	0.1218937224	0.0236258854	0.0696866959	0.0260185546	0.0092997619	0.0198660186	-0.0349623909	0.0937139253	0.1565543708	0.0640759596	-0.0854264088	0.0296198887	-0.0499597897	-0.0105851023	-0.0686102044	-0.1049868728	-0.1116036922	0.0564591241	0.0636852573	0.0278702471	-0.0688759693	0.1949070228	0.0601464886	-0.1007836342	0.0619103595	0.073150099	0.1101717027	0.0105638303	0.0407581193	-0.097515307	-0.0437974158	-0.0783491899	-0.0480166841	-0.0237827462	0.0186356244	0.0463631929	-0.1208560014	0.0087389706	-0.089370213	-0.016974504	-0.0632820996	0.1683996043	0.0112735437	0.0227862359	-0.0933612471	-0.0407985922	0.0144117373	-0.1198661982	-0.0021116929	-0.0636835403	-0.0162975616	-0.0664960681	-0.14223098	0.0513422907	-0.03857424	-0.0490878259	0.050227202	0.0096807011	0.0736931335	-0.0889347528	0.0576957916	-0.0566681795	-0.1147017419	0.000119081	-6.227999999999995e-06	3.878798399999994e-11	1.4180284561e-08	0.0218846	0.1265726	0.01602062307076	0.00047893571716	-0.0143588	0.0086666	7.510995556000003e-05	0.0002061751374399	-0.000330528	0.000191054	3.6501630916000004e-08	1.0924875878400001e-07	-0.000202594	-0.0002216579	4.1044328836e-08	4.9132224632410003e-08	0.000348134	6.516299999999997e-05	1.21197281956e-07	4.246216568999996e-09
825.9942643621906	-0.8788622305859235	682266.5247592365	0.7723988203504649	957.2834666118098	-4.802182576189239	916391.635448324	23.060957495055515	809.539695380504	1.8641861845304677	655354.5183967592	3.475190130594262	813.4200089873398	641.1258772539421	1.033922	23.243328	0.048420575	0.0402101	0.0377625675	-0.0151066354	-0.0857170628	0.0041734298	-0.0646433662	-0.0286458258	-0.0497379413	0.0655728793	0.0526732499	-0.0335418607	-0.0322913843	-0.014316437	0.0190547865	-0.0442918555	0.0624562152	0.0976598139	0.0619578413	-0.0877608037	-0.1095448777	-0.0526119583	-0.0186330285	0.0085936622	-0.0318675517	0.0644510372	-0.0442443883	0.0723737086	-0.0591652191	0.0311416549	0.0041708967	0.1545728198	0.0558157221	-0.0266740389	0.1637907509	0.0558306643	-0.027466997	-0.0444727538	-0.1104506194	0.0973254075	-0.0195045659	-0.0361109112	0.0886896715	0.0746099465	-0.0114619942	-0.0207211139	-0.0852917172	0.0697752888	0.0127673471	-0.0218047555	-0.0575398169	0.0286030208	-0.0498960735	-0.1260134808	0.0171442827	-0.026308908	0.0088800706	-0.0933672399	-0.049953735	-0.0992340805	-0.0873587812	0.1537130793	0.0589795136	-0.1314794083	0.094471847	-0.0986986807	0.0095744573	0.0173801603	0.0005282734	-0.0782875139	-0.1232480269	0.0429330953	-0.0763805851	-0.0194425321	-0.0354108468	0.0099555188	-0.0249209937	0.127611367	-0.067228063	-0.0133763742	-0.0215479528	0.0739755436	-0.0056108294	0.1451676836	0.1514781111	0.1260822603	-0.059181659	0.12636993	-0.0105430808	-0.0940097633	-0.0146733206	-0.0113767127	0.0288394292	-0.0387335304	0.0262854889	-0.000500211	0.0005726973	-0.1039378735	0.0454172979	0.1263993679	0.0054754343	0.0980312968	0.0108974248	-0.0310733279	-0.0922994144	-0.0157499542	0.0079605394	-0.0110631475	-0.0687186804	0.0643245331	0.0556345156	-0.0607412226	-0.1145547726	0.000117856	-1.2249999999999891e-06	1.5006249999999733e-12	1.3890036736e-08	-0.0174965	-0.0393811	0.00155087103721	0.00030612751225	-0.0163945	-0.0020356999999999	4.144074489999999e-06	0.00026877963025	-0.000405416	-7.4888e-05	5.608212544000001e-09	1.6436213305600005e-07	-0.000202594	0.0	4.1044328836e-08	0.0	0.000282971	-6.516299999999997e-05	8.007258684100003e-08	4.246216568999996e-09
825.6231751434467	-0.3710892187439185	681653.6273339464	0.1377072082679718	957.5420762782989	0.2586096664890647	916886.8278433556	0.0668789596015852	807.9426242470493	-1.5970711334547332	652771.2840752086	2.5506362053143863	812.4447355047878	639.1187130643652	1.055248	23.722763	0.1039654489999999	0.0548453	0.0461195952	0.0425577893	0.097154705	0.0482444444	-0.0280705022	0.0652118044	0.0641370625	0.0393913422	-0.0480097041	-0.0915055588	-0.0742798668	-0.0340384685	-0.0403838853	0.1525488861	0.0060016181	-0.0054240726	-0.0272483306	0.0360336468	-0.042376676	0.0286073427	-0.0181396138	-0.0685122936	0.0547880047	-0.0491821295	-0.0252379708	0.0056060143	-0.0316387519	0.0727592496	0.0258088571	-0.0730881546	-0.0515250637	-0.1437764524	-0.1441740286	0.0384292205	0.1092858416	0.0042182223	-0.0794954121	0.0445500733	0.0581226996	0.1071544191	-0.0536172306	-0.0087619956	0.0612362324	-0.0021451201	-0.1145241379	0.1157401737	-0.0322824128	0.1031499891	-0.0803967104	-0.1485690705	0.0414953606	0.0206776031	0.1193872824	-0.0005126176	-0.0573757687	0.0217477582	0.0252012499	-0.0254208961	0.0640050244	0.0907451374	0.0018070424	-0.026441354	0.0214999814	0.0630380108	-0.0303100257	0.0823856048	-0.0731323292	0.0762633603	0.0014272613	-0.052410856	0.0491296345	-0.0923111228	-0.0491053131	-0.0206212191	0.0567828174	0.0075368301	0.0382365721	0.1428136306	-0.0351580772	-0.0291504704	0.0607347089	-0.0783014104	-0.0879952454	-0.00491115	-0.092536039	0.0029560042	-0.0832721112	-0.0642647489	-0.0417058882	0.0995490756	0.0635019805	0.0757193442	-0.0617873587	-0.066113369	0.049563738	0.04529409	0.0054358078	0.1375946807	0.0859393413	0.0171775891	0.0272753252	0.0684572785	0.1017262321	-0.0136658358	-0.0050472117	0.0118520173	-0.062627279	0.125108662	0.0535494744	-0.0647104904	-0.1139675232	0.000128025	1.0169000000000004e-05	1.0340856100000008e-10	1.6390400625e-08	0.0160439	0.0335404	0.00112495843216	0.00025740672721	0.00484303	0.0212375299999999	0.0004510326805008	2.34549395809e-05	-0.000605048	-0.0001996319999999	3.985293542399997e-08	3.6608308230399993e-07	-0.000835446	-0.0006328519999999	6.97970018916e-07	4.005016539039999e-07	0.000434034	0.000151063	1.8838551315600005e-07	2.2820029969e-08
822.8964129629744	-2.726762180472292	677158.5064673302	7.435231988854009	954.8576195265812	-2.684456751717676	911753.0735679691	7.206308051842615	808.1128851889571	0.1702609419078271	653046.4352084205	0.0289887883393404	812.5430210259608	640.6319242713124	1.074069	24.145864	0.052177745	0.0283227	0.0173982973	-0.0523874845	-0.0247922552	0.1147818257	-0.0300146273	-0.0203550896	-0.0609765672	0.1000877718	-0.0122116562	-0.0588233735	0.061491297	-0.1236923964	0.0169087112	0.0541905778	0.0207813705	0.1013046073	-0.0463592072	0.0394809501	-0.0289299986	-0.0571057396	-0.0078916774	0.0224737318	-0.0060602336	-0.0155322235	0.1090309823	0.0035496359	-0.0228901893	0.0222006493	0.1866833873	0.0641418806	0.0183532366	0.0841367546	-0.0781697904	-0.1161140889	0.0559826708	-0.2387251796	0.0314773032	-0.1317822016	0.0032296378	0.1319815413	0.1892604224	-0.1037935626	0.0943135819	-0.2113980223	0.006760437	0.004216333	0.0775807992	-0.0076225517	0.1140867596	0.0579071659	0.0201689951	0.0532533284	0.1006599172	0.0294775265	-0.0380994055	0.1182339344	-0.1236856918	0.037132415	0.1407328996	-0.0757607798	0.2054603205	-0.1060744594	-0.0425217221	-0.0115032025	-0.0327359655	-0.0196102762	-0.0257660326	-0.0341985477	-0.0202822306	-0.054634387	0.0110044253	-0.0003147695	-0.0110648832	0.08142539	-0.0498344828	0.0978499687	-0.1912610161	-0.0175903432	-0.0184303065	-0.1688018938	-0.1354798212	-0.049359863	0.0342083343	0.003037088	-0.0808683746	-0.0779874286	-0.1612177	0.0292011683	0.0777457333	-0.111536795	0.0584933998	0.1430011815	0.0439198596	-0.0561298773	-0.0382037921	0.0490113198	-0.2055715809	-0.0215659301	0.0078402533	-0.0150715058	-0.0587515355	0.182404126	-0.0574324638	0.1228080357	-0.0871594619	0.037699525	-0.1052073535	-0.0676098467	0.0514415587	-0.0685692013	-0.1129422506	0.00757666	0.0074486349999999	5.5482163363225e-05	5.74057767556e-05	0.0267283	0.0106844	0.00011415640336	0.00071440202089	0.00486279	1.9759999999999743e-05	3.9045759999998974e-10	2.36467265841e-05	-0.000622123	-1.7075000000000076e-05	2.9155562500000256e-10	3.870370271290001e-07	-0.000470883	0.000364563	2.21730799689e-07	1.32906180969e-07	0.000732895	0.000298861	5.37135081025e-07	8.9317897321e-08
821.1050873896975	-1.7913255732769358	674213.5645372428	3.2088473094759427	954.3806283639458	-0.476991162635386	910842.38379636	0.2275205692322572	808.1736233407507	0.0607381517936573	653144.6054637176	0.0036891230833093	813.3528466375421	630.2103961838304	1.093593	24.58477	0.0499776141	0.0291656	-0.0380486055	0.1382708624	0.0360354401	0.115598074	0.1421181291	0.0613726214	0.0217131888	0.055783534	-0.0521351855	-0.0893315112	0.0025809741	0.0680357811	-0.0605545406	0.0466169772	-0.0345797671	-0.004186381	0.0295045394	0.0609408334	0.1153998506	0.1498385566	-0.0522384288	0.0835087926	-0.0430107027	0.1276695876	-0.0911777837	-0.0170110121	-0.0626697879	0.0637222802	0.0765339674	-0.0799872342	0.2474925676	0.0144282867	-0.0338924213	-0.027559174	0.107759943	0.0769668949	0.0145376932	-0.0105902472	-0.0383996	0.0703107065	0.024708331	-0.0739081941	-0.0191770733	-0.0225125506	0.0386517881	-0.0551222887	-0.0547246406	0.0126036981	0.0530524784	-0.034832909	0.0120805638	-0.1117745121	-0.0282201707	-0.1735849249	-0.0349108541	0.0276726984	0.1455963548	0.0260048454	-0.0141156571	-0.0521689517	0.1774647369	-0.1232085183	-0.0751461244	0.1460261869	0.0697216281	-0.0104774111	-0.0102136995	-0.1089972354	0.0368708273	0.0364926003	-0.0152170629	0.1145636309	0.0364803412	-0.0725744953	-0.0165448359	0.0923047889	-0.0274897066	0.0843284648	0.0916098119	-0.073453023	0.0634130972	0.1090704064	-0.1530399712	-0.1113012443	-0.1336772377	0.0577424602	-0.1081589902	0.0188748874	0.1383527908	0.0485670317	-0.0107929833	-0.0030578501	0.0268061854	-0.0746144974	-0.1796378281	-0.0778464151	0.0152734397	0.0563281729	0.1113785671	-0.0793122939	0.0396024644	0.0525186243	-0.0772884924	0.0352218853	-0.0611110273	-0.0642905304	0.0441244982	0.0090353656	0.0493116688	-0.0723107629	-0.1114828954	9.78059e-05	-0.0074788541	5.59332586490868e-05	9.56599407481e-09	0.0479253	0.0211969999999999	0.0004493128089999	0.0022968343800899	0.00482828	-3.450999999999975e-05	1.1909400999999827e-09	2.33122877584e-05	-0.000561788	6.033500000000001e-05	3.6403122250000005e-09	3.15605756944e-07	-0.000835893	-0.00036501	6.98717107449e-07	1.3323230009999998e-07	0.000732895	0.0	5.37135081025e-07	0.0
821.4172075557857	0.3121201660882207	674726.2288687447	0.0974189980789384	949.6177898224872	-4.762838541458564	901773.9467473456	22.684630972003134	807.995853140379	-0.1777702003716967	652857.298692049	0.0316022441401932	812.2258000923545	619.6921469967641	1.100025	24.729385	0.0617484230999999	0.0479579	-0.0600254742	-0.0549268861	0.1750891238	0.0311728625	0.0334300794	-0.0643209853	0.0652232128	-0.0855769954	-0.0703103572	-0.0003895581	0.0843286031	-0.0293400314	-0.0030525687	0.0758646594	0.012246048	-0.0768903511	0.0430792271	0.0447485612	-0.0108072546	0.0759811748	-0.0258026961	-0.0121331655	0.0225653111	0.0103097938	0.0540623993	-0.0192486271	-0.2127017141	-0.0230732313	-0.1022039878	-0.0678257425	0.0580160629	-0.1109396345	0.0170400685	-0.0201863902	-0.0349657056	-0.1671176687	0.0054872084	0.1863113394	-0.0779983834	-0.1275305802	0.0737083333	-0.1100519616	0.0750554801	0.0067622283	0.1438848337	-0.0460352189	0.0255292533	0.1581529202	-0.037738781	-0.1962266493	0.0120681151	0.0248641861	-0.0860537318	-0.0269766811	0.0884985223	0.0069587125	-0.0441688306	-0.1146083493	-0.0302115744	-0.0697004109	0.0382427421	0.0534654697	-0.0667570425	0.0373174664	-0.0508444621	0.0477181618	0.0630947549	0.0145734424	0.125424537	-0.0896389604	-0.0664527367	0.0351637821	0.019257805	0.0097605524	0.0535045343	-0.0850298621	-0.2128774915	-0.0327155862	-0.0915461076	0.0215246604	-0.1373483335	0.02737883	-0.1253377762	0.0130870614	0.0128674107	0.1834820067	-0.0304464978	-0.0941333401	0.0291568779	0.0505266795	-0.1704992853	0.0507121209	-0.0653926174	0.0711996077	0.0692964814	0.030219034	-0.0418069114	-0.0128186485	0.0836901879	0.0791668714	0.2214273243	-0.1005352035	0.1026520241	-0.0623424419	-0.0250644914	-0.0644520092	0.0549576648	-0.0091045453	0.0471607147	-0.0759287828	-0.1095950666	0.000123691	2.5885099999999997e-05	6.700384020099997e-10	1.5299463481e-08	0.000785312	-0.0471399879999999	0.0022221784686401	6.16714937344e-07	0.00306768	-0.0017605999999999	3.0997123599999997e-06	9.4106605824e-06	-0.000477326	8.446200000000005e-05	7.133829444000008e-09	2.2784011027600003e-07	-0.00100787	-0.0001719769999999	1.0158019368999995e-06	2.9576088528999973e-08	0.000732895	0.0	5.37135081025e-07	0.0
822.317047694191	0.8998401384053523	676205.3269284904	0.8097122746853636	951.2490200264951	1.6312302040079203	904874.6981013672	2.660911978467721	809.0089900323252	1.0131368919461463	654495.5459531228	1.026446361822298	813.1862563142295	621.0195372058556	1.15403	25.943453	0.1033735349999999	0.0644498	-0.072745149	-0.098324793	-0.1102181414	-0.0165431853	-0.0364033902	-0.0765753844	-0.0428601909	0.0555315048	0.0440678676	-0.02684204	0.0120678151	0.0820367878	-0.0708065935	-0.0077141391	-0.0342807236	0.0051072794	0.0149453641	-0.0127067241	0.0128460218	0.0304143431	-0.0567733281	-0.1401004443	0.0360319808	0.1588075686	0.1115243804	0.0409937915	-0.0481999015	0.0656130628	0.0042328801	0.0528750249	0.114646338	-0.1126898849	0.0402363266	-0.0436672676	-0.0010194453	-0.0689122657	0.0464298439	-0.0425878062	-0.0495368612	0.0627109985	-0.0369789817	0.0738688311	-0.0441152644	0.1744614965	0.108393555	0.01096204	-0.0176319325	0.0583613279	-0.05649387	0.0287325833	-0.0791774101	0.0790971915	0.2191261991	-0.1005050093	-0.1742186689	-0.0186088038	0.0133292541	-0.0887050953	0.0170971981	-0.0876970903	-0.0183609929	-0.0354869134	0.0203852039	-0.064972779	-0.0263760955	-0.0589442685	0.0009938398	-0.081704104	0.0771134933	-0.0856453047	0.0464816874	-0.0045840294	0.1606566571	-0.0547342179	0.1291032257	0.1193592234	0.0626262204	-0.0124151057	0.0392490701	0.1101130177	0.0008427808	0.0630559522	0.0155798372	-0.0454164878	0.0637895241	0.0823849891	0.0984653533	-0.024605151	-0.0988528673	0.0232760322	0.0263345919	-0.009679245	-0.0418287183	-0.0536725598	0.0670768692	0.1224086389	-0.0090158761	-0.0748907649	0.1070489787	-0.0581016348	-0.0921643214	0.0793708207	0.0069222056	0.0623249526	0.0971329555	-0.2341385684	-0.0624324753	-0.0208991192	0.0449896151	-0.0794170796	-0.1072860197	0.000115564	-8.126999999999999e-06	6.604812899999998e-11	1.3355038095999998e-08	0.0554442	0.0546588879999999	0.0029875940373965	0.00307405931364	0.0324784	0.0294107199999999	0.0008649904509183	0.0010548464665599	-0.000668092	-0.000190766	3.639166675600001e-08	4.46346920464e-07	-0.00120302	-0.00019515	1.4472571204e-06	3.808352250000002e-08	0.000732895	0.0	5.37135081025e-07	0.0
822.7126132055948	0.3955655114037881	676856.0439275787	0.1564720738121404	956.9457268080532	5.696706781558078	915745.1240561932	32.45246815504979	807.896036194538	-1.1129538377871313	652696.0052988464	1.2386662450451045	812.8796636493798	631.3144789983661	1.147197	25.789827	0.0832768762999999	0.0543779	-0.0327856181	0.1349509041	0.0224530255	0.0494014711	0.1116718364	0.1051420422	-0.0027241246	0.0740305073	-0.0500458532	0.0127680935	0.0597191926	-0.0062119706	-0.0067473208	-0.054428856	0.0025546768	0.0896022408	-0.1691546765	0.0608476652	0.029912305	0.0311422635	0.0093076424	0.0525805764	-0.0712892964	-0.0773224325	-0.0020303758	0.0617734104	0.1570241715	-0.0607294295	0.0153396451	0.0175202298	0.0085982319	-0.0735025857	-0.0347127179	0.1788076556	0.0702914135	0.0205035304	-0.0564456104	-0.0935682316	0.0210029295	-0.0367743176	0.0348903499	0.0316298075	0.0411438883	0.0252662103	-0.0387118111	-0.0120609882	0.0024579735	0.1924890613	0.0884901544	0.0145583683	0.1456648457	0.1485510529	0.1100847029	0.1581949059	0.0540887861	0.0927751578	-0.1590497469	-0.1292136095	0.190867644	-0.0169925452	0.0740988314	0.1064942085	-0.1151202178	0.1225317752	0.0422273833	-0.0097128999	-0.0737379523	0.0186713006	0.0304211089	-0.0640648174	0.0473144358	0.0298084412	-0.0769832684	0.0133824398	0.0002682596	-0.1035830761	-0.0098368362	0.0250576781	0.0432302262	0.1682374534	-0.0583534763	-0.1056199019	0.1556369679	-0.0507623006	-0.0679153431	-0.1016544345	-0.1666522322	0.0438150506	-0.0901945642	-0.0731063216	0.0903980336	0.0252848177	-0.1351820665	-0.1533960184	0.0954804883	0.0211049552	-0.0545076319	-0.1183709285	0.055336316	-0.0053044204	-0.0719104194	-0.0001716564	0.1519966821	-0.0531699236	-0.0826440927	0.211274323	-0.0764295673	0.0280851062	0.0427992974	-0.0827696937	-0.1045646294	9.74877e-05	-1.8076299999999988e-05	3.2675262168999955e-10	9.503851651290002e-09	0.0470189	-0.0084252999999999	7.098568008999994e-05	0.00221077695721	0.0344694	0.0019909999999999	3.964080999999999e-06	0.0011881395363599	0.000216751	0.000884843	7.82947134649e-07	4.6980996001e-08	-0.000631013	0.0005720069999999	3.981774061690001e-07	3.271920080489999e-07	0.000732895	0.0	5.37135081025e-07	0.0
820.9746004874348	-1.7380127181600074	673999.2946455033	3.020688208485937	949.7669877070002	-7.178739101052997	902057.3309380292	51.53429508098719	807.1869987286875	-0.7090374658505425	651550.8509166262	0.5027341279797592	811.8785984397148	622.8132457976955	1.080145	24.282469	0.1002964292999999	0.0509509	-0.0457183517	-0.0895707411	0.0485251682	0.0846269859	0.0258128424	-0.0761105523	-0.0677853259	-0.0512541207	-0.0159164002	-0.0071256124	0.094971104	0.0808019294	-0.040089391	0.032460226	-0.0532723632	-0.0667121709	0.0624740031	0.0549276577	-0.0755950049	0.0384303938	-0.0120704148	-0.0284635112	-0.0122150045	0.1604328016	0.1594559649	0.0608595662	0.0483328974	0.0842144036	-0.0681953993	0.0444961328	-0.1096158337	-0.0782817454	0.0079120576	0.0058535518	0.0159822355	0.0131130733	-0.0576302591	0.0070960375	0.0387098504	0.1759504463	-0.0783214725	-0.1214376325	-0.1116605597	-0.1098771929	-0.1274911991	0.0189994328	0.0576884472	-0.0724131809	0.0112105161	-0.12384682	0.1081932044	-0.0265510028	0.0589483977	-0.014821605	0.0196928153	-0.1042377574	0.1176371542	-0.0033161353	0.0510207686	0.0190187545	-0.0696211242	-0.0144209639	0.0646847353	0.0295941073	-0.059386962	0.0621443865	0.0368436437	-0.026633311	0.0821193527	-0.0885417091	0.058336553	0.048839945	0.1979485576	0.1178166285	0.0302754888	0.114967797	0.0778856341	0.0280917643	0.0864373191	0.0123137433	0.0725281567	-0.0628281461	0.0149570046	0.1935127243	-0.0838533402	0.0670011988	-0.01091727	0.1200590864	0.0778616885	0.1473303369	0.036810255	0.0592996688	0.0812466804	0.0243927206	-0.0746764278	-0.0305498409	-0.0676304586	0.0129473997	-0.0893539609	-0.0285253094	-0.0215252497	-0.0476755047	0.0633368959	0.1355487661	-0.006666493	-0.0470689209	-0.0304978827	0.0491407753	0.0405906974	-0.0859808972	-0.1014413551	0.000115567	1.8079299999999995e-05	3.2686108848999983e-10	1.3355731489e-08	0.0669123	0.0198933999999999	0.0003957473635599	0.00447725589129	0.0196196	-0.0148497999999999	0.0002205165600399	0.00038492870416	-0.000521945	-0.000738696	5.45671780416e-07	2.72426583025e-07	-0.00120302	-0.0005720069999999	1.4472571204e-06	3.271920080489999e-07	0.000732895	0.0	5.37135081025e-07	0.0
