global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
801.2792182014856	-0.2625273940415127	0.0689206326222276	642048.385521584	988.7077666239112	-3.6133968493046495	977543.0477824424	13.056636790564768	765.4930003199044	-1.8066453415588055	585979.5335387691	3.2639673901761337	798.4195818574921	669.7096287577447	0.987427	20.506269	0.27235991	0.123936	-0.0030290798	-0.0343119608	-0.0592929454	0.0246392964	0.0135320566	-0.0501599365	0.0357049929	-0.0711552247	-0.035685962	-0.1114389782	0.0785027582	0.1342240115	-0.0595658061	-0.1249788598	-0.0220063943	0.0174552387	-0.0091673024	0.0088797518	0.094415504	-0.0867642932	-0.0352817217	0.1461982938	-0.0843609613	-0.0452859594	0.115468952	0.0486510173	0.0113569444	-0.2105122188	0.0130082055	-0.176488373	0.070201608	-0.0196256188	0.0763525688	-0.0550006718	-0.0448072684	0.1054941468	0.0224480537	-0.059172998	0.0336939205	0.0484677988	-0.0787768523	0.0179569567	-0.0255625828	-0.0972662899	-0.0601073629	0.0074767457	-0.0856806953	-0.0363374596	0.1159677442	-0.0198968852	-0.0916588374	0.0202164908	0.0267333694	-0.089097291	0.0223834376	-0.0579068954	-0.0146283429	-0.0783530467	-0.1028600501	-0.0064163903	0.020400794	-0.0157975776	0.0782144883	0.0468101844	0.1024537004	-0.0341401783	-0.0754393971	0.0240218744	0.0078064503	0.0446340203	-0.1249170401	0.0544750549	0.1667075523	0.0472472141	0.089875477	0.0048597158	-0.0008962501	-0.0153519871	0.0532809176	0.0441550423	-0.0198605229	-0.1321049934	-0.0014686624	-0.208352303	-0.1029835463	-0.1057686522	0.0517646102	0.0303530296	-0.004627576	-0.0785480057	-0.0258729926	0.0724789532	0.0549962878	-0.0308429192	-0.0409244677	-0.0055427941	0.0249390385	0.0287696246	-0.1335944854	0.0296497222	-0.0512953093	-0.1114828954	0.1019893188	-0.0867609543	-0.100894	-0.0311126	0.00096799387876	0.010179599236	0.00807759	-0.02586281	6.524746020810002e-05	0.0006688849410961	-0.220687	-0.058314	0.048702751969	0.003400522596	0.00248708	0.0009937	6.1855669264000005e-06	9.874396899999998e-07	0.00649696	0.00106783	4.22104892416e-05	1.140260908900001e-06	-0.0032065	-0.00107988	1.028164225e-05	1.1661408144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.1966462003276	1.9174279988419585	3.676530130743077	645124.8524674542	989.1056563927384	0.3978897688272127	978329.99950811	0.1583162681373728	765.9040607955732	0.411060475668819	586609.0303431491	0.1689707146570757	797.686852619581	682.869184136848	0.962434	19.987219	0.10338871	0.0538018	-0.0272657219	-0.0653689184	-0.0345427309	-0.079941046	0.0560943965	-0.0609960669	-0.0162726286	-0.0651998115	-0.0150117209	-0.1888218802	0.0309436358	0.0341346219	-0.0017113797	-0.0014390683	-0.0266558009	0.0470215008	0.0182158976	-0.0381760592	0.0765702912	-0.1452148093	-0.0822843217	0.0291671978	-0.0170797236	0.074580633	0.0617259254	0.0164001276	-0.045014803	-0.1254190008	-0.0588133839	0.1312178183	0.0717608097	-0.0306093829	-0.0880180188	0.0958444576	0.0343933222	-0.040416929	0.0191340053	-0.1951618364	0.0793090668	0.0852699362	0.0645294974	0.0928059079	0.0088847068	0.0150872383	-0.0548827808	-0.155484145	0.0006114214	-0.0577695664	-0.0858254742	-0.066283292	-0.0277889959	-0.1628691656	0.1723273839	0.0096072108	-0.1302718465	0.0157258388	0.0253766702	-0.183573479	0.0294992688	-0.045116005	0.0747107652	0.0321457602	6.06837e-05	0.0850128983	0.050501237	0.0388100146	-0.157924653	0.0343043001	0.0832962891	-0.0300921613	0.0242458973	-0.0330892346	0.0900941699	0.010848964	0.1148407779	0.1405003906	0.0163019858	0.1330118963	0.0545384912	0.1535460955	0.0129665717	0.0589112601	0.0858641337	-0.0495970778	-0.0443819076	0.0690605553	-0.0751603857	-0.0971296259	-0.1013573524	0.053050995	0.0607094765	-0.0674516209	0.0253217106	0.0307699492	-0.0173019272	-0.0721476198	0.0791171033	-0.0262397629	-0.050276466	0.0455045806	-0.1358063149	-0.1120172664	0.104071687	-0.0912438734	-0.120244	-0.01935	0.0003744225	0.014458619536	0.0274653	0.01938771	0.00075434270409	0.0003758832990441	-0.181326	0.039361	0.0328791182759999	0.001549288321	0.00217009	-0.00031699	4.7092906081e-06	1.0048266010000005e-07	0.0064532	-4.3760000000000326e-05	4.164379024e-05	1.9149376000000286e-09	-0.00335155	-0.0001450499999999	1.12328874025e-05	2.103950249999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.4401780076994	0.2435318073718235	0.0593077412017869	645516.1196370437	988.6221280975078	-0.4835282952305988	977373.7121640452	0.2337996122886091	764.9806544989817	-0.9234062965914518	585195.4017576905	0.8526791885847402	797.2219893275334	689.2425096685675	0.928609	19.284763	0.1195108	0.0539239	-0.0324793752	-0.0865661382	-0.02443553	-0.0943202187	0.011117109	-0.0784955837	-0.0245250481	-0.0737999143	-0.1409625226	-0.0874695747	0.0699369437	0.0107999322	-0.0078828069	-0.0222419935	-0.0326636642	0.0582823234	-0.0445381403	-0.0684897568	0.036456488	-0.1125210476	-0.0106968845	0.02257594	0.0650675004	0.0071792758	0.1807171974	0.0135334358	-0.0114685944	-0.0245216849	-0.0079540444	-0.0877892743	-0.0661461378	0.0313650502	-0.1605432333	0.0399801438	0.0010690824	0.0181578617	0.099810165	-0.0806554558	-0.1071632265	-0.0209631956	-0.0014874262	0.0673576032	-0.0882158827	-0.0497819614	-0.0686220619	-2.80266e-05	0.0745472555	-0.0607491282	0.0001074849	-0.070682541	0.1232599242	-0.0052883905	0.071869538	-0.0219408384	0.0835744261	0.0255639729	0.0036077827	-0.0891962415	0.0199367239	-0.0381911444	0.0855843964	0.091937261	-0.0359648461	0.0406927358	0.0486016042	0.0484799993	-0.0646786582	0.0148101134	0.0856604736	-0.0404011084	-0.0859356971	0.0871703478	-0.0243558433	-0.0607639325	0.0800296992	-0.0803275763	-0.0724236202	-0.0229059466	-0.042903524	0.1015489474	-0.0669287328	-0.033569535	0.0359742995	0.0504267	-0.0341836517	-0.0501832322	-0.013728906	-0.0939831214	-0.0609045444	0.0282964555	-0.0039683246	-0.0377793143	-0.1197739076	0.0482069848	0.0304455302	0.0296555624	0.0631182477	-0.117512878	-0.0519834586	0.0649850868	-0.0029823188	-0.1125037874	0.1059762505	-0.0953761056	-0.0912301	0.0290139	0.00084180639321	0.00832293114601	0.0210564	-0.0064089	0.00044337198096	4.107399921000002e-05	-0.211815	-0.030489	0.044865594225	0.000929579121	0.00189074	-0.00027935	3.5748977476e-06	7.803642250000002e-08	0.00616626	-0.00028694	3.80227623876e-05	8.233456360000016e-08	-0.00284586	0.00050569	8.0989191396e-06	2.557223761000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.1801394391891	1.7399614314897462	3.0274657830718468	648315.0569473121	993.9193101274798	5.297182029971964	987875.5950442852	28.06013745865789	765.189970204327	0.2093157053452614	585515.6905012989	0.0438130645041843	797.754396438642	693.5694975175904	1.020197	21.186802	0.138036	0.0717882	-0.035089634	-0.1063409926	0.052708172	-0.1138160729	-0.0271136831	-0.0103597258	-0.0033104877	0.0123220751	-0.0474493094	-0.0622535221	0.0048062142	0.0786638657	-0.0750030568	0.076837221	-0.0102719717	0.0337894079	-0.0558517326	-0.1100201948	-0.0156863764	-0.0854257388	0.0759383529	-0.0228701811	0.0107288946	0.0540003786	0.2194015743	0.0995077469	0.0445265436	0.0293842982	-0.0582925238	-0.0704451208	-0.0226647765	0.0182277817	0.1048844334	-0.0454370356	0.0787206212	-0.080867849	-0.0558764847	0.0234935023	0.0353639302	-0.0633455233	0.1007018979	-0.0543805651	-0.0056988134	-0.0011289882	-0.0201451151	-0.043011789	-0.1500459116	0.0718465704	-0.014180701	0.1501392751	-0.0417827334	-0.0621389498	-0.0347502761	0.0774414921	0.0263235648	0.062033562	-0.0891588998	-0.1440111909	0.0642759303	-0.0260002908	0.0622625267	0.0794484641	-0.1046174703	0.0066863424	-0.0369679823	0.0878365974	-0.0696566289	0.0123655305	-0.0215412309	0.0115194733	-0.0584546256	0.0665427984	-0.1297545628	0.0564653955	0.1208190879	0.0662821986	0.0835172801	-0.0484780364	0.0031979954	-0.0019510337	-0.0635221816	-0.0779480636	-0.0239430118	-0.0056825289	0.0582574486	0.1351398903	0.072834751	-0.0617148997	0.0185199887	-0.1326208776	0.0507213225	-0.0467524777	0.0412011048	-0.0920287311	-0.112649199	-0.0604934207	0.0708167385	0.021117761	0.1816835925	0.0436841291	-0.0095589888	-0.1129422506	0.1076997553	-0.099141769	-0.0775133999999999	0.0137167	0.00018814785889	0.0060083271795599	0.0402362	0.0191798	0.00161895179044	0.00036786472804	-0.212363	-0.0005479999999999	0.045098043769	3.003039999999923e-07	0.00158591	-0.0003048299999999	2.5151105281e-06	9.292132889999993e-08	0.0051743	-0.00099196	2.677338049e-05	9.839846416e-07	-0.00205082	0.0007950399999999	4.2058626724e-06	6.320886015999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.7362320767674	0.5560926375782174	0.3092390215686986	649210.8756812663	996.4565161616504	2.537206034170594	992925.5886010134	6.437414459831676	766.8265310492892	1.6365608449622189	588022.9287210865	2.678331399263451	798.9201988248573	692.9101581212129	1.028579	21.360888	0.0944496	0.0460076	-0.0290356113	-0.1203529841	0.0722630645	-0.1056672481	-0.1203093389	0.0473917596	0.123531101	-0.0579620987	-0.0021276922	0.0944626259	0.1941788731	-0.0124004062	-0.0271968618	0.031661816	0.0347041658	0.0414586976	0.0263331559	-0.1184892067	-0.1297705095	0.0560226614	0.0461059487	-0.0661920846	-0.0120538743	-0.0252492447	0.1402836577	0.0822358098	-0.0837514709	0.0359803278	-0.0036330407	-0.1318293386	-0.114090416	-0.0705829621	0.0652792995	-0.0500528593	-0.1246971716	-0.1080766991	-0.0690078172	0.0539435886	-0.0987603936	0.2048097073	0.0518491858	-0.067383136	0.0509542607	0.0189057032	-0.0709552007	0.0469635269	0.1211670047	-0.0654496497	-0.0263664718	-0.1201971979	0.0970006761	0.0350691254	-0.0245383302	-0.0096948712	-0.012169828	-0.0575963505	-0.0741054587	0.0102203557	0.0701416641	0.0102727155	0.0669305934	0.0432238002	-0.1857700948	0.0250569508	-0.0356744919	-0.1142448791	0.0159626337	-0.1017523627	-0.0971536311	-0.0710880007	-0.0122052936	0.1638199109	-0.0993087826	-0.1510457807	-0.0057148503	0.0636991905	-0.0237548943	-0.1548583753	0.0733386707	0.0404886958	-0.0730449916	-0.0255641791	-0.0288161412	-0.0396687978	0.1332892542	-0.0152875345	0.0474842102	0.0712718	-0.1804605141	-0.0145463052	0.102360505	0.0588636778	0.1197724179	-0.013613245	-0.0654141583	0.0507021517	-0.0389046069	0.137956499	0.0792720093	0.0221771439	-0.0430812833	-0.1133324686	0.1092392569	-0.1025263906	-0.0498062	0.0277071999999998	0.0007676889318399	0.00248065755844	0.0157238	-0.0245124	0.00024723788644	0.00060085775376	-0.232379	-0.020016	0.053999999641	0.000400640256	0.00185526	0.00026935	3.4419896676e-06	7.254942250000002e-08	0.00505815	-0.0001161499999999	2.55848814225e-05	1.3490822499999945e-08	-0.00199204	5.878000000000003e-05	3.9682233616e-06	3.455088400000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.7678367166293	-1.9683953601380608	3.8745802938130463	646042.73534013	991.0275825525964	-5.428933609053956	982135.6693800432	29.473320131515617	767.4516975673715	0.6251665180823238	588982.1080990403	0.3908331753311765	800.297951880924	693.7098598738224	1.113749	23.129631	0.1051945	0.0531218	-0.0186250606	-0.1222358064	0.193796787	-0.0340783037	-0.0285390365	-0.0495777714	0.0282490514	0.1086416124	0.122995826	-0.0329224744	-0.1161847219	0.0186695666	-0.078240746	0.0675383153	0.023679847	0.0392797303	0.1161055847	-0.0255003927	-0.0641287483	-0.0522542897	0.0652813089	-0.0938101402	-0.0347018529	0.0447455879	-0.0595888086	0.070168664	-0.1052115959	0.1509484949	-0.0229530474	0.012049464	5.4785e-05	0.0297109556	0.0778325554	0.0329399897	-0.0318659091	-0.0371522433	-0.0439441371	-0.0659541291	0.0976386964	-0.0808240022	-0.0162361849	0.0743530425	0.0742985887	-0.0532336219	0.1288939955	-0.0581583308	0.0261039429	-0.167644693	-0.0308477667	-0.1163177461	-0.0653626114	0.0654257666	-0.0431329697	0.1657215437	0.0613834207	0.040957389	-0.0189799257	-0.0217662802	0.172652548	0.0398351519	0.0490334996	-0.1615928541	-0.091641666	0.0111940532	-0.1078145427	0.1069479796	-0.0050715791	-0.0116954466	-0.011485446	0.0724282433	0.1272580416	-0.0470992598	-0.0329018856	-0.2039887768	0.0382257711	-0.0044155107	0.0714324377	0.0108539053	-0.0033465517	-0.1097410079	-0.0602027009	0.040918126	-0.1515384817	0.0072196211	-0.0151524755	-0.0609357815	0.0294400827	0.0174781055	-0.0341970399	-0.0107452549	0.0481243599	-0.0880634023	0.0283355242	-0.0134287085	0.1979834002	-0.0869380933	0.0271700565	-0.0741826561	-0.020692135	0.0116179396	0.1066759685	-0.1136742748	0.110592125	-0.105516962	-0.0552738	-0.0054675999999999	2.989464975999996e-05	0.0030551929664399	0.0450182	0.0292944	0.00202663833124	0.00085816187136	-0.212291	0.0200879999999999	0.045067468681	0.0004035277439999	0.00123426	-0.000621	1.5233977476e-06	3.8564100000000003e-07	0.00516894	0.00011079	2.6717940723600003e-05	1.2274424100000082e-08	-0.00171694	0.0002751	2.9478829636e-06	7.568001000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0856073035833	-3.682229413046002	13.558813450301106	640136.9790143437	986.5183847585168	-4.509197794079569	973218.5234665532	20.33286474613205	767.0238158506182	-0.4278817167532907	588325.5340820431	0.1830827635317432	799.3895169953687	672.7774251297011	1.167965	24.255571	0.1321996	0.0665663	0.0160166674	-0.0539207909	0.0368990142	0.1491844974	-0.0154069768	-0.0491533374	0.101006558	-0.0404209386	0.0824638175	-0.0725987975	-0.019148927	0.1511526922	0.0986384862	0.0522871437	0.0228145792	0.0167400383	0.0884589698	0.0197576431	0.0854578407	-0.0322284742	-0.1056665908	-0.0084535848	-0.0164631473	-0.0434796575	0.0661600663	0.0155421494	-0.0877155552	-0.0063066599	0.0925469913	0.0037635854	-0.0556025779	0.0572693052	0.0040383982	-0.0125485489	0.0421383309	-0.0418027899	0.0391740308	0.158990236	0.0367112692	0.11795644	-0.1578125866	0.1533326697	0.0177910298	-0.0880303273	-0.0215108866	-0.087101213	-0.0945227978	-0.0517386451	0.0881185887	0.0551734564	0.0502835661	-0.0410651901	-0.0610584502	0.0311340237	0.0396645014	-0.0988612496	0.0186810046	-0.0355753169	-0.0668238981	0.0446851226	0.0083915643	-0.1031283462	0.0633568241	0.0601978628	0.1259530495	-0.0488931287	-0.0768212988	-0.0652402147	-0.055894054	-0.00584576	-0.0492440896	0.0739665447	-0.057373912	0.0161524719	-0.0435217572	0.0869150032	0.0624247061	-0.0332396205	-0.1533929016	-0.1302607564	-0.0785222041	-0.0184574736	-0.1063024816	-0.0656595447	-0.0549148519	0.017724097	-0.0441129276	0.137874608	0.0912930412	-0.0246123239	-0.0257153197	-0.1099831923	0.1292425659	-0.1114982541	0.0780784284	0.1207827861	0.0625419659	0.0038347374	-0.0635687829	-0.0262180149	0.0542161018	-0.1139675232	0.1117560484	-0.1081019891	-0.048729	0.0065447999999999	4.283440703999996e-05	0.002374515441	0.0122484	-0.0327698	0.00015002330256	0.00107385979204	-0.204138	0.008153	0.0416723230439999	6.647140900000035e-05	0.00217009	0.0009358299999999	4.7092906081e-06	8.757777888999999e-07	0.00571827	0.0005493299999999	3.26986117929e-05	3.0176344889999975e-07	-0.00192642	-0.00020948	3.711094016400001e-06	4.388187040000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.0885807150311	-0.9970265885522168	0.9940620182800712	638542.5598291628	983.7225064574156	-2.7958783011011974	967709.9697108602	7.816935474568518	765.6085190229991	-1.4152968276191586	586156.40440059	2.0030651102688544	798.1155855370292	663.130478845542	1.115452	23.165007	0.1423742999999999	0.068745	0.0295328426	-0.0044302523	0.011733575	0.0987234535	0.119846499	-0.0086916001	-0.0485068404	-0.0723236352	0.0304536516	-0.0956435023	0.0520414245	-0.1228188885	-0.0563749596	-0.010268388	-0.0040048336	0.051653263	-0.0055573941	0.0567745652	0.1475444028	-0.0963255088	-0.088463901	0.0552893432	0.1320517698	0.1070902547	-0.094978966	0.065440516	-0.1572890905	0.0277646956	-0.1030926758	0.140380704	-0.0850021862	-0.0373281503	-0.0059745735	-0.193365031	0.0840023191	0.0328122836	-0.0340118869	0.0643777529	0.043504692	0.0553995478	-0.0193092931	0.00058716	0.0445797259	0.0676812027	0.1551973051	0.0457511699	-0.1822125645	0.1094851887	0.1219128302	-0.0204992039	0.0169484457	-0.0197391212	-0.0465393693	0.0723364679	-0.0506608096	-0.0110284113	0.1033373529	0.1359735381	-0.1445250455	-0.0007858034	0.0368419076	-0.0267567236	0.1153399027	0.0152740971	0.089712953	0.071409675	-0.1164408681	0.1208600031	0.1385249938	-0.0043228166	0.0848770397	-0.0958739962	-0.0188839609	-0.1019692432	-0.0610503987	0.1352137873	-0.0844475163	-0.0144151814	0.0521119728	-0.0027825146	-0.0572194942	-0.1419043008	-0.0551631235	0.0752269607	0.0180327447	-0.0100159728	-0.0713697188	0.132981982	0.1118237279	-0.0890896948	0.0243978403	0.0534080346	0.1161983783	0.038994434	-0.0451437637	-0.0849049345	0.1631875235	0.1245547113	-0.0251951718	-0.0762187996	0.0344236104	-0.1142120884	0.1127290384	-0.1102715368	-0.0861086999999999	-0.0373796999999999	0.0013972419720899	0.0074147082156899	0.0514785	0.0392301	0.00265003596225	0.00153900074601	-0.189256	0.0148819999999999	0.035817833536	0.0002214739239999	0.00217009	0.0	4.7092906081e-06	0.0	0.00612914	0.0004108699999999	3.75663571396e-05	1.6881415689999985e-07	-0.0025332	-0.00060678	6.417102240000001e-06	3.681819684000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.2301491114813	1.141568396450225	1.303178403773938	640368.2915469836	985.648055785698	1.9255493282823863	971502.0898741264	3.707740215648749	764.8344115650355	-0.7741074579636233	584971.6771140341	0.5992423564749029	797.2524364564456	659.26674738507	1.03396	21.472639	0.09835581	0.0581718	0.0244167366	0.0016330882	-0.0865593635	0.0492676063	0.0132889843	-0.0289629643	0.0139165024	-0.1398265508	0.0187539877	0.0170131665	-0.1697245041	0.0688374344	-0.0472782744	0.0066846934	-0.0290082111	0.054947311	-0.0493002386	0.0159261133	0.0674545756	-0.0839188937	-0.0593686317	-0.0023448328	-0.006334273	-0.0632748106	0.0150928661	-0.0211172445	0.016098844	-0.0422724873	-0.0571978691	0.117698483	0.0444467409	0.1630611679	0.0998957233	0.000716816	0.0264504028	0.0056088987	-0.0034228264	0.0124521467	0.0382724703	-0.0765981469	0.0102756861	0.0307520518	0.0129990981	-0.0794541352	-0.0039494391	0.0318369609	0.1034705806	-0.0519291502	-0.073415279	0.0101674546	0.1102591205	-0.0330167726	-0.0663081056	0.0774551905	-0.0844224467	-0.0626438883	0.0550813479	0.0845064845	0.0650296379	-0.0159186718	0.0452704188	0.0493932429	0.0641542883	0.0027601122	0.1023409069	-0.0794622652	-0.090298089	-0.0190680784	-0.0386186589	0.0443672753	0.0137869908	-0.0495076198	-0.0612313397	0.0208313496	-0.0055861253	0.0349494179	0.036640436	0.1597835328	-0.1263080494	-0.1437228566	0.0353814437	-0.0862904957	0.0255654907	-0.072402018	0.0050206287	-0.039060607	-0.005347527	-0.1003245569	0.0507580546	0.0027701427	-0.0133796341	0.0470372225	0.066063453	0.0960177691	0.0287413913	0.0270912426	-0.1513033196	-0.0472735398	-0.1588188829	0.114258246	0.0136044776	-0.1144078661	0.1135094328	-0.1120172664	-0.0689078	0.0172008999999998	0.0002958709608099	0.00474828490084	0.00364609	-0.04783241	1.32939722881e-05	0.0022879394464081	-0.18928	-2.3999999999996247e-05	0.0358269184	5.759999999998199e-10	0.00263181	0.00046172	6.9264238761e-06	2.131853584000001e-07	0.00633339	0.00020425	4.011182889210001e-05	4.1718062500000184e-08	-0.0025332	0.0	6.417102240000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8041602653044	2.574011153823108	6.625533420005766	644494.5197392806	986.275742267041	0.6276864813429484	972739.8397844026	0.3939903188606914	764.7858199275325	-0.0485916375029091	584897.3503622282	0.0023611472352141	796.970976579976	672.3714047173805	0.980198	20.356138	0.1374045099999999	0.06962	0.0067215036	-0.0372668877	-0.0441516457	-0.0585562351	0.072212317	-0.0381998651	-0.0671734924	-0.0108192356	-0.0826678609	0.0288919111	0.0371159841	-0.0734538589	0.0464562927	0.1003936452	-0.0237510619	0.0641009857	-0.0496103659	-0.0530996395	0.0686502609	-0.0609111531	-0.0245743401	0.0601607951	0.0739656915	-0.0415570792	-0.049453093	0.030181266	0.0546531813	-0.0431729478	-0.0771834913	0.0613434634	-0.0931949219	0.0381790036	0.029236699	0.0323674726	0.0824652663	0.1689992456	0.1329596956	-0.0168816561	0.0403268827	0.0266831552	0.0050537186	0.0923111672	0.1061933382	-0.0615880017	-0.0398860722	0.1013593891	0.1040021042	-0.0400907577	0.1523689254	0.0454347846	-0.0734275907	0.0701792832	-0.041674527	-0.0273871791	0.0964756793	0.2147318771	-0.083053092	0.0690368699	-0.0621807451	-0.0355693642	0.0685058485	0.086823884	0.0232741544	0.03461264	-0.0123131179	0.0908303036	-0.0011555526	0.1029408623	0.021187338	-0.0068932759	-0.0218658743	-0.0810445484	0.006231212	-0.0269238926	-0.0675822318	0.0384824442	0.039412079	0.012724768	0.0111917076	-0.0127859739	0.0974746066	-0.1161169966	0.0429621308	0.0371237046	-0.0472378917	-0.0369379733	-0.084536629	-0.0294426596	-0.0299603281	-0.0033415355	-0.1686743553	0.0484359718	-0.0408328139	0.005053336	0.1174525499	-0.0225393806	0.0162723213	-0.0108365998	-0.1346687323	-0.1426037065	-0.0109012638	-0.1145547726	0.1140958982	-0.1133324686	-0.102628	-0.0337201999999999	0.0011370518880399	0.0105325063839999	0.0375619	0.03391581	0.00141089633161	0.0011502821679561	-0.239081	-0.0498009999999999	0.0571597245609999	0.0024801396009999	0.00241626	-0.00021555	5.8383123876e-06	4.6461802500000054e-08	0.00640803	7.463999999999995e-05	4.10628484809e-05	5.571129599999992e-09	-0.00264236	-0.0001091599999999	6.982066369599999e-06	1.1915905599999921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
804.6453919290562	1.8412316637518416	3.3901340396023745	647454.2067526645	988.8383104801848	2.562568213143777	977801.2042733064	6.56675584701489	765.9909200682766	1.2051001407440936	586742.089627045	1.452266349221434	798.2256636184812	688.1165801694412	1.016715	21.114494	0.2685726	0.133785	-0.0141278968	-0.0915111318	-0.0230584909	-0.0720022887	0.0180258503	-0.0455223247	0.0430238751	-0.0527205726	-0.0314111291	0.0214254307	-0.1058024033	-0.004507101	0.0518222654	0.0370546134	-0.0618272474	0.1116606133	0.0227818609	-0.0833271434	0.0023262737	-0.0507041165	0.0071396484	0.0204014925	0.0337251065	-0.0369072661	-0.0721019186	0.0997554025	0.0106750093	-0.1228845105	0.1119117067	0.064317715	-0.0631077015	-0.2050840489	0.0152353191	0.0083979624	0.0309382107	0.035894802	-0.0029056385	0.0076970804	-0.0373254749	-0.1096141551	-0.0128166108	-0.1719096943	-0.0777664084	-0.0796041639	0.0260552013	0.071427703	-0.0353485461	0.0367102947	0.1283151622	0.0467386561	0.0828222021	-0.0327026772	0.0396301987	0.0102366874	0.025561648	-0.0421647543	0.1086281014	0.0433616528	0.0563144489	-0.0593874394	0.1133224938	0.0271240063	-0.0291599191	0.0355402833	0.027802721	-0.0174819698	0.0461508523	0.0461695088	0.0017897305	0.120603911	-0.0452896211	-0.1162279246	0.062007714	0.011530284	-0.0163610849	0.054047837	0.0607536791	-0.0967715825	0.0166244244	0.1345811942	0.1089213217	-0.0650715049	0.0329186413	-0.1126183686	0.1316481758	0.0232150568	0.1154433221	0.0093228258	0.1403300139	0.087128927	0.0114828744	0.1008769248	0.0116032856	-0.0100782085	0.0233094679	-0.0506615271	-0.0301188577	0.1196089813	0.0103898579	-0.0282989414	0.0840062067	-0.1146527451	0.1144874327	-0.1142120884	-0.172702	-0.070074	0.004910365476	0.0298259808039999	0.0122108	-0.0253511	0.00014910363664	0.00064267827121	-0.247265	-0.008184	0.061139980225	6.697785600000041e-05	0.0034317	0.00101544	1.177656489e-05	1.0311183936000003e-06	0.00714707	0.0007390399999999	5.10806095849e-05	5.461801215999998e-07	-0.00418715	-0.0015447899999999	1.75322251225e-05	2.3863761440999994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
