global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
721.4711940806991	-0.2566443904420339	0.0658663431453631	520520.6838882298	801.6959155238168	-3.7059722439206553	642716.3409675708	13.734230272710295	686.5901108502969	-0.6973521776957341	0.4863000597369827	471405.980317423	686.9478420026911	538.4391124673599	1.070272	21.389435	0.11205475	0.0725901	-0.0785582628	0.064756692	0.0423663175	-0.0897511265	0.0667616166	-0.088686601	-0.057865485	-0.1134314163	-0.0104139922	0.0348649459	0.0125629519	0.0666086889	0.0746716241	-0.0625005384	-0.0490107401	0.0194109479	-0.0242461421	-0.0999578285	-0.0726485824	0.0183362549	-0.0017719336	0.0805368564	-0.0623741721	0.1672938302	-0.0263109417	-0.0002185107	0.0825419588	-0.038154982	-0.0039746134	0.0250948546	-0.0667877487	-0.0045032263	-0.0831757836	-0.1255280116	-0.0501695764	0.0516169087	-0.0860708975	0.0764141276	0.0356616081	-0.0935211893	0.0167803033	-0.1902306629	-0.0225403149	0.0037588683	-0.0835686118	-0.0129317276	0.0746491738	0.1434907604	0.0509808554	0.0118274658	0.098193439	0.001295535	-0.0665413686	0.1823476558	0.0159294214	0.1231989912	-0.0411885308	-0.1665327138	-0.0571563531	-0.0193316843	-0.0717725207	0.0790471124	-0.0703806595	0.1265255124	-0.0466414814	-0.0630724773	-0.0575285755	-0.02670042	0.0176374155	-0.0261481053	0.1187830631	0.0039930328	0.0400019106	0.0793669962	0.1349953365	0.0931413096	0.0121512289	0.1039951432	-0.0124284316	-0.0370955871	0.1179086138	0.0266726418	0.0399010061	0.1690943511	0.078183192	-0.0379856951	0.0475852533	-0.1028597845	0.0276457729	0.0373829012	-0.0315031816	0.0556842006	-0.0430003923	0.0061174454	-0.1244391286	-0.0270584703	0.1838065574	0.0173361912	0.0905406525	0.0867395747	-0.1192915596	-0.0170581458	0.0632663279	-0.0123781584	0.0144910536	-0.0148802235	0.1739928118	0.0175343233	-0.0664632155	-0.0076493919	0.0492726347	-0.0077946591	-0.0019745367	-0.2215013696	-0.1034628042	0.0785574968	-0.0071079182	-0.0882931893	0.00680711	-0.00253823	4.63367465521e-05	6.442611532900004e-06	-0.069717	-0.06672782	0.0044526019619524	0.004860460089	-0.0798071	-0.0173587	0.00636917321041	0.00030132446569	9.6995e-05	0.000405939	1.6478647172100002e-07	9.408030025e-09	0.000129076	-5.2382000000000014e-05	1.6660613776e-08	2.743873924000001e-09	0.000207344	-5.0279e-05	2.527977841e-09	4.2991534336000006e-08
721.3663764105527	-0.1048176701464171	0.0109867439749231	520369.4490156912	803.5178632714207	1.821947747603872	645640.9565962695	3.3194935949988222	686.6822519283801	0.0921410780831593	0.0084899782703268	471532.51511343126	686.5042302609307	547.3233408467629	1.07614	21.506714	0.13964447	0.0815605999999999	-0.0732185001	-0.068413746	-0.0315898541	0.1502718678	0.0261429197	0.0639664981	0.0320092108	0.0080793266	0.072384915	-0.018315086	-0.1188703289	0.1086535813	-0.0697547538	0.1311741092	0.0744864897	-0.0643919958	0.0288276084	-0.0561260889	0.133572342	0.0208417011	-0.0661073984	0.155555703	0.0857576094	-0.0126661827	-0.1192675116	-0.0365505602	-0.1771199782	-0.083805976	-0.1292618609	-0.1450290339	0.0849787368	-0.0603261648	-0.0492640442	-0.018006835	-0.0889993429	0.0279510849	-0.0684591876	0.1075878857	-0.0165338768	-0.2094687463	-0.0254673077	-0.1117936937	0.0204231803	0.0116386975	-0.0405328545	-0.1418363496	-0.0114619542	0.0987581334	-0.0019644734	0.1538564349	-0.0872623183	-0.009433879	-0.122874302	-0.0813767331	-0.044117951	-0.1065440019	0.002467691	0.0180748577	0.0486627314	0.0243558222	-0.0420888381	0.0094810442	-0.0327532747	-0.0311710666	-0.1147881306	0.0858741086	0.1541773002	0.000519589	0.0527425615	-0.0557295855	-0.0663292531	0.0448083225	-0.147457144	-0.0390788945	0.0816888181	0.0498175452	-0.0347230249	0.008436226	0.0189747749	-0.0857944486	-0.0577221684	-0.1735772849	-0.0530915562	-0.0748153507	-0.042483601	-0.1142184095	0.1499323552	-0.096610714	-0.0897407072	0.015682303	0.0908235004	0.1226816641	0.0735280896	0.0119328768	0.0153942931	0.0115015341	0.0072529472	0.0780886007	-0.0012351747	-0.0595416695	-0.1245974498	-0.1273990196	-0.0888366318	-0.0378142913	0.0410993244	0.0471664827	0.1314614195	0.1045056774	-0.0796752226	0.0012621633	-0.0229578159	-0.0033028685	0.0040755614	0.10098388	-0.094594427	0.0768132552	-0.0118330366	-0.092661062	0.00431327	-0.0024938399999999	1.86042980929e-05	6.219237945599999e-06	0.00271488	0.07243188	0.0052463772403344	7.370573414399999e-06	-0.0559553	0.0238518	0.00313099559809	0.00056890836324	-0.000316496	-0.000413491	1.7097480708099998e-07	1.0016971801600001e-07	0.000458414	0.000329338	2.10143395396e-07	1.0846351824400001e-07	0.000281854	7.450999999999999e-05	5.551740099999998e-09	7.9441677316e-08
721.8992074689297	0.5328310583770417	0.2839089367711984	521138.4657442689	805.5816496745856	2.063786403164954	648961.7942924268	4.259214317888539	686.634151037057	-0.048100891323088	0.0023136957460755	471466.45737038	686.9933670434987	538.4859426353728	1.108365	22.150715	0.12178576	0.0652556	-0.0866462207	0.1009111193	0.005794651	-0.0758753734	0.1012602531	-0.1207923	-0.080569536	-0.0605611996	-0.0682699141	0.0706924327	0.0266801744	0.1257823972	-0.0432823193	-0.0776371644	0.0333306942	-0.0916492657	-0.108409994	-0.0068125456	-0.1380069072	0.1334884261	0.0279010477	-0.0680586613	-0.0499508082	0.0356527981	-0.0489513421	0.0166724191	-0.0969285584	0.0712838693	-0.0287110174	-0.2067211493	-0.0227796901	0.1519835053	0.0468437465	0.0102835797	-0.0414384289	-0.0133577784	-0.0357944936	-0.0226913275	-0.1069830124	0.0518880265	0.0434375394	0.0412196815	-0.0130649626	-0.2343179287	0.0130336526	0.1757601867	-0.1742269706	0.0293189958	0.0302337143	0.0343049671	0.1379027193	-0.0310021809	-0.0064692685	-0.0888626965	0.0478526138	-0.0722763522	-0.0313283328	0.0290792013	0.1024467731	0.0471002342	0.0506136588	-0.0962160439	-0.0384572925	-0.0944311219	-0.062173892	-0.0811835427	-0.1111182586	-0.0282587696	0.0829347756	-0.15148187	0.136229632	0.1123795037	-0.014533625	0.0506698171	0.0413739421	0.0085951681	-0.0314448251	-0.1084996657	0.0170084704	0.0433730202	0.1835475576	0.0392721078	-0.0142514988	0.0955135863	-0.1345860325	0.1211864417	0.0736774936	0.0410230475	-0.0513012891	0.027770737	0.0103530869	-0.0366136698	0.1021579793	-0.022235086	0.026976078	0.0202591331	0.1335083429	-0.0330371042	-0.0907529756	-0.0689027742	0.1518666222	0.0002460307	0.0400974792	0.0196968301	0.1928614923	-0.1046826782	-0.1131584754	-0.0095758157	0.0166419153	0.001546117	0.1501995415	-0.0393939935	0.0329898628	0.0738981758	-0.0135781392	0.0750362016	-0.0165379384	-0.0966728009	0.0126478	0.00833453	0.00015996684484	6.94643903209e-05	-0.0493756	-0.05209048	0.0027134181066304	0.0024379498753599	-0.0797381999999999	-0.0237828999999999	0.0063581805392399	0.0005656263324099	0.000178664	0.00049516	2.4518342560000004e-07	3.1920824896e-08	0.000243578	-0.000214836	5.933024208399999e-08	4.6154506896e-08	0.000323415	4.156100000000002e-05	1.7273167210000012e-09	1.0459726222500001e-07
721.3749670452154	-0.5242404237143319	0.2748280218561822	520381.8430794856	801.4229902227106	-4.158659451874996	642278.8092575109	17.294448436669242	686.042211058266	-0.591939978790947	0.3503929384910267	470653.9153537144	685.408175477994	544.970296306706	1.12968	22.576696	0.04109211	0.0281136	-0.0744038138	-0.0947445338	0.017066585	0.1752239084	0.0575467648	0.0975913045	-0.0035146448	0.0587909042	0.0941684491	0.0489515115	-0.0735885299	0.1277459626	0.0410772903	0.1144773708	0.0574766059	-0.0982574648	0.067670917	0.0005789403	-0.0281224005	0.0592896326	-0.1646470997	-0.0076219226	0.0411138521	0.0810741426	0.0535908123	-0.0404299689	-0.0188186858	-0.0170503999	-0.0247130148	-0.0469110683	-0.0066443687	-0.0281452615	-0.0309038998	0.1029419066	0.073883702	-0.0352807854	-0.0091628136	0.1005223231	0.0605320811	-0.0923925066	0.017570584	-0.078639273	-0.1340669569	-0.0654735464	0.1715151729	0.0353924658	0.0556099877	0.0077448087	0.1307695803	-0.061403978	0.0071551877	-0.0690771772	-0.1434991676	-0.007780331	0.0211121007	-0.0407828558	-0.0792971104	-0.1492496385	0.0345744891	-0.086651147	-0.0198119325	0.0856857661	0.0502653195	-0.0820960839	0.2143308789	0.089829861	0.104240962	-0.0091632845	0.0283170282	-0.0725183795	-0.0666795913	0.1257349597	-0.0088730612	0.0399368776	0.1298950167	-0.0227499542	-0.0680608626	0.0194550568	0.1287884178	-0.0160059796	-0.0379315811	-0.0649037526	-0.0041458115	-0.1875524236	-0.1376845056	0.0790703898	-0.1194635636	0.0266983415	-0.0169073386	0.0695496739	0.0591169049	0.0733263743	0.0895498696	-0.0051255924	-0.0677673876	0.0462596999	0.0584508588	-0.0804863496	-0.0178484711	0.1693288609	-0.1320106836	-0.0029524714	0.0327579398	0.024255867	0.0141166062	0.0863946013	0.0136089356	-0.0223683237	-0.105687612	0.1758818459	0.0608102013	0.1002351836	-0.0943896134	-0.065876492	-0.0200213687	0.0732270951	-0.0212145853	-0.1003129872	0.00682179	-0.00582601	4.6536818804100006e-05	3.39423925201e-05	-0.0228826	0.026493	0.000701879049	0.0005236133827599	-0.0797105	2.769999999989448e-05	0.00635376381025	7.672899999941538e-10	0.000303791	0.0001251269999999	1.5656766128999992e-08	9.228897168099998e-08	0.000268532	2.4953999999999992e-05	7.2109435024e-08	6.227021159999996e-10	0.000348242	2.4827e-05	6.163799289999998e-10	1.2127249056400002e-07
721.3720746760264	-0.0028923691889986	8.365799525468421e-06	520377.6701223946	806.0396467133007	4.616656490590117	649699.9120737027	21.313517152107853	686.9094114331814	0.8672003749153419	0.7520364902533094	471844.5395154797	687.3637842163567	541.571576742001	1.219991	24.381567	0.07009885	0.0417529	-0.0708006675	0.1360368517	-0.0374218863	-0.16184899	0.0559822145	-0.139160623	-0.0779346076	-0.1211730605	-0.1132945496	0.0890645219	-0.1095654044	0.1190348158	-0.0477044182	-0.077825344	0.1165979177	0.0186026019	-0.0347542503	-0.0878317763	-0.0979767329	0.1295332055	-0.0080205869	-0.0206538075	0.1513639157	0.0203521414	-0.009831589	-0.1414763874	0.0302130411	0.0404971859	-0.0052345592	0.0665852897	0.0040979542	-0.0736831675	0.0201177991	-0.0245186071	-0.0622475056	0.2590636768	0.0494199558	0.0017288676	0.1120273964	0.0103410553	0.0027965456	0.0370889375	-0.0133617861	0.0417427551	0.0559785856	-0.0281156154	-0.0169378231	-0.152612268	-0.0720291563	0.0598158194	0.0216475626	0.0187766588	0.1285566725	-0.1006412641	0.0523244642	0.1553193021	0.0698950726	-0.0431008771	-0.1196113739	-0.0128213983	0.0632025911	0.0767734887	0.0141113511	0.0918180172	0.0281792019	-0.1124559655	-0.0964726192	0.026278528	0.0982164197	0.011464249	0.07933467	0.1724366023	-0.0316311729	0.1180198514	0.0886939734	-0.0544149882	0.0552495955	0.0518922731	-0.0269284004	-0.0254401746	-0.1111581841	-0.0627523706	-0.0078270222	-0.0270850754	-0.0821927709	0.0079983049	0.0239492836	0.011762318	-0.0538193354	-0.0275302371	-0.0186625935	0.0497993077	-0.1723365073	0.0041153474	-0.0073861237	-0.0893281239	0.008550433	0.056944117	-0.1650008151	0.0508072474	0.1233462507	0.10994038	0.0937971562	0.0699563776	-0.0294245397	0.0171169111	0.0290580261	-0.0591736595	0.0033897547	0.0159746992	-0.0354347726	-0.1712772963	0.1099588689	-0.1052042048	0.0986485064	0.0713867084	-0.0258549876	-0.1035676303	0.00677664	-4.5150000000000745e-05	4.59228496896e-05	2.038522500000067e-09	-0.0085727	0.0143098999999999	0.0002047732380099	7.349118529000001e-05	-0.0544857	0.0252248	0.00296869150449	0.00063629053504	-0.000195245	-0.000499036	2.49036929296e-07	3.8120610025e-08	0.000207398	-6.113399999999999e-05	4.3013930404e-08	3.737365955999998e-09	0.000398452	5.020999999999997e-05	2.521044099999997e-09	1.5876399630399998e-07
721.3413350534321	-0.0307396225942966	0.0009449243972397	520333.3216566678	801.6310390461573	-4.408607667143428	642612.3227622218	19.435821562795823	685.6684416609938	-1.2409697721875546	1.5400059754832311	470141.2118898157	685.3508423389981	540.2792012269172	1.276489	25.510695	0.1413659	0.0821593999999999	-0.0493055263	-0.136463897	0.1091465068	0.0395522598	0.037198688	0.1406536507	-0.0169743081	0.0082389763	0.1013370227	0.091630422	0.183594993	-0.0336966357	-0.0132172899	0.1222200531	-0.0542252244	-0.0439479397	-0.0550625929	-0.0815594196	-0.0754340148	-0.0767546187	0.0768471466	-0.1167536744	0.0162936439	-0.0680367911	-0.093525372	-0.1080300449	0.1039225031	0.0366891247	-0.0422929669	0.045759134	-0.0474213399	-0.1602594231	0.030271674	-0.0003329976	0.0628024398	-0.0186544339	-0.1115410712	-0.0219639756	0.0324156847	-0.1696372462	0.055451097	-0.1200001487	-0.0395571409	-0.0201020978	0.0113509435	0.0035788002	-0.0484089926	0.0483486157	-0.0521282733	0.0423041083	0.0615572142	0.038712538	-0.073086702	0.0487291011	0.0842214005	0.0470948771	-0.0983743077	0.0398090581	0.1342659367	0.0637883291	-0.0152190045	-0.144247091	0.0828962723	-0.0348408791	-0.0828361961	0.1542554922	0.0475391281	-0.0760782447	-0.0335796439	-0.0734676608	0.1177066545	-0.0504129031	0.0309661554	0.037898657	0.032808329	-0.1601355191	-0.0141365132	0.082746974	-0.1089618255	-0.1174904551	0.0660821917	-0.0389065992	0.0497131416	-0.0345144804	-0.1129813309	-0.0935577463	-0.1902777826	-0.0269100563	0.0893689002	0.0231429261	-0.0957253696	-0.0609597196	0.0280927531	0.0163966906	-0.0864322269	-0.047145344	-0.0611363719	0.0326724804	-0.0490553057	0.0515297457	-0.0765021279	-0.1238085647	-0.0845600988	-0.021450337	-0.0188723785	-0.1440372115	0.1005068777	-0.0399851449	-0.0052620289	0.0760253117	0.0193022892	-0.0775837748	0.1844293448	-0.0429738467	-0.1209124439	0.0695158277	-0.030451217	-0.1064242213	0.00683609	5.945000000000082e-05	4.67321264881e-05	3.5343025000000973e-09	-0.0708422	-0.0622694999999999	0.0038774906302499	0.0050186173008399	-0.0926187	-0.038133	0.00857822358969	0.001454125689	0.000430731	0.000625976	3.91845952576e-07	1.85529194361e-07	0.000299497	9.209900000000004e-05	8.969845300900003e-08	8.482225801000005e-09	0.000498456	0.000100004	1.0000800016e-08	2.48458383936e-07
722.2814582093913	0.9401231559592134	0.8838315483707114	521690.5048730847	805.8376800596346	4.206641013477338	649374.366603894	17.695828616269644	687.4601906339025	1.7917489729086356	3.2103643819191503	472601.5137064015	687.7791269018584	545.6496467389228	1.251347	25.008219	0.1458110099999999	0.0910934	-0.0962786748	0.0858556616	-0.1266607683	-0.1069596048	0.0766140032	-0.1815983614	-0.055320782	0.0290801856	-0.0114111013	0.0054705473	-0.0822407691	-0.1646352763	0.1101519342	-0.1486602298	0.1764744362	0.041636593	0.0619756661	-0.0809628849	0.0183070208	-0.0018148799	-0.075173143	-0.146842399	-0.0157392469	-0.1255388444	0.0218336154	-0.0430391453	-0.0426646632	-0.0216114	-0.0064163286	0.0903430589	-0.0396921045	-0.0470589157	-0.0420128544	0.1356277206	0.1356947522	-0.1023750702	-0.0612371703	0.1725208897	-0.0597751371	-0.1294930626	-0.0207701843	0.0360255436	0.2060682863	0.0758286182	-0.0343815052	-0.003490299	0.0512351662	-0.0909067006	0.0067972972	0.063725886	-0.0462276157	-0.0294423461	0.0132991765	0.1274414906	-0.1112175793	0.0402836508	0.0478434413	0.1537279052	-0.1053769257	0.1776599065	-0.105082925	-0.0227891877	-0.0027708776	-0.1184610887	0.0353894678	-0.1348168381	0.0001672358	0.1414122434	0.1522817132	0.0440733328	-0.0168290794	-0.0120646603	0.0027035843	-0.0018602733	0.0680833151	-0.1795250765	-0.0168908416	0.0127605861	0.041307753	-0.0548289819	-0.086841397	0.0299553807	0.0807199857	-0.0907261738	-0.0591943681	-0.0846407752	-0.096984038	0.0225020636	0.1313337112	0.046379508	0.034741356	0.0193725605	0.1711790345	0.0512855166	-0.0280963545	-0.0130857609	-0.1491943978	0.087892254	0.1146245384	-0.117281732	-0.1921450125	0.065489154	-0.0597385643	-0.0190319525	-0.0793058619	-0.0595696391	0.0253755412	0.0485892679	-0.023121774	-0.1272017979	-0.1405383088	-0.0736113131	0.0057104963	0.0299175315	0.123382176	0.0676152521	-0.034995421	-0.108871781	0.012071	0.00523491	0.000145709041	2.74042827081e-05	0.011066	0.0819081999999999	0.0067089532272399	0.000122456356	-0.059183	0.0334357	0.003502627489	0.00111794603449	0.000134224	-0.000296507	8.7916401049e-08	1.8016082176000003e-08	0.000118975	-0.000180522	1.4155050625000002e-08	3.2588192484000015e-08	0.000470841	-2.7614999999999985e-05	7.625882249999992e-10	2.21691247281e-07
723.1082255406594	0.8267673312681154	0.6835442200522017	522885.5058445612	807.0209034379004	1.1832233782657795	651282.738585725	1.4000175628746838	687.4434679142023	-0.0167227197001693	0.0002796493541704	472578.5215779049	687.2928704611222	541.0102407179082	1.148489	22.952608	0.158438	0.0906539	-0.0960678003	-0.0111116107	0.0983870295	0.0677572413	0.1329374575	0.1372312881	0.0708823367	-0.0292992464	0.1103160151	0.074821337	0.1340938622	0.046180303	-0.0111785122	0.0468939246	0.0496477641	-0.042525366	-0.1298988512	-0.1993816658	-0.0533890297	-0.0545517638	0.0839517701	-0.0520053495	-0.0693629084	0.0595823612	0.0528124688	-0.0507945349	0.0005699361	0.0667678722	0.0473140296	0.0731206532	-0.0802816117	-0.0030273639	-0.0162727845	-0.0339035225	0.0133604606	0.0104500957	-0.0737403255	0.0770848978	0.0423926717	0.1226337428	-0.0862017126	0.036131917	0.0088707394	0.1174191645	0.0199116693	-0.0843879447	0.0030074725	0.1391312972	0.005555757	0.0226977661	-0.0102650225	-0.0103440076	0.0296096163	-0.0461824101	-0.0279174706	0.078151137	0.0117849693	0.0213255944	0.1417752279	-0.0723400714	-0.0784493301	-0.0471595148	-0.0836624671	0.0905626352	0.0319755122	0.0906480736	0.0860242366	-0.1088558344	0.0420820397	-0.0473430248	0.2074266222	-0.1553020252	0.0023085124	0.1124575863	-0.0165570066	-0.0512985019	0.0392507738	0.0737610349	0.1152143485	-0.0857220679	-0.0980790408	0.0848044602	0.0285472375	-0.0081903403	0.0120212153	-0.0759756533	-0.0200695244	0.0829933468	0.0468881223	0.1248586339	-0.0515813665	-0.0556183162	-0.0560208146	-0.0382877952	0.0492496012	-0.0813574533	-0.0845230841	-0.0767089769	-0.0068390602	-0.0392285715	-0.0408780388	0.0450866808	0.0708703407	-0.0739283223	0.0029431456	-0.0882341115	0.0203704759	0.0663427158	0.1010982087	0.1469926236	-0.0174639399	-0.0205565005	0.0915382148	0.0259649572	0.035261089	0.0656857936	-0.0394798359	-0.1109009027	0.0125086	0.0004375999999999	0.00015646507396	1.9149375999999985e-07	-0.0530185	-0.0640845	0.00410682314025	0.00281096134225	-0.113291	-0.054108	0.012834850681	0.002927675664	0.000605106	0.000470882	2.21729857924e-07	3.66153271236e-07	0.00033797	0.0002189949999999	1.142237209e-07	4.7958810025e-08	0.00036456	-0.000106281	1.1295650961e-08	1.3290399359999998e-07
723.0206535472306	-0.0875719934288099	0.0076688540330955	522758.86545586446	803.2308427832039	-3.790060654696504	645179.786798216	14.36455976627849	688.2675325320103	0.8240646178079487	0.6790824943229605	473712.1963377018	687.6998718852104	548.2112062536771	1.0689	21.362007	0.05565172	0.028784	-0.1175931509	0.0412866633	-0.1094752059	0.0298134492	0.1252347479	-0.0707943385	-0.0243166847	0.2069017835	0.0680938229	-0.0827246101	0.1266453927	-0.0735921334	0.1237093162	-0.0619401746	0.1469214692	0.0827514907	0.0867855741	-0.115689841	0.0227761918	-0.1228437362	-0.0947016626	0.0095820862	0.023532012	-0.0100866666	0.0796680514	0.0330348995	0.0486620928	-0.107420179	0.0190225899	-0.1537317239	0.006781268	0.1810103293	0.0227277188	-0.0116148019	0.0860715072	0.0406712017	-0.0278998661	0.0295817367	-0.1155294566	-0.0797281812	-0.0937514593	0.1313125931	-0.1531074097	0.0088499378	-0.049821743	0.0406124925	0.14581132	-0.0207764247	-0.0149465573	-0.0317711501	0.0744129327	0.002685919	0.0287019852	-0.0879306991	0.0397498347	0.036902802	0.0538658798	0.0155177355	0.0364260445	0.0014888884	0.061596956	-0.0285266866	0.132866611	-0.0258052609	-0.103330857	-0.0520928168	0.0435525029	0.1226348462	0.1064601278	-0.0503641327	-0.0830794381	-0.1920440129	0.0227076489	0.0787591849	0.0848873223	0.0030782954	-0.1074616521	0.0899536861	0.0231425074	0.0549531603	-0.0506447471	0.0159432012	-0.00190539	0.0526795259	-0.0917257162	0.1794170184	0.0155981276	0.0361652542	-0.0248502069	0.1933969648	-0.0377324545	0.0954551393	-0.0516242554	0.0501690124	0.0815184784	0.0456068371	-0.0402255974	-0.0338388257	0.0778975326	0.0337406926	0.1226048076	-0.0487903011	-0.0058084713	-0.1404224549	-0.0750968436	-0.0412725903	-0.0451721849	-0.0665401604	0.0046286468	-0.0824226781	7.73848e-05	-0.0050560359	0.0531406516	0.1374187193	-0.0678604613	0.0637282764	-0.0438968002	-0.1125037874	0.00680833	-0.00570027	4.63533573889e-05	3.24930780729e-05	-0.0367202	0.0162983	0.00026563458289	0.00134837308804	-0.0905524	0.0227385999999999	0.00819973714576	0.0005170439299599	0.00072851	0.000123404	1.5228547216000007e-08	5.307268201e-07	0.000259898	-7.8072e-05	6.7546970404e-08	6.095237183999999e-09	0.000347745	-1.6814999999999994e-05	2.827442249999998e-10	1.20926585025e-07
721.7020611998707	-1.3185923473598675	1.738685778516006	520853.865140142	812.5556779382252	9.324835155021333	660246.7297496488	86.95255066832172	686.7967084238114	-1.4708241081988265	2.1633235572588725	471689.7187017818	687.6071796177545	545.1491809905029	1.160013	23.182911	0.0818628359999999	0.0524361	-0.0466037164	-0.0450128054	0.1569304752	0.0512531054	0.0935913831	0.1475652802	0.1057912503	0.0905666835	-0.0845512039	0.1260741377	-0.0283750598	-0.1173032136	-0.136616088	0.1040490356	0.0396221718	-0.0195867815	0.0347857724	-0.0647814763	-0.067516532	0.0718054289	0.1897382033	0.0385747055	-0.0404946492	0.0703384606	0.0655077138	-0.0499638838	-0.1695379706	0.0105915581	0.1187931251	0.0749082674	-0.0826263995	-0.0800028423	-0.0635310332	0.1048070684	-0.1142428873	0.0159921326	0.0649692678	-0.0325473882	-0.0313006108	-0.007071617	0.1243899976	0.0636693455	0.0418500858	-0.0505824703	0.0001846888	-0.0797562231	-0.0580557434	0.089855678	-0.0683608734	-0.0246613019	-0.0325021783	-0.0201842587	0.0255937628	-0.0259095396	0.0560641531	0.030560388	-0.0274438029	0.0535901747	-0.0159485457	-0.1132574826	-0.0560878222	0.0773437833	0.0104766739	-0.1713871364	0.05735396	0.0559097046	-0.007217935	-0.1368038949	0.0603549693	0.0620911879	0.0314313323	-0.099315966	-0.1168920342	0.1277149651	-0.0626928122	-0.0426061576	0.0399350662	-0.0404986983	0.1231519363	0.0180576682	0.0507627641	-0.0086050699	0.0904529972	-0.1668822231	0.0648904814	-0.018430695	0.1252708917	0.0219989156	0.0416902478	-0.0503214603	0.1184465544	-0.0541719242	0.0229330029	-0.0178920398	-0.0499396917	-0.0092639884	0.0182177863	0.067843256	-0.0586926667	0.1013266676	0.107604338	-0.0413866026	-0.1145357266	0.1140066152	0.0645853989	-0.032476237	-0.0182616481	0.1157343288	-0.0116591809	0.0155984512	-0.0280885918	0.0377081408	-0.0843424108	0.0123022569	0.0547933682	0.0617435365	-0.0482387676	-0.1136742748	0.00681176	3.4300000000004466e-06	4.64000742976e-05	1.1764900000003064e-11	-0.000320609	0.036399591	0.0013249302249672	1.0279013088100003e-07	-0.0802603	0.0102920999999999	0.00644171575609	0.0001059273224099	3.86897e-05	-0.0006898203	4.758520462920901e-07	1.49689288609e-09	0.000259939	4.0999999999995033e-08	6.7568283721e-08	1.6809999999995929e-15	0.000334252	-1.3493e-05	1.82061049e-10	1.11724399504e-07
