global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
698.903444444086	-4.869605531181492	23.713058029313377	488466.02465580753	742.05085414366	-10.925712310283302	119.3711894870761	550639.4701353353	671.5501412643202	-3.626033195515447	13.148116734979965	450979.5922321285	678.4550406292735	508.942529572867	1.850329	45.221863	0.8873976	0.502841	-0.0070151959	-0.1527015701	-0.1705210978	0.1249561739	-0.1507186505	-0.2340522505	0.1359170828	-0.0059486978	0.1971375291	0.2085446114	-0.0468634268	0.2268715106	-0.000834853	0.2600747837	-0.0649824298	-0.2143312405	0.0957411142	-0.0279058468	0.0859391516	-0.0081062185	-0.0229921128	-0.0414785532	-0.0919528976	0.0303181276	0.0572761115	0.0428981144	0.0989665794	-0.0399965727	-0.0146923639	0.085130204	0.1252277008	0.0946254319	-0.0843917098	-0.004790645	-0.0677310036	-0.0190547012	-0.0993067675	0.0621958679	-0.102624273	0.0361977719	0.0728819614	-0.0132012468	0.1096406331	-0.0652330775	0.0050379707	-0.0821245566	-0.015564673	0.1922729561	-0.0242309293	0.0681944292	0.0637940192	0.0321137959	-0.1277832306	-0.3022476861	-0.0055964977	0.0084234434	-0.2250452952	0.0424572414	-0.095013172	0.2214398753	0.0228516411	0.0672493357	0.0862851953	0.1095877541	-0.0181186554	0.0783862103	-0.1079086762	0.0582743212	-0.0562828411	0.1283019167	0.0379096737	0.2284273484	0.0637749076	-0.0801325347	-0.0109934007	0.0528479788	-0.1215943893	-0.2082311754	0.0827230954	0.0087962845	-0.0077728125	-0.0367273648	0.0014799294	0.0691551139	-0.0111916949	-0.0861318071	0.0051467545	0.0513287287	-0.0400001238	-0.108871781	0.091957378	-0.0656857936	-0.068886	0.0269821999999999	0.004745280996	0.0007280391168399	-0.435186	-0.22577	0.189386854596	0.0509720929	-0.938117	-0.4229199999999999	0.1788613263999999	0.8800635056889999	0.0034474	0.00182311	3.323730072100001e-06	1.1884566760000002e-05	-0.000677518	-0.001849208	4.59030640324e-07	3.419570227264e-06	0.00412753	0.0005621899999999	3.160575960999997e-07	1.70365039009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
704.8388916748833	5.935447230797308	35.22953382957944	496797.8632174778	745.6890038123354	3.638149668675396	13.236133011682895	556052.0904066331	674.289039681097	2.738898416776806	7.501564537422493	454665.70903405605	679.5684105131139	515.1378860947376	1.508648	36.871208	0.6068001999999999	0.36461	-0.001031037	-0.1015937918	-0.0855564026	-0.2720427538	0.1828604529	-0.2169785005	-0.3521706897	0.2019839953	0.0011158469	0.2254392468	-0.0134418602	0.0774375547	0.0234000345	0.0439407622	0.024397501	-0.1824058725	0.1242177251	0.1466233864	0.2816524466	-0.0814396181	-0.1181195504	0.1237726343	0.202115899	-0.1565327371	0.1201019877	-1.43505e-05	-0.0723432917	-0.041508693	-0.181316482	-0.0320094043	-0.0870197008	-0.0414511526	0.0560710886	0.0010626764	-0.019590894	0.0939454865	-0.041081074	-0.0628227405	0.026973991	0.0145709122	0.0781603883	0.1150263153	-0.1728838869	0.0676331851	0.117364966	-0.0684056972	-0.1132405305	0.025078698	0.0322510725	0.0399137265	0.120353716	0.0028117929	-0.0423129992	0.0090866479	0.1225262584	-0.0166837948	0.0212245913	0.1471351	-0.1895616006	0.3789225805	-0.071011894	-0.1305636658	0.1637051735	-0.0852044304	-0.1755891951	-0.4702313775	0.0838605757	0.2668115802	-0.0252155564	-0.130493898	-0.1775850552	0.0301709749	0.1341677974	-0.0218389047	-0.0592525218	-0.0159982364	0.0403778621	0.1211002209	-0.0534313361	0.0698533259	0.0728924795	0.0247764433	-0.0042171258	0.0568975731	0.0303120778	-0.0829682764	0.0199614274	-0.0748287267	-0.0092083595	-0.1095950666	0.0947124447	-0.0713867084	-0.0564349	0.0124511	0.00318489793801	0.00015502989121	-0.217627	0.217559	0.0473615111289999	0.047331918481	-0.665664	0.2724529999999999	0.0742306372089999	0.443108560896	0.00154088	-0.00190652	3.634818510400001e-06	2.3743111744e-06	-0.000621706	5.581200000000003e-05	3.86518350436e-07	3.114979344000003e-09	0.00425194	0.00012441	1.5477848100000037e-08	1.80789937636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
707.8226122158195	2.983720540936247	8.902588266404889	501012.8503640264	750.0084809948823	4.319477182546962	18.65788313054384	562512.7215642508	677.1704915442829	2.8814518631858164	8.302764839857012	458559.8746183257	681.4973994633374	523.0610048852134	1.198615	29.294031	0.14960752	0.0734432	-0.0150720976	-0.0455721914	-0.0142940392	-0.0750916479	0.0218824874	-0.0141538214	-0.2066585501	0.0660783324	0.0251027778	0.0669730736	-0.0212934946	-0.0599331498	0.0862892593	-0.0198886229	0.1195972467	-0.0131747949	-0.2235703748	-0.0885638546	0.1079453678	0.0540306755	-0.0238322203	0.0982393906	0.2221404339	0.0739038806	0.0380878667	-0.0123103072	0.0458909944	-0.0238625027	0.1380221275	-0.0391457566	-0.0969348713	-0.0408765871	-0.0580654897	0.0026833888	-0.0593648106	-0.1481351902	-0.0435607722	-0.1492740705	0.0862738175	0.121753498	0.0215349238	0.0129799355	0.0750050881	-0.0055497271	-0.0597090971	-0.0448873814	0.0163029951	-0.106537507	-0.0620502926	0.0165047428	-0.1435707191	-0.0199755501	-0.008145409	0.062470894	0.005449561	-0.0453691976	0.196620446	0.1246395464	-0.0496819872	0.0633490179	-0.1379731735	0.1552940384	-0.1391212383	-0.0538022148	-0.0123991014	-0.0362788279	0.0058106929	0.0133308357	0.0587416448	0.0461800625	-0.0896041462	-0.060275862	-0.2395362439	0.0394517829	0.0265034514	-0.1021371269	-0.1221901579	0.0806627596	0.0204509305	-0.1489065467	-0.1003439224	-0.0316167298	-0.0585943741	0.0858274408	0.0901358748	-0.075133907	0.0102414847	0.0666873025	0.1751040185	-0.1102715368	0.0973056967	-0.0768132552	-0.0815372	-0.0251023	0.00664831498384	0.00063012546529	-0.226218	-0.008591	0.051174583524	7.380528100000026e-05	-0.620325	0.045339	0.002055624921	0.384803105625	0.00162915	8.82700000000001e-05	7.791592900000019e-09	2.6541297225e-06	5.74584e-05	0.0006791643999999	3.30146773056e-09	4.612642822273599e-07	0.00360787	-0.00064407	4.148261649000001e-07	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.8982233278701	-2.9243888879493625	8.552050367961709	496881.5052507879	750.4445756569771	0.4360946620947743	0.1901785543075554	563167.0611329805	675.6902677971815	-1.4802237471013768	2.1910623414828407	456557.3379958269	681.9775628647353	528.4285749925026	1.052379	25.72003	0.09185768	0.0468429	-0.0206081842	-0.0775281204	-0.0283742002	-0.0499258009	0.0254613242	-0.0786647255	0.0734852018	0.0840064051	0.0718540634	0.0201329014	0.0085285917	0.0009025161	0.0470073935	-0.0011136525	-0.1682859108	0.0194435193	-0.0468475565	0.0881995175	0.1207324285	0.0982590534	-0.0522939243	0.0719111224	0.0072656517	-0.091590712	-0.0393618525	0.0307462701	-0.0295031968	-0.0756528179	-0.0972690523	0.0689648279	-0.0869931777	0.0020664002	-0.0537184267	0.0476543815	0.012763594	-0.0858704739	-0.0170365027	0.069341937	-0.0974016627	0.1243187995	0.0479398595	-0.1024224263	-0.0020664095	0.1429041015	-0.0861150506	0.112321448	-0.105387984	-0.0329475356	-0.0036592296	-0.0431165791	0.0896462016	0.0518166302	0.0034615974	0.0157863057	0.0409612424	-0.0160959486	-0.1207901445	0.11687767	0.0491724394	-0.0385712676	-0.1623136061	0.0050278489	-0.0335305408	-0.1244485959	0.0533649886	-0.0226247948	0.0405817269	-0.0043792904	0.0208988257	0.0019636753	-0.0040784896	0.055106169	0.1483440693	0.1607903425	0.0203152059	0.0772528496	0.0101400779	-0.0193105009	0.0992092743	0.0444217857	-0.0503396278	0.0883241327	-0.0122216384	-0.0811908388	-0.1124361349	-0.1239061904	-0.0187927906	-0.0019225479	0.0520701062	-0.1109009027	0.0997327036	-0.0819445778	-0.0870302	-0.0054929999999999	0.00757425571204	3.0173048999999978e-05	-0.237449	-0.0112309999999999	0.0563820276009999	0.0001261353609999	-0.579777	0.040548	0.001644140304	0.336141369729	0.0017835	0.0001543499999999	2.3823922499999982e-08	3.18087225e-06	0.000452182	0.0003947235999999	2.04468561124e-07	1.5580672039695998e-07	0.00375051	0.0001426399999999	2.0346169599999964e-08	1.40663252601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.3872871544858	-1.5109361733843798	2.2829281200414324	494753.675730547	754.5697096442537	4.125133987276627	17.01673041298476	569375.4467126135	675.8998983178635	0.2096305206820261	0.0439449552014173	456840.67254609824	682.4685789967274	516.907005788885	1.034407	25.280804	0.05827965	0.0228095	-0.0162942355	-0.0144009641	-0.0128352363	-0.0065142166	-0.0762549431	0.044272384	0.0671074797	0.0452729903	0.0982930758	-0.028602621	-0.0067001872	-0.0211543087	0.0699352747	0.0133642045	-0.0271708086	-0.011164634	0.1056491566	0.015725618	0.1135674585	0.1429752972	-0.0473706281	-0.1212695472	-0.0998761923	0.03159245	-0.0267340856	-0.1311508911	0.1135363894	-0.0042766688	0.1201616706	0.0119224154	0.0077890023	-0.0049756815	0.1031548161	-0.0207387036	-0.0194403252	0.1071934199	-0.0813044844	-0.0391101102	0.0912481219	0.0331593494	-0.0256842631	0.0764707482	-0.0694924349	0.0040464061	0.1109657629	-0.0285885412	0.0366379312	0.014954133	0.0427649613	0.0316655434	-0.0042885575	-0.1970708288	-0.0056725212	0.004596265	-0.0133865679	-0.0648730388	-0.0539231473	0.0040088246	0.1654905131	0.0647169277	-0.0474047085	0.1423776648	0.0756422642	-0.014426278	0.02819025	0.0758184591	0.0152383458	-0.0485441577	-0.0684239633	-0.0238130106	-0.1048085411	-0.0319521579	-0.0383296565	0.0066762423	0.1268100324	-0.0214826867	0.0751805329	0.004102239	-0.0290817759	0.0532343706	0.004722426	-0.0144559173	-0.0843250886	0.0205228162	-0.0294632275	0.0910662847	0.0880178688	-0.1544622681	-0.076517324	-0.1114828954	0.1019893188	-0.0867609543	-0.0732656	0.0137646	0.00536784814336	0.00018946421316	-0.248093	-0.010644	0.061550136649	0.000113294736	-0.573503	0.006274	3.936307600000002e-05	0.3289056910089999	0.00202293	0.00023943	5.732672490000005e-08	4.0922457849e-06	0.000622053	0.000169871	3.8694993480900004e-07	2.8856156641000012e-08	0.00360787	-0.0001426399999999	2.0346169599999964e-08	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4202510423592	-1.967036112126607	3.869231066410157	491990.3685723261	750.4615730070376	-4.108136637216148	16.876786630037603	563192.5725601972	674.4684280371279	-1.4314702807356523	2.049107164629408	454907.6604188744	680.7917342216067	510.0684651057748	0.985866	24.09446	0.2130565499999999	0.111814	-0.0242051148	-0.027264282	-0.0216360731	0.0302439551	-0.0807757832	0.0382674384	0.101136475	-0.0899956882	0.1294806121	0.0457679927	-0.0016262213	0.0184303211	0.0327985631	-0.0449232036	-0.009691768	-0.1187077048	0.0865743411	-0.0788721692	-0.1393974327	-0.0086113989	0.0231925391	0.0308199941	0.0490577885	-0.1004128732	0.022037271	-0.1461855747	0.0565881726	0.141135604	-0.0211710985	-0.1175558915	0.037749282	0.0382930754	-0.0287213993	0.0583378229	-0.0652954859	-0.1604682365	0.0752586011	0.0729366354	0.0073488254	-0.0119030643	-0.0018941593	-0.0064170039	-0.0916891742	-0.0167472862	0.1497014897	0.0725245681	-0.0042334531	-0.0429391094	0.0086444528	0.1325078697	-0.1844356447	0.0023563955	-0.0175745612	-0.0363925838	-0.0080430421	-0.0359300555	-0.1029721149	-0.1129272713	-0.000493758	0.0307029857	0.1453425327	-0.0401393826	-0.1134659708	-0.0417840352	-0.0846987783	0.0317984728	-0.0163636032	-0.0843482475	0.0383648453	0.1063388607	-0.0920039668	0.0280371095	0.0845304093	0.0080246651	0.0835826229	-0.1357669633	0.0487006401	-0.0126789704	-0.0818126423	-0.1311003449	0.0358442225	-0.0185168328	-0.0134321259	0.0873840851	0.0754296497	0.0802730086	0.1086685215	-0.0706509737	0.0785046263	-0.1120172664	0.104071687	-0.0912438734	-0.0856954999999999	-0.0124298999999998	0.0073437187202499	0.0001545024140099	-0.189427	0.0586659999999999	0.035882588329	0.0034416995559999	-0.49219	0.0813129999999999	0.0066118039689999	0.2422509961	0.00119113	-0.0008317999999999	6.918912399999999e-07	1.4187906769000002e-06	0.00044116	-0.000180893	1.946221456e-07	3.2722277449e-08	0.00380813	0.0002002599999999	4.010406759999994e-08	1.4501854096899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4712456301594	0.0509945878002326	0.0026004479849156	492061.9084459274	750.9549057334928	0.4933327264551508	0.2433771789916726	563933.270445199	674.3557179060302	-0.1127101310976286	0.0127035736520446	454755.6342725575	680.1761074844693	502.8415119257124	1.014988	24.806204	0.1777082999999999	0.0884511	0.0051251769	-0.0142037794	-0.0128093055	-0.0907686029	0.0067540937	0.0506451139	0.0023018899	-0.073726126	-0.0736890048	-0.0311573139	-0.0244290736	0.0351593236	0.0239374254	-0.0276729255	0.0011104992	0.0225852083	-0.0310432029	-0.0923221718	-0.0127372957	-0.0524089378	-0.1037997317	-0.0295343695	-0.0989455245	0.0198451519	0.0923646211	-0.0320289461	-0.1097322274	-0.0674270584	-0.0228891558	0.0285279506	0.0475741946	0.0405183096	0.0361235185	-0.1534874561	0.1098767035	0.0418919659	0.151942838	0.0076140848	-0.006465912	-0.0011964412	0.0303385688	-0.0475938994	0.1729887433	-0.0381740436	-0.1032245243	0.0074579722	-0.1647551467	-0.0042759488	0.0180158798	-0.0646054615	-0.2157081622	0.0745424633	-0.0146434508	0.0502026281	0.0958586386	-0.0042990013	0.0042425026	-0.0505509115	-0.0338898153	-0.0536239134	0.0012007821	0.0256442894	0.0198417158	0.1568898763	0.0187998804	0.0740821399	-0.0119847194	0.019690462	-0.02861299	0.1210669875	-0.0639822704	0.0005114213	-0.0392349835	0.1036685503	0.0149777157	0.105094311	-0.0219662362	0.1214132076	0.0292194239	-0.1520594752	0.0488369616	-0.0841737966	-0.0369255536	-0.1320449298	-0.15903789	0.1338132105	-0.1006661799	0.1296344889	0.0965320529	-0.1125037874	0.1059762505	-0.0953761056	-0.101991	-0.0162955000000001	0.010402164081	0.00026554332025	-0.249418	-0.0599909999999999	0.062209338724	0.0035989200809999	-0.540701	-0.0485109999999999	0.0023533171209999	0.292357571401	0.000656816	-0.000534314	2.8549145059600014e-07	4.31407257856e-07	0.000937662	0.000496502	8.792100262440001e-07	2.46514236004e-07	0.00378073	-2.7399999999999907e-05	7.507599999999948e-10	1.42939193329e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.1954328809201	0.7241872507606786	0.52444717416431	493078.4259588227	749.7118465182239	-1.243059215268886	1.5451962126648986	562067.8528097649	674.3087709925569	-0.0469469134733344	0.0022040126846727	454692.3186374925	680.417370958023	507.1924052344099	0.934392	22.836439	0.1033324999999999	0.0610653	-0.0111832291	0.0031953305	-0.0087471284	0.0623249969	-0.0929133082	0.0220934683	-0.0677846471	-0.0769327898	-0.1208286667	0.0791787409	-0.0039374087	0.0357002423	0.0240619702	-0.0055970502	0.1602247326	-0.0398100867	0.008453173	-0.0304751803	-0.013255368	-0.020802996	-0.0725700324	-0.0289922225	0.0122245461	0.0415684402	-0.047041925	-0.0185200795	0.0374604778	0.1092843569	0.0292416598	-0.0058208524	-0.0440872163	0.1139329527	-0.0575377049	-0.0686944145	0.0196789184	-0.0938692387	0.0782869977	0.0616207684	-0.036140694	0.1006649086	0.0550167371	-0.1092806903	-0.0831029077	-0.1160346624	0.0051009206	0.1690684305	-0.0415513567	0.0519950377	-0.075314796	0.0099313365	0.1287152525	0.1595192197	-0.0162363073	-0.0637066291	-0.0285814939	-0.0429266395	0.0996739089	-0.0910387509	-0.1099630565	-0.0599132047	0.0597527743	0.0549064834	0.0048343685	0.0340976351	0.0274755157	-0.0056898357	0.0479351272	-0.0502833934	0.0857314496	0.0791502502	-0.0406038115	0.1876217189	-0.0070190452	0.0659692277	0.0356535027	-0.0705128313	-0.0277820038	0.0769944035	0.0015291594	-0.0533676658	0.022841691	-0.0677225158	0.0178041935	0.0375783245	-0.0615923886	-0.0482614185	-0.1045248351	-0.086861993	0.0037922313	-0.1129422506	0.1076997553	-0.099141769	-0.101588	0.000403	0.010320121744	1.6240900000000049e-07	-0.203225	0.046193	0.041300400625	0.002133793249	-0.502221	0.0384799999999999	0.0014807103999999	0.252225932841	0.000515833	-0.0001409829999999	1.9876206288999974e-08	2.660836838890001e-07	0.000886375	-5.128700000000001e-05	7.85660640625e-07	2.630356369000001e-09	0.00360787	-0.0001728599999999	2.988057959999998e-08	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6969399520005	1.501507071080482	2.254523484504688	495189.3832978095	754.3446483464645	4.632801828240645	21.46285277974986	569035.8484889512	675.2682617338902	0.9594907413332976	0.920622482704321	455987.2253051096	680.9421899893008	509.69897708632	1.028807	25.14394	0.08054295	0.0455077	-0.0152498587	-0.0007614618	0.047948909	-0.0529981385	0.0043541682	0.0132680208	-0.0250438841	0.0590281195	-0.1534560606	0.0274160625	0.0162260937	0.0116004392	0.0015028256	-0.1245975365	-0.0007822207	0.0251442364	-0.0737079123	0.0863770672	-0.0160738252	-0.0302891973	-0.1050389345	0.0244852244	0.0419987814	-0.1574355434	-0.1990196063	-0.0297897286	-0.0513191451	-0.0386291289	-0.1141523908	0.0382742936	-0.1351798829	0.0366898544	0.0768873477	-0.0392149275	0.0133389614	-0.0261632955	-0.1103102378	0.0739753536	0.125929837	-0.1968400824	-0.0778571779	-0.0189873907	0.017093518	0.1327063753	-0.0117965249	0.0257647348	-0.0492219419	0.0956090865	-0.0321422151	-0.0976614736	-0.0063451749	-0.1290995356	0.0388974566	0.0496498216	0.0578876529	0.0175885203	0.064416503	0.0205836199	-0.0497344712	-0.1286675641	-0.0779547916	0.0045777846	-0.0286217871	-0.1202374617	-0.0447839371	-0.0196775366	0.0001499709	0.0334599404	0.1112516129	-0.1248308698	-0.072637313	-0.0472627129	0.1211665482	0.0950141786	0.0415154207	0.018091772	0.2238922329	-0.0996723801	0.0942606747	-0.0039583444	-0.043371449	0.0076759703	-0.0179444477	-0.0459426817	0.0156721866	0.0397966621	-0.0116235167	0.0110597527	-0.1299491856	-0.1133324686	0.1092392569	-0.1025263906	-0.098279	0.0033089999999999	0.009658761841	1.094948099999995e-05	-0.206354	-0.003129	0.042581973316	9.79064100000013e-06	-0.461248	0.040973	0.001678786729	0.2127497175039999	0.000808047	0.0002922139999999	8.538902179599997e-08	6.52939954209e-07	0.0012568	0.0003704249999999	1.57954624e-06	1.3721468062499997e-07	0.00360787	0.0	0.0	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
704.1771405826285	0.4802006306279054	0.230592645655438	495865.4453191269	754.4607627739864	0.116114427521893	0.0134825602787369	569211.0425655054	675.9758673862427	0.7076056523525267	0.5007057592412448	456943.3732885832	681.9907651555611	509.628701358085	0.988507	24.159004	0.0474056499999999	0.0242522	-0.0106811538	0.0392334317	0.0304309812	0.0925094582	-0.0279658491	0.0077334569	0.0490268752	0.1017073101	-0.0433075111	-0.0811837026	0.0214181656	-0.0289472781	0.0545420624	0.0463328584	0.0644934788	-0.036379031	0.011885832	-0.0052685964	-0.0706887069	-0.0682949438	0.0677496891	0.1245288257	0.0176526904	-0.0597417791	0.0206255575	-0.0159609075	0.051720367	-0.1472530007	0.1346665539	-0.0388154688	0.1645737046	0.0823689068	-0.0953945127	0.135417406	-0.1030750746	0.09864336	-0.1963569237	0.0404128408	0.0129727377	0.0405148126	-0.097370431	0.036745446	0.0247977857	-0.0993815664	-0.0722930555	0.0168613692	-0.03038373	0.0025622865	0.0145675308	0.0646056401	-0.0996369006	0.0946084346	0.0204914801	-0.0378070311	-0.088791409	-0.0407870692	0.046821578	0.053446323	0.0439349202	0.0021960936	-0.0230157802	0.0541645645	-0.010392584	-0.1206769052	-0.1001971012	0.0721963845	-0.0531903493	0.038333088	0.0005725431	-0.0435192631	0.0775783227	0.0005801689	0.0694415675	-0.1697159239	0.0576452452	0.0938446204	-0.172733518	-0.088801058	0.104407899	-0.1210931319	0.0340230352	0.0167712706	0.0498852258	0.0091597347	-0.0293066588	0.1166410026	-0.0957063247	0.1253323378	-0.08370288	-0.1136742748	0.110592125	-0.105516962	-0.0913826	0.0068964	0.0083507795827599	4.756033296000015e-05	-0.201064	0.00529	0.040426732096	2.7984100000000175e-05	-0.44452	0.0167279999999999	0.0002798259839999	0.1975980304	0.000654082	-0.000153965	2.3705221225000016e-08	4.2782326272399993e-07	0.00104094	-0.00021586	1.0835560836e-06	4.65955396e-08	0.00360787	0.0	0.0	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.7151911541588	-0.4619494284696657	0.2133972744634507	495215.07026113424	754.0353170540982	-0.4254457198882164	0.1810040605712027	568569.2593648743	675.8752635056961	-0.1006038805466005	0.0101211407810346	456807.3718188942	681.5241816528832	514.6024722257636	0.948252	23.175175	0.04829175	0.0273654	-0.0248825154	-0.0032544959	0.013678921	0.014566627	0.0179605304	0.0348588946	0.0739094013	0.0172095024	0.1408234488	-0.1168482991	0.0204997337	-0.0420415586	0.0378862903	-0.033549488	-0.0194481966	-0.097388049	0.0274842155	0.0187867174	-0.0925556353	-0.0955281649	0.1638440307	0.135595547	0.0906271482	-0.0381288759	-0.0720690164	0.1134546145	0.0536281765	-0.0890752727	0.0201400861	-0.0852547194	0.1740978609	-0.0732100734	0.0870224021	-0.0397689286	0.0269277144	-0.1212687926	0.0630117786	0.0078727104	-0.1192201318	-0.1509141522	-0.1003943885	0.0483736062	-0.1347071671	0.0514186528	-0.0546322248	-0.161597358	-0.1164975185	-0.0104796874	0.0783867575	-0.019917152	-0.0272200096	-0.076844111	0.0144324614	0.0193674946	-0.021254565	-0.0186297993	-0.0499050583	-0.0077431545	0.0831415768	0.0806652131	0.106094399	-0.0237788419	-0.1110072638	-0.1176835025	-0.2002365487	-0.0565746512	-0.0938422123	-0.053958407	-0.0035476421	0.034411003	0.0882819073	-0.1205337112	-0.0663271744	0.0317494692	-0.0109184233	0.0499296724	-0.0065909152	-0.0678377599	-0.0725675515	0.1380926339	0.0938723274	-0.0154213636	0.1905576984	-0.2034713471	0.1798143506	-0.0081897474	-0.0185210186	0.0714087726	-0.079505459	-0.1139675232	0.1117560484	-0.1081019891	-0.0984226	-0.00704	0.00968700819076	4.9561600000000064e-05	-0.177059	0.024005	0.0313498894809999	0.0005762400249999	-0.438939	0.005581	3.114756100000003e-05	0.192667445721	0.000782583	0.000128501	1.6512507001000014e-08	6.124361518889999e-07	0.000936126	-0.0001048139999999	8.76331887876e-07	1.0985974595999991e-08	0.00360787	0.0	0.0	1.30167259369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
