global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
799.0007047958367	2.1106764995525964	638402.1262642437	4.454955285763601	838.7211717190997	6.101043352258557	37.22272998613833	703453.2038898596	727.411653452413	0.0755542404461948	529127.7135783734	0.0057084432494014	725.7873704981951	615.3174443475266	1.010684	23.574129	0.0766992399999999	0.0444581	0.0199372365	0.0758352473	0.0071178315	0.0844676971	0.0414569055	0.0868628985	0.0389023258	-0.0017508813	-0.1273127721	-0.0203744896	-0.0274361334	0.0954994322	0.0391477796	-0.0208684111	0.0005493076	-0.0395258135	0.0200416333	-0.0296728227	0.0479357026	0.0845667446	0.0005797351	0.0637544054	-0.2133699567	-0.0659741433	0.0753434345	0.0950553913	-0.0386086463	-0.0119055717	0.1487704315	-0.1032134172	-0.127070202	0.06773557	-0.0039511207	-0.0334829432	-0.0832034882	0.1023109563	-0.1066024071	0.049145089	0.0188901394	0.0848576712	0.1338437772	0.1638402758	0.0868980184	0.0465285007	0.0614947338	-0.0150728565	-0.0138773155	-0.0688566336	-0.0142523482	-0.0200041184	0.0760229242	-0.0921043539	-0.0629323946	-0.0469747827	-0.0038425595	-0.0594943294	-0.0330708249	0.083917071	0.0462230691	-0.0346035076	-0.0181298214	-0.0070538554	0.0516147908	-0.0553856019	-0.0426274104	-0.0896827734	-0.0285276389	0.1029760483	-0.0247338219	0.1339771279	-0.1607185084	-0.0797129084	-0.0540464849	-0.0772234007	-0.1027991362	-0.1712521636	0.0156927255	0.1562634691	0.0075917513	-0.0951619786	-0.0109297963	-0.0018651323	0.025089751	0.0536693447	-0.044617597	0.0561594947	0.0918608751	-0.2698726219	-0.0364316101	0.0082954842	-0.0482842646	0.037863452	-0.0439318929	0.0406041633	-0.0088498638	0.0004735008	0.0984712042	-0.0614592267	-0.0404261816	0.0695158277	-0.030451217	-0.1064242213	0.0100963	0.01382756	0.0001912014155536	0.00010193527369	0.00924942	0.00797061	6.35306237721e-05	8.55517703364e-05	-0.0608281	0.0411208999999999	0.00370005774961	0.0016909284168099	8.94251e-05	0.0001071004	7.99684851001e-09	1.147049568016e-08	-0.000342391	-0.0001157769999999	1.17231596881e-07	1.3404313728999996e-08	0.000251971	5.272599999999998e-05	6.348938484099999e-08	2.780031075999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.9148298438339	-0.0858749520027686	638264.9053444021	0.0073745073814778	838.6190606533173	-0.1021110657824238	0.0104266697552224	703281.9288910523	727.2317064102108	-0.1799470422022295	528865.954808307	0.0323809379973309	725.3577064999727	615.3447618771727	0.969085	22.603821	0.10916677	0.0779754	0.0243264689	0.0295399208	0.0187120068	0.0463383817	-0.079143551	0.0454655755	-0.0083899639	0.0368310937	-0.0722557326	-0.0365413282	0.0004119892	0.0482397102	-0.0483657919	-0.0519761232	-0.1277124258	0.0531855402	0.036999377	-0.0042665942	-0.0912305606	-0.0013312151	0.0708766162	-0.0388296347	-0.210989416	-0.0066194643	-0.0230125342	0.0156314827	-0.2169075752	0.0359338475	-0.0867889792	0.0135452663	-0.0570856625	-0.0670575081	0.0250287258	0.1615054574	0.1020487602	0.0765935693	0.0514668118	0.0720669905	0.0557613023	-0.0177821875	-0.0576617864	-0.0775008437	-0.0670432068	0.0458231107	-0.0713190982	0.0460860529	0.059970225	0.1446701737	-0.1270908734	-0.0671455295	-0.0199122432	0.0493896748	-0.0518491562	-0.0236131449	0.1430182645	-0.0431486472	0.0106759804	0.0782847043	-0.0686060994	-0.0310189314	-0.0790752276	-0.0563413258	-0.0591002944	-0.0617330776	-0.0660516788	0.0500979394	-0.0849209154	0.0969111306	0.0820641378	0.0490739735	-0.1137802652	-0.0740483445	0.0673226772	0.0961853288	0.0052614743	-0.0696109477	-0.0608933123	0.1698670636	0.1074117938	0.0882030957	0.0238395182	0.1435337461	-0.0149346851	0.0075083662	0.0290322512	-0.0292576959	0.0685942261	0.1438917334	0.0535633738	-0.0356617896	0.119766222	-0.0802498858	-0.0260649247	-0.0986774464	-0.0474425469	-0.0708885508	-0.0137710718	0.1593688531	-0.0231997736	0.0676152521	-0.034995421	-0.108871781	0.0170452	0.0069488999999999	4.828721120999999e-05	0.00029053884304	-0.0065843	-0.01583372	0.0002507066890383	4.335300649000001e-05	-0.136095	-0.0752669	0.018521849025	0.00566510623561	8.94251e-05	0.0	7.99684851001e-09	0.0	-0.000226902	0.000115489	5.148451760399999e-08	1.3337709121e-08	0.000145115	-0.0001068559999999	2.1058363225e-08	1.1418204735999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4329926048714	0.5181627610375017	639093.1096651803	0.2684926469260071	840.0096277127907	1.3905670594733692	1.9336767468924128	705616.1746501812	726.654516656172	-0.5771897540388409	528026.7865768148	0.3331480121674176	724.9249582463001	620.9460630893374	0.8948169999999999	20.871519	0.0663711	0.04567	0.0301291094	0.0458929256	0.0099561302	0.0692285064	-0.0122450174	0.0265169881	-0.0010002964	0.0302022263	-0.1364508187	-0.0541289503	-0.0175489449	0.0588751669	0.0004197214	-0.0623292214	-0.0504712612	-0.0830877251	0.0071044721	-0.0762569621	-0.0321636554	0.0042961883	-0.0371132728	0.1203120318	-0.0749170817	-0.043638948	-0.0992819865	0.0094544755	-0.1218994555	0.0924987283	0.1335933275	0.0082046992	0.0345721808	0.0762572222	0.1736471707	0.0570775256	0.0417527304	0.0779111246	-0.04047395	0.0671530197	-0.1157714864	-0.0077369496	-0.1375221644	-0.0421571514	-0.093761992	0.0629383893	-0.0510491457	-0.0443551051	0.2755503859	-0.0347047878	-0.0190799719	0.03700833	-0.1353557163	-0.0061473455	0.0077651255	0.0448147495	0.1719094802	-0.0653948473	0.0055652604	0.0516768245	-0.0191840352	-0.0264407911	-0.0350845683	-0.0233259859	0.0844380945	-0.0592601761	0.0309778274	-0.0257983286	0.0183162823	0.0939684854	0.0403142028	0.1327770446	-0.0739387077	0.036383963	-0.0631342554	0.0043979714	-0.1173990066	0.0501677823	-0.0096846249	0.0602908612	0.0682526977	-0.0524153785	0.0167410272	0.0105024285	0.0102309939	0.0628077681	-0.0627359926	0.0007770435	0.1392047721	0.1510029668	0.1253275125	0.091794761	-0.0655349224	-0.1202835341	0.0749838952	0.0946935631	0.125263725	0.043599272	-0.0067752025	0.2381801974	0.0457306734	0.0656857936	-0.0394798359	-0.1109009027	0.0141558	-0.0028894	8.348632360000001e-06	0.00020038667364	0.00765085	0.01423515	0.0002026394955225	5.85355057225e-05	-0.093272	0.042823	0.0086996659839999	0.001833809329	8.94251e-05	0.0	7.99684851001e-09	0.0	-0.000226902	0.0	5.148451760399999e-08	0.0	1.6644e-05	-0.000128471	2.7702273599999997e-10	1.6504797841000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.4558953695703	0.0229027646988697	639129.7286411613	0.0005245366308517	836.826918620594	-3.18270909219666	10.129637165551287	700279.2917280383	727.6239068580452	0.9693902018732388	529436.5498313652	0.9397173634878386	725.7033850127759	616.4564937201063	0.968338	22.586411	0.235967645	0.142183	0.0144476554	0.0670328007	0.0031216952	0.0828936908	0.0082734826	0.0182156812	-0.0589171964	0.0489200491	0.0071622992	-0.0227523462	-0.0387123645	0.0908347872	0.0526859071	0.1079187078	-0.00453164	0.0729013085	-0.0342464462	0.129313244	0.0449907676	0.0664993027	-0.0227295693	-0.1332470093	-0.0665621546	0.0863552355	0.0204178958	-0.0391522472	0.108369604	0.072404578	0.0204611507	-0.0182172146	-0.1265877442	0.11203793	-0.0084715782	0.0565386252	0.0278174847	-0.0069023515	0.0790132347	0.0200830167	0.0584609247	0.019250617	-0.0256405326	0.035435482	-0.1167188749	-0.1158546462	0.0021552486	0.0498474478	0.025243356	0.0939092721	0.0840744629	-0.05020985	0.1382637267	-0.0488061454	0.0583188132	0.1372879646	0.045301589	-0.0621952075	-0.0409164942	0.0782207586	0.0666135114	0.0644060594	0.0540079167	0.083311315	-0.0720849849	0.0743494966	-0.0960338166	-0.0332182723	-0.1036487214	0.0148403646	0.0473463415	-0.0567253341	-0.0090826379	-0.0553141257	-0.1031984656	-0.0189575325	0.0934694335	0.1127406273	0.0731984518	0.0502527542	-0.0960374316	-0.1086593705	0.033919377	0.0152841288	-0.0258371355	-0.1046589524	-0.0050519155	-0.0554146267	-0.0059314438	0.0098142168	0.0035603215	0.0310020444	-0.022166995	-0.0669279373	-0.0004341819	-0.0193646387	-0.0278777494	-0.0977357632	0.0273829738	-0.0918086173	0.1630977991	0.0637282764	-0.0438968002	-0.1125037874	0.0110905	-0.0030653	9.39606409e-06	0.00012299919025	0.0911422	0.08349135	0.0069708055248225	0.00830690062084	0.0192	0.1124719999999999	0.0003686399999999	0.0126499507839999	0.000267541	0.0001781159	7.157818668099999e-08	3.172527383281e-08	-0.000659095	-0.000432193	4.3440621902500005e-07	1.86790789249e-07	0.000145115	0.000128471	2.1058363225e-08	1.6504797841000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.6919622303759	1.2360668608056358	641107.6183803297	1.527861284381899	835.307877274718	-1.519041345876076	2.307486610481	697739.2498371953	727.1132829607961	-0.5106238972490473	528693.7262580268	0.2607367644418056	725.4921588711395	626.2066863898625	0.998045	23.279314	0.15416764	0.109581	0.0380248096	0.0255298779	0.0389342861	0.0182105335	-0.0397744575	-0.0291329318	-0.069145352	-0.0645586511	0.0524467182	-0.0355397168	-0.0377002194	0.040021295	-0.0333781361	-0.0067990591	0.0472576637	0.0361490971	-0.1329173348	-0.0027341716	0.0800615613	0.0041578639	-0.0350985105	-0.0754238352	0.006708571	-0.0498304414	0.0702223823	-0.0306613635	0.0258413688	0.0197050497	-0.0193615965	0.2308625355	0.0183770199	0.0077209928	-0.035143349	-0.0531817052	-0.0293664607	0.0134716193	-0.101898562	-0.0048489829	0.0701005064	0.0899648744	0.026041928	-0.2776133125	0.0854859733	-0.1083875658	0.0982343323	-0.0264292065	-0.0144272505	-0.0014653691	-0.109303571	-0.0062833052	-0.0174536905	-0.0312355171	0.0396096487	0.1411154605	0.0904804422	-0.0525492149	-0.0277437295	0.0274946654	-0.020148151	0.0098915101	0.1136580628	-0.0765648351	-0.0044016845	0.0628247332	0.1000134863	-0.0331626369	0.082743638	-0.0705929086	-0.0705977418	-0.0405337713	-0.0840783669	-0.030522021	-0.0779250696	-0.0664145425	0.0711618133	0.0169926597	-0.0790105274	0.0251499728	-0.0718062425	0.0221444584	0.0706858079	-0.093358783	-0.024092851	0.0004703401	-0.0151511574	0.0761329892	-0.1379074742	-0.0073641553	0.2171195751	-0.2319877529	-0.0726894238	0.0867892749	-0.055330936	-0.0199091425	-0.0196404751	-0.0739840212	-0.0645013639	0.0549793291	0.0101162567	0.0617435365	-0.0482387676	-0.1136742748	0.00239861	-0.00869189	7.554895177210002e-05	5.753329932099999e-06	-0.0112548	-0.102397	0.010485145609	0.00012667052304	0.0151742	-0.0040257999999999	0.00023025634564	1.6207065639999982e-05	0.0010486	0.000781059	1.09956196e-06	6.10053161481e-07	-0.000659095	0.0	4.3440621902500005e-07	0.0	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.1013890365462	-0.5905731938297549	640162.2327382106	0.3487766972702772	841.3134931945907	6.005615919872753	36.06742257702905	707808.3938312846	728.9048810734072	1.791598112611041	531302.3256526379	3.209823797111444	727.4759096437483	627.4049515050596	0.948657	22.127335	0.167179095	0.102743	0.031214983	-0.0274446417	0.0615504016	-0.0206540078	0.026382845	-0.0800428542	-0.0569362443	0.0536627277	0.0668405845	0.0165604716	-0.0507923559	0.0049688205	-0.0395134744	0.0285080081	0.0841184452	0.1149593224	0.0627629302	0.020504024	0.1310426346	-0.0514501564	-0.0638460308	0.1103384855	0.0325123787	0.008334584	0.168224523	-0.0718872877	-0.0765350397	-0.0450422834	-0.112702119	-0.0171525256	0.0600140193	0.0044840312	0.1344570514	-0.2239013055	0.1089650958	0.0555150729	-0.0312584992	-0.0083566844	0.0765149844	0.0496966121	0.1007991422	-0.0959794707	0.0834663265	-0.013025562	0.0200580678	0.0697449467	-0.0536517105	-0.0114254334	-0.0102106412	0.0470600629	-0.1116567332	0.0349272334	-0.0780773472	-0.0341260214	-0.1435714072	0.0078226525	-0.0395761411	-0.0289269137	-0.0358942707	0.0181845433	0.1039582161	0.0921179721	-0.0576440923	0.0406532865	0.0602952929	-0.0946646638	-0.0001391793	0.0558998106	0.0277810779	-0.0627299709	-0.0394157546	0.0738649586	0.1969032146	-0.2351312848	-0.0950175041	-0.0847576519	-0.0870010625	-0.0199139217	0.0578510197	0.046414643	-0.0318229745	-0.0752728953	0.0483021997	-0.0277850557	-0.0974373701	0.0085735368	-0.0807313642	0.0356903154	-0.0036238166	0.0151360012	-0.0226663197	0.0323701681	-0.0469121695	-0.0252584337	0.0193390835	-0.0965643445	-0.1833301855	0.0033128231	-0.0246239987	0.0597324219	-0.0524983198	-0.1144078661	0.0141652	0.01176659	0.0001384526402281	0.0002006528910399	0.0790083	0.0902631	0.00814742722161	0.00624231146889	0.00641627	-0.00875793	4.11685207129e-05	7.670133788490001e-05	5.45185e-05	-0.0009940815	2.97226684225e-09	9.881980286422498e-07	-0.000792843	-0.000133748	6.28600022649e-07	1.7888527504000013e-08	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6354771084522	-1.4659119280939876	637818.625296245	2.148897780928232	835.1162797840135	-6.197213410577206	38.40545405623797	697419.2007602907	728.8753051058993	-0.029575967507867	531259.2103932179	0.0008747378540264	727.4915123477901	617.5606882568419	0.936355	21.840391	0.132703185	0.0807045	0.0101659749	-0.0356383199	0.0204594118	-0.0510289701	-0.0001017808	-0.0856098873	-0.0233874731	-0.0552974967	-0.0207025938	0.0242116999	-0.0037411769	-0.0436070851	-0.0583958162	-0.0113581535	-0.0235402094	0.0853048157	-0.1373838026	-0.06733899	0.1260436372	-0.0088122386	0.0459449341	0.0036666817	0.0302673355	0.0556519523	-0.0419280882	-0.0391225775	-0.0771960512	0.0228133228	0.074003258	0.1408594784	-0.0493604588	-0.1113265798	0.0272857764	-0.0807118263	0.0239313638	-0.0832080145	-0.1821886681	0.012569114	-0.0646061725	-0.0461503072	0.004682359	0.0802002383	0.0238649822	-0.0674491773	-0.1207379329	-0.1473082071	0.011777213	0.0940666329	-0.0818983381	0.1559191623	-0.0238681145	0.0642470666	-0.0508205901	0.1327457351	0.0568834165	0.0465493635	-0.004778644	-0.0667188166	-0.0563674511	0.030962518	0.0875866123	-0.0759873715	-0.0238707622	-0.0537697043	0.0881732418	-0.0949279205	-0.0024249586	-0.0470724783	-0.0402972516	-0.0500360738	-0.02564075	0.0774276276	-0.0554071184	-0.0236278372	0.0966683152	0.0448335663	-0.0051452645	-0.0432685453	0.156842739	0.0730860894	0.0559580654	-0.0319230006	0.0177959021	0.0389947109	0.0301263033	0.0359070944	-0.0490514571	-0.0702859299	0.1546889573	0.0996485152	0.0377411331	0.0462102333	0.1688167279	-0.1047889545	0.1036837559	-0.0584545224	-0.0573761007	0.0350456657	-0.0013249255	0.0576957916	-0.0566681795	-0.1147017419	0.0141546	-1.05999999999995e-05	1.1235999999998938e-10	0.0002003527011599	0.0185467	-0.0604616	0.00365560507456	0.0003439800808899	0.00363301	-0.00278326	1.31987616601e-05	7.7465362276e-06	0.00101307	0.0009585515	1.0263108249e-06	9.1882097815225e-07	-0.00036244	0.000430403	1.313627536e-07	1.85246742409e-07	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5491931289545	-1.0862839794976935	636084.7154606463	1.1800128841133457	837.2708232720228	2.154543488009267	4.642057641723139	701022.4315026108	728.441351523342	-0.4339535825573648	530626.8026091531	0.1883157118143716	726.7690708652939	614.7224552262082	0.953995	22.25186	0.14170349	0.0822858	-0.0083701944	-0.0284673778	0.0022334937	-0.0774483787	0.0668970457	-0.1375731058	0.0184689459	0.0925257805	0.0114996553	-0.0081821338	-0.0102023783	-0.0856143298	-0.0552622136	0.0093930548	0.0538307094	0.0910711908	-0.0321950669	-0.001923613	0.0692968079	-0.0560989841	-0.0500575515	-0.0887535841	0.0836710154	0.1532248856	-0.055363348	0.1303150389	-0.000614646	-0.0251220606	-0.0273705356	-0.0442025982	0.0613120358	0.0729078924	-0.0954108578	-0.0930553605	0.0985268107	-0.0239172467	-0.0643794961	-0.0322212538	-0.0097041466	0.0568456179	0.0824773985	-0.0373185382	0.1114482996	0.0716306368	0.007870558	0.0125933071	0.0124319791	0.0465095778	0.0479356839	0.1409039809	-0.0073500611	-0.0462580848	-0.0116044914	0.0397760844	0.0246701031	0.0091563996	0.0211341273	-0.1138535046	-0.0346012012	0.0135903877	0.0781163301	0.0819493474	-0.038516746	0.0742779478	0.0202109789	-0.0404423878	-0.0170520909	0.0745331199	0.0177327249	-0.1496214464	0.0271414157	0.0561914026	0.0418732397	0.0975223929	-0.0168049315	0.0288841925	-0.1280322261	-0.1073568024	0.0361100002	-0.1190090943	-0.0167089721	-0.0957258473	-0.0227352405	-0.0192551076	0.1848130502	0.0579717245	-0.0735393956	-0.0786824723	-0.0282046079	-0.0861343866	-0.0740996203	0.064730594	-0.0323982476	-0.0037396619	0.0436943305	-0.0481073328	-0.0643475577	-0.0166748155	-0.0389487635	0.0556345156	-0.0607412226	-0.1145547726	0.0141597	5.100000000000937e-06	2.601000000000956e-11	0.00020049710409	0.0797745	0.0612278	0.0037488434928399	0.00636397085025	0.0277293	0.02409629	0.0007689140784899	0.0005806311917641	0.000182239	-0.000830831	3.3211053121e-08	6.90280150561e-07	-0.000659095	-0.0002966549999999	4.3440621902500005e-07	8.800418902499996e-08	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4226647439428	-1.1265283850116248	634289.0609178428	1.2690662022368997	837.3317185985258	0.0608953265029867	0.0037082407899053	701124.4069711607	727.8545754887294	-0.5867760346125124	529772.2830598785	0.3443061147955843	726.2174275877984	607.319446334665	0.987291	23.028469	0.0834864	0.0526733	-0.0146066075	0.0048170102	-0.0129596103	-0.0408549129	-0.0023044103	-0.0757506395	0.104579553	-0.0595959055	0.0380115956	-0.0248354498	0.0141737645	-0.0454478863	-0.0583689253	0.0761453874	0.0091917958	-0.1015298467	-0.0250073521	-0.0102974307	0.006170812	0.136003022	-0.1262273423	0.1224217261	-0.0713058739	0.0428412322	-0.0298194095	0.008958662	0.1173324782	-0.0810576614	-0.0223931516	-0.0083446409	-0.0272220513	-0.1180284333	-0.0093528489	0.1628843649	-0.1282819882	-0.0656672792	-0.0148398723	0.0038757025	-0.0486271589	0.0705301158	-0.0766331489	-0.004711185	-0.13684368	0.0709304501	0.0072746636	-0.1521370191	-0.1126042302	0.1121874493	-0.0820811435	-0.0605376402	-0.0042566079	-0.0355184243	0.0392756216	0.0913681273	0.1231110689	-0.0126829933	0.023986096	-0.0450314537	-0.0114650344	0.1407636895	-0.0324765724	-0.0116821988	0.0843631836	-0.012426165	-0.0473886389	-0.0945844369	0.0021984593	0.0376868222	-0.0635503635	0.1666094359	0.092961173	-0.0361108039	-0.0834306021	0.0849656549	0.1026497676	-0.1380929128	0.025652807	-0.0286566008	-0.1214423263	0.0301981108	-0.0433512663	-0.0026333257	-0.1427378561	-0.020883696	-0.0479152625	0.0097054635	0.0230998804	0.0217853683	0.0907370634	-0.0369725719	0.0151879357	-0.0083170511	0.1506235051	-0.1804416451	-0.0815177031	-0.022307152	0.1359092525	0.0046038158	0.0311037312	0.0535494744	-0.0647104904	-0.1139675232	0.0141597	0.0	0.0	0.00020049710409	0.0426165	-0.037158	0.0013807169639999	0.00181616607225	0.0117231	-0.0160061999999999	0.00013743107361	0.0002561984384399	0.000788683	0.000606444	6.22020874489e-07	3.677743251360001e-07	-0.000659095	0.0	4.3440621902500005e-07	0.0	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1440542376295	1.7213894936866154	637033.93131488	2.963181788974662	835.9118178147003	-1.419900783825483	2.0161182359082206	698748.5671622767	728.0775312491809	0.2229557604514411	530096.891509902	0.0497092711184804	726.3419317232488	608.8740469699574	1.078557	25.157255	0.1309355999999999	0.0825884999999999	-0.0097778579	0.0841642272	-0.0319131735	0.0849236827	0.1063841732	0.0260412253	0.0795306232	0.0469607651	-0.0183600949	-0.0338703759	-0.0670418959	0.0578361216	0.0413450946	0.0445671783	0.0724853754	0.0679654429	0.1311007331	-0.0186222264	0.0730409096	0.0766935947	-0.0461949218	-0.2100385378	-0.0729867362	0.0139583393	-0.0664906932	0.0692771917	0.0819732911	-0.0399424302	0.0387974298	0.0160822653	-0.0661336848	-0.071994848	-0.0652379303	0.004343958	-0.0708361981	0.1211115757	-0.1376901499	0.0465028159	0.0283482731	-0.0656343705	-0.0292777626	0.0509881215	0.0396287218	-0.0014048354	-0.063585768	0.0214901464	-0.1690148159	-0.0982278124	-0.1086901033	0.1468573259	0.1009800488	0.0363385956	0.0958997086	-0.1362894842	0.025892245	-0.06813842	-0.0511052417	0.0178442144	0.0569763343	-0.0186033863	0.0167190625	0.1389049114	-0.0190666496	-0.0554170267	-0.0828983848	-0.0502773624	-0.0420297484	-0.0190097899	0.0950235804	-0.1067940987	-0.0195494113	-0.0565633628	-0.1173690552	0.0067998579	0.071703414	-0.0463689712	-0.1025763077	0.0306599989	-0.0240516771	0.0859740546	0.0182299235	-0.0512925441	-0.0661417872	0.0550996346	0.1742620228	0.1033258636	0.0532371072	-0.1220094779	0.0789578783	0.0377957662	0.0165003167	-0.0926797808	0.0005158349	0.0161325406	-0.0753983076	0.1087590212	0.0060927727	-0.1149031006	-0.1559025242	0.0514415587	-0.0685692013	-0.1129422506	0.0141539	-5.800000000000249e-06	3.3640000000002895e-11	0.00020033288521	0.111873	0.0692565	0.00479646279225	0.012515568129	0.0476816	0.0359585	0.0022735349785599	0.0012930137222499	0.000364379	-0.0004243039999999	1.32772055641e-07	1.8003388441599997e-07	-0.000569103	8.9992e-05	3.23878224609e-07	8.098560064e-09	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7400585680407	0.5960043304112332	637985.6811612771	0.3552211618689425	833.8478746905124	-2.0639431241878583	4.259861219882337	695302.2781258845	727.5009593219564	-0.5765719272244496	529257.6458143669	0.332435187263316	725.9088810915908	612.8832692287176	0.990482	23.102901	0.19681718	0.122354	-0.0059677401	0.0355258589	-0.024767865	0.057385273	0.0316798171	0.0550270528	0.0412791776	-0.0555567873	-0.0173412373	-0.0375906608	-0.0212841383	0.0601067056	0.0381447178	0.0223462568	0.0129941237	0.027331957	-0.0282128761	-0.0247691371	0.0108901403	0.0152701988	-0.0517555902	0.1368547816	-0.0313470522	0.0227194851	-0.0582550162	0.0553055319	0.0587776877	-0.092405547	0.0490498591	-0.1724737154	-0.108181046	0.0535654499	-0.1284104662	0.0121877231	0.0438011536	-0.0020859854	0.0070641389	0.065025375	0.0648696919	0.0300297105	0.0459631727	-0.1618809401	0.1737488793	0.0191846805	-0.0107893051	0.1395479252	0.0788410978	0.0192001375	-0.0173071931	-0.0212476358	-0.0001827127	-0.0911823595	0.0133715199	-0.093871143	0.0057985824	-0.0595896547	-0.0212580947	0.0467478314	0.0398444062	0.0117130337	0.0783428025	-0.0131734404	-0.0077511624	-0.0432602665	-0.0194665744	-0.0308498683	-0.074194305	0.0568485584	0.0100802039	0.0964318261	0.036714339	0.0364381734	0.0177042055	0.0750195235	-0.0568359086	-0.1288793494	-0.019767376	0.0054855973	0.0274998962	-0.1294009604	0.0553634716	0.0008189035	0.0398396989	-0.0729061067	0.0445784043	0.1289583295	-0.0794977549	-0.0095676046	0.0236857186	-0.1436948458	0.046454865	0.0955680261	-0.0708786641	0.1052826387	-0.0297030305	0.094820978	-0.0719995027	-0.030287809	-0.0717184354	0.0493116688	-0.0723107629	-0.1114828954	0.0141561	2.1999999999990777e-06	4.839999999995942e-12	0.00020039516721	0.00879512	-0.10307788	0.0106250493452944	7.73541358144e-05	0.0057132	-0.0419683999999999	3.264065424e-05	0.0017613465985599	0.0012048	0.000840421	1.45154304e-06	7.063074572410001e-07	-0.00037415	0.0001949529999999	1.399882225e-07	3.800667220899997e-08	0.000145115	0.0	2.1058363225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
