global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
772.778714613205	-2.6104882586323583	597186.9417592373	6.814648948457402	896.011289005239	-3.916580139073403	15.339599985784238	802836.2300248299	725.8379696777695	-0.5108318902607607	526840.7582259466	0.2609492201073818	741.0324215961734	584.1377834508678	1.217669	24.762129	0.1115008999999999	0.0605293	-0.0342725608	0.0595048113	0.1187078027	-0.0904492698	-0.0778182223	0.0085843762	0.0236100693	0.0708367236	-0.0041011812	0.063820803	0.1318549294	0.1364136081	-0.0174331254	0.1381522582	-0.0129055867	0.0175265678	0.0235427881	-0.0114756122	0.1314785563	-0.1456751724	-0.0999997753	0.006062381	-0.1276226112	0.0578743851	-0.0243557495	0.0172161403	-0.0223570235	0.0585146058	0.0479304773	-0.074889765	0.0222115614	0.0514442625	-0.0653605313	-0.1406537677	0.0779803725	-0.1008459707	0.064152968	0.0839951226	-0.0307389704	-0.0123867339	-0.0339794599	0.0706251466	-0.0212914044	-0.0007951352	0.0182028	-0.1100583661	0.0815522372	-0.0805265702	0.0748485946	-0.0800681317	-0.0605875851	0.0610441668	0.0990740301	-0.0629104108	0.0046910827	-0.0968150013	-0.1551759721	0.0073352924	0.1298038222	0.0413021272	0.1033280106	0.0158971429	0.1606666201	0.1642544132	0.033484334	0.13888823	0.0698809503	0.0298197555	0.0360065885	0.0294355653	-0.0966448284	-0.0716394829	0.1503952968	-0.0485925432	0.0308690549	0.0204719934	-0.0762714515	-0.012858744	-0.027817351	-0.1286843101	-0.0509693532	-0.1105804784	-0.09022866	-0.0414034546	-0.0214101572	-0.0346323411	0.0218264202	-0.0756059632	0.1993537835	-0.0980716786	0.0348061018	0.0261002056	0.1775260842	-0.0267303381	-0.0047680727	0.0243259635	-0.0734940057	0.0410754678	0.0091815343	0.0680195506	0.1125815442	-0.0282681854	-0.0521837581	-0.0680760788	-0.0070584136	-0.002817841	0.1436096273	-0.0250553945	-0.0144140943	-0.0411432663	-0.0082906521	-0.1135094328	0.0246987197	-0.0912358	-0.0032023	0.00832397120164	1.0254725290000032e-05	0.093915	0.0447552	0.0088200272249999	0.00200302792704	0.163341	0.0142459999999999	0.0266802822809999	0.0002029485159999	0.0007511049999999	-0.0007883950000001	6.215666760251578e-07	5.641587210248497e-07	0.000266871	2.835500000000001e-05	7.122013064100001e-08	8.040060250000004e-10	-0.000429461	0.0001691979999999	1.84436750521e-07	2.8627963203999986e-08	0.0	0.0
772.2480117792894	-0.5307028339155977	596366.9916970655	0.2816454979260465	889.0027617729387	-7.008527232300253	49.119453965894245	790325.9104399123	725.5902420817412	-0.2477275960283123	526481.1994042398	0.0613689618339666	740.1969210186985	567.3703943457531	1.115472	22.683882	0.1852411155	0.0943819	-0.085300964	0.0021887436	-0.0222087533	0.0977622574	-0.1351335359	-0.0183942913	-0.0033883444	-0.0017666986	0.0308706826	0.0498379815	-0.0322305883	0.0205957833	0.0361710493	-0.05864755	-0.0154947708	0.1208443815	0.0020287906	-0.1142989864	-0.0477493242	-0.1193189339	-0.1053613871	0.0478361843	-0.0952246742	-0.0409566538	-0.0899615685	-0.1199951196	0.0233319856	0.0934599855	-0.0065933979	-0.0487071677	-0.096428691	-0.0872130591	-0.0264510301	-0.1860561643	0.0391294599	-0.0244912179	0.0351799518	-0.0049813814	-0.1785136022	-0.0477689979	0.1213604002	0.0108076367	-0.0010725483	0.0341316632	0.0205422459	-0.0469014159	-0.1018459566	0.0034092383	0.1051125814	0.0095756128	0.0746377713	-0.0136447757	0.0659488846	0.1205464509	-0.0570774824	-0.0394076755	-0.0409825312	0.0167282852	0.0847415135	0.0554853689	0.0252030999	-0.1291026665	0.0239099142	-0.0951513749	-0.022634694	0.0896732121	-0.0412664503	-0.1138381764	-0.009490151	-0.0756961133	-0.1399060317	-0.0154841006	0.1921109337	0.1125722617	0.1399588438	0.0601847579	0.0163528069	0.0130918726	0.0644929372	-0.0413801737	-0.0264353745	-0.0217840363	-0.0683444085	0.1255662424	0.006074213	0.116073455	0.1796113785	-0.040379376	-0.02252705	-0.0944437025	0.00592502	-0.0923056015	0.1505067069	0.0144254857	-0.0267146202	0.0092165708	0.0831783612	-0.0163999989	-0.0859753739	-0.0552112299	0.0493453997	0.059780578	-0.0552323788	0.0130064879	0.0848735019	-0.0381403556	0.0111786926	-0.1557211313	0.0086231312	-0.1337046741	-0.0106533374	-0.1127290384	0.0315924503	-0.10148	-0.0102441999999999	0.0102981904	0.0001049436336399	0.0297233	-0.0641916999999999	0.00088347456289	0.0041205743488899	0.102095	-0.0612459999999999	0.010423389025	0.0037510725159999	0.00135005	0.0005989450000001	3.5873511302511977e-07	1.8226350025e-06	9.91969e-06	-0.00025695131	9.84002496961e-11	6.602397571071612e-08	-0.000564749	-0.000135288	3.18941433001e-07	1.8302842944000003e-08	0.0	0.0
772.540508510101	0.2924967308115356	596818.8372890453	0.0855543375354359	892.8429395749488	3.840177802010089	14.74696555105104	797168.5147488357	723.9748142661422	-1.6154278155989914	524139.53169169504	2.609607027410929	738.4582449737001	573.0299911923018	1.198414	24.370562	0.2240936155	0.130399	-0.0936372714	-0.0334193535	-0.113228723	0.1048785193	0.0867312027	0.0735982096	0.0187356041	0.0468957445	0.0425508008	-0.0789857697	0.1443830379	-0.0066428701	-0.016510254	0.0027028289	-0.1054438128	-0.0054638255	-0.0582246934	0.0340761209	0.0381199167	0.1328127177	-0.2275016556	0.082780476	0.0146986142	0.0422543497	-0.0166577972	-0.0103926018	0.0831500863	-0.0761060569	0.0668938604	0.0280830986	-0.1087469982	-0.0051285787	-0.0010437776	-0.0441318181	0.0743357733	-0.0686577275	0.0863984141	-0.1002344241	0.0834090754	0.0563766548	-0.0489963325	0.1901004017	0.0345561086	0.0513287163	0.0459137628	-0.0138979818	-0.0329507228	-0.1298058891	0.0765370682	0.0634440327	-0.0034946517	0.0605178947	-0.0111374169	0.1126430328	-0.1238762801	0.0656602929	0.0197042366	-0.0964196288	-0.1641060878	-0.0777289782	-0.0517457044	0.1371280719	-0.1020061618	-0.058902256	-0.0444010528	-0.0748109885	-0.0673868167	0.1420907522	0.1018933144	0.0452553824	-0.1777228587	-0.0471538014	0.0949089359	-0.0752517894	0.0267754044	-0.0198457979	0.0615992368	-0.0675260027	-0.0428154038	0.0361090459	-0.0715740397	-0.0011299537	-0.0198656813	-0.0322651688	-0.0938718067	0.0251078846	-0.0066424218	-0.0252679318	-0.0441648515	0.0059338885	-0.0579284649	-0.079538657	0.1264012485	-0.1695938373	-0.0903825144	-0.0111880597	0.0655504449	0.0334416185	0.146574996	-0.0547472209	-0.0693517153	-0.0074062313	0.0207664622	0.2105581875	0.1048099908	0.2071448334	-0.070551539	0.0709907923	-0.0324616157	-0.0704812175	-0.013011472	-0.1117560484	0.0383647583	-0.107154	-0.0056739999999999	0.011481979716	3.2194275999999985e-05	0.105364	0.0756407	0.011101572496	0.00572151549649	0.206654	0.104559	0.042705875716	0.010932584481	0.00109076	-0.0002592899999999	6.723130409999996e-08	1.1897573776e-06	0.000237421	0.00022750131	5.6368731241e-08	5.17568460517161e-08	-0.000842356	-0.000277607	7.095636307360001e-07	7.706564644900001e-08	0.0	0.0
773.6732124450617	1.132703934960773	598570.2396550616	1.283018204275619	891.0533535485647	-1.789586026384086	3.2026181458291823	793976.0788701434	722.3072077021349	-1.6676065640073148	521727.702298455	2.7809116523202824	736.268093319018	574.6514248632953	1.223594	24.882622	0.079631305	0.0413792	-0.0508983728	-0.138304939	0.0156086147	0.0371941483	0.0574473159	0.1586014594	0.0080788407	-0.1463823785	-0.0665655685	0.1208504663	-0.0493819895	-0.0524005673	0.0536589118	-0.0504549082	-0.0140391846	0.0057546517	-0.1577464622	0.0042884329	-0.1215613497	-0.11494103	0.0062200951	0.138639867	0.0354803993	-0.0659827543	-0.1460791067	-0.0492019042	-0.0234920086	-0.013678803	0.1025871411	0.1531876589	-0.0002478731	0.0866655486	0.0652269328	-0.1380734506	-0.0537405198	0.1042035012	0.0610207109	-0.1802431931	0.0937632985	-0.0449574437	0.0562332191	-0.0750047228	0.0345455989	0.1441321362	0.0352992189	-0.1019408743	0.0956963175	0.0045343144	0.0319134673	0.0417093895	-0.1240979518	0.0034351681	-0.0223475308	-0.0334513805	0.142653925	-0.0145206068	-0.0225547362	-0.0598027811	0.0185752171	-0.0055756564	0.0752960387	-0.0394542525	0.0487122612	-0.06633118	-0.1155766218	-0.1116010737	0.0829537091	0.0355555556	-0.2180607509	-0.0902450265	-0.0316615874	-0.0159768178	0.0476613471	-0.0351017705	0.0514722961	-0.0284788646	-0.022189096	0.1631719499	0.0783410147	-0.0120273139	-0.0891912414	0.0118373147	0.0623072297	-0.061382864	0.0504578541	0.1829855398	-0.052800614	-0.0883680482	-0.1149006243	0.0523553568	-0.0226002945	-0.0543582307	-0.0146179244	0.0404826329	-0.0366896005	-0.0430081962	-0.000646182	-0.1151345044	0.0522308977	0.0722513737	0.1339293306	-0.1170321204	-0.1149602197	-0.0851046389	-0.0123759386	0.0772875141	0.0869184024	0.0435441082	0.0180136338	-0.0445106284	-0.0153640485	-0.110592125	0.0449896151	-0.108835	-0.001681	0.011845057225	2.8257610000000065e-06	0.0718167	-0.0335473	0.00515763839889	0.00112542133729	0.18745	-0.019204	0.0351375025	0.0003687936159999	0.000987154	-0.000103606	1.0734203236000004e-08	9.74473019716e-07	2.15479e-05	-0.0002158731	4.6431199441000006e-10	4.660119530361e-08	-0.000657855	0.000184501	4.327732010250001e-07	3.4040619001e-08	0.0	0.0
776.5830131873337	2.9098007422719547	603081.1763711185	8.466940359726419	893.5989599074829	2.545606358918235	6.480111734564954	798519.1011477353	724.1649703380887	1.8577626359538044	524414.9042647649	3.451282011546028	738.7226655855164	592.8607578736029	1.161242	23.614637	0.0675864549999999	0.0450081	0.0195868612	-0.1589055887	0.0439925955	0.0122251442	-0.0403809687	0.0398910634	-0.0618429498	-0.1202022387	-0.1659137975	-0.170911199	0.1861231045	0.0746808419	0.0097605671	0.0431443302	0.0625297247	0.0094326169	-0.0555428385	-0.014923142	0.0540648308	-0.036718852	-0.1643437637	-0.0323672207	0.1010028362	-0.1238180276	0.01746252	-0.0440691058	-0.052442129	-0.053771941	0.0477180803	0.0331050528	0.0660932537	-0.068097743	-0.2253836734	0.0004772246	0.118833157	-0.132329392	0.0290210503	-0.0435163175	0.0753339735	0.0024836251	0.0110252406	0.1341186105	-0.0717617229	-0.048961658	0.1538351367	0.0408647693	-0.0645176752	-0.0368598338	0.2244659483	-0.0316355944	-0.1642723671	-0.1137625577	-0.0669574337	0.0245985946	0.0029579082	-0.0437156595	0.0533373562	0.0069858718	0.0150256339	0.0253919052	0.1148208539	-0.0696137009	0.2064287746	-0.0684293716	-0.0544569272	0.0030268291	0.0025709642	0.1068190401	0.1341968706	-0.1093687434	0.0385040013	-0.2012505157	-0.0256039912	-0.012803185	0.0439671382	-0.0278936773	0.0144173782	-0.1153000611	-0.0940338026	-0.1434488254	-0.1707049416	0.0517158091	0.0198297625	0.0612558482	-0.0274438323	-0.1237224729	0.2060709744	-0.0585009941	0.0080476847	0.0513012522	-0.0155067092	0.0157357663	0.0602119528	0.049055258	-0.0515929261	-0.1077324433	0.0556223623	0.0951332663	-0.0677725228	0.125720656	0.0358220753	0.0571486157	-0.1273661731	-0.036691644	0.1031511694	0.1168324001	-0.0654826844	-0.1407014678	0.027129018	-0.1001297087	-0.017710062	-0.1092392569	0.0514415587	-0.107441	0.001394	0.0115435684809999	1.943236000000018e-06	0.0683179	-0.0034987999999999	0.00466733546041	1.2241601439999976e-05	0.144663	-0.0427869999999999	0.020927383569	0.0018307273689999	0.00109076	0.000103606	1.0734203236000004e-08	1.1897573776e-06	0.000131574	0.0001100261	1.7311717476e-08	1.210574268121e-08	-0.000842356	-0.000184501	7.095636307360001e-07	3.4040619001e-08	0.0	0.0
777.2454130575272	0.6623998701935534	604110.4321189661	0.4387735880324364	890.1332175813886	-3.465742326094301	12.011369870881532	792337.1450417958	724.5716633575734	0.4066930194846918	525004.0953407607	0.1653992120975759	738.7337498515316	607.0109979323273	1.091309	22.192509	0.1139759	0.0521172	0.0805532446	-0.0896637143	-0.0348321578	0.076332327	-0.0406696879	-0.070074619	-0.0456157214	-0.0632282245	-0.0298743404	-0.0091777352	-0.1082410508	0.0363235532	0.0503322847	0.04569598	-0.0403982416	0.0413168501	-0.0156099694	0.0558601927	0.0411473054	0.0470938364	0.122689168	0.0572317502	-0.1241666921	0.0014725577	0.0092677307	0.1046493174	-0.1191683439	-0.1302657589	0.0166187613	0.0610141892	-0.0667703042	-0.0852690285	0.093693798	0.0248142398	-0.0372840715	-0.05321154	0.1382047191	-0.0636561506	0.0233017337	0.0185837203	-0.0213900185	0.1140572008	-0.0739165727	0.1386451466	0.0198961731	0.0575764713	0.0280980817	-0.0906833254	0.0554195919	-0.1044689107	0.0246222473	-0.2176531141	-0.0297217886	0.1522835807	0.0695902028	-0.0450988655	-0.0440453822	-0.0134352705	0.2012071687	0.0905140807	0.1067368222	0.0909618589	-0.0610906433	-0.0298546178	-0.0304245056	-0.0490961591	0.0249164913	-0.0903126396	-0.0280168802	0.1340132473	0.0536375857	-0.0241717727	0.0728069576	-0.036017836	-0.0270231553	0.0515656323	-0.177289999	-0.0705834479	-0.0164208748	-0.0285885963	-0.1364830171	-0.0741903602	-0.0654456092	-0.1231494981	0.1229365162	-0.0559752044	0.0218970848	0.065100577	-0.1474748196	-0.0087757916	-0.0409173903	-0.0232611358	-0.0418404744	-0.0404278164	-0.0349265412	-0.1087503486	-0.1771726957	-0.1004854281	0.0465897043	-0.0616522511	0.0441974693	0.1567628703	-0.0853586328	-0.0766641008	0.0739516195	-0.0526035602	-0.1748217626	0.0255953959	0.0602020806	-0.1101528202	-0.0200485104	-0.1076997553	0.0576957916	-0.0886900999999999	0.0187509	0.0078659338380099	0.00035159625081	0.0931487	0.0248308	0.00867668031169	0.00061656862864	0.178493	0.03383	0.031859751049	0.0011444689	0.000869292	-0.000221468	4.9048075024000034e-08	7.55668581264e-07	-0.000196569	-0.000328143	3.863937176100001e-08	1.0767782844900003e-07	-0.000660683	0.000181673	4.36502026489e-07	3.300507892900001e-08	0.0	0.0
775.8551193180128	-1.3902937395143908	601951.166171968	1.932916682132909	897.1891227992421	7.055905217853479	49.78579844333194	804948.3220692736	726.9129053369035	2.341241979330107	528402.371945338	5.481414005777557	741.9239041241146	617.6657158059055	1.224636	24.903801	0.16921375	0.0911331	0.0600109178	0.0683586707	-0.0740661315	-0.0264263188	0.0594863223	-0.0739719055	0.1392367391	0.0734378868	-0.0503547717	0.0069068282	0.0426049568	-0.0436830613	0.0522891198	0.0267011151	0.0269806927	0.0300372387	0.0938593197	-0.0791796071	0.0257762609	0.0103163179	-0.0466153087	0.043191885	-0.0999254399	-0.0340152355	-0.0419815543	0.1662250183	0.0776013568	-0.0443109376	-0.0622175136	-0.0647150103	-0.131390337	-0.0735629649	-0.0201601092	0.013086806	-0.1192857427	-0.040869939	-0.0560466003	0.0209360773	0.0116300247	0.0999924832	0.0908165345	-0.0330773337	-0.0101306167	-0.044336602	0.1114658002	0.0514423791	-0.17056491	-0.0581186974	0.0519745993	0.0035053264	-0.1064767131	0.0046582177	-0.0896232027	0.1370539506	-0.0596990878	0.0108142819	0.1810416183	0.0183825291	-0.1054939057	0.0239820586	-0.126339708	-0.0381916959	0.0225865658	0.0756847117	0.0848501777	0.0510806419	-0.1187335413	0.0141076205	-0.0098641685	-0.0015431819	-0.0970196279	-0.0194102394	0.0466600005	-0.0253639125	0.0362356535	-0.0662379542	-0.2036612388	-0.1006490015	-0.0073094033	0.0744437098	0.0023486429	-0.0187878946	-0.0600737219	0.0894228224	-0.0809862484	0.0092560526	-0.0734113436	0.0596235866	-0.030109012	0.1091379963	-0.0152796672	0.0343391072	0.0199983836	0.1003267577	0.0395811367	0.0776021092	0.1350023175	0.0316017528	-0.1050957317	0.2197929752	-0.123837471	0.1425631904	0.0286494197	0.077399993	0.0574364292	-0.0660399907	-0.0610675299	0.0181477275	0.1236569874	-0.0064653055	-0.0223783947	-0.1059762505	0.0637282764	-0.105819	-0.0171289000000001	0.0111976607609999	0.00029339921521	0.04393	-0.0492187	0.0019298448999999	0.00242248042969	0.106954	-0.071539	0.011439158116	0.005117828521	0.00126033	0.000391038	1.5291071744400002e-07	1.5884317089000002e-06	-0.000250401	-5.383199999999997e-05	6.2700660801e-08	2.8978842239999966e-09	-0.000842356	-0.000181673	7.095636307360001e-07	3.300507892900001e-08	0.0	0.0
774.6419759466401	-1.2131433713727802	600070.1908985148	1.4717168395057152	891.8271939792687	-5.3619288199734	28.75028067046134	795355.7439209361	724.617259032975	-2.2956463039284927	525070.1720884616	5.26999195274055	739.497507036692	589.7322377066104	1.243222	25.281769	0.22503095	0.128674	-0.003784189	-0.0153632076	0.1064951747	-0.048668985	-0.0610504535	-0.0415562044	0.0303000885	0.0242189945	0.0333171126	0.2443107967	0.222964415	0.0349472311	-0.1125604264	0.165837251	-0.0174004052	0.0191630506	0.0226913039	0.0454422711	0.1452317102	-0.0034133957	-0.0713966124	-0.0252649869	-0.2018156148	-0.134180043	0.1338942013	0.0340390423	0.0808364179	0.0002747593	0.031419168	0.0504371321	-0.068637478	0.0477112617	-0.0725479349	0.0742129222	-0.1021862098	0.0126655919	0.0036360095	-0.1306583968	-0.0108035003	0.0345777058	0.0326428453	-0.025886424	-0.1267310786	0.0913389205	0.0724673981	-0.0174909846	0.1250552703	0.0353069319	-0.0104488939	-0.0851249299	0.0466716562	0.0080247846	0.08634682	-0.0092669242	0.0981041718	-0.0990985934	0.0466872552	-0.0026390191	0.0346440782	0.0266909379	0.058182108	0.0669907649	-0.0013827414	0.1190632387	0.0399966256	0.0620512287	0.0660070734	-0.0125225935	0.0102538857	0.1155439923	-0.0852177614	-0.0839021692	0.1086123937	-0.2867754769	-0.0271244121	0.0698106671	-0.0747489754	-0.0692414057	0.1438153258	-0.0274251848	0.0684060183	0.0429034154	0.0356912911	0.0240275526	0.0638975006	0.0310945803	-0.0825843371	0.041064533	-0.1481435048	0.1366232854	0.0565052312	0.0308594753	-0.0234102563	0.1143140165	-0.0564705842	-0.2039934871	-0.0330743721	-0.0379980667	-0.0297535187	-0.0777179796	-0.0426094368	0.0154628966	0.0728299523	-0.0121740433	-0.0144561903	0.004275293	0.1325840815	-0.0888832608	0.0342162848	0.0111199771	-0.0246987197	-0.104071687	0.0695158277	-0.0887956	0.0170233999999999	0.00788465857936	0.0002897961475599	0.105304	0.061374	0.011088932416	0.003766767876	0.215715	0.108761	0.0465329612249999	0.0118289551209999	0.000874822	-0.000385508	1.48616418064e-07	7.65313531684e-07	-0.000181885	6.851599999999997e-05	3.3082153225000006e-08	4.694442255999995e-09	-0.000538929	0.000303427	2.90444467041e-07	9.206794432900007e-08	0.0	0.0
776.1083871292241	1.466411182584011	602344.2285723255	2.1503617564074373	891.9989925304868	0.171798551218103	0.0295147422006391	795662.2026754034	723.8577521671757	-0.759506865799267	523970.0453725164	0.5768506791962257	738.295681078054	586.8783718236787	1.107342	22.518562	0.1383824999999999	0.0706601	-0.0041660228	-0.0938529692	-0.0711930967	0.113252872	0.0083087488	-0.0207213097	-0.0750742334	-0.0167877825	-0.0167973239	0.0231414427	-0.0684585063	0.0213052629	-0.0044929177	-0.0488983543	0.0776246783	0.0697102853	-0.049554536	0.0079347182	-0.1285758134	0.0132964554	-0.0931016846	0.0458242965	-0.0133927203	-0.050664397	0.0211266649	0.0242889293	0.1664639777	0.0265271924	-0.0139699004	0.1355312749	0.009578004	-0.0576394423	-0.138000267	0.1557578914	0.0652921155	-0.012572103	-0.072903266	0.1115536453	-0.0220547351	0.0586472383	-0.0638549511	-0.1327099573	0.0076545409	0.1169634427	-0.0425211483	0.0005946584	-0.0175891096	-0.0047359954	0.0626054238	0.0128584043	0.0702890455	0.1333121875	-0.0250342706	0.096454207	0.0326207883	0.0346814481	-0.0467853163	0.214709217	0.0708141957	0.0341925563	0.0849320239	0.0721379949	0.0722250553	-0.0905588731	-0.0385970696	-0.0843717874	-0.0368756657	-0.0933419636	-0.0287799322	-0.0230513891	-0.0444213808	-0.0627258817	0.1231597056	-0.0457558634	-0.0359940308	-0.0640269819	0.0886923029	0.0936402586	-0.0413494606	0.1478213259	0.0325572565	0.0767971509	0.0381966095	0.1293437603	-0.0466006363	-0.0536649513	-0.0162935081	-0.0999721552	-0.0568573229	0.0768121711	-0.0066274852	-0.2588542607	-0.0849513834	-0.0333047409	-0.0037459376	-0.2144024355	0.1412777497	-0.0777680871	-0.0507422691	0.0536175133	-0.0162518022	-0.0397237913	0.05519488	-0.0216375518	-0.0199198224	-0.0423416491	-0.0667969614	-0.0117695195	0.0091767059	-0.0185428331	-0.0270084943	-0.1019893188	0.0750362016	-0.101957	-0.0131614	0.010395229849	0.00017322244996	0.0611756	-0.0441284	0.0037424540353599	0.0019473156865599	0.167218	-0.0484969999999999	0.027961859524	0.0023519590089999	0.00133126	0.0004564379999999	2.083356478439999e-07	1.7722531875999997e-06	-0.000257647	-7.5762e-05	6.638197660900001e-08	5.7398806439999996e-09	-0.000658643	-0.000119714	4.33810601449e-07	1.4331441796000009e-08	0.0	0.0
778.616828124687	2.5084409954629336	606244.1650389484	6.292276227719073	890.3310526832261	-1.6679398472607545	2.782023334080229	792689.3833720215	724.2487041117216	0.3909519445459182	524536.185407508	0.1528434229442347	738.0144258367841	611.6881075924169	1.047102	21.293531	0.074771255	0.0411133	0.0733336931	-0.1020685052	-0.1309783474	0.1029167211	0.1418386337	-0.0151573514	-0.0843688672	0.0325974393	-0.0461810506	0.0180986106	0.0141588393	0.0076498631	-0.0370209491	0.0686925118	-0.0610932942	0.0029540759	-0.0597978247	0.0025458396	-0.0892807478	0.1512358243	-0.0619747595	0.035140986	0.0023498443	-0.0758063903	-0.0510542627	-0.0245318632	0.0443413094	-0.107300206	-0.0207840241	-0.0160652484	0.0382020322	-0.0533804597	-0.0765143955	0.1332701067	0.0536853696	-0.1818413936	-0.0244603492	-0.135100477	-0.0171044899	0.2491003195	0.005852214	0.015101617	0.1354734383	0.0194300863	0.0984256804	-0.0718929812	0.0064529021	0.0147698014	-0.00456339	-0.0520519486	0.0993087554	-0.0321652723	-0.0658783119	-0.0788889989	-0.1072760886	0.0005775379	-0.0181587362	0.0759626671	-0.0531806653	-0.0348584512	0.0060870339	-0.0179987791	-0.0249858091	0.0477289107	-0.0479983073	-0.1409551475	-0.1118380326	0.0476751067	-0.0078148387	0.0193000151	0.0126083801	-0.0112332366	0.0812029078	-0.0438806148	0.0212379744	0.004743814	0.0485563702	-0.0884829891	-0.0010487418	0.0115458375	-0.1189820934	0.1201665592	-0.0621338944	0.0720409684	0.1176412361	-0.1682449794	-0.0588970124	-0.0919513349	-0.0434165365	0.086890574	0.2084510844	-0.0176761616	0.0135178688	-0.0956657463	-0.055999713	0.0520471255	0.1957279607	-0.0511522206	0.0270242747	-0.1024419404	-0.0790689036	0.0608591883	-0.031409016	0.0035681886	-0.0468435742	-0.1461627987	0.0332355625	-0.0048100774	0.0264531649	0.0915908402	-0.0293067317	-0.0997327036	0.0802681812	-0.100255	0.001702	0.010051065025	2.896804000000031e-06	0.097299	0.0361234	0.0094670954009999	0.00130490002756	0.160269	-0.006949	0.0256861523609999	4.828860100000015e-05	0.000948137	-0.0003831229999999	1.4678323312899988e-07	8.989637707690001e-07	-8.66079e-05	0.0001710391	7.50092834241e-09	2.9254373728810006e-08	-0.000612868	4.577499999999996e-05	3.7560718542400004e-07	2.0953506249999963e-09	0.0	0.0
