global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
721.4205971411258	2.374180165917437	520447.6779794585	5.636731460235749	785.2132504552618	8.91414535985416	616559.8486905177	79.46198749660945	689.5787930413667	2.250094077531685	5.062923357743164	475518.9118123881	682.4914651489621	559.2334510199872	1.070228	24.865736	0.24099875	0.121934	0.1826381055	-0.0797733023	-0.0147335691	0.0758585222	0.0758789326	-0.1961254024	-0.0507772683	-0.1473427417	-0.0315158442	-0.0486861587	-0.1938733688	0.152302906	-0.0556007475	-0.1108603277	-0.0047613922	-0.0331268679	0.0817946075	-0.0194141804	0.1562741954	-0.107716435	0.1325348475	0.1588045861	0.0542260746	0.2261770496	-0.0311232811	0.0224163199	-0.1262937259	0.0584025845	-0.082738398	0.0630977273	-0.0449469056	0.0086279747	0.0783067085	0.1138089538	0.0454198479	0.0093883728	-0.0212473086	-0.0972979634	0.0474567395	0.0396302807	-0.071320264	0.0896495324	-0.0242082823	-0.0626467546	-0.0545211637	0.1237883666	0.012072817	-0.055962438	-0.1054515893	0.081880086	0.0636423419	0.0870127353	0.0476264168	-0.0075030699	0.0308718204	0.0319494868	0.1180286086	0.0666541176	-0.0669934057	-0.0411125927	0.076630032	-0.0647657093	0.0412856591	0.0041244956	0.049452378	-0.1196863555	0.2086109727	-0.0744810733	0.0315117857	-0.0853347807	-0.1608342827	-0.1572919399	-0.005419987	-0.15733988	0.1687074427	-0.0061463108	-0.1046775305	-0.0913911807	0.0363665047	-0.0298281856	0.1190761459	-0.0087105823	0.0336549758	0.1505161533	0.0146192381	-0.1091252558	-0.0418358596	0.0106844893	-0.0261890698	-0.0738213944	0.0458865354	-0.0091980935	0.1053129025	-0.0582558654	0.0675899398	-0.1019980137	-0.0393182793	0.0024213859	-0.0868773541	-0.0520903796	-0.1081460547	-0.0735935441	-0.0096108233	0.0359317765	-0.2956254326	0.0859649942	-0.0599451731	0.1820551811	-0.0217102112	-0.0746184881	0.0694193505	-0.0291477552	0.0620545646	-0.0940386689	0.0394798359	0.0293067317	0.212616	-0.019287	0.0003719883689999	0.045205563456	-0.0367437	0.0760963	0.0013500994896899	0.00579064687369	-0.427308	0.058365	0.003406473225	0.182592126864	0.00623836	-0.0012449699999999	1.5499503008999993e-06	3.89171354896e-05	0.00246864	-7.845000000000031e-05	6.094183449599999e-06	6.154402500000048e-09	0.000522325	-0.000421589	2.728234056250001e-07	1.77737284921e-07	0.0	0.0	0.0
718.8817396431721	-2.5388574979537	516790.9555923934	6.44579739491572	784.8958206556983	-0.317429799563456	616061.4492827822	0.1007616776508959	690.0526228821728	0.473829840806161	0.2245147180383918	476172.62234656623	683.3015669786244	549.2800535529993	1.078344	25.054298	0.14849755	0.0755214	0.1764104275	-0.1055455923	-0.1472956541	0.106824834	0.1625279659	-0.1036794324	-0.1774770559	-0.0381904235	-0.0804240461	0.1140801817	-0.1653398876	0.0160217018	-0.0581576692	0.0920691178	0.047906227	-0.0644640305	-0.1763052277	-0.0572198867	0.2135105125	0.0185834235	-0.1217303349	0.090990347	0.0046481381	0.0936505641	-0.0770710979	0.2222013921	-0.1246551408	0.0362806245	0.0153182556	0.0915243317	-0.0586277036	0.0393665873	-0.0571525424	0.060035086	-0.1064259402	0.0677498229	-0.1451419662	0.0059412547	-0.0729313637	-0.0271565597	-0.0151187115	-0.0611659544	-0.0196490096	-0.1643408176	-0.0943750209	-0.0875303521	-0.0664898555	0.1551495453	-0.0172291142	-0.0077930472	0.0046747378	0.0626019948	0.0448676342	-0.0686828578	0.0606183574	0.0470631324	-0.0607255432	-0.12965822	0.1740214892	0.1323084728	0.0585355139	0.1206478381	0.0629775936	0.0096699081	0.1022140536	0.1718960344	0.1459820276	0.1062306199	-0.1049013518	0.088332099	-0.164741287	0.0126903622	-0.0978858901	-0.1023945517	0.0315598604	-0.1019155595	-0.0177815008	-0.0287527412	0.0751022555	0.1261572992	0.1084146869	-0.1133362701	-0.1006586915	-0.0203274716	0.0341717108	0.1196882318	-0.0551113523	0.1670627351	-0.0665926851	-0.0811611757	0.0119935724	-0.0476155795	-0.1195843453	0.0010731391	-0.0598103047	-0.0618340579	-0.0417852151	-0.0944363107	0.0523005569	-0.07681382	0.0025993808	0.1537089882	-0.1739365665	-0.0528711911	0.1358911479	-0.0739307857	0.1340162796	0.0612556166	0.1686499925	0.1052809858	-0.04786214	-0.0561742473	-0.1535783198	-0.0953761056	0.0438968002	0.0223783947	0.196314	-0.016302	0.000265755204	0.0385391865959999	-0.0803046	-0.0435609	0.00644882878116	0.00189755200881	-0.413019	0.0142889999999999	0.0002041755209999	0.170584694361	0.00748734	0.00124898	1.5599510404000009e-06	5.60602602756e-05	0.00253247	6.38300000000004e-05	6.413404300900001e-06	4.074268900000051e-09	0.000348222	-0.000174103	1.21258561284e-07	3.031185460900002e-08	0.0	0.0	0.0
717.6866099516484	-1.195129691523675	515074.0701038895	1.4283349795614753	786.6268727238452	1.731052068146823	618781.8368912966	2.9965412626353944	689.8912655642458	-0.1613573179270133	0.0260361840485992	475949.9583018368	684.3119599833876	564.7812639848398	1.20896	28.089041	0.31941399	0.174036	0.1083348579	-0.212552554	-0.1662474483	0.0736734044	-0.0791545629	-0.198064757	-0.1045642407	0.0936759551	-0.2820230115	0.0644878098	-0.0538802035	-0.1033073965	-0.1771892201	0.1512230902	-0.0402856441	0.0361897952	-0.0433531063	-0.0029275885	0.1907261606	-0.0456480184	-0.2264595412	0.1273290752	0.004095054	-0.0811896588	0.0597499638	0.1371091955	-0.04498127	0.0266066673	-0.0405992308	0.0684614903	0.0544758542	0.0885964874	-0.0770531059	0.0021477589	0.0287503816	-0.0578072205	-0.0490239378	0.1291748733	0.0591834812	-0.0665111193	-0.1094714384	0.1603616491	0.0029954797	-0.0262567428	-0.0077434342	-0.0341070358	0.0770881422	-0.1250825406	-0.0502946949	-0.0078067546	-0.1735816737	-0.0709356749	0.0137342332	-0.0180689345	-0.0761883189	-0.0121653898	-0.0204674016	0.1880524485	-0.1180549109	-0.0503787923	-0.1651717521	-0.093164894	-0.0582422419	0.0077740892	-0.0479034554	-0.1031298237	0.1634229328	0.0593108201	-0.1653374824	0.2633877656	-0.0277313	-0.0131510446	-0.0609223044	-0.0702367425	-0.017829512	-0.0659392128	-0.0989191764	0.145752118	-0.0014514676	0.0581931707	-0.0072477326	-0.0126589683	0.027708475	0.0267584145	0.0790943085	0.0243615396	-0.152497024	-0.0224337079	0.0774518912	-0.1090029408	-0.0152331964	-0.0434148222	-0.0439467361	0.0617485741	-0.0390916463	0.0673208825	0.0502451546	-0.159704218	-0.1036655554	0.0645320133	0.0101037017	-0.0892932014	0.2022823007	0.051406988	0.0045101342	-0.0499734214	-0.1202124678	-0.0220197967	-0.078738978	0.012096611	0.082030138	-0.0607416863	-0.0852700341	-0.0966728009	0.0482387676	0.0153640485	0.167108	-0.0292059999999999	0.0008529904359999	0.027925083664	0.00456879	0.08487339	2.08738420641e-05	0.0072034923300921	-0.301722	0.111297	0.012387022209	0.0910361652839999	0.00584703	-0.00164031	2.6906168961000024e-06	3.4187759820899995e-05	0.00238394	-0.00014853	5.683169923600001e-06	2.2061160900000005e-08	0.00025631	-9.191199999999998e-05	6.56948161e-08	8.447815743999996e-09	0.0	0.0	0.0
713.7468518689002	-3.939758082748199	509434.56855276576	15.521693750579765	778.112236945736	-8.51463577810921	605458.6532846971	72.49902243385742	686.8103272557908	-3.0809383084550745	9.492180860506016	471708.4256252064	681.3141387639417	530.7325539401663	1.3591	31.577389	0.33923529	0.214311	0.0014520037	0.0066137418	-0.0864471447	0.0064988156	0.0639295786	-0.0083035954	-0.0671277096	0.1155630319	0.0022804741	0.0342060129	-0.0489931597	0.1809978441	-0.10794961	0.0710308332	0.1856802101	-0.0305019873	0.0300110803	0.1150873537	0.0009351674	-0.0100449695	-0.0935065678	-0.0257332458	-0.0324863557	-0.0431532567	0.0359459796	0.1175617269	-0.1573631408	-0.0491631269	0.1114564313	0.0934844136	0.1099583215	-0.0302858431	0.0433017416	0.0567275231	0.0244419507	-0.0012047342	-0.0729142234	0.0222491868	0.027203984	0.0922555744	-0.0849614894	-0.0616018536	0.1210576754	-0.0450615313	-0.0060607875	0.1475227789	-0.096155706	0.0384777823	0.0028669002	-0.0978404625	-0.0561390096	-0.1671703747	-0.1170919242	0.0190742467	-0.0288353701	0.0101058519	0.078635836	0.0291097546	0.0919242214	0.085003489	0.2264165704	0.054713748	0.0080352505	-0.0324907166	-0.044759471	-0.0894344099	-0.0022472172	0.1117335191	0.0236793339	0.1374797617	-0.0219686577	0.038914869	-0.0416970755	-0.1980036449	-0.1422374763	-0.092886955	-0.0048304031	0.1117033252	0.0048423713	-0.012245754	0.1052990631	0.0727687796	0.0226264408	0.1239347718	-0.0557628805	0.0142228134	-0.0364841384	0.0155638221	0.1126538918	-0.0883560672	-0.0107562077	0.0905690235	0.0204462088	-0.1234010636	0.1249963936	0.0375650708	0.0471345831	0.0144097174	0.0113744888	0.0093511374	-0.0406881804	-0.0489132394	-0.0930669738	-0.2269847935	0.039840617	-0.0270718265	0.0518877407	-0.065829586	-0.0043511603	-0.0474043377	-0.0714651461	-0.1254526229	0.0986179987	-0.0979282008	0.0524983198	0.0082906521	0.168736	0.0016279999999999	2.650383999999969e-06	0.028471837696	-0.180965	-0.1855337899999999	0.0327483312249999	0.034422787231764	-0.395694	-0.093972	0.008830736784	0.156573741636	0.00686019	0.00101316	1.0264931856000017e-06	4.70622068361e-05	0.00253281	0.0001488699999999	6.415126496099999e-06	2.216227689999992e-08	0.00025631	0.0	6.56948161e-08	0.0	0.0	0.0	0.0
713.2056066261213	-0.5412452427789276	508662.2373229336	0.2929464128308203	778.2310828500358	0.1188459042998602	605643.6183139393	0.0141243489688515	686.4599815633109	-0.3503456924798911	0.1227421042392144	471227.30628790107	680.267628204492	539.4409643478135	1.163724	27.038013	0.1871714	0.118835	-0.0356771568	-0.1820085499	0.0051412686	0.0290665811	-0.0874624629	-0.1687785537	0.0346248264	0.130566694	-0.0689015488	0.0622539962	0.058940268	0.0621757876	-0.1148131801	0.0092313146	0.1455149574	0.1373139452	-0.1603530587	-0.0762950932	0.0107411778	-0.1217179668	-0.0133634602	0.147667242	0.0329661325	0.0436983458	0.0948848169	0.0114768646	0.0574027975	0.1187661577	0.0849966006	-0.1921516874	-0.0420531981	0.0895635955	-0.0289191384	0.000560562	0.0266459589	-0.0521778311	0.0042046842	0.1250663094	-0.01919566	-0.0185842555	-0.036166454	-0.1088296676	0.003267881	0.0288227098	-0.0954162182	-0.0999544535	-0.0155240081	0.0577597178	0.0658674843	-0.1121190283	-0.038855669	-0.039159798	0.0518171386	0.0821907764	0.0597086728	0.0206841571	0.1982576376	0.0363506121	0.0564860648	-0.1700674836	0.0820141497	-0.1488400125	-0.010188406	-0.0897519437	-0.0054866411	0.1147409533	0.1018223131	-0.0954856853	0.0510365369	0.1240406043	0.0443998348	-0.0287820839	0.0491432556	-0.0383763326	0.0826574706	-0.0850746092	-0.0592013162	0.1839352173	-0.0764309412	0.0821023387	0.0072046177	0.0275297644	-0.1378505991	-0.1461948821	0.0740452842	0.0012389041	-0.0057093923	-0.0505925838	-0.0164600443	0.1216952422	0.0207445729	0.0312585033	-0.0103106907	0.0151656826	-0.035899349	-0.0579685992	0.071945784	0.0266588619	-0.0398968625	-0.0862878321	0.0821354745	0.079292306	-0.0101785932	-0.0172473286	-0.004786856	-0.0814241727	0.1554574336	-0.1246680218	-0.0235745556	-0.1091755601	-0.0932647177	0.1420144127	-0.2015383686	-0.099141769	0.0566681795	0.0011853914	0.168933	0.000197	3.880900000000107e-08	0.028538358489	-0.0682506	0.1127143999999999	0.0046581444003599	0.0127045359673599	-0.377682	0.0180119999999999	0.0003244321439999	0.142643693124	0.0061877	-0.00067249	4.522428001000006e-07	3.828763129e-05	0.00208034	-0.0004524699999999	4.3278145156e-06	2.0472910089999998e-07	0.00025631	0.0	6.56948161e-08	0.0	0.0	0.0	0.0
711.7328937096369	-1.4727129164843973	506563.7119882933	2.16888333437998	776.3563618906812	-1.8747209593545904	602729.2006481343	3.514578675443396	685.5847464545297	-0.8752351087811121	0.7660364956430852	470026.4445711218	679.4492150050708	536.7928229494004	1.259343	29.259644	0.1165719999999999	0.0700243	-0.0287048133	0.0519978469	-0.099705598	-0.1964833066	-0.0989837849	-0.025979844	-0.0901284821	0.0920020112	0.0802907506	-0.0923640383	0.0604836101	0.1697441301	-0.0471730396	0.1291510439	0.0511223191	0.0472502179	0.0448559662	-0.0474538773	-0.0430251188	-0.150547515	0.1036455734	-0.1010162735	0.0663435053	0.1548958767	-0.0005811525	0.125722609	-0.1447726005	-0.0898165702	0.0685025283	-0.1143694663	0.0107301171	0.0222696923	0.0191283687	-0.1174281294	-0.0767670799	-0.0126335702	0.1159022661	0.0395730813	-0.0039255833	0.0139603107	-0.1100804533	0.0442323401	0.0142603417	-0.1223298814	0.0112717641	-0.0573270006	0.0285395059	0.0839104509	-0.0922143331	-0.0453982112	-0.0467607039	0.0419308378	0.0365925881	0.0464735382	0.0966393266	-0.0714223009	0.0512634424	0.1844493795	-0.1632736957	0.1540522412	0.0978512407	0.0046476424	-0.0084892224	-0.0603727695	0.0017649378	-0.0232096317	0.0351529456	0.1034168353	0.224138874	-0.0231493918	0.017537308	-0.0391509739	0.0558548136	-0.1090025454	-0.0052234813	-0.1257431669	-0.0527531338	0.0874554066	0.0129910959	-0.0542715899	-0.0633067811	-0.1612742993	-0.1097479837	0.0612308851	0.0761886009	0.0249865865	0.0898309308	-0.0785752401	-0.0515548244	-0.032153511	0.068292376	-0.0477301119	-0.1424975595	-0.010759722	0.1744074759	-0.0459376515	-0.0007958778	-0.0657715878	-0.0437970651	-0.0031900501	0.0624650528	-0.0661296469	-0.0895408369	-0.0302100669	-0.0703037494	-0.0233641747	0.0475349328	-0.1394830085	-0.0538680672	0.0028964005	-0.0395482174	-0.0656091369	-0.0504693437	-0.1003129872	0.0607412226	-0.0059244253	0.16816	-0.0007729999999999	5.975289999999937e-07	0.0282777856	-0.0976926	-0.029442	0.00954384409476	0.000866831364	-0.397564	-0.0198819999999999	0.0003952939239999	0.1580571340959999	0.0073076699999999	0.0011199699999999	1.2543328008997758e-06	5.340204082889854e-05	0.00228987	0.0002095299999999	5.243504616899999e-06	4.390282089999994e-08	0.00025631	0.0	6.56948161e-08	0.0	0.0	0.0	0.0
711.3412264148858	-0.3916672947510733	506006.3403974338	0.1534032697776241	772.720496846032	-3.635865044649222	597096.9662459786	13.21951462290209	684.6382443581676	-0.94650209636211	0.895866218417869	468729.5256378341	678.7781761902768	538.7167891999451	1.178729	27.386646	0.25292085	0.142864	-0.0582250758	-0.1071121842	0.0550369073	-0.0821361287	-0.1435253608	-0.0619166183	0.0398807188	0.0460221259	-0.0162643609	0.1113497869	0.1759141779	-0.0358220571	0.1241685865	0.0659921984	0.0968046676	0.0074460993	0.004237166	-0.1254110352	-0.0893775163	-0.1726078484	0.1248843455	0.0383311211	0.0256365121	-0.0120007287	0.1047290949	0.0631401029	-0.0341387722	0.0098412399	-0.0447775567	-0.0951988312	-0.0146487773	0.0104112173	0.0962491742	-0.0577681268	0.0158983418	0.0825387921	0.0407697633	0.0353455677	-0.0667765256	-0.0436451759	0.0899776646	-0.1521308818	0.0271691586	0.0661375063	-0.0757197791	0.1236034976	0.1045528995	-0.0544664239	0.1234704156	0.0419057546	0.1062460912	0.0236875171	0.0187471541	0.0384770786	0.1607671497	0.044739627	0.0088403266	-0.0413379598	0.0537521557	0.0495274614	-0.0743232284	0.0474937608	-0.0996180769	0.0278660274	0.0981223721	-0.1069420608	0.0300259647	-0.075980189	0.1339360984	-0.0308485904	0.06342447	0.0638563894	0.1422773817	0.0697134054	-0.0010582645	-0.0586790037	-0.1878904969	0.0664634387	-0.0373011063	0.0599271718	0.0961957137	-0.011850957	-0.1185749247	0.0014169144	-0.0176237498	0.0415260042	-0.0337868518	-0.0701544945	-0.0236598201	0.1001515908	0.0657601502	0.0199282095	0.07989102	0.1428347115	-0.0867469573	-0.0425482063	-0.2447950271	0.1043884939	0.0394565763	0.1001195619	-0.0705116467	0.0481932755	-0.1665159266	0.0190667864	-0.1183652217	-0.0482583448	0.032418338	0.071010214	-0.0837999007	0.1360391552	-0.066166801	0.0016017648	-0.0100018568	-0.1014413551	0.0647104904	-0.013011472	0.160798	-0.007362	5.419904400000011e-05	0.0258559968039999	-0.181013	-0.0833204	0.032765706169	0.00694228905616	-0.495619	-0.098055	0.009614783025	0.2456381931609999	0.0082270699999999	0.0009194	8.452963600000014e-07	6.768468078489837e-05	0.00263891	0.00034904	6.9638459881e-06	1.2182892160000008e-07	0.000241081	-1.5228999999999986e-05	5.8120048561e-08	2.3192244099999958e-10	0.0	0.0	0.0
710.1243086227258	-1.2169177921599612	504276.5336969044	1.4808889128754743	774.9355971588838	2.215100312851746	600525.1797439958	4.906669395995903	685.6274764492023	0.989232091034637	0.9785801299327604	470085.0364621015	679.5163317226423	523.419573336681	1.100352	25.565641	0.10743385	0.0667743	-0.0818629732	0.0788499363	-0.0423110398	0.0097086174	-0.0862181986	-0.016674921	0.057491576	-0.0050270515	-0.040366305	-0.2232574967	0.063550732	0.059257676	0.085381209	-0.1267530419	0.107150163	0.0602738158	0.0051386191	-0.0832812404	-0.0593419925	-0.0740682442	0.029676998	-0.0271278361	0.0086937661	0.0857103496	0.0491830599	-0.013175911	0.0664124969	-0.1445072762	-0.0158222464	0.0452778673	-0.0643014911	0.0861050499	0.0226529394	-0.0410345173	-0.0075609956	0.0412088946	-0.0984693664	0.1254468581	0.044362547	-0.1952679036	0.0269575891	0.0137484719	-0.0584392943	-0.1198722044	0.0617597003	-0.0343126977	-0.0576888628	-0.0353693272	-0.0395701134	0.1077271067	0.0090610003	-0.0198692019	0.0744405013	-0.0727627239	0.0098838444	0.0679649212	0.0405473461	0.0755989955	0.1154386621	0.1483086241	-0.0119063385	-0.0171819393	0.0442435975	0.1011490587	-0.0277845762	-0.053989052	0.0098266282	-0.0283178124	0.0818405028	-0.0746794999	0.0132101665	-0.1874470422	0.1219917074	0.119320595	-0.006701351	-0.0332577859	-0.0986870157	-0.0347333071	-0.0498671826	0.0417658986	-0.0470282191	-0.0201217465	-0.0534796897	0.1399398485	0.0776408684	-0.0281815126	-0.0545467319	0.0221216723	0.0532068325	-0.1305455088	-0.0026203476	-0.1395783639	-0.0214886131	0.0928015451	-0.0231349201	0.023120411	-0.0325650874	0.1191980301	0.0458262231	-0.0133010813	0.119958523	-0.0972109712	-0.0443876479	-0.1226133155	-0.0435153835	-0.1149816929	0.001692583	0.0043820036	0.1087618413	-0.1426103555	-0.0402961174	-0.0118168581	0.110726267	-0.1025263906	0.0685692013	-0.0200485104	0.162607	0.001809	3.2724810000000183e-06	0.026441036449	-0.123169	0.057844	0.015170602561	0.003345928336	-0.513813	-0.0181939999999999	0.0003310216359999	0.2640037989689999	0.0085647099999999	0.00033764	1.1400076960000013e-07	7.33542573840983e-05	0.00251588	-0.00012303	6.3296521744e-06	1.5136380900000024e-08	0.000110014	-0.000131067	1.2103080196e-08	1.7178558489000004e-08	0.0	0.0	0.0
710.8581315549854	0.7338229322596135	505319.283197845	0.5384960959100973	778.069850524695	3.134253365811219	605392.6922955211	9.823544161098956	686.8564796764205	1.229003227218186	1.5104489325127164	471771.823673485	681.2609812967376	521.5941320434334	1.036982	24.093283	0.06127495	0.0497158	-0.1148601624	0.0070856027	-0.0926431773	0.0303596091	0.0589708975	0.0451216584	-0.0858786092	0.1307996319	0.0009287538	0.0113137686	-0.0479348126	0.0097199605	0.1384962216	-0.0580793716	0.0670464851	-0.0032754205	-0.0401063671	-0.1284617582	0.0389961012	-0.0294758345	0.1064326777	-0.0326010078	-0.0811362011	0.0482864827	-0.0546537097	0.0243342429	0.0103708137	-0.0356773358	-0.0452405324	0.0133766115	-0.1906990782	-0.0178208803	-0.1565072901	-0.0347022736	0.052118077	0.0603159226	0.0098458797	0.1028877637	0.0099221332	0.1603214378	0.0453124077	0.0025690085	0.1217179415	0.0810343755	0.0734405405	0.0489901575	0.0906775569	-0.1120962353	0.1112280124	0.0944190187	-0.0866202664	-0.0495449009	0.0083427077	-0.0071415767	0.1303749512	-0.1228624773	-0.0486248238	-0.1064527036	0.0594423034	0.0568942966	0.0668414013	-0.1330320123	0.0133817323	-0.0994473314	-0.0577848548	-0.0031464831	0.0227934423	0.0598000676	0.0273164862	-0.0298470982	-0.1384293573	0.0663560836	0.0671453066	0.0295960612	-0.0069233375	0.0889638676	0.0613772752	0.0040357275	-0.0641179747	0.0750241698	0.0796230318	-0.0898190081	-0.1721203507	0.0207484498	-0.004158566	0.1236098143	-0.0710006884	0.0526076144	-0.0652899107	0.0361847537	-0.08697428	0.0830709865	0.0721188267	0.0462675691	0.0646254527	0.0812604665	0.0099941737	-0.0330404583	0.098371554	0.0533081767	0.0292588369	-0.0567816843	0.0492489342	0.0435896358	0.0247263596	0.2797069019	0.0201348524	-0.0315910421	-0.0190915683	0.0228793112	-0.0008365118	0.0529276428	0.1676445855	-0.1035676303	0.0723107629	-0.0270084943	0.16307	0.0004629999999999	2.1436899999999185e-07	0.0265918248999999	-0.171676	-0.0485069999999999	0.0294726489759999	0.0023529290489999	-0.515706	-0.001893	3.583449000000127e-06	0.265952678436	0.00845542	-0.0001092899999999	1.1944304099978328e-08	7.14941273764e-05	0.0025262	1.0320000000000294e-05	6.381686440000001e-06	1.0650240000000607e-10	0.000198643	8.862900000000001e-05	3.9459041449e-08	7.855099641000001e-09	0.0	0.0	0.0
711.1663488643002	0.3082173093147275	505757.5757569795	0.0949979097612104	774.4400741372119	-3.629776387483048	599757.4284296503	13.175276623129486	686.6512599434674	-0.2052197329530827	0.0421151387933345	471489.9527819512	680.5736566898481	518.4440072873927	0.96911	22.516346	0.1169313999999999	0.0512405	-0.1099698448	0.0342427736	0.0203595814	0.0852329469	-0.0280983708	0.045887872	0.1272905491	0.0867440298	-0.07632002	0.0223636769	-0.0186392479	-0.0316543242	0.0636038259	0.0377071535	-0.0071185968	-0.0838798005	0.0801688757	-0.0180386515	-0.0285430832	0.0643063075	-0.0869112896	0.0048114583	0.0062508447	-0.0116602141	0.0796034055	-0.002466042	0.0806708357	-0.0450475793	-0.0636425369	0.1105062533	-0.0576370492	0.0236672741	-0.1215042964	0.1081537824	-0.0250272807	0.0489803484	-0.0185393289	0.0593418131	-0.0048120417	0.1056995069	0.0647949977	0.0779941904	-0.0908633056	0.0489313188	-0.0314891799	-0.0559073961	-0.0335475214	-0.0530990329	-0.0794084725	-0.0058654147	-0.060678054	-0.006167386	0.0492798736	0.0570230221	0.0124997499	-0.0869233807	-0.0469181218	0.1120420395	-0.0264466174	0.050593989	-0.0858722165	-0.0328463923	0.1010416747	0.0061976924	-0.0275776992	-0.0050482552	-0.058661657	-0.0732557228	-0.0662224652	0.0463346623	0.0184418301	-0.030565322	-0.0750260114	0.0092656519	-0.1243706516	0.0975742297	-0.0340775152	-0.0911260227	0.0544335642	0.0706038646	-0.0325116532	-0.027198944	-0.0617815459	0.0216113344	0.0419249706	0.0259693157	-0.1868447635	0.013763834	-0.0238766953	-0.0030366577	-0.0722710927	-0.0342941512	0.0921587724	0.0295457869	0.0099685947	-0.0425450865	0.0292195082	-0.0836589087	-0.0186733466	0.048086836	0.0393826438	0.029660298	0.0864766217	0.0708828409	-0.0355481678	-0.0160024295	-0.0539135086	-0.0211250944	0.1071468125	0.0113110134	0.0287312496	0.0523545766	0.0180361872	-0.1045646294	0.0759287828	-0.0338646736	0.174456	0.011386	0.000129640996	0.030434895936	-0.165164	0.0065119999999999	0.027279146896	4.240614399999987e-05	-0.545465	-0.0297589999999999	0.0008855980809999	0.297532066225	0.00787413	-0.0005812899999999	3.378980640999999e-07	6.20019232569e-05	0.00277378	0.0002475799999999	7.6938554884e-06	6.129585639999993e-08	0.000755261	0.000556618	5.70419178121e-07	3.0982359792400005e-07	0.0	0.0	0.0
