global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
666.7732165636796	-8.896702768213117	79.15132014593095	444586.5223266756	707.2638024766565	-1.808457872147983	500222.0862937389	3.2705198753340103	657.7823319291168	-9.996662531055222	432677.5961981068	99.9332617598034	652.8426655632929	1107.2285223845804	1.400015	77.507553	0.4889240000000001	0.322676	0.1346102513	0.118545569	0.0692782493	-0.1082503559	-0.0192022375	0.2107494017	-0.1021731312	-0.1354632994	-0.022841728	-0.118301804	-0.0989719496	0.0860802072	0.0593940154	0.1563488494	-0.0295639689	0.0845954884	-0.0783190516	-0.0035346495	0.1528103842	-0.0331948129	0.0051613533	0.0441267861	-0.046659225	-0.053394361	-0.0257833729	-0.1268921728	0.0500865352	-0.0169838665	0.1181928886	-0.1621167634	-0.1245801834	-0.073029607	-0.0587505257	0.0886786101	0.0447633756	-0.0568005237	-0.0403827117	-0.1993736929	-0.1557089276	0.0084978261	0.0647721615	-0.0383647583	-0.0890452037	0.0979282008	0.314705	0.024525	0.099039237025	0.000601475625	1.1645	0.2858680000000002	0.0817205134240001	1.3560602500000003	0.452125	0.14348	0.204417015625	0.0205865104	0.0217272	-8.560000000000165e-05	7.327360000000282e-09	0.0004720712198399	0.00774359	0.0002797499999999	5.99631860881e-05	7.826006249999979e-08	0.0019282	0.0003356699999999	1.1267434889999997e-07	3.71795524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.7750758442048	10.001859280525196	100.037189067428	458024.5032839292	745.9955340655615	38.73173158890506	556509.3368457623	1500.1470318749864	672.0402835528214	14.257951623704573	451638.14271775656	203.2891845038998	668.6809122216025	1010.0017366172664	1.40235	77.636803	0.3203449999999999	0.15529	0.0896434195	0.1601465694	-0.1673202941	0.1184546412	-0.0466122524	0.0223922361	-0.0289951895	0.1159980725	0.0544679987	0.0250425818	-0.1141562909	-0.0329203892	-0.1523900282	-0.0024749093	0.0538190749	0.0766268154	0.0093012147	-0.007713502	0.0816146161	-0.0676805838	0.0062502305	0.1283389699	-0.002411386	-0.0681099338	-0.0214202367	0.1149595643	0.1698804747	0.0470919246	-0.0615322805	-0.0545882812	-0.029948606	0.1437472611	0.0412265463	-0.0027289439	0.0792537825	-0.0476808315	0.073151571	-0.1218724149	-0.0385951357	-0.1268907831	-0.068344627	-0.0405906974	-0.0859808972	0.1014413551	0.352015	0.03731	0.123914560225	0.0013920361	1.09119	-0.0733099999999999	0.0053743560999999	1.1906956161000002	0.392535	-0.0595899999999999	0.154083726225	0.0035509680999999	0.0239694	0.0022421999999999	5.027460839999999e-06	0.0005745321363599	0.0081978699999999	0.0004542799999999	6.720507253689837e-05	2.063703183999098e-07	0.00223442	0.00030622	9.377068840000005e-08	4.9926327364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2822165202858	-6.492859323918992	42.157222200201794	449278.24978334736	715.6800302508445	-30.315503814716976	512197.90569984977	919.0297715401196	664.7183583634	-7.321925189421449	441850.4959453334	53.61058847948433	660.3457740030063	913.3049196888236	1.338317	74.09180499999998	1.4743155	1.01679	0.0347406849	-0.0652218585	0.0702330472	0.0879101554	-0.0355743036	0.0133822821	-0.0081097702	-0.0211231068	-0.0002003664	0.0780771666	-0.0685071985	0.0632169984	0.0574651423	0.0236003516	0.0409554982	0.100685612	0.1178743451	-0.1425967699	-0.0600527164	0.0467399597	0.0132884373	-0.0801729508	0.0279403501	-0.0034291743	0.0908500383	-0.0139854606	-0.0612349288	-0.0051416948	-0.1029004458	-0.0701229381	-0.0727412498	-0.0162275699	-0.0189206053	-0.1609851038	0.049288884	0.1430467712	0.0919010199	0.0538274099	-0.0097087903	-0.0366460264	0.0238909738	-0.0427992974	-0.0827696937	0.1045646294	0.32562	-0.026395	0.1060283844	0.000696696025	1.05201	-0.0391800000000002	0.0015350724	1.1067250400999995	1.02534	0.6328049999999998	1.0513221156	0.4004421680249998	0.00904856	-0.0149208399999999	0.0002226314663055	8.18764380736e-05	0.00796966	-0.0002282099999999	6.35154805156e-05	5.2079804099954657e-08	0.00186476	-0.0003696599999999	1.3664851559999998e-07	3.4773298576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.9572546776684	-0.3249618426174265	0.1056001991573131	448842.7230952383	717.3491823880801	1.6691521372355282	514589.84947284695	2.7860688572379315	666.197425442301	1.4790670789010392	443819.0096659502	2.187639423888853	660.5840486323426	919.6557602705074	0.912301	50.506741	1.0508255	0.665263	0.0366405821	0.0386678278	-0.0451842876	0.0251771623	-0.0550152493	-0.0502674348	-0.1071207289	0.032014011	-0.0554001507	0.0018719603	-0.1076736036	-0.0279360727	-0.0004814593	-0.0052947986	0.0272450393	0.1054448583	-0.0159884477	-0.0908144313	-0.0879293744	0.0779307637	-0.0612082054	0.070290328	-0.0586023855	-0.0321370636	0.0338668652	0.0299396424	0.0221065387	0.0891773651	-0.0041889554	-0.082350905	0.0188835619	0.0195730651	-0.0370086649	-0.0396707726	0.1034822128	0.0992368766	0.0663798828	-0.0121818593	0.0319652457	0.0095914376	-0.0297137656	-0.0449896151	-0.0794170796	0.1072860197	0.286389	-0.039231	0.082018659321	0.001539071361	1.01066	-0.04135	0.0017098225	1.0214336355999998	0.584534	-0.4408059999999999	0.341679997156	0.1943099296359999	0.0182274	0.00917884	8.42511037456e-05	0.00033223811076	0.00866888	0.00069922	7.51494804544e-05	4.889086084000006e-07	0.00257547	0.0007107099999999	5.051087040999997e-07	6.633045720899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2343405657722	-0.7229141118962161	0.5226048131786949	447874.602592504	714.1907468361583	-3.158435551921798	510068.4228663895	9.975715135643553	666.0180161004502	-0.1794093418508282	443579.9977703795	0.0321877119433473	659.84900391971	864.7954218182456	0.922981	51.098022	0.2943495	0.155832	-0.0088649959	-0.0176190378	0.0082706895	0.0971254882	0.0269110266	-0.0618622236	-0.079188184	0.0020908779	-0.0072662901	-0.0018533768	0.0093930818	0.0142401876	0.0666592998	-0.00378209	-0.1043939385	-0.025030077	-0.0544117836	-0.1131010229	-0.0299732462	0.0023106767	-0.057651881	-0.0576810177	0.0677656086	-0.0915940592	-0.0647625989	0.007641196	-0.0302732729	-0.0123844778	-0.013635514	-0.0084596706	0.0352360382	-0.0886705216	-0.0870239581	0.0545524842	0.0125772777	0.1041279926	0.0908028687	0.0261648248	0.0344945646	-0.0146207288	0.0231073432	-0.0471607147	-0.0759287828	0.1095950666	0.212114	-0.074275	0.044992348996	0.005516775625	0.88631	-0.1243499999999998	0.0154629224999999	0.7855454161000001	0.551186	-0.033348	0.3038060065959999	0.001112089104	0.0181528	-7.460000000000105e-05	5.565160000000157e-09	0.00032952414784	0.00782849	-0.0008403899999999	6.128525568010001e-05	7.062553520999998e-07	0.00224293	-0.0003325399999999	1.1058285159999979e-07	5.030734984900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665.497131990217	-3.7372085755552007	13.966727937203332	442886.4326872043	698.0983437519984	-16.092403084159855	487341.29754928336	258.96543702307764	668.1532565217558	2.135240421305639	446428.7742006272	4.559251656777482	659.4970314957795	642.1874775742618	1.272681	70.458115	0.7167227000000002	0.360755	-0.1475825647	0.0297249232	-0.0798443876	-0.0107473576	0.0581423094	-0.1743221156	0.0051339756	0.0347025216	-0.0373869511	-0.0110349362	0.0927057116	-0.1533320305	0.0438859741	0.0040433468	-0.080891687	-0.0226241061	-0.0639734068	-0.1280277667	0.023308354	0.0027994742	0.0055851336	-0.078812252	-0.0097222554	-0.0063446135	-0.106933471	0.0410560452	0.0299130225	0.0667533255	0.0423147289	0.1224988476	0.0721614291	-0.0907558893	-0.092610771	0.0466508949	0.0041380398	0.0951903363	0.0612819913	0.0332459965	0.0375088921	-0.0527810573	0.0569425481	-0.0493116688	-0.0723107629	0.1114828954	0.0391571	-0.1729569	0.00153327848041	0.0299140892576099	0.65144	-0.23487	0.0551639169	0.4243740736	0.584326	0.03314	0.341436874276	0.0010982596	0.0148849	-0.0032679	1.0679170410000004e-05	0.0002215602480099	0.00696071	-0.00086778	4.84514837041e-05	7.530421284000005e-07	0.000863494	-0.001379436	1.9028436780960004e-06	7.456218880360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.9870716243851	2.4899396341680813	6.199799381801078	446206.7278573213	703.077228424238	4.978884672239587	494317.5891287081	24.789292579462305	667.6649486736067	-0.4883078481491338	445776.4836873298	0.2384445545640375	659.0066075192365	656.2569433514142	0.88747	49.132088	0.2622642	0.127064	-0.1354709894	-0.0244579325	0.0369480775	0.1195485144	0.1233127743	-0.1306326499	0.0178951343	0.0216355859	0.0176981616	0.0095356897	0.1072751424	0.008451375	0.1356691724	-0.0924862705	-0.1239033991	-0.0810322901	-0.0095836673	-0.209752864	-0.0169274981	0.0231877889	0.0569706691	-0.0867097589	0.0149156713	0.0614675549	-0.1665268646	0.018658991	-0.0824780931	-0.0705461331	-0.0232901502	0.0775845994	0.1353461793	-0.152304	-0.0889763795	0.0546623634	-0.0637113105	0.1289165102	0.1396962309	0.0193734544	0.0055218201	-0.0336100484	0.0114576905	-0.0514415587	-0.0685692013	0.1129422506	0.0348198	-0.0043373	0.0012124184720399	1.881217129000002e-05	0.568575	-0.0828649999999999	0.0068666082249999	0.3232775306250001	0.547739	-0.036587	0.300018012121	0.001338608569	0.0135041	-0.0013807999999999	1.9066086399999992e-06	0.0001823607168099	0.00615021	-0.0008105	3.78250830441e-05	6.569102500000008e-07	0.000285296	-0.000578198	3.343129272040001e-07	8.1393807616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2733302335264	1.2862586091413275	1.654461209590183	447926.79056187486	713.7035468642166	10.626318439978604	509372.7528065631	112.91864358782932	665.7903268598092	-1.8746218137974893	443276.7593400916	3.5142069447653883	658.1194730369934	735.6788793244651	1.27856	70.783569	1.1424164	0.653554	-0.0843651463	-0.0080039536	-0.0795685197	0.0127878648	-0.0684606584	-0.110636699	0.0967535316	0.00256097	-0.1175205269	0.0831424687	0.0032652249	-0.1792491055	0.0697557921	0.0645174561	0.0281608293	-0.010309226	0.0236637456	-0.0464680969	0.0526965725	0.0125584302	0.0206956225	0.0784628625	-0.0598449379	0.0306496247	-0.0429947551	-0.0016200008	0.0026363642	0.1941497116	-0.0117815765	0.0856960495	0.0081416308	-0.0930025838	-0.012655216	-0.0450159035	-0.0163849082	0.0998564921	-0.0488080762	-0.0497419355	-0.032619675	0.0428638895	-0.0059110011	-0.0535494744	-0.0647104904	0.1139675232	0.168146	0.1333262	0.0282730773159999	0.01777587560644	1.0775	0.5089249999999998	0.2590046556249998	1.1610062499999998	0.933574	0.385835	0.871560413476	0.148868647225	0.0135481	4.400000000000064e-05	1.9360000000000558e-09	0.00018355101361	0.00801922	0.00186901	6.43078894084e-05	3.493198380100003e-06	0.00065889	0.000373594	1.3957247683599998e-07	4.341360321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.7847284609876	0.5113982274611999	0.2615281470504571	448611.5824795589	697.3158037788342	-16.387743085382454	486249.3301997216	268.5581234325004	662.8788632708378	-2.911463588971401	439408.387371238	8.47662022990623	655.9980799164691	901.200828974377	1.881253	104.149841	2.283684	1.36508	0.0220294509	-0.0206148382	0.0632153225	-0.0549536035	0.0563232896	0.0159251498	-0.0965109299	-0.0329037355	-0.0945946131	-0.1116881745	-0.0299857229	0.1188715149	-0.1701903539	-0.2570638084	-0.1618263112	-0.1200778288	-0.019117336	0.0312045553	0.0218916372	-0.088809244	-0.0338555872	-0.16834508	0.0912674416	0.0990960968	0.0292836757	-0.0416242318	-0.1049524782	-0.0134051181	0.1281696399	-0.0868126713	0.1628436064	0.1923226529	0.0051690991	0.1566158059	-0.1095196765	-0.1645870014	0.2128918935	0.081147497	0.1419112425	-0.0987719732	0.0560730234	-0.0556345156	-0.0607412226	0.1145547726	0.165701	-0.002445	0.0274568214009999	5.978025000000013e-06	0.686953	-0.3905469999999998	0.1525269592089999	0.471904424209	-0.099182	-1.032756	0.009837069124	1.066584955536	0.028371	0.0148229	0.00021971836441	0.000804913641	0.00757177	-0.00044745	5.73317009329e-05	2.0021150250000025e-07	-0.00122948	-0.00188837	3.5659412569e-06	1.5116210704e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9772878927859	17.19255943179826	295.58409981591524	471937.7940805276	723.0992079457174	25.7834041668832	522872.46453172376	664.7839304328501	673.7138010189655	10.834937748127686	453890.2856834222	117.39587600580224	670.7142481838245	930.3717000201108	2.123394	117.555191	0.8356294000000003	0.502755	0.0251943002	-0.0599133431	-0.0504722294	-0.0884755533	0.1680755247	0.2257820335	0.0791724629	0.1040148609	0.0412106494	-0.1085397875	-0.0367856695	0.014804303	-0.1689276607	0.111212617	-0.4297303668	-0.1341967036	0.4095503528	0.1280456906	-0.0648205351	0.1256196259	0.0558146255	0.0168419942	-0.019895893	0.0562375087	0.1373493815	0.1331759864	-0.0033937137	-0.0879011477	0.1039124853	-0.0517251963	-0.1109876895	0.199292778	-0.2495867171	-0.0995419938	-0.5015721979	-0.0404507838	0.0695988549	0.0951506525	-0.0975745915	0.1469790331	-0.1118477152	-0.0576957916	-0.0566681795	0.1147017419	0.16534	-0.000361	0.0273373155999999	1.3032100000000018e-07	0.256418	-0.430535	0.185360386225	0.0657501907239999	-0.140004	-0.0408219999999999	0.0196011200159999	0.0016664356839999	0.033903	0.005532	3.0603024000000024e-05	0.001149413409	0.00826964	0.0006978699999999	6.83869457296e-05	4.870225368999997e-07	-0.000181122	0.001048358	1.0990544961640005e-06	3.2805178884000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.9543955123772	-24.02289238040862	577.0993583206946	439508.5305291815	657.1648117429512	-65.93439620276615	431865.5897931485	4347.344602623343	655.8613799816726	-17.852421037292856	430154.1497514639	318.70893689277653	647.7082119066063	802.2489378414842	2.168801	120.069016	1.4745879999999996	0.690973	-0.0402970727	0.0441943136	0.1464525767	-0.2803506616	0.0630612978	-0.025978279	0.1719346992	-0.2000000916	0.0480473404	-0.1676502379	0.1364129101	0.0918711101	-0.2982735731	0.0979429915	0.0931274616	-0.3855111067	0.1736120255	0.088368386	-0.2014135882	0.0232645516	0.1522179147	0.006106929	-0.1154456391	-0.313682762	-0.0484031388	-0.1708016263	0.0256895167	-0.1693670735	0.2068122011	0.0916376181	-0.1304944305	0.1701371355	0.4356071533	0.111954694	-0.285354822	0.0954731322	0.0623437722	0.1342353915	0.0334897336	0.1081888697	-0.0981320617	-0.0597324219	-0.0524983198	0.1144078661	-0.0226221	-0.1879621	0.0005117594084099	0.03532975103641	-0.131825	-0.388243	0.150732627049	0.017377830625	-0.613578	-0.4735739999999999	0.376477962084	0.2242723334759999	0.0383334	0.0044303999999999	1.9628444159999947e-05	0.0014694495555599	0.00554316	-0.00272648	3.0726622785600004e-05	7.433693190399999e-06	-0.00152042	-0.001339298	1.793719132804e-06	2.3116769764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.888496596337	14.934101083959716	223.0273751859268	459532.81381764193	720.4023614282878	63.2375496853366	518979.5623514534	3998.987690205416	661.2578347203015	5.396454738628904	437261.9239789816	29.121723746070355	654.9296280984202	1029.4971266627847	2.226701	123.274506	3.7534671	2.0788	0.0862940693	0.1583247925	-0.0078623448	0.1163208512	-0.0052814538	0.0346248744	0.064422619	-0.1157819476	0.093610763	0.0078323894	-0.0177687951	0.1190949475	0.1040802579	0.128211371	0.1830505166	-0.3221079893	-0.1243257088	0.0783762759	0.0673663987	0.0016182479	-0.0210017104	0.0056834015	-0.1099901558	0.1984758804	-0.0474808611	-0.1450554476	0.0545758401	-0.0598781127	-0.0521531847	-0.0539853336	-0.0304023412	-0.1582824911	0.2270261029	0.1860301685	-0.0990894729	-0.0079354422	-0.1823390067	-0.1185251218	0.0892117363	0.0855048368	0.0181683334	-0.0617435365	-0.0482387676	0.1136742748	0.117697	0.1403191	0.0138525838089999	0.01968944982481	1.43406	1.565885	2.451995833225	2.0565280835999995	0.485784	1.099362	0.2359860946559999	1.208596807044	0.0217914	-0.0165419999999999	0.0002736377639999	0.0004748651139599	0.0067068	0.0011636399999999	4.498116624e-05	1.3540580495999992e-06	-0.0027728	-0.00125238	1.5684556644000003e-06	7.688419840000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
