global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
731.7862694156685	1.013933224750872	535511.1441053014	1.028060584253702	878.6620229604686	2.0224668740711422	772046.9505929829	4.0903722567150975	715.7563291999606	0.8808961529133512	512307.1227898024	0.7759780322175422	722.422992227056	570.181942115015	1.216921	27.154638	0.0550285000000001	0.0330507	-0.0302789664	0.0892224194	0.1107130687	-0.0559290935	-0.0057372148	-0.1499236745	-0.0768764256	-0.0451727868	0.0496467353	0.0529600555	0.0007476867	0.1121529762	-0.0876852939	0.0034928423	-0.0320357423	-0.0781675086	-0.1005236445	0.0033028769	-0.1219331131	0.0805401221	-0.1107196857	-0.1413464629	-0.0679960533	0.0748990309	0.0618655334	0.0166733372	-0.0849554472	0.159817986	-0.0469993402	-0.0322681604	0.1147744126	0.1171677665	0.1299842706	0.1374609441	-0.0207749924	0.0149844834	0.0278208255	0.1602172528	0.1921829025	-0.0310865155	-0.1468543627	0.077952694	-0.0788009557	-0.0066302299	-0.054529476	0.1015975623	0.1036578952	0.0109191025	-0.0114587667	-0.1247259055	0.0318504042	-0.0400550127	0.0781238644	0.089552214	-0.0403354626	-0.1851016507	0.0034646956	-0.1014934273	-0.0070069131	-0.0507773429	0.101383678	-0.0785460195	-0.0356930922	0.0687350721	0.1388909389	0.0734575477	-0.1676297374	-0.0332564721	0.024502073	0.0111682193	-0.0424435503	-0.240307671	-0.0939412282	-0.0570842996	0.20528859	-0.0895959281	-0.0648258933	-0.0231874116	-0.0901289472	0.0659649861	-0.1064751098	-0.107856953	0.0074090619	0.1723244428	-0.0134971038	-0.0257285194	0.1479080833	0.0082309125	0.0402064419	0.0639856963	-0.1036532066	-0.0761476229	-0.148062395	-0.0654284614	0.0179924595	0.0249599847	-0.1437966104	0.0112042317	0.0249066059	0.0044693363	-0.0638478043	-0.1609184217	-0.113081249	-0.0679604638	0.0843349008	0.0795029669	-0.092661062	0.034995421	0.0361224311	0.382749	-0.004448	1.9784704000000062e-05	0.146496797001	0.125189	-0.029903	0.015672285721	0.000894189409	-0.027952	0.0119474999999999	0.0001427427562499	0.000781314304	0.0211484	0.0001316	1.731856000000067e-08	0.00044725482256	-0.000415595	0.0	0.0	1.72719204025e-07	0.0034095	-4.299999999999964e-05	1.8489999999999687e-09	1.162469025e-05
733.3804887247047	1.594219309036248	537846.9412420867	2.541535205304012	876.41544995139	-2.2465730090785883	768104.0409134973	5.047090285120422	716.2716672445758	0.5153380446151914	513045.1012973244	0.265573300227809	724.040370329088	572.8923280403702	1.259281	28.099869	0.1088098	0.0570704	-0.0282940831	-0.1265453572	0.0633866427	0.1036672315	0.0822649264	0.1214208235	-0.0166284735	-0.0127059412	0.1105743752	0.016792381	-0.0779685693	-0.0100603945	0.0313523182	0.0146246649	0.0413666632	0.0068863623	-0.0199782853	-0.1472053286	-0.0819262142	-0.0042697388	-0.067222453	-0.078018035	0.026707808	0.0919093155	-0.039864277	-0.0376711848	-0.1122359369	0.1184183666	-0.0408829489	-0.0248429809	0.0208816581	0.1172742729	0.1851414329	-0.014888037	0.0005407734	0.0092420873	-0.1393323117	0.0384629131	-0.0983451532	0.1044530531	0.0816448579	0.0299110643	-0.0447257958	-0.0242248591	-0.0348447975	-0.121846769	0.0038723562	-0.1075674703	-0.0700814133	0.139433326	0.0714155007	-0.0220398621	0.2003481761	-0.0741126067	0.0206880255	0.0706155865	0.1517498063	-0.0101722697	-0.0351929688	-0.1223848042	0.0517433271	0.023705656	0.0222098351	-0.134239496	-0.0772419614	0.054260595	-0.1354062341	-0.0531756751	-0.0050314428	0.0639917022	-0.0449813902	-0.1406260776	-0.0625197127	0.0289530661	0.0261584662	-0.1323351852	-0.0037107651	-0.0227793837	-0.0255804478	-0.017608132	-0.0343365508	-0.1086393904	-0.0159156111	0.1134168072	-0.0013574224	0.0060348103	0.1021137522	0.0154188062	0.025618448	0.0003534919	-0.1657003972	0.1168801761	0.0718085947	0.0847118234	-0.0204453355	-0.0806520272	-0.0906021521	0.1021697092	-0.055122331	-0.0036580122	-0.1195491407	0.092443558	0.0173453443	0.1423943311	-0.0333852028	-0.0678042402	-0.0940386689	0.0394798359	0.0293067317	0.397886	0.015137	0.000229128769	0.158313268996	0.113229	-0.0119599999999999	0.012820806441	0.0001430415999999	-0.0795712999999999	-0.0516192999999998	0.0026645521324899	0.0063315917836899	0.02103	-0.0001184	1.4018560000000273e-08	0.0004422609	-0.000677935	-0.0002623399999999	6.882227559999998e-08	4.5959586422500005e-07	0.00363063	0.0002211299999999	4.889847689999997e-08	1.31814741969e-05
734.2286781522585	0.8481894275537343	539091.7518212127	0.7194253050139314	879.5414965492191	3.126046597829145	773593.24415204	9.772167331799173	716.2187812411635	-0.0528860034123681	512969.3426025776	0.002796929356933	724.4167214554865	587.4768951863907	1.131586	25.250454	0.1053851	0.0593352	-0.0449161564	-0.0489133362	-0.1172955484	0.0215182053	-0.0153491707	0.097189038	0.0886876342	0.0129488683	-0.188390855	-0.0802184608	-0.0251299336	0.0619252277	-0.1027089823	0.000477594	-0.1184581316	0.0374775636	-0.0051082822	-0.0286646239	-0.1452580503	0.0232713257	0.0365848969	-0.0253360866	0.1398048338	-0.0435852739	-0.0354980509	0.1241758764	0.058050291	0.0043617961	-0.0683204492	-0.2044613619	-0.0733095327	0.067042861	0.0724241642	-0.0593042309	-0.1188537313	-0.1343294382	0.1350092317	0.0074020238	-0.055339402	0.0111562717	-0.011316381	0.0556834108	-0.0291622896	-0.0725796459	0.0113145358	0.0120833243	-0.1337167429	0.0638863451	0.0767289302	-0.1213819248	-0.0242392959	0.0371183425	0.0204934152	-0.1479795568	0.0222750834	0.047366049	-0.0465774526	0.0837588753	-0.0930914809	-0.0363833697	-0.1224418408	0.0316919914	0.0072087835	-0.0107409611	-0.0728437865	-0.1344424382	-0.042505073	-0.0568159151	0.0533682198	0.1227739408	-0.159913927	-0.1332314	-0.0791141438	0.0091892131	-0.0533611462	-0.0790028281	-0.0773472962	0.0428142256	-0.009073413	0.000616488	0.0379363755	0.1338394944	0.0838397335	0.0482120129	0.0513157935	0.0667891639	-0.0482062498	0.1692143337	0.0435570157	-0.1075462916	0.043690781	-0.0753957657	-0.0809541993	0.1344068008	-0.0647428922	0.0248527856	-0.0608312054	0.0151174712	0.0746770323	-0.0312236218	0.0484419996	0.0970619224	-0.0098678025	-0.0984007459	-0.0125482163	-0.3049147644	-0.0953761056	0.0438968002	0.0223783947	0.394335	-0.003551	1.2609601000000188e-05	0.155500092225	0.149024	0.0357949999999999	0.0222081525759999	0.0012812820249999	-0.0328867	0.0466845999999999	0.0021794518771599	0.00108153503689	0.0212176	0.0001875999999999	3.519375999999984e-08	0.00045018654976	-0.000707595	-2.966000000000004e-05	8.797156000000023e-10	5.00690684025e-07	0.0034608	-0.00016983	2.8842228900000053e-08	1.197713664e-05
734.624042180401	0.3953640281425805	539672.4833494716	0.1563127147491272	881.8447460518379	2.303249502618769	777650.1561392305	5.304958271313606	717.0650392472137	0.8462580060502205	514182.2705106081	0.716152612804095	725.2322586417741	581.0688488263663	1.323232	29.526882	0.3103067499999998	0.178315	0.0376874958	0.1522991127	-0.0434957716	-0.0853259764	-0.009253294	-0.1613989368	0.0832162819	-0.0087495835	-0.0014529524	-0.0684303355	0.0317625535	0.0613779723	0.0214680342	-0.0030136016	-0.0281419041	-0.1204596484	0.0154358247	0.0633808401	-0.1025413468	0.0186786318	0.0383079251	0.056640749	0.0423949457	0.0004043493	-0.1206260073	-0.0256805957	0.0824419402	-0.0337617759	0.0595663924	-0.0229650781	-0.018466823	0.0482263972	-0.0943507771	0.0776199036	-0.0764263996	-0.0404402369	0.0413801633	0.0407735078	0.0162297673	0.0795681473	0.0830735948	-0.0845981327	-0.0836400918	-0.1141681498	-0.00844686	0.1228615106	0.0907341633	-0.0320101169	-0.0896891152	0.0462062556	-0.044870088	0.0324871349	0.0084002441	-0.0151531019	-0.0123597602	0.0560679911	-0.0190411565	-0.0721360285	0.1193660815	0.0776844645	0.1621255604	-0.0891921893	-0.0440998022	0.1230019874	0.0040672617	-0.0174641925	0.0822308464	-0.0270856841	-0.015948044	-0.0513254871	-0.0896313316	-0.1248076322	0.1131650734	-0.04524649	-0.0175134902	-0.0014695422	0.0495013474	0.0428063509	0.1190007788	0.0596771678	-0.0159877117	-0.0372671277	-0.0071931806	-0.0703298991	0.0964235806	-0.0670600107	0.0348459057	-0.0701309614	-0.1928837222	0.0160050184	-0.0263041192	-0.1418143467	0.0617030084	-0.0063735793	-0.1418734087	0.0076985473	0.0296790197	0.0937112418	-0.0987647505	0.0605899563	0.1297942188	-0.0213398718	0.0412295011	0.1001299966	-0.0374165295	0.011101419	-0.0966728009	0.0482387676	0.0153640485	0.381211	-0.0131239999999999	0.0001722393759999	0.145321826521	0.111903	-0.0371209999999999	0.012522281409	0.0013779686409999	-0.0787433	-0.0458566	0.00210282776356	0.00620050729489	0.0179621	-0.0032554999999999	1.0598280249999987e-05	0.00032263703641	-0.0008758779999999	-0.0001682829999999	2.8319168088966343e-08	7.671622708838249e-07	0.00260048	-0.0008603199999999	7.401505023999999e-07	6.7624962304e-06
734.5323227635078	-0.0917194168932837	539537.7331843539	0.0084124514352439	880.1593223255899	-1.6854237262480185	774680.4326766416	2.8406531369997547	717.202335245742	0.1372959985283159	514379.1896819457	0.0188501912118873	724.642792228771	578.0513459779944	1.18575	26.459074	0.1116504499999998	0.056118	0.0178442672	0.0159265085	0.0963833109	0.0828119776	-0.065432689	-0.0060059157	-0.0985122778	0.0094905702	0.0676952704	-0.0860465856	-0.0705053542	-0.0841770465	-0.008158259	-0.0051453597	0.0519357966	0.1044235548	-0.0915783727	0.0347894384	0.0461236937	0.124440913	-0.122935289	0.087610288	0.0560129902	0.0130141153	0.0638913114	-0.01094383	0.0736923817	0.0619438849	0.1379983311	0.0678808489	-0.0169309505	0.0714942905	-0.0102826757	-0.0887072413	-0.0342437379	-0.0375409099	-0.0350032376	0.0370455922	-0.0720895647	0.0865618668	0.0254928878	0.0694703615	-0.0371251612	-0.1144121108	0.0541733105	-0.025981017	-0.0622756562	0.0393530041	-0.1076035386	-0.0362055535	0.0061515301	0.0515989732	0.0547037695	-0.1833252792	0.022586277	0.0226296533	0.0166248326	-0.1786455179	-0.0458501945	0.0293924569	-0.0780773087	0.0876420253	0.0105136032	0.006703587	0.0648022923	0.0850337618	0.010328467	-0.0148384757	0.0665256011	0.0031737264	-0.0423744915	0.0768350224	-0.0913157789	0.0044362363	-0.0397691128	-0.1230853907	-0.0506602093	0.1068576691	0.0629223954	0.0017872836	-0.002267551	-0.1632783254	-0.1476179269	-0.0177093961	0.0960154341	0.0643378252	-0.0557769636	0.0073432817	0.1063916548	-0.0007511923	0.1004159853	-0.0226296215	-0.0124561209	0.0452272901	-0.0248087141	-0.1322381405	0.0837752817	0.043654038	0.0138264665	-0.0323962128	-0.0150617959	0.0662319678	-0.0849709254	0.0635040497	-0.0556517319	-0.010962858	-0.0979282008	0.0524983198	0.0082906521	0.414644	0.0334329999999999	0.0011177654889999	0.171929646736	0.0777811999999999	-0.0341218000000001	0.0060499150734399	0.00116429723524	-0.101217	-0.0224737	0.0005050671916899	0.010244881089	0.0180648	0.0001026999999999	1.0547289999999432e-08	0.0003263369990399	-0.000848429	2.744899999989996e-05	7.534476009945078e-10	7.198317680410001e-07	0.00290277	0.0003022899999999	9.137924409999986e-08	8.426073672899999e-06
735.0302486284877	0.4979258649799476	540269.4663988565	0.247930167016029	880.9286667278101	0.7693444022202129	776035.3158628371	0.5918908092275768	717.3638342396335	0.1614989938915414	514610.8706749884	0.0260819250279801	725.0746362974794	581.5125220685007	0.993596	22.17131	0.17751135	0.0984695	0.0009438254	-0.0791522548	0.0908959095	-0.0344280026	0.0511361209	0.0693788773	-0.103189751	-0.0091197579	-0.0764598788	-0.0848391634	0.089927403	0.0054403546	0.0206085622	-0.0120555545	0.000543082	0.0607627583	-0.0435533392	0.0394863362	-0.0197331536	0.0858710451	-0.0208057114	-0.0367554854	-0.0259846597	-0.053947696	-0.0368611713	0.0625550403	-0.0702569951	0.0361608693	-0.0955773084	0.0174478053	0.184398031	0.029252421	0.1298388162	0.0596361437	-0.0007570268	0.0197720366	0.0165518972	-0.0132169333	-0.1435121624	-0.0010579697	0.0875698	0.065168421	0.038207329	-0.0520385873	-0.0594379183	0.0744527056	0.0812982346	0.1086517253	-0.0834953377	-0.0779031877	-0.0345697342	-0.0426151059	-0.085884503	0.0195326327	0.0077616904	0.0456158861	-0.1123530507	-0.012764714	-0.095842998	0.0844419313	-0.0521355612	0.0243849969	-0.0055397503	-0.0982181826	0.0764960231	0.0076979843	-0.0061253201	-0.0567486996	-0.0021403941	0.1029405542	0.0272214517	-0.102420527	-0.0499673237	0.0293727858	-0.0022508233	0.0196596863	-0.0404546428	-0.0145851505	-0.0330463053	-0.0160738451	0.0504252819	0.0367467772	-0.0080556466	0.0801228333	0.0468216282	-0.0369551168	0.091615393	0.0291758663	-0.0752947706	0.0571494573	-0.0747694833	0.0576755783	-0.070557399	0.0504859982	0.0345384048	-0.0797098096	0.0816180354	-0.0386299582	0.0395956048	-0.0406148601	0.1655819285	-0.0362641558	-0.076942447	-0.0515673705	0.033683254	0.1675312894	-0.099141769	0.0566681795	0.0011853914	0.426527	0.0118829999999999	0.0001412056889999	0.181925281729	0.155789	0.0780078000000001	0.024270212521	0.00608521686084	-0.0459815	0.0552355	0.00305096046025	0.00211429834225	0.0183545	0.0002897	8.392609000000021e-08	0.00033688767025	-0.00114337	-0.000294941	8.699019348100003e-08	1.3072949569000003e-06	0.00296583	6.30600000000002e-05	3.976563600000025e-09	8.7961475889e-06
734.6626685712747	-0.3675800572129901	539729.2365922666	0.1351150984607051	877.384981968408	-3.5436847594020264	769804.4065837037	12.557701674018196	716.8764689571537	-0.4873652824798	513911.871744477	0.2375249185666152	724.7849074975226	586.3900521053589	1.057503	23.597343	0.1613732000000001	0.0902742	-0.0099730209	-0.0803121085	-0.0762868685	-0.0596300529	0.1423065367	-0.0053032369	0.0365334598	-0.0307197087	-0.0461849709	-0.0341686203	-0.104726341	-0.0600019555	-0.0104647177	0.0305965629	-0.0098013877	-0.1055498759	0.079250306	0.0389564067	-0.0778173151	-0.0355616996	0.0620700648	0.0226607513	-0.0625571476	0.0742636101	0.1054047518	0.0407432458	0.075780224	0.0496536202	-0.0432908668	-0.028358661	0.0774061898	0.0269865131	0.0298256229	-0.0899113107	0.0380237211	-0.0404207834	0.0486494866	0.0202276222	0.0503352688	0.2241262391	-0.0722822611	0.0349341937	0.1617217255	0.1076642758	-0.0532957304	-0.0360679825	-0.1806959505	-0.1401934484	-0.0331959306	-0.0627594762	-0.0718539958	0.0996887151	0.0754121756	0.0520830027	-0.0354902205	0.0277626045	-0.0976244843	-0.1023443034	0.0103932356	0.0396033642	-0.0146120214	-0.1290947419	-0.0178934849	-0.0683454633	-0.0533231131	-0.0090825439	0.0658508065	-0.0336570026	-0.0485574187	-0.0445078566	-0.0965634229	-0.0358767343	-0.0344462014	0.0547994966	-0.0341110766	0.023455567	0.0463322838	0.0466067603	-0.0252643381	0.006188544	-0.0197544189	0.0228969569	0.0411287016	0.1092355969	-0.0416137446	0.1218944102	0.0178168908	-0.0554412143	0.1111449867	0.0427159538	0.0167435396	-0.0501154597	0.0209245208	-0.0622624754	0.0370127189	0.0967073737	0.0754345794	0.0621681358	0.0876390016	-0.080392365	0.0630337592	0.0201477485	-0.0607569539	0.0859427699	-0.0141797652	0.0360884818	-0.1003129872	0.0607412226	-0.0059244253	0.430975	0.004448	1.9784704000000062e-05	0.185739450625	0.0782065	-0.0775825	0.0061162566422499	0.00601904430625	-0.0716682	-0.0256867	0.00065980655689	0.00513633089124	0.0190166	0.0006621	4.38376410000003e-07	0.00036163107556	-0.00100149	0.00014188	2.012993440000001e-08	1.0029822201e-06	0.00323497	0.00026914	7.24363396000001e-08	1.0465030900900002e-05
734.5084559100297	-0.1542126612449692	539502.6718033361	0.0237815448882556	878.9007921883001	1.515810219892046	772466.6025092215	2.297680622729173	717.8333614228219	0.9568924656681476	515284.73477158765	0.9156431908524668	725.4543785677865	581.9611557665546	1.123118	25.061491	0.1423257	0.0647984	-0.0021992939	0.0516112443	-0.0831584105	0.096440925	-0.1326661926	0.0657231121	0.1351062265	-0.0093708416	0.0057587693	-0.1161184508	0.0054017943	-0.042792667	-0.0279456275	-0.0242283234	0.0975225545	0.0021867668	0.0284027759	0.1251423237	-0.1176576065	-0.0300698555	0.0245261165	-0.0291547747	0.0779836797	-0.1221284619	0.0137948366	0.0116713513	-0.0532999349	-0.0049964765	-0.0442248153	-0.0397306213	0.0007731558	0.0673535538	-0.1113374484	0.1065491733	-0.021482	-0.0239169533	-0.0148018602	0.0560631237	0.0635406144	-0.1577178677	-0.0114723007	-0.0904861601	0.0394457123	-0.0811668917	0.1522362849	0.0017498752	-0.151958713	0.019003864	0.0738659646	-0.0372227637	0.0282730457	0.0025228576	-0.0064717005	0.0788876116	-0.0052801406	0.0640514199	-0.0793216037	0.0569648845	0.015930626	-0.1571636987	0.0901487634	0.1000582598	-0.002509538	0.1072018718	-0.1153256522	0.0347762484	0.1074488868	-0.0240442745	-0.0027368033	-0.0630622218	0.0540504035	-0.1617938329	-0.0067765515	-0.0409361493	-0.0127296975	0.0662403078	-0.0465171618	0.0513876762	-0.0647071289	0.0922922057	-0.0234014242	-0.0339930711	0.0590019925	-0.0845825834	-0.0113789085	0.0314555363	0.0177636699	0.0333976615	-0.1386461953	0.0695182357	0.0673520767	-0.0853801733	-0.011477081	0.059701005	0.0278766773	0.0835920904	0.0399308661	-0.0705587189	0.0242344987	0.073993834	-0.1848218743	-0.0228165579	-0.0089302126	0.011609348	-0.0207867259	-0.0337377101	-0.1014413551	0.0647104904	-0.013011472	0.448983	0.018008	0.000324288064	0.201585734289	0.0957834	0.0175769	0.00917445971556	0.00030894741361	-0.110128	-0.0384598	0.00147915621604	0.012128176384	0.0180792	-0.0009374	8.787187600000027e-07	0.00032685747264	-0.00132391	-0.0003224199999999	1.0395465639999994e-07	1.7527376881e-06	0.00334077	0.0001057999999999	1.1193639999999924e-08	1.11607441929e-05
733.2010684806379	-1.307387429391838	537583.8068211491	1.709261890531798	882.446660812591	3.545868624290847	778712.109179292	12.573184300730263	716.9534486873274	-0.8799127354944858	514022.2475846522	0.7742464220853889	725.488438163645	582.671507432362	1.103542	24.624666	0.129737	0.0737429	0.000243381	0.0996826989	0.0601696631	-0.0509626012	-0.0707305307	-0.1127825821	-0.1073316985	0.0203018963	-0.1567627255	0.0200516923	-0.0524427508	-0.0657017822	0.0219968961	0.012902586	-0.0866244857	0.0781319608	-0.0088807148	0.0196103818	0.1441669942	0.0236158398	0.1107748453	0.081066769	0.0777708762	-0.0087996895	0.0660746626	0.0314163462	0.0180208844	0.1511527349	0.0253215433	0.0009294245	0.0910417817	-0.0871642808	0.0812864272	-0.0055275641	-0.0210161417	-0.0797060782	-0.0616902105	0.0930202833	-0.0499151032	-0.04601956	0.1598045992	0.0254271011	0.0149602902	0.0691562526	-0.0577147549	0.000235771	0.0534306034	0.1150370185	-0.0508093684	-0.1650444512	0.0176582812	0.0525407404	0.0283962074	0.0652109137	-0.0363324366	0.0266034672	0.0263023993	0.0813439216	-0.0459348473	0.1415788295	0.0271125783	0.0542719092	0.0180857535	0.0605154704	0.1670458401	-0.0667092941	0.0914749977	-0.014496154	-0.0286668026	0.0018693767	-0.1166822612	0.1186728883	-0.0463618886	0.0466595213	-0.104932656	0.008482048	-0.0955266373	-0.032132892	-0.1099124923	-0.0125586357	-0.0392973252	-0.0340891192	0.0259354039	0.0810933901	0.0343819047	-0.0635455542	0.0121970282	-0.0087140075	-0.0285436374	-0.0438463684	-0.0541857875	0.0478054262	-0.1142417078	-0.0017649912	0.057131309	-0.032366683	0.089471278	0.1241517429	0.0469584531	-0.129699106	-0.0468540577	-0.0232729929	-0.0025669108	0.1214272046	-0.0850413049	0.0123236017	-0.1025263906	0.0685692013	-0.0200485104	0.47566	0.026677	0.000711662329	0.2262524356	0.119995	0.0242116	0.014398800025	0.00058620157456	-0.0510461	0.0590819	0.00349067090761	0.00260570432521	0.0176962	-0.000383	1.4668900000000108e-07	0.00031315549444	-0.00132391	0.0	0.0	1.7527376881e-06	0.00332844	-1.2330000000000068e-05	1.5202890000000163e-10	1.10785128336e-05
732.6155835618066	-0.5854849188312983	536725.5932776064	0.3427925901788919	877.7861891465326	-4.660471666058356	770508.5938563923	21.71999615013275	716.8329254192203	-0.1205232681071493	513849.4429650774	0.0145258581552277	724.407025417806	568.5636832346058	1.203359	26.85202	0.0902951	0.0454917	-0.0138609699	-0.0927183469	0.0918279079	0.0629156155	0.1079942172	-0.0072741569	-0.0291071014	0.0021565661	0.1117030343	-0.1422169773	0.0802570653	0.1102476358	0.0023139513	-0.0312474283	0.085577133	-0.0265369357	0.0012198355	0.0128754505	0.0527417301	0.0135332932	-0.0332878943	-0.0380478572	-0.1327849619	0.0126132457	0.1180978976	0.0689888192	0.0012654175	0.0363576086	0.0050424899	0.001316561	-0.0848289169	0.0249935259	0.0178737604	-0.1057463181	-0.0374430791	0.0448599711	0.0212931656	-0.105193025	0.0126163808	-0.0449371505	-0.0305626962	-0.129088437	0.0773637448	-0.0073560871	0.1377435812	-0.0855384654	0.0367847416	0.0833215471	0.0430669619	0.1023167973	-0.1304952624	0.0567325701	-0.0920385643	0.0756772501	0.0415146763	-0.0757427884	-0.0540366662	0.0639410045	0.0115530622	0.0459650311	0.15424075	-0.0923966612	-0.0234787362	-0.1037882447	0.0347848126	0.1263440323	0.0318521437	-0.0161685239	0.0476492607	-0.0145830664	0.2021631877	0.001025581	0.0385961317	0.0707448094	0.0235247788	0.050811595	0.0328316113	-0.0539359848	0.0240437672	0.0521371922	-0.0994141302	0.0124550642	0.0413827183	0.0417016901	0.0311840347	0.05036027	-0.0672199483	0.1618797907	0.0480788772	0.0491013292	0.1429932625	-0.0454084275	0.1397610814	0.0276602316	0.0766541736	0.0219954392	0.0270333041	-0.004677216	-0.0716315477	-0.0004690335	-0.0682555886	0.0499438789	0.0209912226	-0.0556141876	0.0511744489	-0.0641555243	-0.1035676303	0.0723107629	-0.0270084943	0.46017	-0.01549	0.0002399401	0.2117564289	0.0844783	-0.0355167	0.00713658317089	0.0012614359788899	-0.068426	-0.0173799	0.00030206092401	0.004682117476	0.0179854	0.0002891999999999	8.363663999999992e-08	0.0003234746131599	-0.00132391	0.0	0.0	1.7527376881e-06	0.00347741	0.00014897	2.21920609e-08	1.2092380308099998e-05
732.6695761646884	0.053992602881749	536804.707837344	0.0029152011659462	877.0283880301527	-0.7578011163799374	769178.793410768	0.5742625319866794	716.272459441941	-0.5604659772792502	513046.23615500703	0.3141221116875849	724.9385789945451	587.6109353322158	1.26699	28.271894	0.0967829999999998	0.0455521	-0.0114684318	-0.0781361818	-0.0976222878	-0.0229054658	-0.0095538512	0.149262663	0.0686848727	-0.0245348949	-0.0307716622	0.0062311651	-0.0331427404	0.0143715593	0.0949113158	0.0052255311	0.0228492517	0.0126051816	0.0606619555	-0.067345747	-0.1206969326	-0.0123992407	-0.039325535	0.0455040271	0.1301171565	0.1173664269	0.1418234428	-0.0877405046	-0.0111731641	-0.0731988714	-0.07924027	0.0444362426	-0.0516999539	0.0280301221	0.0381701873	0.0462434996	-0.0033281616	0.0346316194	-0.1052381586	-0.1782932168	0.0011899739	-0.0408756226	-0.0493472481	0.0526733616	0.0226604934	0.016567253	0.0089639749	0.0109200998	0.0241118843	0.093533873	0.092571809	-0.0638395465	-0.0791448	0.1797445907	-0.0935465672	0.0166851887	0.0124576345	0.0372498151	0.0206162668	0.1026411198	0.0623915378	-0.0484523062	-0.1214795916	0.0686170925	0.0178443634	-0.061346258	-0.1444271954	-0.0472592648	0.0507365345	0.0181053119	-0.0091072932	-0.1161716743	0.0495084926	-0.0271642433	0.027589205	-0.1063786929	-0.0930560655	-0.0259331196	-0.1139277755	0.1100368869	0.0928039071	0.1049251015	0.0382865245	0.0649569154	0.0285717939	0.1077434787	-0.0954699552	0.1176064956	0.0070692146	0.0226448765	0.0775223873	0.0460421648	-0.0278132669	0.0332737923	0.0046763321	-0.0574165288	-0.1761959456	-0.0693715461	0.1046214203	-0.1772000083	-0.082547231	0.002594282	-0.052677353	-0.0470340073	-0.0264573028	0.0827707787	0.0405211631	-0.0875705966	-0.1045646294	0.0759287828	-0.0338646736	0.45351	-0.0066599999999999	4.435559999999999e-05	0.2056713201	0.106416	0.0219376999999999	0.011324365056	0.0004812626812899	-0.0831938	-0.0147677999999999	0.0002180879168399	0.00692120835844	0.0173424	-0.0006429999999999	4.134489999999971e-07	0.00030075883776	-0.00172936	-0.00040545	1.643897025000001e-07	2.9906860096000004e-06	0.00345751	-1.989999999999978e-05	3.9600999999999117e-10	1.19543754001e-05
