global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
697.2328995685899	-1.1003491754810284	1.210768307981779	486133.7162408234	783.8307331573109	4.890384519637109	614390.6182419275	23.91586074990628	668.4570938034667	-0.7134568443615308	446834.8862561767	0.5090206687663136	677.3775915890182	545.7269568189175	1.042185	27.74284	0.15128372	0.0751426	-0.00168952	-0.0844315288	-0.1547812101	-0.0222355784	0.1018374804	0.0103937492	0.0217058401	-0.0382790893	-0.1068199337	0.0486510443	0.0646417414	0.0129023124	-0.0130571671	0.0421855591	-0.082746001	0.1371832637	-0.1700213757	-0.024125565	-0.1371693719	0.0041357663	-0.0278861468	0.0898342917	0.0798749354	0.0203301985	-0.0586211154	0.0198256806	-0.0296960441	0.039886778	-0.0242474733	-0.0510346977	-0.0877828982	0.0360207579	0.002369895	-0.170913026	0.0245184132	-0.0486987319	0.0251407037	0.0293666874	-0.087879597	-0.007933812	-0.0715974321	-0.1183339466	-0.0633309724	0.1870107161	0.0023637253	-0.0418460419	-0.0236926747	0.0300902804	-0.0519346247	-0.1032477977	0.0475382042	0.0155577362	0.0461118573	0.1146666577	0.0106251525	0.1683573184	0.1105304284	0.0286627576	0.1118954704	-0.0383437048	0.0843980168	0.0113758455	0.0787948153	0.0534582836	0.1508690651	0.0931323427	0.0096868065	0.1188735488	0.0870088422	-0.0211295555	0.0050198514	0.0999406301	-0.0506934267	0.0572511811	-0.0284708013	-0.1406530543	-0.0583813808	0.0221266371	-0.0314922529	-0.0089593617	0.0469721629	0.1312602242	-0.0123595333	0.1348483218	0.1173758247	0.0041297975	-0.0283046058	0.0469226091	-0.0937194691	0.0689173674	0.1014252228	0.1355880322	0.0288883955	-0.0690490176	0.0236921701	-0.0361019207	-0.0465182935	-0.0774815976	0.1091545527	0.0	-0.0455389	0.0057202	3.272068804000002e-05	0.00207379141321	0.256148	-0.038384	0.065611797904	0.001473331456	0.235001	0.0336569999999999	0.055225470001	0.0011327936489999	0.00527724	-0.00081365	2.78492620176e-05	6.620263224999999e-07	-0.00151443	-0.0004637199999999	2.150362384e-07	2.2934982249e-06	6.73694e-05	0.0001930804	4.53863605636e-09	3.7280040864160006e-08	0.0	0.0	0.0	0.0	0.0
695.6857938223918	-1.547105746198099	2.393536189919177	483978.7237262914	777.6907600175919	-6.139973139719018	604802.9182167397	37.699270156471016	667.2950212016381	-1.1620726018286405	445282.6453204946	1.350412731920786	675.5034156624577	537.2909369191688	0.957105	25.478016	0.28466697	0.157426	0.0312687721	-0.082856972	-0.1149349927	0.0414652513	-0.0538187511	-0.0301611115	0.0963822875	-0.1102711313	0.0730994425	0.0373381229	0.0815784949	0.067635463	-0.0457683039	-0.0090664736	-0.022374788	-0.1003715516	0.0984712033	0.1098334197	-0.0425703128	0.0727168544	-0.0092179578	0.0734536702	0.0326635835	-0.0205982644	-0.1449845763	0.0469288826	-0.053777215	0.0630484373	0.0696546633	-0.0081213306	0.013638638	0.1195798092	0.093024991	0.0408521489	-0.0565564227	0.1498971199	-0.0285880931	-0.1215815813	-0.0239009989	-0.072260585	-0.0134960807	0.0833407354	-0.0758467854	-0.0499078598	0.0827134255	-0.1630652989	0.1193983144	-0.0906681458	-0.0015407634	-0.0490070253	-0.1337909472	-0.0831122576	0.0715557048	-0.0570246924	0.0407118333	-0.086225443	-0.0102978759	0.0281091599	0.2048998851	0.112793319	0.0732683426	-0.032978329	0.1203647369	-0.0297733033	0.0075653979	0.0407667143	0.0359641746	-0.0024227025	-0.0344989313	0.0167885125	-0.0104479737	0.1859731751	0.0504696607	0.0576299329	-0.0059264199	0.0917564578	0.034433211	-0.0906079791	-0.195077475	-0.0057560567	0.0343198834	0.0540809708	0.0064617971	-0.0369394591	-0.0231243287	-0.0019789961	0.1475680835	-0.0380365432	-0.032952703	-0.0882553429	-0.1093798469	-0.1862939623	-0.082087537	-0.1120432314	0.0106353446	0.0419797373	-0.0486981682	-0.0738745901	0.111217047	0.0	-0.0512866	-0.0057477	3.3036055290000016e-05	0.00263031533956	0.378097	0.121949	0.142957341409	0.014871558601	0.268385	0.033384	0.072030508225	0.0011144914559999	0.00693757	0.0016603299999999	4.81298775049e-05	2.7566957088999995e-06	-0.0008961149999999	0.0006183150000001	3.823134392251237e-07	8.030220932248207e-07	-0.000125711	-0.0001930804	1.5803255521e-08	3.7280040864160006e-08	0.0	0.0	0.0	0.0	0.0
697.266075194669	1.580281372277227	2.497289215566396	486179.97961737786	781.233350968317	3.5425909507251845	610325.5486651856	12.549950644159969	665.9419720467154	-1.3530491549227008	443478.7101334682	1.8307420156370349	674.0266533657694	538.0850817577843	1.025147	27.289299	0.07962575	0.0417962	0.0468038154	-0.0597719792	-0.1002147249	0.0196525783	0.0225823447	0.1303738952	-0.0490176202	0.0612172061	-0.1474117703	-0.0584717037	0.1308438	0.0778982236	-0.0457174245	0.0010385427	-0.1199363404	-0.0951639124	-0.0823926632	0.010083433	0.0363773887	0.0336691982	-0.0483872867	0.0683024442	-0.0697625387	-0.1444725344	0.0111877337	0.0549142003	0.0592328576	-0.05295914	0.0302349407	-0.0540934366	-0.0201754484	0.0753987969	0.045555613	0.1233761497	0.0035719046	0.0112553535	-0.1062914232	-0.1628747096	0.0428906155	-0.0268028686	0.0994942163	-0.1185669045	-0.0004176197	-0.047890791	-0.1699413501	0.1006565563	0.0553661657	-0.074380842	-0.0756762577	-0.0473058692	-0.0009512871	0.0870982209	0.1356422249	0.0507553737	0.1019504109	0.0016425293	0.0063154743	0.0089921325	-0.0759538397	0.1389833647	0.0691049413	0.1722557534	-0.0540542111	-0.0267268468	0.1160471752	0.0850425246	-0.0551987463	0.0455937526	-0.0012636923	0.0157715444	0.0681456166	0.1053430644	-0.1590469162	0.0581865388	-0.0022396102	0.0943911624	0.0106933054	-0.0365142509	-0.0109955429	0.0702454388	-0.0238170495	0.0176705486	-0.0337926662	-0.0885014702	-0.0451645822	0.0630120642	-0.0494761887	0.0358796937	-0.0834080546	0.0364420585	0.0513287748	-0.0955475444	-0.0244630918	-0.0285425131	0.0399757453	0.0037980278	-0.0508569643	-0.0701396921	0.1128464109	0.0	-0.042974	0.0083126	6.909931876000005e-05	0.0018467646759999	0.390235	0.0121379999999999	0.152283355225	0.0001473310439999	0.292704	0.024319	0.085675631616	0.000591413761	0.00639073	-0.0005468399999999	4.08414299329e-05	2.990339855999998e-07	-0.000844813	5.130199999989996e-05	2.6318952039897354e-09	7.137090049690001e-07	-0.000224692	-9.8981e-05	5.0486494864e-08	9.797238361e-09	0.0	0.0	0.0	0.0	0.0
699.7381467226593	2.472071527990238	6.111137639499989	489633.4739788619	779.3958642477827	-1.8374867205343437	607457.9132065481	3.3763574481400567	668.1283767233542	2.1864046766388583	446395.5277829844	4.780365410028271	675.5403949768316	542.9788641712602	1.066313	28.385113	0.2550413	0.139335	-0.0474354468	-0.0229020691	-0.1339136491	0.0172909977	-0.1043805477	-0.0509830443	0.033905737	-0.046559348	0.0004171099	0.0128717182	0.035625181	0.0730300374	0.0514786031	0.1385246838	0.1213544404	0.0937349453	-0.0575844282	0.0040515894	-0.0859370334	0.0843093424	-0.0687469057	0.0814496191	0.115393178	0.0508398831	0.0028892752	0.0118513103	0.0957548843	0.1041040605	0.0050652085	0.1701561992	-0.0295203438	0.0531278009	0.0271823301	-0.0340866284	-0.0664667315	-0.1266474436	0.1085530624	0.044769022	0.0086588646	0.1020934816	0.1396222333	-0.0851922855	0.0633318566	-0.0808483459	0.0876272924	0.0657201122	0.0536179874	0.0782566865	0.040321588	0.1417707032	0.0555580424	-0.013833459	-0.0487000872	-0.0303580686	-0.0144714121	0.12557487	0.0961582118	0.1475434338	0.1477997109	-0.0488733686	0.0930297953	-0.0240022453	0.0320510412	0.0600188828	0.0538092598	-0.0691175946	0.1240856484	-0.0501182369	-0.0350149946	0.0168557758	-0.0334479662	-0.0309860834	0.015655572	0.1772383874	-0.1314383157	-0.0364328107	-0.0590710102	-0.0206117705	0.0036438242	-0.031465658	0.0022231757	-0.0769939752	0.027129267	0.0151908674	-0.0033852504	0.1112690036	0.141737574	0.1166477616	0.0019374798	0.0916894841	-0.0544450482	0.0711169564	0.0471716709	0.0509261928	-0.0989640455	0.0991956062	-0.0529937473	-0.0662833694	0.1140362989	0.0	-0.0270996	0.0158743999999999	0.0002519965753599	0.00073438832016	0.282729	-0.1075059999999999	0.079935687441	0.0115575400359999	0.21418	-0.078524	0.0458730724	0.006166018576	0.00688571	0.0004949799999999	4.74130022041e-05	2.450052003999999e-07	-0.00131359	-0.0004687769999999	2.197518757289999e-07	1.7255186880999995e-06	-0.000125711	9.8981e-05	1.5803255521e-08	9.797238361e-09	0.0	0.0	0.0	0.0	0.0
698.0573762418851	-1.6807704807741857	2.8249894090418874	487284.1005257048	779.6039255800492	0.2080613322665385	607782.280779823	0.0432895179845269	667.4876263211314	-0.6407504022228068	445539.7312918184	0.4105610779486887	675.2404564745135	550.294949066775	0.943372	25.112436	0.23344135	0.150713	-0.0351671556	-0.0110827744	-0.1240826641	-0.0623867804	0.0724018477	0.0786636078	0.02542261	-0.0494706235	-0.0372740876	0.0275096052	0.0570351781	0.0832469411	0.0399909746	0.0603002552	-0.1267320411	-0.0578284967	0.0778118456	0.080123356	-0.0900139027	0.0140967813	0.0738338155	0.0743515759	0.0044232188	0.0873196521	-0.0042861925	0.155042384	0.0334697416	0.0446395501	0.0148744374	0.1290278048	-0.0479589903	0.0148528662	-0.0386495685	0.0068167855	-0.0199136383	-0.0692864304	-0.1076514362	-0.0658966899	-0.0454689691	0.0550040029	-0.0447943134	0.0600934931	-0.0046651827	0.0676541011	0.0406998018	0.0730282963	-0.0502348747	-0.1239548016	-0.1153887464	-0.0713078142	-0.0828855001	-0.1503247774	0.1116142595	-0.0052551627	-0.0342700854	-0.0732277259	-0.026955869	-0.0054498421	-0.0216528621	0.028391972	0.0854994334	-0.0710372495	-0.0233789266	0.0092705555	0.0167729919	0.0423087136	0.0428503029	-0.0086516399	-0.0741000967	-0.0288091054	0.0482013313	0.0405497418	-0.1078181081	0.0134034579	-0.039749902	0.0345822261	-0.1496220593	-0.0482572398	-0.0206576265	-0.1017695418	-0.0207792413	0.0380501657	-0.1494345374	-0.1762446578	-0.0099217657	-0.0478466749	0.0124859774	0.1020374104	-0.0742997115	-0.1044848054	0.0982532139	0.0615809026	-0.0229969952	-0.0445634639	0.0312427566	-0.0330619103	-0.0551075923	-0.062312298	0.1147820769	0.0	-0.0272019	-0.0001022999999999	1.046528999999992e-08	0.00073994336361	0.4216	0.1388709999999999	0.1777465599999999	0.0192851546409999	0.25644	0.0422599999999999	0.0657614736	0.0017859075999999	0.00752241	0.0006367	5.65866522081e-05	4.053868900000006e-07	-0.000906129	0.0004074609999999	1.6602446652099996e-07	8.21069764641e-07	-0.000125711	0.0	1.5803255521e-08	0.0	0.0	0.0	0.0	0.0	0.0
698.2120486951324	0.1546724532472581	0.0239235677935252	487500.0649430539	780.771732225795	1.1678066457457137	609604.4978428684	1.3637723618478543	666.85407780143	-0.633548519701435	444694.3610803957	0.4013837268158796	675.1089117378854	541.5404029031017	0.970596	25.837147	0.1677405499999999	0.0904481	0.0073599392	-0.0056735935	-0.1182246987	0.1009179415	-0.0980502519	-0.0348792709	-0.020304594	0.061462082	-0.0367962095	-0.0853443069	0.113671939	0.0320271864	-0.0285558947	0.0913168959	0.075912827	0.0535473021	0.0489373601	0.0478856165	-0.0147866161	0.1348869099	0.0185763714	0.0957241984	0.0419477128	-0.0356996117	-0.0209540558	-0.1014932798	0.0589178164	0.0838237186	0.0151725529	0.1843535751	-0.0534192147	0.0594811083	-0.0562633725	-0.0298987935	-0.0303188669	0.1579769727	-0.0383935776	-0.0835947103	0.1969500485	0.0119722487	0.0423498643	0.0330943254	0.1139788091	0.064299662	0.0901380727	-0.1618982131	0.0082624429	0.0736612071	-0.1169411392	-0.1536608308	-0.0211465964	-0.0768518154	-0.012521533	0.0038236712	-0.2317066774	0.0346151111	-0.0580624517	-0.1426393569	-0.0077075015	0.1057007088	0.0927309701	0.1080660634	0.0551551588	-0.0151650464	0.0372961978	-0.0747915103	0.0584933577	-0.0490489642	-0.031762924	0.0443534861	-0.0074601897	-0.0689489689	-0.0079584852	0.1471420581	-0.074676257	0.0062807582	-0.0409296308	-0.0789659868	-0.0119293627	-0.1785249494	-0.0076595277	0.0488706501	-0.0941179531	-0.0704529052	-0.0694451483	-0.1117004008	0.0769346054	-0.1386862403	-0.1549641118	0.0525559308	-0.0015871989	-0.1698658272	0.0456521447	0.0583151628	0.1385186279	-0.0465911307	-0.0571975845	-0.0582333526	0.1150808405	0.0	-0.0343703	-0.0071683999999999	5.138595855999997e-05	0.00118131752209	0.341339	-0.0802609999999999	0.116512312921	0.0064418281209999	0.290831	0.034391	0.084582670561	0.001182740881	0.0080834	0.0005609899999999	6.534135555999999e-05	3.1470978009999895e-07	-0.00104071	-0.000134581	1.811204556100001e-08	1.0830773041e-06	-0.000348543	-0.0002228319999999	1.2148222284899998e-07	4.9654100224e-08	0.0	0.0	0.0	0.0	0.0
698.1446792010487	-0.067369494083664	0.0045386487330888	487405.9930967352	776.2860408681719	-4.485691357623068	602620.017246781	20.12142695585429	667.2416404141046	0.3875626126746283	445211.4067025053	0.1502047787431839	674.3928853776493	544.8929440141095	1.050949	27.976122	0.1900669999999999	0.0926135	0.0083439048	0.0575321989	-0.1288911044	-0.0817684587	0.0827407647	0.0455714213	0.0756726914	-0.0782460447	-0.0628307741	-0.0093829961	0.0044555477	0.0841743652	0.1251756966	0.0002952919	-0.0698094799	0.0109916793	0.0608087968	0.0633481779	-0.0929439232	-0.0460230656	-0.0669401336	0.0740203727	0.027384903	0.1093936764	0.0641224917	-0.0341064414	-0.0231444279	0.0896014348	-0.078012841	0.0399884405	0.0309171097	-0.011859263	0.0166596687	-0.0339259955	-0.1192629627	-0.037160404	-0.0495083803	-0.0002231208	-0.0181640851	-0.029397448	0.0065994508	-0.0851501797	-0.0387104171	0.0386952429	0.1599508543	0.0906675777	0.0420456988	0.042007901	0.0527359117	-0.0526522613	0.1117419176	0.1252727219	0.1895550261	-0.0273769564	-0.0178682705	0.0095920887	-0.2404401328	-0.0768342951	0.1959901973	0.0928332756	0.0936440785	-0.0685323994	-0.0315734439	0.0737668705	0.0330250611	-0.0047794698	0.0288855573	0.0220252655	0.0666120338	0.0292629987	-0.0413278939	0.0363452064	-0.0882424489	-0.0542442552	-0.1189135267	-0.1000546108	-0.1293568002	0.0635412289	-0.0721003173	-0.078390433	0.1497013794	0.0222903815	-0.1158835174	-0.0490541563	-0.009843124	0.0980356571	0.0546320852	-0.1385118178	-0.0297816519	-0.0946243908	0.0637662529	0.1225876079	-0.0119157187	0.0741423184	-0.0482424759	-0.0532073289	-0.059262819	-0.0540535945	0.1149314264	0.0	-0.0394747	-0.0051044	2.605489936000002e-05	0.00155825194009	0.397198	0.0558589999999999	0.157766251204	0.0031202278809999	0.328534	0.0377029999999999	0.107934589156	0.0014215162089999	0.0070361	-0.0010472999999999	4.950670321e-05	1.0968372899999985e-06	-0.00159859	-0.00055788	3.112300944e-07	2.5554899881e-06	-0.000125711	0.0002228319999999	1.5803255521e-08	4.9654100224e-08	0.0	0.0	0.0	0.0	0.0
697.1679837198682	-0.9766954811805136	0.9539340629584347	486043.1975240264	782.3895061794559	6.103465311284026	612133.3393797328	37.25228880604741	664.6925720955185	-2.549068318586137	441816.215398956	6.497749292819556	673.8077088990443	549.0949441576647	1.16244	30.944008	0.6337783	0.356819	-0.0086242004	0.0105080868	0.0469519587	-0.0121886191	-0.025407069	0.0440544457	0.0734535401	0.0519913357	-0.1123200509	0.0586773572	0.0126818953	0.0759893298	-0.0786289375	-0.0390749668	0.0223942775	-0.0981266364	0.1054993685	0.0296956727	0.0359233812	0.1440108002	0.0621932531	0.0842559882	-0.1103446369	-0.0936889195	-0.0703499852	0.0223410062	-0.0612589826	-0.0438419987	-0.0779632333	0.0574860423	0.1060464584	-0.0215558735	0.1373210313	0.0724615957	0.1140633806	-0.0123254655	0.1722313734	-0.163644698	-0.14031101	0.0348919083	-0.0603705061	-0.0776624435	-0.0172976882	0.0964944098	-0.001476948	0.1140881169	0.0341424213	-0.1184510119	-0.1340540826	0.0111670219	0.0049025841	0.0236540021	-0.0316657709	-0.1341136754	-0.1640717889	-0.0448337189	-0.0094879215	0.098641249	-0.0766780754	-0.0034495557	0.0679781377	0.0515866615	-0.001483996	-0.0821699966	0.0404138501	0.0915889944	-0.153260189	-0.0315317414	-0.0714906284	-0.039824247	-0.0110421467	-0.0291420503	0.0711730819	-0.0305646358	-0.0758881168	0.1817450031	0.0365493351	0.0162432607	-0.1813905611	0.0273190478	0.0058398194	-0.019907206	0.0025918751	0.019440211	0.0505856875	0.0456308535	0.0015358699	0.1368943981	-0.0066572573	-0.0653317848	0.0165723362	0.0970820399	-0.1920533192	-0.0295490206	0.1282174281	-0.0251211672	-0.0613024021	-0.0497802597	0.1143344162	0.0	-0.0495203	-0.0100456	0.00010091407936	0.00245226011209	0.57916	0.181962	0.3354263056	0.033110169444	0.447011	0.118477	0.199818834121	0.014036799529	0.0126339	0.0055978	0.00015961542921	3.133536484e-05	-0.00204066	-0.00044207	1.954258849000001e-07	4.1642932356e-06	0.000300293	0.000426004	9.0175885849e-08	1.81479408016e-07	0.0	0.0	0.0	1.0	0.0
697.4553093537263	0.2873256338581313	0.0825560198719769	486443.90854570206	775.8240892275181	-6.565416951937777	601903.017425708	43.10469975279194	665.3638671653198	0.6712950698013174	442709.0757291893	0.4506370707395555	672.4569107847891	543.5841475658397	1.022715	27.224552	0.21191655	0.142188	0.0040314614	0.075245445	0.0218788677	0.0514416858	0.0476593131	-0.0238458685	0.0071245242	0.0382358617	-0.0829542329	-0.0763954758	-0.0271626112	0.0085158821	0.072809194	-0.1914033431	0.0499136804	0.0812994688	-0.0743367545	0.094583565	0.0977677914	-0.0212117788	-0.0177506284	0.0568481648	-0.0817560605	-0.0501958975	0.0602040857	-0.0058759429	0.0176130596	-0.0560008783	-0.1912022837	-0.0723341924	0.1164928001	-0.0651594729	0.0981325565	-0.0324760266	-0.1456652698	0.0117398591	0.0929741803	0.0420635868	0.1153878325	0.1564878561	0.1284023052	-0.137016742	0.0469893949	-0.0699389487	-0.1231099682	-0.0164450966	-0.0603683658	0.0102561057	0.026513425	-0.1695387118	-0.1230620549	-0.0618851893	0.1632759756	0.0554894799	-0.1421262238	0.07453584	0.0009387248	0.0143222275	0.0563704726	-0.0599537719	0.0466975282	0.120172853	-0.1242856815	0.0248348397	0.0160331367	0.0440021878	-0.0351795422	0.092932957	0.053483524	0.1595541288	-0.1644464682	-0.0567266656	-0.0244123632	-0.0322615797	0.0540912851	-0.0172500752	0.0126764165	-0.0910401078	-0.0446584401	-0.0339762341	0.0387005154	-0.0639224921	-0.0763211903	0.0710682507	0.1366803655	0.1289589553	0.0011613095	0.0082286672	-0.1267986521	0.1075549904	0.106550884	-0.0519951229	0.0907218597	-0.021033488	0.0700490966	0.0789986693	-0.0633154508	-0.0454207462	0.1132921352	0.0	-0.0480427	0.0014776	2.183301760000008e-06	0.00230810102329	0.540859	-0.038301	0.2925284578809999	0.001466966601	0.443791	-0.00322	0.196950451681	1.0368400000000004e-05	0.0100803	-0.0025535999999999	0.00010161244809	6.520872959999998e-06	-0.00134857	0.00069209	4.789885681e-07	1.8186410449000003e-06	0.000432962	0.000132669	1.87456093444e-07	1.7601063561000006e-08	0.0	0.0	0.0	0.0	0.0
700.3877892509889	2.932479897262624	8.59943834784941	490543.0553318877	778.9546632573338	3.130574029815648	606770.3674103463	9.800493756156186	667.2986764284453	1.934809263125544	445287.523563155	3.74348688467641	675.0935597852945	554.8650703892669	1.02207	27.207386	0.1907905999999999	0.0942523	-0.0605027062	0.0955792976	-0.0695233452	-0.0133160461	-0.0663777688	-0.0142179421	0.1818563381	-0.1057713949	0.0285557697	0.0890056495	-0.0843656587	0.0903764077	-0.0024155435	0.0316930049	0.1152968268	-0.0159837461	-0.0001923786	-0.0819771474	0.1459432001	0.0670655135	0.0367130095	0.101068268	0.0701182673	0.0066158814	0.0682867106	-0.0074960341	-0.0527931314	0.0358072529	-0.0386322558	0.0041611099	0.0738226202	-0.18869132	0.006503979	0.0424652136	0.0153023706	0.0014932078	-0.129955293	-0.0042836049	-0.0050011262	-0.1191121644	0.1350706468	0.0224160248	0.0699610318	0.0731948875	-0.0903628676	-0.0057238961	0.0687264793	-0.0511348811	-0.0274770945	0.0528630323	0.0197436431	-0.0375797109	0.0402563374	0.1482703368	0.0411549189	-0.0864713279	0.0600434915	0.0484782645	0.0164712402	-0.041796471	0.1091724358	-0.0866449054	0.0059158621	0.0379199972	-0.0235587589	0.0293680265	-0.0467253613	-0.1408822301	0.0093009024	-0.0301945039	-0.012448306	-0.1248489539	-0.0207554521	0.0679131835	-0.003104431	-0.0038920857	0.1067118262	0.1147506553	-0.0912719399	-0.0176286442	-0.036331318	-0.1223469605	-0.124147975	0.062839807	-0.0140223454	-0.0063681931	-0.1150514377	-0.0489153745	0.0469322312	0.0258917954	-0.1065606824	0.0783302458	-0.003416069	-0.062721523	0.0691397364	0.0048287795	-0.065301094	-0.0409826009	0.1118086423	0.0	-0.0464901	0.0015526	2.410566760000004e-06	0.00216132939801	0.500526	-0.0403329999999999	0.250526276676	0.0016267508889999	0.381849	-0.061942	0.145808658801	0.0038368113639999	0.00895726	-0.00112304	8.023250670759999e-05	1.261218841600001e-06	-0.00191439	-0.0005658199999999	3.201522723999998e-07	3.6648890721e-06	0.000483362	5.039999999999998e-05	2.33638823044e-07	2.540159999999998e-09	0.0	0.0	0.0	0.0	0.0
698.3069909767208	-2.0807982742680906	4.329721458197064	487632.6536469621	781.4266538167482	2.471990559414394	610627.61529524	6.110737325833888	667.7070846910314	0.4084082625860219	445832.7509465961	0.166797308948533	674.518371847272	551.8125200688962	1.061883	28.267208	0.1689969999999999	0.0946215	-0.0736679531	0.0786738185	-0.0241904591	0.0758696463	0.064883508	-0.0067455607	-0.1100498465	0.0880136545	0.0292627307	-0.0014289387	0.0374632707	0.0894424904	-0.039123093	0.0019048048	-0.0051556845	-0.0225423073	-0.0414871291	0.1198540238	0.0748580881	-0.0296330123	0.125652748	0.0819385188	0.0772808789	-0.1364258427	0.0984039523	0.0010102303	0.0419966182	-0.1904861802	-0.0082458668	-0.0203596481	0.0223530361	-0.0574595707	-0.0297527524	0.0325417727	-0.1393400103	-0.0156165095	0.0485075702	0.0751552934	0.07076464	-0.0779939711	0.0567284203	-0.0506683904	0.0953038132	0.0331853428	0.0326179004	0.0580926437	0.1546646448	-0.0283506761	-0.0057053033	0.0030173662	-0.0694055513	-0.0190878331	-0.0656982431	0.0144935407	0.022466312	0.0487133431	-0.0175925143	0.0367192186	-0.0004964374	-0.0164756532	0.0644967919	0.100507766	-0.0313856816	0.0786424383	-0.0680274563	0.0585285568	0.0719776816	0.0233876314	-0.1032046388	0.0606659008	-0.0036986517	-0.0734802681	-0.0669205311	-0.0629791043	-0.0084604342	0.0302201084	0.1427890003	-0.1171791573	0.0851399551	-0.0088984576	-0.0409206142	-0.075123023	-0.0560543979	-0.0876932463	0.0437896338	0.064305171	-0.1051923752	-0.1133500075	0.1271081545	-0.0807305337	-0.1196951256	0.0901580438	0.0041796997	-0.0156836332	0.1016385126	-0.0819023745	-0.067258472	-0.0364735073	0.109889715	0.0	-0.0451296	0.0013605	1.8509602500000016e-06	0.00203668079616	0.558137	0.0576109999999999	0.311516910769	0.0033190273209999	0.407887	0.026038	0.166371804769	0.000677977444	0.0102953	0.00133804	0.00010599320209	1.790351041600001e-06	-0.00157268	0.00034171	1.1676572410000005e-07	2.4733223824e-06	0.000483362	0.0	2.33638823044e-07	0.0	0.0	0.0	0.0	0.0	0.0
