global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
783.6671108605552	1.628172088159431	2.650944348661442	614134.1406445297	898.1430566191302	-2.7961423614748355	7.81841210563407	806660.9501531542	739.8594460897148	-0.8349398759952464	547391.9999681795	0.6971245965269575	739.3665700586678	633.4732556157912	0.665873	19.792049	0.0916740000000001	0.0519217	-0.0050708369	-0.1186611317	0.1371736144	-0.0117019588	-0.007682515	0.0056996957	0.0041433365	0.0767095065	-0.0578202399	0.0596359818	0.0302488568	0.0570440218	-0.0730870504	-0.1211535551	-0.0803610355	-0.0406533105	-0.0392721827	-0.0275567854	-0.0071033458	0.0266628424	0.0298327253	-0.013071477	-0.0253082603	0.0328168618	0.0534901589	-0.0319306965	-0.0163518083	-0.0399361306	-0.0632098034	-0.108341952	-0.03334376	0.0496347523	0.0900690779	-0.0206360527	0.0663705118	0.1032296264	-0.0738687659	-0.0627712538	0.1625400223	-0.060242241	0.0004017624	-0.0776695464	0.0101560421	-0.0125699794	-0.0961426508	-0.0654997641	0.0140436332	-0.0126029139	0.0377969659	0.0617104403	-0.1176628343	-0.025754677	0.0897692455	-0.0136585104	-0.0347719869	0.0195174389	-0.0027996299	-0.0172444848	-0.0291018874	0.1084645797	0.0192805781	0.0140205508	-0.0044168412	0.0437289809	0.0225071728	-0.0019088402	0.0355380114	0.0391307782	0.0653315715	0.0495439081	-0.0999598663	0.039120835	-0.0300188676	-0.0215946122	-0.0978318354	-0.0883254387	-0.0163529814	-0.0642549989	0.0919774817	0.0356319884	-0.0589395988	0.0111912916	-0.0413785082	-0.0004537745	-0.1064242213	0.0827696937	-0.0471607147	-0.614017	-0.028006	0.000784336036	0.377016876289	0.291478	-0.0116799999999999	0.084959424484	0.0001364223999999	-0.255407	-0.004728	0.0652327356489999	2.235398400000009e-05	0.0214687	-4.099999999999937e-06	0.00046090507969	1.6809999999999484e-11	0.00588729	0.0003451999999999	3.46601835441e-05	1.1916303999999965e-07	-0.0118001	-0.0005959	0.00013924236001	3.550968100000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.5632011495494	0.8960902889941735	0.8029778060296614	615539.4165980283	898.2638353845402	0.1207787654100229	0.0145875101739693	806877.9179597445	740.4072131224548	0.5477670327400119	548202.8412437602	0.3000487221567973	739.7289503167128	643.5038355666502	0.656245	19.505873	0.1335104999999999	0.0829460999999999	-0.0222067264	-0.107113426	0.1416870993	0.0092274794	0.0391789084	-0.046046337	0.0393849483	0.0518672476	-0.0230306267	-0.0157690316	-0.0554315826	0.0241969696	-0.0289595771	-0.1193674576	-0.0702144141	-0.0517142607	-0.0109072054	0.027040108	-0.0150873103	0.0302094946	0.0021347762	0.0548080675	-0.0808237916	0.0265408086	0.0685363285	-0.0057775629	-0.0127973952	-0.1146822377	-0.0816261453	-0.0596610428	0.0754445609	0.0445615956	-0.0188355123	-0.029086456	0.0499610787	-0.0288040435	0.0905981661	-0.04859756	-0.0894048979	0.001541192	0.0588074022	-0.0105780628	0.0641322045	-0.0013661353	0.0674162328	0.0580556924	0.0039230853	0.0553631359	0.0696212535	0.0512368661	-0.1171703178	-0.0572196973	0.0655328466	-0.0202882124	0.0136141363	0.004135916	0.0241097176	-0.0052367916	0.0027832186	0.0994631356	-0.0282456763	0.0272075173	-0.0424419313	0.0604527491	0.0057509469	0.0019004121	0.0002202871	0.0320033908	-0.0733012326	0.0649447359	-0.0316726965	0.0103191932	-0.0005805312	0.0189228998	0.0448250623	-0.0550234973	0.042560351	0.0786904445	0.0296077571	0.0027025125	-0.0681552426	0.0108743304	-0.0212130264	0.1338650887	-0.1072860197	0.0859808972	-0.0535494744	-0.65965	-0.0456329999999999	0.0020823706889999	0.4351381224999999	0.282561	-0.008917	0.079840718721	7.951288900000014e-05	-0.255056	0.0003509999999999	0.065053563136	1.2320099999999316e-07	0.0215517	8.299999999999974e-05	0.00046447577289	6.8889999999999575e-09	0.00636918	0.00048189	4.05664538724e-05	2.3221797210000042e-07	-0.0128074	-0.0010072999999999	0.00016402949476	1.0146532899999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4871639094663	0.9239627599168898	0.8537071817132361	616990.0846665368	899.4711166287232	1.2072812441829228	1.457528002555866	809048.2896493222	741.222514612105	0.81530148965021	549410.8161678922	0.6647165190258515	740.682502582164	646.9120457968938	0.689056	20.481117	0.217908	0.118223	-0.0291261264	-0.0949484313	0.1017417273	0.0334420483	0.0023556279	-0.0292506119	0.0195683809	0.0683306475	-0.0902056171	0.0294934505	-0.086694907	0.0257425062	-0.0310503724	-0.1162882947	-0.0682710369	-0.0783030976	0.0532862396	0.0292894212	0.032687116	0.0115822359	0.057186287	0.0517815463	-0.0944953327	-0.016914304	-0.004279899	0.0782730898	-0.0355726448	0.0085715558	-0.0243138382	0.0701577604	-0.0677645094	-0.0720348028	0.0657249791	-0.0036953298	0.0636896726	-0.0240741277	0.1203541404	-0.1078982782	-0.0108319118	-0.0450924935	0.0172908988	-0.0159706625	-0.040114583	0.0369769818	-0.0009560385	0.0626357063	0.059778891	0.0544561137	0.0081933805	-0.1021929904	-0.1153623951	-0.0590215449	0.0403728782	0.0054774102	0.0376533396	0.0560315443	-0.0505163052	-0.0132987141	-0.0723309242	0.0577701143	-0.0338614999	0.1090015853	-0.0995698713	0.0053292739	-0.0176581908	0.0527379678	0.0254649404	-0.0238102348	-0.0526984041	0.067036329	0.0497049744	0.0009014668	0.0999284392	0.0411873352	-0.0434528917	-0.0442325977	0.0449977484	0.0818175502	0.0447734154	-0.0622557137	0.017881848	-0.0405538095	-0.0086880297	0.0695906409	-0.1081019891	0.0890452037	-0.0597324219	-0.716722	-0.057072	0.003257213184	0.513690425284	0.27449	-0.0080709999999999	0.0753447601	6.514104099999992e-05	-0.278441	-0.0233849999999999	0.077529390481	0.0005468582249999	0.0221439	0.0005922	0.00049035230721	3.507008400000013e-07	0.00690118	0.0005319999999999	4.76262853924e-05	2.830239999999995e-07	-0.0142708	-0.0014634	0.00020365573264	2.1415395600000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.5746215298126	1.0874576203462991	1.1825640760492362	618699.6352347679	902.252826307539	2.781709678815787	7.737908737217428	814060.162579942	742.0672993859669	0.8447847738618748	550663.8768179822	0.7136613141488589	741.4821779928579	651.1849535456109	0.69022	20.515715	0.045234	0.027324	-0.0414747833	-0.0868369153	0.0675653253	0.0694547009	-0.0168033716	-0.0438249538	0.0637720758	0.13214794	-0.0808343757	0.1381443968	-0.0079785809	0.0206530282	0.0590065133	-0.0932043628	-0.0410477085	-0.0526370939	0.0679781138	0.028636197	0.0860018959	0.030272593	-0.0167838113	0.072989023	-0.087987857	-0.0393970997	-0.0118956002	-0.0365872921	-0.0243253357	-0.0710536759	-0.0714816381	-0.0507524158	-0.0789975559	0.0215540229	0.0078245282	0.0555684759	-0.0211985643	0.0494995549	0.0885052087	0.0158256875	-0.0070340641	0.0666420062	0.0468870114	0.0394146071	0.0354898508	0.0046463201	-0.0422394698	-0.052756412	0.077874858	-0.0312799583	0.0886583784	-0.0252347231	-0.0956088148	-0.0443675331	0.0098547722	0.0299123775	0.0603693925	0.1104010358	0.0176102152	0.035336629	-0.0167467063	0.0438876838	0.1005215871	0.0227276357	-0.0824596799	0.0588922285	0.0280751197	0.0571461826	0.031962697	0.0138160208	-0.0137446182	0.0342249235	-0.081786207	0.0128167261	0.0166311976	0.0808942138	0.0692410407	-0.0189211599	0.0532262122	0.0086270931	0.0706940619	-0.0530844077	-0.0208780538	0.0234380844	0.0470200632	-0.0295924804	-0.108871781	0.091957378	-0.0656857936	-0.733604	-0.016882	0.000285001924	0.5381748288160001	0.273732	-0.000758	0.0749292078239999	5.745640000000552e-07	-0.278645	-0.0002039999999999	0.0776430360249999	4.1615999999992655e-08	0.0222152	7.129999999999984e-05	0.00049351511104	5.083689999999977e-09	0.00715118	0.00025	5.11393753924e-05	6.250000000000013e-08	-0.0144973	-0.0002264999999999	0.00021017170729	5.1302249999999674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7164139328888	0.1417924030762378	0.0201050855701343	618922.7159514244	900.8929890756	-1.3598372319389682	1.8491572973674355	811608.1777655691	741.3811639845156	-0.6861354014512244	549646.0303110352	0.4707817891246329	740.198480611555	654.6545533468554	0.669696	19.90567	0.0391389999999998	0.0209092	-0.0506018833	-0.0825129372	0.0697154018	0.05642718	0.0210811896	-0.0245637436	0.0279015522	0.1142326148	-0.143928304	0.0568436725	-0.0204038835	0.0658802939	-0.0690847953	-0.1039876187	-0.0714824829	-0.0531700566	0.0616317863	0.0046888258	0.1024162947	0.0632354886	0.0560857652	0.1248080713	-0.0953376644	0.0234186991	-0.0407433883	-0.0271306952	0.0146198447	-0.0264060635	0.0004739433	0.0412038809	0.0485092037	0.0304693839	-0.013308529	0.0355698882	0.0838734855	0.003665859	0.0155864832	-0.0010883552	-0.0449560711	0.0286659323	-0.0539828999	0.000379889	-0.0147439146	0.0076269491	0.0525008855	0.0969196046	-0.0265157309	0.051405495	-0.0194851138	-0.0582549496	-0.1080907583	-0.0455179748	0.0378950802	0.062821344	0.023583442	0.1262161022	0.0127273485	-0.0586836144	-0.0415148812	0.1138104731	-0.0259813416	-0.0182422375	-0.0728166878	0.0369043443	0.0326894273	0.0525519013	0.0026402028	0.0889714406	-0.0125337536	0.0703467357	0.0022756537	-0.0143615382	0.0183947079	0.0048025272	-0.0506405038	-0.0077867552	-0.0084665781	0.0340608614	-0.0637379556	-0.0162434524	0.0547977083	0.0306912607	-0.0052857121	0.035737314	-0.1095950666	0.0947124447	-0.0713867084	-0.7415429999999998	-0.0079389999999998	6.302772099999693e-05	0.5498860208489997	0.268203	-0.0055289999999999	0.071932849209	3.056984099999946e-05	-0.278324	0.0003209999999999	0.077464248976	1.0304099999997445e-07	0.0222187	3.500000000000031e-06	0.00049367062969	1.2250000000000216e-11	0.00690118	-0.00025	4.76262853924e-05	6.250000000000013e-08	-0.0147508	-0.0002535	0.00021758610064	6.426225000000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.495097808012	-0.2213161248768074	0.0489808271304866	618574.5388760344	894.1754615151611	-6.717527560438839	45.12517652525538	799549.7559758514	740.7448699850578	-0.6362939994578483	548702.9624091801	0.4048700537460642	738.8539005192566	657.4190604472681	0.693801	20.622162	0.257379	0.126482	-0.0467540775	-0.0751531405	0.1086860298	0.0452253838	0.0579986629	-0.0934760982	0.0437281036	0.0656029915	-0.1189090875	-0.0476420338	-0.0336245493	-0.0017035583	0.0169628237	-0.113694001	-0.0819906632	-0.0987505066	0.0456945035	0.0200999048	0.1095881645	0.0697891997	-0.0503554831	0.040493857	-0.0786415604	-0.0612897811	0.0834140598	0.0698714533	-0.0760777461	-0.0341643398	0.0662177605	-0.1076741487	-0.0013126877	-0.0168386735	-0.028335597	0.0015045525	-0.0220180388	-0.0133751776	0.0326491859	0.0294144681	0.046223977	0.0532263058	0.0771612312	0.075828578	0.0366778016	0.0347687149	-0.0179032349	0.0955867318	-0.03375933	-0.0518680991	0.0042379147	0.0360613953	-0.1275340277	-0.1039877468	0.0394311385	0.0518951092	0.0302421908	0.1089524801	0.092738251	-0.0058388024	0.000512539	0.0569657617	-0.0536635557	0.0084707458	-0.0797459109	0.0784061624	0.012702898	0.0257597361	0.0181751185	-0.0974159488	-0.08315685	-0.0630459213	-0.0292065958	0.00354909	0.0462172599	0.0018981331	0.0337998242	-0.0617828064	0.0129224313	-0.0031771107	0.0104659157	-0.1032612123	-0.0331586333	-0.0222840999	-0.072270353	-0.0150751842	-0.1102715368	0.0973056967	-0.0768132552	-0.783181	-0.0416380000000001	0.001733723044	0.613372478761	0.243867	-0.024336	0.059471113689	0.000592240896	-0.356536	-0.078212	0.127117919296	0.006117116944	0.0229989	0.0007801999999999	0.0005289494012099	6.087120399999973e-07	0.00729624	0.00039506	5.32351181376e-05	1.5607240360000005e-07	-0.0158394	-0.0010886	0.00025088659236	1.185049960000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.7881653758379	0.2930675678259149	0.0858885993113972	619035.6171754769	897.6143646648823	3.4389031497211136	11.826054873161796	805711.5476527403	740.9678582069733	0.222988221915557	549033.3668958293	0.0497237471130617	739.5123881278768	665.0961449458739	0.670881	19.940882	0.04376	0.0252702	-0.0555045425	-0.0662763235	0.0900023261	0.0618863868	0.0498101306	-0.0871349359	0.02273416	0.0858527698	-0.1364142406	-0.0716869612	-0.1095618719	0.006778449	-0.0780986078	-0.1129480976	-0.0690118132	-0.0868141404	0.0837645903	0.0172794403	0.1135004543	0.0470582475	0.0291304865	0.0549633254	-0.0400842058	0.0708903058	-0.0396429544	0.0853731452	0.0324125538	-0.0244093702	0.0082237188	-0.0535182193	0.0111183872	-0.0684121681	-0.062361168	0.0451462907	0.0842600374	-0.0294223825	-0.0011177106	-0.0048624339	0.1166312117	0.0641739685	-0.039399587	0.0866471684	0.0773980242	-0.0155150877	0.0209838565	0.1639820872	0.0958088053	-0.0288966336	-0.0194564676	-0.0264413007	-0.1209473159	-0.0814854051	0.0162549771	0.074166228	0.0295988797	0.132799626	0.0138281731	-0.0247588347	-0.088227304	0.0151479872	-0.0927856189	0.0207000167	-0.0598190216	-0.0068737176	0.0058586402	0.0155693329	0.0507396576	0.0406268894	-0.0652102432	0.0015543789	0.0368436899	-0.0366811398	0.0141348445	0.0655872892	-0.0765066049	-0.1257783173	-0.0107100716	-0.0722795596	-0.0196169598	-0.0519664046	0.0222946354	0.0353285788	4.8572e-05	0.0153779563	-0.1109009027	0.0997327036	-0.0819445778	-0.783946	-0.000765	5.85225000000024e-07	0.614571330916	0.241382	-0.0024849999999999	0.058265269924	6.175224999999936e-06	-0.364535	-0.0079989999999999	0.132885766225	6.398400099999966e-05	0.0229458	-5.310000000000037e-05	0.00052650973764	2.819610000000039e-09	0.00746936	0.00017312	5.5791338809600006e-05	2.997053440000019e-08	-0.0162634	-0.000424	0.00026449817956	1.7977600000000064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4115142131958	-1.3766511626421334	1.8951684236039377	616871.246658665	897.2286069099509	-0.3857577549313191	0.1488090454896516	805019.1730575713	740.6691696607303	-0.2986885462430564	548590.8188859157	0.0892148476567904	738.8700887814546	665.8375389698995	0.739657	21.985159	0.0754699999999999	0.0401903	-0.0515384799	-0.0567601991	0.0904431431	0.0537356738	0.062663833	-0.1359393079	0.041160266	0.0425298872	-0.0432546301	-0.0791643225	-0.1350632692	-0.115441959	0.0635898514	-0.1235958285	-0.059808578	-0.0824449726	0.0732743891	0.0741165091	0.0761563569	0.0294441509	-0.085649788	0.0134342581	-0.047038774	0.0293296769	0.1088853638	0.0270923937	0.0271606995	0.0010472771	-0.0002794821	0.0300923381	-0.0135165779	-0.0360347861	-0.0407091651	0.1107014018	0.0020743791	-0.0390091544	0.0159035654	-0.042923308	-0.0419635908	0.0715263618	-0.04451329	0.0736876492	0.0122941466	0.0197299449	-0.0132106156	0.0696607955	-0.0340727244	-0.0706924141	-0.0131307579	-0.0091385885	-0.1325092182	-0.1016567249	0.0045625757	0.0333128076	0.0772421244	0.0917538557	0.0696016021	0.0483598017	-0.0053164593	-0.0637812451	-0.063516325	-0.0076875807	-0.0565452398	0.0788993218	-0.0051019184	-0.0192948631	0.0442244673	-0.0701162924	-0.1117286849	0.021200554	0.0405617281	-0.0647580104	0.065803554	0.0836883777	0.0131980657	-0.0335149104	0.0229609605	0.0164947191	-0.0052238662	-0.0645432828	-0.0010921918	0.0365355924	-0.0100166256	-0.0337881252	-0.1114828954	0.1019893188	-0.0867609543	-0.8028729999999998	-0.0189269999999998	0.0003582313289999	0.6446050541289997	0.248995	0.0076129999999999	0.0619985100249999	5.7957768999999706e-05	-0.362595	0.0019399999999999	0.131475134025	3.763599999999989e-06	0.0234213	0.0004755	0.0005485572936899	2.261002500000002e-07	0.00787816	0.0004087999999999	6.206540498560001e-05	1.6711743999999998e-07	-0.0163189	-5.55e-05	0.00026630649721	3.080249999999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3548735492834	-1.0566406639123898	1.1164894926332158	615212.5676605124	899.4692175915312	2.2406106815802787	5.020336226411641	809044.8733947213	740.3913533261525	-0.2778163345777784	548179.3560801316	0.0771819157582321	739.50088315114	662.0261420433847	0.844195	25.092367	0.2830190000000001	0.132771	-0.0531480379	-0.0619390382	0.0211930716	0.072099394	-0.0321911337	-0.0430902228	0.0626484035	0.0772981102	-0.163071151	-0.0211628644	-0.22536262	-0.0108455205	0.0719906151	-0.1217960453	-0.0802374521	-0.0592281411	0.0896605828	0.0447405654	0.1016150486	0.0805311639	-0.0249249108	0.1627144272	-0.0352470882	-0.0155959323	-0.0500968689	0.1226599395	-0.04186504	0.0478987877	-0.0253962504	0.0026681465	0.0140802393	-0.0115697839	-0.0715394404	0.0321247824	0.0501263145	0.074077527	-0.0822313636	-0.040144633	-0.0019754016	0.0291267381	0.0145045866	-0.0340584372	-0.0046599904	-0.0651725485	-3.70603e-05	-0.0039344341	0.0928129103	-0.127670514	0.0598128168	-0.1078724531	-0.1231406171	-0.0490540424	0.0339997027	0.07524409	0.1034951198	0.140938568	-0.0274946758	-0.0471048761	-0.1944737387	-0.0769254227	0.0530882935	0.0376651106	-0.1107358392	-0.0425776168	0.1035764364	0.0693595143	-0.0089080785	0.022139969	-0.1081384246	0.01349978	0.0413668292	-0.0814855048	0.0223512899	0.0821167382	-0.0158650089	0.0217046658	-0.0209059509	-0.072118731	0.0128135748	-0.0334018157	-0.0693389682	0.0194060842	0.0530318773	-0.0904589737	-0.1120172664	0.104071687	-0.0912438734	-0.847106	-0.0442330000000001	0.001956558289	0.7175885752360001	0.291405	0.04241	0.084916874025	0.0017986081	-0.317062	0.0455329999999999	0.100528311844	0.0020732540889999	0.0245718	0.0011505	0.00060377335524	1.3236502500000052e-06	0.0082478199999999	0.0003696599999999	6.802653475239836e-05	1.366485155999262e-07	-0.0178156	-0.0014967	0.00031739560336	2.2401108900000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4016830757295	-1.9531904735539456	3.8149530259818873	612152.3936797342	894.7432736355639	-4.725943955967296	22.33454627494381	800565.5257160856	742.2347397637833	1.843386437630784	550912.4089122111	3.398073558441112	739.8346688587087	652.2396683236013	1.073629	31.911942	0.161146	0.0935426	-0.0401518861	-0.0725960189	0.0528294195	0.0714144885	0.071188992	-0.1629398564	0.1031548401	-0.0084843339	0.0566502247	-0.075793174	0.0025365833	-0.0780231099	0.1739897192	-0.0868144238	0.0132842471	-0.0743031634	0.0685887276	0.1147926127	0.1037790769	0.0561114134	-0.187901967	-0.0337451468	0.1032970697	0.0514210984	0.1971850115	0.058482553	-0.1231845119	-0.0706341671	-0.0946076283	0.1133877173	-0.0019300369	-0.0471421656	0.0116864028	0.0169374561	-0.0856502712	-0.0195998823	-0.0319280652	-0.0165819422	-0.0117993653	0.010952519	-0.0227522577	0.1018293659	-0.0476629468	-0.0963543128	-0.1018454813	-0.0621055097	-0.1063123478	-0.0188109268	-0.0575173052	-0.1125803488	-0.0955311407	-0.0773844767	-0.0525402589	-0.0325424334	0.1217979777	0.132166606	0.1216881134	0.0997300053	0.0470449507	-0.1025443267	0.0938196842	-0.0541248269	0.061957814	0.1711587993	0.0368767663	-0.1525633926	-0.1261990057	-0.1026455355	-0.1252327819	-0.0130852118	0.0228927404	-0.0309910975	-0.0072285609	0.0662177744	0.0304970616	0.0868538304	0.0151557352	0.0674002729	0.0655994741	-0.0408051273	-0.0996639137	0.0565911142	0.0147324717	0.0543208533	-0.1125037874	0.1059762505	-0.0953761056	-0.822227	0.0248789999999999	0.0006189646409999	0.6760572395290001	0.307714	0.0163089999999999	0.0946879057959999	0.0002659834809999	-0.239594	0.077468	0.057405284836	0.006001291024	0.0242221	-0.0003497	0.00058671012841	1.2229009000000098e-07	0.0082478199999999	0.0	6.802653475239836e-05	0.0	-0.0173155	0.0005000999999999	0.00029982654025	2.501000099999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6204490226897	2.218765946960275	4.922922327390526	615629.2490245673	895.1668855318554	0.4236118962915043	0.1794470386796842	801323.752952802	745.005217406005	2.770477642221749	555032.7739621688	7.6755463660505825	743.2321715511185	648.6123594404821	1.572951	46.753521	1.743414	0.813539	-0.0133969208	-0.0283632063	-0.0536937479	0.0537369843	0.0591641756	-0.0164361931	-0.0143403335	-0.148709608	0.0758829382	0.0065973964	0.017348029	-0.0618142493	-0.035167711	-0.0077936674	0.0818235355	-0.1301151811	0.0025934084	0.0239686399	-0.1541649067	-0.1012735923	0.0444695421	-0.0274737717	0.1114014489	0.1061832995	-0.0012759885	0.0760459513	0.0086345143	0.0124402106	-0.2563794484	0.1019204304	0.0327961515	-0.1704720826	-0.072756773	-0.1078010663	-0.0076832146	-0.0307142405	-0.0654867506	-0.0313277124	-0.0006870765	-0.0548903464	0.0601154628	0.0708632102	-0.1120746991	-0.0750867416	-0.0241573697	-0.0483614094	-0.0291883182	-0.0750541867	-0.0517318693	0.1013530488	-0.0089884423	-0.0818156763	-0.1191875306	-0.0740868805	0.029146962	-0.1167890372	-0.1203222893	0.0051827928	-0.0769634929	-0.0941655474	0.0651341966	0.0443823458	0.1171433331	-0.1293516756	0.0521141965	-0.1191434605	-0.1869341063	0.1410357439	-0.1418022538	0.1352251427	0.0198589652	-0.0952727406	-0.1389648678	0.0103031639	0.0395673105	-0.021601254	0.0085478023	0.1113165836	-0.0639776099	0.0696903685	-0.0318828263	-0.0691608686	0.1169746044	0.0013862069	-0.1129422506	0.1076997553	-0.099141769	-0.489446	0.332781	0.110743193961	0.2395573869159999	0.504498	0.196784	0.254518232004	0.038723942656	-0.059368	0.180226	0.0035245594239999	0.032481411076	0.0171872	-0.0070349	0.00029539984384	4.948981801e-05	0.00259277	-0.0056550499999999	6.7224562729e-06	3.197959050249888e-05	-0.00933299	0.00798251	8.710470234009999e-05	6.372046590010003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
