global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
731.2695886151098	-1.0203214480430916	534755.2112333119	1.0410558573367512	867.1502275194165	-1.7252447580000307	2.9764694750065845	751949.5170869757	698.9910865336914	-0.3658358115211513	0.1338358409913393	488588.5390535504	708.6132453779531	551.0174042082999	1.148063	28.543516	0.0599370693699999	0.0304239	0.0086495309	-0.0549878149	0.0336233557	0.0435758272	0.1566721148	-0.0699313345	0.0187264636	0.1417480194	0.0177402542	-0.1206705622	0.0201971221	-0.0328843658	0.1078167994	0.0944063083	-0.0562785032	-0.0228732705	0.0780366233	-0.0393691903	0.0251938054	0.0659740694	-0.0720058719	-0.0494221352	0.0046575032	0.037195678	-0.0138584222	-0.1098050701	0.0843156111	-0.0271778775	-0.0313393843	0.051309844	0.1576665031	0.106108467	-0.0094163827	0.1086056524	-0.1458410274	0.0235012556	0.0574568436	0.0302021947	0.0322996211	-0.1681899951	0.014358686	0.1721306052	-0.106594549	-0.0204971108	-0.0566570838	-0.057993315	-0.0938637617	0.0228098563	0.0255588176	0.1534727902	0.006776194	0.044190604	-0.0048364004	0.0802829384	-0.0228932334	0.0380132764	0.0471701319	0.0654945815	-0.1691383917	0.0214508633	-0.005718974	0.0420513609	0.0156929014	-0.1876968756	-0.0431480081	-0.040069549	0.1543424636	0.0722427635	0.0346265335	-0.0280886837	0.007651072	-0.0799375504	-0.0338218811	0.0711357152	0.0836593685	0.1338868322	0.0296996798	0.1193857387	0.0794624328	-0.0338646736	-0.0947124447	0.0897877085	-0.0710058	1.3900000000011126e-05	0.0050418236336399	1.9321000000030926e-10	-0.163446	-0.022288	0.000496754944	0.026714594916	-0.22528	-0.017171	0.0507510784	0.000294843241	-0.0101579	-0.0002152399999999	0.0001031829324099	4.632825759999936e-08	0.000109392	0.0001093553874	1.195860075340408e-08	1.1966609664e-08	0.000675926	-8.468799999990001e-05	4.5687595747600006e-07	7.172057343983064e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8133235765	1.5437349613902145	537015.3672112362	2.3831176310184463	868.2136274789433	1.063399959526805	1.1308194739216106	753794.9029401453	699.594422244486	0.6033357107946813	0.3640139799201233	489432.35563559626	708.7801927742435	548.3931970271766	1.162186	28.894655	0.088754515	0.0470114	0.0242494322	-0.0553436895	0.1017759775	-0.1534358437	0.0551444344	0.0647486656	0.0157832904	-0.059798036	-0.0979053845	-0.0674295707	0.0303319952	-0.0176483608	-0.081568762	-0.0540202093	-0.033548364	0.075473063	-0.0410184563	-0.0481914634	0.0236608663	0.0555250204	-0.102387499	-0.0400163437	0.0102787235	-0.0419667826	-0.0774420678	-0.0491362243	-0.0700620082	-0.1189332974	-0.0395940132	0.1518831428	-0.0591234016	-0.0448807887	0.0208210925	-0.0225047427	-0.019852934	-0.1893165967	0.0763706796	-0.0267809234	-0.1241562826	-0.108667177	-0.0715973842	0.1840188012	0.0824892241	-0.0303238781	0.0840986445	0.0704146593	0.066187612	0.0057650979	0.0167749898	-0.069651863	-0.0216459198	0.0218884613	-0.0593570567	0.0642068819	-0.074906333	-0.1800582396	-0.0237546409	-0.0172506032	-0.2168301086	0.1409608842	-0.1206713362	-0.0534392809	0.1204073913	-0.1556603013	-0.0593021307	-0.0361550573	-0.0213227639	-0.0709744174	0.00404581	0.0138486834	0.1176017915	0.0889248322	-0.1133843525	0.0079949656	0.0245553525	0.0156245698	0.0642047083	-0.0224146646	-3.278e-07	-0.0361224311	-0.091957378	0.0940386689	-0.0710009	4.899999999988247e-06	0.00504112780081	2.4009999999884818e-11	-0.196524	-0.0330779999999999	0.0010941540839999	0.038621682576	-0.245048	-0.0197679999999999	0.0600485223039999	0.0003907738239999	-0.0106986	-0.0005407	0.00011446004196	2.923564900000017e-07	8.98667e-05	-1.9525299999999998e-05	3.8123734008999974e-10	8.07602376889e-09	0.000518079	-0.000157847	2.68405850241e-07	2.4915675409000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7264179151377	1.913094338637734	539822.9091824096	3.6599299485277488	872.5810400544707	4.367412575527396	19.074292604874845	761397.6714625418	700.5282064410076	0.9337841965215148	0.8719529256733309	490739.7680194549	709.6011517393152	560.181051186037	0.990712	24.631411	0.219311135	0.120188	-0.0170351156	0.0739728699	0.0466260449	-0.1141010683	0.0132476052	0.0460466439	-0.0040244562	-0.0851878151	0.037159182	0.005294779	-0.0016371787	0.0032209348	-0.0283511892	-0.0861988628	-0.0456597283	-0.0786872363	-0.0547019429	0.0617499269	0.0269554435	-0.0271062718	0.008646571	0.0514105915	-0.0154778733	-0.0010239294	0.0331066124	0.0976694975	-0.0542399952	0.0679951484	0.0096559588	-0.0013192794	-0.0064421956	-0.0520990174	0.0732610107	0.03050902	0.0318295917	0.0157422218	-0.0085430144	-0.087796092	0.0816525565	0.0020059724	-0.0283608142	0.0844456786	0.0475098694	0.1422684553	0.0476141192	0.0277611144	0.0336823096	0.0496997722	0.0038395587	-0.0385124427	0.0058025367	-0.1098114165	0.0154099123	-0.0064975882	-0.0503005332	-0.0908707266	-0.0655721977	0.0514811492	0.0069685095	0.0252792356	0.014806019	-0.0411831507	0.000783864	0.1244379914	-0.0711095413	-0.0232560721	0.0375777267	-0.000123094	0.0078911448	0.04389583	-0.0476487868	-0.0361833338	0.0112562825	-0.0474375401	-0.0457524864	-0.1543305816	0.0273413281	-0.1420192051	0.0218324454	-0.0383647583	-0.0890452037	0.0979282008	-0.0487402	0.0222607	0.00237560709604	0.00049553876449	-0.128811	0.067713	0.0045850503689999	0.016592273721	-0.153628	0.09142	0.0236015623839999	0.0083576164	-0.0105957	0.0001029	0.0001122688584899	1.0588410000000258e-08	-0.000467715	-0.0005575817	3.108973521748901e-07	2.18757321225e-07	0.000615946	9.786700000000008e-05	3.79389474916e-07	9.577949689000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.350358790073	0.6239408749352151	540740.150172689	0.3893022154149217	865.8830255198649	-6.698014534605818	44.86339870579079	749753.413883435	700.7084634745843	0.1802570335767086	0.0324925981538746	490992.3507849128	709.1724069738624	556.9887729609299	1.129764	28.088564	0.1838161	0.107037	0.0508426342	-0.109267099	0.0207065108	0.0543747609	0.0090675344	-0.0775362848	0.0125791262	0.0752481613	-0.0496868267	-0.0414518492	-0.1104053474	0.0055372218	0.0752084071	0.1304182404	0.0746716222	0.0302716227	-0.0883743138	0.0620086813	0.0078965757	0.0453921958	0.0878570016	-0.1295283823	0.0833168598	0.0533199477	-0.07382041	-0.0207912249	-0.0995328581	0.0753082354	0.0147097412	0.03574967	-0.0965964334	-0.1320472851	0.0342258754	0.0534765484	-0.0444448968	0.0192449583	0.0116338201	-0.1095734625	0.0535654759	0.0017647601	-0.054675534	0.0888298239	0.1974043189	-0.0288783352	0.0256369869	-0.0407487676	-0.046079744	-0.0506191368	-0.0019271091	0.0766423845	-0.0423984084	0.1032060447	0.0264405261	0.0426632739	0.0073665632	-0.0948750448	-0.0661887834	-0.1386542635	0.1241168955	-0.0455323259	0.0048413799	-0.0222685939	-0.0183268965	0.0099960449	0.0655991822	-0.0727458499	-0.0436993228	0.0948189806	0.0334576344	0.1543250201	0.0565036305	-0.0397093869	-0.1841836445	-0.1172365852	-0.0165161469	-0.0050444706	0.0137789057	0.0259495095	-0.0090976571	-0.0405906974	-0.0859808972	0.1014413551	-0.0577082	-0.008968	0.00333023634724	8.042502400000007e-05	-0.188299	-0.0594879999999999	0.0035388221439999	0.035456513401	-0.23669	-0.083062	0.0560221561	0.006899295844	-0.0103275	0.0002681999999999	0.00010665725625	7.193123999999985e-08	-0.000177741	0.000289974	8.408492067600003e-08	3.1591863081e-08	0.000528158	-8.7788e-05	2.78950872964e-07	7.706732943999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7761413330769	0.4257825430039474	541366.530154992	0.1812907739269083	875.287140292773	9.404114772908088	88.43737466202813	766127.5779619004	700.7229049603679	0.0144414857836636	0.0002085565116397	491012.5895360968	710.8969327705208	567.8884907106655	1.127869	28.041452	0.0966174	0.0454492	-0.0140931196	0.0233922779	0.0381518267	-0.0577964875	-0.1053148783	0.0539720009	-0.0257111933	-0.148368235	0.0319407727	0.0421801284	0.0226083981	0.0126944619	-0.1019529524	-0.0756748586	0.0738877643	-0.0080925294	-0.0976933117	0.0432412416	0.0396458652	-0.0281447356	0.1044055523	0.0530603231	-0.0309050016	0.0471939932	-0.0366501743	-0.0900538982	-0.0036083903	0.2758735802	0.0184283147	-0.1222361482	0.0438678474	0.0629750176	0.1110342821	-0.0015545269	0.0473799866	-0.0401250209	0.0963901607	0.0281711416	-0.0173338628	0.0263621878	-0.0190436932	0.0562162948	-0.1427229236	-0.0352922311	0.0227973623	0.0701023672	0.0829366207	0.002979369	-0.0129304574	-0.1326975451	0.0384253907	-0.0169511671	0.0282681021	-0.0063939518	-0.0744819042	0.0094919682	-0.1048782586	0.0160052608	0.0518973418	-0.1109339736	0.0450754685	0.0732932078	0.0523781095	0.0403589689	-0.0091378877	-0.0609517367	0.1247848187	0.1499102568	-0.0165311668	0.0215318901	0.1427621176	0.0279944534	0.0625859218	-0.0359515664	0.0008240702	-0.1473765382	-0.0921824683	-0.047807712	0.1989950144	-0.0427992974	-0.0827696937	0.1045646294	-0.0487234	0.0089848	0.00237396970756	8.072663104000003e-05	-0.167236	0.021063	0.0004436499689999	0.0279678796959999	-0.256863	-0.0201729999999999	0.065978600769	0.0004069499289999	-0.0110392	-0.0007117	0.00012186393664	5.065168900000013e-07	-0.000227682	-4.994099999999999e-05	2.494103480999999e-09	5.1839093124e-08	0.000694449	0.0001662909999999	4.82259413601e-07	2.7652696680999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2682805474856	-1.5078607855913333	539149.907818161	2.273644148724113	870.0470082965364	-5.240131996236528	27.458983337981817	756981.7966457533	700.5922265708989	-0.1306783894690397	0.017076841474222	490829.4679315697	708.4884150437556	561.8106920038003	1.413549	35.144112	0.3364149	0.202971	0.0609089906	0.0753135479	0.010592677	0.2320320943	0.1451872853	-0.0894838387	-0.0156847877	0.1579667439	-0.0710935437	-0.0872770252	-0.1132505135	0.0259541054	0.1957902562	0.0003622081	-0.1450541801	-0.0062014306	0.0267928453	-0.0921467319	0.0601915048	0.0227667033	0.1010535787	0.0336551771	0.0165687146	-0.1368008004	-0.0806491077	0.0052879586	-0.0508549061	-0.0715455184	0.0351096434	-0.0198600476	-0.0906659182	0.229508458	0.0528648641	-0.0804626134	-0.0183605446	0.1423200026	-0.1077957233	-0.0118509525	-0.0772263266	0.0675847581	-0.0973932194	0.031364468	0.0183490468	-0.0268625515	0.0329511443	0.053227723	0.1769364051	-0.1681653161	-0.0151335797	0.1412643241	-0.1670026033	-0.0942684166	-0.0049960887	0.150106652	0.1074926755	0.056250011	0.0731782924	0.0293060426	0.0827624863	0.0445716986	-0.0160406889	-0.0631703069	-0.0378753196	0.0116801787	-0.0508662036	0.0589513323	-0.1464709239	0.0150026627	0.1137528688	-0.0478780953	0.147082808	0.0737543482	-0.0272966023	-0.0001126119	-0.0491132887	-0.0152599695	-0.1598184089	0.0556610867	-0.1515537591	-0.0449896151	-0.0794170796	0.1072860197	-0.0669775	-0.0182540999999999	0.0044859855062499	0.0003332121668099	-0.0630027	0.1042333	0.01086458082889	0.0039693402072899	-0.0823351999999999	0.1745278000000001	0.0067790851590399	0.03045995297284	-0.0107246	0.0003145999999999	0.00011501704516	9.897315999999997e-08	0.00018975	0.000417432	1.7424947462400005e-07	3.60050625e-08	0.000750411	5.5962e-05	5.63116668921e-07	3.1317454440000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1750431817624	-0.0932373657232119	539012.9940309427	0.0086932063670039	867.812537619351	-2.234470677185413	4.99285920720144	753098.6004493375	698.9666838340917	-1.6255427368072333	2.64238918918675	488554.4251100271	708.8167534559602	552.5060586833062	1.407836	35.002087	0.42646415	0.274582	0.0823766617	-0.16552546	0.0178985873	-0.0586532519	-0.0373520399	0.0723317863	0.0033356899	0.0077296099	-0.1520616408	-0.0941396454	0.1292832912	-0.009304327	-0.0139662571	0.1240240791	0.0964311246	0.1015400056	0.0074675534	0.0215603419	0.0987443964	-0.0712848358	-0.0794158165	0.0142313258	-0.0382941929	-0.0687014998	0.1354603956	0.1006254718	0.0501406116	-0.0176206388	-0.1299140457	0.0169549513	0.0996879092	-0.0115314987	-0.1043736233	0.0063621169	0.1645270572	-0.0562772877	-0.1066144388	-0.0750139746	-0.2273517353	-0.0374753351	0.0246003166	-0.0121292513	-0.0445839827	0.0335479775	0.1122299249	0.1012164977	0.0626165751	0.0026607177	0.0006467658	-0.0027197927	-0.0022178553	0.2153818702	-0.1035048429	-0.0143590477	-0.0404769985	-0.0617426125	0.0147839891	0.0824551872	-0.1806389263	0.060998957	-0.0847082029	-0.106554489	-0.0595039193	0.0415988326	0.0742044731	-0.0212005376	-0.0419911596	-0.0293972365	-0.1215322954	-0.1084011228	-0.0773742979	0.3216864503	0.0730350696	0.1413353132	-0.142210629	-0.06117587	0.0404770638	-0.048690971	-0.0184352325	-0.0471607147	-0.0759287828	0.1095950666	-0.0752043	-0.0082268	0.00565568673849	6.76802382400001e-05	-0.244156	-0.1811533	0.03281651810089	0.059612152336	-0.290191	-0.2078558000000001	0.0842108164809999	0.04320403359364	-0.0110486	-0.0003239999999999	0.00012207156196	1.0497599999999977e-07	6.365e-05	-0.0001261	1.5901210000000002e-08	4.0513225e-09	0.000615946	-0.0001344649999999	3.79389474916e-07	1.8080836224999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.976133350951	2.801090169188683	543133.8211289188	7.846106135925484	869.6360540459658	1.823516426614788	3.325212158133964	756266.8664966379	700.6614319901739	1.6947481560822553	2.872171312544204	490926.44227852114	709.9124897356804	571.0105704553197	1.128237	28.050592	0.1163568	0.0763357999999999	-0.013450497	0.0631740526	0.04161263	-0.0226378719	-0.1003252446	-0.061547223	-0.0123269087	-0.1146707935	-0.0387936739	0.0404591709	-0.0043896266	0.0276191993	-0.0253466041	-0.0153128183	0.0275930514	-0.0196820806	-0.0349694655	-0.0458381211	-0.012755817	0.0099789064	0.0409322255	-0.0460619721	-0.0616129076	-0.0256046719	0.0364221374	-0.0270956064	0.0412789921	-0.1217017364	-0.2220311175	-0.178115235	-0.0408683143	0.0031578856	0.0095606005	0.0156644445	0.1146190774	0.01698203	0.0884735671	-0.0482962153	-0.1113996846	-0.0878893816	0.0570057333	0.1013907292	0.0186055753	0.0228536088	-0.0929308418	0.0084295932	-0.004148191	-0.1037868813	-0.0233631346	-0.0893444749	-0.0037711278	-0.0077753654	0.0008732445	0.063947468	0.0108201834	-0.0237190922	0.1027360858	-0.0457889273	0.0476715828	-0.0011053212	0.077486007	0.0539294578	-0.0906937158	0.0292556995	0.0509462508	-0.0197643723	-0.0212324301	-0.03095183	-0.0058023822	-0.0288743542	-0.0870719312	0.2214237203	0.0173786593	0.0789012747	0.1801049436	-0.1033514012	0.0472217639	-0.0242800339	-0.0577469663	-0.0493116688	-0.0723107629	0.1114828954	-0.0653653	0.009839	0.00427262244409	9.6805921e-05	-0.173361	0.070795	0.005011932025	0.0300540363209999	-0.264599	0.025592	0.0700126308009999	0.000654950464	-0.0110341	1.4500000000000624e-05	0.00012175136281	2.102500000000181e-10	0.000251766	0.000188116	3.5387629456e-08	6.3386118756e-08	0.000615946	0.0	3.79389474916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7035212099315	-1.272612141019522	541259.6711206922	1.6195416614702915	873.4716270512915	3.835573005325728	14.711620279183434	762952.6832636305	699.7048143263662	-0.9566176638077196	0.9151173547089392	489586.8271914946	709.3706297144385	574.2037792833495	1.00716	25.04034	0.1237192	0.0665152	-0.0065503195	0.0410922619	-0.1167461241	0.0819969225	0.0238447083	0.1594192209	-0.0143432723	0.0384449169	0.0803101106	0.0747804258	0.0690299495	0.0094680288	-0.0317479707	0.0788904906	-0.0428828141	-0.0442542905	-0.0610009231	0.1159417045	-0.0045692686	0.1457624925	-0.0240103033	0.0021406804	-0.0270229433	0.122865625	0.0367053508	0.0481543736	0.1128649421	-0.0173778775	0.1485434046	-0.0186240101	-0.0057793773	-0.0690881144	-0.1132700651	-0.0390258042	-0.0698288866	-0.0120683322	-0.0709477649	0.0227970074	0.0039125793	0.1578454732	0.0483893264	-0.001014665	-0.0120383698	0.1432241723	-0.1147727404	0.0186352789	-0.0346196478	0.0224811786	-0.0097733339	0.0396779896	0.1106546219	-0.0052108912	-0.0310519712	-0.1158763058	-0.0508301807	-0.0454073614	-0.0538321301	0.0491937998	0.1086312551	-0.0774269095	-0.0258939586	-0.0326026906	-0.0100146855	-0.034579732	0.0076038715	0.1139610565	0.069191214	0.0094769136	0.1069690019	-0.0503197448	-0.1051731224	-0.1231887557	0.0034610081	-0.0153419809	0.0417895004	0.0053019358	-0.0371607609	0.0100480508	-0.0481938394	-0.0514415587	-0.0685692013	0.1129422506	-0.0702056	-0.0048403	0.00492882627136	2.342850409000005e-05	-0.215571	-0.04221	0.0017816841	0.046470856041	-0.308175	-0.043576	0.0949718306249999	0.001898867776	-0.0107138	0.0003202999999999	0.00011478551044	1.025920899999994e-07	-8.979199999999998e-05	-0.000341558	1.16661867364e-07	8.062603263999996e-09	0.000615946	0.0	3.79389474916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.4146140760063	-1.2889071339252496	539364.8253684093	1.6612815998834012	874.5156704700305	1.0440434187389656	1.090026660212147	764777.657897647	701.3328359953788	1.6280216690125826	2.650454554774515	491867.74684532086	710.9414892191204	566.1903575178071	1.034711	25.725325	0.17118306005	0.104491	0.0489463962	-0.0241716617	0.046588259	0.0245232229	-0.1697104396	-0.0765953424	-0.0580283373	-0.0034796108	-0.0211637471	0.0735404441	-0.0901272498	0.0522411809	0.0353621692	0.0172581473	0.1444437469	-0.0240142239	-0.1037144919	-0.0778358302	-0.0248607446	-0.0789687014	0.0520682138	-0.0079093043	-0.1459303733	0.1729881667	-0.1057655421	-0.1305868377	0.1368276894	-0.0330939205	-0.0287012364	-0.0494778872	-0.023665324	-0.0555216516	0.022538999	0.1232274691	-0.0213078274	0.0370765831	-0.0625193611	-0.065962668	0.0237959792	0.107542994	0.039817035	0.0326037298	-0.0279813091	-0.2066930838	-0.1239620067	0.0420541941	-0.1088712815	-0.097767128	-0.0523506344	-0.0254702997	-0.0107817675	0.0750036864	0.1201060729	0.1223641319	-0.174465812	0.1029552049	0.0655220566	-0.079850993	-0.0303703959	-0.0670082696	0.0176942264	0.0165985592	-0.041560908	0.0485249484	0.0422981883	0.048056442	0.2181406281	-0.0357186985	0.0126018507	0.0787955351	-0.0085888925	-0.0646705655	-0.0839505498	0.1311905608	-0.0319872964	-0.0472684904	-0.0378302281	-0.0681039209	0.0552443453	-0.0535494744	-0.0647104904	0.1139675232	-0.0638542	0.0063514	0.00407735885764	4.034028196000009e-05	-0.154878	0.060693	0.003683640249	0.0239871948839999	-0.222468	0.0857069999999999	0.049492011024	0.0073456898489999	-0.0105053	0.0002085	0.00011036132809	4.347225000000015e-08	-2.357990000000001e-07	8.955620099999998e-05	8.020313137552397e-09	5.5601168401000025e-14	0.000686523	7.057699999999994e-05	4.7131382952900005e-07	4.981112928999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5097915029061	-0.9048225731002048	538036.6142306367	0.8187038887916755	871.5745929938001	-2.9410774762303618	8.649936721189555	759642.2711523083	701.0445066146463	-0.2883293807325344	0.0831338317936068	491463.4002545728	710.7525572283874	559.0496551729739	0.932977	23.195986	0.0919382919499999	0.0510557	0.0644258197	0.0378665202	0.0620330857	-0.0458477241	0.015524974	-0.0512922232	-0.0520256297	-0.052612974	-0.0069530224	-0.0943797808	-0.0529562745	0.0591566697	0.0131082205	-0.052030562	0.1002861244	0.0841031429	-0.0374813622	-0.0610959628	0.079425119	-0.1254308081	0.0207607393	-0.0957429009	0.040765341	-0.046258477	-0.1287825277	0.0066443615	0.0911395704	-0.0669001298	-0.0271063493	-0.0919579881	0.0074352795	0.0411781988	0.0820934518	-0.0660572866	-0.1836564341	0.1255000173	0.022403616	-0.0065217978	-0.0696702207	0.0363149098	-0.0205484087	0.0766946275	0.1602666297	0.0436632116	-0.241807546	-0.0396475458	0.0376214415	-0.0314922788	-0.0614281843	-0.0668478779	-0.072555511	0.0110356835	0.0249640407	0.0920474178	0.0246399725	0.0193314906	-0.0917235732	-0.0323408831	0.0589063003	0.0111528966	0.0375222308	0.0378589081	-0.1056499542	-0.0432962427	0.1430072425	-0.12388396	0.0703687117	-0.1035604491	0.0116654297	0.1370661943	0.0318594215	-0.0560116854	-0.0956426287	0.1091729977	-0.0099369064	-0.0286082276	-0.0764598411	0.2507242861	0.0417869829	-0.0556345156	-0.0607412226	0.1145547726	-0.0743085	-0.0104543	0.00552175317225	0.00010929238849	-0.129731	0.0251469999999999	0.0006323716089999	0.016830132361	-0.184831	0.037637	0.0341624985609999	0.001416543769	-0.010806	-0.0003006999999999	0.0001167696359999	9.042048999999955e-08	2.48704e-06	2.722839e-06	7.413852219921e-12	6.1853679616e-12	0.000615946	-7.057699999999994e-05	3.79389474916e-07	4.981112928999992e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2952742688321	-0.2145172340739236	537721.9592650018	0.0460176437147265	873.6153121425236	2.040719148723497	4.164534643966753	763203.713609879	699.9646701004829	-1.0798365141633894	1.16604689732054	489950.5393888778	709.6591097557599	560.1357618438094	1.047956	26.054636	0.0384896019999999	0.0207814	0.0743951555	0.0651611934	-0.063252463	0.0140864233	0.1290114382	0.0961686025	-0.0607655346	0.0982975956	-0.0141802787	-0.0034511552	0.0669155166	0.0484411233	0.0808435897	0.0846671215	-0.0572850903	0.0443806928	0.0894027095	0.0354978231	0.0041230178	-0.0899689376	0.0477141983	0.0902174028	0.0114514185	0.016189904	-0.1274531668	0.0234918046	0.0676328665	0.0880405214	0.0143443301	0.0426591605	0.0137711238	0.0003281829	-0.0657075814	-0.1015781575	-0.0974150447	-0.1247263174	-0.064233971	0.038236442	-0.0479022517	0.0367612993	-0.1011147049	-0.0714381982	0.0289902888	0.0344586216	-0.0689724752	-0.1219424249	-0.0603695838	0.1397031158	-0.0511042553	0.0950650328	-0.0178513633	-0.0008634614	-0.0332677852	-0.066467521	-0.0050014353	0.1192764937	-0.0581450428	0.0007081171	-0.0158456982	-0.0120809878	0.0720629069	0.0671867005	0.0011016781	0.0586836625	-0.0535601325	0.0663828703	0.0428105431	-0.0379582033	-0.0315063954	0.0257706495	0.0769949558	-0.0705951952	0.060660835	0.0636487428	-0.0540426046	0.0348400481	-0.0074706975	0.08940724	-0.0101321902	-0.0576957916	-0.0566681795	0.1147017419	-0.0743299999999999	-2.14999999998966e-05	0.0055249488999999	4.6224999999555383e-10	-0.14532	-0.0155889999999999	0.0002430169209999	0.0211179024	-0.172734	0.0120969999999999	0.029837034756	0.0001463374089999	-0.0107174	8.859999999999944e-05	0.00011486266276	7.849959999999902e-09	-0.000124555	-0.0001270420399999	1.6139679927361596e-08	1.5513948024999998e-08	0.000615946	0.0	3.79389474916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
